energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.29364682,8.16134345,0.31391152,1.83113016,0.01217101,0.46503354,0.36940851,1.09172857,1.09748090,4.35375627
1.29964982,7.99582283,0.30529350,1.80799756,0.01159165,0.45342721,0.35459816,1.08500830,1.08041469,4.23494719
1.30565283,7.83939526,0.29693997,1.78869188,0.01098508,0.44206792,0.33986384,1.08044850,1.06390965,4.11777946
1.31165583,7.69497662,0.28899539,1.77381682,0.01035987,0.43111373,0.32541216,1.07841418,1.04834624,4.00386546
1.31765883,7.56509944,0.28158808,1.76383578,0.00972476,0.42071180,0.31143636,1.07919553,1.03406198,3.89470738
1.32366183,7.45181699,0.27482552,1.75904945,0.00908834,0.41099420,0.29811094,1.08299262,1.02133815,3.79165027
1.32966483,7.35662057,0.26879029,1.75957859,0.00845889,0.40207386,0.28558692,1.08990267,1.01038817,3.69583846
1.33566783,7.28037416,0.26353693,1.76535276,0.00784414,0.39404068,0.27398786,1.09991069,1.00134833,3.60817750
1.34167084,7.22327044,0.25908982,1.77610609,0.00725106,0.38695821,0.26340673,1.11288389,0.99427145,3.52930361
1.34767384,7.18481120,0.25544221,1.79138042,0.00668572,0.38086086,0.25390391,1.12857070,0.98912378,3.45956234
1.35367684,7.16381395,0.25255656,1.81053615,0.00615316,0.37575190,0.24550628,1.14660441,0.98578543,3.39899778
1.35967984,7.15844577,0.25036597,1.83277066,0.00565732,0.37160245,0.23820739,1.16651176,0.98405455,3.34735308
1.36568284,7.16628372,0.24877692,1.85714376,0.00520099,0.36835146,0.23196891,1.18772615,0.98365505,3.30408273
1.37168584,7.18440032,0.24767294,1.88260940,0.00478584,0.36590686,0.22672298,1.20960533,0.98424785,3.26837638
1.37768884,7.20947111,0.24691933,1.90805249,0.00441242,0.36414781,0.22237571,1.23145287,0.98544505,3.23919333
1.38369185,7.23790033,0.24636844,1.93232949,0.00408028,0.36292817,0.21881138,1.25254274,0.98682669,3.21530655
1.38969485,7.26595992,0.24586557,1.95431104,0.00378805,0.36208094,0.21589736,1.27214592,0.98795931,3.19535437
1.39569785,7.28993602,0.24525501,1.97292515,0.00353360,0.36142368,0.21348953,1.28955824,0.98841559,3.17789784
1.40170085,7.30627724,0.24438611,1.98719897,0.00331415,0.36076472,0.21143790,1.30412800,0.98779422,3.16148115
1.40770385,7.31173813,0.24311908,1.99629746,0.00312646,0.35990980,0.20959235,1.31528255,0.98573905,3.14469276
1.41370685,7.30351212,0.24133028,1.99955745,0.00296698,0.35866914,0.20780816,1.32255226,0.98195678,3.12622438
1.41970985,7.27934783,0.23891682,1.99651542,0.00283202,0.35686441,0.20595118,1.32559129,0.97623219,3.10492541
1.42571286,7.23764411,0.23580024,1.98692793,0.00271785,0.35433547,0.20390242,1.32419372,0.96844033,3.07985042
1.43171586,7.17751925,0.23192923,1.97078383,0.00262093,0.35094654,0.20156198,1.31830474,0.95855495,3.05029766
1.43771886,7.09885171,0.22728120,1.94830747,0.00253793,0.34659154,0.19885203,1.30802587,0.94665275,3.01583692
1.44372186,7.00229013,0.22186280,1.91995292,0.00246589,0.34119837,0.19571888,1.29361431,0.93291320,2.97632569
1.44972486,6.88923238,0.21570921,1.88638918,0.00240227,0.33473195,0.19213404,1.27547602,0.91761381,2.93191293
1.45572786,6.76177431,0.20888249,1.84847698,0.00234500,0.32719587,0.18809422,1.25415285,0.90112099,2.88303046
1.46173087,6.62263025,0.20146891,1.80723805,0.00229252,0.31863260,0.18362028,1.23030418,0.88387691,2.83037243
1.46773387,6.47502852,0.19357553,1.76381786,0.00224379,0.30912220,0.17875535,1.20468363,0.86638265,2.77486390
1.47373687,6.32258638,0.18532609,1.71944349,0.00219824,0.29877971,0.17356198,1.17811182,0.84917860,2.71762006
1.47973987,6.16916930,0.17685646,1.67537798,0.00215577,0.28775119,0.16811863,1.15144618,0.83282269,2.65989784
1.48574287,6.01874057,0.16830990,1.63287311,0.00211668,0.27620867,0.16251570,1.12554895,0.81786744,2.60304229
1.49174587,5.87520713,0.15983218,1.59312232,0.00208162,0.26434435,0.15685107,1.10125475,0.80483677,2.54842984
1.49774887,5.74226810,0.15156688,1.55721563,0.00205150,0.25236396,0.15122559,1.07933882,0.79420358,2.49741104
1.50375188,5.62327181,0.14365104,1.52609825,0.00202744,0.24048004,0.14573861,1.06048736,0.78636895,2.45125520
1.50975488,5.52108722,0.13621114,1.50053456,0.00201064,0.22890493,0.14048363,1.04527101,0.78164397,2.41109903
1.51575788,5.43799463,0.12935981,1.48107872,0.00200238,0.21784414,0.13554455,1.03412269,0.78023489,2.37790158
1.52176088,5.37559994,0.12319303,1.46805326,0.00200384,0.20749008,0.13099232,1.02732048,0.78223215,2.35240690
1.52776388,5.33477556,0.11778818,1.46153627,0.00201614,0.19801644,0.12688237,1.02497642,0.78760405,2.33511607
1.53376688,5.31563013,0.11320274,1.46135786,0.00204018,0.18957351,0.12325277,1.02703162,0.79619498,2.32626923
1.53976988,5.31750776,0.10947367,1.46710591,0.00207666,0.18228433,0.12012325,1.03325781,0.80772858,2.32583826
1.54577289,5.33901658,0.10661752,1.47814102,0.00212601,0.17624194,0.11749507,1.04326532,0.82181565,2.33352993
1.55177589,5.37808484,0.10463108,1.49361992,0.00218834,0.17150769,0.11535161,1.05651727,0.83796639,2.34879917
1.55777889,5.43204194,0.10349260,1.51252651,0.00226348,0.16811057,0.11365984,1.07234915,0.85560668,2.37087147
1.56378189,5.49772062,0.10316333,1.53370925,0.00235090,0.16604756,0.11237235,1.08999324,0.87409752,2.39877312
1.56978489,5.57157588,0.10358950,1.55592342,0.00244976,0.16528486,0.11142995,1.10860669,0.89275702,2.43136785
1.57578789,5.64981524,0.10470438,1.57787645,0.00255891,0.16575996,0.11076467,1.12730226,0.91088385,2.46739790
1.58179090,5.72853504,0.10643057,1.59827465,0.00267691,0.16738441,0.11030297,1.14518028,0.92778138,2.50552774
1.58779390,5.80385700,0.10868232,1.61586935,0.00280206,0.17004716,0.10996918,1.16136080,0.94278128,2.54438843
1.59379690,5.87205959,0.11136769,1.62950063,0.00293241,0.17361838,0.10968871,1.17501434,0.95526581,2.58262084
1.59979990,5.92969907,0.11439085,1.63813699,0.00306584,0.17795357,0.10939124,1.18539037,0.96468787,2.61891590
1.60580290,5.97371579,0.11765402,1.64090944,0.00320008,0.18289804,0.10901355,1.19184214,0.97058789,2.65205053
1.61180590,6.00152224,0.12105949,1.63713870,0.00333277,0.18829140,0.10850190,1.19384716,0.97260719,2.68091812
1.61780890,6.01107004,0.12451129,1.62635481,0.00346149,0.19397217,0.10781410,1.19102263,0.97049710,2.70455269
1.62381191,6.00089450,0.12791686,1.60830831,0.00358385,0.19978238,0.10692086,1.18313525,0.96412386,2.72214647
1.62981491,5.97013635,0.13118848,1.58297318,0.00369752,0.20557202,0.10580677,1.17010548,0.95346903,2.73306069
1.63581791,5.91854111,0.13424466,1.55054146,0.00380028,0.21120332,0.10447062,1.15200605,0.93862585,2.73683013
1.64182091,5.84643792,0.13701128,1.51141035,0.00389013,0.21655471,0.10292527,1.12905524,0.91979165,2.73316193
1.64782391,5.75470011,0.13942274,1.46616248,0.00396527,0.22152447,0.10119700,1.10160545,0.89725710,2.72192949
1.65382691,5.64469072,0.14142296,1.41554073,0.00402421,0.22603382,0.09932439,1.07012766,0.87139271,2.70316261
1.65982991,5.51819625,0.14296617,1.36041858,0.00406580,0.23002952,0.09735689,1.03519276,0.84263353,2.67703478
1.66583292,5.37735241,0.14401770,1.30176774,0.00408929,0.23348567,0.09535304,0.99745048,0.81146271,2.64384884
1.67183592,5.22456540,0.14455453,1.24062430,0.00409436,0.23640480,0.09337841,0.95760716,0.77839472,2.60402180
1.67783892,5.06243210,0.14456563,1.17805479,0.00408114,0.23881810,0.09150344,0.91640290,0.74395896,2.55806970
1.68384192,4.89366214,0.14405213,1.11512356,0.00405026,0.24078456,0.08980109,0.87458931,0.70868440,2.50659311
1.68984492,4.72100427,0.14302724,1.05286248,0.00400285,0.24238927,0.08834452,0.83290832,0.67308581,2.45026358
1.69584792,4.54717905,0.14151586,0.99224392,0.00394055,0.24374061,0.08720471,0.79207290,0.63765191,2.38981125
1.70185093,4.37481902,0.13955394,0.93415776,0.00386552,0.24496645,0.08644819,0.75275007,0.60283580,2.32601346
1.70785393,4.20641739,0.13718753,0.87939280,0.00378037,0.24620945,0.08613497,0.71554657,0.56904774,2.25968430
1.71385693,4.04428540,0.13447162,0.82862294,0.00368822,0.24762166,0.08631653,0.68099747,0.53665033,2.19166477
1.71985993,3.89051858,0.13146865,0.78239812,0.00359261,0.24935832,0.08703417,0.64955778,0.50595591,2.12281308
1.72586293,3.74697141,0.12824690,0.74114000,0.00349747,0.25157150,0.08831765,0.62159708,0.47722615,2.05399505
1.73186593,3.61524026,0.12487871,0.70514204,0.00340710,0.25440342,0.09018414,0.59739705,0.45067341,1.98607416
1.73786893,3.49665396,0.12143869,0.67457367,0.00332610,0.25798003,0.09263764,0.57715187,0.42646369,1.91990125
1.74387194,3.39227164,0.11800192,0.64948819,0.00325933,0.26240502,0.09566884,0.56097117,0.40472082,1.85630387
1.74987494,3.30288748,0.11464224,0.62983380,0.00321186,0.26775458,0.09925544,0.54888529,0.38553161,1.79607555
1.75587794,3.22904186,0.11143078,0.61546743,0.00318891,0.27407319,0.10336305,0.54085279,0.36895162,1.73996513
1.76188094,3.17103869,0.10843470,0.60617055,0.00319582,0.28137070,0.10794650,0.53676966,0.35501134,1.68866663
1.76788394,3.12896836,0.10571626,0.60166678,0.00323794,0.28962087,0.11295173,0.53648010,0.34372242,1.64281021
1.77388694,3.10273599,0.10333220,0.60164043,0.00332066,0.29876146,0.11831811,0.53978849,0.33508386,1.60295439
1.77988994,3.09209401,0.10133352,0.60575556,0.00344925,0.30869604,0.12398108,0.54647214,0.32908785,1.56958016
1.78589295,3.09667834,0.09976555,0.61367494,0.00362885,0.31929727,0.12987518,0.55629456,0.32572507,1.54308710
1.79189595,3.11604692,0.09866833,0.62507825,0.00386439,0.33041175,0.13593708,0.56901855,0.32498940,1.52379160
1.79789895,3.14971897,0.09807727,0.63967900,0.00416047,0.34186606,0.14210886,0.58441895,0.32688168,1.51192727
1.80390195,3.19721341,0.09802383,0.65723951,0.00452128,0.35347373,0.14834090,0.60229435,0.33141258,1.50764711
1.80990495,3.25808428,0.09853644,0.67758331,0.00495046,0.36504290,0.15459468,0.62247735,0.33860426,1.51102715
1.81590795,3.33195130,0.09964120,0.70060442,0.00545101,0.37638412,0.16084502,0.64484287,0.34849087,1.52207107
1.82191096,3.41852336,0.10136254,0.72627309,0.00602510,0.38731803,0.16708168,0.66931404,0.36111763,1.54071508
1.82791396,3.51761315,0.10372356,0.75463742,0.00667395,0.39768233,0.17331031,0.69586536,0.37653864,1.56683246
1.83391696,3.62914132,0.10674606,0.78582066,0.00739766,0.40733787,0.17955246,0.72452269,0.39481317,1.60023730
1.83991996,3.75312911,0.11045020,0.82001413,0.00819506,0.41617334,0.18584469,0.75536008,0.41600075,1.64068667
1.84592296,3.88967885,0.11485366,0.85746555,0.00906355,0.42410848,0.19223678,0.78849322,0.44015489,1.68788122
1.85192596,4.03894254,0.11997049,0.89846327,0.00999901,0.43109544,0.19878894,0.82406978,0.46731587,1.74146376
1.85792896,4.20107941,0.12580941,0.94331669,0.01099562,0.43711839,0.20556830,0.86225679,0.49750265,1.80101612
1.86393197,4.37620410,0.13237187,0.99233355,0.01204588,0.44219142,0.21264456,0.90322563,0.53070431,1.86605448
1.86993497,4.56432784,0.13964990,1.04579490,0.01314055,0.44635472,0.22008526,0.94713514,0.56687143,1.93602378
1.87593797,4.76529560,0.14762377,1.10392892,0.01426865,0.44966945,0.22795058,0.99411367,0.60590762,2.01029177
1.88194097,4.97872274,0.15625971,1.16688446,0.01541761,0.45221157,0.23628816,1.04424086,0.64766198,2.08814373
1.88794397,5.20393482,0.16550786,1.23470589,0.01657337,0.45406498,0.24512815,1.09753013,0.69192260,2.16877856
1.89394697,5.43991458,0.17530057,1.30731019,0.01772065,0.45531445,0.25447859,1.15391270,0.73841172,2.25130724
1.89994997,5.68525963,0.18555117,1.38446791,0.01884316,0.45603876,0.26432167,1.21322427,0.78678295,2.33475439
1.90595298,5.93815446,0.19615344,1.46578877,0.01992400,0.45630443,0.27461082,1.27519494,0.83662080,2.41806373
1.91195598,6.19635931,0.20698189,1.55071319,0.02094602,0.45616050,0.28526901,1.33944333,0.88744277,2.50010763
1.91795898,6.45721809,0.21789279,1.63851047,0.02189222,0.45563459,0.29618839,1.40547522,0.93870424,2.57970126
1.92396198,6.71768644,0.22872621,1.72828397,0.02274623,0.45473051,0.30723125,1.47268729,0.98980609,2.65562100
1.92996498,6.97437994,0.23930887,1.81898373,0.02349272,0.45342753,0.31823245,1.54037580,1.04010493,2.72662696
1.93596798,7.22364165,0.24945786,1.90942625,0.02411785,0.45168136,0.32900318,1.60775035,1.08892587,2.79148878
1.94197099,7.46162685,0.25898506,1.99832089,0.02460972,0.44942667,0.33933599,1.67395212,1.13557720,2.84901402
1.94797399,7.68440213,0.26770213,2.08430226,0.02495864,0.44658111,0.34901088,1.73807602,1.17936687,2.89807794
1.95397699,7.88805498,0.27542593,2.16596723,0.02515754,0.44305047,0.35780223,1.79919608,1.21961987,2.93765354
1.95997999,8.06880949,0.28198405,2.24191538,0.02520210,0.43873466,0.36548625,1.85639271,1.25569605,2.96684057
1.96598299,8.22314331,0.28722028,2.31079108,0.02509097,0.43353416,0.37184868,1.90878114,1.28700775,2.98489229
1.97198599,8.34790085,0.29099979,2.37132565,0.02482576,0.42735659,0.37669231,1.95553949,1.31303640,2.99123874
1.97798899,8.44039777,0.29321376,2.42237776,0.02441105,0.42012288,0.37984420,1.99593540,1.33334754,2.98550558
1.98399200,8.49851228,0.29378320,2.46297030,0.02385425,0.41177294,0.38116197,2.02935007,1.34760354,2.96752756
1.98999500,8.52075911,0.29266192,2.49232230,0.02316537,0.40227021,0.38053917,2.05529870,1.35557369,2.93735613
1.99599800,8.50634314,0.28983828,2.50987431,0.02235677,0.39160514,0.37790933,2.07344636,1.35714091,2.89526083
2.00200100,8.45519024,0.28533592,2.51530644,0.02144280,0.37979725,0.37324863,2.08361868,1.35230521,2.84172440
2.00800400,8.36795438,0.27921319,2.50854807,0.02043942,0.36689586,0.36657693,2.08580709,1.34118334,2.77743191
2.01400700,8.24600072,0.27156145,2.48977915,0.01936377,0.35297927,0.35795735,2.08016819,1.32400506,2.70325429
2.02001001,8.09136590,0.26250226,2.45942285,0.01823378,0.33815280,0.34749422,2.06701770,1.30110591,2.62022719
2.02601301,7.90669745,0.25218366,2.41813036,0.01706773,0.32254555,0.33532975,2.04681918,1.27291695,2.52952577
2.03201601,7.69517537,0.24077561,2.36675830,0.01588389,0.30630627,0.32163932,2.02016815,1.23995194,2.43243682
2.03801901,7.46041946,0.22846490,2.30634009,0.01470011,0.28959858,0.30662593,1.98777264,1.20279250,2.33032892
2.04402201,7.20638676,0.21544970,2.23805255,0.01353361,0.27259570,0.29051379,1.95043082,1.16207193,2.22462213
2.05002501,6.93726329,0.20193399,2.16317927,0.01240064,0.25547518,0.27354150,1.90900712,1.11845826,2.11675803
2.05602801,6.65735485,0.18812216,2.08307238,0.01131638,0.23841364,0.25595514,1.86440764,1.07263744,2.00817126
2.06203102,6.37098105,0.17421385,1.99911427,0.01029477,0.22158201,0.23800138,1.81755609,1.02529711,1.90026341
2.06803402,6.08237651,0.16039936,1.91268090,0.00934849,0.20514130,0.21992103,1.76937115,0.97711171,1.79437990
2.07403702,5.79560261,0.14685576,1.82510790,0.00848894,0.18923908,0.20194326,1.72074618,0.92872931,1.69179053
2.08004002,5.51447227,0.13374367,1.73766078,0.00772630,0.17400688,0.18428052,1.67253178,0.88076062,1.59367392
2.08604302,5.24248977,0.12120496,1.65150998,0.00706960,0.15955835,0.16712446,1.62552185,0.83377044,1.50110596
2.09204602,4.98280636,0.10936127,1.56771141,0.00652684,0.14598843,0.15064283,1.58044326,0.78827156,1.41505241
2.09804902,4.73819196,0.09831337,1.48719273,0.00610509,0.13337325,0.13497747,1.53794924,0.74472125,1.33636516
2.10405203,4.51102212,0.08814131,1.41074535,0.00581061,0.12177078,0.12024323,1.49861625,0.70352000,1.26578204
2.11005503,4.30327915,0.07890526,1.33902196,0.00564892,0.11122215,0.10652794,1.46294405,0.66501245,1.20392949
2.11605803,4.11656519,0.07064691,1.27253884,0.00562487,0.10175341,0.09389317,1.43135834,0.62948999,1.15132769
2.12206103,3.95212530,0.06339142,1.21168253,0.00574269,0.09337760,0.08237571,1.40421560,0.59719474,1.10839737
2.12806403,3.81087772,0.05714958,1.15671981,0.00600589,0.08609707,0.07198973,1.38180916,0.56832439,1.07546781
2.13406703,3.69344888,0.05192024,1.10781022,0.00641726,0.07990578,0.06272922,1.36437604,0.54303756,1.05278531
2.14007004,3.60021046,0.04769281,1.06502011,0.00697869,0.07479157,0.05457084,1.35210390,0.52145913,1.04052161
2.14607304,3.53131637,0.04444967,1.02833743,0.00769104,0.07073821,0.04747684,1.34513740,0.50368534,1.03878175
2.15207604,3.48673733,0.04216848,0.99768637,0.00855395,0.06772716,0.04139799,1.34358357,0.48978819,1.04761100
2.15807904,3.46629177,0.04082418,0.97294124,0.00956557,0.06573904,0.03627647,1.34751583,0.47981908,1.06700051
2.16408204,3.46967155,0.04039076,0.95393901,0.01072240,0.06475466,0.03204849,1.35697655,0.47381137,1.09689150
2.17008504,3.49646211,0.04084264,0.94049005,0.01201904,0.06475569,0.02864669,1.37197784,0.47178201,1.13717793
2.17608804,3.54615651,0.04215563,0.93238698,0.01344802,0.06572497,0.02600232,1.39250092,0.47373207,1.18770769
2.18209105,3.61816373,0.04430752,0.92941135,0.01499969,0.06764632,0.02404699,1.41849414,0.47964639,1.24828236
2.18809405,3.71181176,0.04727832,0.93133837,0.01666215,0.07050418,0.02271418,1.44986995,0.48949242,1.31865571
2.19409705,3.82634607,0.05104995,0.93793967,0.01842126,0.07428279,0.02194042,1.48650123,0.50321850,1.39853127
2.20010005,3.96092470,0.05560575,0.94898448,0.02026080,0.07896523,0.02166619,1.52821741,0.52075163,1.48755913
2.20610305,4.11461093,0.06092954,0.96423943,0.02216265,0.08453218,0.02183661,1.57480076,0.54199514,1.58533230
2.21210605,4.28636464,0.06700445,0.98346729,0.02410711,0.09096063,0.02240177,1.62598336,0.56682628,1.69138288
2.21810905,4.47503351,0.07381149,1.00642511,0.02607332,0.09822244,0.02331709,1.68144490,0.59509394,1.80517838
2.22411206,4.67934492,0.08132800,1.03286187,0.02803975,0.10628296,0.02454328,1.74081183,0.62661677,1.92611837
2.23011506,4.89789945,0.08952595,1.06251619,0.02998473,0.11509960,0.02604637,1.80365788,0.66118162,2.05353172
2.23611806,5.12916657,0.09837029,1.09511405,0.03188705,0.12462061,0.02779750,1.86950602,0.69854256,2.18667466
2.24212106,5.37148305,0.10781730,1.13036701,0.03372652,0.13478403,0.02977266,1.93783201,0.73842046,2.32472985
2.24812406,5.62305435,0.11781307,1.16797076,0.03548456,0.14551679,0.03195237,2.00806924,0.78050319,2.46680670
2.25412706,5.88195933,0.12829233,1.20760443,0.03714471,0.15673421,0.03432124,2.07961480,0.82444654,2.61194306
2.26013007,6.14615816,0.13917743,1.24893031,0.03869304,0.16833979,0.03686751,2.15183652,0.86987570,2.75910855
2.26613307,6.41350362,0.15037782,1.29159435,0.04011847,0.18022544,0.03958252,2.22408071,0.91638762,2.90720968
2.27213607,6.68175569,0.16178998,1.33522716,0.04141299,0.19227210,0.04246009,2.29568026,0.96355391,3.05509696
2.27813907,6.94859935,0.17329781,1.37944564,0.04257169,0.20435084,0.04549591,2.36596298,1.01092460,3.20157418
2.28414207,7.21166541,0.18477363,1.42385499,0.04359268,0.21632449,0.04868686,2.43425982,1.05803260,3.34540990
2.29014507,7.46855442,0.19607974,1.46805133,0.04447689,0.22804960,0.05203033,2.49991272,1.10439886,3.48535125
2.29614807,7.71686318,0.20707057,1.51162457,0.04522768,0.23937898,0.05552349,2.56228221,1.14953823,3.62014006
2.30215108,7.95421375,0.21759526,1.55416174,0.04585044,0.25016450,0.05916264,2.62075434,1.19296604,3.74853091
2.30815408,8.17828460,0.22750088,1.59525051,0.04635205,0.26026023,0.06294253,2.67474711,1.23420512,3.86931117
2.31415708,8.38684316,0.23663588,1.63448309,0.04674033,0.26952581,0.06685578,2.72371633,1.27279332,3.98132216
2.32016008,8.57777937,0.24485391,1.67146016,0.04702349,0.27782983,0.07089236,2.76716090,1.30829130,4.08348131
2.32616308,8.74913933,0.25201772,1.70579512,0.04720962,0.28505323,0.07503915,2.80462753,1.34029030,4.17480419
2.33216608,8.89915822,0.25800307,1.73711824,0.04730619,0.29109252,0.07927967,2.83571505,1.36841975,4.25442607
2.33816908,9.02629137,0.26270246,1.76508095,0.04731976,0.29586258,0.08359385,2.86007817,1.39235453,4.32162173
2.34417209,9.12924277,0.26602856,1.78935992,0.04725569,0.29929920,0.08795803,2.87743081,1.41182135,4.37582320
2.35017509,9.20698984,0.26791709,1.80966108,0.04711809,0.30136086,0.09234504,2.88754896,1.42660434,4.41663431
2.35617809,9.25880377,0.26832921,1.82572334,0.04690981,0.30203001,0.09672443,2.89027305,1.43654937,4.44384174
