energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,4.07969022,0.00223399,1.07868472,1.57421228,1.05003011,2.38796604,0.00000000
-0.88544272,4.35499342,0.00236896,1.14986601,1.65732446,1.11709570,2.56540306,0.00000000
-0.87943972,4.64504165,0.00255270,1.22210821,1.74753820,1.18828378,2.75235044,0.00000000
-0.87343672,4.94737112,0.00278668,1.29456073,1.84384695,1.26300529,2.94743248,0.00000000
-0.86743372,5.25927176,0.00307176,1.36634230,1.94514383,1.34060887,3.14910269,0.00000000
-0.86143072,5.57781991,0.00340813,1.43655819,2.05024392,1.42038764,3.35565702,0.00000000
-0.85542771,5.89991111,0.00379523,1.50431729,2.15790591,1.50158566,3.56524809,0.00000000
-0.84942471,6.22229278,0.00423168,1.56874864,2.26685260,1.58340422,3.77590072,0.00000000
-0.84342171,6.54159679,0.00471521,1.62901690,2.37578976,1.66500788,3.98552883,0.00000000
-0.83741871,6.85437249,0.00524259,1.68433655,2.48342335,1.74553077,4.19195431,0.00000000
-0.83141571,7.15712085,0.00580960,1.73398449,2.58847483,1.82408332,4.39292836,0.00000000
-0.82541271,7.44633077,0.00641102,1.77731104,2.68969511,1.89975987,4.58615587,0.00000000
-0.81940970,7.71851836,0.00704064,1.81374914,2.78587710,1.97164756,4.76932327,0.00000000
-0.81340670,7.97027025,0.00769130,1.84282190,2.87586750,2.03883683,4.94013031,0.00000000
-0.80740370,8.19829116,0.00835501,1.86414849,2.95857817,2.10043376,5.09632572,0.00000000
-0.80140070,8.39945613,0.00902302,1.87744850,3.03299746,2.15557424,5.23574664,0.00000000
-0.79539770,8.57086681,0.00968601,1.88254485,3.09820180,2.20344003,5.35636122,0.00000000
-0.78939470,8.70991088,0.01033431,1.87936531,3.15336776,2.24327625,5.45631328,0.00000000
-0.78339170,8.81432301,0.01095807,1.86794271,3.19778451,2.27440985,5.53396794,0.00000000
-0.77738869,8.88224518,0.01154757,1.84841385,3.23086646,2.29626838,5.58795639,0.00000000
-0.77138569,8.91228379,0.01209343,1.82101706,3.25216572,2.30839823,5.61721791,0.00000000
-0.76538269,8.90356065,0.01258690,1.78608839,3.26138383,2.31048129,5.62103729,0.00000000
-0.75937969,8.85575487,0.01302011,1.74405637,3.25838191,2.30234930,5.59907535,0.00000000
-0.75337669,8.76913280,0.01338630,1.69543522,3.24318860,2.28399460,5.55139096,0.00000000
-0.74737369,8.64456340,0.01368005,1.64081660,3.21600482,2.25557684,5.47845266,0.00000000
-0.74137069,8.48351709,0.01389739,1.58085974,3.17720465,2.21742461,5.38113888,0.00000000
-0.73536768,8.28804677,0.01403595,1.51628013,3.12733175,2.17003186,5.26072586,0.00000000
-0.72936468,8.06075061,0.01409501,1.44783692,3.06709076,2.11404876,5.11886329,0.00000000
-0.72336168,7.80471719,0.01407550,1.37631905,2.99733364,2.05026716,4.95753798,0.00000000
-0.71735868,7.52345427,0.01397990,1.30253077,2.91904087,1.97960120,4.77902676,0.00000000
-0.71135568,7.22080396,0.01381219,1.22727649,2.83329826,1.90306359,4.58584030,0.00000000
-0.70535268,6.90084706,0.01357758,1.15134574,2.74126976,1.82173872,4.38065987,0.00000000
-0.69934967,6.56780075,0.01328241,1.07549849,2.64416749,1.73675353,4.16626968,0.00000000
-0.69334667,6.22591357,0.01293382,1.00045144,2.54322029,1.64924766,3.94548759,0.00000000
-0.68734367,5.87936226,0.01253953,0.92686560,2.43964190,1.56034394,3.72109684,0.00000000
-0.68134067,5.53215461,0.01210753,0.85533575,2.33460057,1.47112063,3.49578181,0.00000000
-0.67533767,5.18804227,0.01164586,0.78638197,2.22919128,1.38258664,3.27207004,0.00000000
-0.66933467,4.85044693,0.01116235,0.72044365,2.12441191,1.29566046,3.05228289,0.00000000
-0.66333167,4.52240232,0.01066439,0.65787605,2.02114449,1.21115392,2.83849627,0.00000000
-0.65732866,4.20651381,0.01015874,0.59894943,1.92014234,1.12976086,2.63251264,0.00000000
-0.65132566,3.90493638,0.00965145,0.54385084,1.82202335,1.05205129,2.43584470,0.00000000
-0.64532266,3.61937053,0.00914769,0.49268817,1.72726978,0.97847058,2.24971059,0.00000000
-0.63931966,3.35107520,0.00865175,0.44549643,1.63623405,0.90934364,2.07503995,0.00000000
-0.63331666,3.10089555,0.00816706,0.40224567,1.54914998,0.84488320,1.91248950,0.00000000
-0.62731366,2.86930302,0.00769619,0.36285030,1.46614855,0.78520164,1.76246670,0.00000000
-0.62131066,2.65644471,0.00724091,0.32717932,1.38727699,0.73032525,1.62515938,0.00000000
-0.61530765,2.46219856,0.00680237,0.29506691,1.31251998,0.68021009,1.50056936,0.00000000
-0.60930465,2.28623107,0.00638111,0.26632313,1.24182146,0.63475839,1.38854804,0.00000000
-0.60330165,2.12805441,0.00597726,0.24074405,1.17510587,0.59383459,1.28883178,0.00000000
-0.59729865,1.98707982,0.00559064,0.21812128,1.11229750,0.55728015,1.20107539,0.00000000
-0.59129565,1.86266525,0.00522088,0.19825026,1.05333703,0.52492658,1.12488226,0.00000000
-0.58529265,1.75415506,0.00486748,0.18093740,0.99819440,0.49660605,1.05982987,0.00000000
-0.57928964,1.66091091,0.00452999,0.16600565,0.94687760,0.47215941,1.00548991,0.00000000
-0.57328664,1.58233314,0.00420798,0.15329866,0.89943700,0.45144142,0.96144283,0.00000000
-0.56728364,1.51787276,0.00390114,0.14268331,0.85596554,0.43432334,0.92728656,0.00000000
-0.56128064,1.46703475,0.00360929,0.13405084,0.81659484,0.42069306,0.90263996,0.00000000
-0.55527764,1.42937360,0.00333240,0.12731649,0.78148794,0.41045306,0.88714148,0.00000000
-0.54927464,1.40448263,0.00307053,0.12241803,0.75082916,0.40351683,0.88044396,0.00000000
-0.54327164,1.39197859,0.00282389,0.11931304,0.72481212,0.39980406,0.88220640,0.00000000
-0.53726863,1.39148328,0.00259273,0.11797539,0.70362641,0.39923513,0.89208390,0.00000000
-0.53126563,1.40260376,0.00237737,0.11839097,0.68744396,0.40172546,0.90971652,0.00000000
-0.52526263,1.42491269,0.00217813,0.12055286,0.67640573,0.40718011,0.93471819,0.00000000
-0.51925963,1.45793009,0.00199532,0.12445622,0.67060934,0.41548895,0.96666638,0.00000000
-0.51325663,1.50110755,0.00182920,0.13009295,0.67009825,0.42652268,1.00509317,0.00000000
-0.50725363,1.55381557,0.00167996,0.13744649,0.67485270,0.44012987,1.04947822,0.00000000
-0.50125063,1.61533466,0.00154772,0.14648671,0.68478286,0.45613519,1.09924400,0.00000000
-0.49524762,1.68485020,0.00143253,0.15716531,0.69972421,0.47433868,1.15375336,0.00000000
-0.48924462,1.76145127,0.00133436,0.16941168,0.71943516,0.49451607,1.21230958,0.00000000
-0.48324162,1.84413309,0.00125309,0.18312950,0.74359693,0.51642003,1.27415870,0.00000000
-0.47723862,1.93180291,0.00118855,0.19819423,0.77181550,0.53978224,1.33849414,0.00000000
-0.47123562,2.02328887,0.00114052,0.21445156,0.80362557,0.56431598,1.40446333,0.00000000
-0.46523262,2.11735152,0.00110873,0.23171696,0.83849629,0.58971917,1.47117607,0.00000000
-0.45922961,2.21269761,0.00109286,0.24977643,0.87583856,0.61567777,1.53771459,0.00000000
-0.45322661,2.30799567,0.00109258,0.26838850,0.91501379,0.64186924,1.60314493,0.00000000
-0.44722361,2.40189329,0.00110749,0.28728743,0.95534392,0.66796616,1.66652952,0.00000000
-0.44122061,2.49303549,0.00113714,0.30618758,0.99612249,0.69363979,1.72694068,0.00000000
-0.43521761,2.58008425,0.00118106,0.32478896,1.03662652,0.71856368,1.78347495,0.00000000
-0.42921461,2.66173870,0.00123865,0.34278363,1.07612917,0.74241723,1.83526792,0.00000000
-0.42321161,2.73675573,0.00130924,0.35986289,1.11391276,0.76488930,1.88150939,0.00000000
-0.41720860,2.80397090,0.00139206,0.37572492,1.14928198,0.78568179,1.92145847,0.00000000
-0.41120560,2.86231909,0.00148618,0.39008268,1.18157710,0.80451335,1.95445847,0.00000000
-0.40520260,2.91085457,0.00159054,0.40267170,1.21018672,0.82112312,1.97995105,0.00000000
-0.39919960,2.94877022,0.00170396,0.41325745,1.23455989,0.83527462,1.99748939,0.00000000
-0.39319660,2.97541522,0.00182509,0.42164203,1.25421726,0.84675963,2.00674988,0.00000000
-0.38719360,2.99031087,0.00195248,0.42766986,1.26876085,0.85540223,2.00754210,0.00000000
-0.38119060,2.99316415,0.00208457,0.43123215,1.27788242,0.86106272,1.99981648,0.00000000
-0.37518759,2.98387836,0.00221977,0.43227000,1.28136989,0.86364152,1.98366966,0.00000000
-0.36918459,2.96256078,0.00235648,0.43077597,1.27911190,0.86308281,1.95934703,0.00000000
-0.36318159,2.92952677,0.00249319,0.42679405,1.27110024,0.85937792,1.92724244,0.00000000
-0.35717859,2.88530025,0.00262853,0.42041817,1.25743017,0.85256820,1.88789498,0.00000000
-0.35117559,2.83061038,0.00276133,0.41178918,1.23829858,0.84274735,1.84198282,0.00000000
-0.34517259,2.76638447,0.00289078,0.40109062,1.21400014,0.83006295,1.79031431,0.00000000
-0.33916958,2.69373695,0.00301642,0.38854333,1.18492156,0.81471717,1.73381636,0.00000000
-0.33316658,2.61395484,0.00313827,0.37439926,1.15153415,0.79696640,1.67352051,0.00000000
-0.32716358,2.52847958,0.00325687,0.35893467,1.11438479,0.77711969,1.61054685,0.00000000
-0.32116058,2.43888558,0.00337333,0.34244304,1.07408572,0.75553602,1.54608607,0.00000000
-0.31515758,2.34685569,0.00348936,0.32522783,1.03130326,0.73262009,1.48138008,0.00000000
-0.30915458,2.25415385,0.00360724,0.30759549,0.98674572,0.70881679,1.41770123,0.00000000
-0.30315158,2.16259520,0.00372980,0.28984878,0.94115074,0.68460423,1.35633067,0.00000000
-0.29714857,2.07401395,0.00386036,0.27228059,0.89527219,0.66048533,1.29853589,0.00000000
-0.29114557,1.99022938,0.00400265,0.25516847,0.84986695,0.63697821,1.24554777,0.00000000
-0.28514257,1.91301041,0.00416065,0.23876974,0.80568152,0.61460528,1.19853741,0.00000000
-0.27913957,1.84403922,0.00433844,0.22331749,0.76343885,0.59388155,1.15859301,0.00000000
-0.27313657,1.78487446,0.00454008,0.20901715,0.72382528,0.57530205,1.12669706,0.00000000
-0.26713357,1.73691495,0.00476934,0.19604392,0.68747797,0.55932908,1.10370433,0.00000000
-0.26113057,1.70136452,0.00502957,0.18454080,0.65497276,0.54637929,1.09032106,0.00000000
-0.25512756,1.67919903,0.00532342,0.17461724,0.62681284,0.53681134,1.08708584,0.00000000
-0.24912456,1.67113672,0.00565272,0.16634836,0.60341824,0.53091437,1.09435299,0.00000000
-0.24312156,1.67761292,0.00601826,0.15977476,0.58511649,0.52889781,1.11227886,0.00000000
-0.23711856,1.69876030,0.00641964,0.15490273,0.57213460,0.53088305,1.14081191,0.00000000
-0.23111556,1.73439591,0.00685515,0.15170500,0.56459275,0.53689734,1.17968729,0.00000000
-0.22511256,1.78401592,0.00732172,0.15012193,0.56249978,0.54687031,1.22842640,0.00000000
-0.21910955,1.84679902,0.00781488,0.15006320,0.56575098,0.56063352,1.28634208,0.00000000
-0.21310655,1.92161908,0.00832878,0.15140992,0.57412821,0.57792306,1.35254976,0.00000000
-0.20710355,2.00706738,0.00885631,0.15401728,0.58730276,0.59838557,1.42598465,0.00000000
-0.20110055,2.10148429,0.00938921,0.15771770,0.60484098,0.62158738,1.50542494,0.00000000
-0.19509755,2.20300004,0.00991830,0.16232441,0.62621281,0.64702685,1.58952047,0.00000000
-0.18909455,2.30958341,0.01043369,0.16763558,0.65080327,0.67414940,1.67682623,0.00000000
-0.18309155,2.41909730,0.01092509,0.17343876,0.67792670,0.70236490,1.76583979,0.00000000
-0.17708854,2.52935905,0.01138213,0.17951579,0.70684353,0.73106678,1.85504107,0.00000000
-0.17108554,2.63820365,0.01179466,0.18564788,0.73677926,0.75965221,1.94293337,0.00000000
-0.16508254,2.74354742,0.01215309,0.19162083,0.76694519,0.78754249,2.02808376,0.00000000
-0.15907954,2.84344947,0.01244873,0.19723026,0.79656015,0.81420290,2.10916123,0.00000000
-0.15307654,2.93616873,0.01267406,0.20228666,0.82487274,0.83916118,2.18497110,0.00000000
-0.14707354,3.02021383,0.01282300,0.20662008,0.85118312,0.86202370,2.25448404,0.00000000
-0.14107054,3.09438385,0.01289110,0.21008434,0.87486365,0.88248873,2.31685858,0.00000000
-0.13506753,3.15779816,0.01287572,0.21256053,0.89537755,0.90035613,2.37145618,0.00000000
-0.12906453,3.20991391,0.01277606,0.21395974,0.91229477,0.91553290,2.41784823,0.00000000
-0.12306153,3.25053068,0.01259324,0.21422484,0.92530436,0.92803437,2.45581500,0.00000000
-0.11705853,3.27978196,0.01233020,0.21333126,0.93422282,0.93798091,2.48533678,0.00000000
-0.11105553,3.29811412,0.01199160,0.21128675,0.93899799,0.94559016,2.50657792,0.00000000
-0.10505253,3.30625389,0.01158365,0.20813006,0.93970810,0.95116528,2.51986487,0.00000000
-0.09904952,3.30516607,0.01111389,0.20392869,0.93655622,0.95507941,2.52565967,0.00000000
-0.09304652,3.29600360,0.01059092,0.19877573,0.92985997,0.95775738,2.52453035,0.00000000
-0.08704352,3.28005235,0.01002414,0.19278593,0.92003711,0.95965515,2.51712010,0.00000000
-0.08104052,3.25867332,0.00942343,0.18609122,0.90758747,0.96123814,2.50411662,0.00000000
-0.07503752,3.23324502,0.00879889,0.17883582,0.89307201,0.96295933,2.48622355,0.00000000
-0.06903452,3.20510850,0.00816053,0.17117119,0.87708986,0.96523813,2.46413507,0.00000000
-0.06303152,3.17551761,0.00751806,0.16325095,0.86025445,0.96844106,2.43851495,0.00000000
-0.05702851,3.14559647,0.00688061,0.15522611,0.84316960,0.97286501,2.40998067,0.00000000
-0.05102551,3.11630589,0.00625665,0.14724065,0.82640675,0.97872398,2.37909321,0.00000000
-0.04502251,3.08841985,0.00565376,0.13942779,0.81048418,0.98613985,2.34635248,0.00000000
-0.03901951,3.06251283,0.00507865,0.13190685,0.79584925,0.99513753,2.31219815,0.00000000
-0.03301651,3.03895806,0.00453705,0.12478104,0.78286429,1.00564482,2.27701540,0.00000000
-0.02701351,3.01793628,0.00403380,0.11813606,0.77179674,1.01749693,2.24114475,0.00000000
-0.02101051,2.99945427,0.00357286,0.11203959,0.76281398,1.03044542,2.20489516,0.00000000
-0.01500750,2.98337180,0.00315745,0.10654160,0.75598280,1.04417107,2.16855921,0.00000000
-0.00900450,2.96943537,0.00279016,0.10167552,0.75127367,1.05830017,2.13242938,0.00000000
-0.00300150,2.95731687,0.00247312,0.09745997,0.74856932,1.07242340,2.09681433,0.00000000
0.00300150,2.94665504,0.00220819,0.09390109,0.74767729,1.08611624,2.06205413,0.00000000
0.00900450,2.93709752,0.00199713,0.09099526,0.74834558,1.09896018,2.02853351,0.00000000
0.01500750,2.92834134,0.00184176,0.08873202,0.75028074,1.11056345,1.99669230,0.00000000
0.02101051,2.92016966,0.00174419,0.08709697,0.75316742,1.12058036,1.96703233,0.00000000
0.02701351,2.91248281,0.00170696,0.08607467,0.75668832,1.12872835,1.94012034,0.00000000
0.03301651,2.90532204,0.00173316,0.08565114,0.76054367,1.13480177,1.91658621,0.00000000
0.03901951,2.89888438,0.00182658,0.08581596,0.76446907,1.13868184,1.89711661,0.00000000
0.04502251,2.89352785,0.00199174,0.08656385,0.76825106,1.14034222,1.88244359,0.00000000
0.05102551,2.88976637,0.00223397,0.08789558,0.77173943,1.13985003,1.87332850,0.00000000
0.05702851,2.88825432,0.00255939,0.08981819,0.77485579,1.13736209,1.87054128,0.00000000
0.06303152,2.88976131,0.00297480,0.09234452,0.77759793,1.13311691,1.87483574,0.00000000
0.06903452,2.89513802,0.00348765,0.09549205,0.78003993,1.12742252,1.88692146,0.00000000
0.07503752,2.90527472,0.00410580,0.09928112,0.78232777,1.12064108,1.90743317,0.00000000
0.08104052,2.92105428,0.00483733,0.10373260,0.78467102,1.11317101,1.93689889,0.00000000
0.08704352,2.94330201,0.00569028,0.10886519,0.78733083,1.10542746,1.97570804,0.00000000
0.09304652,2.97273489,0.00667229,0.11469244,0.79060498,1.09782245,2.02408093,0.00000000
0.09904952,3.00991276,0.00779025,0.12121973,0.79481083,1.09074547,2.08204143,0.00000000
0.10505253,3.05519440,0.00904993,0.12844133,0.80026701,1.08454576,2.14939417,0.00000000
0.11105553,3.10870076,0.01045553,0.13633781,0.80727484,1.07951704,2.22570799,0.00000000
0.11705853,3.17028791,0.01200928,0.14487385,0.81610052,1.07588564,2.31030688,0.00000000
0.12306153,3.23953129,0.01371103,0.15399680,0.82695900,1.07380247,2.40226964,0.00000000
0.12906453,3.31572271,0.01555786,0.16363588,0.84000037,1.07333935,2.50043900,0.00000000
0.13506753,3.39788070,0.01754376,0.17370237,0.85529946,1.07448964,2.60344050,0.00000000
0.14107054,3.48477413,0.01965936,0.18409061,0.87284919,1.07717329,2.70971102,0.00000000
0.14707354,3.57495835,0.02189176,0.19467998,0.89255800,1.08124570,2.81753631,0.00000000
0.15307654,3.66682232,0.02422442,0.20533771,0.91425138,1.08651000,2.92509625,0.00000000
0.15907954,3.75864464,0.02663727,0.21592241,0.93767736,1.09273189,3.03051625,0.00000000
0.16508254,3.84865578,0.02910680,0.22628828,0.96251565,1.09965620,3.13192268,0.00000000
0.17108554,3.93510351,0.03160641,0.23628962,0.98838980,1.10702409,3.22749983,0.00000000
0.17708854,4.01631811,0.03410681,0.24578563,1.01488166,1.11459002,3.31554593,0.00000000
0.18309155,4.09077428,0.03657654,0.25464501,1.04154732,1.12213736,3.39452560,0.00000000
0.18909455,4.15714634,0.03898269,0.26275038,1.06793363,1.12949185,3.46311604,0.00000000
0.19509755,4.21435408,0.04129155,0.27000203,1.09359431,1.13653208,3.52024504,0.00000000
0.20110055,4.26159674,0.04346952,0.27632102,1.11810494,1.14319636,3.56511861,0.00000000
0.20710355,4.29837372,0.04548386,0.28165125,1.14107581,1.14948573,3.59723725,0.00000000
0.21310655,4.32449070,0.04730362,0.28596051,1.16216237,1.15546273,3.61639997,0.00000000
0.21910955,4.34005139,0.04890042,0.28924045,1.18107245,1.16124620,3.62269604,0.00000000
0.22511256,4.34543526,0.05024921,0.29150540,1.19757032,1.16700229,3.61648524,0.00000000
0.23111556,4.34126276,0.05132901,0.29279020,1.21147744,1.17293218,3.59836760,0.00000000
0.23711856,4.32835013,0.05212341,0.29314709,1.22267011,1.17925716,3.56914465,0.00000000
0.24312156,4.30765636,0.05262102,0.29264192,1.23107446,1.18620203,3.52977421,0.00000000
0.24912456,4.28022520,0.05281576,0.29134989,1.23665926,1.19397750,3.48132145,0.00000000
0.25512756,4.24712562,0.05270694,0.28935106,1.23942727,1.20276277,3.42490857,0.00000000
0.26113057,4.20939374,0.05229922,0.28672590,1.23940591,1.21268908,3.36166601,0.00000000
0.26713357,4.16797942,0.05160242,0.28355120,1.23663793,1.22382522,3.29268750,0.00000000
0.27313657,4.12370020,0.05063110,0.27989645,1.23117287,1.23616579,3.21899114,0.00000000
0.27913957,4.07720484,0.04940413,0.27582104,1.22305995,1.24962284,3.14148819,0.00000000
0.28514257,4.02894810,0.04794405,0.27137236,1.21234284,1.26402144,3.06096080,0.00000000
0.29114557,3.97917790,0.04627643,0.26658481,1.19905681,1.27909943,2.97804937,0.00000000
0.29714857,3.92793502,0.04442910,0.26147988,1.18322825,1.29451149,2.89324944,0.00000000
0.30315158,3.87506512,0.04243144,0.25606715,1.16487671,1.30983744,2.80691785,0.00000000
0.30915458,3.82024194,0.04031364,0.25034619,1.14401919,1.32459441,2.71928695,0.00000000
0.31515758,3.76300030,0.03810598,0.24430913,1.12067631,1.33825248,2.63048573,0.00000000
0.32116058,3.70277679,0.03583816,0.23794376,1.09487999,1.35025309,2.54056596,0.00000000
0.32716358,3.63895590,0.03353881,0.23123691,1.06668192,1.36002952,2.44953165,0.00000000
0.33316658,3.57091915,0.03123491,0.22417793,1.03616238,1.36702860,2.35736980,0.00000000
0.33916958,3.49809464,0.02895149,0.21676203,1.00343859,1.37073278,2.26408071,0.00000000
0.34517259,3.42000474,0.02671128,0.20899325,0.96867224,1.37068159,2.16970605,0.00000000
0.35117559,3.33630961,0.02453459,0.20088690,0.93207548,1.36649183,2.07435329,0.00000000
0.35717859,3.24684479,0.02243916,0.19247147,0.89391517,1.35787550,1.97821550,0.00000000
0.36318159,3.15165129,0.02044022,0.18378966,0.85451493,1.34465490,1.88158554,0.00000000
0.36918459,3.05099710,0.01855053,0.17489884,0.81425508,1.32677429,1.78486446,0.00000000
0.37518759,2.94538953,0.01678050,0.16587059,0.77357015,1.30430768,1.68856393,0.00000000
0.38119060,2.83557808,0.01513843,0.15678969,0.73294436,1.27746243,1.59330300,0.00000000
0.38719360,2.72254801,0.01363063,0.14775247,0.69290507,1.24657858,1.49979966,0.00000000
0.39319660,2.60750505,0.01226173,0.13886457,0.65401455,1.21212376,1.40885803,0.00000000
0.39919960,2.49185215,0.01103485,0.13023850,0.61686029,1.17468404,1.32135186,0.00000000
0.40520260,2.37715901,0.00995185,0.12199078,0.58204436,1.13495074,1.23820524,0.00000000
0.41120560,2.26512573,0.00901352,0.11423909,0.55017184,1.09370388,1.16037149,0.00000000
0.41720860,2.15754157,0.00821972,0.10709931,0.52183890,1.05179243,1.08881096,0.00000000
0.42321161,2.05624038,0.00756956,0.10068272,0.49762066,1.01011223,1.02446839,0.00000000
0.42921461,1.96305355,0.00706143,0.09509331,0.47805900,0.96958207,0.96825065,0.00000000
0.43521761,1.87976222,0.00669310,0.09042533,0.46365067,0.93111864,0.92100510,0.00000000
0.44122061,1.80804953,0.00646169,0.08676113,0.45483573,0.89561113,0.88349918,0.00000000
0.44722361,1.74945451,0.00636366,0.08416924,0.45198654,0.86389626,0.85640142,0.00000000
0.45322661,1.70532852,0.00639474,0.08270278,0.45539754,0.83673436,0.84026416,0.00000000
0.45922961,1.67679548,0.00654980,0.08239823,0.46527584,0.81478743,0.83550828,0.00000000
0.46523262,1.66471713,0.00682280,0.08327440,0.48173308,0.79859972,0.84241012,0.00000000
0.47123562,1.66966416,0.00720665,0.08533189,0.50477866,0.78858160,0.86109087,0.00000000
0.47723862,1.69189444,0.00769309,0.08855273,0.53431462,0.78499723,0.89150876,0.00000000
0.48324162,1.73133909,0.00827259,0.09290050,0.57013269,0.78795650,0.93345442,0.00000000
0.48924462,1.78759728,0.00893434,0.09832073,0.61191355,0.79741175,0.98654965,0.00000000
0.49524762,1.85994021,0.00966617,0.10474169,0.65922884,0.81315918,1.05024997,0.00000000
0.50125063,1.94732458,0.01045463,0.11207563,0.71154602,0.83484540,1.12385122,0.00000000
0.50725363,2.04841561,0.01128504,0.12022032,0.76823621,0.86197861,1.20650037,0.00000000
0.51325663,2.16161907,0.01214168,0.12906099,0.82858515,0.89394438,1.29721049,0.00000000
0.51925963,2.28512163,0.01300798,0.13847268,0.89180705,0.93002541,1.39487964,0.00000000
0.52526263,2.41693824,0.01386684,0.14832279,0.95706101,0.96942450,1.49831339,0.00000000
0.53126563,2.55496492,0.01470089,0.15847391,1.02346970,1.01129003,1.60625023,0.00000000
0.53726863,2.69703504,0.01549297,0.16878681,1.09013950,1.05474277,1.71738895,0.00000000
0.54327164,2.84097670,0.01622645,0.17912342,1.15618148,1.09890307,1.83041704,0.00000000
0.54927464,2.98466890,0.01688573,0.18934976,1.22073220,1.14291716,1.94403875,0.00000000
0.55527764,3.12609396,0.01745661,0.19933868,1.28297367,1.18598142,2.05700169,0.00000000
0.56128064,3.26338380,0.01792670,0.20897232,1.34215125,1.22736372,2.16812058,0.00000000
0.56728364,3.39485810,0.01828580,0.21814411,1.39758903,1.26642061,2.27629707,0.00000000
0.57328664,3.51905261,0.01852617,0.22676034,1.44870166,1.30260996,2.38053474,0.00000000
0.57928964,3.63473648,0.01864275,0.23474120,1.49500241,1.33549835,2.47994853,0.00000000
0.58529265,3.74091823,0.01863331,0.24202124,1.53610702,1.36476311,2.57376846,0.00000000
0.59129565,3.83684058,0.01849848,0.24854933,1.57173342,1.39018918,2.66133768,0.00000000
0.59729865,3.92196508,0.01824167,0.25428819,1.60169753,1.41166113,2.74210543,0.00000000
0.60330165,3.99594825,0.01786895,0.25921340,1.62590573,1.42915122,2.81561583,0.00000000
0.60930465,4.05861124,0.01738878,0.26331229,1.64434457,1.44270422,2.88149374,0.00000000
0.61530765,4.10990583,0.01681172,0.26658259,1.65706874,1.45242041,2.93942920,0.00000000
0.62131066,4.14987932,0.01615002,0.26903106,1.66418820,1.45843774,2.98916203,0.00000000
0.62731366,4.17864127,0.01541722,0.27067221,1.66585538,1.46091463,3.03046816,0.00000000
0.63331666,4.19633457,0.01462771,0.27152725,1.66225355,1.46001429,3.06314912,0.00000000
0.63931966,4.20311303,0.01379626,0.27162328,1.65358689,1.45589196,3.08702592,0.00000000
0.64532266,4.19912706,0.01293760,0.27099280,1.64007306,1.44868540,3.10193791,0.00000000
0.65132566,4.18451825,0.01206604,0.26967356,1.62193838,1.43850950,3.10774715,0.00000000
0.65732866,4.15942292,0.01119507,0.26770858,1.59941594,1.42545492,3.10434784,0.00000000
0.66333167,4.12398398,0.01033708,0.26514653,1.57274620,1.40959076,3.09168030,0.00000000
0.66933467,4.07836954,0.00950315,0.26204199,1.54217980,1.39097061,3.06974828,0.00000000
0.67533767,4.02279630,0.00870285,0.25845587,1.50798191,1.36964145,3.03863800,0.00000000
0.68134067,3.95755522,0.00794414,0.25445550,1.47043729,1.34565430,2.99853736,0.00000000
0.68734367,3.88303675,0.00723335,0.25011454,1.42985536,1.31907562,2.94975317,0.00000000
0.69334667,3.79975296,0.00657521,0.24551236,1.38657429,1.28999837,2.89272491,0.00000000
0.69934967,3.70835407,0.00597286,0.24073306,1.34096361,1.25855158,2.82803315,0.00000000
0.70535268,3.60963743,0.00542801,0.23586386,1.29342448,1.22490769,2.75640152,0.00000000
0.71135568,3.50454743,0.00494107,0.23099309,1.24438757,1.18928675,2.67869138,0.00000000
0.71735868,3.39416569,0.00451125,0.22620764,1.19430817,1.15195721,2.59588889,0.00000000
0.72336168,3.27969161,0.00413678,0.22159011,1.14365874,1.11323293,2.50908479,0.00000000
0.72936468,3.16241408,0.00381507,0.21721579,1.09291928,1.07346673,2.41944760,0.00000000
0.73536768,3.04367585,0.00354282,0.21314961,1.04256606,1.03304072,2.32819171,0.00000000
0.74137069,2.92483270,0.00331622,0.20944327,0.99305930,0.99235414,2.23654181,0.00000000
0.74737369,2.80720991,0.00313108,0.20613279,0.94483091,0.95180946,2.14569588,0.00000000
0.75337669,2.69205871,0.00298291,0.20323663,0.89827275,0.91179769,2.05678856,0.00000000
0.75937969,2.58051536,0.00286711,0.20075456,0.85372655,0.87268395,1.97085716,0.00000000
0.76538269,2.47356560,0.00277899,0.19866736,0.81147597,0.83479407,1.88881208,0.00000000
0.77138569,2.37201630,0.00271391,0.19693752,0.77174143,0.79840322,1.81141333,0.00000000
0.77738869,2.27647620,0.00266732,0.19551084,0.73467809,0.76372723,1.73925424,0.00000000
0.78339170,2.18734654,0.00263487,0.19431894,0.70037700,0.73091695,1.67275314,0.00000000
0.78939470,2.10482211,0.00261239,0.19328257,0.66886940,0.70005607,1.61215332,0.00000000
0.79539770,2.02890209,0.00259605,0.19231551,0.64013377,0.67116240,1.55753074,0.00000000
0.80140070,1.95940992,0.00258231,0.19132899,0.61410519,0.64419227,1.50880893,0.00000000
0.80740370,1.89602054,0.00256801,0.19023614,0.59068628,0.61904783,1.46577983,0.00000000
0.81340670,1.83829309,0.00255040,0.18895651,0.56975886,0.59558662,1.42812899,0.00000000
0.81940970,1.78570679,0.00252716,0.18742019,0.55119573,0.57363271,1.39546352,0.00000000
0.82541271,1.73769781,0.00249642,0.18557135,0.53487152,0.55298871,1.36734094,0.00000000
