energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.83141571,0.25093348,0.00045318,0.00059225,0.00000005,0.00483784,0.06200170,0.23965878
0.83741871,0.22369361,0.00040441,0.00052163,0.00000006,0.00425567,0.05593815,0.21345927
0.84342171,0.19806188,0.00035846,0.00045649,0.00000008,0.00371670,0.05012467,0.18883632
0.84942471,0.17419329,0.00031562,0.00039715,0.00000011,0.00322271,0.04461305,0.16593431
0.85542771,0.15219260,0.00027609,0.00034378,0.00000015,0.00277437,0.03944430,0.14484923
0.86143072,0.13211846,0.00023997,0.00029648,0.00000022,0.00237132,0.03464891,0.12563274
0.86743372,0.11398858,0.00020730,0.00025529,0.00000031,0.00201237,0.03024755,0.10829733
0.87343672,0.09778582,0.00017807,0.00022023,0.00000045,0.00169563,0.02625194,0.09282228
0.87943972,0.08346481,0.00015221,0.00019131,0.00000064,0.00141869,0.02266610,0.07916009
0.88544272,0.07095871,0.00012960,0.00016861,0.00000090,0.00117873,0.01948760,0.06724304
0.89144572,0.06018601,0.00011012,0.00015226,0.00000126,0.00097272,0.01670904,0.05698977
0.89744872,0.05105706,0.00009361,0.00014254,0.00000176,0.00079748,0.01431946,0.04831149
0.90345173,0.04348012,0.00007992,0.00013990,0.00000245,0.00064984,0.01230582,0.04111778
0.90945473,0.03736686,0.00006890,0.00014499,0.00000337,0.00052673,0.01065432,0.03532178
0.91545773,0.03263710,0.00006044,0.00015872,0.00000460,0.00042521,0.00935168,0.03084472
0.92146073,0.02922285,0.00005443,0.00018232,0.00000624,0.00034258,0.00838620,0.02761960
0.92746373,0.02707145,0.00005080,0.00021739,0.00000841,0.00027639,0.00774869,0.02559419
0.93346673,0.02614791,0.00004950,0.00026592,0.00001124,0.00022448,0.00743315,0.02473303
0.93946973,0.02643633,0.00005056,0.00033039,0.00001493,0.00018500,0.00743728,0.02501878
0.94547274,0.02794047,0.00005401,0.00041379,0.00001968,0.00015641,0.00776269,0.02645254
0.95147574,0.03068344,0.00005995,0.00051965,0.00002575,0.00013747,0.00841495,0.02905344
0.95747874,0.03470651,0.00006852,0.00065214,0.00003346,0.00012726,0.00940331,0.03285735
0.96348174,0.04006709,0.00007988,0.00081602,0.00004316,0.00012516,0.01074023,0.03791484
0.96948474,0.04683580,0.00009425,0.00101673,0.00005527,0.00013080,0.01244064,0.04428824
0.97548774,0.05509286,0.00011187,0.00126030,0.00007028,0.00014413,0.01452103,0.05204806
0.98149075,0.06492366,0.00013301,0.00155343,0.00008872,0.00016532,0.01699822,0.06126866
0.98749375,0.07641361,0.00015794,0.00190334,0.00011120,0.00019478,0.01988810,0.07202336
0.99349675,0.08964261,0.00018695,0.00231772,0.00013837,0.00023318,0.02320410,0.08437900
0.99949975,0.10467887,0.00022031,0.00280461,0.00017095,0.00028138,0.02695562,0.09839020
1.00550275,0.12157272,0.00025829,0.00337222,0.00020969,0.00034044,0.03114646,0.11409347
1.01150575,0.14035024,0.00030109,0.00402874,0.00025536,0.00041163,0.03577317,0.13150128
1.01750875,0.16100720,0.00034891,0.00478208,0.00030876,0.00049640,0.04082361,0.15059653
1.02351176,0.18350348,0.00040184,0.00563956,0.00037065,0.00059637,0.04627562,0.17132748
1.02951476,0.20775830,0.00045994,0.00660762,0.00044176,0.00071336,0.05209599,0.19360363
1.03551776,0.23364655,0.00052315,0.00769146,0.00052275,0.00084937,0.05823973,0.21729261
1.04152076,0.26099649,0.00059134,0.00889463,0.00061418,0.00100661,0.06464974,0.24221852
1.04752376,0.28958910,0.00066427,0.01021870,0.00071644,0.00118750,0.07125700,0.26816187
1.05352676,0.31915925,0.00074158,0.01166286,0.00082978,0.00139473,0.07798122,0.29486130
1.05952976,0.34939892,0.00082283,0.01322359,0.00095421,0.00163129,0.08473199,0.32201722
1.06553277,0.37996240,0.00090747,0.01489437,0.00108950,0.00190052,0.09141053,0.34929734
1.07153577,0.41047349,0.00099486,0.01666546,0.00123515,0.00220623,0.09791184,0.37634411
1.07753877,0.44053461,0.00108428,0.01852372,0.00139035,0.00255271,0.10412735,0.40278379
1.08354177,0.46973750,0.00117495,0.02045263,0.00155400,0.00294489,0.10994788,0.42823699
1.08954477,0.49767519,0.00126608,0.02243235,0.00172467,0.00338843,0.11526683,0.45233024
1.09554777,0.52395477,0.00135685,0.02443992,0.00190063,0.00388980,0.11998349,0.47470817
1.10155078,0.54821056,0.00144648,0.02644961,0.00207990,0.00445638,0.12400633,0.49504582
1.10755378,0.57011690,0.00153422,0.02843341,0.00226021,0.00509659,0.12725606,0.51306046
1.11355678,0.58940019,0.00161942,0.03036164,0.00243911,0.00581986,0.12966845,0.52852246
1.11955978,0.60584948,0.00170156,0.03220366,0.00261403,0.00663671,0.13119656,0.54126456
1.12556278,0.61932510,0.00178022,0.03392867,0.00278230,0.00755868,0.13181258,0.55118914
1.13156578,0.62976481,0.00185518,0.03550657,0.00294126,0.00859821,0.13150885,0.55827304
1.13756878,0.63718717,0.00192636,0.03690891,0.00308836,0.00976844,0.13029830,0.56256960
1.14357179,0.64169183,0.00199387,0.03810969,0.00322119,0.01108295,0.12821407,0.56420776
1.14957479,0.64345663,0.00205802,0.03908626,0.00333759,0.01255536,0.12530850,0.56338820
1.15557779,0.64273159,0.00211926,0.03982008,0.00343573,0.01419882,0.12165145,0.56037661
1.16158079,0.63982992,0.00217818,0.04029730,0.00351414,0.01602549,0.11732802,0.55549424
1.16758379,0.63511648,0.00223551,0.04050931,0.00357178,0.01804579,0.11243587,0.54910630
1.17358679,0.62899412,0.00229204,0.04045299,0.00360807,0.02026774,0.10708222,0.54160854
1.17958979,0.62188847,0.00234857,0.04013088,0.00362291,0.02269615,0.10138064,0.53341269
1.18559280,0.61423197,0.00240591,0.03955107,0.00361665,0.02533181,0.09544791,0.52493138
1.19159580,0.60644776,0.00246475,0.03872696,0.00359010,0.02817080,0.08940088,0.51656325
1.19759880,0.59893417,0.00252568,0.03767677,0.00354448,0.03120378,0.08335372,0.50867891
1.20360180,0.59205066,0.00258909,0.03642299,0.00348134,0.03441542,0.07741542,0.50160841
1.20960480,0.58610572,0.00265514,0.03499159,0.00340256,0.03778403,0.07168779,0.49563071
1.21560780,0.58134735,0.00272373,0.03341123,0.00331021,0.04128142,0.06626396,0.49096578
1.22161081,0.57795653,0.00279447,0.03171238,0.00320651,0.04487290,0.06122739,0.48776943
1.22761381,0.57604398,0.00286666,0.02992641,0.00309376,0.04851768,0.05665134,0.48613128
1.23361681,0.57565026,0.00293931,0.02808473,0.00297422,0.05216951,0.05259889,0.48607571
1.23961981,0.57674916,0.00301116,0.02621801,0.00285012,0.05577753,0.04912330,0.48756576
1.24562281,0.57925414,0.00308069,0.02435544,0.00272355,0.05928753,0.04626870,0.49050972
1.25162581,0.58302741,0.00314620,0.02252420,0.00259644,0.06264337,0.04407104,0.49476988
1.25762881,0.58789102,0.00320586,0.02074896,0.00247053,0.06578855,0.04255912,0.50017295
1.26363182,0.59363946,0.00325775,0.01905163,0.00234740,0.06866799,0.04175562,0.50652166
1.26963482,0.60005290,0.00330002,0.01745120,0.00222842,0.07122980,0.04167811,0.51360666
1.27563782,0.60691042,0.00333086,0.01596377,0.00211482,0.07342709,0.04233982,0.52121823
1.28164082,0.61400245,0.00334869,0.01460265,0.00200771,0.07521959,0.04375027,0.52915708
1.28764382,0.62114180,0.00335215,0.01337869,0.00190811,0.07657514,0.04591550,0.53724372
1.29364682,0.62817271,0.00334022,0.01230061,0.00181706,0.07747089,0.04883815,0.54532590
1.29964982,0.63497750,0.00331224,0.01137542,0.00173563,0.07789419,0.05251712,0.55328382
1.30565283,0.64148062,0.00326799,0.01060896,0.00166499,0.07784316,0.05694714,0.56103301
1.31165583,0.64764990,0.00320770,0.01000636,0.00160652,0.07732674,0.06211795,0.56852467
1.31765883,0.65349533,0.00313204,0.00957261,0.00156179,0.07636453,0.06801356,0.57574387
1.32366183,0.65906540,0.00304216,0.00931301,0.00153266,0.07498608,0.07461133,0.58270572
1.32966483,0.66444161,0.00293963,0.00923366,0.00152133,0.07322995,0.08188119,0.58944998
1.33566783,0.66973153,0.00282646,0.00934180,0.00153031,0.07114245,0.08978502,0.59603466
1.34167084,0.67506111,0.00270501,0.00964618,0.00156246,0.06877614,0.09827628,0.60252913
1.34767384,0.68056684,0.00257798,0.01015723,0.00162100,0.06618825,0.10729994,0.60900725
1.35367684,0.68638822,0.00244835,0.01088722,0.00170944,0.06343893,0.11679285,0.61554117
1.35967984,0.69266123,0.00231931,0.01185022,0.00183157,0.06058964,0.12668446,0.62219622
1.36568284,0.69951312,0.00219426,0.01306199,0.00199135,0.05770150,0.13689798,0.62902709
1.37168584,0.70705868,0.00207671,0.01453975,0.00219287,0.05483395,0.14735195,0.63607582
1.37768884,0.71539836,0.00197027,0.01630178,0.00244021,0.05204343,0.15796204,0.64337133
1.38369185,0.72461783,0.00187861,0.01836694,0.00273730,0.04938243,0.16864311,0.65093068
1.38969485,0.73478914,0.00180542,0.02075400,0.00308782,0.04689873,0.17931140,0.65876169
1.39569785,0.74597280,0.00175440,0.02348091,0.00349500,0.04463484,0.18988667,0.66686659
1.40170085,0.75822065,0.00172919,0.02656397,0.00396150,0.04262781,0.20029413,0.67524637
1.40770385,0.77157883,0.00173340,0.03001685,0.00448917,0.04090905,0.21046617,0.68390517
1.41370685,0.78609037,0.00177054,0.03384962,0.00507895,0.03950442,0.22034363,0.69285440
1.41970985,0.80179703,0.00184397,0.03806771,0.00573067,0.03843442,0.22987657,0.70211600
1.42571286,0.81873997,0.00195688,0.04267088,0.00644294,0.03771440,0.23902449,0.71172448
1.43171586,0.83695885,0.00211219,0.04765226,0.00721296,0.03735481,0.24775599,0.72172745
1.43771886,0.85648943,0.00231249,0.05299744,0.00803651,0.03736141,0.25604785,0.73218449
1.44372186,0.87735947,0.00255997,0.05868371,0.00890782,0.03773543,0.26388360,0.74316426
1.44972486,0.89958327,0.00285624,0.06467951,0.00981961,0.03847363,0.27125168,0.75474000
1.45572786,0.92315505,0.00320231,0.07094404,0.01076309,0.03956835,0.27814333,0.76698370
1.46173087,0.94804167,0.00359839,0.07742717,0.01172805,0.04100735,0.28455036,0.77995923
1.46773387,0.97417520,0.00404380,0.08406966,0.01270303,0.04277372,0.29046294,0.79371485
1.47373687,1.00144584,0.00453685,0.09080363,0.01367545,0.04484568,0.29586758,0.80827576
1.47973987,1.02969594,0.00507476,0.09755347,0.01463192,0.04719641,0.30074548,0.82363692
1.48574287,1.05871555,0.00565354,0.10423693,0.01555847,0.04979390,0.30507135,0.83975697
1.49174587,1.08823997,0.00626795,0.11076666,0.01644089,0.05260095,0.30881287,0.85655344
1.49774887,1.11794983,0.00691152,0.11705194,0.01726509,0.05557525,0.31193068,0.87389975
1.50375188,1.14747374,0.00757655,0.12300073,0.01801742,0.05866968,0.31437924,0.89162420
1.50975488,1.17639380,0.00825422,0.12852181,0.01868507,0.06183275,0.31610813,0.90951124
1.51575788,1.20425382,0.00893468,0.13352715,0.01925644,0.06500933,0.31706412,0.92730482
1.52176088,1.23056998,0.00960731,0.13793424,0.01972142,0.06814158,0.31719363,0.94471398
1.52776388,1.25484373,0.01026086,0.14166847,0.02007172,0.07117010,0.31644562,0.96142028
1.53376688,1.27657632,0.01088380,0.14466528,0.02030110,0.07403530,0.31477459,0.97708702
1.53976988,1.29528454,0.01146459,0.14687228,0.02040558,0.07667888,0.31214374,0.99136957
1.54577289,1.31051684,0.01199203,0.14825094,0.02038355,0.07904550,0.30852791,1.00392672
1.55177589,1.32186947,0.01245558,0.14877802,0.02023581,0.08108445,0.30391634,1.01443237
1.55777889,1.32900171,0.01284569,0.14844663,0.01996559,0.08275135,0.29831488,1.02258727
1.56378189,1.33164985,0.01315413,0.14726679,0.01957845,0.08400972,0.29174776,1.02813033
1.56978489,1.32963916,0.01337427,0.14526559,0.01908213,0.08483246,0.28425873,1.03084903
1.57578789,1.32289356,0.01350128,0.14248682,0.01848630,0.08520314,0.27591147,1.03058872
1.58179090,1.31144264,0.01353230,0.13899021,0.01780236,0.08511692,0.26678939,1.02726042
1.58779390,1.29542559,0.01346657,0.13485018,0.01704308,0.08458135,0.25699467,1.02084686
1.59379690,1.27509221,0.01330542,0.13015421,0.01622230,0.08361661,0.24664673,1.01140670
1.59979990,1.25080072,0.01305224,0.12500091,0.01535454,0.08225561,0.23588012,0.99907662
1.60580290,1.22301257,0.01271235,0.11949776,0.01445466,0.08054360,0.22484197,0.98407137
1.61180590,1.19228436,0.01229280,0.11375869,0.01353752,0.07853749,0.21368903,0.96668166
1.61780890,1.15925706,0.01180217,0.10790151,0.01261761,0.07630479,0.20258446,0.94726995
1.62381191,1.12464295,0.01125023,0.10204528,0.01170874,0.07392235,0.19169447,0.92626413
1.62981491,1.08921033,0.01064761,0.09630776,0.01082382,0.07147472,0.18118495,0.90414928
1.63581791,1.05376666,0.01000554,0.09080285,0.00997453,0.06905242,0.17121801,0.88145751
1.64182091,1.01914026,0.00933540,0.08563827,0.00917121,0.06674989,0.16194880,0.85875620
1.64782391,0.98616107,0.00864848,0.08091335,0.00842265,0.06466344,0.15352231,0.83663472
1.65382691,0.95564087,0.00795563,0.07671713,0.00773605,0.06288903,0.14607061,0.81568993
1.65982991,0.92835337,0.00726700,0.07312664,0.00711689,0.06152001,0.13971015,0.79651080
1.66583292,0.90501461,0.00659181,0.07020558,0.00656899,0.06064480,0.13453950,0.77966249
1.67183592,0.88626408,0.00593821,0.06800319,0.00609447,0.06034470,0.13063738,0.76567023
1.67783892,0.87264718,0.00531312,0.06655350,0.00569386,0.06069159,0.12806100,0.75500363
1.68384192,0.86459936,0.00472217,0.06587490,0.00536617,0.06174582,0.12684484,0.74806163
1.68984492,0.86243254,0.00416970,0.06597001,0.00510901,0.06355422,0.12699980,0.74515904
1.69584792,0.86632431,0.00365876,0.06682590,0.00491870,0.06614826,0.12851281,0.74651471
1.70185093,0.87631037,0.00319121,0.06841464,0.00479050,0.06954242,0.13134695,0.75224235
1.70785393,0.89228069,0.00276778,0.07069419,0.00471869,0.07373291,0.13544202,0.76234410
1.71385693,0.91397983,0.00238821,0.07360963,0.00469684,0.07869671,0.14071577,0.77670760
1.71985993,0.94101157,0.00205141,0.07709472,0.00471794,0.08439101,0.14706567,0.79510665
1.72586293,0.97284827,0.00175556,0.08107376,0.00477459,0.09075322,0.15437134,0.81720592
1.73186593,1.00884468,0.00149829,0.08546375,0.00485926,0.09770142,0.16249752,0.84256963
1.73786893,1.04825634,0.00127682,0.09017687,0.00496443,0.10513552,0.17129776,0.87067422
1.74387194,1.09026201,0.00108811,0.09512315,0.00508279,0.11293891,0.18061857,0.90092471
1.74987494,1.13398971,0.00092892,0.10021324,0.00520743,0.12098086,0.19030404,0.93267436
1.75587794,1.17854546,0.00079600,0.10536139,0.00533204,0.12911945,0.20020088,0.96524698
1.76188094,1.22304401,0.00068613,0.11048832,0.00545102,0.13720506,0.21016359,0.99796106
1.76788394,1.26664013,0.00059620,0.11552408,0.00555965,0.14508430,0.22005968,1.03015500
1.77388694,1.30855958,0.00052327,0.12041059,0.00565422,0.15260428,0.22977470,1.06121211
1.77988994,1.34812815,0.00046464,0.12510401,0.00573207,0.15961710,0.23921690,1.09058459
1.78589295,1.38479770,0.00041782,0.12957647,0.00579175,0.16598428,0.24832126,1.11781525
1.79189595,1.41816778,0.00038060,0.13381746,0.00583295,0.17158108,0.25705267,1.14255602
1.79789895,1.44800196,0.00035104,0.13783448,0.00585659,0.17630046,0.26540820,1.16458221
1.80390195,1.47423771,0.00032744,0.14165300,0.00586473,0.18005646,0.27341810,1.18380196
1.80990495,1.49698940,0.00030838,0.14531577,0.00586055,0.18278693,0.28114565,1.20026023
1.81590795,1.51654404,0.00029266,0.14888127,0.00584823,0.18445538,0.28868567,1.21413700
1.82191096,1.53334973,0.00027932,0.15242160,0.00583287,0.18505199,0.29616178,1.22573981
1.82791396,1.54799739,0.00026759,0.15601961,0.00582027,0.18459357,0.30372243,1.23549082
1.83391696,1.56119620,0.00025690,0.15976553,0.00581684,0.18312255,0.31153599,1.24390901
1.83991996,1.57374419,0.00024681,0.16375324,0.00582938,0.18070508,0.31978485,1.25158826
1.84592296,1.58649487,0.00023705,0.16807620,0.00586488,0.17742830,0.32865906,1.25917243
1.85192596,1.60032178,0.00022744,0.17282336,0.00593032,0.17339688,0.33834955,1.26732847
1.85792896,1.61608228,0.00021792,0.17807515,0.00603250,0.16872903,0.34904132,1.27671890
1.86393197,1.63458236,0.00020849,0.18389970,0.00617779,0.16355222,0.36090685,1.28797492
1.86993497,1.65654395,0.00019921,0.19034961,0.00637197,0.15799874,0.37410000,1.30167122
1.87593797,1.68257603,0.00019021,0.19745916,0.00662007,0.15220125,0.38875051,1.31830369
1.88194097,1.71315079,0.00018161,0.20524232,0.00692618,0.14628872,0.40495941,1.33827073
1.88794397,1.74858551,0.00017357,0.21369146,0.00729333,0.14038263,0.42279524,1.36185887
1.89394697,1.78903067,0.00016627,0.22277687,0.00772340,0.13459382,0.44229134,1.38923298
1.89994997,1.83446447,0.00015985,0.23244711,0.00821695,0.12901988,0.46344389,1.42043122
1.90595298,1.88469337,0.00015447,0.24263001,0.00877326,0.12374330,0.48621094,1.45536441
1.91195598,1.93935832,0.00015028,0.25323440,0.00939020,0.11883026,0.51051203,1.49381955
1.91795898,1.99794574,0.00014738,0.26415238,0.01006425,0.11433015,0.53622846,1.53546685
1.92396198,2.05980252,0.00014587,0.27526191,0.01079054,0.11027566,0.56320402,1.57986955
1.92996498,2.12415384,0.00014584,0.28642981,0.01156283,0.10668345,0.59124600,1.62649591
1.93596798,2.19012307,0.00014734,0.29751477,0.01237361,0.10355529,0.62012656,1.67473252
1.94197099,2.25675262,0.00015041,0.30837047,0.01321419,0.10087952,0.64958427,1.72389850
1.94797399,2.32302522,0.00015508,0.31884858,0.01407478,0.09863280,0.67932603,1.77325992
1.95397699,2.38788497,0.00016139,0.32880155,0.01494469,0.09678202,0.70902927,1.82204433
1.95997999,2.45025793,0.00016937,0.33808528,0.01581246,0.09528627,0.73834477,1.86945502
1.96598299,2.50907199,0.00017905,0.34656148,0.01666607,0.09409888,0.76690003,1.91468522
1.97198599,2.56327630,0.00019052,0.35409983,0.01749317,0.09316936,0.79430363,1.95693235
1.97798899,2.61186033,0.00020388,0.36057997,0.01828131,0.09244533,0.82015054,1.99541246
1.98399200,2.65387282,0.00021931,0.36589332,0.01901826,0.09187431,0.84402855,2.02937519
1.98999500,2.68844089,0.00023704,0.36994474,0.01969222,0.09140543,0.86552599,2.05811946
1.99599800,2.71478947,0.00025740,0.37265419,0.02029220,0.09099100,0.88424047,2.08101003
2.00200100,2.73226104,0.00028081,0.37395831,0.02080826,0.09058800,0.89978876,2.09749480
2.00800400,2.74033546,0.00030782,0.37381187,0.02123184,0.09015939,0.91181736,2.10712271
2.01400700,2.73864945,0.00033910,0.37218929,0.02155601,0.08967530,0.92001350,2.10956185
2.02001001,2.72701507,0.00037549,0.36908589,0.02177577,0.08911406,0.92411614,2.10461693
2.02601301,2.70543631,0.00041794,0.36451898,0.02188821,0.08846302,0.92392638,2.09224553
2.03201601,2.67412273,0.00046759,0.35852874,0.02189268,0.08771918,0.91931677,2.07257202
2.03801901,2.63349910,0.00052569,0.35117857,0.02179092,0.08688952,0.91023901,2.04589814
2.04402201,2.58420980,0.00059366,0.34255499,0.02158705,0.08599107,0.89672948,2.01270929
2.05002501,2.52711711,0.00067300,0.33276697,0.02128754,0.08505061,0.87891219,1.97367543
2.05602801,2.46329250,0.00076531,0.32194455,0.02090108,0.08410399,0.85699882,1.92964604
2.06203102,2.39400030,0.00087223,0.31023673,0.02043835,0.08319520,0.83128570,1.88163834
2.06803402,2.32067375,0.00099537,0.29780867,0.01991176,0.08237485,0.80214776,1.83081885
2.07403702,2.24488340,0.00113629,0.28483815,0.01933506,0.08169847,0.77002943,1.77847802
2.08004002,2.16829870,0.00129640,0.27151145,0.01872295,0.08122437,0.73543307,1.72599875
2.08604302,2.09264355,0.00147688,0.25801874,0.01809062,0.08101127,0.69890511,1.67481934
2.09204602,2.01964751,0.00167863,0.24454912,0.01745323,0.08111573,0.66102068,1.62639214
2.09804902,1.95099405,0.00190216,0.23128553,0.01682545,0.08158942,0.62236724,1.58213925
2.10405203,1.88826795,0.00214750,0.21839970,0.01622096,0.08247648,0.58352800,1.54340689
2.11005503,1.83290396,0.00241417,0.20604742,0.01565202,0.08381090,0.54506580,1.51142026
2.11605803,1.78613865,0.00270107,0.19436421,0.01512901,0.08561420,0.50750802,1.48724054
2.12206103,1.74896752,0.00300648,0.18346179,0.01466017,0.08789347,0.47133329,1.47172596
2.12806403,1.72210935,0.00332796,0.17342523,0.01425131,0.09063976,0.43696032,1.46549846
2.13406703,1.70597913,0.00366243,0.16431120,0.01390565,0.09382721,0.40473922,1.46891746
2.14007004,1.70067096,0.00400612,0.15614713,0.01362378,0.09741264,0.37494570,1.48206184
2.14607304,1.70595169,0.00435465,0.14893154,0.01340369,0.10133594,0.34777793,1.50472106
2.15207604,1.72126566,0.00470308,0.14263530,0.01324093,0.10552110,0.32335634,1.53639588
2.15807904,1.74575047,0.00504607,0.13720398,0.01312882,0.10987794,0.30172591,1.57630879
2.16408204,1.77826325,0.00537792,0.13256097,0.01305880,0.11430450,0.28286085,1.62342381
2.17008504,1.81741642,0.00569280,0.12861130,0.01302078,0.11868997,0.26667118,1.67647520
2.17608804,1.86162166,0.00598487,0.12524611,0.01300364,0.12291814,0.25301093,1.73400382
2.18209105,1.90914035,0.00624846,0.12234726,0.01299561,0.12687104,0.24168738,1.79440001
2.18809405,1.95813851,0.00647826,0.11979228,0.01298483,0.13043295,0.23247099,1.85595134
2.19409705,2.00674426,0.00666950,0.11745904,0.01295976,0.13349427,0.22510561,1.91689353
2.20010005,2.05310561,0.00681809,0.11523031,0.01290965,0.13595529,0.21931840,1.97546263
2.20610305,2.09544636,0.00692078,0.11299776,0.01282492,0.13772968,0.21482940,2.02994663
2.21210605,2.13211823,0.00697525,0.11066543,0.01269750,0.13874750,0.21136020,2.07873461
2.21810905,2.16164740,0.00698023,0.10815253,0.01252106,0.13895755,0.20864164,2.12036177
2.22411206,2.18277384,0.00693549,0.10539535,0.01229120,0.13832921,0.20642040,2.15354888
2.23011506,2.19448241,0.00684192,0.10234852,0.01200555,0.13685336,0.20446431,2.17723482
2.23611806,2.19602487,0.00670143,0.09898537,0.01166374,0.13454261,0.20256640,2.19060141
2.24212106,2.18693242,0.00651692,0.09529751,0.01126736,0.13143077,0.20054773,2.19308990
2.24812406,2.16701882,0.00629215,0.09129385,0.01081977,0.12757153,0.19825906,2.18440893
2.25412706,2.13637454,0.00603165,0.08699891,0.01032590,0.12303662,0.19558146,2.16453405
2.26013007,2.09535259,0.00574052,0.08245071,0.00979201,0.11791326,0.19242598,2.13369937
2.26613307,2.04454717,0.00542430,0.07769835,0.00922536,0.11230136,0.18873255,2.09238189
2.27213607,1.98476638,0.00508874,0.07279937,0.00863393,0.10631031,0.18446822,2.04127976
2.27813907,1.91700029,0.00473971,0.06781704,0.00802606,0.10005572,0.17962490,1.98128528
2.28414207,1.84238597,0.00438296,0.06281770,0.00741019,0.09365610,0.17421681,1.91345412
2.29014507,1.76217079,0.00402398,0.05786832,0.00679454,0.08722972,0.16827758,1.83897195
2.29614807,1.67767536,0.00366789,0.05303426,0.00618687,0.08089162,0.16185733,1.75911967
2.30215108,1.59025744,0.00331932,0.04837737,0.00559428,0.07475107,0.15501972,1.67523847
2.30815408,1.50127765,0.00298232,0.04395447,0.00502304,0.06890925,0.14783893,1.58869567
2.31415708,1.41206802,0.00266030,0.03981622,0.00447849,0.06345751,0.14039692,1.50085238
2.32016008,1.32390381,0.00235603,0.03600631,0.00396494,0.05847594,0.13278073,1.41303345
2.32616308,1.23797918,0.00207159,0.03256111,0.00348569,0.05403243,0.12507997,1.32650049
2.33216608,1.15538673,0.00180843,0.02950957,0.00304301,0.05018210,0.11738463,1.24242819
2.33816908,1.07710116,0.00156739,0.02687346,0.00263825,0.04696705,0.10978302,1.16188424
2.34417209,1.00396682,0.00134876,0.02466773,0.00227189,0.04441646,0.10235999,1.08581290
2.35017509,0.93668907,0.00115235,0.02290117,0.00194366,0.04254688,0.09519544,1.01502237
2.35617809,0.87582917,0.00097755,0.02157711,0.00165268,0.04136272,0.08836307,0.95017571
2.36218109,0.82180244,0.00082342,0.02069416,0.00139757,0.04085690,0.08192945,0.89178533
2.36818409,0.77487950,0.00068876,0.02024702,0.00117663,0.04101151,0.07595329,0.84021096
2.37418709,0.73519024,0.00057221,0.02022726,0.00098793,0.04179866,0.07048510,0.79566078
2.38019010,0.70273034,0.00047227,0.02062405,0.00082948,0.04318121,0.06556711,0.75819569
2.38619310,0.67737019,0.00038741,0.02142488,0.00069934,0.04511368,0.06123344,0.72773654
2.39219610,0.65886588,0.00031609,0.02261618,0.00059574,0.04754308,0.05751060,0.70407405
2.39819910,0.64687227,0.00025684,0.02418397,0.00051716,0.05040984,0.05441832,0.68688127
2.40420210,0.64095784,0.00020826,0.02611441,0.00046248,0.05364875,0.05197053,0.67572835
2.41020510,0.64062105,0.00016908,0.02839440,0.00043096,0.05718996,0.05017670,0.67009937
2.41620810,0.64530817,0.00013817,0.03101218,0.00042240,0.06096007,0.04904330,0.66941072
2.42221111,0.65443206,0.00011456,0.03395794,0.00043713,0.06488328,0.04857552,0.67303092
2.42821411,0.66739168,0.00009745,0.03722449,0.00047608,0.06888262,0.04877906,0.68030116
2.43421711,0.68359186,0.00008620,0.04080801,0.00054079,0.07288125,0.04966196,0.69055627
2.44022011,0.70246284,0.00008036,0.04470878,0.00063343,0.07680382,0.05123651,0.70314542
2.44622311,0.72347904,0.00007967,0.04893202,0.00075678,0.08057785,0.05352102,0.71745199
2.45222611,0.74617658,0.00008403,0.05348871,0.00091425,0.08413511,0.05654139,0.73291213
2.45822911,0.77016874,0.00009352,0.05839632,0.00110978,0.08741300,0.06033256,0.74903120
2.46423212,0.79515899,0.00010838,0.06367960,0.00134782,0.09035580,0.06493942,0.76539779
2.47023512,0.82095094,0.00012903,0.06937106,0.00163324,0.09291585,0.07041746,0.78169457
2.47623812,0.84745467,0.00015603,0.07551135,0.00197120,0.09505452,0.07683272,0.79770569
2.48224112,0.87468903,0.00019010,0.08214931,0.00236705,0.09674304,0.08426127,0.81332041
2.48824412,0.90277975,0.00023208,0.08934167,0.00282612,0.09796305,0.09278787,0.82853267
2.49424712,0.93195294,0.00028292,0.09715231,0.00335356,0.09870691,0.10250398,0.84343669
2.50025013,0.96252421,0.00034367,0.10565102,0.00395414,0.09897776,0.11350498,0.85821850
2.50625313,0.99488348,0.00041546,0.11491175,0.00463199,0.09878926,0.12588667,0.87314390
2.51225613,1.02947580,0.00049945,0.12501035,0.00539036,0.09816507,0.13974099,0.88854299
2.51825913,1.06677882,0.00059678,0.13602169,0.00623138,0.09713805,0.15515125,0.90479195
2.52426213,1.10727748,0.00070859,0.14801638,0.00715580,0.09574928,0.17218676,0.92229276
2.53026513,1.15143694,0.00083588,0.16105703,0.00816276,0.09404679,0.19089722,0.94145144
2.53626813,1.19967463,0.00097957,0.17519421,0.00924956,0.09208416,0.21130700,0.96265589
2.54227114,1.25233256,0.00114032,0.19046229,0.01041151,0.08991899,0.23340952,0.98625400
2.54827414,1.30965111,0.00131860,0.20687524,0.01164178,0.08761132,0.25716212,1.01253298
2.55427714,1.37174531,0.00151453,0.22442269,0.01293132,0.08522196,0.28248156,1.04170089
2.56028014,1.43858490,0.00172790,0.24306640,0.01426891,0.08281093,0.30924060,1.07387089
2.56628314,1.50997908,0.00195809,0.26273732,0.01564116,0.08043589,0.33726566,1.10904922
