energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,2.44724945,0.02066246,0.47152757,1.09401482,0.12190815,0.00168835,1.81379207
-0.88544272,2.36729134,0.01938633,0.45319668,1.04986525,0.11647881,0.00145984,1.76759828
-0.87943972,2.28166669,0.01808576,0.43429740,1.00408395,0.11077311,0.00128703,1.71584918
-0.87343672,2.19236502,0.01677175,0.41535621,0.95786222,0.10491201,0.00115966,1.65965262
-0.86743372,2.10138708,0.01545671,0.39689256,0.91237011,0.09901450,0.00106953,1.60015382
-0.86143072,2.01068364,0.01415369,0.37940402,0.86872267,0.09319410,0.00101010,1.53849992
-0.85542771,1.92209961,0.01287565,0.36335279,0.82794925,0.08755563,0.00097618,1.47580737
-0.84942471,1.83732533,0.01163490,0.34915401,0.79096711,0.08219256,0.00096364,1.41313306
-0.84342171,1.75785624,0.01044262,0.33716606,0.75855982,0.07718486,0.00096917,1.35144996
-0.83741871,1.68496166,0.00930847,0.32768319,0.73136102,0.07259738,0.00099006,1.29162766
-0.83141571,1.61966301,0.00824042,0.32093044,0.70984375,0.06847896,0.00102402,1.23441789
-0.82541271,1.56272154,0.00724458,0.31706101,0.69431536,0.06486202,0.00106906,1.18044516
-0.81940970,1.51463505,0.00632520,0.31615580,0.68491775,0.06176279,0.00112334,1.13020203
-0.81340670,1.47564287,0.00548472,0.31822503,0.68163247,0.05918198,0.00118517,1.08404879
-0.80740370,1.44573823,0.00472394,0.32321175,0.68429031,0.05710599,0.00125287,1.04221695
-0.80140070,1.42468680,0.00404221,0.33099689,0.69258450,0.05550843,0.00132482,1.00481596
-0.79539770,1.41205030,0.00343764,0.34140545,0.70608689,0.05435191,0.00139945,0.97184257
-0.78939470,1.40721385,0.00290741,0.35421371,0.72426632,0.05359011,0.00147523,0.94319227
-0.78339170,1.40941582,0.00244805,0.36915692,0.74650831,0.05316993,0.00155076,0.91867208
-0.77738869,1.41777904,0.00205569,0.38593733,0.77213542,0.05303363,0.00162480,0.89801439
-0.77138569,1.43134239,0.00172639,0.40423215,0.80042758,0.05312108,0.00169636,0.88089117
-0.76538269,1.44909166,0.00145639,0.42370131,0.83064164,0.05337172,0.00176480,0.86692824
-0.75937969,1.46998904,0.00124237,0.44399489,0.86202981,0.05372656,0.00182991,0.85571933
-0.75337669,1.49300067,0.00108168,0.46475989,0.89385652,0.05412981,0.00189204,0.84683949
-0.74737369,1.51712162,0.00097258,0.48564658,0.92541343,0.05453040,0.00195220,0.83985792
-0.74137069,1.54139830,0.00091445,0.50631411,0.95603242,0.05488320,0.00201222,0.83434982
-0.73536768,1.56494797,0.00090793,0.52643574,0.98509662,0.05514991,0.00207488,0.82990741
-0.72936468,1.58697557,0.00095511,0.54570340,1.01204948,0.05529982,0.00214403,0.82614989
-0.72336168,1.60678777,0.00105969,0.56383206,1.03640207,0.05531014,0.00222476,0.82273260
-0.71735868,1.62380479,0.00122704,0.58056364,1.05773877,0.05516624,0.00232354,0.81935512
-0.71135568,1.63756994,0.00146434,0.59567088,1.07572175,0.05486156,0.00244838,0.81576864
-0.70535268,1.64775733,0.00178060,0.60896100,1.09009425,0.05439738,0.00260898,0.81178238
-0.69934967,1.65417791,0.00218664,0.62027923,1.10068311,0.05378243,0.00281687,0.80726928
-0.69334667,1.65678403,0.00269511,0.62951232,1.10740059,0.05303233,0.00308554,0.80217082
-0.68734367,1.65567255,0.00332030,0.63659173,1.11024556,0.05216895,0.00343056,0.79650102
-0.68134067,1.65108643,0.00407802,0.64149660,1.10930421,0.05121977,0.00386966,0.79034945
-0.67533767,1.64341468,0.00498527,0.64425607,1.10475002,0.05021705,0.00442277,0.78388304
-0.66933467,1.63319036,0.00605991,0.64495101,1.09684299,0.04919710,0.00511206,0.77734678
-0.66333167,1.62108630,0.00732022,0.64371467,1.08592780,0.04819947,0.00596179,0.77106264
-0.65732866,1.60790794,0.00878427,0.64073211,1.07243074,0.04726615,0.00699826,0.76542696
-0.65132566,1.59458321,0.01046932,0.63623830,1.05685501,0.04644075,0.00824953,0.76090564
-0.64532266,1.58214872,0.01239107,0.63051445,1.03977425,0.04576773,0.00974506,0.75802718
-0.63931966,1.57173217,0.01456281,0.62388279,1.02182409,0.04529153,0.01151531,0.75737335
-0.63331666,1.56453078,0.01699457,0.61669951,1.00369147,0.04505578,0.01359113,0.75956728
-0.62731366,1.56178592,0.01969227,0.60934609,0.98610198,0.04510242,0.01600307,0.76525921
-0.62131066,1.56475396,0.02265682,0.60221921,0.96980511,0.04547092,0.01878056,0.77510980
-0.61530765,1.57467421,0.02588333,0.59571946,0.95555776,0.04619736,0.02195094,0.78977145
-0.60930465,1.59273444,0.02936045,0.59023930,0.94410654,0.04731362,0.02553846,0.80986790
-0.60330165,1.62003512,0.03306977,0.58615075,0.93616914,0.04884657,0.02956312,0.83597280
-0.59729865,1.65755352,0.03698556,0.58379329,0.93241557,0.05081727,0.03403956,0.86858778
-0.59129565,1.70610899,0.04107464,0.58346254,0.93344989,0.05324030,0.03897581,0.90812079
-0.58529265,1.76633079,0.04529655,0.58540026,0.93979314,0.05612313,0.04437227,0.95486569
-0.57928964,1.83862985,0.04960407,0.58978618,0.95186815,0.05946567,0.05022060,1.00898373
-0.57328664,1.92317582,0.05394398,0.59673213,0.96998686,0.06325993,0.05650283,1.07048798
-0.56728364,2.01988043,0.05825816,0.60627865,0.99434072,0.06748995,0.06319075,1.13923134
-0.56128064,2.12838826,0.06248498,0.61839452,1.02499459,0.07213178,0.07024538,1.21489895
-0.55527764,2.24807538,0.06656090,0.63297905,1.06188433,0.07715386,0.07761691,1.29700550
-0.54927464,2.37805633,0.07042229,0.64986722,1.10481832,0.08251747,0.08524486,1.38489787
-0.54327164,2.51719937,0.07400734,0.66883737,1.15348264,0.08817746,0.09305866,1.47776320
-0.53726863,2.66414953,0.07725808,0.68962110,1.20744993,0.09408321,0.10097860,1.57464247
-0.53126563,2.81735896,0.08012227,0.71191495,1.26619130,0.10017966,0.10891713,1.67444924
-0.52526263,2.97512342,0.08255527,0.73539324,1.32909096,0.10640859,0.11678053,1.77599311
-0.51925963,3.13562363,0.08452164,0.75972153,1.39546291,0.11270994,0.12447089,1.87800722
-0.51325663,3.29697016,0.08599650,0.78456996,1.46456900,0.11902318,0.13188834,1.97917877
-0.50725363,3.45725026,0.08696656,0.80962597,1.53563778,0.12528874,0.13893349,2.07818187
-0.50125063,3.61457491,0.08743076,0.83460563,1.60788328,0.13144931,0.14550995,2.17371121
-0.49524762,3.76712473,0.08740059,0.85926329,1.68052332,0.13745118,0.15152696,2.26451573
-0.48924462,3.91319317,0.08689991,0.88339887,1.75279666,0.14324533,0.15690182,2.34943099
-0.48324162,4.05122567,0.08596450,0.90686278,1.82397850,0.14878850,0.16156232,2.42740914
-0.47723862,4.17985390,0.08464126,0.92955800,1.89339409,0.15404400,0.16544887,2.49754561
-0.47123562,4.29792413,0.08298706,0.95143964,1.96043015,0.15898237,0.16851627,2.55910163
-0.46523262,4.40451919,0.08106750,0.97251185,2.02454398,0.16358187,0.17073524,2.61152194
-0.45922961,4.49897398,0.07895544,0.99282245,2.08527031,0.16782879,0.17209346,2.65444726
-0.45322661,4.58088422,0.07672951,1.01245565,2.14222588,0.17171760,0.17259616,2.68772135
-0.44722361,4.65010892,0.07447260,1.03152337,2.19511204,0.17525094,0.17226635,2.71139249
-0.44122061,4.70676694,0.07227043,1.05015560,2.24371552,0.17843952,0.17114452,2.72570979
-0.43521761,4.75122812,0.07021022,1.06849050,2.28790764,0.18130191,0.16928800,2.73111445
-0.42921461,4.78409974,0.06837949,1.08666473,2.32764223,0.18386424,0.16676984,2.72822659
-0.42321161,4.80620895,0.06686502,1.10480463,2.36295260,0.18615982,0.16367746,2.71782829
-0.41720860,4.81858192,0.06575193,1.12301865,2.39394763,0.18822875,0.16011095,2.70084334
-0.41120560,4.82242026,0.06512288,1.14139161,2.42080732,0.19011739,0.15618110,2.67831457
-0.40520260,4.81907543,0.06505739,1.15998084,2.44377784,0.19187783,0.15200729,2.65137929
-0.39919960,4.81002146,0.06563111,1.17881463,2.46316614,0.19356726,0.14771523,2.62124365
-0.39319660,4.79682652,0.06691519,1.19789282,2.47933423,0.19524720,0.14343456,2.58915633
-0.38719360,4.78112350,0.06897550,1.21718956,2.49269290,0.19698262,0.13929640,2.55638226
-0.38119060,4.76457991,0.07187184,1.23665785,2.50369499,0.19884096,0.13543094,2.52417665
-0.37518759,4.74886722,0.07565693,1.25623575,2.51282797,0.20089089,0.13196488,2.49375987
-0.36918459,4.73562985,0.08037541,1.27585354,2.52060567,0.20320102,0.12901904,2.46629332
-0.36318159,4.72645393,0.08606260,1.29544151,2.52755924,0.20583827,0.12670592,2.44285676
-0.35717859,4.72283607,0.09274326,1.31493771,2.53422702,0.20886626,0.12512739,2.42442713
-0.35117559,4.72615249,0.10043022,1.33429518,2.54114356,0.21234341,0.12437244,2.41185930
-0.34517259,4.73762898,0.10912317,1.35348808,2.54882764,0.21632105,0.12451510,2.40586877
-0.33916958,4.75831206,0.11880741,1.37251626,2.55776961,0.22084145,0.12561256,2.40701686
-0.33316658,4.78904228,0.12945289,1.39140800,2.56841826,0.22593592,0.12770347,2.41569837
-0.32716358,4.83043019,0.14101343,1.41022053,2.58116755,0.23162303,0.13080657,2.43213232
-0.32116058,4.88283610,0.15342642,1.42903834,2.59634369,0.23790701,0.13491967,2.45635588
-0.31515758,4.94635430,0.16661280,1.44796929,2.61419312,0.24477651,0.14001899,2.48822196
-0.30915458,5.02080277,0.18047756,1.46713861,2.63487195,0.25220375,0.14605903,2.52740066
-0.30315158,5.10571929,0.19491078,1.48668130,2.65843736,0.26014405,0.15297286,2.57338501
-0.29714857,5.20036438,0.20978905,1.50673307,2.68484179,0.26853602,0.16067306,2.62550088
-0.29114557,5.30373189,0.22497746,1.52742066,2.71393007,0.27730216,0.16905313,2.68292149
-0.28514257,5.41456725,0.24033189,1.54885178,2.74544029,0.28635021,0.17798955,2.74468605
-0.27913957,5.53139339,0.25570171,1.57110551,2.77900832,0.29557486,0.18734435,2.80972260
-0.27313657,5.65254410,0.27093266,1.59422364,2.81417642,0.30486015,0.19696817,2.87687443
-0.26713357,5.77620391,0.28586983,1.61820338,2.85040557,0.31408224,0.20670382,2.94492957
-0.26113057,5.90045370,0.30036067,1.64299212,2.88709147,0.32311252,0.21639013,3.01265254
-0.25512756,6.02332061,0.31425790,1.66848438,2.92358365,0.33182101,0.22586610,3.07881758
-0.24912456,6.14283078,0.32742217,1.69452130,2.95920698,0.34007991,0.23497507,3.14224217
-0.24312156,6.25706329,0.33972445,1.72089280,2.99328502,0.34776703,0.24356900,3.20181994
-0.23711856,6.36420340,0.35104804,1.74734222,3.02516401,0.35476925,0.25151243,3.25655180
-0.23111556,6.46259344,0.36129023,1.77357357,3.05423682,0.36098554,0.25868629,3.30557423
-0.22511256,6.55077960,0.37036352,1.79926081,3.07996567,0.36632978,0.26499113,3.34818379
-0.21910955,6.62755289,0.37819646,1.82405909,3.10190279,0.37073299,0.27034988,3.38385692
-0.21310655,6.69198316,0.38473415,1.84761716,3.11970810,0.37414510,0.27470990,3.41226440
-0.20710355,6.74344468,0.38993844,1.86959076,3.13316308,0.37653609,0.27804428,3.43327984
-0.20110055,6.78163274,0.39378780,1.88965611,3.14218036,0.37789653,0.28035241,3.44698193
-0.19509755,6.80657037,0.39627713,1.90752314,3.14680835,0.37823750,0.28165959,3.45365034
-0.18909455,6.81860496,0.39741725,1.92294763,3.14723090,0.37758990,0.28201595,3.45375515
-0.18309155,6.81839485,0.39723439,1.93574195,3.14376162,0.37600323,0.28149452,3.44794033
-0.17708854,6.80688591,0.39576954,1.94578356,3.13683319,0.37354375,0.28018852,3.43700145
-0.17108554,6.78527878,0.39307764,1.95302106,3.12698185,0.37029232,0.27820805,3.42185837
-0.16508254,6.75498748,0.38922670,1.95747730,3.11482750,0.36634170,0.27567625,3.40352353
-0.15907954,6.71759032,0.38429674,1.95924931,3.10105004,0.36179366,0.27272492,3.38306683
-0.15307654,6.67477455,0.37837852,1.95850493,3.08636284,0.35675580,0.26949000,3.36157800
-0.14707354,6.62827611,0.37157207,1.95547613,3.07148396,0.35133825,0.26610674,3.34012754
-0.14107054,6.57981634,0.36398486,1.95044928,3.05710643,0.34565030,0.26270504,3.31972750
-0.13506753,6.53103755,0.35572984,1.94375258,3.04386842,0.33979711,0.25940489,3.30129328
-0.12906453,6.48343979,0.34692305,1.93574129,3.03232461,0.33387655,0.25631211,3.28560769
-0.12306153,6.43832086,0.33768110,1.92678120,3.02291977,0.32797627,0.25351465,3.27328880
-0.11705853,6.39672222,0.32811843,1.91723132,3.01596577,0.32217115,0.25107947,3.26476248
-0.11105553,6.35938298,0.31834450,1.90742632,3.01162309,0.31652115,0.24905017,3.26024116
-0.10505253,6.32670415,0.30846107,1.89765987,3.00988772,0.31106968,0.24744545,3.25970973
-0.09904952,6.29872520,0.29855953,1.88816954,3.01058419,0.30584259,0.24625854,3.26291929
-0.09304652,6.27511434,0.28871868,1.87912408,3.01336535,0.30084773,0.24545751,3.26938959
-0.08704352,6.25517354,0.27900285,1.87061388,3.01771912,0.29607531,0.24498659,3.27842019
-0.08104052,6.23785875,0.26946063,1.86264493,3.02298211,0.29149880,0.24476836,3.28911041
-0.07503752,6.22181476,0.26012425,1.85513690,3.02835991,0.28707659,0.24470685,3.30038749
-0.06903452,6.20542399,0.25100970,1.84792519,3.03295310,0.28275419,0.24469131,3.31104208
-0.06303152,6.18686698,0.24211752,1.84076708,3.03578827,0.27846699,0.24460063,3.31976982
-0.05702851,6.16419258,0.23343436,1.83335153,3.03585254,0.27414337,0.24430811,3.32521749
-0.05102551,6.13539451,0.22493517,1.82531221,3.03213023,0.26970815,0.24368655,3.32603173
-0.04502251,6.09849109,0.21658583,1.81624303,3.02364006,0.26508607,0.24261327,3.32090846
-0.03901951,6.05160458,0.20834632,1.80571543,3.00947128,0.26020533,0.24097501,3.30864084
-0.03301651,5.99303651,0.20017389,1.79329654,2.98881703,0.25500081,0.23867243,3.28816375
-0.02701351,5.92133570,0.19202644,1.77856737,2.96100374,0.24941708,0.23562409,3.25859296
-0.02101051,5.83535622,0.18386565,1.76114019,2.92551513,0.24341082,0.23176962,3.21925746
-0.01500750,5.73430278,0.17565980,1.74067441,2.88201011,0.23695276,0.22707226,3.16972360
-0.00900450,5.61776218,0.16738615,1.71689037,2.83033405,0.23002893,0.22152027,3.10981046
-0.00300150,5.48572005,0.15903273,1.68958059,2.77052314,0.22264128,0.21512767,3.03959596
0.00300150,5.33856281,0.15059947,1.65861828,2.70280230,0.21480760,0.20793388,2.95941410
0.00900450,5.17706602,0.14209871,1.62396301,2.62757691,0.20656092,0.20000263,2.86984369
0.01500750,5.00237024,0.13355502,1.58566365,2.54541952,0.19794830,0.19142008,2.77168990
0.02101051,4.81594697,0.12500436,1.54385878,2.45705233,0.18902919,0.18229232,2.66595968
0.02701351,4.61955679,0.11649286,1.49877493,2.36332683,0.17987352,0.17274245,2.55383279
0.03301651,4.41520251,0.10807507,1.45072304,2.26520172,0.17055958,0.16290726,2.43663003
0.03901951,4.20508004,0.09981197,1.40009348,2.16372031,0.16117183,0.15293385,2.31578025
0.04502251,3.99152932,0.09176890,1.34735004,2.05998854,0.15179874,0.14297618,2.19278781
0.05102551,3.77698758,0.08401338,1.29302331,1.95515429,0.14253086,0.13319180,2.06920168
0.05702851,3.56394654,0.07661312,1.23770354,1.85038887,0.13345900,0.12373879,1.94658739
0.06303152,3.35491462,0.06963419,1.18203325,1.74687082,0.12467284,0.11477307,1.82650236
0.06903452,3.15238487,0.06313948,1.12669961,1.64577233,0.11625971,0.10644603,1.71047532
0.07503752,2.95880855,0.05718750,1.07242661,1.54824800,0.10830376,0.09890257,1.59998947
0.08104052,2.77657375,0.05183150,1.01996682,1.45542568,0.10088539,0.09227943,1.49646955
0.08704352,2.60798836,0.04711893,0.97009266,1.36839887,0.09408096,0.08670392,1.40127199
0.09304652,2.45526592,0.04309120,0.92358701,1.28822002,0.08796259,0.08229280,1.31567750
0.09904952,2.32051307,0.03978369,0.88123285,1.21589421,0.08259815,0.07915130,1.24088531
0.10505253,2.20571710,0.03722588,0.84380196,1.15237240,0.07805125,0.07737225,1.17800808
0.11105553,2.11273217,0.03544168,0.81204240,1.09854385,0.07438121,0.07703508,1.12806651
0.11705853,2.04326306,0.03444964,0.78666487,1.05522712,0.07164292,0.07820480,1.09198300
0.12306153,1.99884550,0.03426325,0.76832805,1.02315953,0.06988652,0.08093067,1.07057363
0.12906453,1.98082266,0.03489101,0.75762299,1.00298488,0.06915689,0.08524483,1.06453792
0.13506753,1.99031752,0.03633641,0.75505702,0.99523949,0.06949296,0.09116061,1.07444641
0.14107054,2.02820172,0.03859767,0.76103748,1.00033708,0.07092674,0.09867075,1.10072586
0.14707354,2.09506143,0.04166730,0.77585586,1.01855266,0.07348217,0.10774552,1.14364257
0.15307654,2.19116168,0.04553149,0.79967284,1.05000638,0.07717378,0.11833096,1.20328433
0.15907954,2.31641048,0.05016929,0.83250506,1.09464786,0.08200522,0.13034714,1.27954183
0.16508254,2.47032476,0.05555171,0.87421407,1.15224211,0.08796778,0.14368693,1.37209052
0.17108554,2.65200001,0.06164077,0.92449825,1.22235764,0.09503881,0.15821516,1.48037395
0.17708854,2.86008567,0.06838860,0.98288829,1.30435791,0.10318037,0.17376845,1.60358994
0.18309155,3.09276844,0.07573660,1.04874657,1.39739675,0.11233799,0.19015589,1.74068065
0.18909455,3.34776518,0.08361483,1.12127115,1.50041854,0.12243966,0.20716059,1.89032766
0.19509755,3.62232716,0.09194173,1.19950420,1.61216372,0.13339531,0.22454226,2.05095317
0.20110055,3.91325677,0.10062407,1.28234526,1.73117985,0.14509659,0.24204080,2.22072798
0.20710355,4.21693752,0.10955743,1.36856901,1.85583852,0.15741717,0.25938086,2.39758696
0.21310655,4.52937759,0.11862709,1.45684721,1.98435799,0.17021367,0.27627737,2.57925210
0.21910955,4.84626662,0.12770937,1.54577445,2.11483102,0.18332702,0.29244179,2.76326331
0.22511256,5.16304489,0.13667347,1.63389675,2.24525771,0.19658448,0.30758894,2.94701643
0.23111556,5.47498354,0.14538378,1.71974247,2.37358213,0.20980222,0.32144418,3.12780783
0.23711856,5.77727390,0.15370252,1.80185439,2.49773220,0.22278835,0.33375063,3.30288465
0.24312156,6.06512366,0.16149277,1.87882197,2.61566140,0.23534650,0.34427619,3.46949933
0.24912456,6.33385711,0.16862165,1.94931290,2.72539129,0.24727966,0.35281998,3.62496696
0.25512756,6.57901660,0.17496364,2.01210278,2.82505356,0.25839440,0.35921806,3.76672383
0.26113057,6.79646224,0.18040393,2.06610220,2.91293030,0.26850518,0.36334802,3.89238529
0.26713357,6.98246649,0.18484153,2.11038024,2.98749140,0.27743863,0.36513237,3.99980125
0.27313657,7.13380106,0.18819212,2.14418386,3.04742790,0.28503781,0.36454049,4.08710736
0.27913957,7.24781298,0.19039061,2.16695271,3.09168029,0.29116609,0.36158911,4.15277034
0.28514257,7.32248764,0.19139298,2.17832896,3.11946105,0.29571070,0.35634128,4.19562582
0.29114557,7.35649664,0.19117772,2.17816212,3.13027072,0.29858570,0.34890392,4.21490741
0.29714857,7.34922886,0.18974648,2.16650885,3.12390708,0.29973430,0.33942398,4.21026600
0.30315158,7.30080385,0.18712404,2.14362801,3.10046723,0.29913044,0.32808349,4.18177863
0.30915458,7.21206684,0.18335760,2.10997123,3.06034259,0.29677957,0.31509369,4.12994639
0.31515758,7.08456569,0.17851533,2.06616946,3.00420700,0.29271854,0.30068846,4.05568153
0.32116058,6.92051031,0.17268436,2.01301602,2.93299824,0.28701463,0.28511733,3.96028408
0.32716358,6.72271593,0.16596812,1.95144675,2.84789364,0.27976380,0.26863842,3.84540860
0.33316658,6.49453178,0.15848335,1.88251771,2.75028046,0.27108805,0.25151150,3.71302225
0.33916958,6.23975757,0.15035671,1.80738123,2.64172187,0.26113219,0.23399146,3.56535535
0.34517259,5.96255021,0.14172123,1.72726064,2.52391953,0.25005995,0.21632234,3.40484614
0.35117559,5.66732358,0.13271270,1.64342449,2.39867389,0.23804970,0.19873221,3.23408131
0.35717859,5.35864450,0.12346617,1.55716059,2.26784313,0.22528985,0.18142891,3.05573433
0.36318159,5.04112789,0.11411263,1.46975049,2.13330206,0.21197404,0.16459679,2.87250332
0.36918459,4.71933414,0.10477604,1.38244482,1.99690194,0.19829654,0.14839441,2.68705045
0.37518759,4.39767170,0.09557076,1.29643998,1.86043242,0.18444759,0.13295330,2.50194459
0.38119060,4.08030747,0.08659944,1.21285650,1.72558641,0.17060929,0.11837760,2.31960872
0.38719360,3.77108731,0.07795147,1.13271963,1.59392886,0.15695177,0.10474458,2.14227376
0.39319660,3.47346869,0.06970198,1.05694237,1.46687015,0.14363004,0.09210588,1.97193964
0.39919960,3.19046677,0.06191129,0.98631127,1.34564467,0.13078136,0.08048932,1.81034467
0.40520260,2.92461515,0.05462492,0.92147547,1.23129495,0.11852342,0.06990127,1.65894369
0.41120560,2.67794146,0.04787411,0.86293896,1.12466162,0.10695309,0.06032923,1.51889514
0.41720860,2.45195795,0.04167660,0.81105642,1.02637910,0.09614594,0.05174470,1.39105710
0.42321161,2.24766655,0.03603779,0.76603273,0.93687707,0.08615643,0.04410602,1.27599180
0.42921461,2.06557742,0.03095220,0.72792600,0.85638714,0.07701860,0.03736130,1.17397810
0.43521761,1.90573962,0.02640496,0.69665433,0.78495448,0.06874744,0.03145107,1.08503094
0.44122061,1.76778236,0.02237348,0.67200585,0.72245362,0.06134051,0.02631087,1.00892683
0.44722361,1.65096489,0.01882909,0.65365191,0.66860784,0.05478008,0.02187346,0.94523419
0.45322661,1.55423289,0.01573863,0.64116299,0.62301118,0.04903536,0.01807084,0.89334722
0.45922961,1.47627923,0.01306595,0.63402677,0.58515242,0.04406498,0.01483587,0.85252203
0.46523262,1.41560690,0.01077324,0.63166789,0.55443996,0.03981938,0.01210368,0.82191363
0.47123562,1.37059177,0.00882227,0.63346854,0.53022685,0.03624330,0.00981267,0.80061250
0.47723862,1.33954325,0.00717531,0.63878938,0.51183514,0.03327800,0.00790532,0.78767954
0.48324162,1.32076079,0.00579602,0.64698976,0.49857859,0.03086340,0.00632869,0.78217815
0.48924462,1.31258443,0.00465004,0.65744672,0.48978332,0.02893986,0.00503470,0.78320247
0.49524762,1.31343811,0.00370545,0.66957191,0.48480557,0.02744982,0.00398028,0.78990100
0.50125063,1.32186440,0.00293307,0.68282586,0.48304620,0.02633894,0.00312727,0.80149475
0.50725363,1.33654997,0.00230665,0.69672902,0.48396160,0.02555714,0.00244225,0.81728978
0.51325663,1.35634130,0.00180287,0.71086921,0.48707085,0.02505908,0.00189633,0.83668362
0.51925963,1.38025081,0.00140134,0.72490529,0.49195900,0.02480457,0.00146476,0.85916586
0.52526263,1.40745359,0.00108447,0.73856699,0.49827678,0.02475852,0.00112664,0.88431312
0.53126563,1.43727578,0.00083732,0.75165115,0.50573693,0.02489071,0.00086448,0.91177897
0.53726863,1.46917573,0.00064736,0.76401459,0.51410761,0.02517538,0.00066390,0.94127969
0.54327164,1.50271945,0.00050435,0.77556439,0.52320347,0.02559063,0.00051323,0.97257683
0.54927464,1.53755216,0.00040006,0.78624606,0.53287506,0.02611770,0.00040319,1.00545777
0.55527764,1.57336808,0.00032811,0.79603054,0.54299734,0.02674020,0.00032665,1.03971558
0.56128064,1.60988023,0.00028377,0.80490092,0.55345795,0.02744337,0.00027829,1.07512955
0.56728364,1.64679255,0.00026382,0.81283963,0.56414618,0.02821336,0.00025448,1.11144778
0.57328664,1.68377604,0.00026642,0.81981713,0.57494323,0.02903656,0.00025305,1.14837286
0.57928964,1.72045065,0.00029099,0.82578273,0.58571438,0.02989914,0.00027319,1.18555200
0.58529265,1.75637414,0.00033811,0.83065816,0.59630363,0.03078671,0.00031532,1.22257221
0.59129565,1.79103875,0.00040952,0.83433431,0.60653121,0.03168413,0.00038109,1.25896114
0.59729865,1.82387610,0.00050803,0.83667139,0.61619391,0.03257553,0.00047329,1.29419377
0.60330165,1.85427010,0.00063748,0.83750242,0.62506855,0.03344457,0.00059588,1.32770487
0.60930465,1.88157712,0.00080276,0.83663986,0.63291802,0.03427476,0.00075397,1.35890658
0.61530765,1.90515247,0.00100973,0.83388494,0.63949987,0.03505001,0.00095385,1.38721032
0.62131066,1.92438135,0.00126522,0.82903906,0.64457665,0.03575529,0.00120302,1.41205192
0.62731366,1.93871255,0.00157694,0.82191648,0.64792755,0.03637729,0.00151019,1.43291853
0.63331666,1.94769282,0.00195342,0.81235762,0.64936051,0.03690521,0.00188530,1.44937578
0.63931966,1.95099955,0.00240385,0.80024189,0.64872405,0.03733142,0.00233949,1.46109367
0.64532266,1.94846983,0.00293797,0.78549954,0.64591817,0.03765218,0.00288505,1.46786950
0.65132566,1.94012390,0.00356579,0.76812144,0.64090354,0.03786808,0.00353537,1.46964650
0.65732866,1.92618135,0.00429741,0.74816660,0.63370847,0.03798449,0.00430479,1.46652694
0.66333167,1.90706881,0.00514261,0.72576660,0.62443305,0.03801171,0.00520847,1.45877874
0.66933467,1.88341855,0.00611058,0.70112695,0.61325045,0.03796501,0.00626215,1.44683502
0.67533767,1.85605753,0.00720944,0.67452520,0.60040494,0.03786433,0.00748194,1.43128641
0.68134067,1.82598749,0.00844588,0.64630591,0.58620689,0.03773394,0.00888397,1.41286629
0.68734367,1.79435659,0.00982463,0.61687284,0.57102485,0.03760172,0.01048410,1.39242961
0.69334667,1.76242414,0.01134808,0.58667873,0.55527512,0.03749841,0.01229749,1.37092606
0.69934967,1.73151979,0.01301579,0.55621321,0.53940931,0.03745662,0.01433826,1.34936903
0.70535268,1.70299932,0.01482415,0.52598955,0.52390033,0.03750979,0.01661900,1.32880159
0.71135568,1.67819884,0.01676600,0.49653069,0.50922762,0.03769105,0.01915042,1.31026117
0.71735868,1.65838971,0.01883048,0.46835537,0.49586211,0.03803209,0.02194088,1.29474453
0.72336168,1.64473597,0.02100284,0.44196479,0.48425156,0.03856207,0.02499600,1.28317458
0.72936468,1.63825629,0.02326450,0.41783038,0.47480696,0.03930656,0.02831831,1.27637042
0.73536768,1.63979183,0.02559321,0.39638302,0.46789028,0.04028665,0.03190692,1.27502195
0.74137069,1.64998136,0.02796334,0.37800408,0.46380418,0.04151818,0.03575723,1.27966990
0.74737369,1.66924422,0.03034642,0.36301837,0.46278383,0.04301114,0.03986075,1.29069192
0.75337669,1.69777180,0.03271168,0.35168912,0.46499113,0.04476928,0.04420488,1.30829521
0.75937969,1.73552731,0.03502687,0.34421502,0.47051135,0.04678996,0.04877291,1.33251551
0.76538269,1.78225352,0.03725910,0.34072917,0.47935214,0.04906416,0.05354388,1.36322232
0.77138569,1.83748779,0.03937579,0.34129968,0.49144497,0.05157670,0.05849272,1.40012966
0.77738869,1.90058341,0.04134563,0.34593200,0.50664860,0.05430671,0.06359029,1.44281171
0.78339170,1.97073599,0.04313964,0.35457245,0.52475455,0.05722824,0.06880354,1.49072232
0.78939470,2.04701375,0.04473203,0.36711290,0.54549419,0.06031101,0.07409572,1.54321740
0.79539770,2.12839034,0.04610112,0.38339633,0.56854727,0.06352135,0.07942668,1.59957922
0.80140070,2.21377888,0.04723013,0.40322313,0.59355151,0.06682322,0.08475319,1.65904142
0.80740370,2.30206613,0.04810772,0.42635780,0.62011306,0.07017929,0.09002931,1.72081411
0.81340670,2.39214577,0.04872851,0.45253610,0.64781751,0.07355208,0.09520692,1.78410801
0.81940970,2.48294989,0.04909330,0.48147243,0.67624118,0.07690516,0.10023624,1.84815713
0.82541271,2.57347807,0.04920921,0.51286720,0.70496261,0.08020431,0.10506651,1.91223962
