energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,1.53223950,0.80212932,1.18050625,0.01125885,0.24732650,0.16794861,0.00000000
2.57828914,1.53908669,0.80342985,1.19232084,0.01098451,0.24667391,0.16516325,0.00000000
2.58429215,1.54443049,0.80314395,1.20265600,0.01072790,0.24580004,0.16275887,0.00000000
2.59029515,1.54806766,0.80127082,1.21130626,0.01048699,0.24468478,0.16075561,0.00000000
2.59629815,1.54981192,0.79783402,1.21807369,0.01025977,0.24331222,0.15917329,0.00000000
2.60230115,1.54949996,0.79288123,1.22277271,0.01004426,0.24167122,0.15803304,0.00000000
2.60830415,1.54699775,0.78648347,1.22523547,0.00983851,0.23975584,0.15735887,0.00000000
2.61430715,1.54220698,0.77873395,1.22531744,0.00964056,0.23756578,0.15717924,0.00000000
2.62031016,1.53507090,0.76974620,1.22290303,0.00944851,0.23510670,0.15752834,0.00000000
2.62631316,1.52557951,0.75965185,1.21791071,0.00926055,0.23239040,0.15844722,0.00000000
2.63231616,1.51377343,0.74859777,1.21029751,0.00907501,0.22943483,0.15998441,0.00000000
2.63831916,1.49974636,0.73674295,1.20006253,0.00889043,0.22626386,0.16219609,0.00000000
2.64432216,1.48364568,0.72425493,1.18724917,0.00870560,0.22290689,0.16514579,0.00000000
2.65032516,1.46567120,0.71130624,1.17194602,0.00851969,0.21939822,0.16890340,0.00000000
2.65632816,1.44607195,0.69807060,1.15428634,0.00833224,0.21577616,0.17354364,0.00000000
2.66233117,1.42514097,0.68471940,1.13444591,0.00814324,0.21208206,0.17914399,0.00000000
2.66833417,1.40320834,0.67141833,1.11263962,0.00795319,0.20835913,0.18578194,0.00000000
2.67433717,1.38063263,0.65832433,1.08911658,0.00776309,0.20465117,0.19353197,0.00000000
2.68034017,1.35779103,0.64558299,1.06415419,0.00757444,0.20100130,0.20246202,0.00000000
2.68634317,1.33506856,0.63332639,1.03805122,0.00738921,0.19745063,0.21262982,0.00000000
2.69234617,1.31284671,0.62167141,1.01112024,0.00720983,0.19403702,0.22407913,0.00000000
2.69834917,1.29149189,0.61071849,0.98367957,0.00703910,0.19079394,0.23683604,0.00000000
2.70435218,1.27134421,0.60055072,0.95604518,0.00688010,0.18774946,0.25090560,0.00000000
2.71035518,1.25270680,0.59123332,0.92852266,0.00673612,0.18492541,0.26626877,0.00000000
2.71635818,1.23583629,0.58281335,0.90139959,0.00661053,0.18233675,0.28288003,0.00000000
2.72236118,1.22093460,0.57531955,0.87493857,0.00650664,0.17999114,0.30066569,0.00000000
2.72836418,1.20814242,0.56876234,0.84937121,0.00642761,0.17788876,0.31952302,0.00000000
2.73436718,1.19753465,0.56313386,0.82489310,0.00637633,0.17602232,0.33932027,0.00000000
2.74037019,1.18911789,0.55840806,0.80166011,0.00635526,0.17437734,0.35989765,0.00000000
2.74637319,1.18283026,0.55454093,0.77978604,0.00636632,0.17293266,0.38106930,0.00000000
2.75237619,1.17854338,0.55147075,0.75934183,0.00641085,0.17166106,0.40262613,0.00000000
2.75837919,1.17606669,0.54911861,0.74035618,0.00648945,0.17053023,0.42433951,0.00000000
2.76438219,1.17515382,0.54738913,0.72281775,0.00660196,0.16950376,0.44596572,0.00000000
2.77038519,1.17551103,0.54617157,0.70667886,0.00674742,0.16854234,0.46725092,0.00000000
2.77638819,1.17680721,0.54534136,0.69186037,0.00692404,0.16760508,0.48793663,0.00000000
2.78239120,1.17868540,0.54476206,0.67825789,0.00712923,0.16665087,0.50776539,0.00000000
2.78839420,1.18077520,0.54428796,0.66574883,0.00735962,0.16563979,0.52648655,0.00000000
2.79439720,1.18270594,0.54376707,0.65420018,0.00761118,0.16453453,0.54386189,0.00000000
2.80040020,1.18411985,0.54304471,0.64347662,0.00787924,0.16330174,0.55967097,0.00000000
2.80640320,1.18468506,0.54196742,0.63344878,0.00815870,0.16191333,0.57371612,0.00000000
2.81240620,1.18410789,0.54038720,0.62400118,0.00844413,0.16034757,0.58582678,0.00000000
2.81840920,1.18214395,0.53816590,0.61503963,0.00872994,0.15859009,0.59586326,0.00000000
2.82441221,1.17860784,0.53517950,0.60649776,0.00901058,0.15663460,0.60371977,0.00000000
2.83041521,1.17338096,0.53132228,0.59834243,0.00928070,0.15448347,0.60932662,0.00000000
2.83641821,1.16641741,0.52651047,0.59057782,0.00953540,0.15214797,0.61265176,0.00000000
2.84242121,1.15774759,0.52068539,0.58324806,0.00977037,0.14964827,0.61370139,0.00000000
2.84842421,1.14747963,0.51381582,0.57643832,0.00998207,0.14701318,0.61252000,0.00000000
2.85442721,1.13579853,0.50589949,0.57027433,0.01016794,0.14427967,0.60918951,0.00000000
2.86043022,1.12296311,0.49696369,0.56492044,0.01032648,0.14149207,0.60382787,0.00000000
2.86643322,1.10930100,0.48706487,0.56057631,0.01045738,0.13870111,0.59658696,0.00000000
2.87243622,1.09520173,0.47628731,0.55747237,0.01056159,0.13596281,0.58764994,0.00000000
2.87843922,1.08110833,0.46474092,0.55586435,0.01064136,0.13333717,0.57722809,0.00000000
2.88444222,1.06750757,0.45255816,0.55602705,0.01070016,0.13088680,0.56555707,0.00000000
2.89044522,1.05491918,0.43989046,0.55824754,0.01074267,0.12867550,0.55289290,0.00000000
2.89644822,1.04388430,0.42690396,0.56281813,0.01077467,0.12676677,0.53950731,0.00000000
2.90245123,1.03495353,0.41377509,0.57002927,0.01080281,0.12522245,0.52568294,0.00000000
2.90845423,1.02867453,0.40068584,0.58016253,0.01083447,0.12410129,0.51170809,0.00000000
2.91445723,1.02557979,0.38781916,0.59348380,0.01087748,0.12345769,0.49787122,0.00000000
2.92046023,1.02617440,0.37535442,0.61023689,0.01093987,0.12334051,0.48445527,0.00000000
2.92646323,1.03092420,0.36346325,0.63063749,0.01102953,0.12379199,0.47173190,0.00000000
2.93246623,1.04024441,0.35230566,0.65486758,0.01115394,0.12484684,0.45995559,0.00000000
2.93846923,1.05448890,0.34202669,0.68307031,0.01131983,0.12653143,0.44935800,0.00000000
2.94447224,1.07394026,0.33275362,0.71534526,0.01153289,0.12886317,0.44014246,0.00000000
2.95047524,1.09880086,0.32459357,0.75174428,0.01179749,0.13184999,0.43247887,0.00000000
2.95647824,1.12918513,0.31763182,0.79226762,0.01211643,0.13549007,0.42649922,0.00000000
2.96248124,1.16511319,0.31193052,0.83686075,0.01249079,0.13977165,0.42229377,0.00000000
2.96848424,1.20650614,0.30752800,0.88541153,0.01291973,0.14467308,0.41990822,0.00000000
2.97448724,1.25318321,0.30443852,0.93774822,0.01340048,0.15016300,0.41934187,0.00000000
2.98049025,1.30486094,0.30265248,0.99363802,0.01392833,0.15620080,0.42054704,0.00000000
2.98649325,1.36115465,0.30213703,1.05278668,0.01449672,0.16273714,0.42342977,0.00000000
2.99249625,1.42158234,0.30283713,1.11483891,0.01509743,0.16971475,0.42785186,0.00000000
2.99849925,1.48557096,0.30467693,1.17938004,0.01572078,0.17706940,0.43363438,0.00000000
3.00450225,1.55246519,0.30756147,1.24593883,0.01635597,0.18473099,0.44056233,0.00000000
3.01050525,1.62153855,0.31137877,1.31399157,0.01699145,0.19262480,0.44839068,0.00000000
3.01650825,1.69200657,0.31600217,1.38296749,0.01761533,0.20067285,0.45685129,0.00000000
3.02251126,1.76304180,0.32129289,1.45225551,0.01821579,0.20879535,0.46566074,0.00000000
3.02851426,1.83379012,0.32710292,1.52121213,0.01878153,0.21691211,0.47452856,0.00000000
3.03451726,1.90338793,0.33327796,1.58917052,0.01930223,0.22494400,0.48316576,0.00000000
3.04052026,1.97097971,0.33966059,1.65545043,0.01976892,0.23281430,0.49129315,0.00000000
3.04652326,2.03573522,0.34609345,1.71936885,0.02017431,0.24044999,0.49864927,0.00000000
3.05252626,2.09686597,0.35242238,1.78025115,0.02051312,0.24778282,0.50499752,0.00000000
3.05852926,2.15364027,0.35849957,1.83744235,0.02078222,0.25475028,0.51013216,0.00000000
3.06453227,2.20539650,0.36418645,1.89031830,0.02098077,0.26129633,0.51388319,0.00000000
3.07053527,2.25155418,0.36935642,1.93829661,0.02111021,0.26737193,0.51611965,0.00000000
3.07653827,2.29162265,0.37389721,1.98084678,0.02117420,0.27293538,0.51675149,0.00000000
3.08254127,2.32520717,0.37771296,2.01749967,0.02117841,0.27795248,0.51572987,0.00000000
3.08854427,2.35201241,0.38072579,2.04785584,0.02113027,0.28239648,0.51304602,0.00000000
3.09454727,2.37184356,0.38287702,2.07159269,0.02103864,0.28624793,0.50872879,0.00000000
3.10055028,2.38460508,0.38412786,2.08847029,0.02091338,0.28949442,0.50284103,0.00000000
3.10655328,2.39029753,0.38445963,2.09833575,0.02076500,0.29213022,0.49547514,0.00000000
3.11255628,2.38901266,0.38387354,2.10112614,0.02060413,0.29415589,0.48674797,0.00000000
3.11855928,2.38092728,0.38239003,2.09686983,0.02044113,0.29557786,0.47679537,0.00000000
3.12456228,2.36629607,0.38004765,2.08568632,0.02028566,0.29640799,0.46576671,0.00000000
3.13056528,2.34544386,0.37690168,2.06778448,0.02014630,0.29666323,0.45381954,0.00000000
3.13656828,2.31875748,0.37302233,2.04345942,0.02003020,0.29636513,0.44111464,0.00000000
3.14257129,2.28667755,0.36849275,2.01308778,0.01994287,0.29553952,0.42781168,0.00000000
3.14857429,2.24969038,0.36340684,1.97712175,0.01988796,0.29421608,0.41406549,0.00000000
3.15457729,2.20831997,0.35786686,1.93608186,0.01986718,0.29242795,0.40002312,0.00000000
3.16058029,2.16312040,0.35198100,1.89054858,0.01988027,0.29021130,0.38582162,0.00000000
3.16658329,2.11466840,0.34586095,1.84115301,0.01992504,0.28760485,0.37158662,0.00000000
3.17258629,2.06355624,0.33961934,1.78856670,0.01999755,0.28464934,0.35743152,0.00000000
3.17858929,2.01038493,0.33336742,1.73349095,0.02009226,0.28138697,0.34345729,0.00000000
3.18459230,1.95575750,0.32721267,1.67664569,0.02020230,0.27786076,0.32975276,0.00000000
3.19059530,1.90027267,0.32125668,1.61875810,0.02031974,0.27411386,0.31639523,0.00000000
3.19659830,1.84451849,0.31559311,1.56055143,0.02043595,0.27018889,0.30345135,0.00000000
3.20260130,1.78906633,0.31030591,1.50273399,0.02054187,0.26612722,0.29097818,0.00000000
3.20860430,1.73446501,0.30546778,1.44598873,0.02062837,0.26196830,0.27902420,0.00000000
3.21460730,1.68123527,0.30113890,1.39096348,0.02068658,0.25774908,0.26763039,0.00000000
3.22061031,1.62986450,0.29736595,1.33826215,0.02070819,0.25350346,0.25683118,0.00000000
3.22661331,1.58080211,0.29418151,1.28843698,0.02068566,0.24926191,0.24665533,0.00000000
3.23261631,1.53445526,0.29160381,1.24198203,0.02061252,0.24505125,0.23712662,0.00000000
3.23861931,1.49118543,0.28963680,1.19932794,0.02048350,0.24089451,0.22826454,0.00000000
3.24462231,1.45130571,0.28827064,1.16083819,0.02029466,0.23681103,0.22008473,0.00000000
3.25062531,1.41507888,0.28748262,1.12680657,0.02004352,0.23281674,0.21259942,0.00000000
3.25662831,1.38271655,0.28723836,1.09745630,0.01972904,0.22892451,0.20581783,0.00000000
3.26263132,1.35437909,0.28749339,1.07294027,0.01935165,0.22514473,0.19974650,0.00000000
3.26863432,1.33017659,0.28819501,1.05334273,0.01891316,0.22148589,0.19438962,0.00000000
3.27463732,1.31017065,0.28928443,1.03868202,0.01841670,0.21795533,0.18974937,0.00000000
3.28064032,1.29437697,0.29069902,1.02891440,0.01786659,0.21455985,0.18582630,0.00000000
3.28664332,1.28276864,0.29237473,1.02393866,0.01726819,0.21130643,0.18261969,0.00000000
3.29264632,1.27527982,0.29424847,1.02360141,0.01662777,0.20820278,0.18012794,0.00000000
3.29864932,1.27180993,0.29626049,1.02770288,0.01595226,0.20525775,0.17834893,0.00000000
3.30465233,1.27222782,0.29835648,1.03600293,0.01524915,0.20248165,0.17728032,0.00000000
3.31065533,1.27637596,0.30048959,1.04822716,0.01452629,0.19988627,0.17691978,0.00000000
3.31665833,1.28407443,0.30262202,1.06407291,0.01379168,0.19748478,0.17726516,0.00000000
3.32266133,1.29512445,0.30472631,1.08321501,0.01305335,0.19529136,0.17831444,0.00000000
3.32866433,1.30931143,0.30678616,1.10531104,0.01231917,0.19332063,0.18006561,0.00000000
3.33466733,1.32640744,0.30879686,1.13000623,0.01159674,0.19158693,0.18251632,0.00000000
3.34067034,1.34617300,0.31076524,1.15693762,0.01089322,0.19010345,0.18566343,0.00000000
3.34667334,1.36835829,0.31270916,1.18573774,0.01021527,0.18888119,0.18950232,0.00000000
3.35267634,1.39270375,0.31465665,1.21603759,0.00956892,0.18792799,0.19402622,0.00000000
3.35867934,1.41894026,0.31664454,1.24746917,0.00895951,0.18724753,0.19922523,0.00000000
3.36468234,1.44678896,0.31871691,1.27966743,0.00839161,0.18683835,0.20508552,0.00000000
3.37068534,1.47596087,0.32092313,1.31227188,0.00786900,0.18669311,0.21158833,0.00000000
3.37668834,1.50615657,0.32331580,1.34492790,0.00739459,0.18679797,0.21870913,0.00000000
3.38269135,1.53706603,0.32594842,1.37728783,0.00697045,0.18713220,0.22641680,0.00000000
3.38869435,1.56836867,0.32887315,1.40901213,0.00659779,0.18766812,0.23467295,0.00000000
3.39469735,1.59973403,0.33213838,1.43977042,0.00627694,0.18837125,0.24343139,0.00000000
3.40070035,1.63082283,0.33578650,1.46924277,0.00600743,0.18920075,0.25263778,0.00000000
3.40670335,1.66128876,0.33985167,1.49712114,0.00578796,0.19011022,0.26222939,0.00000000
3.41270635,1.69078082,0.34435783,1.52311101,0.00561651,0.19104863,0.27213515,0.00000000
3.41870935,1.71894630,0.34931694,1.54693337,0.00549034,0.19196156,0.28227575,0.00000000
3.42471236,1.74543436,0.35472741,1.56832684,0.00540611,0.19279254,0.29256398,0.00000000
3.43071536,1.76990002,0.36057298,1.58705011,0.00535996,0.19348456,0.30290520,0.00000000
3.43671836,1.79200867,0.36682189,1.60288442,0.00534756,0.19398154,0.31319792,0.00000000
3.44272136,1.81144071,0.37342653,1.61563631,0.00536427,0.19422993,0.32333458,0.00000000
3.44872436,1.82789649,0.38032347,1.62514028,0.00540521,0.19418009,0.33320244,0.00000000
3.45472736,1.84110127,0.38743412,1.63126145,0.00546538,0.19378767,0.34268464,0.00000000
3.46073037,1.85081008,0.39466572,1.63389809,0.00553981,0.19301479,0.35166146,0.00000000
3.46673337,1.85681249,0.40191300,1.63298395,0.00562361,0.19183100,0.36001181,0.00000000
3.47273637,1.85893713,0.40906025,1.62849025,0.00571216,0.19021404,0.36761489,0.00000000
3.47873937,1.85705578,0.41598383,1.62042732,0.00580115,0.18815038,0.37435224,0.00000000
3.48474237,1.85108713,0.42255516,1.60884580,0.00588671,0.18563548,0.38010992,0.00000000
3.49074537,1.84099994,0.42864394,1.59383725,0.00596550,0.18267384,0.38478106,0.00000000
3.49674837,1.82681560,0.43412166,1.57553419,0.00603478,0.17927879,0.38826858,0.00000000
3.50275138,1.80861000,0.43886519,1.55410959,0.00609245,0.17547214,0.39048810,0.00000000
3.50875438,1.78651458,0.44276029,1.52977555,0.00613711,0.17128355,0.39137100,0.00000000
3.51475738,1.76071656,0.44570509,1.50278138,0.00616807,0.16674982,0.39086733,0.00000000
3.52076038,1.73145813,0.44761319,1.47341099,0.00618533,0.16191403,0.38894876,0.00000000
3.52676338,1.69903473,0.44841640,1.44197960,0.00618963,0.15682458,0.38561109,0.00000000
3.53276638,1.66379226,0.44806695,1.40882990,0.00618231,0.15153413,0.38087648,0.00000000
3.53876938,1.62612328,0.44653922,1.37432760,0.00616537,0.14609857,0.37479496,0.00000000
3.54477239,1.58646220,0.44383069,1.33885665,0.00614130,0.14057589,0.36744543,0.00000000
3.55077539,1.54527958,0.43996241,1.30281406,0.00611307,0.13502510,0.35893571,0.00000000
3.55677839,1.50307555,0.43497872,1.26660455,0.00608399,0.12950520,0.34940180,0.00000000
3.56278139,1.46037264,0.42894641,1.23063511,0.00605765,0.12407415,0.33900625,0.00000000
3.56878439,1.41770800,0.42195341,1.19530967,0.00603778,0.11878793,0.32793566,0.00000000
3.57478739,1.37562536,0.41410691,1.16102380,0.00602818,0.11369967,0.31639731,0.00000000
3.58079040,1.33466679,0.40553129,1.12815976,0.00603258,0.10885889,0.30461508,0.00000000
3.58679340,1.29536457,0.39636563,1.09708184,0.00605457,0.10431080,0.29282486,0.00000000
3.59279640,1.25823317,0.38676119,1.06813199,0.00609751,0.10009578,0.28126942,0.00000000
3.59879940,1.22376174,0.37687878,1.04162591,0.00616441,0.09624889,0.27019310,0.00000000
3.60480240,1.19240703,0.36688612,1.01784939,0.00625794,0.09279955,0.25983646,0.00000000
3.61080540,1.16458692,0.35695529,0.99705505,0.00638031,0.08977137,0.25043105,0.00000000
3.61680840,1.14067467,0.34726028,0.97945935,0.00653326,0.08718202,0.24219446,0.00000000
3.62281141,1.12099394,0.33797465,0.96523983,0.00671809,0.08504327,0.23532592,0.00000000
3.62881441,1.10581446,0.32926933,0.95453261,0.00693558,0.08336115,0.23000242,0.00000000
3.63481741,1.09534860,0.32131054,0.94743010,0.00718610,0.08213617,0.22637551,0.00000000
3.64082041,1.08974861,0.31425778,0.94397895,0.00746960,0.08136364,0.22456888,0.00000000
3.64682341,1.08910468,0.30826192,0.94417827,0.00778570,0.08103409,0.22467660,0.00000000
3.65282641,1.09344373,0.30346333,0.94797828,0.00813376,0.08113372,0.22676215,0.00000000
3.65882941,1.10272892,0.29999004,0.95527939,0.00851299,0.08164490,0.23085802,0.00000000
3.66483242,1.11685997,0.29795591,0.96593188,0.00892251,0.08254670,0.23696598,0.00000000
3.67083542,1.13567413,0.29745883,0.97973638,0.00936153,0.08381543,0.24505774,0.00000000
3.67683842,1.15894796,0.29857897,0.99644519,0.00982937,0.08542512,0.25507606,0.00000000
3.68284142,1.18639983,0.30137702,1.01576453,0.01032567,0.08734801,0.26693606,0.00000000
3.68884442,1.21769307,0.30589258,1.03735794,0.01085038,0.08955499,0.28052680,0.00000000
3.69484742,1.25243996,0.31214270,1.06085069,0.01140390,0.09201596,0.29571286,0.00000000
3.70085043,1.29020620,0.32012058,1.08583526,0.01198713,0.09470010,0.31233610,0.00000000
3.70685343,1.33051616,0.32979457,1.11187780,0.01260144,0.09757614,0.33021732,0.00000000
3.71285643,1.37285859,0.34110752,1.13852540,0.01324873,0.10061244,0.34915801,0.00000000
3.71885943,1.41669285,0.35397654,1.16531398,0.01393130,0.10377715,0.36894223,0.00000000
3.72486243,1.46145562,0.36829328,1.19177660,0.01465185,0.10703817,0.38933848,0.00000000
3.73086543,1.50656790,0.38392479,1.21745188,0.01541328,0.11036321,0.41010187,0.00000000
3.73686843,1.55144238,0.40071497,1.24189227,0.01621854,0.11371975,0.43097655,0.00000000
3.74287144,1.59549105,0.41848672,1.26467195,0.01707047,0.11707510,0.45169844,0.00000000
3.74887444,1.63813302,0.43704482,1.28539412,0.01797155,0.12039640,0.47199851,0.00000000
3.75487744,1.67880255,0.45617945,1.30369745,0.01892367,0.12365083,0.49160644,0.00000000
3.76088044,1.71695716,0.47567040,1.31926161,0.01992789,0.12680581,0.51025491,0.00000000
3.76688344,1.75208583,0.49529189,1.33181176,0.02098421,0.12982936,0.52768427,0.00000000
3.77288644,1.78371721,0.51481784,1.34112200,0.02209137,0.13269055,0.54364771,0.00000000
3.77888944,1.81142773,0.53402755,1.34701779,0.02324667,0.13536013,0.55791669,0.00000000
3.78489245,1.83484947,0.55271152,1.34937746,0.02444582,0.13781123,0.57028657,0.00000000
3.79089545,1.85367754,0.57067728,1.34813277,0.02568286,0.14002008,0.58058208,0.00000000
3.79689845,1.86767692,0.58775500,1.34326877,0.02695017,0.14196688,0.58866258,0.00000000
3.80290145,1.87668839,0.60380267,1.33482296,0.02823848,0.14363657,0.59442672,0.00000000
3.80890445,1.88063317,0.61871049,1.32288394,0.02953698,0.14501961,0.59781621,0.00000000
3.81490745,1.87951629,0.63240454,1.30758939,0.03083354,0.14611261,0.59881859,0.00000000
3.82091046,1.87342806,0.64484927,1.28912373,0.03211487,0.14691877,0.59746867,0.00000000
3.82691346,1.86254368,0.65604876,1.26771516,0.03336686,0.14744811,0.59384853,0.00000000
3.83291646,1.84712060,0.66604673,1.24363227,0.03457489,0.14771750,0.58808593,0.00000000
3.83891946,1.82749368,0.67492515,1.21717998,0.03572415,0.14775023,0.58035119,0.00000000
3.84492246,1.80406798,0.68280148,1.18869499,0.03679999,0.14757547,0.57085250,0.00000000
3.85092546,1.77730939,0.68982465,1.15854049,0.03778831,0.14722726,0.55982990,0.00000000
3.85692846,1.74773326,0.69616988,1.12710025,0.03867584,0.14674330,0.54754805,0.00000000
3.86293147,1.71589126,0.70203246,1.09477201,0.03945051,0.14616348,0.53428812,0.00000000
3.86893447,1.68235698,0.70762081,1.06196028,0.04010161,0.14552825,0.52033920,0.00000000
3.87493747,1.64771065,0.71314890,1.02906861,0.04062011,0.14487686,0.50598936,0.00000000
3.88094047,1.61252359,0.71882847,0.99649150,0.04099874,0.14424561,0.49151704,0.00000000
3.88694347,1.57734283,0.72486105,0.96460609,0.04123213,0.14366610,0.47718286,0.00000000
3.89294647,1.54267661,0.73143033,0.93376397,0.04131689,0.14316377,0.46322228,0.00000000
3.89894947,1.50898109,0.73869489,0.90428317,0.04125154,0.14275651,0.44983946,0.00000000
3.90495248,1.47664888,0.74678155,0.87644080,0.04103656,0.14245376,0.43720235,0.00000000
3.91095548,1.44599975,0.75577965,0.85046653,0.04067424,0.14225581,0.42543933,0.00000000
3.91695848,1.41727374,0.76573634,0.82653708,0.04016863,0.14215365,0.41463736,0.00000000
3.92296148,1.39062693,0.77665299,0.80477215,0.03952535,0.14212911,0.40484170,0.00000000
3.92896448,1.36613000,0.78848300,0.78523181,0.03875151,0.14215557,0.39605707,0.00000000
3.93496748,1.34376944,0.80113095,0.76791558,0.03785551,0.14219887,0.38825022,0.00000000
3.94097049,1.32345154,0.81445330,0.75276335,0.03684688,0.14221875,0.38135365,0.00000000
3.94697349,1.30500870,0.82826056,0.73965798,0.03573613,0.14217043,0.37527036,0.00000000
3.95297649,1.28820810,0.84232112,0.72842985,0.03453459,0.14200647,0.36987929,0.00000000
3.95897949,1.27276226,0.85636658,0.71886295,0.03325424,0.14167872,0.36504143,0.00000000
3.96498249,1.25834123,0.87009861,0.71070263,0.03190755,0.14114035,0.36060620,0.00000000
3.97098549,1.24458607,0.88319720,0.70366458,0.03050733,0.14034774,0.35641791,0.00000000
3.97698849,1.23112316,0.89533024,0.69744499,0.02906658,0.13926237,0.35232225,0.00000000
3.98299150,1.21757912,0.90616409,0.69173138,0.02759837,0.13785240,0.34817249,0.00000000
3.98899450,1.20359575,0.91537503,0.68621390,0.02611568,0.13609407,0.34383526,0.00000000
3.99499750,1.18884476,0.92266120,0.68059677,0.02463131,0.13397281,0.33919589,0.00000000
4.00100050,1.17304184,0.92775461,0.67460934,0.02315776,0.13148397,0.33416311,0.00000000
4.00700350,1.15595970,0.93043302,0.66801656,0.02170712,0.12863332,0.32867299,0.00000000
4.01300650,1.13743971,0.93053105,0.66062842,0.02029105,0.12543715,0.32269217,0.00000000
4.01900950,1.11740184,0.92795017,0.65230802,0.01892068,0.12192207,0.31622026,0.00000000
4.02501251,1.09585252,0.92266712,0.64297812,0.01760662,0.11812459,0.30929129,0.00000000
4.03101551,1.07289013,0.91474044,0.63262567,0.01635894,0.11409037,0.30197434,0.00000000
4.03701851,1.04870795,0.90431455,0.62130437,0.01518719,0.10987331,0.29437318,0.00000000
4.04302151,1.02359427,0.89162126,0.60913500,0.01410044,0.10553442,0.28662507,0.00000000
4.04902451,0.99792963,0.87697841,0.59630354,0.01310730,0.10114061,0.27889858,0.00000000
4.05502751,0.97218098,0.86078554,0.58305693,0.01221602,0.09676327,0.27139056,0.00000000
4.06103052,0.94689291,0.84351651,0.56969677,0.01143453,0.09247691,0.26432226,0.00000000
4.06703352,0.92267599,0.82570925,0.55657098,0.01077047,0.08835761,0.25793471,0.00000000
4.07303652,0.90019235,0.80795284,0.54406357,0.01023123,0.08448154,0.25248333,0.00000000
4.07903952,0.88013885,0.79087209,0.53258300,0.00982395,0.08092344,0.24823201,0.00000000
4.08504252,0.86322813,0.77511024,0.52254930,0.00955552,0.07775505,0.24544663,0.00000000
4.09104552,0.85016807,0.76131015,0.51438026,0.00943245,0.07504364,0.24438825,0.00000000
4.09704852,0.84164004,0.75009460,0.50847742,0.00946077,0.07285049,0.24530596,0.00000000
4.10305153,0.83827668,0.74204633,0.50521184,0.00964588,0.07122950,0.24842980,0.00000000
4.10905453,0.84063981,0.73768851,0.50491049,0.00999233,0.07022580,0.25396356,0.00000000
4.11505753,0.84919906,0.73746628,0.50784349,0.01050350,0.06987448,0.26207795,0.00000000
4.12106053,0.86431207,0.74173007,0.51421264,0.01118138,0.07019944,0.27290413,0.00000000
4.12706353,0.88620688,0.75072135,0.52414175,0.01202618,0.07121242,0.28652786,0.00000000
4.13306653,0.91496724,0.76456128,0.53766896,0.01303604,0.07291217,0.30298443,0.00000000
4.13906953,0.95052141,0.78324292,0.55474156,0.01420664,0.07528393,0.32225453,0.00000000
4.14507254,0.99263509,0.80662718,0.57521341,0.01553096,0.07829913,0.34426137,0.00000000
4.15107554,1.04090892,0.83444303,0.59884506,0.01699899,0.08191543,0.36886903,0.00000000
4.15707854,1.09478086,0.86629178,0.62530696,0.01859754,0.08607715,0.39588233,0.00000000
4.16308154,1.15353362,0.90165574,0.65418533,0.02031013,0.09071598,0.42504827,0.00000000
4.16908454,1.21630727,0.93991085,0.68499093,0.02211704,0.09575222,0.45605911,0.00000000
4.17508754,1.28211670,0.98034298,0.71717032,0.02399539,0.10109627,0.48855717,0.00000000
4.18109055,1.34987372,1.02216756,0.75011941,0.02591942,0.10665060,0.52214127,0.00000000
4.18709355,1.41841313,1.06455173,0.78319885,0.02786089,0.11231199,0.55637476,0.00000000
4.19309655,1.48652210,1.10663842,0.81575083,0.02978961,0.11797410,0.59079490,0.00000000
4.19909955,1.55297198,1.14757143,0.84711670,0.03167406,0.12353017,0.62492351,0.00000000
4.20510255,1.61655134,1.18652070,0.87665488,0.03348216,0.12887597,0.65827844,0.00000000
4.21110555,1.67609933,1.22270675,0.90375851,0.03518210,0.13391263,0.69038558,0.00000000
4.21710855,1.73053796,1.25542344,0.92787202,0.03674319,0.13854946,0.72079106,0.00000000
4.22311156,1.77890219,1.28405818,0.94850624,0.03813679,0.14270655,0.74907306,0.00000000
4.22911456,1.82036659,1.30810875,0.96525151,0.03933715,0.14631707,0.77485292,0.00000000
4.23511756,1.85426763,1.32719613,0.97778808,0.04032220,0.14932907,0.79780506,0.00000000
4.24112056,1.88012051,1.34107281,0.98589374,0.04107430,0.15170690,0.81766518,0.00000000
4.24712356,1.89763004,1.34962625,0.98944821,0.04158076,0.15343198,0.83423659,0.00000000
4.25312656,1.90669489,1.35287738,0.98843419,0.04183427,0.15450294,0.84739413,0.00000000
4.25912956,1.90740518,1.35097428,0.98293507,0.04183313,0.15493520,0.85708568,0.00000000
4.26513257,1.90003349,1.34418119,0.97312946,0.04158125,0.15475987,0.86333108,0.00000000
4.27113557,1.88501959,1.33286361,0.95928271,0.04108802,0.15402209,0.86621839,0.00000000
4.27713857,1.86294974,1.31746990,0.94173589,0.04036790,0.15277891,0.86589789,0.00000000
4.28314157,1.83453128,1.29851043,0.92089258,0.03943993,0.15109676,0.86257384,0.00000000
4.28914457,1.80056386,1.27653510,0.89720412,0.03832699,0.14904854,0.85649447,0.00000000
4.29514757,1.76190837,1.25211034,0.87115390,0.03705504,0.14671074,0.84794072,0.00000000
4.30115058,1.71945517,1.22579648,0.84324135,0.03565222,0.14416036,0.83721421,0.00000000
4.30715358,1.67409275,1.19812670,0.81396612,0.03414788,0.14147207,0.82462495,0.00000000
