energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.44872436,1.96984854,0.55254940,0.75343929,0.10555990,0.13284604,0.07965306,0.21012226,0.29877863,0.76632386
3.45472736,1.94676938,0.54668800,0.74215977,0.10535637,0.12927844,0.07718035,0.20650262,0.29268528,0.76189787
3.46073037,1.91984547,0.53841282,0.72829479,0.10455469,0.12540020,0.07460789,0.20241370,0.28628133,0.75778550
3.46673337,1.88935427,0.52776522,0.71206397,0.10316695,0.12124401,0.07196742,0.19801858,0.27960067,0.75387584
3.47273637,1.85580916,0.51485721,0.69376906,0.10121836,0.11685680,0.06929830,0.19349994,0.27271260,0.75016167
3.47873937,1.81993159,0.49986638,0.67378197,0.09874644,0.11229754,0.06664561,0.18905435,0.26571620,0.74673172
3.48474237,1.78261557,0.48302876,0.65253045,0.09579994,0.10763474,0.06405816,0.18488593,0.25873371,0.74375884
3.49074537,1.74488643,0.46463018,0.63048229,0.09243744,0.10294363,0.06158637,0.18119987,0.25190329,0.74148474
3.49674837,1.70785549,0.44499644,0.60812845,0.08872564,0.09830339,0.05928023,0.17819570,0.24537138,0.74020200
3.50275138,1.67267273,0.42448281,0.58596608,0.08473756,0.09379427,0.05718741,0.17606089,0.23928520,0.74023435
3.50875438,1.64047945,0.40346314,0.56448196,0.08055064,0.08949496,0.05535150,0.17496470,0.23378555,0.74191606
3.51475738,1.61236289,0.38231920,0.54413711,0.07624476,0.08548013,0.05381051,0.17505260,0.22900033,0.74557143
3.52076038,1.58931456,0.36143051,0.52535296,0.07190031,0.08181834,0.05259571,0.17644150,0.22503896,0.75149545
3.52676338,1.57219399,0.34116495,0.50849977,0.06759644,0.07857033,0.05173079,0.17921578,0.22198800,0.75993630
3.53276638,1.56169917,0.32187060,0.49388743,0.06340935,0.07578771,0.05123133,0.18342442,0.21990799,0.77108075
3.53876938,1.55834466,0.30386877,0.48175899,0.05941084,0.07351208,0.05110466,0.18907921,0.21883171,0.78504289
3.54477239,1.56244802,0.28744853,0.47228699,0.05566702,0.07177467,0.05135000,0.19615418,0.21876380,0.80185676
3.55077539,1.57412476,0.27286254,0.46557247,0.05223731,0.07059625,0.05195899,0.20458622,0.21968169,0.82147309
3.55677839,1.59329159,0.26032437,0.46164664,0.04917362,0.06998748,0.05291638,0.21427692,0.22153773,0.84376025
3.56278139,1.61967746,0.25000702,0.46047479,0.04651970,0.06994962,0.05420099,0.22509554,0.22426242,0.86850911
3.56878439,1.65284127,0.24204246,0.46196220,0.04431077,0.07047532,0.05578680,0.23688303,0.22776830,0.89544157
3.57478739,1.69219524,0.23652216,0.46596154,0.04257324,0.07154969,0.05764415,0.24945695,0.23195451,0.92422206
3.58079040,1.73703226,0.23349812,0.47228125,0.04132459,0.07315143,0.05974087,0.26261717,0.23671157,0.95447121
3.58679340,1.78655567,0.23298447,0.48069458,0.04057336,0.07525388,0.06204351,0.27615200,0.24192619,0.98578103
3.59279640,1.83990978,0.23495916,0.49094859,0.04031923,0.07782611,0.06451830,0.28984469,0.24748575,1.01773053
3.59879940,1.89620957,0.23936574,0.50277275,0.04055311,0.08083378,0.06713206,0.30347988,0.25328236,1.04990092
3.60480240,1.95456797,0.24611508,0.51588689,0.04125742,0.08423986,0.06985285,0.31684988,0.25921616,1.08188956
3.61080540,2.01411962,0.25508696,0.53000797,0.04240626,0.08800517,0.07265043,0.32976048,0.26519786,1.11332191
3.61680840,2.07404012,0.26613142,0.54485567,0.04396580,0.09208866,0.07549645,0.34203598,0.27115022,1.14386094
3.62281141,2.13356016,0.27907017,0.56015662,0.04589465,0.09644751,0.07836441,0.35352342,0.27700882,1.17321360
3.62881441,2.19197450,0.29369788,0.57564730,0.04814437,0.10103707,0.08122941,0.36409569,0.28272171,1.20113419
3.63481741,2.24864584,0.30978370,0.59107579,0.05066012,0.10581067,0.08406777,0.37365359,0.28824850,1.22742477
3.64082041,2.30300435,0.32707311,0.60620255,0.05338145,0.11071938,0.08685648,0.38212659,0.29355865,1.25193278
3.64682341,2.35454351,0.34529024,0.62080043,0.05624320,0.11571178,0.08957261,0.38947257,0.29862948,1.27454640
3.65282641,2.40281360,0.36414092,0.63465442,0.05917668,0.12073381,0.09219278,0.39567643,0.30344389,1.29518834
3.65882941,2.44741382,0.38331648,0.64756129,0.06211093,0.12572885,0.09469264,0.40074778,0.30798816,1.31380852
3.66483242,2.48798449,0.40249850,0.65932952,0.06497419,0.13063794,0.09704658,0.40471790,0.31224991,1.33037671
3.67083542,2.52420037,0.42136440,0.66977976,0.06769549,0.13540036,0.09922762,0.40763613,0.31621657,1.34487550
3.67683842,2.55576611,0.43959391,0.67874611,0.07020631,0.13995443,0.10120751,0.40956599,0.31987433,1.35729453
3.68284142,2.58241452,0.45687623,0.68607809,0.07244232,0.14423872,0.10295712,0.41058116,0.32320780,1.36762616
3.68884442,2.60390810,0.47291768,0.69164360,0.07434507,0.14819346,0.10444717,0.41076162,0.32620036,1.37586327
3.69484742,2.62004382,0.48744956,0.69533256,0.07586359,0.15176223,0.10564908,0.41019005,0.32883515,1.38199900
3.70085043,2.63066084,0.50023585,0.69706107,0.07695583,0.15489378,0.10653615,0.40894875,0.33109669,1.38602856
3.70685343,2.63565054,0.51108040,0.69677585,0.07758986,0.15754394,0.10708478,0.40711702,0.33297289,1.38795277
3.71285643,2.63496785,0.51983327,0.69445858,0.07774481,0.15967747,0.10727587,0.40476924,0.33445741,1.38778298
3.71885943,2.62864294,0.52639573,0.69012975,0.07741139,0.16126977,0.10709607,0.40197355,0.33555204,1.38554677
3.72486243,2.61679185,0.53072373,0.68385165,0.07659214,0.16230826,0.10653904,0.39879103,0.33626893,1.38129382
3.73086543,2.59962502,0.53282946,0.67573007,0.07530115,0.16279343,0.10560641,0.39527556,0.33663249,1.37510135
3.73686843,2.57745241,0.53278089,0.66591458,0.07356353,0.16273938,0.10430855,0.39147394,0.33668071,1.36707836
3.74287144,2.55068450,0.53069923,0.65459687,0.07141436,0.16217380,0.10266491,0.38742644,0.33646573,1.35736837
3.74887444,2.51982838,0.52675420,0.64200734,0.06889745,0.16113740,0.10070398,0.38316749,0.33605360,1.34614990
3.75487744,2.48547860,0.52115748,0.62840973,0.06606371,0.15968274,0.09846287,0.37872644,0.33552307,1.33363470
3.76088044,2.44830287,0.51415435,0.61409397,0.06296936,0.15787246,0.09598642,0.37412831,0.33496347,1.32006346
3.76688344,2.40902294,0.50601404,0.59936745,0.05967407,0.15577705,0.09332593,0.36939447,0.33447168,1.30569912
3.77288644,2.36839139,0.49701913,0.58454510,0.05623893,0.15347224,0.09053753,0.36454307,0.33414833,1.29081796
3.77888944,2.32716536,0.48745446,0.56993859,0.05272458,0.15103599,0.08768028,0.35958938,0.33409331,1.27569908
3.78489245,2.28607844,0.47759609,0.55584527,0.04918938,0.14854544,0.08481406,0.35454580,0.33440091,1.26061251
3.79089545,2.24581210,0.46770083,0.54253721,0.04568783,0.14607379,0.08199743,0.34942179,0.33515468,1.24580684
3.79689845,2.20696814,0.45799669,0.53025096,0.04226914,0.14368735,0.07928541,0.34422363,0.33642238,1.23149697
3.80290145,2.17004360,0.44867486,0.51917848,0.03897618,0.14144287,0.07672745,0.33895404,0.33825128,1.21785262
3.80890445,2.13540950,0.43988338,0.50945972,0.03584470,0.13938522,0.07436558,0.33361182,0.34066392,1.20498846
3.81490745,2.10329443,0.43172288,0.50117714,0.03290283,0.13754573,0.07223291,0.32819151,0.34365482,1.19295623
3.82091046,2.07377412,0.42424451,0.49435253,0.03017096,0.13594102,0.07035247,0.32268322,0.34718814,1.18173957
3.82691346,2.04676745,0.41745007,0.48894629,0.02766186,0.13457252,0.06873651,0.31707252,0.35119658,1.17125183
3.83291646,2.02203933,0.41129432,0.48485918,0.02538110,0.13342672,0.06738625,0.31134071,0.35558157,1.16133708
3.83891946,1.99921024,0.40568931,0.48193648,0.02332765,0.13247602,0.06629208,0.30546519,0.36021493,1.15177440
3.84492246,1.97777239,0.40051041,0.47997449,0.02149471,0.13168022,0.06543432,0.29942028,0.36494176,1.14228534
3.85092546,1.95711152,0.39560382,0.47872898,0.01987057,0.13098864,0.06478425,0.29317818,0.36958482,1.13254430
3.85692846,1.93653356,0.39079506,0.47792526,0.01843970,0.13034252,0.06430564,0.28671029,0.37394997,1.12219128
3.86293147,1.91529500,0.38589810,0.47726949,0.01718368,0.12967794,0.06395645,0.27998871,0.37783260,1.11084668
3.86893447,1.89263558,0.38072470,0.47646069,0.01608224,0.12892879,0.06369089,0.27298792,0.38102482,1.09812727
3.87493747,1.86781181,0.37509343,0.47520292,0.01511424,0.12802988,0.06346144,0.26568654,0.38332309,1.08366277
3.88094047,1.84012998,0.36883816,0.47321724,0.01425848,0.12691994,0.06322095,0.25806915,0.38453591,1.06711219
3.88694347,1.80897712,0.36181547,0.47025275,0.01349448,0.12554440,0.06292475,0.25012796,0.38449136,1.04817931
3.89294647,1.77384853,0.35391088,0.46609644,0.01280310,0.12385786,0.06253245,0.24186435,0.38304399,1.02662648
3.89894947,1.73437092,0.34504351,0.46058132,0.01216701,0.12182609,0.06200958,0.23329020,0.38008098,1.00228617
3.90495248,1.69031989,0.33516920,0.45359268,0.01157108,0.11942758,0.06132898,0.22442877,0.37552698,0.97506986
3.91095548,1.64163136,0.32428192,0.44507197,0.01100257,0.11665442,0.06047169,0.21531528,0.36934776,0.94497372
3.91695848,1.58840645,0.31241355,0.43501858,0.01045121,0.11351271,0.05942762,0.20599697,0.36155223,0.91208104
3.92296148,1.53090971,0.29963216,0.42348905,0.00990924,0.11002227,0.05819570,0.19653275,0.35219289,0.87656124
3.92896448,1.46956089,0.28603882,0.41059423,0.00937121,0.10621588,0.05678370,0.18699232,0.34136467,0.83866570
3.93496748,1.40492099,0.27176342,0.39649422,0.00883389,0.10213793,0.05520769,0.17745485,0.32920219,0.79872047
3.94097049,1.33767304,0.25695943,0.38139160,0.00829593,0.09784270,0.05349114,0.16800722,0.31587569,0.75711647
3.94697349,1.26859885,0.24179818,0.36552315,0.00775766,0.09339223,0.05166376,0.15874200,0.30158569,0.71429761
3.95297649,1.19855276,0.22646276,0.34915052,0.00722070,0.08885405,0.04976018,0.14975507,0.28655671,0.67074737
3.95897949,1.12843361,0.21114189,0.33255026,0.00668770,0.08429864,0.04781835,0.14114311,0.27103040,0.62697450
3.96498249,1.05915618,0.19602401,0.31600368,0.00616203,0.07979701,0.04587807,0.13300106,0.25525824,0.58349856
3.97098549,0.99162327,0.18129183,0.29978684,0.00564747,0.07541822,0.04397933,0.12541962,0.23949420,0.54083575
3.97698849,0.92669968,0.16711747,0.28416129,0.00514795,0.07122717,0.04216083,0.11848280,0.22398773,0.49948573
3.98299150,0.86518871,0.15365844,0.26936568,0.00466735,0.06728262,0.04045862,0.11226587,0.20897716,0.45991979
3.98899450,0.80781231,0.14105441,0.25560866,0.00420931,0.06363549,0.03890484,0.10683348,0.19468387,0.42257082
3.99499750,0.75519515,0.12942488,0.24306331,0.00377708,0.06032761,0.03752682,0.10223825,0.18130734,0.38782515
4.00100050,0.70785299,0.11886772,0.23186310,0.00337341,0.05739076,0.03634625,0.09851966,0.16902117,0.35601664
4.00700350,0.66618548,0.10945859,0.22209961,0.00300049,0.05484622,0.03537875,0.09570351,0.15797021,0.32742273
4.01300650,0.63047319,0.10125101,0.21382184,0.00265993,0.05270464,0.03463363,0.09380166,0.14826866,0.30226255
4.01900950,0.60087853,0.09427709,0.20703719,0.00235272,0.05096629,0.03411389,0.09281224,0.13999926,0.28069681
4.02501251,0.57745021,0.08854878,0.20171373,0.00207931,0.04962169,0.03381648,0.09272020,0.13321331,0.26282920
4.03101551,0.56013054,0.08405946,0.19778382,0.00183957,0.04865245,0.03373272,0.09349814,0.12793159,0.24870907
4.03701851,0.54876488,0.08078568,0.19514866,0.00163290,0.04803237,0.03384885,0.09510736,0.12414582,0.23833493
4.04302151,0.54311283,0.07868915,0.19368353,0.00145829,0.04772868,0.03414681,0.09749913,0.12182081,0.23165864
4.04902451,0.54286012,0.07771858,0.19324354,0.00131433,0.04770344,0.03460492,0.10061604,0.12089688,0.22858983
4.05502751,0.54763106,0.07781156,0.19366956,0.00119932,0.04791484,0.03519877,0.10439331,0.12129261,0.22900043
4.06103052,0.55700056,0.07889618,0.19479407,0.00111131,0.04831866,0.03590196,0.10876024,0.12290778,0.23272905
4.06703352,0.57050578,0.08089256,0.19644670,0.00104816,0.04886951,0.03668689,0.11364146,0.12562629,0.23958509
4.07303652,0.58765668,0.08371418,0.19845938,0.00100757,0.04952209,0.03752547,0.11895820,0.12931922,0.24935251
4.07903952,0.60794564,0.08726897,0.20067081,0.00098714,0.05023221,0.03838977,0.12462936,0.13384771,0.26179333
4.08504252,0.63085581,0.09146037,0.20293022,0.00098443,0.05095775,0.03925251,0.13057254,0.13906589,0.27665064
4.09104552,0.65586832,0.09618815,0.20510037,0.00099692,0.05165941,0.04008756,0.13670497,0.14482357,0.29365151
4.09704852,0.68246843,0.10134934,0.20705972,0.00102211,0.05230129,0.04087029,0.14294427,0.15096898,0.31250961
4.10305153,0.71015068,0.10683900,0.20870388,0.00105751,0.05285137,0.04157782,0.14920920,0.15735128,0.33292776
4.10905453,0.73842322,0.11255113,0.20994625,0.00110066,0.05328180,0.04218931,0.15542032,0.16382296,0.35460047
4.11505753,0.76681151,0.11837963,0.21071812,0.00114918,0.05356905,0.04268604,0.16150059,0.17024212,0.37721646
4.12106053,0.79486154,0.12421930,0.21096805,0.00120076,0.05369402,0.04305160,0.16737598,0.17647455,0.40046135
4.12706353,0.82214261,0.12996707,0.21066099,0.00125320,0.05364198,0.04327194,0.17297600,0.18239565,0.42402038
4.13306653,0.84824986,0.13552318,0.20977690,0.00130445,0.05340247,0.04333552,0.17823423,0.18789211,0.44758121
4.13906953,0.87280654,0.14079251,0.20830922,0.00135261,0.05296917,0.04323332,0.18308887,0.19286330,0.47083681
4.14507254,0.89546607,0.14568593,0.20626313,0.00139597,0.05233971,0.04295896,0.18748317,0.19722236,0.49348828
4.15107554,0.91591384,0.15012160,0.20365383,0.00143302,0.05151538,0.04250873,0.19136589,0.20089702,0.51524766
4.15707854,0.93386878,0.15402622,0.20050475,0.00146252,0.05050093,0.04188168,0.19469166,0.20382999,0.53584057
4.16308154,0.94908462,0.15733617,0.19684592,0.00148345,0.04930425,0.04107963,0.19742130,0.20597904,0.55500868
4.16908454,0.96135080,0.15999846,0.19271235,0.00149508,0.04793609,0.04010719,0.19952203,0.20731665,0.57251198
4.17508754,0.97049310,0.16197141,0.18814270,0.00149696,0.04640970,0.03897172,0.20096764,0.20782945,0.58813079
4.18109055,0.97637383,0.16322519,0.18317796,0.00148893,0.04474051,0.03768320,0.20173857,0.20751722,0.60166753
4.18709355,0.97889180,0.16374200,0.17786041,0.00147113,0.04294574,0.03625415,0.20182184,0.20639173,0.61294835
4.19309655,0.97798200,0.16351604,0.17223273,0.00144397,0.04104404,0.03469935,0.20121107,0.20447537,0.62182447
4.19909955,0.97361501,0.16255319,0.16633730,0.00140816,0.03905506,0.03303559,0.19990631,0.20179970,0.62817349
4.20510255,0.96579637,0.16087048,0.16021559,0.00136463,0.03699908,0.03128132,0.19791388,0.19840389,0.63190053
4.21110555,0.95456579,0.15849536,0.15390780,0.00131459,0.03489655,0.02945625,0.19524627,0.19433327,0.63293936
4.21710855,0.93999643,0.15546482,0.14745258,0.00125945,0.03276776,0.02758086,0.19192191,0.18963796,0.63125342
4.22311156,0.92219412,0.15182440,0.14088693,0.00120082,0.03063239,0.02567602,0.18796504,0.18437158,0.62683680
4.22911456,0.90129664,0.14762714,0.13424612,0.00114049,0.02850919,0.02376240,0.18340556,0.17859027,0.61971511
4.23511756,0.87747296,0.14293254,0.12756378,0.00108041,0.02641566,0.02186008,0.17827888,0.17235175,0.60994613
4.24112056,0.85092240,0.13780547,0.12087203,0.00102268,0.02436779,0.01998805,0.17262576,0.16571473,0.59762020
4.24712356,0.82187365,0.13231522,0.11420165,0.00096953,0.02237981,0.01816381,0.16649215,0.15873836,0.58286026
4.25312656,0.79058344,0.12653450,0.10758227,0.00092331,0.02046409,0.01640306,0.15992891,0.15148197,0.56582129
4.25912956,0.75733482,0.12053860,0.10104257,0.00088652,0.01863098,0.01471940,0.15299155,0.14400479,0.54668924
4.26513257,0.72243500,0.11440458,0.09461047,0.00086175,0.01688883,0.01312414,0.14573981,0.13636583,0.52567921
4.27113557,0.68621242,0.10821048,0.08831324,0.00085177,0.01524395,0.01162619,0.13823717,0.12862369,0.50303289
4.27713857,0.64901331,0.10203466,0.08217760,0.00085944,0.01370073,0.01023207,0.13055019,0.12083644,0.47901515
4.28314157,0.61119746,0.09595504,0.07622973,0.00088780,0.01226174,0.00894589,0.12274773,0.11306138,0.45390995
4.28914457,0.57313332,0.09004845,0.07049520,0.00093998,0.01092786,0.00776954,0.11490013,0.10535469,0.42801553
4.29514757,0.53519258,0.08438985,0.06499881,0.00101926,0.00969850,0.00670282,0.10707814,0.09777104,0.40163898
4.30115058,0.49774426,0.07905159,0.05976440,0.00112900,0.00857173,0.00574372,0.09935190,0.09036310,0.37509043
4.30715358,0.46114846,0.07410259,0.05481455,0.00127262,0.00754455,0.00488860,0.09178980,0.08318089,0.34867702
4.31315658,0.42575005,0.06960746,0.05017023,0.00145352,0.00661304,0.00413256,0.08445735,0.07627118,0.32269672
4.31915958,0.39187252,0.06562551,0.04585045,0.00167504,0.00577259,0.00346964,0.07741609,0.06967674,0.29743253
4.32516258,0.35981198,0.06220977,0.04187186,0.00194034,0.00501806,0.00289317,0.07072255,0.06343569,0.27314686
4.33116558,0.32983187,0.05940596,0.03824830,0.00225229,0.00434396,0.00239597,0.06442734,0.05758085,0.25007664
4.33716858,0.30215820,0.05725139,0.03499053,0.00261331,0.00374461,0.00197066,0.05857438,0.05213917,0.22842908
4.34317159,0.27697578,0.05577393,0.03210575,0.00302529,0.00321422,0.00160981,0.05320025,0.04713126,0.20837827
4.34917459,0.25442521,0.05499099,0.02959744,0.00348935,0.00274706,0.00130613,0.04833381,0.04257104,0.19006283
4.35517759,0.23460108,0.05490858,0.02746502,0.00400573,0.00233753,0.00105266,0.04399586,0.03846564,0.17358435
4.36118059,0.21755104,0.05552053,0.02570375,0.00457364,0.00198019,0.00084283,0.04019916,0.03481529,0.15900698
4.36718359,0.20327600,0.05680792,0.02430467,0.00519108,0.00166986,0.00067056,0.03694841,0.03161355,0.14635776
4.37318659,0.19173125,0.05873863,0.02325454,0.00585473,0.00140163,0.00053031,0.03424059,0.02884756,0.13562797
4.37918959,0.18282848,0.06126731,0.02253601,0.00655990,0.00117092,0.00041711,0.03206526,0.02649853,0.12677507
4.38519260,0.17643872,0.06433555,0.02212775,0.00730041,0.00097345,0.00032655,0.03040504,0.02454231,0.11972543
4.39119560,0.17239586,0.06787251,0.02200476,0.00806866,0.00080527,0.00025476,0.02923617,0.02295009,0.11437743
4.39719860,0.17050090,0.07179585,0.02213867,0.00885565,0.00066277,0.00019842,0.02852914,0.02168917,0.11060511
4.40320160,0.17052668,0.07601308,0.02249824,0.00965109,0.00054267,0.00015466,0.02824928,0.02072379,0.10826201
4.40920460,0.17222300,0.08042334,0.02304976,0.01044361,0.00044198,0.00012107,0.02835749,0.02001602,0.10718518
4.41520760,0.17532206,0.08491944,0.02375770,0.01122094,0.00035802,0.00009564,0.02881090,0.01952666,0.10719938
4.42121061,0.17954415,0.08939031,0.02458527,0.01197024,0.00028842,0.00007669,0.02956356,0.01921609,0.10812119
4.42721361,0.18460332,0.09372369,0.02549509,0.01267843,0.00023104,0.00006285,0.03056720,0.01904515,0.10976305
4.43321661,0.19021324,0.09780889,0.02644986,0.01333253,0.00018401,0.00005299,0.03177187,0.01897592,0.11193724
4.43921961,0.19609275,0.10153979,0.02741307,0.01392004,0.00014570,0.00004622,0.03312671,0.01897249,0.11445955
4.44522261,0.20197138,0.10481767,0.02834966,0.01442939,0.00011468,0.00004180,0.03458070,0.01900159,0.11715283
4.45122561,0.20759444,0.10755396,0.02922669,0.01485024,0.00008973,0.00003915,0.03608334,0.01903314,0.11985012
4.45722861,0.21272771,0.10967271,0.03001400,0.01517385,0.00006977,0.00003782,0.03758547,0.01904076,0.12239754
4.46323162,0.21716161,0.11111274,0.03068472,0.01539341,0.00005392,0.00003744,0.03903999,0.01900204,0.12465673
4.46923462,0.22071476,0.11182923,0.03121579,0.01550423,0.00004141,0.00003771,0.04040257,0.01889883,0.12650687
4.47523762,0.22323671,0.11179491,0.03158832,0.01550393,0.00003160,0.00003841,0.04163244,0.01871731,0.12784632
4.48124062,0.22460999,0.11100058,0.03178792,0.01539251,0.00002395,0.00003935,0.04269300,0.01844799,0.12859362
4.48724362,0.22475122,0.10945505,0.03180482,0.01517239,0.00001804,0.00004039,0.04355248,0.01808553,0.12868817
4.49324662,0.22361143,0.10718444,0.03163392,0.01484824,0.00001350,0.00004143,0.04418444,0.01762857,0.12809027
4.49924962,0.22117536,0.10423100,0.03127474,0.01442690,0.00001004,0.00004236,0.04456822,0.01707934,0.12678073
4.50525263,0.21746007,0.10065132,0.03073119,0.01391710,0.00000741,0.00004313,0.04468925,0.01644325,0.12475998
4.51125563,0.21251266,0.09651415,0.03001125,0.01332913,0.00000544,0.00004368,0.04453917,0.01572845,0.12204672
4.51725863,0.20640730,0.09189793,0.02912659,0.01267458,0.00000396,0.00004397,0.04411593,0.01494523,0.11867621
4.52326163,0.19924172,0.08688803,0.02809202,0.01196585,0.00000287,0.00004398,0.04342356,0.01410556,0.11469820
4.52926463,0.19113318,0.08157396,0.02692499,0.01121587,0.00000206,0.00004370,0.04247193,0.01322245,0.11017464
4.53526763,0.18221417,0.07604658,0.02564492,0.01043764,0.00000147,0.00004313,0.04127626,0.01230950,0.10517716
4.54127064,0.17262796,0.07039546,0.02427262,0.00964388,0.00000104,0.00004227,0.03985655,0.01138032,0.09978449
4.54727364,0.16252412,0.06470643,0.02282965,0.00884672,0.00000074,0.00004113,0.03823689,0.01044814,0.09407985
4.55327664,0.15205415,0.05905951,0.02133770,0.00805739,0.00000052,0.00003974,0.03644461,0.00952540,0.08814843
4.55927964,0.14136751,0.05352714,0.01981804,0.00728600,0.00000036,0.00003813,0.03450946,0.00862341,0.08207499
4.56528264,0.13060786,0.04817290,0.01829102,0.00654134,0.00000025,0.00003632,0.03246269,0.00775212,0.07594170
4.57128564,0.11990993,0.04305062,0.01677562,0.00583080,0.00000017,0.00003434,0.03033616,0.00691998,0.06982620
4.57728864,0.10939686,0.03820386,0.01528909,0.00516030,0.00000012,0.00003225,0.02816150,0.00613381,0.06380003
4.58329165,0.09917814,0.03366591,0.01384668,0.00453426,0.00000008,0.00003006,0.02596926,0.00539879,0.05792733
4.58929465,0.08934817,0.02946001,0.01246148,0.00395572,0.00000005,0.00002782,0.02378823,0.00471850,0.05226392
4.59529765,0.07998544,0.02559996,0.01114424,0.00342635,0.00000004,0.00002556,0.02164482,0.00409499,0.04685668
4.60130065,0.07115217,0.02209095,0.00990345,0.00294663,0.00000002,0.00002332,0.01956258,0.00352896,0.04174336
4.60730365,0.06289459,0.01893055,0.00874529,0.00251600,0.00000002,0.00002112,0.01756182,0.00301987,0.03695254
4.61330665,0.05524358,0.01610982,0.00767378,0.00213298,0.00000001,0.00001899,0.01565942,0.00256613,0.03250398
4.61930965,0.04821572,0.01361454,0.00669096,0.00179537,0.00000001,0.00001696,0.01386872,0.00216532,0.02840915
4.62531266,0.04181464,0.01142629,0.00579704,0.00150043,0.00000000,0.00001503,0.01219954,0.00181436,0.02467190
4.63131566,0.03603255,0.00952366,0.00499065,0.00124500,0.00000000,0.00001323,0.01065833,0.00150968,0.02128938
4.63731866,0.03085191,0.00788324,0.00426910,0.00102571,0.00000000,0.00001155,0.00924839,0.00124742,0.01825292
4.64332166,0.02624719,0.00648060,0.00362858,0.00083902,0.00000000,0.00001002,0.00797015,0.00102356,0.01554902
4.64932466,0.02218657,0.00529104,0.00306444,0.00068143,0.00000000,0.00000863,0.00682156,0.00083404,0.01316034
4.65532766,0.01863357,0.00429032,0.00257143,0.00054951,0.00000000,0.00000738,0.00579844,0.00067491,0.01106667
4.66133067,0.01554867,0.00345516,0.00214386,0.00043998,0.00000000,0.00000626,0.00489487,0.00054236,0.00924578
4.66733367,0.01289061,0.00276366,0.00177587,0.00034978,0.00000000,0.00000528,0.00410364,0.00043283,0.00767430
4.67333667,0.01061764,0.00219556,0.00146154,0.00027609,0.00000000,0.00000442,0.00341654,0.00034305,0.00632840
4.67933967,0.00868858,0.00173244,0.00119505,0.00021639,0.00000000,0.00000367,0.00282481,0.00027002,0.00518442
4.68534267,0.00706361,0.00135779,0.00097080,0.00016839,0.00000000,0.00000303,0.00231938,0.00021108,0.00421938
4.69134567,0.00570497,0.00105701,0.00078348,0.00013011,0.00000000,0.00000248,0.00189116,0.00016387,0.00341139
4.69734867,0.00457741,0.00081733,0.00062818,0.00009983,0.00000000,0.00000201,0.00153127,0.00012636,0.00273992
4.70335168,0.00364852,0.00062778,0.00050035,0.00007605,0.00000000,0.00000163,0.00123124,0.00009677,0.00218605
4.70935468,0.00288892,0.00047897,0.00039591,0.00005752,0.00000000,0.00000130,0.00098308,0.00007360,0.00173256
4.71535768,0.00227231,0.00036301,0.00031121,0.00004320,0.00000000,0.00000104,0.00077945,0.00005560,0.00136400
4.72136068,0.00177543,0.00027330,0.00024300,0.00003222,0.00000000,0.00000082,0.00061368,0.00004172,0.00106667
4.72736368,0.00137795,0.00020440,0.00018849,0.00002386,0.00000000,0.00000064,0.00047978,0.00003110,0.00082856
4.73336668,0.00106231,0.00015186,0.00014523,0.00001755,0.00000000,0.00000050,0.00037246,0.00002302,0.00063928
4.73936968,0.00081348,0.00011209,0.00011115,0.00001281,0.00000000,0.00000039,0.00028711,0.00001693,0.00048992
4.74537269,0.00061875,0.00008219,0.00008449,0.00000929,0.00000000,0.00000030,0.00021977,0.00001236,0.00037292
4.75137569,0.00046746,0.00005987,0.00006380,0.00000669,0.00000000,0.00000023,0.00016704,0.00000897,0.00028194
4.75737869,0.00035077,0.00004333,0.00004785,0.00000478,0.00000000,0.00000017,0.00012606,0.00000647,0.00021170
4.76338169,0.00026142,0.00003116,0.00003565,0.00000339,0.00000000,0.00000013,0.00009447,0.00000463,0.00015788
4.76938469,0.00019351,0.00002226,0.00002637,0.00000239,0.00000000,0.00000010,0.00007029,0.00000329,0.00011694
4.77538769,0.00014227,0.00001580,0.00001938,0.00000168,0.00000000,0.00000007,0.00005193,0.00000233,0.00008602
4.78139070,0.00010388,0.00001114,0.00001415,0.00000116,0.00000000,0.00000005,0.00003810,0.00000163,0.00006285
4.78739370,0.00007533,0.00000781,0.00001025,0.00000080,0.00000000,0.00000004,0.00002775,0.00000114,0.00004560
4.79339670,0.00005425,0.00000543,0.00000738,0.00000055,0.00000000,0.00000003,0.00002007,0.00000079,0.00003286
4.79939970,0.00003880,0.00000376,0.00000528,0.00000038,0.00000000,0.00000002,0.00001441,0.00000054,0.00002351
4.80540270,0.00002756,0.00000258,0.00000375,0.00000025,0.00000000,0.00000001,0.00001028,0.00000037,0.00001671
4.81140570,0.00001944,0.00000177,0.00000264,0.00000017,0.00000000,0.00000001,0.00000727,0.00000025,0.00001179
4.81740870,0.00001362,0.00000120,0.00000185,0.00000011,0.00000000,0.00000001,0.00000511,0.00000017,0.00000826
4.82341171,0.00000947,0.00000081,0.00000129,0.00000008,0.00000000,0.00000000,0.00000357,0.00000011,0.00000575
4.82941471,0.00000654,0.00000054,0.00000089,0.00000005,0.00000000,0.00000000,0.00000247,0.00000008,0.00000397
4.83541771,0.00000449,0.00000036,0.00000061,0.00000003,0.00000000,0.00000000,0.00000170,0.00000005,0.00000273
