energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.76188094,1.57812234,0.00428937,0.00000000,0.03270925,0.30161789,0.01690858,0.87083617,0.43898265,0.01934180
-1.75587794,1.62049171,0.00435576,0.00000000,0.03396106,0.31658163,0.01724338,0.87884603,0.45729549,0.01985062
-1.74987494,1.66051382,0.00442487,0.00000000,0.03512125,0.33167555,0.01761956,0.88372740,0.47517253,0.02036089
-1.74387194,1.69753942,0.00449523,0.00000000,0.03615985,0.34668815,0.01802846,0.88533913,0.49234128,0.02086141
-1.73786893,1.73097552,0.00456535,0.00000000,0.03704890,0.36139984,0.01846007,0.88362500,0.50853617,0.02134083
-1.73186593,1.76029881,0.00463378,0.00000000,0.03776328,0.37558798,0.01890328,0.87861511,0.52350455,0.02178798
-1.72586293,1.78506621,0.00469910,0.00000000,0.03828152,0.38903209,0.01934625,0.87042377,0.53701223,0.02219216
-1.71985993,1.80492224,0.00475996,0.00000000,0.03858645,0.40151898,0.01977670,0.85924411,0.54884841,0.02254341
-1.71385693,1.81960350,0.00481508,0.00000000,0.03866572,0.41284783,0.02018231,0.84533977,0.55882995,0.02283274
-1.70785393,1.82894035,0.00486334,0.00000000,0.03851217,0.42283493,0.02055104,0.82903411,0.56680487,0.02305236
-1.70185093,1.83285627,0.00490370,0.00000000,0.03812398,0.43131825,0.02087146,0.81069767,0.57265502,0.02319585
-1.69584792,1.83136535,0.00493528,0.00000000,0.03750473,0.43816151,0.02113310,0.79073438,0.57629812,0.02325829
-1.68984492,1.82456835,0.00495736,0.00000000,0.03666318,0.44325779,0.02132672,0.76956746,0.57768897,0.02323636
-1.68384192,1.81264783,0.00496941,0.00000000,0.03561298,0.44653264,0.02144459,0.74762540,0.57681994,0.02312844
-1.67783892,1.79586274,0.00497109,0.00000000,0.03437214,0.44794658,0.02148073,0.72532890,0.57372095,0.02293462
-1.67183592,1.77454289,0.00496230,0.00000000,0.03296248,0.44749690,0.02143109,0.70307904,0.56845869,0.02265670
-1.66583292,1.74908324,0.00494318,0.00000000,0.03140891,0.44521880,0.02129369,0.68124728,0.56113540,0.02229816
-1.65982991,1.71993838,0.00491414,0.00000000,0.02973863,0.44118574,0.02106875,0.66016740,0.55188705,0.02186411
-1.65382691,1.68761696,0.00487589,0.00000000,0.02798039,0.43550900,0.02075866,0.64012959,0.54088112,0.02136117
-1.64782391,1.65267592,0.00482944,0.00000000,0.02616369,0.42833635,0.02036803,0.62137667,0.52831378,0.02079740
-1.64182091,1.61571446,0.00477609,0.00000000,0.02431796,0.41984992,0.01990355,0.60410227,0.51440675,0.02018209
-1.63581791,1.57736715,0.00471746,0.00000000,0.02247194,0.41026305,0.01937391,0.58845091,0.49940356,0.01952561
-1.62981491,1.53829635,0.00465545,0.00000000,0.02065299,0.39981642,0.01878958,0.57451949,0.48356548,0.01883922
-1.62381191,1.49918320,0.00459222,0.00000000,0.01888662,0.38877320,0.01816254,0.56236010,0.46716696,0.01813482
-1.61780890,1.46071746,0.00453011,0.00000000,0.01719604,0.37741351,0.01750604,0.55198368,0.45049074,0.01742472
-1.61180590,1.42358586,0.00447165,0.00000000,0.01560190,0.36602809,0.01683423,0.54336424,0.43382256,0.01672136
-1.60580290,1.38845906,0.00441943,0.00000000,0.01412207,0.35491150,0.01616182,0.53644339,0.41744568,0.01603706
-1.59979990,1.35597757,0.00437604,0.00000000,0.01277161,0.34435487,0.01550370,0.53113493,0.40163521,0.01538372
-1.59379690,1.32673679,0.00434396,0.00000000,0.01156275,0.33463845,0.01487453,0.52732925,0.38665241,0.01477254
-1.58779390,1.30127171,0.00432552,0.00000000,0.01050500,0.32602412,0.01428841,0.52489752,0.37273906,0.01421376
-1.58179090,1.28004186,0.00432274,0.00000000,0.00960532,0.31874821,0.01375845,0.52369544,0.36011218,0.01371642
-1.57578789,1.26341717,0.00433726,0.00000000,0.00886832,0.31301479,0.01329648,0.52356675,0.34895910,0.01328809
-1.56978489,1.25166533,0.00437028,0.00000000,0.00829646,0.30898964,0.01291274,0.52434624,0.33943314,0.01293473
-1.56378189,1.24494144,0.00442246,0.00000000,0.00789030,0.30679531,0.01261563,0.52586259,0.33165011,0.01266048
-1.55777889,1.24328063,0.00449388,0.00000000,0.00764868,0.30650727,0.01241149,0.52794091,0.32568568,0.01246761
-1.55177589,1.24659402,0.00458401,0.00000000,0.00756895,0.30815154,0.01230451,0.53040515,0.32157380,0.01235643
-1.54577289,1.25466869,0.00469167,0.00000000,0.00764705,0.31170380,0.01229667,0.53308049,0.31930626,0.01232532
-1.53976988,1.26717180,0.00481509,0.00000000,0.00787768,0.31709013,0.01238767,0.53579567,0.31883347,0.01237076
-1.53376688,1.28365901,0.00495193,0.00000000,0.00825433,0.32418943,0.01257508,0.53838548,0.32006642,0.01248749
-1.52776388,1.30358711,0.00509933,0.00000000,0.00876929,0.33283746,0.01285444,0.54069324,0.32287982,0.01266863
-1.52176088,1.32633056,0.00525404,0.00000000,0.00941364,0.34283234,0.01321945,0.54257344,0.32711642,0.01290595
-1.51575788,1.35120145,0.00541247,0.00000000,0.01017724,0.35394149,0.01366218,0.54389442,0.33259219,0.01319010
-1.50975488,1.37747229,0.00557088,0.00000000,0.01104865,0.36590967,0.01417345,0.54454105,0.33910246,0.01351091
-1.50375188,1.40440064,0.00572545,0.00000000,0.01201509,0.37846778,0.01474303,0.54441734,0.34642858,0.01385773
-1.49774887,1.43125480,0.00587250,0.00000000,0.01306240,0.39134227,0.01536008,0.54344888,0.35434499,0.01421975
-1.49174587,1.45733954,0.00600856,0.00000000,0.01417507,0.40426465,0.01601345,0.54158496,0.36262650,0.01458631
-1.48574287,1.48202057,0.00613053,0.00000000,0.01533627,0.41698079,0.01669206,0.53880033,0.37105535,0.01494724
-1.47973987,1.50474710,0.00623581,0.00000000,0.01652797,0.42925957,0.01738522,0.53509638,0.37942793,0.01529317
-1.47373687,1.52507105,0.00632239,0.00000000,0.01773109,0.44090061,0.01808295,0.53050168,0.38756089,0.01561577
-1.46773387,1.54266249,0.00638892,0.00000000,0.01892576,0.45174072,0.01877627,0.52507175,0.39529635,0.01590794
-1.46173087,1.55732013,0.00643478,0.00000000,0.02009159,0.46165875,0.01945745,0.51888804,0.40250600,0.01616406
-1.45572786,1.56897674,0.00646006,0.00000000,0.02120811,0.47057864,0.02012015,0.51205597,0.40909406,0.01638002
-1.44972486,1.57769886,0.00646561,0.00000000,0.02225512,0.47847063,0.02075956,0.50470213,0.41499883,0.01655330
-1.44372186,1.58368087,0.00645293,0.00000000,0.02321320,0.48535038,0.02137248,0.49697053,0.42019282,0.01668294
-1.43771886,1.58723359,0.00642413,0.00000000,0.02406415,0.49127624,0.02195724,0.48901813,0.42468150,0.01676952
-1.43171586,1.58876775,0.00638182,0.00000000,0.02479150,0.49634459,0.02251371,0.48100956,0.42850065,0.01681495
-1.42571286,1.58877298,0.00632901,0.00000000,0.02538098,0.50068357,0.02304306,0.47311131,0.43171253,0.01682235
-1.41970985,1.58779325,0.00626893,0.00000000,0.02582088,0.50444542,0.02354759,0.46548560,0.43440079,0.01679581
-1.41370685,1.58639969,0.00620493,0.00000000,0.02610246,0.50779777,0.02403050,0.45828397,0.43666473,0.01674012
-1.40770385,1.58516197,0.00614028,0.00000000,0.02622017,0.51091430,0.02449551,0.45164106,0.43861273,0.01666050
-1.40170085,1.58461952,0.00607807,0.00000000,0.02617185,0.51396511,0.02494660,0.44566867,0.44035545,0.01656233
-1.39569785,1.58525381,0.00602104,0.00000000,0.02595875,0.51710728,0.02538760,0.44045044,0.44199901,0.01645086
-1.38969485,1.58746299,0.00597148,0.00000000,0.02558551,0.52047611,0.02582191,0.43603740,0.44363835,0.01633092
-1.38369185,1.59153998,0.00593112,0.00000000,0.02505996,0.52417734,0.02625210,0.43244464,0.44535128,0.01620673
-1.37768884,1.59765511,0.00590106,0.00000000,0.02439286,0.52828077,0.02667969,0.42964930,0.44719335,0.01608165
-1.37168584,1.60584406,0.00588173,0.00000000,0.02359750,0.53281558,0.02710487,0.42758998,0.44919385,0.01595804
-1.36568284,1.61600177,0.00587287,0.00000000,0.02268930,0.53776758,0.02752630,0.42616780,0.45135311,0.01583720
-1.35967984,1.62788257,0.00587355,0.00000000,0.02168526,0.54307853,0.02794108,0.42524899,0.45364132,0.01571927
-1.35367684,1.64110670,0.00588224,0.00000000,0.02060345,0.54864756,0.02834464,0.42466913,0.45599876,0.01560328
-1.34767384,1.65517287,0.00589684,0.00000000,0.01946244,0.55433462,0.02873089,0.42423867,0.45833774,0.01548720
-1.34167084,1.66947636,0.00591481,0.00000000,0.01828076,0.55996591,0.02909229,0.42374992,0.46054579,0.01536812
-1.33566783,1.68333195,0.00593328,0.00000000,0.01707642,0.56534093,0.02942011,0.42298479,0.46249036,0.01524236
-1.32966483,1.69600061,0.00594917,0.00000000,0.01586643,0.57024085,0.02970472,0.42172333,0.46402448,0.01510569
-1.32366183,1.70671876,0.00595932,0.00000000,0.01466647,0.57443797,0.02993592,0.41975251,0.46499333,0.01495363
-1.31765883,1.71472899,0.00596065,0.00000000,0.01349050,0.57770560,0.03010337,0.41687491,0.46524128,0.01478162
-1.31165583,1.71931063,0.00595023,0.00000000,0.01235064,0.57982817,0.03019692,0.41291691,0.46461923,0.01458533
-1.30565283,1.71980910,0.00592547,0.00000000,0.01125696,0.58061096,0.03020710,0.40773605,0.46299174,0.01436088
-1.29964982,1.71566269,0.00588418,0.00000000,0.01021749,0.57988905,0.03012544,0.40122714,0.46024366,0.01410507
-1.29364682,1.70642569,0.00582465,0.00000000,0.00923820,0.57753524,0.02994490,0.39332695,0.45628613,0.01381555
-1.28764382,1.69178703,0.00574573,0.00000000,0.00832313,0.57346639,0.02966012,0.38401721,0.45106141,0.01349101
-1.28164082,1.67158362,0.00564686,0.00000000,0.00747452,0.56764816,0.02926768,0.37332579,0.44454655,0.01313124
-1.27563782,1.64580813,0.00552806,0.00000000,0.00669301,0.56009784,0.02876631,0.36132605,0.43675570,0.01273719
-1.26963482,1.61461090,0.00538999,0.00000000,0.00597787,0.55088523,0.02815694,0.34813450,0.42774091,0.01231099
-1.26363182,1.57829615,0.00523381,0.00000000,0.00532720,0.54013152,0.02744275,0.33390670,0.41759146,0.01185589
-1.25762881,1.53731279,0.00506124,0.00000000,0.00473823,0.52800637,0.02662909,0.31883190,0.40643181,0.01137614
-1.25162581,1.49224036,0.00487442,0.00000000,0.00420748,0.51472318,0.02572336,0.30312641,0.39441823,0.01087687
-1.24562281,1.44377085,0.00467585,0.00000000,0.00373102,0.50053296,0.02473485,0.28702625,0.38173425,0.01036395
-1.23961981,1.39268710,0.00446834,0.00000000,0.00330467,0.48571682,0.02367444,0.27077929,0.36858522,0.00984375
-1.23361681,1.33983899,0.00425487,0.00000000,0.00292413,0.47057771,0.02255439,0.25463722,0.35519210,0.00932295
-1.22761381,1.28611803,0.00403852,0.00000000,0.00258514,0.45543136,0.02138800,0.23884781,0.34178489,0.00880833
-1.22161081,1.23243169,0.00382239,0.00000000,0.00228361,0.44059718,0.02018929,0.22364754,0.32859575,0.00830656
-1.21560780,1.17967821,0.00360951,0.00000000,0.00201567,0.42638907,0.01897276,0.20925512,0.31585232,0.00782401
-1.20960480,1.12872275,0.00340277,0.00000000,0.00177774,0.41310680,0.01775302,0.19586590,0.30377119,0.00736655
-1.20360180,1.08037592,0.00320487,0.00000000,0.00156655,0.40102802,0.01654460,0.18364741,0.29255212,0.00693939
-1.19759880,1.03537512,0.00301825,0.00000000,0.00137919,0.39040138,0.01536171,0.17273614,0.28237279,0.00654699
-1.19159580,0.99436937,0.00284506,0.00000000,0.00121307,0.38144083,0.01421804,0.16323556,0.27338464,0.00619293
-1.18559280,0.95790812,0.00268715,0.00000000,0.00106595,0.37432145,0.01312665,0.15521541,0.26570969,0.00587986
-1.17958979,0.92643416,0.00254606,0.00000000,0.00093589,0.36917677,0.01209992,0.14871215,0.25943848,0.00560948
-1.17358679,0.90028088,0.00242301,0.00000000,0.00082123,0.36609787,0.01114947,0.14373054,0.25462924,0.00538252
-1.16758379,0.87967372,0.00231892,0.00000000,0.00072060,0.36513406,0.01028625,0.14024616,0.25130830,0.00519882
-1.16158079,0.86473576,0.00223444,0.00000000,0.00063284,0.36629526,0.00952053,0.13820881,0.24947157,0.00505735
-1.15557779,0.85549689,0.00216996,0.00000000,0.00055704,0.36955580,0.00886205,0.13754650,0.24908715,0.00495633
-1.14957479,0.85190620,0.00212570,0.00000000,0.00049247,0.37485960,0.00832014,0.13816996,0.25009891,0.00489334
-1.14357179,0.85384692,0.00210170,0.00000000,0.00043858,0.38212637,0.00790383,0.13997748,0.25243078,0.00486542
-1.13756878,0.86115306,0.00209788,0.00000000,0.00039503,0.39125855,0.00762202,0.14285978,0.25599165,0.00486924
-1.13156578,0.87362703,0.00211411,0.00000000,0.00036159,0.40214864,0.00748359,0.14670491,0.26068058,0.00490125
-1.12556278,0.89105718,0.00215020,0.00000000,0.00033822,0.41468658,0.00749752,0.15140282,0.26639214,0.00495776
-1.11955978,0.91323452,0.00220600,0.00000000,0.00032504,0.42876669,0.00767296,0.15684962,0.27302152,0.00503517
-1.11355678,0.93996758,0.00228136,0.00000000,0.00032230,0.44429387,0.00801924,0.16295120,0.28046928,0.00513001
-1.10755378,0.97109458,0.00237622,0.00000000,0.00033040,0.46118872,0.00854588,0.16962623,0.28864536,0.00523913
-1.10155078,1.00649237,0.00249054,0.00000000,0.00034988,0.47939115,0.00926243,0.17680829,0.29747227,0.00535973
-1.09554777,1.04608134,0.00262440,0.00000000,0.00038143,0.49886242,0.01017835,0.18444720,0.30688724,0.00548947
-1.08954477,1.08982608,0.00277787,0.00000000,0.00042584,0.51958530,0.01130279,0.19250939,0.31684321,0.00562648
-1.08354177,1.13773167,0.00295110,0.00000000,0.00048403,0.54156235,0.01264423,0.20097730,0.32730865,0.00576941
-1.07753877,1.18983561,0.00314420,0.00000000,0.00055697,0.56481245,0.01421019,0.20984794,0.33826612,0.00591739
-1.07153577,1.24619568,0.00335723,0.00000000,0.00064571,0.58936557,0.01600676,0.21913054,0.34970980,0.00607004
-1.06553277,1.30687449,0.00359017,0.00000000,0.00075131,0.61525615,0.01803817,0.22884345,0.36164200,0.00622733
-1.05952976,1.37192121,0.00384281,0.00000000,0.00087483,0.64251541,0.02030633,0.23901046,0.37406889,0.00638959
-1.05352676,1.44135164,0.00411475,0.00000000,0.00101721,0.67116292,0.02281037,0.24965664,0.38699571,0.00655735
-1.04752376,1.51512751,0.00440528,0.00000000,0.00117930,0.70119799,0.02554614,0.26080394,0.40042167,0.00673124
-1.04152076,1.59313629,0.00471338,0.00000000,0.00136175,0.73259126,0.02850584,0.27246672,0.41433494,0.00691191
-1.03551776,1.67517242,0.00503764,0.00000000,0.00156494,0.76527702,0.03167767,0.28464751,0.42870791,0.00709988
-1.02951476,1.76092127,0.00537622,0.00000000,0.00178897,0.79914668,0.03504555,0.29733302,0.44349303,0.00729545
-1.02351176,1.84994664,0.00572685,0.00000000,0.00203351,0.83404375,0.03858897,0.31049088,0.45861957,0.00749858
-1.01750875,1.94168261,0.00608678,0.00000000,0.00229782,0.86976075,0.04228292,0.32406698,0.47399134,0.00770885
-1.01150575,2.03543054,0.00645281,0.00000000,0.00258066,0.90603808,0.04609800,0.33798384,0.48948571,0.00792537
-1.00550275,2.13036131,0.00682129,0.00000000,0.00288026,0.94256520,0.05000063,0.35213992,0.50495386,0.00814675
-0.99949975,2.22552327,0.00718819,0.00000000,0.00319428,0.97898397,0.05395335,0.36640999,0.52022242,0.00837108
-0.99349675,2.31985561,0.00754913,0.00000000,0.00351982,1.01489418,0.05791538,0.38064670,0.53509637,0.00859596
-0.98749375,2.41220685,0.00789945,0.00000000,0.00385345,1.04986108,0.06184316,0.39468313,0.54936324,0.00881854
-0.98149075,2.50135808,0.00823434,0.00000000,0.00419117,1.08342458,0.06569111,0.40833643,0.56279826,0.00903555
-0.97548774,2.58605006,0.00854888,0.00000000,0.00452857,1.11511000,0.06941242,0.42141237,0.57517048,0.00924343
-0.96948474,2.66501342,0.00883821,0.00000000,0.00486081,1.14443982,0.07295999,0.43371066,0.58624954,0.00943838
-0.96348174,2.73700099,0.00909761,0.00000000,0.00518281,1.17094614,0.07628734,0.44503083,0.59581282,0.00961654
-0.95747874,2.80082121,0.00932264,0.00000000,0.00548929,1.19418345,0.07934963,0.45517863,0.60365273,0.00977403
-0.95147574,2.85537156,0.00950926,0.00000000,0.00577497,1.21374131,0.08210464,0.46397250,0.60958388,0.00990717
-0.94547274,2.89967094,0.00965393,0.00000000,0.00603468,1.22925648,0.08451376,0.47125002,0.61344993,0.01001255
-0.93946973,2.93288987,0.00975374,0.00000000,0.00626353,1.24042424,0.08654292,0.47687416,0.61512967,0.01008715
-0.93346673,2.95437772,0.00980649,0.00000000,0.00645704,1.24700847,0.08816344,0.48073891,0.61454242,0.01012850
-0.92746373,2.96368579,0.00981077,0.00000000,0.00661133,1.24885029,0.08935280,0.48277424,0.61165223,0.01013473
-0.92146073,2.96058572,0.00976601,0.00000000,0.00672318,1.24587480,0.09009528,0.48295016,0.60647101,0.01010471
-0.91545773,2.94508225,0.00967253,0.00000000,0.00679020,1.23809596,0.09038245,0.48127957,0.59906020,0.01003805
-0.90945473,2.91742010,0.00953156,0.00000000,0.00681090,1.22561919,0.09021350,0.47781996,0.58953112,0.00993519
-0.90345173,2.87808433,0.00934517,0.00000000,0.00678472,1.20864168,0.08959541,0.47267367,0.57804385,0.00979739
-0.89744872,2.82779410,0.00911633,0.00000000,0.00671208,1.18745026,0.08854290,0.46598681,0.56480461,0.00962673
-0.89144572,2.76748983,0.00884875,0.00000000,0.00659438,1.16241688,0.08707817,0.45794665,0.55006176,0.00942607
-0.88544272,2.69831387,0.00854685,0.00000000,0.00643390,1.13399167,0.08523051,0.44877770,0.53410051,0.00919898
-0.87943972,2.62158509,0.00821565,0.00000000,0.00623379,1.10269365,0.08303562,0.43873637,0.51723633,0.00894970
-0.87343672,2.53876806,0.00786063,0.00000000,0.00599793,1.06909936,0.08053485,0.42810457,0.49980747,0.00868295
-0.86743372,2.45143749,0.00748761,0.00000000,0.00573081,1.03382962,0.07777416,0.41718220,0.48216653,0.00840390
-0.86143072,2.36123900,0.00710260,0.00000000,0.00543740,0.99753463,0.07480306,0.40627896,0.46467157,0.00811796
-0.85542771,2.26984736,0.00671164,0.00000000,0.00512295,0.96087802,0.07167334,0.39570560,0.44767676,0.00783065
-0.84942471,2.17892333,0.00632067,0.00000000,0.00479291,0.92452006,0.06843779,0.38576491,0.43152310,0.00754748
-0.84342171,2.09007072,0.00593537,0.00000000,0.00445270,0.88910072,0.06514887,0.37674292,0.41652932,0.00727374
-0.83741871,2.00479475,0.00556105,0.00000000,0.00410759,0.85522300,0.06185739,0.36890030,0.40298328,0.00701438
-0.83141571,1.92446332,0.00520250,0.00000000,0.00376260,0.82343716,0.05861126,0.36246461,0.39113426,0.00677388
-0.82541271,1.85027242,0.00486393,0.00000000,0.00342233,0.79422635,0.05545429,0.35762337,0.38118623,0.00655611
-0.81940970,1.78321685,0.00454883,0.00000000,0.00309089,0.76799420,0.05242521,0.35451848,0.37329245,0.00636421
-0.81340670,1.72406738,0.00425996,0.00000000,0.00277186,0.74505479,0.04955682,0.35324191,0.36755152,0.00620055
-0.80740370,1.67335503,0.00399930,0.00000000,0.00246820,0.72562546,0.04687533,0.35383312,0.36400510,0.00606663
-0.80140070,1.63136311,0.00376804,0.00000000,0.00218228,0.70982275,0.04440003,0.35627800,0.36263729,0.00596308
-0.79539770,1.59812727,0.00356658,0.00000000,0.00191582,0.69766158,0.04214305,0.36050972,0.36337580,0.00588965
-0.78939470,1.57344355,0.00339459,0.00000000,0.00166999,0.68905787,0.04010954,0.36641112,0.36609484,0.00584525
-0.78339170,1.55688412,0.00325102,0.00000000,0.00144539,0.68383445,0.03829796,0.37381880,0.37061964,0.00582798
-0.77738869,1.54781997,0.00313424,0.00000000,0.00124212,0.68173005,0.03670068,0.38252868,0.37673247,0.00583526
-0.77138569,1.54544988,0.00304207,0.00000000,0.00105986,0.68241112,0.03530474,0.39230282,0.38417996,0.00586389
-0.76538269,1.54883435,0.00297191,0.00000000,0.00089793,0.68548593,0.03409281,0.40287723,0.39268147,0.00591017
-0.75937969,1.55693324,0.00292084,0.00000000,0.00075533,0.69052053,0.03304425,0.41397046,0.40193819,0.00597008
-0.75337669,1.56864567,0.00288572,0.00000000,0.00063087,0.69705584,0.03213626,0.42529257,0.41164271,0.00603939
-0.74737369,1.58285066,0.00286334,0.00000000,0.00052318,0.70462524,0.03134506,0.43655415,0.42148870,0.00611379
-0.74137069,1.59844691,0.00285047,0.00000000,0.00043078,0.71277197,0.03064707,0.44747510,0.43118028,0.00618909
-0.73536768,1.61439019,0.00284401,0.00000000,0.00035219,0.72106563,0.03002001,0.45779284,0.44044089,0.00626128
-0.72936468,1.62972713,0.00284109,0.00000000,0.00028590,0.72911716,0.02944385,0.46726962,0.44902121,0.00632670
-0.72336168,1.64362396,0.00283908,0.00000000,0.00023046,0.73659165,0.02890168,0.47569868,0.45670595,0.00638215
-0.71735868,1.65538944,0.00283573,0.00000000,0.00018446,0.74321858,0.02838035,0.48290910,0.46331919,0.00642492
-0.71135568,1.66449111,0.00282919,0.00000000,0.00014661,0.74879910,0.02787089,0.48876916,0.46872827,0.00645292
-0.70535268,1.67056458,0.00281802,0.00000000,0.00011574,0.75321007,0.02736876,0.49318816,0.47284584,0.00646466
-0.69934967,1.67341560,0.00280123,0.00000000,0.00009075,0.75640477,0.02687384,0.49611668,0.47563039,0.00645928
