energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,4.26455564,1.06296825,1.76486956,0.18319599,0.60802018,0.17837518,1.19144978
2.57828914,4.31650079,1.07019119,1.79594476,0.17519166,0.62422318,0.18135542,1.19820752
2.58429215,4.36679150,1.07701352,1.82693737,0.16657584,0.64032479,0.18428268,1.20433150
2.59029515,4.41586644,1.08362890,1.85795648,0.15746147,0.65628848,0.18717579,1.21002847
2.59629815,4.46402544,1.09020120,1.88903466,0.14797028,0.67204939,0.19004645,1.21548562
2.60230115,4.51139366,1.09685217,1.92011502,0.13822880,0.68751299,0.19289750,1.22085567
2.60830415,4.55789599,1.10365121,1.95104306,0.12836452,0.70255550,0.19572169,1.22624432
2.61430715,4.60324340,1.11060816,1.98156411,0.11850196,0.71702598,0.19850097,1.23170094
2.62031016,4.64693248,1.11766947,2.01132660,0.10875915,0.73075017,0.20120635,1.23721303
2.62631316,4.68825859,1.12471814,2.03989123,0.09924461,0.74353601,0.20379838,1.24270478
2.63231616,4.72634223,1.13157753,2.06674594,0.09005473,0.75518041,0.20622825,1.24803991
2.63831916,4.76016765,1.13801891,2.09132591,0.08127191,0.76547735,0.20843948,1.25302861
2.64432216,4.78863187,1.14377246,2.11303787,0.07296332,0.77422656,0.21037013,1.25743827
2.65032516,4.81060172,1.14854116,2.13128757,0.06518032,0.78124276,0.21195538,1.26100734
2.65632816,4.82497594,1.15201681,2.14550902,0.05795853,0.78636479,0.21313053,1.26346167
2.66233117,4.83074937,1.15389743,2.15519419,0.05131844,0.78946431,0.21383402,1.26453221
2.66833417,4.82707552,1.15390496,2.15992152,0.04526653,0.79045369,0.21401056,1.26397331
2.67433717,4.81332435,1.15180238,2.15938190,0.03979673,0.78929258,0.21361413,1.26158021
2.68034017,4.78913193,1.14740927,2.15340053,0.03489220,0.78599292,0.21261062,1.25720504
2.68634317,4.75443908,1.14061483,2.14195351,0.03052720,0.78062207,0.21098013,1.25077005
2.69234617,4.70951666,1.13138762,2.12517816,0.02666914,0.77330382,0.20871870,1.24227737
2.69834917,4.65497557,1.11978144,2.10337614,0.02328046,0.76421717,0.20583939,1.23181458
2.70435218,4.59176059,1.10593686,2.07700923,0.02032050,0.75359281,0.20237271,1.21955561
2.71035518,4.52112767,1.09007821,2.04668740,0.01774717,0.74170744,0.19836626,1.20575685
2.71635818,4.44460528,1.07250617,2.01314976,0.01551838,0.72887597,0.19388379,1.19074837
2.72236118,4.36394130,1.05358611,1.97723883,0.01359327,0.71544190,0.18900338,1.17492074
2.72836418,4.28103754,1.03373285,1.93986941,0.01193317,0.70176625,0.18381523,1.15870789
2.73436718,4.19787487,1.01339246,1.90199312,0.01050228,0.68821547,0.17841875,1.14256698
2.74037019,4.11643230,0.99302208,1.86456050,0.00926817,0.67514871,0.17291944,1.12695611
2.74637319,4.03860395,0.97306875,1.82848218,0.00820202,0.66290509,0.16742540,1.11231118
2.75237619,3.96611786,0.95394837,1.79459101,0.00727869,0.65179149,0.16204385,1.09902301
2.75837919,3.90046063,0.93602580,1.76360716,0.00647662,0.64207137,0.15687764,1.08741604
2.76438219,3.84281170,0.91959736,1.73610764,0.00577766,0.63395508,0.15202199,1.07772973
2.77038519,3.79399055,0.90487633,1.71250190,0.00516675,0.62759220,0.14756163,1.07010372
2.77638819,3.75441954,0.89198258,1.69301473,0.00463160,0.62306622,0.14356826,1.06456764
2.78239120,3.72410420,0.88093656,1.67767720,0.00416227,0.62039166,0.14009866,1.06103612
2.78839420,3.70263195,0.87165816,1.66632613,0.00375084,0.61951404,0.13719328,1.05930939
2.79439720,3.68918939,0.86397040,1.65861216,0.00339099,0.62031233,0.13487554,1.05907944
2.80040020,3.68259698,0.85760776,1.65401580,0.00307769,0.62260403,0.13315162,1.05994149
2.80640320,3.68135943,0.85222865,1.65187070,0.00280684,0.62615244,0.13201091,1.06141020
2.81240620,3.68372906,0.84743138,1.65139294,0.00257507,0.63067579,0.13142689,1.06293978
2.81840920,3.68777888,0.84277274,1.65171473,0.00237943,0.63585781,0.13135851,1.06394695
2.82441221,3.69148167,0.83778821,1.65192091,0.00221727,0.64135917,0.13175187,1.06383557
2.83041521,3.69279114,0.83201281,1.65108641,0.00208605,0.64682933,0.13254220,1.06202176
2.83641821,3.68972135,0.82500140,1.64831287,0.00198329,0.65191821,0.13365600,1.05795814
2.84242121,3.68042071,0.81634761,1.64276277,0.00190642,0.65628728,0.13501324,1.05115611
2.84842421,3.66323742,0.80570042,1.63368964,0.00185284,0.65961956,0.13652967,1.04120507
2.85442721,3.63677388,0.79277770,1.62046317,0.00181982,0.66162830,0.13811896,1.02778790
2.86043022,3.59992820,0.77737621,1.60258826,0.00180454,0.66206414,0.13969491,1.01069183
2.86643322,3.55192178,0.75937770,1.57971782,0.00180412,0.66072043,0.14117341,0.98981471
2.87243622,3.49231294,0.73875113,1.55165887,0.00181565,0.65743702,0.14247437,0.96516635
2.87843922,3.42099700,0.71555100,1.51837251,0.00183623,0.65210227,0.14352349,0.93686533
2.88444222,3.33819412,0.68991230,1.47996813,0.00186304,0.64465370,0.14425389,0.90513155
2.89044522,3.24442676,0.66204234,1.43669271,0.00189337,0.63507732,0.14460756,0.87027538
2.89644822,3.14048873,0.63221031,1.38891631,0.00192471,0.62340596,0.14453679,0.83268394
2.90245123,3.02740835,0.60073510,1.33711464,0.00195480,0.60971684,0.14400534,0.79280554
2.90845423,2.90640808,0.56797205,1.28185004,0.00198167,0.59412863,0.14298957,0.75113309
2.91445723,2.77886284,0.53429958,1.22375181,0.00200370,0.57679819,0.14147931,0.70818742
2.92046023,2.64625908,0.50010604,1.16349686,0.00201971,0.55791719,0.13947862,0.66450114
2.92646323,2.51015630,0.46577757,1.10179151,0.00202896,0.53770871,0.13700629,0.62060388
2.93246623,2.37215225,0.43168733,1.03935505,0.00203119,0.51642388,0.13409615,0.57700938
2.93846923,2.23385261,0.39818638,0.97690542,0.00202668,0.49433865,0.13079702,0.53420463
2.94447224,2.09684556,0.36559658,0.91514731,0.00201625,0.47175048,0.12717240,0.49264156
2.95047524,1.96268107,0.33420539,0.85476251,0.00200127,0.44897513,0.12329986,0.45273101
2.95647824,1.83285474,0.30426260,0.79640259,0.00198369,0.42634325,0.11926996,0.41483904
2.96248124,1.70879531,0.27597899,0.74068341,0.00196603,0.40419681,0.11518490,0.37928538
2.96848424,1.59185511,0.24952638,0.68818119,0.00195136,0.38288516,0.11115676,0.34634349
2.97448724,1.48330250,0.22503920,0.63942975,0.00194328,0.36276074,0.10730535,0.31624217
2.98049025,1.38431530,0.20261692,0.59491831,0.00194592,0.34417429,0.10375580,0.28916797
2.98649325,1.29597435,0.18232732,0.55508963,0.00196387,0.32746962,0.10063577,0.26526825
2.99249625,1.21925639,0.16421000,0.52033797,0.00200216,0.31297779,0.09807246,0.24465440
2.99849925,1.15502572,0.14828023,0.49100661,0.00206620,0.30101092,0.09618937,0.22740486
3.00450225,1.10402427,0.13453246,0.46738481,0.00216169,0.29185554,0.09510297,0.21356771
3.01050525,1.06685986,0.12294372,0.44970397,0.00229460,0.28576570,0.09491931,0.20316267
3.01650825,1.04399286,0.11347645,0.43813310,0.00247097,0.28295596,0.09573062,0.19618226
3.02251126,1.03572150,0.10608077,0.43277369,0.00269692,0.28359439,0.09761205,0.19259225
3.02851426,1.04216649,0.10069627,0.43365414,0.00297841,0.28779592,0.10061865,0.19233129
3.03451726,1.06325561,0.09725305,0.44072418,0.00332115,0.29561612,0.10478257,0.19530995
3.04052026,1.09870929,0.09567231,0.45384945,0.00373042,0.30704586,0.11011080,0.20140923
3.04652326,1.14802815,0.09586637,0.47280686,0.00421088,0.32200686,0.11658329,0.21047890
3.05252626,1.21048357,0.09773836,0.49728103,0.00476634,0.34034872,0.12415180,0.22233577
3.05852926,1.28511248,0.10118157,0.52686241,0.00539962,0.36184735,0.13273934,0.23676222
3.06453227,1.37071727,0.10607871,0.56104730,0.00611223,0.38620533,0.14224043,0.25350533
3.07053527,1.46587179,0.11230115,0.59924039,0.00690425,0.41305413,0.15252224,0.27227673
3.07653827,1.56893408,0.11970823,0.64075986,0.00777409,0.44195853,0.16342648,0.29275349
3.08254127,1.67806633,0.12814694,0.68484547,0.00871829,0.47242308,0.17477221,0.31458020
3.08854427,1.79126214,0.13745189,0.73066955,0.00973141,0.50390087,0.18635949,0.33737232
3.09454727,1.90638088,0.14744581,0.77735085,0.01080595,0.53580411,0.19797379,0.36072093
3.10055028,2.02118859,0.15794057,0.82397102,0.01193226,0.56751670,0.20939100,0.38419876
3.10655328,2.13340450,0.16873880,0.86959344,0.01309858,0.59840821,0.22038302,0.40736746
3.11255628,2.24075181,0.17963617,0.91328374,0.01429120,0.62784894,0.23072372,0.42978601
3.11855928,2.34101130,0.19042420,0.95413147,0.01549456,0.65522573,0.24019495,0.45101980
3.12456228,2.43207581,0.20089367,0.99127222,0.01669158,0.67995773,0.24859259,0.47065039
3.13056528,2.51200376,0.21083840,1.02390927,0.01786398,0.70151187,0.25573228,0.48828535
3.13656828,2.57906963,0.22005951,1.05133416,0.01899269,0.71941718,0.26145459,0.50356796
3.14257129,2.63180954,0.22836971,1.07294511,0.02005833,0.73327763,0.26562958,0.51618637
3.14857429,2.66905993,0.23559776,1.08826291,0.02104177,0.74278292,0.26816041,0.52588176
3.15457729,2.68998810,0.24159267,1.09694323,0.02192462,0.74771670,0.26898589,0.53245532
3.16058029,2.69411305,0.24622771,1.09878528,0.02268984,0.74796213,0.26808199,0.53577369
3.16658329,2.68131606,0.24940381,1.09373613,0.02332227,0.74350435,0.26546207,0.53577252
3.17258629,2.65184055,0.25105237,1.08189074,0.02380911,0.73442991,0.26117601,0.53245824
3.17858929,2.60628124,0.25113731,1.06348763,0.02414038,0.72092325,0.25530817,0.52590776
3.18459230,2.54556325,0.24965616,1.03890051,0.02430928,0.70326026,0.24797431,0.51626624
3.19059530,2.47091208,0.24664027,1.00862608,0.02431242,0.68179943,0.23931772,0.50374291
3.19659830,2.38381573,0.24215402,0.97326870,0.02414998,0.65697075,0.22950453,0.48860526
3.20260130,2.28598054,0.23629301,0.93352248,0.02382572,0.62926307,0.21871863,0.47117169
3.20860430,2.17928259,0.22918147,0.89015153,0.02334689,0.59921021,0.20715622,0.45180301
3.21460730,2.06571649,0.22096869,0.84396910,0.02272398,0.56737652,0.19502033,0.43089303
3.22061031,1.94734339,0.21182492,0.79581638,0.02197042,0.53434230,0.18251545,0.40885862
3.22661331,1.82623999,0.20193665,0.74654171,0.02110215,0.50068963,0.16984251,0.38612953
3.23261631,1.70445014,0.19150151,0.69698079,0.02013711,0.46698900,0.15719424,0.36313837
3.23861931,1.58394035,0.18072305,0.64793848,0.01909468,0.43378712,0.14475124,0.34031091
3.24462231,1.46656028,0.16980544,0.60017254,0.01799511,0.40159621,0.13267860,0.31805702
3.25062531,1.35400894,0.15894838,0.55437976,0.01685895,0.37088482,0.12112333,0.29676250
3.25662831,1.24780718,0.14834228,0.51118458,0.01570641,0.34207053,0.11021247,0.27678185
3.26263132,1.14927636,0.13816391,0.47113023,0.01455691,0.31551427,0.10005196,0.25843208
3.26863432,1.05952348,0.12857255,0.43467249,0.01342853,0.29151646,0.09072612,0.24198772
3.27463732,0.97943219,0.11970680,0.40217584,0.01233765,0.27031472,0.08229780,0.22767698
3.28064032,0.90965935,0.11168209,0.37391192,0.01129857,0.25208301,0.07480897,0.21567902
3.28664332,0.85063661,0.10458880,0.35005996,0.01032333,0.23693222,0.06828185,0.20612233
3.29264632,0.80257644,0.09849118,0.33070911,0.00942150,0.22491180,0.06272025,0.19908421
3.29864932,0.76548188,0.09342691,0.31586227,0.00860014,0.21601248,0.05811127,0.19459120
3.30465233,0.73915968,0.08940731,0.30544136,0.00786381,0.21016978,0.05442716,0.19262052
3.31065533,0.72323605,0.08641818,0.29929365,0.00721465,0.20726834,0.05162724,0.19310233
3.31665833,0.71717485,0.08442122,0.29719913,0.00665252,0.20714683,0.04965991,0.19592290
3.32266133,0.72029761,0.08335590,0.29887863,0.00617523,0.20960341,0.04846467,0.20092856
3.32866433,0.73180512,0.08314182,0.30400272,0.00577874,0.21440167,0.04797408,0.20793032
3.33466733,0.75080031,0.08368146,0.31220105,0.00545749,0.22127698,0.04811570,0.21670923
3.34067034,0.77631195,0.08486321,0.32307213,0.00520464,0.22994315,0.04881393,0.22702229
3.34667334,0.80731902,0.08656469,0.33619341,0.00501240,0.24009929,0.04999173,0.23860872
3.35267634,0.84277506,0.08865618,0.35113134,0.00487232,0.25143689,0.05157228,0.25119674
3.35867934,0.88163223,0.09100426,0.36745143,0.00477562,0.26364672,0.05348048,0.26451029
3.36468234,0.92286452,0.09347536,0.38472783,0.00471342,0.27642569,0.05564425,0.27827586
3.37068534,0.96548932,0.09593930,0.40255241,0.00467707,0.28948329,0.05799577,0.29222898
3.37668834,1.00858696,0.09827269,0.42054287,0.00465833,0.30254744,0.06047241,0.30612025
3.38269135,1.05131737,0.10036204,0.43834975,0.00464965,0.31536962,0.06301750,0.31972058
3.38869435,1.09293346,0.10210661,0.45566202,0.00464430,0.32772904,0.06558089,0.33282563
3.39469735,1.13279058,0.10342077,0.47221105,0.00463659,0.33943565,0.06811916,0.34525902
3.40070035,1.17035176,0.10423597,0.48777288,0.00462198,0.35033199,0.07059572,0.35687432
3.40670335,1.20518867,0.10450213,0.50216854,0.00459715,0.36029364,0.07298050,0.36755577
3.41270635,1.23697817,0.10418851,0.51526268,0.00456016,0.36922845,0.07524949,0.37721766
3.41870935,1.26549496,0.10328393,0.52696045,0.00451040,0.37707447,0.07738408,0.38580240
3.42471236,1.29060073,0.10179650,0.53720292,0.00444870,0.38379685,0.07937021,0.39327766
3.43071536,1.31223064,0.09975278,0.54596135,0.00437727,0.38938384,0.08119734,0.39963252
3.43671836,1.33037809,0.09719643,0.55323078,0.00429973,0.39384223,0.08285747,0.40487313
3.44272136,1.34507885,0.09418648,0.55902321,0.00422102,0.39719245,0.08434411,0.40901814
3.44872436,1.35639571,0.09079522,0.56336106,0.00414740,0.39946385,0.08565134,0.41209424
3.45472736,1.36440473,0.08710593,0.56627122,0.00408634,0.40069031,0.08677298,0.41413224
3.46073037,1.36918422,0.08321040,0.56778026,0.00404646,0.40090659,0.08770203,0.41516387
3.46673337,1.37080719,0.07920645,0.56791105,0.00403742,0.40014569,0.08843023,0.41521981
3.47273637,1.36933802,0.07519547,0.56668111,0.00406981,0.39843747,0.08894803,0.41432895
3.47873937,1.36483354,0.07128012,0.56410287,0.00415498,0.39580850,0.08924469,0.41251908
3.48474237,1.35734876,0.06756217,0.56018581,0.00430496,0.39228335,0.08930871,0.40981910
3.49074537,1.34694666,0.06414059,0.55494044,0.00453217,0.38788714,0.08912848,0.40626254
3.49674837,1.33371176,0.06110985,0.54838373,0.00484930,0.38264928,0.08869307,0.40189241
3.50275138,1.31776637,0.05855850,0.54054590,0.00526896,0.37660809,0.08799320,0.39676691
3.50875438,1.29928855,0.05656796,0.53147788,0.00580346,0.36981602,0.08702213,0.39096584
3.51475738,1.27853058,0.05521148,0.52125909,0.00646444,0.36234523,0.08577664,0.38459728
3.52076038,1.25583664,0.05455331,0.51000505,0.00726248,0.35429298,0.08425780,0.37780410
3.52676338,1.23165850,0.05464798,0.49787410,0.00820672,0.34578661,0.08247165,0.37076990
3.53276638,1.20656797,0.05553964,0.48507307,0.00930438,0.33698772,0.08042953,0.36372406
3.53876938,1.18126519,0.05726152,0.47186118,0.01056033,0.32809518,0.07814826,0.35694534
3.54477239,1.15658196,0.05983540,0.45855198,0.01197661,0.31934678,0.07564996,0.35076393
3.55077539,1.13347941,0.06327110,0.44551311,0.01355198,0.31101929,0.07296156,0.34556148
3.55677839,1.11303990,0.06756610,0.43316358,0.01528155,0.30342684,0.07011415,0.34176912
3.56278139,1.09645293,0.07270514,0.42196878,0.01715638,0.29691744,0.06714198,0.33986308
3.56878439,1.08499526,0.07866001,0.41243297,0.01916330,0.29186781,0.06408137,0.34035818
3.57478739,1.08000574,0.08538944,0.40508973,0.02128471,0.28867656,0.06096947,0.34379895
3.58079040,1.08285537,0.09283924,0.40049032,0.02349863,0.28775574,0.05784300,0.35074859
3.58679340,1.09491338,0.10094263,0.39919041,0.02577886,0.28952114,0.05473708,0.36177600
3.59279640,1.11751021,0.10962089,0.40173553,0.02809527,0.29438142,0.05168406,0.37744106
3.59879940,1.15189856,0.11878432,0.40864561,0.03041435,0.30272653,0.04871258,0.39827842
3.60480240,1.19921344,0.12833350,0.42039902,0.03269988,0.31491556,0.04584689,0.42478043
3.61080540,1.26043256,0.13816092,0.43741676,0.03491371,0.33126460,0.04310633,0.45737947
3.61680840,1.33633829,0.14815279,0.46004707,0.03701682,0.35203477,0.04050512,0.49643025
3.62281141,1.42748250,0.15819126,0.48855122,0.03897031,0.37742105,0.03805241,0.54219286
3.62881441,1.53415558,0.16815665,0.52309082,0.04073658,0.40754222,0.03575259,0.59481701
3.63481741,1.65636106,0.17792995,0.56371732,0.04228045,0.44243235,0.03360582,0.65432825
3.64082041,1.79379686,0.18739521,0.61036412,0.04357033,0.48203436,0.03160873,0.72061687
3.64682341,1.94584466,0.19644200,0.66284174,0.04457924,0.52619587,0.02975529,0.79343008
3.65282641,2.11156808,0.20496766,0.72083658,0.04528568,0.57466782,0.02803772,0.87236815
3.65882941,2.28972054,0.21287929,0.78391337,0.04567444,0.62710611,0.02644751,0.95688485
3.66483242,2.47876332,0.22009561,0.85152164,0.04573711,0.68307635,0.02497635,1.04629275
3.67083542,2.67689380,0.22654828,0.92300618,0.04547235,0.74206182,0.02361705,1.13977331
3.67683842,2.88208348,0.23218303,0.99762141,0.04488594,0.80347451,0.02236437,1.23639192
3.68284142,3.09212516,0.23696032,1.07454922,0.04399061,0.86666907,0.02121571,1.33511738
3.68884442,3.30468775,0.24085562,1.15291995,0.04280558,0.93095921,0.02017162,1.43484558
3.69484742,3.51737713,0.24385935,1.23183566,0.04135584,0.99563597,0.01923622,1.53442627
3.70085043,3.72780078,0.24597647,1.31039498,0.03967137,1.05998736,0.01841740,1.63269232
3.70685343,3.93363383,0.24722581,1.38771854,0.03778609,1.12331838,0.01772687,1.72849000
3.71285643,4.13268365,0.24763906,1.46297382,0.03573676,1.18497078,0.01718005,1.82070939
3.71885943,4.32295048,0.24725969,1.53539862,0.03356186,1.24434156,0.01679584,1.90831328
3.72486243,4.50268123,0.24614159,1.60432185,0.03130039,1.30089957,0.01659617,1.99036367
3.73086543,4.67041424,0.24434769,1.66918090,0.02899082,1.35419922,0.01660554,2.06604452
3.73686843,4.82501292,0.24194847,1.72953473,0.02667002,1.40389100,0.01685038,2.13467993
3.74287144,4.96568697,0.23902044,1.78507223,0.02437243,1.44972806,0.01735835,2.19574700
3.74887444,5.09200032,0.23564465,1.83561543,0.02212927,1.49156893,0.01815756,2.24888307
3.75487744,5.20386583,0.23190528,1.88111763,0.01996803,1.52937606,0.01927576,2.29388712
3.76088044,5.30152735,0.22788816,1.92165670,0.01791203,1.56321059,0.02073951,2.33071576
3.76688344,5.38553062,0.22367957,1.95742399,0.01598026,1.59322374,0.02257331,2.35947410
3.77288644,5.45668482,0.21936508,1.98870974,0.01418729,1.61964520,0.02479877,2.38040253
3.77888944,5.51601726,0.21502848,2.01588573,0.01254343,1.64276964,0.02743387,2.39386020
3.78489245,5.56472390,0.21075101,2.03938641,0.01105492,1.66294169,0.03049221,2.40030635
3.79089545,5.60411841,0.20661071,2.05968937,0.00972429,1.68054064,0.03398248,2.40028064
3.79689845,5.63558265,0.20268198,2.07729643,0.00855078,1.69596541,0.03790800,2.39438344
3.80290145,5.66052077,0.19903534,2.09271611,0.00753084,1.70962067,0.04226641,2.38325714
3.80890445,5.68031905,0.19573738,2.10644837,0.00665858,1.72190468,0.04704961,2.36756913
3.81490745,5.69631295,0.19285091,2.11897211,0.00592629,1.73319925,0.05224387,2.34799704
3.82091046,5.70976205,0.19043521,2.13073584,0.00532494,1.74386214,0.05783018,2.32521655
3.82691346,5.72183303,0.18854637,2.14215146,0.00484463,1.75422190,0.06378472,2.29989167
3.83291646,5.73359025,0.18723763,2.15359114,0.00447496,1.76457504,0.07007966,2.27266745
3.83891946,5.74599279,0.18655972,2.16538664,0.00420541,1.77518517,0.07668396,2.24416460
3.84492246,5.75989644,0.18656099,2.17783071,0.00402565,1.78628373,0.08356439,2.21497564
3.85092546,5.77605868,0.18728742,2.19117973,0.00392573,1.79807167,0.09068651,2.18566183
3.85692846,5.79514497,0.18878226,2.20565672,0.00389625,1.81072160,0.09801573,2.15675039
3.86293147,5.81773400,0.19108541,2.22145417,0.00392850,1.82437967,0.10551816,2.12873152
3.86893447,5.84432057,0.19423238,2.23873571,0.00401450,1.83916680,0.11316138,2.10205463
3.87493747,5.87531440,0.19825293,2.25763625,0.00414700,1.85517872,0.12091495,2.07712360
3.88094047,5.91103417,0.20316921,2.27826006,0.00431947,1.87248459,0.12875062,2.05429105
3.88694347,5.95169638,0.20899375,2.30067667,0.00452600,1.89112401,0.13664228,2.03385148
3.89294647,5.99739925,0.21572706,2.32491467,0.00476123,1.91110256,0.14456545,2.01603381
3.89894947,6.04810252,0.22335523,2.35095360,0.00502026,1.93238591,0.15249659,2.00099355
3.90495248,6.10360452,0.23184745,2.37871458,0.00529851,1.95489319,0.16041197,1.98880515
3.91095548,6.16351840,0.24115374,2.40805030,0.00559160,1.97848974,0.16828644,1.97945530
3.91695848,6.22724942,0.25120304,2.43873524,0.00589524,2.00298028,0.17609199,1.97283762
3.92296148,6.29397589,0.26190178,2.47045698,0.00620517,2.02810287,0.18379626,1.96874944
3.92896448,6.36263576,0.27313313,2.50280972,0.00651702,2.05352452,0.19136117,1.96689124
3.93496748,6.43192113,0.28475709,2.53529063,0.00682633,2.07883901,0.19874173,1.96686908
3.94097049,6.50028234,0.29661145,2.56730008,0.00712846,2.10356755,0.20588522,1.96820032
3.94697349,6.56594298,0.30851375,2.59814605,0.00741863,2.12716268,0.21273072,1.97032271
3.95297649,6.62692643,0.32026426,2.62705336,0.00769198,2.14901564,0.21920922,1.97260681
3.95897949,6.68109396,0.33164986,2.65317751,0.00794358,2.16846728,0.22524427,1.97437135
3.96498249,6.72619375,0.34244879,2.67562322,0.00816856,2.18482237,0.23075321,1.97490117
3.97098549,6.75991935,0.35243619,2.69346694,0.00836223,2.19736695,0.23564901,1.97346709
3.97698849,6.77997560,0.36139002,2.70578278,0.00852018,2.20538811,0.23984256,1.96934709
3.98299150,6.78414957,0.36909741,2.71167073,0.00863845,2.20819558,0.24324547,1.96184784
3.98899450,6.77038343,0.37536095,2.71028614,0.00871362,2.20514408,0.24577306,1.95032597
3.99499750,6.73684624,0.38000479,2.70086909,0.00874299,2.19565573,0.24734763,1.93420803
4.00100050,6.68200131,0.38288025,2.68277239,0.00872467,2.17924132,0.24790162,1.91300860
4.00700350,6.60466620,0.38387063,2.65548695,0.00865764,2.15551950,0.24738065,1.88634568
4.01300650,6.50406243,0.38289516,2.61866322,0.00854185,2.12423321,0.24574622,1.85395286
4.01900950,6.37985267,0.37991170,2.57212787,0.00837825,2.08526224,0.24297794,1.81568783
4.02501251,6.23216366,0.37491832,2.51589468,0.00816875,2.03863162,0.23907512,1.77153693
4.03101551,6.06159366,0.36795342,2.45016938,0.00791621,1.98451524,0.23405776,1.72161573
4.03701851,5.86920434,0.35909465,2.37534795,0.00762434,1.92323460,0.22796668,1.66616547
4.04302151,5.65649720,0.34845652,2.29200860,0.00729762,1.85525271,0.22086298,1.60554586
4.04902451,5.42537577,0.33618691,2.20089780,0.00694115,1.78116334,0.21282678,1.54022435
4.05502751,5.17809532,0.32246255,2.10291086,0.00656054,1.70167617,0.20395518,1.47076254
4.06103052,4.91720217,0.30748380,1.99906801,0.00616171,1.61759844,0.19435979,1.39780008
4.06703352,4.64546529,0.29146885,1.89048699,0.00575079,1.52981386,0.18416366,1.32203703
4.07303652,4.36580310,0.27464766,1.77835334,0.00533391,1.43925965,0.17349802,1.24421500
4.07903952,4.08120830,0.25725583,1.66388948,0.00491713,1.34690267,0.16249874,1.16509801
4.08504252,3.79467381,0.23952869,1.54832393,0.00450628,1.25371558,0.15130281,1.08545364
4.09104552,3.50912230,0.22169582,1.43286177,0.00410688,1.16065379,0.14004498,1.00603513
4.09704852,3.22734198,0.20397614,1.31865731,0.00372408,1.06863422,0.12885456,0.92756483
4.10305153,2.95193035,0.18657380,1.20678992,0.00336267,0.97851631,0.11785264,0.85071971
4.10905453,2.68524770,0.16967485,1.09824368,0.00302702,0.89108601,0.10714977,0.77611905
4.11505753,2.42938115,0.15344492,0.99389127,0.00272117,0.80704303,0.09684405,0.70431466
4.12106053,2.18611977,0.13802779,0.89448247,0.00244888,0.72699158,0.08701987,0.63578371
4.12706353,1.95694081,0.12354488,0.80063716,0.00221372,0.65143465,0.07774709,0.57092429
4.13306653,1.74300634,0.11009560,0.71284282,0.00201920,0.58077175,0.06908083,0.51005343
4.13906953,1.54516960,0.09775843,0.63145598,0.00186889,0.51529976,0.06106162,0.45340761
4.14507254,1.36398963,0.08659270,0.55670743,0.00176656,0.45521667,0.05371611,0.40114536
4.15107554,1.19975275,0.07664081,0.48871034,0.00171637,0.40062756,0.04705799,0.35335168
4.15707854,1.05249931,0.06793081,0.42747070,0.00172294,0.35155255,0.04108924,0.31004393
4.16308154,0.92205377,0.06047922,0.37289955,0.00179157,0.30793595,0.03580156,0.27117886
4.16908454,0.80805677,0.05429388,0.32482608,0.00192830,0.26965622,0.03117791,0.23666034
4.17508754,0.70999731,0.04937666,0.28301109,0.00214004,0.23653615,0.02719401,0.20634735
4.18109055,0.62724373,0.04572600,0.24716026,0.00243464,0.20835293,0.02381985,0.18006214
4.18709355,0.55907244,0.04333912,0.21693665,0.00282090,0.18484755,0.02102113,0.15759802
4.19309655,0.50469321,0.04221382,0.19197213,0.00330859,0.16573335,0.01876045,0.13872660
4.19909955,0.46327074,0.04234974,0.17187737,0.00390841,0.15070359,0.01699846,0.12320442
4.20510255,0.43394178,0.04374916,0.15625043,0.00463188,0.13943769,0.01569475,0.11077867
4.21110555,0.41582808,0.04641726,0.14468366,0.00549121,0.13160640,0.01480852,0.10119208
4.21710855,0.40804520,0.05036182,0.13676916,0.00649915,0.12687576,0.01429921,0.09418684
4.22311156,0.40970762,0.05559245,0.13210281,0.00766870,0.12491007,0.01412683,0.08950774
4.22911456,0.41993079,0.06211936,0.13028720,0.00901290,0.12537408,0.01425220,0.08690448
4.23511756,0.43783094,0.06995178,0.13093357,0.01054447,0.12793450,0.01463714,0.08613334
4.24112056,0.46252332,0.07909606,0.13366311,0.01227552,0.13226121,0.01524454,0.08695835
4.24712356,0.49311984,0.08955354,0.13810791,0.01421711,0.13802833,0.01603835,0.08915199
4.25312656,0.52872696,0.10131837,0.14391173,0.01637889,0.14491530,0.01698369,0.09249574
4.25912956,0.56844442,0.11437523,0.15073085,0.01876870,0.15260828,0.01804680,0.09678047
4.26513257,0.61136555,0.12869718,0.15823528,0.02139210,0.16080192,0.01919518,0.10180675
4.27113557,0.65657955,0.14424366,0.16611015,0.02425201,0.16920151,0.02039764,0.10738530
4.27713857,0.70317602,0.16095865,0.17405773,0.02734824,0.17752569,0.02162449,0.11333751
4.28314157,0.75025182,0.17876920,0.18179965,0.03067714,0.18550946,0.02284773,0.11949605
4.28914457,0.79692004,0.19758424,0.18907956,0.03423120,0.19290761,0.02404126,0.12570562
4.29514757,0.84232091,0.21729380,0.19566601,0.03799873,0.19949816,0.02518117,0.13182379
4.30115058,0.88563398,0.23776859,0.20135525,0.04196359,0.20508596,0.02624593,0.13772174
4.30715358,0.92609120,0.25886004,0.20597401,0.04610492,0.20950586,0.02721672,0.14328509
