energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.18008173,0.62386317,0.16635939,0.00244562,0.62870878,0.02153886,0.36285650
0.83741871,1.10867601,0.58593424,0.15622707,0.00228812,0.59069774,0.01995437,0.34159753
0.84342171,1.03610733,0.54749590,0.14592978,0.00213593,0.55211676,0.01835738,0.31984289
0.84942471,0.96347598,0.50915315,0.13561593,0.00198755,0.51358875,0.01676959,0.29792245
0.85542771,0.89186481,0.47150128,0.12543150,0.00184222,0.47572656,0.01521106,0.27616150
0.86143072,0.82231353,0.43511159,0.11551655,0.00169975,0.43911864,0.01369968,0.25487331
0.86743372,0.75579672,0.40051927,0.10600213,0.00156037,0.40431689,0.01225085,0.23435267
0.87343672,0.69320587,0.36821344,0.09700782,0.00142458,0.37182668,0.01087727,0.21487054
0.87943972,0.63533545,0.33862943,0.08863982,0.00129307,0.34209922,0.00958882,0.19666980
0.88544272,0.58287292,0.31214325,0.08098957,0.00116659,0.31552601,0.00839263,0.17996211
0.89144572,0.53639226,0.28906784,0.07413287,0.00104589,0.29243524,0.00729315,0.16492582
0.89744872,0.49635063,0.26965106,0.06812950,0.00093165,0.27308978,0.00629235,0.15170481
0.90345173,0.46308763,0.25407499,0.06302319,0.00082445,0.25768657,0.00539001,0.14040817
0.90945473,0.43682659,0.24245627,0.05884187,0.00072472,0.24635699,0.00458399,0.13111053
0.91545773,0.41767739,0.23484722,0.05559817,0.00063275,0.23916792,0.00387055,0.12385291
0.92146073,0.40564035,0.23123748,0.05329013,0.00054869,0.23612330,0.00324472,0.11864392
0.92746373,0.40061068,0.23155600,0.05190194,0.00047254,0.23716601,0.00270056,0.11546124
0.93346673,0.40238348,0.23567328,0.05140478,0.00040415,0.24217984,0.00223154,0.11425330
0.93946973,0.41065888,0.24340381,0.05175773,0.00034325,0.25099169,0.00183074,0.11494096
0.94547274,0.42504755,0.25450882,0.05290863,0.00028951,0.26337397,0.00149114,0.11741935
0.95147574,0.44507651,0.26869931,0.05479504,0.00024247,0.27904725,0.00120583,0.12155976
0.95747874,0.47019564,0.28563969,0.05734525,0.00020165,0.29768353,0.00096810,0.12721166
0.96348174,0.49978495,0.30495203,0.06047927,0.00016653,0.31891013,0.00077166,0.13420489
0.96948474,0.53316305,0.32622124,0.06411010,0.00013656,0.34231449,0.00061067,0.14235205
0.97548774,0.56959705,0.34900123,0.06814493,0.00011119,0.36745014,0.00047979,0.15145131
0.98149075,0.60831409,0.37282223,0.07248668,0.00008990,0.39384382,0.00037426,0.16128946
0.98749375,0.64851468,0.39719927,0.07703562,0.00007217,0.42100399,0.00028984,0.17164546
0.99349675,0.68938776,0.42164180,0.08169121,0.00005753,0.44843058,0.00022286,0.18229441
0.99949975,0.73012743,0.44566430,0.08635404,0.00004554,0.47562600,0.00017012,0.19301188
1.00550275,0.76995100,0.46879775,0.09092799,0.00003579,0.50210696,0.00012893,0.20357862
1.01150575,0.80811790,0.49060148,0.09532240,0.00002793,0.52741714,0.00009701,0.21378547
1.01750875,0.84394887,0.51067513,0.09945428,0.00002164,0.55113986,0.00007247,0.22343841
1.02351176,0.87684471,0.52867026,0.10325045,0.00001665,0.57291064,0.00005375,0.23236347
1.02951476,0.90630380,0.54430101,0.10664953,0.00001272,0.59242883,0.00003958,0.24041138
1.03551776,0.93193755,0.55735349,0.10960365,0.00000964,0.60946792,0.00002893,0.24746179
1.04152076,0.95348294,0.56769318,0.11207983,0.00000726,0.62388387,0.00002100,0.25342667
1.04752376,0.97081149,0.57527008,0.11406096,0.00000543,0.63562098,0.00001513,0.25825292
1.05352676,0.98393382,0.58012119,0.11554625,0.00000403,0.64471489,0.00001083,0.26192381
1.05952976,0.99299959,0.58236997,0.11655115,0.00000297,0.65129231,0.00000769,0.26445930
1.06553277,0.99829222,0.58222279,0.11710665,0.00000218,0.65556737,0.00000542,0.26591501
1.07153577,1.00021861,0.57996218,0.11725805,0.00000158,0.65783442,0.00000380,0.26637984
1.07753877,0.99929377,0.57593713,0.11706316,0.00000114,0.65845757,0.00000264,0.26597241
1.08354177,0.99612095,0.57055069,0.11658994,0.00000082,0.65785702,0.00000182,0.26483618
1.08954477,0.99136792,0.56424513,0.11591375,0.00000058,0.65649278,0.00000125,0.26313363
1.09554777,0.98574001,0.55748546,0.11511429,0.00000041,0.65484630,0.00000085,0.26103960
1.10155078,0.97995131,0.55074152,0.11427229,0.00000029,0.65340067,0.00000057,0.25873402
1.10755378,0.97469479,0.54446974,0.11346612,0.00000020,0.65262021,0.00000038,0.25639443
1.11355678,0.97061288,0.53909500,0.11276847,0.00000014,0.65293026,0.00000026,0.25418852
1.11955978,0.96826962,0.53499340,0.11224328,0.00000010,0.65469811,0.00000017,0.25226706
1.12556278,0.96812553,0.53247675,0.11194288,0.00000006,0.65821573,0.00000011,0.25075741
1.13156578,0.97051644,0.53177933,0.11190575,0.00000004,0.66368532,0.00000007,0.24975815
1.13756878,0.97563726,0.53304754,0.11215471,0.00000003,0.67120815,0.00000005,0.24933470
1.14357179,0.98353126,0.53633290,0.11269581,0.00000002,0.68077737,0.00000003,0.24951655
1.14957479,0.99408563,0.54158875,0.11351791,0.00000001,0.69227515,0.00000002,0.25029580
1.15557779,1.00703346,0.54867083,0.11459299,0.00000001,0.70547431,0.00000001,0.25162746
1.16158079,1.02196211,0.55734175,0.11587712,0.00000001,0.72004452,0.00000001,0.25343118
1.16758379,1.03832774,0.56727921,0.11731216,0.00000000,0.73556288,0.00000000,0.25559460
1.17358679,1.05547542,0.57808767,0.11882799,0.00000000,0.75152844,0.00000000,0.25797797
1.17958979,1.07266389,0.58931308,0.12034529,0.00000000,0.76738015,0.00000000,0.26041991
1.18559280,1.08909412,0.60045988,0.12177870,0.00000000,0.78251753,0.00000000,0.26274412
1.19159580,1.10394020,0.61100985,0.12304020,0.00000000,0.79632308,0.00000000,0.26476658
1.19759880,1.11638156,0.62044179,0.12404258,0.00000000,0.80818572,0.00000000,0.26630312
1.20360180,1.12563487,0.62825134,0.12470289,0.00000000,0.81752406,0.00000000,0.26717681
1.20960480,1.13098440,0.63397011,0.12494570,0.00000000,0.82380861,0.00000000,0.26722505
1.21560780,1.13180961,0.63718329,0.12470600,0.00000000,0.82658206,0.00000000,0.26630595
1.22161081,1.12760872,0.63754500,0.12393166,0.00000000,0.82547670,0.00000000,0.26430370
1.22761381,1.11801744,0.63479094,0.12258534,0.00000000,0.82022834,0.00000000,0.26113290
1.23361681,1.10282215,0.62874763,0.12064585,0.00000000,0.81068620,0.00000000,0.25674142
1.23961981,1.08196713,0.61933821,0.11810877,0.00000000,0.79681850,0.00000000,0.25111200
1.24562281,1.05555563,0.60658435,0.11498645,0.00000000,0.77871355,0.00000000,0.24426230
1.25162581,1.02384510,0.59060467,0.11130744,0.00000000,0.75657646,0.00000000,0.23624367
1.25762881,0.98723686,0.57160960,0.10711525,0.00000000,0.73072190,0.00000000,0.22713862
1.26363182,0.94626103,0.54989314,0.10246664,0.00000000,0.70156313,0.00000000,0.21705717
1.26963482,0.90155735,0.52582206,0.09742953,0.00000000,0.66959812,0.00000000,0.20613234
1.27563782,0.85385318,0.49982302,0.09208056,0.00000000,0.63539338,0.00000000,0.19451496
1.28164082,0.80393950,0.47236835,0.08650254,0.00000000,0.59956630,0.00000000,0.18236814
1.28764382,0.75264607,0.44396098,0.08078174,0.00000000,0.56276679,0.00000000,0.16986156
1.29364682,0.70081687,0.41511941,0.07500532,0.00000000,0.52565884,0.00000000,0.15716591
1.29964982,0.64928660,0.38636298,0.06925882,0.00000000,0.48890293,0.00000000,0.14444765
1.30565283,0.59885919,0.35819825,0.06362399,0.00000000,0.45313957,0.00000000,0.13186437
1.31165583,0.55028876,0.33110663,0.05817679,0.00000000,0.41897467,0.00000000,0.11956076
1.31765883,0.50426362,0.30553371,0.05298582,0.00000000,0.38696679,0.00000000,0.10766546
1.32366183,0.46139347,0.28188039,0.04811106,0.00000000,0.35761666,0.00000000,0.09628873
1.32966483,0.42219982,0.26049587,0.04360305,0.00000000,0.33135890,0.00000000,0.08552095
1.33566783,0.38710955,0.24167248,0.03950232,0.00000000,0.30855586,0.00000000,0.07543211
1.34167084,0.35645138,0.22564216,0.03583921,0.00000000,0.28949338,0.00000000,0.06607187
1.34767384,0.33045490,0.21257458,0.03263396,0.00000000,0.27437839,0.00000000,0.05747048
1.35367684,0.30925172,0.20257647,0.02989707,0.00000000,0.26333794,0.00000000,0.04964018
1.35967984,0.29287848,0.19569211,0.02762974,0.00000000,0.25641956,0.00000000,0.04257706
1.36568284,0.28128112,0.19190481,0.02582460,0.00000000,0.25359254,0.00000000,0.03626320
1.37168584,0.27432029,0.19113900,0.02446641,0.00000000,0.25475027,0.00000000,0.03066906
1.37768884,0.27177753,0.19326309,0.02353291,0.00000000,0.25971315,0.00000000,0.02575584
1.38369185,0.27336198,0.19809280,0.02299563,0.00000000,0.26823243,0.00000000,0.02147787
1.38969485,0.27871768,0.20539512,0.02282080,0.00000000,0.27999464,0.00000000,0.01778482
1.39569785,0.28743127,0.21489270,0.02297014,0.00000000,0.29462695,0.00000000,0.01462376
1.40170085,0.29904018,0.22626899,0.02340180,0.00000000,0.31170337,0.00000000,0.01194094
1.40770385,0.31304135,0.23917386,0.02407113,0.00000000,0.33075204,0.00000000,0.00968333
1.41370685,0.32890058,0.25323012,0.02493160,0.00000000,0.35126355,0.00000000,0.00779987
1.41970985,0.34606248,0.26804054,0.02593561,0.00000000,0.37270044,0.00000000,0.00624245
1.42571286,0.36396110,0.28319578,0.02703540,0.00000000,0.39450787,0.00000000,0.00496661
1.43171586,0.38203117,0.29828282,0.02818387,0.00000000,0.41612524,0.00000000,0.00393211
1.43771886,0.39971981,0.31289395,0.02933553,0.00000000,0.43699873,0.00000000,0.00310316
1.44372186,0.41649854,0.32663613,0.03044731,0.00000000,0.45659439,0.00000000,0.00244864
1.44972486,0.43187534,0.33914033,0.03147946,0.00000000,0.47441145,0.00000000,0.00194211
1.45572786,0.44540640,0.35007073,0.03239638,0.00000000,0.48999551,0.00000000,0.00156176
1.46173087,0.45670724,0.35913343,0.03316737,0.00000000,0.50295105,0.00000000,0.00129036
1.46773387,0.46546277,0.36608420,0.03376733,0.00000000,0.51295286,0.00000000,0.00111514
1.47373687,0.47143603,0.37073518,0.03417738,0.00000000,0.51975594,0.00000000,0.00102770
1.47973987,0.47447510,0.37296002,0.03438527,0.00000000,0.52320343,0.00000000,0.00102399
1.48574287,0.47451807,0.37269747,0.03438576,0.00000000,0.52323232,0.00000000,0.00110429
1.49174587,0.47159582,0.36995297,0.03418078,0.00000000,0.51987659,0.00000000,0.00127325
1.49774887,0.46583239,0.36479848,0.03377943,0.00000000,0.51326775,0.00000000,0.00154008
1.50375188,0.45744317,0.35737025,0.03319785,0.00000000,0.50363280,0.00000000,0.00191865
1.50975488,0.44673081,0.34786496,0.03245890,0.00000000,0.49128959,0.00000000,0.00242775
1.51575788,0.43407904,0.33653403,0.03159174,0.00000000,0.47663992,0.00000000,0.00309139
1.52176088,0.41994482,0.32367666,0.03063123,0.00000000,0.46016067,0.00000000,0.00393901
1.52776388,0.40484893,0.30963177,0.02961727,0.00000000,0.44239325,0.00000000,0.00500573
1.53376688,0.38936537,0.29476913,0.02859405,0.00000000,0.42393184,0.00000000,0.00633258
1.53976988,0.37411005,0.27948004,0.02760916,0.00000000,0.40541077,0.00000000,0.00796658
1.54577289,0.35972876,0.26416795,0.02671279,0.00000000,0.38749147,0.00000000,0.00996066
1.55177589,0.34688501,0.24923919,0.02595677,0.00000000,0.37084924,0.00000000,0.01237342
1.55777889,0.33624760,0.23509411,0.02539362,0.00000000,0.35616008,0.00000000,0.01526868
1.56378189,0.32847830,0.22211882,0.02507564,0.00000000,0.34408789,0.00000000,0.01871470
1.56978489,0.32421955,0.21067761,0.02505393,0.00000000,0.33527198,0.00000000,0.02278305
1.57578789,0.32408216,0.20110614,0.02537735,0.00000000,0.33031496,0.00000000,0.02754722
1.58179090,0.32863307,0.19370537,0.02609158,0.00000000,0.32977107,0.00000000,0.03308076
1.58779390,0.33838306,0.18873628,0.02723802,0.00000000,0.33413475,0.00000000,0.03945508
1.59379690,0.35377437,0.18641515,0.02885278,0.00000000,0.34382955,0.00000000,0.04673689
1.59979990,0.37516830,0.18690956,0.03096554,0.00000000,0.35919726,0.00000000,0.05498536
1.60580290,0.40283285,0.19033489,0.03359851,0.00000000,0.38048736,0.00000000,0.06424889
1.61180590,0.43693059,0.19675127,0.03676528,0.00000000,0.40784684,0.00000000,0.07456192
1.61780890,0.47750708,0.20616123,0.04046984,0.00000000,0.44131072,0.00000000,0.08594150
1.62381191,0.52448031,0.21850771,0.04470557,0.00000000,0.48079350,0.00000000,0.09838406
1.62981491,0.57763152,0.23367297,0.04945440,0.00000000,0.52608202,0.00000000,0.11186241
1.63581791,0.63659826,0.25147815,0.05468616,0.00000000,0.57683024,0.00000000,0.12632310
1.64182091,0.70087007,0.27168394,0.06035819,0.00000000,0.63255646,0.00000000,0.14168445
1.64782391,0.76978769,0.29399240,0.06641513,0.00000000,0.69264359,0.00000000,0.15783526
1.65382691,0.84254626,0.31805012,0.07278924,0.00000000,0.75634300,0.00000000,0.17463445
1.65982991,0.91820304,0.34345302,0.07940096,0.00000000,0.82278238,0.00000000,0.19191173
1.66583292,0.99569017,0.36975266,0.08615997,0.00000000,0.89097799,0.00000000,0.20946938
1.67183592,1.07383237,0.39646434,0.09296669,0.00000000,0.95985134,0.00000000,0.22708522
1.67783892,1.15136978,0.42307679,0.09971417,0.00000000,1.02825032,0.00000000,0.24451670
1.68384192,1.22698529,0.44906338,0.10629041,0.00000000,1.09497437,0.00000000,0.26150609
1.68984492,1.29933607,0.47389453,0.11258106,0.00000000,1.15880323,0.00000000,0.27778661
1.69584792,1.36708807,0.49705109,0.11847229,0.00000000,1.21852830,0.00000000,0.29308943
1.70185093,1.42895255,0.51803817,0.12385397,0.00000000,1.27298569,0.00000000,0.30715110
1.70785393,1.48372330,0.53639886,0.12862278,0.00000000,1.32108977,0.00000000,0.31972136
1.71385693,1.53031299,0.55172754,0.13268536,0.00000000,1.36186577,0.00000000,0.33057087
1.71985993,1.56778718,0.56368187,0.13596118,0.00000000,1.39448022,0.00000000,0.33949860
1.72586293,1.59539465,0.57199325,0.13838518,0.00000000,1.41826785,0.00000000,0.34633863
1.73186593,1.61259241,0.57647510,0.13990990,0.00000000,1.43275363,0.00000000,0.35096587
1.73786893,1.61906447,0.57702855,0.14050711,0.00000000,1.43766910,0.00000000,0.35330067
1.74387194,1.61473336,0.57364536,0.14016887,0.00000000,1.43296204,0.00000000,0.35331196
1.74987494,1.59976381,0.56640783,0.13890781,0.00000000,1.41879906,0.00000000,0.35101883
1.75587794,1.57455846,0.55548566,0.13675686,0.00000001,1.39556091,0.00000000,0.34649036
1.76188094,1.53974553,0.54113003,0.13376823,0.00000001,1.36383073,0.00000000,0.33984389
1.76788394,1.49615925,0.52366494,0.13001177,0.00000002,1.32437559,0.00000000,0.33124163
1.77388694,1.44481363,0.50347637,0.12557280,0.00000002,1.27812225,0.00000000,0.32088579
1.77988994,1.38687078,0.48099968,0.12054943,0.00000004,1.22612811,0.00000000,0.30901251
1.78589295,1.32360511,0.45670571,0.11504954,0.00000006,1.16954849,0.00000000,0.29588466
1.79189595,1.25636482,0.43108632,0.10918753,0.00000010,1.10960177,0.00000000,0.28178406
1.79789895,1.18653231,0.40463979,0.10308096,0.00000015,1.04753347,0.00000000,0.26700313
1.80390195,1.11548479,0.37785676,0.09684722,0.00000023,0.98458094,0.00000000,0.25183659
1.80990495,1.04455682,0.35120710,0.09060031,0.00000034,0.92193970,0.00000000,0.23657321
1.81590795,0.97500570,0.32512828,0.08444793,0.00000052,0.86073266,0.00000000,0.22148816
1.82191096,0.90798107,0.30001547,0.07848886,0.00000078,0.80198307,0.00000001,0.20683604
1.82791396,0.84449931,0.27621361,0.07281076,0.00000116,0.74659204,0.00000001,0.19284482
1.83391696,0.78542351,0.25401167,0.06748850,0.00000171,0.69532102,0.00000002,0.17971097
1.83991996,0.73144921,0.23363904,0.06258284,0.00000251,0.64877951,0.00000003,0.16759567
1.84592296,0.68309604,0.21526410,0.05813978,0.00000366,0.60741816,0.00000004,0.15662234
1.85192596,0.64070522,0.19899471,0.05419029,0.00000529,0.57152702,0.00000006,0.14687543
1.85792896,0.60444246,0.18488054,0.05075052,0.00000759,0.54123866,0.00000010,0.13840042
1.86393197,0.57430590,0.17291698,0.04782246,0.00001082,0.51653578,0.00000015,0.13120501
1.86993497,0.55013855,0.16305034,0.04539496,0.00001531,0.49726269,0.00000023,0.12526128
1.87593797,0.53164440,0.15518401,0.04344506,0.00002151,0.48314015,0.00000034,0.12050888
1.88194097,0.51840766,0.14918544,0.04193961,0.00003001,0.47378279,0.00000051,0.11685891
1.88794397,0.50991424,0.14489349,0.04083698,0.00004156,0.46871856,0.00000076,0.11419847
1.89394697,0.50557482,0.14212607,0.04008903,0.00005714,0.46740942,0.00000112,0.11239562
1.89994997,0.50474867,0.14068760,0.03964304,0.00007800,0.46927265,0.00000163,0.11130470
1.90595298,0.50676755,0.14037637,0.03944368,0.00010572,0.47370208,0.00000237,0.11077166
1.91195598,0.51095899,0.14099131,0.03943490,0.00014225,0.48008869,0.00000341,0.11063944
1.91795898,0.51666829,0.14233823,0.03956177,0.00019003,0.48783993,0.00000487,0.11075310
1.92396198,0.52327870,0.14423536,0.03977207,0.00025205,0.49639724,0.00000692,0.11096460
1.92996498,0.53022918,0.14651790,0.04001780,0.00033190,0.50525141,0.00000975,0.11113716
1.93596798,0.53702949,0.14904187,0.04025634,0.00043391,0.51395520,0.00001364,0.11114898
1.94197099,0.54327198,0.15168680,0.04045146,0.00056320,0.52213321,0.00001894,0.11089633
1.94797399,0.54864016,0.15435760,0.04057397,0.00072578,0.52948846,0.00002612,0.11029583
1.95397699,0.55291363,0.15698538,0.04060219,0.00092856,0.53580592,0.00003576,0.10928604
1.95997999,0.55596957,0.15952741,0.04052202,0.00117948,0.54095281,0.00004860,0.10782815
1.96598299,0.55778076,0.16196619,0.04032685,0.00148746,0.54487579,0.00006559,0.10590593
1.97198599,0.55841038,0.16430781,0.04001715,0.00186238,0.54759545,0.00008787,0.10352492
1.97798899,0.55800392,0.16657960,0.03959982,0.00231507,0.54919828,0.00011687,0.10071090
1.98399200,0.55677852,0.16882734,0.03908745,0.00285714,0.54982663,0.00015434,0.09750775
1.98999500,0.55501036,0.17111202,0.03849729,0.00350084,0.54966707,0.00020235,0.09397484
1.99599800,0.55302049,0.17350642,0.03785020,0.00425878,0.54893783,0.00026340,0.09018404
2.00200100,0.55115970,0.17609149,0.03716951,0.00514363,0.54787568,0.00034040,0.08621636
2.00800400,0.54979301,0.17895283,0.03647985,0.00616777,0.54672298,0.00043674,0.08215863
2.01400700,0.54928430,0.18217726,0.03580604,0.00734275,0.54571523,0.00055634,0.07810004
2.02001001,0.54998157,0.18584957,0.03517195,0.00867886,0.54506971,0.00070359,0.07412888
2.02601301,0.55220326,0.19004960,0.03459959,0.01018450,0.54497556,0.00088343,0.07032947
2.03201601,0.55622606,0.19484957,0.03410824,0.01186562,0.54558556,0.00110127,0.06677941
2.03801901,0.56227443,0.20031181,0.03371370,0.01372509,0.54700979,0.00136296,0.06354727
2.04402201,0.57051211,0.20648678,0.03342783,0.01576210,0.54931143,0.00167473,0.06069062
2.05002501,0.58103575,0.21341142,0.03325813,0.01797162,0.55250453,0.00204304,0.05825466
2.05602801,0.59387066,0.22110779,0.03320757,0.02034395,0.55655386,0.00247445,0.05627123
2.06203102,0.60896886,0.22958196,0.03327457,0.02286431,0.56137656,0.00297543,0.05475842
2.06803402,0.62620913,0.23882314,0.03345313,0.02551271,0.56684557,0.00355214,0.05372048
2.07403702,0.64539922,0.24880300,0.03373313,0.02826381,0.57279441,0.00421019,0.05314834
2.08004002,0.66627993,0.25947518,0.03410070,0.03108716,0.57902326,0.00495430,0.05302036
2.08604302,0.68853091,0.27077497,0.03453878,0.03394752,0.58530588,0.00578806,0.05330347
2.09204602,0.71177801,0.28261928,0.03502766,0.03680546,0.59139721,0.00671358,0.05395457
2.09804902,0.73560205,0.29490668,0.03554571,0.03961812,0.59704127,0.00773117,0.05492217
2.10405203,0.75954860,0.30751794,0.03607001,0.04234028,0.60197921,0.00883905,0.05614808
2.11005503,0.78313866,0.32031666,0.03657709,0.04492543,0.60595712,0.01003313,0.05756933
2.11605803,0.80587996,0.33315055,0.03704361,0.04732711,0.60873348,0.01130674,0.05911997
2.12206103,0.82727857,0.34585291,0.03744705,0.04950029,0.61008601,0.01265051,0.06073294
2.12806403,0.84685053,0.35824480,0.03776632,0.05140273,0.60981767,0.01405233,0.06234188
2.13406703,0.86413332,0.37013760,0.03798231,0.05299635,0.60776189,0.01549741,0.06388278
2.14007004,0.87869667,0.38133619,0.03807840,0.05424852,0.60378660,0.01696835,0.06529547
2.14607304,0.89015277,0.39164258,0.03804082,0.05513315,0.59779728,0.01844548,0.06652502
2.15207604,0.89816524,0.40086003,0.03785898,0.05563162,0.58973886,0.01990721,0.06752284
2.15807904,0.90245693,0.40879756,0.03752561,0.05573339,0.57959642,0.02133048,0.06824760
2.16408204,0.90281622,0.41527466,0.03703693,0.05543642,0.56739485,0.02269139,0.06866592
2.17008504,0.89910162,0.42012621,0.03639256,0.05474719,0.55319745,0.02396576,0.06875283
2.17608804,0.89124468,0.42320722,0.03559547,0.05368052,0.53710353,0.02512994,0.06849195
2.18209105,0.87925098,0.42439747,0.03465177,0.05225899,0.51924528,0.02616144,0.06787549
2.18809405,0.86319937,0.42360556,0.03357045,0.05051218,0.49978381,0.02703969,0.06690399
2.19409705,0.84323933,0.42077247,0.03236302,0.04847563,0.47890475,0.02774673,0.06558589
2.20010005,0.81958665,0.41587418,0.03104316,0.04618963,0.45681336,0.02826779,0.06393692
2.20610305,0.79251752,0.40892347,0.02962628,0.04369793,0.43372952,0.02859182,0.06197931
2.21210605,0.76236128,0.39997051,0.02812905,0.04104633,0.40988250,0.02871188,0.05974088
2.21810905,0.72949196,0.38910239,0.02656901,0.03828131,0.38550587,0.02862540,0.05725411
2.22411206,0.69431899,0.37644146,0.02496407,0.03544868,0.36083261,0.02833423,0.05455503
2.23011506,0.65727724,0.36214253,0.02333210,0.03259240,0.33609049,0.02784461,0.05168219
2.23611806,0.61881686,0.34638905,0.02169055,0.02975349,0.31149783,0.02716695,0.04867557
2.24212106,0.57939298,0.32938833,0.02005608,0.02696914,0.28725987,0.02631543,0.04557554
2.24812406,0.53945585,0.31136611,0.01844425,0.02427204,0.26356554,0.02530755,0.04242192
2.25412706,0.49944143,0.29256054,0.01686926,0.02168994,0.24058487,0.02416349,0.03925307
2.26013007,0.45976287,0.27321598,0.01534376,0.01924537,0.21846708,0.02290547,0.03610510
2.26613307,0.42080305,0.25357667,0.01387871,0.01695558,0.19733916,0.02155702,0.03301122
2.27213607,0.38290829,0.23388072,0.01248325,0.01483273,0.17730515,0.02014225,0.03000124
2.27813907,0.34638343,0.21435450,0.01116472,0.01288413,0.15844592,0.01868519,0.02710110
2.28414207,0.31148828,0.19520766,0.00992861,0.01111266,0.14081956,0.01720904,0.02433271
2.29014507,0.27843559,0.17662900,0.00877868,0.00951731,0.12446222,0.01573570,0.02171376
2.29614807,0.24739037,0.15878321,0.00771700,0.00809370,0.10938933,0.01428516,0.01925774
2.30215108,0.21847051,0.14180862,0.00674411,0.00683473,0.09559728,0.01287521,0.01697407
2.30815408,0.19174863,0.12581597,0.00585918,0.00573115,0.08306530,0.01152109,0.01486830
2.31415708,0.16725499,0.11088812,0.00506015,0.00477214,0.07175759,0.01023535,0.01294243
2.32016008,0.14498123,0.09708063,0.00434392,0.00394585,0.06162560,0.00902779,0.01119525
2.32616308,0.12488476,0.08442326,0.00370655,0.00323988,0.05261031,0.00790552,0.00962275
2.33216608,0.10689363,0.07292194,0.00314346,0.00264171,0.04464460,0.00687305,0.00821858
2.33816908,0.09091159,0.06256142,0.00264956,0.00213902,0.03765546,0.00593251,0.00697447
2.34417209,0.07682328,0.05330822,0.00221945,0.00171998,0.03156611,0.00508390,0.00588067
2.35017509,0.06449919,0.04511371,0.00184758,0.00137347,0.02629798,0.00432540,0.00492639
2.35617809,0.05380048,0.03791739,0.00152837,0.00108920,0.02177243,0.00365363,0.00410017
2.36218109,0.04458323,0.03164997,0.00125631,0.00085783,0.01791225,0.00306404,0.00339026
2.36818409,0.03670241,0.02623635,0.00102611,0.00067096,0.01464296,0.00255113,0.00278489
2.37418709,0.03001512,0.02159833,0.00083272,0.00052121,0.01189381,0.00210883,0.00227254
2.38019010,0.02438338,0.01765696,0.00067142,0.00040212,0.00959854,0.00173070,0.00184218
2.38619310,0.01967628,0.01433454,0.00053785,0.00030813,0.00769593,0.00141018,0.00148340
2.39219610,0.01577161,0.01155632,0.00042804,0.00023450,0.00613013,0.00114077,0.00118652
2.39819910,0.01255694,0.00925170,0.00033842,0.00017727,0.00485081,0.00091622,0.00094270
2.40420210,0.00993028,0.00735518,0.00026580,0.00013310,0.00381309,0.00073060,0.00074394
2.41020510,0.00780031,0.00580694,0.00020739,0.00009926,0.00297746,0.00057843,0.00058313
2.41620810,0.00608625,0.00455319,0.00016075,0.00007353,0.00230946,0.00045471,0.00045398
2.42221111,0.00471755,0.00354619,0.00012379,0.00005411,0.00177937,0.00035494,0.00035103
2.42821411,0.00363328,0.00274419,0.00009471,0.00003955,0.00136183,0.00027517,0.00026958
2.43421711,0.00278149,0.00211118,0.00007203,0.00002872,0.00103540,0.00021192,0.00020561
2.44022011,0.00211837,0.00161650,0.00005447,0.00002072,0.00078214,0.00016224,0.00015574
2.44622311,0.00160749,0.00123446,0.00004101,0.00001485,0.00058723,0.00012360,0.00011716
2.45222611,0.00121898,0.00094392,0.00003081,0.00001057,0.00043848,0.00009389,0.00008753
2.45822911,0.00092878,0.00072783,0.00002319,0.00000748,0.00032605,0.00007140,0.00006494
2.46423212,0.00071794,0.00057285,0.00001762,0.00000525,0.00024204,0.00005473,0.00004785
2.47023512,0.00057202,0.00046902,0.00001370,0.00000367,0.00018020,0.00004280,0.00003501
2.47623812,0.00048058,0.00040945,0.00001111,0.00000255,0.00013569,0.00003478,0.00002544
2.48224112,0.00043678,0.00039010,0.00000965,0.00000175,0.00010481,0.00003010,0.00001835
2.48824412,0.00043708,0.00040971,0.00000919,0.00000120,0.00008485,0.00002839,0.00001315
2.49424712,0.00048110,0.00046971,0.00000967,0.00000082,0.00007389,0.00002951,0.00000936
2.50025013,0.00057149,0.00057430,0.00001110,0.00000056,0.00007073,0.00003349,0.00000661
2.50625313,0.00071403,0.00073057,0.00001357,0.00000038,0.00007475,0.00004056,0.00000464
2.51225613,0.00091774,0.00094874,0.00001722,0.00000026,0.00008586,0.00005115,0.00000324
2.51825913,0.00119510,0.00124245,0.00002227,0.00000018,0.00010446,0.00006589,0.00000225
2.52426213,0.00156235,0.00162912,0.00002901,0.00000013,0.00013143,0.00008562,0.00000156
2.53026513,0.00203984,0.00213034,0.00003780,0.00000010,0.00016807,0.00011142,0.00000109
2.53626813,0.00265241,0.00277233,0.00004910,0.00000009,0.00021614,0.00014463,0.00000078
2.54227114,0.00342978,0.00358634,0.00006346,0.00000010,0.00027789,0.00018685,0.00000059
2.54827414,0.00440694,0.00460904,0.00008152,0.00000013,0.00035600,0.00023996,0.00000049
2.55427714,0.00562436,0.00588287,0.00010402,0.00000019,0.00045364,0.00030616,0.00000048
2.56028014,0.00712828,0.00745618,0.00013183,0.00000028,0.00057449,0.00038795,0.00000056
2.56628314,0.00897064,0.00938334,0.00016589,0.00000042,0.00072269,0.00048816,0.00000073
