energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-4.63731866,3.32604472,0.00591179,0.50467184,1.88712254,0.00000000,1.19998331,0.35708973,1.08588519,0.82090947
-4.63131566,3.35396828,0.00606657,0.52162772,1.87524208,0.00000000,1.20055211,0.36437641,1.10241578,0.82739669
-4.62531266,3.37637723,0.00618526,0.53729209,1.86025609,0.00000000,1.19853218,0.37169116,1.11714382,0.83215307
-4.61930965,3.39325398,0.00626589,0.55147835,1.84249188,0.00000000,1.19400412,0.37899839,1.12997153,0.83516235
-4.61330665,3.40449802,0.00630723,0.56400678,1.82221195,0.00000000,1.18703160,0.38623692,1.14077301,0.83640108
-4.60730365,3.40993215,0.00630883,0.57470870,1.79961136,0.00000000,1.17766215,0.39332162,1.14939671,0.83584094
-4.60130065,3.40931510,0.00627105,0.58343084,1.77481984,0.00000000,1.16592992,0.40014649,1.15566992,0.83345218
-4.59529765,3.40235999,0.00619500,0.59003946,1.74790808,0.00000000,1.15185979,0.40658912,1.15940519,0.82920782
-4.58929465,3.38875742,0.00608252,0.59442443,1.71889770,0.00000000,1.13547277,0.41251613,1.16040851,0.82308837
-4.58329165,3.36820183,0.00593614,0.59650281,1.68777408,0.00000000,1.11679219,0.41778949,1.15848873,0.81508686
-4.57728864,3.34041983,0.00575895,0.59622204,1.65450117,0.00000000,1.09585017,0.42227337,1.15346783,0.80521370
-4.57128564,3.30519865,0.00555456,0.59356249,1.61903740,0.00000000,1.07269404,0.42584106,1.14519154,0.79350123
-4.56528264,3.26241326,0.00532694,0.58853929,1.58135153,0.00000000,1.04739226,0.42838171,1.13353987,0.78000753
-4.55927964,3.21205057,0.00508033,0.58120337,1.54143773,0.00000000,1.02003949,0.42980645,1.11843681,0.76481934
-4.55327664,3.15422920,0.00481915,0.57164163,1.49932884,0.00000000,0.99076047,0.43005364,1.09985887,0.74805385
-4.54727364,3.08921378,0.00454784,0.55997616,1.45510718,0.00000000,0.95971241,0.42909272,1.07784191,0.72985912
-4.54127064,3.01742276,0.00427078,0.54636258,1.40891226,0.00000000,0.92708593,0.42692680,1.05248587,0.71041319
-4.53526763,2.93942915,0.00399220,0.53098737,1.36094514,0.00000000,0.89310421,0.42359340,1.02395707,0.68992177
-4.52926463,2.85595393,0.00371610,0.51406437,1.31146895,0.00000000,0.85802053,0.41916366,0.99248794,0.66861453
-4.52326163,2.76785226,0.00344614,0.49583041,1.26080589,0.00000000,0.82211425,0.41373976,0.95837404,0.64674014
-4.51725863,2.67609298,0.00318563,0.47654026,1.20933064,0.00000000,0.78568528,0.40745081,0.92196850,0.62456024
-4.51125563,2.58173225,0.00293746,0.45646094,1.15746069,0.00000000,0.74904750,0.40044735,0.88367392,0.60234252
-4.50525263,2.48588240,0.00270410,0.43586558,1.10564396,0.00000000,0.71252110,0.39289479,0.84393233,0.58035319
-4.49924962,2.38967750,0.00248753,0.41502712,1.05434457,0.00000000,0.67642445,0.38496604,0.80321317,0.55884919
-4.49324662,2.29423709,0.00228931,0.39421182,1.00402728,0.00000000,0.64106562,0.37683388,0.76200031,0.53807040
-4.48724362,2.20062996,0.00211051,0.37367303,0.95514148,0.00000000,0.60673409,0.36866324,0.72077824,0.51823224
-4.48124062,2.10983944,0.00195179,0.35364530,0.90810564,0.00000000,0.57369286,0.36060405,0.68001829,0.49951900
-4.47523762,2.02273213,0.00181338,0.33433903,0.86329280,0.00000000,0.54217143,0.35278479,0.64016537,0.48207814
-4.46923462,1.94003125,0.00169512,0.31593595,0.82101794,0.00000000,0.51235980,0.34530735,0.60162581,0.46601591
-4.46323162,1.86229617,0.00159650,0.29858550,0.78152786,0.00000000,0.48440390,0.33824319,0.56475690,0.45139446
-4.45722861,1.78990887,0.00151669,0.28240228,0.74499395,0.00000000,0.45840254,0.33163115,0.52985839,0.43823062
-4.45122561,1.72306793,0.00145457,0.26746469,0.71150824,0.00000000,0.43440605,0.32547701,0.49716644,0.42649644
-4.44522261,1.66179046,0.00140881,0.25381477,0.68108286,0.00000000,0.41241661,0.31975473,0.46685012,0.41612145
-4.43921961,1.60592151,0.00137786,0.24145922,0.65365291,0.00000000,0.39239032,0.31440929,0.43901058,0.40699662
-4.43321661,1.55515066,0.00136002,0.23037160,0.62908246,0.00000000,0.37424088,0.30936097,0.41368282,0.39897978
-4.42721361,1.50903471,0.00135351,0.22049559,0.60717349,0.00000000,0.35784459,0.30451083,0.39083984,0.39190237
-4.42121061,1.46702531,0.00135648,0.21174915,0.58767708,0.00000000,0.34304670,0.29974700,0.37039898,0.38557711
-4.41520760,1.42850015,0.00136707,0.20402939,0.57030641,0.00000000,0.32966853,0.29495152,0.35223001,0.37980636
-4.40920460,1.39279603,0.00138345,0.19721802,0.55475081,0.00000000,0.31751521,0.29000725,0.33616445,0.37439065
-4.40320160,1.35924226,0.00140388,0.19118699,0.54069021,0.00000000,0.30638378,0.28480453,0.32200578,0.36913717
-4.39719860,1.32719269,0.00142673,0.18580426,0.52780923,0.00000000,0.29607101,0.27924731,0.30953993,0.36386763
-4.39119560,1.29605495,0.00145050,0.18093939,0.51581025,0.00000000,0.28638099,0.27325833,0.29854558,0.35842533
-4.38519260,1.26531548,0.00147391,0.17646868,0.50442490,0.00000000,0.27713192,0.26678310,0.28880380,0.35268098
-4.37918959,1.23455946,0.00149585,0.17227975,0.49342344,0.00000000,0.26816195,0.25979272,0.28010663,0.34653714
-4.37318659,1.20348467,0.00151544,0.16827538,0.48262165,0.00000000,0.25933392,0.25228512,0.27226429,0.33993095
-4.36718359,1.17190903,0.00153202,0.16437641,0.47188507,0.00000000,0.25053873,0.24428505,0.26511077,0.33283528
-4.36118059,1.13977173,0.00154517,0.16052376,0.46113042,0.00000000,0.24169743,0.23584252,0.25850760,0.32525809
-4.35517759,1.10712810,0.00155467,0.15667943,0.45032434,0.00000000,0.23276189,0.22703025,0.25234592,0.31724018
-4.34917459,1.07413897,0.00156051,0.15282653,0.43947966,0.00000000,0.22371428,0.21793987,0.24654666,0.30885150
-4.34317159,1.04105518,0.00156284,0.14896843,0.42864948,0.00000000,0.21456523,0.20867751,0.24105925,0.30018622
-4.33716858,1.00819851,0.00156197,0.14512709,0.41791956,0.00000000,0.20535115,0.19935876,0.23585887,0.29135688
-4.33116558,0.97594008,0.00155830,0.14134073,0.40739951,0.00000000,0.19613063,0.19010348,0.23094262,0.28248794
-4.32516258,0.94467756,0.00155232,0.13766101,0.39721340,0.00000000,0.18698040,0.18103058,0.22632495,0.27370908
-4.31915958,0.91481261,0.00154454,0.13414982,0.38749019,0.00000000,0.17799089,0.17225315,0.22203263,0.26514861
-4.31315658,0.88672949,0.00153549,0.13087599,0.37835477,0.00000000,0.16926175,0.16387417,0.21809973,0.25692735
-4.30715358,0.86077634,0.00152564,0.12791196,0.36991993,0.00000000,0.16089758,0.15598287,0.21456278,0.24915329
-4.30115058,0.83724962,0.00151540,0.12533065,0.36227973,0.00000000,0.15300396,0.14865200,0.21145658,0.24191721
-4.29514757,0.81638271,0.00150511,0.12320262,0.35550470,0.00000000,0.14568396,0.14193610,0.20881076,0.23528955
-4.28914457,0.79833896,0.00149500,0.12159366,0.34963882,0.00000000,0.13903543,0.13587066,0.20664734,0.22931860
-4.28314157,0.78320929,0.00148520,0.12056293,0.34469869,0.00000000,0.13314884,0.13047236,0.20497934,0.22403001
-4.27713857,0.77101429,0.00147575,0.12016153,0.34067461,0.00000000,0.12810593,0.12574008,0.20381058,0.21942767
-4.27113557,0.76171042,0.00146660,0.12043168,0.33753343,0.00000000,0.12397905,0.12165679,0.20313640,0.21549579
-4.26513257,0.75519964,0.00145761,0.12140641,0.33522302,0.00000000,0.12083110,0.11819202,0.20294533,0.21220197
-4.25912956,0.75134177,0.00144864,0.12310968,0.33367788,0.00000000,0.11871603,0.11530474,0.20322155,0.20950110
-4.25312656,0.74996854,0.00143951,0.12555688,0.33282550,0.00000000,0.11767965,0.11294662,0.20394775,0.20733981
-4.24712356,0.75089838,0.00143006,0.12875557,0.33259300,0.00000000,0.11776077,0.11106522,0.20510817,0.20566109
-4.24112056,0.75395104,0.00142019,0.13270643,0.33291360,0.00000000,0.11899234,0.10960718,0.20669169,0.20440890
-4.23511756,0.75896081,0.00140988,0.13740416,0.33373243,0.00000000,0.12140248,0.10852110,0.20869443,0.20353245
-4.22911456,0.76578782,0.00139919,0.14283844,0.33501123,0.00000000,0.12501531,0.10776000,0.21112179,0.20298982
-4.22311156,0.77432634,0.00138834,0.14899456,0.33673176,0.00000000,0.12985142,0.10728322,0.21398970,0.20275080
-4.21710855,0.78450993,0.00137765,0.15585393,0.33889751,0.00000000,0.13592788,0.10705776,0.21732484,0.20279876
-4.21110555,0.79631277,0.00136759,0.16339424,0.34153362,0.00000000,0.14325770,0.10705898,0.22116376,0.20313148
-4.20510255,0.80974745,0.00135875,0.17158924,0.34468511,0.00000000,0.15184882,0.10727062,0.22555101,0.20376086
-4.19909955,0.82485908,0.00135185,0.18040828,0.34841331,0.00000000,0.16170260,0.10768422,0.23053610,0.20471156
-4.19309655,0.84171632,0.00134766,0.18981541,0.35279084,0.00000000,0.17281190,0.10829805,0.23616969,0.20601873
-4.18709355,0.86039982,0.00134701,0.19976840,0.35789544,0.00000000,0.18515881,0.10911555,0.24249896,0.20772492
-4.18109055,0.88098881,0.00135076,0.21021741,0.36380297,0.00000000,0.19871227,0.11014345,0.24956262,0.20987644
-4.17508754,0.90354671,0.00135970,0.22110375,0.37057996,0.00000000,0.21342567,0.11138974,0.25738575,0.21251925
-4.16908454,0.92810676,0.00137456,0.23235863,0.37827636,0.00000000,0.22923465,0.11286159,0.26597477,0.21569488
-4.16308154,0.95465841,0.00139592,0.24390208,0.38691872,0.00000000,0.24605521,0.11456330,0.27531298,0.21943639
-4.15707854,0.98313559,0.00142420,0.25564227,0.39650444,0.00000000,0.26378245,0.11649453,0.28535682,0.22376469
-4.15107554,1.01340747,0.00145960,0.26747520,0.40699723,0.00000000,0.28228992,0.11864885,0.29603334,0.22868558
-4.14507254,1.04527243,0.00150206,0.27928497,0.41832435,0.00000000,0.30142980,0.12101264,0.30723885,0.23418740
-4.13906953,1.07845568,0.00155127,0.29094470,0.43037558,0.00000000,0.32103401,0.12356455,0.31883916,0.24023960
-4.13306653,1.11261080,0.00160663,0.30231808,0.44300420,0.00000000,0.34091611,0.12627540,0.33067128,0.24679238
-4.12706353,1.14732523,0.00166727,0.31326173,0.45602985,0.00000000,0.36087421,0.12910862,0.34254674,0.25377712
-4.12106053,1.18212945,0.00173202,0.32362810,0.46924315,0.00000000,0.38069460,0.13202115,0.35425631,0.26110788
-4.11505753,1.21650956,0.00179951,0.33326911,0.48241204,0.00000000,0.40015608,0.13496476,0.36557602,0.26868365
-4.10905453,1.24992261,0.00186813,0.34204019,0.49528914,0.00000000,0.41903478,0.13788771,0.37627426,0.27639138
-4.10305153,1.28181389,0.00193613,0.34980478,0.50762027,0.00000000,0.43710929,0.14073668,0.38611949,0.28410946
-4.09704852,1.31163544,0.00200166,0.35643891,0.51915316,0.00000000,0.45416589,0.14345877,0.39488846,0.29171159
-4.09104552,1.33886488,0.00206281,0.36183584,0.52964648,0.00000000,0.47000358,0.14600361,0.40237426,0.29907083
-4.08504252,1.36302362,0.00211771,0.36591045,0.53887822,0.00000000,0.48443882,0.14832531,0.40839412,0.30606351
-4.07903952,1.38369364,0.00216458,0.36860319,0.54665360,0.00000000,0.49730974,0.15038429,0.41279636,0.31257304
-4.07303652,1.40053223,0.00220179,0.36988340,0.55281166,0.00000000,0.50847960,0.15214885,0.41546632,0.31849324
-4.06703352,1.41328390,0.00222792,0.36975183,0.55723075,0.00000000,0.51783950,0.15359636,0.41633091,0.32373123
-4.06103052,1.42178939,0.00224181,0.36824224,0.55983247,0.00000000,0.52531032,0.15471413,0.41536167,0.32820980
-4.05502751,1.42599118,0.00224260,0.36542190,0.56058409,0.00000000,0.53084372,0.15549996,0.41257620,0.33186911
-4.04902451,1.42593583,0.00222979,0.36139112,0.55949959,0.00000000,0.53442246,0.15596221,0.40803791,0.33466784
-4.04302151,1.42177309,0.00220320,0.35628158,0.55663923,0.00000000,0.53606003,0.15611961,0.40185419,0.33658382
-4.03701851,1.41375221,0.00216302,0.35025378,0.55210800,0.00000000,0.53579971,0.15600078,0.39417318,0.33761411
-4.03101551,1.40221584,0.00210976,0.34349352,0.54605306,0.00000000,0.53371319,0.15564350,0.38517918,0.33777475
-4.02501251,1.38759197,0.00204427,0.33620763,0.53866053,0.00000000,0.52989903,0.15509380,0.37508725,0.33710015
-4.01900950,1.37038459,0.00196770,0.32861919,0.53015171,0.00000000,0.52448088,0.15440493,0.36413690,0.33564236
-4.01300650,1.35116337,0.00188142,0.32096231,0.52077906,0.00000000,0.51760570,0.15363639,0.35258555,0.33347008
-4.00700350,1.33055303,0.00178700,0.31347680,0.51082217,0.00000000,0.50944200,0.15285279,0.34070178,0.33066772
-4.00100050,1.30922262,0.00168618,0.30640278,0.50058371,0.00000000,0.50017808,0.15212288,0.32875875,0.32733438
-3.99499750,1.28787495,0.00158075,0.29997559,0.49038549,0.00000000,0.49002035,0.15151861,0.31702797,0.32358277
-3.98899450,1.26723638,0.00147258,0.29442092,0.48056469,0.00000000,0.47919154,0.15111416,0.30577363,0.31953815
-3.98299150,1.24804689,0.00136350,0.28995048,0.47147008,0.00000000,0.46792876,0.15098508,0.29524760,0.31533713
-3.97698849,1.23105026,0.00125528,0.28675811,0.46345827,0.00000000,0.45648128,0.15120745,0.28568509,0.31112638
-3.97098549,1.21698436,0.00114961,0.28501643,0.45688974,0.00000000,0.44510793,0.15185694,0.27730108,0.30706104
-3.96498249,1.20657098,0.00104801,0.28487407,0.45212451,0.00000000,0.43407393,0.15300784,0.27028742,0.30330292
-3.95897949,1.20050539,0.00095188,0.28645331,0.44951740,0.00000000,0.42364718,0.15473196,0.26481051,0.30001831
-3.95297649,1.19944496,0.00086244,0.28984825,0.44941267,0.00000000,0.41409382,0.15709739,0.26100955,0.29737541
-3.94697349,1.20399713,0.00078071,0.29512327,0.45213803,0.00000000,0.40567318,0.16016710,0.25899511,0.29554131
-3.94097049,1.21470646,0.00070756,0.30231192,0.45799798,0.00000000,0.39863219,0.16399735,0.25884811,0.29467867
-3.93496748,1.23204103,0.00064365,0.31141602,0.46726666,0.00000000,0.39319927,0.16863598,0.26061898,0.29494193
-3.92896448,1.25637847,0.00058950,0.32240509,0.48018017,0.00000000,0.38957807,0.17412057,0.26432707,0.29647335
-3.92296148,1.28799204,0.00054546,0.33521606,0.49692887,0.00000000,0.38794110,0.18047658,0.26996023,0.29939891
-3.91695848,1.32703742,0.00051172,0.34975336,0.51764965,0.00000000,0.38842379,0.18771554,0.27747461,0.30382416
-3.91095548,1.37354083,0.00048838,0.36588936,0.54241877,0.00000000,0.39111903,0.19583337,0.28679477,0.30983035
-3.90495248,1.42738930,0.00047539,0.38346539,0.57124558,0.00000000,0.39607276,0.20480895,0.29781417,0.31747087
-3.89894947,1.48832383,0.00047262,0.40229342,0.60406744,0.00000000,0.40328066,0.21460312,0.31039611,0.32676828
-3.89294647,1.55593617,0.00047985,0.42215836,0.64074630,0.00000000,0.41268643,0.22515803,0.32437536,0.33771201
-3.88694347,1.62966985,0.00049675,0.44282128,0.68106721,0.00000000,0.42418169,0.23639720,0.33956034,0.35025702
-3.88094047,1.70882581,0.00052294,0.46402346,0.72473907,0.00000000,0.43760768,0.24822611,0.35573627,0.36432339
-3.87493747,1.79257299,0.00055795,0.48549136,0.77139770,0.00000000,0.45275886,0.26053347,0.37266894,0.37979693
-3.86893447,1.87996374,0.00060123,0.50694233,0.82061130,0.00000000,0.46938817,0.27319320,0.39010942,0.39653096
-3.86293147,1.96995385,0.00065215,0.52809114,0.87188825,0.00000000,0.48721403,0.28606700,0.40779938,0.41434907
-3.85692846,2.06142646,0.00071001,0.54865699,0.92468702,0.00000000,0.50592856,0.29900751,0.42547709,0.43304885
-3.85092546,2.15321934,0.00077402,0.56837075,0.97842789,0.00000000,0.52520692,0.31186195,0.44288374,0.45240649
-3.84492246,2.24415416,0.00084330,0.58698235,1.03250602,0.00000000,0.54471724,0.32447598,0.45976999,0.47218202
-3.83891946,2.33306682,0.00091691,0.60426764,1.08630554,0.00000000,0.56413070,0.33669783,0.47590236,0.49212505
-3.83291646,2.41883748,0.00099381,0.62003468,1.13921384,0.00000000,0.58313140,0.34838237,0.49106924,0.51198077
-3.82691346,2.50041902,0.00107290,0.63412900,1.19063586,0.00000000,0.60142546,0.35939499,0.50508617,0.53149594
-3.82091046,2.57686268,0.00115303,0.64643749,1.24000752,0.00000000,0.61874899,0.36961508,0.51780023,0.55042475
-3.81490745,2.64733990,0.00123301,0.65689069,1.28680804,0.00000000,0.63487465,0.37893913,0.52909317,0.56853430
-3.80890445,2.71115939,0.00131161,0.66546342,1.33057056,0.00000000,0.64961637,0.38728310,0.53888317,0.58560945
-3.80290145,2.76777898,0.00138762,0.67217343,1.37089094,0.00000000,0.66283220,0.39458408,0.54712523,0.60145710
-3.79689845,2.81681176,0.00145984,0.67707834,1.40743427,0.00000000,0.67442518,0.40080131,0.55380996,0.61590960
-3.79089545,2.85802674,0.00152715,0.68027082,1.43993929,0.00000000,0.68434226,0.40591635,0.55896110,0.62882736
-3.78489245,2.89134411,0.00158848,0.68187232,1.46822054,0.00000000,0.69257142,0.40993254,0.56263173,0.64010061
-3.77888944,2.91682590,0.00164288,0.68202563,1.49216847,0.00000000,0.69913730,0.41287387,0.56489945,0.64965041
-3.77288644,2.93466263,0.00168956,0.68088668,1.51174771,0.00000000,0.70409548,0.41478321,0.56586094,0.65742880
-3.76688344,2.94515706,0.00172784,0.67861595,1.52699377,0.00000000,0.70752608,0.41572024,0.56562600,0.66341841
-3.76088044,2.94870606,0.00175725,0.67537008,1.53800849,0.00000000,0.70952679,0.41575894,0.56431165,0.66763144
-3.75487744,2.94578147,0.00177750,0.67129397,1.54495461,0.00000000,0.71020597,0.41498500,0.56203646,0.67010820
-3.74887444,2.93691132,0.00178848,0.66651390,1.54804974,0.00000000,0.70967603,0.41349313,0.55891551,0.67091529
-3.74287144,2.92266183,0.00179029,0.66113195,1.54755991,0.00000000,0.70804763,0.41138443,0.55505617,0.67014350
-3.73686843,2.90362125,0.00178320,0.65522208,1.54379311,0.00000000,0.70542479,0.40876392,0.55055506,0.66790555
-3.73086543,2.88038581,0.00176769,0.64882796,1.53709272,0.00000000,0.70190125,0.40573819,0.54549597,0.66433360
-3.72486243,2.85354817,0.00174436,0.64196270,1.52783111,0.00000000,0.69755815,0.40241331,0.53994918,0.65957669
-3.71885943,2.82368823,0.00171395,0.63461034,1.51640321,0.00000000,0.69246298,0.39889295,0.53397182,0.65379804
-3.71285643,2.79136634,0.00167732,0.62672912,1.50322015,0.00000000,0.68666983,0.39527667,0.52760919,0.64717224
-3.70685343,2.75711838,0.00163540,0.61825611,1.48870278,0.00000000,0.68022075,0.39165845,0.52089701,0.63988220
-3.70085043,2.72145236,0.00158916,0.60911311,1.47327497,0.00000000,0.67314791,0.38812523,0.51386408,0.63211610
-3.69484742,2.68484596,0.00153957,0.59921317,1.45735668,0.00000000,0.66547647,0.38475565,0.50653535,0.62406395
-3.68884442,2.64774451,0.00148759,0.58846765,1.44135652,0.00000000,0.65722763,0.38161880,0.49893483,0.61591417
-3.68284142,2.61055891,0.00143415,0.57679317,1.42566402,0.00000000,0.64842185,0.37877303,0.49108833,0.60784985
-3.67683842,2.57366310,0.00138006,0.56411817,1.41064151,0.00000000,0.63908163,0.37626472,0.48302562,0.60004499
-3.67083542,2.53739083,0.00132608,0.55038873,1.39661581,0.00000000,0.62923393,0.37412727,0.47478185,0.59266063
-3.66483242,2.50203172,0.00127284,0.53557330,1.38386992,0.00000000,0.61891184,0.37237998,0.46639820,0.58584108
-3.65882941,2.46782655,0.00122084,0.51966624,1.37263495,0.00000000,0.60815538,0.37102729,0.45792160,0.57971029
-3.65282641,2.43496220,0.00117047,0.50268985,1.36308275,0.00000000,0.59701154,0.37005805,0.44940360,0.57436855
-3.64682341,2.40356644,0.00112199,0.48469508,1.35531954,0.00000000,0.58553346,0.36944527,0.44089847,0.56988962
-3.64082041,2.37370326,0.00107554,0.46576068,1.34938094,0.00000000,0.57377881,0.36914610,0.43246077,0.56631846
-3.63481741,2.34536908,0.00103115,0.44599119,1.34522883,0.00000000,0.56180768,0.36910231,0.42414242,0.56366976
-3.62881441,2.31849050,0.00098877,0.42551369,1.34275028,0.00000000,0.54967999,0.36924135,0.41598973,0.56192725
-3.62281141,2.29292411,0.00094825,0.40447374,1.34175895,0.00000000,0.53745281,0.36947776,0.40804045,0.56104400
-3.61680840,2.26845860,0.00090938,0.38303064,1.34199888,0.00000000,0.52517765,0.36971528,0.40032126,0.56094365
-3.61080540,2.24481964,0.00087193,0.36135235,1.34315100,0.00000000,0.51289811,0.36984936,0.39284580,0.56152271
-3.60480240,2.22167747,0.00083563,0.33961033,1.34484193,0.00000000,0.50064790,0.36977012,0.38561346,0.56265371
-3.59879940,2.19865714,0.00080021,0.31797461,1.34665508,0.00000000,0.48844959,0.36936566,0.37860908,0.56418926
-3.59279640,2.17535119,0.00076542,0.29660916,1.34814357,0.00000000,0.47631394,0.36852560,0.37180361,0.56596680
-3.58679340,2.15133424,0.00073103,0.27566796,1.34884457,0.00000000,0.46424009,0.36714472,0.36515567,0.56781389
-3.58079040,2.12617896,0.00069686,0.25529168,1.34829440,0.00000000,0.45221645,0.36512646,0.35861403,0.56955382
-3.57478739,2.09947273,0.00066276,0.23560526,1.34604392,0.00000000,0.44022225,0.36238629,0.35212081,0.57101142
