energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.65982991,5.31457878,0.10913914,0.01598534,0.28898709,1.17672357,4.60089878,0.02013551,0.65471576
-1.65382691,5.46639162,0.09887582,0.01711321,0.29397025,1.22294742,4.75034312,0.01927235,0.66542042
-1.64782391,5.61859329,0.08983438,0.01841356,0.29982725,1.26844568,4.89570070,0.01856682,0.67748906
-1.64182091,5.76815476,0.08204785,0.01988101,0.30639315,1.31260289,5.03405110,0.01801610,0.69068114
-1.63581791,5.91225707,0.07553182,0.02150538,0.31349130,1.35484149,5.16274505,0.01761351,0.70475200
-1.62981491,6.04837432,0.07028593,0.02327162,0.32093804,1.39463737,5.27948091,0.01734894,0.71946145
-1.62381191,6.17434154,0.06629554,0.02516001,0.32854727,1.43153276,5.38236532,0.01720929,0.73458158
-1.61780890,6.28840528,0.06353347,0.02714640,0.33613490,1.46514612,5.46995625,0.01717912,0.74990346
-1.61180590,6.38925573,0.06196170,0.02920267,0.34352300,1.49517876,5.54128766,0.01724125,0.76524233
-1.60580290,6.47604040,0.06153296,0.03129737,0.35054352,1.52141813,5.59587588,0.01737740,0.78044129
-1.59979990,6.54835986,0.06219207,0.03339646,0.35704170,1.54373802,5.63370870,0.01756887,0.79537323
-1.59379690,6.60624731,0.06387712,0.03546414,0.36287892,1.56209584,5.65521878,0.01779710,0.80994132
-1.58779390,6.65013415,0.06652025,0.03746390,0.36793513,1.57652741,5.66124391,0.01804431,0.82407779
-1.58179090,6.68080425,0.07004823,0.03935948,0.37211073,1.58713993,5.65297663,0.01829394,0.83774158
-1.57578789,6.69933990,0.07438276,0.04111601,0.37532807,1.59410333,5.63190639,0.01853112,0.85091484
-1.56978489,6.70706265,0.07944058,0.04270100,0.37753234,1.59764093,5.59975719,0.01874299,0.86359871
-1.56378189,6.70547193,0.08513334,0.04408538,0.37869209,1.59801963,5.55842354,0.01891893,0.87580862
-1.55777889,6.69618424,0.09136753,0.04524439,0.37879929,1.59554022,5.50990749,0.01905070,0.88756949
-1.55177589,6.68087544,0.09804431,0.04615832,0.37786894,1.59052817,5.45625893,0.01913249,0.89891112
-1.54577289,6.66122806,0.10505955,0.04681313,0.37593827,1.58332513,5.39952105,0.01916090,0.90986398
-1.53976988,6.63888511,0.11230396,0.04720086,0.37306561,1.57428140,5.34168215,0.01913476,0.92045578
-1.53376688,6.61541161,0.11966359,0.04731975,0.36932883,1.56374943,5.28463499,0.01905500,0.93070879
-1.52776388,6.59226432,0.12702058,0.04717428,0.36482350,1.55207837,5.23014381,0.01892439,0.94063830
-1.52176088,6.57076983,0.13425433,0.04677486,0.35966079,1.53960963,5.17981939,0.01874731,0.95025213
-1.51575788,6.55211105,0.14124306,0.04613741,0.35396508,1.52667345,5.13510172,0.01852939,0.95955112
-1.50975488,6.53732130,0.14786572,0.04528268,0.34787146,1.51358617,5.09724989,0.01827732,0.96853086
-1.50375188,6.52728559,0.15400430,0.04423554,0.34152307,1.50064841,5.06733855,0.01799855,0.97718412
-1.49774887,6.52274790,0.15954631,0.04302402,0.33506851,1.48814359,5.04625999,0.01770101,0.98550417
-1.49174587,6.52432344,0.16438755,0.04167838,0.32865909,1.47633709,5.03473103,0.01739298,0.99348858
-1.48574287,6.53251465,0.16843488,0.04023014,0.32244641,1.46547557,5.03330371,0.01708287,1.00114328
-1.47973987,6.54772958,0.17160893,0.03871109,0.31657994,1.45578665,5.04237868,0.01677913,1.00848656
-1.47373687,6.57030110,0.17384660,0.03715240,0.31120484,1.44747850,5.06222024,0.01649014,1.01555282
-1.46773387,6.60050574,0.17510326,0.03558379,0.30646012,1.44073951,5.09297201,0.01622420,1.02239563
-1.46173087,6.63858042,0.17535445,0.03403282,0.30247690,1.43573784,5.13467202,0.01598947,1.02908990
-1.45572786,6.68473602,0.17459697,0.03252435,0.29937712,1.43262064,5.18726633,0.01579399,1.03573295
-1.44972486,6.73916635,0.17284941,0.03108008,0.29727236,1.43151310,5.25062016,0.01564570,1.04244416
-1.44372186,6.80205165,0.17015188,0.02971831,0.29626296,1.43251703,5.32452575,0.01555242,1.04936333
-1.43771886,6.87355595,0.16656500,0.02845376,0.29643728,1.43570910,5.40870640,0.01552184,1.05664741
-1.43171586,6.95381787,0.16216827,0.02729760,0.29787116,1.44113872,5.50281614,0.01556151,1.06446586
-1.42571286,7.04293501,0.15705771,0.02625758,0.30062736,1.44882551,5.60643515,0.01567873,1.07299481
-1.41970985,7.14094246,0.15134297,0.02533817,0.30475515,1.45875665,5.71906106,0.01588051,1.08241004
-1.41370685,7.24778634,0.14514394,0.02454089,0.31028984,1.47088407,5.84009666,0.01617337,1.09287923
-1.40770385,7.36329379,0.13858713,0.02386461,0.31725227,1.48512184,5.96883498,0.01656323,1.10455391
-1.40170085,7.48714123,0.13180184,0.02330595,0.32564832,1.50134387,6.10444285,0.01705515,1.11756125
-1.39569785,7.61882272,0.12491637,0.02285957,0.33546837,1.51938232,6.24594443,0.01765311,1.13199640
-1.38969485,7.75762078,0.11805428,0.02251861,0.34668671,1.53902682,6.39220614,0.01835978,1.14791557
-1.38369185,7.90258176,0.11133109,0.02227495,0.35926111,1.56002492,6.54192468,0.01917623,1.16533037
-1.37768884,8.05249783,0.10485128,0.02211960,0.37313240,1.58208389,6.69361964,0.02010169,1.18420363
-1.37168584,8.20589738,0.09870582,0.02204292,0.38822424,1.60487400,6.84563205,0.02113332,1.20444699
-1.36568284,8.36104530,0.09297029,0.02203488,0.40444326,1.62803347,6.99612996,0.02226598,1.22592050
-1.35967984,8.51595410,0.08770360,0.02208526,0.42167934,1.65117495,7.14312183,0.02349209,1.24843416
-1.35367684,8.66840608,0.08294732,0.02218381,0.43980651,1.67389350,7.28447788,0.02480151,1.27175147
-1.34767384,8.81598670,0.07872565,0.02232044,0.45868411,1.69577584,7.41795949,0.02618152,1.29559485
-1.34167084,8.95612796,0.07504593,0.02248526,0.47815864,1.71641052,7.54125588,0.02761685,1.31965268
-1.33566783,9.08616086,0.07189960,0.02266876,0.49806595,1.73539870,7.65202711,0.02908984,1.34358771
-1.32966483,9.20337499,0.06926375,0.02286182,0.51823403,1.75236506,7.74795208,0.03058059,1.36704653
-1.32366183,9.30508315,0.06710282,0.02305585,0.53848622,1.76696832,7.82677990,0.03206735,1.38966960
-1.31765883,9.38868869,0.06537069,0.02324285,0.55864469,1.77891101,7.88638268,0.03352683,1.41110157
-1.31165583,9.45175310,0.06401290,0.02341545,0.57853429,1.78794793,7.92480807,0.03493474,1.43100140
-1.30565283,9.49206130,0.06296898,0.02356703,0.59798635,1.79389285,7.94032946,0.03626629,1.44905186
-1.29964982,9.50768245,0.06217472,0.02369175,0.61684246,1.79662329,7.93149223,0.03749677,1.46496817
-1.29364682,9.49702393,0.06156447,0.02378463,0.63495797,1.79608290,7.89715443,0.03860221,1.47850526
-1.28764382,9.45887680,0.06107322,0.02384163,0.65220496,1.79228149,7.83652050,0.03956001,1.48946353
-1.28164082,9.39245115,0.06063856,0.02385965,0.66847461,1.78529248,7.74916711,0.04034956,1.49769285
-1.27563782,9.29740031,0.06020238,0.02383663,0.68367872,1.77524802,7.63506026,0.04095286,1.50309462
-1.26963482,9.17383306,0.05971236,0.02377151,0.69775022,1.76233184,7.49456322,0.04135506,1.50562184
-1.26363182,9.02231371,0.05912311,0.02366426,0.71064268,1.74677014,7.32843515,0.04154490,1.50527719
-1.25762881,8.84384998,0.05839708,0.02351585,0.72232870,1.72882096,7.13782055,0.04151514,1.50210927
-1.25162581,8.63986926,0.05750514,0.02332816,0.73279730,1.70876235,6.92422974,0.04126273,1.49620701
-1.24562281,8.41218409,0.05642685,0.02310394,0.74205023,1.68687997,6.68951118,0.04078901,1.48769274
-1.23961981,8.16294796,0.05515050,0.02284664,0.75009772,1.66345454,6.43581619,0.04009964,1.47671395
-1.23361681,7.89460316,0.05367284,0.02256029,0.75695347,1.63874987,6.16555716,0.03920447,1.46343445
-1.22761381,7.60982218,0.05199861,0.02224935,0.76262963,1.61300182,5.88136037,0.03811724,1.44802511
-1.22161081,7.31144493,0.05013979,0.02191849,0.76713172,1.58640889,5.58601466,0.03685519,1.43065486
-1.21560780,7.00241377,0.04811484,0.02157241,0.77045416,1.55912481,5.28241739,0.03543853,1.41148228
-1.20960480,6.68570884,0.04594764,0.02121564,0.77257650,1.53125358,4.97351929,0.03388986,1.39064847
-1.20360180,6.36428578,0.04366650,0.02085240,0.77346090,1.50284726,4.66226959,0.03223349,1.36827142
-1.19759880,6.04101819,0.04130310,0.02048636,0.77305096,1.47390663,4.35156330,0.03049478,1.34444240
-1.19159580,5.71864686,0.03889139,0.02012060,0.77127220,1.44438495,4.04419198,0.02869944,1.31922469
-1.18559280,5.39973749,0.03646662,0.01975743,0.76803421,1.41419443,3.74279965,0.02687286,1.29265460
-1.17958979,5.08664827,0.03406449,0.01939845,0.76323446,1.38321548,3.44984513,0.02503955,1.26474502
-1.17358679,4.78150836,0.03172031,0.01904446,0.75676373,1.35130817,3.16757178,0.02322256,1.23549126
-1.16758379,4.48620739,0.02946844,0.01869561,0.74851271,1.31832537,2.89798569,0.02144308,1.20487880
-1.16158079,4.20239619,0.02734181,0.01835147,0.73837967,1.28412701,2.64284248,0.01972008,1.17289275
-1.15557779,3.93149766,0.02537161,0.01801122,0.72627858,1.24859479,2.40364306,0.01807016,1.13952828
-1.14957479,3.67472666,0.02358716,0.01767381,0.71214731,1.21164635,2.18163781,0.01650739,1.10480148
-1.14357179,3.43311731,0.02201591,0.01733825,0.69595538,1.17324839,1.97783853,0.01504337,1.06875989
-1.13756878,3.20755524,0.02068352,0.01700381,0.67771074,1.13342785,1.79303707,0.01368731,1.03149210
-1.13156578,2.99881279,0.01961405,0.01667026,0.65746519,1.09228058,1.62782927,0.01244626,0.99313570
-1.12556278,2.80758430,0.01883017,0.01633809,0.63531805,1.04997682,1.48264235,0.01132537,0.95388303
-1.11955978,2.63451927,0.01835342,0.01600869,0.61141781,1.00676336,1.35776419,0.01032820,0.91398422
-1.11355678,2.48025088,0.01820438,0.01568449,0.58596162,0.96296190,1.25337241,0.00945709,0.87374721
-1.10755378,2.34541787,0.01840281,0.01536900,0.55919260,0.91896376,1.16956145,0.00871346,0.83353468
-1.10155078,2.23067816,0.01896769,0.01506684,0.53139507,0.87522106,1.10636609,0.00809821,0.79375775
-1.09554777,2.13671307,0.01991711,0.01478364,0.50288787,0.83223471,1.06377965,0.00761199,0.75486682
-1.08954477,2.06422149,0.02126812,0.01452590,0.47401625,0.79053970,1.04176607,0.00725547,0.71733970
-1.08354177,2.01390406,0.02303630,0.01430075,0.44514253,0.75068840,1.04026490,0.00702956,0.68166775
-1.07753877,1.98643796,0.02523537,0.01411569,0.41663608,0.71323247,1.05918890,0.00693555,0.64834042
-1.07153577,1.98244343,0.02787652,0.01397826,0.38886312,0.67870426,1.09841459,0.00697517,0.61782905
-1.06553277,2.00244377,0.03096783,0.01389563,0.36217673,0.64759855,1.15776613,0.00715064,0.59057047
-1.05952976,2.04682077,0.03451350,0.01387428,0.33690752,0.62035523,1.23699372,0.00746459,0.56695132
-1.05352676,2.11576830,0.03851315,0.01391961,0.31335540,0.59734380,1.33574797,0.00791997,0.54729365
-1.04752376,2.20924635,0.04296120,0.01403556,0.29178260,0.57885030,1.45355202,0.00851989,0.53184246
-1.04152076,2.32693875,0.04784625,0.01422434,0.27240834,0.56506709,1.58977338,0.00926744,0.52075580
-1.03551776,2.46821695,0.05315071,0.01448618,0.25540511,0.55608605,1.74359780,0.01016549,0.51409783
-1.02951476,2.63211276,0.05885059,0.01481918,0.24089676,0.55189524,1.91400736,0.01121648,0.51183518
-1.02351176,2.81730230,0.06491547,0.01521919,0.22895820,0.55237942,2.09976482,0.01242224,0.51383674
-1.01750875,3.02210317,0.07130885,0.01567987,0.21961683,0.55732409,2.29940641,0.01378376,0.51987714
-1.01150575,3.24448628,0.07798869,0.01619275,0.21285526,0.56642313,2.51124453,0.01530113,0.52964354
-1.00550275,3.48210320,0.08490822,0.01674749,0.20861538,0.57928971,2.73338172,0.01697342,0.54274584
-0.99949975,3.73232928,0.09201709,0.01733211,0.20680334,0.59546992,2.96373640,0.01879865,0.55872968
-0.99349675,3.99232182,0.09926270,0.01793340,0.20729535,0.61445880,3.20008076,0.02077381,0.57709202
-0.98749375,4.25909198,0.10659168,0.01853729,0.20994392,0.63571809,3.44009002,0.02289502,0.59729847
-0.98149075,4.52958830,0.11395152,0.01912933,0.21458429,0.65869500,3.68140178,0.02515759,0.61880202
-0.97548774,4.80078882,0.12129224,0.01969519,0.22104090,0.68284128,3.92168370,0.02755630,0.64106212
-0.96948474,5.06979827,0.12856796,0.02022111,0.22913350,0.70763199,4.15870668,0.03008558,0.66356362
-0.96348174,5.33394603,0.13573833,0.02069435,0.23868286,0.73258299,4.39042054,0.03273977,0.68583461
-0.95747874,5.59088042,0.14276971,0.02110364,0.24951565,0.75726655,4.61502838,0.03551333,0.70746244
-0.95147574,5.83865442,0.14963605,0.02143951,0.26146855,0.78132446,4.83105592,0.03840107,0.72810729
-0.94547274,6.07579797,0.15631930,0.02169458,0.27439132,0.80447788,5.03741151,0.04139824,0.74751250
-0.93946973,6.30137252,0.16280939,0.02186377,0.28814870,0.82653359,5.23343308,0.04450059,0.76551128
-0.93346673,6.51500367,0.16910372,0.02194439,0.30262120,0.84738630,5.41891828,0.04770431,0.78202933
-0.92746373,6.71688875,0.17520610,0.02193616,0.31770463,0.86701672,5.59413484,0.05100581,0.79708334
-0.92146073,6.90777728,0.18112527,0.02184112,0.33330852,0.88548558,5.75980888,0.05440142,0.81077513
-0.91545773,7.08892340,0.18687297,0.02166348,0.34935341,0.90292370,5.91708987,0.05788691,0.82328189
-0.90945473,7.26201071,0.19246166,0.02140935,0.36576734,0.91951853,6.06749225,0.06145695,0.83484269
-0.90345173,7.42905178,0.19790207,0.02108645,0.38248153,0.93549786,6.21281484,0.06510439,0.84574215
-0.89744872,7.59226573,0.20320067,0.02070372,0.39942572,0.95111132,6.35504062,0.06881958,0.85629170
-0.89144572,7.75393901,0.20835715,0.02027097,0.41652337,0.96661076,6.49622058,0.07258958,0.86680967
-0.88544272,7.91627563,0.21336227,0.01979848,0.43368705,0.98223036,6.63834681,0.07639750,0.87760100
-0.87943972,8.08124420,0.21819602,0.01929655,0.45081447,0.99816766,6.78322067,0.08022183,0.88893775
-0.87343672,8.25042960,0.22282631,0.01877523,0.46778531,1.01456651,6.93232274,0.08403603,0.90104133
-0.86743372,8.42489768,0.22720845,0.01824390,0.48445938,1.03150293,7.08669174,0.08780828,0.91406762
-0.86143072,8.60508085,0.23128527,0.01771109,0.50067615,1.04897477,7.24681930,0.09150145,0.92809556
-0.85542771,8.79069176,0.23498806,0.01718422,0.51625599,1.06689575,7.41256732,0.09507348,0.94312018
-0.84942471,8.98067132,0.23823837,0.01666947,0.53100308,1.08509451,7.58311352,0.09847793,0.95905024
-0.84342171,9.17317543,0.24095051,0.01617177,0.54471007,1.10331865,7.75692990,0.10166496,0.97571085
-0.83741871,9.36560307,0.24303473,0.01569475,0.55716421,1.12124379,7.93179666,0.10458261,0.99285095
-0.83141571,9.55466588,0.24440088,0.01524089,0.56815488,1.13848721,8.10485301,0.10717826,1.01015523
-0.82541271,9.73649747,0.24496243,0.01481159,0.57748198,1.15462531,8.27268361,0.10940036,1.02725994
-0.81940970,9.90679802,0.24464062,0.01440741,0.58496492,1.16921418,8.43143777,0.11120032,1.04377169
-0.81340670,10.06100776,0.24336850,0.01402825,0.59045153,1.18181191,8.57697639,0.11253440,1.05928816
-0.80740370,10.19450112,0.24109463,0.01367359,0.59382651,1.19200158,8.70504004,0.11336551,1.07341971
-0.80140070,10.30279184,0.23778637,0.01334273,0.59501880,1.19941354,8.81143003,0.11366499,1.08581037
-0.79539770,10.38173857,0.23343232,0.01303501,0.59400746,1.20374567,8.89219348,0.11341400,1.09615721
-0.78939470,10.42774028,0.22804405,0.01274994,0.59082558,1.20478048,8.94380301,0.11260472,1.10422685
-0.78339170,10.43791098,0.22165682,0.01248743,0.58556191,1.20239801,8.96332161,0.11124101,1.10986813
-0.77738869,10.41022462,0.21432935,0.01224781,0.57836008,1.19658374,8.94854421,0.10933879,1.11302017
-0.77138569,10.34362227,0.20614265,0.01203192,0.56941540,1.18743101,8.89810834,0.10692580,1.11371525
-0.76538269,10.23807595,0.19719790,0.01184106,0.55896913,1.17513782,8.81156818,0.10404100,1.11207640
-0.75937969,10.09460587,0.18761360,0.01167689,0.54730077,1.15999816,8.68942816,0.10073351,1.10830983
-0.75337669,9.91525023,0.17752207,0.01154138,0.53471856,1.14238834,8.53313450,0.09706111,1.10269245
-0.74737369,9.70298961,0.16706549,0.01143656,0.52154867,1.12274917,8.34502540,0.09308849,1.09555545
-0.74137069,9.46163035,0.15639171,0.01136438,0.50812379,1.10156498,8.12824279,0.08888527,1.08726476
-0.73536768,9.19565336,0.14565000,0.01132646,0.49477155,1.07934073,7.88661064,0.08452379,1.07819950
-0.72936468,8.91003681,0.13498699,0.01132390,0.48180350,1.05657851,7.62448637,0.08007703,1.06872995
-0.72336168,8.61006219,0.12454281,0.01135708,0.46950519,1.03375485,7.34659343,0.07561646,1.05919605
-0.71735868,8.30111398,0.11444789,0.01142547,0.45812789,1.01130001,7.05784369,0.07121015,1.04988797
-0.71135568,7.98848307,0.10482010,0.01152754,0.44788223,0.98958052,6.76315858,0.06692105,1.04102975
-0.70535268,7.67718367,0.09576277,0.01166067,0.43893423,0.96888587,6.46729775,0.06280562,1.03276706
-0.69934967,7.37179214,0.08736317,0.01182112,0.43140371,0.94941995,6.17470324,0.05891282,1.02515976
-0.69334667,7.07631475,0.07969183,0.01200413,0.42536518,0.93129778,5.88936575,0.05528343,1.01817969
-0.68734367,6.79408941,0.07280234,0.01220401,0.42085092,0.91454734,5.61471856,0.05194978,1.01171378
-0.68134067,6.52772433,0.06673181,0.01241434,0.41785619,0.89911650,5.35356235,0.04893581,1.00557237
-0.67533767,6.27907431,0.06150172,0.01262818,0.41634597,0.88488430,5.10802286,0.04625747,0.99950193
-0.66933467,6.04925349,0.05711913,0.01283839,0.41626289,0.87167586,4.87954117,0.04392336,0.99320177
-0.66333167,5.83868120,0.05357818,0.01303789,0.41753585,0.85927991,4.66889473,0.04193564,0.98634337
-0.65732866,5.64715623,0.05086168,0.01322003,0.42008861,0.84746781,4.47624595,0.04029101,0.97859142
-0.65132566,5.47395340,0.04894274,0.01337888,0.42384812,0.83601284,4.30121372,0.03898181,0.96962517
-0.64532266,5.31793563,0.04778636,0.01350951,0.42875183,0.82470865,4.14296249,0.03799716,0.95915891
-0.63931966,5.17767446,0.04735098,0.01360829,0.43475378,0.81338586,4.00030306,0.03732399,0.94696040
-0.63331666,5.05157181,0.04758973,0.01367305,0.44182910,0.80192566,3.87179904,0.03694805,0.93286623
-0.62731366,4.93797659,0.04845163,0.01370325,0.44997661,0.79027003,3.75587317,0.03685473,0.91679327
-0.62131066,4.83529032,0.04988253,0.01370003,0.45921971,0.77842786,3.65090818,0.03702976,0.89874562
-0.61530765,4.74205721,0.05182590,0.01366620,0.46960523,0.76647684,3.55533772,0.03745971,0.87881686
-0.60930465,4.65703534,0.05422341,0.01360615,0.48120076,0.75456121,3.46772383,0.03813233,0.85718737
-0.60330165,4.57924707,0.05701545,0.01352568,0.49409035,0.74288573,3.38681834,0.03903668,0.83411723
-0.59729865,4.50800787,0.06014148,0.01343179,0.50836920,0.73170616,3.31160692,0.04016315,0.80993503
-0.59129565,4.44293452,0.06354040,0.01333231,0.52413748,0.72131735,3.24133551,0.04150330,0.78502337
-0.58529265,4.38393429,0.06715081,0.01323566,0.54149379,0.71203938,3.17551962,0.04304958,0.75980200
-0.57928964,4.33117794,0.07091136,0.01315039,0.56052870,0.70420302,3.11393832,0.04479503,0.73470944
-0.57328664,4.28505995,0.07476106,0.01308485,0.58131872,0.69813516,3.05661494,0.04673283,0.71018432
-0.56728364,4.24614980,0.07863975,0.01304678,0.60392104,0.69414536,3.00378722,0.04885592,0.68664734
-0.56128064,4.21513834,0.08248851,0.01304296,0.62836951,0.69251412,2.95586997,0.05115656,0.66448482
-0.55527764,4.19278308,0.08625020,0.01307888,0.65467188,0.69348359,2.91341321,0.05362600,0.64403470
-0.54927464,4.17985603,0.08987007,0.01315850,0.68280868,0.69725133,2.87705867,0.05625410,0.62557567
-0.54327164,4.17709703,0.09329636,0.01328399,0.71273371,0.70396717,2.84749745,0.05902913,0.60931987
-0.53726863,4.18517503,0.09648101,0.01345565,0.74437613,0.71373340,2.82543082,0.06193758,0.59540942
-0.53126563,4.20465880,0.09938028,0.01367183,0.77764409,0.72660815,2.81153604,0.06496413,0.58391691
-0.52526263,4.23599800,0.10195543,0.01392896,0.81242968,0.74261147,2.80643827,0.06809167,0.57484955
-0.51925963,4.27951437,0.10417336,0.01422167,0.84861494,0.76173378,2.81068904,0.07130141,0.56815673
-0.51325663,4.33540252,0.10600712,0.01454297,0.88607855,0.78394582,2.82475143,0.07457312,0.56374039
-0.50725363,4.40373872,0.10743639,0.01488449,0.92470285,0.80920960,2.84899133,0.07788537,0.56146761
-0.50125063,4.48449587,0.10844789,0.01523680,0.96438078,0.83748922,2.88367397,0.08121591,0.56118461
-0.49524762,4.57756249,0.10903554,0.01558978,1.00502213,0.86876112,2.92896453,0.08454196,0.56273136
-0.48924462,4.68276322,0.10920066,0.01593298,1.04655898,0.90302272,2.98493150,0.08784063,0.56595604
-0.48324162,4.79987868,0.10895184,0.01625600,1.08894964,0.94029899,3.05155151,0.09108920,0.57072849
