energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,3.19344584,-3.07611806,0.59659427,-0.58084844,2.24955086,-2.19109454,0.00566774,-0.00562593,0.13687485,-0.12768328,0.30286376,-0.28096141,0.35027833,-0.32205293,0.31164362,-0.29428037,0.00000000,-0.00000000
-5.33366683,3.25276060,-3.12488268,0.60441139,-0.58713858,2.28604424,-2.22004262,0.00568752,-0.00566926,0.14046695,-0.13064663,0.31362569,-0.29020898,0.35895117,-0.33019591,0.31949369,-0.30130818,0.00000000,-0.00000000
-5.32766383,3.31581496,-3.18031986,0.61285065,-0.59467749,2.32490361,-2.25316065,0.00567479,-0.00568022,0.14439897,-0.13412289,0.32523394,-0.30062824,0.36781331,-0.33903133,0.32775581,-0.30910574,0.00000000,-0.00000000
-5.32166083,3.38098948,-3.24097016,0.62158503,-0.60317935,2.36496815,-2.28942567,0.00563008,-0.00565857,0.14861217,-0.13805516,0.33751988,-0.31207281,0.37669859,-0.34838151,0.33626138,-0.31751975,0.00000000,-0.00000000
-5.31565783,3.44664793,-3.30523128,0.63027963,-0.61232183,2.40505833,-2.32771154,0.00555479,-0.00560494,0.15304742,-0.14238045,0.35030491,-0.32437481,0.38545213,-0.35806209,0.34483871,-0.32638014,0.00000000,-0.00000000
-5.30965483,3.51119883,-3.37142504,0.63860543,-0.62176058,2.44402112,-2.36683711,0.00545104,-0.00552083,0.15764694,-0.14703216,0.36340581,-0.33735064,0.39393627,-0.36788923,0.35331909,-0.33550656,0.00000000,-0.00000000
-5.30365183,3.57315023,-3.43786393,0.64625192,-0.63114397,2.48077085,-2.40561425,0.00532165,-0.00540850,0.16235588,-0.15194239,0.37663962,-0.35080705,0.40203540,-0.37768673,0.36154219,-0.34471494,0.00000000,-0.00000000
-5.29764882,3.63115536,-3.50291376,0.65293792,-0.64012735,2.51432384,-2.44289332,0.00516994,-0.00527088,0.16712320,-0.15704407,0.38982794,-0.36454679,0.40965950,-0.38729234,0.36936062,-0.35382382,0.00000000,-0.00000000
-5.29164582,3.68404719,-3.56504944,0.65842032,-0.64838602,2.54382530,-2.47760383,0.00499965,-0.00511147,0.17190223,-0.16227266,0.40280035,-0.37837396,0.41674617,-0.39656322,0.37664354,-0.36266007,0.00000000,-0.00000000
-5.28564282,3.73086101,-3.62290118,0.66250019,-0.65562645,2.56856772,-2.50878844,0.00481476,-0.00493417,0.17665067,-0.16756748,0.41539704,-0.39209854,0.42326118,-0.40538013,0.38327901,-0.37106376,0.00000000,-0.00000000
-5.27963982,3.77084459,-3.67528937,0.66502643,-0.66159533,2.58800046,-2.53562903,0.00461935,-0.00474313,0.18133019,-0.17287243,0.42747053,-0.40554016,0.42919749,-0.41365016,0.38917529,-0.37889207,0.00000000,-0.00000000
-5.27363682,3.80345663,-3.72124710,0.66589674,-0.66608592,2.60173061,-2.55746379,0.00441745,-0.00454260,0.18590557,-0.17813630,0.43888663,-0.41853087,0.43457298,-0.42130805,0.39426104,-0.38602195,0.00000000,-0.00000000
-5.26763382,3.82835475,-3.76002991,0.66505623,-0.66894189,2.60951614,-2.57379531,0.00421292,-0.00433677,0.19034378,-0.18331258,0.44952473,-0.43091699,0.43942710,-0.42831597,0.39848448,-0.39235166,0.00000000,-0.00000000
-5.26163082,3.84537485,-3.79111345,0.66249394,-0.67005831,2.61125231,-2.58428986,0.00400930,-0.00412964,0.19461275,-0.18835882,0.45927755,-0.44256003,0.44381672,-0.43466193,0.40181182,-0.39780118,0.00000000,-0.00000000
-5.25562781,3.85450421,-3.81418036,0.65823769,-0.66938028,2.60695298,-2.58876854,0.00380972,-0.00392489,0.19868031,-0.19323577,0.46805067,-0.45333692,0.44781154,-0.44035702,0.40422507,-0.40231150,0.00000000,-0.00000000
-5.24962481,3.85585098,-3.82909818,0.65234767,-0.66689928,2.59672860,-2.58719189,0.00361684,-0.00372575,0.20251324,-0.19790626,0.47576191,-0.46313954,0.45148939,-0.44543183,0.40571959,-0.40584310,0.00000000,-0.00000000
-5.24362181,3.84961255,-3.83589069,0.64490946,-0.66264782,2.58076256,-2.57963921,0.00343279,-0.00353494,0.20607660,-0.20233409,0.48234087,-0.47187392,0.45493187,-0.44993219,0.40630151,-0.40837386,0.00000000,-0.00000000
-5.23761881,3.83604546,-3.83470550,0.63602674,-0.65669269,2.55928785,-2.56628457,0.00325913,-0.00335462,0.20933351,-0.20648301,0.48772876,-0.47945933,0.45822048,-0.45391480,0.40598541,-0.40989645,0.00000000,-0.00000000
-5.23161581,3.81543896,-3.82578034,0.62581445,-0.64912761,2.53256555,-2.54737141,0.00309690,-0.00318635,0.21224532,-0.21031595,0.49187863,-0.48582736,0.46143363,-0.45744297,0.40479233,-0.41041572,0.00000000,-0.00000000
-5.22561281,3.78809399,-3.80941094,0.61439253,-0.64006551,2.50086639,-2.52318745,0.00294661,-0.00303109,0.21477235,-0.21379457,0.49475618,-0.49092140,0.46464458,-0.46058281,0.40274829,-0.40994621,0.00000000,-0.00000000
-5.21960980,3.75430865,-3.78592258,0.60188080,-0.62963116,2.46445662,-2.49404168,0.00280829,-0.00288924,0.21687509,-0.21687932,0.49634097,-0.49469646,0.46792047,-0.46340019,0.39988349,-0.40850995,0.00000000,-0.00000000
-5.21360680,3.71437086,-3.75564731,0.58839498,-0.61795450,2.42358846,-2.46024473,0.00268158,-0.00276069,0.21851577,-0.21952992,0.49662821,-0.49711963,0.47132244,-0.46595861,0.39623217,-0.40613488,0.00000000,-0.00000000
-5.20760380,3.66855790,-3.71890798,0.57404418,-0.60516499,2.37849554,-2.42209362,0.00256578,-0.00264485,0.21966030,-0.22170633,0.49563074,-0.49817112,0.47490662,-0.46831814,0.39183300,-0.40285383,0.00000000,-0.00000000
-5.20160080,3.61714232,-3.67600983,0.55892958,-0.59138724,2.32939305,-2.37986167,0.00245995,-0.00254079,0.22028049,-0.22337026,0.49338127,-0.49784584,0.47872592,-0.47053545,0.38673010,-0.39870417,0.00000000,-0.00000000
-5.19559780,3.56040302,-3.62723951,0.54314448,-0.57673809,2.27648194,-2.33379351,0.00236296,-0.00244729,0.22035617,-0.22448694,0.48993451,-0.49615544,0.48283231,-0.47266474,0.38097429,-0.39372821,0.00000000,-0.00000000
-5.18959480,3.49863976,-3.57287096,0.52677529,-0.56132508,2.21995649,-2.28410522,0.00227364,-0.00236293,0.21987735,-0.22502727,0.48536898,-0.49313062,0.48727935,-0.47475958,0.37462463,-0.38797402,0.00000000,-0.00000000
-5.18359180,3.43218953,-3.51317693,0.50990339,-0.54524623,2.16001401,-2.23098883,0.00219078,-0.00228621,0.21884601,-0.22496994,0.47978825,-0.48882353,0.49212465,-0.47687531,0.36774983,-0.38149673,0.00000000,-0.00000000
-5.17758879,3.36144274,-3.44844461,0.49260743,-0.52859098,2.09686567,-2.17462050,0.00211323,-0.00221561,0.21727759,-0.22430369,0.47332145,-0.48330994,0.49743189,-0.47907169,0.36042947,-0.37436002,0.00000000,-0.00000000
-5.17158579,3.28685750,-3.37899342,0.47496588,-0.51144202,2.03074727,-2.11517112,0.00203996,-0.00214970,0.21520178,-0.22302919,0.46612276,-0.47669091,0.50327234,-0.48141567,0.35275469,-0.36663764,0.00000000,-0.00000000
-5.16558279,3.20897033,-3.30519315,0.45705944,-0.49387768,1.96192879,-2.05281832,0.00197007,-0.00208715,0.21266290,-0.22116071,0.45836988,-0.46909385,0.50972546,-0.48398368,0.34482846,-0.35841467,0.00000000,-0.00000000
-5.15957979,3.12840207,-3.22748030,0.43897312,-0.47597471,1.89072188,-1.98775854,0.00190282,-0.00202684,0.20971935,-0.21872714,0.45026126,-0.46067249,0.51687852,-0.48686347,0.33676493,-0.34978838,0.00000000,-0.00000000
-5.15357679,3.04585812,-3.14637117,0.42079782,-0.45781086,1.81748456,-1.92021808,0.00183767,-0.00196785,0.20644260,-0.21577258,0.44201227,-0.45160591,0.52482528,-0.49015494,0.32868814,-0.34086849,0.00000000,-0.00000000
-5.14757379,2.96212262,-3.06247007,0.40263110,-0.43946737,1.74262264,-1.85046223,0.00177424,-0.00190950,0.20291534,-0.21235605,0.43385029,-0.44209625,0.53366349,-0.49397013,0.32072994,-0.33177676,0.00000000,-0.00000000
-5.14157079,2.87804651,-2.97647179,0.38457722,-0.42103078,1.66658765,-1.77880156,0.00171231,-0.00185133,0.19922911,-0.20855067,0.42600893,-0.43236527,0.54349163,-0.49843191,0.31302722,-0.32264569,0.00000000,-0.00000000
-5.13556778,2.79453010,-2.88915774,0.36674637,-0.40259414,1.58987146,-1.70559491,0.00165180,-0.00179311,0.19548148,-0.20444207,0.41872154,-0.42264976,0.55440466,-0.50367167,0.30571847,-0.31361654,0.00000000,-0.00000000
-5.12956478,2.71250094,-2.80138574,0.34925316,-0.38425737,1.51299774,-1.63124893,0.00159275,-0.00173484,0.19177277,-0.20012612,0.41221437,-0.41319590,0.56648934,-0.50982581,0.29894001,-0.30483653,0.00000000,-0.00000000
-5.12356178,2.63288812,-2.71407381,0.33221440,-0.36612687,1.43651092,-1.55621400,0.00153527,-0.00167664,0.18820266,-0.19570624,0.40669959,-0.40425289,0.57981909,-0.51703144,0.29282184,-0.29645541,0.00000000,-0.00000000
-5.11755878,2.55659434,-2.62817892,0.31574643,-0.34831427,1.36096314,-1.48097696,0.00147954,-0.00161881,0.18486672,-0.19129016,0.40236845,-0.39606598,0.59444875,-0.52542118,0.28748356,-0.28862160,0.00000000,-0.00000000
-5.11155578,2.48446739,-2.54467162,0.29996210,-0.33093453,1.28690017,-1.40605106,0.00142575,-0.00156171,0.18185299,-0.18698653,0.39938498,-0.38886929,0.61040951,-0.53511761,0.28303037,-0.28147796,0.00000000,-0.00000000
-5.10555278,2.41727217,-2.46450807,0.28496765,-0.31410344,1.21484688,-1.33196372,0.00137411,-0.00150577,0.17923893,-0.18290133,0.39788034,-0.38287875,0.62770419,-0.54622739,0.27954938,-0.27515754,0.00000000,-0.00000000
-5.09954977,2.35566496,-2.38860093,0.27085960,-0.29793482,1.14529316,-1.25924293,0.00132481,-0.00145144,0.17708862,-0.17913441,0.39794817,-0.37828529,0.64630311,-0.55883553,0.27710654,-0.26977938,0.00000000,-0.00000000
-5.09354677,2.30017096,-2.31779053,0.25772193,-0.28253737,1.07868103,-1.18840305,0.00127802,-0.00139915,0.17545059,-0.17577613,0.39964101,-0.37524887,0.66614076,-0.57299991,0.27574411,-0.26544477,0.00000000,-0.00000000
-5.08754377,2.25116615,-2.25281785,0.24562372,-0.26801170,1.01539351,-1.11993071,0.00123388,-0.00134929,0.17435606,-0.17290449,0.40296798,-0.37389324,0.68711341,-0.58874640,0.27547901,-0.26223383,0.00000000,-0.00000000
-5.08154077,2.20886425,-2.19430048,0.23461728,-0.25444736,0.95574570,-1.05427170,0.00119252,-0.00130220,0.17381792,-0.17058254,0.40789370,-0.37430189,0.70907768,-0.60606478,0.27630188,-0.26020291,0.00000000,-0.00000000
-5.07553777,2.17330933,-2.14271262,0.22473703,-0.24192038,0.89997858,-0.99181934,0.00115406,-0.00125817,0.17383031,-0.16885647,0.41433858,-0.37651518,0.73185040,-0.62490550,0.27817711,-0.25938264,0.00000000,-0.00000000
-5.06953477,2.14437421,-2.09837001,0.21599909,-0.23049124,0.84825559,-0.93290495,0.00111864,-0.00121741,0.17436883,-0.16775422,0.42218033,-0.38052872,0.75520946,-0.64517759,0.28104363,-0.25977688,0.00000000,-0.00000000
-5.06353177,2.12176481,-2.06142015,0.20840166,-0.22020339,0.80066208,-0.87779070,0.00108644,-0.00118012,0.17539136,-0.16728474,0.43125664,-0.38629313,0.77889604,-0.66674764,0.28481662,-0.26136247,0.00000000,-0.00000000
-5.05752876,2.10503016,-2.03183820,0.20192622,-0.21108259,0.75720765,-0.82666515,0.00105774,-0.00114646,0.17683951,-0.16743789,0.44136905,-0.39371489,0.80261799,-0.68943991,0.28938988,-0.26408980,0.00000000,-0.00000000
-5.05152576,2.09357781,-2.00942848,0.19653942,-0.20313687,0.71783104,-0.77964157,0.00103290,-0.00111662,0.17864046,-0.16818490,0.45228773,-0.40265855,0.82605443,-0.71303761,0.29463895,-0.26788428,0.00000000,-0.00000000
-5.04552276,2.08669394,-1.99383152,0.19219573,-0.19635726,0.68240737,-0.73675896,0.00101246,-0.00109083,0.18070938,-0.16947945,0.46375711,-0.41294985,0.84886152,-0.73728535,0.30042485,-0.27264840,0.00000000,-0.00000000
-5.03951976,2.08356781,-1.98453613,0.18884065,-0.19071928,0.65075736,-0.69798553,0.00099716,-0.00106942,0.18295211,-0.17125920,0.47550233,-0.42437982,0.87067944,-0.76189267,0.30659825,-0.27826453,0.00000000,-0.00000000
-5.03351676,2.08331949,-1.98089615,0.18641438,-0.18618504,0.62265811,-0.66322465,0.00098797,-0.00105287,0.18526815,-0.17344779,0.48723613,-0.43670973,0.89114034,-0.78653862,0.31300406,-0.28459821,0.00000000,-0.00000000
-5.02751376,2.08503033,-1.98215120,0.18485586,-0.18270598,0.59785493,-0.63232263,0.00098616,-0.00104184,0.18755387,-0.17595723,0.49866629,-0.44967663,0.90987723,-0.81087737,0.31948638,-0.29150198,0.00000000,-0.00000000
-5.02151076,2.08777513,-1.98745090,0.18410700,-0.18022605,0.57607384,-0.60507820,0.00099333,-0.00103726,0.18970574,-0.17869053,0.50950328,-0.46299952,0.92653365,-0.83454482,0.32589348,-0.29881948,0.00000000,-0.00000000
-5.01550775,2.09065500,-1.99588178,0.18411690,-0.17868537,0.55703423,-0.58125311,0.00101143,-0.00104034,0.19162364,-0.18154457,0.51946802,-0.47638587,0.94077387,-0.85716608,0.33208297,-0.30638990,0.00000000,-0.00000000
-5.00950475,2.09283003,-2.00649624,0.18484595,-0.17802408,0.54046115,-0.56058363,0.00104286,-0.00105266,0.19321404,-0.18441314,0.52829963,-0.48953854,0.95229329,-0.87836378,0.33792673,-0.31405260,0.00000000,-0.00000000
-5.00350175,2.09355063,-2.01834277,0.18626954,-0.17818629,0.52609696,-0.54279229,0.00109042,-0.00107617,0.19439300,-0.18718998,0.53576279,-0.50216284,0.96082888,-0.89776704,0.34331571,-0.32165180,0.00000000,-0.00000000
-4.99749875,2.09218638,-2.03049667,0.18838127,-0.17912413,0.51371176,-0.52759966,0.00115738,-0.00111327,0.19508888,-0.18977192,0.54165472,-0.51397372,0.96616899,-0.91502106,0.34816425,-0.32904131,0.00000000,-0.00000000
-4.99149575,2.08825143,-2.04209049,0.19119543,-0.18080143,0.50311232,-0.51473566,0.00124748,-0.00116683,0.19524472,-0.19206179,0.54581145,-0.52470290,0.96816244,-0.92979697,0.35241387,-0.33608918,0.00000000,-0.00000000
-4.98549275,2.08142514,-2.05234317,0.19474860,-0.18319719,0.49414914,-0.50395007,0.00136494,-0.00124019,0.19482013,-0.19397131,0.54811303,-0.53410581,0.96672618,-0.94180181,0.35603626,-0.34268207,0.00000000,-0.00000000
-4.97948974,2.07156723,-2.06058715,0.19910014,-0.18630844,0.48672144,-0.49502190,0.00151439,-0.00133719,0.19379268,-0.19542369,0.54848775,-0.54196820,0.96185117,-0.95078819,0.35903539,-0.34872936,0.00000000,-0.00000000
-4.97348674,2.05872626,-2.06629239,0.20433162,-0.19015242,0.48077969,-0.48776722,0.00170088,-0.00146214,0.19215868,-0.19635589,0.54691479,-0.54811217,0.95360617,-0.95656348,0.36144846,-0.35416671,0.00000000,-0.00000000
-4.96748374,2.04314088,-2.06908629,0.21054482,-0.19476792,0.47632576,-0.48204533,0.00192980,-0.00161981,0.18993332,-0.19672054,0.54342542,-0.55240146,0.94213889,-0.95899781,0.36334568,-0.35895901,0.00000000,-0.00000000
-4.96148074,2.02523330,-2.06876861,0.21785851,-0.20021556,0.47341036,-0.47776281,0.00220674,-0.00181538,0.18715018,-0.19648735,0.53810246,-0.55474571,0.92767440,-0.95803080,0.36482864,-0.36310245,0.00000000,-0.00000000
-4.95547774,2.00559472,-2.06532055,0.22640383,-0.20657694,0.47212800,-0.47487543,0.00253745,-0.00205432,0.18386004,-0.19564406,0.53107788,-0.55510362,0.91051055,-0.95367630,0.36602729,-0.36662569,0.00000000,-0.00000000
-4.94947474,1.98496288,-2.05890707,0.23631844,-0.21395260,0.47260941,-0.47338771,0.00292759,-0.00234234,0.18012905,-0.19419675,0.52252869,-0.55348459,0.89101048,-0.94602499,0.36709547,-0.36958980,0.00000000,-0.00000000
-4.94347174,1.96419221,-2.04987195,0.24773948,-0.22245858,0.47501177,-0.47334999,0.00338262,-0.00268521,0.17603631,-0.19216952,0.51267098,-0.54994884,0.86959223,-0.93524435,0.36820508,-0.37208699,0.00000000,-0.00000000
-4.93746873,1.94421737,-2.03872536,0.26079562,-0.23222180,0.47950685,-0.47485313,0.00390756,-0.00308862,0.17167093,-0.18960361,0.50175247,-0.54460582,0.84671586,-0.92157589,0.36953907,-0.37423791,0.00000000,-0.00000000
-4.93146573,1.92601145,-2.02612360,0.27559841,-0.24337410,0.48626773,-0.47802083,0.00450672,-0.00355798,0.16712869,-0.18655580,0.49004361,-0.53761081,0.82286840,-0.90532942,0.37128329,-0.37618763,0.00000000,-0.00000000
-4.92546273,1.91054040,-2.01284170,0.29223329,-0.25604520,0.49545440,-0.48299984,0.00518348,-0.00409817,0.16250844,-0.18309630,0.47782778,-0.52915982,0.79854737,-0.88687449,0.37361774,-0.37810015,0.00000000,-0.00000000
-4.91945973,1.89871557,-1.99973927,0.31075067,-0.27035478,0.50719889,-0.48994827,0.00594003,-0.00471335,0.15790829,-0.17930599,0.46539071,-0.51948280,0.77424332,-0.86662920,0.37670733,-0.38015177,0.00000000,-0.00000000
-4.91345673,1.89134638,-1.98772085,0.33115748,-0.28640386,0.52159063,-0.49902248,0.00677705,-0.00540665,0.15342186,-0.17527336,0.45300983,-0.50883545,0.75042242,-0.84504654,0.38069270,-0.38252320,0.00000000,-0.00000000
-4.90745373,1.88909540,-1.97769219,0.35340961,-0.30426592,0.53866271,-0.51036305,0.00769351,-0.00617990,0.14913482,-0.17109103,0.44094386,-0.49748986,0.72750966,-0.82259902,0.38568150,-0.38539105,0.00000000,-0.00000000
-4.90145073,1.89243802,-1.97051421,0.37740585,-0.32397803,0.55837968,-0.52408027,0.00868641,-0.00703342,0.14512155,-0.16685211,0.42942307,-0.48572427,0.70587358,-0.79976199,0.39174057,-0.38891868,0.00000000,-0.00000000
-4.89544772,1.90162883,-1.96695668,0.40298361,-0.34553263,0.58062775,-0.54024006,0.00975059,-0.00796572,0.14144252,-0.16264654,0.41864091,-0.47381264,0.68581327,-0.77699650,0.39888944,-0.39324703,0.00000000,-0.00000000
-4.88944472,1.91667669,-1.96765397,0.42991685,-0.36887021,0.60520777,-0.55885083,0.01087862,-0.00897329,0.13814215,-0.15855758,0.40874714,-0.46201412,0.66754818,-0.75473244,0.40709559,-0.39848581,0.00000000,-0.00000000
-4.88344172,1.93732986,-1.97306484,0.45791658,-0.39387348,0.63183175,-0.57985198,0.01206070,-0.01005044,0.13524742,-0.15465858,0.39984295,-0.45056330,0.65121142,-0.73335270,0.41627185,-0.40470545,0.00000000,-0.00000000
-4.87743872,1.96307261,-1.98343874,0.48663413,-0.42036347,0.66012321,-0.60310490,0.01328474,-0.01118920,0.13276731,-0.15101021,0.39197833,-0.43966139,0.63684671,-0.71317933,0.42627605,-0.41193042,0.00000000,-0.00000000
-4.87143572,1.99313356,-1.99879050,0.51566722,-0.44809790,0.68962156,-0.62838691,0.01453640,-0.01237924,0.13069299,-0.14765833,0.38515178,-0.42946904,0.62440927,-0.69446209,0.43691314,-0.42013412,0.00000000,-0.00000000
-4.86543272,2.02650617,-2.01888493,0.54456888,-0.47677217,0.71979065,-0.65538873,0.01579932,-0.01360794,0.12899886,-0.14463245,0.37931233,-0.42010095,0.61377062,-0.67737030,0.44793994,-0.42923593,0.00000000,-0.00000000
-4.85942971,2.06198043,-2.04323278,0.57285895,-0.50602316,0.75003128,-0.68371590,0.01705546,-0.01486051,0.12764435,-0.14194512,0.37436398,-0.41162269,0.60472698,-0.66198822,0.45907209,-0.43910053,0.00000000,-0.00000000
-4.85342671,2.09818501,-2.07109851,0.60003791,-0.53543587,0.77969735,-0.71289424,0.01828543,-0.01612021,0.12657639,-0.13959202,0.37017206,-0.40404991,0.59701091,-0.64831426,0.46999334,-0.44953975,0.00000000,-0.00000000
-4.84742371,2.13363781,-2.10152021,0.62560250,-0.56455300,0.80811506,-0.74237942,0.01946901,-0.01736869,0.12573242,-0.13755292,0.36657152,-0.39734992,0.59030562,-0.63626411,0.48036653,-0.46031698,0.00000000,-0.00000000
-4.84142071,2.16680305,-2.13334081,0.64906258,-0.59288701,0.83460446,-0.77157052,0.02058569,-0.01858640,0.12504381,-0.13579338,0.36337638,-0.39144556,0.58426132,-0.62567763,0.48984598,-0.47115398,0.00000000,-0.00000000
-4.83541771,2.19615224,-2.16524979,0.66995861,-0.61993452,0.85850246,-0.79982694,0.02161526,-0.01975306,0.12443960,-0.13426717,0.36039028,-0.38622133,0.57851266,-0.61632912,0.49809070,-0.48174004,0.00000000,-0.00000000
-4.82941471,2.22022631,-2.19583342,0.68787893,-0.64519248,0.87918636,-0.82648835,0.02253844,-0.02084823,0.12385017,-0.13291922,0.35741721,-0.38153123,0.57269653,-0.60794049,0.50477781,-0.49174289,0.00000000,-0.00000000
-4.82341171,2.23769616,-2.22363145,0.70247605,-0.66817540,0.89609678,-0.85089657,0.02333752,-0.02185192,0.12321094,-0.13168899,0.35427229,-0.37720812,0.56646949,-0.60019669,0.50961557,-0.50082121,0.00000000,-0.00000000
-4.81740870,2.24741874,-2.24719766,0.71348144,-0.68843312,0.90875903,-0.87241879,0.02399694,-0.02274519,0.12246570,-0.13051407,0.35079167,-0.37307401,0.55952375,-0.59276259,0.51235544,-0.50863789,0.00000000,-0.00000000
-4.81140570,2.24848616,-2.26516147,0.72071774,-0.70556819,0.91680194,-0.89047080,0.02450385,-0.02351079,0.12156953,-0.12933387,0.34684156,-0.36895073,0.55160128,-0.58530041,0.51280265,-0.51487363,0.00000000,-0.00000000
-4.80540270,2.24026555,-2.27628767,0.72410819,-0.71925220,0.91997321,-0.90453942,0.02484855,-0.02413373,0.12049114,-0.12809317,0.34232546,-0.36467059,0.54250528,-0.57748700,0.51082461,-0.51924026,0.00000000,-0.00000000
-4.79939970,2.22242801,-2.27953152,0.72368255,-0.72924018,0.91815062,-0.91420293,0.02502492,-0.02460182,0.11921451,-0.12674532,0.33718973,-0.36008631,0.53210861,-0.56903005,0.50635708,-0.52149296,0.00000000,-0.00000000
-4.79339670,2.19496517,-2.27408654,0.71957928,-0.73538255,0.91134851,-0.91914867,0.02503061,-0.02490611,0.11773982,-0.12525500,0.33142701,-0.35507987,0.52035887,-0.55968244,0.49940753,-0.52144105,0.00000000,-0.00000000
-4.78739370,2.15819302,-2.25942280,0.71204377,-0.73763380,0.89971930,-0.91918683,0.02486715,-0.02504121,0.11608351,-0.12360047,0.32507735,-0.34956978,0.50728004,-0.54925419,0.49005578,-0.51895666,0.00000000,-0.00000000
-4.78139070,2.11274268,-2.23531394,0.70142273,-0.73605769,0.88354992,-0.91425989,0.02453999,-0.02500555,0.11427762,-0.12177491,0.31822722,-0.34351650,0.49297067,-0.53762144,0.47845179,-0.51398098,0.00000000,-0.00000000
-4.77538769,2.05953888,-2.20185170,0.68815484,-0.73082848,0.86325328,-0.90444723,0.02405826,-0.02480143,0.11236835,-0.11978721,0.31100634,-0.33692566,0.47759891,-0.52473213,0.46481083,-0.50652774,0.00000000,-0.00000000
