energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.68984492,0.23292580,0.02774035,0.04738601,0.09120450,0.00472149,0.01101898,0.04411100,0.00126703,0.00038930
1.69584792,0.20235351,0.02455588,0.03866002,0.07983352,0.00402368,0.00975328,0.03828883,0.00102291,0.00034075
1.70185093,0.17474411,0.02158090,0.03131958,0.06943911,0.00341022,0.00857111,0.03303637,0.00082024,0.00029633
1.70785393,0.14999052,0.01883015,0.02519468,0.06001252,0.00287438,0.00747823,0.02833229,0.00065326,0.00025602
1.71385693,0.12795770,0.01631205,0.02012513,0.05153121,0.00240933,0.00647792,0.02414987,0.00051674,0.00021976
1.71985993,0.10848839,0.01402922,0.01596258,0.04396061,0.00200828,0.00557117,0.02045818,0.00040596,0.00018739
1.72586293,0.09140887,0.01197923,0.01257188,0.03725621,0.00166459,0.00475696,0.01722322,0.00031675,0.00015873
1.73186593,0.07653440,0.01015533,0.00983169,0.03136561,0.00137193,0.00403260,0.01440899,0.00024545,0.00013356
1.73786893,0.06367434,0.00854731,0.00763457,0.02623066,0.00112429,0.00339401,0.01197848,0.00018890,0.00011163
1.74387194,0.05263673,0.00714225,0.00588665,0.02178949,0.00091606,0.00283604,0.00989458,0.00014438,0.00009267
1.74987494,0.04323230,0.00592530,0.00450690,0.01797840,0.00074208,0.00235279,0.00812081,0.00010959,0.00007642
1.75587794,0.03527784,0.00488041,0.00342618,0.01473349,0.00059763,0.00193787,0.00662197,0.00008261,0.00006259
1.76188094,0.02859897,0.00399091,0.00258622,0.01199215,0.00047846,0.00158466,0.00536467,0.00006185,0.00005091
1.76788394,0.02303217,0.00324009,0.00193839,0.00969421,0.00038078,0.00128653,0.00431765,0.00004598,0.00004113
1.77388694,0.01842630,0.00261164,0.00144257,0.00778287,0.00030123,0.00103699,0.00345210,0.00003395,0.00003300
1.77988994,0.01464345,0.00208996,0.00106598,0.00620538,0.00023685,0.00082985,0.00274178,0.00002489,0.00002630
1.78589295,0.01155939,0.00166048,0.00078213,0.00491347,0.00018510,0.00065931,0.00216313,0.00001813,0.00002081
1.79189595,0.00906354,0.00130978,0.00056981,0.00386358,0.00014376,0.00052006,0.00169518,0.00001311,0.00001636
1.79789895,0.00705861,0.00102573,0.00041218,0.00301693,0.00011096,0.00040728,0.00131953,0.00000941,0.00001277
1.80390195,0.00545991,0.00079752,0.00029605,0.00233941,0.00008511,0.00031666,0.00102018,0.00000671,0.00000989
1.80990495,0.00419453,0.00061562,0.00021113,0.00180138,0.00006487,0.00024444,0.00078340,0.00000475,0.00000762
1.81590795,0.00320040,0.00047180,0.00014950,0.00137739,0.00004913,0.00018733,0.00059747,0.00000334,0.00000582
1.82191096,0.00242513,0.00035899,0.00010511,0.00104581,0.00003697,0.00014254,0.00045256,0.00000233,0.00000442
1.82791396,0.00182501,0.00027118,0.00007338,0.00078847,0.00002764,0.00010768,0.00034044,0.00000162,0.00000333
1.83391696,0.00136392,0.00020338,0.00005086,0.00059028,0.00002053,0.00008076,0.00025434,0.00000112,0.00000249
1.83991996,0.00101226,0.00015144,0.00003500,0.00043879,0.00001515,0.00006013,0.00018870,0.00000076,0.00000185
1.84592296,0.00074606,0.00011195,0.00002392,0.00032388,0.00001111,0.00004445,0.00013903,0.00000052,0.00000137
1.85192596,0.00054603,0.00008217,0.00001623,0.00023737,0.00000809,0.00003263,0.00010173,0.00000035,0.00000100
1.85792896,0.00039685,0.00005987,0.00001093,0.00017274,0.00000585,0.00002377,0.00007391,0.00000023,0.00000073
1.86393197,0.00028641,0.00004332,0.00000731,0.00012481,0.00000420,0.00001720,0.00005333,0.00000016,0.00000053
1.86993497,0.00020526,0.00003111,0.00000486,0.00008955,0.00000300,0.00001235,0.00003821,0.00000011,0.00000038
1.87593797,0.00014607,0.00002219,0.00000320,0.00006379,0.00000213,0.00000881,0.00002719,0.00000007,0.00000027
1.88194097,0.00010323,0.00001571,0.00000210,0.00004512,0.00000150,0.00000624,0.00001921,0.00000005,0.00000019
1.88794397,0.00007244,0.00001104,0.00000136,0.00003169,0.00000105,0.00000439,0.00001348,0.00000004,0.00000013
1.89394697,0.00005049,0.00000771,0.00000088,0.00002210,0.00000073,0.00000306,0.00000939,0.00000004,0.00000009
1.89994997,0.00003497,0.00000534,0.00000056,0.00001532,0.00000050,0.00000212,0.00000650,0.00000005,0.00000006
1.90595298,0.00002408,0.00000368,0.00000036,0.00001055,0.00000034,0.00000147,0.00000447,0.00000007,0.00000004
1.91195598,0.00001652,0.00000252,0.00000023,0.00000723,0.00000023,0.00000101,0.00000306,0.00000010,0.00000003
1.91795898,0.00001134,0.00000172,0.00000015,0.00000495,0.00000016,0.00000070,0.00000209,0.00000015,0.00000002
1.92396198,0.00000787,0.00000118,0.00000009,0.00000341,0.00000011,0.00000049,0.00000143,0.00000024,0.00000001
1.92996498,0.00000565,0.00000083,0.00000006,0.00000241,0.00000007,0.00000035,0.00000100,0.00000038,0.00000001
1.93596798,0.00000435,0.00000060,0.00000005,0.00000180,0.00000005,0.00000028,0.00000073,0.00000060,0.00000001
1.94197099,0.00000381,0.00000049,0.00000004,0.00000150,0.00000004,0.00000026,0.00000059,0.00000093,0.00000000
1.94797399,0.00000395,0.00000045,0.00000005,0.00000146,0.00000003,0.00000028,0.00000055,0.00000143,0.00000000
1.95397699,0.00000481,0.00000050,0.00000006,0.00000169,0.00000003,0.00000035,0.00000060,0.00000219,0.00000000
1.95997999,0.00000651,0.00000064,0.00000009,0.00000222,0.00000004,0.00000048,0.00000077,0.00000333,0.00000000
1.96598299,0.00000931,0.00000088,0.00000013,0.00000312,0.00000005,0.00000070,0.00000107,0.00000503,0.00000000
1.97198599,0.00001363,0.00000127,0.00000019,0.00000454,0.00000008,0.00000103,0.00000154,0.00000754,0.00000001
1.97798899,0.00002009,0.00000186,0.00000028,0.00000666,0.00000011,0.00000152,0.00000226,0.00001122,0.00000001
1.98399200,0.00002957,0.00000273,0.00000042,0.00000979,0.00000016,0.00000223,0.00000331,0.00001658,0.00000001
1.98999500,0.00004332,0.00000399,0.00000062,0.00001434,0.00000024,0.00000327,0.00000485,0.00002433,0.00000002
1.99599800,0.00006308,0.00000580,0.00000090,0.00002088,0.00000035,0.00000477,0.00000706,0.00003544,0.00000003
2.00200100,0.00009124,0.00000838,0.00000131,0.00003020,0.00000051,0.00000689,0.00001022,0.00005125,0.00000004
2.00800400,0.00013106,0.00001203,0.00000189,0.00004340,0.00000073,0.00000990,0.00001469,0.00007359,0.00000006
2.01400700,0.00018694,0.00001715,0.00000271,0.00006191,0.00000104,0.00001411,0.00002096,0.00010492,0.00000008
2.02001001,0.00026475,0.00002427,0.00000385,0.00008771,0.00000147,0.00001998,0.00002972,0.00014850,0.00000012
2.02601301,0.00037232,0.00003410,0.00000544,0.00012339,0.00000207,0.00002810,0.00004183,0.00020869,0.00000017
2.03201601,0.00051989,0.00004758,0.00000764,0.00017236,0.00000289,0.00003922,0.00005847,0.00029119,0.00000023
2.03801901,0.00072084,0.00006590,0.00001066,0.00023909,0.00000401,0.00005435,0.00008116,0.00040340,0.00000032
2.04402201,0.00099242,0.00009064,0.00001477,0.00032933,0.00000552,0.00007480,0.00011188,0.00055486,0.00000045
2.05002501,0.00135672,0.00012377,0.00002035,0.00045047,0.00000755,0.00010221,0.00015316,0.00075774,0.00000062
2.05602801,0.00184175,0.00016780,0.00002785,0.00061190,0.00001026,0.00013867,0.00020824,0.00102744,0.00000084
2.06203102,0.00248272,0.00022587,0.00003789,0.00082543,0.00001384,0.00018682,0.00028120,0.00138323,0.00000114
2.06803402,0.00332342,0.00030188,0.00005123,0.00110582,0.00001854,0.00024991,0.00037715,0.00184897,0.00000154
2.07403702,0.00441790,0.00040060,0.00006886,0.00147129,0.00002466,0.00033195,0.00050242,0.00245399,0.00000206
2.08004002,0.00583217,0.00052781,0.00009201,0.00194422,0.00003259,0.00043784,0.00066481,0.00323388,0.00000275
2.08604302,0.00764610,0.00069047,0.00012225,0.00255176,0.00004277,0.00057346,0.00087384,0.00423144,0.00000363
2.09204602,0.00995541,0.00089686,0.00016150,0.00332660,0.00005574,0.00074585,0.00114101,0.00549756,0.00000478
2.09804902,0.01287363,0.00115668,0.00021218,0.00430775,0.00007217,0.00096331,0.00148013,0.00709209,0.00000625
2.10405203,0.01653417,0.00148121,0.00027728,0.00554130,0.00009281,0.00123554,0.00190760,0.00908461,0.00000813
2.11005503,0.02109212,0.00188339,0.00036044,0.00708125,0.00011857,0.00157375,0.00244277,0.01155506,0.00001051
2.11605803,0.02672601,0.00237787,0.00046616,0.00899026,0.00015049,0.00199073,0.00310827,0.01459415,0.00001351
2.12206103,0.03363913,0.00298102,0.00059990,0.01134044,0.00018977,0.00250092,0.00393031,0.01830347,0.00001727
2.12806403,0.04206057,0.00371089,0.00076826,0.01421396,0.00023776,0.00312042,0.00493910,0.02279526,0.00002196
2.13406703,0.05224566,0.00458706,0.00097924,0.01770371,0.00029599,0.00386691,0.00616906,0.02819167,0.00002779
2.14007004,0.06447588,0.00563042,0.00124244,0.02191372,0.00036619,0.00475960,0.00765920,0.03462362,0.00003497
2.14607304,0.07905798,0.00686286,0.00156936,0.02695954,0.00045023,0.00581903,0.00945333,0.04222896,0.00004381
2.15207604,0.09632247,0.00830686,0.00197368,0.03296843,0.00055021,0.00706680,0.01160032,0.05115013,0.00005460
2.15807904,0.11662119,0.00998495,0.00247163,0.04007945,0.00066836,0.00852524,0.01415431,0.06153115,0.00006773
2.16408204,0.14032418,0.01191910,0.00308236,0.04844336,0.00080713,0.01021705,0.01717479,0.07351397,0.00008363
2.17008504,0.16781575,0.01412997,0.00382834,0.05822241,0.00096910,0.01216475,0.02072671,0.08723437,0.00010280
2.17608804,0.19948983,0.01663614,0.00473577,0.06959000,0.00115701,0.01439014,0.02488053,0.10281730,0.00012579
2.18209105,0.23574480,0.01945327,0.00583507,0.08273022,0.00137376,0.01691372,0.02971213,0.12037194,0.00015325
2.18809405,0.27697782,0.02259315,0.00716127,0.09783735,0.00162233,0.01975399,0.03530266,0.13998661,0.00018590
2.19409705,0.32357892,0.02606294,0.00875447,0.11511517,0.00190583,0.02292684,0.04173833,0.16172372,0.00022455
2.20010005,0.37592489,0.02986425,0.01066018,0.13477632,0.00222745,0.02644483,0.04911003,0.18561499,0.00027008
2.20610305,0.43437332,0.03399248,0.01292963,0.15704145,0.00259039,0.03031660,0.05751279,0.21165720,0.00032346
2.21210605,0.49925667,0.03843624,0.01562001,0.18213831,0.00299794,0.03454626,0.06704509,0.23980877,0.00038577
2.21810905,0.57087674,0.04317688,0.01879446,0.21030057,0.00345332,0.03913292,0.07780790,0.26998725,0.00045812
2.22411206,0.64949932,0.04818840,0.02252198,0.24176638,0.00395976,0.04407028,0.08990347,0.30206814,0.00054173
2.23011506,0.73534925,0.05343741,0.02687705,0.27677657,0.00452037,0.04934638,0.10343381,0.33588501,0.00063783
2.23611806,0.82860552,0.05888355,0.03193903,0.31557217,0.00513816,0.05494343,0.11849872,0.37123112,0.00074771
2.24212106,0.92939662,0.06448003,0.03779119,0.35839138,0.00581594,0.06083781,0.13519351,0.40786257,0.00087263
2.24812406,1.03779555,0.07017451,0.04451945,0.40546551,0.00655624,0.06700025,0.15360617,0.44550284,0.00101384
2.25412706,1.15381456,0.07591025,0.05221074,0.45701400,0.00736128,0.07339604,0.17381417,0.48384867,0.00117249
2.26013007,1.27739932,0.08162739,0.06095099,0.51323826,0.00823284,0.07998545,0.19588075,0.52257701,0.00134963
2.26613307,1.40842214,0.08726445,0.07082276,0.57431424,0.00917213,0.08672423,0.21985082,0.56135280,0.00154613
2.27213607,1.54667445,0.09275994,0.08190250,0.64038381,0.01017972,0.09356414,0.24574654,0.59983714,0.00176261
2.27813907,1.69185817,0.09805393,0.09425754,0.71154487,0.01125534,0.10045360,0.27356269,0.63769557,0.00199943
2.28414207,1.84357634,0.10308965,0.10794284,0.78784052,0.01239782,0.10733832,0.30326199,0.67460596,0.00225660
2.29014507,2.00132310,0.10781496,0.12299758,0.86924745,0.01360485,0.11416203,0.33477062,0.71026576,0.00253371
2.29614807,2.16447356,0.11218360,0.13944174,0.95566392,0.01487290,0.12086706,0.36797400,0.74439808,0.00282994
2.30215108,2.33227412,0.11615626,0.15727277,1.04689790,0.01619706,0.12739510,0.40271339,0.77675648,0.00314395
2.30815408,2.50383399,0.11970132,0.17646241,1.14265591,0.01757095,0.13368777,0.43878327,0.80712821,0.00347388
2.31415708,2.67811874,0.12279532,0.19695404,1.24253313,0.01898661,0.13968727,0.47592996,0.83533571,0.00381737
2.32016008,2.85394689,0.12542304,0.21866036,1.34600554,0.02043443,0.14533700,0.51385166,0.86123653,0.00417148
2.32616308,3.02999026,0.12757732,0.24146190,1.45242479,0.02190323,0.15058216,0.55220010,0.88472157,0.00453280
2.33216608,3.20477920,0.12925854,0.26520624,1.56101632,0.02338021,0.15537036,0.59058399,0.90571207,0.00489742
2.33816908,3.37671306,0.13047389,0.28970815,1.67088140,0.02485114,0.15965225,0.62857430,0.92415540,0.00526103
2.34417209,3.54407675,0.13123635,0.31475077,1.78100344,0.02630048,0.16338218,0.66571141,0.94002014,0.00561897
2.35017509,3.70506327,0.13156365,0.34008778,1.89025890,0.02771166,0.16651886,0.70151394,0.95329086,0.00596637
2.35617809,3.85780238,0.13147701,0.36544669,1.99743283,0.02906735,0.16902601,0.73548915,0.96396279,0.00629822
2.36218109,4.00039486,0.13100003,0.39053319,2.10123891,0.03034980,0.17087312,0.76714457,0.97203708,0.00660951
2.36818409,4.13095162,0.13015750,0.41503642,2.20034373,0.03154129,0.17203603,0.79600050,0.97751671,0.00689538
2.37418709,4.24763672,0.12897442,0.43863523,2.29339460,0.03262450,0.17249768,0.82160296,0.98040352,0.00715123
2.38019010,4.34871281,0.12747520,0.46100514,2.37905034,0.03358302,0.17224859,0.84353658,0.98069646,0.00737287
2.38619310,4.43258760,0.12568300,0.48182585,2.45601394,0.03440177,0.17128742,0.86143698,0.97839127,0.00755663
2.39219610,4.49785969,0.12361934,0.50078926,2.52306616,0.03506745,0.16962130,0.87500215,0.97348155,0.00769951
2.39819910,4.54336204,0.12130402,0.51760746,2.57909898,0.03556900,0.16726608,0.88400237,0.96596118,0.00779923
2.40420210,4.56820150,0.11875513,0.53202083,2.62314762,0.03589793,0.16424637,0.88828834,0.95582789,0.00785436
2.41020510,4.57179286,0.11598941,0.54380568,2.65442007,0.03604869,0.16059543,0.88779708,0.94308785,0.00786432
2.41620810,4.55388606,0.11302273,0.55278138,2.67232302,0.03601887,0.15635488,0.88255562,0.92776087,0.00782947
2.42221111,4.51458559,0.10987070,0.55881666,2.67648328,0.03580946,0.15157417,0.87268213,0.90988594,0.00775107
2.42821411,4.45436128,0.10654944,0.56183489,2.66676375,0.03542487,0.14630999,0.85838467,0.88952677,0.00763130
2.43421711,4.37405004,0.10307628,0.56181814,2.64327344,0.03487299,0.14062539,0.83995751,0.86677687,0.00747317
2.44022011,4.27484837,0.09947061,0.55880985,2.60637108,0.03416510,0.13458895,0.81777534,0.84176403,0.00728053
2.44622311,4.15829596,0.09575447,0.55291603,2.55666204,0.03331570,0.12827367,0.79228551,0.81465368,0.00705790
2.45222611,4.02625075,0.09195320,0.54430480,2.49498867,0.03234231,0.12175598,0.76399862,0.78565097,0.00681047
2.45822911,3.88085622,0.08809586,0.53320436,2.42241430,0.03126513,0.11511460,0.73347789,0.75500147,0.00654392
2.46423212,3.72450174,0.08421545,0.51989938,2.34020125,0.03010668,0.10842949,0.70132748,0.72299021,0.00626434
2.47023512,3.55977721,0.08034896,0.50472572,2.24978363,0.02889140,0.10178079,0.66818023,0.68993909,0.00597812
2.47623812,3.38942290,0.07653717,0.48806379,2.15273559,0.02764511,0.09524784,0.63468510,0.65620274,0.00569181
2.48224112,3.21627599,0.07282425,0.47033057,2.05073599,0.02639461,0.08890824,0.60149449,0.62216278,0.00541201
2.48824412,3.04321476,0.06925708,0.45197046,1.94553056,0.02516703,0.08283703,0.56925183,0.58822083,0.00514523
2.49424712,2.87310179,0.06588442,0.43344529,1.83889244,0.02398938,0.07710589,0.53857944,0.55479036,0.00489783
2.50025013,2.70872732,0.06275587,0.41522354,1.73258238,0.02288795,0.07178246,0.51006700,0.52228764,0.00467584
2.50625313,2.55275379,0.05992062,0.39776923,1.62830951,0.02188774,0.06692966,0.48426051,0.49112222,0.00448491
2.51225613,2.40766265,0.05742620,0.38153057,1.52769377,0.02101196,0.06260507,0.46165211,0.46168707,0.00433017
2.51825913,2.27570445,0.05531707,0.36692884,1.43223094,0.02028145,0.05886037,0.44267051,0.43434889,0.00421615
2.52426213,2.15885299,0.05363315,0.35434759,1.34326107,0.01971422,0.05574068,0.42767248,0.40943884,0.00414669
2.53026513,2.05876455,0.05240852,0.34412255,1.26194111,0.01932499,0.05328399,0.41693515,0.38724393,0.00412482
2.53626813,1.97674294,0.05167004,0.33653253,1.18922234,0.01912475,0.05152055,0.41064947,0.36799958,0.00415273
2.54227114,1.91371113,0.05143620,0.33179150,1.12583301,0.01912040,0.05047221,0.40891491,0.35188338,0.00423166
2.54827414,1.87019031,0.05171615,0.33004214,1.07226666,0.01931452,0.05015180,0.41173550,0.33901037,0.00436183
2.55427714,1.84628690,0.05250891,0.33135111,1.02877635,0.01970512,0.05056252,0.41901760,0.32943016,0.00454242
2.56028014,1.84168834,0.05380289,0.33570610,0.99537472,0.02028557,0.05169732,0.43056932,0.32312572,0.00477152
2.56628314,1.85566797,0.05557577,0.34301499,0.97184005,0.02104459,0.05353846,0.44610216,0.32001424,0.00504610
2.57228614,1.88709958,0.05779464,0.35310707,0.95772803,0.02196637,0.05605706,0.46523470,0.31994988,0.00536208
2.57828914,1.93448161,0.06041654,0.36573650,0.95238899,0.02303083,0.05921299,0.48749875,0.32272842,0.00571427
2.58429215,1.99597113,0.06338936,0.38058792,0.95499014,0.02421400,0.06295480,0.51234789,0.32809372,0.00609651
2.59029515,2.06942714,0.06665312,0.39728416,0.96454227,0.02548849,0.06722005,0.53916849,0.33574580,0.00650176
2.59629815,2.15246256,0.07014145,0.41539597,0.97993017,0.02682413,0.07193586,0.56729300,0.34535035,0.00692218
2.60230115,2.24250392,0.07378351,0.43445340,0.99994611,0.02818868,0.07701987,0.59601538,0.35654926,0.00734933
2.60830415,2.33685725,0.07750601,0.45395874,1.02332524,0.02954865,0.08238145,0.62460826,0.36897194,0.00777433
2.61430715,2.43277845,0.08123540,0.47340038,1.04878202,0.03087020,0.08792334,0.65234139,0.38224692,0.00818808
2.62031016,2.52754609,0.08490010,0.49226739,1.07504664,0.03212000,0.09354358,0.67850082,0.39601336,0.00858149
2.62631316,2.61853412,0.08843276,0.51006421,1.10090008,0.03326624,0.09913768,0.70240815,0.40993195,0.00894568
2.63231616,2.70328218,0.09177226,0.52632489,1.12520690,0.03427947,0.10460106,0.72343913,0.42369477,0.00927228
2.63831916,2.77956071,0.09486555,0.54062647,1.14694453,0.03513342,0.10983160,0.74104089,0.43703371,0.00955360
2.64432216,2.84542840,0.09766921,0.55260088,1.16522814,0.03580583,0.11473221,0.75474714,0.44972694,0.00978289
2.65032516,2.89927977,0.10015046,0.56194487,1.17933010,0.03627895,0.11921336,0.76419060,0.46160329,0.00995450
2.65632816,2.93988071,0.10228781,0.56842773,1.18869357,0.03654010,0.12319538,0.76911224,0.47254415,0.01006408
2.66233117,2.96639063,0.10407123,0.57189625,1.19293959,0.03658189,0.12661052,0.76936675,0.48248284,0.01010865
2.66833417,2.97837028,0.10550170,0.57227690,1.19186767,0.03640233,0.12940461,0.76492425,0.49140152,0.01008672
2.67433717,2.97577497,0.10659031,0.56957517,1.18544983,0.03600480,0.13153824,0.75586785,0.49932574,0.00999827
2.68034017,2.95893352,0.10735696,0.56387197,1.17381865,0.03539769,0.13298741,0.74238752,0.50631680,0.00984478
2.68634317,2.92851432,0.10782854,0.55531750,1.15724998,0.03459404,0.13374366,0.72477031,0.51246258,0.00962911
2.69234617,2.88547997,0.10803698,0.54412275,1.13614110,0.03361088,0.13381358,0.70338755,0.51786709,0.00935542
2.69834917,2.83103304,0.10801692,0.53054918,1.11098560,0.03246859,0.13321781,0.67867957,0.52263942,0.00902897
2.70435218,2.76655552,0.10780355,0.51489705,1.08234624,0.03119004,0.13198957,0.65113875,0.52688278,0.00865598
2.71035518,2.69354511,0.10743029,0.49749295,1.05082691,0.02979982,0.13017280,0.62129153,0.53068418,0.00824339
2.71635818,2.61355136,0.10692684,0.47867713,1.01704530,0.02832333,0.12781992,0.58968037,0.53410536,0.00779862
2.72236118,2.52811462,0.10631742,0.45879125,0.98160727,0.02678596,0.12498956,0.55684623,0.53717556,0.00732937
2.72836418,2.43871071,0.10561948,0.43816704,0.94508420,0.02521237,0.12174408,0.52331249,0.53988660,0.00684337
2.73436718,2.34670347,0.10484285,0.41711635,0.90799406,0.02362576,0.11814724,0.48957074,0.54219040,0.00634818
2.74037019,2.25330706,0.10398940,0.39592289,0.87078696,0.02204734,0.11426204,0.45606897,0.54399931,0.00585098
2.74637319,2.15955925,0.10305323,0.37483604,0.83383554,0.02049589,0.11014878,0.42320249,0.54518914,0.00535842
2.75237619,2.06630602,0.10202137,0.35406672,0.79743023,0.01898742,0.10586354,0.39130774,0.54560463,0.00487648
