energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.71939206,0.00599504,0.15103232,0.00095999,1.13155751,0.33788531,0.35660066,0.21037645,0.38271527
-4.63131566,1.68981978,0.00584446,0.15137198,0.00096112,1.10648213,0.32957239,0.35022312,0.20649831,0.37938936
-4.62531266,1.65269594,0.00567316,0.15082425,0.00095742,1.07688914,0.31998460,0.34238669,0.20190684,0.37403027
-4.61930965,1.60836766,0.00548069,0.14938687,0.00094869,1.04308287,0.30921517,0.33314295,0.19661464,0.36669691
-4.61330665,1.55734319,0.00526747,0.14707479,0.00093491,1.00546480,0.29738771,0.32257891,0.19065511,0.35748783
-4.60730365,1.50027931,0.00503477,0.14392004,0.00091617,0.96452347,0.28465267,0.31081463,0.18408167,0.34653887
-4.60130065,1.43796390,0.00478455,0.13997117,0.00089275,0.92082148,0.27118305,0.29799973,0.17696636,0.33401975
-4.59529765,1.37129446,0.00451943,0.13529207,0.00086505,0.87498019,0.25716931,0.28430893,0.16939771,0.32012950
-4.58929465,1.30125341,0.00424246,0.12996036,0.00083363,0.82766274,0.24281386,0.26993691,0.16147809,0.30509114
-4.58329165,1.22888120,0.00395705,0.12406540,0.00079920,0.77955602,0.22832533,0.25509255,0.15332056,0.28914571
-4.57728864,1.15524846,0.00366676,0.11770594,0.00076256,0.73135241,0.21391279,0.23999300,0.14504554,0.27254591
-4.57128564,1.08142809,0.00337523,0.11098764,0.00072466,0.68373182,0.19978018,0.22485765,0.13677723,0.25554969
-4.56528264,1.00846863,0.00308597,0.10402043,0.00068655,0.63734484,0.18612118,0.20990233,0.12864010,0.23841396
-4.55927964,0.93736966,0.00280232,0.09691596,0.00064937,0.59279750,0.17311464,0.19533397,0.12075548,0.22138868
-4.55327664,0.86906027,0.00252728,0.08978513,0.00061436,0.55063818,0.16092075,0.18134585,0.11323843,0.20471157
-4.54727364,0.80438103,0.00226350,0.08273590,0.00058286,0.51134698,0.14967801,0.16811358,0.10619505,0.18860362
-4.54127064,0.74407016,0.00201321,0.07587129,0.00055626,0.47532780,0.13950109,0.15579207,0.09972022,0.17326543
-4.53526763,0.68875399,0.00177816,0.06928790,0.00053609,0.44290332,0.13047957,0.14451323,0.09389581,0.15887462
-4.52926463,0.63894168,0.00155966,0.06307463,0.00052393,0.41431273,0.12267757,0.13438481,0.08878958,0.14558406
-4.52326163,0.59502413,0.00135856,0.05731189,0.00052148,0.38971213,0.11613415,0.12548995,0.08445451,0.13352125
-4.51725863,0.55727667,0.00117526,0.05207120,0.00053051,0.36917740,0.11086449,0.11788768,0.08092875,0.12278841
-4.51125563,0.52586488,0.00100982,0.04741498,0.00055293,0.35270914,0.10686162,0.11161403,0.07823597,0.11346336
-4.50525263,0.50085307,0.00086191,0.04339672,0.00059071,0.34023924,0.10409861,0.10668374,0.07638616,0.10560103
-4.49924962,0.48221452,0.00073094,0.04006131,0.00064593,0.33163877,0.10253118,0.10309234,0.07537670,0.09923537
-4.49324662,0.46984278,0.00061609,0.03744544,0.00072075,0.32672661,0.10210040,0.10081856,0.07519368,0.09438143
-4.48724362,0.46356335,0.00051635,0.03557807,0.00081739,0.32527845,0.10273548,0.09982664,0.07581332,0.09103765
-4.48124062,0.46314489,0.00043060,0.03448083,0.00093807,0.32703564,0.10435652,0.10006876,0.07720333,0.08918788
-4.47523762,0.46830944,0.00035763,0.03416830,0.00108499,0.33171358,0.10687696,0.10148710,0.07932429,0.08880325
-4.46923462,0.47874114,0.00029622,0.03464814,0.00126030,0.33900942,0.11020586,0.10401564,0.08213081,0.08984366
-4.46323162,0.49409310,0.00024514,0.03592102,0.00146595,0.34860855,0.11424973,0.10758160,0.08557246,0.09225883
-4.45722861,0.51399224,0.00020320,0.03798031,0.00170370,0.36019009,0.11891397,0.11210639,0.08959446,0.09598885
-4.45122561,0.53804201,0.00016926,0.04081162,0.00197497,0.37343106,0.12410398,0.11750608,0.09413816,0.10096433
-4.44522261,0.56582335,0.00014225,0.04439215,0.00228076,0.38800933,0.12972574,0.12369162,0.09914116,0.10710608
-4.43921961,0.59689394,0.00012121,0.04868992,0.00262155,0.40360557,0.13568611,0.13056855,0.10453732,0.11432450
-4.43321661,0.63078637,0.00010524,0.05366300,0.00299722,0.41990419,0.14189283,0.13803656,0.11025653,0.12251880
-4.42721361,0.66700576,0.00009354,0.05925877,0.00340693,0.43659372,0.14825427,0.14598895,0.11622451,0.13157612
-4.42121061,0.70502740,0.00008539,0.06541336,0.00384903,0.45336677,0.15467913,0.15431209,0.12236249,0.14137080
-4.41520760,0.74429504,0.00008018,0.07205127,0.00432103,0.46991999,0.16107602,0.16288503,0.12858708,0.15176390
-4.40920460,0.78422052,0.00007734,0.07908538,0.00481954,0.48595419,0.16735327,0.17157946,0.13481036,0.16260318
-4.40320160,0.82418525,0.00007640,0.08641736,0.00534023,0.50117504,0.17341881,0.18026006,0.14094014,0.17372363
-4.39719860,0.86354398,0.00007692,0.09393851,0.00587790,0.51529445,0.17918036,0.18878538,0.14688063,0.18494868
-4.39119560,0.90163104,0.00007854,0.10153113,0.00642644,0.52803283,0.18454598,0.19700932,0.15253351,0.19609211
-4.38519260,0.93776938,0.00008094,0.10907043,0.00697902,0.53912227,0.18942489,0.20478320,0.15779935,0.20696080
-4.37918959,0.97128201,0.00008385,0.11642679,0.00752812,0.54831062,0.19372876,0.21195836,0.16257937,0.21735808
-4.37318659,1.00150580,0.00008702,0.12346862,0.00806573,0.55536635,0.19737318,0.21838935,0.16677764,0.22708781
-4.36718359,1.02780696,0.00009023,0.13006541,0.00858351,0.56008388,0.20027953,0.22393747,0.17030342,0.23595889
-4.36118059,1.04959769,0.00009333,0.13609109,0.00907301,0.56228931,0.20237698,0.22847448,0.17307371,0.24379013
-4.35517759,1.06635306,0.00009614,0.14142744,0.00952588,0.56184599,0.20360451,0.23188651,0.17501579,0.25041522
-4.34917459,1.07762743,0.00009855,0.14596742,0.00993411,0.55865970,0.20391302,0.23407770,0.17606968,0.25568752
-4.34317159,1.08306942,0.00010044,0.14961840,0.01029027,0.55268296,0.20326711,0.23497356,0.17619035,0.25948461
-4.33716858,1.08243461,0.00010175,0.15230491,0.01058772,0.54391837,0.20164671,0.23452381,0.17534954,0.26171215
-4.33116558,1.07559522,0.00010241,0.15397097,0.01082081,0.53242032,0.19904826,0.23270448,0.17353711,0.26230698
-4.32516258,1.06254621,0.00010238,0.15458180,0.01098508,0.51829524,0.19548540,0.22951924,0.17076184,0.26123929
-4.31915958,1.04340728,0.00010166,0.15412486,0.01107738,0.50170002,0.19098911,0.22499968,0.16705153,0.25851368
-4.31315658,1.01842071,0.00010024,0.15261012,0.01109598,0.48283871,0.18560735,0.21920476,0.16245250,0.25416902
-4.30715358,0.98794486,0.00009814,0.15006958,0.01104060,0.46195751,0.17940402,0.21221920,0.15702842,0.24827729
-4.30115058,0.95244381,0.00009541,0.14655610,0.01091246,0.43933830,0.17245746,0.20415097,0.15085850,0.24094114
-4.29514757,0.91247341,0.00009210,0.14214145,0.01071419,0.41529097,0.16485844,0.19512809,0.14403522,0.23229058
-4.28914457,0.86866445,0.00008827,0.13691389,0.01044975,0.39014485,0.15670777,0.18529463,0.13666155,0.22247874
-4.28314157,0.82170375,0.00008399,0.13097522,0.01012434,0.36423966,0.14811360,0.17480641,0.12884797,0.21167705
-4.27713857,0.77231400,0.00007935,0.12443744,0.00974416,0.33791643,0.13918862,0.16382629,0.12070921,0.20006991
-4.27113557,0.72123316,0.00007443,0.11741932,0.00931627,0.31150869,0.13004715,0.15251957,0.11236107,0.18784922
-4.26513257,0.66919452,0.00006931,0.11004286,0.00884837,0.28533433,0.12080233,0.14104940,0.10391729,0.17520893
-4.25912956,0.61690798,0.00006408,0.10242989,0.00834852,0.25968858,0.11156355,0.12957260,0.09548671,0.16233986
-4.25312656,0.56504343,0.00005882,0.09469887,0.00782499,0.23483815,0.10243414,0.11823599,0.08717068,0.14942496
-4.24712356,0.51421671,0.00005361,0.08696205,0.00728599,0.21101687,0.09350938,0.10717328,0.07906099,0.13663520
-4.24112056,0.46497857,0.00004850,0.07932308,0.00673945,0.18842285,0.08487503,0.09650272,0.07123825,0.12412623
-4.23511756,0.41780691,0.00004357,0.07187513,0.00619289,0.16721723,0.07660626,0.08632551,0.06377072,0.11203578
-4.22911456,0.37310220,0.00003886,0.06469950,0.00565324,0.14752435,0.06876706,0.07672488,0.05671374,0.10048207
-4.22311156,0.33118622,0.00003441,0.05786477,0.00512668,0.12943337,0.06141009,0.06776605,0.05010959,0.08956290
-4.21710855,0.29230366,0.00003025,0.05142655,0.00461862,0.11300101,0.05457698,0.05949672,0.04398779,0.07935565
-4.21110555,0.25662630,0.00002640,0.04542760,0.00413357,0.09825521,0.04829900,0.05194818,0.03836582,0.06991797
-4.20510255,0.22425939,0.00002288,0.03989847,0.00367517,0.08519961,0.04259798,0.04513691,0.03325013,0.06128912
-4.19909955,0.19524964,0.00001968,0.03485841,0.00324617,0.07381830,0.03748758,0.03906654,0.02863741,0.05349175
-4.19309655,0.16959428,0.00001681,0.03031661,0.00284845,0.06408092,0.03297462,0.03372994,0.02451598,0.04653407
-4.18709355,0.14725082,0.00001425,0.02627361,0.00248311,0.05594756,0.02906055,0.02911153,0.02086735,0.04041228
-4.18109055,0.12814680,0.00001200,0.02272283,0.00215052,0.04937344,0.02574290,0.02518954,0.01766769,0.03511304
-4.17508754,0.11218927,0.00001003,0.01965211,0.00185042,0.04431307,0.02301674,0.02193809,0.01488939,0.03061597
-4.16908454,0.09927348,0.00000832,0.01704523,0.00158200,0.04072379,0.02087592,0.01932919,0.01250240,0.02689597
-4.16308154,0.08929052,0.00000686,0.01488336,0.00134402,0.03856849,0.01931423,0.01733441,0.01047557,0.02392538
-4.15707854,0.08213365,0.00000561,0.01314637,0.00113489,0.03781749,0.01832626,0.01592621,0.00877777,0.02167583
-4.15107554,0.07770319,0.00000456,0.01181395,0.00095280,0.03844949,0.01790805,0.01507897,0.00737891,0.02011968
-4.14507254,0.07590983,0.00000367,0.01086654,0.00079578,0.04045155,0.01805748,0.01476966,0.00625075,0.01923127
-4.13906953,0.07667639,0.00000294,0.01028616,0.00066182,0.04381820,0.01877430,0.01497809,0.00536762,0.01898763
-4.13306653,0.07993808,0.00000234,0.01005692,0.00054891,0.04854960,0.02006003,0.01568687,0.00470698,0.01936890
-4.12706353,0.08564137,0.00000184,0.01016543,0.00045516,0.05464900,0.02191743,0.01688105,0.00424982,0.02035845
-4.12106053,0.09374174,0.00000145,0.01060110,0.00037879,0.06211944,0.02434992,0.01854749,0.00398111,0.02194264
-4.11505753,0.10420040,0.00000112,0.01135623,0.00031826,0.07096001,0.02736063,0.02067396,0.00389002,0.02411041
-4.10905453,0.11698041,0.00000087,0.01242604,0.00027224,0.08116174,0.03095154,0.02324820,0.00397023,0.02685266
-4.10305153,0.13204238,0.00000067,0.01380870,0.00023970,0.09270331,0.03512238,0.02625679,0.00422013,0.03016156
-4.09704852,0.14934022,0.00000051,0.01550527,0.00021990,0.10554692,0.03986962,0.02968407,0.00464308,0.03402976
-4.09104552,0.16881709,0.00000039,0.01751969,0.00021243,0.11963437,0.04518554,0.03351109,0.00524769,0.03844979
-4.08504252,0.19040202,0.00000030,0.01985876,0.00021721,0.13488382,0.05105745,0.03771471,0.00604804,0.04341340
-4.07903952,0.21400737,0.00000023,0.02253225,0.00023453,0.15118717,0.05746707,0.04226687,0.00706401,0.04891122
-4.07303652,0.23952752,0.00000017,0.02555301,0.00026501,0.16840855,0.06439030,0.04713419,0.00832155,0.05493250
-4.06703352,0.26683870,0.00000014,0.02893716,0.00030963,0.18638388,0.07179715,0.05227775,0.00985299,0.06146523
-4.06103052,0.29580039,0.00000012,0.03270433,0.00036969,0.20492173,0.07965215,0.05765333,0.01169727,0.06849639
-4.05502751,0.32625793,0.00000010,0.03687791,0.00044685,0.22380556,0.08791499,0.06321191,0.01390013,0.07601248
-4.04902451,0.35804656,0.00000010,0.04148527,0.00054303,0.24279725,0.09654149,0.06890053,0.01651415,0.08400026
-4.04302151,0.39099643,0.00000011,0.04655792,0.00066042,0.26164195,0.10548489,0.07466347,0.01959868,0.09244754
-4.03701851,0.42493841,0.00000013,0.05213152,0.00080140,0.28007412,0.11469720,0.08044367,0.02321949,0.10134417
-4.03101551,0.45971033,0.00000016,0.05824567,0.00096853,0.29782443,0.12413075,0.08618435,0.02744822,0.11068277
-4.02501251,0.49516307,0.00000020,0.06494349,0.00116440,0.31462733,0.13373968,0.09183073,0.03236147,0.12045947
-4.01900950,0.53116614,0.00000026,0.07227078,0.00139163,0.33022901,0.14348129,0.09733182,0.03803956,0.13067427
-4.01300650,0.56761222,0.00000034,0.08027490,0.00165267,0.34439526,0.15331714,0.10264199,0.04456492,0.14133113
-4.00700350,0.60442018,0.00000044,0.08900314,0.00194978,0.35691893,0.16321382,0.10772250,0.05202003,0.15243743
-4.00100050,0.64153627,0.00000058,0.09850077,0.00228485,0.36762671,0.17314323,0.11254268,0.06048510,0.16400311
-3.99499750,0.67893309,0.00000076,0.10880859,0.00265932,0.37638463,0.18308240,0.11708071,0.07003522,0.17603908
-3.98899450,0.71660640,0.00000100,0.11996025,0.00307401,0.38310232,0.19301282,0.12132412,0.08073738,0.18855525
-3.98299150,0.75456958,0.00000129,0.13197922,0.00352903,0.38773561,0.20291913,0.12526969,0.09264720,0.20155793
-3.97698849,0.79284615,0.00000167,0.14487567,0.00402365,0.39028734,0.21278754,0.12892300,0.10580556,0.21504705
-3.97098549,0.83146061,0.00000215,0.15864338,0.00455623,0.39080645,0.22260374,0.13229756,0.12023530,0.22901298
-3.96498249,0.87042813,0.00000275,0.17325676,0.00512413,0.38938541,0.23235067,0.13541349,0.13593810,0.24343348
-3.95897949,0.90974394,0.00000349,0.18866839,0.00572369,0.38615600,0.24200627,0.13829604,0.15289174,0.25827076
-3.95297649,0.94937282,0.00000442,0.20480697,0.00635019,0.38128389,0.25154126,0.14097381,0.17104786,0.27346895
-3.94697349,0.98923993,0.00000555,0.22157615,0.00699790,0.37496213,0.26091731,0.14347696,0.19033048,0.28895228
-3.94097049,1.02922329,0.00000693,0.23885425,0.00766017,0.36740403,0.27008570,0.14583549,0.21063532,0.30462402
-3.93496748,1.06914902,0.00000860,0.25649497,0.00832952,0.35883581,0.27898655,0.14807761,0.23183018,0.32036650
-3.92896448,1.10878956,0.00001061,0.27432933,0.00899781,0.34948923,0.28754898,0.15022847,0.25375636,0.33604228
-3.92296148,1.14786545,0.00001301,0.29216867,0.00965642,0.33959475,0.29569190,0.15230912,0.27623118,0.35149639
-3.91695848,1.18605076,0.00001586,0.30980887,0.01029648,0.32937540,0.30332584,0.15433601,0.29905173,0.36655989
-3.91095548,1.22298210,0.00001922,0.32703551,0.01090912,0.31904154,0.31035556,0.15632078,0.32199956,0.38105441
-3.90495248,1.25827084,0.00002315,0.34362992,0.01148572,0.30878677,0.31668331,0.15827055,0.34484645,0.39479761
-3.89894947,1.29151808,0.00002773,0.35937594,0.01201818,0.29878507,0.32221277,0.16018858,0.36736094,0.40760936
-3.89294647,1.32233161,0.00003302,0.37406695,0.01249916,0.28918899,0.32685337,0.16207519,0.38931544,0.41931825
-3.88694347,1.35034393,0.00003912,0.38751311,0.01292236,0.28012904,0.33052472,0.16392896,0.41049376,0.42976826
-3.88094047,1.37523049,0.00004609,0.39954830,0.01328264,0.27171395,0.33316106,0.16574805,0.43069866,0.43882513
-3.87493747,1.39672696,0.00005403,0.41003666,0.01357629,0.26403176,0.33471531,0.16753148,0.44975938,0.44638214
-3.86893447,1.41464497,0.00006305,0.41887820,0.01380106,0.25715138,0.33516268,0.16928041,0.46753859,0.45236514
-3.86293147,1.42888507,0.00007325,0.42601355,0.01395628,0.25112457,0.33450346,0.17099921,0.48393878,0.45673635
-3.85692846,1.43944665,0.00008476,0.43142738,0.01404288,0.24598803,0.33276499,0.17269629,0.49890775,0.45949696
-3.85092546,1.44643418,0.00009773,0.43515058,0.01406333,0.24176538,0.33000259,0.17438466,0.51244305,0.46068833
-3.84492246,1.45005958,0.00011233,0.43726095,0.01402158,0.23846903,0.32629952,0.17608220,0.52459519,0.46039180
-3.83891946,1.45064080,0.00012875,0.43788265,0.01392293,0.23610174,0.32176583,0.17781166,0.53546970,0.45872716
-3.83291646,1.44859679,0.00014725,0.43718417,0.01377390,0.23465784,0.31653634,0.17960033,0.54522774,0.45584983
-3.82691346,1.44443924,0.00016813,0.43537530,0.01358202,0.23412418,0.31076765,0.18147962,0.55408549,0.45194715
-3.82091046,1.43876177,0.00019171,0.43270287,0.01335567,0.23448071,0.30463454,0.18348444,0.56231218,0.44723368
-3.81490745,1.43222693,0.00021844,0.42944580,0.01310387,0.23570094,0.29832584,0.18565251,0.57022689,0.44194606
-3.80890445,1.42555198,0.00024878,0.42590939,0.01283611,0.23775230,0.29203985,0.18802373,0.57819411,0.43633748
-3.80290145,1.41949369,0.00028331,0.42241916,0.01256214,0.24059642,0.28597970,0.19063956,0.58661814,0.43067204
-3.79689845,1.41483305,0.00032269,0.41931436,0.01229185,0.24418958,0.28034868,0.19354249,0.59593634,0.42521927
-3.79089545,1.41236003,0.00036766,0.41694127,0.01203508,0.24848332,0.27534570,0.19677564,0.60661131,0.42024875
-3.78489245,1.41285872,0.00041903,0.41564650,0.01180155,0.25342523,0.27116107,0.20038250,0.61912201,0.41602521
-3.77888944,1.41709311,0.00047771,0.41577019,0.01160070,0.25896002,0.26797261,0.20440664,0.63395381,0.41280390
-3.77288644,1.42579338,0.00054465,0.41763924,0.01144162,0.26503081,0.26594221,0.20889152,0.65158765,0.41082639
-3.76688344,1.43964261,0.00062085,0.42156073,0.01133292,0.27158055,0.26521274,0.21388021,0.67248825,0.41031665
-3.76088044,1.45926391,0.00070735,0.42781527,0.01128268,0.27855355,0.26590555,0.21941501,0.69709154,0.41147741
-3.75487744,1.48520762,0.00080512,0.43665056,0.01129832,0.28589695,0.26811823,0.22553684,0.72579151,0.41448676
-3.74887444,1.51793854,0.00091513,0.44827511,0.01138648,0.29356207,0.27192284,0.23228437,0.75892672,0.41949484
-3.74287144,1.55782325,0.00103821,0.46285217,0.01155290,0.30150543,0.27736444,0.23969285,0.79676666,0.42662058
-3.73686843,1.60511732,0.00117505,0.48049398,0.01180224,0.30968941,0.28446000,0.24779265,0.83949858,0.43594858
-3.73086543,1.65995296,0.00132614,0.50125660,0.01213797,0.31808246,0.29319755,0.25660739,0.88721494,0.44752611
-3.72486243,1.72232721,0.00149171,0.52513536,0.01256215,0.32665869,0.30353563,0.26615189,0.93990228,0.46136027
-3.71885943,1.79209124,0.00167167,0.55206116,0.01307524,0.33539697,0.31540316,0.27642987,0.99743177,0.47741545
-3.71285643,1.86894148,0.00186558,0.58189799,0.01367601,0.34427948,0.32869953,0.28743157,1.05955224,0.49561138
-3.70685343,1.95241315,0.00207261,0.61444174,0.01436130,0.35328981,0.34329520,0.29913145,1.12588600,0.51582173
-3.70085043,2.04187695,0.00229149,0.64942055,0.01512596,0.36241066,0.35903269,0.31148600,1.19592804,0.53787365
-3.69484742,2.13653965,0.00252050,0.68649702,0.01596275,0.37162138,0.37572816,0.32443206,1.26904893,0.56154836
-3.68884442,2.23544908,0.00275748,0.72527213,0.01686236,0.38089546,0.39317350,0.33788550,1.34450171,0.58658289
-3.68284142,2.33750411,0.00299985,0.76529128,0.01781347,0.39019817,0.41113906,0.35174063,1.42143278,0.61267326
-3.67683842,2.44146973,0.00324461,0.80605209,0.01880286,0.39948451,0.42937703,0.36587043,1.49889688,0.63947894
-3.67083542,2.54599739,0.00348843,0.84701412,0.01981565,0.40869769,0.44762540,0.38012757,1.57587582,0.66662878
-3.66483242,2.64965024,0.00372769,0.88761016,0.02083559,0.41776826,0.46561252,0.39434644,1.65130053,0.69372824
-3.65882941,2.75093292,0.00395859,0.92725879,0.02184546,0.42661403,0.48306213,0.40834604,1.72407592,0.72036769
-3.65282641,2.84832498,0.00417722,0.96537804,0.02282746,0.43514078,0.49969884,0.42193379,1.79310782,0.74613182
-3.64682341,2.94031711,0.00437971,1.00139945,0.02376374,0.44324397,0.51525381,0.43491016,1.85733106,0.77060950
-3.64082041,3.02544896,0.00456233,1.03478230,0.02463691,0.45081109,0.52947055,0.44707389,1.91573786,0.79340411
-3.63481741,3.10234718,0.00472156,1.06502744,0.02543055,0.45772500,0.54211064,0.45822771,1.96740551,0.81414380
-3.62881441,3.16976247,0.00485431,1.09169016,0.02612974,0.46386771,0.55295919,0.46818437,2.01152233,0.83249129
-3.62281141,3.22660418,0.00495792,1.11439184,0.02672154,0.46912472,0.56182983,0.47677263,2.04741107,0.84815299
-3.61680840,3.27197119,0.00503030,1.13282978,0.02719541,0.47338957,0.56856910,0.48384305,2.07454875,0.86088693
-3.61080540,3.30517782,0.00507002,1.14678491,0.02754355,0.47656845,0.57306007,0.48927326,2.09258231,0.87050936
-3.60480240,3.32577391,0.00507633,1.15612726,0.02776119,0.47858453,0.57522497,0.49297257,2.10133954,0.87689964
-3.59879940,3.33355812,0.00504920,1.16081881,0.02784669,0.47938191,0.57502692,0.49488556,2.10083472,0.88000342
-3.59279640,3.32858414,0.00498933,1.16091378,0.02780159,0.47892887,0.57247054,0.49499458,2.09126897,0.87983382
-3.58679340,3.31115935,0.00489816,1.15655641,0.02763059,0.47722024,0.56760142,0.49332093,2.07302520,0.87647073
-3.58079040,3.28183626,0.00477775,1.14797622,0.02734130,0.47427881,0.56050462,0.48992471,2.04665797,0.87005832
-3.57478739,3.24139683,0.00463079,1.13548115,0.02694401,0.47015559,0.55130205,0.48490326,2.01287861,0.86080076
