energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.48724362,1.27442283,0.09767798,0.00481762,0.01751900,0.01114410,0.94429455,0.33365656,0.13511378
-4.48124062,1.16148422,0.08817747,0.00476148,0.01601497,0.00997672,0.86111137,0.30346256,0.12242255
-4.47523762,1.05335403,0.07926866,0.00468755,0.01464501,0.00888448,0.78129631,0.27460609,0.11031209
-4.46923462,0.95083455,0.07099274,0.00459540,0.01342821,0.00786996,0.70544503,0.24731221,0.09887704
-4.46323162,0.85460261,0.06338205,0.00448501,0.01238535,0.00693461,0.63405576,0.22177267,0.08819709
-4.45722861,0.76521120,0.05646105,0.00435680,0.01153934,0.00607885,0.56752989,0.19814632,0.07833722
-4.45122561,0.68309579,0.05024744,0.00421160,0.01091556,0.00530212,0.50617606,0.17656085,0.06934848
-4.44522261,0.60858474,0.04475353,0.00405066,0.01054230,0.00460298,0.45021745,0.15711574,0.06126925
-4.43921961,0.54191288,0.03998767,0.00387564,0.01045130,0.00397921,0.39980142,0.13988605,0.05412689
-4.43321661,0.48323735,0.03595576,0.00368851,0.01067808,0.00342796,0.35501087,0.12492688,0.04793967
-4.42721361,0.43265453,0.03266269,0.00349154,0.01126240,0.00294589,0.31587666,0.11227812,0.04271882
-4.42121061,0.39021712,0.03011362,0.00328723,0.01224850,0.00252930,0.28239016,0.10196922,0.03847062
-4.41520760,0.35595022,0.02831512,0.00307821,0.01368514,0.00217429,0.25451535,0.09402364,0.03519834
-4.40920460,0.32986547,0.02727598,0.00286722,0.01562554,0.00187684,0.23219977,0.08846268,0.03290399
-4.40320160,0.31197251,0.02700766,0.00265698,0.01812695,0.00163298,0.21538369,0.08530850,0.03158973
-4.39719860,0.30228697,0.02752446,0.00245013,0.02124992,0.00143883,0.20400712,0.08458606,0.03125879
-4.39119560,0.30083453,0.02884311,0.00224917,0.02505725,0.00129070,0.19801424,0.08632389,0.03191602
-4.38519260,0.30765079,0.03098208,0.00205642,0.02961257,0.00118515,0.19735519,0.09055356,0.03356779
-4.37918959,0.32277682,0.03396038,0.00187393,0.03497847,0.00111897,0.20198499,0.09730787,0.03622144
-4.37318659,0.34625054,0.03779592,0.00170345,0.04121439,0.00108925,0.21185977,0.10661773,0.03988414
-4.36718359,0.37809432,0.04250366,0.00154642,0.04837407,0.00109329,0.22693056,0.11850800,0.04456127
-4.36118059,0.41829939,0.04809328,0.00140393,0.05650282,0.00112866,0.24713494,0.13299234,0.05025444
-4.35517759,0.46680777,0.05456689,0.00127673,0.06563465,0.00119305,0.27238703,0.15006738,0.05695911
-4.34917459,0.52349280,0.06191644,0.00116522,0.07578927,0.00128430,0.30256646,0.16970659,0.06466207
-4.34317159,0.58813931,0.07012139,0.00106947,0.08696927,0.00140032,0.33750694,0.19185409,0.07333886
-4.33716858,0.66042472,0.07914645,0.00098923,0.09915757,0.00153899,0.37698524,0.21641894,0.08295127
-4.33116558,0.73990229,0.08893972,0.00092397,0.11231517,0.00169813,0.42071121,0.24327022,0.09344515
-4.32516258,0.82598789,0.09943133,0.00087291,0.12637965,0.00187546,0.46831984,0.27223336,0.10474860
-4.31915958,0.91795143,0.11053274,0.00083503,0.14126430,0.00206854,0.51936577,0.30308813,0.11677084
-4.31315658,1.01491405,0.12213669,0.00080915,0.15685819,0.00227474,0.57332122,0.33556855,0.12940169
-4.30715358,1.11585190,0.13411813,0.00079392,0.17302722,0.00249122,0.62957752,0.36936501,0.14251200
-4.30115058,1.21960708,0.14633597,0.00078791,0.18961623,0.00271496,0.68745093,0.40412879,0.15595493
-4.29514757,1.32490603,0.15863569,0.00078960,0.20645216,0.00294275,0.74619254,0.43947892,0.16956821
-4.28914457,1.43038499,0.17085294,0.00079744,0.22334828,0.00317125,0.80500250,0.47501140,0.18317730
-4.28314157,1.53462224,0.18281781,0.00080990,0.24010930,0.00339705,0.86304797,0.51031041,0.19659942
-4.27713857,1.63617579,0.19435977,0.00082547,0.25653726,0.00361669,0.91948450,0.54496120,0.20964832
-4.27113557,1.73362545,0.20531308,0.00084273,0.27243798,0.00382683,0.97347981,0.57856418,0.22213957
-4.26513257,1.82561721,0.21552236,0.00086036,0.28762774,0.00402423,1.02423921,0.61074942,0.23389625
-4.25912956,1.91090830,0.22484823,0.00087714,0.30193996,0.00420592,1.07103132,0.64119110,0.24475466
-4.25312656,1.98841041,0.23317251,0.00089202,0.31523151,0.00436927,1.11321302,0.66962097,0.25456992
-4.24712356,2.05722915,0.24040293,0.00090412,0.32738837,0.00451204,1.15025228,0.69584007,0.26322108
-4.24112056,2.11669746,0.24647697,0.00091272,0.33833024,0.00463248,1.18174760,0.71972811,0.27061554
-4.23511756,2.16640117,0.25136458,0.00091729,0.34801399,0.00472936,1.20744308,0.74124979,0.27669244
-4.22911456,2.20619498,0.25506971,0.00091750,0.35643554,0.00480205,1.22723809,0.76045758,0.28142502
-4.22311156,2.23620795,0.25763036,0.00091318,0.36363018,0.00485048,1.24119086,0.77749056,0.28482160
-4.21710855,2.25683765,0.25911730,0.00090436,0.36967121,0.00487519,1.24951565,0.79256938,0.28692518
-4.21110555,2.26873308,0.25963123,0.00089122,0.37466689,0.00487726,1.25257337,0.80598710,0.28781168
-4.20510255,2.27276688,0.25929866,0.00087408,0.37875590,0.00485828,1.25085610,0.81809654,0.28758690
-4.19909955,2.26999799,0.25826667,0.00085339,0.38210148,0.00482029,1.24496583,0.82929437,0.28638225
-4.19309655,2.26162645,0.25669659,0.00082969,0.38488444,0.00476569,1.23558871,0.84000286,0.28434949
-4.18709355,2.24894238,0.25475718,0.00080360,0.38729563,0.00469717,1.22346567,0.85064993,0.28165482
-4.18109055,2.23327181,0.25261735,0.00077578,0.38952794,0.00461760,1.20936105,0.86164869,0.27847249
-4.17508754,2.21592182,0.25043898,0.00074688,0.39176858,0.00452994,1.19403057,0.87337733,0.27497832
-4.16908454,2.19812785,0.24837011,0.00071756,0.39419181,0.00443713,1.17819035,0.88616055,0.27134344
-4.16308154,2.18100576,0.24653881,0.00068845,0.39695259,0.00434206,1.16248830,0.90025338,0.26772859
-4.15707854,2.16551106,0.24504810,0.00066009,0.40018162,0.00424747,1.14747956,0.91582840,0.26427922
-4.15107554,2.15240729,0.24397217,0.00063297,0.40398185,0.00415590,1.13360678,0.93296697,0.26112164
-4.14507254,2.14224520,0.24335396,0.00060749,0.40842680,0.00406971,1.12118654,0.95165513,0.25836049
-4.13906953,2.13535349,0.24320449,0.00058395,0.41356078,0.00399101,1.11040228,0.97178427,0.25607748
-4.13306653,2.13184168,0.24350361,0.00056256,0.41940098,0.00392173,1.10130406,0.99315680,0.25433160
-4.12706353,2.13161473,0.24420249,0.00054344,0.42594133,0.00386366,1.09381509,1.01549644,0.25316067
-4.12106053,2.13439849,0.24522743,0.00052662,0.43315800,0.00381847,1.08774453,1.03846275,0.25258415
-4.11505753,2.13977463,0.24648494,0.00051207,0.44101613,0.00378784,1.08280591,1.06166916,0.25260712
-4.10905453,2.14722301,0.24786781,0.00049968,0.44947765,0.00377348,1.07863999,1.08470370,0.25322500
-4.10305153,2.15616932,0.24926181,0.00048933,0.45850947,0.00377727,1.07484100,1.10715128,0.25442898
-4.09704852,2.16603536,0.25055275,0.00048086,0.46809196,0.00380134,1.07098469,1.12861658,0.25621171
-4.09104552,2.17628935,0.25163346,0.00047411,0.47822693,0.00384811,1.06665696,1.14874634,0.25857291
-4.08504252,2.18649379,0.25241044,0.00046893,0.48894493,0.00392042,1.06148141,1.16724998,0.26152476
-4.07903952,2.19634820,0.25280977,0.00046523,0.50031131,0.00402152,1.05514464,1.18391766,0.26509657
-4.07303652,2.20572489,0.25278201,0.00046294,0.51243073,0.00415510,1.04741800,1.19863479,0.26933859
-4.06703352,2.21469577,0.25230595,0.00046204,0.52544995,0.00432531,1.03817483,1.21139246,0.27432473
-4.06103052,2.22354911,0.25139087,0.00046260,0.53955852,0.00453666,1.02740246,1.22229336,0.28015397
-4.05502751,2.23279545,0.25007739,0.00046473,0.55498749,0.00479399,1.01520848,1.23155284,0.28695046
-4.04902451,2.24316236,0.24843670,0.00046862,0.57200592,0.00510231,1.00182121,1.23949537,0.29486214
-4.04302151,2.25557856,0.24656840,0.00047451,0.59091556,0.00546665,0.98758431,1.24654634,0.30405809
-4.03701851,2.27114803,0.24459689,0.00048268,0.61204359,0.00589188,0.97294617,1.25321995,0.31472447
-4.03101551,2.29111547,0.24266660,0.00049345,0.63573390,0.00638249,0.95844440,1.26010358,0.32705946
-4.02501251,2.31682472,0.24093624,0.00050714,0.66233717,0.00694230,0.94468652,1.26783939,0.34126719
-4.01900950,2.34967184,0.23957225,0.00052407,0.69220003,0.00757426,0.93232754,1.27710402,0.35755102
-4.01300650,2.39105497,0.23874191,0.00054454,0.72565384,0.00828018,0.92204566,1.28858711,0.37610635
-4.00700350,2.44232300,0.23860620,0.00056879,0.76300334,0.00906043,0.91451698,1.30296952,0.39711329
-4.00100050,2.50472490,0.23931286,0.00059699,0.80451565,0.00991376,0.91039032,1.32090195,0.42072946
-3.99499750,2.57936173,0.24098984,0.00062923,0.85040987,0.01083708,0.91026316,1.34298463,0.44708307
-3.98899450,2.66714275,0.24373946,0.00066548,0.90084773,0.01182532,0.91465943,1.36974869,0.47626670
-3.98299150,2.76874721,0.24763341,0.00070559,0.95592540,0.01287131,0.92400991,1.40163963,0.50833178
-3.97698849,2.88459275,0.25270887,0.00074931,1.01566671,0.01396579,0.93863597,1.43900321,0.54328408
-3.97098549,3.01481119,0.25896591,0.00079622,1.08001795,0.01509746,0.95873675,1.48207405,0.58108021
-3.96498249,3.15923229,0.26636613,0.00084579,1.14884432,0.01625310,0.98438042,1.53096705,0.62162532
-3.95897949,3.31737561,0.27483270,0.00089737,1.22192808,0.01741780,1.01549930,1.58567169,0.66477192
-3.95297649,3.48845037,0.28425183,0.00095019,1.29896830,0.01857527,1.05188905,1.64604932,0.71031995
-3.94697349,3.67136327,0.29447545,0.00100340,1.37958242,0.01970821,1.09321184,1.71183328,0.75801786
-3.94097049,3.86473369,0.30532525,0.00105606,1.46330924,0.02079879,1.13900301,1.78263195,0.80756495
-3.93496748,4.06691582,0.31659769,0.00110720,1.54961364,0.02182910,1.18868139,1.85793462,0.85861460
-3.92896448,4.27602715,0.32807002,0.00115584,1.63789264,0.02278170,1.24156246,1.93712015,0.91077849
-3.92296148,4.48998261,0.33950699,0.00120100,1.72748295,0.02364017,1.29687437,2.01946827,0.96363168
-3.91695848,4.70653369,0.35066801,0.00124176,1.81766988,0.02438965,1.35377620,2.10417361,1.01671850
-3.91095548,4.92331167,0.36131461,0.00127725,1.90769748,0.02501728,1.41137802,2.19036204,1.06955906
-3.90495248,5.13787430,0.37121783,0.00130674,1.99677989,0.02551274,1.46876230,2.27710936,1.12165641
-3.89894947,5.34775484,0.38016537,0.00132959,2.08411368,0.02586851,1.52500628,2.36346186,1.17250428
-3.89294647,5.55051270,0.38796815,0.00134533,2.16889120,0.02608021,1.57920454,2.44845845,1.22159512
-3.88694347,5.74378442,0.39446615,0.00135363,2.25031452,0.02614675,1.63049140,2.53115377,1.26842859
-3.88094047,5.92533393,0.39953323,0.00135436,2.32760981,0.02607033,1.67806252,2.61064167,1.31252012
-3.87493747,6.09310080,0.40308080,0.00134754,2.40004190,0.02585642,1.72119501,2.68607833,1.35340952
-3.86893447,6.24524504,0.40506015,0.00133338,2.46692844,0.02551351,1.75926560,2.75670409,1.39066952
-3.86293147,6.38018714,0.40546348,0.00131223,2.52765347,0.02505286,1.79176614,2.82186321,1.42391380
-3.85692846,6.49664187,0.40432336,0.00128462,2.58167974,0.02448805,1.81831591,2.88102051,1.45280453
-3.85092546,6.59364449,0.40171090,0.00125120,2.62855936,0.02383452,1.83867028,2.93377412,1.47705902
-3.84492246,6.67056820,0.39773253,0.00121273,2.66794236,0.02310903,1.85272524,2.97986354,1.49645528
-3.83891946,6.72713169,0.39252554,0.00117007,2.69958260,0.02232905,1.86051750,3.01917234,1.51083628
-3.83291646,6.76339636,0.38625259,0.00112416,2.72334082,0.02151226,1.86222006,3.05172512,1.52011264
-3.82691346,6.77975268,0.37909549,0.00107596,2.73918453,0.02067591,1.85813319,3.07767864,1.52426367
-3.82091046,6.77689591,0.37124821,0.00102647,2.74718453,0.01983630,1.84867114,3.09730716,1.52333654
-3.81490745,6.75579200,0.36290980,0.00097670,2.74750836,0.01900835,1.83434475,3.11098266,1.51744372
-3.80890445,6.71763458,0.35427715,0.00092762,2.74041061,0.01820520,1.81574088,3.11915054,1.50675853
-3.80290145,6.66379491,0.34553810,0.00088019,2.72622076,0.01743788,1.79349912,3.12230200,1.49150915
-3.79689845,6.59576683,0.33686504,0.00083532,2.70532888,0.01671518,1.76828694,3.12094455,1.47197117
-3.79089545,6.51510916,0.32840936,0.00079388,2.67817009,0.01604346,1.74077422,3.11557194,1.44845907
-3.78489245,6.42338822,0.32029690,0.00075667,2.64520836,0.01542675,1.71160834,3.10663541,1.42131698
-3.77888944,6.32212337,0.31262455,0.00072446,2.60692073,0.01486678,1.68139092,3.09451776,1.39090907
-3.77288644,6.21273801,0.30545818,0.00069797,2.56378250,0.01436324,1.65065732,3.07951181,1.35761011
-3.76688344,6.09651883,0.29883195,0.00067785,2.51625455,0.01391397,1.61985989,3.06180465,1.32179657
-3.76088044,5.97458508,0.29274893,0.00066476,2.46477305,0.01351533,1.58935575,3.04146869,1.28383860
-3.75487744,5.84786949,0.28718308,0.00065929,2.40974243,0.01316254,1.55939965,3.01846017,1.24409337
-3.74887444,5.71711168,0.28208239,0.00066203,2.35153172,0.01285009,1.53014229,2.99262552,1.20289982
-3.74287144,5.58286420,0.27737304,0.00067357,2.29047448,0.01257210,1.50163408,2.96371518,1.16057517
-3.73686843,5.44551061,0.27296434,0.00069446,2.22687207,0.01232269,1.47383403,2.93140434,1.11741311
-3.73086543,5.30529413,0.26875432,0.00072527,2.16100005,0.01209638,1.44662331,2.89531947,1.07368367
-3.72486243,5.16235517,0.26463547,0.00076653,2.09311703,0.01188832,1.41982255,2.85506923,1.02963458
-3.71885943,5.01677499,0.26050063,0.00081875,2.02347538,0.01169463,1.39321201,2.81027787,0.98549388
-3.71285643,4.86862288,0.25624854,0.00088239,1.95233282,0.01151248,1.36655321,2.76061943,0.94147351
-3.70685343,4.71800360,0.25178893,0.00095787,1.87996417,0.01134034,1.33961112,2.70585056,0.89777342
-3.70085043,4.56510238,0.24704686,0.00104549,1.80667226,0.01117792,1.31217528,2.64584014,0.85458589
-3.69484742,4.41022442,0.24196615,0.00114544,1.73279721,0.01102623,1.28407902,2.58059406,0.81209967
-3.68884442,4.25382666,0.23651181,0.00125776,1.65872344,0.01088745,1.25521556,2.51027354,0.77050360
-3.68284142,4.09653981,0.23067133,0.00138227,1.58488382,0.01076486,1.22555017,2.43520616,0.72998943
-3.67683842,3.93917952,0.22445483,0.00151858,1.51176059,0.01066255,1.19512795,2.35588878,0.69075356
-3.67083542,3.78274595,0.21789419,0.00166602,1.43988297,0.01058531,1.16407681,2.27298243,0.65299768
-3.66483242,3.62841198,0.21104108,0.00182366,1.36982151,0.01053827,1.13260568,2.18729922,0.61692821
-3.65882941,3.47750086,0.20396423,0.00199022,1.30217946,0.01052669,1.10099823,2.09978224,0.58275455
-3.65282641,3.33145458,0.19674593,0.00216411,1.23758152,0.01055564,1.06960258,2.01147940,0.55068625
-3.64682341,3.19179488,0.18947810,0.00234341,1.17666061,0.01062976,1.03881772,1.92351272,0.52092941
-3.64082041,3.06007896,0.18225806,0.00252592,1.12004335,0.01075294,1.00907750,1.83704445,0.49368230
-3.63481741,2.93785231,0.17518422,0.00270911,1.06833477,0.01092816,0.98083313,1.75324196,0.46913069
-3.62881441,2.82660098,0.16835192,0.00289027,1.02210311,0.01115722,0.95453512,1.67324274,0.44744298
-3.62281141,2.72770545,0.16184965,0.00306647,0.98186526,0.01144060,0.93061567,1.59812114,0.42876543
-3.61680840,2.64239810,0.15575565,0.00323469,0.94807338,0.01177733,0.90947231,1.52885829,0.41321778
-3.61080540,2.57172603,0.15013523,0.00339187,0.92110322,0.01216493,0.89145341,1.46631595,0.40088934
-3.60480240,2.51652017,0.14503870,0.00353504,0.90124437,0.01259940,0.87684627,1.41121541,0.39183579
-3.59879940,2.47737178,0.14050007,0.00366135,0.88869271,0.01307519,0.86586807,1.36412156,0.38607672
-3.59279640,2.45461656,0.13653651,0.00376820,0.88354515,0.01358534,0.85865979,1.32543258,0.38359405
-3.58679340,2.44832628,0.13314848,0.00385334,0.88579662,0.01412158,0.85528328,1.29537483,0.38433127
-3.58079040,2.45830779,0.13032055,0.00391491,0.89533918,0.01467446,0.85572122,1.27400293,0.38819349
-3.57478739,2.48410857,0.12802277,0.00395152,0.91196318,0.01523362,0.85987962,1.26120418,0.39504831
-3.56878439,2.52502817,0.12621251,0.00396233,0.93536022,0.01578800,0.86759278,1.25670700,0.40472738
-3.56278139,2.58013457,0.12483663,0.00394702,0.96512762,0.01632609,0.87862989,1.26009242,0.41702856
-3.55677839,2.64828453,0.12383388,0.00390587,1.00077445,0.01683623,0.89270321,1.27080815,0.43171867
-3.55077539,2.72814709,0.12313739,0.00383969,1.04172854,0.01730693,0.90947707,1.28818447,0.44853666
-3.54477239,2.81822926,0.12267722,0.00374983,1.08734473,0.01772714,0.92857747,1.31145131,0.46719718
-3.53876938,2.91690328,0.12238268,0.00363812,1.13691382,0.01808655,0.94960173,1.33975618,0.48739445
-3.53276638,3.02243474,0.12218459,0.00350680,1.18967241,0.01837590,0.97212811,1.37218233,0.50880634
-3.52676338,3.13301115,0.12201719,0.00335846,1.24481331,0.01858718,0.99572487,1.40776701,0.53109866
-3.52076038,3.24677041,0.12181982,0.00319594,1.30149656,0.01871391,1.01995883,1.44551946,0.55392953
-3.51475738,3.36182900,0.12153818,0.00302224,1.35886082,0.01875125,1.04440312,1.48443851,0.57695383
-3.50875438,3.47630948,0.12112540,0.00284042,1.41603517,0.01869621,1.06864420,1.52352958,0.59982765
-3.50275138,3.58836720,0.12054257,0.00265356,1.47215107,0.01854765,1.09228801,1.56182101,0.62221268
-3.49674837,3.69621586,0.11975921,0.00246461,1.52635440,0.01830634,1.11496533,1.59837953,0.64378054
-3.49074537,3.79815188,0.11875323,0.00227637,1.57781737,0.01797492,1.13633633,1.63232475,0.66421685
-3.48474237,3.89257721,0.11751082,0.00209140,1.62575016,0.01755776,1.15609445,1.66284251,0.68322526
-3.47873937,3.97802045,0.11602609,0.00191199,1.66941214,0.01706086,1.17396949,1.68919692,0.70053103
-3.47273637,4.05315610,0.11430056,0.00174015,1.70812233,0.01649165,1.18973020,1.71074084,0.71588450
-3.46673337,4.11682161,0.11234256,0.00157753,1.74126916,0.01585868,1.20318617,1.72692476,0.72906403
-3.46073037,4.16803212,0.11016658,0.00142548,1.76831912,0.01517146,1.21418922,1.73730376,0.73987874
-3.45472736,4.20599264,0.10779264,0.00128504,1.78882434,0.01444010,1.22263428,1.74154245,0.74817071
-3.44872436,4.23010753,0.10524553,0.00115695,1.80242885,0.01367504,1.22845967,1.73941790,0.75381685
-3.44272136,4.23998710,0.10255426,0.00104165,1.80887348,0.01288676,1.23164695,1.73082034,0.75673028
-3.43671836,4.23545125,0.09975134,0.00093939,1.80799935,0.01208555,1.23222019,1.71575174,0.75686128
-3.43071536,4.21653001,0.09687225,0.00085017,1.79974980,0.01128117,1.23024469,1.69432230,0.75419776
-3.42471236,4.18346087,0.09395481,0.00077385,1.78417079,0.01048275,1.22582515,1.66674500,0.74876527
-3.41870935,4.13668299,0.09103861,0.00071015,1.76140979,0.00969854,1.21910322,1.63332828,0.74062647
-3.41270635,4.07682818,0.08816438,0.00065866,1.73171302,0.00893579,1.21025445,1.59446724,0.72988013
-3.40670335,4.00470863,0.08537339,0.00061891,1.69542115,0.00820071,1.19948465,1.55063335,0.71665961
-3.40070035,3.92130159,0.08270673,0.00059038,1.65296342,0.00749836,1.18702556,1.50236318,0.70113073
-3.39469735,3.82773104,0.08020458,0.00057247,1.60485028,0.00683271,1.17313005,1.45024628,0.68348913
-3.38869435,3.72524654,0.07790537,0.00056457,1.55166452,0.00620665,1.15806673,1.39491249,0.66395712
-3.38269135,3.61519957,0.07584497,0.00056604,1.49405096,0.00562205,1.14211413,1.33701899,0.64277984
-3.37668834,3.49901764,0.07405570,0.00057619,1.43270497,0.00507985,1.12555458,1.27723733,0.62022107
-3.37068534,3.37817682,0.07256550,0.00059432,1.36835978,0.00458021,1.10866790,1.21624072,0.59655847
-3.36468234,3.25417292,0.07139695,0.00061968,1.30177289,0.00412257,1.09172513,1.15469175,0.57207849
-3.35867934,3.12849235,0.07056650,0.00065145,1.23371190,0.00370585,1.07498242,1.09323080,0.54707094
-3.35267634,3.00258312,0.07008364,0.00068881,1.16493991,0.00332848,1.05867538,1.03246536,0.52182346
-3.34667334,2.87782688,0.06995042,0.00073084,1.09620095,0.00298864,1.04301411,0.97296036,0.49661595
-3.34067034,2.75551283,0.07016097,0.00077657,1.02820575,0.00268426,1.02817901,0.91522986,0.47171517
-3.33466733,2.63681437,0.07070138,0.00082501,0.96161842,0.00241319,1.01431773,0.85973002,0.44736959
-3.32866433,2.52276909,0.07154980,0.00087509,0.89704410,0.00217328,1.00154333,0.80685370,0.42380487
-3.32266133,2.41426299,0.07267681,0.00092571,0.83501841,0.00196245,0.98993380,0.75692654,0.40121986
-3.31665833,2.31201940,0.07404611,0.00097576,0.77599863,0.00177872,0.97953293,0.71020492,0.37978350
-3.31065533,2.21659292,0.07561544,0.00102415,0.72035722,0.00162033,0.97035265,0.66687545,0.35963255
-3.30465233,2.12836863,0.07733777,0.00106978,0.66837772,0.00148572,0.96237665,0.62705623,0.34087039
