energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,3.25963806,0.06887535,0.18203516,1.24933306,1.18161565,0.23075622,1.70543807,0.00000000
-4.48124062,3.31080661,0.06749264,0.18669919,1.25903993,1.20113956,0.24133849,1.72643391,0.00000000
-4.47523762,3.37881589,0.06637044,0.19234551,1.27410290,1.22795336,0.25329130,1.75556514,0.00000000
-4.46923462,3.46358753,0.06552915,0.19892319,1.29437753,1.26222075,0.26659281,1.79270482,0.00000000
-4.46323162,3.56453951,0.06497963,0.20635339,1.31953954,1.30391494,0.28117591,1.83746449,0.00000000
-4.45722861,3.68058651,0.06472371,0.21452932,1.34908875,1.35281619,0.29692808,1.88919522,0.00000000
-4.45122561,3.81016166,0.06475516,0.22331735,1.38236078,1.40851724,0.31369282,1.94699983,0.00000000
-4.44522261,3.95125884,0.06506078,0.23255936,1.41854598,1.47043640,0.33127275,2.00975594,0.00000000
-4.43921961,4.10149366,0.06562185,0.24207624,1.45671472,1.53783769,0.34943417,2.07614890,0.00000000
-4.43321661,4.25818020,0.06641558,0.25167242,1.49584793,1.60985697,0.36791315,2.14471302,0.00000000
-4.42721361,4.41842029,0.06741661,0.26114128,1.53487140,1.68553284,0.38642257,2.21387947,0.00000000
-4.42121061,4.57920088,0.06859844,0.27027113,1.57269259,1.76384066,0.40466023,2.28202866,0.00000000
-4.41520760,4.73749546,0.06993475,0.27885169,1.60823804,1.84372815,0.42231739,2.34754484,0.00000000
-4.40920460,4.89036455,0.07140041,0.28668059,1.64048996,1.92415072,0.43908766,2.40887051,0.00000000
-4.40320160,5.03505107,0.07297232,0.29356988,1.66852045,2.00410480,0.45467567,2.46455841,0.00000000
-4.39719860,5.16906619,0.07462991,0.29935198,1.69152189,2.08265765,0.46880532,2.51331882,0.00000000
-4.39119560,5.29026215,0.07635526,0.30388513,1.70883233,2.15897211,0.48122729,2.55406017,0.00000000
-4.38519260,5.39688904,0.07813304,0.30705791,1.71995500,2.23232541,0.49172542,2.58592156,0.00000000
-4.37918959,5.48763361,0.07995009,0.30879271,1.72457138,2.30212119,0.50012188,2.60829589,0.00000000
-4.37318659,5.56163908,0.08179473,0.30904809,1.72254733,2.36789447,0.50628083,2.62084295,0.00000000
-4.36718359,5.61850593,0.08365603,0.30781986,1.71393264,2.42930984,0.51011064,2.62349236,0.00000000
-4.36118059,5.65827485,0.08552287,0.30514095,1.69895414,2.48615330,0.51156450,2.61643671,0.00000000
-4.35517759,5.68139376,0.08738303,0.30108004,1.67800311,2.53831900,0.51063963,2.60011561,0.00000000
-4.34917459,5.68867190,0.08922235,0.29573911,1.65161806,2.58579197,0.50737505,2.57519214,0.00000000
-4.34317159,5.68122426,0.09102404,0.28925008,1.62046372,2.62862858,0.50184826,2.54252302,0.00000000
-4.33716858,5.66041034,0.09276816,0.28177059,1.58530775,2.66693648,0.49417100,2.50312452,0.00000000
-4.33116558,5.62777109,0.09443144,0.27347932,1.54699616,2.70085554,0.48448420,2.45813590,0.00000000
-4.32516258,5.58496784,0.09598730,0.26457091,1.50642892,2.73054151,0.47295269,2.40878232,0.00000000
-4.31915958,5.53372651,0.09740627,0.25525080,1.46453662,2.75615369,0.45975960,2.35633895,0.00000000
-4.31315658,5.47578977,0.09865665,0.24573013,1.42225919,2.77784742,0.44510090,2.30209785,0.00000000
-4.30715358,5.41287908,0.09970546,0.23622094,1.38052732,2.79577204,0.42918021,2.24733861,0.00000000
-4.30115058,5.34666727,0.10051965,0.22693176,1.34024697,2.81007415,0.41220409,2.19330370,0.00000000
-4.29514757,5.27876175,0.10106737,0.21806366,1.30228700,2.82090564,0.39437784,2.14117866,0.00000000
-4.28914457,5.21069713,0.10131940,0.20980686,1.26746979,2.82843560,0.37590199,2.09207713,0.00000000
-4.28314157,5.14393541,0.10125055,0.20233791,1.23656437,2.83286449,0.35696939,2.04703018,0.00000000
-4.27713857,5.07987110,0.10084092,0.19581734,1.21028139,2.83443899,0.33776295,2.00697915,0.00000000
-4.27113557,5.01983842,0.10007702,0.19038773,1.18926924,2.83346562,0.31845406,1.97277085,0.00000000
-4.26513257,4.96511738,0.09895264,0.18617219,1.17411040,2.83032111,0.29920135,1.94515415,0.00000000
-4.25912956,4.91693590,0.09746937,0.18327295,1.16531723,2.82545807,0.28015002,1.92477671,0.00000000
-4.25312656,4.87646543,0.09563684,0.18177027,1.16332664,2.81940428,0.26143139,1.91218082,0.00000000
-4.24712356,4.84480835,0.09347253,0.18172125,1.16849293,2.81275479,0.24316280,1.90779778,0.00000000
-4.24112056,4.82297616,0.09100129,0.18315877,1.18107879,2.80615642,0.22544754,1.91194010,0.00000000
-4.23511756,4.81185856,0.08825452,0.18609039,1.20124428,2.80028477,0.20837500,1.92479175,0.00000000
-4.22911456,4.81218462,0.08526904,0.19049724,1.22903435,2.79581473,0.19202080,1.94639657,0.00000000
-4.22311156,4.82447801,0.08208577,0.19633309,1.26436544,2.79338584,0.17644702,1.97664572,0.00000000
-4.21710855,4.84900926,0.07874828,0.20352352,1.30701204,2.79356440,0.16170243,2.01526516,0.00000000
-4.21110555,4.88574872,0.07530128,0.21196543,1.35659447,2.79680479,0.14782280,2.06180443,0.00000000
-4.20510255,4.93432396,0.07178908,0.22152707,1.41256898,2.80341249,0.13483127,2.11562826,0.00000000
-4.19909955,4.99398576,0.06825424,0.23204860,1.47422164,2.81351148,0.12273882,2.17591239,0.00000000
-4.19309655,5.06358644,0.06473623,0.24334347,1.54066702,2.82701835,0.11154489,2.24164496,0.00000000
-4.18709355,5.14157345,0.06127050,0.25520060,1.61085283,2.84362553,0.10123810,2.31163460,0.00000000
-4.18109055,5.22600097,0.05788762,0.26738761,1.68357133,2.86279510,0.09179719,2.38452589,0.00000000
-4.17508754,5.31456034,0.05461280,0.27965487,1.75747780,2.88376426,0.08319209,2.45882258,0.00000000
-4.16908454,5.40462975,0.05146565,0.29174062,1.83111611,2.90556296,0.07538514,2.53291827,0.00000000
-4.16308154,5.49334188,0.04846022,0.30337680,1.90295109,2.92704311,0.06833244,2.60513389,0.00000000
-4.15707854,5.57766713,0.04560527,0.31429562,1.97140661,2.94691837,0.06198531,2.67376078,0.00000000
-4.15107554,5.65450903,0.04290473,0.32423658,2.03490817,2.96381263,0.05629180,2.73710760,0.00000000
-4.14507254,5.72080754,0.04035835,0.33295364,2.09192843,2.97631487,0.05119820,2.79354935,0.00000000
-4.13906953,5.77364525,0.03796243,0.34022226,2.14103360,2.98303771,0.04665051,2.84157593,0.00000000
-4.13306653,5.81035134,0.03571061,0.34584615,2.18092875,2.98267642,0.04259586,2.87983831,0.00000000
-4.12706353,5.82859818,0.03359466,0.34966313,2.21049988,2.97406568,0.03898374,2.90718987,0.00000000
-4.12106053,5.82648560,0.03160529,0.35155012,2.22885079,2.95623083,0.03576711,2.92272101,0.00000000
-4.11505753,5.80260899,0.02973280,0.35142682,2.23533291,2.92843134,0.03290331,2.92578537,0.00000000
-4.10905453,5.75610782,0.02796769,0.34925799,2.22956669,2.89019422,0.03035473,2.91601648,0.00000000
-4.10305153,5.68669257,0.02630117,0.34505419,2.21145348,2.84133586,0.02808930,2.89333404,0.00000000
-4.09704852,5.59464914,0.02472548,0.33887098,2.18117739,2.78197156,0.02608070,2.85793991,0.00000000
-4.09104552,5.48082118,0.02323411,0.33080648,2.13919705,2.71251245,0.02430843,2.81030404,0.00000000
-4.08504252,5.34657164,0.02182196,0.32099768,2.08622773,2.63365038,0.02275758,2.75114141,0.00000000
-4.07903952,5.19372614,0.02048530,0.30961536,2.02321478,2.54633180,0.02141853,2.68138130,0.00000000
-4.07303652,5.02450152,0.01922169,0.29685815,1.95129972,2.45172240,0.02028637,2.60213058,0.00000000
-4.06703352,4.84142327,0.01802981,0.28294575,1.87178060,2.35116429,0.01936032,2.51463302,0.00000000
-4.06103052,4.64723620,0.01690927,0.26811188,1.78606854,2.24612817,0.01864289,2.42022650,0.00000000
-4.05502751,4.44481255,0.01586036,0.25259705,1.69564235,2.13816268,0.01813911,2.32030030,0.00000000
-4.04902451,4.23706143,0.01488381,0.23664151,1.60200322,2.02884333,0.01785563,2.21625397,0.00000000
-4.04302151,4.02684340,0.01398048,0.22047880,1.50663124,1.91972319,0.01779976,2.10945969,0.00000000
-4.03701851,3.81689310,0.01315122,0.20432985,1.41094548,1.81228705,0.01797861,2.00122911,0.00000000
-4.03101551,3.60975232,0.01239658,0.18839806,1.31626874,1.70791086,0.01839819,1.89278562,0.00000000
-4.02501251,3.40771514,0.01171665,0.17286538,1.22379827,1.60782743,0.01906253,1.78524267,0.00000000
-4.01900950,3.21278594,0.01111096,0.15788947,1.13458282,1.51309926,0.01997297,1.67958807,0.00000000
-4.01300650,3.02665064,0.01057834,0.14360188,1.04950656,1.42459892,0.02112743,1.57667432,0.00000000
-4.00700350,2.85066062,0.01011684,0.13010740,0.96927971,1.34299699,0.02251991,1.47721437,0.00000000
-4.00100050,2.68582857,0.00972374,0.11748428,0.89443564,1.26875737,0.02414001,1.38178230,0.00000000
-3.99499750,2.53283502,0.00939555,0.10578537,0.82533397,1.20213941,0.02597275,1.29081805,0.00000000
-3.98899450,2.39204423,0.00912802,0.09503995,0.76216881,1.14320624,0.02799843,1.20463547,0.00000000
-3.98299150,2.26352768,0.00891624,0.08525614,0.70498141,1.09183858,0.03019275,1.12343288,0.00000000
-3.97698849,2.14709396,0.00875473,0.07642368,0.65367641,1.04775295,0.03252712,1.04730534,0.00000000
-3.97098549,2.04232329,0.00863755,0.06851707,0.60804055,1.01052365,0.03496919,0.97625806,0.00000000
-3.96498249,1.94860547,0.00855845,0.06149872,0.56776321,0.97960744,0.03748347,0.91022026,0.00000000
-3.95897949,1.86517994,0.00851105,0.05532215,0.53245778,0.95437010,0.04003225,0.84905919,0.00000000
-3.95297649,1.79117685,0.00848899,0.04993511,0.50168325,0.93411400,0.04257657,0.79259392,0.00000000
-3.94697349,1.72565810,0.00848612,0.04528247,0.47496524,0.91810604,0.04507737,0.74060863,0.00000000
-3.94097049,1.66765745,0.00849673,0.04130883,0.45181597,0.90560485,0.04749667,0.69286522,0.00000000
-3.93496748,1.61621874,0.00851569,0.03796085,0.43175276,0.89588697,0.04979885,0.64911515,0.00000000
-3.92896448,1.57043145,0.00853867,0.03518928,0.41431445,0.88827093,0.05195180,0.60911039,0.00000000
-3.92296148,1.52946277,0.00856230,0.03295050,0.39907577,0.88213885,0.05392808,0.57261322,0.00000000
-3.91695848,1.49258531,0.00858429,0.03120780,0.38565905,0.87695488,0.05570593,0.53940494,0.00000000
-3.91095548,1.45919986,0.00860361,0.02993222,0.37374341,0.87227998,0.05727012,0.50929317,0.00000000
-3.90495248,1.42885236,0.00862048,0.02910300,0.36307112,0.86778263,0.05861253,0.48211773,0.00000000
-3.89894947,1.40124459,0.00863646,0.02870770,0.35345121,0.86324510,0.05973249,0.45775475,0.00000000
-3.89294647,1.37623820,0.00865443,0.02874186,0.34476024,0.85856517,0.06063690,0.43611903,0.00000000
-3.88694347,1.35385169,0.00867847,0.02920842,0.33694049,0.85375315,0.06133997,0.41716439,0.00000000
-3.88094047,1.33425048,0.00871377,0.03011669,0.32999553,0.84892435,0.06186270,0.40088207,0.00000000
-3.87493747,1.31773021,0.00876645,0.03148110,0.32398350,0.84428724,0.06223206,0.38729706,0.00000000
-3.86893447,1.30469381,0.00884330,0.03331957,0.31900847,0.84012768,0.06247997,0.37646251,0.00000000
-3.86293147,1.29562308,0.00895153,0.03565178,0.31521008,0.83678989,0.06264200,0.36845237,0.00000000
-3.85692846,1.29104591,0.00909844,0.03849711,0.31275197,0.83465481,0.06275589,0.36335261,0.00000000
-3.85092546,1.29150031,0.00929110,0.04187255,0.31180952,0.83411663,0.06286006,0.36125117,0.00000000
-3.84492246,1.29749685,0.00953601,0.04579055,0.31255728,0.83555858,0.06299190,0.36222742,0.00000000
-3.83891946,1.30948107,0.00983874,0.05025693,0.31515675,0.83932887,0.06318629,0.36634132,0.00000000
-3.83291646,1.32779756,0.01020365,0.05526888,0.31974493,0.84571776,0.06347397,0.37362304,0.00000000
-3.82691346,1.35265748,0.01063358,0.06081324,0.32642422,0.85493687,0.06388029,0.38406351,0.00000000
-3.82091046,1.38411108,0.01112962,0.06686511,0.33525403,0.86710161,0.06442398,0.39760654,0.00000000
-3.81490745,1.42202679,0.01169098,0.07338688,0.34624471,0.88221751,0.06511630,0.41414286,0.00000000
-3.80890445,1.46607801,0.01231482,0.08032778,0.35935378,0.90017129,0.06596044,0.43350675,0.00000000
-3.80290145,1.51573860,0.01299635,0.08762402,0.37448498,0.92072703,0.06695128,0.45547529,0.00000000
-3.79689845,1.57028766,0.01372882,0.09519958,0.39149010,0.94352786,0.06807546,0.47977065,0.00000000
-3.79089545,1.62882367,0.01450369,0.10296759,0.41017344,0.96810320,0.06931185,0.50606528,0.00000000
-3.78489245,1.69028773,0.01531095,0.11083246,0.43029895,0.99388139,0.07063235,0.53399004,0.00000000
-3.77888944,1.75349514,0.01613935,0.11869248,0.45159952,1.02020740,0.07200290,0.56314475,0.00000000
-3.77288644,1.81717415,0.01697682,0.12644307,0.47378819,1.04636473,0.07338491,0.59311094,0.00000000
-3.76688344,1.88001021,0.01781090,0.13398037,0.49657058,1.07160100,0.07473675,0.62346601,0.00000000
-3.76088044,1.94069396,0.01862916,0.14120513,0.51965809,1.09515583,0.07601546,0.65379822,0.00000000
-3.75487744,1.99797068,0.01941963,0.14802676,0.54278104,1.11629007,0.07717845,0.68372177,0.00000000
-3.74887444,2.05068897,0.02017127,0.15436726,0.56570131,1.13431505,0.07818522,0.71289100,0.00000000
-3.74287144,2.09784641,0.02087432,0.16016501,0.58822362,1.14862053,0.07899898,0.74101315,0.00000000
-3.73686843,2.13863001,0.02152057,0.16537811,0.61020502,1.15870014,0.07958805,0.76785881,0.00000000
-3.73086543,2.17244953,0.02210366,0.16998716,0.63156210,1.16417317,0.07992704,0.79326964,0.00000000
-3.72486243,2.19896212,0.02261916,0.17399736,0.65227545,1.16480179,0.07999771,0.81716279,0.00000000
-3.71885943,2.21808718,0.02306463,0.17743983,0.67239138,1.16050281,0.07978954,0.83953183,0.00000000
-3.71285643,2.23001079,0.02343954,0.18037198,0.69202069,1.15135373,0.07929989,0.86044436,0.00000000
-3.70685343,2.23517977,0.02374511,0.18287703,0.71133473,1.13759257,0.07853381,0.88003611,0.00000000
-3.70085043,2.23428570,0.02398405,0.18506262,0.73055899,1.11961184,0.07750354,0.89850242,0.00000000
-3.69484742,2.22824005,0.02416025,0.18705856,0.74996468,1.09794680,0.07622771,0.91608724,0.00000000
-3.68884442,2.21814174,0.02427840,0.18901380,0.76985883,1.07325876,0.07473026,0.93307061,0.00000000
-3.68284142,2.20523894,0.02434363,0.19109273,0.79057345,1.04631404,0.07303924,0.94975543,0.00000000
-3.67683842,2.19088704,0.02436110,0.19347098,0.81245442,1.01795986,0.07118545,0.96645417,0.00000000
-3.67083542,2.17650479,0.02433566,0.19633081,0.83585062,0.98909787,0.06920112,0.98347645,0.00000000
-3.66483242,2.16353060,0.02427154,0.19985620,0.86110384,0.96065665,0.06711861,1.00111813,0.00000000
-3.65882941,2.15338080,0.02417210,0.20422796,0.88853988,0.93356417,0.06496918,1.01965237,0.00000000
-3.65282641,2.14741119,0.02403972,0.20961872,0.91846095,0.90872113,0.06278208,1.03932309,0.00000000
-3.64682341,2.14688313,0.02387570,0.21618819,0.95113964,0.88697616,0.06058369,1.06034089,0.00000000
-3.64082041,2.15293482,0.02368032,0.22407858,0.98681427,0.86910332,0.05839703,1.08288129,0.00000000
-3.63481741,2.16655792,0.02345298,0.23341037,1.02568542,0.85578280,0.05624145,1.10708506,0.00000000
-3.62881441,2.18857954,0.02319233,0.24427852,1.06791333,0.84758469,0.05413263,1.13305999,0.00000000
-3.62281141,2.21964910,0.02289662,0.25674907,1.11361579,0.84495645,0.05208271,1.16088365,0.00000000
-3.61680840,2.26022929,0.02256391,0.27085624,1.16286594,0.84821369,0.05010065,1.19060626,0.00000000
-3.61080540,2.31059050,0.02219244,0.28660012,1.21568977,0.85753456,0.04819275,1.22225310,0.00000000
-3.60480240,2.37080764,0.02178090,0.30394486,1.27206278,0.87295720,0.04636314,1.25582571,0.00000000
-3.59879940,2.44075881,0.02132869,0.32281752,1.33190562,0.89438037,0.04461443,1.29130144,0.00000000
-3.59279640,2.52012515,0.02083616,0.34310754,1.39507875,0.92156679,0.04294817,1.32863109,0.00000000
-3.58679340,2.60839155,0.02030475,0.36466696,1.46137597,0.95414908,0.04136538,1.36773435,0.00000000
-3.58079040,2.70484815,0.01973705,0.38731133,1.53051736,0.99163805,0.03986688,1.40849343,0.00000000
-3.57478739,2.80859305,0.01913681,0.41082142,1.60214194,1.03343325,0.03845356,1.45074514,0.00000000
-3.56878439,2.91853662,0.01850883,0.43494579,1.67580077,1.07883556,0.03712639,1.49427214,0.00000000
-3.56278139,3.03340839,0.01785884,0.45940413,1.75095116,1.12706179,0.03588648,1.53879411,0.00000000
-3.55677839,3.15176719,0.01719322,0.48389148,1.82695290,1.17726128,0.03473482,1.58395984,0.00000000
-3.55077539,3.27201596,0.01651880,0.50808332,1.90306721,1.22853426,0.03367210,1.62934122,0.00000000
-3.54477239,3.39242173,0.01584253,0.53164135,1.97845932,1.27995207,0.03269832,1.67443011,0.00000000
-3.53876938,3.51114190,0.01517122,0.55421999,2.05220518,1.33057895,0.03181253,1.71863895,0.00000000
-3.53276638,3.62625719,0.01451125,0.57547353,2.12330283,1.37949534,0.03101244,1.76130581,0.00000000
-3.52676338,3.73581144,0.01386832,0.59506359,2.19068863,1.42582230,0.03029418,1.80170423,0.00000000
-3.52076038,3.83785804,0.01324728,0.61266698,2.25325827,1.46874680,0.02965213,1.83905814,0.00000000
-3.51475738,3.93051223,0.01265202,0.62798350,2.30989227,1.50754736,0.02907879,1.87256150,0.00000000
-3.50875438,4.01200818,0.01208537,0.64074368,2.35948520,1.54161957,0.02856486,1.90140233,0.00000000
-3.50275138,4.08075915,0.01154915,0.65071610,2.40097790,1.57050078,0.02809940,1.92479014,0.00000000
-3.49674837,4.13541875,0.01104425,0.65771412,2.43339131,1.59389343,0.02767014,1.94198577,0.00000000
-3.49074537,4.17494110,0.01057081,0.66160171,2.45586087,1.61168608,0.02726387,1.95233236,0.00000000
-3.48474237,4.19863727,0.01012842,0.66229836,2.46766972,1.62397157,0.02686694,1.95528597,0.00000000
-3.47873937,4.20622564,0.00971641,0.65978260,2.46827961,1.63106142,0.02646587,1.95044440,0.00000000
-3.47273637,4.19787352,0.00933416,0.65409431,2.45735772,1.63349567,0.02604786,1.93757288,0.00000000
-3.46673337,4.17422781,0.00898146,0.64533534,2.43479843,1.63204765,0.02560148,1.91662509,0.00000000
-3.46073037,4.13643284,0.00865883,0.63366872,2.40073873,1.62772279,0.02511717,1.88775876,0.00000000
-3.45472736,4.08613359,0.00836789,0.61931621,2.35556671,1.62175108,0.02458775,1.85134471,0.00000000
-3.44872436,4.02546346,0.00811172,0.60255427,2.29992227,1.61557280,0.02400889,1.80796902,0.00000000
-3.44272136,3.95701599,0.00789517,0.58370856,2.23469037,1.61081715,0.02337933,1.75842802,0.00000000
-3.43671836,3.88380066,0.00772519,0.56314715,2.16098660,1.60927379,0.02270116,1.70371634,0.00000000
-3.43071536,3.80918349,0.00761107,0.54127250,2.08013584,1.61285746,0.02197980,1.64500845,0.00000000
-3.42471236,3.73681373,0.00756468,0.51851249,1.99364478,1.62356593,0.02122403,1.58363440,0.00000000
-3.41870935,3.67053848,0.00760068,0.49531075,1.90316936,1.64343199,0.02044574,1.52105080,0.00000000
-3.41270635,3.61430750,0.00773667,0.47211664,1.81047835,1.67447031,0.01965969,1.45880804,0.00000000
-3.40670335,3.57207099,0.00799326,0.44937500,1.71741446,1.71862026,0.01888314,1.39851510,0.00000000
-3.40070035,3.54767313,0.00839417,0.42751605,1.62585428,1.77768605,0.01813542,1.34180303,0.00000000
-3.39469735,3.54474472,0.00896615,0.40694584,1.53766840,1.85327589,0.01743743,1.29028835,0.00000000
-3.38869435,3.56659800,0.00973899,0.38803730,1.45468287,1.94674177,0.01681113,1.24553735,0.00000000
-3.38269135,3.61612679,0.01074530,0.37112224,1.37864294,2.05912200,0.01627903,1.20903227,0.00000000
-3.37668834,3.69571518,0.01202031,0.35648454,1.31117997,2.19108847,0.01586361,1.18214011,0.00000000
-3.37068534,3.80715734,0.01360154,0.34435460,1.25378189,2.34290072,0.01558686,1.16608440,0.00000000
-3.36468234,3.95159105,0.01552836,0.33490518,1.20776765,2.51436877,0.01546972,1.16192059,0.00000000
-3.35867934,4.12944703,0.01784146,0.32824881,1.17426564,2.70482678,0.01553162,1.17051497,0.00000000
-3.35267634,4.34041561,0.02058216,0.32443653,1.15419604,2.91311881,0.01579003,1.19252737,0.00000000
-3.34667334,4.58343199,0.02379165,0.32345826,1.14825683,3.13759836,0.01626001,1.22839739,0.00000000
-3.34067034,4.85668047,0.02751005,0.32524442,1.15691311,3.37614216,0.01695380,1.27833430,0.00000000
-3.33466733,5.15761786,0.03177536,0.32966891,1.18038954,3.62617881,0.01788046,1.34231020,0.00000000
-3.32866433,5.48301538,0.03662237,0.33655319,1.21866543,3.88473192,0.01904547,1.42005657,0.00000000
-3.32266133,5.82901810,0.04208136,0.34567140,1.27147243,4.14847702,0.02045044,1.51106398,0.00000000
-3.31665833,6.19122023,0.04817681,0.35675620,1.33829459,4.41381079,0.02209284,1.61458511,0.00000000
-3.31065533,6.56475429,0.05492613,0.36950535,1.41837112,4.67693081,0.02396571,1.72964100,0.00000000
-3.30465233,6.94439183,0.06233825,0.38358871,1.51070174,4.93392329,0.02605753,1.85503072,0.00000000
