energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.78489245,0.42213606,-0.18982585,0.03353188,-0.00041817,0.00798386,-0.04142843,0.16417303,-0.00091350,0.17170211,-0.08137951,0.01948369,-0.04233798,0.02612464,-0.04381840,0.00000000,-0.00000000
3.79089545,0.46749490,-0.17740329,0.03678795,-0.00033046,0.00952232,-0.04185211,0.18766819,-0.00074362,0.18974694,-0.07943729,0.02163100,-0.04023584,0.02937085,-0.03947114,0.00000000,-0.00000000
3.79689845,0.51476608,-0.16826049,0.04011052,-0.00026048,0.01129305,-0.04329151,0.21306152,-0.00061316,0.20856865,-0.07921905,0.02389247,-0.03893684,0.03282046,-0.03572189,0.00000000,-0.00000000
3.80290145,0.56359672,-0.16252018,0.04346308,-0.00020556,0.01331709,-0.04580359,0.24024436,-0.00051863,0.22804874,-0.08081907,0.02625811,-0.03847480,0.03645382,-0.03258531,0.00000000,-0.00000000
3.80890445,0.61358084,-0.16028103,0.04680558,-0.00016346,0.01561449,-0.04944303,0.26905822,-0.00045795,0.24805193,-0.08432520,0.02871605,-0.03887915,0.04024597,-0.03006821,0.00000000,-0.00000000
3.81490745,0.66426647,-0.16161788,0.05009519,-0.00013237,0.01820367,-0.05426064,0.29929434,-0.00043060,0.26842875,-0.08981727,0.03125271,-0.04017455,0.04416695,-0.02817034,0.00000000,-0.00000000
3.82091046,0.71516502,-0.16658148,0.05328729,-0.00011093,0.02110060,-0.06030141,0.33069523,-0.00043785,0.28901881,-0.09736524,0.03385309,-0.04238043,0.04818220,-0.02688521,0.00000000,-0.00000000
3.82691346,0.76576297,-0.17519781,0.05633654,-0.00009822,0.02431809,-0.06760231,0.36295838,-0.00048300,0.30965487,-0.10702678,0.03650099,-0.04551029,0.05225327,-0.02620083,0.00000000,-0.00000000
3.83291646,0.81553558,-0.18746673,0.05919811,-0.00009377,0.02786489,-0.07618985,0.39574232,-0.00057175,0.33016754,-0.11884451,0.03917944,-0.04957088,0.05633868,-0.02610035,0.00000000,-0.00000000
3.83891946,0.86396221,-0.20336018,0.06182896,-0.00009754,0.03174504,-0.08607747,0.42867480,-0.00071258,0.35039045,-0.13284292,0.04187102,-0.05456121,0.06039510,-0.02656261,0.00000000,-0.00000000
3.84492246,0.91054277,-0.22281996,0.06418921,-0.00011000,0.03595704,-0.09726284,0.46136315,-0.00091725,0.37016589,-0.14902504,0.04455831,-0.06047145,0.06437852,-0.02756258,0.00000000,-0.00000000
3.85092546,0.95481473,-0.24575527,0.06624337,-0.00013212,0.04049334,-0.10972527,0.49340630,-0.00120133,0.38935051,-0.16736906,0.04722434,-0.06728178,0.06824576,-0.02907168,0.00000000,-0.00000000
3.85692846,0.99636992,-0.27204035,0.06796159,-0.00016544,0.04533981,-0.12342322,0.52440816,-0.00158490,0.40782103,-0.18782504,0.04985301,-0.07496125,0.07195585,-0.03105801,0.00000000,-0.00000000
3.86293147,1.03487040,-0.30151229,0.06932076,-0.00021209,0.05047554,-0.13829219,0.55399170,-0.00209329,0.42547962,-0.21031190,0.05242953,-0.08346672,0.07547159,-0.03348649,0.00000000,-0.00000000
3.86893447,1.07006261,-0.33396951,0.07030537,-0.00027489,0.05587276,-0.15424299,0.58181314,-0.00275784,0.44225857,-0.23471497,0.05494081,-0.09274201,0.07876096,-0.03631901,0.00000000,-0.00000000
3.87493747,1.10178895,-0.36917108,0.07090824,-0.00035740,0.06149703,-0.17116068,0.60757549,-0.00361680,0.45812421,-0.26088418,0.05737580,-0.10271721,0.08179841,-0.03951457,0.00000000,-0.00000000
3.88094047,1.12999610,-0.40683714,0.07113085,-0.00046402,0.06730781,-0.18890413,0.63104075,-0.00471619,0.47307951,-0.28863323,0.05972583,-0.11330844,0.08456597,-0.04302941,0.00000000,-0.00000000
3.88694347,1.15473942,-0.44665074,0.07098349,-0.00060003,0.07325911,-0.20730646,0.65203987,-0.00611068,0.48716533,-0.31773976,0.06198478,-0.12441797,0.08705409,-0.04681732,0.00000000,-0.00000000
3.89294647,1.17618292,-0.48826105,0.07048501,-0.00077173,0.07930057,-0.22617631,0.67048010,-0.00786433,0.50045999,-0.34794677,0.06414921,-0.13593474,0.08926213,-0.05082991,0.00000000,-0.00000000
3.89894947,1.19459451,-0.53128829,0.06966228,-0.00098643,0.08537872,-0.24529999,0.68634887,-0.01005129,0.51307705,-0.37896525,0.06621839,-0.14773545,0.09119848,-0.05501714,0.00000000,-0.00000000
3.90495248,1.21033633,-0.57533002,0.06854936,-0.00125256,0.09143834,-0.26444465,0.69971406,-0.01275623,0.52516116,-0.41047823,0.06819421,-0.15968614,0.09288031,-0.05932787,0.00000000,-0.00000000
3.91095548,1.22385042,-0.61996898,0.06718638,-0.00157968,0.09742410,-0.28336214,0.71072029,-0.01607450,0.53688213,-0.44214593,0.07008098,-0.17164420,0.09433288,-0.06371057,0.00000000,-0.00000000
3.91695848,1.23564002,-0.66478201,0.06561813,-0.00197847,0.10328212,-0.30179379,0.71958135,-0.02011194,0.54842721,-0.47361220,0.07188505,-0.18346090,0.09558844,-0.06811413,0.00000000,-0.00000000
3.92296148,1.24624707,-0.70934988,0.06389253,-0.00246066,0.10896155,-0.31947576,0.72656892,-0.02498420,0.55999180,-0.50451188,0.07361443,-0.19498430,0.09668479,-0.07248877,0.00000000,-0.00000000
3.92896448,1.25622693,-0.75326756,0.06205899,-0.00303897,0.11441601,-0.33614493,0.73199818,-0.03081550,0.57176900,-0.53447899,0.07527821,-0.20606239,0.09766350,-0.07678699,0.00000000,-0.00000000
3.93496748,1.26612125,-0.79615457,0.06016659,-0.00372695,0.11960487,-0.35154501,0.73621075,-0.03773685,0.58393839,-0.56315532,0.07688592,-0.21654655,0.09856791,-0.08096444,0.00000000,-0.00000000
3.94097049,1.27643017,-0.83766474,0.05826246,-0.00453872,0.12449420,-0.36543283,0.73955609,-0.04588350,0.59665440,-0.59019936,0.07844685,-0.22629501,0.09944095,-0.08498090,0.00000000,-0.00000000
3.94697349,1.28758536,-0.87749515,0.05639007,-0.00548871,0.12905734,-0.37758449,0.74237205,-0.05539173,0.61003511,-0.61529496,0.07996927,-0.23517626,0.10032294,-0.08880103,0.00000000,-0.00000000
3.95297649,1.29992500,-0.91539352,0.05458787,-0.00659132,0.13327520,-0.38780109,0.74496583,-0.06639492,0.62415177,-0.63815961,0.08145966,-0.24307230,0.10124939,-0.09239505,0.00000000,-0.00000000
3.95897949,1.31367219,-0.95116383,0.05288796,-0.00786044,0.13713602,-0.39591401,0.74759619,-0.07901899,0.63901987,-0.65855190,0.08292203,-0.24988166,0.10224900,-0.09573923,0.00000000,-0.00000000
3.96498249,1.32891792,-0.98466977,0.05131521,-0.00930900,0.14063479,-0.40178938,0.75045819,-0.09337721,0.65459216,-0.67627787,0.08435719,-0.25552183,0.10334189,-0.09881616,0.00000000,-0.00000000
3.97098549,1.34560965,-1.01583577,0.04988659,-0.01094844,0.14377226,-0.40533160,0.75367101,-0.10956464,0.67075427,-0.69119601,0.08576221,-0.25993132,0.10453825,-0.10161477,0.00000000,-0.00000000
3.97698849,1.36354624,-1.04464560,0.04861087,-0.01278810,0.14655369,-0.40648594,0.75726987,-0.12765230,0.68732310,-0.70322073,0.08712995,-0.26307104,0.10583731,-0.10413017,0.00000000,-0.00000000
3.98299150,1.38237970,-1.07113848,0.04748867,-0.01483464,0.14898729,-0.40523984,0.76120239,-0.14768138,0.70404854,-0.71232412,0.08844884,-0.26492505,0.10722694,-0.10636320,0.00000000,-0.00000000
3.98899450,1.40162400,-1.09540299,0.04651289,-0.01709149,0.15108262,-0.40162312,0.76532958,-0.16965767,0.72061831,-0.71853595,0.08970281,-0.26550058,0.10868365,-0.10831977,0.00000000,-0.00000000
3.99499750,1.42067049,-1.11756911,0.04566935,-0.01955830,0.15284888,-0.39570700,0.76943168,-0.19354675,0.73666615,-0.72194195,0.09087142,-0.26482738,0.11017323,-0.11001005,0.00000000,-0.00000000
4.00100050,1.43880966,-1.13779865,0.04493781,-0.02223043,0.15429340,-0.38760189,0.77321831,-0.21926993,0.75178285,-0.72268050,0.09193026,-0.26295644,0.11165182,-0.11144751,0.00000000,-0.00000000
4.00700350,1.45525809,-1.15627491,0.04429317,-0.02509864,0.15542025,-0.37745426,0.77634250,-0.24670168,0.76552991,-0.72093775,0.09285156,-0.25995811,0.11306752,-0.11264786,0.00000000,-0.00000000
4.01300650,1.46918948,-1.17319192,0.04370683,-0.02814877,0.15622924,-0.36544241,0.77841789,-0.27566848,0.77745522,-0.71694165,0.09360503,-0.25591964,0.11436236,-0.11362803,0.00000000,-0.00000000
4.01900950,1.47976836,-1.18874403,0.04314814,-0.03136170,0.15671527,-0.35177157,0.77903812,-0.30594962,0.78710998,-0.71095486,0.09415883,-0.25094240,0.11547463,-0.11440516,0.00000000,-0.00000000
4.02501251,1.48618491,-1.20311640,0.04258590,-0.03471341,0.15686817,-0.33666840,0.77779730,-0.33727998,0.79406624,-0.70326716,0.09448079,-0.24513877,0.11634136,-0.11499568,0.00000000,-0.00000000
4.03101551,1.48768914,-1.21647697,0.04198981,-0.03817524,0.15667296,-0.32037501,0.77431063,-0.36935499,0.79793407,-0.69418745,0.09453960,-0.23862886,0.11690097,-0.11541460,0.00000000,-0.00000000
4.03701851,1.48362297,-1.22897033,0.04133178,-0.04171431,0.15611067,-0.30314291,0.76823391,-0.40183760,0.79837768,-0.68403580,0.09430614,-0.23153724,0.11709578,-0.11567499,0.00000000,-0.00000000
4.04302151,1.47344857,-1.24071386,0.04058710,-0.04529424,0.15515945,-0.28522687,0.75928107,-0.43436734,0.79512962,-0.67313570,0.09375478,-0.22398974,0.11687452,-0.11578769,0.00000000,-0.00000000
4.04902451,1.45677181,-1.25179620,0.03973545,-0.04887588,0.15379617,-0.26687909,0.74723880,-0.46657090,0.78800246,-0.66180696,0.09286458,-0.21611045,0.11619445,-0.11576126,0.00000000,-0.00000000
4.05502751,1.43335962,-1.26227810,0.03876157,-0.05241830,0.15199815,-0.24834371,0.73197759,-0.49807416,0.77689732,-0.65035924,0.09162033,-0.20801904,0.11502320,-0.11560222,0.00000000,-0.00000000
4.06103052,1.40315068,-1.27219540,0.03765574,-0.05587987,0.14974518,-0.22985187,0.71345877,-0.52851478,0.76180890,-0.63908646,0.09001347,-0.19982846,0.11334018,-0.11531545,0.00000000,-0.00000000
4.06703352,1.36625911,-1.28156381,0.03641394,-0.05921935,0.14702140,-0.21161753,0.69173729,-0.55755513,0.74282684,-0.62826212,0.08804271,-0.19164302,0.11113748,-0.11490480,0.00000000,-0.00000000
4.07303652,1.32297109,-1.29038485,0.03503784,-0.06239704,0.14381716,-0.19383393,0.66696022,-0.58489451,0.72013341,-0.61813552,0.08571443,-0.18355700,0.10842025,-0.11437381,0.00000000,-0.00000000
4.07903952,1.27373488,-1.29865252,0.03353442,-0.06537594,0.14013071,-0.17667102,0.63936138,-0.61028028,0.69399765,-0.60892877,0.08304276,-0.17565363,0.10520665,-0.11372646,0.00000000,-0.00000000
4.08504252,1.21914497,-1.30635979,0.03191551,-0.06812270,0.13596941,-0.16027362,0.60925234,-0.63351702,0.66476639,-0.60083452,0.08004936,-0.16800453,0.10152719,-0.11296795,0.00000000,-0.00000000
4.09104552,1.15992129,-1.31350448,0.03019706,-0.07060857,0.13135070,-0.14476048,0.57701065,-0.65447324,0.63285266,-0.59401424,0.07676298,-0.16066953,0.09742373,-0.11210533,0.00000000,-0.00000000
4.09704852,1.09688470,-1.32009358,0.02839835,-0.07281004,0.12630254,-0.13022410,0.54306580,-0.67308512,0.59872210,-0.58859691,0.07321870,-0.15369679,0.09294803,-0.11114798,0.00000000,-0.00000000
4.10305153,1.03093015,-1.32614587,0.02654109,-0.07470938,0.12086332,-0.11673124,0.50788399,-0.68935686,0.56287813,-0.58467787,0.06945701,-0.14712319,0.08816010,-0.11010787,0.00000000,-0.00000000
4.10905453,0.96299881,-1.33169207,0.02464853,-0.07629485,0.11508142,-0.10432411,0.47195234,-0.70335762,0.52584646,-0.58231785,0.06552265,-0.14097488,0.08312621,-0.10899958,0.00000000,-0.00000000
4.11505753,0.89405058,-1.33677268,0.02274452,-0.07756076,0.10901427,-0.09302203,0.43576342,-0.71521507,0.48815993,-0.58154196,0.06146343,-0.13526801,0.07791695,-0.10783999,0.00000000,-0.00000000
4.12106053,0.82503811,-1.34143332,0.02085272,-0.07850715,0.10272699,-0.08282348,0.39980090,-0.72510568,0.45034408,-0.58233874,0.05732891,-0.13000944,0.07260518,-0.10664772,0.00000000,-0.00000000
4.12706353,0.75688363,-1.34571793,0.01899581,-0.07913943,0.09629085,-0.07370845,0.36452677,-0.73324244,0.41290423,-0.58465918,0.05316913,-0.12519753,0.06726409,-0.10544233,0.00000000,-0.00000000
4.13306653,0.69045910,-1.34966031,0.01719489,-0.07946763,0.08978145,-0.06564101,0.33037076,-0.73986048,0.37631442,-0.58841585,0.04903338,-0.12082285,0.06196545,-0.10424325,0.00000000,-0.00000000
4.13906953,0.62657066,-1.35327459,0.01546894,-0.07950568,0.08327685,-0.05857187,0.29772218,-0.74520145,0.34100863,-0.59348246,0.04496911,-0.11686890,0.05677802,-0.10306866,0.00000000,-0.00000000
4.14507254,0.56594736,-1.35654540,0.01383453,-0.07927045,0.07685564,-0.05244098,0.26692436,-0.74949759,0.30737442,-0.59969372,0.04102090,-0.11331279,0.05176630,-0.10193419,0.00000000,-0.00000000
4.15107554,0.50923443,-1.35941866,0.01230554,-0.07878082,0.07059515,-0.04718003,0.23827168,-0.75295642,0.27574903,-0.60684602,0.03722975,-0.11012587,0.04698955,-0.10085177,0.00000000,-0.00000000
4.15707854,0.45699087,-1.36179386,0.01089313,-0.07805672,0.06456986,-0.04271482,0.21200905,-0.75574693,0.24641786,-0.61469910,0.03363243,-0.10727435,0.04250115,-0.09982851,0.00000000,-0.00000000
4.16308154,0.40969087,-1.36351855,0.00960578,-0.07711828,0.05884993,-0.03896741,0.18833352,-0.75798813,0.21961524,-0.62297875,0.03026111,-0.10472000,0.03834820,-0.09886579,0.00000000,-0.00000000
4.16908454,0.36772844,-1.36438582,0.00844939,-0.07598500,0.05350012,-0.03585810,0.16739772,-0.75974077,0.19552690,-0.63138094,0.02714314,-0.10242079,0.03457144,-0.09795874,0.00000000,-0.00000000
4.17508754,0.33142464,-1.36413528,0.00742755,-0.07467516,0.04857888,-0.03330716,0.14931462,-0.76100263,0.17429413,-0.63957730,0.02430109,-0.10033176,0.03120546,-0.09709589,0.00000000,-0.00000000
4.18109055,0.30103638,-1.36245776,0.00654182,-0.07320532,0.04413783,-0.03123637,0.13416320,-0.76170774,0.15601881,-0.64722201,0.02175282,-0.09840580,0.02827898,-0.09625936,0.00000000,-0.00000000
4.18709355,0.27676613,-1.35900383,0.00579200,-0.07159007,0.04022140,-0.02957029,0.12199447,-0.76172966,0.14076926,-0.65396008,0.01951182,-0.09659475,0.02581536,-0.09542533,0.00000000,-0.00000000
4.19309655,0.25877150,-1.35339590,0.00517650,-0.06984194,0.03686674,-0.02823739,0.11283749,-0.76088852,0.12858608,-0.65943669,0.01758755,-0.09485038,0.02383318,-0.09456497,0.00000000,-0.00000000
4.19909955,0.24717407,-1.34524338,0.00469259,-0.06797150,0.03410377,-0.02717091,0.10670482,-0.75896153,0.11948792,-0.66330740,0.01598586,-0.09312564,0.02234675,-0.09364562,0.00000000,-0.00000000
4.20510255,0.24206668,-1.33416024,0.00433675,-0.06598758,0.03195539,-0.02630965,0.10359724,-0.75569629,0.11347652,-0.66524883,0.01470941,-0.09137587,0.02136671,-0.09263237,0.00000000,-0.00000000
4.21110555,0.24351866,-1.31978404,0.00410483,-0.06389768,0.03043768,-0.02559846,0.10350724,-0.75082604,0.11054097,-0.66496935,0.01375814,-0.08956007,0.02090041,-0.09148971,0.00000000,-0.00000000
4.21710855,0.25157871,-1.30179540,0.00399230,-0.06170844,0.02956015,-0.02498872,0.10642129,-0.74408614,0.11066081,-0.66221934,0.01312965,-0.08764211,0.02095228,-0.09018339,0.00000000,-0.00000000
4.22311156,0.26627509,-1.27993693,0.00399433,-0.05942616,0.02932591,-0.02443856,0.11232066,-0.73523057,0.11380790,-0.65680048,0.01281949,-0.08559190,0.02152396,-0.08868222,0.00000000,-0.00000000
4.22911456,0.28761320,-1.25403048,0.00410590,-0.05705730,0.02973179,-0.02391307,0.12118091,-0.72404780,0.11994700,-0.64857363,0.01282142,-0.08338640,0.02261437,-0.08695982,0.00000000,-0.00000000
4.23511756,0.31557071,-1.22399178,0.00432176,-0.05460900,0.03076836,-0.02338426,0.13296999,-0.71037489,0.12903510,-0.63746494,0.01312760,-0.08101046,0.02421948,-0.08499613,0.00000000,-0.00000000
4.24112056,0.35009052,-1.18984174,0.00463646,-0.05208954,0.03241980,-0.02283106,0.14764518,-0.69410923,0.14101964,-0.62346974,0.01372860,-0.07845745,0.02633209,-0.08277873,0.00000000,-0.00000000
4.24712356,0.39107211,-1.15171361,0.00504427,-0.04950860,0.03466380,-0.02223905,0.16514925,-0.67521734,0.15583576,-0.60665418,0.01461343,-0.07572957,0.02894136,-0.08030375,0.00000000,-0.00000000
4.25312656,0.43836183,-1.10985592,0.00553907,-0.04687756,0.03747127,-0.02160023,0.18540580,-0.65374022,0.17340283,-0.58715430,0.01576943,-0.07283795,0.03203234,-0.07757645,0.00000000,-0.00000000
4.25912956,0.49174285,-1.06463077,0.00611425,-0.04420952,0.04080612,-0.02091267,0.20831447,-0.62979518,0.19362055,-0.56517280,0.01718217,-0.06980244,0.03558542,-0.07461140,0.00000000,-0.00000000
4.26513257,0.55092551,-1.01650789,0.00676263,-0.04151932,0.04462505,-0.02018005,0.23374613,-0.60357423,0.21636498,-0.54097347,0.01883529,-0.06665109,0.03957580,-0.07143229,0.00000000,-0.00000000
4.27113557,0.61553883,-0.96605467,0.00747640,-0.03882335,0.04887743,-0.01941120,0.26153853,-0.57533911,0.24148469,-0.51487369,0.02071032,-0.06341943,0.04397304,-0.06807132,0.00000000,-0.00000000
4.27713857,0.68512388,-0.91392284,0.00824701,-0.03613931,0.05350532,-0.01861956,0.29149264,-0.54541354,0.26879749,-0.48723531,0.02278657,-0.06014950,0.04874066,-0.06456835,0.00000000,-0.00000000
4.28314157,0.75912961,-0.86083242,0.00906522,-0.03348582,0.05844368,-0.01782267,0.32337012,-0.51417319,0.29808789,-0.45845441,0.02504105,-0.05688867,0.05383600,-0.06096973,0.00000000,-0.00000000
4.28914457,0.83691178,-0.80755396,0.00992111,-0.03088206,0.06362089,-0.01704162,0.35689210,-0.48203395,0.32910563,-0.42895039,0.02744844,-0.05368835,0.05921017,-0.05732694,0.00000000,-0.00000000
4.29514757,0.91773524,-0.75488974,0.01080418,-0.02834731,0.06895940,-0.01630050,0.39173944,-0.44943929,0.36156540,-0.39915487,0.02998113,-0.05060267,0.06480825,-0.05369518,0.00000000,-0.00000000
4.30115058,1.00077976,-0.70365491,0.01170353,-0.02590046,0.07437681,-0.01562591,0.42755466,-0.41684737,0.39514795,-0.36950100,0.03260941,-0.04768704,0.07056979,-0.05013184,0.00000000,-0.00000000
4.30715358,1.08514957,-0.65465931,0.01260802,-0.02355966,0.07978715,-0.01504647,0.46394553,-0.38471846,0.42950260,-0.34041346,0.03530167,-0.04499677,0.07642942,-0.04669502,0.00000000,-0.00000000
4.31315658,1.16988627,-0.60869059,0.01350656,-0.02134186,0.08510240,-0.01459236,0.50049034,-0.35350334,0.46425110,-0.31229963,0.03802482,-0.04258577,0.08231781,-0.04344215,0.00000000,-0.00000000
4.31915958,1.25398486,-0.56649920,0.01438839,-0.01926256,0.09023430,-0.01429497,0.53674464,-0.32363308,0.49899289,-0.28554215,0.04074463,-0.04050531,0.08816273,-0.04042870,0.00000000,-0.00000000
4.32516258,1.33641237,-0.52878550,0.01524342,-0.01733547,0.09509619,-0.01418646,0.57224933,-0.29551048,0.53331144,-0.26049297,0.04342631,-0.03880292,0.09389036,-0.03770710,0.00000000,-0.00000000
4.33116558,1.41612846,-0.49618922,0.01606255,-0.01557242,0.09960510,-0.01429942,0.60653982,-0.26950336,0.56678164,-0.23746916,0.04603502,-0.03752143,0.09942663,-0.03532582,0.00000000,-0.00000000
4.33716858,1.49210722,-0.46928121,0.01683798,-0.01398319,0.10368362,-0.01466654,0.63915599,-0.24593978,0.59897786,-0.21675016,0.04853652,-0.03669812,0.10469874,-0.03332858,0.00000000,-0.00000000
4.34317159,1.56335946,-0.44855731,0.01756360,-0.01257555,0.10726192,-0.01532023,0.66965252,-0.22510497,0.62948245,-0.19857654,0.05089774,-0.03636408,0.10963660,-0.03175382,0.00000000,-0.00000000
4.34917459,1.62895472,-0.43443406,0.01823515,-0.01135523,0.11027939,-0.01629224,0.69760936,-0.20723993,0.65789440,-0.18315003,0.05308745,-0.03654367,0.11417427,-0.03063424,0.00000000,-0.00000000
4.35517759,1.68804214,-0.42724592,0.01885054,-0.01032608,0.11268617,-0.01761325,0.72264185,-0.19254130,0.68383786,-0.17063448,0.05507677,-0.03725412,0.11825137,-0.02999651,0.00000000,-0.00000000
4.36118059,1.73986963,-0.42724363,0.01940992,-0.00949013,0.11444430,-0.01931235,0.74441032,-0.18116225,0.70697022,-0.16115752,0.05683982,-0.03850524,0.12181430,-0.02986110,0.00000000,-0.00000000
4.36718359,1.78380072,-0.43459312,0.01991581,-0.00884778,0.11552853,-0.02141652,0.76262869,-0.17321398,0.72698946,-0.15481264,0.05835410,-0.04029931,0.12481734,-0.03024205,0.00000000,-0.00000000
4.37318659,1.81932857,-0.44937498,0.02037305,-0.00839793,0.11592669,-0.02395000,0.77707188,-0.16876751,0.74364060,-0.15166137,0.05960097,-0.04263099,0.12722354,-0.03114694,0.00000000,-0.00000000
4.37918959,1.84608695,-0.47158383,0.02078871,-0.00813810,0.11563974,-0.02693359,0.78758186,-0.16785554,0.75672106,-0.15173529,0.06056599,-0.04548737,0.12900543,-0.03257675,0.00000000,-0.00000000
4.38519260,1.86385778,-0.50112770,0.02117191,-0.00806462,0.11468130,-0.03038391,0.79407208,-0.17047398,0.76608467,-0.15503774,0.06123914,-0.04884809,0.13014554,-0.03452580,0.00000000,-0.00000000
4.39119560,1.87257535,-0.53782724,0.02153353,-0.00817264,0.11307691,-0.03431259,0.79653015,-0.17658315,0.77164441,-0.16154500,0.06161498,-0.05268557,0.13063668,-0.03698160,0.00000000,-0.00000000
4.39719860,1.87232710,-0.58141484,0.02188592,-0.00845629,0.11086291,-0.03872549,0.79501881,-0.18610843,0.77337370,-0.17120698,0.06169278,-0.05696533,0.13048207,-0.03992480,0.00000000,-0.00000000
4.40320160,1.86335108,-0.63153385,0.02224247,-0.00890864,0.10808508,-0.04362183,0.78967509,-0.19894048,0.77130625,-0.18394728,0.06147648,-0.06164635,0.12969518,-0.04332909,0.00000000,-0.00000000
4.40920460,1.84603042,-0.68773824,0.02261721,-0.00952181,0.10479702,-0.04899352,0.78070762,-0.21493500,0.76553451,-0.19966283,0.06097459,-0.06668153,0.12829957,-0.04716120,0.00000000,-0.00000000
4.41520760,1.82088473,-0.74949289,0.02302436,-0.01028687,0.10105848,-0.05482444,0.76839231,-0.23391229,0.75620688,-0.21822307,0.06020007,-0.07201834,0.12632841,-0.05138086,0.00000000,-0.00000000
4.42121061,1.78855902,-0.81617516,0.02347794,-0.01119392,0.09693361,-0.06108995,0.75306633,-0.25565666,0.74352360,-0.23946902,0.05917006,-0.07759942,0.12382394,-0.05594105,0.00000000,-0.00000000
4.42721361,1.74981010,-0.88707789,0.02399128,-0.01223206,0.09248916,-0.06775652,0.73512061,-0.27991620,0.72773159,-0.26321221,0.05790558,-0.08336334,0.12083676,-0.06078821,0.00000000,-0.00000000
4.43321661,1.70549093,-0.96141445,0.02457672,-0.01338937,0.08779286,-0.07478157,0.71499098,-0.30640282,0.70911836,-0.28923390,0.05643116,-0.08924551,0.11742505,-0.06586271,0.00000000,-0.00000000
4.43921961,1.65653316,-1.03832595,0.02524527,-0.01465298,0.08291184,-0.08211362,0.69314812,-0.33479310,0.68800513,-0.31728464,0.05477436,-0.09517902,0.11365359,-0.07109955,0.00000000,-0.00000000
4.44522261,1.60392803,-1.11689105,0.02600633,-0.01600913,0.07791127,-0.08969258,0.67008656,-0.36473006,0.66473942,-0.34708441,0.05296532,-0.10109571,0.10959273,-0.07642917,0.00000000,-0.00000000
4.45122561,1.54870609,-1.19613829,0.02686755,-0.01744322,0.07285316,-0.09745043,0.64631294,-0.39582598,0.63968719,-0.37832355,0.05103611,-0.10692723,0.10531723,-0.08177862,0.00000000,-0.00000000
4.45722861,1.49191602,-1.27506105,0.02783469,-0.01894002,0.06779541,-0.10531211,0.62233387,-0.42766646,0.61322491,-0.41066453,0.04902020,-0.11260606,0.10090497,-0.08707281,0.00000000,-0.00000000
4.46323162,1.43460284,-1.35263486,0.02891159,-0.02048381,0.06279102,-0.11319670,0.59864349,-0.45981573,0.58573158,-0.44374473,0.04695171,-0.11806674,0.09643561,-0.09223605,0.00000000,-0.00000000
4.46923462,1.37778606,-1.42783683,0.03010017,-0.02205863,0.05788755,-0.12101881,0.57571137,-0.49182319,0.55758103,-0.47718012,0.04486477,-0.12324689,0.09198910,-0.09719374,0.00000000,-0.00000000
4.47523762,1.32243806,-1.49966664,0.03140049,-0.02364851,0.05312679,-0.12869018,0.55397072,-0.52323109,0.52913470,-0.51056998,0.04279279,-0.12808834,0.08764417,-0.10187418,0.00000000,-0.00000000
4.48124062,1.26946332,-1.56716856,0.03281084,-0.02523780,0.04854452,-0.13612151,0.53380760,-0.55358304,0.50073503,-0.54350256,0.04076773,-0.13253821,0.08347676,-0.10621038,0.00000000,-0.00000000
4.48724362,1.21967897,-1.62945381,0.03432785,-0.02681146,0.04417053,-0.14322429,0.51555123,-0.58243336,0.47269956,-0.57556135,0.03881941,-0.13654984,0.07955837,-0.11014201,0.00000000,-0.00000000
4.49324662,1.17379717,-1.68572245,0.03594656,-0.02835541,0.04002872,-0.14991281,0.49946585,-0.60935666,0.44531607,-0.60633223,0.03697489,-0.14008369,0.07595455,-0.11361718,0.00000000,-0.00000000
4.49924962,1.13240987,-1.73528419,0.03766051,-0.02985681,0.03613727,-0.15610605,0.48574440,-0.63395756,0.41883863,-0.63541085,0.03525781,-0.14310815,0.07272330,-0.11659407,0.00000000,-0.00000000
4.50525263,1.09597653,-1.77757707,0.03946182,-0.03130444,0.03250898,-0.16172965,0.47450435,-0.65588014,0.39348480,-0.66241041,0.03368794,-0.14560020,0.06991368,-0.11904247,0.00000000,-0.00000000
4.51125563,1.06481515,-1.81218354,0.04134115,-0.03268894,0.02915161,-0.16671765,0.46578573,-0.67481664,0.36943391,-0.68696939,0.03228074,-0.14754591,0.06756449,-0.12094490,0.00000000,-0.00000000
4.51725863,1.03909708,-1.83884320,0.04328772,-0.03400311,0.02606828,-0.17101417,0.45955169,-0.69051523,0.34682641,-0.70875913,0.03104712,-0.14894087,0.06570323,-0.12229756,0.00000000,-0.00000000
4.52326163,1.01884581,-1.85746152,0.04528923,-0.03524213,0.02325791,-0.17457481,0.45569146,-0.70278653,0.32576435,-0.72749098,0.02999325,-0.14979036,0.06434524,-0.12311075,0.00000000,-0.00000000
4.52926463,1.00394003,-1.86811432,0.04733183,-0.03640373,0.02071573,-0.17736791,0.45402578,-0.71150849,0.30631274,-0.74292278,0.02912060,-0.15010940,0.06349314,-0.12340899,0.00000000,-0.00000000
4.53526763,0.99412079,-1.87104750,0.04939997,-0.03748829,0.01843368,-0.17937540,0.45431453,-0.71662957,0.28850184,-0.75486451,0.02842605,-0.14992267,0.06313664,-0.12323070,0.00000000,-0.00000000
