energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.52076038,2.02564231,0.01298200,0.17349591,0.47485048,0.15568381,0.29431645,0.00000000,0.28780085,1.53713523
3.52676338,2.07093680,0.01219582,0.18054829,0.50435305,0.15512343,0.30079135,0.00000000,0.29170020,1.57926322
3.53276638,2.11926298,0.01143996,0.18866818,0.53461614,0.15481417,0.30697872,0.00000000,0.29551892,1.62265781
3.53876938,2.17003407,0.01071858,0.19778708,0.56515477,0.15475157,0.31286410,0.00000000,0.29927040,1.66677209
3.54477239,2.22263613,0.01003523,0.20782191,0.59546006,0.15492509,0.31843803,0.00000000,0.30297456,1.71106773
3.55077539,2.27643741,0.00939298,0.21867459,0.62501407,0.15531858,0.32369490,0.00000000,0.30665778,1.75502246
3.55677839,2.33079682,0.00879457,0.23023176,0.65330537,0.15591076,0.32863145,0.00000000,0.31035246,1.79813621
3.56278139,2.38507145,0.00824246,0.24236476,0.67984477,0.15667584,0.33324513,0.00000000,0.31409622,1.83993594
3.56878439,2.43862302,0.00773891,0.25492995,0.70418031,0.15758415,0.33753245,0.00000000,0.31793060,1.87997899
3.57478739,2.49082303,0.00728600,0.26776937,0.72591109,0.15860276,0.34148731,0.00000000,0.32189940,1.91785512
3.58079040,2.54105690,0.00688563,0.28071197,0.74469893,0.15969612,0.34509950,0.00000000,0.32604657,1.95318725
3.58679340,2.58872701,0.00653944,0.29357523,0.76027762,0.16082665,0.34835347,0.00000000,0.33041383,1.98563101
3.59279640,2.63325497,0.00624880,0.30616745,0.77245910,0.16195531,0.35122745,0.00000000,0.33503794,2.01487338
3.59879940,2.67408321,0.00601468,0.31829052,0.78113648,0.16304213,0.35369286,0.00000000,0.33994783,2.04063057
3.60480240,2.71067636,0.00583753,0.32974326,0.78628363,0.16404676,0.35571434,0.00000000,0.34516169,2.06264545
3.61080540,2.74252245,0.00571722,0.34032525,0.78795156,0.16492889,0.35725010,0.00000000,0.35068406,2.08068477
3.61680840,2.76913449,0.00565288,0.34984104,0.78626183,0.16564877,0.35825278,0.00000000,0.35650321,2.09453655
3.62281141,2.79005247,0.00564283,0.35810466,0.78139732,0.16616767,0.35867073,0.00000000,0.36258879,2.10400773
3.62881441,2.80484614,0.00568448,0.36494426,0.77359111,0.16644834,0.35844968,0.00000000,0.36889008,2.10892257
3.63481741,2.81311866,0.00577433,0.37020669,0.76311392,0.16645546,0.35753458,0.00000000,0.37533486,2.10912184
3.64082041,2.81451126,0.00590789,0.37376190,0.75026102,0.16615619,0.35587181,0.00000000,0.38182905,2.10446301
3.64682341,2.80870887,0.00607974,0.37550692,0.73533918,0.16552066,0.35341135,0.00000000,0.38825731,2.09482162
3.65282641,2.79544669,0.00628359,0.37536924,0.71865449,0.16452246,0.35010898,0.00000000,0.39448458,2.08009374
3.65882941,2.77451749,0.00651235,0.37330952,0.70050151,0.16313924,0.34592844,0.00000000,0.40035856,2.06019961
3.66483242,2.74577955,0.00675831,0.36932328,0.68115443,0.16135317,0.34084329,0.00000000,0.40571323,2.03508822
3.67083542,2.70916463,0.00701327,0.36344177,0.66086041,0.15915153,0.33483859,0.00000000,0.41037327,2.00474276
3.67683842,2.66468598,0.00726875,0.35573168,0.63983549,0.15652710,0.32791217,0.00000000,0.41415920,1.96918652
3.68284142,2.61244564,0.00751624,0.34629388,0.61826290,0.15347867,0.32007559,0.00000000,0.41689315,1.92848914
3.68884442,2.55264086,0.00774738,0.33526110,0.59629385,0.15001135,0.31135459,0.00000000,0.41840506,1.88277261
3.69484742,2.48556905,0.00795424,0.32279469,0.57405044,0.14613682,0.30178922,0.00000000,0.41853885,1.83221683
3.70085043,2.41163091,0.00812954,0.30908062,0.55163027,0.14187352,0.29143345,0.00000000,0.41715865,1.77706418
3.70685343,2.33133135,0.00826686,0.29432480,0.52911245,0.13724660,0.28035445,0.00000000,0.41415440,1.71762294
3.71285643,2.24527803,0.00836080,0.27874795,0.50656424,0.13228787,0.26863148,0.00000000,0.40944685,1.65426888
3.71885943,2.15417710,0.00840720,0.26258018,0.48404813,0.12703542,0.25635442,0.00000000,0.40299153,1.58744519
3.72486243,2.05882618,0.00840320,0.24605559,0.46162852,0.12153325,0.24362207,0.00000000,0.39478164,1.51766007
3.73086543,1.96010454,0.00834733,0.22940694,0.43937775,0.11583060,0.23054023,0.00000000,0.38484947,1.44548231
3.73686843,1.85896055,0.00823952,0.21286060,0.41738103,0.10998121,0.21721961,0.00000000,0.37326654,1.37153446
3.74287144,1.75639667,0.00808109,0.19663202,0.39573996,0.10404237,0.20377363,0.00000000,0.36014217,1.29648397
3.74887444,1.65345222,0.00787463,0.18092173,0.37457445,0.09807390,0.19031623,0.00000000,0.34562074,1.22103229
3.75487744,1.55118441,0.00762395,0.16591199,0.35402297,0.09213701,0.17695966,0.00000000,0.32987764,1.14590229
3.76088044,1.45064811,0.00733384,0.15176411,0.33424115,0.08629300,0.16381241,0.00000000,0.31311408,1.07182437
3.76688344,1.35287483,0.00700996,0.13861652,0.31539879,0.08060206,0.15097720,0.00000000,0.29555108,0.99952155
3.77288644,1.25885158,0.00665856,0.12658340,0.29767546,0.07512191,0.13854921,0.00000000,0.27742282,0.92969420
3.77888944,1.16950018,0.00628632,0.11575404,0.28125503,0.06990660,0.12661454,0.00000000,0.25896975,0.86300469
3.78489245,1.08565752,0.00590008,0.10619273,0.26631926,0.06500522,0.11524883,0.00000000,0.24043156,0.80006260
3.79089545,1.00805749,0.00550662,0.09793900,0.25304098,0.06046084,0.10451629,0.00000000,0.22204055,0.74141087
3.79689845,0.93731494,0.00511251,0.09100847,0.24157692,0.05630950,0.09446891,0.00000000,0.20401548,0.68751330
3.80290145,0.87391225,0.00472386,0.08539378,0.23206076,0.05257937,0.08514603,0.00000000,0.18655612,0.63874397
3.80890445,0.81818880,0.00434621,0.08106595,0.22459662,0.04929011,0.07657419,0.00000000,0.16983884,0.59537862
3.81490745,0.77033377,0.00398439,0.07797579,0.21925321,0.04645245,0.06876727,0.00000000,0.15401313,0.55758855
3.82091046,0.73038240,0.00364243,0.07605557,0.21605897,0.04406793,0.06172691,0.00000000,0.13919934,0.52543695
3.82691346,0.69821597,0.00332351,0.07522077,0.21499843,0.04212893,0.05544318,0.00000000,0.12548745,0.49887805
3.83291646,0.67356540,0.00302997,0.07537191,0.21600991,0.04061892,0.04989547,0.00000000,0.11293697,0.47775889
3.83891946,0.65601869,0.00276326,0.07639656,0.21898472,0.03951294,0.04505356,0.00000000,0.10157785,0.46182390
3.84492246,0.64503181,0.00252404,0.07817147,0.22376787,0.03877831,0.04087887,0.00000000,0.09141228,0.45072196
3.85092546,0.63994308,0.00231225,0.08056482,0.23016051,0.03837553,0.03732581,0.00000000,0.08241713,0.44401603
3.85692846,0.63999050,0.00212715,0.08343860,0.23792383,0.03825939,0.03434322,0.00000000,0.07454716,0.44119495
3.86293147,0.64433189,0.00196745,0.08665118,0.24678454,0.03838023,0.03187587,0.00000000,0.06773844,0.44168713
3.86893447,0.65206716,0.00183146,0.09005997,0.25644167,0.03868531,0.02986594,0.00000000,0.06191217,0.44487588
3.87493747,0.66226221,0.00171715,0.09352420,0.26657469,0.03912030,0.02825452,0.00000000,0.05697857,0.45011590
3.88094047,0.67397391,0.00162231,0.09690771,0.27685247,0.03963079,0.02698305,0.00000000,0.05284063,0.45675058
3.88694347,0.68627529,0.00154466,0.10008182,0.28694300,0.04016377,0.02599467,0.00000000,0.04939786,0.46412944
3.89294647,0.69828038,0.00148198,0.10292797,0.29652355,0.04066912,0.02523550,0.00000000,0.04654966,0.47162548
3.89894947,0.70916787,0.00143219,0.10534035,0.30529083,0.04110097,0.02465579,0.00000000,0.04419839,0.47865174
3.90495248,0.71820286,0.00139345,0.10722814,0.31297080,0.04141893,0.02421097,0.00000000,0.04225203,0.48467658
3.91095548,0.72475601,0.00136428,0.10851745,0.31932795,0.04158915,0.02386252,0.00000000,0.04062643,0.48923733
3.91695848,0.72831952,0.00134359,0.10915282,0.32417348,0.04158515,0.02357874,0.00000000,0.03924706,0.49195177
3.92296148,0.72851937,0.00133074,0.10909825,0.32737219,0.04138846,0.02333530,0.00000000,0.03805035,0.49252711
3.92896448,0.72512346,0.00132562,0.10833761,0.32884778,0.04098896,0.02311572,0.00000000,0.03698455,0.49076625
3.93496748,0.71804546,0.00132864,0.10687456,0.32858639,0.04038502,0.02291160,0.00000000,0.03601017,0.48657106
3.94097049,0.70734419,0.00134076,0.10473184,0.32663813,0.03958334,0.02272279,0.00000000,0.03510000,0.47994265
3.94697349,0.69321877,0.00136349,0.10195004,0.32311660,0.03859856,0.02255732,0.00000000,0.03423885,0.47097870
3.95297649,0.67599966,0.00139888,0.09858588,0.31819642,0.03745272,0.02243125,0.00000000,0.03342286,0.45986796
3.95897949,0.65613608,0.00144947,0.09471006,0.31210875,0.03617440,0.02236829,0.00000000,0.03265862,0.44688212
3.96498249,0.63418023,0.00151827,0.09040477,0.30513503,0.03479784,0.02239942,0.00000000,0.03196200,0.43236553
3.97098549,0.61076907,0.00160871,0.08576102,0.29759906,0.03336188,0.02256219,0.00000000,0.03135685,0.41672300
3.97698849,0.58660409,0.00172452,0.08087580,0.28985777,0.03190878,0.02290003,0.00000000,0.03087351,0.40040628
3.98299150,0.56243006,0.00186971,0.07584928,0.28229083,0.03048311,0.02346135,0.00000000,0.03054723,0.38389958
3.98899450,0.53901314,0.00204841,0.07078207,0.27528957,0.02913050,0.02429853,0.00000000,0.03041658,0.36770464
3.99499750,0.51711922,0.00226480,0.06577267,0.26924538,0.02789653,0.02546676,0.00000000,0.03052172,0.35232593
4.00100050,0.49749293,0.00252295,0.06091518,0.26453803,0.02682558,0.02702273,0.00000000,0.03090284,0.33825615
4.00700350,0.48083792,0.00282671,0.05629735,0.26152413,0.02595979,0.02902322,0.00000000,0.03159844,0.32596267
4.01300650,0.46779880,0.00317952,0.05199886,0.26052619,0.02533806,0.03152356,0.00000000,0.03264391,0.31587510
4.01900950,0.45894495,0.00358431,0.04809007,0.26182236,0.02499519,0.03457591,0.00000000,0.03406998,0.30837422
4.02501251,0.45475674,0.00404330,0.04463103,0.26563728,0.02496105,0.03822755,0.00000000,0.03590149,0.30378257
4.03101551,0.45561399,0.00455786,0.04167087,0.27213422,0.02525988,0.04251905,0.00000000,0.03815618,0.30235680
4.03701851,0.46178705,0.00512834,0.03924741,0.28140879,0.02590967,0.04748237,0.00000000,0.04084369,0.30428186
4.04302151,0.47343045,0.00575396,0.03738707,0.29348430,0.02692163,0.05313909,0.00000000,0.04396479,0.30966711
4.04902451,0.49057921,0.00643268,0.03610496,0.30830902,0.02829976,0.05949863,0.00000000,0.04751083,0.31854434
4.05502751,0.51314781,0.00716109,0.03540515,0.32575554,0.03004055,0.06655671,0.00000000,0.05146336,0.33086777
4.06103052,0.54093181,0.00793434,0.03528102,0.34562210,0.03213274,0.07429395,0.00000000,0.05579412,0.34651586
4.06703352,0.57361211,0.00874615,0.03571583,0.36763621,0.03455731,0.08267489,0.00000000,0.06046519,0.36529503
4.07303652,0.61076177,0.00958881,0.03668322,0.39146022,0.03728750,0.09164733,0.00000000,0.06542951,0.38694499
4.07903952,0.65185546,0.01045323,0.03814792,0.41669910,0.04028905,0.10114219,0.00000000,0.07063162,0.41114578
4.08504252,0.69628111,0.01132904,0.04006648,0.44290998,0.04352066,0.11107385,0.00000000,0.07600866,0.43752621
4.09104552,0.74335395,0.01220482,0.04238810,0.46961338,0.04693455,0.12134119,0.00000000,0.08149166,0.46567354
4.09704852,0.79233236,0.01306823,0.04505557,0.49630570,0.05047728,0.13182909,0.00000000,0.08700699,0.49514422
4.10305153,0.84243546,0.01390633,0.04800629,0.52247278,0.05409074,0.14241066,0.00000000,0.09247800,0.52547536
4.10905453,0.89286191,0.01470583,0.05117350,0.54760379,0.05771337,0.15295005,0.00000000,0.09782682,0.55619662
4.11505753,0.94280941,0.01545344,0.05448754,0.57120531,0.06128149,0.16330573,0.00000000,0.10297614,0.58684226
4.12106053,0.99149460,0.01613623,0.05787727,0.59281473,0.06473080,0.17333430,0.00000000,0.10785112,0.61696291
4.12706353,1.03817250,0.01674195,0.06127168,0.61201283,0.06799801,0.18289455,0.00000000,0.11238114,0.64613674
4.13306653,1.08215512,0.01725940,0.06460145,0.62843475,0.07102249,0.19185181,0.00000000,0.11650148,0.67397983
4.13906953,1.12282865,0.01767877,0.06780065,0.64177911,0.07374792,0.20008224,0.00000000,0.12015484,0.70015514
4.14507254,1.15966852,0.01799190,0.07080846,0.65181487,0.07612388,0.20747708,0.00000000,0.12329262,0.72438013
4.15107554,1.19225212,0.01819260,0.07357073,0.65838578,0.07810736,0.21394654,0.00000000,0.12587598,0.74643268
4.15707854,1.22026855,0.01827679,0.07604155,0.66141214,0.07966403,0.21942327,0.00000000,0.12787656,0.76615514
4.16308154,1.24352531,0.01824267,0.07818451,0.66089002,0.08076927,0.22386517,0.00000000,0.12927698,0.78345662
4.16908454,1.26195164,0.01809078,0.07997388,0.65688805,0.08140901,0.22725748,0.00000000,0.13007099,0.79831331
4.17508754,1.27559853,0.01782399,0.08139528,0.64954197,0.08158014,0.22961397,0.00000000,0.13026343,0.81076714
4.18109055,1.28463542,0.01744743,0.08244619,0.63904729,0.08129066,0.23097728,0.00000000,0.12986978,0.82092270
4.18709355,1.28934390,0.01696834,0.08313599,0.62565057,0.08055945,0.23141820,0.00000000,0.12891571,0.82894271
4.19309655,1.29010841,0.01639584,0.08348558,0.60963967,0.07941568,0.23103405,0.00000000,0.12743629,0.83504226
4.19909955,1.28740453,0.01574069,0.08352663,0.59133356,0.07789801,0.22994607,0.00000000,0.12547515,0.83948186
4.20510255,1.28178510,0.01501497,0.08330042,0.57107208,0.07605332,0.22829599,0.00000000,0.12308348,0.84255971
4.21110555,1.27386459,0.01423173,0.08285632,0.54920618,0.07393544,0.22624187,0.00000000,0.12031911,0.84460317
4.21710855,1.26430208,0.01340465,0.08224995,0.52608884,0.07160347,0.22395321,0.00000000,0.11724539,0.84595972
4.22311156,1.25378334,0.01254769,0.08154109,0.50206723,0.06912013,0.22160571,0.00000000,0.11393023,0.84698753
4.22911456,1.24300238,0.01167470,0.08079139,0.47747598,0.06655002,0.21937565,0.00000000,0.11044501,0.84804572
4.23511756,1.23264281,0.01079914,0.08006202,0.45263186,0.06395781,0.21743419,0.00000000,0.10686363,0.84948452
4.24112056,1.22335943,0.00993376,0.07941128,0.42782988,0.06140655,0.21594172,0.00000000,0.10326143,0.85163536
4.24712356,1.21576046,0.00909039,0.07889228,0.40334053,0.05895611,0.21504247,0.00000000,0.09971421,0.85480116
4.25312656,1.21039076,0.00827965,0.07855084,0.37940824,0.05666170,0.21485961,0.00000000,0.09629716,0.85924698
4.25912956,1.20771647,0.00751090,0.07842362,0.35625074,0.05457262,0.21549085,0.00000000,0.09308379,0.86519121
4.26513257,1.20811151,0.00679203,0.07853655,0.33405909,0.05273126,0.21700498,0.00000000,0.09014475,0.87279769
4.27113557,1.21184631,0.00612949,0.07890376,0.31299820,0.05117228,0.21943917,0.00000000,0.08754666,0.88216896
4.27713857,1.21907929,0.00552823,0.07952682,0.29320760,0.04992206,0.22279739,0.00000000,0.08535081,0.89334113
4.28314157,1.22985144,0.00499172,0.08039462,0.27480233,0.04899845,0.22704987,0.00000000,0.08361192,0.90628053
4.28914457,1.24408434,0.00452203,0.08148366,0.25787375,0.04841068,0.23213378,0.00000000,0.08237677,0.92088271
4.29514757,1.26158196,0.00411994,0.08275886,0.24249019,0.04815960,0.23795505,0.00000000,0.08168298,0.93697382
4.30115058,1.28203645,0.00378497,0.08417485,0.22869747,0.04823806,0.24439127,0.00000000,0.08155784,0.95431474
4.30715358,1.30503779,0.00351558,0.08567775,0.21651927,0.04863156,0.25129570,0.00000000,0.08201722,0.97260804
4.31315658,1.33008742,0.00330927,0.08720721,0.20595738,0.04931908,0.25850224,0.00000000,0.08306487,0.99150751
4.31915958,1.35661537,0.00316270,0.08869888,0.19699198,0.05027397,0.26583108,0.00000000,0.08469180,1.01063043
4.32516258,1.38400049,0.00307187,0.09008698,0.18958204,0.05146511,0.27309502,0.00000000,0.08687621,1.02957181
4.33116558,1.41159313,0.00303221,0.09130699,0.18366592,0.05285803,0.28010610,0.00000000,0.08958370,1.04792041
4.33716858,1.43873938,0.00303873,0.09229833,0.17916234,0.05441617,0.28668234,0.00000000,0.09276801,1.06527575
4.34317159,1.46480606,0.00308620,0.09300695,0.17597180,0.05610213,0.29265435,0.00000000,0.09637215,1.08126537
4.34917459,1.48920524,0.00316918,0.09338756,0.17397850,0.05787892,0.29787147,0.00000000,0.10033010,1.09556156
4.35517759,1.51141753,0.00328227,0.09340569,0.17305279,0.05971114,0.30220731,0.00000000,0.10456887,1.10789683
4.36118059,1.53101278,0.00342012,0.09303917,0.17305413,0.06156611,0.30556438,0.00000000,0.10901099,1.11807709
4.36718359,1.54766757,0.00357764,0.09227924,0.17383460,0.06341484,0.30787760,0.00000000,0.11357730,1.12599220
4.37318659,1.56117848,0.00375008,0.09113105,0.17524272,0.06523294,0.30911671,0.00000000,0.11818997,1.13162293
4.37918959,1.57147070,0.00393316,0.08961363,0.17712760,0.06700127,0.30928729,0.00000000,0.12277556,1.13504429
4.38519260,1.57860150,0.00412317,0.08775933,0.17934320,0.06870648,0.30843046,0.00000000,0.12726815,1.13642476
4.39119560,1.58275855,0.00431706,0.08561271,0.18175257,0.07034135,0.30662132,0.00000000,0.13161217,1.13602164
4.39719860,1.58425310,0.00451255,0.08322895,0.18423190,0.07190488,0.30396616,0.00000000,0.13576507,1.13417258
4.40320160,1.58350856,0.00470818,0.08067194,0.18667417,0.07340230,0.30059852,0.00000000,0.13969946,1.13128377
4.40920460,1.58104495,0.00490335,0.07801195,0.18899230,0.07484480,0.29667444,0.00000000,0.14340477,1.12781553
4.41520760,1.57746010,0.00509836,0.07532314,0.19112169,0.07624914,0.29236694,0.00000000,0.14688831,1.12426570
4.42121061,1.57340848,0.00529437,0.07268099,0.19302194,0.07763713,0.28786004,0.00000000,0.15017561,1.12115204
4.42721361,1.56957861,0.00549339,0.07015968,0.19467777,0.07903498,0.28334261,0.00000000,0.15331012,1.11899415
4.43321661,1.56667015,0.00569819,0.06782955,0.19609910,0.08047255,0.27900215,0.00000000,0.15635216,1.11829598
4.43921961,1.56537156,0.00591219,0.06575484,0.19732019,0.08198254,0.27501886,0.00000000,0.15937726,1.11952957
4.44522261,1.56633921,0.00613934,0.06399160,0.19839802,0.08359964,0.27156016,0.00000000,0.16247384,1.12312079
4.45122561,1.57017859,0.00638393,0.06258597,0.19940982,0.08535962,0.26877580,0.00000000,0.16574036,1.12943743
4.45722861,1.57742834,0.00665044,0.06157289,0.20044995,0.08729845,0.26679373,0.00000000,0.16928212,1.13878019
4.46323162,1.58854717,0.00694330,0.06097517,0.20162617,0.08945137,0.26571680,0.00000000,0.17320762,1.15137655
4.46923462,1.60390412,0.00726668,0.06080306,0.20305548,0.09185199,0.26562046,0.00000000,0.17762485,1.16737766
4.47523762,1.62377183,0.00762430,0.06105417,0.20485961,0.09453139,0.26655124,0.00000000,0.18263740,1.18685788
4.48124062,1.64832279,0.00801917,0.06171392,0.20716029,0.09751718,0.26852631,0.00000000,0.18834063,1.20981688
4.48724362,1.67762827,0.00845344,0.06275630,0.21007459,0.10083262,0.27153380,0.00000000,0.19481806,1.23618356
4.49324662,1.71165925,0.00892820,0.06414499,0.21371022,0.10449570,0.27553396,0.00000000,0.20213789,1.26582160
4.49924962,1.75028924,0.00944332,0.06583488,0.21816119,0.10851826,0.28046104,0.00000000,0.21034998,1.29853583
4.50525263,1.79329823,0.00999738,0.06777369,0.22350376,0.11290514,0.28622577,0.00000000,0.21948317,1.33407906
4.51125563,1.84037757,0.01058753,0.06990387,0.22979296,0.11765331,0.29271835,0.00000000,0.22954311,1.37215884
4.51725863,1.89113541,0.01120955,0.07216460,0.23705968,0.12275119,0.29981180,0.00000000,0.24051075,1.41244381
4.52326163,1.94510243,0.01185780,0.07449385,0.24530851,0.12817797,0.30736561,0.00000000,0.25234130,1.45456938
4.52926463,2.00173794,0.01252532,0.07683041,0.25451648,0.13390319,0.31522957,0.00000000,0.26496399,1.49814260
4.53526763,2.06043639,0.01320392,0.07911586,0.26463265,0.13988646,0.32324766,0.00000000,0.27828251,1.54274629
4.54127064,2.12053432,0.01388437,0.08129639,0.27557867,0.14607744,0.33126192,0.00000000,0.29217616,1.58794254
4.54727364,2.18131822,0.01455658,0.08332450,0.28725045,0.15241617,0.33911628,0.00000000,0.30650184,1.63327586
4.55327664,2.24203356,0.01520983,0.08516037,0.29952075,0.15883375,0.34666016,0.00000000,0.32109675,1.67827641
4.55927964,2.30189528,0.01583302,0.08677308,0.31224283,0.16525328,0.35375197,0.00000000,0.33578189,1.72246349
4.56528264,2.36009997,0.01641499,0.08814141,0.32525492,0.17159135,0.36026226,0.00000000,0.35036626,1.76534997
4.57128564,2.41584005,0.01694474,0.08925447,0.33838551,0.17775976,0.36607659,0.00000000,0.36465167,1.80644776
4.57728864,2.46831990,0.01741182,0.09011185,0.35145924,0.18366767,0.37109804,0.00000000,0.37843810,1.84527478
4.58329165,2.51677376,0.01780653,0.09072356,0.36430308,0.18922401,0.37524936,0.00000000,0.39152943,1.88136343
4.58929465,2.56048518,0.01812024,0.09110957,0.37675270,0.19434008,0.37847464,0.00000000,0.40373940,1.91427071
4.59529765,2.59880731,0.01834562,0.09129907,0.38865858,0.19893228,0.38074051,0.00000000,0.41489750,1.94358968
4.60130065,2.63118352,0.01847688,0.09132943,0.39989166,0.20292483,0.38203679,0.00000000,0.42485469,1.96896204
4.60730365,2.65716724,0.01850991,0.09124490,0.41034817,0.20625240,0.38237664,0.00000000,0.43348861,1.99009132
4.61330665,2.67644019,0.01844245,0.09109504,0.41995336,0.20886239,0.38179603,0.00000000,0.44070804,2.00675601
4.61930965,2.68882791,0.01827410,0.09093304,0.42866392,0.21071693,0.38035262,0.00000000,0.44645641,2.01882199
4.62531266,2.69431152,0.01800644,0.09081380,0.43646888,0.21179433,0.37812400,0.00000000,0.45071415,2.02625332
4.63131566,2.69303485,0.01764290,0.09079195,0.44338884,0.21208996,0.37520533,0.00000000,0.45349967,2.02912083
4.63731866,2.68530615,0.01718874,0.09091986,0.44947361,0.21161650,0.37170631,0.00000000,0.45486887,2.02760759
4.64332166,2.67159381,0.01665087,0.09124562,0.45479826,0.21040349,0.36774767,0.00000000,0.45491322,2.02201066
4.64932466,2.65251587,0.01603768,0.09181110,0.45945769,0.20849619,0.36345720,0.00000000,0.45375623,2.01273869
4.65532766,2.62882337,0.01535883,0.09265021,0.46356017,0.20595386,0.35896536,0.00000000,0.45154869,2.00030502
4.66133067,2.60137790,0.01462498,0.09378724,0.46721998,0.20284741,0.35440079,0.00000000,0.44846257,1.98531623
4.66733367,2.57112408,0.01384748,0.09523566,0.47054969,0.19925663,0.34988566,0.00000000,0.44468410,1.96845629
4.67333667,2.53905795,0.01303816,0.09699707,0.47365243,0.19526707,0.34553126,0.00000000,0.44040604,1.95046667
4.67933967,2.50619261,0.01220897,0.09906062,0.47661468,0.19096681,0.34143376,0.00000000,0.43581983,1.93212323
4.68534267,2.47352239,0.01137171,0.10140286,0.47949993,0.18644310,0.33767064,0.00000000,0.43110769,1.91421045
4.69134567,2.44198732,0.01053783,0.10398802,0.48234357,0.18177926,0.33429758,0.00000000,0.42643519,1.89749424
4.69734867,2.41243935,0.00971811,0.10676879,0.48514950,0.17705177,0.33134638,0.00000000,0.42194471,1.88269439
4.70335168,2.38561191,0.00892253,0.10968752,0.48788839,0.17232788,0.32882363,0.00000000,0.41774999,1.87045788
4.70935468,2.36209420,0.00816009,0.11267794,0.49049800,0.16766371,0.32671051,0.00000000,0.41393212,1.86133413
4.71535768,2.34231149,0.00743870,0.11566720,0.49288529,0.16310293,0.32496360,0.00000000,0.41053716,1.85575365
4.72136068,2.32651228,0.00676510,0.11857837,0.49493046,0.15867614,0.32351673,0.00000000,0.40757556,1.85401084
4.72736368,2.31476292,0.00614484,0.12133305,0.49649250,0.15440093,0.32228379,0.00000000,0.40502322,1.85625196
4.73336668,2.30695008,0.00558231,0.12385427,0.49741604,0.15028246,0.32116241,0.00000000,0.40282446,1.86246907
4.73936968,2.30279088,0.00508077,0.12606934,0.49753912,0.14631477,0.32003833,0.00000000,0.40089639,1.87250010
4.74537269,2.30185030,0.00464244,0.12791277,0.49670152,0.14248240,0.31879029,0.00000000,0.39913468,1.88603551
4.75137569,2.30356501,0.00426861,0.12932880,0.49475304,0.13876254,0.31729524,0.00000000,0.39742041,1.90263120
4.75737869,2.30727269,0.00395975,0.13027383,0.49156155,0.13512727,0.31543355,0.00000000,0.39562750,1.92172734
4.76338169,2.31224546,0.00371565,0.13071830,0.48702026,0.13154606,0.31309421,0.00000000,0.39363059,1.94267243
4.76938469,2.31772592,0.00353553,0.13064811,0.48105395,0.12798815,0.31017948,0.00000000,0.39131268,1.96475155
4.77538769,2.32296424,0.00341820,0.13006550,0.47362391,0.12442487,0.30660915,0.00000000,0.38857244,1.98721766
4.78139070,2.32725460,0.00336213,0.12898923,0.46473137,0.12083164,0.30232393,0.00000000,0.38533060,2.00932466
4.78739370,2.32996941,0.00336556,0.12745421,0.45441944,0.11718975,0.29728811,0.00000000,0.38153529,2.03036053
4.79339670,2.33058971,0.00342658,0.12551038,0.44277340,0.11348762,0.29149122,0.00000000,0.37716597,2.04967920
4.79939970,2.32873043,0.00354315,0.12322114,0.42991959,0.10972177,0.28494871,0.00000000,0.37223577,2.06672958
4.80540270,2.32415930,0.00371314,0.12066106,0.41602289,0.10589717,0.27770168,0.00000000,0.36679225,2.08108026
4.81140570,2.31680857,0.00393430,0.11791333,0.40128307,0.10202732,0.26981571,0.00000000,0.36091647,2.09243867
4.81740870,2.30677894,0.00420426,0.11506667,0.38593015,0.09813378,0.26137880,0.00000000,0.35472042,2.10066367
4.82341171,2.29433542,0.00452046,0.11221221,0.37021904,0.09424537,0.25249859,0.00000000,0.34834303,2.10577082
4.82941471,2.27989535,0.00488006,0.10944006,0.35442367,0.09039706,0.24329900,0.00000000,0.34194485,2.10792995
4.83541771,2.26400891,0.00527995,0.10683612,0.33883081,0.08662860,0.23391634,0.00000000,0.33570176,2.10745493
4.84142071,2.24733305,0.00571659,0.10447889,0.32373379,0.08298296,0.22449521,0.00000000,0.32979788,2.10478610
4.84742371,2.23059990,0.00618601,0.10243664,0.30942623,0.07950463,0.21518414,0.00000000,0.32441817,2.10046608
4.85342671,2.21458106,0.00668375,0.10076500,0.29619599,0.07623799,0.20613130,0.00000000,0.31974080,2.09510994
4.85942971,2.20004943,0.00720484,0.09950494,0.28431934,0.07322557,0.19748027,0.00000000,0.31592984,2.08937129
4.86543272,2.18774024,0.00774382,0.09868146,0.27405548,0.07050653,0.18936607,0.00000000,0.31312848,2.08390578
4.87143572,2.17831310,0.00829478,0.09830271,0.26564149,0.06811517,0.18191157,0.00000000,0.31145305,2.07933387
4.87743872,2.17231688,0.00885149,0.09835990,0.25928766,0.06607972,0.17522426,0.00000000,0.31098800,2.07620477
4.88344172,2.17015905,0.00940749,0.09882778,0.25517338,0.06442130,0.16939357,0.00000000,0.31178224,2.07496319
4.88944472,2.17208095,0.00995631,0.09966570,0.25344350,0.06315315,0.16448866,0.00000000,0.31384673,2.07592081
4.89544772,2.17814021,0.01049167,0.10081929,0.25420531,0.06228008,0.16055692,0.00000000,0.31715353,2.07923383
4.90145073,2.18820116,0.01100771,0.10222258,0.25752614,0.06179826,0.15762286,0.00000000,0.32163634,2.08488775
4.90745373,2.20193381,0.01149931,0.10380058,0.26343166,0.06169521,0.15568779,0.00000000,0.32719234,2.09269027
