energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
-4.63731866,5.13467574,0.65571339,2.05739040,0.78293185,2.15751867,0.04215216,0.10451155,0.07126339,0.37072940
-4.63131566,5.08377209,0.66049378,2.05620919,0.77954479,2.11561551,0.04240791,0.10237388,0.07140676,0.36962779
-4.62531266,5.02108247,0.66352018,2.04915208,0.77351638,2.07060794,0.04255112,0.09992190,0.07140029,0.36721863
-4.61930965,4.94827444,0.66491388,2.03686826,0.76500562,2.02327478,0.04258396,0.09719412,0.07126275,0.36355228
-4.61330665,4.86723650,0.66484053,2.02014875,0.75421182,1.97442960,0.04251017,0.09423333,0.07101486,0.35870075
-4.60730365,4.78002065,0.66350487,1.99989993,0.74136855,1.92489758,0.04233504,0.09108543,0.07067871,0.35275587
-4.60130065,4.68877826,0.66114417,1.97711166,0.72673681,1.87549178,0.04206527,0.08779816,0.07027703,0.34582684
-4.59529765,4.59569116,0.65802018,1.95282125,0.71059755,1.82698969,0.04170894,0.08441978,0.06983253,0.33803754
-4.58929465,4.50290052,0.65441012,1.92807448,0.69324377,1.78011086,0.04127539,0.08099777,0.06936720,0.32952330
-4.58329165,4.41243605,0.65059667,1.90388544,0.67497256,1.73549636,0.04077503,0.07757753,0.06890163,0.32042746
-4.57728864,4.32614806,0.64685755,1.88119656,0.65607712,1.69369074,0.04021923,0.07420124,0.06845443,0.31089776
-4.57128564,4.24564530,0.64345486,1.86084090,0.63683926,1.65512714,0.03962006,0.07090683,0.06804168,0.30108256
-4.56528264,4.17224075,0.64062466,1.84350807,0.61752236,1.62011601,0.03899012,0.06772703,0.06767643,0.29112715
-4.55927964,4.10690773,0.63856714,1.82971559,0.59836518,1.58883779,0.03834217,0.06468879,0.06736838,0.28117009
-4.55327664,4.05024815,0.63743798,1.81978689,0.57957669,1.56133982,0.03768891,0.06181276,0.06712359,0.27133989
-4.54727364,4.00247416,0.63734098,1.81383713,0.56133187,1.53753746,0.03704258,0.05911309,0.06694430,0.26175197
-4.54127064,3.96340403,0.63832260,1.81176744,0.54376887,1.51721938,0.03641464,0.05659745,0.06682893,0.25250603
-4.53526763,3.93247261,0.64036858,1.81326807,0.52698733,1.50005682,0.03581538,0.05426726,0.06677211,0.24368399
-4.52926463,3.90875583,0.64340280,1.81783031,0.51104806,1.48561639,0.03525354,0.05211817,0.06676485,0.23534848
-4.52326163,3.89100844,0.64728863,1.82476670,0.49597393,1.47337605,0.03473602,0.05014065,0.06679485,0.22754192
-4.51725863,3.87771357,0.65183269,1.83323874,0.48175189,1.46274354,0.03426754,0.04832083,0.06684690,0.22028628
-4.51125563,3.86714191,0.65679102,1.84229090,0.46833617,1.45307686,0.03385038,0.04664138,0.06690327,0.21358353
-4.50525263,3.85741861,0.66187736,1.85088942,0.45565230,1.44370592,0.03348428,0.04508249,0.06694434,0.20741662
-4.49924962,3.84659484,0.66677340,1.85796428,0.44360192,1.43395476,0.03316628,0.04362288,0.06694916,0.20175115
-4.49324662,3.83272159,0.67114050,1.86245247,0.43206813,1.42316364,0.03289082,0.04224076,0.06689608,0.19653748
-4.48724362,3.81392276,0.67463247,1.86334089,0.42092128,1.41071026,0.03264980,0.04091484,0.06676349,0.19171341
-4.48124062,3.78846482,0.67690897,1.85970680,0.41002483,1.39602956,0.03243289,0.03962510,0.06653045,0.18720709
-4.47523762,3.75482050,0.67764887,1.85075460,0.39924125,1.37863140,0.03222781,0.03835355,0.06617739,0.18294026
-4.46923462,3.71172430,0.67656322,1.83584710,0.38843761,1.35811573,0.03202082,0.03708487,0.06568674,0.17883160
-4.46323162,3.65821805,0.67340715,1.81453050,0.37749090,1.33418485,0.03179721,0.03580677,0.06504351,0.17480016
-4.45722861,3.59368495,0.66799041,1.78655203,0.36629265,1.30665237,0.03154192,0.03451034,0.06423586,0.17076859
-4.45122561,3.51787144,0.66018601,1.75186994,0.35475298,1.27544869,0.03124007,0.03319015,0.06325545,0.16666624
-4.44522261,3.43089639,0.64993678,1.71065562,0.34280378,1.24062308,0.03087765,0.03184426,0.06209784,0.16243196
-4.43921961,3.33324784,0.63725967,1.66328825,0.33040116,1.20234214,0.03044208,0.03047404,0.06076269,0.15801647
-4.43321661,3.22576794,0.62224752,1.61034236,0.31752684,1.16088509,0.02992272,0.02908396,0.05925384,0.15338428
-4.42721361,3.10962716,0.60506864,1.55256930,0.30418887,1.11663583,0.02931139,0.02768124,0.05757930,0.14851516
-4.42121061,2.98628926,0.58596400,1.49087357,0.29042130,1.07007245,0.02860268,0.02627545,0.05575110,0.14340497
-4.41520760,2.85746864,0.56524248,1.42628519,0.27628319,1.02175429,0.02779421,0.02487811,0.05378504,0.13806603
-4.40920460,2.72508214,0.54327435,1.35992951,0.26185690,0.97230725,0.02688676,0.02350225,0.05170032,0.13252700
-4.40320160,2.59119703,0.52048337,1.29299550,0.24724570,0.92240782,0.02588423,0.02216200,0.04951909,0.12683217
-4.39719860,2.45797742,0.49733785,1.22670392,0.23257101,0.87276627,0.02479356,0.02087225,0.04726595,0.12104041
-4.39119560,2.32763062,0.47434107,1.16227639,0.21796929,0.82410958,0.02362440,0.01964826,0.04496733,0.11522375
-4.38519260,2.20235534,0.45202135,1.10090630,0.20358864,0.77716463,0.02238882,0.01850550,0.04265096,0.10946563
-4.37918959,2.08429293,0.43092224,1.04373220,0.18958541,0.73264206,0.02110085,0.01745935,0.04034524,0.10385893
-4.37318659,1.97548285,0.41159281,0.99181442,0.17612080,0.69122112,0.01977595,0.01652503,0.03807860,0.09850396
-4.36718359,1.87782309,0.39457849,0.94611494,0.16335763,0.65353592,0.01843055,0.01571751,0.03587903,0.09350621
-4.36118059,1.79303587,0.38041240,0.90748087,0.15145723,0.62016322,0.01708145,0.01505142,0.03377347,0.08897423
-4.35517759,1.72263894,0.36960727,0.87663130,0.14057668,0.59161192,0.01574532,0.01454109,0.03178740,0.08501744
-4.34917459,1.66792220,0.36264788,0.85414749,0.13086619,0.56831432,0.01443823,0.01420051,0.02994440,0.08174398
-4.34317159,1.62992930,0.35998385,0.84046588,0.12246682,0.55061914,0.01317517,0.01404328,0.02826579,0.07925871
-4.33716858,1.60944382,0.36202284,0.83587380,0.11550840,0.53878622,0.01196973,0.01408260,0.02677037,0.07766114
-4.33116558,1.60697944,0.36912379,0.84050732,0.11010755,0.53298278,0.01083379,0.01433111,0.02547416,0.07704354
-4.32516258,1.62277353,0.38159012,0.85435101,0.10636592,0.53328115,0.00977731,0.01480073,0.02439021,0.07748894
-4.31915958,1.65678368,0.39966293,0.87723930,0.10436836,0.53965777,0.00880821,0.01550240,0.02352842,0.07906930
-4.31315658,1.70868686,0.42351388,0.90885927,0.10418115,0.55199343,0.00793229,0.01644573,0.02289550,0.08184357
-4.30715358,1.77788097,0.45323797,0.94875470,0.10585015,0.57007451,0.00715327,0.01763854,0.02249479,0.08585581
-4.30115058,1.86348877,0.48884635,0.99633162,0.10939893,0.59359530,0.00647285,0.01908641,0.02232627,0.09113332
-4.29514757,1.96436444,0.53025916,1.05086514,0.11482679,0.62216134,0.00589085,0.02079208,0.02238650,0.09768486
-4.28914457,2.07910308,0.57729896,1.11150806,0.12210680,0.65529367,0.00540532,0.02275487,0.02266865,0.10549893
-4.28314157,2.20605362,0.62968509,1.17730136,0.13118397,0.69243433,0.00501279,0.02497005,0.02316248,0.11454225
-4.27713857,2.34333577,0.68702926,1.24718674,0.14197354,0.73295291,0.00470841,0.02742831,0.02385449,0.12475855
-4.27113557,2.48886160,0.74883316,1.32002161,0.15435971,0.77615446,0.00448618,0.03011519,0.02472802,0.13606767
-4.26513257,2.64036217,0.81448842,1.39459647,0.16819476,0.82128874,0.00433915,0.03301075,0.02576346,0.14836519
-4.25912956,2.79541973,0.88327947,1.46965489,0.18329896,0.86756101,0.00425961,0.03608926,0.02693852,0.16152263
-4.25312656,2.95150539,0.95438972,1.54391585,0.19946123,0.91414414,0.00423933,0.03931916,0.02822859,0.17538834
-4.24712356,3.10602240,1.02691141,1.61609817,0.21644081,0.96019234,0.00426966,0.04266323,0.02960717,0.18978914
-4.24112056,3.25635425,1.09985917,1.68494671,0.23397006,1.00485608,0.00434175,0.04607892,0.03104638,0.20453276
-4.23511756,3.39991695,1.17218732,1.74925948,0.25175832,1.04729811,0.00444672,0.04951901,0.03251754,0.21941115
-4.22911456,3.53421405,1.24281065,1.80791507,0.26949696,1.08671021,0.00457577,0.05293245,0.03399183,0.23420447
-4.22311156,3.65689297,1.31062822,1.85989941,0.28686555,1.12233041,0.00472037,0.05626547,0.03544092,0.24868587
-4.21710855,3.76580068,1.37454947,1.90433072,0.30353888,1.15345982,0.00487233,0.05946287,0.03683774,0.26262677
-4.21110555,3.85903670,1.43352176,1.94048191,0.31919480,1.17947894,0.00502400,0.06246944,0.03815710,0.27580260
-4.20510255,3.93500128,1.48655837,1.96779908,0.33352251,1.19986255,0.00516832,0.06523150,0.03937634,0.28799871
-4.19909955,3.99243656,1.53276582,1.98591545,0.34623099,1.21419261,0.00529897,0.06769849,0.04047595,0.29901618
-4.19309655,4.03045888,1.57136923,1.99465982,0.35705725,1.22216881,0.00541044,0.06982449,0.04143999,0.30867741
-4.18709355,4.04858037,1.60173477,1.99405908,0.36577408,1.22361592,0.00549815,0.07156964,0.04225645,0.31683113
-4.18109055,4.04671881,1.62338794,1.98433442,0.37219680,1.21848790,0.00555848,0.07290147,0.04291748,0.32335666
-4.17508754,4.02519481,1.63602694,1.96589127,0.37618889,1.20686822,0.00558881,0.07379584,0.04341937,0.32816713
-4.16908454,3.98471625,1.63953037,1.93930324,0.37766603,1.18896645,0.00558760,0.07423777,0.04376249,0.33121161
-4.16308154,3.92635036,1.63395891,1.90529068,0.37659847,1.16511109,0.00555434,0.07422181,0.04395096,0.33247598
-4.15707854,3.85148457,1.61955082,1.86469471,0.37301157,1.13573889,0.00548959,0.07375217,0.04399228,0.33198250
-4.15107554,3.76177762,1.59671152,1.81844778,0.36698443,1.10138110,0.00539486,0.07284244,0.04389670,0.32978815
-4.14507254,3.65910318,1.56599772,1.76754217,0.35864678,1.06264708,0.00527263,0.07151500,0.04367665,0.32598176
-4.13906953,3.54548831,1.52809686,1.71299755,0.34817409,1.02020604,0.00512622,0.06980014,0.04334596,0.32068017
-4.13306653,3.42304948,1.48380291,1.65582937,0.33578135,0.97476760,0.00495972,0.06773491,0.04291917,0.31402353
-4.12706353,3.29392898,1.43398969,1.59701899,0.32171568,0.92706188,0.00477783,0.06536178,0.04241083,0.30617003
-4.12106053,3.16023430,1.37958288,1.53748718,0.30624813,0.87782001,0.00458579,0.06272719,0.04183477,0.29729037
-4.11505753,3.02398287,1.32153210,1.47807168,0.28966507,0.82775575,0.00438922,0.05987996,0.04120359,0.28756216
-4.10905453,2.88705437,1.26078423,1.41950981,0.27225958,0.77754880,0.00419402,0.05686981,0.04052817,0.27716447
-4.10305153,2.75115204,1.19825900,1.36242645,0.25432308,0.72783040,0.00400622,0.05374592,0.03981737,0.26627295
-4.09704852,2.61777404,1.13482782,1.30732765,0.23613772,0.67917163,0.00383187,0.05055556,0.03907785,0.25505550
-4.09104552,2.48819533,1.07129649,1.25459971,0.21796961,0.63207459,0.00367696,0.04734300,0.03831407,0.24366873
-4.08504252,2.36345988,1.00839218,1.20451319,0.20006322,0.58696655,0.00354730,0.04414855,0.03752838,0.23225535
-4.07903952,2.24438251,0.94675475,1.15723145,0.18263712,0.54419713,0.00344848,0.04100789,0.03672132,0.22094236
-4.07303652,2.13155926,0.88693252,1.11282252,0.16588092,0.50403810,0.00338577,0.03795160,0.03589197,0.20984021
-4.06703352,2.02538479,0.82938188,1.07127359,0.14995372,0.46668572,0.00336412,0.03500499,0.03503837,0.19904271
-4.06103052,1.92607494,0.77447040,1.03250697,0.13498371,0.43226505,0.00338812,0.03218804,0.03415802,0.18862763
-4.05502751,1.83369280,0.72248274,0.99639645,0.12106894,0.40083595,0.00346198,0.02951565,0.03324838,0.17865782
-4.04902451,1.74817637,0.67362860,0.96278318,0.10827910,0.37240019,0.00358954,0.02699796,0.03230731,0.16918279
-4.04302151,1.66936600,0.62805192,0.93149026,0.09665800,0.34690927,0.00377426,0.02464082,0.03133351,0.16024047
-4.03701851,1.59703033,0.58584063,0.90233525,0.08622666,0.32427256,0.00401925,0.02244636,0.03032683,0.15185897
-4.03101551,1.53088947,0.54703632,0.87514031,0.07698672,0.30436529,0.00432727,0.02041357,0.02928855,0.14405839
-4.02501251,1.47063449,0.51164306,0.84973962,0.06892398,0.28703630,0.00470072,0.01853892,0.02822147,0.13685234
-4.01900950,1.41594286,0.47963523,0.82598405,0.06201185,0.27211501,0.00514166,0.01681691,0.02712999,0.13024926
-4.01300650,1.36648964,0.45096375,0.80374324,0.05621466,0.25941780,0.00565179,0.01524065,0.02601994,0.12425334
-4.00700350,1.32195460,0.42556084,0.78290535,0.05149051,0.24875343,0.00623241,0.01380232,0.02489847,0.11886515
-4.00100050,1.28202558,0.40334302,0.76337494,0.04779375,0.23992762,0.00688439,0.01249357,0.02377375,0.11408192
-3.99499750,1.24639889,0.38421276,0.74506940,0.04507698,0.23274683,0.00760808,0.01130591,0.02265467,0.10989755
-3.98899450,1.21477723,0.36805869,0.72791451,0.04329243,0.22702120,0.00840326,0.01023091,0.02155041,0.10630228
-3.98299150,1.18686613,0.35475486,0.71183966,0.04239292,0.22256676,0.00926903,0.00926045,0.02047013,0.10328232
-3.97698849,1.16236953,0.34415940,0.69677309,0.04233229,0.21920713,0.01020366,0.00838686,0.01942255,0.10081935
-3.97098549,1.14098531,0.33611274,0.68263770,0.04306544,0.21677460,0.01120452,0.00760300,0.01841557,0.09888995
-3.96498249,1.12240120,0.33043599,0.66934765,0.04454798,0.21511086,0.01226787,0.00690233,0.01745604,0.09746522
-3.95897949,1.10629188,0.32692966,0.65680602,0.04673572,0.21406737,0.01338882,0.00627898,0.01654944,0.09651048
-3.95297649,1.09231726,0.32537310,0.64490359,0.04958391,0.21350549,0.01456112,0.00572772,0.01569974,0.09598524
-3.94697349,1.08012234,0.32552481,0.63351890,0.05304654,0.21329637,0.01577710,0.00524405,0.01490926,0.09584332
-3.94097049,1.06933883,0.32712384,0.62251934,0.05707557,0.21332076,0.01702761,0.00482418,0.01417871,0.09603344
-3.93496748,1.05958814,0.32989238,0.61176336,0.06162046,0.21346870,0.01830191,0.00446507,0.01350714,0.09649993
-3.92896448,1.05048608,0.33353952,0.60110345,0.06662781,0.21363912,0.01958779,0.00416448,0.01289215,0.09718381
-3.92296148,1.04164865,0.33776603,0.59038986,0.07204133,0.21373948,0.02087153,0.00392105,0.01233000,0.09802421
-3.91695848,1.03269892,0.34227024,0.57947470,0.07780218,0.21368539,0.02213812,0.00373430,0.01181582,0.09895985
-3.91095548,1.02327461,0.34675455,0.56821624,0.08384962,0.21340031,0.02337141,0.00360473,0.01134391,0.09993084
-3.90495248,1.01303607,0.35093249,0.55648331,0.09012207,0.21281530,0.02455441,0.00353388,0.01090798,0.10088051
-3.89894947,1.00167428,0.35453596,0.54415937,0.09655847,0.21186889,0.02566959,0.00352437,0.01050142,0.10175726
-3.89294647,0.98891865,0.35732232,0.53114637,0.10309990,0.21050709,0.02669930,0.00357991,0.01011759,0.10251635
-3.88694347,0.97454417,0.35908105,0.51736798,0.10969143,0.20868351,0.02762617,0.00370533,0.00975010,0.10312158
-3.88094047,0.95837771,0.35963953,0.50277229,0.11628399,0.20635960,0.02843363,0.00390657,0.00939300,0.10354662
-3.87493747,0.94030308,0.35886786,0.48733363,0.12283628,0.20350505,0.02910634,0.00419052,0.00904100,0.10377616
-3.86893447,0.92026466,0.35668217,0.47105380,0.12931646,0.20009821,0.02963069,0.00456498,0.00868963,0.10380658
-3.86293147,0.89826946,0.35304656,0.45396226,0.13570356,0.19612660,0.02999526,0.00503845,0.00833540,0.10364616
-3.85692846,0.87438724,0.34797323,0.43611559,0.14198847,0.19158741,0.03019118,0.00561986,0.00797580,0.10331488
-3.85092546,0.84874881,0.34152098,0.41759611,0.14817439,0.18648795,0.03021254,0.00631830,0.00760942,0.10284367
-3.84492246,0.82154242,0.33379206,0.39850961,0.15427667,0.18084594,0.03005658,0.00714265,0.00723591,0.10227317
-3.83891946,0.79300825,0.32492736,0.37898249,0.16032198,0.17468976,0.02972386,0.00810115,0.00685597,0.10165205
-3.83291646,0.76343123,0.31510040,0.35915818,0.16634675,0.16805834,0.02921837,0.00920098,0.00647125,0.10103490
-3.82691346,0.73313240,0.30451007,0.33919317,0.17239511,0.16100094,0.02854738,0.01044776,0.00608433,0.10047990
-3.82091046,0.70245918,0.29337277,0.31925261,0.17851606,0.15357664,0.02772137,0.01184506,0.00569863,0.10004612
-3.81490745,0.67177483,0.28191402,0.29950583,0.18476044,0.14585358,0.02675370,0.01339394,0.00531827,0.09979089
-3.80890445,0.64144767,0.27036012,0.28012180,0.19117746,0.13790797,0.02566028,0.01509254,0.00494803,0.09976709
-3.80290145,0.61184055,0.25893011,0.26126487,0.19781128,0.12982293,0.02445915,0.01693568,0.00459326,0.10002068
-3.79689845,0.58330093,0.24782851,0.24309077,0.20469775,0.12168720,0.02316999,0.01891461,0.00425983,0.10058854
-3.79089545,0.55615214,0.23723897,0.22574331,0.21186153,0.11359371,0.02181358,0.02101686,0.00395411,0.10149668
-3.78489245,0.53068629,0.22731933,0.20935155,0.21931386,0.10563823,0.02041131,0.02322625,0.00368290,0.10275907
-3.77888944,0.50715897,0.21819805,0.19402790,0.22705119,0.09791793,0.01898465,0.02552303,0.00345353,0.10437703
-3.77288644,0.48578615,0.20997229,0.17986698,0.23505470,0.09053019,0.01755463,0.02788420,0.00327380,0.10633928
-3.76688344,0.46674341,0.20270755,0.16694537,0.24329103,0.08357143,0.01614145,0.03028403,0.00315212,0.10862273
-3.76088044,0.45016727,0.19643887,0.15532209,0.25171401,0.07713617,0.01476405,0.03269471,0.00309750,0.11119385
-3.75487744,0.43615873,0.19117354,0.14504000,0.26026748,0.07131626,0.01343985,0.03508717,0.00311966,0.11401070
-3.74887444,0.42478852,0.18689488,0.13612770,0.26888910,0.06620030,0.01218449,0.03743197,0.00322908,0.11702542
-3.74287144,0.41610381,0.18356711,0.12860199,0.27751479,0.06187315,0.01101169,0.03970040,0.00343704,0.12018710
-3.73686843,0.41013577,0.18114081,0.12247064,0.28608368,0.05841561,0.00993316,0.04186541,0.00375562,0.12344489
-3.73086543,0.40690750,0.17955873,0.11773535,0.29454323,0.05590406,0.00895862,0.04390273,0.00419771,0.12675110
-3.72486243,0.40644165,0.17876162,0.11439454,0.30285403,0.05441013,0.00809584,0.04579179,0.00477687,0.13006418
-3.71885943,0.40876728,0.17869373,0.11244602,0.31099409,0.05400026,0.00735073,0.04751656,0.00550727,0.13335144
-3.71285643,0.41392523,0.17930766,0.11188916,0.31896217,0.05473506,0.00672750,0.04906619,0.00640342,0.13659116
-3.70685343,0.42197168,0.18056838,0.11272658,0.32677987,0.05666846,0.00622878,0.05043545,0.00747996,0.13977418
-3.70085043,0.43297955,0.18245626,0.11496509,0.33449223,0.05984668,0.00585585,0.05162488,0.00875125,0.14290472
-3.69484742,0.44703741,0.18496878,0.11861600,0.34216666,0.06430681,0.00560873,0.05264072,0.01023103,0.14600039
-3.68884442,0.46424604,0.18812112,0.12369462,0.34989024,0.07007522,0.00548641,0.05349451,0.01193193,0.14909133
-3.68284142,0.48471258,0.19194551,0.13021913,0.35776532,0.07716574,0.00548696,0.05420240,0.01386498,0.15221870
-3.67683842,0.50854272,0.19648938,0.13820873,0.36590370,0.08557775,0.00560764,0.05478426,0.01603908,0.15543226
-3.67083542,0.53583125,0.20181259,0.14768136,0.37441962,0.09529412,0.00584501,0.05526260,0.01846048,0.15878755
-3.66483242,0.56665157,0.20798380,0.15865103,0.38342191,0.10627937,0.00619502,0.05566128,0.02113228,0.16234247
-3.65882941,0.60104489,0.21507632,0.17112495,0.39300587,0.11847801,0.00665307,0.05600417,0.02405399,0.16615372
-3.65282641,0.63900964,0.22316360,0.18510065,0.40324514,0.13181322,0.00721402,0.05631384,0.02722112,0.17027320
-3.64682341,0.68049201,0.23231461,0.20056332,0.41418433,0.14618610,0.00787227,0.05661029,0.03062491,0.17474451
-3.64082041,0.72537808,0.24258951,0.21748341,0.42583269,0.16147555,0.00862179,0.05690980,0.03425213,0.17959993
-3.63481741,0.77348826,0.25403557,0.23581474,0.43815935,0.17753887,0.00945609,0.05722402,0.03808511,0.18485784
-3.62881441,0.82457440,0.26668378,0.25549327,0.45109049,0.19421325,0.01036835,0.05755935,0.04210176,0.19052091
-3.62281141,0.87831983,0.28054609,0.27643638,0.46450855,0.21131805,0.01135138,0.05791653,0.04627585,0.19657507
-3.61680840,0.93434250,0.29561345,0.29854295,0.47825384,0.22865790,0.01239771,0.05829069,0.05057738,0.20298934
-3.61080540,0.99220103,0.31185466,0.32169404,0.49212826,0.24602664,0.01349964,0.05867158,0.05497311,0.20971643
-3.60480240,1.05140350,0.32921608,0.34575412,0.50590126,0.26321186,0.01464929,0.05904424,0.05942712,0.21669428
-3.59879940,1.11141849,0.34762198,0.37057290,0.51931747,0.27999993,0.01583865,0.05938989,0.06390153,0.22384817
-3.59279640,1.17168780,0.36697559,0.39598746,0.53210597,0.29618139,0.01705966,0.05968703,0.06835724,0.23109346
-3.58679340,1.23164030,0.38716068,0.42182464,0.54399040,0.31155634,0.01830422,0.05991281,0.07275470,0.23833875
-3.58079040,1.29070613,0.40804355,0.44790356,0.55469968,0.32593984,0.01956424,0.06004439,0.07705462,0.24548919
-3.57478739,1.34833061,0.42947525,0.47403814,0.56397865,0.33916680,0.02083167,0.06006042,0.08121874,0.25244993
