energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,2.48714926,1.55793532,0.14620184,0.08586297,0.78254506,1.01127275,0.00896677
0.83741871,2.55661264,1.57318189,0.14985545,0.09230096,0.82450552,1.03942128,0.00886528
0.84342171,2.62859194,1.59310063,0.15357593,0.09932685,0.86920608,1.06728849,0.00877960
0.84942471,2.70239486,1.61728263,0.15732081,0.10690592,0.91622638,1.09469029,0.00870929
0.85542771,2.77740259,1.64535358,0.16105348,0.11499650,0.96510994,1.12151559,0.00865422
0.86143072,2.85309133,1.67699246,0.16474459,0.12355013,1.01537273,1.14773416,0.00861463
0.86743372,2.92904816,1.71194522,0.16837325,0.13251198,1.06651252,1.17340034,0.00859118
0.87343672,3.00498015,1.75003296,0.17192766,0.14182141,1.11801875,1.19865209,0.00858494
0.87943972,3.08071652,1.79115415,0.17540531,0.15141269,1.16938251,1.22370531,0.00859740
0.88544272,3.15620381,1.83528079,0.17881269,0.16121590,1.22010647,1.24884368,0.00863034
0.89144572,3.23149414,1.88244891,0.18216453,0.17115796,1.26971436,1.27440422,0.00868582
0.89744872,3.30672757,1.93274391,0.18548251,0.18116379,1.31775987,1.30075936,0.00876606
0.90345173,3.38210934,1.98628170,0.18879374,0.19115762,1.36383454,1.32829622,0.00887327
0.90945473,3.45788348,2.04318684,0.19212872,0.20106432,1.40757472,1.35739411,0.00900956
0.91545773,3.53430417,2.10356901,0.19551933,0.21081080,1.44866722,1.38840143,0.00917678
0.92146073,3.61160655,2.16749922,0.19899655,0.22032750,1.48685377,1.42161297,0.00937637
0.92746373,3.68997884,2.23498743,0.20258825,0.22954978,1.52193417,1.45724890,0.00960925
0.93346673,3.76953705,2.30596289,0.20631720,0.23841932,1.55376821,1.49543644,0.00987572
0.93946973,3.85030427,2.38025851,0.21019924,0.24688544,1.58227641,1.53619524,0.01017533
0.94547274,3.93219531,2.45760043,0.21424183,0.25490634,1.60743976,1.57942722,0.01050685
0.95147574,4.01500793,2.53760345,0.21844306,0.26245019,1.62929855,1.62491143,0.01086825
0.95747874,4.09842121,2.61977271,0.22279111,0.26949607,1.64795035,1.67230423,0.01125670
0.96348174,4.18200092,2.70351172,0.22726426,0.27603472,1.66354738,1.72114493,0.01166860
0.96948474,4.26521189,2.78813633,0.23183138,0.28206908,1.67629327,1.77086649,0.01209966
0.97548774,4.34743639,2.87289381,0.23645289,0.28761455,1.68643921,1.82081098,0.01254502
0.98149075,4.42799754,2.95698598,0.24108218,0.29269896,1.69427961,1.87024891,0.01299937
0.98749375,4.50618612,3.03959512,0.24566729,0.29736227,1.70014705,1.91840154,0.01345712
0.99349675,4.58128923,3.11991089,0.25015293,0.30165582,1.70440655,1.96446521,0.01391253
0.99949975,4.65261884,3.19715696,0.25448244,0.30564131,1.70744903,2.00763634,0.01435988
1.00550275,4.71953855,3.27061547,0.25859993,0.30938928,1.70968375,2.04713610,0.01479368
1.01150575,4.78148667,3.33964809,0.26245213,0.31297727,1.71152983,2.08223358,0.01520876
1.01750875,4.83799438,3.40371244,0.26599014,0.31648752,1.71340663,2.11226642,0.01560045
1.02351176,4.88869771,3.46237292,0.26917074,0.32000437,1.71572307,2.13665811,0.01596468
1.02951476,4.93334273,3.51530565,0.27195741,0.32361134,1.71886617,2.15493141,0.01629806
1.03551776,4.97178379,3.56229734,0.27432090,0.32738790,1.72318875,2.16671736,0.01659794
1.04152076,5.00397501,3.60323840,0.27623937,0.33140621,1.72899695,2.17176001,0.01686245
1.04752376,5.02995604,3.63811126,0.27769817,0.33572775,1.73653773,2.16991679,0.01709049
1.05352676,5.04983300,3.66697473,0.27868922,0.34040011,1.74598721,2.16115513,0.01728170
1.05952976,5.06375643,3.68994589,0.27921018,0.34545401,1.75744006,2.14554567,0.01743641
1.06553277,5.07189780,3.70718088,0.27926341,0.35090070,1.77090103,2.12325299,0.01755560
1.07153577,5.07442665,3.71885619,0.27885488,0.35673002,1.78627882,2.09452448,0.01764076
1.07753877,5.07148994,3.72515172,0.27799302,0.36290896,1.80338317,2.05967839,0.01769389
1.08354177,5.06319537,3.72623705,0.27668779,0.36938127,1.82192554,2.01909152,0.01771730
1.08954477,5.04960000,3.72226162,0.27494988,0.37606771,1.84152361,1.97318761,0.01771361
1.09554777,5.03070503,3.71334970,0.27279011,0.38286744,1.86170995,1.92242665,0.01768562
1.10155078,5.00645719,3.69960026,0.27021924,0.38966029,1.88194460,1.86729574,0.01763622
1.10755378,4.97675679,3.68109157,0.26724793,0.39630990,1.90163140,1.80830157,0.01756834
1.11355678,4.94147182,3.65789009,0.26388707,0.40266780,1.92013756,1.74596457,0.01748488
1.11955978,4.90045716,3.63006280,0.26014829,0.40857811,1.93681570,1.68081462,0.01738865
1.12556278,4.85357755,3.59769185,0.25604471,0.41388283,1.95102753,1.61338810,0.01728235
1.13156578,4.80073278,3.56089025,0.25159171,0.41842742,1.96216812,1.54422576,0.01716850
1.13756878,4.74188319,3.51981739,0.24680778,0.42206653,1.96968966,1.47387118,0.01704944
1.14357179,4.67707375,3.47469286,0.24171534,0.42466953,1.97312360,1.40286920,0.01692731
1.14957479,4.60645502,3.42580765,0.23634130,0.42612570,1.97210009,1.33176412,0.01680402
1.15557779,4.53029938,3.37353144,0.23071756,0.42634875,1.96636367,1.26109718,0.01668125
1.16158079,4.44901142,3.31831552,0.22488118,0.42528050,1.95578461,1.19140314,0.01656046
1.16758379,4.36313140,3.26069068,0.21887425,0.42289357,1.94036499,1.12320582,0.01644288
1.17358679,4.27333168,3.20126008,0.21274344,0.41919287,1.92023951,1.05701268,0.01632948
1.17958979,4.18040572,3.14068729,0.20653934,0.41421580,1.89567077,0.99330832,0.01622105
1.18559280,4.08525034,3.07967997,0.20031538,0.40803132,1.86703929,0.93254741,0.01611812
1.19159580,3.98884184,3.01897001,0.19412664,0.40073761,1.83482878,0.87514703,0.01602105
1.19759880,3.89220725,2.95929109,0.18802839,0.39245870,1.79960739,0.82147897,0.01592997
1.20360180,3.79639195,2.90135471,0.18207455,0.38334006,1.76200583,0.77186234,0.01584486
1.20960480,3.70242537,2.84582602,0.17631614,0.37354344,1.72269347,0.72655671,0.01576549
1.21560780,3.61128621,2.79330047,0.17079968,0.36324103,1.68235359,0.68575635,0.01569147
1.22161081,3.52386906,2.74428258,0.16556576,0.35260942,1.64165877,0.64958573,0.01562225
1.22761381,3.44095367,2.69916767,0.16064779,0.34182348,1.60124784,0.61809666,0.01555711
1.23361681,3.36317860,2.65822750,0.15607089,0.33105043,1.56170498,0.59126704,0.01549520
1.23961981,3.29101999,2.62160046,0.15185114,0.32044443,1.52354217,0.56900163,0.01543547
1.24562281,3.22477671,2.58928666,0.14799511,0.31014184,1.48718533,0.55113460,0.01537674
1.25162581,3.16456217,2.56114808,0.14449971,0.30025739,1.45296469,0.53743391,0.01531767
1.25762881,3.11030313,2.53691381,0.14135238,0.29088131,1.42110948,0.52760742,0.01525677
1.26363182,3.06174536,2.51618999,0.13853157,0.28207767,1.39174692,0.52131045,0.01519241
1.26963482,3.01846589,2.49847397,0.13600756,0.27388373,1.36490517,0.51815458,0.01512282
1.27563782,2.97989091,2.48317204,0.13374353,0.26631053,1.34051975,0.51771747,0.01504613
1.28164082,2.94531864,2.46961996,0.13169687,0.25934437,1.31844300,0.51955316,0.01496040
1.28764382,2.91394594,2.45710528,0.12982057,0.25294931,1.29845575,0.52320275,0.01486364
1.29364682,2.88489753,2.44489067,0.12806486,0.24707036,1.28028047,0.52820495,0.01475387
1.29964982,2.85725644,2.43223708,0.12637881,0.24163722,1.26359536,0.53410624,0.01462917
1.30565283,2.83009450,2.41842616,0.12471190,0.23656842,1.24804858,0.54047025,0.01448772
1.31165583,2.80250175,2.40278070,0.12301561,0.23177553,1.23327206,0.54688617,0.01432787
1.31765883,2.77361348,2.38468281,0.12124482,0.22716735,1.21889449,0.55297593,0.01414819
1.32366183,2.74263426,2.36358895,0.11935904,0.22265390,1.20455310,0.55839998,0.01394752
1.32966483,2.70885812,2.33904168,0.11732350,0.21814989,1.18990394,0.56286152,0.01372502
1.33566783,2.67168444,2.31067777,0.11510990,0.21357776,1.17463073,0.56610926,0.01348017
1.34167084,2.63062936,2.27823278,0.11269699,0.20887006,1.15845197,0.56793860,0.01321283
1.34767384,2.58533272,2.24154222,0.11007088,0.20397120,1.14112671,0.56819147,0.01292323
1.35367684,2.53556071,2.20053955,0.10722506,0.19883847,1.12245876,0.56675485,0.01261195
1.35967984,2.48120456,2.15525162,0.10416020,0.19344244,1.10229975,0.56355833,0.01227991
1.36568284,2.42227600,2.10579194,0.10088378,0.18776680,1.08055103,0.55857072,0.01192835
1.37168584,2.35889980,2.05235239,0.09740945,0.18180767,1.05716459,0.55179627,0.01155878
1.37768884,2.29130429,1.99519401,0.09375632,0.17557247,1.03214310,0.54327039,0.01117295
1.38369185,2.21981035,1.93463732,0.08994815,0.16907858,1.00553912,0.53305548,0.01077277
1.38969485,2.14481956,1.87105275,0.08601236,0.16235174,0.97745356,0.52123677,0.01036030
1.39569785,2.06680190,1.80485150,0.08197918,0.15542445,0.94803328,0.50791854,0.00993769
1.40170085,1.98628357,1.73647709,0.07788069,0.14833427,0.91746799,0.49322074,0.00950714
1.40770385,1.90383509,1.66639781,0.07374989,0.14112241,0.88598612,0.47727617,0.00907091
1.41370685,1.82005994,1.59510012,0.06961997,0.13383227,0.85384996,0.46022812,0.00863122
1.41970985,1.73558380,1.52308276,0.06552346,0.12650832,0.82134980,0.44222854,0.00819030
1.42571286,1.65104446,1.45085172,0.06149165,0.11919516,0.78879722,0.42343665,0.00775039
1.43171586,1.56708229,1.37891565,0.05755405,0.11193679,0.75651765,0.40401785,0.00731367
1.43771886,1.48433125,1.30778163,0.05373788,0.10477607,0.72484219,0.38414293,0.00688235
1.44372186,1.40341040,1.23795102,0.05006778,0.09775438,0.69409905,0.36398724,0.00645860
1.44972486,1.32491586,1.16991533,0.04656559,0.09091148,0.66460478,0.34373000,0.00604463
1.45572786,1.24941321,1.10415196,0.04325012,0.08428536,0.63665563,0.32355343,0.00564261
1.46173087,1.17743049,1.04111978,0.04013712,0.07791225,0.61051938,0.30364170,0.00525475
1.46773387,1.10945182,0.98125461,0.03723930,0.07182672,0.58642799,0.28417971,0.00488324
1.47373687,1.04591192,0.92496477,0.03456633,0.06606163,0.56457140,0.26535157,0.00453027
1.47973987,0.98719158,0.87262664,0.03212502,0.06064826,0.54509292,0.24733890,0.00419801
1.48574287,0.93361445,0.82458081,0.02991944,0.05561632,0.52808630,0.23031895,0.00388858
1.49174587,0.88544518,0.78112856,0.02795117,0.05099389,0.51359480,0.21446260,0.00360404
1.49774887,0.84288915,0.74252926,0.02621953,0.04680748,0.50161238,0.19993219,0.00334636
1.50375188,0.80609377,0.70899850,0.02472183,0.04308189,0.49208692,0.18687950,0.00311739
1.50975488,0.77515137,0.68070730,0.02345371,0.03984018,0.48492539,0.17544364,0.00291881
1.51575788,0.75010361,0.65778214,0.02240944,0.03710354,0.48000088,0.16574915,0.00275212
1.52176088,0.73094706,0.64030600,0.02158224,0.03489121,0.47716093,0.15790418,0.00261861
1.52776388,0.71763980,0.62832009,0.02096459,0.03322037,0.47623701,0.15199892,0.00251931
1.53376688,0.71010853,0.62182610,0.02054856,0.03210603,0.47705452,0.14810416,0.00245499
1.53976988,0.70825595,0.62078881,0.02032604,0.03156094,0.47944286,0.14627008,0.00242611
1.54577289,0.71196765,0.62513872,0.02028906,0.03159550,0.48324506,0.14652528,0.00243282
1.55177589,0.72111845,0.63477443,0.02042996,0.03221767,0.48832642,0.14887600,0.00247492
1.55777889,0.73557750,0.64956465,0.02074153,0.03343286,0.49458173,0.15330549,0.00255186
1.56378189,0.75521191,0.66934956,0.02121715,0.03524386,0.50194070,0.15977369,0.00266274
1.56978489,0.77988871,0.69394141,0.02185082,0.03765071,0.51037126,0.16821706,0.00280629
1.57578789,0.80947493,0.72312441,0.02263714,0.04065052,0.51988050,0.17854871,0.00298086
1.58179090,0.84383581,0.75665393,0.02357123,0.04423734,0.53051332,0.19065877,0.00318445
1.58779390,0.88283126,0.79425513,0.02464859,0.04840190,0.54234863,0.20441505,0.00341473
1.59379690,0.92631074,0.83562119,0.02586498,0.05313137,0.55549347,0.21966409,0.00366900
1.59979990,0.97410692,0.88041156,0.02721613,0.05840902,0.57007513,0.23623258,0.00394429
1.60580290,1.02602857,0.92825028,0.02869759,0.06421384,0.58623185,0.25392909,0.00423735
1.61180590,1.08185298,0.97872499,0.03030442,0.07052019,0.60410235,0.27254634,0.00454467
1.61780890,1.14131869,1.03138670,0.03203098,0.07729729,0.62381483,0.29186383,0.00486259
1.62381191,1.20411880,1.08575072,0.03387072,0.08450883,0.64547597,0.31165089,0.00518727
1.62981491,1.26989558,1.14129905,0.03581598,0.09211249,0.66916041,0.33167010,0.00551479
1.63581791,1.33823678,1.19748430,0.03785787,0.10005960,0.69490129,0.35168113,0.00584120
1.64182091,1.40867413,1.25373534,0.03998618,0.10829480,0.72268244,0.37144471,0.00616259
1.64782391,1.48068429,1.30946475,0.04218937,0.11675593,0.75243248,0.39072698,0.00647511
1.65382691,1.55369268,1.36407789,0.04445463,0.12537398,0.78402130,0.40930380,0.00677508
1.65982991,1.62708014,1.41698365,0.04676806,0.13407336,0.81725920,0.42696513,0.00705904
1.66583292,1.70019261,1.46760643,0.04911481,0.14277242,0.85189871,0.44351932,0.00732377
1.67183592,1.77235353,1.51539928,0.05147945,0.15138425,0.88763924,0.45879712,0.00756640
1.67783892,1.84287885,1.55985764,0.05384626,0.15981784,0.92413435,0.47265541,0.00778443
1.68384192,1.91109409,1.60053332,0.05619966,0.16797954,0.96100149,0.48498043,0.00797579
1.68984492,1.97635292,1.63704827,0.05852461,0.17577494,0.99783374,0.49569049,0.00813887
1.69584792,2.03805665,1.66910753,0.06080708,0.18311093,1.03421320,0.50473798,0.00827255
1.70185093,2.09567375,1.69651084,0.06303443,0.18989816,1.06972536,0.51211067,0.00837627
1.70785393,2.14875863,1.71916250,0.06519587,0.19605356,1.10397392,0.51783214,0.00845000
1.71385693,2.19696877,1.73707882,0.06728275,0.20150302,1.13659536,0.52196148,0.00849428
1.71985993,2.24007946,1.75039288,0.06928885,0.20618410,1.16727256,0.52459193,0.00851021
1.72586293,2.27799523,1.75935620,0.07121056,0.21004852,1.19574697,0.52584882,0.00849945
1.73186593,2.31075753,1.76433706,0.07304694,0.21306450,1.22182859,0.52588659,0.00846421
1.73786893,2.33854807,1.76581545,0.07479969,0.21521871,1.24540355,0.52488509,0.00840721
1.74387194,2.36168752,1.76437459,0.07647301,0.21651779,1.26643874,0.52304518,0.00833164
1.74987494,2.38062968,1.76068925,0.07807336,0.21698931,1.28498339,0.52058390,0.00824113
1.75587794,2.39595112,1.75551116,0.07960909,0.21668214,1.30116769,0.51772917,0.00813967
1.76188094,2.40833679,1.74965194,0.08109006,0.21566621,1.31519840,0.51471436,0.00803158
1.76788394,2.41856214,1.74396410,0.08252716,0.21403157,1.32735179,0.51177281,0.00792140
1.77388694,2.42747252,1.73932072,0.08393186,0.21188683,1.33796433,0.50913253,0.00781382
1.77988994,2.43596070,1.73659443,0.08531569,0.20935711,1.34742163,0.50701119,0.00771366
1.78589295,2.44494334,1.73663633,0.08668985,0.20658135,1.35614599,0.50561161,0.00762570
1.79189595,2.45533745,1.74025556,0.08806478,0.20370925,1.36458333,0.50511785,0.00755466
1.79789895,2.46803736,1.74820002,0.08944986,0.20089792,1.37318988,0.50569196,0.00750514
1.80390195,2.48389328,1.76113866,0.09085317,0.19830827,1.38241917,0.50747138,0.00748149
1.80990495,2.50369159,1.77964587,0.09228136,0.19610127,1.39270963,0.51056719,0.00748780
1.81590795,2.52813755,1.80418813,0.09373957,0.19443421,1.40447327,0.51506291,0.00752782
1.82191096,2.55784044,1.83511308,0.09523148,0.19345707,1.41808543,0.52101398,0.00760492
1.82791396,2.59330132,1.87264121,0.09675936,0.19330901,1.43387590,0.52844778,0.00772202
1.83391696,2.63490314,1.91685999,0.09832421,0.19411510,1.45212132,0.53736401,0.00788160
1.83991996,2.68290326,1.96772055,0.09992591,0.19598334,1.47303890,0.54773542,0.00808559
1.84592296,2.73742796,2.02503674,0.10156332,0.19900204,1.49678130,0.55950875,0.00833543
1.85192596,2.79846888,2.08848649,0.10323444,0.20323757,1.52343274,0.57260577,0.00863196
1.85792896,2.86588111,2.15761538,0.10493647,0.20873254,1.55300617,0.58692438,0.00897546
1.86393197,2.93938294,2.23184241,0.10666580,0.21550442,1.58544152,0.60233973,0.00936559
1.86993497,3.01855723,2.31046787,0.10841800,0.22354471,1.62060506,0.61870544,0.00980137
1.87593797,3.10285442,2.39268326,0.11018773,0.23281860,1.65829003,0.63585475,0.01028116
1.88194097,3.19159758,2.47758337,0.11196857,0.24326520,1.69821847,0.65360187,0.01080268
1.88794397,3.28398953,2.56418031,0.11375286,0.25479835,1.74004468,0.67174350,0.01136292
1.89394697,3.37912245,2.65141954,0.11553151,0.26730804,1.78336017,0.69006060,0.01195823
1.89994997,3.47599010,2.73819779,0.11729378,0.28066248,1.82770058,0.70832053,0.01258424
1.90595298,3.57350302,2.82338258,0.11902720,0.29471068,1.87255428,0.72627961,0.01323591
1.91195598,3.67050653,2.90583309,0.12071740,0.30928563,1.91737293,0.74368617,0.01390756
1.91795898,3.76580161,2.98442213,0.12234816,0.32420803,1.96158378,0.76028415,0.01459288
1.92396198,3.85816832,3.05805851,0.12390142,0.33929031,2.00460347,0.77581716,0.01528501
1.92996498,3.94639128,3.12570945,0.12535755,0.35434103,2.04585295,0.79003308,0.01597661
1.93596798,4.02928651,3.18642235,0.12669555,0.36916943,2.08477312,0.80268902,0.01665993
1.94197099,4.10572898,3.23934530,0.12789351,0.38358990,2.12084048,0.81355663,0.01732694
1.94797399,4.17467961,3.28374567,0.12892909,0.39742637,2.15358224,0.82242753,0.01796945
1.95397699,4.23521107,3.31902617,0.12978008,0.41051629,2.18259006,0.82911878,0.01857925
1.95997999,4.28653101,3.34473783,0.13042503,0.42271410,2.20753190,0.83347817,0.01914825
1.96598299,4.32800192,3.36058952,0.13084392,0.43389403,2.22816109,0.83538912,0.01966867
1.97198599,4.35915671,3.36645353,0.13101880,0.44395217,2.24432236,0.83477512,0.02013320
1.97798899,4.37970925,3.36236717,0.13093446,0.45280759,2.25595426,0.83160337,0.02053515
1.98399200,4.38955934,3.34853017,0.13057895,0.46040259,2.26308769,0.82588768,0.02086865
1.98999500,4.38879202,3.32529816,0.12994413,0.46670207,2.26584079,0.81769023,0.02112882
1.99599800,4.37767104,3.29317221,0.12902601,0.47169203,2.26441006,0.80712242,0.02131185
2.00200100,4.35662690,3.25278508,0.12782507,0.47537737,2.25905832,0.79434446,0.02141523
2.00800400,4.32623996,3.20488428,0.12634636,0.47777908,2.25010002,0.77956382,0.02143774
2.01400700,4.28721939,3.15031285,0.12459950,0.47893104,2.23788465,0.76303261,0.02137964
2.02001001,4.24037890,3.08998819,0.12259860,0.47887665,2.22277905,0.74504373,0.02124263
2.02601301,4.18661037,3.02487974,0.12036191,0.47766545,2.20514966,0.72592618,0.02102989
2.03201601,4.12685647,2.95598615,0.11791153,0.47534995,2.18534557,0.70603933,0.02074606
2.03801901,4.06208351,2.88431262,0.11527289,0.47198291,2.16368331,0.68576652,0.02039714
2.04402201,3.99325560,2.81084909,0.11247420,0.46761513,2.14043408,0.66550812,0.01999045
2.05002501,3.92131112,2.73654991,0.10954588,0.46229397,2.11581432,0.64567409,0.01953439
2.05602801,3.84714243,2.66231554,0.10651988,0.45606250,2.08997986,0.62667636,0.01903836
2.06203102,3.77157937,2.58897683,0.10342907,0.44895948,2.06302408,0.60892115,0.01851251
2.06803402,3.69537709,2.51728226,0.10030660,0.44102001,2.03498008,0.59280136,0.01796750
2.07403702,3.61920844,2.44788847,0.09718533,0.43227670,2.00582676,0.57868926,0.01741431
2.08004002,3.54366068,2.38135430,0.09409726,0.42276140,1.97549835,0.56692952,0.01686390
2.08604302,3.46923653,2.31813834,0.09107306,0.41250716,1.94389690,0.55783272,0.01632704
2.09204602,3.39635884,2.25859996,0.08814168,0.40155034,1.91090689,0.55166941,0.01581400
2.09804902,3.32537832,2.20300357,0.08533001,0.38993263,1.87641136,0.54866482,0.01533431
2.10405203,3.25658363,2.15152582,0.08266263,0.37770289,1.84030831,0.54899426,0.01489656
2.11005503,3.19021279,2.10426508,0.08016158,0.36491849,1.80252675,0.55277912,0.01450817
2.11605803,3.12646516,2.06125290,0.07784629,0.35164626,1.76304141,0.56008376,0.01417523
2.12206103,3.06551311,2.02246649,0.07573345,0.33796284,1.72188523,0.57091305,0.01390239
2.12806403,3.00751256,1.98784175,0.07383700,0.32395435,1.67915904,0.58521080,0.01369271
2.13406703,2.95261175,1.95728595,0.07216813,0.30971556,1.63503795,0.60285905,0.01354767
2.14007004,2.90095773,1.93068965,0.07073526,0.29534841,1.58977393,0.62367832,0.01346710
2.14607304,2.85270035,1.90793698,0.06954411,0.28096019,1.54369466,0.64742887,0.01344928
2.15207604,2.80799341,1.88891402,0.06859768,0.26666123,1.49719849,0.67381311,0.01349094
2.15807904,2.76699327,1.87351489,0.06789632,0.25256253,1.45074588,0.70247924,0.01358745
2.16408204,2.72985503,1.86164523,0.06743777,0.23877316,1.40484759,0.73302609,0.01373293
2.17008504,2.69672673,1.85322334,0.06721716,0.22539783,1.36005028,0.76500939,0.01392046
2.17608804,2.66774198,1.84817868,0.06722709,0.21253459,1.31692006,0.79794931,0.01414230
2.18209105,2.64301170,1.84644848,0.06745770,0.20027274,1.27602469,0.83133928,0.01439011
2.18809405,2.62261557,1.84797237,0.06789673,0.18869120,1.23791524,0.86465602,0.01465525
2.19409705,2.60659366,1.85268582,0.06852965,0.17785716,1.20310789,0.89737051,0.01492899
2.20010005,2.59493889,1.86051276,0.06933982,0.16782521,1.17206656,0.92895966,0.01520283
2.20610305,2.58759070,1.87135785,0.07030862,0.15863683,1.14518706,0.95891842,0.01546870
2.21210605,2.58443024,1.88509899,0.07141578,0.15032024,1.12278327,0.98677182,0.01571922
2.21810905,2.58527737,1.90158046,0.07263951,0.14289060,1.10507580,1.01208660,0.01594791
2.22411206,2.58988953,1.92060706,0.07395692,0.13635046,1.09218355,1.03448196,0.01614933
2.23011506,2.59796239,1.94193959,0.07534425,0.13069037,1.08411831,1.05363892,0.01631924
2.23611806,2.60913229,1.96529185,0.07677727,0.12588971,1.08078253,1.06930796,0.01645466
2.24212106,2.62298024,1.99032927,0.07823160,0.12191754,1.08197039,1.08131449,0.01655392
2.24812406,2.63903726,2.01666938,0.07968307,0.11873355,1.08737193,1.08956198,0.01661661
2.25412706,2.65679088,2.04388387,0.08110805,0.11628899,1.09658015,1.09403251,0.01664354
2.26013007,2.67569260,2.07150254,0.08248375,0.11452762,1.10910089,1.09478473,0.01663659
2.26613307,2.69516604,2.09901878,0.08378851,0.11338669,1.12436498,1.09194930,0.01659861
2.27213607,2.71461584,2.12589662,0.08500206,0.11279790,1.14174253,1.08572208,0.01653317
2.27813907,2.73343707,2.15157935,0.08610568,0.11268839,1.16055875,1.07635529,0.01644442
2.28414207,2.75102518,2.17549941,0.08708239,0.11298179,1.18011097,1.06414728,0.01633683
2.29014507,2.76678656,2.19708953,0.08791711,0.11359937,1.19968632,1.04943114,0.01621502
2.29614807,2.78014958,2.21579499,0.08859670,0.11446118,1.21857964,1.03256301,0.01608351
2.30215108,2.79057631,2.23108676,0.08911014,0.11548737,1.23611106,1.01391042,0.01594662
2.30815408,2.79757467,2.24247526,0.08944850,0.11659957,1.25164292,0.99384131,0.01580828
2.31415708,2.80071111,2.24952462,0.08960511,0.11772234,1.26459540,0.97271426,0.01567196
2.32016008,2.79962359,2.25186682,0.08957559,0.11878464,1.27446060,0.95087018,0.01554060
2.32616308,2.79403449,2.24921553,0.08935794,0.11972137,1.28081460,0.92862589,0.01541663
2.33216608,2.78376326,2.24137908,0.08895268,0.12047485,1.28332718,0.90626969,0.01530200
2.33816908,2.76873820,2.22827205,0.08836292,0.12099618,1.28176909,0.88405892,0.01519825
2.34417209,2.74900679,2.20992484,0.08759451,0.12124652,1.27601642,0.86221945,0.01510666
2.35017509,2.72474410,2.18649089,0.08665612,0.12119813,1.26605218,0.84094684,0.01502831
2.35617809,2.69625839,2.15825068,0.08555937,0.12083512,1.25196502,0.82040884,0.01496430
2.36218109,2.66399345,2.12561243,0.08431882,0.12015397,1.23394501,0.80074882,0.01491584
2.36818409,2.62852692,2.08910870,0.08295201,0.11916367,1.21227676,0.78208971,0.01488442
2.37418709,2.59056412,2.04938898,0.08147933,0.11788542,1.18733004,0.76453799,0.01487186
2.38019010,2.55092715,2.00720800,0.07992384,0.11635211,1.15954811,0.74818718,0.01488041
2.38619310,2.51053892,1.96340984,0.07831102,0.11460729,1.12943423,0.73312069,0.01491275
2.39219610,2.47040233,1.91890819,0.07666828,0.11270384,1.09753666,0.71941350,0.01497197
2.39819910,2.43157491,1.87466317,0.07502451,0.11070231,1.06443264,0.70713267,0.01506149
2.40420210,2.39513950,1.83165543,0.07340938,0.10866909,1.03071185,0.69633652,0.01518491
2.41020510,2.36217183,1.79085826,0.07185260,0.10667425,0.99695978,0.68707262,0.01534586
2.41620810,2.33370619,1.75320885,0.07038311,0.10478936,0.96374168,0.67937467,0.01554777
2.42221111,2.31070045,1.71957956,0.06902822,0.10308528,0.93158744,0.67325869,0.01579369
2.42821411,2.29400182,1.69075052,0.06781269,0.10162989,0.90097788,0.66871878,0.01608596
2.43421711,2.28431497,1.66738448,0.06675789,0.10048610,0.87233301,0.66572295,0.01642607
2.44022011,2.28217389,1.65000514,0.06588101,0.09970995,0.84600248,0.66420934,0.01681440
2.44622311,2.28791899,1.63897967,0.06519435,0.09934895,0.82225852,0.66408333,0.01725004
2.45222611,2.30168047,1.63450631,0.06470483,0.09944088,0.80129161,0.66521597,0.01773069
2.45822911,2.32336900,1.63660757,0.06441359,0.10001272,0.78320894,0.66744377,0.01825255
2.46423212,2.35267424,1.64512918,0.06431587,0.10108018,0.76803556,0.67057025,0.01881036
2.47023512,2.38907138,1.65974497,0.06440102,0.10264736,0.75571820,0.67436931,0.01939741
2.47623812,2.43183551,1.67996733,0.06465286,0.10470699,0.74613139,0.67859009,0.02000569
2.48224112,2.48006320,1.70516274,0.06505010,0.10724077,0.73908564,0.68296351,0.02062607
2.48824412,2.53270023,1.73457176,0.06556707,0.11022021,0.73433723,0.68720987,0.02124858
2.49424712,2.58857439,1.76733243,0.06617454,0.11360747,0.73159915,0.69104735,0.02186261
2.50025013,2.64643150,1.80250618,0.06684071,0.11735658,0.73055261,0.69420084,0.02245730
2.50625313,2.70497324,1.83910512,0.06753225,0.12141459,0.73085886,0.69641075,0.02302182
2.51225613,2.76289492,1.87611957,0.06821538,0.12572292,0.73217047,0.69744118,0.02354570
2.51825913,2.81892162,1.91254497,0.06885697,0.13021860,0.73414204,0.69708731,0.02401915
2.52426213,2.87184121,1.94740697,0.06942547,0.13483554,0.73643969,0.69518128,0.02443329
2.53026513,2.92053297,1.97978428,0.06989189,0.13950573,0.73874919,0.69159670,0.02478041
2.53626813,2.96399104,2.00882835,0.07023055,0.14416025,0.74078263,0.68625131,0.02505415
2.54227114,3.00134210,2.03377988,0.07041970,0.14873035,0.74228338,0.67910791,0.02524960
2.54827414,3.03185713,2.05398158,0.07044193,0.15314832,0.74302953,0.67017357,0.02536341
2.55427714,3.05495760,2.06888762,0.07028451,0.15734831,0.74283590,0.65949727,0.02539374
2.56028014,3.07021647,2.07806960,0.06993943,0.16126710,0.74155476,0.64716622,0.02534027
2.56628314,3.07735499,2.08121951,0.06940341,0.16484487,0.73907552,0.63330109,0.02520412
