energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.59949321,0.45099014,0.23693205,0.01812280,0.24432473,0.11810070,0.00242919
2.57828914,0.57973701,0.45052740,0.22755168,0.01614918,0.22406812,0.12425784,0.00251199
2.58429215,0.56942993,0.45704492,0.22183474,0.01446996,0.20780777,0.13228000,0.00263153
2.59029515,0.56836035,0.47047433,0.21968840,0.01306906,0.19545903,0.14212400,0.00278768
2.59629815,0.57620243,0.49065320,0.22097378,0.01192728,0.18689687,0.15372176,0.00297979
2.60230115,0.59252971,0.51733102,0.22551179,0.01102301,0.18196415,0.16698088,0.00320665
2.60830415,0.61682853,0.55017549,0.23308885,0.01033302,0.18047937,0.18178533,0.00346656
2.61430715,0.64851088,0.58877914,0.24346249,0.00983306,0.18224357,0.19799666,0.00375732
2.62031016,0.68692671,0.63266602,0.25636666,0.00949846,0.18704636,0.21545535,0.00407628
2.62631316,0.73137543,0.68129863,0.27151682,0.00930466,0.19467084,0.23398262,0.00442035
2.63231616,0.78111674,0.73408501,0.28861470,0.00922761,0.20489766,0.25338257,0.00478608
2.63831916,0.83538081,0.79038606,0.30735277,0.00924417,0.21750794,0.27344466,0.00516963
2.64432216,0.89337775,0.84952321,0.32741854,0.00933239,0.23228544,0.29394642,0.00556690
2.65032516,0.95430675,0.91078633,0.34849862,0.00947182,0.24901781,0.31465657,0.00597353
2.65632816,1.01736456,0.97344211,0.37028248,0.00964363,0.26749731,0.33533817,0.00638495
2.66233117,1.08175382,1.03674275,0.39246616,0.00983083,0.28752088,0.35575199,0.00679647
2.66833417,1.14669086,1.09993512,0.41475573,0.01001837,0.30888989,0.37565997,0.00720330
2.67433717,1.21141338,1.16227015,0.43687051,0.01019319,0.33140963,0.39482860,0.00760065
2.68034017,1.27518771,1.22301261,0.45854618,0.01034431,0.35488863,0.41303227,0.00798377
2.68634317,1.33731590,1.28145094,0.47953749,0.01046278,0.37913800,0.43005654,0.00834802
2.69234617,1.39714240,1.33690722,0.49962082,0.01054168,0.40397083,0.44570124,0.00868894
2.69834917,1.45406043,1.38874697,0.51859636,0.01057607,0.42920176,0.45978333,0.00900232
2.70435218,1.50751796,1.43638863,0.53628986,0.01056286,0.45464680,0.47213969,0.00928425
2.71035518,1.55702322,1.47931260,0.55255409,0.01050073,0.48012342,0.48262959,0.00953121
2.71635818,1.60214972,1.51706942,0.56726979,0.01038995,0.50545098,0.49113701,0.00974011
2.72236118,1.64254061,1.54928711,0.58034619,0.01023221,0.53045147,0.49757267,0.00990835
2.72836418,1.67791248,1.57567716,0.59172102,0.01003046,0.55495062,0.50187591,0.01003391
2.73436718,1.70805825,1.59603922,0.60136017,0.00978867,0.57877928,0.50401617,0.01011536
2.74037019,1.73284937,1.61026402,0.60925681,0.00951164,0.60177512,0.50399427,0.01015192
2.74637319,1.75223700,1.61833459,0.61543010,0.00920477,0.62378448,0.50184328,0.01014348
2.75237619,1.76625214,1.62032551,0.61992361,0.00887389,0.64466447,0.49762897,0.01009065
2.75837919,1.77500482,1.61640017,0.62280334,0.00852500,0.66428499,0.49144980,0.00999472
2.76438219,1.77868195,1.60680613,0.62415554,0.00816417,0.68253079,0.48343636,0.00985771
2.77038519,1.77754416,1.59186857,0.62408433,0.00779730,0.69930341,0.47375023,0.00968231
2.77638819,1.77192134,1.57198203,0.62270919,0.00743005,0.71452274,0.46258221,0.00947185
2.78239120,1.76220699,1.54760070,0.62016239,0.00706769,0.72812833,0.45014985,0.00923028
2.78839420,1.74885139,1.51922748,0.61658645,0.00671506,0.74008017,0.43669432,0.00896207
2.79439720,1.73235371,1.48740229,0.61213156,0.00637647,0.75035894,0.42247665,0.00867212
2.80040020,1.71325296,1.45268974,0.60695318,0.00605572,0.75896564,0.40777334,0.00836573
2.80640320,1.69211808,1.41566684,0.60120960,0.00575607,0.76592053,0.39287138,0.00804844
2.81240620,1.66953711,1.37691084,0.59505964,0.00548027,0.77126149,0.37806291,0.00772595
2.81840920,1.64610571,1.33698767,0.58866036,0.00523059,0.77504165,0.36363945,0.00740400
2.82441221,1.62241507,1.29644121,0.58216482,0.00500883,0.77732652,0.34988591,0.00708826
2.83041521,1.59903951,1.25578368,0.57571978,0.00481643,0.77819061,0.33707458,0.00678420
2.83641821,1.57652379,1.21548719,0.56946345,0.00465444,0.77771379,0.32545908,0.00649700
2.84242121,1.55537059,1.17597667,0.56352299,0.00452362,0.77597740,0.31526852,0.00623143
2.84842421,1.53602823,1.13762421,0.55801214,0.00442442,0.77306052,0.30670205,0.00599175
2.85442721,1.51887902,1.10074477,0.55302864,0.00435703,0.76903639,0.29992375,0.00578163
2.86043022,1.50422853,1.06559326,0.54865172,0.00432135,0.76396934,0.29505822,0.00560404
2.86643322,1.49229617,1.03236294,0.54493958,0.00431702,0.75791234,0.29218682,0.00546123
2.87243622,1.48320743,1.00118510,0.54192708,0.00434335,0.75090539,0.29134470,0.00535462
2.87843922,1.47698812,0.97212989,0.53962374,0.00439933,0.74297487,0.29251888,0.00528482
2.88444222,1.47356109,0.94520833,0.53801215,0.00448354,0.73413394,0.29564721,0.00525154
2.89044522,1.47274565,0.92037543,0.53704697,0.00459415,0.72438399,0.30061859,0.00525367
2.89644822,1.47426001,0.89753428,0.53665474,0.00472887,0.71371711,0.30727424,0.00528923
2.90245123,1.47772707,0.87654129,0.53673455,0.00488490,0.70211959,0.31541031,0.00535542
2.90845423,1.48268332,0.85721231,0.53715972,0.00505895,0.68957614,0.32478165,0.00544871
2.91445723,1.48859131,0.83932967,0.53778059,0.00524722,0.67607468,0.33510690,0.00556489
2.92046023,1.49485496,0.82265012,0.53842835,0.00544542,0.66161150,0.34607465,0.00569918
2.92646323,1.50083785,0.80691336,0.53891995,0.00564885,0.64619646,0.35735077,0.00584635
2.93246623,1.50588367,0.79185118,0.53906395,0.00585246,0.62985792,0.36858660,0.00600087
2.93846923,1.50933834,0.77719684,0.53866707,0.00605094,0.61264718,0.37942785,0.00615704
2.94447224,1.51057300,0.76269452,0.53754133,0.00623888,0.59464204,0.38952406,0.00630915
2.95047524,1.50900692,0.74810852,0.53551134,0.00641087,0.57594939,0.39853807,0.00645167
2.95647824,1.50412954,0.73323177,0.53242158,0.00656171,0.55670650,0.40615551,0.00657941
2.96248124,1.49552045,0.71789349,0.52814312,0.00668651,0.53708100,0.41209372,0.00668764
2.96848424,1.48286666,0.70196552,0.52257969,0.00678090,0.51726930,0.41610982,0.00677227
2.97448724,1.46597606,0.68536704,0.51567257,0.00684112,0.49749374,0.41800770,0.00682998
2.98049025,1.44478658,0.66806754,0.50740404,0.00686422,0.47799815,0.41764354,0.00685827
2.98649325,1.41937034,0.65008757,0.49779940,0.00684814,0.45904235,0.41492960,0.00685557
2.99249625,1.38993267,0.63149759,0.48692704,0.00679175,0.44089543,0.40983627,0.00682126
2.99849925,1.35680579,0.61241447,0.47489685,0.00669498,0.42382830,0.40239210,0.00675567
3.00450225,1.32043741,0.59299609,0.46185681,0.00655874,0.40810560,0.39268191,0.00666004
3.01050525,1.28137478,0.57343412,0.44798797,0.00638499,0.39397743,0.38084311,0.00653645
3.01650825,1.24024477,0.55394522,0.43349802,0.00617660,0.38167114,0.36706026,0.00638772
3.02251126,1.19773091,0.53476118,0.41861377,0.00593734,0.37138346,0.35155832,0.00621727
3.02851426,1.15454855,0.51611845,0.40357287,0.00567172,0.36327344,0.33459466,0.00602900
3.03451726,1.11141911,0.49824751,0.38861518,0.00538491,0.35745638,0.31645048,0.00582711
3.04052026,1.06904489,0.48136257,0.37397428,0.00508257,0.35399907,0.29742174,0.00561594
3.04652326,1.02808536,0.46565230,0.35986948,0.00477073,0.35291651,0.27781023,0.00539979
3.05252626,0.98913619,0.45127182,0.34649861,0.00445566,0.35417044,0.25791497,0.00518280
3.05852926,0.95271188,0.43833651,0.33403222,0.00414372,0.35766954,0.23802444,0.00496878
3.06453227,0.91923275,0.42691788,0.32260911,0.00384128,0.36327167,0.21840974,0.00476112
3.07053527,0.88901681,0.41704169,0.31233364,0.00355461,0.37078774,0.19931903,0.00456268
3.07653827,0.86227664,0.40868843,0.30327471,0.00328979,0.37998745,0.18097344,0.00437574
3.08254127,0.83912131,0.40179602,0.29546650,0.00305268,0.39060647,0.16356422,0.00420198
3.08854427,0.81956300,0.39626462,0.28891089,0.00284886,0.40235489,0.14725152,0.00404246
3.09454727,0.80352766,0.39196322,0.28358113,0.00268361,0.41492661,0.13216435,0.00389765
3.10055028,0.79086909,0.38873756,0.27942686,0.00256191,0.42800927,0.11840184,0.00376749
3.10655328,0.78138524,0.38641902,0.27637967,0.00248840,0.44129433,0.10603532,0.00365145
3.11255628,0.77483597,0.38483386,0.27435930,0.00246737,0.45448679,0.09511136,0.00354860
3.11855928,0.77096088,0.38381227,0.27327968,0.00250277,0.46731423,0.08565508,0.00345774
3.12456228,0.76949637,0.38319680,0.27305473,0.00259812,0.47953465,0.07767386,0.00337745
3.13056528,0.77019079,0.38284965,0.27360337,0.00275652,0.49094286,0.07116092,0.00330621
3.13656828,0.77281689,0.38265833,0.27485357,0.00298056,0.50137505,0.06609868,0.00324248
3.14257129,0.77718088,0.38253957,0.27674511,0.00327218,0.51071137,0.06246174,0.00318476
3.14857429,0.78312767,0.38244113,0.27923102,0.00363265,0.51887643,0.06021917,0.00313166
3.15457729,0.79054210,0.38234153,0.28227749,0.00406238,0.52583770,0.05933617,0.00308195
3.16058029,0.79934622,0.38224774,0.28586250,0.00456081,0.53160196,0.05977495,0.00303458
3.16658329,0.80949286,0.38219100,0.28997307,0.00512626,0.53621002,0.06149491,0.00298871
3.17258629,0.82095615,0.38222108,0.29460153,0.00575582,0.53972997,0.06445206,0.00294366
3.17858929,0.83371957,0.38239942,0.29974096,0.00644521,0.54224944,0.06859787,0.00289897
3.18459230,0.84776254,0.38279144,0.30538022,0.00718872,0.54386726,0.07387770,0.00285431
3.19059530,0.86304642,0.38345877,0.31149888,0.00797915,0.54468505,0.08022880,0.00280947
3.19659830,0.87950099,0.38445163,0.31806247,0.00880779,0.54479916,0.08757837,0.00276435
3.20260130,0.89701242,0.38580208,0.32501840,0.00966454,0.54429350,0.09584156,0.00271888
3.20860430,0.91541365,0.38751847,0.33229278,0.01053795,0.54323361,0.10491988,0.00267303
3.21460730,0.93447789,0.38958144,0.33978868,0.01141549,0.54166236,0.11470004,0.00262677
3.22061031,0.95391601,0.39194184,0.34738567,0.01228374,0.53959745,0.12505345,0.00258002
3.22661331,0.97337810,0.39452063,0.35494106,0.01312875,0.53703093,0.13583654,0.00253268
3.23261631,0.99245932,0.39721091,0.36229273,0.01393638,0.53393072,0.14689200,0.00248462
3.23861931,1.01071012,0.39988195,0.36926348,0.01469276,0.53024399,0.15805088,0.00243565
3.24462231,1.02765029,0.40238499,0.37566679,0.01538468,0.52590234,0.16913577,0.00238560
3.25062531,1.04278635,0.40456070,0.38131370,0.01600006,0.52082820,0.17996470,0.00233428
3.25662831,1.05563149,0.40624763,0.38602048,0.01652844,0.51494246,0.19035592,0.00228152
3.26263132,1.06572707,0.40729152,0.38961681,0.01696131,0.50817246,0.20013322,0.00222726
3.26863432,1.07266460,0.40755474,0.39195390,0.01729254,0.50046025,0.20913165,0.00217149
3.27463732,1.07610717,0.40692546,0.39291232,0.01751868,0.49177030,0.21720328,0.00211436
3.28064032,1.07580910,0.40532612,0.39240900,0.01763911,0.48209648,0.22422294,0.00205617
3.28664332,1.07163287,0.40272058,0.39040306,0.01765626,0.47146776,0.23009345,0.00199740
3.29264632,1.06356226,0.39911970,0.38690023,0.01757553,0.45995223,0.23475013,0.00193874
3.29864932,1.05171117,0.39458503,0.38195545,0.01740527,0.44765937,0.23816443,0.00188111
3.30465233,1.03632729,0.38923026,0.37567369,0.01715654,0.43474019,0.24034632,0.00182562
3.31065533,1.01779063,0.38322049,0.36820873,0.01684284,0.42138538,0.24134539,0.00177361
3.31665833,0.99660658,0.37676918,0.35976002,0.01647972,0.40782131,0.24125053,0.00172661
3.32266133,0.97339385,0.37013291,0.35056775,0.01608428,0.39430426,0.24018806,0.00168633
3.32866433,0.94886763,0.36360414,0.34090617,0.01567473,0.38111290,0.23831849,0.00165462
3.33466733,0.92381865,0.35750224,0.33107558,0.01526973,0.36853950,0.23583186,0.00163340
3.34067034,0.89908895,0.35216309,0.32139320,0.01488787,0.35688011,0.23294193,0.00162469
3.34667334,0.87554512,0.34792772,0.31218329,0.01454711,0.34642421,0.22987931,0.00163047
3.35267634,0.85405028,0.34513028,0.30376687,0.01426414,0.33744422,0.22688387,0.00165267
3.35867934,0.83543555,0.34408597,0.29645144,0.01405394,0.33018527,0.22419671,0.00169311
3.36468234,0.82047231,0.34507912,0.29052102,0.01392928,0.32485576,0.22205190,0.00175340
3.37068534,0.80984599,0.34835211,0.28622687,0.01390033,0.32161887,0.22066836,0.00183493
3.37668834,0.80413238,0.35409529,0.28377913,0.01397435,0.32058556,0.22024225,0.00193878
3.38269135,0.80377732,0.36243838,0.28333976,0.01415548,0.32180926,0.22093990,0.00206565
3.38869435,0.80908023,0.37344363,0.28501682,0.01444457,0.32528232,0.22289180,0.00221581
3.39469735,0.82018218,0.38710092,0.28886039,0.01483920,0.33093454,0.22618772,0.00238909
3.40070035,0.83705868,0.40332507,0.29486012,0.01533370,0.33863375,0.23087309,0.00258480
3.40670335,0.85951754,0.42195541,0.30294459,0.01591931,0.34818843,0.23694684,0.00280170
3.41270635,0.88720182,0.44275766,0.31298243,0.01658444,0.35935219,0.24436080,0.00303800
3.41870935,0.91959766,0.46542819,0.32478510,0.01731495,0.37183019,0.25302049,0.00329138
3.42471236,0.95604701,0.48960039,0.33811140,0.01809456,0.38528704,0.26278757,0.00355893
3.43071536,0.99576468,0.51485323,0.35267351,0.01890529,0.39935610,0.27348361,0.00383727
3.43671836,1.03785940,0.54072160,0.36814441,0.01972796,0.41364976,0.28489527,0.00412253
3.44272136,1.08135825,0.56670824,0.38416648,0.02054266,0.42777042,0.29678053,0.00441043
3.44872436,1.12523375,0.59229688,0.40036116,0.02132937,0.44132189,0.30887607,0.00469638
3.45472736,1.16843291,0.61696626,0.41633928,0.02206840,0.45392069,0.32090522,0.00497556
3.46073037,1.20990737,0.64020457,0.43171183,0.02274101,0.46520704,0.33258654,0.00524303
3.46673337,1.24864368,0.66152380,0.44610089,0.02332987,0.47485504,0.34364260,0.00549388
3.47273637,1.28369279,0.68047359,0.45915036,0.02381948,0.48258194,0.35380868,0.00572332
3.47873937,1.31419790,0.69665406,0.47053618,0.02419666,0.48815597,0.36284111,0.00592681
3.48474237,1.33941955,0.70972727,0.47997563,0.02445081,0.49140266,0.37052497,0.00610025
3.49074537,1.35875721,0.71942663,0.48723552,0.02457420,0.49220932,0.37668092,0.00624003
3.49674837,1.37176656,0.72556424,0.49213882,0.02456216,0.49052772,0.38117071,0.00634319
3.50275138,1.37817174,0.72803554,0.49456965,0.02441313,0.48637471,0.38390147,0.00640748
3.50875438,1.37787210,0.72682134,0.49447619,0.02412867,0.47983091,0.38482825,0.00643146
3.51475738,1.37094315,0.72198693,0.49187167,0.02371339,0.47103743,0.38395500,0.00641453
3.52076038,1.35763155,0.71367840,0.48683310,0.02317469,0.46019081,0.38133376,0.00635697
3.52676338,1.33834438,0.70211633,0.47949791,0.02252259,0.44753633,0.37706216,0.00625991
3.53276638,1.31363293,0.68758693,0.47005865,0.02176932,0.43335989,0.37127923,0.00612530
3.53876938,1.28417162,0.67043126,0.45875573,0.02092893,0.41797878,0.36415984,0.00595587
3.54477239,1.25073293,0.65103265,0.44586869,0.02001690,0.40173162,0.35590779,0.00575500
3.55077539,1.21415920,0.62980317,0.43170623,0.01904962,0.38496777,0.34674802,0.00552664
3.55677839,1.17533247,0.60716942,0.41659537,0.01804393,0.36803664,0.33691811,0.00527519
3.56278139,1.13514348,0.58355847,0.40087019,0.01701662,0.35127715,0.32665950,0.00500531
3.56878439,1.09446112,0.55938429,0.38486064,0.01598401,0.33500771,0.31620879,0.00472186
3.57478739,1.05410351,0.53503542,0.36888169,0.01496148,0.31951709,0.30578944,0.00442968
3.58079040,1.01481179,0.51086417,0.35322349,0.01396313,0.30505638,0.29560423,0.00413351
3.58679340,0.97722762,0.48717792,0.33814267,0.01300143,0.29183235,0.28582877,0.00383781
3.59279640,0.94187527,0.46423254,0.32385522,0.01208699,0.28000232,0.27660632,0.00354671
3.59879940,0.90914878,0.44222838,0.31053114,0.01122838,0.26967088,0.26804404,0.00326388
3.60480240,0.87930468,0.42130863,0.29829110,0.01043202,0.26088830,0.26021090,0.00299245
3.61080540,0.85246030,0.40156012,0.28720505,0.00970216,0.25365084,0.25313713,0.00273500
3.61680840,0.82859759,0.38301632,0.27729285,0.00904089,0.24790282,0.24681537,0.00249353
3.62281141,0.80757209,0.36566224,0.26852678,0.00844831,0.24354042,0.24120318,0.00226942
3.62881441,0.78912650,0.34944092,0.26083583,0.00792267,0.24041697,0.23622698,0.00206350
3.63481741,0.77290803,0.33426111,0.25411138,0.00746056,0.23834965,0.23178703,0.00187606
3.64082041,0.75848870,0.32000558,0.24821405,0.00705722,0.23712714,0.22776324,0.00170690
3.64682341,0.74538767,0.30653987,0.24298145,0.00670679,0.23651809,0.22402154,0.00155542
3.65282641,0.73309445,0.29372078,0.23823633,0.00640264,0.23628005,0.22042054,0.00142065
3.65882941,0.72109206,0.28140443,0.23379487,0.00613762,0.23616842,0.21681807,0.00130137
3.66483242,0.70887918,0.26945352,0.22947470,0.00590441,0.23594523,0.21307746,0.00119616
3.67083542,0.69599037,0.25774337,0.22510236,0.00569576,0.23538731,0.20907316,0.00110347
3.67683842,0.68201360,0.24616691,0.22051999,0.00550475,0.23429357,0.20469568,0.00102172
3.68284142,0.66660461,0.23463816,0.21559084,0.00532500,0.23249124,0.19985547,0.00094933
3.68884442,0.64949756,0.22309435,0.21020357,0.00515084,0.22984071,0.19448582,0.00088479
3.69484742,0.63051180,0.21149677,0.20427531,0.00497744,0.22623894,0.18854454,0.00082668
3.70085043,0.60955469,0.19983032,0.19775318,0.00480091,0.22162130,0.18201460,0.00077375
3.70685343,0.58662067,0.18810200,0.19061458,0.00461830,0.21596191,0.17490363,0.00072488
3.71285643,0.56178682,0.17633853,0.18286616,0.00442764,0.20927245,0.16724248,0.00067914
3.71885943,0.53520532,0.16458326,0.17454169,0.00422789,0.20159968,0.15908285,0.00063579
3.72486243,0.50709346,0.15289265,0.16569896,0.00401886,0.19302168,0.15049433,0.00059424
3.73086543,0.47772172,0.14133250,0.15641596,0.00380110,0.18364326,0.14156084,0.00055407
3.73686843,0.44740063,0.12997411,0.14678650,0.00357582,0.17359060,0.13237682,0.00051502
3.74287144,0.41646703,0.11889068,0.13691563,0.00334475,0.16300548,0.12304321,0.00047692
3.74887444,0.38527049,0.10815390,0.12691492,0.00310995,0.15203936,0.11366361,0.00043976
3.75487744,0.35416024,0.09783102,0.11689794,0.00287377,0.14084762,0.10434051,0.00040356
3.76088044,0.32347335,0.08798240,0.10697607,0.00263864,0.12958405,0.09517201,0.00036842
3.76688344,0.29352446,0.07865963,0.09725478,0.00240699,0.11839597,0.08624890,0.00033449
3.77288644,0.26459724,0.06990422,0.08783051,0.00218116,0.10742003,0.07765237,0.00030192
3.77888944,0.23693798,0.06174681,0.07878824,0.00196328,0.09677878,0.06945222,0.00027088
3.78489245,0.21075116,0.05420696,0.07019972,0.00175525,0.08657822,0.06170578,0.00024151
3.79089545,0.18619712,0.04729335,0.06212245,0.00155865,0.07690610,0.05445729,0.00021396
3.79689845,0.16339157,0.04100446,0.05459929,0.00137477,0.06783118,0.04773792,0.00018832
3.80290145,0.14240690,0.03532947,0.04765866,0.00120456,0.05940325,0.04156623,0.00016467
3.80890445,0.12327478,0.03024948,0.04131532,0.00104867,0.05165384,0.03594905,0.00014304
3.81490745,0.10599015,0.02573889,0.03557151,0.00090748,0.04459752,0.03088267,0.00012345
3.82091046,0.09051586,0.02176683,0.03041847,0.00078113,0.03823361,0.02635428,0.00010587
3.82691346,0.07678803,0.01829866,0.02583812,0.00066959,0.03254831,0.02234361,0.00009025
3.83291646,0.06472167,0.01529742,0.02180496,0.00057270,0.02751692,0.01882452,0.00007653
3.83891946,0.05421633,0.01272526,0.01828791,0.00049029,0.02310617,0.01576675,0.00006463
3.84492246,0.04516167,0.01054470,0.01525225,0.00042222,0.01927659,0.01313756,0.00005445
3.85092546,0.03744262,0.00871986,0.01266131,0.00036847,0.01598469,0.01090324,0.00004591
3.85692846,0.03094428,0.00721754,0.01047821,0.00032926,0.01318499,0.00903058,0.00003893
3.86293147,0.02555620,0.00600816,0.00866732,0.00030514,0.01083191,0.00748813,0.00003344
3.86893447,0.02117620,0.00506663,0.00719560,0.00029709,0.00888134,0.00624743,0.00002942
3.87493747,0.01771371,0.00437308,0.00603379,0.00030662,0.00729198,0.00528393,0.00002684
3.88094047,0.01509256,0.00391361,0.00515740,0.00033596,0.00602648,0.00457798,0.00002574
3.88694347,0.01325339,0.00368084,0.00454759,0.00038811,0.00505232,0.00411553,0.00002620
3.89294647,0.01215562,0.00367453,0.00419187,0.00046701,0.00434250,0.00388884,0.00002835
3.89894947,0.01177910,0.00390206,0.00408474,0.00057772,0.00387604,0.00389706,0.00003238
3.90495248,0.01212546,0.00437895,0.00422817,0.00072652,0.00363830,0.00414670,0.00003856
3.91095548,0.01321915,0.00512925,0.00463202,0.00092104,0.00362123,0.00465210,0.00004725
3.91695848,0.01510821,0.00618594,0.00531431,0.00117046,0.00382341,0.00543570,0.00005887
3.92296148,0.01786470,0.00759113,0.00630142,0.00148557,0.00425006,0.00652834,0.00007396
3.92896448,0.02158486,0.00939622,0.00762816,0.00187890,0.00491289,0.00796937,0.00009317
3.93496748,0.02638873,0.01166182,0.00933763,0.00236475,0.00582985,0.00980660,0.00011722
3.94097049,0.03241935,0.01445742,0.01148095,0.00295923,0.00702479,0.01209614,0.00014699
3.94697349,0.03984130,0.01786082,0.01411674,0.00368018,0.00852696,0.01490197,0.00018344
3.95297649,0.04883849,0.02195717,0.01731028,0.00454710,0.01037031,0.01829529,0.00022765
3.95897949,0.05961121,0.02683757,0.02113246,0.00558088,0.01259277,0.02235354,0.00028080
3.96498249,0.07237213,0.03259732,0.02565833,0.00680355,0.01523513,0.02715919,0.00034419
3.97098549,0.08734146,0.03933356,0.03096523,0.00823785,0.01833993,0.03279806,0.00041917
3.97698849,0.10474100,0.04714256,0.03713067,0.00990673,0.02195000,0.03935745,0.00050716
3.98299150,0.12478728,0.05611642,0.04422973,0.01183272,0.02610687,0.04692385,0.00060962
3.98899450,0.14768382,0.06633945,0.05233221,0.01403727,0.03084900,0.05558038,0.00072800
3.99499750,0.17361265,0.07788413,0.06149942,0.01653987,0.03620986,0.06540400,0.00086372
4.00100050,0.20272540,0.09080694,0.07178089,0.01935728,0.04221592,0.07646264,0.00101813
4.00700350,0.23513413,0.10514404,0.08321089,0.02250256,0.04888462,0.08881220,0.00119247
4.01300650,0.27090241,0.12090714,0.09580504,0.02598422,0.05622235,0.10249369,0.00138779
4.01900950,0.31003696,0.13807963,0.10955718,0.02980532,0.06422263,0.11753059,0.00160495
4.02501251,0.35248034,0.15661335,0.12443649,0.03396271,0.07286448,0.13392662,0.00184458
4.03101551,0.39810511,0.17642605,0.14038527,0.03844635,0.08211112,0.15166394,0.00210698
4.03701851,0.44670988,0.19739993,0.15731735,0.04323878,0.09190911,0.17070211,0.00239214
4.04302151,0.49801778,0.21938129,0.17511739,0.04831487,0.10218800,0.19097777,0.00269971
4.04902451,0.55167735,0.24218165,0.19364111,0.05364169,0.11286057,0.21240514,0.00302896
4.05502751,0.60726636,0.26558019,0.21271665,0.05917874,0.12382360,0.23487744,0.00337878
4.06103052,0.66429849,0.28932779,0.23214696,0.06487843,0.13495945,0.25826921,0.00374770
4.06703352,0.72223271,0.31315244,0.25171331,0.07068673,0.14613809,0.28243937,0.00413389
4.07303652,0.78048531,0.33676599,0.27117981,0.07654427,0.15721985,0.30723501,0.00453518
4.07903952,0.83844401,0.35987203,0.29029880,0.08238748,0.16805859,0.33249574,0.00494914
4.08504252,0.89548380,0.38217455,0.30881694,0.08815005,0.17850529,0.35805826,0.00537305
4.09104552,0.95098370,0.40338710,0.32648180,0.09376446,0.18841193,0.38376107,0.00580405
4.09704852,1.00434382,0.42324200,0.34304863,0.09916361,0.19763542,0.40944894,0.00623911
4.10305153,1.05500191,0.44149915,0.35828707,0.10428251,0.20604155,0.43497687,0.00667516
4.10905453,1.10244863,0.45795409,0.37198750,0.10905981,0.21350864,0.46021339,0.00710909
4.11505753,1.14624086,0.47244475,0.38396673,0.11343930,0.21993086,0.48504282,0.00753787
4.12106053,1.18601232,0.48485668,0.39407285,0.11737124,0.22522098,0.50936645,0.00795855
4.12706353,1.22148114,0.49512628,0.40218895,0.12081341,0.22931258,0.53310246,0.00836833
4.13306653,1.25245399,0.50324198,0.40823557,0.12373193,0.23216142,0.55618458,0.00876459
4.13906953,1.27882661,0.50924321,0.41217194,0.12610184,0.23374610,0.57855956,0.00914495
4.14507254,1.30058085,0.51321717,0.41399574,0.12790732,0.23406800,0.60018355,0.00950725
4.15107554,1.31777849,0.51529355,0.41374166,0.12914168,0.23315040,0.62101760,0.00984956
4.15707854,1.33055223,0.51563746,0.41147881,0.12980710,0.23103696,0.64102264,0.01017025
4.16308154,1.33909436,0.51444095,0.40730703,0.12991412,0.22778968,0.66015422,0.01046791
4.16908454,1.34364401,0.51191352,0.40135251,0.12948092,0.22348633,0.67835734,0.01074139
4.17508754,1.34447341,0.50827214,0.39376281,0.12853254,0.21821759,0.69556186,0.01098977
4.18109055,1.34187419,0.50373125,0.38470161,0.12709993,0.21208409,0.71167873,0.01121239
4.18709355,1.33614422,0.49849337,0.37434341,0.12521891,0.20519331,0.72659748,0.01140877
4.19309655,1.32757575,0.49274067,0.36286838,0.12292926,0.19765660,0.74018512,0.01157866
4.19909955,1.31644528,0.48662791,0.35045760,0.12027363,0.18958645,0.75228669,0.01172197
4.20510255,1.30300563,0.48027723,0.33728885,0.11729668,0.18109395,0.76272761,0.01183883
4.21110555,1.28748034,0.47377484,0.32353305,0.11404409,0.17228668,0.77131762,0.01192949
4.21710855,1.27006049,0.46716977,0.30935134,0.11056182,0.16326691,0.77785645,0.01199436
4.22311156,1.25090385,0.46047471,0.29489298,0.10689527,0.15413026,0.78214070,0.01203398
4.22911456,1.23013625,0.45366877,0.28029389,0.10308865,0.14496465,0.78397195,0.01204899
4.23511756,1.20785459,0.44670189,0.26567589,0.09918434,0.13584966,0.78316540,0.01204013
4.24112056,1.18413140,0.43950065,0.25114647,0.09522232,0.12685622,0.77955883,0.01200817
4.24712356,1.15902026,0.43197509,0.23679905,0.09123970,0.11804649,0.77302126,0.01195393
4.25312656,1.13256180,0.42402603,0.22271358,0.08727029,0.10947401,0.76346102,0.01187823
4.25912956,1.10478978,0.41555264,0.20895748,0.08334423,0.10118401,0.75083262,0.01178186
4.26513257,1.07573681,0.40645961,0.19558659,0.07948773,0.09321379,0.73514209,0.01166556
4.27113557,1.04543961,0.39666381,0.18264639,0.07572280,0.08559323,0.71645062,0.01152998
4.27713857,1.01394332,0.38609987,0.17017301,0.07206722,0.07834530,0.69487607,0.01137569
4.28314157,0.98130490,0.37472465,0.15819443,0.06853443,0.07148662,0.67059237,0.01120316
4.28914457,0.94759553,0.36252026,0.14673139,0.06513368,0.06502803,0.64382682,0.01101274
4.29514757,0.91290194,0.34949573,0.13579833,0.06187014,0.05897513,0.61485536,0.01080469
4.30115058,0.87732684,0.33568725,0.12540423,0.05874527,0.05332883,0.58399602,0.01057921
4.30715358,0.84098856,0.32115703,0.11555325,0.05575717,0.04808590,0.55160093,0.01033642
