energy_ev,total_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.71535768,2.18833036,0.40057666,0.06998434,1.21637207,0.00429880,0.02359822,0.23078776,0.12372203,0.36379551
4.72136068,2.23943243,0.41375950,0.07087331,1.26376882,0.00435268,0.02573494,0.23829553,0.12610434,0.37896392
4.72736368,2.28634928,0.42550342,0.07171842,1.31440813,0.00439721,0.02816662,0.24500476,0.12818002,0.39357841
4.73336668,2.32837992,0.43572905,0.07248967,1.36847234,0.00443057,0.03091814,0.25079924,0.12989050,0.40754533
4.73936968,2.36508628,0.44441280,0.07316522,1.42624279,0.00445162,0.03401420,0.25558904,0.13119240,0.42080691
4.74537269,2.39629695,0.45158718,0.07373172,1.48808052,0.00445981,0.03747816,0.25931240,0.13205876,0.43334051
4.75137569,2.42209871,0.45733902,0.07418419,1.55439965,0.00445528,0.04133059,0.26193640,0.13247946,0.44515601
4.75737869,2.44281625,0.46180587,0.07452546,1.62563432,0.00443875,0.04558782,0.26345665,0.13246112,0.45629163
4.76338169,2.45898112,0.46517056,0.07476525,1.70220084,0.00441150,0.05026040,0.26389589,0.13202638,0.46680814
4.76938469,2.47129185,0.46765440,0.07491891,1.78445692,0.00437532,0.05535162,0.26330159,0.13121261,0.47678192
4.77538769,2.48056736,0.46950933,0.07500593,1.87266029,0.00433239,0.06085603,0.26174272,0.13007018,0.48629719
4.78139070,2.48769643,0.47100947,0.07504828,1.96692924,0.00428519,0.06675835,0.25930582,0.12866037,0.49543779
4.78739370,2.49358605,0.47244258,0.07506868,2.06720758,0.00423642,0.07303247,0.25609058,0.12705306,0.50427913
4.79339670,2.49911180,0.47410188,0.07508899,2.17323650,0.00418887,0.07964095,0.25220521,0.12532429,0.51288073
4.79939970,2.50507271,0.47627866,0.07512858,2.28453542,0.00414535,0.08653488,0.24776176,0.12355388,0.52127973
4.80540270,2.51215348,0.47925602,0.07520312,2.40039351,0.00410855,0.09365425,0.24287165,0.12182316,0.52948609
4.81140570,2.52089562,0.48330402,0.07532352,2.51987298,0.00408105,0.10092884,0.23764166,0.12021290,0.53747938
4.81740870,2.53167914,0.48867635,0.07549526,2.64182450,0.00406514,0.10827954,0.23217046,0.11880161,0.54520784
4.82341171,2.54471522,0.49560854,0.07571810,2.76491444,0.00406287,0.11562018,0.22654591,0.11766410,0.55258944
4.82941471,2.56004987,0.50431752,0.07598618,2.88766276,0.00407596,0.12285979,0.22084315,0.11687044,0.55951511
4.83541771,2.57757762,0.51500230,0.07628841,3.00848978,0.00410581,0.12990511,0.21512350,0.11648526,0.56585391
4.84142071,2.59706377,0.52784547,0.07660923,3.12576931,0.00415346,0.13666332,0.20943422,0.11656728,0.57145979
4.84742371,2.61817322,0.54301490,0.07692959,3.23788534,0.00421961,0.14304484,0.20380900,0.11716914,0.57617958
4.85342671,2.64050339,0.56066541,0.07722808,3.34328908,0.00430463,0.14896609,0.19826905,0.11833733,0.57986169
4.85942971,2.66361864,0.58093978,0.07748224,3.44055314,0.00440856,0.15435197,0.19282477,0.12011222,0.58236496
4.86543272,2.68708361,0.60396865,0.07766971,3.52841976,0.00453112,0.15913807,0.18747770,0.12252800,0.58356712
4.87143572,2.71049306,0.62986922,0.07776951,3.60584044,0.00467173,0.16327239,0.18222262,0.12561262,0.58337235
4.87743872,2.73349613,0.65874222,0.07776299,3.67200491,0.00482950,0.16671652,0.17704979,0.12938749,0.58171745
4.88344172,2.75581348,0.69066735,0.07763467,3.72635780,0.00500325,0.16944626,0.17194693,0.13386706,0.57857621
4.88944472,2.77724652,0.72569720,0.07737286,3.76860278,0.00519147,0.17145160,0.16690105,0.13905813,0.57396180
4.89544772,2.79767818,0.76384987,0.07696994,3.79869403,0.00539238,0.17273613,0.16189992,0.14495907,0.56792701
4.90145073,2.81706592,0.80510078,0.07642244,3.81681640,0.00560387,0.17331589,0.15693320,0.15155884,0.56056236
4.90745373,2.83542779,0.84937419,0.07573087,3.82335585,0.00582353,0.17321781,0.15199312,0.15883594,0.55199227
4.91345673,2.85282299,0.89653501,0.07489929,3.81886265,0.00604864,0.17247776,0.14707487,0.16675739,0.54236944
4.91945973,2.86932907,0.94638163,0.07393481,3.80401011,0.00627619,0.17113845,0.14217662,0.17527790,0.53186806
4.92546273,2.88501753,0.99864045,0.07284687,3.77955170,0.00650294,0.16924723,0.13729928,0.18433908,0.52067592
4.93146573,2.89993022,1.05296258,0.07164657,3.74627960,0.00672540,0.16685395,0.13244614,0.19386914,0.50898629
4.93746873,2.91405836,1.10892346,0.07034596,3.70498730,0.00693994,0.16400900,0.12762237,0.20378284,0.49698972
4.94347174,2.92732616,1.16602547,0.06895735,3.65643844,0.00714285,0.16076170,0.12283456,0.21398201,0.48486644
4.94947474,2.93958008,1.22370404,0.06749278,3.60134364,0.00733042,0.15715898,0.11809030,0.22435643,0.47277962
4.95547774,2.95058492,1.28133700,0.06596362,3.54034627,0.00749902,0.15324448,0.11339790,0.23478538,0.46086989
4.96148074,2.96002693,1.33825713,0.06438023,3.47401738,0.00764527,0.14905816,0.10876631,0.24513952,0.44925121
4.96748374,2.96752378,1.39376752,0.06275187,3.40285938,0.00776606,0.14463621,0.10420512,0.25528331,0.43800846
4.97348674,2.97264080,1.44715916,0.06108671,3.32731749,0.00785876,0.14001140,0.09972485,0.26507783,0.42719650
4.97948974,2.97491247,1.49773019,0.05939196,3.24779720,0.00792122,0.13521364,0.09533727,0.27438380,0.41684083
4.98549275,2.97386760,1.54480597,0.05767407,3.16468599,0.00795195,0.13027086,0.09105587,0.28306489,0.40693952
4.99149575,2.96905690,1.58775930,0.05593912,3.07837696,0.00795013,0.12520988,0.08689637,0.29099104,0.39746646
4.99749875,2.96008093,1.62602981,0.05419305,2.98929235,0.00791568,0.12005735,0.08287718,0.29804182,0.38837538
5.00350175,2.94661715,1.65914204,0.05244208,2.89790476,0.00784930,0.11484064,0.07901976,0.30410953,0.37960456
5.00950475,2.92844423,1.68672122,0.05069297,2.80475428,0.00775247,0.10958852,0.07534888,0.30910216,0.37108187
5.01550775,2.90546246,1.70850640,0.04895328,2.71046011,0.00762739,0.10433166,0.07189263,0.31294593,0.36272990
5.02151076,2.87770920,1.72436034,0.04723153,2.61572565,0.00747698,0.09910285,0.06868226,0.31558744,0.35447088
5.02751376,2.84536851,1.73427582,0.04553733,2.52133656,0.00730477,0.09393696,0.06575170,0.31699526,0.34623130
5.03351676,2.80877460,1.73837820,0.04388129,2.42815168,0.00711482,0.08887062,0.06313688,0.31716103,0.33794587
5.03951976,2.76840884,1.73692398,0.04227496,2.33708732,0.00691157,0.08394168,0.06087478,0.31609990,0.32956090
5.04552276,2.72489054,1.73029553,0.04073065,2.24909562,0.00669980,0.07918839,0.05900226,0.31385043,0.32103691
5.05152576,2.67896181,1.71899203,0.03926111,2.16513815,0.00648438,0.07464847,0.05755477,0.31047381,0.31235040
5.05752876,2.63146708,1.70361672,0.03787921,2.08615618,0.00627024,0.07035807,0.05656491,0.30605247,0.30349485
5.06353177,2.58332806,1.68486089,0.03659759,2.01303894,0.00606218,0.06635069,0.05606092,0.30068814,0.29448096
5.06953477,2.53551507,1.66348496,0.03542823,1.94659178,0.00586475,0.06265607,0.05606527,0.29449932,0.28533611
5.07553777,2.48901570,1.64029700,0.03438203,1.88750540,0.00568214,0.05929929,0.05659326,0.28761825,0.27610318
5.08154077,2.44480192,1.61612936,0.03346843,1.83632802,0.00551808,0.05629986,0.05765184,0.28018753,0.26683879
5.08754377,2.40379686,1.59181399,0.03269505,1.79344158,0.00537574,0.05367106,0.05923865,0.27235631,0.25761108
5.09354677,2.36684240,1.56815711,0.03206734,1.75904325,0.00525768,0.05141954,0.06134134,0.26427634,0.24849706
5.09954977,2.33466878,1.54591409,0.03158835,1.73313317,0.00516577,0.04954505,0.06393727,0.25609785,0.23957970
5.10555278,2.30786743,1.52576525,0.03125854,1.71550902,0.00510121,0.04804048,0.06699349,0.24796550,0.23094493
5.11155578,2.28686804,1.50829356,0.03107567,1.70576783,0.00506446,0.04689215,0.07046722,0.24001447,0.22267849
5.11755878,2.27192095,1.49396505,0.03103477,1.70331516,0.00505531,0.04608024,0.07430661,0.23236684,0.21486296
5.12356178,2.26308550,1.48311268,0.03112823,1.70738125,0.00507285,0.04557957,0.07845196,0.22512843,0.20757488
5.12956478,2.26022521,1.47592450,0.03134595,1.71704372,0.00511558,0.04536036,0.08283716,0.21838616,0.20088221
5.13556778,2.26300975,1.47243666,0.03167561,1.73125592,0.00518141,0.04538933,0.08739151,0.21220610,0.19484208
5.14157079,2.27092413,1.47253168,0.03210294,1.74887983,0.00526781,0.04563068,0.09204162,0.20663220,0.18949902
5.14757379,2.28328445,1.47594225,0.03261211,1.76872211,0.00537180,0.04604727,0.09671349,0.20168585,0.18488362
5.15357679,2.29926002,1.48226051,0.03318616,1.78957186,0.00549013,0.04660169,0.10133458,0.19736620,0.18101167
5.15957979,2.31790048,1.49095252,0.03380746,1.81023843,0.00561932,0.04725733,0.10583579,0.19365126,0.17788381
5.16558279,2.33816724,1.50137743,0.03445812,1.82958767,0.00575580,0.04797927,0.11015320,0.19049972,0.17548566
5.17158579,2.35896738,1.51281057,0.03512045,1.84657498,0.00589595,0.04873512,0.11422968,0.18785333,0.17378831
5.17758879,2.37918892,1.52446949,0.03577740,1.86027384,0.00603624,0.04949562,0.11801597,0.18563986,0.17274928
5.18359180,2.39773554,1.53554184,0.03641284,1.86989851,0.00617328,0.05023507,0.12147149,0.18377638,0.17231373
5.18959480,2.41355949,1.54521383,0.03701194,1.87482015,0.00630389,0.05093156,0.12456467,0.18217268,0.17241589
5.19559780,2.42569117,1.55269815,0.03756131,1.87457573,0.00642516,0.05156699,0.12727286,0.18073491,0.17298071
5.20160080,2.43326423,1.55726003,0.03804922,1.86886962,0.00653447,0.05212692,0.12958179,0.17936891,0.17392557
5.20760380,2.43553550,1.55824049,0.03846561,1.85756826,0.00662956,0.05260021,0.13148471,0.17798347,0.17516207
5.21360680,2.43189894,1.55507575,0.03880212,1.84068843,0.00670847,0.05297864,0.13298124,0.17649311,0.17659778
5.21960980,2.42189380,1.54731233,0.03905202,1.81838025,0.00676961,0.05325626,0.13407601,0.17482053,0.17813799
5.22561281,2.40520688,1.53461720,0.03921012,1.79090611,0.00681171,0.05342894,0.13477719,0.17289844,0.17968740
5.23161581,2.38166967,1.51678308,0.03927264,1.75861702,0.00683379,0.05349367,0.13509511,0.17067095,0.18115179
5.23761881,2.35125105,1.49372881,0.03923710,1.72192804,0.00683520,0.05344813,0.13504091,0.16809437,0.18243959
5.24362181,2.31404655,1.46549530,0.03910218,1.68129409,0.00681551,0.05329018,0.13462553,0.16513753,0.18346349
5.24962481,2.27026530,1.43223760,0.03886765,1.63718772,0.00677454,0.05301757,0.13385889,0.16178165,0.18414195
5.25562781,2.22021586,1.39421374,0.03853436,1.59008001,0.00671234,0.05262778,0.13274954,0.15801986,0.18440071
5.26163082,2.16429186,1.35177131,0.03810420,1.54042535,0.00662916,0.05211794,0.13130462,0.15385632,0.18417432
5.26763382,2.10295850,1.30533255,0.03758022,1.48865086,0.00652544,0.05148498,0.12953030,0.14930530,0.18340759
5.27363682,2.03674050,1.25537870,0.03696670,1.43515048,0.00640183,0.05072589,0.12743253,0.14438992,0.18205696
5.27963982,1.96621217,1.20243466,0.03626939,1.38028374,0.00625916,0.04983807,0.12501816,0.13914103,0.18009182
5.28564282,1.89198954,1.14705429,0.03549559,1.32437864,0.00609851,0.04881976,0.12229629,0.13359594,0.17749569
5.29164582,1.81472490,1.08980710,0.03465444,1.26773801,0.00592114,0.04767052,0.11927983,0.12779731,0.17426711
5.29764882,1.73510314,1.03126663,0.03375708,1.21064833,0.00572857,0.04639171,0.11598710,0.12179208,0.17042046
5.30365183,1.65383973,0.97200067,0.03281676,1.15339018,0.00552260,0.04498695,0.11244346,0.11563053,0.16598628
5.30965483,1.57167974,0.91256351,0.03184897,1.09624905,0.00530525,0.04346242,0.10868281,0.10936547,0.16101137
5.31565783,1.48939722,0.85349005,0.03087147,1.03952573,0.00507882,0.04182714,0.10474894,0.10305153,0.15555855
5.32166083,1.40779447,0.79529165,0.02990413,0.98354521,0.00484589,0.04009307,0.10069663,0.09674457,0.14970588
5.32766383,1.32770057,0.73845350,0.02896880,0.92866354,0.00460926,0.03827509,0.09659242,0.09050119,0.14354565
5.33366683,1.24996867,0.68343318,0.02808899,0.87527206,0.00437198,0.03639078,0.09251514,0.08437831,0.13718291
5.33966983,1.17547181,0.63066008,0.02728943,0.82379866,0.00413727,0.03446014,0.08855603,0.07843279,0.13073367
5.34567284,1.10509695,0.58053556,0.02659553,0.77470612,0.00390850,0.03250513,0.08481856,0.07272112,0.12432288
5.35167584,1.03973715,0.53343321,0.02603275,0.72848759,0.00368914,0.03054909,0.08141785,0.06729905,0.11808209
5.35767884,0.98028192,0.48969936,0.02562591,0.68565935,0.00348272,0.02861615,0.07847985,0.06222137,0.11214703
5.36368184,0.92760593,0.44965325,0.02539838,0.64675155,0.00329270,0.02673054,0.07614007,0.05754149,0.10665503
5.36968484,0.88255618,0.41358699,0.02537128,0.61229702,0.00312249,0.02491591,0.07454206,0.05331118,0.10174243
5.37568784,0.84593801,0.38176490,0.02556271,0.58281898,0.00297533,0.02319469,0.07383548,0.04958013,0.09754202
5.38169085,0.81850002,0.35442229,0.02598694,0.55881791,0.00285423,0.02158745,0.07417390,0.04639554,0.09418051
5.38769385,0.80091846,0.33176364,0.02665374,0.54075818,0.00276192,0.02011243,0.07571213,0.04380164,0.09177610
5.39369685,0.79378111,0.31395993,0.02756772,0.52905473,0.00270078,0.01878502,0.07860318,0.04183910,0.09043617
5.39969985,0.79757109,0.30114535,0.02872787,0.52406018,0.00267277,0.01761745,0.08299482,0.04054439,0.09025504
5.40570285,0.81265072,0.29341338,0.03012719,0.52605265,0.00267939,0.01661860,0.08902574,0.03994905,0.09131193
5.41170585,0.83924592,0.29081222,0.03175257,0.53522446,0.00272166,0.01579381,0.09682119,0.04007882,0.09366893
5.41770885,0.87743127,0.29333982,0.03358474,0.55167186,0.00280000,0.01514489,0.10648839,0.04095275,0.09736917
5.42371186,0.92711617,0.30093870,0.03559852,0.57538605,0.00291430,0.01467021,0.11811158,0.04258213,0.10243508
5.42971486,0.98803256,0.31349073,0.03776319,0.60624549,0.00306379,0.01436484,0.13174687,0.04496947,0.10886679
5.43571786,1.05972466,0.33081221,0.04004310,0.64400985,0.00324712,0.01422079,0.14741709,0.04810737,0.11664073
5.44172086,1.14154120,0.35264967,0.04239841,0.68831565,0.00346226,0.01422728,0.16510687,0.05197748,0.12570844
5.44772386,1.23263098,0.37867656,0.04478604,0.73867399,0.00370655,0.01437108,0.18475808,0.05654949,0.13599567
5.45372686,1.33194222,0.40849149,0.04716069,0.79447053,0.00397673,0.01463687,0.20626593,0.06178029,0.14740189
5.45972986,1.43822634,0.44161819,0.04947593,0.85496818,0.00426890,0.01500761,0.22947613,0.06761337,0.15980027
5.46573287,1.55004703,0.47750763,0.05168548,0.91931257,0.00457864,0.01546492,0.25418320,0.07397850,0.17303816
5.47173587,1.66579472,0.51554258,0.05374432,0.98654091,0.00490099,0.01598947,0.28013031,0.08079182,0.18693828
5.47773887,1.78370717,0.55504486,0.05560989,1.05559409,0.00523057,0.01656136,0.30701085,0.08795627,0.20130067
5.48374187,1.90189611,0.59528518,0.05724318,1.12533240,0.00556168,0.01716053,0.33447191,0.09536266,0.21590537
5.48974487,2.01837976,0.63549583,0.05860973,1.19455473,0.00588833,0.01776707,0.36211967,0.10289109,0.23051591
5.49574787,2.13112096,0.67488564,0.05968045,1.26202099,0.00620444,0.01836162,0.38952675,0.11041303,0.24488366
5.50175088,2.23807010,0.71265717,0.06043230,1.32647755,0.00650393,0.01892567,0.41624144,0.11779382,0.25875284
5.50775388,2.33721162,0.74802538,0.06084877,1.38668494,0.00678085,0.01944189,0.44179852,0.12489559,0.27186625
5.51375688,2.42661303,0.78023740,0.06092018,1.44144713,0.00702955,0.01989445,0.46573134,0.13158064,0.28397142
5.51975988,2.50447443,0.80859231,0.06064372,1.48964155,0.00724480,0.02026923,0.48758480,0.13771495,0.29482703
5.52576288,2.56917707,0.83246046,0.06002336,1.53024862,0.00742194,0.02055412,0.50692872,0.14317189,0.30420952
5.53176588,2.61932884,0.85130132,0.05906949,1.56237978,0.00755701,0.02073917,0.52337096,0.14783587,0.31191934
5.53776888,2.65380471,0.86467906,0.05779848,1.58530282,0.00764682,0.02081678,0.53656988,0.15160575,0.31778689
5.54377189,2.67178060,0.87227515,0.05623203,1.59846345,0.00768913,0.02078177,0.54624546,0.15439800,0.32167765
5.54977489,2.67275869,0.87389744,0.05439644,1.60150195,0.00768263,0.02063149,0.55218852,0.15614929,0.32349644
5.55577789,2.65658326,0.86948515,0.05232174,1.59426428,0.00762699,0.02036579,0.55426782,0.15681849,0.32319048
5.56178089,2.62344594,0.85910953,0.05004089,1.57680692,0.00752293,0.01998696,0.55243442,0.15638793,0.32075112
5.56778389,2.57388006,0.84297023,0.04758881,1.54939504,0.00737212,0.01949963,0.54672325,0.15486390,0.31621420
5.57378689,2.50874425,0.82138740,0.04500154,1.51249425,0.00717716,0.01891059,0.53725179,0.15227630,0.30965896
5.57978989,2.42919577,0.79478996,0.04231535,1.46675587,0.00694151,0.01822857,0.52421585,0.14867754,0.30120554
5.58579290,2.33665475,0.76370056,0.03956600,1.41299664,0.00666935,0.01746400,0.50788278,0.14414065,0.29101114
5.59179590,2.23276092,0.72871789,0.03678801,1.35217348,0.00636546,0.01662863,0.48858228,0.13875673,0.27926518
5.59779890,2.11932455,0.69049724,0.03401407,1.28535459,0.00603510,0.01573529,0.46669539,0.13263186,0.26618343
5.60380190,1.99827385,0.64972999,0.03127451,1.21368804,0.00568381,0.01479751,0.44264211,0.12588367,0.25200156
5.60980490,1.87160102,0.60712315,0.02859698,1.13836925,0.00531730,0.01382916,0.41686826,0.11863758,0.23696842
5.61580790,1.74130922,0.56337953,0.02600611,1.06060873,0.00494129,0.01284415,0.38983207,0.11102306,0.22133916
5.62181091,1.60936252,0.51917955,0.02352343,0.98160152,0.00456132,0.01185613,0.36199125,0.10316993,0.20536872
5.62781391,1.47764090,0.47516517,0.02116730,0.90249932,0.00418269,0.01087821,0.33379089,0.09520488,0.18930578
5.63381691,1.34790167,0.43192652,0.01895303,0.82438663,0.00381029,0.00992276,0.30565270,0.08724846,0.17338754
5.63981991,1.22174872,0.38999158,0.01689299,0.74826148,0.00344857,0.00900123,0.27796601,0.07941244,0.15783537
5.64582291,1.10061024,0.34981903,0.01499690,0.67502143,0.00310144,0.00812408,0.25108072,0.07179779,0.14285162
5.65182591,0.98572531,0.31179441,0.01327220,0.60545508,0.00277224,0.00730072,0.22530231,0.06449322,0.12861748
5.65782891,0.87813920,0.27622926,0.01172436,0.54023919,0.00246372,0.00653958,0.20088903,0.05757432,0.11529206
5.66383192,0.77870691,0.24336320,0.01035738,0.47994098,0.00217808,0.00584813,0.17805113,0.05110336,0.10301250
5.66983492,0.68810399,0.21336841,0.00917419,0.42502536,0.00191697,0.00523309,0.15695194,0.04512949,0.09189503
5.67583792,0.60684365,0.18635603,0.00817717,0.37586633,0.00168157,0.00470057,0.13771065,0.03968954,0.08203694
5.68184092,0.53529853,0.16238420,0.00736856,0.33276170,0.00147260,0.00425635,0.12040640,0.03480915,0.07351901
5.68784392,0.47372582,0.14146694,0.00675088,0.29595027,0.00129046,0.00390606,0.10508339,0.03050419,0.06640850
5.69384692,0.42229407,0.12358350,0.00632734,0.26563053,0.00113523,0.00365549,0.09175666,0.02678236,0.06076211
5.69984992,0.38111011,0.10868773,0.00610212,0.24197979,0.00100683,0.00351081,0.08041815,0.02364489,0.05662905
5.70585293,0.35024462,0.09671690,0.00608061,0.22517274,0.00090502,0.00347882,0.07104285,0.02108826,0.05405367
5.71185593,0.32975494,0.08759965,0.00626951,0.21539865,0.00082951,0.00356716,0.06359451,0.01910576,0.05307762
5.71785893,0.31970407,0.08126280,0.00667690,0.21287609,0.00078002,0.00378444,0.05803091,0.01768890,0.05374135
5.72386193,0.32017466,0.07763674,0.00731208,0.21786460,0.00075629,0.00414035,0.05430826,0.01682865,0.05608470
5.72986493,0.33127753,0.07665925,0.00818537,0.23067248,0.00075816,0.00464567,0.05238481,0.01651629,0.06014669
5.73586793,0.35315402,0.07827763,0.00930772,0.25166023,0.00078556,0.00531217,0.05222327,0.01674405,0.06596419
5.74187094,0.38597213,0.08244919,0.01069024,0.28123907,0.00083853,0.00615251,0.05379233,0.01750538,0.07356976
5.74787394,0.42991642,0.08914020,0.01234355,0.31986448,0.00091719,0.00717991,0.05706695,0.01879489,0.08298852
5.75387694,0.48517209,0.09832325,0.01427707,0.36802443,0.00102173,0.00840783,0.06202774,0.02060803,0.09423427
5.75987994,0.55190374,0.10997342,0.01649822,0.42622244,0.00115235,0.00984948,0.06865924,0.02294044,0.10730501
5.76588294,0.63022988,0.12406327,0.01901152,0.49495577,0.00130926,0.01151728,0.07694755,0.02578711,0.12217814
5.77188594,0.72019401,0.14055715,0.02181773,0.57468907,0.00149255,0.01342218,0.08687706,0.02914136,0.13880545
5.77788894,0.82173386,0.15940492,0.02491296,0.66582430,0.00170216,0.01557301,0.09842683,0.03299363,0.15710844
