energy_ev,total_up,Ag_p_up,Ag_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.61180590,1.39336607,0.48974593,0.10010576,0.47005054,0.98671758,0.01369443,0.02923038,0.02517353,0.32477870
-1.60580290,1.33490229,0.50722366,0.09694254,0.43901581,0.92406683,0.01434273,0.02704870,0.02631439,0.31539767
-1.59979990,1.27980085,0.52531996,0.09414632,0.40907085,0.86362108,0.01499181,0.02511506,0.02746011,0.30693908
-1.59379690,1.22791165,0.54353610,0.09167442,0.38037033,0.80558493,0.01562862,0.02341131,0.02858689,0.29928765
-1.58779390,1.17898544,0.56134294,0.08947641,0.35302367,0.75009532,0.01623920,0.02191651,0.02966922,0.29230497
-1.58179090,1.13269249,0.57819725,0.08749604,0.32709809,0.69722789,0.01680910,0.02060769,0.03068070,0.28583540
-1.57578789,1.08864388,0.59355906,0.08567339,0.30262299,0.64700503,0.01732389,0.01946072,0.03159490,0.27971256
-1.56978489,1.04641426,0.60690933,0.08394718,0.27959527,0.59940493,0.01776963,0.01845113,0.03238631,0.27376625
-1.56378189,1.00556505,0.61776738,0.08225703,0.25798519,0.55437108,0.01813342,0.01755480,0.03303123,0.26782942
-1.55777889,0.96566674,0.62570701,0.08054575,0.23774249,0.51182169,0.01840379,0.01674871,0.03350864,0.26174482
-1.55177589,0.92631949,0.63037092,0.07876135,0.21880237,0.47165862,0.01857122,0.01601147,0.03380101,0.25537108
-1.54577289,0.88717084,0.63148259,0.07685883,0.20109106,0.43377531,0.01862843,0.01532383,0.03389487,0.24858789
-1.53976988,0.84793013,0.62885522,0.07480161,0.18453081,0.39806352,0.01857066,0.01466898,0.03378141,0.24130015
-1.53376688,0.80837884,0.62239721,0.07256251,0.16904403,0.36441865,0.01839588,0.01403285,0.03345670,0.23344079
-1.52776388,0.76837686,0.61211422,0.07012441,0.15455660,0.33274360,0.01810481,0.01340416,0.03292190,0.22497244
-1.52176088,0.72786443,0.59810740,0.06748034,0.14100024,0.30295113,0.01770092,0.01277450,0.03218316,0.21588755
-1.51575788,0.68686017,0.58056832,0.06463321,0.12831398,0.27496490,0.01719029,0.01213815,0.03125134,0.20620740
-1.50975488,0.64545540,0.55977061,0.06159519,0.11644487,0.24871932,0.01658133,0.01149197,0.03014165,0.19597991
-1.50375188,0.60380552,0.53605893,0.05838661,0.10534796,0.22415847,0.01588455,0.01083508,0.02887303,0.18527636
-1.49774887,0.56211892,0.50983576,0.05503477,0.09498568,0.20123436,0.01511208,0.01016861,0.02746747,0.17418751
-1.49174587,0.52064433,0.48154672,0.05157240,0.08532689,0.17990468,0.01427731,0.00949529,0.02594925,0.16281900
-1.48574287,0.47965729,0.45166504,0.04803612,0.07634559,0.16013046,0.01339444,0.00881913,0.02434409,0.15128655
-1.47973987,0.43944653,0.42067596,0.04446479,0.06801956,0.14187375,0.01247797,0.00814506,0.02267836,0.13971111
-1.47373687,0.40030092,0.38906172,0.04089795,0.06032897,0.12509555,0.01154231,0.00747852,0.02097825,0.12821412
-1.46773387,0.36249764,0.35728767,0.03737434,0.05325510,0.10975411,0.01060134,0.00682520,0.01926907,0.11691320
-1.46173087,0.32629196,0.32579003,0.03393063,0.04677929,0.09580372,0.00966808,0.00619076,0.01757456,0.10591836
-1.45572786,0.29190904,0.29496577,0.03060033,0.04088202,0.08319412,0.00875436,0.00558053,0.01591640,0.09532887
-1.44972486,0.25953795,0.26516471,0.02741293,0.03554241,0.07187033,0.00787061,0.00499942,0.01431377,0.08523086
-1.44372186,0.22932799,0.23668410,0.02439334,0.03073786,0.06177319,0.00702566,0.00445172,0.01278309,0.07569569
-1.43771886,0.20138724,0.20976556,0.02156153,0.02644404,0.05284028,0.00622672,0.00394110,0.01133789,0.06677912
-1.43171586,0.17578328,0.18459437,0.01893246,0.02263508,0.04500735,0.00547926,0.00347054,0.00998877,0.05852114
-1.42571286,0.15254571,0.16130083,0.01651621,0.01928400,0.03821007,0.00478714,0.00304245,0.00874350,0.05094649
-1.41970985,0.13167042,0.13996338,0.01431830,0.01636329,0.03238611,0.00415264,0.00265869,0.00760730,0.04406576
-1.41370685,0.11312509,0.12061330,0.01234017,0.01384561,0.02747749,0.00357661,0.00232073,0.00658303,0.03787684
-1.40770385,0.09685571,0.10324035,0.01057979,0.01170463,0.02343293,0.00305864,0.00202983,0.00567164,0.03236683
-1.40170085,0.08279372,0.08779929,0.00903237,0.00991586,0.02021051,0.00259724,0.00178723,0.00487253,0.02751406
-1.39569785,0.07086362,0.07421671,0.00769103,0.00845753,0.01778024,0.00219003,0.00159437,0.00418399,0.02329029
-1.38969485,0.06099054,0.06239799,0.00654762,0.00731150,0.01612666,0.00183397,0.00145310,0.00360367,0.01966290
-1.38369185,0.05310778,0.05223396,0.00559343,0.00646407,0.01525145,0.00152549,0.00136597,0.00312898,0.01659702
-1.37768884,0.04716390,0.04360731,0.00481986,0.00590679,0.01517595,0.00126074,0.00133642,0.00275754,0.01405748
-1.37168584,0.04312928,0.03639820,0.00421909,0.00563718,0.01594352,0.00103568,0.00136904,0.00248752,0.01201065
-1.36568284,0.04100198,0.03048931,0.00378462,0.00565940,0.01762176,0.00084627,0.00146980,0.00231802,0.01042597
-1.35967984,0.04081273,0.02577003,0.00351171,0.00598478,0.02030443,0.00068856,0.00164626,0.00224933,0.00927724
-1.35367684,0.04262891,0.02213987,0.00339779,0.00663223,0.02411302,0.00055880,0.00190767,0.00228311,0.00854368
-1.34767384,0.04655740,0.01951095,0.00344270,0.00762853,0.02919786,0.00045348,0.00226518,0.00242261,0.00821064
-1.34167084,0.05274620,0.01780984,0.00364882,0.00900840,0.03573854,0.00036940,0.00273186,0.00267266,0.00827005
-1.33566783,0.06138452,0.01697855,0.00402111,0.01081445,0.04394365,0.00030371,0.00332272,0.00303972,0.00872060
-1.32966483,0.07270143,0.01697483,0.00456702,0.01309675,0.05404948,0.00025387,0.00405465,0.00353175,0.00956760
-1.32366183,0.08696275,0.01777183,0.00529627,0.01591228,0.06631775,0.00021770,0.00494625,0.00415804,0.01082260
-1.31765883,0.10446615,0.01935724,0.00622050,0.01932398,0.08103194,0.00019337,0.00601759,0.00492891,0.01250270
-1.31165583,0.12553435,0.02173185,0.00735284,0.02339950,0.09849231,0.00017933,0.00728982,0.00585538,0.01462962
-1.30565283,0.15050638,0.02490765,0.00870728,0.02820960,0.11900948,0.00017432,0.00878474,0.00694867,0.01722857
-1.29964982,0.17972696,0.02890560,0.01029805,0.03382618,0.14289645,0.00017731,0.01052421,0.00821971,0.02032680
-1.29364682,0.21353407,0.03375301,0.01213881,0.04032006,0.17045920,0.00018752,0.01252944,0.00967851,0.02395202
-1.28764382,0.25224499,0.03948066,0.01424179,0.04775830,0.20198595,0.00020430,0.01482028,0.01133352,0.02813069
-1.28164082,0.29614107,0.04611982,0.01661687,0.05620143,0.23773536,0.00022717,0.01741430,0.01319093,0.03288609
-1.27563782,0.34545175,0.05369903,0.01927072,0.06570039,0.27792391,0.00025574,0.02032594,0.01525399,0.03823646
-1.26963482,0.40033827,0.06224103,0.02220580,0.07629349,0.32271292,0.00028971,0.02356560,0.01752229,0.04419308
-1.26363182,0.46087792,0.07175966,0.02541955,0.08800330,0.37219582,0.00032881,0.02713878,0.01999121,0.05075846
-1.25762881,0.52704933,0.08225706,0.02890364,0.10083384,0.42638603,0.00037280,0.03104522,0.02265132,0.05792471
-1.25162581,0.59871973,0.09372117,0.03264331,0.11476802,0.48520625,0.00042141,0.03527825,0.02548802,0.06567223
-1.24562281,0.67563496,0.10612371,0.03661697,0.12976558,0.54847975,0.00047437,0.03982426,0.02848126,0.07396866
-1.23961981,0.75741284,0.11941868,0.04079598,0.14576165,0.61592419,0.00053138,0.04466237,0.03160550,0.08276837
-1.23361681,0.84354072,0.13354156,0.04514475,0.16266603,0.68714863,0.00059205,0.04976436,0.03482985,0.09201237
-1.22761381,0.93337756,0.14840921,0.04962100,0.18036333,0.76165396,0.00065599,0.05509488,0.03811844,0.10162889
-1.22161081,1.02616086,0.16392062,0.05417650,0.19871399,0.83883728,0.00072273,0.06061193,0.04143106,0.11153445
-1.21560780,1.12101864,0.17995839,0.05875790,0.21755623,0.91800014,0.00079173,0.06626771,0.04472400,0.12163559
-1.20960480,1.21698611,0.19639101,0.06330801,0.23670891,0.99836057,0.00086244,0.07200964,0.04795105,0.13183113
-1.20360180,1.31302676,0.21307591,0.06776722,0.25597516,1.07906867,0.00093424,0.07778176,0.05106482,0.14201495
-1.19759880,1.40805700,0.22986301,0.07207511,0.27514682,1.15922519,0.00100651,0.08352627,0.05401801,0.15207917
-1.19159580,1.50097361,0.24659883,0.07617227,0.29400924,1.23790244,0.00107860,0.08918526,0.05676493,0.16191761
-1.18559280,1.59068265,0.26313086,0.08000208,0.31234661,1.31416667,0.00114987,0.09470249,0.05926294,0.17142942
-1.17958979,1.67612887,0.27931199,0.08351253,0.32994724,1.38710100,0.00121968,0.10002523,0.06147390,0.18052266
-1.17358679,1.75632408,0.29500492,0.08665792,0.34660882,1.45582795,0.00128744,0.10510596,0.06336547,0.18911764
-1.16758379,1.83037333,0.31008616,0.08940035,0.36214325,1.51953054,0.00135257,0.10990396,0.06491231,0.19715001
-1.16158079,1.89749776,0.32444957,0.09171097,0.37638104,1.57747119,0.00141457,0.11438663,0.06609694,0.20457318
-1.15557779,1.95705312,0.33800922,0.09357092,0.38917481,1.62900757,0.00147298,0.11853047,0.06691046,0.21136015
-1.14957479,2.00854306,0.35070138,0.09497188,0.40040206,1.67360493,0.00152738,0.12232178,0.06735287,0.21750453
-1.14357179,2.05162709,0.36248569,0.09591624,0.40996699,1.71084450,0.00157747,0.12575683,0.06743305,0.22302067
-1.13756878,2.08612260,0.37334531,0.09641682,0.41780124,1.74042794,0.00162295,0.12884175,0.06716852,0.22794293
-1.13156578,2.11200155,0.38328613,0.09649629,0.42386389,1.76217786,0.00166363,0.13159186,0.06658474,0.23232403
-1.12556278,2.12938190,0.39233512,0.09618613,0.42814044,1.77603480,0.00169936,0.13403072,0.06571425,0.23623255
-1.11955978,2.13851476,0.40053790,0.09552531,0.43064115,1.78205119,0.00173005,0.13618877,0.06459548,0.23974967
-1.11355678,2.13976803,0.40795562,0.09455880,0.43139886,1.78038291,0.00175566,0.13810171,0.06327139,0.24296535
-1.10755378,2.13360755,0.41466142,0.09333577,0.43046633,1.77127907,0.00177619,0.13980860,0.06178803,0.24597402
-1.10155078,2.12057689,0.42073665,0.09190782,0.42791346,1.75507083,0.00179171,0.14134994,0.06019298,0.24887002
-1.09554777,2.10127676,0.42626688,0.09032715,0.42382438,1.73215991,0.00180230,0.14276560,0.05853385,0.25174295
-1.08954477,2.07634507,0.43133822,0.08864481,0.41829473,1.70300716,0.00180812,0.14409286,0.05685681,0.25467330
-1.08354177,2.04643844,0.43603379,0.08690915,0.41142913,1.66812196,0.00180933,0.14536458,0.05520531,0.25772826
-1.07753877,2.01221575,0.44043075,0.08516440,0.40333891,1.62805233,0.00180618,0.14660754,0.05361894,0.26095829
-1.07153577,1.97432423,0.44459795,0.08344961,0.39414023,1.58337624,0.00179896,0.14784111,0.05213255,0.26439426
-1.06553277,1.93338828,0.44859415,0.08179779,0.38395254,1.53469376,0.00178799,0.14907626,0.05077560,0.26804552
-1.05952976,1.89000109,0.45246721,0.08023548,0.37289731,1.48262017,0.00177371,0.15031491,0.04957179,0.27189898
-1.05352676,1.84471889,0.45625381,0.07878256,0.36109707,1.42777963,0.00175659,0.15154974,0.04853894,0.27591913
-1.04752376,1.79805752,0.45998015,0.07745237,0.34867461,1.37079917,0.00173718,0.15276439,0.04768916,0.28004921
-1.04152076,1.75049111,0.46366313,0.07625220,0.33575232,1.31230282,0.00171614,0.15393402,0.04702918,0.28421328
-1.03551776,1.70245234,0.46731223,0.07518387,0.32245155,1.25290548,0.00169419,0.15502640,0.04656093,0.28831933
-1.02951476,1.65433378,0.47093177,0.07424465,0.30889198,1.19320658,0.00167213,0.15600313,0.04628225,0.29226308
-1.02351176,1.60649018,0.47452345,0.07342824,0.29519092,1.13378332,0.00165086,0.15682137,0.04618768,0.29593253
-1.01750875,1.55924108,0.47808896,0.07272576,0.28146252,1.07518364,0.00163134,0.15743564,0.04626932,0.29921284
-1.01150575,1.51287350,0.48163247,0.07212692,0.26781688,1.01791904,0.00161459,0.15779983,0.04651766,0.30199150
-1.00550275,1.46764466,0.48516278,0.07162095,0.25435914,0.96245757,0.00160167,0.15786927,0.04692240,0.30416339
-0.99949975,1.42378433,0.48869501,0.07119753,0.24118845,0.90921722,0.00159366,0.15760284,0.04747308,0.30563563
-0.99349675,1.38149681,0.49225156,0.07084757,0.22839696,0.85856020,0.00159166,0.15696483,0.04815968,0.30633185
-0.98749375,1.34096256,0.49586224,0.07056370,0.21606894,0.81078834,0.00159672,0.15592682,0.04897297,0.30619578
-0.98149075,1.30233934,0.49956356,0.07034062,0.20427982,0.76614001,0.00160982,0.15446911,0.04990471,0.30519387
-0.97548774,1.26576296,0.50339697,0.07017524,0.19309558,0.72478884,0.00163187,0.15258198,0.05094762,0.30331692
-0.96948474,1.23134769,0.50740628,0.07006643,0.18257216,0.68684425,0.00166363,0.15026648,0.05209525,0.30058054
-0.96348174,1.19918637,0.51163422,0.07001476,0.17275511,0.65235405,0.00170568,0.14753486,0.05334154,0.29702445
-0.95747874,1.16935025,0.51611832,0.07002185,0.16367952,0.62130879,0.00175843,0.14441058,0.05468037,0.29271073
-0.95147574,1.14188872,0.52088639,0.07008973,0.15537011,0.59364792,0.00182203,0.14092788,0.05610496,0.28772096
-0.94547274,1.11682891,0.52595179,0.07021998,0.14784152,0.56926719,0.00189638,0.13713093,0.05760717,0.28215261
-0.93946973,1.09417534,0.53130893,0.07041290,0.14109877,0.54802712,0.00198109,0.13307269,0.05917691,0.27611470
-0.93346673,1.07390957,0.53692917,0.07066668,0.13513800,0.52976201,0.00207548,0.12881335,0.06080151,0.26972306
-0.92746373,1.05599011,0.54275759,0.07097666,0.12994711,0.51428896,0.00217855,0.12441859,0.06246522,0.26309544
-0.92146073,1.04035244,0.54871085,0.07133472,0.12550670,0.50141656,0.00228903,0.11995766,0.06414890,0.25634671
-0.91545773,1.02690947,0.55467643,0.07172891,0.12179094,0.49095272,0.00240536,0.11550128,0.06582989,0.24958436
-0.90945473,1.01555222,0.56051341,0.07214321,0.11876843,0.48271129,0.00252571,0.11111959,0.06748208,0.24290465
-0.90345173,1.00615094,0.56605492,0.07255769,0.11640316,0.47651723,0.00264806,0.10688009,0.06907622,0.23638935
-0.89744872,0.99855668,0.57111217,0.07294881,0.11465529,0.47221006,0.00277020,0.10284573,0.07058054,0.23010355
-0.89144572,0.99260313,0.57548005,0.07329002,0.11348199,0.46964564,0.00288981,0.09907313,0.07196148,0.22409420
-0.88544272,0.98810887,0.57894402,0.07355265,0.11283809,0.46869616,0.00300452,0.09561103,0.07318468,0.21838974
-0.87943972,0.98487992,0.58128800,0.07370685,0.11267670,0.46924853,0.00311199,0.09249906,0.07421611,0.21300060
-0.87343672,0.98271240,0.58230285,0.07372279,0.11294976,0.47120154,0.00320992,0.08976673,0.07502322,0.20792054
-0.86743372,0.98139538,0.58179504,0.07357188,0.11360842,0.47446181,0.00329621,0.08743281,0.07557624,0.20312867
-0.86143072,0.98071371,0.57959506,0.07322798,0.11460345,0.47893912,0.00336893,0.08550494,0.07584927,0.19859199
-0.85542771,0.98045079,0.57556499,0.07266857,0.11588547,0.48454143,0.00342643,0.08397966,0.07582143,0.19426830
-0.84942471,0.98039120,0.56960506,0.07187575,0.11740520,0.49116994,0.00346738,0.08284273,0.07547772,0.19010930
-0.84342171,0.98032316,0.56165851,0.07083712,0.11911363,0.49871466,0.00349078,0.08206973,0.07480970,0.18606361
-0.83741871,0.98004085,0.55171480,0.06954632,0.12096227,0.50705076,0.00349601,0.08162695,0.07381592,0.18207973
-0.83141571,0.97934647,0.53981079,0.06800345,0.12290328,0.51603601,0.00348283,0.08147259,0.07250208,0.17810860
-0.82541271,0.97805233,0.52602990,0.06621507,0.12488975,0.52550962,0.00345138,0.08155812,0.07088088,0.17410590
-0.81940970,0.97598278,0.51049936,0.06419405,0.12687601,0.53529247,0.00340216,0.08182985,0.06897159,0.17003374
-0.81340670,0.97297626,0.49338564,0.06195906,0.12881806,0.54518897,0.00333601,0.08223068,0.06679940,0.16586207
-0.80740370,0.96888755,0.47488842,0.05953394,0.13067400,0.55499035,0.00325408,0.08270187,0.06439449,0.16156946
-0.80140070,0.96359014,0.45523334,0.05694681,0.13240476,0.56447949,0.00315778,0.08318494,0.06179103,0.15714357
-0.79539770,0.95697907,0.43466405,0.05422910,0.13397476,0.57343690,0.00304872,0.08362356,0.05902601,0.15258119
-0.78939470,0.94897405,0.41343384,0.05141450,0.13535283,0.58164780,0.00292870,0.08396534,0.05613798,0.14788801
-0.78339170,0.93952293,0.39179741,0.04853788,0.13651321,0.58890994,0.00279963,0.08416355,0.05316592,0.14307820
-0.77738869,0.92860554,0.37000312,0.04563428,0.13743660,0.59504176,0.00266348,0.08417873,0.05014806,0.13817379
-0.77138569,0.91623777,0.34828594,0.04273796,0.13811130,0.59989077,0.00252228,0.08397999,0.04712086,0.13320403
-0.76538269,0.90247572,0.32686167,0.03988159,0.13853441,0.60334158,0.00237802,0.08354620,0.04411816,0.12820472
-0.75937969,0.88741979,0.30592229,0.03709557,0.13871294,0.60532344,0.00223268,0.08286683,0.04117046,0.12321762
-0.75337669,0.87121847,0.28563278,0.03440754,0.13866493,0.60581679,0.00208818,0.08194252,0.03830444,0.11828985
-0.74737369,0.85407160,0.26612935,0.03184206,0.13842034,0.60485872,0.00194633,0.08078532,0.03554262,0.11347340
-0.74137069,0.83623280,0.24751904,0.02942044,0.13802186,0.60254699,0.00180891,0.07941869,0.03290333,0.10882471
-0.73536768,0.81801086,0.22988054,0.02716075,0.13752536,0.59904239,0.00167755,0.07787709,0.03040068,0.10440424
-0.72936468,0.79976973,0.21326609,0.02507793,0.13700011,0.59456933,0.00155385,0.07620530,0.02804484,0.10027612
-0.72336168,0.78192702,0.19770419,0.02318404,0.13652855,0.58941451,0.00143928,0.07445754,0.02584235,0.09650764
-0.71735868,0.76495054,0.18320296,0.02148851,0.13620567,0.58392358,0.00133527,0.07269621,0.02379653,0.09316879
-0.71135568,0.74935303,0.16975374,0.01999850,0.13613789,0.57849580,0.00124315,0.07099049,0.02190798,0.09033152
-0.70535268,0.73568462,0.15733491,0.01871925,0.13644146,0.57357663,0.00116422,0.06941472,0.02017507,0.08806894
-0.69934967,0.72452324,0.14591546,0.01765435,0.13724023,0.56964837,0.00109970,0.06804662,0.01859444,0.08645427
-0.69334667,0.71646280,0.13545837,0.01680604,0.13866301,0.56721901,0.00105079,0.06696540,0.01716142,0.08555947
-0.68734367,0.71209938,0.12592344,0.01617541,0.14084032,0.56680930,0.00101859,0.06624974,0.01587048,0.08545374
-0.68134067,0.71201550,0.11726963,0.01576247,0.14390067,0.56893841,0.00100419,0.06597578,0.01471556,0.08620173
-0.67533767,0.71676289,0.10945673,0.01556627,0.14796649,0.57410839,0.00100855,0.06621500,0.01369030,0.08786146
-0.66933467,0.72684401,0.10244646,0.01558477,0.15314967,0.58278778,0.00103259,0.06703221,0.01278830,0.09048220
-0.66333167,0.74269296,0.09620289,0.01581477,0.15954694,0.59539483,0.00107707,0.06848352,0.01200316,0.09410211
-0.65732866,0.76465619,0.09069244,0.01625171,0.16723519,0.61228072,0.00114261,0.07061444,0.01132860,0.09874586
-0.65132566,0.79297387,0.08588330,0.01688940,0.17626695,0.63371341,0.00122964,0.07345806,0.01075839,0.10442235
-0.64532266,0.82776247,0.08174459,0.01771981,0.18666605,0.65986258,0.00133838,0.07703349,0.01028637,0.11112253
-0.63931966,0.86899940,0.07824528,0.01873279,0.19842394,0.69078640,0.00146874,0.08134444,0.00990632,0.11881748
-0.63331666,0.91651048,0.07535302,0.01991580,0.21149652,0.72642053,0.00162037,0.08637818,0.00961189,0.12745691
-0.62731366,0.96996094,0.07303295,0.02125377,0.22580199,0.76657017,0.00179251,0.09210468,0.00939652,0.13696805
-0.62131066,1.02885065,0.07124665,0.02272890,0.24121966,0.81090548,0.00198407,0.09847632,0.00925334,0.14725527
-0.61530765,1.09251417,0.06995136,0.02432069,0.25758997,0.85896093,0.00219349,0.10542785,0.00917511,0.15820022
-0.60930465,1.16012600,0.06909940,0.02600592,0.27471581,0.91013888,0.00241880,0.11287693,0.00915419,0.16966280
-0.60330165,1.23071133,0.06863800,0.02775890,0.29236515,0.96371761,0.00265761,0.12072511,0.00918256,0.18148292
-0.59729865,1.30316224,0.06850948,0.02955170,0.31027509,1.01886379,0.00290707,0.12885932,0.00925184,0.19348295
-0.59129565,1.37625921,0.06865176,0.03135459,0.32815713,1.07464922,0.00316392,0.13715387,0.00935338,0.20547104
-0.58529265,1.44869758,0.06899930,0.03313653,0.34570371,1.13007162,0.00342456,0.14547289,0.00947833,0.21724505
-0.57928964,1.51911805,0.06948428,0.03486579,0.36259563,1.18407877,0.00368506,0.15367322,0.00961784,0.22859711
-0.57328664,1.58614055,0.07003802,0.03651062,0.37851036,1.23559541,0.00394126,0.16160766,0.00976317,0.23931865
-0.56728364,1.64840035,0.07059269,0.03804003,0.39313083,1.28355196,0.00418886,0.16912848,0.00990591,0.24920569
-0.56128064,1.70458503,0.07108300,0.03942451,0.40615431,1.32691418,0.00442351,0.17609108,0.01003813,0.25806432
-0.55527764,1.75347115,0.07144795,0.04063685,0.41730129,1.36471253,0.00464094,0.18235774,0.01015257,0.26571601
-0.54927464,1.79395919,0.07163256,0.04165281,0.42632375,1.39607037,0.00483704,0.18780127,0.01024286,0.27200273
