energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
2.57228614,0.32389951,0.20964489,0.00000000,0.39129594,0.00355814,0.05644273,0.00000000
2.57828914,0.28476657,0.18915516,0.00000000,0.34865836,0.00310206,0.04894128,0.00000000
2.58429215,0.24910068,0.16972379,0.00000000,0.30903400,0.00269001,0.04220939,0.00000000
2.59029515,0.21692480,0.15152177,0.00000000,0.27258979,0.00232152,0.03622706,0.00000000
2.59629815,0.18821280,0.13468947,0.00000000,0.23943540,0.00199556,0.03096592,0.00000000
2.60230115,0.16289898,0.11933811,0.00000000,0.20962967,0.00171061,0.02639150,0.00000000
2.60830415,0.14088764,0.10555226,0.00000000,0.18318792,0.00146484,0.02246523,0.00000000
2.61430715,0.12206234,0.09339288,0.00000000,0.16008992,0.00125624,0.01914647,0.00000000
2.62031016,0.10629454,0.08290088,0.00000000,0.14028788,0.00108267,0.01639417,0.00000000
2.62631316,0.09345122,0.07410083,0.00000000,0.12371429,0.00094204,0.01416833,0.00000000
2.63231616,0.08340140,0.06700463,0.00000000,0.11028908,0.00083231,0.01243117,0.00000000
2.63831916,0.07602128,0.06161495,0.00000000,0.09992591,0.00075161,0.01114801,0.00000000
2.64432216,0.07119794,0.05792811,0.00000000,0.09253724,0.00069822,0.01028780,0.00000000
2.65032516,0.06883145,0.05593635,0.00000000,0.08803814,0.00067068,0.00982343,0.00000000
2.65632816,0.06883559,0.05562937,0.00000000,0.08634845,0.00066768,0.00973171,0.00000000
2.66233117,0.07113696,0.05699492,0.00000000,0.08739357,0.00068816,0.00999311,0.00000000
2.66833417,0.07567283,0.06001859,0.00000000,0.09110357,0.00073120,0.01059129,0.00000000
2.67433717,0.08238764,0.06468263,0.00000000,0.09741095,0.00079602,0.01151244,0.00000000
2.68034017,0.09122862,0.07096404,0.00000000,0.10624707,0.00088192,0.01274448,0.00000000
2.68634317,0.10214042,0.07883190,0.00000000,0.11753751,0.00098821,0.01427610,0.00000000
2.69234617,0.11505939,0.08824425,0.00000000,0.13119671,0.00111418,0.01609585,0.00000000
2.69834917,0.12990754,0.09914460,0.00000000,0.14712203,0.00125898,0.01819112,0.00000000
2.70435218,0.14658661,0.11145834,0.00000000,0.16518788,0.00142161,0.02054721,0.00000000
2.71035518,0.16497266,0.12508940,0.00000000,0.18524003,0.00160083,0.02314646,0.00000000
2.71635818,0.18491143,0.13991726,0.00000000,0.20709073,0.00179513,0.02596760,0.00000000
2.72236118,0.20621480,0.15579472,0.00000000,0.23051488,0.00200267,0.02898523,0.00000000
2.72836418,0.22865882,0.17254657,0.00000000,0.25524769,0.00222129,0.03216951,0.00000000
2.73436718,0.25198331,0.18996950,0.00000000,0.28098407,0.00244847,0.03548624,0.00000000
2.74037019,0.27589344,0.20783317,0.00000000,0.30738009,0.00268136,0.03889711,0.00000000
2.74637319,0.30006331,0.22588289,0.00000000,0.33405650,0.00291682,0.04236036,0.00000000
2.75237619,0.32414152,0.24384353,0.00000000,0.36060447,0.00315148,0.04583170,0.00000000
2.75837919,0.34775869,0.26142502,0.00000000,0.38659346,0.00338178,0.04926560,0.00000000
2.76438219,0.37053679,0.27832896,0.00000000,0.41158089,0.00360409,0.05261675,0.00000000
2.77038519,0.39209984,0.29425639,0.00000000,0.43512353,0.00381483,0.05584186,0.00000000
2.77638819,0.41208572,0.30891632,0.00000000,0.45678995,0.00401053,0.05890155,0.00000000
2.78239120,0.43015856,0.32203465,0.00000000,0.47617375,0.00418800,0.06176234,0.00000000
2.78839420,0.44602119,0.33336328,0.00000000,0.49290685,0.00434446,0.06439869,0.00000000
2.79439720,0.45942709,0.34268885,0.00000000,0.50667238,0.00447760,0.06679486,0.00000000
2.80040020,0.47019129,0.34984072,0.00000000,0.51721648,0.00458573,0.06894666,0.00000000
2.80640320,0.47819960,0.35469798,0.00000000,0.52435855,0.00466788,0.07086287,0.00000000
2.81240620,0.48341583,0.35719501,0.00000000,0.52799943,0.00472384,0.07256626,0.00000000
2.81840920,0.48588646,0.35732533,0.00000000,0.52812711,0.00475420,0.07409414,0.00000000
2.82441221,0.48574248,0.35514370,0.00000000,0.52481972,0.00476039,0.07549847,0.00000000
2.83041521,0.48319836,0.35076619,0.00000000,0.51824570,0.00474465,0.07684520,0.00000000
2.83641821,0.47854792,0.34436839,0.00000000,0.50866112,0.00471001,0.07821317,0.00000000
2.84242121,0.47215729,0.33618169,0.00000000,0.49640421,0.00466017,0.07969226,0.00000000
2.84842421,0.46445524,0.32648795,0.00000000,0.48188756,0.00459943,0.08138099,0.00000000
2.85442721,0.45592107,0.31561261,0.00000000,0.46558809,0.00453256,0.08338359,0.00000000
2.86043022,0.44707062,0.30391676,0.00000000,0.44803551,0.00446465,0.08580649,0.00000000
2.86643322,0.43844092,0.29178825,0.00000000,0.42979947,0.00440095,0.08875456,0.00000000
2.87243622,0.43057392,0.27963234,0.00000000,0.41147616,0.00434670,0.09232700,0.00000000
2.87843922,0.42400009,0.26786210,0.00000000,0.39367461,0.00430694,0.09661310,0.00000000
2.88444222,0.41922229,0.25688888,0.00000000,0.37700338,0.00428639,0.10168816,0.00000000
2.89044522,0.41670064,0.24711308,0.00000000,0.36205776,0.00428924,0.10760949,0.00000000
2.89644822,0.41683880,0.23891547,0.00000000,0.34940808,0.00431903,0.11441292,0.00000000
2.90245123,0.41997222,0.23264911,0.00000000,0.33958902,0.00437856,0.12210979,0.00000000
2.90845423,0.42635861,0.22863199,0.00000000,0.33309044,0.00446972,0.13068475,0.00000000
2.91445723,0.43617109,0.22714044,0.00000000,0.33034949,0.00459349,0.14009435,0.00000000
2.92046023,0.44949406,0.22840341,0.00000000,0.33174415,0.00474990,0.15026676,0.00000000
2.92646323,0.46632200,0.23259736,0.00000000,0.33758821,0.00493800,0.16110240,0.00000000
2.93246623,0.48656117,0.23984209,0.00000000,0.34812753,0.00515590,0.17247592,0.00000000
2.93846923,0.51003410,0.25019716,0.00000000,0.36353759,0.00540084,0.18423907,0.00000000
2.94447224,0.53648678,0.26365924,0.00000000,0.38392226,0.00566928,0.19622487,0.00000000
2.95047524,0.56559813,0.28016015,0.00000000,0.40931372,0.00595705,0.20825256,0.00000000
2.95647824,0.59699156,0.29956595,0.00000000,0.43967357,0.00625943,0.22013351,0.00000000
2.96248124,0.63024822,0.32167697,0.00000000,0.47489506,0.00657135,0.23167762,0.00000000
2.96848424,0.66492134,0.34622907,0.00000000,0.51480654,0.00688759,0.24270014,0.00000000
2.97448724,0.70055130,0.37289622,0.00000000,0.55917606,0.00720288,0.25302855,0.00000000
2.98049025,0.73668085,0.40129463,0.00000000,0.60771712,0.00751215,0.26250919,0.00000000
2.98649325,0.77286989,0.43098842,0.00000000,0.66009554,0.00781066,0.27101337,0.00000000
2.99249625,0.80870939,0.46149712,0.00000000,0.71593736,0.00809416,0.27844269,0.00000000
2.99849925,0.84383372,0.49230483,0.00000000,0.77483744,0.00835901,0.28473327,0.00000000
3.00450225,0.87793115,0.52287107,0.00000000,0.83636875,0.00860232,0.28985858,0.00000000
3.01050525,0.91075191,0.55264322,0.00000000,0.90009168,0.00882199,0.29383094,0.00000000
3.01650825,0.94211351,0.58107008,0.00000000,0.96556332,0.00901679,0.29670132,0.00000000
3.02251126,0.97190314,0.60761649,0.00000000,1.03234592,0.00918633,0.29855758,0.00000000
3.02851426,1.00007696,0.63177826,0.00000000,1.10001431,0.00933107,0.29952117,0.00000000
3.03451726,1.02665626,0.65309707,0.00000000,1.16816168,0.00945224,0.29974237,0.00000000
3.04052026,1.05172068,0.67117465,0.00000000,1.23640343,0.00955175,0.29939429,0.00000000
3.04652326,1.07539876,0.68568576,0.00000000,1.30437872,0.00963206,0.29866592,0.00000000
3.05252626,1.09785611,0.69638913,0.00000000,1.37174969,0.00969608,0.29775449,0.00000000
3.05852926,1.11928188,0.70313613,0.00000000,1.43819829,0.00974698,0.29685751,0.00000000
3.06453227,1.13987412,0.70587647,0.00000000,1.50342093,0.00978803,0.29616483,0.00000000
3.07053527,1.15982457,0.70466064,0.00000000,1.56712149,0.00982244,0.29585108,0.00000000
3.07653827,1.17930391,0.69963889,0.00000000,1.62900305,0.00985319,0.29606881,0.00000000
3.08254127,1.19844795,0.69105673,0.00000000,1.68875931,0.00988293,0.29694260,0.00000000
3.08854427,1.21734564,0.67924691,0.00000000,1.74606628,0.00991378,0.29856447,0.00000000
3.09454727,1.23602947,0.66461835,0.00000000,1.80057522,0.00994730,0.30099060,0.00000000
3.10055028,1.25446877,0.64764215,0.00000000,1.85190761,0.00998439,0.30423966,0.00000000
3.10655328,1.27256632,0.62883556,0.00000000,1.89965283,0.01002525,0.30829253,0.00000000
3.11255628,1.29015846,0.60874416,0.00000000,1.94336912,0.01006938,0.31309365,0.00000000
3.11855928,1.30701866,0.58792337,0.00000000,1.98258808,0.01011563,0.31855361,0.00000000
3.12456228,1.32286446,0.56691963,0.00000000,2.01682283,0.01016222,0.32455299,0.00000000
3.13056528,1.33736735,0.54625235,0.00000000,2.04557963,0.01020687,0.33094713,0.00000000
3.13656828,1.35016509,0.52639704,0.00000000,2.06837233,0.01024687,0.33757160,0.00000000
3.14257129,1.36087584,0.50777046,0.00000000,2.08473913,0.01027925,0.34424811,0.00000000
3.14857429,1.36911340,0.49071823,0.00000000,2.09426056,0.01030084,0.35079060,0.00000000
3.15457729,1.37450276,0.47550535,0.00000000,2.09657777,0.01030850,0.35701119,0.00000000
3.16058029,1.37669517,0.46230996,0.00000000,2.09140991,0.01029917,0.36272584,0.00000000
3.16658329,1.37538216,0.45122040,0.00000000,2.07856968,0.01027003,0.36775948,0.00000000
3.17258629,1.37030780,0.44223572,0.00000000,2.05797596,0.01021863,0.37195052,0.00000000
3.17858929,1.36127885,0.43526944,0.00000000,2.02966286,0.01014293,0.37515459,0.00000000
3.18459230,1.34817229,0.43015633,0.00000000,1.99378461,0.01004142,0.37724748,0.00000000
3.19059530,1.33094033,0.42666188,0.00000000,1.95061597,0.00991316,0.37812734,0.00000000
3.19659830,1.30961275,0.42449398,0.00000000,1.90054820,0.00975779,0.37771611,0.00000000
3.20260130,1.28429664,0.42331640,0.00000000,1.84408089,0.00957555,0.37596024,0.00000000
3.20860430,1.25517398,0.42276327,0.00000000,1.78181005,0.00936730,0.37283090,0.00000000
3.21460730,1.22249721,0.42245425,0.00000000,1.71441322,0.00913443,0.36832359,0.00000000
3.22061031,1.18658325,0.42200957,0.00000000,1.64263238,0.00887891,0.36245738,0.00000000
3.22661331,1.14780626,0.42106447,0.00000000,1.56725552,0.00860316,0.35527389,0.00000000
3.23261631,1.10658965,0.41928242,0.00000000,1.48909782,0.00831006,0.34683584,0.00000000
3.23861931,1.06339742,0.41636679,0.00000000,1.40898314,0.00800285,0.33722556,0.00000000
3.24462231,1.01872531,0.41207039,0.00000000,1.32772659,0.00768507,0.32654316,0.00000000
3.25062531,0.97309175,0.40620274,0.00000000,1.24611885,0.00736050,0.31490463,0.00000000
3.25662831,0.92702883,0.39863478,0.00000000,1.16491241,0.00703310,0.30243970,0.00000000
3.26263132,0.88107329,0.38930107,0.00000000,1.08481022,0.00670691,0.28928951,0.00000000
3.26863432,0.83575758,0.37819937,0.00000000,1.00645672,0.00638600,0.27560412,0.00000000
3.27463732,0.79160096,0.36538786,0.00000000,0.93043118,0.00607439,0.26153987,0.00000000
3.28064032,0.74910071,0.35098021,0.00000000,0.85724329,0.00577598,0.24725648,0.00000000
3.28664332,0.70872334,0.33513886,0.00000000,0.78733075,0.00549443,0.23291414,0.00000000
3.29264632,0.67089612,0.31806685,0.00000000,0.72105851,0.00523315,0.21867042,0.00000000
3.29864932,0.63599879,0.29999873,0.00000000,0.65871951,0.00499518,0.20467727,0.00000000
3.30465233,0.60435581,0.28119085,0.00000000,0.60053664,0.00478312,0.19107802,0.00000000
3.31065533,0.57622946,0.26191173,0.00000000,0.54666555,0.00459908,0.17800467,0.00000000
3.31665833,0.55181382,0.24243264,0.00000000,0.49719840,0.00444461,0.16557537,0.00000000
3.32266133,0.53123024,0.22301900,0.00000000,0.45216817,0.00432066,0.15389238,0.00000000
3.32866433,0.51452443,0.20392280,0.00000000,0.41155354,0.00422755,0.14304044,0.00000000
3.33466733,0.50166555,0.18537627,0.00000000,0.37528434,0.00416494,0.13308578,0.00000000
3.34067034,0.49254754,0.16758701,0.00000000,0.34324740,0.00413185,0.12407569,0.00000000
3.34667334,0.48699276,0.15073456,0.00000000,0.31529286,0.00412672,0.11603876,0.00000000
3.35267634,0.48475818,0.13496854,0.00000000,0.29124089,0.00414737,0.10898572,0.00000000
3.35867934,0.48554385,0.12040810,0.00000000,0.27088874,0.00419118,0.10291095,0.00000000
3.36468234,0.48900365,0.10714261,0.00000000,0.25401789,0.00425509,0.09779441,0.00000000
3.37068534,0.49475782,0.09523348,0.00000000,0.24040143,0.00433576,0.09360408,0.00000000
3.37668834,0.50240696,0.08471671,0.00000000,0.22981121,0.00442967,0.09029868,0.00000000
3.38269135,0.51154685,0.07560600,0.00000000,0.22202467,0.00453326,0.08783053,0.00000000
3.38869435,0.52178342,0.06789625,0.00000000,0.21683110,0.00464303,0.08614844,0.00000000
3.39469735,0.53274722,0.06156702,0.00000000,0.21403704,0.00475572,0.08520045,0.00000000
3.40070035,0.54410670,0.05658596,0.00000000,0.21347060,0.00486838,0.08493629,0.00000000
3.40670335,0.55557940,0.05291175,0.00000000,0.21498435,0.00497849,0.08530939,0.00000000
3.41270635,0.56694069,0.05049673,0.00000000,0.21845674,0.00508405,0.08627840,0.00000000
3.41870935,0.57802934,0.04928880,0.00000000,0.22379183,0.00518358,0.08780806,0.00000000
3.42471236,0.58874966,0.04923279,0.00000000,0.23091720,0.00527622,0.08986944,0.00000000
3.43071536,0.59906996,0.05027114,0.00000000,0.23978021,0.00536166,0.09243951,0.00000000
3.43671836,0.60901740,0.05234400,0.00000000,0.25034256,0.00544012,0.09550008,0.00000000
3.44272136,0.61866939,0.05538879,0.00000000,0.26257349,0.00551229,0.09903623,0.00000000
3.44872436,0.62814200,0.05933940,0.00000000,0.27644190,0.00557921,0.10303424,0.00000000
3.45472736,0.63757607,0.06412510,0.00000000,0.29190775,0.00564219,0.10747931,0.00000000
3.46073037,0.64712168,0.06966930,0.00000000,0.30891317,0.00570264,0.11235316,0.00000000
3.46673337,0.65692187,0.07588846,0.00000000,0.32737398,0.00576196,0.11763163,0.00000000
3.47273637,0.66709681,0.08269116,0.00000000,0.34717189,0.00582141,0.12328266,0.00000000
3.47873937,0.67772906,0.08997753,0.00000000,0.36814813,0.00588197,0.12926468,0.00000000
3.48474237,0.68885111,0.09763925,0.00000000,0.39009883,0.00594423,0.13552563,0.00000000
3.49074537,0.70043593,0.10556012,0.00000000,0.41277270,0.00600836,0.14200276,0.00000000
3.49674837,0.71239114,0.11361727,0.00000000,0.43587121,0.00607399,0.14862333,0.00000000
3.50275138,0.72455743,0.12168315,0.00000000,0.45905154,0.00614024,0.15530617,0.00000000
3.50875438,0.73671120,0.12962810,0.00000000,0.48193223,0.00620575,0.16196423,0.00000000
3.51475738,0.74857163,0.13732363,0.00000000,0.50410157,0.00626871,0.16850792,0.00000000
3.52076038,0.75981174,0.14464606,0.00000000,0.52512829,0.00632694,0.17484925,0.00000000
3.52676338,0.77007291,0.15148065,0.00000000,0.54457432,0.00637806,0.18090642,0.00000000
3.53276638,0.77898221,0.15772577,0.00000000,0.56200886,0.00641957,0.18660888,0.00000000
3.53876938,0.78617145,0.16329706,0.00000000,0.57702332,0.00644905,0.19190229,0.00000000
3.54477239,0.79129702,0.16813132,0.00000000,0.58924637,0.00646427,0.19675340,0.00000000
3.55077539,0.79405940,0.17218987,0.00000000,0.59835825,0.00646341,0.20115433,0.00000000
3.55677839,0.79422123,0.17546125,0.00000000,0.60410386,0.00644511,0.20512606,0.00000000
3.56278139,0.79162292,0.17796294,0.00000000,0.60630379,0.00640867,0.20872077,0.00000000
3.56878439,0.78619489,0.17974212,0.00000000,0.60486286,0.00635409,0.21202299,0.00000000
3.57478739,0.77796584,0.18087519,0.00000000,0.59977573,0.00628213,0.21514913,0.00000000
3.58079040,0.76706644,0.18146612,0.00000000,0.59112929,0.00619436,0.21824544,0.00000000
3.58679340,0.75372835,0.18164357,0.00000000,0.57910181,0.00609307,0.22148436,0.00000000
3.59279640,0.73827844,0.18155690,0.00000000,0.56395881,0.00598128,0.22505918,0.00000000
3.59879940,0.72112865,0.18137106,0.00000000,0.54604611,0.00586256,0.22917731,0.00000000
3.60480240,0.70276192,0.18126075,0.00000000,0.52578011,0.00574098,0.23405218,0.00000000
3.61080540,0.68371485,0.18140385,0.00000000,0.50363612,0.00562088,0.23989423,0.00000000
3.61680840,0.66455806,0.18197449,0.00000000,0.48013508,0.00550675,0.24690119,0.00000000
3.62281141,0.64587507,0.18313611,0.00000000,0.45582933,0.00540301,0.25524816,0.00000000
3.62881441,0.62824085,0.18503459,0.00000000,0.43128810,0.00531384,0.26507788,0.00000000
3.63481741,0.61220081,0.18779204,0.00000000,0.40708316,0.00524297,0.27649161,0.00000000
3.64082041,0.59825145,0.19150126,0.00000000,0.38377523,0.00519359,0.28954119,0.00000000
3.64682341,0.58682315,0.19622132,0.00000000,0.36190147,0.00516813,0.30422256,0.00000000
3.65282641,0.57826607,0.20197442,0.00000000,0.34196437,0.00516820,0.32047123,0.00000000
3.65882941,0.57283944,0.20874410,0.00000000,0.32442229,0.00519453,0.33815999,0.00000000
3.66483242,0.57070467,0.21647511,0.00000000,0.30968154,0.00524687,0.35709898,0.00000000
3.67083542,0.57192237,0.22507478,0.00000000,0.29809015,0.00532409,0.37703846,0.00000000
3.67683842,0.57645313,0.23441600,0.00000000,0.28993316,0.00542413,0.39767402,0.00000000
3.68284142,0.58416198,0.24434163,0.00000000,0.28542921,0.00554414,0.41865434,0.00000000
3.68884442,0.59482595,0.25467028,0.00000000,0.28472835,0.00568056,0.43959110,0.00000000
3.69484742,0.60814433,0.26520305,0.00000000,0.28791077,0.00582927,0.46007082,0.00000000
3.70085043,0.62375103,0.27573118,0.00000000,0.29498637,0.00598573,0.47966806,0.00000000
3.70685343,0.64122840,0.28604412,0.00000000,0.30589503,0.00614520,0.49795953,0.00000000
3.71285643,0.66012176,0.29593776,0.00000000,0.32050752,0.00630282,0.51453846,0.00000000
3.71885943,0.67995419,0.30522242,0.00000000,0.33862699,0.00645389,0.52902868,0.00000000
3.72486243,0.70024085,0.31373028,0.00000000,0.35999121,0.00659394,0.54109772,0.00000000
3.73086543,0.72050241,0.32132194,0.00000000,0.38427564,0.00671895,0.55046837,0.00000000
3.73686843,0.74027717,0.32789170,0.00000000,0.41109735,0.00682542,0.55692821,0.00000000
3.74287144,0.75913156,0.33337154,0.00000000,0.44002017,0.00691051,0.56033669,0.00000000
3.74887444,0.77666886,0.33773340,0.00000000,0.47056101,0.00697206,0.56062944,0.00000000
3.75487744,0.79253600,0.34098974,0.00000000,0.50219756,0.00700869,0.55781963,0.00000000
3.76088044,0.80642852,0.34319249,0.00000000,0.53437731,0.00701976,0.55199637,0.00000000
3.76688344,0.81809365,0.34443010,0.00000000,0.56652802,0.00700536,0.54332032,0.00000000
3.77288644,0.82733176,0.34482323,0.00000000,0.59806923,0.00696628,0.53201667,0.00000000
3.77888944,0.83399635,0.34451891,0.00000000,0.62842475,0.00690390,0.51836585,0.00000000
3.78489245,0.83799271,0.34368363,0.00000000,0.65703574,0.00682014,0.50269257,0.00000000
3.79089545,0.83927546,0.34249560,0.00000000,0.68337391,0.00671732,0.48535351,0.00000000
3.79689845,0.83784535,0.34113651,0.00000000,0.70695432,0.00659808,0.46672441,0.00000000
3.80290145,0.83374520,0.33978305,0.00000000,0.72734739,0.00646521,0.44718698,0.00000000
3.80890445,0.82705545,0.33859881,0.00000000,0.74418944,0.00632160,0.42711635,0.00000000
3.81490745,0.81788927,0.33772653,0.00000000,0.75719133,0.00617007,0.40686935,0.00000000
3.82091046,0.80638745,0.33728142,0.00000000,0.76614488,0.00601328,0.38677422,0.00000000
3.82691346,0.79271311,0.33734550,0.00000000,0.77092661,0.00585370,0.36712206,0.00000000
3.83291646,0.77704651,0.33796340,0.00000000,0.77149878,0.00569343,0.34816016,0.00000000
3.83891946,0.75957985,0.33913981,0.00000000,0.76790756,0.00553426,0.33008752,0.00000000
3.84492246,0.74051231,0.34083854,0.00000000,0.76027858,0.00537756,0.31305243,0.00000000
3.85092546,0.72004551,0.34298339,0.00000000,0.74881000,0.00522429,0.29715224,0.00000000
3.85692846,0.69837927,0.34546079,0.00000000,0.73376355,0.00507500,0.28243501,0.00000000
3.86293147,0.67570814,0.34812400,0.00000000,0.71545410,0.00492987,0.26890289,0.00000000
3.86893447,0.65221846,0.35079885,0.00000000,0.69423809,0.00478870,0.25651708,0.00000000
3.87493747,0.62808635,0.35329063,0.00000000,0.67050168,0.00465099,0.24520381,0.00000000
3.88094047,0.60347651,0.35539206,0.00000000,0.64464895,0.00451604,0.23486128,0.00000000
3.88694347,0.57854190,0.35689170,0.00000000,0.61709092,0.00438291,0.22536705,0.00000000
3.89294647,0.55342444,0.35758275,0.00000000,0.58823562,0.00425063,0.21658554,0.00000000
3.89894947,0.52825646,0.35727163,0.00000000,0.55847977,0.00411816,0.20837547,0.00000000
3.90495248,0.50316299,0.35578615,0.00000000,0.52820220,0.00398452,0.20059678,0.00000000
3.91095548,0.47826469,0.35298271,0.00000000,0.49775922,0.00384887,0.19311694,0.00000000
3.91695848,0.45368120,0.34875244,0.00000000,0.46748191,0.00371053,0.18581634,0.00000000
3.92296148,0.42953478,0.34302593,0.00000000,0.43767525,0.00356906,0.17859265,0.00000000
3.92896448,0.40595408,0.33577631,0.00000000,0.40861891,0.00342432,0.17136414,0.00000000
3.93496748,0.38307760,0.32702071,0.00000000,0.38056945,0.00327645,0.16407181,0.00000000
3.94097049,0.36105697,0.31681997,0.00000000,0.35376357,0.00312594,0.15668035,0.00000000
3.94697349,0.34005947,0.30527674,0.00000000,0.32842222,0.00297359,0.14917809,0.00000000
3.95297649,0.32027006,0.29253203,0.00000000,0.30475504,0.00282055,0.14157599,0.00000000
3.95897949,0.30189236,0.27876059,0.00000000,0.28296494,0.00266826,0.13390570,0.00000000
3.96498249,0.28514885,0.26416514,0.00000000,0.26325252,0.00251843,0.12621707,0.00000000
3.97098549,0.27028006,0.24896997,0.00000000,0.24581999,0.00237302,0.11857504,0.00000000
3.97698849,0.25754273,0.23341420,0.00000000,0.23087446,0.00223418,0.11105631,0.00000000
3.98299150,0.24720703,0.21774488,0.00000000,0.21863037,0.00210423,0.10374580,0.00000000
3.98899450,0.23955291,0.20221048,0.00000000,0.20931094,0.00198557,0.09673318,0.00000000
3.99499750,0.23486552,0.18705485,0.00000000,0.20314859,0.00188067,0.09010954,0.00000000
4.00100050,0.23342993,0.17251194,0.00000000,0.20038416,0.00179197,0.08396445,0.00000000
4.00700350,0.23552523,0.15880160,0.00000000,0.20126508,0.00172192,0.07838333,0.00000000
4.01300650,0.24141807,0.14612627,0.00000000,0.20604225,0.00167283,0.07344541,0.00000000
4.01900950,0.25135595,0.13466895,0.00000000,0.21496590,0.00164691,0.06922215,0.00000000
4.02501251,0.26556022,0.12459216,0.00000000,0.22828036,0.00164618,0.06577632,0.00000000
4.03101551,0.28421919,0.11603797,0.00000000,0.24621777,0.00167248,0.06316151,0.00000000
4.03701851,0.30748141,0.10912893,0.00000000,0.26899107,0.00172739,0.06142224,0.00000000
4.04302151,0.33544941,0.10396967,0.00000000,0.29678618,0.00181221,0.06059452,0.00000000
4.04902451,0.36817413,0.10064912,0.00000000,0.32975378,0.00192796,0.06070682,0.00000000
4.05502751,0.40565023,0.09924294,0.00000000,0.36800083,0.00207534,0.06178127,0.00000000
4.06103052,0.44781260,0.09981606,0.00000000,0.41158212,0.00225467,0.06383517,0.00000000
4.06703352,0.49453411,0.10242501,0.00000000,0.46049228,0.00246592,0.06688250,0.00000000
4.07303652,0.54562492,0.10711995,0.00000000,0.51465833,0.00270867,0.07093551,0.00000000
4.07903952,0.60083339,0.11394600,0.00000000,0.57393347,0.00298209,0.07600605,0.00000000
4.08504252,0.65984856,0.12294392,0.00000000,0.63809212,0.00328493,0.08210673,0.00000000
4.09104552,0.72230428,0.13414981,0.00000000,0.70682670,0.00361554,0.08925168,0.00000000
4.09704852,0.78778471,0.14759388,0.00000000,0.77974633,0.00397186,0.09745681,0.00000000
4.10305153,0.85583113,0.16329826,0.00000000,0.85637761,0.00435142,0.10673955,0.00000000
4.10905453,0.92594958,0.18127370,0.00000000,0.93616772,0.00475135,0.11711789,0.00000000
4.11505753,0.99761908,0.20151550,0.00000000,1.01848964,0.00516846,0.12860880,0.00000000
4.12106053,1.07030000,0.22399857,0.00000000,1.10264951,0.00559920,0.14122602,0.00000000
4.12706353,1.14344210,0.24867209,0.00000000,1.18789602,0.00603975,0.15497707,0.00000000
4.13306653,1.21649184,0.27545371,0.00000000,1.27343131,0.00648603,0.16985987,0.00000000
4.13906953,1.28889867,0.30422398,0.00000000,1.35842324,0.00693376,0.18585887,0.00000000
4.14507254,1.36011991,0.33482100,0.00000000,1.44201860,0.00737853,0.20294089,0.00000000
4.15107554,1.42962417,0.36703605,0.00000000,1.52335668,0.00781581,0.22105100,0.00000000
4.15707854,1.49689312,0.40061021,0.00000000,1.60158290,0.00824105,0.24010857,0.00000000
4.16308154,1.56142198,0.43523264,0.00000000,1.67586211,0.00864972,0.26000385,0.00000000
4.16908454,1.62271873,0.47054068,0.00000000,1.74539112,0.00903732,0.28059521,0.00000000
4.17508754,1.68030258,0.50612216,0.00000000,1.80941027,0.00939951,0.30170756,0.00000000
4.18109055,1.73370219,0.54151993,0.00000000,1.86721381,0.00973210,0.32313191,0.00000000
4.18709355,1.78245412,0.57623887,0.00000000,1.91815902,0.01003115,0.34462646,0.00000000
4.19309655,1.82610218,0.60975517,0.00000000,1.96167408,0.01029297,0.36591927,0.00000000
4.19909955,1.86419819,0.64152781,0.00000000,1.99726466,0.01051422,0.38671256,0.00000000
4.20510255,1.89630455,0.67101183,0.00000000,2.02451947,0.01069192,0.40668864,0.00000000
4.21110555,1.92199905,0.69767298,0.00000000,2.04311481,0.01082354,0.42551730,0.00000000
4.21710855,1.94088195,0.72100320,0.00000000,2.05281834,0.01090702,0.44286446,0.00000000
4.22311156,1.95258539,0.74053627,0.00000000,2.05349203,0.01094082,0.45840173,0.00000000
4.22911456,1.95678468,0.75586298,0.00000000,2.04509459,0.01092397,0.47181652,0.00000000
4.23511756,1.95321125,0.76664508,0.00000000,2.02768317,0.01085613,0.48282234,0.00000000
4.24112056,1.94166632,0.77262733,0.00000000,2.00141427,0.01073757,0.49116858,0.00000000
4.24712356,1.92203469,0.77364713,0.00000000,1.96654392,0.01056924,0.49664965,0.00000000
4.25312656,1.89429769,0.76964114,0.00000000,1.92342663,0.01035275,0.49911265,0.00000000
4.25912956,1.85854437,0.76064861,0.00000000,1.87251312,0.01009038,0.49846352,0.00000000
4.26513257,1.81498005,0.74681116,0.00000000,1.81434652,0.00978505,0.49467113,0.00000000
4.27113557,1.76393158,0.72836909,0.00000000,1.74955674,0.00944031,0.48776918,0.00000000
4.27713857,1.70584862,0.70565433,0.00000000,1.67885300,0.00906023,0.47785577,0.00000000
4.28314157,1.64130063,0.67908036,0.00000000,1.60301438,0.00864939,0.46509071,0.00000000
4.28914457,1.57096947,0.64912958,0.00000000,1.52287842,0.00821278,0.44969059,0.00000000
4.29514757,1.49563778,0.61633883,0.00000000,1.43932799,0.00775568,0.43192202,0.00000000
4.30115058,1.41617352,0.58128363,0.00000000,1.35327672,0.00728356,0.41209311,0.00000000
4.30715358,1.33351130,0.54456187,0.00000000,1.26565329,0.00680200,0.39054390,0.00000000
