energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,0.22153323,0.00000000,0.16185790,0.00000000,0.05264618,0.10489423,0.00007529
0.83741871,0.23782157,0.00000000,0.17902599,0.00000000,0.05064037,0.11512484,0.00008886
0.84342171,0.26065713,0.00000000,0.20090403,0.00000000,0.05030257,0.12837081,0.00010475
0.84942471,0.29009936,0.00000000,0.22761449,0.00000000,0.05156599,0.14468359,0.00012315
0.85542771,0.32620341,0.00000000,0.25926786,0.00000000,0.05437398,0.16410611,0.00014423
0.86143072,0.36900988,0.00000000,0.29595362,0.00000000,0.05867934,0.18666704,0.00016819
0.86743372,0.41853296,0.00000000,0.33773033,0.00000000,0.06444301,0.21237445,0.00019517
0.87343672,0.47474772,0.00000000,0.38461519,0.00000000,0.07163209,0.24120933,0.00022532
0.87943972,0.53757694,0.00000000,0.43657369,0.00000000,0.08021756,0.27311909,0.00025874
0.88544272,0.60687821,0.00000000,0.49350962,0.00000000,0.09017152,0.30801152,0.00029549
0.89144572,0.68243196,0.00000000,0.55525613,0.00000000,0.10146434,0.34574953,0.00033562
0.89744872,0.76393099,0.00000000,0.62156813,0.00000000,0.11406167,0.38614684,0.00037910
0.90345173,0.85097203,0.00000000,0.69211660,0.00000000,0.12792144,0.42896498,0.00042585
0.90945473,0.94304975,0.00000000,0.76648501,0.00000000,0.14299110,0.47391188,0.00047576
0.91545773,1.03955373,0.00000000,0.84416815,0.00000000,0.15920497,0.52064203,0.00052862
0.92146073,1.13976844,0.00000000,0.92457366,0.00000000,0.17648196,0.56875844,0.00058419
0.92746373,1.24287647,0.00000000,1.00702613,0.00000000,0.19472372,0.61781632,0.00064215
0.93346673,1.34796507,0.00000000,1.09077392,0.00000000,0.21381317,0.66732856,0.00070210
0.93946973,1.45403576,0.00000000,1.17499843,0.00000000,0.23361359,0.71677266,0.00076361
0.94547274,1.56001686,0.00000000,1.25882571,0.00000000,0.25396837,0.76559913,0.00082616
0.95147574,1.66477864,0.00000000,1.34134002,0.00000000,0.27470123,0.81324098,0.00088919
0.95747874,1.76715074,0.00000000,1.42159906,0.00000000,0.29561721,0.85912409,0.00095209
0.96348174,1.86594125,0.00000000,1.49865037,0.00000000,0.31650427,0.90267807,0.00101420
0.96948474,1.95995725,0.00000000,1.57154860,0.00000000,0.33713555,0.94334738,0.00107484
0.97548774,2.04802597,0.00000000,1.63937303,0.00000000,0.35727235,0.98060227,0.00113330
0.98149075,2.12901640,0.00000000,1.70124504,0.00000000,0.37666764,1.01394939,0.00118886
0.98749375,2.20186061,0.00000000,1.75634516,0.00000000,0.39507023,1.04294161,0.00124080
0.99349675,2.26557441,0.00000000,1.80392908,0.00000000,0.41222934,1.06718695,0.00128843
0.99949975,2.31927690,0.00000000,1.84334250,0.00000000,0.42789967,1.08635631,0.00133108
1.00550275,2.36220842,0.00000000,1.87403442,0.00000000,0.44184664,1.10018996,0.00136812
1.01150575,2.39374659,0.00000000,1.89556854,0.00000000,0.45385185,1.10850247,0.00139898
1.01750875,2.41342002,0.00000000,1.90763257,0.00000000,0.46371842,1.11118622,0.00142319
1.02351176,2.42091929,0.00000000,1.91004533,0.00000000,0.47127619,1.10821330,0.00144032
1.02951476,2.41610510,0.00000000,1.90276128,0.00000000,0.47638649,1.09963579,0.00145008
1.03551776,2.39901312,0.00000000,1.88587259,0.00000000,0.47894631,1.08558459,0.00145226
1.04152076,2.36985543,0.00000000,1.85960847,0.00000000,0.47889177,1.06626660,0.00144678
1.04752376,2.32901852,0.00000000,1.82433190,0.00000000,0.47620063,1.04196058,0.00143368
1.05352676,2.27705760,0.00000000,1.78053363,0.00000000,0.47089373,1.01301161,0.00141312
1.05952976,2.21468735,0.00000000,1.72882370,0.00000000,0.46303536,0.97982441,0.00138538
1.06553277,2.14276933,0.00000000,1.66992054,0.00000000,0.45273235,0.94285550,0.00135088
1.07153577,2.06229613,0.00000000,1.60463788,0.00000000,0.44013199,0.90260462,0.00131014
1.07753877,1.97437278,0.00000000,1.53386983,0.00000000,0.42541882,0.85960537,0.00126380
1.08354177,1.88019574,0.00000000,1.45857449,0.00000000,0.40881027,0.81441542,0.00121257
1.08954477,1.78103019,0.00000000,1.37975649,0.00000000,0.39055146,0.76760654,0.00115727
1.09554777,1.67818617,0.00000000,1.29844894,0.00000000,0.37090917,0.71975462,0.00109879
1.10155078,1.57299420,0.00000000,1.21569536,0.00000000,0.35016539,0.67142997,0.00103805
1.10755378,1.46678131,0.00000000,1.13253200,0.00000000,0.32861045,0.62318816,0.00097603
1.11355678,1.36084795,0.00000000,1.04997107,0.00000000,0.30653621,0.57556161,0.00091372
1.11955978,1.25644651,0.00000000,0.96898535,0.00000000,0.28422938,0.52905204,0.00085210
1.12556278,1.15476212,0.00000000,0.89049448,0.00000000,0.26196530,0.48412415,0.00079215
1.13156578,1.05689591,0.00000000,0.81535325,0.00000000,0.24000236,0.44120031,0.00073483
1.13756878,0.96385134,0.00000000,0.74434198,0.00000000,0.21857718,0.40065667,0.00068105
1.14357179,0.87652346,0.00000000,0.67815912,0.00000000,0.19790076,0.36282040,0.00063167
1.14957479,0.79569131,0.00000000,0.61741593,0.00000000,0.17815558,0.32796818,0.00058749
1.15557779,0.72201314,0.00000000,0.56263312,0.00000000,0.15949376,0.29632568,0.00054925
1.16158079,0.65602430,0.00000000,0.51423910,0.00000000,0.14203623,0.26806805,0.00051759
1.16758379,0.59813718,0.00000000,0.47256963,0.00000000,0.12587282,0.24332111,0.00049309
1.17358679,0.54864309,0.00000000,0.43786836,0.00000000,0.11106327,0.22216305,0.00047622
1.17958979,0.50771518,0.00000000,0.41028808,0.00000000,0.09763886,0.20462647,0.00046737
1.18559280,0.47541229,0.00000000,0.38989211,0.00000000,0.08560477,0.19070063,0.00046680
1.19159580,0.45168311,0.00000000,0.37665583,0.00000000,0.07494273,0.18033359,0.00047469
1.19759880,0.43637036,0.00000000,0.37046786,0.00000000,0.06561406,0.17343430,0.00049108
1.20360180,0.42921485,0.00000000,0.37113119,0.00000000,0.05756278,0.16987445,0.00051590
1.20960480,0.42985931,0.00000000,0.37836393,0.00000000,0.05071878,0.16949012,0.00054892
1.21560780,0.43785207,0.00000000,0.39180012,0.00000000,0.04500087,0.17208330,0.00058982
1.22161081,0.45265077,0.00000000,0.41099081,0.00000000,0.04031963,0.17742331,0.00063808
1.22761381,0.47362651,0.00000000,0.43540565,0.00000000,0.03658006,0.18524828,0.00069307
1.23361681,0.50006868,0.00000000,0.46443564,0.00000000,0.03368387,0.19526695,0.00075401
1.23961981,0.53119101,0.00000000,0.49739724,0.00000000,0.03153159,0.20716084,0.00081997
1.24562281,0.56613931,0.00000000,0.53353845,0.00000000,0.03002425,0.22058701,0.00088989
1.25162581,0.60400105,0.00000000,0.57204704,0.00000000,0.02906490,0.23518164,0.00096256
1.25762881,0.64381732,0.00000000,0.61206130,0.00000000,0.02855980,0.25056446,0.00103672
1.26363182,0.68459710,0.00000000,0.65268332,0.00000000,0.02841946,0.26634403,0.00111097
1.26963482,0.72533381,0.00000000,0.69299472,0.00000000,0.02855944,0.28212407,0.00118389
1.27563782,0.76502405,0.00000000,0.73207462,0.00000000,0.02890103,0.29751053,0.00125402
1.28164082,0.80268789,0.00000000,0.76901931,0.00000000,0.02937183,0.31211928,0.00131992
1.28764382,0.83739025,0.00000000,0.80296309,0.00000000,0.02990617,0.32558437,0.00138019
1.29364682,0.86826264,0.00000000,0.83309952,0.00000000,0.03044552,0.33756624,0.00143354
1.29964982,0.89452419,0.00000000,0.85870206,0.00000000,0.03093873,0.34775990,0.00147877
1.30565283,0.91550138,0.00000000,0.87914346,0.00000000,0.03134228,0.35590243,0.00151486
1.31165583,0.93064521,0.00000000,0.89391275,0.00000000,0.03162034,0.36177960,0.00154098
1.31765883,0.93954520,0.00000000,0.90262913,0.00000000,0.03174479,0.36523128,0.00155650
1.32366183,0.94193935,0.00000000,0.90505198,0.00000000,0.03169515,0.36615521,0.00156106
1.32966483,0.93771965,0.00000000,0.90108648,0.00000000,0.03145832,0.36450913,0.00155450
1.33566783,0.92693255,0.00000000,0.89078450,0.00000000,0.03102823,0.36031093,0.00153693
1.34167084,0.90977455,0.00000000,0.87434061,0.00000001,0.03040540,0.35363688,0.00150872
1.34767384,0.88658286,0.00000000,0.85208337,0.00000001,0.02959631,0.34461803,0.00147043
1.35367684,0.85782161,0.00000000,0.82446237,0.00000001,0.02861272,0.33343479,0.00142285
1.35967984,0.82406425,0.00000000,0.79203138,0.00000002,0.02747088,0.32031009,0.00136695
1.36568284,0.78597276,0.00000000,0.75542862,0.00000003,0.02619064,0.30550132,0.00130384
1.37168584,0.74427484,0.00000001,0.71535493,0.00000005,0.02479459,0.28929143,0.00123471
1.37768884,0.69973989,0.00000001,0.67255072,0.00000008,0.02330709,0.27197963,0.00116087
1.38369185,0.65315492,0.00000001,0.62777290,0.00000012,0.02175345,0.25387199,0.00108361
1.38969485,0.60530132,0.00000002,0.58177259,0.00000018,0.02015903,0.23527250,0.00100423
1.39569785,0.55693339,0.00000003,0.53527446,0.00000026,0.01854850,0.21647471,0.00092399
1.40170085,0.50875947,0.00000004,0.48895853,0.00000038,0.01694512,0.19775441,0.00084406
1.40770385,0.46142612,0.00000006,0.44344490,0.00000056,0.01537028,0.17936359,0.00076551
1.41370685,0.41550590,0.00000008,0.39928191,0.00000081,0.01384297,0.16152570,0.00068930
1.41970985,0.37148885,0.00000012,0.35693774,0.00000116,0.01237955,0.14443248,0.00061622
1.42571286,0.32977775,0.00000016,0.31679566,0.00000165,0.01099356,0.12824215,0.00054695
1.43171586,0.29068697,0.00000023,0.27915263,0.00000233,0.00969570,0.11307916,0.00048200
1.43771886,0.25444463,0.00000033,0.24422098,0.00000327,0.00849389,0.09903518,0.00042174
1.44372186,0.22119760,0.00000045,0.21213283,0.00000455,0.00739348,0.08617122,0.00036640
1.44972486,0.19101891,0.00000063,0.18294662,0.00000630,0.00639750,0.07452079,0.00031608
1.45572786,0.16391701,0.00000086,0.15665535,0.00000866,0.00550699,0.06409376,0.00027078
1.46173087,0.13984624,0.00000118,0.13319590,0.00001180,0.00472143,0.05488077,0.00023040
1.46773387,0.11871806,0.00000159,0.11245897,0.00001598,0.00403907,0.04685801,0.00019476
1.47373687,0.10041259,0.00000214,0.09429910,0.00002148,0.00345747,0.03999212,0.00016361
1.47973987,0.08478982,0.00000286,0.07854441,0.00002866,0.00297384,0.03424502,0.00013668
1.48574287,0.07170039,0.00000379,0.06500572,0.00003797,0.00258550,0.02957867,0.00011365
1.49174587,0.06099543,0.00000498,0.05348479,0.00004995,0.00229024,0.02595939,0.00009420
1.49774887,0.05253534,0.00000651,0.04378148,0.00006523,0.00208674,0.02336189,0.00007802
1.50375188,0.04619736,0.00000844,0.03569977,0.00008458,0.00197481,0.02177267,0.00006479
1.50975488,0.04188171,0.00001086,0.02905261,0.00010888,0.00195567,0.02119297,0.00005421
1.51575788,0.03951638,0.00001388,0.02366555,0.00013914,0.00203219,0.02164100,0.00004604
1.52176088,0.03906048,0.00001761,0.01937941,0.00017655,0.00220901,0.02315347,0.00004003
1.52776388,0.04050600,0.00002219,0.01605179,0.00022241,0.00249257,0.02578643,0.00003599
1.53376688,0.04387825,0.00002775,0.01355786,0.00027816,0.00289118,0.02961519,0.00003376
1.53976988,0.04923468,0.00003446,0.01179031,0.00034539,0.00341485,0.03473342,0.00003320
1.54577289,0.05666229,0.00004248,0.01065873,0.00042578,0.00407519,0.04125135,0.00003424
1.55177589,0.06627356,0.00005200,0.01008848,0.00052113,0.00488507,0.04929291,0.00003680
1.55777889,0.07820093,0.00006320,0.01001923,0.00063324,0.00585826,0.05899195,0.00004085
1.56378189,0.09258992,0.00007626,0.01040317,0.00076395,0.00700899,0.07048741,0.00004637
1.56978489,0.10959089,0.00009137,0.01120304,0.00091501,0.00835135,0.08391750,0.00005337
1.57578789,0.12934973,0.00010869,0.01239010,0.00108809,0.00989864,0.09941308,0.00006186
1.58179090,0.15199744,0.00012838,0.01394201,0.00128461,0.01166264,0.11709011,0.00007185
1.58779390,0.17763918,0.00015057,0.01584075,0.00150573,0.01365281,0.13704167,0.00008335
1.59379690,0.20634274,0.00017536,0.01807057,0.00175225,0.01587548,0.15932954,0.00009637
1.59979990,0.23812720,0.00020281,0.02061612,0.00202449,0.01833300,0.18397579,0.00011089
1.60580290,0.27295201,0.00023295,0.02346066,0.00232223,0.02102295,0.21095468,0.00012688
1.61180590,0.31070709,0.00026574,0.02658454,0.00264466,0.02393744,0.24018534,0.00014427
1.61780890,0.35120451,0.00030113,0.02996388,0.00299024,0.02706248,0.27152553,0.00016297
1.62381191,0.39417231,0.00033901,0.03356950,0.00335673,0.03037755,0.30476705,0.00018284
1.62981491,0.43925094,0.00037923,0.03736626,0.00374113,0.03385534,0.33963313,0.00020371
1.63581791,0.48599288,0.00042163,0.04131266,0.00413966,0.03746181,0.37577820,0.00022537
1.64182091,0.53386565,0.00046607,0.04536080,0.00454785,0.04115639,0.41279030,0.00024758
1.64782391,0.58225864,0.00051242,0.04945676,0.00496053,0.04489257,0.45019632,0.00027005
1.65382691,0.63049367,0.00056061,0.05354129,0.00537198,0.04861878,0.48747012,0.00029248
1.65982991,0.67783924,0.00061072,0.05755090,0.00577604,0.05227949,0.52404344,0.00031454
1.66583292,0.72352810,0.00066298,0.06141919,0.00616624,0.05581667,0.55931939,0.00033587
1.67183592,0.76677773,0.00071785,0.06507853,0.00653600,0.05917137,0.59268808,0.00035613
1.67783892,0.80681298,0.00077614,0.06846185,0.00687884,0.06228561,0.62354387,0.00037497
1.68384192,0.84288990,0.00083905,0.07150462,0.00718855,0.06510423,0.65130359,0.00039208
1.68984492,0.87432013,0.00090827,0.07414678,0.00745945,0.06757690,0.67542497,0.00040717
1.69584792,0.90049433,0.00098613,0.07633475,0.00768657,0.06966003,0.69542452,0.00041997
1.70185093,0.92090409,0.00107565,0.07802312,0.00786583,0.07131856,0.71089399,0.00043031
1.70785393,0.93516094,0.00118073,0.07917626,0.00799423,0.07252754,0.72151470,0.00043806
1.71385693,0.94301175,0.00130617,0.07976953,0.00807001,0.07327343,0.72706896,0.00044315
1.71985993,0.94434971,0.00145785,0.07979016,0.00809269,0.07355508,0.72744820,0.00044561
1.72586293,0.93922033,0.00164279,0.07923769,0.00806320,0.07338428,0.72265721,0.00044555
1.73186593,0.92782215,0.00186925,0.07812397,0.00798382,0.07278592,0.71281436,0.00044316
1.73786893,0.91050215,0.00214674,0.07647277,0.00785821,0.07179767,0.69814779,0.00043871
1.74387194,0.88774593,0.00248608,0.07431892,0.00769128,0.07046929,0.67898782,0.00043255
1.74987494,0.86016318,0.00289930,0.07170706,0.00748909,0.06886144,0.65575571,0.00042511
1.75587794,0.82846902,0.00339962,0.06869015,0.00725867,0.06704417,0.62894962,0.00041688
1.76188094,0.79346200,0.00400125,0.06532764,0.00700784,0.06509508,0.59912819,0.00040838
1.76788394,0.75599977,0.00471917,0.06168357,0.00674499,0.06309716,0.56689258,0.00040019
1.77388694,0.71697325,0.00556884,0.05782451,0.00647880,0.06113652,0.53286778,0.00039291
1.77988994,0.67728045,0.00656579,0.05381762,0.00621802,0.05929986,0.49768396,0.00038713
1.78589295,0.63780082,0.00772514,0.04972870,0.00597125,0.05767202,0.46195860,0.00038343
1.79189595,0.59937107,0.00906109,0.04562047,0.00574662,0.05633346,0.42628006,0.00038236
1.79789895,0.56276314,0.01058624,0.04155112,0.00555161,0.05535785,0.39119325,0.00038444
1.80390195,0.52866502,0.01231095,0.03757301,0.00539284,0.05480981,0.35718762,0.00039009
1.80990495,0.49766491,0.01424262,0.03373183,0.00527586,0.05474283,0.32468796,0.00039968
1.81590795,0.47023893,0.01638496,0.03006594,0.00520501,0.05519755,0.29404800,0.00041347
1.82191096,0.44674271,0.01873733,0.02660612,0.00518330,0.05620022,0.26554686,0.00043160
1.82791396,0.42740670,0.02129403,0.02337553,0.00521232,0.05776164,0.23938821,0.00045412
1.83391696,0.41233533,0.02404384,0.02038996,0.00529220,0.05987642,0.21570191,0.00048093
1.83991996,0.40150962,0.02696956,0.01765834,0.00542163,0.06252274,0.19454784,0.00051181
1.84592296,0.39479324,0.03004783,0.01518335,0.00559788,0.06566248,0.17592153,0.00054642
1.85192596,0.39194142,0.03324905,0.01296220,0.00581691,0.06924194,0.15976119,0.00058427
1.85792896,0.39261268,0.03653765,0.01098752,0.00607348,0.07319294,0.14595578,0.00062478
1.86393197,0.39638265,0.03987254,0.00924818,0.00636135,0.07743444,0.13435378,0.00066725
1.86993497,0.40275995,0.04320781,0.00773023,0.00667347,0.08187462,0.12477218,0.00071089
1.87593797,0.41120335,0.04649378,0.00641772,0.00700225,0.08641335,0.11700556,0.00075485
1.88194097,0.42114005,0.04967817,0.00529350,0.00733985,0.09094503,0.11083483,0.00079821
1.88794397,0.43198449,0.05270754,0.00433988,0.00767848,0.09536170,0.10603552,0.00084006
1.89394697,0.44315715,0.05552891,0.00353928,0.00801072,0.09955638,0.10238550,0.00087947
1.89994997,0.45410310,0.05809140,0.00287473,0.00832991,0.10342645,0.09967177,0.00091556
1.90595298,0.46430956,0.06034801,0.00233023,0.00863043,0.10687706,0.09769661,0.00094749
1.91195598,0.47332213,0.06225725,0.00189111,0.00890808,0.10982435,0.09628263,0.00097456
1.91795898,0.48075917,0.06378476,0.00154422,0.00916036,0.11219839,0.09527701,0.00099612
1.92396198,0.48632402,0.06490468,0.00127808,0.00938680,0.11394578,0.09455475,0.00101173
1.92996498,0.48981448,0.06560082,0.00108294,0.00958914,0.11503175,0.09402095,0.00102104
1.93596798,0.49112944,0.06586747,0.00095081,0.00977155,0.11544159,0.09361222,0.00102391
1.94197099,0.49027227,0.06570988,0.00087540,0.00994072,0.11518154,0.09329707,0.00102037
1.94797399,0.48735093,0.06514439,0.00085210,0.01010594,0.11427887,0.09307555,0.00101061
1.95397699,0.48257476,0.06419815,0.00087782,0.01027901,0.11278138,0.09297789,0.00099501
1.95997999,0.47624791,0.06290841,0.00095087,0.01047412,0.11075600,0.09306244,0.00097412
1.96598299,0.46875969,0.06132155,0.00107083,0.01070764,0.10828692,0.09341273,0.00094860
1.97198599,0.46057202,0.05949166,0.00123838,0.01099779,0.10547301,0.09413388,0.00091927
1.97798899,0.45220443,0.05747896,0.00145506,0.01136420,0.10242473,0.09534831,0.00088702
1.98399200,0.44421689,0.05534792,0.00172314,0.01182738,0.09926069,0.09719082,0.00085282
1.98999500,0.43719109,0.05316533,0.00204534,0.01240819,0.09610387,0.09980319,0.00081770
1.99599800,0.43171063,0.05099820,0.00242461,0.01312709,0.09307768,0.10332842,0.00078265
2.00200100,0.42834074,0.04891174,0.00286389,0.01400343,0.09030204,0.10790454,0.00074868
2.00800400,0.42760805,0.04696736,0.00336584,0.01505465,0.08788948,0.11365839,0.00071671
2.01400700,0.42998104,0.04522085,0.00393257,0.01629552,0.08594151,0.12069934,0.00068761
2.02001001,0.43585176,0.04372071,0.00456537,0.01773726,0.08454529,0.12911318,0.00066211
2.02601301,0.44551940,0.04250675,0.00526446,0.01938683,0.08377076,0.13895644,0.00064082
2.03201601,0.45917614,0.04160900,0.00602876,0.02124621,0.08366819,0.15025118,0.00062421
2.03801901,0.47689599,0.04104684,0.00685564,0.02331176,0.08426647,0.16298064,0.00061260
2.04402201,0.49862687,0.04082855,0.00774077,0.02557376,0.08557187,0.17708591,0.00060612
2.05002501,0.52418635,0.04095116,0.00867796,0.02801611,0.08756762,0.19246372,0.00060474
2.05602801,0.55326150,0.04140065,0.00965913,0.03061616,0.09021411,0.20896568,0.00060828
2.06203102,0.58541279,0.04215246,0.01067432,0.03334486,0.09344981,0.22639900,0.00061640
2.06803402,0.62008230,0.04317236,0.01171170,0.03616703,0.09719290,0.24452887,0.00062860
2.07403702,0.65660612,0.04441755,0.01275780,0.03904198,0.10134353,0.26308248,0.00064426
2.08004002,0.69423067,0.04583805,0.01379773,0.04192429,0.10578670,0.28175465,0.00066267
2.08604302,0.73213259,0.04737829,0.01481549,0.04476487,0.11039560,0.30021508,0.00068302
2.09204602,0.76944173,0.04897886,0.01579439,0.04751220,0.11503545,0.31811683,0.00070446
2.09804902,0.80526638,0.05057841,0.01671745,0.05011370,0.11956760,0.33510598,0.00072608
2.10405203,0.83872004,0.05211548,0.01756800,0.05251730,0.12385379,0.35083207,0.00074701
2.11005503,0.86894883,0.05353048,0.01833011,0.05467300,0.12776049,0.36495884,0.00076639
2.11605803,0.89515833,0.05476748,0.01898917,0.05653442,0.13116305,0.37717511,0.00078340
2.12206103,0.91663907,0.05577585,0.01953244,0.05806035,0.13394970,0.38720506,0.00079732
2.12806403,0.93278956,0.05651179,0.01994952,0.05921608,0.13602502,0.39481769,0.00080754
2.13406703,0.94313588,0.05693957,0.02023277,0.05997457,0.13731300,0.39983506,0.00081355
2.14007004,0.94734724,0.05703240,0.02037772,0.06031739,0.13775936,0.40213884,0.00081498
2.14607304,0.94524675,0.05677310,0.02038335,0.06023534,0.13733326,0.40167502,0.00081163
2.15207604,0.93681714,0.05615437,0.02025229,0.05972872,0.13602819,0.39845661,0.00080343
2.15807904,0.92220122,0.05517869,0.01999094,0.05880733,0.13386212,0.39256412,0.00079047
2.16408204,0.90169729,0.05385791,0.01960947,0.05749009,0.13087694,0.38414411,0.00077301
2.17008504,0.87574976,0.05221257,0.01912178,0.05580437,0.12713714,0.37340564,0.00075145
2.17608804,0.84493563,0.05027089,0.01854536,0.05378500,0.12272802,0.36061518,0.00072631
2.18209105,0.80994764,0.04806758,0.01790110,0.05147316,0.11775333,0.34609000,0.00069826
2.18809405,0.77157483,0.04564248,0.01721307,0.04891494,0.11233257,0.33019057,0.00066808
2.19409705,0.73068162,0.04303907,0.01650827,0.04615994,0.10659817,0.31331241,0.00063665
2.20010005,0.68818631,0.04030303,0.01581633,0.04325974,0.10069247,0.29587756,0.00060490
2.20610305,0.64503994,0.03748075,0.01516931,0.04026640,0.09476487,0.27832626,0.00057388
2.21210605,0.60220629,0.03461793,0.01460140,0.03723111,0.08896905,0.26110905,0.00054466
2.21810905,0.56064364,0.03175838,0.01414869,0.03420291,0.08346045,0.24467952,0.00051835
2.22411206,0.52128882,0.02894293,0.01384896,0.03122756,0.07839406,0.22948788,0.00049609
2.23011506,0.48504366,0.02620857,0.01374139,0.02834670,0.07392246,0.21597536,0.00047906
2.23611806,0.45276391,0.02358779,0.01386634,0.02559720,0.07019413,0.20456947,0.00046842
2.24212106,0.42525038,0.02110817,0.01426495,0.02301065,0.06735205,0.19567989,0.00046533
2.24812406,0.40324201,0.01879215,0.01497886,0.02061320,0.06553231,0.18969483,0.00047094
2.25412706,0.38741023,0.01665702,0.01604960,0.01842548,0.06486293,0.18697753,0.00048639
2.26013007,0.37835408,0.01471504,0.01751803,0.01646276,0.06546247,0.18786274,0.00051274
2.26613307,0.37659550,0.01297378,0.01942354,0.01473521,0.06743860,0.19265277,0.00055101
2.27213607,0.38257418,0.01143646,0.02180314,0.01324827,0.07088638,0.20161284,0.00060214
2.27813907,0.39664153,0.01010249,0.02469029,0.01200307,0.07588627,0.21496577,0.00066697
2.28414207,0.41905343,0.00896792,0.02811374,0.01099693,0.08250181,0.23288561,0.00074617
2.29014507,0.44996178,0.00802602,0.03209608,0.01022379,0.09077698,0.25549060,0.00084029
2.29614807,0.48940483,0.00726778,0.03665229,0.00967469,0.10073341,0.28283529,0.00094965
2.30215108,0.53729686,0.00668240,0.04178827,0.00933819,0.11236737,0.31490240,0.00107433
2.30815408,0.59341770,0.00625774,0.04749943,0.00920070,0.12564687,0.35159470,0.00121416
2.31415708,0.65740295,0.00598075,0.05376933,0.00924681,0.14050898,0.39272754,0.00136867
2.32016008,0.72873600,0.00583776,0.06056869,0.00945959,0.15685767,0.43802262,0.00153705
2.32616308,0.80674283,0.00581487,0.06785465,0.00982078,0.17456228,0.48710368,0.00171817
2.33216608,0.89059074,0.00589814,0.07557050,0.01031102,0.19345705,0.53949484,0.00191055
2.33816908,0.97929213,0.00607389,0.08364590,0.01091000,0.21334181,0.59462216,0.00211236
2.34417209,1.07171407,0.00632884,0.09199773,0.01159672,0.23398401,0.65181894,0.00232149
2.35017509,1.16659454,0.00665039,0.10053155,0.01234961,0.25512232,0.71033527,0.00253551
2.35617809,1.26256532,0.00702675,0.10914376,0.01314683,0.27647173,0.76935172,0.00275179
2.36218109,1.35818181,0.00744721,0.11772429,0.01396650,0.29773024,0.82799746,0.00296754
2.36818409,1.45195903,0.00790227,0.12616002,0.01478700,0.31858695,0.88537213,0.00317991
2.37418709,1.54241299,0.00838393,0.13433852,0.01558733,0.33873128,0.94057121,0.00338607
2.38019010,1.62810602,0.00888587,0.14215229,0.01634747,0.35786312,0.99271374,0.00358330
2.38619310,1.70769431,0.00940366,0.14950305,0.01704875,0.37570342,1.04097162,0.00376916
2.39219610,1.77997571,0.00993496,0.15630612,0.01767426,0.39200482,1.08459898,0.00394153
2.39819910,1.84393547,0.01047972,0.16249448,0.01820924,0.40656171,1.12296049,0.00409874
2.40420210,1.89878760,0.01104024,0.16802246,0.01864143,0.41921931,1.15555713,0.00423967
2.41020510,1.94400973,0.01162128,0.17286877,0.01896135,0.42988121,1.18204797,0.00436380
2.41620810,1.97936929,0.01223005,0.17703864,0.01916261,0.43851488,1.20226699,0.00447130
2.42221111,2.00493938,0.01287608,0.18056498,0.01924198,0.44515480,1.21623357,0.00456299
2.42821411,2.02110299,0.01357104,0.18350842,0.01919953,0.44990286,1.22415627,0.00464043
2.43421711,2.02854498,0.01432843,0.18595616,0.01903861,0.45292600,1.22642917,0.00470578
2.44022011,2.02823159,0.01516322,0.18801962,0.01876567,0.45445084,1.22362092,0.00476181
2.44622311,2.02137811,0.01609126,0.18983088,0.01839011,0.45475569,1.21645666,0.00481179
2.45222611,2.00940585,0.01712880,0.19153824,0.01792394,0.45416000,1.20579375,0.00485935
2.45822911,1.99389020,0.01829175,0.19330075,0.01738143,0.45301174,1.19259203,0.00490833
2.46423212,1.97650201,0.01959508,0.19528226,0.01677869,0.45167328,1.17788027,0.00496266
2.47023512,1.95894498,0.02105203,0.19764504,0.01613321,0.45050633,1.16272015,0.00502615
2.47623812,1.94289198,0.02267352,0.20054335,0.01546336,0.44985664,1.14816950,0.00510233
2.48224112,1.92992318,0.02446749,0.20411725,0.01478800,0.45003924,1.13524663,0.00519430
2.48824412,1.92146912,0.02643845,0.20848696,0.01412600,0.45132484,1.12489724,0.00530457
2.49424712,1.91876109,0.02858704,0.21374806,0.01349584,0.45392814,1.11796554,0.00543493
2.50025013,1.92279140,0.03090990,0.21996769,0.01291534,0.45799851,1.11517086,0.00558635
2.50625313,1.93428505,0.03339965,0.22718203,0.01240133,0.46361366,1.11709057,0.00575894
2.51225613,1.95368407,0.03604504,0.23539512,0.01196950,0.47077649,1.12415001,0.00595190
2.51825913,1.98114495,0.03883145,0.24457908,0.01163427,0.47941531,1.13661951,0.00616354
2.52426213,2.01654873,0.04174140,0.25467566,0.01140869,0.48938739,1.15461833,0.00639135
2.53026513,2.05952304,0.04475545,0.26559907,0.01130445,0.50048578,1.17812481,0.00663208
2.53626813,2.10947414,0.04785304,0.27723983,0.01133189,0.51244878,1.20699176,0.00688186
2.54227114,2.16562704,0.05101358,0.28946942,0.01150000,0.52497189,1.24096583,0.00713638
2.54827414,2.22707102,0.05421746,0.30214552,0.01181653,0.53772133,1.27970931,0.00739102
2.55427714,2.29280761,0.05744714,0.31511732,0.01228791,0.55034858,1.32282279,0.00764106
2.56028014,2.36179825,0.06068803,0.32823083,0.01291933,0.56250516,1.36986710,0.00788186
2.56628314,2.43300877,0.06392929,0.34133367,0.01371458,0.57385696,1.42038299,0.00810899
