energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-4.50525263,9.27773308,4.95547462,4.96684166,0.05033433,0.57536737,0.24956657,0.08438065,4.59473379
-4.49924962,9.36136423,4.99940588,4.97868947,0.05211971,0.58864007,0.26603361,0.08549131,4.64003873
-4.49324662,9.43632250,5.03500279,4.97996801,0.05374875,0.60276688,0.28254299,0.08662049,4.68402344
-4.48724362,9.50164431,5.06251410,4.97049640,0.05519801,0.61762412,0.29891434,0.08773993,4.72608758
-4.48124062,9.55686210,5.08251215,4.95046721,0.05644799,0.63309480,0.31496743,0.08882463,4.76582837
-4.47523762,9.60199164,5.09585366,4.92042803,0.05748366,0.64907050,0.33052501,0.08985356,4.80304036
-4.46923462,9.63749111,5.10362520,4.88124582,0.05829491,0.66545207,0.34541562,0.09080996,4.83770189
-4.46323162,9.66419551,5.10707642,4.83405656,0.05887671,0.68214910,0.35947599,0.09168155,4.86994935
-4.45722861,9.68323109,5.10754477,4.78020325,0.05922922,0.69907841,0.37255327,0.09246039,4.90004153
-4.45122561,9.69591575,5.10637607,4.72116580,0.05935769,0.71616172,0.38450680,0.09314259,4.92831687
-4.44522261,9.70365178,5.10484532,4.65848681,0.05927219,0.73332276,0.39520966,0.09372787,4.95514660
-4.43921961,9.70781797,5.10408220,4.59369724,0.05898721,0.75048416,0.40454978,0.09421895,4.98088713
-4.43321661,9.70966755,5.10500569,4.52824576,0.05852122,0.76756446,0.41243085,0.09462095,5.00583499
-4.42721361,9.71023798,5.10827095,4.46343542,0.05789601,0.78447544,0.41877293,0.09494068,5.03018718
-4.42121061,9.71027785,5.11423176,4.40037050,0.05713609,0.80112013,0.42351285,0.09518603,5.05400968
-4.41520760,9.71019453,5.12291984,4.33991585,0.05626799,0.81739173,0.42660446,0.09536540,5.07721576
-4.40920460,9.71002507,5.13404232,4.28267030,0.05531954,0.83317342,0.42801879,0.09548712,5.09955557
-4.40320160,9.70943121,5.14699660,4.22895476,0.05431922,0.84833936,0.42774409,0.09555913,5.12061720
-4.39719860,9.70771782,5.16090162,4.17881483,0.05329541,0.86275665,0.42578584,0.09558857,5.13983891
-4.39119560,9.70387257,5.17464303,4.13203715,0.05227579,0.87628829,0.42216672,0.09558163,5.15653142
-4.38519260,9.69662360,5.18692942,4.08817769,0.05128672,0.88879692,0.41692646,0.09554337,5.16990851
-4.37918959,9.68451089,5.19635585,4.04660000,0.05035265,0.90014903,0.41012162,0.09547765,5.17912371
-4.37318659,9.66596641,5.20147122,4.00652076,0.04949561,0.91021962,0.40182527,0.09538711,5.18331055
-4.36718359,9.63939797,5.20084525,3.96705997,0.04873474,0.91889676,0.39212641,0.09527313,5.18162381
-4.36118059,9.60327181,5.19313185,3.92729282,0.04808587,0.92608595,0.38112921,0.09513590,5.17327914
-4.35517759,9.55618931,5.17712553,3.88630072,0.04756117,0.93171400,0.36895199,0.09497435,5.15758897
-4.34917459,9.49695409,5.15180847,3.84321886,0.04716886,0.93573227,0.35572589,0.09478620,5.13399265
-4.34317159,9.42462662,5.11638650,3.79727844,0.04691300,0.93811905,0.34159318,0.09456796,5.10207978
-4.33716858,9.33856458,5.07031311,3.74784186,0.04679336,0.93888114,0.32670535,0.09431492,5.06160577
-4.33116558,9.23844829,5.01330139,3.69442987,0.04680542,0.93805458,0.31122089,0.09402119,5.01249964
-4.32516258,9.12429159,4.94532465,3.63674019,0.04694046,0.93570447,0.29530283,0.09367980,4.95486458
-4.31915958,8.99643945,4.86660697,3.57465755,0.04718579,0.93192428,0.27911619,0.09328280,4.88897195
-4.31315658,8.85555440,4.77760547,3.50825554,0.04752510,0.92683448,0.26282534,0.09282151,4.81525028
-4.30715358,8.70259404,4.67898647,3.43779122,0.04793897,0.92058090,0.24659135,0.09228682,4.73427048
-4.30115058,8.53878259,4.57159775,3.36369343,0.04840548,0.91333277,0.23056958,0.09166961,4.64672902
-4.29514757,8.36557886,4.45643892,3.28654607,0.04890099,0.90528077,0.21490735,0.09096120,4.55343040
-4.28914457,8.18464305,4.33463194,3.20706770,0.04940101,0.89663498,0.19974204,0.09015398,4.45527020
-4.28314157,7.99780417,4.20739320,3.12608858,0.04988110,0.88762302,0.18519950,0.08924205,4.35321961
-4.27713857,7.80702940,4.07600827,3.04452637,0.05031788,0.87848800,0.17139281,0.08822179,4.24831195
-4.27113557,7.61439577,3.94180992,2.96336136,0.05069003,0.86948667,0.15842152,0.08709261,4.14163132
-4.26513257,7.42206422,3.80615947,2.88361199,0.05097919,0.86088720,0.14637130,0.08585740,4.03430304
-4.25912956,7.23225526,3.67043107,2.80631110,0.05117085,0.85296675,0.13531390,0.08452307,3.92748543
-4.25312656,7.04722517,3.53599846,2.73248316,0.05125506,0.84600855,0.12530748,0.08310080,3.82236176
-4.24712356,6.86924134,3.40422300,2.66312268,0.05122702,0.84029825,0.11639718,0.08160613,3.72013174
-4.24112056,6.70055528,3.27644220,2.59917369,0.05108733,0.83611954,0.10861584,0.08005887,3.62200118
-4.23511756,6.54337207,3.15395767,2.54151015,0.05084220,0.83374886,0.10198481,0.07848273,3.52916911
-4.22911456,6.39981525,3.03802166,2.49091729,0.05050325,0.83344913,0.09651478,0.07690467,3.44281159
-4.22311156,6.27188661,2.92982152,2.44807379,0.05008715,0.83546268,0.09220655,0.07535412,3.36406184
-4.21710855,6.16142103,2.83046194,2.41353468,0.04961501,0.84000336,0.08905165,0.07386192,3.29398653
-4.21110555,6.07003713,2.74094478,2.38771541,0.04911149,0.84724819,0.08703279,0.07245914,3.23355886
-4.20510255,5.99908498,2.66214707,2.37087710,0.04860387,0.85732875,0.08612419,0.07117576,3.18362889
-4.19909955,5.94959303,2.59479778,2.36311351,0.04812081,0.87032281,0.08629164,0.07003942,3.14489253
-4.19309655,5.92221646,2.53945436,2.36434041,0.04769119,0.88624643,0.08749242,0.06907403,3.11786043
-4.18709355,5.91718984,2.49648027,2.37428768,0.04734279,0.90504727,0.08967512,0.06829863,3.10282843
-4.18109055,5.93428681,2.46602471,2.39249507,0.04710108,0.92659923,0.09277933,0.06772636,3.09985140
-4.17508754,5.97278975,2.44800591,2.41831209,0.04698804,0.95069911,0.09673532,0.06736357,3.10872196
-4.16908454,6.03147181,2.44209923,2.45090263,0.04702113,0.97706552,0.10146384,0.06720934,3.12895591
-4.16308154,6.10859342,2.44773106,2.48925470,0.04721242,1.00534029,0.10687592,0.06725519,3.15978544
-4.15707854,6.20191490,2.46407946,2.53219557,0.04756797,1.03509255,0.11287300,0.06748510,3.20016125
-4.15107554,6.30872576,2.49008207,2.57841219,0.04808736,1.06582556,0.11934724,0.06787591,3.24876421
-4.14507254,6.42589086,2.52445150,2.62647679,0.04876354,1.09698613,0.12618216,0.06839798,3.30402655
-4.13906953,6.54991258,2.56569814,2.67487704,0.04958293,1.12797637,0.13325365,0.06901611,3.36416247
-4.13306653,6.67700743,2.61215996,2.72205016,0.05052570,1.15816748,0.14043133,0.06969065,3.42720722
-4.12706353,6.80319483,2.66203855,2.76641987,0.05156639,1.18691501,0.14758030,0.07037889,3.49106361
-4.12106053,6.92439521,2.71344036,2.80643524,0.05267459,1.21357518,0.15456324,0.07103645,3.55355438
-4.11505753,7.03653406,2.76442193,2.84060996,0.05381595,1.23752147,0.16124276,0.07161879,3.61247860
-4.10905453,7.13564842,2.81303763,2.86756093,0.05495324,1.25816107,0.16748412,0.07208264,3.66567014
-4.10305153,7.21799186,2.85738838,2.88604464,0.05604750,1.27495041,0.17315798,0.07238744,3.71105611
-4.09704852,7.28013445,2.89566977,2.89499020,0.05705929,1.28740929,0.17814331,0.07249659,3.74671311
-4.09104552,7.31905420,2.92621797,2.89352785,0.05794992,1.29513312,0.18233021,0.07237852,3.77091946
-4.08504252,7.33221673,2.94755195,2.88101182,0.05868266,1.29780280,0.18562265,0.07200760,3.78220142
-4.07903952,7.31764069,2.95841059,2.85703700,0.05922386,1.29519212,0.18794087,0.07136479,3.77937196
-4.07303652,7.27394683,2.95778353,2.82144864,0.05954394,1.28717226,0.18922349,0.07043801,3.76156082
-4.06703352,7.20038930,2.94493477,2.77434499,0.05961831,1.27371360,0.18942909,0.06922231,3.72823495
-4.06103052,7.09686850,2.91941829,2.71607279,0.05942802,1.25488473,0.18853736,0.06771978,3.67920875
-4.05502751,6.96392535,2.88108532,2.64721579,0.05896025,1.23084888,0.18654951,0.06593923,3.61464421
-4.04902451,6.80271772,2.83008299,2.56857699,0.05820862,1.20185798,0.18348821,0.06389567,3.53504083
-4.04302151,6.61498006,2.76684471,2.48115496,0.05717329,1.16824473,0.17939679,0.06160965,3.44121628
-4.03701851,6.40296799,2.69207245,2.38611544,0.05586079,1.13041295,0.17433786,0.05910641,3.33427834
-4.03101551,6.16939008,2.60671190,2.28475897,0.05428370,1.08882665,0.16839142,0.05641505,3.21558949
-4.02501251,5.91732902,2.51192116,2.17848567,0.05246017,1.04399808,0.16165239,0.05356750,3.08672542
-4.01900950,5.65015526,2.40903433,2.06875840,0.05041327,0.99647535,0.15422785,0.05059759,2.94942888
-4.01300650,5.37143549,2.29952109,1.95706523,0.04817013,0.94682973,0.14623391,0.04754009,2.80556054
-4.00700350,5.08483926,2.18494368,1.84488243,0.04576117,0.89564310,0.13779249,0.04442980,2.65704844
-4.00100050,4.79404612,2.06691288,1.73363907,0.04321906,0.84349584,0.12902801,0.04130068,2.50583748
-3.99499750,4.50265628,1.94704408,1.62468390,0.04057785,0.79095532,0.12006419,0.03818517,2.35384066
-3.98899450,4.21410700,1.82691520,1.51925564,0.03787197,0.73856533,0.11102109,0.03511349,2.20289332
-3.98299150,3.93159698,1.70802741,1.41845715,0.03513536,0.68683654,0.10201233,0.03211315,2.05471158
-3.97698849,3.65802065,1.59177003,1.32323418,0.03240064,0.63623824,0.09314282,0.02920855,1.91085617
-3.97098549,3.39591381,1.47939042,1.23435908,0.02969840,0.58719146,0.08450687,0.02642071,1.77270238
-3.96498249,3.14741175,1.37196969,1.15241970,0.02705660,0.54006342,0.07618678,0.02376709,1.64141679
-3.95897949,2.91422066,1.27040480,1.07781374,0.02450005,0.49516370,0.06825194,0.02126157,1.51794119
-3.95297649,2.69760255,1.17539723,1.01074842,0.02205016,0.45274181,0.06075839,0.01891450,1.40298385
-3.94697349,2.49837370,1.08744843,0.95124546,0.01972468,0.41298643,0.05374889,0.01673284,1.29701809
-3.94097049,2.31691604,1.00686181,0.89915094,0.01753764,0.37602610,0.04725334,0.01472036,1.20028780
-3.93496748,2.15320072,0.93375090,0.85414983,0.01549942,0.34193145,0.04128962,0.01287795,1.11281955
-3.92896448,2.00682265,0.86805306,0.81578449,0.01361693,0.31071865,0.03586469,0.01120392,1.03444049
-3.92296148,1.87704435,0.80954815,0.78347662,0.01189381,0.28235425,0.03097590,0.00969438,0.96480129
-3.91695848,1.76284757,0.75788099,0.75655188,0.01033084,0.25676082,0.02661247,0.00834358,0.90340307
-3.91095548,1.66299049,0.71258695,0.73426641,0.00892623,0.23382357,0.02275704,0.00714427,0.84962741
-3.90495248,1.57606847,0.67311935,0.71583432,0.00767610,0.21339745,0.01938722,0.00608813,0.80276808
-3.89894947,1.50057621,0.63887773,0.70045537,0.00657488,0.19531463,0.01647709,0.00516604,0.76206357
-3.89294647,1.43496905,0.60923591,0.68734179,0.00561573,0.17939194,0.01399865,0.00436847,0.72672908
-3.88694347,1.37772136,0.58356881,0.67574354,0.00479097,0.16543828,0.01192303,0.00368573,0.69598703
-3.88094047,1.32738013,0.56127710,0.66497107,0.00409242,0.15326144,0.01022165,0.00310822,0.66909505
-3.87493747,1.28261208,0.54180891,0.65441495,0.00351177,0.14267434,0.00886710,0.00262667,0.64537048
-3.86893447,1.24224275,0.52467792,0.64356174,0.00304085,0.13350046,0.00783386,0.00223230,0.62421095
-3.86293147,1.20528680,0.50947740,0.63200572,0.00267185,0.12557824,0.00709883,0.00191693,0.60511012
-3.85692846,1.17096858,0.49588983,0.61945622,0.00239756,0.11876436,0.00664161,0.00167313,0.58766865
-3.85092546,1.13873296,0.48369195,0.60574036,0.00221140,0.11293597,0.00644466,0.00149421,0.57160004
-3.84492246,1.10824640,0.47275546,0.59080152,0.00210759,0.10799170,0.00649317,0.00137426,0.55673150
-3.83891946,1.07938897,0.46304347,0.57469360,0.00208111,0.10385153,0.00677492,0.00130816,0.54300019
-3.83291646,1.05223813,0.45460312,0.55757180,0.00212768,0.10045574,0.00727987,0.00129152,0.53044528
-3.82691346,1.02704557,0.44755502,0.53968020,0.00224375,0.09776286,0.00799968,0.00132061,0.51919646
-3.82091046,1.00420856,0.44208005,0.52133720,0.00242633,0.09574692,0.00892719,0.00139230,0.50945968
-3.81490745,0.98423748,0.43840426,0.50291933,0.00267293,0.09439415,0.01005575,0.00150395,0.50150099
-3.80890445,0.96772130,0.43678275,0.48484442,0.00298137,0.09369927,0.01137861,0.00165331,0.49562933
-3.80290145,0.95529273,0.43748321,0.46755487,0.00334970,0.09366169,0.01288822,0.00183842,0.49217921
-3.79689845,0.94759477,0.44076991,0.45150184,0.00377595,0.09428174,0.01457564,0.00205750,0.49149417
-3.79089545,0.94525018,0.44688886,0.43713101,0.00425809,0.09555710,0.01642995,0.00230884,0.49391169
-3.78489245,0.94883519,0.45605475,0.42487036,0.00479380,0.09747973,0.01843778,0.00259075,0.49975034
-3.77888944,0.95885847,0.46844010,0.41512064,0.00538038,0.10003337,0.02058294,0.00290141,0.50929956
-3.77288644,0.97574609,0.48416710,0.40824851,0.00601469,0.10319164,0.02284621,0.00323886,0.52281255
-3.76688344,0.99983275,0.50330221,0.40458251,0.00669300,0.10691710,0.02520521,0.00360094,0.54050221
-3.76088044,1.03135938,0.52585375,0.40441185,0.00741100,0.11116100,0.02763454,0.00398524,0.56254031
-3.75487744,1.07047666,0.55177224,0.40798759,0.00816376,0.11586395,0.03010596,0.00438913,0.58905953
-3.74887444,1.11725378,0.58095338,0.41552592,0.00894574,0.12095741,0.03258887,0.00480972,0.62015790
-3.74287144,1.17169145,0.61324331,0.42721300,0.00975085,0.12636595,0.03505082,0.00524394,0.65590523
-3.73686843,1.23373800,0.64844571,0.44321067,0.01057248,0.13201012,0.03745821,0.00568856,0.69635076
-3.73086543,1.30330720,0.68633021,0.46366240,0.01140362,0.13780994,0.03977709,0.00614024,0.74153129
-3.72486243,1.38029627,0.72664172,0.48869894,0.01223696,0.14368873,0.04197403,0.00659564,0.79147890
-3.71885943,1.46460284,0.76911000,0.51844279,0.01306501,0.14957718,0.04401702,0.00705150,0.84622777
-3.71285643,1.55613950,0.81345906,0.55301117,0.01388024,0.15541754,0.04587640,0.00750473,0.90581907
-3.70685343,1.65484468,0.85941596,0.59251689,0.01467523,0.16116766,0.04752573,0.00795251,0.97030356
-3.70085043,1.76068925,0.90671864,0.63706689,0.01544281,0.16680476,0.04894256,0.00839243,1.03974141
-3.69484742,1.87367810,0.95512261,0.68675834,0.01617620,0.17232885,0.05010918,0.00882257,1.11419909
-3.68884442,1.99384663,1.00440626,0.74167232,0.01686918,0.17776555,0.05101317,0.00924163,1.19374322
-3.68284142,2.12125232,1.05437493,0.80186525,0.01751622,0.18316823,0.05164784,0.00964904,1.27843171
-3.67683842,2.25596186,1.10486362,0.86735877,0.01811263,0.18861949,0.05201250,0.01004504,1.36830268
-3.67083542,2.39803482,1.15573882,0.93812828,0.01865469,0.19423165,0.05211259,0.01043083,1.46336164
-3.66483242,2.54750499,1.20689933,1.01409119,0.01913981,0.20014652,0.05195964,0.01080858,1.56356806
-3.65882941,2.70436065,1.25827669,1.09509553,0.01956659,0.20653413,0.05157111,0.01118157,1.66882195
-3.65282641,2.86852527,1.30983522,1.18090981,0.01993499,0.21359058,0.05097006,0.01155420,1.77895165
-3.64682341,3.03984009,1.36157204,1.27121497,0.02024641,0.22153496,0.05018480,0.01193204,1.89370381
-3.64082041,3.21804976,1.41351723,1.36559914,0.02050372,0.23060530,0.04924838,0.01232180,2.01273625
-3.63481741,3.40279228,1.46573416,1.46355592,0.02071140,0.24105369,0.04819802,0.01273135,2.13561472
-3.62881441,3.59359385,1.51832005,1.56448659,0.02087544,0.25314051,0.04707455,0.01316958,2.26181376
-3.62281141,3.78986924,1.57140660,1.66770640,0.02100341,0.26712787,0.04592178,0.01364634,2.39072222
-3.61680840,3.99092739,1.62516052,1.77245505,0.02110435,0.28327239,0.04478578,0.01417224,2.52165305
-3.61080540,4.19598222,1.67978365,1.87791100,0.02118861,0.30181732,0.04371428,0.01475843,2.65385739
-3.60480240,4.40416748,1.73551231,1.98320905,0.02126771,0.32298424,0.04275585,0.01541632,2.78654189
-3.59879940,4.61455474,1.79261565,2.08746051,0.02135404,0.34696440,0.04195926,0.01615726,2.91888876
-3.59279640,4.82617318,1.85139243,2.18977494,0.02146057,0.37391006,0.04137260,0.01699217,3.05007721
-3.58679340,5.03802953,1.91216615,2.28928245,0.02160046,0.40392588,0.04104249,0.01793108,3.17930504
-3.58079040,5.24912691,1.97527824,2.38515539,0.02178664,0.43706077,0.04101317,0.01898270,3.30580936
-3.57478739,5.45848099,2.04107920,2.47662830,0.02203129,0.47330046,0.04132557,0.02015395,3.42888495
-3.56878439,5.66513255,2.10991774,2.56301516,0.02234538,0.51256110,0.04201628,0.02144947,3.54789930
-3.56278139,5.86815545,2.18212824,2.64372307,0.02273814,0.55468422,0.04311657,0.02287116,3.66230357
-3.55677839,6.06665978,2.25801664,2.71826163,0.02321657,0.59943340,0.04465133,0.02441778,3.77163869
-3.55077539,6.25979023,2.33784541,2.78624782,0.02378495,0.64649297,0.04663802,0.02608461,3.87553651
-3.54477239,6.44672004,2.42181812,2.84740613,0.02444448,0.69546888,0.04908578,0.02786312,3.97371598
-3.53876938,6.62664169,2.51006416,2.90156419,0.02519293,0.74589210,0.05199451,0.02974090,4.06597489
-3.53276638,6.79875530,2.60262442,2.94864445,0.02602444,0.79722452,0.05535424,0.03170153,4.15217768
-3.52676338,6.96225638,2.69943836,2.98865257,0.02692945,0.84886741,0.05914461,0.03372479,4.23224056
-3.52076038,7.11632446,2.80033329,3.02166330,0.02789470,0.90017240,0.06333466,0.03578680,4.30611474
-3.51475738,7.26011396,2.90501614,3.04780512,0.02890353,0.95045463,0.06788293,0.03786052,4.37376925
-3.50875438,7.39274896,3.01306818,3.06724437,0.02993614,0.99900790,0.07273786,0.03991625,4.43517439
-3.50275138,7.51332259,3.12394290,3.08017009,0.03097009,1.04512120,0.07783859,0.04192234,4.49028684
-3.49674837,7.62090199,3.23696707,3.08678044,0.03198098,1.08809627,0.08311609,0.04384596,4.53903758
-3.49074537,7.71453898,3.35134500,3.08727133,0.03294311,1.12726545,0.08849463,0.04565402,4.58132310
-3.48474237,7.79328615,3.46616568,3.08182796,0.03383030,1.16200921,0.09389359,0.04731411,4.61700039
-3.47873937,7.85621790,3.58041270,3.07061947,0.03461676,1.19177266,0.09922948,0.04879547,4.64588590
-3.47273637,7.90245523,3.69297652,3.05379688,0.03527796,1.21608051,0.10441812,0.05006992,4.66775838
-3.46673337,7.93119295,3.80266873,3.03149408,0.03579145,1.23454965,0.10937700,0.05111277,4.68236513
-3.46073037,7.94172794,3.90823808,3.00383164,0.03613765,1.24689911,0.11402753,0.05190360,4.68943118
-3.45472736,7.93348662,4.00838799,2.97092296,0.03630054,1.25295682,0.11829720,0.05242692,4.68867087
-3.44872436,7.90605033,4.10179521,2.93288199,0.03626825,1.25266293,0.12212157,0.05267264,4.67980080
-3.44272136,7.85917715,4.18712965,2.88983214,0.03603340,1.24606973,0.12544593,0.05263641,4.66255374
-3.43671836,7.79281908,4.26307521,2.84191552,0.03559341,1.23333802,0.12822660,0.05231969,4.63669259
-3.43071536,7.70713385,4.32835148,2.78930188,0.03495054,1.21473028,0.13043173,0.05172964,4.60202384
-3.42471236,7.60249090,4.38173644,2.73219677,0.03411177,1.19060099,0.13204174,0.05087886,4.55841012
-3.41870935,7.47947160,4.42208979,2.67084838,0.03308853,1.16138449,0.13304916,0.04978485,4.50578138
-3.41270635,7.33886385,4.44837691,2.60555263,0.03189623,1.12758103,0.13345816,0.04846937,4.44414452
-3.40670335,7.18165170,4.45969312,2.53665629,0.03055374,1.08974161,0.13328352,0.04695772,4.37359123
-3.40070035,7.00900068,4.45528761,2.46455808,0.02908267,1.04845222,0.13254937,0.04527780,4.29430404
-3.39469735,6.82223974,4.43458669,2.38970739,0.02750665,1.00431829,0.13128762,0.04345927,4.20656060
-3.38869435,6.62284056,4.39721534,2.31260097,0.02585057,0.95794965,0.12953625,0.04153258,4.11073590
-3.38269135,6.41239513,4.34301635,2.23377752,0.02413976,0.90994686,0.12733754,0.03952815,4.00730283
-3.37668834,6.19259243,4.27206603,2.15381044,0.02239925,0.86088905,0.12473634,0.03747555,3.89683059
-3.37068534,5.96519448,4.18468548,2.07329889,0.02065310,0.81132383,0.12177852,0.03540280,3.77998124
-3.36468234,5.73201259,4.08144656,1.99285752,0.01892379,0.76175918,0.11850955,0.03333580,3.65750416
-3.35867934,5.49488384,3.96317173,1.91310521,0.01723173,0.71265765,0.11497344,0.03129797,3.53022843
-3.35267634,5.25564807,3.83092717,1.83465309,0.01559484,0.66443265,0.11121194,0.02930993,3.39905299
-3.34667334,5.01612559,3.68600896,1.75809232,0.01402832,0.61744678,0.10726402,0.02738940,3.26493486
-3.34067034,4.77809549,3.52992216,1.68398198,0.01254449,0.57201185,0.10316577,0.02555126,3.12887532
-3.33466733,4.54327487,3.36435328,1.61283751,0.01115278,0.52839049,0.09895040,0.02380767,2.99190433
-3.32866433,4.31329889,3.19113679,1.54512017,0.00985979,0.48679876,0.09464862,0.02216832,2.85506363
-3.32266133,4.08970203,3.01221664,1.48122779,0.00866944,0.44740974,0.09028908,0.02064075,2.71938875
-3.31665833,3.87390059,2.82960413,1.42148730,0.00758322,0.41035751,0.08589889,0.01923072,2.58589071
-3.31065533,3.66717689,2.64533364,1.36614925,0.00660048,0.37574129,0.08150421,0.01794252,2.45553767
-3.30465233,3.47066539,2.46141774,1.31538454,0.00571871,0.34362959,0.07713073,0.01677942,2.32923745
