energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.20866786,0.36846452,0.89170821,0.03458580,0.32726868,0.06204661,0.00000000
0.83741871,1.22755445,0.36077623,0.90624378,0.03706714,0.33135770,0.06164550,0.00000000
0.84342171,1.24894563,0.35392534,0.92191740,0.03970446,0.33675809,0.06133585,0.00000000
0.84942471,1.27265744,0.34804751,0.93854096,0.04249393,0.34341051,0.06113995,0.00000000
0.85542771,1.29856063,0.34330671,0.95596873,0.04543141,0.35126433,0.06108490,0.00000000
0.86143072,1.32658197,0.33989238,0.97409896,0.04851238,0.36027879,0.06120204,0.00000000
0.86743372,1.35670124,0.33801470,0.99287251,0.05173182,0.37042300,0.06152624,0.00000000
0.87343672,1.38894408,0.33789800,1.01226856,0.05508404,0.38167478,0.06209477,0.00000000
0.87943972,1.42337078,0.33977253,1.03229769,0.05856238,0.39401823,0.06294599,0.00000000
0.88544272,1.46006133,0.34386491,1.05299240,0.06215901,0.40744022,0.06411781,0.00000000
0.89144572,1.49909755,0.35038747,1.07439580,0.06586451,0.42192574,0.06564594,0.00000000
0.89744872,1.54054292,0.35952703,1.09654876,0.06966758,0.43745251,0.06756207,0.00000000
0.90345173,1.58442111,0.37143348,1.11947636,0.07355458,0.45398492,0.06989196,0.00000000
0.90945473,1.63069443,0.38620860,1.14317425,0.07750918,0.47146784,0.07265359,0.00000000
0.91545773,1.67924321,0.40389575,1.16759571,0.08151197,0.48982044,0.07585543,0.00000000
0.92146073,1.72984748,0.42447079,1.19264013,0.08554010,0.50893069,0.07949484,0.00000000
0.92746373,1.78217199,0.44783480,1.21814361,0.08956706,0.52865074,0.08355685,0.00000000
0.93346673,1.83575576,0.47380897,1.24387242,0.09356249,0.54879370,0.08801319,0.00000000
0.93946973,1.89000708,0.50213209,1.26951972,0.09749215,0.56913208,0.09282184,0.00000000
0.94547274,1.94420465,0.53246097,1.29470603,0.10131803,0.58939827,0.09792695,0.00000000
0.95147574,1.99750537,0.56437390,1.31898360,0.10499867,0.60928724,0.10325943,0.00000000
0.95747874,2.04895888,0.59737731,1.34184485,0.10848965,0.62846142,0.10873792,0.00000000
0.96348174,2.09752870,0.63091563,1.36273456,0.11174430,0.64655786,0.11427044,0.00000000
0.96948474,2.14211945,0.66438407,1.38106559,0.11471461,0.66319749,0.11975645,0.00000000
0.97548774,2.18160918,0.69714406,1.39623749,0.11735232,0.67799607,0.12508943,0.00000000
0.98149075,2.21488575,0.72854092,1.40765735,0.11961021,0.69057652,0.13015980,0.00000000
0.98749375,2.24088573,0.75792321,1.41476192,0.12144349,0.70058209,0.13485820,0.00000000
0.99349675,2.25863415,0.78466290,1.41704020,0.12281132,0.70768974,0.13907884,0.00000000
0.99949975,2.26728343,0.80817596,1.41405531,0.12367827,0.71162313,0.14272297,0.00000000
1.00550275,2.26614968,0.82794217,1.40546480,0.12401590,0.71216464,0.14570219,0.00000000
1.01150575,2.25474464,0.84352374,1.39103825,0.12380404,0.70916566,0.14794160,0.00000000
1.01750875,2.23280177,0.85458167,1.37067158,0.12303212,0.70255478,0.14938252,0.00000000
1.02351176,2.20029532,0.86088939,1.34439715,0.12170009,0.69234339,0.14998473,0.00000000
1.02951476,2.15745125,0.86234301,1.31238928,0.11981922,0.67862829,0.14972820,0.00000000
1.03551776,2.10474977,0.85896771,1.27496493,0.11741242,0.66159130,0.14861407,0.00000000
1.04152076,2.04291900,0.85092011,1.23257950,0.11451436,0.64149576,0.14666506,0.00000000
1.04752376,1.97292042,0.83848642,1.18581790,0.11117112,0.61868012,0.14392506,0.00000000
1.05352676,1.89592646,0.82207651,1.13538138,0.10743952,0.59354882,0.14045809,0.00000000
1.05952976,1.81329140,0.80221404,1.08207071,0.10338606,0.56656101,0.13634666,0.00000000
1.06553277,1.72651680,0.77952327,1.02676632,0.09908564,0.53821748,0.13168952,0.00000000
1.07153577,1.63721292,0.75471274,0.97040646,0.09461986,0.50904652,0.12659895,0.00000000
1.07753877,1.54705769,0.72855677,0.91396406,0.09007521,0.47958907,0.12119772,0.00000000
1.08354177,1.45775476,0.70187523,0.85842321,0.08554103,0.45038412,0.11561582,0.00000000
1.08954477,1.37099205,0.67551231,0.80475614,0.08110744,0.42195449,0.10998703,0.00000000
1.09554777,1.28840231,0.65031513,0.75390134,0.07686312,0.39479384,0.10444559,0.00000000
1.10155078,1.21152657,0.62711260,0.70674343,0.07289323,0.36935516,0.09912286,0.00000000
1.10755378,1.14178157,0.60669537,0.66409526,0.06927731,0.34604101,0.09414432,0.00000000
1.11355678,1.08043160,0.58979717,0.62668255,0.06608742,0.32519579,0.08962672,0.00000000
1.11955978,1.02856535,0.57707803,0.59513117,0.06338634,0.30710014,0.08567571,0.00000000
1.12556278,0.98707771,0.56910979,0.56995721,0.06122609,0.29196740,0.08238376,0.00000000
1.13156578,0.95665654,0.56636392,0.55155971,0.05964665,0.27994208,0.07982849,0.00000000
1.13756878,0.93777435,0.56920199,0.54021591,0.05867502,0.27110017,0.07807151,0.00000000
1.14357179,0.93068438,0.57786875,0.53607887,0.05832449,0.26545115,0.07715752,0.00000000
1.14957479,0.93542085,0.59248777,0.53917730,0.05859436,0.26294132,0.07711393,0.00000000
1.15557779,0.95180303,0.61305983,0.54941724,0.05946988,0.26345834,0.07795075,0.00000000
1.16158079,0.97944275,0.63946363,0.56658568,0.06092262,0.26683664,0.07966089,0.00000000
1.16758379,1.01775507,0.67145910,0.59035570,0.06291115,0.27286352,0.08222068,0.00000000
1.17358679,1.06597182,0.70869289,0.62029323,0.06538205,0.28128569,0.08559074,0.00000000
1.17958979,1.12315787,0.75070609,0.65586530,0.06827125,0.29181610,0.08971706,0.00000000
1.18559280,1.18822987,0.79694397,0.69644964,0.07150570,0.30414092,0.09453227,0.00000000
1.19159580,1.25997739,0.84676757,0.74134574,0.07500525,0.31792651,0.09995714,0.00000000
1.19759880,1.33708618,0.89946707,0.78978722,0.07868478,0.33282637,0.10590220,0.00000000
1.20360180,1.41816344,0.95427652,0.84095543,0.08245650,0.34848788,0.11226956,0.00000000
1.20960480,1.50176471,1.01038997,0.89399422,0.08623231,0.36455893,0.11895476,0.00000000
1.21560780,1.58642204,1.06697849,0.94802562,0.08992618,0.38069428,0.12584882,0.00000000
1.22161081,1.67067308,1.12320794,1.00216631,0.09345654,0.39656166,0.13284024,0.00000000
1.22761381,1.75309042,1.17825698,1.05554446,0.09674839,0.41184754,0.13981716,0.00000000
1.23361681,1.83231054,1.23133510,1.10731669,0.09973533,0.42626252,0.14666939,0.00000000
1.23961981,1.90706183,1.28170015,1.15668469,0.10236118,0.43954635,0.15329056,0.00000000
1.24562281,1.97619075,1.32867497,1.20291110,0.10458126,0.45147234,0.15958009,0.00000000
1.25162581,2.03868557,1.37166267,1.24533429,0.10636335,0.46185128,0.16544516,0.00000000
1.25762881,2.09369686,1.41016015,1.28338142,0.10768803,0.47053461,0.17080247,0.00000000
1.26363182,2.14055412,1.44376946,1.31657961,0.10854872,0.47741687,0.17557988,0.00000000
1.26963482,2.17877811,1.47220655,1.34456479,0.10895119,0.48243727,0.17971784,0.00000000
1.27563782,2.20808831,1.49530731,1.36708788,0.10891271,0.48558033,0.18317056,0.00000000
1.28164082,2.22840535,1.51303034,1.38401824,0.10846075,0.48687551,0.18590697,0.00000000
1.28764382,2.23984830,1.52545668,1.39534414,0.10763148,0.48639584,0.18791129,0.00000000
1.29364682,2.24272689,1.53278611,1.40117046,0.10646801,0.48425540,0.18918338,0.00000000
1.29964982,2.23752887,1.53533028,1.40171333,0.10501844,0.48060581,0.18973872,0.00000000
1.30565283,2.22490287,1.53350267,1.39729233,0.10333398,0.47563170,0.18960801,0.00000000
1.31165583,2.20563742,1.52780577,1.38832002,0.10146707,0.46954521,0.18883652,0.00000000
1.31765883,2.18063669,1.51881572,1.37528953,0.09946954,0.46257976,0.18748297,0.00000000
1.32366183,2.15089360,1.50716484,1.35876024,0.09739115,0.45498308,0.18561818,0.00000000
1.32966483,2.11746134,1.49352266,1.33934219,0.09527817,0.44700981,0.18332340,0.00000000
1.33566783,2.08142398,1.47857592,1.31767955,0.09317243,0.43891386,0.18068831,0.00000000
1.34167084,2.04386704,1.46300818,1.29443357,0.09111056,0.43094077,0.17780888,0.00000000
1.34767384,2.00584898,1.44747976,1.27026568,0.08912359,0.42332024,0.17478494,0.00000000
1.35367684,1.96837430,1.43260853,1.24582091,0.08723681,0.41625923,0.17171774,0.00000000
1.35967984,1.93236907,1.41895220,1.22171229,0.08546990,0.40993579,0.16870738,0.00000000
1.36568284,1.89865957,1.40699274,1.19850663,0.08383731,0.40449389,0.16585032,0.00000000
1.37168584,1.86795457,1.39712341,1.17671191,0.08234877,0.40003936,0.16323694,0.00000000
1.37768884,1.84083165,1.38963876,1.15676674,0.08100994,0.39663725,0.16094927,0.00000000
1.38369185,1.81772801,1.38472796,1.13903216,0.07982310,0.39431070,0.15905904,0.00000000
1.38969485,1.79893579,1.38247167,1.12378588,0.07878787,0.39304121,0.15762596,0.00000000
1.39569785,1.78460205,1.38284249,1.11121909,0.07790193,0.39277054,0.15669641,0.00000000
1.40170085,1.77473309,1.38570894,1.10143599,0.07716156,0.39340405,0.15630250,0.00000000
1.40770385,1.76920303,1.39084272,1.09445586,0.07656218,0.39481538,0.15646161,0.00000000
1.41370685,1.76776602,1.39792902,1.09021748,0.07609873,0.39685223,0.15717636,0.00000000
1.41970985,1.77007162,1.40657944,1.08858585,0.07576593,0.39934311,0.15843496,0.00000000
1.42571286,1.77568262,1.41634684,1.08936071,0.07555836,0.40210470,0.16021202,0.00000000
1.43171586,1.78409456,1.42674180,1.09228659,0.07547051,0.40494948,0.16246969,0.00000000
1.43771886,1.79475609,1.43724977,1.09706390,0.07549662,0.40769341,0.16515910,0.00000000
1.44372186,1.80708943,1.44734845,1.10336066,0.07563052,0.41016323,0.16822200,0.00000000
1.44972486,1.82051006,1.45652464,1.11082432,0.07586540,0.41220314,0.17159263,0.00000000
1.45572786,1.83444487,1.46428999,1.11909330,0.07619348,0.41368053,0.17519951,0.00000000
1.46173087,1.84834828,1.47019514,1.12780773,0.07660582,0.41449064,0.17896741,0.00000000
1.46773387,1.86171569,1.47384174,1.13661919,0.07709199,0.41455982,0.18281910,0.00000000
1.47373687,1.87409398,1.47489200,1.14519894,0.07763997,0.41384746,0.18667703,0.00000000
1.47973987,1.88508889,1.47307570,1.15324463,0.07823598,0.41234644,0.19046489,0.00000000
1.48574287,1.89436929,1.46819436,1.16048535,0.07886446,0.41008220,0.19410887,0.00000000
1.49174587,1.90166854,1.46012279,1.16668495,0.07950820,0.40711052,0.19753884,0.00000000
1.49774887,1.90678322,1.44880811,1.17164384,0.08014851,0.40351421,0.20068923,0.00000000
1.50375188,1.90956981,1.43426660,1.17519936,0.08076553,0.39939887,0.20349982,0.00000000
1.50975488,1.90993978,1.41657860,1.17722500,0.08133866,0.39488800,0.20591635,0.00000000
1.51575788,1.90785372,1.39588211,1.17762882,0.08184708,0.39011781,0.20789102,0.00000000
1.52176088,1.90331518,1.37236542,1.17635127,0.08227034,0.38523188,0.20938295,0.00000000
1.52776388,1.89636471,1.34625933,1.17336284,0.08258906,0.38037596,0.21035855,0.00000000
1.53376688,1.88707460,1.31782935,1.16866169,0.08278557,0.37569320,0.21079196,0.00000000
1.53976988,1.87554476,1.28736846,1.16227160,0.08284472,0.37132001,0.21066544,0.00000000
1.54577289,1.86189983,1.25519053,1.15424031,0.08275449,0.36738255,0.20996977,0.00000000
1.55177589,1.84628773,1.22162487,1.14463837,0.08250668,0.36399411,0.20870469,0.00000000
1.55777889,1.82887938,1.18701198,1.13355846,0.08209748,0.36125330,0.20687929,0.00000000
1.56378189,1.80986956,1.15170048,1.12111509,0.08152789,0.35924302,0.20451232,0.00000000
1.56978489,1.78947840,1.11604519,1.10744459,0.08080405,0.35803023,0.20163251,0.00000000
1.57578789,1.76795305,1.08040620,1.09270509,0.07993733,0.35766625,0.19827861,0.00000000
1.58179090,1.74556923,1.04514873,1.07707632,0.07894434,0.35818757,0.19449939,0.00000000
1.58779390,1.72263187,1.01064324,1.06075893,0.07784661,0.35961688,0.19035331,0.00000000
1.59379690,1.69947467,0.97726576,1.04397322,0.07667016,0.36196431,0.18590801,0.00000000
1.59979990,1.67645804,0.94539780,1.02695696,0.07544488,0.36522856,0.18123953,0.00000000
1.60580290,1.65396517,0.91542559,1.00996224,0.07420364,0.36939781,0.17643120,0.00000000
1.61180590,1.63239627,0.88773836,0.99325137,0.07298133,0.37445047,0.17157232,0.00000000
1.61780890,1.61216068,0.86272538,0.97709166,0.07181373,0.38035545,0.16675659,0.00000000
1.62381191,1.59366736,0.84077151,0.96174943,0.07073636,0.38707209,0.16208030,0.00000000
1.62981491,1.57731380,0.82225131,0.94748323,0.06978317,0.39454982,0.15764034,0.00000000
1.63581791,1.56347392,0.80752162,0.93453661,0.06898539,0.40272741,0.15353211,0.00000000
1.64182091,1.55248536,0.79691274,0.92313064,0.06837033,0.41153216,0.14984737,0.00000000
1.64782391,1.54463674,0.79071851,0.91345667,0.06796034,0.42087896,0.14667203,0.00000000
1.65382691,1.54015553,0.78918542,0.90566931,0.06777191,0.43066954,0.14408403,0.00000000
1.65982991,1.53919693,0.79250143,0.89988035,0.06781495,0.44079192,0.14215125,0.00000000
1.66583292,1.54183450,0.80078464,0.89615349,0.06809231,0.45112024,0.14092964,0.00000000
1.67183592,1.54805273,0.81407262,0.89450047,0.06859948,0.46151525,0.14046146,0.00000000
1.67783892,1.55774213,0.83231274,0.89487843,0.06932461,0.47182531,0.14077380,0.00000000
1.68384192,1.57069699,0.85535412,0.89718897,0.07024871,0.48188815,0.14187738,0.00000000
1.68984492,1.58661592,0.88294185,0.90127871,0.07134611,0.49153333,0.14376564,0.00000000
1.69584792,1.60510537,0.91471376,0.90694140,0.07258511,0.50058542,0.14641415,0.00000000
1.70185093,1.62568589,0.95020028,0.91392173,0.07392885,0.50886773,0.14978047,0.00000000
1.70785393,1.64780117,0.98882784,0.92192044,0.07533628,0.51620662,0.15380441,0.00000000
1.71385693,1.67082943,1.02992568,0.93060078,0.07676325,0.52243608,0.15840864,0.00000000
1.71985993,1.69409710,1.07273656,0.93959622,0.07816376,0.52740256,0.16349988,0.00000000
1.72586293,1.71689422,1.11643087,0.94851894,0.07949108,0.53096969,0.16897047,0.00000000
1.73186593,1.73849124,1.16012426,0.95696917,0.08069905,0.53302286,0.17470041,0.00000000
1.73786893,1.75815687,1.20289803,0.96454497,0.08174321,0.53347327,0.18055985,0.00000000
1.74387194,1.77517632,1.24382203,0.97085225,0.08258190,0.53226149,0.18641199,0.00000000
1.74987494,1.78886959,1.28197899,0.97551482,0.08317732,0.52936008,0.19211626,0.00000000
1.75587794,1.79860924,1.31648976,0.97818407,0.08349637,0.52477550,0.19753178,0.00000000
1.76188094,1.80383703,1.34653833,0.97854817,0.08351145,0.51854882,0.20252100,0.00000000
1.76788394,1.80407922,1.37139561,0.97634040,0.08320102,0.51075554,0.20695338,0.00000000
1.77388694,1.79895961,1.39044121,0.97134644,0.08255009,0.50150418,0.21070891,0.00000000
1.77988994,1.78821029,1.40318198,0.96341033,0.08155045,0.49093396,0.21368153,0.00000000
1.78589295,1.77167940,1.40926680,0.95243886,0.08020080,0.47921134,0.21578216,0.00000000
1.79189595,1.74933578,1.40849661,0.93840430,0.07850666,0.46652579,0.21694118,0.00000000
1.79789895,1.72127016,1.40082946,0.92134530,0.07648014,0.45308471,0.21711050,0.00000000
1.80390195,1.68769283,1.38638009,0.90136584,0.07413957,0.43910771,0.21626478,0.00000000
1.80990495,1.64892777,1.36541424,0.87863234,0.07150891,0.42482055,0.21440210,0.00000000
1.81590795,1.60540344,1.33833760,0.85336884,0.06861714,0.41044870,0.21154371,0.00000000
1.82191096,1.55764042,1.30568020,0.82585058,0.06549746,0.39621093,0.20773321,0.00000000
1.82791396,1.50623639,1.26807665,0.79639608,0.06218640,0.38231306,0.20303487,0.00000000
1.83391696,1.45184896,1.22624327,0.76535797,0.05872294,0.36894202,0.19753138,0.00000000
1.83991996,1.39517698,1.18095309,0.73311300,0.05514750,0.35626059,0.19132112,0.00000000
1.84592296,1.33694111,1.13300974,0.70005163,0.05150101,0.34440282,0.18451494,0.00000000
1.85192596,1.27786424,1.08322152,0.66656744,0.04782395,0.33347048,0.17723271,0.00000000
1.85792896,1.21865279,1.03237658,0.63304699,0.04415547,0.32353052,0.16959979,0.00000000
1.86393197,1.15997933,0.98122041,0.59986026,0.04053257,0.31461384,0.16174345,0.00000000
1.86993497,1.10246732,0.93043631,0.56735233,0.03698938,0.30671527,0.15378960,0.00000000
1.87593797,1.04667856,0.88062969,0.53583628,0.03355657,0.29979488,0.14585965,0.00000000
1.88194097,0.99310358,0.83231665,0.50558774,0.03026090,0.29378059,0.13806793,0.00000000
1.88794397,0.94215534,0.78591692,0.47684112,0.02712490,0.28857197,0.13051948,0.00000000
1.89394697,0.89416625,0.74175143,0.44978764,0.02416667,0.28404507,0.12330844,0.00000000
1.89994997,0.84938837,0.70004404,0.42457498,0.02139987,0.28005821,0.11651689,0.00000000
1.90595298,0.80799664,0.66092721,0.40130859,0.01883379,0.27645834,0.11021427,0.00000000
1.91195598,0.77009456,0.62445086,0.38005432,0.01647356,0.27308786,0.10445732,0.00000000
1.91795898,0.73572192,0.59059383,0.36084214,0.01432048,0.26979146,0.09929032,0.00000000
1.92396198,0.70486396,0.55927708,0.34367070,0.01237236,0.26642289,0.09474580,0.00000000
1.92996498,0.67746130,0.53037786,0.32851237,0.01062400,0.26285111,0.09084543,0.00000000
1.93596798,0.65342005,0.50374400,0.31531841,0.00906766,0.25896578,0.08760114,0.00000000
1.94197099,0.63262156,0.47920769,0.30402406,0.00769352,0.25468174,0.08501624,0.00000000
1.94797399,0.61493128,0.45659795,0.29455321,0.00649022,0.24994234,0.08308666,0.00000000
1.95397699,0.60020633,0.43575151,0.28682259,0.00544532,0.24472140,0.08180206,0.00000000
1.95997999,0.58830164,0.41652152,0.28074511,0.00454568,0.23902389,0.08114687,0.00000000
1.96598299,0.57907442,0.39878404,0.27623258,0.00377793,0.23288520,0.08110124,0.00000000
1.97198599,0.57238703,0.38244217,0.27319753,0.00312875,0.22636913,0.08164179,0.00000000
1.97798899,0.56810842,0.36742794,0.27155442,0.00258517,0.21956469,0.08274229,0.00000000
1.98399200,0.56611423,0.35370220,0.27122012,0.00213479,0.21258192,0.08437417,0.00000000
1.98999500,0.56628607,0.34125266,0.27211401,0.00176597,0.20554697,0.08650706,0.00000000
1.99599800,0.56851005,0.33009063,0.27415770,0.00146792,0.19859657,0.08910909,0.00000000
2.00200100,0.57267512,0.32024676,0.27727466,0.00123078,0.19187234,0.09214739,0.00000000
2.00800400,0.57867147,0.31176617,0.28138976,0.00104567,0.18551500,0.09558841,0.00000000
2.01400700,0.58638918,0.30470338,0.28642902,0.00090466,0.17965890,0.09939841,0.00000000
2.02001001,0.59571749,0.29911747,0.29231958,0.00080079,0.17442694,0.10354391,0.00000000
2.02601301,0.60654472,0.29506758,0.29898993,0.00072797,0.16992623,0.10799227,0.00000000
2.03201601,0.61875886,0.29260914,0.30637047,0.00068096,0.16624450,0.11271229,0.00000000
2.03801901,0.63224888,0.29179090,0.31439438,0.00065529,0.16344745,0.11767480,0.00000000
2.04402201,0.64690657,0.29265281,0.32299869,0.00064723,0.16157701,0.12285333,0.00000000
2.05002501,0.66262875,0.29522474,0.33212546,0.00065367,0.16065072,0.12822472,0.00000000
2.05602801,0.67931965,0.29952603,0.34172303,0.00067210,0.16066191,0.13376960,0.00000000
2.06203102,0.69689315,0.30556570,0.35174707,0.00070057,0.16158087,0.13947286,0.00000000
2.06803402,0.71527465,0.31334305,0.36216151,0.00073761,0.16335677,0.14532385,0.00000000
2.07403702,0.73440237,0.32284865,0.37293894,0.00078222,0.16592025,0.15131646,0.00000000
2.08004002,0.75422776,0.33406537,0.38406063,0.00083380,0.16918650,0.15744888,0.00000000
2.08604302,0.77471497,0.34696923,0.39551592,0.00089217,0.17305870,0.16372319,0.00000000
2.09204602,0.79583921,0.36152996,0.40730106,0.00095751,0.17743165,0.17014454,0.00000000
2.09804902,0.81758397,0.37771105,0.41941734,0.00103037,0.18219542,0.17672021,0.00000000
2.10405203,0.83993718,0.39546923,0.43186866,0.00111157,0.18723879,0.18345825,0.00000000
2.11005503,0.86288637,0.41475321,0.44465857,0.00120224,0.19245251,0.19036595,0.00000000
2.11605803,0.88641304,0.43550175,0.45778684,0.00130377,0.19773212,0.19744816,0.00000000
2.12206103,0.91048656,0.45764113,0.47124581,0.00141770,0.20298016,0.20470540,0.00000000
2.12806403,0.93505774,0.48108201,0.48501659,0.00154576,0.20810800,0.21213196,0.00000000
2.13406703,0.96005259,0.50571604,0.49906537,0.00168971,0.21303694,0.21971404,0.00000000
2.14007004,0.98536654,0.53141222,0.51334004,0.00185134,0.21769872,0.22742803,0.00000000
2.14607304,1.01085953,0.55801357,0.52776736,0.00203234,0.22203549,0.23523900,0.00000000
2.15207604,1.03635229,0.58533406,0.54225079,0.00223421,0.22599931,0.24309956,0.00000000
2.15807904,1.06162427,0.61315645,0.55666937,0.00245821,0.22955113,0.25094916,0.00000000
2.16408204,1.08641331,0.64123113,0.57087755,0.00270523,0.23265956,0.25871388,0.00000000
2.17008504,1.11041745,0.66927628,0.58470634,0.00297570,0.23529943,0.26630683,0.00000000
2.17608804,1.13329884,0.69697969,0.59796563,0.00326952,0.23745029,0.27362921,0.00000000
2.18209105,1.15468993,0.72400221,0.61044782,0.00358603,0.23909498,0.28057195,0.00000000
2.18809405,1.17420169,0.74998311,0.62193270,0.00392390,0.24021842,0.28701806,0.00000000
2.19409705,1.19143381,0.77454719,0.63219334,0.00428114,0.24080667,0.29284550,0.00000000
2.20010005,1.20598650,0.79731364,0.64100295,0.00465514,0.24084635,0.29793066,0.00000000
2.20610305,1.21747352,0.81790628,0.64814242,0.00504262,0.24032447,0.30215208,0.00000000
2.21210605,1.22553599,0.83596502,0.65340819,0.00543980,0.23922868,0.30539460,0.00000000
2.21810905,1.22985635,0.85115804,0.65662032,0.00584243,0.23754795,0.30755348,0.00000000
2.22411206,1.23017212,0.86319431,0.65763017,0.00624593,0.23527354,0.30853853,0.00000000
2.23011506,1.22628861,0.87183577,0.65632766,0.00664560,0.23240032,0.30827801,0.00000000
2.23611806,1.21809027,0.87690884,0.65264754,0.00703673,0.22892827,0.30672200,0.00000000
2.24212106,1.20555009,0.87831467,0.64657456,0.00741486,0.22486401,0.30384536,0.00000000
2.24812406,1.18873658,0.87603751,0.63814721,0.00777596,0.22022244,0.29964989,0.00000000
2.25412706,1.16781816,0.87015104,0.62745991,0.00811665,0.21502815,0.29416570,0.00000000
2.26013007,1.14306452,0.86082212,0.61466351,0.00843437,0.20931665,0.28745171,0.00000000
2.26613307,1.11484512,0.84831174,0.59996403,0.00872759,0.20313535,0.27959528,0.00000000
2.27213607,1.08362458,0.83297319,0.58361970,0.00899592,0.19654410,0.27071088,0.00000000
2.27813907,1.04995528,0.81524730,0.56593641,0.00924022,0.18961543,0.26093795,0.00000000
2.28414207,1.01446734,0.79565484,0.54726163,0.00946268,0.18243426,0.25043802,0.00000000
2.29014507,0.97785626,0.77478642,0.52797703,0.00966678,0.17509732,0.23939111,0.00000000
2.29614807,0.94086866,0.75329005,0.50849008,0.00985728,0.16771200,0.22799167,0.00000000
2.30215108,0.90428655,0.73185681,0.48922486,0.01004008,0.16039500,0.21644415,0.00000000
2.30815408,0.86891057,0.71120501,0.47061229,0.01022208,0.15327053,0.20495829,0.00000000
2.31415708,0.83554264,0.69206331,0.45308018,0.01041099,0.14646828,0.19374444,0.00000000
2.32016008,0.80496855,0.67515335,0.43704324,0.01061505,0.14012114,0.18300886,0.00000000
2.32616308,0.77794089,0.66117224,0.42289345,0.01084282,0.13436279,0.17294934,0.00000000
2.33216608,0.75516262,0.65077549,0.41099095,0.01110285,0.12932511,0.16375102,0.00000000
2.33816908,0.73727190,0.64456078,0.40165559,0.01140347,0.12513558,0.15558270,0.00000000
2.34417209,0.72482808,0.64305292,0.39515958,0.01175246,0.12191463,0.14859358,0.00000000
2.35017509,0.71829958,0.64669049,0.39172107,0.01215688,0.11977300,0.14291051,0.00000000
2.35617809,0.71805343,0.65581430,0.39149908,0.01262285,0.11880922,0.13863576,0.00000000
2.36218109,0.72434696,0.67065806,0.39458968,0.01315537,0.11910716,0.13584533,0.00000000
2.36818409,0.73732163,0.69134137,0.40102364,0.01375830,0.12073375,0.13458779,0.00000000
2.37418709,0.75699906,0.71786530,0.41076545,0.01443425,0.12373693,0.13488359,0.00000000
2.38019010,0.78327935,0.75011051,0.42371385,0.01518460,0.12814381,0.13672490,0.00000000
2.38619310,0.81594181,0.78783805,0.43970376,0.01600960,0.13395922,0.14007586,0.00000000
2.39219610,0.85464782,0.83069279,0.45850957,0.01690839,0.14116460,0.14487334,0.00000000
2.39819910,0.89894607,0.87820940,0.47984983,0.01787919,0.14971723,0.15102800,0.00000000
2.40420210,0.94827986,0.92982080,0.50339304,0.01891935,0.15955015,0.15842593,0.00000000
2.41020510,1.00199649,0.98486879,0.52876458,0.02002553,0.17057234,0.16693049,0.00000000
2.41620810,1.05935844,1.04261670,0.55555449,0.02119379,0.18266971,0.17638467,0.00000000
2.42221111,1.11955632,1.10226376,0.58332599,0.02241966,0.19570648,0.18661377,0.00000000
2.42821411,1.18172318,1.16296083,0.61162450,0.02369818,0.20952725,0.19742836,0.00000000
2.43421711,1.24494998,1.22382708,0.63998697,0.02502390,0.22395954,0.20862771,0.00000000
2.44022011,1.30830202,1.28396733,0.66795120,0.02639083,0.23881694,0.22000330,0.00000000
2.44622311,1.37083586,1.34248950,0.69506506,0.02779236,0.25390259,0.23134276,0.00000000
2.45222611,1.43161640,1.39852189,0.72089524,0.02922111,0.26901312,0.24243384,0.00000000
2.45822911,1.48973397,1.45122979,0.74503539,0.03066884,0.28394268,0.25306853,0.00000000
2.46423212,1.54432084,1.49983112,0.76711349,0.03212629,0.29848724,0.26304727,0.00000000
2.47023512,1.59456694,1.54361074,0.78679819,0.03358307,0.31244876,0.27218296,0.00000000
2.47623812,1.63973452,1.58193321,0.80380413,0.03502765,0.32563923,0.28030491,0.00000000
2.48224112,1.67917136,1.61425367,0.81789601,0.03644729,0.33788440,0.28726249,0.00000000
2.48824412,1.71232239,1.64012685,0.82889154,0.03782822,0.34902711,0.29292846,0.00000000
2.49424712,1.73873944,1.65921399,0.83666306,0.03915583,0.35893013,0.29720179,0.00000000
2.50025013,1.75808899,1.67128769,0.84113811,0.04041497,0.36747829,0.30001008,0.00000000
2.50625313,1.77015785,1.67623470,0.84229880,0.04159045,0.37458013,0.30131130,0.00000000
2.51225613,1.77485667,1.67405674,0.84018024,0.04266754,0.38016875,0.30109496,0.00000000
2.51825913,1.77222123,1.66486938,0.83486809,0.04363268,0.38420209,0.29938265,0.00000000
2.52426213,1.76241156,1.64889915,0.82649540,0.04447423,0.38666259,0.29622781,0.00000000
2.53026513,1.74570901,1.62647904,0.81523878,0.04518319,0.38755626,0.29171500,0.00000000
2.53626813,1.72251120,1.59804238,0.80131423,0.04575405,0.38691132,0.28595840,0.00000000
2.54227114,1.69332512,1.56411541,0.78497258,0.04618552,0.38477655,0.27909979,0.00000000
2.54827414,1.65875835,1.52530854,0.76649468,0.04648120,0.38121925,0.27130591,0.00000000
2.55427714,1.61950871,1.48230646,0.74618655,0.04665014,0.37632314,0.26276538,0.00000000
2.56028014,1.57635230,1.43585725,0.72437440,0.04670717,0.37018618,0.25368511,0.00000000
2.56628314,1.53013028,1.38676056,0.70139963,0.04667310,0.36291835,0.24428644,0.00000000
