energy_ev,total_up,Cd_p_up,Cd_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,1.45584360,1.65904328,0.03095588,1.14510346,0.01009541,0.31655512,0.00000000
0.83741871,1.53425698,1.75740329,0.03262446,1.22147899,0.01049519,0.33502115,0.00000000
0.84342171,1.61184982,1.85615237,0.03425196,1.29674384,0.01089935,0.35270103,0.00000000
0.84942471,1.68751776,1.95411857,0.03581364,1.36992006,0.01129997,0.36939124,0.00000000
0.85542771,1.76018197,2.05015006,0.03728583,1.44006136,0.01168903,0.38491540,0.00000000
0.86143072,1.82882157,2.14314922,0.03864664,1.50627908,0.01205863,0.39912971,0.00000000
0.86743372,1.89250460,2.23210482,0.03987654,1.56776685,0.01240128,0.41192708,0.00000000
0.87343672,1.95041578,2.31612069,0.04095899,1.62382281,0.01271010,0.42323983,0.00000000
0.87943972,2.00188011,2.39443963,0.04188083,1.67386854,0.01297908,0.43304074,0.00000000
0.88544272,2.04638105,2.46646126,0.04263263,1.71746363,0.01320328,0.44134237,0.00000000
0.89144572,2.08357243,2.53175283,0.04320887,1.75431522,0.01337898,0.44819472,0.00000000
0.89744872,2.11328368,2.59005261,0.04360799,1.78428213,0.01350377,0.45368123,0.00000000
0.90345173,2.13551809,2.64126558,0.04383224,1.80737309,0.01357664,0.45791346,0.00000000
0.90945473,2.15044424,2.68545171,0.04388745,1.82373948,0.01359801,0.46102452,0.00000000
0.91545773,2.15838119,2.72280750,0.04378264,1.83366251,0.01356963,0.46316177,0.00000000
0.92146073,2.15977816,2.75364192,0.04352953,1.83753582,0.01349454,0.46447906,0.00000000
0.92746373,2.15518976,2.77834794,0.04314194,1.83584409,0.01337694,0.46512889,0.00000000
0.93346673,2.14524821,2.79737139,0.04263517,1.82913882,0.01322197,0.46525493,0.00000000
0.93946973,2.13063366,2.81117879,0.04202538,1.81801242,0.01303558,0.46498530,0.00000000
0.94547274,2.11204433,2.82022605,0.04132889,1.80307190,0.01282424,0.46442677,0.00000000
0.95147574,2.09016776,2.82492956,0.04056163,1.78491332,0.01259476,0.46366036,0.00000000
0.95747874,2.06565445,2.82564137,0.03973853,1.76409828,0.01235403,0.46273830,0.00000000
0.96348174,2.03909499,2.82262961,0.03887315,1.74113348,0.01210880,0.46168266,0.00000000
0.96948474,2.01100169,2.81606517,0.03797727,1.71645418,0.01186548,0.46048546,0.00000000
0.97548774,1.98179514,2.80601514,0.03706067,1.69041219,0.01162990,0.45911030,0.00000000
0.98149075,1.95179614,2.79244327,0.03613099,1.66326887,0.01140724,0.45749543,0.00000000
0.98749375,1.92122300,2.77521707,0.03519378,1.63519315,0.01120181,0.45555789,0.00000000
0.99349675,1.89019394,2.75412106,0.03425254,1.60626453,0.01101699,0.45319856,0.00000000
0.99949975,1.85873420,2.72887524,0.03330895,1.57648060,0.01085516,0.45030792,0.00000000
1.00550275,1.82678711,2.69915755,0.03236311,1.54576852,0.01071768,0.44677205,0.00000000
1.01150575,1.79422831,2.66462895,0.03141391,1.51399980,0.01060487,0.44247870,0.00000000
1.01750875,1.76088233,2.62495986,0.03045935,1.48100724,0.01051605,0.43732320,0.00000000
1.02351176,1.72654050,2.57985627,0.02949695,1.44660345,0.01044960,0.43121380,0.00000000
1.02951476,1.69097929,2.52908440,0.02852412,1.41059969,0.01040306,0.42407645,0.00000000
1.03551776,1.65397836,2.47249253,0.02753848,1.37282421,0.01037318,0.41585867,0.00000000
1.04152076,1.61533744,2.41002920,0.02653820,1.33313930,0.01035610,0.40653256,0.00000000
1.04752376,1.57489151,2.34175678,0.02552229,1.29145624,0.01034745,0.39609678,0.00000000
1.05352676,1.53252374,2.26786020,0.02449073,1.24774750,0.01034251,0.38457754,0.00000000
1.05952976,1.48817593,2.18865044,0.02344470,1.20205596,0.01033635,0.37202861,0.00000000
1.06553277,1.44185616,2.10456291,0.02238658,1.15450059,0.01032400,0.35853038,0.00000000
1.07153577,1.39364358,2.01615102,0.02132004,1.10527870,0.01030060,0.34418811,0.00000000
1.07753877,1.34369046,1.92407534,0.02024993,1.05466476,0.01026155,0.32912944,0.00000000
1.08354177,1.29222142,1.82908909,0.01918224,1.00300584,0.01020267,0.31350123,0.00000000
1.08954477,1.23953020,1.73202067,0.01812391,0.95071420,0.01012031,0.29746603,0.00000000
1.09554777,1.18597406,1.63375397,0.01708270,0.89825725,0.01001151,0.28119802,0.00000000
1.10155078,1.13196616,1.53520735,0.01606695,0.84614539,0.00987405,0.26487890,0.00000000
1.10755378,1.07796612,1.43731211,0.01508536,0.79491831,0.00970659,0.24869351,0.00000000
1.11355678,1.02446909,1.34099101,0.01414677,0.74513020,0.00950865,0.23282556,0.00000000
1.11955978,0.97199367,1.24713781,0.01325987,0.69733443,0.00928068,0.21745343,0.00000000
1.12556278,0.92106888,1.15659807,0.01243302,0.65206822,0.00902403,0.20274617,0.00000000
1.13156578,0.87222057,1.07015185,0.01167398,0.60983771,0.00874092,0.18885979,0.00000000
1.13756878,0.82595759,0.98849866,0.01098970,0.57110392,0.00843436,0.17593393,0.00000000
1.14357179,0.78275806,0.91224485,0.01038608,0.53626996,0.00810805,0.16408888,0.00000000
1.14957479,0.74305594,0.84189360,0.00986787,0.50566969,0.00776627,0.15342317,0.00000000
1.15557779,0.70722858,0.77783773,0.00943844,0.47955829,0.00741373,0.14401158,0.00000000
1.16158079,0.67558523,0.72035516,0.00909967,0.45810475,0.00705540,0.13590369,0.00000000
1.16758379,0.64835714,0.66960718,0.00885189,0.44138658,0.00669636,0.12912310,0.00000000
1.17358679,0.62568960,0.62563935,0.00869377,0.42938673,0.00634164,0.12366704,0.00000000
1.17958979,0.60763609,0.58838506,0.00862235,0.42199293,0.00599606,0.11950677,0.00000000
1.18559280,0.59415505,0.55767153,0.00863302,0.41899935,0.00566408,0.11658839,0.00000000
1.19159580,0.58510940,0.53322824,0.00871959,0.42011063,0.00534968,0.11483431,0.00000000
1.19759880,0.58026908,0.51469756,0.00887441,0.42494824,0.00505626,0.11414525,0.00000000
1.20360180,0.57931663,0.50164750,0.00908850,0.43305909,0.00478660,0.11440275,0.00000000
1.20960480,0.58185588,0.49358626,0.00935176,0.44392607,0.00454279,0.11547217,0.00000000
1.21560780,0.58742360,0.48997847,0.00965319,0.45698064,0.00432624,0.11720605,0.00000000
1.22161081,0.59550379,0.49026269,0.00998116,0.47161681,0.00413772,0.11944790,0.00000000
1.22761381,0.60554445,0.49386986,0.01032368,0.48720647,0.00397741,0.12203611,0.00000000
1.23361681,0.61697598,0.50024231,0.01066877,0.50311558,0.00384503,0.12480817,0.00000000
1.23961981,0.62923092,0.50885267,0.01100475,0.51872070,0.00373987,0.12760480,0.00000000
1.24562281,0.64176414,0.51922230,0.01132055,0.53342552,0.00366101,0.13027404,0.00000000
1.25162581,0.65407272,0.53093849,0.01160610,0.54667668,0.00360739,0.13267516,0.00000000
1.25762881,0.66571469,0.54366983,0.01185253,0.55797857,0.00357798,0.13468220,0.00000000
1.26363182,0.67632587,0.55717908,0.01205253,0.56690638,0.00357189,0.13618712,0.00000000
1.26963482,0.68563390,0.57133289,0.01220049,0.57311708,0.00358850,0.13710230,0.00000000
1.27563782,0.69346893,0.58610782,0.01229269,0.57635790,0.00362754,0.13736248,0.00000000
1.28164082,0.69977019,0.60159215,0.01232739,0.57647188,0.00368918,0.13692601,0.00000000
1.28764382,0.70458816,0.61798313,0.01230487,0.57340047,0.00377404,0.13577522,0.00000000
1.29364682,0.70808209,0.63557947,0.01222738,0.56718295,0.00388320,0.13391625,0.00000000
1.29964982,0.71051277,0.65476912,0.01209903,0.55795283,0.00401815,0.13137795,0.00000000
1.30565283,0.71223079,0.67601251,0.01192561,0.54593130,0.00418074,0.12821023,0.00000000
1.31165583,0.71366073,0.69982174,0.01171435,0.53141825,0.00437303,0.12448179,0.00000000
1.31765883,0.71528187,0.72673635,0.01147364,0.51478103,0.00459718,0.12027739,0.00000000
1.32366183,0.71760622,0.75729663,0.01121275,0.49644175,0.00485529,0.11569471,0.00000000
1.32966483,0.72115492,0.79201550,0.01094141,0.47686342,0.00514918,0.11084109,0.00000000
1.33566783,0.72643392,0.83135018,0.01066954,0.45653581,0.00548022,0.10583012,0.00000000
1.34167084,0.73391024,0.87567502,0.01040686,0.43596141,0.00584917,0.10077836,0.00000000
1.34767384,0.74398984,0.92525679,0.01016259,0.41564213,0.00625594,0.09580221,0.00000000
1.35367684,0.75699813,0.98023370,0.00994518,0.39606729,0.00669952,0.09101513,0.00000000
1.35967984,0.77316415,1.04059943,0.00976204,0.37770313,0.00717780,0.08652521,0.00000000
1.36568284,0.79260914,1.10619297,0.00961941,0.36098428,0.00768751,0.08243325,0.00000000
1.37168584,0.81534004,1.17669514,0.00952219,0.34630714,0.00822420,0.07883123,0.00000000
1.37768884,0.84124820,1.25163206,0.00947390,0.33402533,0.00878230,0.07580128,0.00000000
1.38369185,0.87011340,1.33038562,0.00947668,0.32444695,0.00935512,0.07341512,0.00000000
1.38969485,0.90161278,1.41221050,0.00953137,0.31783347,0.00993506,0.07173379,0.00000000
1.39569785,0.93533424,1.49625705,0.00963755,0.31439989,0.01051378,0.07080767,0.00000000
1.40170085,0.97079352,1.58159877,0.00979374,0.31431576,0.01108240,0.07067678,0.00000000
1.40770385,1.00745385,1.66726305,0.00999753,0.31770663,0.01163181,0.07137101,0.00000000
1.41370685,1.04474725,1.75226338,0.01024579,0.32465548,0.01215292,0.07291049,0.00000000
1.41970985,1.08209601,1.83563138,0.01053478,0.33520382,0.01263695,0.07530572,0.00000000
1.42571286,1.11893339,1.91644668,0.01086041,0.34935198,0.01307575,0.07855761,0.00000000
1.43171586,1.15472218,1.99386307,0.01121829,0.36705860,0.01346202,0.08265732,0.00000000
1.43771886,1.18897032,2.06712934,0.01160391,0.38823903,0.01378959,0.08758574,0.00000000
1.44372186,1.22124273,2.13560392,0.01201267,0.41276286,0.01405354,0.09331293,0.00000000
1.44972486,1.25116872,2.19876227,0.01243993,0.44045062,0.01425041,0.09979723,0.00000000
1.45572786,1.27844514,2.25619720,0.01288103,0.47107012,0.01437820,0.10698439,0.00000000
1.46173087,1.30283491,2.30761210,0.01333122,0.50433274,0.01443642,0.11480667,0.00000000
1.46773387,1.32416178,2.35280809,0.01378565,0.53989030,0.01442602,0.12318208,0.00000000
1.47373687,1.34230177,2.39166628,0.01423925,0.57733298,0.01434928,0.13201390,0.00000000
1.47973987,1.35717220,2.42412668,0.01468673,0.61618892,0.01420965,0.14119061,0.00000000
1.48574287,1.36871952,2.45016565,0.01512242,0.65592598,0.01401155,0.15058635,0.00000000
1.49174587,1.37690691,2.46977387,0.01554033,0.69595612,0.01376016,0.16006193,0.00000000
1.49774887,1.38170288,2.48293652,0.01593406,0.73564266,0.01346116,0.16946664,0.00000000
1.50375188,1.38307171,2.48961759,0.01629690,0.77431056,0.01312050,0.17864068,0.00000000
1.50975488,1.38096673,2.48974947,0.01662183,0.81125958,0.01274421,0.18741833,0.00000000
1.51575788,1.37532689,2.48322884,0.01690172,0.84578017,0.01233815,0.19563166,0.00000000
1.52176088,1.36607693,2.46991915,0.01712943,0.87717147,0.01190789,0.20311489,0.00000000
1.52776388,1.35313119,2.44965966,0.01729805,0.90476081,0.01145855,0.20970891,0.00000000
1.53376688,1.33640061,2.42228031,0.01740112,0.92792391,0.01099474,0.21526610,0.00000000
1.53976988,1.31580253,2.38762125,0.01743285,0.94610477,0.01052053,0.21965499,0.00000000
1.54577289,1.29127225,2.34555560,0.01738842,0.95883446,0.01003940,0.22276468,0.00000000
1.55177589,1.26277561,2.29601355,0.01726417,0.96574761,0.00955430,0.22450874,0.00000000
1.55777889,1.23032146,2.23900602,0.01705782,0.96659596,0.00906773,0.22482832,0.00000000
1.56378189,1.19397292,2.17464595,0.01676863,0.96125808,0.00858177,0.22369447,0.00000000
1.56978489,1.15385671,2.10316555,0.01639751,0.94974468,0.00809821,0.22110936,0.00000000
1.57578789,1.11016954,2.02492816,0.01594707,0.93219938,0.00761860,0.21710641,0.00000000
1.58179090,1.06318117,1.94043362,0.01542161,0.90889451,0.00714438,0.21174934,0.00000000
1.58779390,1.01323373,1.85031676,0.01482700,0.88022249,0.00667690,0.20513011,0.00000000
1.59379690,0.96073731,1.75533886,0.01417058,0.84668284,0.00621751,0.19736586,0.00000000
1.59979990,0.90616196,1.65637247,0.01346090,0.80886564,0.00576761,0.18859504,0.00000000
1.60580290,0.85002663,1.55438054,0.01270752,0.76743225,0.00532862,0.17897286,0.00000000
1.61180590,0.79288560,1.45039100,0.01192069,0.72309400,0.00490203,0.16866634,0.00000000
1.61780890,0.73531320,1.34546816,0.01111106,0.67659006,0.00448933,0.15784912,0.00000000
1.62381191,0.67788777,1.24068266,0.01028937,0.62866533,0.00409203,0.14669630,0.00000000
1.62981491,0.62117558,1.13708139,0.00946614,0.58004937,0.00371160,0.13537948,0.00000000
1.63581791,0.56571559,1.03565913,0.00865140,0.53143710,0.00334942,0.12406237,0.00000000
1.64182091,0.51200590,0.93733303,0.00785446,0.48347206,0.00300672,0.11289680,0.00000000
1.64782391,0.46049227,0.84292114,0.00708369,0.43673272,0.00268457,0.10201964,0.00000000
1.65382691,0.41155936,0.75312580,0.00634636,0.39172213,0.00238384,0.09155035,0.00000000
1.65982991,0.36552475,0.66852230,0.00564860,0.34886110,0.00210514,0.08158949,0.00000000
1.66583292,0.32263604,0.58955292,0.00499527,0.30848482,0.00184885,0.07221797,0.00000000
1.67183592,0.28307062,0.51652627,0.00439002,0.27084280,0.00161507,0.06349706,0.00000000
1.67783892,0.24693821,0.44962144,0.00383532,0.23610164,0.00140367,0.05546912,0.00000000
1.68384192,0.21428556,0.38889630,0.00333253,0.20435036,0.00121429,0.04815890,0.00000000
1.68984492,0.18510296,0.33429921,0.00288204,0.17560767,0.00104635,0.04157524,0.00000000
1.69584792,0.15933204,0.28568314,0.00248336,0.14983059,0.00089909,0.03571317,0.00000000
1.70185093,0.13687436,0.24282150,0.00213532,0.12692411,0.00077164,0.03055612,0.00000000
1.70785393,0.11760031,0.20542452,0.00183618,0.10675112,0.00066301,0.02607830,0.00000000
1.71385693,0.10135776,0.17315565,0.00158378,0.08914228,0.00057213,0.02224688,0.00000000
1.71985993,0.08798018,0.14564713,0.00137571,0.07390549,0.00049794,0.01902423,0.00000000
1.72586293,0.07729384,0.12251416,0.00120939,0.06083457,0.00043936,0.01636977,0.00000000
1.73186593,0.06912386,0.10336736,0.00108218,0.04971698,0.00039535,0.01424164,0.00000000
1.73786893,0.06329898,0.08782320,0.00099149,0.04034039,0.00036489,0.01259808,0.00000000
1.74387194,0.05965492,0.07551224,0.00093480,0.03249814,0.00034705,0.01139842,0.00000000
1.74987494,0.05803643,0.06608522,0.00090972,0.02599351,0.00034096,0.01060384,0.00000000
1.75587794,0.05829806,0.05921713,0.00091400,0.02064280,0.00034581,0.01017776,0.00000000
1.76188094,0.06030384,0.05460940,0.00094551,0.01627749,0.00036086,0.01008603,0.00000000
1.76788394,0.06392595,0.05199050,0.00100225,0.01274544,0.00038540,0.01029682,0.00000000
1.77388694,0.06904289,0.05111526,0.00108230,0.00991131,0.00041879,0.01078041,0.00000000
1.77988994,0.07553705,0.05176323,0.00118378,0.00765648,0.00046038,0.01150877,0.00000000
1.78589295,0.08329233,0.05373638,0.00130483,0.00587832,0.00050955,0.01245516,0.00000000
1.79189595,0.09219182,0.05685659,0.00144355,0.00448927,0.00056568,0.01359360,0.00000000
1.79789895,0.10211593,0.06096300,0.00159796,0.00341563,0.00062811,0.01489846,0.00000000
1.80390195,0.11294127,0.06590977,0.00176603,0.00259623,0.00069621,0.01634406,0.00000000
1.80990495,0.12454034,0.07156424,0.00194559,0.00198109,0.00076930,0.01790441,0.00000000
1.81590795,0.13678237,0.07780580,0.00213440,0.00153011,0.00084671,0.01955307,0.00000000
1.82191096,0.14953531,0.08452557,0.00233015,0.00121178,0.00092779,0.02126319,0.00000000
1.82791396,0.16266904,0.09162694,0.00253049,0.00100212,0.00101193,0.02300771,0.00000000
1.83391696,0.17605979,0.09902700,0.00273309,0.00088363,0.00109858,0.02475972,0.00000000
1.83991996,0.18959569,0.10665886,0.00293574,0.00084449,0.00118733,0.02649303,0.00000000
1.84592296,0.20318320,0.11447461,0.00313641,0.00087786,0.00127793,0.02818286,0.00000000
1.85192596,0.21675426,0.12244904,0.00333336,0.00098130,0.00137035,0.02980663,0.00000000
1.85792896,0.23027372,0.13058358,0.00352522,0.00115639,0.00146483,0.03134485,0.00000000
1.86393197,0.24374688,0.13891056,0.00371113,0.00140835,0.00156195,0.03278211,0.00000000
1.86993497,0.25722638,0.14749730,0.00389080,0.00174591,0.00166266,0.03410794,0.00000000
1.87593797,0.27081844,0.15644978,0.00406462,0.00218112,0.00176837,0.03531773,0.00000000
1.88194097,0.28468752,0.16591564,0.00423369,0.00272927,0.00188093,0.03641347,0.00000000
1.88794397,0.29905938,0.17608624,0.00439990,0.00340882,0.00200271,0.03740441,0.00000000
1.89394697,0.31422185,0.18719729,0.00456590,0.00424136,0.00213657,0.03830739,0.00000000
1.89994997,0.33052308,0.19952808,0.00473510,0.00525152,0.00228588,0.03914710,0.00000000
1.90595298,0.34836705,0.21339889,0.00491161,0.00646681,0.00245446,0.03995594,0.00000000
1.91195598,0.36820609,0.22916640,0.00510013,0.00791747,0.00264656,0.04077367,0.00000000
1.91795898,0.39053039,0.24721717,0.00530582,0.00963609,0.00286676,0.04164672,0.00000000
1.92396198,0.41585467,0.26795894,0.00553414,0.01165724,0.00311988,0.04262721,0.00000000
1.92996498,0.44470207,0.29181003,0.00579063,0.01401687,0.00341085,0.04377170,0.00000000
1.93596798,0.47758574,0.31918670,0.00608070,0.01675159,0.00374455,0.04513968,0.00000000
1.94197099,0.51498861,0.35048900,0.00640942,0.01989780,0.00412569,0.04679180,0.00000000
1.94797399,0.55734182,0.38608513,0.00678119,0.02349056,0.00455854,0.04878792,0.00000000
1.95397699,0.60500272,0.42629502,0.00719960,0.02756246,0.00504683,0.05118505,0.00000000
1.95997999,0.65823309,0.47137335,0.00766709,0.03214218,0.00559348,0.05403516,0.00000000
1.96598299,0.71717845,0.52149272,0.00818484,0.03725302,0.00620042,0.05738302,0.00000000
1.97198599,0.78184947,0.57672755,0.00875252,0.04291133,0.00686842,0.06126403,0.00000000
1.97798899,0.85210615,0.63703943,0.00936818,0.04912487,0.00759688,0.06570225,0.00000000
1.98399200,0.92764587,0.70226450,0.01002818,0.05589128,0.00838370,0.07070854,0.00000000
1.98999500,1.00799577,0.77210355,0.01072715,0.06319654,0.00922518,0.07627904,0.00000000
1.99599800,1.09251032,0.84611565,0.01145801,0.07101367,0.01011590,0.08239394,0.00000000
2.00200100,1.18037446,0.92371554,0.01221209,0.07930164,0.01104870,0.08901668,0.00000000
2.00800400,1.27061262,1.00417567,0.01297928,0.08800470,0.01201474,0.09609359,0.00000000
2.01400700,1.36210366,1.08663293,0.01374826,0.09705198,0.01300355,0.10355410,0.00000000
2.02001001,1.45360165,1.17010030,0.01450672,0.10635772,0.01400317,0.11131136,0.00000000
2.02601301,1.54376200,1.25348368,0.01524177,0.11582194,0.01500035,0.11926363,0.00000000
2.03201601,1.63117250,1.33560330,0.01594017,0.12533172,0.01598084,0.12729602,0.00000000
2.03801901,1.71438811,1.41521977,0.01658881,0.13476313,0.01692966,0.13528290,0.00000000
2.04402201,1.79196879,1.49106372,0.01717503,0.14398361,0.01783148,0.14309077,0.00000000
2.05002501,1.86251893,1.56186864,0.01768700,0.15285506,0.01867101,0.15058157,0.00000000
2.05602801,1.92472709,1.62640558,0.01811410,0.16123733,0.01943340,0.15761624,0.00000000
2.06203102,1.97740475,1.68351887,0.01844721,0.16899207,0.02010468,0.16405865,0.00000000
2.06803402,2.01952250,1.73216145,0.01867904,0.17598694,0.02067218,0.16977944,0.00000000
2.07403702,2.05024251,1.77142862,0.01880431,0.18209991,0.02112492,0.17465999,0.00000000
2.08004002,2.06894587,1.80058896,0.01881995,0.18722355,0.02145396,0.17859606,0.00000000
2.08604302,2.07525389,1.81911112,0.01872518,0.19126917,0.02165273,0.18150114,0.00000000
2.09204602,2.06904243,1.82668552,0.01852154,0.19417061,0.02171723,0.18330933,0.00000000
2.09804902,2.05044875,1.82324008,0.01821287,0.19588761,0.02164626,0.18397758,0.00000000
2.10405203,2.01987066,1.80894915,0.01780519,0.19640852,0.02144145,0.18348725,0.00000000
2.11005503,1.97795782,1.78423542,0.01730651,0.19575238,0.02110726,0.18184487,0.00000000
2.11605803,1.92559576,1.74976461,0.01672665,0.19397016,0.02065092,0.17908215,0.00000000
2.12206103,1.86388310,1.70643303,0.01607694,0.19114523,0.02008225,0.17525504,0.00000000
2.12806403,1.79410284,1.65534852,0.01536995,0.18739297,0.01941336,0.17044213,0.00000000
2.13406703,1.71768885,1.59780541,0.01461910,0.18285961,0.01865838,0.16474225,0.00000000
2.14007004,1.63618870,1.53525433,0.01383841,0.17772026,0.01783306,0.15827148,0.00000000
2.14607304,1.55122419,1.46926787,0.01304208,0.17217625,0.01695437,0.15115959,0.00000000
2.15207604,1.46445087,1.40150328,0.01224422,0.16645191,0.01604001,0.14354621,0.00000000
2.15807904,1.37751781,1.33366323,0.01145848,0.16079071,0.01510801,0.13557669,0.00000000
2.16408204,1.29202891,1.26745588,0.01069782,0.15545106,0.01417624,0.12739798,0.00000000
2.17008504,1.20950664,1.20455519,0.00997419,0.15070167,0.01326200,0.11915460,0.00000000
2.17608804,1.13135921,1.14656254,0.00929839,0.14681660,0.01238160,0.11098477,0.00000000
2.18209105,1.05885192,1.09497040,0.00867979,0.14407005,0.01155002,0.10301700,0.00000000
2.18809405,0.99308299,1.05112879,0.00812626,0.14273099,0.01078059,0.09536714,0.00000000
2.19409705,0.93496433,1.01621511,0.00764404,0.14305744,0.01008474,0.08813588,0.00000000
2.20010005,0.88520746,0.99120766,0.00723768,0.14529073,0.00947178,0.08140695,0.00000000
2.20610305,0.84431426,0.97686342,0.00691000,0.14964945,0.00894880,0.07524589,0.00000000
2.21210605,0.81257281,0.97370003,0.00666209,0.15632346,0.00852056,0.06969943,0.00000000
2.21810905,0.79005780,0.98198255,0.00649339,0.16546764,0.00818948,0.06479548,0.00000000
2.22411206,0.77663532,1.00171491,0.00640170,0.17719590,0.00795565,0.06054369,0.00000000
2.23011506,0.77197184,1.03263639,0.00638331,0.19157519,0.00781691,0.05693643,0.00000000
2.23611806,0.77554676,1.07422330,0.00643310,0.20862008,0.00776901,0.05395030,0.00000000
2.24212106,0.78666857,1.12569602,0.00654468,0.22828771,0.00780570,0.05154790,0.00000000
2.24812406,0.80449385,1.18603151,0.00671055,0.25047381,0.00791897,0.04967990,0.00000000
2.25412706,0.82804914,1.25398154,0.00692229,0.27500972,0.00809929,0.04828735,0.00000000
2.26013007,0.85625504,1.32809637,0.00717070,0.30166093,0.00833583,0.04730399,0.00000000
2.26613307,0.88795224,1.40675408,0.00744609,0.33012728,0.00861677,0.04665872,0.00000000
2.27213607,0.92192907,1.48819494,0.00773839,0.36004515,0.00892955,0.04627795,0.00000000
2.27813907,0.95694995,1.57056043,0.00803744,0.39099188,0.00926126,0.04608790,0.00000000
2.28414207,0.99178428,1.65193630,0.00833318,0.42249233,0.00959886,0.04601672,0.00000000
2.29014507,1.02523505,1.73039836,0.00861591,0.45402780,0.00992956,0.04599641,0.00000000
2.29614807,1.05616663,1.80406015,0.00887642,0.48504712,0.01024110,0.04596452,0.00000000
2.30215108,1.08353079,1.87112087,0.00910628,0.51497961,0.01052205,0.04586555,0.00000000
2.30815408,1.10639054,1.92991213,0.00929795,0.54324972,0.01076206,0.04565205,0.00000000
2.31415708,1.12394082,1.97894183,0.00944500,0.56929260,0.01095214,0.04528539,0.00000000
2.32016008,1.13552548,2.01693370,0.00954219,0.59257043,0.01108479,0.04473624,0.00000000
2.32616308,1.14065011,2.04286079,0.00958557,0.61258841,0.01115421,0.04398467,0.00000000
2.33216608,1.13899012,2.05597177,0.00957260,0.62891011,0.01115638,0.04302004,0.00000000
2.33816908,1.13039394,2.05580873,0.00950209,0.64117131,0.01108911,0.04184049,0.00000000
2.34417209,1.11488114,2.04221596,0.00937426,0.64909173,0.01095200,0.04045229,0.00000000
2.35017509,1.09263576,2.01533918,0.00919063,0.65248407,0.01074645,0.03886891,0.00000000
2.35617809,1.06399493,1.97561530,0.00895398,0.65126004,0.01047547,0.03710994,0.00000000
2.36218109,1.02943342,1.92375319,0.00866818,0.64543289,0.01014357,0.03519996,0.00000000
2.36818409,0.98954482,1.86070627,0.00833809,0.63511645,0.00975654,0.03316722,0.00000000
2.37418709,0.94501992,1.78763825,0.00796936,0.62052068,0.00932121,0.03104246,0.00000000
2.38019010,0.89662348,1.70588338,0.00756826,0.60194396,0.00884523,0.02885762,0.00000000
2.38619310,0.84517001,1.61690299,0.00714148,0.57976243,0.00833678,0.02664479,0.00000000
2.39219610,0.79149978,1.52224018,0.00669595,0.55441694,0.00780432,0.02443516,0.00000000
2.39819910,0.73645576,1.42347445,0.00623866,0.52639832,0.00725632,0.02225816,0.00000000
2.40420210,0.68086239,1.32217808,0.00577647,0.49623136,0.00670105,0.02014077,0.00000000
2.41020510,0.62550684,1.21987585,0.00531597,0.46445866,0.00614638,0.01810706,0.00000000
2.41620810,0.57112335,1.11800939,0.00486338,0.43162455,0.00559955,0.01617785,0.00000000
2.42221111,0.51838089,1.01790744,0.00442441,0.39826022,0.00506711,0.01437062,0.00000000
2.42821411,0.46787453,0.92076243,0.00400420,0.36487022,0.00455476,0.01269954,0.00000000
2.43421711,0.42012034,0.82761415,0.00360729,0.33192105,0.00406733,0.01117571,0.00000000
2.44022011,0.37555386,0.73934029,0.00323759,0.29983211,0.00360874,0.00980751,0.00000000
2.44622311,0.33453170,0.65665366,0.00289841,0.26896915,0.00318204,0.00860109,0.00000000
2.45222611,0.29733594,0.58010571,0.00259245,0.23964035,0.00278946,0.00756094,0.00000000
2.45822911,0.26418090,0.51009542,0.00232190,0.21209497,0.00243248,0.00669052,0.00000000
2.46423212,0.23522155,0.44688275,0.00208847,0.18652436,0.00211195,0.00599298,0.00000000
2.47023512,0.21056324,0.39060566,0.00189348,0.16306513,0.00182820,0.00547185,0.00000000
2.47623812,0.19027191,0.34129962,0.00173792,0.14180406,0.00158122,0.00513180,0.00000000
2.48224112,0.17438447,0.29891858,0.00162255,0.12278446,0.00137074,0.00497933,0.00000000
2.48824412,0.16291872,0.26335649,0.00154793,0.10601358,0.00119643,0.00502350,0.00000000
2.49424712,0.15588249,0.23446840,0.00151455,0.09147057,0.00105804,0.00527654,0.00000000
2.50025013,0.15328153,0.21209042,0.00152280,0.07911476,0.00095551,0.00575453,0.00000000
2.50625313,0.15512610,0.19605794,0.00157309,0.06889374,0.00088916,0.00647787,0.00000000
2.51225613,0.16143584,0.18622149,0.00166582,0.06075109,0.00085974,0.00747178,0.00000000
2.51825913,0.17224308,0.18245998,0.00180139,0.05463338,0.00086857,0.00876664,0.00000000
2.52426213,0.18759430,0.18469095,0.00198026,0.05049620,0.00091763,0.01039820,0.00000000
2.53026513,0.20754996,0.19287767,0.00220285,0.04830914,0.00100956,0.01240766,0.00000000
2.53626813,0.23218272,0.20703299,0.00246958,0.04805947,0.00114775,0.01484151,0.00000000
2.54227114,0.26157405,0.22721988,0.00278077,0.04975447,0.00133630,0.01775121,0.00000000
2.54827414,0.29580947,0.25354861,0.00313665,0.05342230,0.00157998,0.02119259,0.00000000
2.55427714,0.33497247,0.28617072,0.00353728,0.05911144,0.00188416,0.02522488,0.00000000
2.56028014,0.37913724,0.32526971,0.00398246,0.06688858,0.00225469,0.02990957,0.00000000
2.56628314,0.42836036,0.37104871,0.00447175,0.07683508,0.00269774,0.03530878,0.00000000
