energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.83391696,9.36971792,0.05485518,0.10648625,1.29424740,8.00391862,0.53223871,0.26144719,0.98776706,0.00000000
-1.82791396,9.42490330,0.05242483,0.10975459,1.30477913,8.04216751,0.55043799,0.26803582,0.98393757,0.00000000
-1.82191096,9.44903362,0.05003139,0.11282367,1.31340860,8.05150984,0.56786689,0.27454265,0.97749876,0.00000000
-1.81590795,9.44081037,0.04769118,0.11564093,1.31989085,8.03109608,0.58429961,0.28081650,0.96839373,0.00000000
-1.80990495,9.39943305,0.04541685,0.11815919,1.32399038,7.98054709,0.59950646,0.28670930,0.95659489,0.00000000
-1.80390195,9.32461937,0.04321742,0.12033808,1.32548969,7.89996365,0.61325803,0.29207876,0.94210731,0.00000000
-1.79789895,9.21661445,0.04109839,0.12214529,1.32419828,7.78992525,0.62533003,0.29679123,0.92497146,0.00000000
-1.79189595,9.07618853,0.03906205,0.12355749,1.31996170,7.65147815,0.63550859,0.30072446,0.90526517,0.00000000
-1.78589295,8.90462319,0.03710797,0.12456107,1.31267027,7.48611292,0.64359590,0.30377038,0.88310463,0.00000000
-1.77988994,8.70368638,0.03523352,0.12515251,1.30226672,7.29573217,0.64941588,0.30583775,0.85864435,0.00000000
-1.77388694,8.47559664,0.03343445,0.12533841,1.28875258,7.08260909,0.65281989,0.30685458,0.83207604,0.00000000
-1.76788394,8.22297741,0.03170557,0.12513515,1.27219245,6.84933795,0.65369199,0.30677030,0.80362629,0.00000000
-1.76188094,7.94880245,0.03004134,0.12456823,1.25271622,6.59877787,0.65195364,0.30555758,0.77355313,0.00000000
-1.75587794,7.65633378,0.02843642,0.12367124,1.23051854,6.33399127,0.64756766,0.30321363,0.74214160,0.00000000
-1.74987494,7.34905350,0.02688620,0.12248452,1.20585580,6.05817853,0.64054111,0.29976100,0.70969832,0.00000000
-1.74387194,7.03059150,0.02538717,0.12105360,1.17904029,5.77461079,0.63092701,0.29524788,0.67654540,0.00000000
-1.73786893,6.70465077,0.02393720,0.11942742,1.15043200,5.48656241,0.61882475,0.28974764,0.64301380,0.00000000
-1.73186593,6.37493249,0.02253570,0.11765642,1.12042824,5.19724514,0.60437923,0.28335793,0.60943637,0.00000000
-1.72586293,6.04506289,0.02118366,0.11579063,1.08945152,4.90974555,0.58777851,0.27619901,0.57614099,0.00000000
-1.71985993,5.71852409,0.01988356,0.11387776,1.05793646,4.62696761,0.56925028,0.26841173,0.54344390,0.00000000
-1.71385693,5.39859086,0.01863924,0.11196145,1.02631616,4.35158176,0.54905714,0.26015489,0.51164364,0.00000000
-1.70785393,5.08827528,0.01745558,0.11007977,0.99500891,4.08598209,0.52749097,0.25160241,0.48101578,0.00000000
-1.70185093,4.79028092,0.01633823,0.10826398,0.96440591,3.83225247,0.50486652,0.24294023,0.45180870,0.00000000
-1.69584792,4.50696792,0.01529327,0.10653763,0.93486064,3.59214269,0.48151466,0.23436322,0.42424064,0.00000000
-1.68984492,4.24033007,0.01432678,0.10491616,0.90668045,3.36705501,0.45777545,0.22607219,0.39849801,0.00000000
-1.68384192,3.99198435,0.01344455,0.10340681,0.88012086,3.15804134,0.43399142,0.21827120,0.37473527,0.00000000
-1.67783892,3.76317338,0.01265173,0.10200907,0.85538293,2.96581083,0.41050138,0.21116538,0.35307609,0.00000000
-1.67183592,3.55478011,0.01195255,0.10071550,0.83261363,2.79074732,0.38763486,0.20495919,0.33361606,0.00000000
-1.66583292,3.36735429,0.01135006,0.09951290,0.81190939,2.63293582,0.36570766,0.19985548,0.31642646,0.00000000
-1.65982991,3.20114930,0.01084603,0.09838391,0.79332249,2.49219676,0.34501839,0.19605519,0.30155920,0.00000000
-1.65382691,3.05616765,0.01044083,0.09730865,0.77686979,2.36812650,0.32584633,0.19375777,0.28905255,0.00000000
-1.64782391,2.93221318,0.01013342,0.09626671,0.76254345,2.26014257,0.30845039,0.19316228,0.27893725,0.00000000
-1.64182091,2.82894762,0.00992140,0.09523907,0.75032280,2.16753160,0.29306930,0.19446902,0.27124292,0.00000000
-1.63581791,2.74594878,0.00980114,0.09420992,0.74018672,2.08949810,0.27992270,0.19788150,0.26600417,0.00000000
-1.62981491,2.68276779,0.00976798,0.09316843,0.73212561,2.02521224,0.26921306,0.20360856,0.26326613,0.00000000
-1.62381191,2.63898275,0.00981638,0.09211018,0.72615234,1.97385458,0.26112806,0.21186641,0.26308906,0.00000000
-1.61780890,2.61424586,0.00994023,0.09103825,0.72231129,1.93465607,0.25584305,0.22288004,0.26555168,0.00000000
-1.61180590,2.60832192,0.01013311,0.08996396,0.72068488,1.90693184,0.25352348,0.23688405,0.27075283,0.00000000
-1.60580290,2.62111583,0.01038854,0.08890710,0.72139713,1.89010732,0.25432664,0.25412224,0.27881139,0.00000000
-1.59979990,2.65268746,0.01070023,0.08789574,0.72461372,1.88373584,0.25840258,0.27484579,0.28986410,0.00000000
-1.59379690,2.70325262,0.01106237,0.08696559,0.73053843,1.88750686,0.26589390,0.29930978,0.30406133,0.00000000
-1.58779390,2.77316948,0.01146978,0.08615884,0.73940606,1.90124481,0.27693408,0.32776782,0.32156075,0.00000000
-1.58179090,2.86291043,0.01191808,0.08552270,0.75147168,1.92489833,0.29164432,0.36046475,0.34251898,0.00000000
-1.57578789,2.97302012,0.01240379,0.08510757,0.76699698,1.95852068,0.31012884,0.39762728,0.36708159,0.00000000
-1.56978489,3.10406101,0.01292436,0.08496499,0.78623398,2.00224211,0.33246854,0.43945299,0.39537163,0.00000000
-1.56378189,3.25654858,0.01347815,0.08514544,0.80940696,2.05623545,0.35871348,0.48609769,0.42747727,0.00000000
-1.55777889,3.43087892,0.01406433,0.08569605,0.83669339,2.12067654,0.38887424,0.53766176,0.46343903,0.00000000
-1.55177589,3.62725216,0.01468272,0.08665843,0.86820490,2.19570149,0.42291265,0.59417598,0.50323729,0.00000000
-1.54577289,3.84559532,0.01533360,0.08806663,0.90396925,2.28136271,0.46073249,0.65558755,0.54678064,0.00000000
-1.53976988,4.08548891,0.01601745,0.08994533,0.94391432,2.37758613,0.50217049,0.72174703,0.59389596,0.00000000
-1.53376688,4.34610134,0.01673466,0.09230839,0.98785517,2.48413173,0.54698850,0.79239709,0.64432069,0.00000000
-1.52776388,4.62613525,0.01748520,0.09515779,1.03548498,2.60055965,0.59486730,0.86716383,0.69769813,0.00000000
-1.52176088,4.92378963,0.01826839,0.09848304,1.08637067,2.72620393,0.64540264,0.94555158,0.75357612,0.00000000
-1.51575788,5.23674086,0.01908254,0.10226103,1.13995384,2.86015544,0.69810410,1.02694163,0.81140965,0.00000000
-1.50975488,5.56214506,0.01992473,0.10645646,1.19555713,3.00125546,0.75239713,1.11059575,0.87056746,0.00000000
-1.50375188,5.89666345,0.02079063,0.11102263,1.25239636,3.14810061,0.80762858,1.19566456,0.93034290,0.00000000
-1.49774887,6.23651071,0.02167431,0.11590283,1.30959796,3.29905949,0.86307577,1.28120101,0.98996856,0.00000000
-1.49174587,6.57752590,0.02256819,0.12103195,1.36622133,3.45230050,0.91795917,1.36617874,1.04863462,0.00000000
-1.48574287,6.91526357,0.02346310,0.12633859,1.42128530,3.60583015,0.97145827,1.44951496,1.10550997,0.00000000
-1.47973987,7.24510209,0.02434833,0.13174726,1.47379770,3.75754014,1.02273024,1.53009711,1.15976558,0.00000000
-1.47373687,7.56236481,0.02521183,0.13718084,1.52278671,3.90526129,1.07093089,1.60681236,1.21059909,0.00000000
-1.46773387,7.86244912,0.02604052,0.14256300,1.56733277,4.04682202,1.11523695,1.67857884,1.25725948,0.00000000
-1.46173087,8.14095780,0.02682056,0.14782059,1.60659946,4.18010847,1.15486894,1.74437728,1.29907090,0.00000000
-1.45572786,8.39382676,0.02753782,0.15288590,1.63986211,4.30312380,1.18911374,1.80328178,1.33545448,0.00000000
-1.44972486,8.61744356,0.02817826,0.15769865,1.66653256,4.41404366,1.21734574,1.85448824,1.36594721,0.00000000
-1.44372186,8.80875119,0.02872843,0.16220767,1.68617919,4.51126558,1.23904589,1.89733920,1.39021688,0.00000000
-1.43771886,8.96533270,0.02917591,0.16637225,1.69854102,4.59344991,1.25381762,1.93134398,1.40807264,0.00000000
-1.43171586,9.08547297,0.02950979,0.17016304,1.70353540,4.65955078,1.26139916,1.95619317,1.41947056,0.00000000
-1.42571286,9.16819533,0.02972107,0.17356256,1.70125891,4.70883586,1.26167159,1.97176677,1.42451403,0.00000000
-1.41970985,9.21327175,0.02980301,0.17656535,1.69198148,4.74089466,1.25466242,1.97813575,1.42344911,0.00000000
-1.41370685,9.22120724,0.02975145,0.17917769,1.67613405,4.75563523,1.24054455,1.97555683,1.41665515,0.00000000
-1.40770385,9.19319965,0.02956503,0.18141698,1.65429058,4.75327028,1.21963073,1.96446102,1.40463112,0.00000000
-1.40170085,9.13107813,0.02924529,0.18331093,1.62714515,4.73429396,1.19236390,1.94543633,1.38797852,0.00000000
-1.39569785,9.03722352,0.02879676,0.18489645,1.59548545,4.69945093,1.15930378,1.91920564,1.36738160,0.00000000
-1.38969485,8.91447565,0.02822689,0.18621847,1.56016390,4.64969986,1.12111044,1.88660084,1.34358594,0.00000000
-1.38369185,8.76603205,0.02754593,0.18732863,1.52206784,4.58617350,1.07852552,1.84853447,1.31737622,0.00000000
-1.37768884,8.59534325,0.02676670,0.18828399,1.48209002,4.51013750,1.03235198,1.80597017,1.28955432,0.00000000
-1.37168584,8.40600958,0.02590436,0.18914576,1.44110082,4.42295002,0.98343303,1.75989325,1.26091831,0.00000000
-1.36568284,8.20168347,0.02497609,0.18997809,1.39992322,4.32602398,0.93263113,1.71128272,1.23224339,0.00000000
-1.35967984,7.98598131,0.02400066,0.19084693,1.35931156,4.22079331,0.88080774,1.66108577,1.20426498,0.00000000
-1.35367684,7.76240724,0.02299812,0.19181900,1.31993467,4.10868432,0.82880436,1.61019573,1.17766466,0.00000000
-1.34767384,7.53429102,0.02198935,0.19296080,1.28236389,3.99109277,0.77742541,1.55943408,1.15305896,0.00000000
-1.34167084,7.30474058,0.02099567,0.19433768,1.24706617,3.86936669,0.72742328,1.50953709,1.13099115,0.00000000
-1.33566783,7.07660924,0.02003844,0.19601292,1.21440193,3.74479484,0.67948576,1.46114706,1.11192591,0.00000000
-1.32966483,6.85247666,0.01913869,0.19804681,1.18462771,3.61860012,0.63422593,1.41480821,1.09624656,0.00000000
-1.32366183,6.63464189,0.01831673,0.20049561,1.15790264,3.49193712,0.59217452,1.37096689,1.08425465,0.00000000
-1.31765883,6.42512631,0.01759182,0.20341050,1.13429833,3.36589271,0.55377466,1.32997543,1.07617150,0.00000000
-1.31165583,6.22568409,0.01698186,0.20683645,1.11381120,3.24148868,0.51937878,1.29209918,1.07214113,0.00000000
-1.30565283,6.03781765,0.01650311,0.21081085,1.09637636,3.11968526,0.48924743,1.25752574,1.07223445,0.00000000
-1.29964982,5.86279559,0.01616983,0.21536228,1.08188216,3.00138449,0.46354995,1.22637568,1.07645413,0.00000000
-1.29364682,5.70167094,0.01599411,0.22050902,1.07018450,2.88743275,0.44236653,1.19871394,1.08473987,0.00000000
-1.28764382,5.55529793,0.01598555,0.22625772,1.06112014,2.77862168,0.42569160,1.17456097,1.09697389,0.00000000
-1.28164082,5.42434585,0.01615103,0.23260206,1.05451829,2.67568719,0.41343836,1.15390323,1.11298639,0.00000000
-1.27563782,5.30930932,0.01649452,0.23952158,1.05021002,2.57930637,0.40544427,1.13670210,1.13256081,0.00000000
-1.26963482,5.21051441,0.01701681,0.24698076,1.04803501,2.49009236,0.40147736,1.12290120,1.15543891,0.00000000
-1.26363182,5.12812105,0.01771541,0.25492840,1.04784557,2.40858753,0.40124344,1.11243154,1.18132556,0.00000000
-1.25762881,5.06212200,0.01858431,0.26329737,1.04950784,2.33525527,0.40439391,1.10521463,1.20989329,0.00000000
-1.25162581,5.01233949,0.01961396,0.27200486,1.05290037,2.27047108,0.41053435,1.10116347,1.24078657,0.00000000
-1.24562281,4.97842049,0.02079122,0.28095306,1.05791045,2.21451337,0.41923369,1.10018166,1.27362595,0.00000000
-1.23961981,4.95983175,0.02209934,0.29003049,1.06442841,2.16755486,0.43003393,1.10216094,1.30801195,0.00000000
-1.23361681,4.95585596,0.02351817,0.29911364,1.07234080,2.12965485,0.44246027,1.10697751,1.34352884,0.00000000
-1.22761381,4.96558991,0.02502433,0.30806933,1.08152269,2.10075318,0.45603148,1.11448756,1.37974826,0.00000000
-1.22161081,4.98794564,0.02659155,0.31675728,1.09182993,2.08066603,0.47027039,1.12452246,1.41623269,0.00000000
-1.21560780,5.02165525,0.02819111,0.32503318,1.10309205,2.06908418,0.48471410,1.13688406,1.45253883,0.00000000
-1.20960480,5.06527978,0.02979239,0.33275195,1.11510616,2.06557365,0.49892379,1.15134054,1.48822067,0.00000000
-1.20360180,5.11722226,0.03136351,0.33977105,1.12763259,2.06957897,0.51249372,1.16762316,1.52283263,0.00000000
-1.19759880,5.17574488,0.03287207,0.34595395,1.14039256,2.08042900,0.52505916,1.18542414,1.55593234,0.00000000
-1.19159580,5.23899004,0.03428592,0.35117332,1.15306818,2.09734526,0.53630294,1.20439610,1.58708347,0.00000000
-1.18559280,5.30500462,0.03557399,0.35531412,1.16530500,2.11945240,0.54596042,1.22415297,1.61585843,0.00000000
-1.17958979,5.37176713,0.03670715,0.35827624,1.17671696,2.14579085,0.55382267,1.24427270,1.64184117,0.00000000
-1.17358679,5.43721686,0.03765902,0.35997682,1.18689379,2.17533106,0.55973763,1.26430155,1.66463002,0.00000000
-1.16758379,5.49928463,0.03840671,0.36035203,1.19541048,2.20698934,0.56360948,1.28376004,1.68384089,0.00000000
-1.16158079,5.55592423,0.03893149,0.35935833,1.20183840,2.23964477,0.56539603,1.30215042,1.69911069,0.00000000
-1.15557779,5.60514430,0.03921935,0.35697326,1.20575777,2.27215713,0.56510444,1.31896536,1.71010129,0.00000000
-1.14957479,5.64503982,0.03926139,0.35319563,1.20677073,2.30338534,0.56278552,1.33369781,1.71650394,0.00000000
-1.14357179,5.67382311,0.03905407,0.34804530,1.20451454,2.33220646,0.55852692,1.34585160,1.71804420,0.00000000
-1.13756878,5.68985361,0.03859927,0.34156246,1.19867437,2.35753468,0.55244550,1.35495256,1.71448744,0.00000000
-1.13156578,5.69166649,0.03790414,0.33380655,1.18899503,2.37834035,0.54467958,1.36055982,1.70564467,0.00000000
-1.12556278,5.67799936,0.03698087,0.32485486,1.17529115,2.39366863,0.53538112,1.36227695,1.69137863,0.00000000
-1.11955978,5.64781708,0.03584622,0.31480086,1.15745548,2.40265754,0.52470854,1.35976262,1.67160996,0.00000000
-1.11355678,5.60033402,0.03452091,0.30375235,1.13546481,2.40455508,0.51282039,1.35274037,1.64632307,0.00000000
-1.10755378,5.53503351,0.03302898,0.29182949,1.10938347,2.39873509,0.49987018,1.34100731,1.61557144,0.00000000
-1.10155078,5.45168385,0.03139693,0.27916274,1.07936415,2.38471154,0.48600257,1.32444125,1.57948212,0.00000000
-1.09554777,5.35035047,0.02965301,0.26589076,1.04564612,2.36215068,0.47135102,1.30300620,1.53825891,0.00000000
-1.08954477,5.23140354,0.02782627,0.25215838,1.00855097,2.33088081,0.45603688,1.27675590,1.49218411,0.00000000
-1.08354177,5.09552059,0.02594587,0.23811452,0.96847606,2.29089915,0.44016992,1.24583521,1.44161844,0.00000000
-1.07753877,4.94368358,0.02404021,0.22391027,0.92588593,2.24237545,0.42384994,1.21047941,1.38699906,0.00000000
-1.07153577,4.77716996,0.02213637,0.20969701,0.88130216,2.18565202,0.40716942,1.17101118,1.32883556,0.00000000
-1.06553277,4.59753755,0.02025944,0.19562467,0.83529189,2.12123983,0.39021671,1.12783543,1.26770392,0.00000000
-1.05952976,4.40660311,0.01843215,0.18184004,0.78845560,2.04981066,0.37307966,1.08143217,1.20423852,0.00000000
-1.05352676,4.20641462,0.01667448,0.16848533,0.74141439,1.97218525,0.35584908,1.03234736,1.13912250,0.00000000
-1.04752376,3.99921781,0.01500348,0.15569676,0.69479727,1.88931744,0.33862210,0.98118236,1.07307661,0.00000000
-1.04152076,3.78741736,0.01343320,0.14360330,0.64922870,1.80227473,0.32150477,0.92858190,1.00684704,0.00000000
-1.03551776,3.57353358,0.01197468,0.13232562,0.60531677,1.71221558,0.30461398,0.87522124,0.94119250,0.00000000
-1.02951476,3.36015566,0.01063614,0.12197507,0.56364212,1.62036410,0.28807848,0.82179270,0.87687103,0.00000000
-1.02351176,3.14989255,0.00942309,0.11265279,0.52474790,1.52798259,0.27203882,0.76899196,0.81462691,0.00000000
-1.01750875,2.94532268,0.00833871,0.10444900,0.48913072,1.43634300,0.25664637,0.71750457,0.75517805,0.00000000
-1.01150575,2.74894388,0.00738407,0.09744222,0.45723282,1.34669787,0.24206134,0.66799293,0.69920411,0.00000000
-1.00550275,2.56312477,0.00655851,0.09169865,0.42943527,1.26025165,0.22844998,0.62108403,0.64733576,0.00000000
-0.99949975,2.39005872,0.00585996,0.08727154,0.40605233,1.17813339,0.21598106,0.57735830,0.60014504,0.00000000
-0.99349675,2.23172166,0.00528527,0.08420057,0.38732689,1.10137138,0.20482189,0.53733962,0.55813713,0.00000000
-0.98749375,2.08983456,0.00483053,0.08251126,0.37342690,1.03087053,0.19513394,0.50148677,0.52174344,0.00000000
-0.98149075,1.96583150,0.00449134,0.08221433,0.36444291,0.96739316,0.18706840,0.47018634,0.49131610,0.00000000
-0.97548774,1.86083397,0.00426304,0.08330511,0.36038652,0.91154369,0.18076171,0.44374711,0.46712375,0.00000000
-0.96948474,1.77563177,0.00414092,0.08576301,0.36119005,0.86375747,0.17633136,0.42239606,0.44934859,0.00000000
-0.96348174,1.71067103,0.00412039,0.08955101,0.36670722,0.82429423,0.17387207,0.40627581,0.43808457,0.00000000
-0.95747874,1.66604942,0.00419709,0.09461528,0.37671522,0.79323605,0.17345239,0.39544361,0.43333686,0.00000000
-0.95147574,1.64151862,0.00436698,0.10088511,0.39091804,0.77049004,0.17511192,0.38987172,0.43502228,0.00000000
-0.94547274,1.63649416,0.00462642,0.10827289,0.40895138,0.75579544,0.17885919,0.38944932,0.44297100,0.00000000
-0.93946973,1.65007226,0.00497222,0.11667467,0.43038917,0.74873503,0.18467022,0.39398568,0.45692943,0.00000000
-0.93346673,1.68105369,0.00540171,0.12597091,0.45475185,0.74875051,0.19248788,0.40321483,0.47656435,0.00000000
-0.92746373,1.72797417,0.00591274,0.13602785,0.48151632,0.75516134,0.20222194,0.41680149,0.50146851,0.00000000
-0.92146073,1.78914094,0.00650380,0.14669933,0.51012776,0.76718674,0.21374998,0.43434833,0.53116774,0.00000000
-0.91545773,1.86267488,0.00717404,0.15782914,0.54001296,0.78397004,0.22691906,0.45540453,0.56512966,0.00000000
-0.90945473,1.94655747,0.00792343,0.16925391,0.57059513,0.80460494,0.24154818,0.47947545,0.60277406,0.00000000
-0.90345173,2.03868168,0.00875287,0.18080657,0.60130981,0.82816287,0.25743153,0.50603349,0.64348488,0.00000000
-0.89744872,2.13690574,0.00966431,0.19232009,0.63162147,0.85372074,0.27434247,0.53452970,0.68662376,0.00000000
-0.89144572,2.23910844,0.01066101,0.20363170,0.66104034,0.88038825,0.29203821,0.56440620,0.73154484,0.00000000
-0.88544272,2.34324452,0.01174767,0.21458721,0.68913878,0.90733409,0.31026513,0.59510886,0.77761050,0.00000000
-0.87943972,2.44739853,0.01293068,0.22504541,0.71556673,0.93381001,0.32876466,0.62610010,0.82420765,0.00000000
-0.87343672,2.54983541,0.01421828,0.23488233,0.74006540,0.95917216,0.34727950,0.65687134,0.87076392,0.00000000
-0.86743372,2.64904601,0.01562080,0.24399514,0.76247864,0.98289888,0.36556017,0.68695457,0.91676309,0.00000000
-0.86143072,2.74378570,0.01715067,0.25230557,0.78276137,1.00460431,0.38337154,0.71593281,0.96175922,0.00000000
-0.85542771,2.83310455,0.01882256,0.25976262,0.80098437,1.02404728,0.40049928,0.74344883,1.00538852,0.00000000
-0.84942471,2.91636741,0.02065327,0.26634437,0.81733524,1.04113503,0.41675580,0.76921190,1.04737855,0.00000000
-0.84342171,2.99326287,0.02266153,0.27205882,0.83211483,1.05592162,0.43198558,0.79300209,1.08755382,0.00000000
-0.83741871,3.06380021,0.02486771,0.27694362,0.84572937,1.06860085,0.44606956,0.81467208,1.12583767,0.00000000
-0.83141571,3.12829416,0.02729324,0.28106472,0.85867803,1.07949396,0.45892835,0.83414618,1.16224979,0.00000000
-0.82541271,3.18733754,0.02995997,0.28451376,0.87153616,1.08903237,0.47052400,0.85141675,1.19689950,0.00000000
-0.81940970,3.24176259,0.03288926,0.28740456,0.88493477,1.09773615,0.48086027,0.86653803,1.22997474,0.00000000
-0.81340670,3.29259248,0.03610094,0.28986849,0.89953655,1.10618881,0.48998115,0.87961791,1.26172730,0.00000000
-0.80740370,3.34098473,0.03961210,0.29204919,0.91600956,1.11500966,0.49796772,0.89080779,1.29245477,0.00000000
-0.80140070,3.38816911,0.04343578,0.29409664,0.93499919,1.12482447,0.50493334,0.90029142,1.32248009,0.00000000
-0.79539770,3.43538271,0.04757953,0.29616102,0.95709969,1.13623602,0.51101728,0.90827304,1.35212971,0.00000000
-0.78939470,3.48380539,0.05204406,0.29838649,0.98282642,1.14979555,0.51637716,0.91496576,1.38171145,0.00000000
-0.78339170,3.53449868,0.05682187,0.30090529,1.01258991,1.16597650,0.52118039,0.92058075,1.41149344,0.00000000
-0.77738869,3.58835149,0.06189609,0.30383241,1.04667315,1.18515184,0.52559510,0.92531782,1.44168513,0.00000000
-0.77138569,3.64603548,0.06723948,0.30726121,1.08521315,1.20757603,0.52978098,0.92935819,1.47242175,0.00000000
