energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-1.96598299,3.85540564,0.02406733,0.04739128,1.50621527,2.37005796,0.73907322,1.16197809,0.02887448,0.44291270
-1.95997999,3.93386010,0.02321851,0.04857387,1.53858701,2.45106713,0.73944279,1.15337887,0.02888871,0.46504200
-1.95397699,4.00902625,0.02229792,0.04967752,1.56902928,2.53025853,0.73754705,1.14356910,0.02885882,0.48784722
-1.94797399,4.07968274,0.02131669,0.05069479,1.59716198,2.60644646,0.73337850,1.13254076,0.02878295,0.51112140
-1.94197099,4.14461709,0.02028688,0.05161799,1.62263350,2.67845608,0.72696013,1.12029177,0.02866021,0.53462705
-1.93596798,4.20265506,0.01922114,0.05243927,1.64512998,2.74515223,0.71834494,1.10682592,0.02849066,0.55810026
-1.92996498,4.25269144,0.01813239,0.05315079,1.66438453,2.80546830,0.70761524,1.09215343,0.02827537,0.58125636
-1.92396198,4.29372167,0.01703359,0.05374501,1.68018604,2.85843427,0.69488173,1.07629232,0.02801633,0.60379677
-1.91795898,4.32487334,0.01593747,0.05421497,1.69238751,2.90320321,0.68028258,1.05927047,0.02771659,0.62541693
-1.91195598,4.34543651,0.01485633,0.05455464,1.70091368,2.93907547,0.66398227,1.04112827,0.02738025,0.64581516
-1.90595298,4.35489198,0.01380196,0.05475929,1.70576774,2.96551989,0.64617056,1.02192179,0.02701253,0.66470182
-1.89994997,4.35293618,0.01278548,0.05482589,1.70703687,2.98219134,0.62706127,1.00172615,0.02661985,0.68180869
-1.89394697,4.33950182,0.01181735,0.05475342,1.70489648,2.98894409,0.60689104,0.98063877,0.02620983,0.69689800
-1.88794397,4.31477304,0.01090738,0.05454318,1.69961271,2.98584058,0.58591799,0.95878226,0.02579140,0.70977069
-1.88194097,4.27919437,0.01006474,0.05419906,1.69154304,2.97315509,0.56442013,0.93630671,0.02537474,0.72027359
-1.87593797,4.23347253,0.00929808,0.05372766,1.68113480,2.95137233,0.54269353,0.91339090,0.02497124,0.72830502
-1.86993497,4.17857077,0.00861555,0.05313837,1.66892119,2.92118055,0.52105019,0.89024231,0.02459344,0.73381865
-1.86393197,4.11569510,0.00802497,0.05244328,1.65551486,2.88345943,0.49981540,0.86709577,0.02425487,0.73682520
-1.85792896,4.04627263,0.00753387,0.05165704,1.64159857,2.83926268,0.47932468,0.84421047,0.02396976,0.73739210
-1.85192596,3.97192206,0.00714957,0.05079658,1.62791324,2.78979570,0.45992005,0.82186549,0.02375283,0.73564081
-1.84592296,3.89441682,0.00687926,0.04988069,1.61524306,2.73638876,0.44194575,0.80035370,0.02361887,0.73174201
-1.83991996,3.81564174,0.00672999,0.04892958,1.60439797,2.68046599,0.42574321,0.77997436,0.02358232,0.72590885
-1.83391696,3.73754417,0.00670865,0.04796428,1.59619380,2.62351109,0.41164540,0.76102441,0.02365682,0.71838848
-1.82791396,3.66208098,0.00682193,0.04700607,1.59143018,2.56703032,0.39997050,0.74378908,0.02385467,0.70945227
-1.82191096,3.59116291,0.00707619,0.04607577,1.59086714,2.51251382,0.39101506,0.72853181,0.02418634,0.69938508
-1.81590795,3.52659807,0.00747733,0.04519314,1.59520061,2.46139609,0.38504663,0.71548418,0.02465991,0.68847418
-1.80990495,3.47003642,0.00803057,0.04437619,1.60503806,2.41501698,0.38229612,0.70483625,0.02528061,0.67699823
-1.80390195,3.42291726,0.00874024,0.04364062,1.62087479,2.37458413,0.38295018,0.69672759,0.02605035,0.66521685
-1.79789895,3.38642159,0.00960951,0.04299926,1.64307211,2.34113821,0.38714364,0.69123970,0.02696740,0.65336131
-1.79189595,3.36143148,0.01064014,0.04246164,1.67183837,2.31552220,0.39495256,0.68839012,0.02802610,0.64162665
-1.78589295,3.34849795,0.01183221,0.04203369,1.70721372,2.29835581,0.40638808,0.68812850,0.02921674,0.63016571
-1.77988994,3.34781923,0.01318386,0.04171747,1.74905979,2.29001628,0.42139151,0.69033515,0.03052557,0.61908521
-1.77388694,3.35923038,0.01469108,0.04151120,1.79705495,2.29062633,0.43983098,0.69482203,0.03193495,0.60844413
-1.76788394,3.38220540,0.01634754,0.04140928,1.85069583,2.30005023,0.46150001,0.70133641,0.03342365,0.59825434
-1.76188094,3.41587204,0.01814453,0.04140256,1.90930562,2.31789827,0.48611838,0.70956721,0.03496736,0.58848353
-1.75587794,3.45903953,0.02007093,0.04147870,1.97204926,2.34354004,0.51333540,0.71915377,0.03653933,0.57906010
-1.74987494,3.51023840,0.02211329,0.04162271,2.03795533,2.37612622,0.54273587,0.72969686,0.03811107,0.56987992
-1.74387194,3.56777150,0.02425606,0.04181760,2.10594427,2.41461853,0.57384874,0.74077165,0.03965330,0.56081443
-1.73786893,3.62977449,0.02648190,0.04204509,2.17486206,2.45782686,0.60615834,0.75194206,0.04113689,0.55171984
-1.73186593,3.69428374,0.02877206,0.04228646,2.24351827,2.50445245,0.63911801,0.76277600,0.04253392,0.54244677
-1.72586293,3.75930915,0.03110695,0.04252340,2.31072714,2.55313560,0.67216575,0.77286103,0.04381868,0.53285014
-1.71985993,3.82290910,0.03346667,0.04273894,2.37535002,2.60250605,0.70474140,0.78181962,0.04496871,0.52279855
-1.71385693,3.88326441,0.03583168,0.04291825,2.43633756,2.65123410,0.73630462,0.78932350,0.04596577,0.51218292
-1.70785393,3.93874835,0.03818345,0.04304954,2.49276957,2.69808033,0.76635314,0.79510653,0.04679665,0.50092399
-1.70185093,3.98798960,0.04050514,0.04312470,2.54389104,2.74194177,0.79444024,0.79897535,0.04745388,0.48897824
-1.69584792,4.02992534,0.04278214,0.04314000,2.58914243,2.78189255,0.82019081,0.80081761,0.04793625,0.47634215
-1.68984492,4.06384203,0.04500263,0.04309649,2.62818271,2.81721708,0.84331505,0.80060704,0.04824905,0.46305457
-1.68384192,4.08940197,0.04715794,0.04300032,2.66090407,2.84743430,0.86361919,0.79840540,0.04840419,0.44919710
-1.67783892,4.10665407,0.04924276,0.04286284,2.68743731,2.87231166,0.88101239,0.79436092,0.04841998,0.43489259
-1.67183592,4.11602835,0.05125519,0.04270046,2.70814740,2.89186831,0.89550957,0.78870346,0.04832068,0.42030182
-1.66583292,4.11831405,0.05319660,0.04253439,2.72361929,2.90636704,0.90722968,0.78173626,0.04813585,0.40561852
-1.65982991,4.11462212,0.05507123,0.04239007,2.73463433,2.91629542,0.91638939,0.77382479,0.04789943,0.39106296
-1.65382691,4.10633364,0.05688565,0.04229649,2.74213804,2.92233685,0.92329238,0.76538297,0.04764870,0.37687451
-1.64782391,4.09503631,0.05864802,0.04228528,2.74720068,2.92533283,0.92831463,0.75685728,0.04742296,0.36330327
-1.64182091,4.08245170,0.06036725,0.04238967,2.75097204,2.92623823,0.93188620,0.74870945,0.04726228,0.35060140
-1.63581791,4.07035646,0.06205198,0.04264333,2.75463238,2.92607159,0.93447037,0.74139833,0.04720602,0.33901413
-1.62981491,4.06050089,0.06370962,0.04307912,2.75934162,2.92586275,0.93654122,0.73536165,0.04729151,0.32877120
-1.62381191,4.05452868,0.06534534,0.04372780,2.76618883,2.92660037,0.93856038,0.73099846,0.04755261,0.32007865
-1.61780890,4.05390104,0.06696113,0.04461675,2.77614432,2.92918167,0.94095448,0.72865293,0.04801856,0.31311154
-1.61180590,4.05982886,0.06855508,0.04576871,2.79001612,2.93436682,0.94409397,0.72860005,0.04871282,0.30800764
-1.60580290,4.07321574,0.07012080,0.04720065,2.80841292,2.94274011,0.94827478,0.73103401,0.04965226,0.30486248
-1.59979990,4.09461429,0.07164704,0.04892275,2.83171484,2.95467952,0.95370328,0.73605952,0.05084643,0.30372568
-1.59379690,4.12419767,0.07311768,0.05093752,2.86005329,2.97033623,0.96048572,0.74368660,0.05229723,0.30459891
-1.58779390,4.16174734,0.07451198,0.05323923,2.89330067,2.98962473,0.96862223,0.75382884,0.05399879,0.30743523
-1.58179090,4.20665742,0.07580507,0.05581346,2.93107033,3.01222398,0.97800606,0.76630536,0.05593761,0.31214016
-1.57578789,4.25795536,0.07696883,0.05863703,2.97272660,3.03758925,0.98842778,0.78084632,0.05809301,0.31857400
-1.56978489,4.31433761,0.07797292,0.06167810,3.01740446,3.06497409,0.99958433,0.79710171,0.06043783,0.32655568
-1.56378189,4.37421856,0.07878607,0.06489668,3.06403787,3.09346105,1.01109247,0.81465310,0.06293935,0.33586768
-1.55777889,4.43579056,0.07937751,0.06824532,3.11139559,3.12199960,1.02250591,0.83302781,0.06556042,0.34626203
-1.55177589,4.49709193,0.07971844,0.07167014,3.15812287,3.14944945,1.03333526,0.85171505,0.06826066,0.35746706
-1.54577289,4.55608018,0.07978351,0.07511208,3.20278731,3.17462696,1.04306977,0.87018319,0.07099791,0.36919467
-1.53976988,4.61070699,0.07955225,0.07850838,3.24392694,3.19635263,1.05119999,0.88789768,0.07372955,0.38114800
-1.53376688,4.65899192,0.07901028,0.08179424,3.28009879,3.21349742,1.05724004,0.90433875,0.07641397,0.39302899
-1.52776388,4.69909173,0.07815036,0.08490455,3.30992583,3.22502581,1.06074865,0.91901840,0.07901187,0.40454583
-1.52176088,4.72936260,0.07697313,0.08777578,3.33214067,3.23003391,1.06134799,0.93149586,0.08148752,0.41541998
-1.51575788,4.74841294,0.07548759,0.09034779,3.34562451,3.22778098,1.05873941,0.94139112,0.08380987,0.42539249
-1.50975488,4.75514496,0.07371113,0.09256558,3.34943986,3.21771338,1.05271557,0.94839599,0.08595344,0.43422956
-1.50375188,4.74878380,0.07166934,0.09438091,3.34285619,3.19948005,1.04316844,0.95228242,0.08789897,0.44172716
-1.49774887,4.72889344,0.06939539,0.09575377,3.32536769,3.17293939,1.03009302,0.95290766,0.08963396,0.44771457
-1.49174587,4.69537950,0.06692916,0.09665354,3.29670292,3.13815748,1.01358663,0.95021642,0.09115277,0.45205686
-1.48574287,4.64847923,0.06431607,0.09705983,3.25682629,3.09539829,0.99384410,0.94423980,0.09245659,0.45465627
-1.47973987,4.58873981,0.06160567,0.09696307,3.20593171,3.04510662,0.97114903,0.93509126,0.09355311,0.45545249
-1.47373687,4.51698634,0.05885009,0.09636463,3.14442900,2.98788488,0.94586188,0.92295989,0.09445591,0.45442196
-1.46773387,4.43428127,0.05610243,0.09527669,3.07292414,2.92446507,0.91840521,0.90810110,0.09518367,0.45157624
-1.46173087,4.34187735,0.05341500,0.09372161,2.99219416,2.85567739,0.88924706,0.89082551,0.09575915,0.44695956
-1.45572786,4.24116618,0.05083775,0.09173109,2.90315817,2.78241692,0.85888306,0.87148613,0.09620800,0.44064570
-1.44972486,4.13362463,0.04841664,0.08934498,2.80684565,2.70560995,0.82781815,0.85046466,0.09655745,0.43273436
-1.44372186,4.02076129,0.04619225,0.08660983,2.70436353,2.62618125,0.79654858,0.82815720,0.09683492,0.42334712
-1.43771886,3.90406500,0.04419859,0.08357728,2.59686319,2.54502367,0.76554500,0.80496014,0.09706663,0.41262319
-1.43171586,3.78495723,0.04246205,0.08030235,2.48550868,2.46297101,0.73523715,0.78125653,0.09727615,0.40071499
-1.42571286,3.66475008,0.04100073,0.07684163,2.37144720,2.38077508,0.70600077,0.75740359,0.09748318,0.38778386
-1.41970985,3.54461100,0.03982400,0.07325159,2.25578278,2.29908766,0.67814715,0.73372170,0.09770234,0.37399580
-1.41370685,3.42553535,0.03893229,0.06958686,2.13955377,2.21844764,0.65191550,0.71048528,0.09794224,0.35951757
-1.40770385,3.30832741,0.03831733,0.06589885,2.02371459,2.13927360,0.62746848,0.68791584,0.09820477,0.34451300
-1.40170085,3.19359007,0.03796248,0.06223439,1.90912222,2.06186172,0.60489083,0.66617740,0.09848468,0.32913982
-1.39569785,3.08172321,0.03784347,0.05863480,1.79652710,1.98638877,0.58419099,0.64537439,0.09876950,0.31354689
-1.38969485,2.97293046,0.03792929,0.05513509,1.68656863,1.91291980,0.56530564,0.62555202,0.09903976,0.29787192
-1.38369185,2.86723347,0.03818338,0.05176358,1.57977477,1.84141987,0.54810673,0.60669911,0.09926959,0.28223979
-1.37768884,2.76449297,0.03856483,0.04854174,1.47656533,1.77176909,0.53241078,0.58875306,0.09942760,0.26676134
-1.37168584,2.66443537,0.03902985,0.04548431,1.37725838,1.70378031,0.51798976,0.57160682,0.09947813,0.25153269
-1.36568284,2.56668348,0.03953323,0.04259973,1.28207918,1.63721845,0.50458339,0.55511742,0.09938268,0.23663513
-1.35967984,2.47079004,0.04002982,0.03989070,1.19117099,1.57182066,0.49191193,0.53911568,0.09910152,0.22213538
-1.35367684,2.37627247,0.04047600,0.03735497,1.10460701,1.50731646,0.47968930,0.52341668,0.09859549,0.20808640
-1.34767384,2.28264730,0.04083105,0.03498626,1.02240303,1.44344698,0.46763572,0.50783041,0.09782776,0.19452841
-1.34167084,2.18946280,0.04105839,0.03277518,0.94452994,1.37998268,0.45548956,0.49217228,0.09676558,0.18149035
-1.33566783,2.09632866,0.04112663,0.03071026,0.87092594,1.31673869,0.44301781,0.47627284,0.09538186,0.16899139
-1.32966483,2.00294133,0.04101044,0.02877891,0.80150782,1.25358744,0.43002500,0.45998652,0.09365655,0.15704274
-1.32366183,1.90910434,0.04069113,0.02696830,0.73618105,1.19046816,0.41636011,0.44319885,0.09157778,0.14564934
-1.31765883,1.81474276,0.04015705,0.02526621,0.67484859,1.12739294,0.40192135,0.42583200,0.08914254,0.13481165
-1.31165583,1.71991166,0.03940366,0.02366165,0.61741819,1.06444934,0.38665881,0.40784850,0.08635714,0.12452727
-1.30565283,1.62479833,0.03843337,0.02214548,0.56380813,1.00179972,0.37057483,0.38925288,0.08323714,0.11479243
-1.29964982,1.52971863,0.03725516,0.02071074,0.51395157,0.93967730,0.35372240,0.37009154,0.07980703,0.10560326
-1.29364682,1.43510793,0.03588396,0.01935293,0.46779944,0.87837960,0.33620162,0.35045069,0.07609942,0.09695682
-1.28764382,1.34150728,0.03433986,0.01807010,0.42532215,0.81825943,0.31815456,0.33045273,0.07215397,0.08885188
-1.28164082,1.24954580,0.03264717,0.01686285,0.38651006,0.75971411,0.29975887,0.31025122,0.06801612,0.08128941
-1.27563782,1.15992023,0.03083344,0.01573412,0.35137306,0.70317347,0.28122043,0.29002486,0.06373552,0.07427286
-1.26963482,1.07337261,0.02892835,0.01468900,0.31993931,0.64908703,0.26276540,0.26997072,0.05936440,0.06780811
-1.26363182,0.99066716,0.02696266,0.01373441,0.29225313,0.59791106,0.24463207,0.25029709,0.05495596,0.06190329
-1.25762881,0.91256724,0.02496721,0.01287869,0.26837241,0.55009589,0.22706282,0.23121626,0.05056268,0.05656838
-1.25162581,0.83981322,0.02297191,0.01213118,0.24836526,0.50607378,0.21029641,0.21293761,0.04623485,0.05181458
-1.24562281,0.77310190,0.02100496,0.01150179,0.23230615,0.46624774,0.19456089,0.19566113,0.04201925,0.04765368
-1.23961981,0.71306781,0.01909215,0.01100053,0.22027153,0.43098147,0.18006732,0.17957164,0.03795797,0.04409723
-1.23361681,0.66026701,0.01725627,0.01063705,0.21233475,0.40059040,0.16700431,0.16483383,0.03408759,0.04115570
-1.22761381,0.61516312,0.01551674,0.01042020,0.20856050,0.37533402,0.15553353,0.15158826,0.03043852,0.03883755
-1.22161081,0.57811594,0.01388936,0.01035757,0.20899860,0.35540934,0.14578619,0.13994822,0.02703469,0.03714834
-1.21560780,0.54937233,0.01238622,0.01045511,0.21367736,0.34094540,0.13786039,0.12999753,0.02389343,0.03608977
-1.20960480,0.52905933,0.01101570,0.01071672,0.22259638,0.33199888,0.13181937,0.12178921,0.02102562,0.03565880
-1.20360180,0.51717929,0.00978268,0.01114392,0.23571918,0.32855050,0.12769048,0.11534494,0.01843601,0.03584677
-1.19759880,0.51360695,0.00868873,0.01173556,0.25296570,0.33050246,0.12546493,0.11065518,0.01612372,0.03663861
-1.19159580,0.51808830,0.00773242,0.01248753,0.27420506,0.33767671,0.12509813,0.10767992,0.01408286,0.03801213
-1.18559280,0.53024124,0.00690971,0.01339263,0.29924882,0.34981424,0.12651069,0.10634995,0.01230325,0.03993742
-1.17958979,0.54955820,0.00621434,0.01444037,0.32784526,0.36657550,0.12958986,0.10656859,0.01077112,0.04237647
-1.17358679,0.57541066,0.00563820,0.01561703,0.35967499,0.38754210,0.13419162,0.10821381,0.00946994,0.04528284
-1.16758379,0.60705605,0.00517175,0.01690567,0.39434833,0.41222006,0.14014324,0.11114074,0.00838107,0.04860174
-1.16158079,0.64364692,0.00480439,0.01828630,0.43140492,0.44004476,0.14724638,0.11518448,0.00748457,0.05227020
-1.15557779,0.68424288,0.00452485,0.01973619,0.47031586,0.47038787,0.15528079,0.12016337,0.00675973,0.05621763
-1.14957479,0.72782527,0.00432146,0.02123025,0.51048861,0.50256623,0.16400846,0.12588242,0.00618574,0.06036664
-1.14357179,0.77331464,0.00418250,0.02274153,0.55127483,0.53585299,0.17317838,0.13213723,0.00574216,0.06463417
-1.13756878,0.81959097,0.00409641,0.02424188,0.59198117,0.56949072,0.18253175,0.13871804,0.00540933,0.06893297
-1.13156578,0.86551634,0.00405206,0.02570264,0.63188279,0.60270644,0.19180756,0.14541421,0.00516876,0.07317328
-1.12556278,0.90995962,0.00403891,0.02709547,0.67023936,0.63472824,0.20074852,0.15201870,0.00500340,0.07726481
-1.11955978,0.95182255,0.00404715,0.02839316,0.70631299,0.66480303,0.20910707,0.15833273,0.00489788,0.08111888
-1.11355678,0.99006645,0.00406790,0.02957054,0.73938758,0.69221486,0.21665146,0.16417048,0.00483869,0.08465070
-1.10755378,1.02373855,0.00409323,0.03060535,0.76878864,0.71630319,0.22317145,0.16936348,0.00481427,0.08778160
-1.10155078,1.05199712,0.00411631,0.03147906,0.79390305,0.73648034,0.22848374,0.17376484,0.00481515,0.09044130
-1.09554777,1.07413419,0.00413143,0.03217759,0.81419764,0.75224740,0.23243664,0.17725292,0.00483392,0.09256992
-1.08954477,1.08959495,0.00413401,0.03269201,0.82923585,0.76320799,0.23491391,0.17973449,0.00486530,0.09411982
-1.08354177,1.09799287,0.00412067,0.03301895,0.83869175,0.76907900,0.23583761,0.18114703,0.00490608,0.09505703
-1.07753877,1.09911998,0.00408919,0.03316097,0.84236062,0.76969802,0.23516975,0.18146029,0.00495506,0.09536235
-1.07153577,1.09295143,0.00403847,0.03312666,0.84016567,0.76502695,0.23291276,0.18067682,0.00501296,0.09503190
-1.06553277,1.07964440,0.00396851,0.03293058,0.83216046,0.75515158,0.22910861,0.17883155,0.00508232,0.09407725
-1.05952976,1.05953113,0.00388035,0.03259295,0.81852700,0.74027720,0.22383678,0.17599038,0.00516728,0.09252497
-1.05352676,1.03310633,0.00377597,0.03213921,0.79956955,0.72072033,0.21721104,0.17224782,0.00527348,0.09041577
-1.04752376,1.00100963,0.00365826,0.03159930,0.77570437,0.69689703,0.20937519,0.16772374,0.00540777,0.08780312
-1.04152076,0.96400371,0.00353086,0.03100689,0.74744603,0.66930820,0.20049811,0.16255941,0.00557798,0.08475150
-1.03551776,0.92294903,0.00339811,0.03039841,0.71539072,0.63852273,0.19076812,0.15691290,0.00579267,0.08133434
-1.02951476,0.87877640,0.00326496,0.02981198,0.68019753,0.60515902,0.18038706,0.15095413,0.00606080,0.07763174
-1.02351176,0.83245840,0.00313681,0.02928633,0.64256838,0.56986585,0.16956431,0.14485966,0.00639145,0.07372800
-1.01750875,0.78498096,0.00301945,0.02885972,0.60322754,0.53330337,0.15851099,0.13880743,0.00679353,0.06970922
-1.01150575,0.73731612,0.00291896,0.02856883,0.56290149,0.49612492,0.14743455,0.13297178,0.00727540,0.06566093
-1.00550275,0.69039704,0.00284161,0.02844780,0.52230000,0.45896050,0.13653404,0.12751873,0.00784465,0.06166583
-0.99949975,0.64509618,0.00279375,0.02852736,0.48209886,0.42240226,0.12599612,0.12260184,0.00850783,0.05780186
-0.99349675,0.60220729,0.00278173,0.02883418,0.44292516,0.38699270,0.11599196,0.11835873,0.00927021,0.05414056
-0.98749375,0.56243167,0.00281180,0.02939032,0.40534499,0.35321562,0.10667519,0.11490839,0.01013565,0.05074571
-0.98149075,0.52636902,0.00289003,0.03021298,0.36985425,0.32149016,0.09818069,0.11234930,0.01110648,0.04767244
-0.97548774,0.49451288,0.00302218,0.03131449,0.33687224,0.29216775,0.09062449,0.11075844,0.01218352,0.04496668
-0.96948474,0.46725048,0.00321365,0.03270248,0.30673822,0.26553187,0.08410438,0.11019124,0.01336616,0.04266505
-0.96348174,0.44486670,0.00346933,0.03438040,0.27971052,0.24180042,0.07870146,0.11068230,0.01465250,0.04079498
-0.95747874,0.42755165,0.00379350,0.03634813,0.25596807,0.22113019,0.07448215,0.11224694,0.01603964,0.03937529
-0.95147574,0.41541110,0.00418974,0.03860297,0.23561386,0.20362309,0.07150076,0.11488342,0.01752404,0.03841697
-0.94547274,0.40847926,0.00466080,0.04114059,0.21867999,0.18933362,0.06980235,0.11857570,0.01910192,0.03792411
-0.93946973,0.40673294,0.00520850,0.04395622,0.20513392,0.17827714,0.06942568,0.12329666,0.02076974,0.03789510
-0.93346673,0.41010642,0.00583363,0.04704587,0.19488554,0.17043838,0.07040609,0.12901151,0.02252474,0.03832375
-0.92746373,0.41850619,0.00653588,0.05040743,0.18779462,0.16577984,0.07277822,0.13568131,0.02436539,0.03920057
-0.92146073,0.43182478,0.00731378,0.05404177,0.18367850,0.16424959,0.07657832,0.14326632,0.02629196,0.04051383
-0.91545773,0.44995308,0.00816465,0.05795358,0.18231971,0.16578813,0.08184606,0.15172914,0.02830682,0.04225066
-0.90945473,0.47279042,0.00908466,0.06215198,0.18347332,0.17033416,0.08862577,0.16103728,0.03041480,0.04439783
-0.90345173,0.50025207,0.01006884,0.06665074,0.18687400,0.17782889,0.09696700,0.17116521,0.03262335,0.04694248
