energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,0.39255274,0.00002725,0.04002940,0.04738482,0.09405178,0.00218914,0.23332017,0.06713113,0.07027599
-4.63131566,0.39985838,0.00003108,0.04410174,0.05067287,0.09852779,0.00238528,0.22789014,0.06548247,0.07232344
-4.62531266,0.40949528,0.00003518,0.04859733,0.05436117,0.10374526,0.00260445,0.22325860,0.06412533,0.07482210
-4.61930965,0.42118920,0.00003954,0.05348379,0.05841356,0.10963506,0.00284503,0.21927361,0.06301598,0.07772268
-4.61330665,0.43461053,0.00004413,0.05871600,0.06278250,0.11610818,0.00310471,0.21577255,0.06210641,0.08096437
-4.60730365,0.44938302,0.00004889,0.06423625,0.06740970,0.12305719,0.00338051,0.21258954,0.06134649,0.08447619
-4.60130065,0.46509342,0.00005377,0.06997482,0.07222697,0.13035817,0.00366882,0.20956232,0.06068607,0.08817864
-4.59529765,0.48130166,0.00005872,0.07585105,0.07715754,0.13787325,0.00396543,0.20653824,0.06007676,0.09198547
-4.58929465,0.49755165,0.00006366,0.08177488,0.08211770,0.14545353,0.00426567,0.20337939,0.05947361,0.09580567
-4.58329165,0.51338239,0.00006853,0.08764880,0.08701879,0.15294248,0.00456446,0.19996654,0.05883641,0.09954561
-4.57728864,0.52833914,0.00007323,0.09337026,0.09176951,0.16017976,0.00485648,0.19620205,0.05813080,0.10311131
-4.57128564,0.54198465,0.00007770,0.09883447,0.09627848,0.16700530,0.00513629,0.19201156,0.05732909,0.10641071
-4.56528264,0.55391006,0.00008185,0.10393735,0.10045704,0.17326356,0.00539853,0.18734470,0.05641072,0.10935601
-4.55927964,0.56374532,0.00008560,0.10857878,0.10422215,0.17880787,0.00563803,0.18217482,0.05536266,0.11186592
-4.55327664,0.57116880,0.00008887,0.11266581,0.10749931,0.18350470,0.00585003,0.17649790,0.05417941,0.11386786
-4.54727364,0.57591592,0.00009161,0.11611586,0.11022539,0.18723763,0.00603033,0.17033076,0.05286294,0.11529985
-4.54127064,0.57778645,0.00009376,0.11885961,0.11235138,0.18991099,0.00617544,0.16370884,0.05142246,0.11611225
-4.53526763,0.57665023,0.00009527,0.12084366,0.11384473,0.19145294,0.00628273,0.15668354,0.04987404,0.11626913
-4.52926463,0.57245118,0.00009611,0.12203260,0.11469144,0.19181780,0.00635051,0.14931945,0.04824021,0.11574925
-4.52326163,0.56520929,0.00009626,0.12241070,0.11489763,0.19098770,0.00637812,0.14169144,0.04654944,0.11454663
-4.51725863,0.55502060,0.00009571,0.12198279,0.11449067,0.18897325,0.00636601,0.13388192,0.04483563,0.11267063
-4.51125563,0.54205506,0.00009449,0.12077456,0.11351970,0.18581338,0.00631568,0.12597812,0.04313751,0.11014562
-4.50525263,0.52655231,0.00009261,0.11883221,0.11205565,0.18157420,0.00622971,0.11806970,0.04149811,0.10701011
-4.49924962,0.50881557,0.00009012,0.11622134,0.11019067,0.17634708,0.00611165,0.11024659,0.03996413,0.10331548
-4.49324662,0.48920375,0.00008707,0.11302531,0.10803709,0.17024583,0.00596593,0.10259710,0.03858532,0.09912437
-4.48724362,0.46812215,0.00008351,0.10934302,0.10572586,0.16340331,0.00579773,0.09520642,0.03741380,0.09450866
-4.48124062,0.44601206,0.00007953,0.10528626,0.10340467,0.15596743,0.00561280,0.08815531,0.03650341,0.08954735
-4.47523762,0.42333959,0.00007519,0.10097675,0.10123564,0.14809690,0.00541731,0.08151915,0.03590893,0.08432412
-4.46923462,0.40058424,0.00007058,0.09654304,0.09939294,0.13995669,0.00521760,0.07536720,0.03568531,0.07892504
-4.46323162,0.37822753,0.00006577,0.09211722,0.09806017,0.13171358,0.00502004,0.06976210,0.03588676,0.07343614
-4.45722861,0.35674213,0.00006086,0.08783188,0.09742774,0.12353187,0.00483079,0.06475960,0.03656587,0.06794129
-4.45122561,0.33658185,0.00005591,0.08381706,0.09769035,0.11556940,0.00465564,0.06040833,0.03777262,0.06252015
-4.44522261,0.31817280,0.00005100,0.08019766,0.09904448,0.10797411,0.00449979,0.05674986,0.03955336,0.05724650
-4.43921961,0.30190587,0.00004619,0.07709108,0.10168624,0.10088110,0.00436775,0.05381874,0.04194978,0.05218689
-4.43321661,0.28813090,0.00004153,0.07460536,0.10580925,0.09441040,0.00426318,0.05164273,0.04499784,0.04739959
-4.42721361,0.27715242,0.00003709,0.07283773,0.11160297,0.08866541,0.00418881,0.05024299,0.04872683,0.04293399
-4.42121061,0.26922714,0.00003289,0.07187371,0.11925122,0.08373200,0.00414634,0.04963445,0.05315839,0.03883033
-4.41520760,0.26456307,0.00002897,0.07178652,0.12893094,0.07967838,0.00413646,0.04982617,0.05830578,0.03511979
-4.40920460,0.26332015,0.00002535,0.07263710,0.14081125,0.07655546,0.00415881,0.05082175,0.06417320,0.03182487
-4.40320160,0.26561231,0.00002204,0.07447441,0.15505269,0.07439783,0.00421205,0.05261979,0.07075536,0.02896003
-4.39719860,0.27151063,0.00001906,0.07733605,0.17180659,0.07322520,0.00429387,0.05521441,0.07803732,0.02653256
-4.39119560,0.28104747,0.00001640,0.08124921,0.19121454,0.07304410,0.00440118,0.05859577,0.08599458,0.02454361
-4.38519260,0.29422123,0.00001406,0.08623172,0.21340776,0.07384994,0.00453015,0.06275062,0.09459339,0.02298921
-4.37918959,0.31100150,0.00001203,0.09229329,0.23850647,0.07562911,0.00467637,0.06766287,0.10379147,0.02186147
-4.37318659,0.33133437,0.00001030,0.09943671,0.26661898,0.07836110,0.00483506,0.07331410,0.11353891,0.02114960
-4.36718359,0.35514755,0.00000887,0.10765901,0.29784052,0.08202063,0.00500117,0.07968416,0.12377934,0.02084103
-4.36118059,0.38235516,0.00000770,0.11695257,0.33225175,0.08657952,0.00516961,0.08675159,0.13445133,0.02092227
-4.35517759,0.41286198,0.00000681,0.12730599,0.36991677,0.09200842,0.00533539,0.09449403,0.14548995,0.02137975
-4.34917459,0.44656695,0.00000618,0.13870480,0.41088087,0.09827822,0.00549381,0.10288858,0.15682833,0.02220050
-4.34317159,0.48336587,0.00000580,0.15113196,0.45516773,0.10536120,0.00564061,0.11191200,0.16839934,0.02337264
-4.33716858,0.52315326,0.00000567,0.16456810,0.50277645,0.11323179,0.00577209,0.12154086,0.18013718,0.02488573
-4.33116558,0.56582340,0.00000580,0.17899156,0.55367828,0.12186712,0.00588527,0.13175148,0.19197877,0.02673102
-4.32516258,0.61127057,0.00000619,0.19437826,0.60781347,0.13124719,0.00597793,0.14251993,0.20386511,0.02890155
-4.31915958,0.65938874,0.00000686,0.21070146,0.66508820,0.14135492,0.00604874,0.15382176,0.21574225,0.03139211
-4.31315658,0.71007076,0.00000782,0.22793140,0.72537216,0.15217587,0.00609722,0.16563181,0.22756213,0.03419915
-4.30715358,0.76320735,0.00000912,0.24603507,0.78849676,0.16369795,0.00612384,0.17792392,0.23928308,0.03732065
-4.30115058,0.81868618,0.00001078,0.26497593,0.85425449,0.17591104,0.00612992,0.19067066,0.25087012,0.04075589
-4.29514757,0.87639107,0.00001285,0.28471393,0.92239955,0.18880656,0.00611766,0.20384313,0.26229505,0.04450524
-4.28914457,0.93620176,0.00001538,0.30520565,0.99265009,0.20237713,0.00609005,0.21741083,0.27353623,0.04856993
-4.28314157,0.99799425,0.00001843,0.32640484,1.06469207,0.21661633,0.00605079,0.23134167,0.28457843,0.05295182
-4.27713857,1.06164191,0.00002207,0.34826310,1.13818491,0.23151859,0.00600422,0.24560207,0.29541241,0.05765322
-4.27113557,1.12701725,0.00002639,0.37073099,1.21276879,0.24707910,0.00595521,0.26015732,0.30603460,0.06267662
-4.26513257,1.19399446,0.00003147,0.39375931,1.28807349,0.26329396,0.00590909,0.27497196,0.31644671,0.06802456
-4.25912956,1.26245248,0.00003741,0.41730058,1.36372840,0.28016031,0.00587151,0.29001041,0.32665547,0.07369938
-4.25312656,1.33227826,0.00004433,0.44131061,1.43937328,0.29767650,0.00584840,0.30523759,0.33667233,0.07970300
-4.24712356,1.40337018,0.00005233,0.46574999,1.51466936,0.31584219,0.00584582,0.32061972,0.34651331,0.08603667
-4.24112056,1.47564101,0.00006156,0.49058548,1.58931008,0.33465840,0.00586995,0.33612496,0.35619888,0.09270066
-4.23511756,1.54902029,0.00007214,0.51579107,1.66303090,0.35412728,0.00592695,0.35172410,0.36575377,0.09969391
-4.22911456,1.62345560,0.00008423,0.54134854,1.73561762,0.37425173,0.00602295,0.36739107,0.37520689,0.10701362
-4.22311156,1.69891261,0.00009798,0.56724764,1.80691264,0.39503465,0.00616394,0.38310329,0.38459107,0.11465477
-4.21710855,1.77537364,0.00011353,0.59348550,1.87681870,0.41647797,0.00635577,0.39884175,0.39394269,0.12260958
-4.21110555,1.85283459,0.00013105,0.62006556,1.94529980,0.43858133,0.00660401,0.41459090,0.40330125,0.13086695
-4.20510255,1.93130029,0.00015070,0.64699576,2.01237907,0.46134054,0.00691399,0.43033824,0.41270862,0.13941191
-4.19909955,2.01077846,0.00017262,0.67428624,2.07813375,0.48474580,0.00729064,0.44607364,0.42220815,0.14822497
-4.19309655,2.09127246,0.00019696,0.70194654,2.14268719,0.50877988,0.00773850,0.46178847,0.43184360,0.15728165
-4.18709355,2.17277315,0.00022384,0.72998247,2.20619845,0.53341628,0.00826160,0.47747449,0.44165781,0.16655199
-4.18109055,2.25525043,0.00025338,0.75839290,2.26884990,0.55861747,0.00886341,0.49312266,0.45169126,0.17600014
-4.17508754,2.33864470,0.00028564,0.78716645,2.33083326,0.58433341,0.00954672,0.50872180,0.46198047,0.18558420
-4.16908454,2.42285903,0.00032068,0.81627857,2.39233503,0.61050048,0.01031358,0.52425730,0.47255635,0.19525606
-4.16308154,2.50775211,0.00035849,0.84568885,2.45352178,0.63704071,0.01116517,0.53970976,0.48344247,0.20496151
-4.15707854,2.59313277,0.00039904,0.87533907,2.51452614,0.66386166,0.01210177,0.55505386,0.49465347,0.21464053
-4.15107554,2.67875608,0.00044221,0.90515178,2.57543407,0.69085683,0.01312262,0.57025721,0.50619339,0.22422768
-4.14507254,2.76432153,0.00048786,0.93502982,2.63627411,0.71790658,0.01422586,0.58527946,0.51805423,0.23365279
-4.13906953,2.84947320,0.00053575,0.96485655,2.69700904,0.74487966,0.01540849,0.60007158,0.53021470,0.24284169
-4.13306653,2.93380210,0.00058559,0.99449704,2.75753036,0.77163523,0.01666631,0.61457530,0.54263903,0.25171721
-4.12706353,3.01685056,0.00063700,1.02379995,2.81765585,0.79802527,0.01799390,0.62872284,0.55527618,0.26020016
-4.12106053,3.09811850,0.00068956,1.05260029,2.87713037,0.82389734,0.01938464,0.64243683,0.56805923,0.26821056
-4.11505753,3.17707151,0.00074276,1.08072263,2.93562981,0.84909757,0.02083072,0.65563049,0.58090512,0.27566887
-4.10905453,3.25315026,0.00079605,1.10798499,2.99276819,0.87347373,0.02232324,0.66820808,0.59371468,0.28249722
-4.10305153,3.32578117,0.00084882,1.13420298,3.04810754,0.89687834,0.02385225,0.68006562,0.60637310,0.28862081
-4.09704852,3.39438794,0.00090042,1.15919418,3.10117026,0.91917169,0.02540693,0.69109191,0.61875083,0.29396918
-4.09104552,3.45840361,0.00095018,1.18278257,3.15145352,0.94022473,0.02697566,0.70116987,0.63070486,0.29847754
-4.08504252,3.51728296,0.00099743,1.20480292,3.19844521,0.95992161,0.02854623,0.71017820,0.64208056,0.30208800
-4.07903952,3.57051484,0.00104151,1.22510493,3.24164071,0.97816211,0.03010598,0.71799343,0.65271400,0.30475085
-4.07303652,3.61763426,0.00108179,1.24355700,3.28056006,0.99486364,0.03164202,0.72449220,0.66243480,0.30642564
-4.06703352,3.65823382,0.00111769,1.26004963,3.31476479,1.00996292,0.03314137,0.72955394,0.67106943,0.30708221
-4.06103052,3.69197434,0.00114869,1.27449825,3.34387371,1.02341731,0.03459120,0.73306376,0.67844504,0.30670159
-4.05502751,3.71859439,0.00117437,1.28684544,3.36757722,1.03520583,0.03597894,0.73491556,0.68439356,0.30527676
-4.04902451,3.73791841,0.00119438,1.29706258,3.38564943,1.04532973,0.03729252,0.73501525,0.68875615,0.30281315
-4.04302151,3.74986321,0.00120850,1.30515073,3.39795779,1.05381274,0.03852046,0.73328398,0.69138782,0.29932900
-4.03701851,3.75444273,0.00121661,1.31114090,3.40446965,1.06070094,0.03965206,0.72966132,0.69216196,0.29485546
-4.03101551,3.75177065,0.00121872,1.31509364,3.40525578,1.06606222,0.04067747,0.72410813,0.69097477,0.28943641
-4.02501251,3.74206103,0.00121494,1.31709794,3.40049044,1.06998537,0.04158786,0.71660917,0.68774933,0.28312799
-4.01900950,3.72562654,0.00120551,1.31726958,3.39044828,1.07257877,0.04237542,0.70717518,0.68243908,0.27599792
-4.01300650,3.70287459,0.00119075,1.31574894,3.37549805,1.07396870,0.04303354,0.69584446,0.67503073,0.26812448
-4.00700350,3.67430120,0.00117107,1.31269826,3.35609351,1.07429728,0.04355680,0.68268372,0.66554618,0.25959525
-4.00100050,3.64048276,0.00114698,1.30829864,3.33276183,1.07371998,0.04394105,0.66778826,0.65404360,0.25050565
-3.99499750,3.60206596,0.00111901,1.30274662,3.30609005,1.07240293,0.04418350,0.65128132,0.64061745,0.24095723
-3.98899450,3.55975607,0.00108776,1.29625062,3.27671001,1.07051986,0.04428270,0.63331273,0.62539740,0.23105589
-3.98299150,3.51430384,0.00105383,1.28902722,3.24528241,1.06824882,0.04423863,0.61405675,0.60854619,0.22090993
-3.97698849,3.46649148,0.00101784,1.28129740,3.21248042,1.06576882,0.04405274,0.59370926,0.59025659,0.21062820
-3.97098549,3.41711794,0.00098040,1.27328287,3.17897347,1.06325637,0.04372795,0.57248424,0.57074726,0.20031810
-3.96498249,3.36698398,0.00094208,1.26520234,3.14541162,1.06088203,0.04326867,0.55060980,0.55025803,0.19008384
-3.95897949,3.31687734,0.00090342,1.25726811,3.11241089,1.05880711,0.04268081,0.52832369,0.52904443,0.18002473
-3.95297649,3.26755834,0.00086491,1.24968273,3.08053999,1.05718060,0.04197175,0.50586859,0.50737183,0.17023372
-3.94697349,3.21974628,0.00082701,1.24263593,3.05030855,1.05613629,0.04115031,0.48348722,0.48550934,0.16079612
-3.94097049,3.17410690,0.00079010,1.23630174,3.02215718,1.05579046,0.04022665,0.46141732,0.46372369,0.15178856
-3.93496748,3.13124113,0.00075449,1.23083596,2.99644943,1.05623977,0.03921219,0.43988691,0.44227316,0.14327825
-3.92896448,3.09167537,0.00072046,1.22637382,2.97346569,1.05755983,0.03811946,0.41910963,0.42140197,0.13532244
-3.92296148,3.05585341,0.00068822,1.22302801,2.95339914,1.05980422,0.03696191,0.39928056,0.40133505,0.12796814
-3.91695848,3.02413014,0.00065792,1.22088703,2.93635369,1.06300398,0.03575377,0.38057245,0.38227351,0.12125213
-3.91095548,2.99676728,0.00062967,1.22001387,2.92234401,1.06716776,0.03450979,0.36313257,0.36439079,0.11520104
-3.90495248,2.97393087,0.00060354,1.22044516,2.91129740,1.07228235,0.03324498,0.34708028,0.34782965,0.10983177
-3.89894947,2.95569099,0.00057955,1.22219066,2.90305778,1.07831378,0.03197443,0.33250525,0.33270009,0.10515193
-3.89294647,2.94202328,0.00055768,1.22523333,2.89739137,1.08520883,0.03071298,0.31946656,0.31907808,0.10116047
-3.88694347,2.93281263,0.00053789,1.22952984,2.89399425,1.09289684,0.02947503,0.30799257,0.30700529,0.09784836
-3.88094047,2.92785863,0.00052012,1.23501165,2.89250149,1.10129194,0.02827430,0.29808169,0.29648968,0.09519942
-3.87493747,2.92688295,0.00050428,1.24158667,2.89249780,1.11029545,0.02712360,0.28970382,0.28750692,0.09319109
-3.86893447,2.92953835,0.00049025,1.24914141,2.89352933,1.11979838,0.02603464,0.28280268,0.28000261,0.09179536
-3.86293147,2.93541907,0.00047793,1.25754377,2.89511643,1.12968414,0.02501794,0.27729871,0.27389524,0.09097964
-3.85692846,2.94407256,0.00046718,1.26664612,2.89676701,1.13983109,0.02408265,0.27309258,0.26907967,0.09070767
-3.85092546,2.95501191,0.00045786,1.27628897,2.89799004,1.15011510,0.02323648,0.27006913,0.26543116,0.09094049
-3.84492246,2.96772892,0.00044983,1.28630477,2.89830877,1.16041192,0.02248567,0.26810166,0.26280975,0.09163733
-3.83891946,2.98170711,0.00044296,1.29652187,2.89727330,1.17059921,0.02183494,0.26705623,0.26106485,0.09275655
-3.83291646,2.99643446,0.00043710,1.30676855,2.89447179,1.18055842,0.02128752,0.26679611,0.26003992,0.09425651
-3.82691346,3.01141520,0.00043212,1.31687671,2.88954013,1.19017609,0.02084511,0.26718589,0.25957707,0.09609643
-3.82091046,3.02618037,0.00042789,1.32668534,2.88216948,1.19934489,0.02050796,0.26809533,0.25952148,0.09823716
-3.81490745,3.04029656,0.00042429,1.33604336,2.87211143,1.20796413,0.02027487,0.26940266,0.25972540,0.10064186
-3.80890445,3.05337265,0.00042122,1.34481185,2.85918056,1.21593980,0.02014322,0.27099732,0.26005179,0.10327654
-3.80290145,3.06506408,0.00041858,1.35286546,2.84325427,1.22318418,0.02010901,0.27278196,0.26037720,0.10611046
-3.79689845,3.07507467,0.00041629,1.36009301,2.82427004,1.22961508,0.02016690,0.27467361,0.26059415,0.10911637
-3.79089545,3.08315580,0.00041426,1.36639721,2.80222012,1.23515464,0.02031020,0.27660418,0.26061262,0.11227052
-3.78489245,3.08910320,0.00041245,1.37169349,2.77714416,1.23972799,0.02053095,0.27852004,0.26036089,0.11555246
-3.77888944,3.09275144,0.00041079,1.37590815,2.74912010,1.24326169,0.02081990,0.28038100,0.25978550,0.11894467
-3.77288644,3.09396663,0.00040923,1.37897586,2.71825396,1.24568217,0.02116661,0.28215856,0.25885053,0.12243191
-3.76688344,3.09263778,0.00040773,1.38083673,2.68466905,1.24691429,0.02155951,0.28383371,0.25753627,0.12600043
-3.76088044,3.08866732,0.00040624,1.38143316,2.64849531,1.24688013,0.02198599,0.28539431,0.25583720,0.12963704
-3.75487744,3.08196154,0.00040471,1.38070672,2.60985939,1.24549813,0.02243256,0.28683232,0.25375965,0.13332804
-3.74887444,3.07242156,0.00040308,1.37859528,2.56887604,1.24268275,0.02288498,0.28814099,0.25131907,0.13705812
-3.74287144,3.05993532,0.00040129,1.37503060,2.52564122,1.23834463,0.02332853,0.28931214,0.24853725,0.14080928
-3.73686843,3.04437142,0.00039927,1.36993661,2.48022750,1.23239133,0.02374825,0.29033384,0.24543947,0.14455983
-3.73086543,3.02557501,0.00039694,1.36322859,2.43268169,1.22472871,0.02412920,0.29118839,0.24205189,0.14828352
-3.72486243,3.00336620,0.00039420,1.35481322,2.38302503,1.21526292,0.02445684,0.29185098,0.23839919,0.15194895
-3.71885943,2.97754121,0.00039097,1.34458973,2.33125572,1.20390282,0.02471732,0.29228887,0.23450265,0.15551919
-3.71285643,2.94787611,0.00038714,1.33245197,2.27735351,1.19056290,0.02489791,0.29246128,0.23037875,0.15895173
-3.70685343,2.91413325,0.00038262,1.31829150,2.22128625,1.17516644,0.02498726,0.29231992,0.22603831,0.16219878
-3.70085043,2.87606989,0.00037730,1.30200146,2.16301762,1.15764896,0.02497580,0.29181012,0.22148617,0.16520793
-3.69484742,2.83344875,0.00037110,1.28348109,2.10251580,1.13796151,0.02485600,0.29087259,0.21672150,0.16792310
-3.68884442,2.78604984,0.00036394,1.26264071,2.03976240,1.11607395,0.02462263,0.28944549,0.21173852,0.17028590
-3.68284142,2.73368316,0.00035577,1.23940687,1.97476118,1.09197795,0.02427290,0.28746695,0.20652774,0.17223710
-3.67683842,2.67620138,0.00034653,1.21372750,1.90754600,1.06568947,0.02380661,0.28487771,0.20107744,0.17371848
-3.67083542,2.61351204,0.00033623,1.18557678,1.83818768,1.03725087,0.02322613,0.28162385,0.19537542,0.17467463
-3.66483242,2.54558869,0.00032488,1.15495945,1.76679925,1.00673228,0.02253635,0.27765934,0.18941074,0.17505492
-3.65882941,2.47248024,0.00031250,1.12191446,1.69353957,0.97423238,0.02174456,0.27294847,0.18317559,0.17481536
-3.65282641,2.39431823,0.00029918,1.08651761,1.61861502,0.93987844,0.02086015,0.26746786,0.17666679,0.17392037
-3.64682341,2.31132158,0.00028500,1.04888334,1.54227926,0.90382565,0.01989439,0.26120806,0.16988723,0.17234427
-3.64082041,2.22379866,0.00027008,1.00916522,1.46483121,0.86625582,0.01886004,0.25417462,0.16284683,0.17007257
-3.63481741,2.13214650,0.00025455,0.96755539,1.38661137,0.82737534,0.01777096,0.24638863,0.15556327,0.16710290
-3.62881441,2.03684721,0.00023859,0.92428287,1.30799671,0.78741260,0.01664171,0.23788673,0.14806215,0.16344547
-3.62281141,1.93846178,0.00022234,0.87961075,1.22939445,0.74661497,0.01548708,0.22872048,0.14037686,0.15912328
-3.61680840,1.83762154,0.00020598,0.83383245,1.15123511,0.70524526,0.01432176,0.21895534,0.13254803,0.15417176
-3.61080540,1.73501759,0.00018969,0.78726719,1.07396510,0.66357802,0.01315986,0.20866908,0.12462260,0.14863813
-3.60480240,1.63138873,0.00017363,0.74025481,0.99803938,0.62189549,0.01201465,0.19794992,0.11665270,0.14258033
-3.59879940,1.52750833,0.00015796,0.69315017,0.92391426,0.58048371,0.01089818,0.18689433,0.10869422,0.13606564
-3.59279640,1.42417074,0.00014284,0.64631740,0.85204107,0.53962850,0.00982114,0.17560465,0.10080534,0.12916906
-3.58679340,1.32217780,0.00012839,0.60012420,0.78286048,0.49961178,0.00879261,0.16418663,0.09304504,0.12197146
-3.58079040,1.22232587,0.00011474,0.55493634,0.71679818,0.46070812,0.00782002,0.15274703,0.08547155,0.11455761
-3.57478739,1.12539406,0.00010198,0.51111274,0.65426172,0.42318179,0.00690908,0.14139126,0.07814106,0.10701423
