energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.63581791,2.53591921,0.01453972,0.08724756,0.70879520,1.49236329,0.01851124,0.56688312,0.19206527,0.30791864
-1.62981491,2.65751012,0.01520216,0.08929289,0.72762287,1.56359925,0.01921158,0.58701552,0.20582723,0.33248565
-1.62381191,2.78536358,0.01581883,0.09169546,0.74575197,1.63870644,0.01992366,0.60629289,0.22148138,0.35932929
-1.61780890,2.91857102,0.01638113,0.09440517,0.76304777,1.71714283,0.02065220,0.62446305,0.23898622,0.38830782
-1.61180590,3.05626528,0.01688155,0.09737474,0.77943294,1.79837263,0.02140320,0.64130772,0.25828851,0.41927105
-1.60580290,3.19763999,0.01731389,0.10056079,0.79488813,1.88187788,0.02218369,0.65664823,0.27932337,0.45206451
-1.59979990,3.34196449,0.01767345,0.10392468,0.80944975,1.96716817,0.02300136,0.67034972,0.30201395,0.48653357
-1.59379690,3.48859320,0.01795714,0.10743298,0.82320501,2.05378814,0.02386422,0.68232349,0.32627088,0.52252710
-1.58779390,3.63696904,0.01816352,0.11105760,0.83628448,2.14132209,0.02478009,0.69252743,0.35199129,0.55990050
-1.58179090,3.78662044,0.01829286,0.11477560,0.84885241,2.22939571,0.02575615,0.70096466,0.37905748,0.59851778
-1.57578789,3.93715190,0.01834700,0.11856871,0.86109540,2.31767466,0.02679843,0.70768029,0.40733534,0.63825244
-1.56978489,4.08822870,0.01832930,0.12242252,0.87320991,2.40586009,0.02791132,0.71275669,0.43667268,0.67898701
-1.56378189,4.23955617,0.01824445,0.12632551,0.88538915,2.49368139,0.02909712,0.71630728,0.46689739,0.72061128
-1.55777889,4.39085491,0.01809822,0.13026785,0.89781018,2.58088647,0.03035567,0.71846946,0.49781588,0.76301906
-1.55177589,4.54183313,0.01789727,0.13424026,0.91062175,2.66723022,0.03168402,0.71939680,0.52921179,0.80610376
-1.54577289,4.69215787,0.01764885,0.13823270,0.92393352,2.75246182,0.03307626,0.71925098,0.56084526,0.84975292
-1.53976988,4.84142689,0.01736054,0.14223333,0.93780728,2.83631181,0.03452343,0.71819390,0.59245305,0.89384215
-1.53376688,4.98914316,0.01704000,0.14622752,0.95225062,2.91847966,0.03601356,0.71638035,0.62374953,0.93822885
-1.52776388,5.13469397,0.01669469,0.15019710,0.96721331,2.99862311,0.03753190,0.71395146,0.65442890,0.98274607
-1.52176088,5.27733623,0.01633169,0.15411995,0.98258678,3.07634993,0.03906119,0.71102943,0.68416866,1.02719737
-1.51575788,5.41618989,0.01595752,0.15796985,0.99820667,3.15121315,0.04058212,0.70771361,0.71263441,1.07135282
-1.50975488,5.55024034,0.01557795,0.16171668,1.01385831,3.22271044,0.04207386,0.70407821,0.73948606,1.11494692
-1.50375188,5.67835076,0.01519801,0.16532694,1.02928506,3.29028820,0.04351474,0.70017159,0.76438515,1.15767867
-1.49774887,5.79928467,0.01482186,0.16876463,1.04419903,3.35335067,0.04488286,0.69601726,0.78700340,1.19921418
-1.49174587,5.91173822,0.01445289,0.17199228,1.05829366,3.41127400,0.04615691,0.69161637,0.80703192,1.23919192
-1.48574287,6.01438129,0.01409368,0.17497229,1.07125773,3.46342498,0.04731680,0.68695159,0.82419098,1.27723062
-1.47973987,6.10590596,0.01374617,0.17766838,1.08278995,3.50918389,0.04834445,0.68199215,0.83823975,1.31293967
-1.47373687,6.18508008,0.01341174,0.18004703,1.09261357,3.54797037,0.04922434,0.67669963,0.84898576,1.34593151
-1.46773387,6.25080355,0.01309135,0.18207900,1.10049029,3.57927118,0.04994409,0.67103428,0.85629337,1.37583572
-1.46173087,6.30216438,0.01278566,0.18374066,1.10623272,3.60266838,0.05049492,0.66496147,0.86009100,1.40231394
-1.45572786,6.33849157,0.01249522,0.18501516,1.10971494,3.61786637,0.05087192,0.65845781,0.86037661,1.42507496
-1.44972486,6.35940173,0.01222058,0.18589338,1.11088047,3.62471619,0.05107420,0.65151674,0.85722102,1.44388915
-1.44372186,6.36483667,0.01196238,0.18637460,1.10974739,3.62323550,0.05110496,0.64415313,0.85076889,1.45860137
-1.43771886,6.35508948,0.01172146,0.18646674,1.10641033,3.61362281,0.05097134,0.63640666,0.84123710,1.46914161
-1.43171586,6.33081716,0.01149893,0.18618641,1.10103913,3.59626482,0.05068413,0.62834387,0.82891056,1.47553260
-1.42571286,6.29303853,0.01129617,0.18555849,1.09387431,3.57173612,0.05025744,0.62005852,0.81413547,1.47789393
-1.41970985,6.24311674,0.01111481,0.18461545,1.08521944,3.54079066,0.04970821,0.61167051,0.79731022,1.47644219
-1.41370685,6.18272688,0.01095674,0.18339638,1.07543084,3.50434517,0.04905564,0.60332316,0.77887429,1.47148700
-1.40770385,6.11380944,0.01082397,0.18194582,1.06490486,3.46345488,0.04832059,0.59517903,0.75929558,1.46342299
-1.40170085,6.03851164,0.01071861,0.18031232,1.05406350,3.41928253,0.04752498,0.58741459,0.73905663,1.45271795
-1.39569785,5.95911903,0.01064271,0.17854701,1.04333880,3.37306184,0.04669111,0.58021389,0.71864021,1.43989759
-1.38969485,5.87798036,0.01059812,0.17670206,1.03315675,3.32605722,0.04584115,0.57376153,0.69851509,1.42552768
-1.38369185,5.79742917,0.01058641,0.17482918,1.02392133,3.27952151,0.04499650,0.56823548,0.67912232,1.41019424
-1.37768884,5.71970576,0.01060873,0.17297831,1.01599949,3.23465372,0.04417737,0.56379984,0.66086268,1.39448281
-1.37168584,5.64688306,0.01066568,0.17119629,1.00970748,3.19255894,0.04340237,0.56059822,0.64408580,1.37895772
-1.36568284,5.58080006,0.01075722,0.16952595,1.00529931,3.15421222,0.04268817,0.55874783,0.62908135,1.36414239
-1.35967984,5.52300563,0.01088262,0.16800524,1.00295779,3.12042830,0.04204931,0.55833477,0.61607259,1.35050158
-1.35367684,5.47471558,0.01104040,0.16666680,1.00278836,3.09183853,0.04149808,0.55941068,0.60521249,1.33842636
-1.34767384,5.43678463,0.01122835,0.16553765,1.00481626,3.06887624,0.04104444,0.56199103,0.59658256,1.32822270
-1.34167084,5.40969456,0.01144353,0.16463925,1.00898693,3.05177093,0.04069609,0.56605493,0.59019429,1.32010392
-1.33566783,5.39355878,0.01168238,0.16398776,1.01516979,3.04055177,0.04045857,0.57154680,0.58599313,1.31418756
-1.32966483,5.38814271,0.01194077,0.16359453,1.02316511,3.03505978,0.04033542,0.57837943,0.58386470,1.31049654
-1.32366183,5.39289870,0.01221419,0.16346671,1.03271377,3.03496813,0.04032837,0.58643856,0.58364297,1.30896452
-1.31765883,5.40701320,0.01249787,0.16360803,1.04350946,3.03980916,0.04043760,0.59558849,0.58511989,1.30944514
-1.31165583,5.42946350,0.01278697,0.16401958,1.05521269,3.04900676,0.04066190,0.60567856,0.58805610,1.31172443
-1.30565283,5.45908071,0.01307678,0.16470064,1.06746609,3.06191195,0.04099894,0.61654996,0.59219219,1.31553564
-1.29964982,5.49461537,0.01336290,0.16564934,1.07991012,3.07783999,0.04144548,0.62804255,0.59725990,1.32057571
-1.29364682,5.53480206,0.01364144,0.16686329,1.09219859,3.09610667,0.04199744,0.64000128,0.60299288,1.32652228
-1.28764382,5.57841929,0.01390914,0.16833995,1.10401312,3.11606193,0.04265011,0.65228170,0.60913653,1.33305031
-1.28164082,5.62434155,0.01416358,0.17007684,1.11507592,3.13711893,0.04339813,0.66475436,0.61545630,1.33984735
-1.27563782,5.67158052,0.01440322,0.17207147,1.12516015,3.15877708,0.04423552,0.67730776,0.62174445,1.34662670
-1.26963482,5.71931359,0.01462752,0.17432103,1.13409743,3.18063781,0.04515562,0.68984959,0.62782470,1.35313761
-1.26363182,5.76689817,0.01483689,0.17682184,1.14178213,3.20241246,0.04615093,0.70230636,0.63355480,1.35917213
-1.25762881,5.81387161,0.01503273,0.17956863,1.14817222,3.22392206,0.04721305,0.71462132,0.63882699,1.36456832
-1.25162581,5.85993712,0.01521731,0.18255360,1.15328669,3.24508926,0.04833240,0.72675087,0.64356636,1.36920977
-1.24562281,5.90493729,0.01539366,0.18576544,1.15719972,3.26592327,0.04949809,0.73865983,0.64772735,1.37302163
-1.23961981,5.94881729,0.01556541,0.18918830,1.16003208,3.28649907,0.05069773,0.75031577,0.65128873,1.37596363
-1.23361681,5.99158096,0.01573661,0.19280084,1.16194017,3.30693231,0.05191730,0.76168302,0.65424740,1.37802069
-1.22761381,6.03324296,0.01591151,0.19657538,1.16310341,3.32735205,0.05314106,0.77271672,0.65661139,1.37919197
-1.22161081,6.07378086,0.01609436,0.20047738,1.16371089,3.34787301,0.05435154,0.78335747,0.65839281,1.37947923
-1.21560780,6.11309074,0.01628919,0.20446509,1.16394788,3.36856962,0.05552965,0.79352708,0.65960086,1.37887548
-1.20960480,6.15094992,0.01649961,0.20848964,1.16398318,3.38945346,0.05665492,0.80312572,0.66023574,1.37735479
-1.20360180,6.18698955,0.01672863,0.21249552,1.16395799,3.41045592,0.05770576,0.81203094,0.66028364,1.37486417
-1.19759880,6.22067965,0.01697854,0.21642144,1.16397692,3.43141721,0.05866000,0.82009864,0.65971330,1.37131808
-1.19159580,6.25132775,0.01725078,0.22020160,1.16410166,3.45208248,0.05949541,0.82716614,0.65847431,1.36659630
-1.18559280,6.27809185,0.01754594,0.22376735,1.16434767,3.47210549,0.06019037,0.83305720,0.65649729,1.36054508
-1.17958979,6.30000696,0.01786371,0.22704917,1.16468396,3.49105940,0.06072463,0.83758886,0.65369599,1.35298193
-1.17358679,6.31602399,0.01820292,0.22997884,1.16503585,3.50845413,0.06108011,0.84057960,0.64997117,1.34370356
-1.16758379,6.32505846,0.01856165,0.23249181,1.16529058,3.52375909,0.06124168,0.84185853,0.64521602,1.33249668
-1.16158079,6.32604615,0.01893733,0.23452957,1.16530519,3.53642966,0.06119793,0.84127497,0.63932276,1.31915088
-1.15557779,6.31800214,0.01932686,0.23604200,1.16491624,3.54593579,0.06094188,0.83870781,0.63219005,1.30347281
-1.14957479,6.30007954,0.01972680,0.23698948,1.16395058,3.55179079,0.06047159,0.83407416,0.62373072,1.28530081
-1.14357179,6.27162413,0.02013347,0.23734475,1.16223668,3.55357852,0.05979053,0.82733661,0.61387925,1.26451890
-1.13756878,6.23222157,0.02054318,0.23709441,1.15961553,3.55097709,0.05890792,0.81850881,0.60259871,1.24106934
-1.13156578,6.18173416,0.02095229,0.23623992,1.15595082,3.54377792,0.05783875,0.80765878,0.58988646,1.21496291
-1.12556278,6.12032489,0.02135737,0.23479818,1.15113750,3.53189874,0.05660362,0.79490985,0.57577846,1.18628616
-1.11955978,6.04846740,0.02175527,0.23280152,1.14510855,3.51539020,0.05522838,0.78043918,0.56035180,1.15520513
-1.11355678,5.96694118,0.02214314,0.23029716,1.13783950,3.49443552,0.05374358,0.76447371,0.54372532,1.12196536
-1.10755378,5.87681246,0.02251850,0.22734620,1.12935061,3.46934367,0.05218363,0.74728397,0.52605819,1.08688802
-1.10155078,5.77940193,0.02287917,0.22402209,1.11970670,3.44053660,0.05058593,0.72917593,0.50754662,1.05036233
-1.09554777,5.67624123,0.02322329,0.22040865,1.10901482,3.40853139,0.04898978,0.71048135,0.48841876,1.01283468
-1.08954477,5.56902071,0.02354922,0.21659787,1.09741989,3.37391886,0.04743526,0.69154718,0.46892811,0.97479503
-1.08354177,5.45953133,0.02385549,0.21268731,1.08509885,3.33733964,0.04596202,0.67272449,0.44934577,0.93676116
-1.07753877,5.34960391,0.02414075,0.20877742,1.07225350,3.29945953,0.04460812,0.65435748,0.42995190,0.89926171
-1.07153577,5.24104875,0.02440370,0.20496875,1.05910273,3.26094535,0.04340895,0.63677317,0.41102682,0.86281870
-1.06553277,5.13559850,0.02464307,0.20135928,1.04587436,3.22244262,0.04239616,0.62027213,0.39284217,0.82793053
-1.05952976,5.03485698,0.02485759,0.19804168,1.03279712,3.18455622,0.04159684,0.60512065,0.37565252,0.79505600
-1.05352676,4.94025592,0.02504604,0.19510103,1.02009311,3.14783480,0.04103279,0.59154473,0.35968786,0.76460030
-1.04752376,4.85302109,0.02520724,0.19261255,1.00797103,3.11275941,0.04072000,0.57972588,0.34514708,0.73690329
-1.04152076,4.77414886,0.02534020,0.19063987,0.99662038,3.07973673,0.04066838,0.56979896,0.33219295,0.71223071
-1.03551776,4.70439335,0.02544416,0.18923358,0.98620673,3.04909668,0.04088164,0.56185185,0.32094848,0.69076837
-1.02951476,4.64426390,0.02551875,0.18843019,0.97686825,3.02109409,0.04135740,0.55592696,0.31149490,0.67261959
-1.02351176,4.59403211,0.02556407,0.18825152,0.96871327,2.99591405,0.04208754,0.55202419,0.30387117,0.65780568
-1.01750875,4.55374707,0.02558084,0.18870455,0.96181901,2.97367992,0.04305864,0.55010521,0.29807499,0.64626940
-1.01150575,4.52325740,0.02557049,0.18978161,0.95623113,2.95446345,0.04425261,0.55009850,0.29406513,0.63788098
-1.00550275,4.50223824,0.02553522,0.19146098,0.95196422,2.93829596,0.04564746,0.55190515,0.29176489,0.63244630
-0.99949975,4.49022152,0.02547807,0.19370788,0.94900282,2.92517988,0.04721813,0.55540470,0.29106650,0.62971681
-0.99349675,4.48662749,0.02540285,0.19647565,0.94730292,2.91509964,0.04893734,0.56046096,0.29183618,0.62940055
-0.98749375,4.49079616,0.02531413,0.19970730,0.94679389,2.90803154,0.05077648,0.56692748,0.29391965,0.63117392
-0.98149075,4.50201705,0.02521710,0.20333712,0.94738053,2.90395172,0.05270648,0.57465240,0.29714773,0.63469354
-0.97548774,4.51955606,0.02511740,0.20729256,0.94894533,2.90284214,0.05469864,0.58348259,0.30134202,0.63960777
-0.96948474,4.54267880,0.02502094,0.21149611,0.95135083,2.90469429,0.05672534,0.59326693,0.30632024,0.64556753
-0.96348174,4.57066967,0.02493366,0.21586722,0.95444201,2.90951055,0.05876070,0.60385880,0.31190121,0.65223605
-0.95747874,4.60284668,0.02486126,0.22032421,0.95804884,2.91730344,0.06078111,0.61511774,0.31790922,0.65929733
-0.95147574,4.63857193,0.02480893,0.22478614,0.96198897,2.92809301,0.06276564,0.62691037,0.32417789,0.66646302
-0.94547274,4.67725833,0.02478119,0.22917456,0.96607054,2.94190286,0.06469634,0.63911079,0.33055327,0.67347777
-0.93946973,4.71837284,0.02478157,0.23341514,0.97009528,2.95875515,0.06655841,0.65160046,0.33689627,0.68012303
-0.93346673,4.76143720,0.02481251,0.23743917,0.97386184,2.97866528,0.06834026,0.66426789,0.34308445,0.68621916
-0.92746373,4.80602660,0.02487526,0.24118480,0.97716946,3.00163666,0.07003345,0.67700820,0.34901313,0.69162621
-0.92146073,4.85176732,0.02496977,0.24459816,0.97982180,3.02765616,0.07163257,0.68972262,0.35459600,0.69624329
-0.91545773,4.89833361,0.02509476,0.24763427,0.98163110,3.05669056,0.07313500,0.70231824,0.35976516,0.70000690
-0.90945473,4.94544475,0.02524781,0.25025758,0.98242238,3.08868442,0.07454059,0.71470790,0.36447078,0.70288820
-0.90345173,4.99286222,0.02542546,0.25244245,0.98203767,3.12355942,0.07585135,0.72681025,0.36868035,0.70488958
-0.89744872,5.04038754,0.02562347,0.25417317,0.98034010,3.16121529,0.07707102,0.73855010,0.37237774,0.70604060
-0.89144572,5.08786042,0.02583701,0.25544390,0.97721758,3.20153218,0.07820465,0.74985888,0.37556186,0.70639351
-0.88544272,5.13515727,0.02606093,0.25625813,0.97258604,3.24437423,0.07925810,0.76067511,0.37824528,0.70601855
-0.87943972,5.18218961,0.02629006,0.25662805,0.96639186,3.28959390,0.08023766,0.77094489,0.38045262,0.70499907
-0.87343672,5.22890206,0.02651941,0.25657356,0.95861342,3.33703675,0.08114948,0.78062221,0.38221876,0.70342661
-0.86743372,5.27526940,0.02674445,0.25612106,0.94926167,3.38654604,0.08199919,0.78966900,0.38358698,0.70139620
-0.86143072,5.32129243,0.02696124,0.25530210,0.93837952,3.43796670,0.08279145,0.79805478,0.38460700,0.69900165
-0.85542771,5.36699221,0.02716661,0.25415177,0.92604007,3.49114830,0.08352954,0.80575601,0.38533285,0.69633131
-0.84942471,5.41240261,0.02735821,0.25270712,0.91234378,3.54594650,0.08421507,0.81275496,0.38582073,0.69346411
-0.84342171,5.45756123,0.02753453,0.25100548,0.89741462,3.60222297,0.08484767,0.81903826,0.38612679,0.69046600
-0.83741871,5.50249892,0.02769485,0.24908284,0.88139529,3.65984349,0.08542485,0.82459511,0.38630495,0.68738704
-0.83141571,5.54722837,0.02783915,0.24697238,0.86444198,3.71867445,0.08594187,0.82941541,0.38640468,0.68425906
-0.82541271,5.59173240,0.02796792,0.24470317,0.84671864,3.77857795,0.08639180,0.83348780,0.38646897,0.68109408
-0.81940970,5.63595272,0.02808206,0.24229915,0.82839134,3.83940587,0.08676562,0.83679789,0.38653254,0.67788344
-0.81340670,5.67978016,0.02818261,0.23977841,0.80962278,3.90099346,0.08705246,0.83932686,0.38662016,0.67459790
-0.80740370,5.72304691,0.02827061,0.23715285,0.79056740,3.96315307,0.08723993,0.84105049,0.38674555,0.67118862
-0.80140070,5.76552202,0.02834685,0.23442822,0.77136736,4.02566846,0.08731459,0.84193888,0.38691054,0.66758897
-0.79539770,5.80691034,0.02841177,0.23160452,0.75214942,4.08829049,0.08726243,0.84195690,0.38710480,0.66371739
-0.78939470,5.84685575,0.02846527,0.22867677,0.73302309,4.15073453,0.08706947,0.84106534,0.38730620,0.65948096
-0.78339170,5.88494849,0.02850667,0.22563608,0.71407989,4.21268004,0.08672232,0.83922291,0.38748154,0.65477982
-0.77738869,5.92073670,0.02853462,0.22247100,0.69539396,4.27377244,0.08620887,0.83638884,0.38758805,0.64951208
-0.77138569,5.95374162,0.02854715,0.21916903,0.67702360,4.33362740,0.08551881,0.83252602,0.38757526,0.64357927
-0.76538269,5.98347565,0.02854172,0.21571821,0.65901393,4.39183727,0.08464420,0.82760456,0.38738735,0.63689192
-0.75937969,6.00946239,0.02851531,0.21210868,0.64140010,4.44797923,0.08357995,0.82160543,0.38696580,0.62937510
-0.75337669,6.03125731,0.02846459,0.20833420,0.62421104,4.50162479,0.08232415,0.81452395,0.38625231,0.62097380
-0.74737369,6.04846785,0.02838606,0.20439341,0.60747335,4.55234980,0.08087837,0.80637303,0.38519165,0.61165762
-0.74137069,6.06077164,0.02827628,0.20029088,0.59121499,4.59974432,0.07924777,0.79718565,0.38373451,0.60142488
-0.73536768,6.06793142,0.02813207,0.19603778,0.57546861,4.64342164,0.07744111,0.78701667,0.38183998,0.59030565
-0.72936468,6.06980584,0.02795070,0.19165222,0.56027415,4.68302571,0.07547062,0.77594356,0.37947771,0.57836370
-0.72336168,6.06635512,0.02773011,0.18715917,0.54568056,4.71823654,0.07335183,0.76406601,0.37662946,0.56569729
-0.71735868,6.05764126,0.02746906,0.18258997,0.53174663,4.74877305,0.07110315,0.75150450,0.37329011,0.55243854
-0.71135568,6.04382259,0.02716729,0.17798152,0.51854061,4.77439333,0.06874555,0.73839762,0.36946794,0.53875165
-0.70535268,6.02514295,0.02682561,0.17337512,0.50613895,4.79489237,0.06630200,0.72489841,0.36518428,0.52482984
-0.69934967,6.00191632,0.02644598,0.16881498,0.49462394,4.81009743,0.06379702,0.71116985,0.36047248,0.51089122
-0.69334667,5.97450769,0.02603152,0.16434664,0.48408066,4.81986181,0.06125609,0.69737960,0.35537642,0.49717374
-0.68734367,5.94331160,0.02558648,0.16001523,0.47459328,4.82405739,0.05870514,0.68369439,0.34994844,0.48392949
-0.68134067,5.90872970,0.02511614,0.15586368,0.46624097,4.82256711,0.05616999,0.67027429,0.34424710,0.47141847
-0.67533767,5.87114897,0.02462671,0.15193106,0.45909374,4.81527790,0.05367592,0.65726714,0.33833473,0.45990219
-0.66933467,5.83092195,0.02412515,0.14825105,0.45320843,4.80207515,0.05124714,0.64480342,0.33227498,0.44963734
-0.66333167,5.78835043,0.02361897,0.14485067,0.44862511,4.78283934,0.04890648,0.63299197,0.32613059,0.44086971
-0.65732866,5.74367376,0.02311601,0.14174925,0.44536412,4.75744544,0.04667499,0.62191664,0.31996147,0.43382861
-0.65132566,5.69706244,0.02262417,0.13895786,0.44342391,4.72576543,0.04457172,0.61163409,0.31382308,0.42872194
-0.64532266,5.64861755,0.02215119,0.13647903,0.44277986,4.68767411,0.04261349,0.60217297,0.30776546,0.42573205
-0.63931966,5.59837607,0.02170439,0.13430694,0.44338413,4.64305801,0.04081474,0.59353443,0.30183263,0.42501250
-0.63331666,5.54632162,0.02129041,0.13242797,0.44516656,4.59182694,0.03918751,0.58569396,0.29606256,0.42668566
-0.62731366,5.49240010,0.02091502,0.13082164,0.44803658,4.53392775,0.03774134,0.57860450,0.29048759,0.43084129
-0.62131066,5.43653896,0.02058293,0.12946189,0.45188609,4.46935920,0.03648339,0.57220065,0.28513522,0.43753590
-0.61530765,5.37866918,0.02029764,0.12831861,0.45659307,4.39818718,0.03541848,0.56640382,0.28002917,0.44679293
-0.60930465,5.31874816,0.02006135,0.12735939,0.46202583,4.32055921,0.03454923,0.56112792,0.27519059,0.45860363
-0.60330165,5.25678253,0.01987491,0.12655138,0.46804768,4.23671727,0.03387622,0.55628550,0.27063934,0.47292852
-0.59729865,5.19284907,0.01973781,0.12586321,0.47452180,4.14700791,0.03339820,0.55179389,0.26639514,0.48969931
-0.59129565,5.12711279,0.01964825,0.12526686,0.48131608,4.05188904,0.03311231,0.54758115,0.26247852,0.50882126
-0.58529265,5.05984094,0.01960322,0.12473932,0.48830773,3.95193276,0.03301429,0.54359144,0.25891159,0.53017574
-0.57928964,4.99141227,0.01959868,0.12426417,0.49538747,3.84782386,0.03309876,0.53978968,0.25571834,0.55362312
-0.57328664,4.92232096,0.01962970,0.12383276,0.50246314,3.74035393,0.03335940,0.53616526,0.25292477,0.57900569
