energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
4.31315658,1.86304624,1.28851666,0.33563958,1.06391775,0.00008529,0.38496471,0.00000000
4.31915958,1.80087736,1.28568697,0.32160201,1.02670153,0.00007972,0.36005365,0.00000000
4.32516258,1.74706779,1.28600831,0.30929024,0.99071190,0.00007472,0.33753396,0.00000000
4.33116558,1.70122283,1.28890927,0.29866728,0.95588861,0.00007030,0.31746426,0.00000000
4.33716858,1.66274024,1.29371202,0.28964729,0.92211030,0.00006646,0.29983641,0.00000000
4.34317159,1.63084995,1.29966031,0.28210252,0.88921381,0.00006319,0.28458289,0.00000000
4.34917459,1.60465940,1.30595013,0.27587147,0.85701425,0.00006044,0.27158605,0.00000000
4.35517759,1.58320272,1.31176192,0.27076798,0.82532486,0.00005819,0.26068896,0.00000000
4.36118059,1.56549161,1.31629289,0.26659091,0.79397537,0.00005638,0.25170714,0.00000000
4.36718359,1.55056612,1.31878843,0.26313397,0.76282836,0.00005496,0.24444092,0.00000000
4.37318659,1.53754339,1.31857136,0.26019532,0.73179269,0.00005387,0.23868781,0.00000000
4.37918959,1.52566257,1.31506801,0.25758674,0.70083372,0.00005305,0.23425450,0.00000000
4.38519260,1.51432444,1.30783033,0.25514180,0.66998005,0.00005245,0.23096807,0.00000000
4.39119560,1.50312424,1.29655315,0.25272308,0.63932661,0.00005203,0.22868598,0.00000000
4.39719860,1.49187678,1.28108629,0.25022791,0.60903457,0.00005175,0.22730469,0.00000000
4.40320160,1.48063283,1.26144099,0.24759278,0.57932790,0.00005157,0.22676644,0.00000000
4.40920460,1.46968627,1.23779064,0.24479599,0.55048744,0.00005147,0.22706425,0.00000000
4.41520760,1.45957186,1.21046588,0.24185880,0.52284260,0.00005145,0.22824474,0.00000000
4.42121061,1.45105338,1.17994432,0.23884480,0.49676139,0.00005151,0.23040893,0.00000000
4.42721361,1.44510274,1.14683535,0.23585778,0.47263914,0.00005166,0.23371086,0.00000000
4.43321661,1.44287036,1.11186070,0.23303807,0.45088653,0.00005192,0.23835411,0.00000000
4.43921961,1.44564798,1.07583144,0.23055750,0.43191719,0.00005233,0.24458631,0.00000000
4.44522261,1.45482470,1.03962240,0.22861326,0.41613539,0.00005293,0.25269182,0.00000000
4.45122561,1.47183780,1.00414486,0.22742080,0.40392402,0.00005378,0.26298269,0.00000000
4.45722861,1.49811982,0.97031869,0.22720598,0.39563307,0.00005491,0.27578815,0.00000000
4.46323162,1.53504351,0.93904476,0.22819687,0.39156903,0.00005640,0.29144295,0.00000000
4.46923462,1.58386667,0.91117875,0.23061528,0.39198506,0.00005830,0.31027475,0.00000000
4.47523762,1.64567855,0.88750724,0.23466850,0.39707232,0.00006065,0.33259097,0.00000000
4.48124062,1.72134991,0.86872694,0.24054127,0.40695245,0.00006352,0.35866547,0.00000000
4.48724362,1.81148852,0.85542770,0.24838848,0.42167137,0.00006695,0.38872530,0.00000000
4.49324662,1.91640194,0.84807991,0.25832870,0.44119452,0.00007099,0.42293812,0.00000000
4.49924962,2.03606912,0.84702667,0.27043868,0.46540365,0.00007565,0.46140055,0.00000000
4.50525263,2.17012226,0.85248078,0.28474920,0.49409541,0.00008097,0.50412792,0.00000000
4.51125563,2.31783997,0.86452675,0.30124226,0.52698171,0.00008696,0.55104582,0.00000000
4.51725863,2.47815239,0.88312746,0.31984972,0.56369211,0.00009363,0.60198382,0.00000000
4.52326163,2.64965867,0.90813513,0.34045352,0.60377831,0.00010096,0.65667178,0.00000000
4.52926463,2.83065653,0.93930605,0.36288752,0.64672076,0.00010896,0.71473894,0.00000000
4.53526763,3.01918335,0.97631829,0.38694077,0.69193743,0.00011760,0.77571616,0.00000000
4.54127064,3.21306764,1.01879161,0.41236235,0.73879461,0.00012685,0.83904142,0.00000000
4.54727364,3.40998925,1.06630856,0.43886745,0.78661963,0.00013670,0.90406850,0.00000000
4.55327664,3.60754639,1.11843575,0.46614473,0.83471523,0.00014712,0.97007912,0.00000000
4.55927964,3.80332700,1.17474431,0.49386449,0.88237520,0.00015807,1.03629799,0.00000000
4.56528264,3.99498181,1.23482847,0.52168762,0.92890089,0.00016953,1.10191068,0.00000000
4.57128564,4.18029631,1.29832140,0.54927488,0.97361810,0.00018150,1.16608383,0.00000000
4.57728864,4.35725857,1.36490738,0.57629628,1.01589377,0.00019395,1.22798710,0.00000000
4.58329165,4.52412035,1.43432972,0.60244018,1.05515185,0.00020688,1.28681616,0.00000000
4.58929465,4.67944858,1.50639395,0.62742178,1.09088786,0.00022030,1.34181598,0.00000000
4.59529765,4.82216528,1.58096607,0.65099072,1.12268151,0.00023422,1.39230366,0.00000000
4.60130065,4.95157404,1.65796588,0.67293746,1.15020685,0.00024867,1.43768980,0.00000000
4.60730365,5.06737182,1.73735577,0.69309819,1.17323965,0.00026367,1.47749766,0.00000000
4.61330665,5.16964578,1.81912550,0.71135818,1.19166165,0.00027928,1.51137937,0.00000000
4.61930965,5.25885521,1.90327400,0.72765328,1.20546156,0.00029553,1.53912840,0.00000000
4.62531266,5.33579960,1.98978903,0.74196974,1.21473265,0.00031247,1.56068789,0.00000000
4.63131566,5.40157438,2.07862631,0.75434222,1.21966736,0.00033015,1.57615425,0.00000000
4.63731866,5.45751661,2.16968925,0.76485021,1.22054886,0.00034859,1.58577608,0.00000000
4.64332166,5.50514324,2.26281084,0.77361307,1.21774017,0.00036783,1.58994822,0.00000000
4.64932466,5.54608495,2.35773898,0.78078385,1.21167126,0.00038788,1.58920123,0.00000000
4.65532766,5.58201869,2.45412657,0.78654230,1.20282466,0.00040875,1.58418657,0.00000000
4.66133067,5.61460193,2.55152718,0.79108741,1.19172021,0.00043042,1.57565814,0.00000000
4.66733367,5.64541160,2.64939700,0.79462967,1.17889954,0.00045283,1.56445077,0.00000000
4.67333667,5.67588995,2.74710329,0.79738362,1.16491074,0.00047594,1.55145629,0.00000000
4.67933967,5.70729941,2.84393901,0.79956070,1.15029391,0.00049964,1.53759821,0.00000000
4.68534267,5.74068757,2.93914316,0.80136293,1.13556775,0.00052382,1.52380550,0.00000000
4.69134567,5.77686296,3.03192550,0.80297727,1.12121766,0.00054834,1.51098655,0.00000000
4.69734867,5.81638143,3.12149440,0.80457111,1.10768557,0.00057305,1.50000363,0.00000000
4.70335168,5.85954249,3.20708591,0.80628863,1.09536135,0.00059776,1.49164891,0.00000000
4.70935468,5.90639438,3.28799224,0.80824821,1.08457618,0.00062230,1.48662215,0.00000000
4.71535768,5.95674617,3.36358773,0.81054062,1.07559742,0.00064644,1.48551087,0.00000000
4.72136068,6.01018528,3.43335043,0.81322812,1.06862516,0.00066999,1.48877318,0.00000000
4.72736368,6.06609850,3.49687785,0.81634408,1.06379016,0.00069273,1.49672364,0.00000000
4.73336668,6.12369491,3.55389566,0.81989317,1.06115309,0.00071445,1.50952242,0.00000000
4.73936968,6.18202940,3.60425881,0.82385196,1.06070496,0.00073496,1.52716812,0.00000000
4.74537269,6.24002581,3.64794487,0.82816981,1.06236867,0.00075404,1.54949424,0.00000000
4.75137569,6.29649937,3.68504032,0.83277012,1.06600164,0.00077153,1.57616977,0.00000000
4.75737869,6.35017835,3.71572069,0.83755187,1.07139965,0.00078726,1.60670387,0.00000000
4.76338169,6.39972550,3.74022631,0.84239150,1.07830180,0.00080106,1.64045490,0.00000000
4.76938469,6.44375998,3.75883559,0.84714538,1.08639681,0.00081282,1.67664392,0.00000000
4.77538769,6.48088090,3.77183802,0.85165272,1.09533065,0.00082242,1.71437242,0.00000000
4.78139070,6.50969330,3.77950922,0.85573924,1.10471570,0.00082976,1.75264437,0.00000000
4.78739370,6.52883752,3.78209014,0.85922160,1.11414122,0.00083477,1.79039221,0.00000000
4.79339670,6.53702236,3.77977218,0.86191257,1.12318528,0.00083740,1.82650611,0.00000000
4.79939970,6.53306221,3.77268969,0.86362701,1.13142781,0.00083762,1.85986609,0.00000000
4.80540270,6.51591743,3.76092056,0.86418847,1.13846456,0.00083544,1.88937583,0.00000000
4.81140570,6.48473698,3.74449493,0.86343629,1.14392161,0.00083087,1.91399724,0.00000000
4.81740870,6.43890157,3.72341158,0.86123286,1.14746984,0.00082398,1.93278449,0.00000000
4.82341171,6.37806503,3.69766063,0.85747076,1.14883888,0.00081484,1.94491615,0.00000000
4.82941471,6.30219147,3.66725075,0.85207941,1.14782993,0.00080358,1.94972412,0.00000000
4.83541771,6.21158535,3.63223868,0.84503073,1.14432681,0.00079034,1.94671798,0.00000000
4.84142071,6.10691184,3.59275847,0.83634350,1.13830456,0.00077532,1.93560356,0.00000000
4.84742371,5.98920506,3.54904791,0.82608597,1.12983529,0.00075872,1.91629479,0.00000000
4.85342671,5.85986215,3.50146962,0.81437649,1.11909054,0.00074081,1.88891797,0.00000000
4.85942971,5.72062200,3.45052469,0.80138183,1.10634019,0.00072185,1.85380828,0.00000000
4.86543272,5.57352818,3.39685727,0.78731317,1.09194756,0.00070214,1.81149831,0.00000000
4.87143572,5.42087651,3.34124897,0.77241988,1.07636086,0.00068201,1.76269910,0.00000000
4.87743872,5.26514879,3.28460286,0.75698097,1.06010116,0.00066179,1.70827441,0.00000000
4.88344172,5.10893489,3.22791746,0.74129492,1.04374734,0.00064180,1.64920929,0.00000000
4.88944472,4.95484659,3.17225192,0.72566795,1.02791848,0.00062236,1.58657443,0.00000000
4.89544772,4.80542665,3.11868407,0.71040153,1.01325440,0.00060377,1.52148769,0.00000000
4.90145073,4.66305765,3.06826389,0.69577964,1.00039500,0.00058631,1.45507484,0.00000000
4.90745373,4.52987481,3.02196493,0.68205641,0.98995932,0.00057021,1.38843102,0.00000000
4.91345673,4.40768711,2.98063655,0.66944481,0.98252489,0.00055566,1.32258476,0.00000000
4.91945973,4.29791093,2.94496002,0.65810702,0.97860831,0.00054279,1.25846606,0.00000000
4.92546273,4.20151937,2.91541097,0.64814704,0.97864754,0.00053168,1.19687997,0.00000000
4.93146573,4.11901019,2.89223061,0.63960584,0.98298657,0.00052234,1.13848645,0.00000000
4.93746873,4.05039385,2.87540730,0.63245949,0.99186289,0.00051473,1.08378756,0.00000000
4.94347174,3.99520262,2.86466989,0.62662030,1.00539803,0.00050873,1.03312187,0.00000000
4.94947474,3.95252033,2.85949297,0.62194096,1.02359138,0.00050418,0.98666645,0.00000000
4.95547774,3.92103130,2.85911393,0.61822150,1.04631745,0.00050086,0.94444573,0.00000000
4.96148074,3.89908636,2.86256095,0.61521877,1.07332627,0.00049851,0.90634666,0.00000000
4.96748374,3.88478271,2.86869021,0.61265786,1.10424721,0.00049685,0.87213915,0.00000000
4.97348674,3.87605396,2.87623055,0.61024497,1.13859559,0.00049557,0.84150056,0.00000000
4.97948974,3.87076612,2.88383306,0.60768112,1.17578219,0.00049436,0.81404303,0.00000000
4.98549275,3.86681536,2.89012322,0.60467595,1.21512525,0.00049292,0.78934210,0.00000000
4.99149575,3.86222308,2.89375307,0.60096094,1.25586469,0.00049094,0.76696543,0.00000000
4.99749875,3.85522427,2.89345085,0.59630163,1.29717821,0.00048817,0.74650009,0.00000000
5.00350175,3.84434554,2.88806621,0.59050799,1.33819916,0.00048439,0.72757751,0.00000000
5.00950475,3.82846967,2.87660893,0.58344275,1.37803561,0.00047941,0.70989482,0.00000000
5.01550775,3.80688428,2.85828005,0.57502726,1.41579047,0.00047312,0.69323203,0.00000000
5.02151076,3.77931299,2.83249432,0.56524470,1.45058222,0.00046543,0.67746417,0.00000000
5.02751376,3.74592802,2.79889370,0.55414061,1.48156574,0.00045634,0.66256840,0.00000000
5.03351676,3.70734430,2.75735183,0.54182069,1.50795300,0.00044587,0.64862565,0.00000000
5.03951976,3.66459530,2.70796997,0.52844629,1.52903280,0.00043412,0.63581709,0.00000000
5.04552276,3.61909209,2.65106513,0.51422755,1.54418922,0.00042122,0.62441562,0.00000000
5.05152576,3.57256696,2.58715147,0.49941482,1.55291807,0.00040735,0.61477284,0.00000000
5.05752876,3.52700417,2.51691595,0.48428861,1.55484080,0.00039271,0.60730220,0.00000000
5.06353177,3.48455996,2.44118980,0.46914854,1.54971525,0.00037753,0.60245894,0.00000000
5.06953477,3.44747484,2.36091678,0.45430183,1.53744278,0.00036205,0.60071760,0.00000000
5.07553777,3.41798111,2.27711976,0.44005158,1.51807139,0.00034652,0.60254810,0.00000000
5.08154077,3.39820864,2.19086659,0.42668554,1.49179453,0.00033119,0.60839117,0.00000000
5.08754377,3.39009213,2.10323657,0.41446546,1.45894555,0.00031628,0.61863407,0.00000000
5.09354677,3.39528302,2.01528830,0.40361765,1.41998782,0.00030200,0.63358751,0.00000000
5.09954977,3.41506913,1.92802990,0.39432481,1.37550101,0.00028854,0.65346470,0.00000000
5.10555278,3.45030498,1.84239234,0.38671956,1.32616377,0.00027606,0.67836322,0.00000000
5.11155578,3.50135565,1.75920643,0.38087974,1.27273373,0.00026466,0.70825069,0.00000000
5.11755878,3.56805652,1.67918411,0.37682569,1.21602554,0.00025444,0.74295474,0.00000000
5.12356178,3.64969103,1.60290437,0.37451955,1.15688786,0.00024543,0.78215780,0.00000000
5.12956478,3.74498800,1.53080409,0.37386657,1.09618035,0.00023764,0.82539741,0.00000000
5.13556778,3.85213948,1.46317404,0.37471846,1.03475158,0.00023105,0.87207184,0.00000000
5.14157079,3.96883937,1.40015996,0.37687865,0.97341880,0.00022559,0.92145152,0.00000000
5.14757379,4.09234222,1.34176863,0.38010916,0.91295033,0.00022118,0.97269576,0.00000000
5.15357679,4.21954080,1.28787870,0.38413912,0.85405109,0.00021772,1.02487453,0.00000000
5.15957979,4.34706023,1.23825572,0.38867434,0.79735187,0.00021506,1.07699466,0.00000000
5.16558279,4.47136545,1.19257078,0.39340788,0.74340232,0.00021309,1.12802951,0.00000000
5.17158579,4.58887837,1.15042206,0.39803095,0.69266778,0.00021167,1.17695114,0.00000000
5.17758879,4.69609993,1.11135832,0.40224402,0.64552958,0.00021065,1.22276376,0.00000000
5.18359180,4.78973246,1.07490331,0.40576751,0.60228840,0.00020993,1.26453699,0.00000000
5.18959480,4.86679708,1.04058026,0.40835169,0.56317019,0.00020938,1.30143769,0.00000000
5.19559780,4.92474106,1.00793512,0.40978546,0.52833383,0.00020894,1.33275885,0.00000000
5.20160080,4.96153056,0.97655784,0.40990357,0.49787988,0.00020853,1.35794429,0.00000000
5.20760380,4.97572433,0.94610069,0.40859203,0.47185967,0.00020812,1.37660793,0.00000000
5.21360680,4.96652536,0.91629280,0.40579153,0.45028410,0.00020773,1.38854683,0.00000000
5.21960980,4.93380781,0.88695063,0.40149863,0.43313144,0.00020738,1.39374726,0.00000000
5.22561281,4.87811829,0.85798375,0.39576488,0.42035386,0.00020713,1.39238342,0.00000000
5.23161581,4.80065146,0.82939597,0.38869368,0.41188223,0.00020709,1.38480902,0.00000000
5.23761881,4.70320111,0.80128197,0.38043535,0.40762920,0.00020737,1.37154188,0.00000000
5.24362181,4.58808940,0.77381962,0.37118039,0.40749041,0.00020812,1.35324237,0.00000000
5.24962481,4.45807734,0.74725861,0.36115144,0.41134416,0.00020950,1.33068670,0.00000000
5.25562781,4.31626098,0.72190599,0.35059417,0.41904971,0.00021169,1.30473627,0.00000000
5.26163082,4.16595804,0.69810941,0.33976769,0.43044464,0.00021487,1.27630447,0.00000000
5.26763382,4.01058986,0.67623887,0.32893464,0.44534159,0.00021923,1.24632245,0.00000000
5.27363682,3.85356388,0.65666776,0.31835166,0.46352505,0.00022494,1.21570539,0.00000000
5.27963982,3.69816140,0.63975417,0.30826038,0.48474828,0.00023216,1.18532066,0.00000000
5.28564282,3.54743482,0.62582296,0.29887932,0.50873112,0.00024103,1.15595911,0.00000000
5.29164582,3.40411805,0.61514946,0.29039707,0.53515868,0.00025165,1.12831060,0.00000000
5.29764882,3.27055268,0.60794525,0.28296673,0.56368131,0.00026410,1.10294461,0.00000000
5.30365183,3.14863209,0.60434641,0.27670196,0.59391590,0.00027842,1.08029632,0.00000000
5.30965483,3.03976403,0.60440464,0.27167450,0.62544859,0.00029458,1.06065846,0.00000000
5.31565783,2.94485215,0.60808130,0.26791326,0.65783877,0.00031254,1.04417900,0.00000000
5.32166083,2.86429546,0.61524456,0.26540479,0.69062424,0.00033218,1.03086409,0.00000000
5.32766383,2.79800456,0.62566959,0.26409518,0.72332738,0.00035333,1.02058599,0.00000000
5.33366683,2.74543263,0.63904169,0.26389300,0.75546207,0.00037577,1.01309524,0.00000000
5.33966983,2.70561896,0.65496217,0.26467334,0.78654113,0.00039925,1.00803617,0.00000000
5.34567284,2.67724262,0.67295688,0.26628255,0.81608399,0.00042343,1.00496506,0.00000000
5.35167584,2.65868361,0.69248696,0.26854362,0.84362442,0.00044798,1.00336997,0.00000000
5.35767884,2.64808910,0.71296167,0.27126197,0.86871812,0.00047249,1.00269153,0.00000000
5.36368184,2.64344236,0.73375281,0.27423146,0.89094998,0.00049654,1.00234378,0.00000000
5.36968484,2.64263219,0.75421053,0.27724049,0.90994093,0.00051969,1.00173454,0.00000000
5.37568784,2.64352089,0.77367992,0.28007797,0.92535424,0.00054149,1.00028471,0.00000000
5.38169085,2.64400908,0.79151807,0.28253911,0.93690117,0.00056151,0.99744591,0.00000000
5.38769385,2.64209590,0.80711114,0.28443088,0.94434609,0.00057932,0.99271632,0.00000000
5.39369685,2.63593323,0.81989075,0.28557695,0.94751073,0.00059451,0.98565427,0.00000000
5.39969985,2.62387309,0.82934941,0.28582213,0.94627774,0.00060673,0.97588943,0.00000000
5.40570285,2.60450715,0.83505434,0.28503612,0.94059334,0.00061566,0.96313158,0.00000000
5.41170585,2.57669779,0.83665923,0.28311652,0.93046907,0.00062107,0.94717673,0.00000000
5.41770885,2.53960024,0.83391346,0.27999105,0.91598242,0.00062277,0.92791071,0.00000000
5.42371186,2.49267556,0.82666855,0.27561886,0.89727636,0.00062067,0.90531022,0.00000000
5.42971486,2.43569424,0.81488141,0.26999100,0.87455758,0.00061473,0.87944132,0.00000000
5.43571786,2.36873078,0.79861432,0.26312990,0.84809339,0.00060501,0.85045563,0.00000000
5.44172086,2.29214952,0.77803167,0.25508807,0.81820727,0.00059165,0.81858428,0.00000000
5.44772386,2.20658244,0.75339340,0.24594583,0.78527301,0.00057486,0.78412983,0.00000000
5.45372686,2.11289975,0.72504563,0.23580835,0.74970752,0.00055491,0.74745646,0.00000000
5.45972986,2.01217453,0.69340865,0.22480198,0.71196247,0.00053213,0.70897869,0.00000000
5.46573287,1.90564262,0.65896294,0.21307010,0.67251488,0.00050691,0.66914901,0.00000000
5.47173587,1.79465930,0.62223362,0.20076855,0.63185700,0.00047967,0.62844476,0.00000000
5.47773887,1.68065436,0.58377413,0.18806086,0.59048565,0.00045085,0.58735472,0.00000000
5.48374187,1.56508708,0.54414975,0.17511345,0.54889149,0.00042090,0.54636580,0.00000000
5.48974487,1.44940282,0.50392149,0.16209099,0.50754855,0.00039028,0.50595027,0.00000000
5.49574787,1.33499256,0.46363122,0.14915201,0.46690428,0.00035943,0.46655386,0.00000000
5.50175088,1.22315676,0.42378825,0.13644505,0.42737060,0.00032876,0.42858519,0.00000000
5.50775388,1.11507450,0.38485806,0.12410527,0.38931620,0.00029864,0.39240673,0.00000000
5.51375688,1.01177881,0.34725330,0.11225183,0.35306028,0.00026942,0.35832756,0.00000000
5.51975988,0.91413857,0.31132744,0.10098592,0.31886803,0.00024140,0.32659813,0.00000000
5.52576288,0.82284730,0.27737093,0.09038956,0.28694781,0.00021480,0.29740703,0.00000000
5.53176588,0.73841860,0.24561001,0.08052515,0.25745020,0.00018983,0.27087981,0.00000000
5.53776888,0.66118814,0.21620794,0.07143569,0.23046879,0.00016662,0.24707985,0.00000000
5.54377189,0.59132136,0.18926834,0.06314570,0.20604261,0.00014528,0.22601097,0.00000000
5.54977489,0.52882652,0.16484056,0.05566264,0.18416003,0.00012585,0.20762185,0.00000000
5.55577789,0.47357184,0.14292652,0.04897881,0.16476394,0.00010834,0.19181180,0.00000000
5.56178089,0.42530630,0.12348881,0.04307363,0.14775790,0.00009275,0.17843780,0.00000000
5.56778389,0.38368280,0.10645967,0.03791622,0.13301307,0.00007902,0.16732244,0.00000000
5.57378689,0.34828310,0.09175061,0.03346805,0.12037563,0.00006710,0.15826257,0.00000000
5.57978989,0.31864348,0.07926219,0.02968573,0.10967439,0.00005692,0.15103833,0.00000000
5.58579290,0.29428069,0.06889406,0.02652385,0.10072845,0.00004840,0.14542232,0.00000000
5.59179590,0.27471721,0.06055466,0.02393765,0.09335458,0.00004148,0.14118878,0.00000000
5.59779890,0.25950567,0.05417088,0.02188561,0.08737427,0.00003611,0.13812241,0.00000000
5.60380190,0.24825170,0.04969717,0.02033196,0.08262020,0.00003224,0.13602669,0.00000000
5.60980490,0.24063502,0.04712429,0.01924884,0.07894204,0.00002988,0.13473168,0.00000000
5.61580790,0.23642845,0.04648750,0.01861843,0.07621154,0.00002904,0.13410093,0.00000000
5.62181091,0.23551465,0.04787414,0.01843468,0.07432676,0.00002979,0.13403747,0.00000000
5.62781391,0.23790015,0.05143046,0.01870486,0.07321546,0.00003223,0.13448888,0.00000000
5.63381691,0.24372677,0.05736761,0.01945085,0.07283751,0.00003650,0.13545109,0.00000000
5.63981991,0.25327977,0.06596658,0.02071005,0.07318648,0.00004280,0.13697109,0.00000000
5.64582291,0.26699275,0.07758180,0.02253595,0.07429017,0.00005139,0.13914821,0.00000000
5.65182591,0.28544876,0.09264315,0.02499840,0.07621018,0.00006257,0.14213414,0.00000000
5.65782891,0.30937721,0.11165601,0.02818328,0.07904050,0.00007668,0.14613139,0.00000000
5.66383192,0.33964627,0.13519889,0.03219177,0.08290507,0.00009414,0.15139032,0.00000000
5.66983492,0.37725019,0.16391828,0.03713902,0.08795429,0.00011539,0.15820449,0.00000000
5.67583792,0.42329123,0.19852031,0.04315220,0.09436051,0.00014093,0.16690453,0.00000000
5.68184092,0.47895579,0.23975872,0.05036783,0.10231252,0.00017127,0.17785028,0.00000000
5.68784392,0.54548455,0.28841897,0.05892845,0.11200900,0.00020694,0.19142136,0.00000000
5.69384692,0.62413667,0.34529819,0.06897853,0.12365117,0.00024848,0.20800620,0.00000000
5.69984992,0.71614807,0.41118107,0.08065967,0.13743451,0.00029642,0.22798963,0.00000000
5.70585293,0.82268456,0.48681165,0.09410513,0.15353992,0.00035123,0.25173923,0.00000000
5.71185593,0.94479042,0.57286172,0.10943381,0.17212448,0.00041335,0.27959067,0.00000000
5.71785893,1.08333384,0.66989626,0.12674381,0.19331192,0.00048312,0.31183239,0.00000000
5.72386193,1.23895077,0.77833705,0.14610578,0.21718342,0.00056076,0.34869006,0.00000000
5.72986493,1.41198913,0.89842565,0.16755624,0.24376874,0.00064639,0.39031131,0.00000000
5.73586793,1.60245579,1.03018723,0.19109125,0.27303846,0.00073993,0.43675133,0.00000000
5.74187094,1.80996886,1.17339701,0.21666065,0.30489749,0.00084115,0.48795994,0.00000000
5.74787394,2.03371795,1.32755115,0.24416330,0.33918034,0.00094961,0.54377088,0.00000000
5.75387694,2.27243529,1.49184392,0.27344355,0.37564872,0.00106466,0.60389398,0.00000000
5.75987994,2.52438025,1.66515320,0.30428935,0.41399157,0.00118543,0.66791082,0.00000000
5.76588294,2.78733954,1.84603581,0.33643227,0.45382806,0.00131082,0.73527456,0.00000000
5.77188594,3.05864493,2.03273418,0.36954955,0.49471357,0.00143955,0.80531436,0.00000000
5.77788894,3.33520972,2.22319539,0.40326850,0.53614874,0.00157012,0.87724466,0.00000000
5.78389195,3.61358421,2.41510306,0.43717312,0.57759160,0.00170088,0.95017957,0.00000000
5.78989495,3.89002971,2.60592203,0.47081299,0.61847234,0.00183004,1.02315208,0.00000000
5.79589795,4.16060950,2.79295502,0.50371421,0.65821046,0.00195572,1.09513793,0.00000000
5.80190095,4.42129432,2.97341006,0.53539199,0.69623366,0.00207602,1.16508340,0.00000000
5.80790395,4.66807880,3.14447644,0.56536466,0.73199769,0.00218903,1.23193616,0.00000000
5.81390695,4.89710472,3.30340672,0.59316839,0.76500649,0.00229294,1.29467825,0.00000000
5.81990995,5.10478604,3.44760163,0.61837214,0.79483157,0.00238606,1.35235975,0.00000000
5.82591296,5.28793053,3.57469441,0.64059213,0.82112985,0.00246687,1.40413193,0.00000000
5.83191596,5.44385241,3.68263097,0.65950525,0.84365892,0.00253412,1.44927834,0.00000000
5.83791896,5.57047080,3.76974238,0.67486068,0.86228911,0.00258681,1.48724247,0.00000000
5.84392196,5.66638914,3.83480618,0.68648921,0.87701145,0.00262429,1.51765070,0.00000000
5.84992496,5.73095142,3.87709366,0.69430978,0.88794126,0.00264624,1.54032933,0.00000000
5.85592796,5.76427230,3.89640067,0.69833282,0.89531687,0.00265268,1.55531484,0.00000000
5.86193097,5.76723901,3.89306042,0.69866031,0.89949364,0.00264402,1.56285678,0.00000000
5.86793397,5.74148480,3.86793740,0.69548236,0.90093317,0.00262098,1.56341292,0.00000000
5.87393697,5.68933452,3.82240261,0.68907056,0.90018849,0.00258461,1.55763686,0.00000000
5.87993997,5.61372478,3.75829103,0.67976834,0.89788559,0.00253626,1.54635856,0.00000000
5.88594297,5.51810198,3.67784329,0.66797879,0.89470231,0.00247747,1.53055836,0.00000000
5.89194597,5.40630298,3.58363411,0.65415052,0.89134551,0.00241001,1.51133577,0.00000000
5.89794897,5.28242360,3.47849081,0.63876217,0.88852759,0.00233572,1.48987427,0.00000000
5.90395198,5.15068096,3.36540541,0.62230635,0.88694353,0.00225653,1.46740352,0.00000000
5.90995498,5.01527573,3.24744440,0.60527375,0.88724936,0.00217438,1.44516051,0.00000000
5.91595798,4.88026031,3.12765984,0.58813797,0.89004319,0.00209111,1.42435141,0.00000000
5.92196098,4.74941826,3.00900572,0.57134198,0.89584943,0.00200850,1.40611523,0.00000000
5.92796398,4.62616002,2.89426256,0.55528641,0.90510696,0.00192813,1.39149100,0.00000000
5.93396698,4.51343846,2.78597325,0.54032043,0.91816139,0.00185143,1.38138928,0.00000000
5.93996998,4.41368699,2.68639192,0.52673521,0.93526171,0.00177957,1.37656902,0.00000000
5.94597299,4.32878152,2.59744704,0.51476017,0.95656108,0.00171355,1.37762031,0.00000000
5.95197599,4.26002646,2.52071930,0.50456202,0.98212130,0.00165407,1.38495325,0.00000000
5.95797899,4.20816345,2.45743361,0.49624628,1.01192047,0.00160166,1.39879301,0.00000000
5.96398199,4.17340063,2.40846423,0.48986109,1.04586301,0.00155659,1.41918077,0.00000000
5.96998499,4.15545935,2.37435098,0.48540277,1.08379104,0.00151896,1.44597996,0.00000000
5.97598799,4.15363420,2.35532445,0.48282266,1.12549644,0.00148870,1.47888723,0.00000000
5.98199100,4.16686228,2.35133740,0.48203484,1.17073236,0.00146558,1.51744724,0.00000000
5.98799400,4.19379717,2.36209953,0.48292393,1.21922370,0.00144927,1.56107039,0.00000000
5.99399700,4.23288316,2.38711314,0.48535280,1.27067548,0.00143936,1.60905259,0.00000000
6.00000000,4.28242593,2.42570692,0.48916946,1.32477902,0.00143537,1.66059605,0.00000000
