energy_ev,total_up,In_p_up,In_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.31315658,3.67353327,0.82717807,0.00031426,1.98357702,1.40834863,1.76403600,0.00000000
4.31915958,3.64832457,0.80664888,0.00032130,1.97531483,1.40142892,1.71761088,0.00000000
4.32516258,3.61146323,0.78227301,0.00032767,1.96103617,1.39047353,1.66399740,0.00000000
4.33116558,3.56368993,0.75429968,0.00033341,1.94095559,1.37573177,1.60375629,0.00000000
4.33716858,3.50607334,0.72306703,0.00033859,1.91550929,1.35756627,1.53764050,0.00000000
4.34317159,3.43998187,0.68899026,0.00034329,1.88534651,1.33644418,1.46657061,0.00000000
4.34917459,3.36704502,0.65254696,0.00034764,1.85131196,1.31292481,1.39160395,0.00000000
4.35517759,3.28910567,0.61426041,0.00035178,1.81442002,1.28764404,1.31389924,0.00000000
4.36118059,3.20816544,0.57468184,0.00035588,1.77582152,1.26129622,1.23467851,0.00000000
4.36718359,3.12632508,0.53437239,0.00036012,1.73676452,1.23461399,1.15518805,0.00000000
4.37318659,3.04572200,0.49388573,0.00036470,1.69855045,1.20834681,1.07666017,0.00000000
4.37918959,2.96846685,0.45375190,0.00036984,1.66248729,1.18323874,1.00027732,0.00000000
4.38519260,2.89658137,0.41446326,0.00037574,1.62984156,1.16000620,0.92713980,0.00000000
4.39119560,2.83193895,0.37646268,0.00038260,1.60179100,1.13931626,0.85823813,0.00000000
4.39719860,2.77620985,0.34013460,0.00039061,1.57937960,1.12176617,0.79443082,0.00000000
4.40320160,2.73081234,0.30579892,0.00039993,1.56347686,1.10786464,0.73642783,0.00000000
4.40920460,2.69687111,0.27370774,0.00041070,1.55474289,1.09801544,0.68477991,0.00000000
4.41520760,2.67518398,0.24404485,0.00042302,1.55360052,1.09250380,0.63987369,0.00000000
4.42121061,2.66619777,0.21692774,0.00043693,1.56021597,1.09148618,0.60193213,0.00000000
4.42721361,2.66999408,0.19241164,0.00045243,1.57448851,1.09498358,0.57101977,0.00000000
4.43321661,2.68628543,0.17049539,0.00046946,1.59605002,1.10287886,0.54705232,0.00000000
4.43921961,2.71442193,0.15112855,0.00048790,1.62427439,1.11491820,0.52980973,0.00000000
4.44522261,2.75340866,0.13421938,0.00050757,1.65829663,1.13071683,0.51895216,0.00000000
4.45122561,2.80193342,0.11964328,0.00052824,1.69704117,1.14976898,0.51403803,0.00000000
4.45722861,2.85840425,0.10725130,0.00054963,1.73925836,1.17146181,0.51454369,0.00000000
4.46323162,2.92099616,0.09687842,0.00057138,1.78356789,1.19509317,0.51988384,0.00000000
4.46923462,2.98770556,0.08835126,0.00059314,1.82850774,1.21989259,0.52943233,0.00000000
4.47523762,3.05641127,0.08149510,0.00061448,1.87258660,1.24504498,0.54254269,0.00000000
4.48124062,3.12494021,0.07614009,0.00063500,1.91433821,1.26971625,0.55856793,0.00000000
4.48724362,3.19113582,0.07212647,0.00065426,1.95237519,1.29308011,0.57687925,0.00000000
4.49324662,3.25292703,0.06930883,0.00067187,1.98544080,1.31434512,0.59688312,0.00000000
4.49924962,3.30839555,0.06755952,0.00068743,2.01245638,1.33278096,0.61803641,0.00000000
4.50525263,3.35583911,0.06677105,0.00070060,2.03256299,1.34774314,0.63985928,0.00000000
4.51125563,3.39382843,0.06685782,0.00071112,2.04515576,1.35869512,0.66194537,0.00000000
4.51725863,3.42125597,0.06775707,0.00071875,2.04990978,1.36522710,0.68396923,0.00000000
4.52326163,3.43737465,0.06942931,0.00072337,2.04679690,1.36707076,0.70569075,0.00000000
4.52926463,3.44182510,0.07185829,0.00072492,2.03609307,1.36410949,0.72695632,0.00000000
4.53526763,3.43465075,0.07505056,0.00072347,2.01837626,1.35638367,0.74769707,0.00000000
4.54127064,3.41630017,0.07903488,0.00071914,1.99451555,1.34409106,0.76792399,0.00000000
4.54727364,3.38761688,0.08386139,0.00071218,1.96565202,1.32758212,0.78772028,0.00000000
4.55327664,3.34981727,0.08960077,0.00070293,1.93317270,1.30735087,0.80723134,0.00000000
4.55927964,3.30445768,0.09634329,0.00069181,1.89867880,1.28402143,0.82665270,0.00000000
4.56528264,3.25339231,0.10419784,0.00067932,1.86394956,1.25833109,0.84621651,0.00000000
4.57128564,3.19872356,0.11329095,0.00066603,1.83090325,1.23111061,0.86617719,0.00000000
4.57728864,3.14274695,0.12376564,0.00065258,1.80155660,1.20326245,0.88679682,0.00000000
4.58329165,3.08789266,0.13578014,0.00063963,1.77798390,1.17573781,0.90833088,0.00000000
4.58929465,3.03666563,0.14950631,0.00062788,1.76227667,1.14951335,0.93101502,0.00000000
4.59529765,2.99158604,0.16512763,0.00061806,1.75650474,1.12556819,0.95505329,0.00000000
4.60130065,2.95513181,0.18283661,0.00061089,1.76267915,1.10486192,0.98060823,0.00000000
4.60730365,2.92968428,0.20283153,0.00060706,1.78271705,1.08831403,1.00779321,0.00000000
4.61330665,2.91747798,0.22531230,0.00060725,1.81840860,1.07678516,1.03666712,0.00000000
4.61930965,2.92055499,0.25047536,0.00061209,1.87138561,1.07106046,1.06723143,0.00000000
4.62531266,2.94072409,0.27850756,0.00062214,1.94309172,1.07183496,1.09942959,0.00000000
4.63131566,2.97952473,0.30957903,0.00063793,2.03475363,1.07970111,1.13314849,0.00000000
4.63731866,3.03819547,0.34383502,0.00065986,2.14735336,1.09513823,1.16822172,0.00000000
4.64332166,3.11764673,0.38138698,0.00068826,2.28160119,1.11850390,1.20443434,0.00000000
4.64932466,3.21843757,0.42230301,0.00072337,2.43790957,1.15002691,1.24152868,0.00000000
4.65532766,3.34075631,0.46659813,0.00076529,2.61636839,1.18980183,1.27921091,0.00000000
4.66133067,3.48440520,0.51422467,0.00081403,2.81672207,1.23778500,1.31715808,0.00000000
4.66733367,3.64878929,0.56506339,0.00086945,3.03834969,1.29379201,1.35502520,0.00000000
4.67333667,3.83291016,0.61891579,0.00093129,3.28024916,1.35749659,1.39245237,0.00000000
4.67933967,4.03536519,0.67549822,0.00099916,3.54102663,1.42843129,1.42907170,0.00000000
4.68534267,4.25435340,0.73443832,0.00107254,3.81889289,1.50598987,1.46451397,0.00000000
4.69134567,4.48768862,0.79527434,0.00115078,4.11166758,1.58943194,1.49841504,0.00000000
4.69734867,4.73282103,0.85745757,0.00123311,4.41679288,1.67788976,1.53042197,0.00000000
4.70335168,4.98686787,0.92035845,0.00131864,4.73135710,1.77037781,1.56019895,0.00000000
4.70935468,5.24665341,0.98327608,0.00140639,5.05212895,1.86580486,1.58743285,0.00000000
4.71535768,5.50875863,1.04545140,0.00149529,5.37560236,1.96298900,1.61183861,0.00000000
4.72136068,5.76957965,1.10608348,0.00158421,5.69805135,2.06067523,1.63316415,0.00000000
4.72736368,6.02539436,1.16434867,0.00167197,6.01559396,2.15755563,1.65119476,0.00000000
4.73336668,6.27243535,1.21942165,0.00175739,6.32426367,2.25229165,1.66575682,0.00000000
4.73936968,6.50696741,1.27049790,0.00183926,6.62008634,2.34353810,1.67672060,0.00000000
4.74537269,6.72536707,1.31681635,0.00191644,6.89916037,2.42996818,1.68400194,0.00000000
4.75137569,6.92420161,1.35768143,0.00198781,7.15773761,2.51029891,1.68756258,0.00000000
4.75737869,7.10030485,1.39248343,0.00205235,7.39230233,2.58331630,1.68740911,0.00000000
4.76338169,7.25084698,1.42071628,0.00210914,7.59964590,2.64789932,1.68359030,0.00000000
4.76938469,7.37339605,1.44199194,0.00215737,7.77693471,2.70304223,1.67619304,0.00000000
4.77538769,7.46596904,1.45605078,0.00219638,7.92176950,2.74787443,1.66533686,0.00000000
4.78139070,7.52707097,1.46276752,0.00222565,8.03223442,2.78167740,1.65116738,0.00000000
4.78739370,7.55572101,1.46215258,0.00224483,8.10693489,2.80389828,1.63384907,0.00000000
4.79339670,7.55146523,1.45434887,0.00225372,8.14502349,2.81415990,1.61355768,0.00000000
4.79939970,7.51437626,1.43962433,0.00225229,8.14621391,2.81226700,1.59047289,0.00000000
4.80540270,7.44504047,1.41836087,0.00224070,8.11078317,2.79820875,1.56477169,0.00000000
4.81140570,7.34453413,1.39104007,0.00221924,8.03956279,2.77215765,1.53662295,0.00000000
4.81740870,7.21438979,1.35822686,0.00218836,7.93391979,2.73446497,1.50618367,0.00000000
4.82341171,7.05655499,1.32055174,0.00214865,7.79572859,2.68565301,1.47359696,0.00000000
4.82941471,6.87334481,1.27869249,0.00210085,7.62733482,2.62640455,1.43899231,0.00000000
4.83541771,6.66739026,1.23335625,0.00204579,7.43151223,2.55754962,1.40248771,0.00000000
4.84142071,6.44158395,1.18526263,0.00198442,7.21141352,2.48005013,1.36419378,0.00000000
4.84742371,6.19902449,1.13512832,0.00191777,6.97051606,2.39498243,1.32421938,0.00000000
4.85342671,5.94296071,1.08365380,0.00184694,6.71256302,2.30351825,1.28267834,0.00000000
4.85942971,5.67673636,1.03151211,0.00177306,6.44150067,2.20690411,1.23969662,0.00000000
4.86543272,5.40373595,0.97933995,0.00169733,6.16141216,2.10643959,1.19541944,0.00000000
4.87143572,5.12733197,0.92773084,0.00162093,5.87644844,2.00345454,1.15001756,0.00000000
4.87743872,4.85083356,0.87723019,0.00154505,5.59075662,1.89928571,1.10369230,0.00000000
4.88344172,4.57743692,0.82833189,0.00147085,5.30840662,1.79525285,1.05667855,0.00000000
4.88944472,4.31017744,0.78147608,0.00139944,5.03331688,1.69263489,1.00924572,0.00000000
4.89544772,4.05188383,0.73704781,0.00133185,4.76918019,1.59264634,0.96169612,0.00000000
4.90145073,3.80513469,0.69537605,0.00126903,4.51939107,1.49641469,0.91436094,0.00000000
4.90745373,3.57221806,0.65673307,0.00121182,4.28697633,1.40495897,0.86759396,0.00000000
4.91345673,3.35509481,0.62133375,0.00116092,4.07453064,1.31917038,0.82176323,0.00000000
4.91945973,3.15536688,0.58933496,0.00111689,3.88415926,1.23979534,0.77724135,0.00000000
4.92546273,2.97425143,0.56083492,0.00108011,3.71743009,1.16742166,0.73439492,0.00000000
4.93146573,2.81256221,0.53587279,0.00105082,3.57533715,1.10246838,0.69357384,0.00000000
4.93746873,2.67069934,0.51442865,0.00102903,3.45827764,1.04517968,0.65510116,0.00000000
4.94347174,2.54864849,0.49642410,0.00101460,3.36604426,0.99562343,0.61926423,0.00000000
4.94947474,2.44599042,0.48172393,0.00100719,3.29783418,0.95369445,0.58630782,0.00000000
4.95547774,2.36192148,0.47013893,0.00100629,3.25227555,0.91912270,0.55642951,0.00000000
4.96148074,2.29528502,0.46143029,0.00101121,3.22747155,0.89148637,0.52977807,0.00000000
4.96748374,2.24461364,0.45531551,0.00102115,3.22106176,0.87022945,0.50645465,0.00000000
4.97348674,2.20818129,0.45147614,0.00103515,3.23029918,0.85468353,0.48651697,0.00000000
4.97948974,2.18406409,0.44956707,0.00105218,3.25214118,0.84409296,0.46998633,0.00000000
4.98549275,2.17020780,0.44922725,0.00107115,3.28335126,0.83764280,0.45685690,0.00000000
4.99149575,2.16450005,0.45009163,0.00109093,3.32060838,0.83448840,0.44710686,0.00000000
4.99749875,2.16484448,0.45180378,0.00111041,3.36061985,0.83378560,0.44071053,0.00000000
5.00350175,2.16923417,0.45402872,0.00112852,3.40023345,0.83472050,0.43765093,0.00000000
5.00950475,2.17582133,0.45646542,0.00114428,3.43654424,0.83653751,0.43793163,0.00000000
5.01550775,2.18298055,0.45885837,0.00115682,3.46699191,0.83856470,0.44158712,0.00000000
5.02151076,2.18936283,0.46100757,0.00116539,3.48944437,0.84023538,0.44869100,0.00000000
5.02751376,2.19393811,0.46277650,0.00116943,3.50226416,0.84110502,0.45936096,0.00000000
5.03351676,2.19602450,0.46409747,0.00116853,3.50435476,0.84086297,0.47376018,0.00000000
5.03951976,2.19530284,0.46497411,0.00116249,3.49518496,0.83933831,0.49209460,0.00000000
5.04552276,2.19181599,0.46548065,0.00115127,3.47479018,0.83649989,0.51460587,0.00000000
5.05152576,2.18595301,0.46575802,0.00113503,3.44375103,0.83245043,0.54155991,0.00000000
5.05752876,2.17841879,0.46600676,0.00111408,3.40315011,0.82741519,0.57323155,0.00000000
5.06353177,2.17019077,0.46647707,0.00108889,3.35450938,0.82172561,0.60988548,0.00000000
5.06953477,2.16246452,0.46745627,0.00106006,3.29971104,0.81579894,0.65175452,0.00000000
5.07553777,2.15659090,0.46925431,0.00102826,3.24090582,0.81011460,0.69901605,0.00000000
5.08154077,2.15400750,0.47218783,0.00099425,3.18041287,0.80518856,0.75176770,0.00000000
5.08754377,2.15616746,0.47656364,0.00095881,3.12061588,0.80154681,0.81000380,0.00000000
5.09354677,2.16446872,0.48266219,0.00092273,3.06386012,0.79969911,0.87359360,0.00000000
5.09954977,2.18018683,0.49072189,0.00088674,3.01235463,0.80011412,0.94226289,0.00000000
5.10555278,2.20441387,0.50092498,0.00085157,2.96808369,0.80319695,1.01558010,0.00000000
5.11155578,2.23800600,0.51338556,0.00081781,2.93273091,0.80926994,1.09294806,0.00000000
5.11755878,2.28154148,0.52814041,0.00078601,2.90761855,0.81855742,1.17360225,0.00000000
5.12356178,2.33529045,0.54514294,0.00075658,2.89366381,0.83117478,1.25661622,0.00000000
5.12956478,2.39919732,0.56426065,0.00072982,2.89135308,0.84712222,1.34091442,0.00000000
5.13556778,2.47287592,0.58527615,0.00070592,2.90073415,0.86628310,1.42529224,0.00000000
5.14157079,2.55561695,0.60789179,0.00068495,2.92142555,0.88842682,1.50844308,0.00000000
5.14757379,2.64640706,0.63173769,0.00066687,2.95264175,0.91321573,1.58899124,0.00000000
5.15357679,2.74395820,0.65638283,0.00065157,2.99323203,0.94021569,1.66552985,0.00000000
5.15957979,2.84674556,0.68134882,0.00063883,3.04173079,0.96890975,1.73666207,0.00000000
5.16558279,2.95305264,0.70612575,0.00062838,3.09641655,0.99871404,1.80104415,0.00000000
5.17158579,3.06102121,0.73018956,0.00061991,3.15537703,1.02899553,1.85742845,0.00000000
5.17758879,3.16870451,0.75302026,0.00061308,3.21657759,1.05909068,1.90470455,0.00000000
5.18359180,3.27412187,0.77412030,0.00060752,3.27793067,1.08832463,1.94193684,0.00000000
5.18959480,3.37531294,0.79303249,0.00060289,3.33736392,1.11603010,1.96839691,0.00000000
5.19559780,3.47039016,0.80935687,0.00059885,3.39288516,1.14156572,1.98358941,0.00000000
5.20160080,3.55758812,0.82276594,0.00059507,3.44264269,1.16433326,1.98727024,0.00000000
5.20760380,3.63530871,0.83301780,0.00059130,3.48497961,1.18379338,1.97945657,0.00000000
5.21360680,3.70216124,0.83996679,0.00058728,3.51848126,1.19947971,1.96042826,0.00000000
5.21960980,3.75699661,0.84357143,0.00058284,3.54201512,1.21101089,1.93072069,0.00000000
5.22561281,3.79893527,0.84389933,0.00057782,3.55476256,1.21810055,1.89110969,0.00000000
5.23161581,3.82738808,0.84112907,0.00057213,3.55624212,1.22056487,1.84258906,0.00000000
5.23761881,3.84207017,0.83554883,0.00056570,3.54632406,1.21832762,1.78634195,0.00000000
5.24362181,3.84300705,0.82755203,0.00055853,3.52523580,1.21142268,1.72370709,0.00000000
5.24962481,3.83053311,0.81762981,0.00055063,3.49355822,1.19999373,1.65614148,0.00000000
5.25562781,3.80528222,0.80636065,0.00054206,3.45221252,1.18429109,1.58518066,0.00000000
5.26163082,3.76817039,0.79439718,0.00053287,3.40243766,1.16466576,1.51239810,0.00000000
5.26763382,3.72037076,0.78245039,0.00052317,3.34575838,1.14156051,1.43936484,0.00000000
5.27363682,3.66328104,0.77127161,0.00051306,3.28394408,1.11549818,1.36761058,0.00000000
5.27963982,3.59848411,0.76163235,0.00050266,3.21895899,1.08706736,1.29858720,0.00000000
5.28564282,3.52770230,0.75430254,0.00049209,3.15290438,1.05690576,1.23363533,0.00000000
5.29164582,3.45274662,0.75002747,0.00048146,3.08795408,1.02568150,1.17395487,0.00000000
5.29764882,3.37546200,0.74950399,0.00047090,3.02628459,0.99407306,1.12057951,0.00000000
5.30365183,3.29767031,0.75335648,0.00046051,2.97000181,0.96274826,1.07435599,0.00000000
5.30965483,3.22111265,0.76211340,0.00045039,2.92106654,0.93234311,1.03592792,0.00000000
5.31565783,3.14739320,0.77618494,0.00044063,2.88122138,0.90344123,1.00572457,0.00000000
5.32166083,3.07792634,0.79584273,0.00043130,2.85192159,0.87655470,0.98395444,0.00000000
5.32766383,3.01388940,0.82120242,0.00042245,2.83427291,0.85210699,0.97060389,0.00000000
5.33366683,2.95618288,0.85220987,0.00041410,2.82897917,0.83041886,0.96544056,0.00000000
5.33966983,2.90540001,0.88863196,0.00040629,2.83630209,0.81169787,0.96802181,0.00000000
5.34567284,2.86180713,0.93005247,0.00039900,2.85603592,0.79603192,0.97770786,0.00000000
5.35167584,2.82533616,0.97587382,0.00039220,2.88749839,0.78338733,0.99367963,0.00000000
5.35767884,2.79558967,1.02532508,0.00038586,2.92953944,0.77361161,1.01496100,0.00000000
5.36368184,2.77185895,1.07747620,0.00037990,2.98056807,0.76644081,1.04044519,0.00000000
5.36968484,2.75315434,1.13125868,0.00037425,3.03859705,0.76151141,1.06892473,0.00000000
5.37568784,2.73824723,1.18549204,0.00036881,3.10130425,0.75837611,1.09912438,0.00000000
5.38169085,2.72572187,1.23891556,0.00036349,3.16610881,0.75652302,1.12973635,0.00000000
5.38769385,2.71403517,1.29022423,0.00035818,3.23025923,0.75539738,1.15945672,0.00000000
5.39369685,2.70158195,1.33810774,0.00035277,3.29093011,0.75442501,1.18702214,0.00000000
5.39969985,2.68676308,1.38129106,0.00034718,3.34532361,0.75303633,1.21124558,0.00000000
5.40570285,2.66805333,1.41857493,0.00034130,3.39077147,0.75069002,1.23104997,0.00000000
5.41170585,2.64406633,1.44887470,0.00033507,3.42483329,0.74689534,1.24549862,0.00000000
5.41770885,2.61361363,1.47125589,0.00032844,3.44538679,0.74123202,1.25382116,0.00000000
5.42371186,2.57575547,1.48496477,0.00032138,3.45070626,0.73336708,1.25543422,0.00000000
5.42971486,2.52984105,1.48945284,0.00031390,3.43952586,0.72306781,1.24995592,0.00000000
5.43571786,2.47553673,1.48439403,0.00030604,3.41108510,0.71021046,1.23721378,0.00000000
5.44172086,2.41284115,1.46969389,0.00029788,3.36515479,0.69478436,1.21724578,0.00000000
5.44772386,2.34208676,1.44549043,0.00028951,3.30204249,0.67689144,1.19029451,0.00000000
5.45372686,2.26392812,1.41214684,0.00028108,3.22257775,0.65674123,1.15679499,0.00000000
5.45972986,2.17931763,1.37023622,0.00027277,3.12807798,0.63464188,1.11735665,0.00000000
5.46573287,2.08947027,1.32051950,0.00026478,3.02029704,0.61098739,1.07274035,0.00000000
5.47173587,1.99581894,1.26391743,0.00025734,2.90135911,0.58624206,1.02383168,0.00000000
5.47773887,1.89996275,1.20147815,0.00025069,2.77368105,0.56092262,0.97161152,0.00000000
5.48374187,1.80361057,1.13434190,0.00024508,2.63988689,0.53557902,0.91712534,0.00000000
5.48974487,1.70852223,1.06370436,0.00024079,2.50271822,0.51077460,0.86145232,0.00000000
5.49574787,1.61644995,0.99078034,0.00023805,2.36494427,0.48706645,0.80567563,0.00000000
5.50175088,1.52908216,0.91676930,0.00023713,2.22927521,0.46498672,0.75085465,0.00000000
5.50775388,1.44799182,0.84282386,0.00023823,2.09828194,0.44502551,0.69800028,0.00000000
5.51375688,1.37459085,0.77002251,0.00024157,1.97432508,0.42761587,0.64805368,0.00000000
5.51975988,1.31009210,0.69934729,0.00024729,1.85949524,0.41312135,0.60186897,0.00000000
5.52576288,1.25547981,0.63166678,0.00025553,1.75556611,0.40182642,0.56019999,0.00000000
5.53176588,1.21148899,0.56772475,0.00026636,1.66396132,0.39392988,0.52369109,0.00000000
5.53776888,1.17859403,0.50813428,0.00027981,1.58573513,0.38954145,0.49287165,0.00000000
5.54377189,1.15700633,0.45337704,0.00029585,1.52156686,0.38868129,0.46815399,0.00000000
5.54977489,1.14668041,0.40380717,0.00031441,1.47176801,0.39128260,0.44983418,0.00000000
5.55577789,1.14732793,0.35965908,0.00033536,1.43630116,0.39719680,0.43809513,0.00000000
5.56178089,1.15843853,0.32105844,0.00035853,1.41480882,0.40620122,0.43301164,0.00000000
5.56778389,1.17930671,0.28803548,0.00038369,1.40665081,0.41800882,0.43455668,0.00000000
5.57378689,1.20906338,0.26053981,0.00041058,1.41094818,0.43227974,0.44260868,0.00000000
5.57978989,1.24671102,0.23845613,0.00043890,1.42663185,0.44863401,0.45695947,0.00000000
5.58579290,1.29116125,0.22161996,0.00046834,1.45249411,0.46666534,0.47732254,0.00000000
5.59179590,1.34127362,0.20983293,0.00049855,1.48724127,0.48595519,0.50334177,0.00000000
5.59779890,1.39589435,0.20287726,0.00052920,1.52954563,0.50608698,0.53460031,0.00000000
5.60380190,1.45389411,0.20052877,0.00055993,1.57809548,0.52665980,0.57062992,0.00000000
5.60980490,1.51420348,0.20256843,0.00059042,1.63164138,0.54730133,0.61092065,0.00000000
5.61580790,1.57584533,0.20879213,0.00062037,1.68903777,0.56767945,0.65493095,0.00000000
5.62181091,1.63796293,0.21901836,0.00064950,1.74927854,0.58751222,0.70209836,0.00000000
5.62781391,1.69984311,0.23309401,0.00067757,1.81152571,0.60657592,0.75185050,0.00000000
5.63381691,1.76093355,0.25089790,0.00070439,1.87513034,0.62471075,0.80361647,0.00000000
5.63981991,1.82085366,0.27234206,0.00072984,1.93964491,0.64182411,0.85683813,0.00000000
5.64582291,1.87939839,0.29737087,0.00075383,2.00482694,0.65789111,0.91098117,0.00000000
5.65182591,1.93653481,0.32595767,0.00077634,2.07063320,0.67295240,0.96554528,0.00000000
5.65782891,1.99239116,0.35809923,0.00079740,2.13720489,0.68710924,1.02007312,0.00000000
5.66383192,2.04723867,0.39380778,0.00081711,2.20484369,0.70051587,1.07415737,0.00000000
5.66983492,2.10146636,0.43310097,0.00083558,2.27397946,0.71336952,1.12744547,0.00000000
5.67583792,2.15554963,0.47598986,0.00085299,2.34513042,0.72589823,1.17964157,0.00000000
5.68184092,2.21001361,0.52246521,0.00086953,2.41885702,0.73834697,1.23050542,0.00000000
5.68784392,2.26539255,0.57248265,0.00088542,2.49571129,0.75096259,1.27984805,0.00000000
5.69384692,2.32218688,0.62594721,0.00090087,2.57618337,0.76397811,1.32752431,0.00000000
5.69984992,2.38081978,0.68269794,0.00091608,2.66064780,0.77759710,1.37342272,0.00000000
5.70585293,2.44159532,0.74249346,0.00093123,2.74931182,0.79197884,1.41745308,0.00000000
5.71185593,2.50466027,0.80499922,0.00094644,2.84216846,0.80722492,1.45953263,0.00000000
5.71785893,2.56997184,0.86977757,0.00096180,2.93895694,0.82336813,1.49957189,0.00000000
5.72386193,2.63727332,0.93628125,0.00097733,3.03913306,0.84036408,1.53746107,0.00000000
5.72986493,2.70607947,1.00385140,0.00099299,3.14185165,0.85808633,1.57305836,0.00000000
5.73586793,2.77567306,1.07172053,0.00100866,3.24596301,0.87632532,1.60618112,0.00000000
5.74187094,2.84511372,1.13902090,0.00102415,3.35002444,0.89479143,1.63660097,0.00000000
5.74787394,2.91325921,1.20479864,0.00103920,3.45232748,0.91312218,1.66404355,0.00000000
5.75387694,2.97879912,1.26803331,0.00105350,3.55094048,0.93089353,1.68819339,0.00000000
5.75987994,3.04029995,1.32766254,0.00106670,3.64376547,0.94763485,1.70870410,0.00000000
5.76588294,3.09625988,1.38261096,0.00107841,3.72860731,0.96284706,1.72521354,0.00000000
5.77188594,3.14517109,1.43182230,0.00108824,3.80325230,0.97602317,1.73736336,0.00000000
5.77788894,3.18558683,1.47429350,0.00109582,3.86555304,0.98667023,1.74482194,0.00000000
5.78389195,3.21618992,1.50910905,0.00110080,3.91351546,0.99433181,1.74730944,0.00000000
5.78989495,3.23585940,1.53547415,0.00110289,3.94538385,0.99860985,1.74462337,0.00000000
5.79589795,3.24373181,1.55274510,0.00110189,3.95971977,0.99918466,1.73666307,0.00000000
5.80190095,3.23925374,1.56045509,0.00109767,3.95547057,0.99583231,1.72345145,0.00000000
5.80790395,3.22222288,1.55833446,0.00109023,3.93202417,0.98843824,1.70515228,0.00000000
5.81390695,3.19281498,1.54632395,0.00107969,3.88924688,0.97700645,1.68208186,0.00000000
5.81990995,3.15159519,1.52458059,0.00106628,3.82750230,0.96166383,1.65471376,0.00000000
5.82591296,3.09951280,1.49347551,0.00105035,3.74765021,0.94265918,1.62367619,0.00000000
5.83191596,3.03787937,1.45358411,0.00103238,3.65102518,0.92035711,1.58974149,0.00000000
5.83791896,2.96833109,1.40566878,0.00101295,3.53939601,0.89522695,1.55380819,0.00000000
5.84392196,2.89277703,1.35065521,0.00099270,3.41490786,0.86782730,1.51687603,0.00000000
5.84992496,2.81333564,1.28960336,0.00097235,3.28000990,0.83878684,1.48001524,0.00000000
5.85592796,2.73226238,1.22367455,0.00095268,3.13737194,0.80878242,1.44433133,0.00000000
5.86193097,2.65187194,1.15409625,0.00093443,2.98979393,0.77851543,1.41092702,0.00000000
5.86793397,2.57445850,1.08212616,0.00091837,2.84011269,0.74868749,1.38086327,0.00000000
5.87393697,2.50221760,1.00901711,0.00090518,2.69110979,0.71997671,1.35512113,0.00000000
5.87993997,2.43717311,0.93598440,0.00089550,2.54542482,0.69301538,1.33456626,0.00000000
5.88594297,2.38111219,0.86417662,0.00088985,2.40547738,0.66837011,1.31991775,0.00000000
5.89194597,2.33553090,0.79465100,0.00088864,2.27340077,0.64652523,1.31172262,0.00000000
5.89794897,2.30159228,0.72835405,0.00089215,2.15098965,0.62786990,1.31033709,0.00000000
5.90395198,2.28009836,0.66610767,0.00090051,2.03966305,0.61268953,1.31591523,0.00000000
5.90995498,2.27147638,0.60860091,0.00091370,1.94044336,0.60116132,1.32840533,0.00000000
5.91595798,2.27577937,0.55638700,0.00093155,1.85395116,0.59335427,1.34755396,0.00000000
5.92196098,2.29270009,0.50988517,0.00095376,1.78041497,0.58923304,1.37291707,0.00000000
5.92796398,2.32159709,0.46938663,0.00097988,1.71969449,0.58866544,1.40387758,0.00000000
5.93396698,2.36153107,0.43506366,0.00100935,1.67131533,0.59143294,1.43966813,0.00000000
5.93996998,2.41130926,0.40698107,0.00104150,1.63451277,0.59724344,1.47939798,0.00000000
5.94597299,2.46953549,0.38510893,0.00107562,1.60828217,0.60574571,1.52208253,0.00000000
5.95197599,2.53466346,0.36933576,0.00111090,1.59143328,0.61654456,1.56667418,0.00000000
5.95797899,2.60505068,0.35948135,0.00114652,1.58264587,0.62921618,1.61209312,0.00000000
5.96398199,2.67901074,0.35530849,0.00118165,1.58052436,0.64332282,1.65725684,0.00000000
5.96998499,2.75486192,0.35653313,0.00121548,1.58364921,0.65842636,1.70110739,0.00000000
5.97598799,2.83097033,0.36283269,0.00124724,1.59062329,0.67410010,1.74263547,0.00000000
5.98199100,2.90578628,0.37385231,0.00127619,1.60011197,0.68993858,1.78090082,0.00000000
5.98799400,2.97787299,0.38920908,0.00130170,1.61087572,0.70556513,1.81504864,0.00000000
5.99399700,3.04592727,0.40849451,0.00132317,1.62179490,0.72063711,1.84432190,0.00000000
6.00000000,3.10879217,0.43127555,0.00134015,1.63188653,0.73484885,1.86806971,0.00000000
