energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.53526763,1.59939042,0.49123089,0.01782583,0.19312367,0.03580881,0.33126208,0.70219473,0.00606092
4.54127064,1.67575054,0.50833781,0.01904200,0.20182790,0.03791912,0.34785936,0.73637022,0.00629110
4.54727364,1.74801277,0.52306721,0.02037386,0.20984911,0.04005746,0.36345461,0.76948593,0.00650204
4.55327664,1.81544527,0.53527010,0.02179552,0.21710227,0.04220791,0.37786113,0.80123809,0.00669056
4.55927964,1.87742496,0.54485724,0.02327951,0.22351746,0.04435580,0.39090949,0.83136659,0.00685403
4.56528264,1.93344695,0.55180090,0.02479719,0.22904092,0.04648780,0.40245065,0.85965815,0.00699044
4.57128564,1.98312941,0.55613435,0.02631906,0.23363551,0.04859184,0.41235845,0.88594742,0.00709838
4.57728864,2.02621388,0.55794883,0.02781533,0.23728068,0.05065711,0.42053143,0.91011586,0.00717705
4.58329165,2.06256099,0.55738839,0.02925635,0.23997184,0.05267378,0.42689406,0.93208877,0.00722629
4.58929465,2.09214215,0.55464260,0.03061329,0.24171926,0.05463287,0.43139724,0.95183045,0.00724649
4.59529765,2.11502765,0.54993771,0.03185867,0.24254654,0.05652590,0.43401821,0.96933788,0.00723854
4.60130065,2.13137198,0.54352645,0.03296706,0.24248879,0.05834461,0.43475990,0.98463333,0.00720380
4.60730365,2.14139703,0.53567717,0.03391561,0.24159049,0.06008064,0.43364971,0.99775623,0.00714396
4.61330665,2.14537434,0.52666275,0.03468468,0.23990332,0.06172524,0.43073788,1.00875487,0.00706101
4.61930965,2.14360705,0.51674978,0.03525829,0.23748397,0.06326899,0.42609547,1.01767820,0.00695713
4.62531266,2.13641265,0.50618862,0.03562453,0.23439197,0.06470159,0.41981205,1.02456847,0.00683457
4.63131566,2.12410725,0.49520466,0.03577585,0.23068773,0.06601171,0.41199317,1.02945478,0.00669562
4.63731866,2.10699213,0.48399125,0.03570919,0.22643088,0.06718697,0.40275768,1.03234826,0.00654252
4.64332166,2.08534315,0.47270454,0.03542602,0.22167879,0.06821399,0.39223500,1.03323881,0.00637739
4.64932466,2.05940343,0.46146041,0.03493218,0.21648557,0.06907854,0.38056237,1.03209387,0.00620219
4.65532766,2.02937950,0.45033351,0.03423767,0.21090132,0.06976585,0.36788218,1.02885916,0.00601869
4.66133067,1.99544099,0.43935850,0.03335619,0.20497177,0.07026097,0.35433938,1.02346141,0.00582844
4.66733367,1.95772379,0.42853314,0.03230471,0.19873827,0.07054932,0.34007910,1.01581301,0.00563277
4.67333667,1.91633617,0.41782314,0.03110288,0.19223804,0.07061720,0.32524449,1.00581825,0.00543280
4.67933967,1.87136760,0.40716838,0.02977238,0.18550472,0.07045247,0.30997475,0.99338091,0.00522949
4.68534267,1.82289948,0.39649019,0.02833631,0.17856908,0.07004526,0.29440355,0.97841282,0.00502359
4.69134567,1.77101726,0.38569914,0.02681850,0.17145986,0.06938858,0.27865761,0.96084282,0.00481576
4.69734867,1.71582302,0.37470314,0.02524290,0.16420474,0.06847908,0.26285573,0.94062583,0.00460658
4.70335168,1.65744783,0.36341528,0.02363301,0.15683127,0.06731758,0.24710802,0.91775130,0.00439656
4.70935468,1.59606316,0.35176104,0.02201142,0.14936774,0.06590966,0.23151545,0.89225076,0.00418624
4.71535768,1.53189059,0.33968469,0.02039933,0.14184403,0.06426607,0.21616972,0.86420398,0.00397619
4.72136068,1.46520928,0.32715446,0.01881631,0.13429224,0.06240296,0.20115328,0.83374337,0.00376704
4.72736368,1.39636078,0.31416639,0.01728006,0.12674719,0.06034210,0.18653961,0.80105638,0.00355955
4.73336668,1.32575086,0.30074672,0.01580630,0.11924666,0.05811080,0.17239365,0.76638577,0.00335460
4.73936968,1.25384825,0.28695275,0.01440874,0.11183152,0.05574171,0.15877231,0.73002769,0.00315321
4.74537269,1.18118040,0.27287235,0.01309920,0.10454557,0.05327253,0.14572508,0.69232773,0.00295654
4.75137569,1.10832641,0.25862201,0.01188768,0.09743521,0.05074544,0.13329469,0.65367501,0.00276590
4.75737869,1.03590759,0.24434379,0.01078257,0.09054891,0.04820655,0.12151776,0.61449469,0.00258276
4.76338169,0.96457603,0.23020124,0.00979088,0.08393658,0.04570509,0.11042543,0.57523929,0.00240867
4.76938469,0.89500183,0.21637461,0.00891848,0.07764872,0.04329261,0.10004396,0.53637914,0.00224534
4.77538769,0.82785953,0.20305540,0.00817032,0.07173562,0.04102209,0.09039527,0.49839241,0.00209450
4.78139070,0.76381437,0.19044083,0.00755071,0.06624636,0.03894700,0.08149748,0.46175531,0.00195799
4.78739370,0.70350902,0.17872796,0.00706345,0.06122788,0.03712035,0.07336535,0.42693254,0.00183762
4.79339670,0.64755105,0.16810816,0.00671208,0.05672404,0.03559370,0.06601068,0.39436868,0.00173522
4.79939970,0.59650184,0.15876171,0.00649994,0.05277467,0.03441630,0.05944269,0.36448048,0.00165260
4.80540270,0.55086697,0.15085284,0.00643028,0.04941477,0.03363409,0.05366834,0.33765048,0.00159145
4.81140570,0.51108842,0.14452528,0.00650624,0.04667365,0.03328894,0.04869258,0.31422186,0.00155340
4.81740870,0.47753852,0.13989846,0.00673085,0.04457429,0.03341774,0.04451861,0.29449467,0.00153995
4.82341171,0.45051566,0.13706421,0.00710693,0.04313266,0.03405172,0.04114800,0.27872330,0.00155241
4.82941471,0.43024174,0.13608428,0.00763694,0.04235725,0.03521574,0.03858079,0.26711508,0.00159193
4.83541771,0.41686086,0.13698841,0.00832281,0.04224864,0.03692770,0.03681547,0.25982986,0.00165945
4.84142071,0.41043942,0.13977328,0.00916572,0.04279918,0.03919801,0.03584891,0.25698029,0.00175567
4.84742371,0.41096704,0.14440198,0.01016587,0.04399283,0.04202918,0.03567607,0.25863271,0.00188100
4.85342671,0.41835837,0.15080438,0.01132226,0.04580511,0.04541555,0.03628973,0.26480833,0.00203561
4.85942971,0.43245533,0.15887816,0.01263240,0.04820317,0.04934307,0.03767996,0.27548463,0.00221933
4.86543272,0.45302993,0.16849057,0.01409211,0.05114604,0.05378933,0.03983357,0.29059665,0.00243170
4.87143572,0.47978721,0.17948098,0.01569534,0.05458500,0.05872366,0.04273338,0.31003834,0.00267189
4.87743872,0.51236870,0.19166407,0.01743395,0.05846419,0.06410745,0.04635751,0.33366366,0.00293877
4.88344172,0.55035598,0.20483377,0.01929763,0.06272134,0.06989460,0.05067856,0.36128754,0.00323080
4.88944472,0.59327464,0.21876775,0.02127387,0.06728869,0.07603215,0.05566281,0.39268670,0.00354615
4.89544772,0.64059872,0.23323240,0.02334789,0.07209408,0.08246107,0.06126950,0.42760042,0.00388260
4.90145073,0.69175556,0.24798825,0.02550281,0.07706222,0.08911722,0.06745022,0.46573129,0.00423761
4.90745373,0.74613125,0.26279555,0.02771971,0.08211607,0.09593231,0.07414850,0.50674617,0.00460833
4.91345673,0.80307684,0.27741994,0.02997790,0.08717836,0.10283506,0.08129962,0.55027734,0.00499161
4.91945973,0.86191514,0.29163791,0.03225515,0.09217310,0.10975235,0.08883070,0.59592412,0.00538405
4.92546273,0.92194844,0.30524198,0.03452805,0.09702727,0.11661036,0.09666118,0.64325498,0.00578200
4.93146573,0.98246689,0.31804525,0.03677236,0.10167233,0.12333568,0.10470359,0.69181035,0.00618167
4.93746873,1.04275763,0.32988523,0.03896340,0.10604579,0.12985640,0.11286477,0.74110620,0.00657911
4.94347174,1.10211463,0.34062686,0.04107653,0.11009259,0.13610301,0.12104742,0.79063844,0.00697030
4.94947474,1.15984903,0.35016447,0.04308751,0.11376641,0.14200927,0.12915201,0.83988827,0.00735122
4.95547774,1.21529985,0.35842272,0.04497296,0.11703073,0.14751290,0.13707901,0.88832843,0.00771788
4.96148074,1.26784505,0.36535648,0.04671081,0.11985967,0.15255613,0.14473129,0.93543040,0.00806639
4.96748374,1.31691242,0.37094982,0.04828060,0.12223866,0.15708619,0.15201679,0.98067243,0.00839307
4.97348674,1.36199035,0.37521396,0.04966390,0.12416475,0.16105566,0.15885108,1.02354832,0.00869448
4.97948974,1.40263802,0.37818464,0.05084458,0.12564671,0.16442272,0.16515998,1.06357669,0.00896749
4.98549275,1.43849471,0.37991883,0.05180909,0.12670485,0.16715137,0.17088195,1.10031067,0.00920936
4.99149575,1.46928794,0.38049115,0.05254663,0.12737053,0.16921170,0.17597016,1.13334759,0.00941781
4.99749875,1.49484010,0.37999006,0.05304935,0.12768542,0.17057999,0.18039418,1.16233832,0.00959105
5.00350175,1.51507302,0.37851417,0.05331240,0.12770049,0.17123902,0.18414110,1.18699606,0.00972788
5.00950475,1.53001045,0.37616870,0.05333401,0.12747476,0.17117828,0.18721613,1.20710394,0.00982768
5.01550775,1.53977781,0.37306219,0.05311550,0.12707375,0.17039423,0.18964241,1.22252122,0.00989044
5.02151076,1.54459910,0.36930371,0.05266118,0.12656781,0.16889059,0.19146026,1.23318760,0.00991681
5.02751376,1.54479080,0.36500045,0.05197826,0.12603010,0.16667860,0.19272563,1.23912532,0.00990805
5.03351676,1.54075258,0.36025571,0.05107675,0.12553454,0.16377724,0.19350792,1.24043880,0.00986603
5.03951976,1.53295499,0.35516738,0.04996920,0.12515354,0.16021332,0.19388718,1.23731156,0.00979317
5.04552276,1.52192422,0.34982659,0.04867052,0.12495565,0.15602156,0.19395079,1.23000048,0.00969237
5.05152576,1.50822436,0.34431676,0.04719766,0.12500318,0.15124434,0.19378981,1.21882737,0.00956694
5.05752876,1.49243772,0.33871266,0.04556935,0.12534990,0.14593142,0.19349504,1.20416809,0.00942047
5.06353177,1.47514383,0.33307964,0.04380574,0.12603880,0.14013936,0.19315303,1.18643961,0.00925675
5.06953477,1.45689801,0.32747290,0.04192803,0.12710011,0.13393072,0.19284222,1.16608551,0.00907961
5.07553777,1.43821040,0.32193670,0.03995810,0.12854957,0.12737309,0.19262943,1.14356046,0.00889282
5.08154077,1.41952651,0.31650364,0.03791811,0.13038719,0.12053789,0.19256675,1.11931447,0.00869996
5.08754377,1.40121020,0.31119404,0.03583010,0.13259643,0.11349900,0.19268914,1.09377763,0.00850429
5.09354677,1.38353002,0.30601534,0.03371565,0.13514396,0.10633131,0.19301280,1.06734603,0.00830863
5.09954977,1.36664994,0.30096186,0.03159542,0.13798013,0.09910920,0.19353447,1.04036968,0.00811536
5.10555278,1.35062472,0.29601477,0.02948891,0.14104003,0.09190501,0.19423158,1.01314293,0.00792625
5.11155578,1.33540076,0.29114252,0.02741410,0.14424527,0.08478757,0.19506353,0.98589802,0.00774252
5.11755878,1.32082223,0.28630179,0.02538722,0.14750644,0.07782087,0.19597377,0.95880195,0.00756482
5.12356178,1.30664254,0.28143886,0.02342257,0.15072610,0.07106291,0.19689280,0.93195690,0.00739324
5.12956478,1.29254054,0.27649170,0.02153237,0.15380237,0.06456476,0.19774195,0.90540407,0.00722739
5.13556778,1.27814088,0.27139246,0.01972668,0.15663272,0.05836985,0.19843759,0.87913082,0.00706649
5.14157079,1.26303738,0.26607042,0.01801346,0.15911816,0.05251361,0.19889585,0.85308039,0.00690949
5.14757379,1.24681828,0.26045534,0.01639857,0.16116729,0.04702326,0.19903731,0.82716390,0.00675516
5.15357679,1.22909215,0.25448098,0.01488593,0.16270027,0.04191800,0.19879170,0.80127367,0.00660225
5.15957979,1.20951291,0.24808860,0.01347768,0.16365240,0.03720935,0.19810215,0.77529723,0.00644964
5.16558279,1.18780276,0.24123038,0.01217444,0.16397718,0.03290171,0.19692886,0.74913102,0.00629641
5.17158579,1.16377176,0.23387242,0.01097554,0.16364863,0.02899316,0.19525202,0.72269326,0.00614198
5.17758879,1.13733295,0.22599733,0.00987932,0.16266280,0.02547631,0.19307370,0.69593498,0.00598622
5.18359180,1.10851236,0.21760614,0.00888348,0.16103841,0.02233928,0.19041873,0.66884886,0.00582946
5.18959480,1.07745325,0.20871946,0.00798535,0.15881643,0.01956670,0.18733439,0.64147540,0.00567257
5.19559780,1.04441453,0.19937793,0.00718226,0.15605881,0.01714072,0.18388897,0.61390614,0.00551692
5.20160080,1.00976348,0.18964179,0.00647183,0.15284626,0.01504199,0.18016931,0.58628388,0.00536437
5.20760380,0.97396322,0.17958980,0.00585231,0.14927520,0.01325055,0.17627724,0.55880014,0.00521722
5.21360680,0.93755571,0.16931746,0.00532286,0.14545418,0.01174665,0.17232535,0.53168992,0.00507809
5.21960980,0.90114129,0.15893466,0.00488382,0.14149966,0.01051147,0.16843209,0.50522449,0.00494985
5.22561281,0.86535578,0.14856298,0.00453697,0.13753163,0.00952774,0.16471653,0.47970248,0.00483547
5.23161581,0.83084658,0.13833275,0.00428574,0.13366914,0.00878019,0.16129303,0.45544003,0.00473790
5.23761881,0.79824876,0.12838000,0.00413539,0.13002590,0.00825595,0.15826605,0.43276049,0.00465995
5.24362181,0.76816256,0.11884344,0.00409319,0.12670631,0.00794481,0.15572536,0.41198432,0.00460417
5.24962481,0.74113321,0.10986171,0.00416846,0.12380192,0.00783937,0.15374197,0.39341974,0.00457273
5.25562781,0.71763394,0.10157077,0.00437266,0.12138859,0.00793513,0.15236479,0.37735439,0.00456735
5.26163082,0.69805290,0.09410169,0.00471931,0.11952444,0.00823038,0.15161838,0.36404844,0.00458920
5.26763382,0.68268433,0.08757873,0.00522395,0.11824849,0.00872614,0.15150171,0.35372931,0.00463891
5.27363682,0.67172398,0.08211776,0.00590388,0.11758034,0.00942591,0.15198815,0.34658788,0.00471649
5.27963982,0.66526888,0.07782489,0.00677789,0.11752048,0.01033535,0.15302652,0.34277629,0.00482141
5.28564282,0.66332075,0.07479533,0.00786585,0.11805146,0.01146186,0.15454322,0.34240693,0.00495258
5.29164582,0.66579282,0.07311229,0.00918816,0.11913963,0.01281413,0.15644534,0.34555245,0.00510843
5.29764882,0.67251895,0.07284593,0.01076511,0.12073747,0.01440149,0.15862451,0.35224637,0.00528698
5.30365183,0.68326459,0.07405217,0.01261610,0.12278619,0.01623322,0.16096138,0.36248391,0.00548588
5.30965483,0.69773837,0.07677136,0.01475875,0.12521854,0.01831784,0.16333039,0.37622280,0.00570256
5.31565783,0.71560378,0.08102682,0.01720793,0.12796172,0.02066217,0.16560478,0.39338356,0.00593423
5.32166083,0.73649002,0.08682307,0.01997469,0.13094004,0.02327052,0.16766136,0.41384927,0.00617800
5.32766383,0.76000142,0.09414400,0.02306520,0.13407744,0.02614370,0.16938505,0.43746447,0.00643095
5.33366683,0.78572511,0.10295090,0.02647963,0.13729956,0.02927809,0.17067285,0.46403351,0.00669013
5.33966983,0.81323661,0.11318058,0.03021121,0.14053542,0.03266479,0.17143712,0.49331815,0.00695261
5.34567284,0.84210334,0.12474366,0.03424525,0.14371855,0.03628881,0.17160808,0.52503497,0.00721552
5.35167584,0.87188625,0.13752319,0.03855848,0.14678777,0.04012841,0.17113534,0.55885276,0.00747602
5.35767884,0.90214000,0.15137385,0.04311852,0.14968734,0.04415459,0.16998865,0.59439048,0.00773126
5.36368184,0.93241210,0.16612192,0.04788367,0.15236690,0.04833090,0.16815763,0.63121619,0.00797844
5.36968484,0.96224174,0.18156606,0.05280304,0.15478099,0.05261347,0.16565079,0.66884749,0.00821471
5.37568784,0.99115892,0.19747921,0.05781706,0.15688844,0.05695128,0.16249379,0.70675398,0.00843716
5.38169085,1.01868453,0.21361153,0.06285829,0.15865168,0.06128693,0.15872718,0.74436197,0.00864285
5.38769385,1.04433197,0.22969454,0.06785272,0.16003607,0.06555755,0.15440366,0.78106183,0.00882878
5.39369685,1.06761076,0.24544634,0.07272137,0.16100937,0.06969614,0.14958523,0.81621804,0.00899188
5.39969985,1.08803236,0.26057787,0.07738220,0.16154143,0.07363320,0.14434013,0.84918174,0.00912909
5.40570285,1.10511827,0.27479990,0.08175237,0.16160419,0.07729853,0.13874001,0.87930557,0.00923738
5.41170585,1.11841031,0.28783071,0.08575054,0.16117190,0.08062326,0.13285722,0.90596043,0.00931384
5.41770885,1.12748261,0.29940397,0.08929940,0.16022167,0.08354195,0.12676252,0.92855322,0.00935574
5.42371186,1.13195480,0.30927664,0.09232811,0.15873434,0.08599470,0.12052312,0.94654517,0.00936068
5.42971486,1.13150566,0.31723643,0.09477459,0.15669541,0.08792915,0.11420125,0.95946952,0.00932662
5.43571786,1.12588644,0.32310850,0.09658770,0.15409621,0.08930234,0.10785319,0.96694799,0.00925205
5.44172086,1.11493299,0.32676118,0.09772890,0.15093500,0.09008222,0.10152866,0.96870486,0.00913604
5.44772386,1.09857576,0.32811020,0.09817370,0.14721801,0.09024888,0.09527074,0.96457815,0.00897835
5.45372686,1.07684715,0.32712148,0.09791245,0.14296025,0.08979532,0.08911604,0.95452706,0.00877946
5.45972986,1.04988541,0.32381207,0.09695075,0.13818615,0.08872778,0.08309516,0.93863525,0.00854064
5.46573287,1.01793482,0.31824942,0.09530918,0.13292967,0.08706564,0.07723332,0.91710977,0.00826395
5.47173587,0.98134189,0.31054882,0.09302261,0.12723424,0.08484073,0.07155113,0.89027555,0.00795220
5.47773887,0.94054770,0.30086929,0.09013895,0.12115210,0.08209638,0.06606532,0.85856570,0.00760888
5.48374187,0.89607670,0.28940794,0.08671746,0.11474335,0.07888594,0.06078949,0.82250807,0.00723813
5.48974487,0.84852239,0.27639323,0.08282677,0.10807463,0.07527105,0.05573473,0.78270876,0.00684461
5.49574787,0.79853059,0.26207741,0.07854255,0.10121750,0.07131972,0.05091023,0.73983319,0.00643335
5.50175088,0.74678123,0.24672839,0.07394509,0.09424659,0.06710419,0.04632360,0.69458589,0.00600963
5.50775388,0.69396933,0.23062155,0.06911684,0.08723764,0.06269881,0.04198122,0.64768970,0.00557885
5.51375688,0.64078625,0.21403174,0.06413995,0.08026558,0.05817800,0.03788834,0.59986549,0.00514636
5.51975988,0.58790193,0.19722579,0.05909405,0.07340258,0.05361428,0.03404922,0.55181311,0.00471734
5.52576288,0.53594903,0.18045591,0.05405418,0.06671635,0.04907661,0.03046706,0.50419443,0.00429665
5.53176588,0.48550935,0.16395409,0.04908917,0.06026867,0.04462893,0.02714402,0.45761903,0.00388877
5.53776888,0.43710328,0.14792765,0.04426018,0.05411419,0.04032909,0.02408110,0.41263293,0.00349767
5.54377189,0.39118225,0.13255614,0.03961982,0.04829962,0.03622803,0.02127816,0.36971067,0.00312677
5.54977489,0.34812456,0.11798949,0.03521150,0.04286319,0.03236943,0.01873386,0.32925071,0.00277891
5.55577789,0.30823419,0.10434734,0.03106923,0.03783456,0.02878954,0.01644572,0.29157405,0.00245634
5.56178089,0.27174260,0.09171960,0.02721779,0.03323500,0.02551743,0.01441020,0.25692587,0.00216073
5.56778389,0.23881296,0.08016794,0.02367306,0.02907785,0.02257539,0.01262282,0.22547965,0.00189320
5.57378689,0.20954636,0.06972803,0.02044281,0.02536922,0.01997959,0.01107837,0.19734338,0.00165436
5.57978989,0.18398952,0.06041250,0.01752746,0.02210890,0.01774087,0.00977106,0.17256724,0.00144440
5.58579290,0.16214327,0.05221419,0.01492112,0.01929133,0.01586555,0.00869480,0.15115226,0.00126313
5.59179590,0.14397142,0.04510965,0.01261268,0.01690664,0.01435630,0.00784335,0.13305930,0.00111007
5.59779890,0.12940933,0.03906267,0.01058685,0.01494167,0.01321298,0.00721058,0.11821791,0.00098453
5.60380190,0.11837180,0.03402764,0.00882524,0.01338092,0.01243332,0.00679055,0.10653466,0.00088563
5.60980490,0.11075988,0.02995265,0.00730740,0.01220741,0.01201358,0.00657764,0.09790041,0.00081241
5.61580790,0.10646638,0.02678230,0.00601170,0.01140338,0.01194892,0.00656658,0.09219650,0.00076389
5.62181091,0.10537984,0.02445996,0.00491615,0.01095081,0.01223376,0.00675238,0.08929946,0.00073905
5.62781391,0.10738694,0.02292975,0.00399909,0.01083182,0.01286178,0.00713026,0.08908437,0.00073693
5.63381691,0.11237351,0.02213794,0.00323975,0.01102886,0.01382596,0.00769541,0.09142682,0.00075659
5.63981991,0.12022413,0.02203404,0.00261872,0.01152478,0.01511828,0.00844280,0.09620356,0.00079718
5.64582291,0.13082071,0.02257146,0.00211825,0.01230275,0.01672949,0.00936687,0.10329223,0.00085792
5.65182591,0.14404034,0.02370793,0.00172252,0.01334609,0.01864865,0.01046123,0.11257016,0.00093809
5.65782891,0.15975272,0.02540574,0.00141779,0.01463805,0.02086275,0.01171839,0.12391285,0.00103704
5.66383192,0.17781764,0.02763171,0.00119245,0.01616157,0.02335631,0.01312942,0.13719218,0.00115419
5.66983492,0.19808286,0.03035730,0.00103710,0.01789902,0.02611104,0.01468381,0.15227489,0.00128902
5.67583792,0.22038281,0.03355858,0.00094449,0.01983208,0.02910564,0.01636925,0.16902155,0.00144110
5.68184092,0.24453834,0.03721636,0.00090951,0.02194159,0.03231574,0.01817164,0.18728625,0.00161007
5.68784392,0.27035789,0.04131636,0.00092913,0.02420761,0.03571401,0.02007512,0.20691730,0.00179567
5.69384692,0.29764011,0.04584959,0.00100226,0.02660956,0.03927049,0.02206226,0.22775896,0.00199776
5.69984992,0.32617802,0.05081270,0.00112975,0.02912649,0.04295319,0.02411441,0.24965434,0.00221635
5.70585293,0.35576465,0.05620860,0.00131423,0.03173749,0.04672874,0.02621211,0.27244931,0.00245166
5.71185593,0.38619982,0.06204687,0.00156001,0.03442220,0.05056340,0.02833569,0.29599732,0.00270410
