energy_ev,total_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up
-0.89144572,1.63365447,0.00695899,0.18731872,0.73101563,0.77471642,1.01678775,0.00445163
-0.88544272,1.64659961,0.00711140,0.18897470,0.76442032,0.76568101,1.04409070,0.00453312
-0.87943972,1.65969288,0.00728594,0.19018179,0.79776714,0.75709940,1.07105902,0.00462150
-0.87343672,1.67259653,0.00747843,0.19093515,0.83056668,0.74898455,1.09725875,0.00471472
-0.86743372,1.68484804,0.00768390,0.19122751,0.86227665,0.74128195,1.12218726,0.00481019
-0.86143072,1.69587906,0.00789678,0.19104901,0.89231543,0.73387686,1.14528785,0.00490493
-0.85542771,1.70504097,0.00811108,0.19038740,0.92007872,0.72660486,1.16596823,0.00499565
-0.84942471,1.71163592,0.00832069,0.18922871,0.94495888,0.71926515,1.18362223,0.00507888
-0.84342171,1.71495178,0.00851962,0.18755833,0.96636593,0.71163581,1.19765384,0.00515119
-0.83741871,1.71429964,0.00870233,0.18536241,0.98374947,0.70349060,1.20750237,0.00520925
-0.83141571,1.70905174,0.00886401,0.18262951,0.99662042,0.69461605,1.21266763,0.00525006
-0.82541271,1.69867810,0.00900085,0.17935241,1.00457159,0.68482841,1.21273385,0.00527106
-0.81940970,1.68278006,0.00911034,0.17552992,1.00729597,0.67398932,1.20739108,0.00527024
-0.81340670,1.66111896,0.00919142,0.17116860,1.00460191,0.66201959,1.19645306,0.00524627
-0.80740370,1.63363846,0.00924469,0.16628422,0.99642424,0.64891043,1.17987052,0.00519857
-0.80140070,1.60047949,0.00927252,0.16090285,0.98283088,0.63473147,1.15773924,0.00512735
-0.79539770,1.56198692,0.00927903,0.15506158,0.96402443,0.61963520,1.13030244,0.00503363
-0.78939470,1.51870754,0.00927011,0.14880868,0.94033860,0.60385770,1.09794726,0.00491922
-0.78339170,1.47137947,0.00925329,0.14220320,0.91222972,0.58771536,1.06119550,0.00478666
-0.77738869,1.42091332,0.00923757,0.13531412,0.88026352,0.57159787,1.02068905,0.00463917
-0.77138569,1.36836592,0.00923314,0.12821889,0.84509786,0.55595759,0.97717057,0.00448051
-0.76538269,1.31490767,0.00925109,0.12100164,0.80746215,0.54129578,0.93146036,0.00431487
-0.75937969,1.26178498,0.00930304,0.11375094,0.76813437,0.52814606,0.88443050,0.00414675
-0.75337669,1.21027915,0.00940073,0.10655733,0.72791665,0.51705585,0.83697720,0.00398077
-0.74737369,1.16166340,0.00955558,0.09951080,0.68761048,0.50856639,0.78999265,0.00382154
-0.74137069,1.11715977,0.00977823,0.09269813,0.64799247,0.50319196,0.74433745,0.00367352
-0.73536768,1.07789735,0.01007809,0.08620046,0.60979169,0.50139931,0.70081467,0.00354083
-0.72936468,1.04487349,0.01046288,0.08009096,0.57366931,0.50358776,0.66014646,0.00342714
-0.72336168,1.01891924,0.01093824,0.07443290,0.54020129,0.51007088,0.62295400,0.00333558
-0.71735868,1.00067030,0.01150738,0.06927803,0.50986458,0.52106042,0.58974130,0.00326860
-0.71135568,0.99054436,0.01217074,0.06466545,0.48302725,0.53665309,0.56088342,0.00322790
-0.70535268,0.98872559,0.01292580,0.06062089,0.45994262,0.55682078,0.53661919,0.00321442
-0.69934967,0.99515681,0.01376693,0.05715650,0.44074750,0.58140469,0.51704859,0.00322826
-0.69334667,1.00953955,0.01468540,0.05427108,0.42546434,0.61011372,0.50213457,0.00326873
-0.68734367,1.03134199,0.01566940,0.05195071,0.41400704,0.64252738,0.49170915,0.00333435
-0.68134067,1.05981463,0.01670426,0.05016985,0.40618998,0.67810331,0.48548348,0.00342292
-0.67533767,1.09401311,0.01777277,0.04889267,0.40173993,0.71618925,0.48306126,0.00353160
-0.66933467,1.13282751,0.01885554,0.04807471,0.40031017,0.75603933,0.48395502,0.00365698
-0.66333167,1.17501726,0.01993150,0.04766467,0.40149624,0.79683422,0.48760480,0.00379523
-0.65732866,1.21925048,0.02097854,0.04760640,0.40485284,0.83770449,0.49339835,0.00394220
-0.65132566,1.26414638,0.02197406,0.04784082,0.40991112,0.87775649,0.50069238,0.00409360
-0.64532266,1.30831949,0.02289570,0.04830795,0.41619582,0.91609982,0.50883408,0.00424509
-0.63931966,1.35042388,0.02372205,0.04894868,0.42324167,0.95187535,0.51718226,0.00439246
-0.63331666,1.38919607,0.02443327,0.04970656,0.43060856,0.98428277,0.52512740,0.00453175
-0.62731366,1.42349481,0.02501176,0.05052920,0.43789492,1.01260646,0.53211013,0.00465940
-0.62131066,1.45233640,0.02544271,0.05136958,0.44474898,1.03623873,0.53763737,0.00477232
-0.61530765,1.47492414,0.02571461,0.05218698,0.45087761,1.05469933,0.54129582,0.00486804
-0.60930465,1.49067081,0.02581955,0.05294766,0.45605252,1.06765049,0.54276231,0.00494471
-0.60330165,1.49921325,0.02575352,0.05362520,0.46011366,1.07490668,0.54181067,0.00500121
-0.59729865,1.50041873,0.02551643,0.05420060,0.46296993,1.07643888,0.53831505,0.00503713
-0.59129565,1.49438269,0.02511216,0.05466204,0.46459731,1.07237301,0.53224959,0.00505275
-0.58529265,1.48141834,0.02454827,0.05500451,0.46503459,1.06298279,0.52368452,0.00504902
-0.57928964,1.46203851,0.02383580,0.05522913,0.46437710,1.04867723,0.51277893,0.00502752
-0.57328664,1.43693078,0.02298876,0.05534238,0.46276882,1.02998364,0.49977055,0.00499031
-0.56728364,1.40692717,0.02202366,0.05535532,0.46039334,1.00752672,0.48496308,0.00493990
-0.56128064,1.37296973,0.02095897,0.05528263,0.45746420,0.98200499,0.46871150,0.00487909
-0.55527764,1.33607371,0.01981443,0.05514182,0.45421509,0.95416550,0.45140606,0.00481085
-0.54927464,1.29728996,0.01861051,0.05495242,0.45089035,0.92477811,0.43345568,0.00473825
-0.54327164,1.25766817,0.01736773,0.05473534,0.44773635,0.89461038,0.41527131,0.00466427
-0.53726863,1.21822251,0.01610616,0.05451234,0.44499386,0.86440415,0.39724995,0.00459173
-0.53126563,1.17990095,0.01484487,0.05430567,0.44289188,0.83485474,0.37976005,0.00452322
-0.52526263,1.14355927,0.01360150,0.05413782,0.44164296,0.80659348,0.36312863,0.00446097
-0.51925963,1.10994072,0.01239195,0.05403148,0.44144006,0.78017403,0.34763074,0.00440683
-0.51325663,1.07966149,0.01123010,0.05400952,0.44245490,0.75606280,0.33348145,0.00436222
-0.50725363,1.05320239,0.01012770,0.05409505,0.44483754,0.73463355,0.32083066,0.00432810
-0.50125063,1.03090628,0.00909423,0.05431155,0.44871706,0.71616590,0.30976080,0.00430502
-0.49524762,1.01298096,0.00813701,0.05468288,0.45420287,0.70084744,0.30028732,0.00429310
-0.48924462,0.99950676,0.00726123,0.05523325,0.46138641,0.68877890,0.29236190,0.00429207
-0.48324162,0.99044792,0.00647014,0.05598706,0.47034280,0.67998178,0.28587797,0.00430134
-0.47723862,0.98566674,0.00576520,0.05696853,0.48113220,0.67440769,0.28067840,0.00432005
-0.47123562,0.98493970,0.00514636,0.05820122,0.49380053,0.67194876,0.27656472,0.00434715
-0.46523262,0.98797422,0.00461223,0.05970728,0.50837938,0.67244842,0.27330752,0.00438140
-0.45922961,0.99442552,0.00416039,0.06150659,0.52488508,0.67571193,0.27065757,0.00442150
-0.45322661,1.00391245,0.00378754,0.06361573,0.54331685,0.68151628,0.26835701,0.00446614
-0.44722361,1.01603205,0.00348979,0.06604692,0.56365421,0.68961894,0.26615034,0.00451399
-0.44122061,1.03037211,0.00326280,0.06880684,0.58585391,0.69976545,0.26379453,0.00456378
-0.43521761,1.04652174,0.00310196,0.07189564,0.60984660,0.71169558,0.26106816,0.00461434
-0.42921461,1.06407985,0.00300250,0.07530595,0.63553377,0.72514825,0.25777898,0.00466458
-0.42321161,1.08266164,0.00295964,0.07902228,0.66278530,0.73986540,0.25376987,0.00471351
-0.41720860,1.10190362,0.00296863,0.08302057,0.69143801,0.75559501,0.24892303,0.00476025
-0.41120560,1.12146724,0.00302484,0.08726819,0.72129584,0.77209361,0.24316219,0.00480403
-0.40520260,1.14104191,0.00312381,0.09172436,0.75213169,0.78912872,0.23645314,0.00484416
-0.39919960,1.16034768,0.00326126,0.09634098,0.78369144,0.80648146,0.22880243,0.00488002
-0.39319660,1.17913808,0.00343314,0.10106392,0.81570016,0.82394964,0.22025459,0.00491105
-0.38719360,1.19720349,0.00363566,0.10583474,0.84787042,0.84135160,0.21088810,0.00493677
-0.38119060,1.21437521,0.00386530,0.11059270,0.87991260,0.85853085,0.20081027,0.00495673
-0.37518759,1.23053035,0.00411885,0.11527719,0.91154679,0.87536147,0.19015149,0.00497056
-0.36918459,1.24559741,0.00439345,0.11983013,0.94251579,0.89175420,0.17905906,0.00497792
-0.36318159,1.25956238,0.00468662,0.12419863,0.97259848,0.90766289,0.16769095,0.00497856
-0.35717859,1.27247483,0.00499628,0.12833738,1.00162286,0.92309094,0.15620973,0.00497233
-0.35117559,1.28445358,0.00532080,0.13221091,1.02947792,0.93809726,0.14477693,0.00495919
-0.34517259,1.29569126,0.00565903,0.13579550,1.05612349,0.95280125,0.13354807,0.00493922
-0.33916958,1.30645716,0.00601027,0.13908048,1.08159719,0.96738617,0.12266840,0.00491268
-0.33316658,1.31709767,0.00637435,0.14206910,1.10601799,0.98210055,0.11226952,0.00487998
-0.32716358,1.32803379,0.00675153,0.14477859,1.12958558,0.99725693,0.10246689,0.00484176
-0.32116058,1.33975537,0.00714253,0.14723961,1.15257541,1.01322791,0.09335828,0.00479882
-0.31515758,1.35281163,0.00754843,0.14949490,1.17532914,1.03043901,0.08502289,0.00475219
-0.30915458,1.36779808,0.00797061,0.15159737,1.19824081,1.04935857,0.07752145,0.00470307
-0.30315158,1.38534010,0.00841064,0.15360747,1.22173915,1.07048473,0.07089669,0.00465283
-0.29714857,1.40607341,0.00887018,0.15559018,1.24626664,1.09432986,0.06517453,0.00460298
-0.29114557,1.43062239,0.00935082,0.15761160,1.27225642,1.12140312,0.06036554,0.00455514
-0.28514257,1.45957701,0.00985396,0.15973545,1.30010824,1.15219173,0.05646666,0.00451094
-0.27913957,1.49346940,0.01038069,0.16201952,1.33016456,1.18714185,0.05346307,0.00447206
-0.27313657,1.53275141,0.01093164,0.16451242,1.36268842,1.22663999,0.05133015,0.00444008
-0.26713357,1.57777407,0.01150687,0.16725064,1.39784423,1.27099592,0.05003528,0.00441651
-0.26113057,1.62877034,0.01210581,0.17025632,1.43568284,1.32042793,0.04953963,0.00440268
-0.25512756,1.68584201,0.01272718,0.17353559,1.47613188,1.37505124,0.04979977,0.00439972
-0.24912456,1.74895154,0.01336903,0.17707782,1.51899212,1.43487024,0.05076910,0.00440853
-0.24312156,1.81791945,0.01402875,0.18085565,1.56394040,1.49977495,0.05239910,0.00442975
-0.23711856,1.89242736,0.01470312,0.18482600,1.61053899,1.56954198,0.05464037,0.00446374
-0.23111556,1.97202665,0.01538852,0.18893175,1.65825125,1.64383979,0.05744353,0.00451058
-0.22511256,2.05615228,0.01608100,0.19310427,1.70646273,1.72223803,0.06075996,0.00457008
-0.21910955,2.14414086,0.01677655,0.19726648,1.75450665,1.80422044,0.06454235,0.00464181
-0.21310655,2.23525214,0.01747129,0.20133628,1.80169236,1.88920042,0.06874518,0.00472512
-0.20710355,2.32869251,0.01816167,0.20523027,1.84733525,1.97653836,0.07332507,0.00481918
-0.20110055,2.42363927,0.01884475,0.20886735,1.89078624,2.06555982,0.07824105,0.00492299
-0.19509755,2.51926421,0.01951833,0.21217226,1.93145930,2.15557343,0.08345479,0.00503550
-0.18909455,2.61475526,0.02018114,0.21507853,1.96885525,2.24588749,0.08893072,0.00515555
-0.18309155,2.70933512,0.02083296,0.21753102,2.00258051,2.33582450,0.09463618,0.00528200
-0.17708854,2.80227582,0.02147463,0.21948765,2.03235969,2.42473283,0.10054152,0.00541370
-0.17108554,2.89290887,0.02210805,0.22092043,2.05804132,2.51199513,0.10662019,0.00554955
-0.16508254,2.98063050,0.02273606,0.22181565,2.07959652,2.59703332,0.11284884,0.00568851
-0.15907954,3.06490239,0.02336228,0.22217326,2.09711066,2.67931010,0.11920750,0.00582961
-0.15307654,3.14524808,0.02399084,0.22200562,2.11076884,2.75832751,0.12567976,0.00597195
-0.14707354,3.22124606,0.02462611,0.22133564,2.12083606,2.83362292,0.13225298,0.00611470
-0.14107054,3.29252032,0.02527233,0.22019439,2.12763357,2.90476331,0.13891858,0.00625713
-0.13506753,3.35872970,0.02593323,0.21861860,2.13151282,2.97133864,0.14567243,0.00639852
-0.12906453,3.41955709,0.02661166,0.21664797,2.13282891,3.03295534,0.15251517,0.00653821
-0.12306153,3.47469975,0.02730924,0.21432260,2.13191508,3.08923055,0.15945270,0.00667558
-0.11705853,3.52386166,0.02802599,0.21168069,2.12905990,3.13978827,0.16649649,0.00681000
-0.11105553,3.56674893,0.02876014,0.20875663,2.12448855,3.18425767,0.17366401,0.00694086
-0.10505253,3.60306866,0.02950785,0.20557957,2.11834913,3.22227431,0.18097896,0.00706755
-0.09904952,3.63253157,0.03026322,0.20217254,2.11070486,3.25348426,0.18847136,0.00718945
-0.09304652,3.65485837,0.03101818,0.19855220,2.10153234,3.27755117,0.19617748,0.00730594
-0.08704352,3.66978955,0.03176271,0.19472903,2.09072572,3.29416601,0.20413944,0.00741641
-0.08104052,3.67709782,0.03248495,0.19070812,2.07810651,3.30305896,0.21240456,0.00752027
-0.07503752,3.67660257,0.03317158,0.18649023,2.06343784,3.30401279,0.22102426,0.00761696
-0.06903452,3.66818515,0.03380819,0.18207330,2.04644247,3.29687698,0.23005269,0.00770596
-0.06303152,3.65180410,0.03437968,0.17745395,2.02682302,3.28158167,0.23954484,0.00778683
-0.05702851,3.62750913,0.03487085,0.17262910,2.00428319,3.25815061,0.24955436,0.00785917
-0.05102551,3.59545298,0.03526682,0.16759754,1.97854867,3.22671240,0.26013099,0.00792270
-0.04502251,3.55590023,0.03555361,0.16236120,1.94938648,3.18750905,0.27131775,0.00797721
-0.03901951,3.50923241,0.03571862,0.15692627,1.91662169,3.14090155,0.28314794,0.00802260
-0.03301651,3.45594911,0.03575107,0.15130388,1.88015070,3.08737182,0.29564202,0.00805885
-0.02701351,3.39666458,0.03564238,0.14551051,1.83995060,3.02752080,0.30880471,0.00808605
-0.02101051,3.33210013,0.03538650,0.13956799,1.79608418,2.96206267,0.32262215,0.00810434
-0.01500750,3.26307230,0.03498010,0.13350318,1.74870069,2.89181513,0.33705959,0.00811395
-0.00900450,3.19047735,0.03442272,0.12734734,1.69803255,2.81768602,0.35205954,0.00811515
-0.00300150,3.11527250,0.03371680,0.12113529,1.64438845,2.74065653,0.36754066,0.00810822
0.00300150,3.03845465,0.03286760,0.11490436,1.58814342,2.66176157,0.38339745,0.00809345
0.00900450,2.96103727,0.03188303,0.10869329,1.52972661,2.58206770,0.39950088,0.00807114
0.01500750,2.88402610,0.03077347,0.10254109,1.46960756,2.50264926,0.41569997,0.00804153
0.02101051,2.80839468,0.02955143,0.09648593,1.40828158,2.42456333,0.43182439,0.00800481
0.02701351,2.73506024,0.02823120,0.09056415,1.34625525,2.34882428,0.44768799,0.00796111
0.03301651,2.66486069,0.02682848,0.08480942,1.28403229,2.27637852,0.46309321,0.00791049
0.03901951,2.59853355,0.02535994,0.07925203,1.22210075,2.20808029,0.47783625,0.00785293
0.04502251,2.53669723,0.02384282,0.07391845,1.16092157,2.14466911,0.49171277,0.00778830
0.05102551,2.47983544,0.02229448,0.06883100,1.10091914,2.08674977,0.50452393,0.00771644
0.05702851,2.42828499,0.02073206,0.06400778,1.04247374,2.03477544,0.51608262,0.00763710
0.06303152,2.38222759,0.01917205,0.05946272,0.98591611,1.98903465,0.52621945,0.00754996
0.06903452,2.34168597,0.01762998,0.05520577,0.93152411,1.94964261,0.53478837,0.00745468
0.07503752,2.30652437,0.01612015,0.05124327,0.87952124,1.91653755,0.54167172,0.00735090
0.08104052,2.27645378,0.01465541,0.04757832,0.83007692,1.88948213,0.54678432,0.00723825
0.08704352,2.25104166,0.01324695,0.04421123,0.78330836,1.86807038,0.55007661,0.00711640
0.09304652,2.22972616,0.01190422,0.04113999,0.73928363,1.85173998,0.55153657,0.00698504
0.09904952,2.21183437,0.01063486,0.03836076,0.69802580,1.83978972,0.55119041,0.00684396
0.10505253,2.19660423,0.00944467,0.03586822,0.65951782,1.83140166,0.54910194,0.00669301
0.11105553,2.18320926,0.00833770,0.03365602,0.62370786,1.82566735,0.54537070,0.00653217
0.11705853,2.17078554,0.00731628,0.03171698,0.59051494,1.82161721,0.54012891,0.00636153
0.12306153,2.15845970,0.00638118,0.03004338,0.55983452,1.81825201,0.53353725,0.00618134
0.12906453,2.14537718,0.00553176,0.02862702,0.53154399,1.81457535,0.52577982,0.00599197
0.13506753,2.13072948,0.00476612,0.02745931,0.50550773,1.80962574,0.51705831,0.00579397
0.14107054,2.11377939,0.00408132,0.02653120,0.48158173,1.80250712,0.50758564,0.00558801
0.14707354,2.09388324,0.00347353,0.02583308,0.45961763,1.79241659,0.49757930,0.00537495
0.15307654,2.07050920,0.00293827,0.02535460,0.43946600,1.77866818,0.48725460,0.00515577
0.15907954,2.04325102,0.00247056,0.02508449,0.42097908,1.76071175,0.47681813,0.00493157
0.16508254,2.01183661,0.00206513,0.02501029,0.40401270,1.73814644,0.46646150,0.00470356
0.17108554,1.97613132,0.00171656,0.02511812,0.38842758,1.71072813,0.45635579,0.00447305
0.17708854,1.93613600,0.00141941,0.02539252,0.37409011,1.67837089,0.44664669,0.00424141
0.18309155,1.89197997,0.00116838,0.02581623,0.36087256,1.64114255,0.43745069,0.00401002
0.18909455,1.84390971,0.00095837,0.02637012,0.34865303,1.59925490,0.42885233,0.00378028
0.19509755,1.79227389,0.00078458,0.02703317,0.33731507,1.55304928,0.42090273,0.00355355
0.20110055,1.73750572,0.00064256,0.02778258,0.32674733,1.50297846,0.41361941,0.00333114
0.20710355,1.68010382,0.00052826,0.02859394,0.31684322,1.44958581,0.40698750,0.00311427
0.21310655,1.62061245,0.00043802,0.02944159,0.30750070,1.39348312,0.40096226,0.00290406
0.21910955,1.55960246,0.00036861,0.03029904,0.29862246,1.33532797,0.39547290,0.00270148
0.22511256,1.49765362,0.00031720,0.03113954,0.29011640,1.27580196,0.39042761,0.00250736
0.23111556,1.43533940,0.00028136,0.03193668,0.28189646,1.21559050,0.38571955,0.00232240
0.23711856,1.37321463,0.00025898,0.03266519,0.27388398,1.15536530,0.38123367,0.00214710
0.24312156,1.31180643,0.00024831,0.03330164,0.26600923,1.09576967,0.37685399,0.00198185
0.24912456,1.25160864,0.00024787,0.03382524,0.25821344,1.03740742,0.37247119,0.00182687
0.25512756,1.19307943,0.00025641,0.03421863,0.25045079,0.98083516,0.36799009,0.00168226
0.26113057,1.13664205,0.00027290,0.03446854,0.24269065,0.92655801,0.36333665,0.00154800
0.26713357,1.08268790,0.00029647,0.03456645,0.23491956,0.87502840,0.35846434,0.00142400
0.27313657,1.03158158,0.00032637,0.03450907,0.22714310,0.82664758,0.35335936,0.00131009
0.27913957,0.98366699,0.00036194,0.03429869,0.21938728,0.78176913,0.34804465,0.00120609
0.28514257,0.93927387,0.00040258,0.03394332,0.21169946,0.74070400,0.34258232,0.00111177
0.29114557,0.89872398,0.00044775,0.03345675,0.20414859,0.70372636,0.33707446,0.00102694
0.29714857,0.86233639,0.00049688,0.03285826,0.19682479,0.67107963,0.33166218,0.00095143
0.30315158,0.83043109,0.00054945,0.03217227,0.18983809,0.64298216,0.32652287,0.00088514
0.30915458,0.80333085,0.00060490,0.03142776,0.18331642,0.61963204,0.32186581,0.00082799
0.31515758,0.78136062,0.00066270,0.03065748,0.17740276,0.60121063,0.31792613,0.00078001
0.32116058,0.76484468,0.00072229,0.02989711,0.17225161,0.58788460,0.31495742,0.00074126
0.32716358,0.75410135,0.00078312,0.02918420,0.16802473,0.57980620,0.31322315,0.00071189
0.33316658,0.74943531,0.00084465,0.02855709,0.16488639,0.57711174,0.31298721,0.00069208
0.33916958,0.75112799,0.00090638,0.02805376,0.16299813,0.57991829,0.31450387,0.00068207
0.34517259,0.75942611,0.00096785,0.02771067,0.16251322,0.58831874,0.31800747,0.00068209
0.35117559,0.77452891,0.00102866,0.02756157,0.16357103,0.60237536,0.32370218,0.00069237
0.35717859,0.79657458,0.00108848,0.02763643,0.16629146,0.62211220,0.33175226,0.00071311
0.36318159,0.82562635,0.00114708,0.02796041,0.17076954,0.64750660,0.34227303,0.00074444
0.36918459,0.86165881,0.00120434,0.02855297,0.17707050,0.67848025,0.35532291,0.00078641
0.37518759,0.90454518,0.00126024,0.02942710,0.18522544,0.71489023,0.37089697,0.00083894
0.38119060,0.95404609,0.00131486,0.03058870,0.19522781,0.75652050,0.38892212,0.00090180
0.38719360,1.00980057,0.00136843,0.03203625,0.20703086,0.80307438,0.40925425,0.00097461
0.39319660,1.07131977,0.00142125,0.03376053,0.22054626,0.85416855,0.43167762,0.00105678
0.39919960,1.13798421,0.00147375,0.03574472,0.23564401,0.90932910,0.45590654,0.00114755
0.40520260,1.20904487,0.00152643,0.03796462,0.25215375,0.96799009,0.48158951,0.00124593
0.41120560,1.28362879,0.00157986,0.04038913,0.26986758,1.02949521,0.50831586,0.00135076
0.41720860,1.36074929,0.00163469,0.04298100,0.28854444,1.09310277,0.53562479,0.00146066
0.42321161,1.43932118,0.00169159,0.04569776,0.30791595,1.15799434,0.56301678,0.00157410
0.42921461,1.51818073,0.00175128,0.04849282,0.32769373,1.22328726,0.58996690,0.00168938
0.43521761,1.59611039,0.00181449,0.05131682,0.34757802,1.28805081,0.61593998,0.00180471
0.44122061,1.67186758,0.00188197,0.05411908,0.36726737,1.35132606,0.64040700,0.00191820
0.44722361,1.74421709,0.00195452,0.05684913,0.38646921,1.41214876,0.66286224,0.00202795
0.45322661,1.81196599,0.00203294,0.05945834,0.40491093,1.46957490,0.68284068,0.00213208
0.45922961,1.87400011,0.00211810,0.06190156,0.42235108,1.52270797,0.69993501,0.00222878
0.46523262,1.92932073,0.00221093,0.06413864,0.43859035,1.57072719,0.71381156,0.00231637
0.47123562,1.97708019,0.00231246,0.06613600,0.45348186,1.61291551,0.72422458,0.00239335
0.47723862,2.01661497,0.00242385,0.06786789,0.46694033,1.64868635,0.73102839,0.00245845
0.48324162,2.04747484,0.00254644,0.06931754,0.47894972,1.67760789,0.73418666,0.00251067
0.48924462,2.06944675,0.00268171,0.07047807,0.48956888,1.69942383,0.73377865,0.00254931
0.49524762,2.08257230,0.00283139,0.07135311,0.49893495,1.71406950,0.73000187,0.00257402
0.50125063,2.08715777,0.00299741,0.07195705,0.50726412,1.72168249,0.72317124,0.00258480
0.50725363,2.08377599,0.00318193,0.07231508,0.51484957,1.72260710,0.71371440,0.00258201
0.51325663,2.07325956,0.00338730,0.07246277,0.52205643,1.71739204,0.70216345,0.00256637
0.51925963,2.05668533,0.00361605,0.07244539,0.52931372,1.70678110,0.68914325,0.00253895
0.52526263,2.03535031,0.00387081,0.07231684,0.53710332,1.69169700,0.67535656,0.00250114
0.53126563,2.01073940,0.00415427,0.07213831,0.54594617,1.67321854,0.66156638,0.00245462
0.53726863,1.98448590,0.00446901,0.07197664,0.55638587,1.65255160,0.64857601,0.00240131
0.54327164,1.95832569,0.00481747,0.07190238,0.56897023,1.63099502,0.63720733,0.00234334
0.54927464,1.93404659,0.00520175,0.07198777,0.58423113,1.60990212,0.62827781,0.00228299
0.55527764,1.91343414,0.00562351,0.07230440,0.60266332,1.59063923,0.62257685,0.00222259
0.56128064,1.89821572,0.00608379,0.07292091,0.62470289,1.57454256,0.62084207,0.00216455
0.56728364,1.89000454,0.00658289,0.07390062,0.65070610,1.56287480,0.62373608,0.00211119
0.57328664,1.89024540,0.00712023,0.07529915,0.68092945,1.55678294,0.63182442,0.00206478
0.57928964,1.90016396,0.00769422,0.07716224,0.71551170,1.55725877,0.64555517,0.00202741
0.58529265,1.92072122,0.00830221,0.07952369,0.75445885,1.56510344,0.66524089,0.00200098
0.59129565,1.95257483,0.00894039,0.08240360,0.79763270,1.58089727,0.69104343,0.00198714
0.59729865,1.99604866,0.00960383,0.08580691,0.84474383,1.60497599,0.72296220,0.00198723
0.60330165,2.05111175,0.01028646,0.08972237,0.89534947,1.63741433,0.76082638,0.00200228
0.60930465,2.11736773,0.01098120,0.09412198,0.94885683,1.67801747,0.80429158,0.00203294
0.61530765,2.19405527,0.01168008,0.09896091,1.00453204,1.72632090,0.85284133,0.00207950
0.62131066,2.28005988,0.01237439,0.10417798,1.06151478,1.78159876,0.90579357,0.00214183
0.62731366,2.37393704,0.01305492,0.10969667,1.11883837,1.84288046,0.96231252,0.00221942
0.63331666,2.47394621,0.01371219,0.11542675,1.17545482,1.90897521,1.02142564,0.00231138
0.63931966,2.57809491,0.01433676,0.12126634,1.23026427,1.97850378,1.08204565,0.00241641
0.64532266,2.68419179,0.01491949,0.12710455,1.28214764,2.04993645,1.14299716,0.00253287
0.65132566,2.78990702,0.01545180,0.13282449,1.33000162,2.12163605,1.20304721,0.00265880
0.65732866,2.89283830,0.01592601,0.13830653,1.37277454,2.19190477,1.26093899,0.00279194
0.66333167,2.99058040,0.01633558,0.14343189,1.40950182,2.25903326,1.31542764,0.00292981
0.66933467,3.08079597,0.01667528,0.14808624,1.43933948,2.32135045,1.36531695,0.00306976
0.67533767,3.16128529,0.01694146,0.15216327,1.46159459,2.37727252,1.40949570,0.00320900
0.68134067,3.23005258,0.01713212,0.15556808,1.47575103,2.42534952,1.44697233,0.00334473
0.68734367,3.28536671,0.01724702,0.15822029,1.48148987,2.46430806,1.47690643,0.00347417
0.69334667,3.32581409,0.01728773,0.16005668,1.47870321,2.49308887,1.49863595,0.00359467
0.69934967,3.35034197,0.01725753,0.16103331,1.46750111,2.51087793,1.51169904,0.00370375
0.70535268,3.35829081,0.01716142,0.16112710,1.44821125,2.51713025,1.51584933,0.00379920
0.71135568,3.34941436,0.01700591,0.16033659,1.42137145,2.51158573,1.51106436,0.00387917
0.71735868,3.32388710,0.01679889,0.15868216,1.38771537,2.49427644,1.49754652,0.00394219
0.72336168,3.28229878,0.01654937,0.15620545,1.34815205,2.46552544,1.47571653,0.00398724
0.72936468,3.22563642,0.01626728,0.15296820,1.30374030,2.42593708,1.44619987,0.00401380
0.73536768,3.15525453,0.01596314,0.14905041,1.25565894,2.37637939,1.40980646,0.00402186
0.74137069,3.07283486,0.01564780,0.14454801,1.20517418,2.31795912,1.36750475,0.00401196
0.74737369,2.98033726,0.01533212,0.13957019,1.15360545,2.25199052,1.32039104,0.00398514
0.75337669,2.87994342,0.01502671,0.13423629,1.10229097,2.17995891,1.26965543,0.00394293
0.75937969,2.77399578,0.01474155,0.12867263,1.05255430,2.10348032,1.21654574,0.00388733
0.76538269,2.66493358,0.01448579,0.12300923,1.00567293,2.02425866,1.16233066,0.00382076
0.77138569,2.55522843,0.01426747,0.11737659,0.96284995,1.94404185,1.10826365,0.00374595
0.77738869,2.44732142,0.01409324,0.11190269,0.92518932,1.86457822,1.05554864,0.00366590
0.78339170,2.34356373,0.01396826,0.10671012,0.89367547,1.78757466,1.00530885,0.00358381
0.78939470,2.24616242,0.01389597,0.10191371,0.86915724,1.71465759,0.95855946,0.00350294
0.79539770,2.15713281,0.01387802,0.09761830,0.85233636,1.64733783,0.91618495,0.00342659
0.80140070,2.07825841,0.01391424,0.09391714,0.84376014,1.58698022,0.87892142,0.00335794
0.80740370,2.01105910,0.01400263,0.09089046,0.84381816,1.53477842,0.84734433,0.00330005
0.81340670,1.95676771,0.01413943,0.08860455,0.85274228,1.49173532,0.82186149,0.00325573
0.81940970,1.91631502,0.01431927,0.08711112,0.87060948,1.45864901,0.80271112,0.00322750
0.82541271,1.89032269,0.01453532,0.08644697,0.89734692,1.43610421,0.78996473,0.00321752
