energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.85342671,1.37499210,0.02077538,0.16130161,0.40613986,0.17662114,0.46898828,0.57250092,0.05625797,0.34325094
4.85942971,1.35507537,0.02057898,0.15573316,0.40788560,0.17238740,0.46724946,0.56371285,0.05588003,0.33329629
4.86543272,1.34065161,0.02065938,0.15108346,0.41087318,0.16890519,0.46853257,0.55681493,0.05567163,0.32484738
4.87143572,1.33137414,0.02099730,0.14734149,0.41502503,0.16613806,0.47262130,0.55164361,0.05561495,0.31784191
4.87743872,1.32686962,0.02157279,0.14449519,0.42026491,0.16404853,0.47925150,0.54801774,0.05569634,0.31221096
4.88344172,1.32674222,0.02236561,0.14253160,0.42651634,0.16259866,0.48811599,0.54574137,0.05590577,0.30788051
4.88944472,1.33057669,0.02335565,0.14143654,0.43370055,0.16175025,0.49887029,0.54460637,0.05623611,0.30477234
4.89544772,1.33794063,0.02452335,0.14119410,0.44173427,0.16146484,0.51113897,0.54439518,0.05668233,0.30280456
4.90145073,1.34838631,0.02585005,0.14178567,0.45052738,0.16170350,0.52452283,0.54488359,0.05724055,0.30189161
4.90745373,1.36145249,0.02731839,0.14318890,0.45998090,0.16242648,0.53860675,0.54584376,0.05790713,0.30194405
4.91345673,1.37666648,0.02891272,0.14537629,0.46998536,0.16359276,0.55296827,0.54704759,0.05867779,0.30286819
4.91945973,1.39354708,0.03061935,0.14831392,0.48041977,0.16515970,0.56718665,0.54827034,0.05954683,0.30456571
4.92546273,1.41160848,0.03242698,0.15196005,0.49115138,0.16708262,0.58085230,0.54929472,0.06050650,0.30693346
4.93146573,1.43036530,0.03432688,0.15626398,0.50203633,0.16931461,0.59357638,0.54991518,0.06154659,0.30986351
4.93746873,1.44933898,0.03631321,0.16116510,0.51292123,0.17180651,0.60500017,0.54994252,0.06265415,0.31324357
4.94347174,1.46806526,0.03838312,0.16659232,0.52364555,0.17450704,0.61480403,0.54920847,0.06381359,0.31695787
4.94947474,1.48610260,0.04053686,0.17246395,0.53404498,0.17736323,0.62271548,0.54757017,0.06500685,0.32088845
4.95547774,1.50304117,0.04277777,0.17868805,0.54395533,0.18032100,0.62851615,0.54491434,0.06621392,0.32491691
4.96148074,1.51851208,0.04511219,0.18516329,0.55321702,0.18332597,0.63204725,0.54116080,0.06741344,0.32892651
4.96748374,1.53219612,0.04754924,0.19178042,0.56167978,0.18632444,0.63321328,0.53626518,0.06858353,0.33280458
4.97348674,1.54383183,0.05010048,0.19842410,0.56920747,0.18926443,0.63198374,0.53022063,0.06970268,0.33644504
4.97948974,1.55322206,0.05277945,0.20497537,0.57568253,0.19209683,0.62839280,0.52305834,0.07075073,0.33975105
4.98549275,1.56023881,0.05560114,0.21131430,0.58101012,0.19477651,0.62253681,0.51484668,0.07170976,0.34263741
4.99149575,1.56482577,0.05858131,0.21732300,0.58512140,0.19726334,0.61456969,0.50568911,0.07256498,0.34503277
4.99749875,1.56699847,0.06173567,0.22288875,0.58797592,0.19952312,0.60469646,0.49572065,0.07330544,0.34688145
5.00350175,1.56684164,0.06507908,0.22790706,0.58956303,0.20152824,0.59316510,0.48510314,0.07392463,0.34814466
5.00950475,1.56450391,0.06862462,0.23228464,0.58990194,0.20325818,0.58025695,0.47401945,0.07442076,0.34880115
5.01550775,1.56018991,0.07238259,0.23594197,0.58904066,0.20469965,0.56627626,0.46266678,0.07479687,0.34884719
5.02151076,1.55414984,0.07635953,0.23881552,0.58705361,0.20584647,0.55153911,0.45124933,0.07506061,0.34829575
5.02751376,1.54666709,0.08055727,0.24085931,0.58403812,0.20669912,0.53636221,0.43997069,0.07522387,0.34717506
5.03351676,1.53804408,0.08497197,0.24204592,0.58010985,0.20726397,0.52105206,0.42902615,0.07530198,0.34552643
5.03951976,1.52858712,0.08959328,0.24236668,0.57539734,0.20755226,0.50589475,0.41859540,0.07531286,0.34340155
5.04552276,1.51859070,0.09440357,0.24183124,0.57003596,0.20757881,0.49114693,0.40883562,0.07527590,0.34085923
5.05152576,1.50832196,0.09937735,0.24046631,0.56416148,0.20736051,0.47702815,0.39987565,0.07521074,0.33796196
5.05752876,1.49800607,0.10448087,0.23831387,0.55790358,0.20691485,0.46371479,0.39181103,0.07513598,0.33477213
5.06353177,1.48781306,0.10967198,0.23542877,0.55137963,0.20625819,0.45133588,0.38470041,0.07506798,0.33134847
5.06953477,1.47784693,0.11490013,0.23187585,0.54468898,0.20540432,0.43997075,0.37856335,0.07501963,0.32774255
5.07553777,1.46813747,0.12010687,0.22772689,0.53790819,0.20436301,0.42964862,0.37337956,0.07499934,0.32399577
5.08154077,1.45863533,0.12522646,0.22305738,0.53108727,0.20313886,0.42035005,0.36908969,0.07501027,0.32013691
5.08754377,1.44921077,0.13018690,0.21794338,0.52424733,0.20173050,0.41201013,0.36559748,0.07504976,0.31618033
5.09354677,1.43965618,0.13491131,0.21245861,0.51737967,0.20013008,0.40452318,0.36277348,0.07510913,0.31212507
5.09954977,1.42969247,0.13931957,0.20667189,0.51044638,0.19832331,0.39774886,0.36045980,0.07517375,0.30795477
5.10555278,1.41897926,0.14333019,0.20064511,0.50338258,0.19628981,0.39151925,0.35847606,0.07522351,0.30363854
5.11155578,1.40712832,0.14686250,0.19443179,0.49610004,0.19400402,0.38564676,0.35662615,0.07523356,0.29913268
5.11755878,1.39372002,0.14983892,0.18807621,0.48849215,0.19143645,0.37993245,0.35470549,0.07517531,0.29438318
5.12356178,1.37832189,0.15218735,0.18161327,0.48043991,0.18855533,0.37417449,0.35250870,0.07501774,0.28932896
5.12956478,1.36050857,0.15384352,0.17506888,0.47181875,0.18532850,0.36817652,0.34983719,0.07472881,0.28390549
5.13556778,1.33988220,0.15475321,0.16846099,0.46250571,0.18172546,0.36175536,0.34650653,0.07427701,0.27804884
5.14157079,1.31609235,0.15487432,0.16180096,0.45238676,0.17771955,0.35474817,0.34235319,0.07363293,0.27169972
5.14757379,1.28885443,0.15417853,0.15509528,0.44136371,0.17328995,0.34701844,0.33724047,0.07277074,0.26480750
5.15357679,1.25796578,0.15265267,0.14834754,0.42936054,0.16842362,0.33846097,0.33106346,0.07166957,0.25733373
5.15957979,1.22331861,0.15029953,0.14156034,0.41632867,0.16311684,0.32900535,0.32375265,0.07031465,0.24925531
5.16558279,1.18490906,0.14713822,0.13473719,0.40225107,0.15737641,0.31861816,0.31527626,0.06869824,0.24056679
5.17158579,1.14284218,0.14320387,0.12788415,0.38714484,0.15122042,0.30730368,0.30564112,0.06682021,0.23128196
5.17758879,1.09733234,0.13854693,0.12101117,0.37106232,0.14467845,0.29510315,0.29489218,0.06468832,0.22143450
5.18359180,1.04869925,0.13323181,0.11413310,0.35409056,0.13779129,0.28209278,0.28311059,0.06231818,0.21107773
5.18959480,0.99735982,0.12733507,0.10727016,0.33634932,0.13061018,0.26838052,0.27041056,0.05973284,0.20028348
5.19559780,0.94381621,0.12094332,0.10044814,0.31798769,0.12319548,0.25410186,0.25693518,0.05696213,0.18914014
5.20160080,0.88864082,0.11415063,0.09369802,0.29917952,0.11561509,0.23941480,0.24285131,0.05404176,0.17775003
5.20760380,0.83245882,0.10705592,0.08705534,0.28011791,0.10794246,0.22449430,0.22834392,0.05101213,0.16622622
5.21360680,0.77592923,0.09976012,0.08055919,0.26100914,0.10025446,0.20952643,0.21360997,0.04791713,0.15468896
5.21960980,0.71972530,0.09236348,0.07425101,0.24206617,0.09262905,0.19470240,0.19885227,0.04480269,0.14326198
5.22561281,0.66451503,0.08496297,0.06817317,0.22350217,0.08514310,0.18021275,0.18427337,0.04171548,0.13206870
5.23161581,0.61094270,0.07764989,0.06236761,0.20552426,0.07787021,0.16624196,0.17006981,0.03870148,0.12122860
5.23761881,0.55961197,0.07050791,0.05687437,0.18832775,0.07087876,0.15296346,0.15642697,0.03580478,0.11085390
5.24362181,0.51107114,0.06361136,0.05173024,0.17209100,0.06423025,0.14053533,0.14351448,0.03306637,0.10104667
5.24962481,0.46580096,0.05702404,0.04696763,0.15697117,0.05797792,0.12909668,0.13148243,0.03052318,0.09189634
5.25562781,0.42420519,0.05079847,0.04261354,0.14310078,0.05216572,0.11876484,0.12045843,0.02820725,0.08347782
5.26163082,0.38660389,0.04497549,0.03868878,0.13058526,0.04682774,0.10963323,0.11054543,0.02614506,0.07585018
5.26763382,0.35322960,0.03958435,0.03520743,0.11950145,0.04198781,0.10176999,0.10182041,0.02435711,0.06905584
5.27363682,0.32422601,0.03464315,0.03217651,0.10989689,0.03765960,0.09521732,0.09433378,0.02285760,0.06312031
5.27963982,0.29964894,0.03015953,0.02959589,0.10178995,0.03384690,0.08999138,0.08810948,0.02165436,0.05805237
5.28564282,0.27946947,0.02613169,0.02745839,0.09517071,0.03054425,0.08608281,0.08314564,0.02074882,0.05384468
5.29164582,0.26357858,0.02254956,0.02575009,0.09000230,0.02773763,0.08345763,0.07941584,0.02013625,0.05047475
5.29764882,0.25179333,0.01939602,0.02445071,0.08622291,0.02540544,0.08205863,0.07687065,0.01980599,0.04790609
5.30365183,0.24386405,0.01664826,0.02353419,0.08374801,0.02351948,0.08180710,0.07543967,0.01974186,0.04608972
5.30965483,0.23948234,0.01427910,0.02296937,0.08247302,0.02204605,0.08260481,0.07503373,0.01992267,0.04496566
5.31565783,0.23828972,0.01225823,0.02272069,0.08227610,0.02094704,0.08433633,0.07554737,0.02032270,0.04446471
5.32166083,0.23988668,0.01055338,0.02274899,0.08302122,0.02018100,0.08687156,0.07686150,0.02091243,0.04451013
5.32766383,0.24384208,0.00913137,0.02301236,0.08456128,0.01970422,0.09006852,0.07884620,0.02165914,0.04501950
5.33366683,0.24970263,0.00795905,0.02346700,0.08674138,0.01947175,0.09377625,0.08136363,0.02252771,0.04590652
5.33966983,0.25700259,0.00700399,0.02406807,0.08940206,0.01943829,0.09783802,0.08427106,0.02348137,0.04708281
5.34567284,0.26527340,0.00623518,0.02477063,0.09238266,0.01955916,0.10209459,0.08742388,0.02448258,0.04845976
5.35167584,0.27405319,0.00562346,0.02553048,0.09552460,0.01979103,0.10638758,0.09067873,0.02549378,0.04995027
5.35767884,0.28289604,0.00514190,0.02630501,0.09867460,0.02009271,0.11056291,0.09389650,0.02647835,0.05147044
5.36368184,0.29138089,0.00476597,0.02705405,0.10168777,0.02042580,0.11447417,0.09694530,0.02740135,0.05294120
5.36968484,0.29911982,0.00447375,0.02774062,0.10443054,0.02075522,0.11798582,0.09970328,0.02823041,0.05428983
5.37568784,0.30576555,0.00424592,0.02833162,0.10678324,0.02104974,0.12097628,0.10206113,0.02893639,0.05545126
5.38169085,0.31101799,0.00406575,0.02879843,0.10864246,0.02128237,0.12334057,0.10392438,0.02949410,0.05636930
5.38769385,0.31462954,0.00391902,0.02911740,0.10992293,0.02143061,0.12499260,0.10521523,0.02988285,0.05699751
5.39369685,0.31640908,0.00379388,0.02927019,0.11055888,0.02147665,0.12586686,0.10587401,0.03008684,0.05729993
5.39969985,0.31622433,0.00368073,0.02924401,0.11050495,0.02140745,0.12591967,0.10586003,0.03009550,0.05725150
5.40570285,0.31400266,0.00357200,0.02903167,0.10973643,0.02121469,0.12512956,0.10515193,0.02990357,0.05683813
5.41170585,0.30973010,0.00346198,0.02863146,0.10824904,0.02089460,0.12349720,0.10374750,0.02951108,0.05605651
5.41770885,0.30344882,0.00334660,0.02804696,0.10605797,0.02044773,0.12104447,0.10166284,0.02892314,0.05491366
5.42371186,0.29525286,0.00322325,0.02728657,0.10319645,0.01987855,0.11781301,0.09893106,0.02814961,0.05342608
5.42971486,0.28528263,0.00309052,0.02636305,0.09971384,0.01919503,0.11386215,0.09560048,0.02720457,0.05161880
5.43571786,0.27371809,0.00294807,0.02529283,0.09567328,0.01840810,0.10926632,0.09173240,0.02610574,0.04952405
5.44172086,0.26077104,0.00279636,0.02409536,0.09114896,0.01753109,0.10411213,0.08739859,0.02487373,0.04717991
5.44772386,0.24667689,0.00263654,0.02279226,0.08622331,0.01657910,0.09849515,0.08267854,0.02353134,0.04462880
5.45372686,0.23168611,0.00247020,0.02140658,0.08098398,0.01556842,0.09251661,0.07765667,0.02210272,0.04191586
5.45972986,0.21605575,0.00229929,0.01996202,0.07552089,0.01451592,0.08628009,0.07241947,0.02061256,0.03908752
5.46573287,0.20004139,0.00212590,0.01848212,0.06992342,0.01343845,0.07988834,0.06705288,0.01908539,0.03618991
5.47173587,0.18388975,0.00195222,0.01698965,0.06427788,0.01235236,0.07344042,0.06163978,0.01754487,0.03326762
5.47773887,0.16783224,0.00178035,0.01550595,0.05866516,0.01127302,0.06702913,0.05625789,0.01601314,0.03036247
5.48374187,0.15207958,0.00161231,0.01405048,0.05315895,0.01021445,0.06073891,0.05097794,0.01451036,0.02751254
5.48974487,0.13681765,0.00144987,0.01264038,0.04782424,0.00918905,0.05464421,0.04586232,0.01305432,0.02475144
5.49574787,0.12220461,0.00129459,0.01129026,0.04271633,0.00820738,0.04880835,0.04096409,0.01166012,0.02210777
5.50175088,0.10836930,0.00114774,0.01001201,0.03788025,0.00727804,0.04328288,0.03632649,0.01034009,0.01960481
5.50775388,0.09541075,0.00101031,0.00881478,0.03335063,0.00640765,0.03810743,0.03198273,0.00910369,0.01726049
5.51375688,0.08339887,0.00088299,0.00770501,0.02915191,0.00560088,0.03330998,0.02795626,0.00795759,0.01508744
5.51975988,0.07237595,0.00076621,0.00668663,0.02529888,0.00486057,0.02890746,0.02426129,0.00690585,0.01309331
5.52576288,0.06235903,0.00066011,0.00576118,0.02179749,0.00418783,0.02490670,0.02090352,0.00595008,0.01128117
5.53176588,0.05334273,0.00056464,0.00492819,0.01864586,0.00358231,0.02130555,0.01788115,0.00508978,0.00965006
5.53776888,0.04530243,0.00047951,0.00418537,0.01583539,0.00304234,0.01809421,0.01518595,0.00432261,0.00819551
5.54377189,0.03819779,0.00040430,0.00352899,0.01335197,0.00256521,0.01525657,0.01280439,0.00364471,0.00691023
5.54977489,0.03197608,0.00033843,0.00295418,0.01117719,0.00214738,0.01277157,0.01071880,0.00305106,0.00578468
5.55577789,0.02657556,0.00028127,0.00245524,0.00928944,0.00178470,0.01061455,0.00890848,0.00253576,0.00480769
5.56178089,0.02192854,0.00023208,0.00202591,0.00766509,0.00147263,0.00875849,0.00735074,0.00209235,0.00396702
5.56778389,0.01796417,0.00019012,0.00165966,0.00627935,0.00120640,0.00717508,0.00602183,0.00171409,0.00324984
5.57378689,0.01461082,0.00015463,0.00134985,0.00510719,0.00098120,0.00583572,0.00489774,0.00139412,0.00264319
5.57978989,0.01179810,0.00012486,0.00108999,0.00412401,0.00079231,0.00471229,0.00395488,0.00112574,0.00213435
5.58579290,0.00945844,0.00010010,0.00087384,0.00330618,0.00063519,0.00377780,0.00317060,0.00090250,0.00171109
5.59179590,0.00752830,0.00007967,0.00069552,0.00263151,0.00050557,0.00300689,0.00252359,0.00071833,0.00136192
5.59779890,0.00594901,0.00006296,0.00054961,0.00207947,0.00039951,0.00237610,0.00199419,0.00056764,0.00107621
5.60380190,0.00466726,0.00004939,0.00043119,0.00163143,0.00031343,0.00186415,0.00156453,0.00044534,0.00084434
5.60980490,0.00363538,0.00003847,0.00033586,0.00127074,0.00024414,0.00145201,0.00121863,0.00034688,0.00065766
5.61580790,0.00281130,0.00002975,0.00025973,0.00098268,0.00018879,0.00112286,0.00094238,0.00026825,0.00050858
5.62181091,0.00215841,0.00002284,0.00019941,0.00075447,0.00014495,0.00086209,0.00072353,0.00020595,0.00039047
5.62781391,0.00164525,0.00001741,0.00015200,0.00057509,0.00011049,0.00065713,0.00055151,0.00015698,0.00029764
5.63381691,0.00124508,0.00001318,0.00011503,0.00043522,0.00008361,0.00049730,0.00041737,0.00011880,0.00022524
5.63981991,0.00093548,0.00000990,0.00008643,0.00032700,0.00006282,0.00037364,0.00031359,0.00008926,0.00016923
5.64582291,0.00069782,0.00000739,0.00006447,0.00024392,0.00004686,0.00027872,0.00023392,0.00006658,0.00012624
5.65182591,0.00051680,0.00000547,0.00004775,0.00018065,0.00003471,0.00020641,0.00017324,0.00004931,0.00009349
5.65782891,0.00037999,0.00000402,0.00003511,0.00013282,0.00002552,0.00015177,0.00012738,0.00003626,0.00006874
5.66383192,0.00027739,0.00000294,0.00002563,0.00009696,0.00001863,0.00011079,0.00009298,0.00002647,0.00005018
5.66983492,0.00020103,0.00000213,0.00001857,0.00007027,0.00001350,0.00008030,0.00006739,0.00001918,0.00003637
5.67583792,0.00014465,0.00000153,0.00001336,0.00005056,0.00000971,0.00005778,0.00004849,0.00001380,0.00002617
5.68184092,0.00010334,0.00000109,0.00000955,0.00003612,0.00000694,0.00004127,0.00003464,0.00000986,0.00001869
5.68784392,0.00007329,0.00000078,0.00000677,0.00002562,0.00000492,0.00002927,0.00002457,0.00000699,0.00001326
5.69384692,0.00005161,0.00000055,0.00000477,0.00001804,0.00000347,0.00002061,0.00001730,0.00000492,0.00000934
5.69984992,0.00003608,0.00000038,0.00000333,0.00001261,0.00000242,0.00001441,0.00001209,0.00000344,0.00000653
5.70585293,0.00002504,0.00000027,0.00000231,0.00000875,0.00000168,0.00001000,0.00000839,0.00000239,0.00000453
5.71185593,0.00001726,0.00000018,0.00000159,0.00000603,0.00000116,0.00000689,0.00000578,0.00000165,0.00000312
5.71785893,0.00001181,0.00000012,0.00000109,0.00000413,0.00000079,0.00000472,0.00000396,0.00000113,0.00000214
5.72386193,0.00000802,0.00000008,0.00000074,0.00000280,0.00000054,0.00000320,0.00000269,0.00000077,0.00000145
5.72986493,0.00000541,0.00000006,0.00000050,0.00000189,0.00000036,0.00000216,0.00000181,0.00000052,0.00000098
5.73586793,0.00000362,0.00000004,0.00000033,0.00000127,0.00000024,0.00000145,0.00000121,0.00000035,0.00000065
5.74187094,0.00000241,0.00000003,0.00000022,0.00000084,0.00000016,0.00000096,0.00000081,0.00000023,0.00000044
5.74787394,0.00000159,0.00000002,0.00000015,0.00000056,0.00000011,0.00000063,0.00000053,0.00000015,0.00000029
5.75387694,0.00000104,0.00000001,0.00000010,0.00000036,0.00000007,0.00000042,0.00000035,0.00000010,0.00000019
5.75987994,0.00000068,0.00000001,0.00000006,0.00000024,0.00000005,0.00000027,0.00000023,0.00000006,0.00000012
5.76588294,0.00000044,0.00000000,0.00000004,0.00000015,0.00000003,0.00000017,0.00000015,0.00000004,0.00000008
5.77188594,0.00000028,0.00000000,0.00000003,0.00000010,0.00000002,0.00000011,0.00000009,0.00000003,0.00000005
5.77788894,0.00000018,0.00000000,0.00000002,0.00000006,0.00000001,0.00000007,0.00000006,0.00000002,0.00000003
5.78389195,0.00000011,0.00000000,0.00000001,0.00000004,0.00000001,0.00000005,0.00000004,0.00000001,0.00000002
5.78989495,0.00000007,0.00000000,0.00000001,0.00000002,0.00000000,0.00000003,0.00000002,0.00000001,0.00000001
5.79589795,0.00000004,0.00000000,0.00000000,0.00000002,0.00000000,0.00000002,0.00000001,0.00000000,0.00000001
5.80190095,0.00000003,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.80790395,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000
5.81390695,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
