energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.54577289,0.43568181,0.07225329,0.00749516,0.00315834,0.01923047,0.10749642,0.36847538,0.03344791,0.00000000
-1.53976988,0.44428919,0.07746287,0.00771795,0.00364376,0.02065874,0.11516972,0.37269339,0.03499208,0.00000000
-1.53376688,0.45686105,0.08322232,0.00804110,0.00417997,0.02221545,0.12335909,0.38016228,0.03682748,0.00000000
-1.52776388,0.47312551,0.08950737,0.00846740,0.00476586,0.02390244,0.13203355,0.39059173,0.03895319,0.00000000
-1.52176088,0.49284852,0.09629886,0.00900128,0.00539917,0.02572357,0.14117115,0.40372031,0.04137375,0.00000000
-1.51575788,0.51583873,0.10358285,0.00964891,0.00607634,0.02768488,0.15076037,0.41932021,0.04409944,0.00000000
-1.50975488,0.54195053,0.11135074,0.01041827,0.00679246,0.02979452,0.16080101,0.43720043,0.04714630,0.00000000
-1.50375188,0.57108481,0.11959906,0.01131906,0.00754125,0.03206258,0.17130443,0.45720840,0.05053590,0.00000000
-1.49774887,0.60318742,0.12832898,0.01236263,0.00831506,0.03450070,0.18229315,0.47922973,0.05429479,0.00000000
-1.49174587,0.63824500,0.13754565,0.01356171,0.00910498,0.03712158,0.19379968,0.50318602,0.05845366,0.00000000
-1.48574287,0.67627819,0.14725706,0.01493009,0.00990096,0.03993825,0.20586463,0.52903064,0.06304606,0.00000000
-1.47973987,0.71733233,0.15747275,0.01648216,0.01069200,0.04296324,0.21853398,0.55674263,0.06810696,0.00000000
-1.47373687,0.76146585,0.16820205,0.01823234,0.01146637,0.04620761,0.23185583,0.58631884,0.07367084,0.00000000
-1.46773387,0.80873670,0.17945221,0.02019438,0.01221195,0.04967994,0.24587639,0.61776455,0.07976964,0.00000000
-1.46173087,0.85918739,0.19122617,0.02238065,0.01291649,0.05338522,0.26063569,0.65108305,0.08643048,0.00000000
-1.45572786,0.91282911,0.20352030,0.02480120,0.01356800,0.05732383,0.27616290,0.68626452,0.09367326,0.00000000
-1.44972486,0.96962575,0.21632203,0.02746299,0.01415509,0.06149054,0.29247167,0.72327469,0.10150830,0.00000000
-1.44372186,1.02947857,0.22960751,0.03036886,0.01466731,0.06587368,0.30955559,0.76204399,0.10993405,0.00000000
-1.43771886,1.09221222,0.24333949,0.03351677,0.01509549,0.07045445,0.32738411,0.80245762,0.11893505,0.00000000
-1.43171586,1.15756306,0.25746548,0.03689895,0.01543200,0.07520653,0.34589904,0.84434706,0.12848015,0.00000000
-1.42571286,1.22517029,0.27191626,0.04050120,0.01567106,0.08009589,0.36501192,0.88748373,0.13852132,0.00000000
-1.41970985,1.29457089,0.28660500,0.04430242,0.01580883,0.08508097,0.38460248,0.93157500,0.14899282,0.00000000
-1.41370685,1.36519850,0.30142696,0.04827427,0.01584358,0.09011313,0.40451826,0.97626313,0.15981120,0.00000000
-1.40770385,1.43638692,0.31625996,0.05238111,0.01577569,0.09513745,0.42457564,1.02112715,0.17087581,0.00000000
-1.40170085,1.50737831,0.33096556,0.05658024,0.01560764,0.10009382,0.44456213,1.06568801,0.18207016,0.00000000
-1.39569785,1.57733593,0.34539115,0.06082235,0.01534388,0.10491834,0.46424018,1.10941675,0.19326390,0.00000000
-1.38969485,1.64536137,0.35937278,0.06505243,0.01499061,0.10954490,0.48335217,1.15174560,0.20431557,0.00000000
-1.38369185,1.71051563,0.37273880,0.06921079,0.01455563,0.11390694,0.50162662,1.19208168,0.21507589,0.00000000
-1.37768884,1.77184343,0.38531415,0.07323449,0.01404799,0.11793940,0.51878539,1.22982265,0.22539160,0.00000000
-1.37168584,1.82839978,0.39692526,0.07705897,0.01347769,0.12158056,0.53455151,1.26437392,0.23510967,0.00000000
-1.36568284,1.87927790,0.40740538,0.08061980,0.01285539,0.12477393,0.54865747,1.29516656,0.24408171,0.00000000
-1.35967984,1.92363727,0.41660007,0.08385466,0.01219203,0.12746997,0.56085353,1.32167521,0.25216847,0.00000000
-1.35367684,1.96073059,0.42437286,0.08670528,0.01149859,0.12962762,0.57091582,1.34343518,0.25924420,0.00000000
-1.34767384,1.98992866,0.43061063,0.08911932,0.01078573,0.13121557,0.57865369,1.36005805,0.26520068,0.00000000
-1.34167084,2.01074197,0.43522873,0.09105226,0.01006358,0.13221319,0.58391627,1.37124501,0.26995079,0.00000000
-1.33566783,2.02283806,0.43817554,0.09246894,0.00934154,0.13261110,0.58659762,1.37679740,0.27343152,0.00000000
-1.32966483,2.02605409,0.43943633,0.09334494,0.00862810,0.13241142,0.58664059,1.37662399,0.27560617,0.00000000
-1.32366183,2.02040404,0.43903635,0.09366756,0.00793075,0.13162761,0.58403892,1.37074476,0.27646582,0.00000000
-1.31765883,2.00608028,0.43704307,0.09343652,0.00725589,0.13028392,0.57883778,1.35929104,0.27602995,0.00000000
-1.31165583,1.98344980,0.43356750,0.09266418,0.00660884,0.12841464,0.57113254,1.34250212,0.27434618,0.00000000
-1.30565283,1.95304527,0.42876461,0.09137542,0.00599388,0.12606296,0.56106601,1.32071866,0.27148934,0.00000000
-1.29964982,1.91555167,0.42283305,0.08960708,0.00541426,0.12327969,0.54882428,1.29437329,0.26755972,0.00000000
-1.29364682,1.87178921,0.41601398,0.08740714,0.00487232,0.12012189,0.53463130,1.26397893,0.26268085,0.00000000
-1.28764382,1.82269356,0.40858938,0.08483349,0.00436960,0.11665139,0.51874268,1.23011553,0.25699674,0.00000000
-1.28164082,1.76929432,0.40087978,0.08195251,0.00390693,0.11293333,0.50143885,1.19341590,0.25066894,0.00000000
-1.27563782,1.71269285,0.39324152,0.07883748,0.00348456,0.10903483,0.48301792,1.15455134,0.24387327,0.00000000
-1.26963482,1.65404023,0.38606361,0.07556683,0.00310229,0.10502379,0.46378871,1.11421749,0.23679673,0.00000000
-1.26363182,1.59451622,0.37976418,0.07222237,0.00275959,0.10096782,0.44406400,1.07312124,0.22963428,0.00000000
-1.25762881,1.53530975,0.37478648,0.06888754,0.00245565,0.09693346,0.42415437,1.03196873,0.22258592,0.00000000
-1.25162581,1.47760130,0.37159434,0.06564568,0.00218956,0.09298552,0.40436280,0.99145485,0.21585386,0.00000000
-1.24562281,1.42254724,0.37066692,0.06257848,0.00196029,0.08918673,0.38498003,0.95225431,0.20964000,0.00000000
-1.23961981,1.37126591,0.37249266,0.05976445,0.00176682,0.08559744,0.36628086,0.91501404,0.20414344,0.00000000
-1.23361681,1.32482531,0.37756209,0.05727758,0.00160815,0.08227552,0.34852115,0.88034677,0.19955822,0.00000000
-1.22761381,1.28423167,0.38635948,0.05518617,0.00148333,0.07927636,0.33193570,0.84882553,0.19607103,0.00000000
-1.22161081,1.25041851,0.39935311,0.05355172,0.00139146,0.07665278,0.31673664,0.82097854,0.19385887,0.00000000
-1.21560780,1.22423551,0.41698398,0.05242796,0.00133172,0.07445504,0.30311229,0.79728416,0.19308661,0.00000000
-1.20960480,1.20643680,0.43965328,0.05185996,0.00130332,0.07273060,0.29122636,0.77816562,0.19390430,0.00000000
-1.20360180,1.19766820,0.46770836,0.05188336,0.00130549,0.07152391,0.28121724,0.76398514,0.19644429,0.00000000
-1.19759880,1.19845340,0.50142786,0.05252361,0.00133742,0.07087584,0.27319742,0.75503740,0.20081808,0.00000000
-1.19159580,1.20917912,0.54100611,0.05379531,0.00139825,0.07082309,0.26725270,0.75154231,0.20711295,0.00000000
-1.18559280,1.23007963,0.58653759,0.05570160,0.00148700,0.07139731,0.26344149,0.75363731,0.21538848,0.00000000
-1.17958979,1.26122131,0.63800208,0.05823371,0.00160252,0.07262410,0.26179389,0.76136956,0.22567314,0.00000000
-1.17358679,1.30248821,0.69525124,0.06137050,0.00174346,0.07452187,0.26231084,0.77468836,0.23796096,0.00000000
-1.16758379,1.35356945,0.75799759,0.06507835,0.00190818,0.07710065,0.26496330,0.79343865,0.25220869,0.00000000
-1.16158079,1.41394996,0.82580668,0.06931108,0.00209477,0.08036090,0.26969168,0.81735602,0.26833350,0.00000000
-1.15557779,1.48290547,0.89809332,0.07401022,0.00230097,0.08429245,0.27640560,0.84606402,0.28621156,0.00000000
-1.14957479,1.55950310,0.97412256,0.07910558,0.00252419,0.08887351,0.28498416,0.87907437,0.30567757,0.00000000
-1.14357179,1.64260828,1.05301601,0.08451613,0.00276149,0.09407010,0.29527687,0.91579072,0.32652568,0.00000000
-1.13756878,1.73089886,1.13376374,0.09015122,0.00300959,0.09983568,0.30710524,0.95551608,0.34851154,0.00000000
-1.13156578,1.82288658,1.21524187,0.09591222,0.00326495,0.10611130,0.32026530,0.99746438,0.37135596,0.00000000
-1.12556278,1.91694600,1.29623559,0.10169448,0.00352375,0.11282609,0.33453078,1.04077597,0.39474985,0.00000000
-1.11955978,2.01135015,1.37546707,0.10738960,0.00378202,0.11989839,0.34965720,1.08453681,0.41836060,0.00000000
-1.11355678,2.10431223,1.45162731,0.11288801,0.00403573,0.12723724,0.36538654,1.12780077,0.44183958,0.00000000
-1.10755378,2.19403182,1.52341096,0.11808169,0.00428085,0.13474442,0.38145254,1.16961441,0.46483066,0.00000000
-1.10155078,2.27874411,1.58955264,0.12286707,0.00451351,0.14231693,0.39758631,1.20904324,0.48697931,0.00000000
-1.09554777,2.35677007,1.64886331,0.12714778,0.00473011,0.14984978,0.41352210,1.24519848,0.50794212,0.00000000
-1.08954477,2.42656564,1.70026518,0.13083748,0.00492741,0.15723907,0.42900308,1.27726304,0.52739628,0.00000000
-1.08354177,2.48676783,1.74282356,0.13386227,0.00510270,0.16438525,0.44378677,1.30451584,0.54504849,0.00000000
-1.07753877,2.53623564,1.77577427,0.13616290,0.00525389,0.17119636,0.45765002,1.32635325,0.56064329,0.00000000
-1.07153577,2.57408416,1.79854541,0.13769648,0.00537958,0.17759118,0.47039337,1.34230671,0.57396998,0.00000000
-1.06553277,2.59971025,1.81077254,0.13843764,0.00547919,0.18350214,0.48184454,1.35205592,0.58486833,0.00000000
-1.05952976,2.61280876,1.81230656,0.13837924,0.00555294,0.18887780,0.49186109,1.35543690,0.59323239,0.00000000
-1.05352676,2.61337870,1.80321423,0.13753236,0.00560192,0.19368491,0.50033212,1.35244478,0.59901257,0.00000000
-1.04752376,2.60171910,1.78377130,0.13592573,0.00562808,0.19790977,0.50717904,1.34323123,0.60221577,0.00000000
-1.04152076,2.57841493,1.75444872,0.13360462,0.00563415,0.20155896,0.51235539,1.32809678,0.60290353,0.00000000
-1.03551776,2.54431385,1.71589290,0.13062912,0.00562360,0.20465929,0.51584590,1.30747847,0.60118845,0.00000000
-1.02951476,2.50049482,1.66890088,0.12707207,0.00560052,0.20725699,0.51766473,1.28193346,0.59722889,0.00000000
-1.02351176,2.44823023,1.61439186,0.12301654,0.00556949,0.20941619,0.51785322,1.25211948,0.59122232,0.00000000
-1.01750875,2.38894287,1.55337634,0.11855310,0.00553545,0.21121665,0.51647708,1.21877286,0.58339752,0.00000000
-1.01150575,2.32415998,1.48692432,0.11377692,0.00550350,0.21275084,0.51362325,1.18268520,0.57400607,0.00000000
-1.00550275,2.25546573,1.41613399,0.10878490,0.00547876,0.21412053,0.50939660,1.14467943,0.56331336,0.00000000
-0.99949975,2.18445424,1.34210197,0.10367284,0.00546613,0.21543300,0.50391643,1.10558633,0.55158964,0.00000000
-0.99349675,2.11268461,1.26589631,0.09853277,0.00547021,0.21679695,0.49731310,1.06622199,0.53910133,0.00000000
-0.98749375,2.04163931,1.18853304,0.09345060,0.00549504,0.21831841,0.48972461,1.02736718,0.52610295,0.00000000
-0.98149075,1.97268734,1.11095668,0.08850407,0.00554402,0.22009662,0.48129341,0.98974875,0.51283001,0.00000000
-0.97548774,1.90705278,1.03402530,0.08376115,0.00561976,0.22222034,0.47216344,0.95402387,0.49949306,0.00000000
-0.96948474,1.84578963,0.95849995,0.07927876,0.00572401,0.22476443,0.46247734,0.92076694,0.48627300,0.00000000
-0.96348174,1.78976315,0.88503842,0.07510202,0.00585760,0.22778706,0.45237401,0.89045963,0.47331792,0.00000000
-0.95747874,1.73963795,0.81419305,0.07126389,0.00602039,0.23132766,0.44198653,0.86348384,0.46074140,0.00000000
-0.95147574,1.69587266,0.74641200,0.06778520,0.00621134,0.23540557,0.43144033,0.84011770,0.44862230,0.00000000
-0.94547274,1.65872098,0.68204346,0.06467509,0.00642853,0.24001961,0.42085184,0.82053443,0.43700597,0.00000000
-0.93946973,1.62823868,0.62134225,0.06193172,0.00666923,0.24514852,0.41032746,0.80480385,0.42590671,0.00000000
-0.93346673,1.60429590,0.56447807,0.05954334,0.00693008,0.25075224,0.39996291,0.79289648,0.41531137,0.00000000
-0.92746373,1.58659430,0.51154496,0.05748949,0.00720717,0.25677406,0.38984304,0.78468994,0.40518384,0.00000000
-0.92146073,1.57468815,0.46257119,0.05574243,0.00749625,0.26314347,0.38004191,0.77997742,0.39547013,0.00000000
-0.91545773,1.56800863,0.41752942,0.05426860,0.00779287,0.26977968,0.37062332,0.77847797,0.38610390,0.00000000
-0.90945473,1.56589053,0.37634647,0.05303022,0.00809261,0.27659555,0.36164146,0.77984840,0.37701202,0.00000000
-0.90345173,1.56760044,0.33891253,0.05198680,0.00839122,0.28350187,0.35314196,0.78369634,0.36812006,0.00000000
-0.89744872,1.57236555,0.30508959,0.05109666,0.00868481,0.29041167,0.34516292,0.78959424,0.35935733,0.00000000
-0.89144572,1.57940210,0.27471891,0.05031830,0.00896998,0.29724453,0.33773608,0.79709388,0.35066131,0.00000000
-0.88544272,1.58794270,0.24762749,0.04961169,0.00924399,0.30393048,0.33088791,0.80574087,0.34198127,0.00000000
-0.87943972,1.59726149,0.22363344,0.04893941,0.00950480,0.31041347,0.32464053,0.81508893,0.33328104,0.00000000
-0.87343672,1.60669652,0.20255041,0.04826759,0.00975114,0.31665413,0.31901246,0.82471328,0.32454067,0.00000000
-0.86743372,1.61566841,0.18419100,0.04756661,0.00998256,0.32263172,0.31401904,0.83422270,0.31575712,0.00000000
-0.86143072,1.62369499,0.16836929,0.04681177,0.01019934,0.32834517,0.30967256,0.84327005,0.30694389,0.00000000
-0.85542771,1.63040111,0.15490263,0.04598352,0.01040247,0.33381302,0.30598194,0.85156056,0.29812974,0.00000000
-0.84942471,1.63552375,0.14361270,0.04506773,0.01059354,0.33907246,0.30295224,0.85885787,0.28935654,0.00000000
-0.84342171,1.63891202,0.13432601,0.04405560,0.01077457,0.34417725,0.30058373,0.86498746,0.28067651,0.00000000
-0.83741871,1.64052240,0.12687399,0.04294350,0.01094789,0.34919479,0.29887084,0.86983739,0.27214892,0.00000000
-0.83141571,1.64040956,0.12109275,0.04173258,0.01111592,0.35420241,0.29780105,0.87335653,0.26383658,0.00000000
-0.82541271,1.63871327,0.11682257,0.04042838,0.01128098,0.35928296,0.29735373,0.87555020,0.25580216,0.00000000
-0.81940970,1.63564217,0.11390740,0.03904014,0.01144513,0.36452007,0.29749920,0.87647381,0.24810477,0.00000000
-0.81340670,1.63145540,0.11219427,0.03758028,0.01160999,0.36999320,0.29819815,0.87622456,0.24079677,0.00000000
-0.80740370,1.62644294,0.11153285,0.03606358,0.01177655,0.37577278,0.29940140,0.87493209,0.23392118,0.00000000
-0.80140070,1.62090577,0.11177517,0.03450660,0.01194509,0.38191564,0.30105030,0.87274819,0.22750962,0.00000000
-0.79539770,1.61513693,0.11277562,0.03292688,0.01211512,0.38846101,0.30307772,0.86983652,0.22158104,0.00000000
-0.78939470,1.60940441,0.11439115,0.03134237,0.01228527,0.39542730,0.30540966,0.86636265,0.21614123,0.00000000
-0.78339170,1.60393659,0.11648187,0.02977080,0.01245342,0.40280976,0.30796757,0.86248504,0.21118308,0.00000000
-0.77738869,1.59891108,0.11891191,0.02822918,0.01261667,0.41057922,0.31067121,0.85834741,0.20668760,0.00000000
-0.77138569,1.59444723,0.12155051,0.02673336,0.01277155,0.41868193,0.31344188,0.85407270,0.20262560,0.00000000
-0.76538269,1.59060256,0.12427345,0.02529775,0.01291413,0.42704050,0.31620611,0.84975905,0.19895989,0.00000000
-0.75937969,1.58737305,0.12696454,0.02393506,0.01304027,0.43555586,0.31889928,0.84547756,0.19564792,0.00000000
-0.75337669,1.58469700,0.12951723,0.02265618,0.01314582,0.44411022,0.32146917,0.84127214,0.19264460,0.00000000
-0.74737369,1.58246202,0.13183628,0.02147018,0.01322693,0.45257072,0.32387914,0.83716092,0.18990518,0.00000000
-0.74137069,1.58051433,0.13383919,0.02038429,0.01328026,0.46079371,0.32611068,0.83313912,0.18738803,0.00000000
-0.73536768,1.57866977,0.13545757,0.01940403,0.01330329,0.46862935,0.32816504,0.82918304,0.18505705,0.00000000
-0.72936468,1.57672554,0.13663809,0.01853337,0.01329449,0.47592632,0.33006395,0.82525464,0.18288369,0.00000000
-0.72336168,1.57447188,0.13734321,0.01777485,0.01325360,0.48253645,0.33184911,0.82130633,0.18084836,0.00000000
-0.71735868,1.57170287,0.13755134,0.01712980,0.01318172,0.48831895,0.33358041,0.81728559,0.17894118,0.00000000
-0.71135568,1.56822575,0.13725661,0.01659848,0.01308144,0.49314424,0.33533297,0.81313910,0.17716200,0.00000000
-0.70535268,1.56386813,0.13646819,0.01618020,0.01295688,0.49689701,0.33719296,0.80881596,0.17551973,0.00000000
-0.69934967,1.55848286,0.13520905,0.01587351,0.01281363,0.49947870,0.33925245,0.80426994,0.17403094,0.00000000
-0.69334667,1.55195033,0.13351440,0.01567616,0.01265869,0.50080905,0.34160341,0.79946057,0.17271786,0.00000000
-0.68734367,1.54417839,0.13142970,0.01558522,0.01250027,0.50082702,0.34433128,0.79435325,0.17160595,0.00000000
-0.68134067,1.53509997,0.12900842,0.01559703,0.01234754,0.49949092,0.34750832,0.78891820,0.17072106,0.00000000
-0.67533767,1.52466899,0.12630958,0.01570716,0.01221038,0.49677792,0.35118716,0.78312881,0.17008640,0.00000000
-0.66933467,1.51285495,0.12339531,0.01591034,0.01209900,0.49268314,0.35539501,0.77695925,0.16971964,0.00000000
-0.66333167,1.49963689,0.12032838,0.01620038,0.01202359,0.48721824,0.36012878,0.77038203,0.16963006,0.00000000
-0.65732866,1.48499732,0.11716989,0.01657007,0.01199389,0.48040993,0.36535146,0.76336552,0.16981617,0.00000000
-0.65132566,1.46891671,0.11397735,0.01701115,0.01201887,0.47229831,0.37099016,0.75587191,0.17026385,0.00000000
-0.64532266,1.45136912,0.11080299,0.01751420,0.01210627,0.46293520,0.37693584,0.74785575,0.17094516,0.00000000
-0.63931966,1.43231947,0.10769262,0.01806869,0.01226232,0.45238272,0.38304507,0.73926346,0.17181786,0.00000000
-0.63331666,1.41172256,0.10468497,0.01866301,0.01249140,0.44071198,0.38914352,0.73003376,0.17282581,0.00000000
-0.62731366,1.38952433,0.10181158,0.01928455,0.01279589,0.42800198,0.39503148,0.72009922,0.17390012,0.00000000
-0.62131066,1.36566497,0.09909723,0.01991990,0.01317597,0.41433883,0.40049083,0.70938892,0.17496116,0.00000000
-0.61530765,1.34008418,0.09656094,0.02055504,0.01362962,0.39981514,0.40529347,0.69783198,0.17592113,0.00000000
-0.60930465,1.31272787,0.09421739,0.02117565,0.01415271,0.38452962,0.40921069,0.68536204,0.17668732,0.00000000
-0.60330165,1.28355624,0.09207885,0.02176742,0.01473913,0.36858670,0.41202307,0.67192220,0.17716570,0.00000000
-0.59729865,1.25255257,0.09015738,0.02231647,0.01538113,0.35209638,0.41353045,0.65747040,0.17726475,0.00000000
-0.59129565,1.21973226,0.08846725,0.02280969,0.01606967,0.33517383,0.41356154,0.64198470,0.17689927,0.00000000
-0.58529265,1.18515151,0.08702751,0.02323522,0.01679494,0.31793909,0.41198262,0.62546841,0.17599414,0.00000000
-0.57928964,1.14891518,0.08586451,0.02358280,0.01754688,0.30051649,0.40870489,0.60795453,0.17448760,0.00000000
-0.57328664,1.11118323,0.08501427,0.02384418,0.01831583,0.28303395,0.40369026,0.58950942,0.17233408,0.00000000
-0.56728364,1.07217534,0.08452454,0.02401348,0.01909310,0.26562199,0.39695508,0.57023537,0.16950637,0.00000000
-0.56128064,1.03217337,0.08445646,0.02408742,0.01987166,0.24841257,0.38857182,0.55027187,0.16599701,0.00000000
-0.55527764,0.99152141,0.08488568,0.02406555,0.02064665,0.23153770,0.37866845,0.52979553,0.16181891,0.00000000
-0.54927464,0.95062320,0.08590279,0.02395035,0.02141594,0.21512778,0.36742567,0.50901851,0.15700514,0.00000000
-0.54327164,0.90993696,0.08761302,0.02374727,0.02218049,0.19930992,0.35507207,0.48818548,0.15160791,0.00000000
-0.53726863,0.86996768,0.09013513,0.02346463,0.02294464,0.18420604,0.34187741,0.46756910,0.14569683,0.00000000
-0.53126563,0.83125700,0.09359940,0.02311343,0.02371617,0.16993094,0.32814427,0.44746426,0.13935653,0.00000000
-0.52526263,0.79437098,0.09814476,0.02270705,0.02450625,0.15659043,0.31419863,0.42818109,0.13268384,0.00000000
-0.51925963,0.75988604,0.10391502,0.02226091,0.02532911,0.14427947,0.30037943,0.41003694,0.12578456,0.00000000
-0.51325663,0.72837361,0.11105430,0.02179195,0.02620163,0.13308042,0.28702785,0.39334774,0.11877007,0.00000000
-0.50725363,0.70038383,0.11970177,0.02131817,0.02714257,0.12306148,0.27447644,0.37841875,0.11175391,0.00000000
-0.50125063,0.67642885,0.12998578,0.02085800,0.02817183,0.11427531,0.26303876,0.36553519,0.10484845,0.00000000
-0.49524762,0.65696638,0.14201761,0.02042973,0.02930940,0.10675790,0.25299961,0.35495297,0.09816190,0.00000000
-0.48924462,0.64238395,0.15588516,0.02005091,0.03057432,0.10052773,0.24460641,0.34688984,0.09179561,0.00000000
-0.48324162,0.63298463,0.17164663,0.01973777,0.03198351,0.09558518,0.23806186,0.34151732,0.08584194,0.00000000
