energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,6.73986894,0.01635502,0.68444342,2.09230025,3.74794383,0.04832401,1.49960564,0.48883741,0.67277119
-4.63131566,6.61754556,0.01635100,0.67105665,2.06518628,3.68455487,0.04696275,1.46725233,0.47699064,0.65825107
-4.62531266,6.48867051,0.01637693,0.65690534,2.03658069,3.61693839,0.04569015,1.43397486,0.46453313,0.64285809
-4.61930965,6.35450416,0.01642811,0.64206697,2.00647987,3.54590403,0.04450573,1.40008513,0.45151967,0.62685519
-4.61330665,6.21640813,0.01649960,0.62662514,1.97489031,3.47234278,0.04340782,1.36590280,0.43801740,0.61051012
-4.60730365,6.07580171,0.01658628,0.61066713,1.94182862,3.39719777,0.04239372,1.33174504,0.42410434,0.59408691
-4.60130065,5.93411817,0.01668298,0.59428184,1.90732174,3.32143461,0.04145966,1.29791650,0.40986764,0.57783763
-4.59529765,5.79276255,0.01678456,0.57755784,1.87140700,3.24601231,0.04060096,1.26469990,0.39540160,0.56199482
-4.58929465,5.65307203,0.01688600,0.56058191,1.83413210,3.17185583,0.03981199,1.23234751,0.38080534,0.54676461
-4.58329165,5.51628030,0.01698245,0.54343777,1.79555490,3.09983080,0.03908632,1.20107394,0.36618048,0.53232113
-4.57728864,5.38348691,0.01706930,0.52620513,1.75574296,3.03072145,0.03841674,1.17105038,0.35162867,0.51880219
-4.57128564,5.25563262,0.01714218,0.50895911,1.71477289,2.96521215,0.03779540,1.14240074,0.33724921,0.50630635
-4.56528264,5.13348159,0.01719704,0.49176988,1.67272962,2.90387321,0.03721383,1.11519967,0.32313680,0.49489177
-4.55927964,5.01761082,0.01723013,0.47470252,1.62970562,2.84715139,0.03666315,1.08947267,0.30937952,0.48457647
-4.55327664,4.90840740,0.01723805,0.45781722,1.58580033,2.79536510,0.03613417,1.06519830,0.29605726,0.47534027
-4.54727364,4.80607327,0.01721776,0.44116958,1.54111974,2.74870472,0.03561760,1.04231238,0.28324037,0.46712812
-4.54127064,4.71063753,0.01716661,0.42481114,1.49577644,2.70723760,0.03510421,1.02071401,0.27098898,0.45985477
-4.53526763,4.62197546,0.01708236,0.40879000,1.44988995,2.67091769,0.03458510,1.00027320,0.25935264,0.45341047
-4.52926463,4.53983332,0.01696327,0.39315159,1.40358755,2.63959905,0.03405195,0.98083957,0.24837053,0.44766740
-4.52326163,4.46385779,0.01680806,0.37793940,1.35700541,2.61305286,0.03349723,0.96225202,0.23807207,0.44248669
-4.51725863,4.39362841,0.01661606,0.36319573,1.31028998,2.59098671,0.03291453,0.94434847,0.22847791,0.43772553
-4.51125563,4.32869131,0.01638717,0.34896238,1.26359935,2.57306543,0.03229872,0.92697562,0.21960115,0.43324408
-4.50525263,4.26859251,0.01612195,0.33528112,1.21710448,2.55893226,0.03164619,0.90999780,0.21144884,0.42891194
-4.49924962,4.21290874,0.01582165,0.32219405,1.17099000,2.54822920,0.03095502,0.89330477,0.20402344,0.42461385
-4.49324662,4.16127423,0.01548820,0.30974364,1.12545436,2.54061543,0.03022510,0.87681791,0.19732425,0.42025434
-4.48724362,4.11340172,0.01512423,0.29797252,1.08070910,2.53578279,0.02945813,0.86049442,0.19134869,0.41576114
-4.48124062,4.06909660,0.01473308,0.28692295,1.03697706,2.53346736,0.02865760,0.84432946,0.18609331,0.41108732
-4.47523762,4.02826315,0.01431866,0.27663596,0.99448956,2.53345652,0.02782873,0.82835600,0.18155445,0.40621198
-4.46923462,3.99090263,0.01388548,0.26715024,0.95348232,2.53559109,0.02697822,0.81264245,0.17772856,0.40113956
-4.46323162,3.95710307,0.01343846,0.25850073,0.91419044,2.53976238,0.02611409,0.79728818,0.17461203,0.39589784
-4.45722861,3.92702167,0.01298288,0.25071709,0.87684242,2.54590435,0.02524529,0.78241729,0.17220077,0.39053484
-4.45122561,3.90086049,0.01252420,0.24382194,0.84165355,2.55398149,0.02438145,0.76817077,0.17048932,0.38511466
-4.44522261,3.87883720,0.01206789,0.23782923,0.80881894,2.56397306,0.02353245,0.75469776,0.16946976,0.37971268
-4.43921961,3.86115257,0.01161933,0.23274258,0.77850654,2.57585494,0.02270806,0.74214616,0.16913033,0.37441035
-4.43321661,3.84795674,0.01118359,0.22855386,0.75085057,2.58958014,0.02191759,0.73065326,0.16945413,0.36928975
-4.42721361,3.83931644,0.01076533,0.22524203,0.72594557,2.60505942,0.02116957,0.72033676,0.17041759,0.36442833
-4.42121061,3.83518533,0.01036860,0.22277234,0.70384160,2.62214344,0.02047140,0.71128681,0.17198931,0.35989406
-4.41520760,3.83537931,0.00999681,0.22109606,0.68454074,2.64060767,0.01982916,0.70355928,0.17412896,0.35574123
-4.40920460,3.83955869,0.00965256,0.22015054,0.66799510,2.66014125,0.01924743,0.69717078,0.17678654,0.35200704
-4.40320160,3.84721844,0.00933765,0.21985997,0.65410661,2.68034095,0.01872916,0.69209561,0.17990213,0.34870926
-4.39719860,3.85768747,0.00905298,0.22013659,0.64272849,2.70071067,0.01827566,0.68826472,0.18340594,0.34584495
-4.39119560,3.87013736,0.00879864,0.22088237,0.63366847,2.72066703,0.01788661,0.68556680,0.18721903,0.34339029
-4.38519260,3.88360049,0.00857386,0.22199125,0.62669367,2.73955105,0.01756017,0.68385145,0.19125439,0.34130158
-4.37918959,3.89699685,0.00837714,0.22335174,0.62153691,2.75664559,0.01729316,0.68293416,0.19541860,0.33951721
-4.37318659,3.90916857,0.00820630,0.22484986,0.61790424,2.77119784,0.01708118,0.68260303,0.19961389,0.33796063
-4.36718359,3.91892065,0.00805862,0.22637224,0.61548343,2.78244597,0.01691892,0.68262675,0.20374064,0.33654408
-4.36118059,3.92506592,0.00793092,0.22780944,0.61395316,2.78964867,0.01680034,0.68276361,0.20770018,0.33517281
-4.35517759,3.92647243,0.00781975,0.22905918,0.61299244,2.79211616,0.01671897,0.68277109,0.21139771,0.33374983
-4.34917459,3.92211074,0.00772147,0.23002951,0.61229007,2.78924121,0.01666814,0.68241556,0.21474549,0.33218061
-4.34317159,3.91109910,0.00763244,0.23064166,0.61155376,2.78052853,0.01664124,0.68148176,0.21766577,0.33037784
-4.33716858,3.89274423,0.00754908,0.23083260,0.61051857,2.76562103,0.01663190,0.67978162,0.22009378,0.32826579
-4.33116558,3.86657566,0.00746808,0.23055712,0.60895443,2.74432158,0.01663422,0.67716197,0.22198023,0.32578417
-4.32516258,3.83237206,0.00738641,0.22978932,0.60667246,2.71660912,0.01664290,0.67351094,0.22329349,0.32289134
-4.31915958,3.79017797,0.00730147,0.22852350,0.60352981,2.68264798,0.01665338,0.66876262,0.22402120,0.31956656
-4.31315658,3.74031011,0.00721114,0.22677437,0.59943298,2.64278999,0.01666189,0.66289988,0.22417118,0.31581141
-4.30715358,3.68335273,0.00711381,0.22457647,0.59433935,2.59756897,0.01666553,0.65595520,0.22377166,0.31165010
-4.30115058,3.62014185,0.00700843,0.22198294,0.58825696,2.54768761,0.01666226,0.64800932,0.22287071,0.30712874
-4.29514757,3.55173911,0.00689452,0.21906355,0.58124243,2.49399717,0.01665084,0.63918801,0.22153487,0.30231363
-4.28914457,3.47939584,0.00677214,0.21590204,0.57339715,2.43747079,0.01663085,0.62965675,0.21984692,0.29728861
-4.28314157,3.40450903,0.00664187,0.21259292,0.56486187,2.37917131,0.01660251,0.61961380,0.21790301,0.29215149
-4.27713857,3.32857074,0.00650476,0.20923776,0.55580974,2.32021501,0.01656666,0.60928178,0.21580906,0.28700996
-4.27113557,3.25311310,0.00636227,0.20594118,0.54643827,2.26173277,0.01652457,0.59889815,0.21367660,0.28197687
-4.26513257,3.17965121,0.00621625,0.20280661,0.53696024,2.20483009,0.01647785,0.58870504,0.21161833,0.27716536
-4.25912956,3.10962624,0.00606877,0.19993200,0.52759421,2.15054790,0.01642828,0.57893877,0.20974340,0.27268386
-4.25312656,3.04435120,0.00592213,0.19740576,0.51855472,2.09982564,0.01637771,0.56981961,0.20815269,0.26863133
-4.24712356,2.98496170,0.00577875,0.19530293,0.51004280,2.05346819,0.01632793,0.56154224,0.20693437,0.26509287
-4.24112056,2.93237375,0.00564106,0.19368193,0.50223707,2.01211814,0.01628051,0.55426728,0.20615978,0.26213598
-4.23511756,2.88725044,0.00551149,0.19258184,0.49528584,1.97623437,0.01623677,0.54811429,0.20588005,0.25980759
-4.22911456,2.84997892,0.00539235,0.19202057,0.48930062,1.94607806,0.01619770,0.54315664,0.20612343,0.25813195
-4.22311156,2.82065858,0.00528582,0.19199381,0.48435123,1.92170644,0.01616387,0.53941845,0.20689359,0.25710964
-4.21710855,2.79910101,0.00519386,0.19247488,0.48046274,1.90297465,0.01613547,0.53687364,0.20816893,0.25671757
-4.21110555,2.78484157,0.00511825,0.19341565,0.47761450,1.88954553,0.01611231,0.53544739,0.20990310,0.25691008
-4.20510255,2.77716218,0.00506048,0.19474815,0.47574114,1.88090681,0.01609386,0.53501966,0.21202646,0.25762099
-4.19909955,2.77512405,0.00502183,0.19638727,0.47473556,1.87639498,0.01607932,0.53543080,0.21444873,0.25876659
-4.19309655,2.77760921,0.00500334,0.19823397,0.47445377,1.87522477,0.01606774,0.53648890,0.21706251,0.26024945
-4.18709355,2.78336866,0.00500584,0.20017921,0.47472136,1.87652285,0.01605809,0.53797861,0.21974761,0.26196275
-4.18109055,2.79107538,0.00502996,0.20210828,0.47534120,1.87936452,0.01604944,0.53967093,0.22237598,0.26379503
-4.17508754,2.79937972,0.00507620,0.20390529,0.47610216,1.88281165,0.01604104,0.54133357,0.22481707,0.26563518
-4.16908454,2.80696491,0.00514496,0.20545778,0.47678826,1.88595042,0.01603250,0.54274146,0.22694322,0.26737736
-4.16308154,2.81260042,0.00523658,0.20666110,0.47718800,1.88792738,0.01602389,0.54368679,0.22863501,0.26892571
-4.15707854,2.81519104,0.00535139,0.20742246,0.47710336,1.88798229,0.01601588,0.54398833,0.22978629,0.27019860
-4.15107554,2.81381962,0.00548976,0.20766441,0.47635801,1.88547668,0.01600979,0.54349947,0.23030850,0.27113233
-4.14507254,2.80778204,0.00565214,0.20732770,0.47480460,1.87991699,0.01600773,0.54211473,0.23013437,0.27168400
-4.13906953,2.79661301,0.00583908,0.20637334,0.47233057,1.87097147,0.01601256,0.53977444,0.22922055,0.27183353
-4.13306653,2.78010184,0.00605128,0.20478378,0.46886243,1.85848042,0.01602799,0.53646741,0.22754933,0.27158478
-4.12706353,2.75829781,0.00628957,0.20256325,0.46436832,1.84245949,0.01605847,0.53223159,0.22512916,0.27096554
-4.12106053,2.73150515,0.00655495,0.19973719,0.45885881,1.82309602,0.01610917,0.52715257,0.22199420,0.27002661
-4.11505753,2.70026786,0.00684854,0.19635085,0.45238586,1.80073879,0.01618588,0.52136017,0.21820271,0.26883990
-4.10905453,2.66534538,0.00717158,0.19246719,0.44504025,1.77588173,0.01629487,0.51502317,0.21383457,0.26749553
-4.10305153,2.62768008,0.00752537,0.18816408,0.43694734,1.74914231,0.01644270,0.50834251,0.20898795,0.26609820
-4.09704852,2.58835803,0.00791124,0.18353099,0.42826172,1.72123556,0.01663605,0.50154318,0.20377539,0.26476286
-4.09104552,2.54856469,0.00833045,0.17866541,0.41916076,1.69294484,0.01688149,0.49486517,0.19831933,0.26360980
-4.08504252,2.50953728,0.00878413,0.17366895,0.40983745,1.66509054,0.01718520,0.48855392,0.19274752,0.26275943
-4.07903952,2.47251578,0.00927319,0.16864349,0.40049289,1.63849791,0.01755277,0.48285045,0.18718823,0.26232695
-4.07303652,2.43869442,0.00979820,0.16368743,0.39132867,1.61396525,0.01798891,0.47798180,0.18176573,0.26241694
-4.06703352,2.40917549,0.01035932,0.15889216,0.38253949,1.59223383,0.01849720,0.47415198,0.17659601,0.26311833
-4.06103052,2.38492731,0.01095615,0.15433898,0.37430632,1.57396037,0.01907984,0.47153380,0.17178307,0.26449979
-4.05502751,2.36674791,0.01158768,0.15009649,0.36679030,1.55969349,0.01973746,0.47026196,0.16741569,0.26660576
-4.04902451,2.35523575,0.01225218,0.14621856,0.36012765,1.54985460,0.02046890,0.47042755,0.16356507,0.26945335
-4.04302151,2.35076857,0.01294711,0.14274301,0.35442578,1.54472420,0.02127113,0.47207429,0.16028309,0.27303027
-4.03701851,2.35349119,0.01366908,0.13969088,0.34976060,1.54443398,0.02213910,0.47519649,0.15760148,0.27729375
-4.03101551,2.36331263,0.01441381,0.13706649,0.34617526,1.54896488,0.02306575,0.47973904,0.15553169,0.28217083
-4.02501251,2.37991258,0.01517614,0.13485807,0.34368013,1.55815128,0.02404203,0.48559916,0.15406565,0.28755973
-4.01900950,2.40275698,0.01595001,0.13303910,0.34225424,1.57169091,0.02505701,0.49263006,0.15317705,0.29333248
-4.01300650,2.43112189,0.01672859,0.13157015,0.34184774,1.58916014,0.02609806,0.50064626,0.15282337,0.29933871
-4.00700350,2.46412467,0.01750429,0.13040118,0.34238559,1.61003391,0.02715105,0.50943036,0.15294834,0.30541040
-4.00100050,2.50076114,0.01826894,0.12947423,0.34377194,1.63370929,0.02820068,0.51874104,0.15348480,0.31136752
-3.99499750,2.53994696,0.01901392,0.12872628,0.34589536,1.65953180,0.02923078,0.52832192,0.15435774,0.31702421
-3.98899450,2.58056156,0.01973033,0.12809229,0.34863426,1.68682315,0.03022474,0.53791091,0.15548759,0.32219542
-3.98299150,2.62149269,0.02040920,0.12750814,0.35186263,1.71490925,0.03116592,0.54724971,0.15679332,0.32670357
-3.97698849,2.66167957,0.02104170,0.12691351,0.35545556,1.74314720,0.03203805,0.55609297,0.15819551,0.33038510
-3.97098549,2.70015287,0.02161932,0.12625439,0.35929448,1.77095013,0.03282568,0.56421694,0.15961915,0.33309653
-3.96498249,2.73606997,0.02213413,0.12548537,0.36327187,1.79780877,0.03351457,0.57142697,0.16099606,0.33471978
-3.95897949,2.76874382,0.02257897,0.12457135,0.36729511,1.82330897,0.03409214,0.57756380,0.16226693,0.33516664
-3.95297649,2.79766470,0.02294758,0.12348889,0.37128962,1.84714443,0.03454771,0.58250837,0.16338290,0.33438208
-3.94697349,2.82251397,0.02323484,0.12222700,0.37520101,1.86912431,0.03487286,0.58618494,0.16430660,0.33234641
-3.94097049,2.84316966,0.02343683,0.12078735,0.37899617,1.88917556,0.03506163,0.58856244,0.16501282,0.32907611
-3.93496748,2.85970419,0.02355093,0.11918408,0.38266360,1.90734025,0.03511066,0.58965427,0.16548858,0.32462341
-3.92896448,2.87237460,0.02357591,0.11744317,0.38621272,1.92376821,0.03501927,0.58951637,0.16573294,0.31907473
-3.92296148,2.88160649,0.02351190,0.11560131,0.38967259,1.93870568,0.03478947,0.58824396,0.16575632,0.31254796
-3.91695848,2.88797273,0.02336040,0.11370461,0.39308990,1.95248091,0.03442585,0.58596718,0.16557963,0.30518889
-3.91095548,2.89216839,0.02312420,0.11180704,0.39652671,1.96548748,0.03393553,0.58284574,0.16523319,0.29716687
-3.90495248,2.89498340,0.02280730,0.10996874,0.40005780,1.97816652,0.03332785,0.57906311,0.16475550,0.28867005
-3.89894947,2.89727441,0.02241477,0.10825433,0.40376809,1.99098865,0.03261423,0.57482042,0.16419197,0.27990026
-3.89294647,2.89993714,0.02195265,0.10673124,0.40775008,2.00443665,0.03180779,0.57033038,0.16359370,0.27106787
-3.88694347,2.90388042,0.02142777,0.10546818,0.41210144,2.01898950,0.03092311,0.56581153,0.16301622,0.26238675
-3.88094047,2.91000282,0.02084759,0.10453372,0.41692296,2.03510839,0.02997585,0.56148290,0.16251851,0.25406958
-3.87493747,2.91917227,0.02022003,0.10399511,0.42231669,2.05322501,0.02898239,0.55755936,0.16216192,0.24632350
-3.86893447,2.93220912,0.01955328,0.10391724,0.42838451,2.07373230,0.02795954,0.55424761,0.16200933,0.23934632
-3.86293147,2.94987242,0.01885569,0.10436179,0.43522673,2.09697746,0.02692413,0.55174286,0.16212438,0.23332323
-3.85692846,2.97284931,0.01813556,0.10538655,0.44294106,2.12325717,0.02589274,0.55022619,0.16257071,0.22842412
-3.85092546,3.00174676,0.01740100,0.10704484,0.45162145,2.15281441,0.02488138,0.54986240,0.16341130,0.22480140
-3.84492246,3.03708539,0.01665982,0.10938503,0.46135699,2.18583674,0.02390520,0.55079837,0.16470770,0.22258834
-3.83891946,3.07929450,0.01591941,0.11245005,0.47223065,2.22245534,0.02297823,0.55316160,0.16651929,0.22189780
-3.83291646,3.12870797,0.01518663,0.11627693,0.48431774,2.26274462,0.02211321,0.55705906,0.16890238,0.22282134
-3.82691346,3.18556047,0.01446773,0.12089634,0.49768421,2.30672198,0.02132138,0.56257597,0.17190930,0.22542872
-3.82091046,3.24998387,0.01376829,0.12633198,0.51238456,2.35434771,0.02061233,0.56977467,0.17558727,0.22976755
-3.81490745,3.32200377,0.01309317,0.13260000,0.52845969,2.40552484,0.01999394,0.57869342,0.17997723,0.23586319
-3.80890445,3.40153637,0.01244650,0.13970838,0.54593450,2.46009918,0.01947226,0.58934517,0.18511262,0.24371890
-3.80290145,3.48838608,0.01183163,0.14765624,0.56481549,2.51785980,0.01905152,0.60171644,0.19101809,0.25331615
-3.79689845,3.58224432,0.01125119,0.15643324,0.58508856,2.57854015,0.01873417,0.61576630,0.19770822,0.26461510
-3.79089545,3.68269013,0.01070706,0.16601897,0.60671706,2.64182036,0.01852089,0.63142567,0.20518641,0.27755539
-3.78489245,3.78919316,0.01020045,0.17638249,0.62964034,2.70733085,0.01841070,0.64859701,0.21344380,0.29205711
-3.77888944,3.90111939,0.00973193,0.18748209,0.65377282,2.77465770,0.01840111,0.66715460,0.22245850,0.30802200
-3.77288644,4.01774001,0.00930149,0.19926510,0.67900388,2.84334975,0.01848824,0.68694549,0.23219505,0.32533505
-3.76688344,4.13824336,0.00890862,0.21166808,0.70519847,2.91292749,0.01866698,0.70779114,0.24260417,0.34386621
-3.76088044,4.26174987,0.00855238,0.22461714,0.73219852,2.98289348,0.01893126,0.72948990,0.25362288,0.36347246
-3.75487744,4.38732939,0.00823147,0.23802852,0.75982511,3.05274401,0.01927416,0.75182025,0.26517497,0.38400003
-3.74887444,4.51402026,0.00794431,0.25180948,0.78788131,3.12198128,0.01968816,0.77454464,0.27717175,0.40528679
-3.74287144,4.64084926,0.00768913,0.26585925,0.81615555,3.19012558,0.02016534,0.79741396,0.28951319,0.42716472
-3.73686843,4.76685123,0.00746402,0.28007027,0.84442526,3.25672671,0.02069753,0.82017231,0.30208931,0.44946234
-3.73086543,4.89108750,0.00726700,0.29432944,0.87246080,3.32137382,0.02127654,0.84256202,0.31478172,0.47200715
-3.72486243,5.01266199,0.00709607,0.30851951,0.90002923,3.38370324,0.02189424,0.86432857,0.32746547,0.49462777
-3.71885943,5.13073429,0.00694927,0.32252048,0.92689796,3.44340343,0.02254272,0.88522527,0.34001083,0.51715602
-3.71285643,5.24452892,0.00682469,0.33621097,0.95283799,3.50021716,0.02321439,0.90501752,0.35228527,0.53942860
-3.70685343,5.35334084,0.00672050,0.34946959,0.97762675,3.55394043,0.02390202,0.92348648,0.36415533,0.56128856
-3.70085043,5.45653693,0.00663501,0.36217626,1.00105051,3.60441857,0.02459881,0.94043205,0.37548852,0.58258645
-3.69484742,5.55355419,0.00656661,0.37421348,1.02290622,3.65153988,0.02529843,0.95567513,0.38615509,0.60318120
-3.68884442,5.64389519,0.00651383,0.38546759,1.04300316,3.69522734,0.02599501,0.96905920,0.39602978,0.62294088
-3.68284142,5.72712190,0.00647532,0.39583006,1.06116424,3.73542936,0.02668315,0.98045117,0.40499346,0.64174322
-3.67683842,5.80284911,0.00644985,0.40519876,1.07722728,3.77211044,0.02735794,0.98974183,0.41293470,0.65947618
-3.67083542,5.87073851,0.00643632,0.41347937,1.09104639,3.80524273,0.02801496,0.99684585,0.41975134,0.67603853
-3.66483242,5.93049491,0.00643378,0.42058684,1.10249364,3.83479934,0.02865028,1.00170153,0.42535195,0.69134054
-3.65882941,5.98186533,0.00644137,0.42644697,1.11146109,3.86075031,0.02926052,1.00427063,0.42965736,0.70530497
-3.65282641,6.02464193,0.00645841,0.43099812,1.11786340,3.88306174,0.02984286,1.00453814,0.43260214,0.71786816
-3.64682341,6.05866911,0.00648434,0.43419299,1.12164088,3.90169849,0.03039512,1.00251237,0.43413605,0.72898148
-3.64082041,6.08385477,0.00651877,0.43600041,1.12276306,3.91663040,0.03091577,0.99822522,0.43422553,0.73861305
-3.63481741,6.10018531,0.00656149,0.43640717,1.12123258,3.92784186,0.03140406,0.99173276,0.43285509,0.74674952
-3.62881441,6.10774356,0.00661242,0.43541972,1.11708923,3.93534413,0.03186004,0.98311599,0.43002853,0.75339805
-3.62281141,6.10672839,0.00667171,0.43306558,1.11041383,3.93918960,0.03228467,0.97248178,0.42577006,0.75858823
-3.61680840,6.09747448,0.00673964,0.42939454,1.10133168,3.93948696,0.03267980,0.95996374,0.42012514,0.76237377
-3.61080540,6.08047059,0.00681670,0.42447931,1.09001520,3.93641604,0.03304827,0.94572283,0.41316091,0.76483387
-3.60480240,6.05637461,0.00690351,0.41841572,1.07668545,3.93024125,0.03339387,0.92994767,0.40496624,0.76607405
-3.59879940,6.02602353,0.00700082,0.41132218,1.06161215,3.92132221,0.03372133,0.91285420,0.39565132,0.76622625
-3.59279640,5.99043697,0.00710952,0.40333854,1.04511209,3.91012065,0.03403622,0.89468450,0.38534656,0.76544815
-3.58679340,5.95081300,0.00723053,0.39462409,1.02754554,3.89720250,0.03434487,0.87570482,0.37420103,0.76392137
-3.58079040,5.90851527,0.00736482,0.38535496,1.00931075,3.88323462,0.03465421,0.85620247,0.36238017,0.76184883
-3.57478739,5.86505130,0.00751330,0.37572063,0.99083650,3.86897581,0.03497159,0.83648174,0.35006297,0.75945078
