energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.86043022,0.55675905,0.00031248,0.24603197,0.08817942,0.05005425,0.52086403,0.15652286,0.00438405,0.09192603
2.86643322,0.58583555,0.00040910,0.25946775,0.09404004,0.05198016,0.55045304,0.16515940,0.00401793,0.09694625
2.87243622,0.61680273,0.00053178,0.27408606,0.09984527,0.05384116,0.58234475,0.17452084,0.00374967,0.10180872
2.87843922,0.64927455,0.00068629,0.28970385,0.10552290,0.05560542,0.61612494,0.18449686,0.00357814,0.10645976
2.88444222,0.68284747,0.00087935,0.30612294,0.11100113,0.05724392,0.65134453,0.19496859,0.00350170,0.11085024
2.89044522,0.71711124,0.00111865,0.32313497,0.11621062,0.05873141,0.68753039,0.20581163,0.00351839,0.11493679
2.89644822,0.75165929,0.00141288,0.34052646,0.12108639,0.06004717,0.72419620,0.21689905,0.00362597,0.11868286
2.90245123,0.78609836,0.00177172,0.35808375,0.12556986,0.06117556,0.76085336,0.22810427,0.00382199,0.12205943
2.90845423,0.82005717,0.00220581,0.37559764,0.12961059,0.06210642,0.79702158,0.23930375,0.00410387,0.12504553
2.91445723,0.85319401,0.00272660,0.39286776,0.13316786,0.06283521,0.83223892,0.25037943,0.00446881,0.12762837
2.92046023,0.88520289,0.00334627,0.40970651,0.13621205,0.06336299,0.86607106,0.26122094,0.00491382,0.12980327
2.92646323,0.91581837,0.00407745,0.42594246,0.13872552,0.06369615,0.89811953,0.27172739,0.00543560,0.13157330
2.93246623,0.94481886,0.00493296,0.44142317,0.14070332,0.06384600,0.92802893,0.28180891,0.00603051,0.13294875
2.93846923,0.97202848,0.00592546,0.45601745,0.14215329,0.06382818,0.95549279,0.29138773,0.00669445,0.13394637
2.94447224,0.99731751,0.00706701,0.46961694,0.14309588,0.06366204,0.98025806,0.30039890,0.00742280,0.13458857
2.95047524,1.02060150,0.00836863,0.48213699,0.14356346,0.06336978,1.00212826,0.30879071,0.00821030,0.13490253
2.95647824,1.04183918,0.00983977,0.49351703,0.14359926,0.06297571,1.02096513,0.31652463,0.00905100,0.13491925
2.96248124,1.06102937,0.01148773,0.50372021,0.14325588,0.06250536,1.03668899,0.32357508,0.00993819,0.13467276
2.96848424,1.07820702,0.01331715,0.51273257,0.14259358,0.06198470,1.04927767,0.32992879,0.01086438,0.13419924
2.97448724,1.09343866,0.01532946,0.52056170,0.14167818,0.06143938,1.05876428,0.33558402,0.01182125,0.13353636
2.98049025,1.10681734,0.01752236,0.52723496,0.14057892,0.06089399,1.06523387,0.34054951,0.01279972,0.13272265
2.98649325,1.11845736,0.01988949,0.53279733,0.13936610,0.06037146,1.06881908,0.34484334,0.01378995,0.13179697
2.99249625,1.12848903,0.02242006,0.53730910,0.13810884,0.05989257,1.06969502,0.34849168,0.01478145,0.13079807
2.99849925,1.13705339,0.02509873,0.54084324,0.13687278,0.05947546,1.06807341,0.35152751,0.01576317,0.12976422
3.00450225,1.14429737,0.02790567,0.54348277,0.13571809,0.05913539,1.06419626,0.35398927,0.01672366,0.12873282
3.01050525,1.15036917,0.03081671,0.54531802,0.13469763,0.05888445,1.05832914,0.35591961,0.01765123,0.12774004
3.01650825,1.15541421,0.03380379,0.54644392,0.13385543,0.05873146,1.05075419,0.35736418,0.01853415,0.12682043
3.02251126,1.15957160,0.03683559,0.54695743,0.13322558,0.05868191,1.04176308,0.35837043,0.01936091,0.12600646
3.02851426,1.16297107,0.03987834,0.54695499,0.13283138,0.05873797,1.03164996,0.35898659,0.02012041,0.12532790
3.03451726,1.16573056,0.04289679,0.54653020,0.13268505,0.05889859,1.02070458,0.35926071,0.02080227,0.12481131
3.04052026,1.16795427,0.04585537,0.54577168,0.13278774,0.05915958,1.00920566,0.35923972,0.02139708,0.12447922
3.04652326,1.16973126,0.04871942,0.54476108,0.13312992,0.05951383,0.99741468,0.35896871,0.02189665,0.12434943
3.05252626,1.17113445,0.05145644,0.54357143,0.13369220,0.05995146,0.98557019,0.35849017,0.02229432,0.12443423
3.05852926,1.17222008,0.05403731,0.54226559,0.13444641,0.06046012,0.97388270,0.35784337,0.02258516,0.12473960
3.06453227,1.17302742,0.05643749,0.54089509,0.13535695,0.06102517,0.96253039,0.35706377,0.02276621,0.12526458
3.07053527,1.17357886,0.05863799,0.53949914,0.13638237,0.06163006,0.95165557,0.35618247,0.02283666,0.12600068
3.07653827,1.17388017,0.06062613,0.53810397,0.13747716,0.06225657,0.94136220,0.35522567,0.02279800,0.12693155
3.08254127,1.17392099,0.06239607,0.53672236,0.13859350,0.06288521,0.93171429,0.35421424,0.02265412,0.12803285
3.08854427,1.17367551,0.06394902,0.53535356,0.13968326,0.06349556,0.92273546,0.35316321,0.02241136,0.12927244
3.09454727,1.17310327,0.06529309,0.53398335,0.14069985,0.06406670,0.91440957,0.35208136,0.02207849,0.13061085
3.10055028,1.17215018,0.06644281,0.53258453,0.14160012,0.06457760,0.90668239,0.35097084,0.02166671,0.13200210
3.10655328,1.17074975,0.06741839,0.53111755,0.14234617,0.06500764,0.89946435,0.34982685,0.02118949,0.13339483
3.11255628,1.16882445,0.06824464,0.52953146,0.14290706,0.06533699,0.89263430,0.34863736,0.02066251,0.13473376
3.11855928,1.16628743,0.06894965,0.52776516,0.14326036,0.06554715,0.88604407,0.34738301,0.02010341,0.13596135
3.12456228,1.16304449,0.06956339,0.52574880,0.14339361,0.06562139,0.87952384,0.34603708,0.01953168,0.13701971
3.13056528,1.15899640,0.07011614,0.52340551,0.14330559,0.06554523,0.87288799,0.34456568,0.01896844,0.13785261
3.13656828,1.15404155,0.07063702,0.52065330,0.14300732,0.06530680,0.86594150,0.34292813,0.01843620,0.13840751
3.14257129,1.14807905,0.07115253,0.51740709,0.14252293,0.06489731,0.85848642,0.34107755,0.01795872,0.13863756
3.14857429,1.14101212,0.07168535,0.51358103,0.14189020,0.06431128,0.85032847,0.33896171,0.01756077,0.13850344
3.15457729,1.13275181,0.07225338,0.50909077,0.14116088,0.06354682,0.84128335,0.33652418,0.01726799,0.13797500
3.16058029,1.12322100,0.07286903,0.50385596,0.14040060,0.06260580,0.83118285,0.33370568,0.01710669,0.13703257
3.16658329,1.11235850,0.07353894,0.49780269,0.13968847,0.06149386,0.81988024,0.33044572,0.01710368,0.13566786
3.17258629,1.10012311,0.07426398,0.49086586,0.13911627,0.06022040,0.80725513,0.32668445,0.01728607,0.13388459
3.17858929,1.08649750,0.07503964,0.48299158,0.13878715,0.05879839,0.79321740,0.32236462,0.01768106,0.13169849
3.18459230,1.07149167,0.07585675,0.47413926,0.13881391,0.05724412,0.77771031,0.31743376,0.01831563,0.12913700
3.19059530,1.05514572,0.07670236,0.46428355,0.13931670,0.05557685,0.76071246,0.31184627,0.01921626,0.12623847
3.19659830,1.03753177,0.07756090,0.45341595,0.14042028,0.05381828,0.74223882,0.30556553,0.02040844,0.12305096
3.20260130,1.01875477,0.07841539,0.44154599,0.14225068,0.05199210,0.72234057,0.29856579,0.02191615,0.11963070
3.20860430,0.99895202,0.07924864,0.42870201,0.14493153,0.05012325,0.70110392,0.29083392,0.02376126,0.11604027
3.21460730,0.97829119,0.08004437,0.41493140,0.14857981,0.04823737,0.67864784,0.28237069,0.02596272,0.11234650
3.22061031,0.95696688,0.08078821,0.40030031,0.15330141,0.04636001,0.65512078,0.27319176,0.02853575,0.10861831
3.22661331,0.93519563,0.08146839,0.38489278,0.15918640,0.04451598,0.63069654,0.26332810,0.03149087,0.10492443
3.23261631,0.91320949,0.08207623,0.36880927,0.16630434,0.04272860,0.60556937,0.25282595,0.03483291,0.10133117
3.23861931,0.89124834,0.08260622,0.35216473,0.17469965,0.04101910,0.57994837,0.24174618,0.03856000,0.09790030
3.24462231,0.86955127,0.08305586,0.33508606,0.18438735,0.03940597,0.55405156,0.23016315,0.04266261,0.09468715
3.25062531,0.84834731,0.08342525,0.31770922,0.19534938,0.03790445,0.52809961,0.21816309,0.04712268,0.09173887
3.25662831,0.82784597,0.08371630,0.30017600,0.20753164,0.03652611,0.50230963,0.20584195,0.05191290,0.08909309
3.26263132,0.80822820,0.08393192,0.28263053,0.22084210,0.03527854,0.47688911,0.19330302,0.05699626,0.08677686
3.26863432,0.78963802,0.08407496,0.26521579,0.23515000,0.03416516,0.45203026,0.18065414,0.06232583,0.08480608
3.27463732,0.77217553,0.08414729,0.24807012,0.25028649,0.03318516,0.42790507,0.16800487,0.06784497,0.08318520
3.28064032,0.75589166,0.08414882,0.23132388,0.26604659,0.03233361,0.40466113,0.15546364,0.07348780,0.08190739
3.28664332,0.74078496,0.08407675,0.21509655,0.28219274,0.03160168,0.38241844,0.14313491,0.07918022,0.08095514
3.29264632,0.72680086,0.08392498,0.19949410,0.29845975,0.03097700,0.36126730,0.13111662,0.08484120,0.08030116
3.29864932,0.71383331,0.08368392,0.18460703,0.31456108,0.03044414,0.34126745,0.11949793,0.09038453,0.07990959
3.30465233,0.70172899,0.08334043,0.17050884,0.33019631,0.02998521,0.32244829,0.10835732,0.09572094,0.07973758
3.31065533,0.69029379,0.08287823,0.15725526,0.34505958,0.02958055,0.30481028,0.09776121,0.10076036,0.07973691
3.31665833,0.67930135,0.08227852,0.14488400,0.35884848,0.02920941,0.28832736,0.08776293,0.10541453,0.07985592
3.32266133,0.66850313,0.08152087,0.13341515,0.37127333,0.02885078,0.27295026,0.07840238,0.10959955,0.08004131
3.32866433,0.65763965,0.08058437,0.12285206,0.38206621,0.02848410,0.25861052,0.06970597,0.11323848,0.08024008
3.33466733,0.64645216,0.07944882,0.11318272,0.39098942,0.02809001,0.24522495,0.06168713,0.11626372,0.08040126
3.34067034,0.63469412,0.07809606,0.10438154,0.39784306,0.02765100,0.23270036,0.05434713,0.11861921,0.08047751
3.34667334,0.62214210,0.07651117,0.09641129,0.40247125,0.02715205,0.22093830,0.04767630,0.12026219,0.08042645
3.35267634,0.60860522,0.07468364,0.08922534,0.40476681,0.02658102,0.20983957,0.04165533,0.12116449,0.08021179
3.35867934,0.59393294,0.07260828,0.08276980,0.40467412,0.02592905,0.19930827,0.03625694,0.12131336,0.07980409
3.36468234,0.57802073,0.07028591,0.07698576,0.40219011,0.02519075,0.18925537,0.03144742,0.12071173,0.07918118
3.37068534,0.56081335,0.06772380,0.07181129,0.39736331,0.02436424,0.17960144,0.02718830,0.11937784,0.07832835
3.37668834,0.54230585,0.06493569,0.06718333,0.39029107,0.02345110,0.17027870,0.02343794,0.11734439,0.07723816
3.38269135,0.52254210,0.06194159,0.06303933,0.38111505,0.02245612,0.16123225,0.02015293,0.11465721,0.07591000
3.38869435,0.50161132,0.05876723,0.05931861,0.37001542,0.02138700,0.15242045,0.01728941,0.11137343,0.07434945
3.39469735,0.47964269,0.05544328,0.05596344,0.35720379,0.02025392,0.14381471,0.01480417,0.10755943,0.07256744
3.40070035,0.45679858,0.05200433,0.05291995,0.34291560,0.01906902,0.13539855,0.01265554,0.10328849,0.07057935
3.40670335,0.43326683,0.04848774,0.05013864,0.32740193,0.01784588,0.12716625,0.01080413,0.09863836,0.06840401
3.41270635,0.40925246,0.04493236,0.04757484,0.31092152,0.01659894,0.11912112,0.00921328,0.09368885,0.06606274
3.41870935,0.38496939,0.04137729,0.04518885,0.29373302,0.01534295,0.11127357,0.00784940,0.08851952,0.06357839
3.42471236,0.36063253,0.03786065,0.04294600,0.27608799,0.01409246,0.10363910,0.00668216,0.08320759,0.06097456
3.43071536,0.33645055,0.03441843,0.04081658,0.25822475,0.01286133,0.09623633,0.00568446,0.07782609,0.05827486
3.43671836,0.31261973,0.03108356,0.03877566,0.24036335,0.01166233,0.08908524,0.00483241,0.07244234,0.05550235
3.44272136,0.28931897,0.02788507,0.03680288,0.22270175,0.01050682,0.08220558,0.00410511,0.06711688,0.05267911
3.44872436,0.26670610,0.02484752,0.03488215,0.20541321,0.00940453,0.07561557,0.00348447,0.06190262,0.04982597
3.45472736,0.24491553,0.02199064,0.03300135,0.18864482,0.00836335,0.06933096,0.00295491,0.05684445,0.04696231
3.46073037,0.22405711,0.01932914,0.03115202,0.17251722,0.00738933,0.06336431,0.00250314,0.05197918,0.04410604
3.46673337,0.20421609,0.01687279,0.02932898,0.15712518,0.00648667,0.05772465,0.00211785,0.04733572,0.04127357
3.47273637,0.18545411,0.01462660,0.02753005,0.14253906,0.00565776,0.05241737,0.00178947,0.04293551,0.03847996
3.47873937,0.16781086,0.01259118,0.02575561,0.12880676,0.00490338,0.04744433,0.00150991,0.03879314,0.03573890
3.48474237,0.15130633,0.01076325,0.02400830,0.11595620,0.00422281,0.04280413,0.00127238,0.03491711,0.03306294
3.49074537,0.13594337,0.00913612,0.02229265,0.10399798,0.00361410,0.03849251,0.00107121,0.03131065,0.03046347
3.49674837,0.12171046,0.00770039,0.02061472,0.09292810,0.00307423,0.03450289,0.00090166,0.02797251,0.02795088
3.50275138,0.10858442,0.00644447,0.01898180,0.08273064,0.00259941,0.03082687,0.00075987,0.02489782,0.02553455
3.50875438,0.09653310,0.00535522,0.01740210,0.07338035,0.00218526,0.02745481,0.00064274,0.02207884,0.02322286
3.51475738,0.08551781,0.00441853,0.01588450,0.06484483,0.00182700,0.02437638,0.00054789,0.01950563,0.02102322
3.52076038,0.07549552,0.00361978,0.01443836,0.05708663,0.00151973,0.02158111,0.00047365,0.01716670,0.01894199
3.52676338,0.06642088,0.00294433,0.01307341,0.05006492,0.00125852,0.01905895,0.00041908,0.01504949,0.01698448
3.53276638,0.05824788,0.00237786,0.01179969,0.04373691,0.00103859,0.01680076,0.00038400,0.01314077,0.01515491
3.53876938,0.05093143,0.00190668,0.01062766,0.03805898,0.00085545,0.01479891,0.00036907,0.01142702,0.01345642
3.54477239,0.04442864,0.00151795,0.00956832,0.03298763,0.00070496,0.01304780,0.00037593,0.00989468,0.01189105
3.55077539,0.03870014,0.00119984,0.00863356,0.02848013,0.00058346,0.01154448,0.00040729,0.00853032,0.01045984
3.55677839,0.03371120,0.00094162,0.00783653,0.02449508,0.00048781,0.01028929,0.00046715,0.00732080,0.00916291
3.56278139,0.02943293,0.00073368,0.00719220,0.02099287,0.00041540,0.00928660,0.00056099,0.00625335,0.00799959
3.56878439,0.02584345,0.00056757,0.00671801,0.01793595,0.00036427,0.00854563,0.00069602,0.00531569,0.00696864
3.57478739,0.02292911,0.00043592,0.00643462,0.01528917,0.00033305,0.00808124,0.00088143,0.00449605,0.00606846
3.58079040,0.02068578,0.00033241,0.00636676,0.01301998,0.00032102,0.00791494,0.00112873,0.00378318,0.00529736
3.58679340,0.01912014,0.00025167,0.00654411,0.01109863,0.00032816,0.00807586,0.00145201,0.00316644,0.00465386
3.59279640,0.01825107,0.00018917,0.00700228,0.00949842,0.00035508,0.00860171,0.00186832,0.00263579,0.00413696
3.59879940,0.01811088,0.00014117,0.00778369,0.00819579,0.00040311,0.00953986,0.00239796,0.00218179,0.00374646
3.60480240,0.01874655,0.00010460,0.00893848,0.00717050,0.00047426,0.01094815,0.00306481,0.00179563,0.00348329
3.61080540,0.02022077,0.00007694,0.01052527,0.00640576,0.00057127,0.01289580,0.00389656,0.00146916,0.00334972
3.61680840,0.02261270,0.00005619,0.01261172,0.00588823,0.00069753,0.01546393,0.00492490,0.00119486,0.00334965
3.62281141,0.02601835,0.00004074,0.01527491,0.00560808,0.00085713,0.01874592,0.00618566,0.00096586,0.00348873
3.62881441,0.03055055,0.00002933,0.01860139,0.00555888,0.00105482,0.02284734,0.00771874,0.00077591,0.00377455
3.63481741,0.03633826,0.00002096,0.02268681,0.00573743,0.00129591,0.02788546,0.00956793,0.00061940,0.00421659
3.64082041,0.04352520,0.00001488,0.02763514,0.00614355,0.00158629,0.03398817,0.01178056,0.00049131,0.00482626
3.64682341,0.05226773,0.00001048,0.03355731,0.00677969,0.00193224,0.04129231,0.01440690,0.00038719,0.00561666
3.65282641,0.06273175,0.00000733,0.04056937,0.00765048,0.00234034,0.04994127,0.01749932,0.00030314,0.00660240
3.65882941,0.07508872,0.00000509,0.04878990,0.00876214,0.00281734,0.06008188,0.02111115,0.00023578,0.00779917
3.66483242,0.08951072,0.00000351,0.05833689,0.01012183,0.00336992,0.07186044,0.02529542,0.00018216,0.00922326
3.67083542,0.10616454,0.00000240,0.06932396,0.01173688,0.00400449,0.08541811,0.03010309,0.00013979,0.01089099
3.67683842,0.12520487,0.00000163,0.08185601,0.01361394,0.00472692,0.10088546,0.03558128,0.00010655,0.01281797
3.68284142,0.14676677,0.00000110,0.09602435,0.01575806,0.00554226,0.11837654,0.04177110,0.00008067,0.01501834
3.68884442,0.17095759,0.00000074,0.11190151,0.01817181,0.00645446,0.13798235,0.04870539,0.00006065,0.01750385
3.69484742,0.19784850,0.00000049,0.12953580,0.02085430,0.00746604,0.15976416,0.05640639,0.00004529,0.02028296
3.70085043,0.22746607,0.00000033,0.14894583,0.02380032,0.00857777,0.18374672,0.06488335,0.00003358,0.02335993
3.70685343,0.25978414,0.00000021,0.17011531,0.02699951,0.00978840,0.20991176,0.07413023,0.00002473,0.02673385
3.71285643,0.29471646,0.00000014,0.19298827,0.03043571,0.01109440,0.23819207,0.08412363,0.00001808,0.03039779
3.71885943,0.33211042,0.00000009,0.21746505,0.03408637,0.01248973,0.26846650,0.09482105,0.00001313,0.03433808
3.72486243,0.37174236,0.00000006,0.24339932,0.03792227,0.01396565,0.30055611,0.10615953,0.00000947,0.03853366
3.73086543,0.41331482,0.00000004,0.27059629,0.04190743,0.01551071,0.33422202,0.11805488,0.00000678,0.04295567
3.73686843,0.45645609,0.00000003,0.29881253,0.04599921,0.01711069,0.36916499,0.13040154,0.00000482,0.04756725
3.74287144,0.50072233,0.00000002,0.32775739,0.05014882,0.01874873,0.40502716,0.14307323,0.00000340,0.05232368
3.74887444,0.54560245,0.00000001,0.35709626,0.05430202,0.02040553,0.44139592,0.15592430,0.00000239,0.05717268
3.75487744,0.59052581,0.00000001,0.38645565,0.05840008,0.02205965,0.47781019,0.16879191,0.00000166,0.06205511
3.76088044,0.63487273,0.00000001,0.41543011,0.06238109,0.02368792,0.51376880,0.18149908,0.00000115,0.06690598
3.76688344,0.67798750,0.00000001,0.44359080,0.06618136,0.02526594,0.54874110,0.19385835,0.00000079,0.07165570
3.77288644,0.71919373,0.00000001,0.47049553,0.06973708,0.02676869,0.58217931,0.20567621,0.00000054,0.07623164
3.77888944,0.75781142,0.00000001,0.49569997,0.07298606,0.02817112,0.61353234,0.21675793,0.00000037,0.08055985
3.78489245,0.79317525,0.00000001,0.51876959,0.07586951,0.02944890,0.64226059,0.22691283,0.00000025,0.08456705
3.79089545,0.82465337,0.00000001,0.53929200,0.07833380,0.03057903,0.66785121,0.23595966,0.00000017,0.08818261
3.79689845,0.85166605,0.00000001,0.55688908,0.08033207,0.03154062,0.68983318,0.24373193,0.00000011,0.09134060
3.80290145,0.87370326,0.00000001,0.57122851,0.08182576,0.03231545,0.70779164,0.25008296,0.00000007,0.09398177
3.80890445,0.89034065,0.00000001,0.58203414,0.08278580,0.03288858,0.72138083,0.25489048,0.00000005,0.09605540
3.81490745,0.90125302,0.00000001,0.58909478,0.08319355,0.03324882,0.73033514,0.25806052,0.00000003,0.09752087
3.82091046,0.90622489,0.00000001,0.59227108,0.08304141,0.03338909,0.73447766,0.25953046,0.00000002,0.09834904
3.82691346,0.90515749,0.00000001,0.59150002,0.08233303,0.03330664,0.73372600,0.25927104,0.00000002,0.09852315
3.83291646,0.89807207,0.00000001,0.58679701,0.08108319,0.03300317,0.72809497,0.25728738,0.00000001,0.09803940
3.83891946,0.88510912,0.00000001,0.57825541,0.07931727,0.03248474,0.71769614,0.25361877,0.00000001,0.09690710
3.84492246,0.86652383,0.00000001,0.56604339,0.07707038,0.03176157,0.70273414,0.24833741,0.00000001,0.09514838
3.85092546,0.84267772,0.00000000,0.55039852,0.07438624,0.03084774,0.68350002,0.24154602,0.00000000,0.09279744
3.85692846,0.81402706,0.00000000,0.53162008,0.07131573,0.02976069,0.66036188,0.23337458,0.00000000,0.08989949
3.86293147,0.78110837,0.00000000,0.51005959,0.06791534,0.02852072,0.63375319,0.22397620,0.00000000,0.08650928
3.86893447,0.74452183,0.00000000,0.48610996,0.06424542,0.02715031,0.60415939,0.21352235,0.00000000,0.08268940
3.87493747,0.70491320,0.00000000,0.46019364,0.06036843,0.02567349,0.57210324,0.20219772,0.00000000,0.07850837
3.88094047,0.66295508,0.00000000,0.43275036,0.05634723,0.02411513,0.53812962,0.19019484,0.00000000,0.07403860
3.88694347,0.61932819,0.00000000,0.40422490,0.05224343,0.02250025,0.50279036,0.17770871,0.00000000,0.06935435
3.89294647,0.57470342,0.00000000,0.37505544,0.04811585,0.02085339,0.46662964,0.16493165,0.00000000,0.06452967
3.89894947,0.52972530,0.00000000,0.34566271,0.04401931,0.01919800,0.43017062,0.15204859,0.00000000,0.05963655
3.90495248,0.48499748,0.00000000,0.31644056,0.04000348,0.01755592,0.39390352,0.13923281,0.00000000,0.05474318
3.91095548,0.44107052,0.00000000,0.28774802,0.03611208,0.01594697,0.35827570,0.12664249,0.00000000,0.04991250
3.91695848,0.39843238,0.00000000,0.25990314,0.03238237,0.01438860,0.32368390,0.11441792,0.00000000,0.04520105
3.92296148,0.35750171,0.00000000,0.23317860,0.02884478,0.01289569,0.29046874,0.10267958,0.00000000,0.04065802
3.92896448,0.31862396,0.00000000,0.20779926,0.02552293,0.01148040,0.25891147,0.09152700,0.00000000,0.03632476
3.93496748,0.28207024,0.00000000,0.18394142,0.02243373,0.01015218,0.22923296,0.08103838,0.00000000,0.03223449
3.94097049,0.24803863,0.00000000,0.16173370,0.01958779,0.00891782,0.20159473,0.07127099,0.00000000,0.02841231
3.94697349,0.21665768,0.00000000,0.14125941,0.01698992,0.00778158,0.17610173,0.06226210,0.00000000,0.02487557
3.95297649,0.18799179,0.00000000,0.12256001,0.01463975,0.00674543,0.15280657,0.05403057,0.00000000,0.02163429
3.95897949,0.16204795,0.00000000,0.10563962,0.01253247,0.00580927,0.13171500,0.04657873,0.00000001,0.01869191
3.96498249,0.13878352,0.00000000,0.09047006,0.01065957,0.00497127,0.11279212,0.03989458,0.00000001,0.01604612
3.97098549,0.11811468,0.00000000,0.07699640,0.00900964,0.00422813,0.09596912,0.03395426,0.00000002,0.01368976
3.97698849,0.09992499,0.00000000,0.06514261,0.00756911,0.00357545,0.08115027,0.02872444,0.00000003,0.01161177
3.98299150,0.08407399,0.00000000,0.05481711,0.00632293,0.00300800,0.06821968,0.02416484,0.00000004,0.00979818
3.98899450,0.07040531,0.00000001,0.04591814,0.00525532,0.00252004,0.05704792,0.02023048,0.00000007,0.00823304
3.99499750,0.05875425,0.00000001,0.03833868,0.00435024,0.00210559,0.04749802,0.01687391,0.00000010,0.00689930
4.00100050,0.04895453,0.00000002,0.03197089,0.00359199,0.00175867,0.03943085,0.01404710,0.00000016,0.00577961
4.00700350,0.04084418,0.00000003,0.02670998,0.00296555,0.00147351,0.03270987,0.01170316,0.00000025,0.00485705
4.01300650,0.03427047,0.00000004,0.02245738,0.00245697,0.00124475,0.02720501,0.00979772,0.00000038,0.00411570
4.01900950,0.02909386,0.00000006,0.01912338,0.00205360,0.00106755,0.02279576,0.00829007,0.00000058,0.00354117
4.02501251,0.02519098,0.00000009,0.01662903,0.00174427,0.00093771,0.01937358,0.00714403,0.00000087,0.00312096
4.03101551,0.02245670,0.00000014,0.01490753,0.00151943,0.00085172,0.01684350,0.00632849,0.00000130,0.00284475
4.03701851,0.02080533,0.00000020,0.01390495,0.00137117,0.00080686,0.01512503,0.00581779,0.00000194,0.00270457
4.04302151,0.02017094,0.00000030,0.01358043,0.00129323,0.00080112,0.01415253,0.00559183,0.00000286,0.00269484
4.04902451,0.02050706,0.00000044,0.01390597,0.00128100,0.00083325,0.01387488,0.00563590,0.00000420,0.00281239
4.05502751,0.02178559,0.00000064,0.01486560,0.00133144,0.00090269,0.01425481,0.00594045,0.00000612,0.00305635
4.06103052,0.02399516,0.00000093,0.01645425,0.00144299,0.00100950,0.01526768,0.00650057,0.00000886,0.00342791
4.06703352,0.02713892,0.00000133,0.01867620,0.00161548,0.00115426,0.01689990,0.00731537,0.00001272,0.00393011
4.07303652,0.03123188,0.00000190,0.02154320,0.00185003,0.00133800,0.01914708,0.00838720,0.00001813,0.00456747
4.07903952,0.03629783,0.00000270,0.02507222,0.00214894,0.00156202,0.02201183,0.00972081,0.00002567,0.00534565
4.08504252,0.04236592,0.00000380,0.02928305,0.00251565,0.00182780,0.02550141,0.01132226,0.00003608,0.00627099
4.09104552,0.04946702,0.00000531,0.03419565,0.00295466,0.00213685,0.02962518,0.01319796,0.00005036,0.00735005
4.09704852,0.05762992,0.00000737,0.03982731,0.00347149,0.00249051,0.03439201,0.01535349,0.00006978,0.00858916
4.10305153,0.06687751,0.00001016,0.04618986,0.00407276,0.00288989,0.03980759,0.01779246,0.00009600,0.00999391
4.10905453,0.07722316,0.00001390,0.05328684,0.00476623,0.00333563,0.04587187,0.02051545,0.00013113,0.01156872
4.11505753,0.08866722,0.00001889,0.06111083,0.00556096,0.00382788,0.05257666,0.02351885,0.00017783,0.01331640
4.12106053,0.10119410,0.00002548,0.06964101,0.00646758,0.00436609,0.05990344,0.02679396,0.00023946,0.01523787
4.12706353,0.11476988,0.00003413,0.07884110,0.00749851,0.00494902,0.06782150,0.03032614,0.00032015,0.01733184
4.13306653,0.12934069,0.00004538,0.08865780,0.00866846,0.00557467,0.07628663,0.03409418,0.00042498,0.01959471
4.13906953,0.14483206,0.00005993,0.09901981,0.00999481,0.00624029,0.08524024,0.03806986,0.00056011,0.02202057
4.14507254,0.16114923,0.00007857,0.10983750,0.01149819,0.00694242,0.09460919,0.04221786,0.00073297,0.02460138
4.15107554,0.17817864,0.00010229,0.12100346,0.01320307,0.00767704,0.10430623,0.04649591,0.00095234,0.02732723
4.15707854,0.19579063,0.00013223,0.13239376,0.01513838,0.00843970,0.11423123,0.05085524,0.00122857,0.03018684
4.16308154,0.21384312,0.00016973,0.14387006,0.01733809,0.00922576,0.12427310,0.05524144,0.00157365,0.03316817
4.16908454,0.23218647,0.00021632,0.15528263,0.01984176,0.01003061,0.13431237,0.05959554,0.00200133,0.03625915
4.17508754,0.25066917,0.00027375,0.16647389,0.02269498,0.01085004,0.14422447,0.06385542,0.00252714,0.03944852
4.18109055,0.26914408,0.00034399,0.17728279,0.02594957,0.01168047,0.15388336,0.06795746,0.00316843,0.04272667
4.18709355,0.28747504,0.00042920,0.18754940,0.02966361,0.01251938,0.16316568,0.07183838,0.00394422,0.04608647
4.19309655,0.30554348,0.00053174,0.19711997,0.03390105,0.01336554,0.17195496,0.07543714,0.00487510,0.04952413
4.19909955,0.32325448,0.00065413,0.20585184,0.03873105,0.01421939,0.18014579,0.07869691,0.00598289,0.05303970
4.20510255,0.34054206,0.00079904,0.21361825,0.04422673,0.01508318,0.18764781,0.08156694,0.00729029,0.05663760
4.21110555,0.35737317,0.00096917,0.22031261,0.05046356,0.01596120,0.19438914,0.08400431,0.00882035,0.06032668
4.21710855,0.37375006,0.00116726,0.22585222,0.05751709,0.01685983,0.20031918,0.08597533,0.01059583,0.06412010
4.22311156,0.38971077,0.00139594,0.23018092,0.06546031,0.01778745,0.20541054,0.08745674,0.01263844,0.06803474
4.22911456,0.40532742,0.00165769,0.23327090,0.07436038,0.01875432,0.20965994,0.08843644,0.01496794,0.07209032
4.23511756,0.42070235,0.00195469,0.23512321,0.08427501,0.01977222,0.21308803,0.08891380,0.01760118,0.07630808
4.24112056,0.43596204,0.00228872,0.23576717,0.09524852,0.02085406,0.21573815,0.08889949,0.02055104,0.08070916
4.24712356,0.45124898,0.00266102,0.23525855,0.10730774,0.02201322,0.21767384,0.08841491,0.02382535,0.08531273
