energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-0.89144572,3.52438748,0.00533196,0.09801134,1.56994318,2.11644243,1.91172677,0.00000000
-0.88544272,3.54632959,0.00534842,0.09946977,1.58774047,2.08333079,1.97112691,0.00000000
-0.87943972,3.57095373,0.00537869,0.10115645,1.60604371,2.04856474,2.03486099,0.00000000
-0.87343672,3.59898107,0.00542722,0.10308239,1.62512048,2.01289405,2.10298048,0.00000000
-0.86743372,3.63093570,0.00549862,0.10525550,1.64514378,1.97697598,2.17540280,0.00000000
-0.86143072,3.66711488,0.00559745,0.10767905,1.66618114,1.94135692,2.25189686,0.00000000
-0.85542771,3.70757148,0.00572803,0.11035043,1.68818983,1.90646077,2.33207595,0.00000000
-0.84942471,3.75210925,0.00589431,0.11326024,1.71101837,1.87258428,2.41539836,0.00000000
-0.84342171,3.80029060,0.00609964,0.11639182,1.73441423,1.83989917,2.50117577,0.00000000
-0.83741871,3.85145614,0.00634661,0.11972121,1.75803721,1.80846017,2.58858909,0.00000000
-0.83141571,3.90475442,0.00663690,0.12321748,1.78147776,1.77821828,2.67671077,0.00000000
-0.82541271,3.95917987,0.00697114,0.12684349,1.80427918,1.74903785,2.76453253,0.00000000
-0.81940970,4.01361658,0.00734881,0.13055695,1.82596225,1.72071641,2.85099705,0.00000000
-0.81340670,4.06688554,0.00776811,0.13431171,1.84605111,1.69300566,2.93503196,0.00000000
-0.80740370,4.11779253,0.00822599,0.13805932,1.86409874,1.66563253,3.01558443,0.00000000
-0.80140070,4.16517459,0.00871803,0.14175055,1.87971069,1.63831910,3.09165484,0.00000000
-0.79539770,4.20794265,0.00923859,0.14533708,1.89256589,1.61080031,3.16232780,0.00000000
-0.78939470,4.24511876,0.00978079,0.14877295,1.90243324,1.58283896,3.22679932,0.00000000
-0.78339170,4.27586653,0.01033667,0.15201603,1.90918334,1.55423731,3.28439899,0.00000000
-0.77738869,4.29951393,0.01089739,0.15502922,1.91279472,1.52484520,3.33460652,0.00000000
-0.77138569,4.31556820,0.01145336,0.15778137,1.91335443,1.49456478,3.37706200,0.00000000
-0.76538269,4.32372273,0.01199459,0.16024802,1.91105297,1.46335189,3.41156996,0.00000000
-0.75937969,4.32385663,0.01251088,0.16241177,1.90617405,1.43121481,3.43809728,0.00000000
-0.75337669,4.31602748,0.01299220,0.16426245,1.89907974,1.39821052,3.45676542,0.00000000
-0.74737369,4.30045846,0.01342896,0.16579694,1.89019197,1.36443937,3.46783769,0.00000000
-0.74137069,4.27752066,0.01381234,0.16701876,1.87997121,1.33003847,3.47170221,0.00000000
-0.73536768,4.24771203,0.01413464,0.16793745,1.86889376,1.29517447,3.46885163,0.00000000
-0.72936468,4.21163376,0.01438948,0.16856779,1.85742840,1.26003611,3.45986048,0.00000000
-0.72336168,4.16996528,0.01457211,0.16892879,1.84601384,1.22482686,3.44536112,0.00000000
-0.71735868,4.12343877,0.01467958,0.16904265,1.83503791,1.18975804,3.42601922,0.00000000
-0.71135568,4.07281382,0.01471085,0.16893365,1.82481928,1.15504236,3.40250959,0.00000000
-0.70535268,4.01885313,0.01466688,0.16862699,1.81559268,1.12088817,3.37549317,0.00000000
-0.69934967,3.96229944,0.01455055,0.16814766,1.80749798,1.08749422,3.34559572,0.00000000
-0.69334667,3.90385441,0.01436665,0.16751939,1.80057364,1.05504506,3.31338891,0.00000000
-0.68734367,3.84415959,0.01412165,0.16676363,1.79475450,1.02370688,3.27937407,0.00000000
-0.68134067,3.78377988,0.01382349,0.16589874,1.78987412,0.99362390,3.24396913,0.00000000
-0.67533767,3.72318970,0.01348129,0.16493919,1.78567109,0.96491506,3.20749881,0.00000000
-0.66933467,3.66276204,0.01310498,0.16389509,1.78179930,0.93767128,3.17018831,0.00000000
-0.66333167,3.60276081,0.01270496,0.16277177,1.77784128,0.91195306,3.13216065,0.00000000
-0.65732866,3.54333644,0.01229173,0.16156958,1.77332426,0.88778881,3.09343743,0.00000000
-0.65132566,3.48452517,0.01187543,0.16028397,1.76773811,0.86517371,3.05394314,0.00000000
-0.64532266,3.42625193,0.01146557,0.15890569,1.76055445,0.84406952,3.01351284,0.00000000
-0.63931966,3.36833704,0.01107062,0.15742121,1.75124627,0.82440535,2.97190282,0.00000000
-0.63331666,3.31050670,0.01069780,0.15581332,1.73930731,0.80607951,2.92880412,0.00000000
-0.62731366,3.25240704,0.01035280,0.15406193,1.72427053,0.78896267,2.88385844,0.00000000
-0.62131066,3.19362155,0.01003965,0.15214500,1.70572518,0.77290226,2.83667595,0.00000000
-0.61530765,3.13369157,0.00976066,0.15003953,1.68333185,0.75772822,2.78685458,0.00000000
-0.60930465,3.07213914,0.00951640,0.14772270,1.65683529,0.74326002,2.73400014,0.00000000
-0.60330165,3.00849169,0.00930579,0.14517302,1.62607455,0.72931479,2.67774656,0.00000000
-0.59729865,2.94230784,0.00912624,0.14237143,1.59099029,0.71571637,2.61777585,0.00000000
-0.59129565,2.87320323,0.00897384,0.13930244,1.55162925,0.70230506,2.55383681,0.00000000
-0.58529265,2.80087565,0.00884363,0.13595507,1.50814574,0.68894765,2.48576205,0.00000000
-0.57928964,2.72512849,0.00872989,0.13232373,1.46080041,0.67554742,2.41348262,0.00000000
-0.57328664,2.64589144,0.00862643,0.12840893,1.40995622,0.66205369,2.33703972,0.00000000
-0.56728364,2.56323763,0.00852694,0.12421773,1.35607205,0.64847043,2.25659301,0.00000000
-0.56128064,2.47739642,0.00842526,0.11976403,1.29969396,0.63486353,2.17242517,0.00000000
-0.55527764,2.38876114,0.00831570,0.11506859,1.24144458,0.62136632,2.08494244,0.00000000
-0.54927464,2.29789117,0.00819329,0.11015883,1.18201081,0.60818291,1.99467109,0.00000000
-0.54327164,2.20550824,0.00805394,0.10506835,1.12213009,0.59558902,1.90224980,0.00000000
-0.53726863,2.11248652,0.00789466,0.09983630,1.06257563,0.58393012,1.80841814,0.00000000
-0.53126563,2.01983688,0.00771365,0.09450646,1.00414083,0.57361658,1.71400156,0.00000000
-0.52526263,1.92868540,0.00751027,0.08912624,0.94762320,0.56511570,1.61989319,0.00000000
-0.51925963,1.84024679,0.00728512,0.08374547,0.89380797,0.55894092,1.52703313,0.00000000
-0.51325663,1.75579336,0.00703990,0.07841519,0.84345177,0.55563799,1.43638591,0.00000000
-0.50725363,1.67662043,0.00677733,0.07318626,0.79726654,0.55576859,1.34891675,0.00000000
-0.50125063,1.60400935,0.00650097,0.06810812,0.75590398,0.55989179,1.26556749,0.00000000
-0.49524762,1.53918925,0.00621503,0.06322746,0.71994080,0.56854380,1.18723302,0.00000000
-0.48924462,1.48329877,0.00592417,0.05858708,0.68986505,0.58221661,1.11473882,0.00000000
-0.48324162,1.43734933,0.00563329,0.05422483,0.66606389,0.60133653,1.04882074,0.00000000
-0.47723862,1.40219107,0.00534728,0.05017265,0.64881305,0.62624313,0.99010724,0.00000000
-0.47123562,1.37848306,0.00507084,0.04645591,0.63826842,0.65716980,0.93910522,0.00000000
-0.46523262,1.36666886,0.00480831,0.04309289,0.63446007,0.69422673,0.89618954,0.00000000
-0.45922961,1.36695880,0.00456345,0.04009443,0.63728907,0.73738731,0.86159689,0.00000000
-0.45322661,1.37931980,0.00433938,0.03746391,0.64652750,0.78647885,0.83542419,0.00000000
-0.44722361,1.40347357,0.00413844,0.03519738,0.66182188,0.84117836,0.81763157,0.00000000
-0.44122061,1.43890371,0.00396219,0.03328393,0.68270025,0.90101418,0.80804996,0.00000000
-0.43521761,1.48487172,0.00381134,0.03170624,0.70858304,0.96537369,0.80639303,0.00000000
-0.42921461,1.54044194,0.00368582,0.03044134,0.73879779,1.03351751,0.81227296,0.00000000
-0.42321161,1.60451457,0.00358484,0.02946153,0.77259735,1.10459985,0.82521972,0.00000000
-0.41720860,1.67586596,0.00350698,0.02873539,0.80918149,1.17769483,0.84470284,0.00000000
-0.41120560,1.75319477,0.00345027,0.02822890,0.84772125,1.25182776,0.87015500,0.00000000
-0.40520260,1.83517224,0.00341239,0.02790667,0.88738532,1.32601060,0.90099642,0.00000000
-0.39919960,1.92049452,0.00339080,0.02773312,0.92736774,1.39927994,0.93665890,0.00000000
-0.39319660,2.00793497,0.00338286,0.02767366,0.96691581,1.47073622,0.97660865,0.00000000
-0.38719360,2.09639397,0.00338606,0.02769584,1.00535710,1.53958221,1.02036653,0.00000000
-0.38119060,2.18494394,0.00339808,0.02777043,1.04212462,1.60515900,1.06752508,0.00000000
-0.37518759,2.27286736,0.00341702,0.02787226,1.07677873,1.66697780,1.11776120,0.00000000
-0.36918459,2.35968584,0.00344142,0.02798105,1.10902498,1.72474558,1.17084396,0.00000000
-0.36318159,2.44517858,0.00347042,0.02808197,1.13872687,1.77838341,1.22663708,0.00000000
-0.35717859,2.52938921,0.00350382,0.02816598,1.16591274,1.82803611,1.28509582,0.00000000
-0.35117559,2.61262027,0.00354205,0.02823004,1.19077635,1.87407250,1.34625851,0.00000000
-0.34517259,2.69541559,0.00358625,0.02827705,1.21367099,1.91707594,1.41023302,0.00000000
-0.33916958,2.77853090,0.00363819,0.02831553,1.23509705,1.95782532,1.47717889,0.00000000
-0.33316658,2.86289419,0.00370021,0.02835918,1.25568350,1.99726701,1.54728597,0.00000000
-0.32716358,2.94955731,0.00377517,0.02842622,1.27616402,2.03647895,1.62075073,0.00000000
-0.32116058,3.03964119,0.00386630,0.02853851,1.29734841,2.07662827,1.69775143,0.00000000
-0.31515758,3.13427693,0.00397705,0.02872063,1.32009077,2.11892413,1.77842351,0.00000000
-0.30915458,3.23454561,0.00411098,0.02899879,1.34525534,2.16456784,1.86283626,0.00000000
-0.30315158,3.34141929,0.00427159,0.02939975,1.37368154,2.21470235,1.95097225,0.00000000
-0.29714857,3.45570583,0.00446213,0.02994961,1.40614951,2.27036303,2.04271020,0.00000000
-0.29114557,3.57799969,0.00468545,0.03067276,1.44334742,2.33243190,2.13781224,0.00000000
-0.28514257,3.70864073,0.00494385,0.03159075,1.48584172,2.40159690,2.23591606,0.00000000
-0.27913957,3.84768225,0.00523895,0.03272139,1.53405137,2.47831784,2.33653206,0.00000000
-0.27313657,3.99486945,0.00557155,0.03407783,1.58822688,2.56280008,2.43904557,0.00000000
-0.26713357,4.14962850,0.00594151,0.03566795,1.64843472,2.65497673,2.54272373,0.00000000
-0.26113057,4.31106640,0.00634775,0.03749376,1.71454747,2.75449986,2.64672659,0.00000000
-0.25512756,4.47798105,0.00678813,0.03955111,1.78623994,2.86074074,2.75012162,0.00000000
-0.24912456,4.64888078,0.00725949,0.04182954,1.86299105,2.97279883,2.85190094,0.00000000
-0.24312156,4.82201227,0.00775764,0.04431235,1.94409149,3.08951897,2.95100045,0.00000000
-0.23711856,4.99539569,0.00827744,0.04697684,2.02865646,3.20951604,3.04632000,0.00000000
-0.23111556,5.16686574,0.00881286,0.04979478,2.11564336,3.33120618,3.13674405,0.00000000
-0.22511256,5.33411731,0.00935708,0.05273307,2.20387355,3.45284338,3.22116209,0.00000000
-0.21910955,5.49475455,0.00990267,0.05575446,2.29205780,3.57256055,3.29848854,0.00000000
-0.21310655,5.64634231,0.01044170,0.05881860,2.37882463,3.68841371,3.36768178,0.00000000
-0.20710355,5.78645881,0.01096591,0.06188303,2.46275100,3.79842841,3.42776221,0.00000000
-0.20110055,5.91274862,0.01146693,0.06490442,2.54239453,3.90064707,3.47782932,0.00000000
-0.19509755,6.02297521,0.01193643,0.06783977,2.61632672,3.99317629,3.51707772,0.00000000
-0.18909455,6.11507206,0.01236632,0.07064778,2.68316630,4.07423305,3.54481229,0.00000000
-0.18309155,6.18719153,0.01274896,0.07329013,2.74161221,4.14218868,3.56046228,0.00000000
-0.17708854,6.23775056,0.01307732,0.07573282,2.79047517,4.19560981,3.56359446,0.00000000
-0.17108554,6.26547216,0.01334516,0.07794741,2.82870739,4.23329500,3.55392493,0.00000000
-0.16508254,6.26942156,0.01354715,0.07991226,2.85542933,4.25430627,3.53132940,0.00000000
-0.15907954,6.24903590,0.01367907,0.08161356,2.86995299,4.25799460,3.49585148,0.00000000
-0.15307654,6.20414625,0.01373783,0.08304629,2.87180074,4.24401838,3.44770844,0.00000000
-0.14707354,6.13499076,0.01372161,0.08421494,2.86071912,4.21235426,3.38729373,0.00000000
-0.14107054,6.04221796,0.01362988,0.08513408,2.83668693,4.16329956,3.31517595,0.00000000
-0.13506753,5.92687944,0.01346343,0.08582863,2.79991716,4.09746612,3.23209349,0.00000000
-0.12906453,5.79041130,0.01322432,0.08633393,2.75085239,4.01576523,3.13894453,0.00000000
-0.12306153,5.63460448,0.01291587,0.08669545,2.69015370,3.91938396,3.03677228,0.00000000
-0.11705853,5.46156413,0.01254256,0.08696834,2.61868312,3.80975334,2.92674542,0.00000000
-0.11105553,5.27365916,0.01210988,0.08721653,2.53748018,3.68850928,2.81013400,0.00000000
-0.10505253,5.07346311,0.01162426,0.08751165,2.44773314,3.55744739,2.68828161,0.00000000
-0.09904952,4.86368848,0.01109284,0.08793164,2.35074599,3.41847330,2.56257432,0.00000000
-0.09304652,4.64711664,0.01052333,0.08855910,2.24790232,3.27355012,2.43440788,0.00000000
-0.08704352,4.42652598,0.00992380,0.08947936,2.14062735,3.12464514,2.30515415,0.00000000
-0.08104052,4.20462104,0.00930251,0.09077839,2.03034973,2.97367766,2.17612827,0.00000000
-0.07503752,3.98396539,0.00866768,0.09254050,1.91846448,2.82247009,2.04855794,0.00000000
-0.06903452,3.76692096,0.00802733,0.09484593,1.80629843,2.67270404,1.92355617,0.00000000
-0.06303152,3.55559602,0.00738908,0.09776832,1.69507969,2.52588321,1.80209856,0.00000000
-0.05702851,3.35180381,0.00676004,0.10137216,1.58591193,2.38330429,1.68500619,0.00000000
-0.05102551,3.15703321,0.00614664,0.10571026,1.47975462,2.24603678,1.57293472,0.00000000
-0.04502251,2.97243205,0.00555454,0.11082132,1.37740952,2.11491223,1.46636991,0.00000000
-0.03901951,2.79880333,0.00498857,0.11672759,1.27951373,1.99052287,1.36562979,0.00000000
-0.03301651,2.63661374,0.00445267,0.12343285,1.18653916,1.87322910,1.27087282,0.00000000
-0.02701351,2.48601343,0.00394990,0.13092065,1.09879802,1.76317510,1.18211159,0.00000000
-0.02101051,2.34686533,0.00348240,0.13915292,1.01645350,1.66031115,1.09923104,0.00000000
-0.01500750,2.21878234,0.00305151,0.14806911,0.93953489,1.56442124,1.02201008,0.00000000
-0.00900450,2.10116983,0.00265774,0.15758588,0.86795595,1.47515439,0.95014542,0.00000000
-0.00300150,1.99327157,0.00230092,0.16759737,0.80153541,1.39205775,0.88327624,0.00000000
0.00300150,1.89421656,0.00198025,0.17797622,0.74001849,1.31461006,0.82100869,0.00000000
0.00900450,1.80306491,0.00169439,0.18857528,0.68309828,1.24225370,0.76293878,0.00000000
0.01500750,1.71885083,0.00144160,0.19923012,0.63043602,1.17442420,0.70867310,0.00000000
0.02101051,1.64062145,0.00121980,0.20976221,0.58167955,1.11057609,0.65784632,0.00000000
0.02701351,1.56747026,0.00102669,0.21998285,0.53647916,1.05020431,0.61013516,0.00000000
0.03301651,1.49856464,0.00085981,0.22969765,0.49450062,0.99286088,0.56526853,0.00000000
0.03901951,1.43316711,0.00071668,0.23871155,0.45543501,0.93816664,0.52303388,0.00000000
0.04502251,1.37065039,0.00059477,0.24683410,0.41900554,0.88581818,0.48327984,0.00000000
0.05102551,1.31050665,0.00049168,0.25388500,0.38497134,0.83559053,0.44591564,0.00000000
0.05702851,1.25235142,0.00040506,0.25969948,0.35312870,0.78733588,0.41090770,0.00000000
0.06303152,1.19592286,0.00033276,0.26413342,0.32331006,0.74097930,0.37827401,0.00000000
0.06903452,1.14107716,0.00027277,0.26706804,0.29538129,0.69651193,0.34807690,0.00000000
0.07503752,1.08778087,0.00022326,0.26841385,0.26923769,0.65398248,0.32041474,0.00000000
0.08104052,1.03610065,0.00018261,0.26811367,0.24479922,0.61348768,0.29541310,0.00000000
0.08704352,0.98619138,0.00014939,0.26614467,0.22200547,0.57516212,0.27321583,0.00000000
0.09304652,0.93828284,0.00012232,0.26251930,0.20081056,0.53916824,0.25397651,0.00000000
0.09904952,0.89266564,0.00010034,0.25728489,0.18117854,0.50568644,0.23785030,0.00000000
0.10505253,0.84967659,0.00008253,0.25052226,0.16307925,0.47490589,0.22498656,0.00000000
0.11105553,0.80968372,0.00006809,0.24234302,0.14648501,0.44701598,0.21552226,0.00000000
0.11705853,0.77307141,0.00005639,0.23288595,0.13136810,0.42219856,0.20957607,0.00000000
0.12306153,0.74022549,0.00004689,0.22231256,0.11769901,0.40062098,0.20724323,0.00000000
0.12906453,0.71151877,0.00003916,0.21080193,0.10544559,0.38242986,0.20859109,0.00000000
0.13506753,0.68729709,0.00003284,0.19854520,0.09457285,0.36774569,0.21365518,0.00000000
0.14107054,0.66786613,0.00002764,0.18573980,0.08504343,0.35665810,0.22243596,0.00000000
0.14707354,0.65347936,0.00002335,0.17258389,0.07681855,0.34922191,0.23489594,0.00000000
0.15307654,0.64432739,0.00001977,0.15927091,0.06985943,0.34545406,0.25095761,0.00000000
0.15907954,0.64052917,0.00001678,0.14598477,0.06412900,0.34533128,0.27050186,0.00000000
0.16508254,0.64212526,0.00001425,0.13289563,0.05959383,0.34878893,0.29336734,0.00000000
0.17108554,0.64907372,0.00001211,0.12015646,0.05622616,0.35572090,0.31935072,0.00000000
0.17708854,0.66124877,0.00001029,0.10790051,0.05400599,0.36598072,0.34820815,0.00000000
0.18309155,0.67844251,0.00000873,0.09623960,0.05292312,0.37938410,0.37965796,0.00000000
0.18909455,0.70036985,0.00000739,0.08526336,0.05297908,0.39571289,0.41338483,0.00000000
0.19509755,0.72667654,0.00000624,0.07503925,0.05418890,0.41472040,0.44904548,0.00000000
0.20110055,0.75695027,0.00000525,0.06561331,0.05658253,0.43613818,0.48627577,0.00000000
0.20710355,0.79073437,0.00000440,0.05701159,0.06020592,0.45968391,0.52469932,0.00000000
0.21310655,0.82754370,0.00000368,0.04924203,0.06512169,0.48507026,0.56393714,0.00000000
0.21910955,0.86688201,0.00000305,0.04229668,0.07140909,0.51201438,0.60361822,0.00000000
0.22511256,0.90826012,0.00000253,0.03615421,0.07916345,0.54024753,0.64339050,0.00000000
0.23111556,0.95121378,0.00000208,0.03078244,0.08849465,0.56952441,0.68293175,0.00000000
0.23711856,0.99532047,0.00000170,0.02614088,0.09952488,0.59963164,0.72195973,0.00000000
0.24312156,1.04021414,0.00000138,0.02218313,0.11238535,0.63039481,0.76024113,0.00000000
0.24912456,1.08559684,0.00000112,0.01885906,0.12721203,0.66168367,0.79759851,0.00000000
0.25512756,1.13124667,0.00000090,0.01611675,0.14414043,0.69341494,0.83391495,0.00000000
0.26113057,1.17702117,0.00000072,0.01390409,0.16329946,0.72555238,0.86913564,0.00000000
0.26713357,1.22285595,0.00000057,0.01217008,0.18480445,0.75810397,0.90326642,0.00000000
0.27313657,1.26875830,0.00000045,0.01086580,0.20874964,0.79111601,0.93636886,0.00000000
0.27913957,1.31479596,0.00000035,0.00994507,0.23520020,0.82466453,0.96855214,0.00000000
0.28514257,1.36108159,0.00000027,0.00936484,0.26418433,0.85884398,0.99996186,0.00000000
0.29114557,1.40775354,0.00000021,0.00908534,0.29568562,0.89375405,1.03076639,0.00000000
0.29714857,1.45495419,0.00000016,0.00907000,0.32963621,0.92948506,1.06114130,0.00000000
0.30315158,1.50280689,0.00000012,0.00928527,0.36591113,0.96610293,1.09125289,0.00000000
0.30915458,1.55139312,0.00000009,0.00970030,0.40432427,1.00363452,1.12124163,0.00000000
0.31515758,1.60073124,0.00000007,0.01028655,0.44462642,1.04205434,1.15120665,0.00000000
0.32116058,1.65075835,0.00000005,0.01101741,0.48650564,1.08127364,1.18119218,0.00000000
0.32716358,1.70131661,0.00000004,0.01186782,0.52959038,1.12113264,1.21117713,0.00000000
0.33316658,1.75214515,0.00000003,0.01281394,0.57345532,1.16139669,1.24106825,0.00000000
0.33916958,1.80287834,0.00000002,0.01383287,0.61763004,1.20175682,1.27069788,0.00000000
0.34517259,1.85305103,0.00000002,0.01490251,0.66161036,1.24183496,1.29982630,0.00000000
0.35117559,1.90211061,0.00000001,0.01600139,0.70487207,1.28119378,1.32814897,0.00000000
0.35717859,1.94943550,0.00000001,0.01710878,0.74688651,1.31935085,1.35530827,0.00000000
0.36318159,1.99435935,0.00000001,0.01820470,0.78713748,1.35579642,1.38090921,0.00000000
0.36918459,2.03619949,0.00000000,0.01927012,0.82513865,1.39001407,1.40453830,0.00000000
0.37518759,2.07428819,0.00000000,0.02028719,0.86045081,1.42150294,1.42578449,0.00000000
0.38119060,2.10800480,0.00000000,0.02123948,0.89269788,1.44980043,1.44426097,0.00000000
0.38719360,2.13680692,0.00000000,0.02211230,0.92158101,1.47450396,1.45962636,0.00000000
0.39319660,2.16025847,0.00000000,0.02289294,0.94688991,1.49529042,1.47160417,0.00000000
0.39919960,2.17805310,0.00000000,0.02357094,0.96851062,1.51193216,1.47999908,0.00000000
0.40520260,2.19003114,0.00000000,0.02413827,0.98642928,1.52430836,1.48470910,0.00000000
0.41120560,2.19618904,0.00000000,0.02458948,1.00073157,1.53241107,1.48573262,0.00000000
0.41720860,2.19668046,0.00000000,0.02492172,1.01159758,1.53634535,1.48317003,0.00000000
0.42321161,2.19180893,0.00000000,0.02513473,1.01929234,1.53632346,1.47721948,0.00000000
0.42921461,2.18201218,0.00000000,0.02523069,1.02415231,1.53265329,1.46816713,0.00000000
0.43521761,2.16783915,0.00000000,0.02521401,1.02656849,1.52572161,1.45637241,0.00000000
0.44122061,2.14992086,0.00000001,0.02509107,1.02696689,1.51597313,1.44224903,0.00000000
0.44722361,2.12893695,0.00000001,0.02486985,1.02578739,1.50388659,1.42624296,0.00000000
0.45322661,2.10557972,0.00000001,0.02455955,1.02346200,1.48994916,1.40880871,0.00000000
0.45922961,2.08051795,0.00000002,0.02417017,1.02039376,1.47463081,1.39038524,0.00000000
0.46523262,2.05436266,0.00000003,0.02371216,1.01693732,1.45836009,1.37137310,0.00000000
0.47123562,2.02763673,0.00000004,0.02319598,1.01338223,1.44150278,1.35211400,0.00000000
0.47723862,2.00075040,0.00000005,0.02263182,1.00993991,1.42434468,1.33287425,0.00000000
0.48324162,1.97398389,0.00000007,0.02202933,1.00673504,1.40707959,1.31383275,0.00000000
0.48924462,1.94747836,0.00000010,0.02139742,1.00380168,1.38980313,1.29507460,0.00000000
0.49524762,1.92123558,0.00000013,0.02074422,1.00108456,1.37251277,1.27659027,0.00000000
0.50125063,1.89512632,0.00000018,0.02007699,0.99844533,1.35511405,1.25828070,0.00000000
0.50725363,1.86890703,0.00000025,0.01940230,0.99567361,1.33743261,1.23996774,0.00000000
0.51325663,1.84224371,0.00000033,0.01872612,0.99250202,1.31923128,1.22140942,0.00000000
0.51925963,1.81474163,0.00000044,0.01805411,0.98862474,1.30023130,1.20231902,0.00000000
0.52526263,1.78597917,0.00000058,0.01739187,0.98371838,1.28013633,1.18238700,0.00000000
0.53126563,1.75554387,0.00000076,0.01674529,0.97746427,1.25865803,1.16130429,0.00000000
0.53726863,1.72306877,0.00000100,0.01612084,0.96957088,1.23554167,1.13878585,0.00000000
0.54327164,1.68826690,0.00000129,0.01552593,0.95979547,1.21059046,1.11459311,0.00000000
0.54927464,1.65096233,0.00000166,0.01496920,0.94796370,1.18368730,1.08855414,0.00000000
0.55527764,1.61111596,0.00000213,0.01446075,0.93398636,1.15481277,1.06058048,0.00000000
0.56128064,1.56884490,0.00000270,0.01401231,0.91787238,1.12405857,1.03067985,0.00000000
0.56728364,1.52443439,0.00000340,0.01363739,0.89973752,1.09163556,0.99896416,0.00000000
0.57328664,1.47834177,0.00000425,0.01335124,0.87980828,1.05787633,0.96565239,0.00000000
0.57928964,1.43119232,0.00000528,0.01317078,0.85842090,1.02323182,0.93106845,0.00000000
0.58529265,1.38376705,0.00000652,0.01311445,0.83601543,0.98826252,0.89563397,0.00000000
0.59129565,1.33698316,0.00000799,0.01320187,0.81312508,0.95362441,0.85985661,0.00000000
0.59729865,1.29186787,0.00000972,0.01345352,0.79036131,0.92005038,0.82431432,0.00000000
0.60330165,1.24952675,0.00001175,0.01389021,0.76839520,0.88832785,0.78963639,0.00000000
0.60930465,1.21110782,0.00001410,0.01453261,0.74793579,0.85927358,0.75648199,0.00000000
0.61530765,1.17776284,0.00001681,0.01540062,0.72970628,0.83370661,0.72551725,0.00000000
0.62131066,1.15060724,0.00001992,0.01651274,0.71441895,0.81242039,0.69739167,0.00000000
0.62731366,1.13068023,0.00002344,0.01788542,0.70274965,0.79615522,0.67271481,0.00000000
0.63331666,1.11890657,0.00002741,0.01953243,0.69531299,0.78557195,0.65203409,0.00000000
0.63931966,1.11606147,0.00003184,0.02146428,0.69263894,0.78122799,0.63581464,0.00000000
0.64532266,1.12273983,0.00003677,0.02368766,0.69515196,0.78355648,0.62442167,0.00000000
0.65132566,1.13933121,0.00004219,0.02620508,0.70315326,0.79284950,0.61810622,0.00000000
0.65732866,1.16600139,0.00004813,0.02901453,0.71680705,0.80924591,0.61699457,0.00000000
0.66333167,1.20268135,0.00005460,0.03210937,0.73613138,0.83272436,0.62108189,0.00000000
0.66933467,1.24906431,0.00006158,0.03547836,0.76099383,0.86310183,0.63023018,0.00000000
0.67533767,1.30461114,0.00006908,0.03910594,0.79111265,0.90003787,0.64417074,0.00000000
0.68134067,1.36856392,0.00007709,0.04297258,0.82606307,0.94304441,0.66251103,0.00000000
0.68734367,1.43996762,0.00008562,0.04705543,0.86528893,0.99150091,0.68474575,0.00000000
0.69334667,1.51769891,0.00009463,0.05132909,0.90811909,1.04467428,0.71027184,0.00000000
0.69934967,1.60050124,0.00010414,0.05576647,0.95378824,1.10174291,0.73840678,0.00000000
0.70535268,1.68702484,0.00011414,0.06033975,1.00146111,1.16182368,0.76840967,0.00000000
0.71135568,1.77586991,0.00012462,0.06502145,1.05025932,1.22400099,0.79950417,0.00000000
0.71735868,1.86563127,0.00013558,0.06978528,1.09928970,1.28735643,0.83090270,0.00000000
0.72336168,1.95494234,0.00014705,0.07460711,1.14767275,1.35099774,0.86183056,0.00000000
0.72936468,2.04251667,0.00015904,0.07946558,1.19457021,1.41408578,0.89154943,0.00000000
0.73536768,2.12718488,0.00017157,0.08434264,1.23921030,1.47585806,0.91937901,0.00000000
0.74137069,2.20792539,0.00018469,0.08922374,1.28090963,1.53564796,0.94471607,0.00000000
0.74737369,2.28388751,0.00019845,0.09409775,1.31909078,1.59289852,0.96705004,0.00000000
0.75337669,2.35440598,0.00021289,0.09895663,1.35329476,1.64717037,0.98597470,0.00000000
0.75937969,2.41900640,0.00022810,0.10379475,1.38318797,1.69814349,1.00119536,0.00000000
0.76538269,2.47740165,0.00024415,0.10860800,1.40856348,1.74561307,1.01253156,0.00000000
0.77138569,2.52948004,0.00026114,0.11339277,1.42933678,1.78947989,1.01991521,0.00000000
0.77738869,2.57528624,0.00027916,0.11814474,1.44553663,1.82973636,1.02338453,0.00000000
0.78339170,2.61499672,0.00029833,0.12285778,1.45729170,1.86644919,1.02307439,0.00000000
0.78939470,2.64889167,0.00031878,0.12752284,1.46481411,1.89974036,1.01920364,0.00000000
0.79539770,2.67732559,0.00034068,0.13212718,1.46838106,1.92976786,1.01206033,0.00000000
0.80140070,2.70069886,0.00036419,0.13665380,1.46831580,1.95670779,1.00198584,0.00000000
0.80740370,2.71943228,0.00038953,0.14108129,1.46496934,1.98073925,0.98935881,0.00000000
0.81340670,2.73394652,0.00041694,0.14538415,1.45870387,2.00203318,0.97457969,0.00000000
0.81940970,2.74464773,0.00044669,0.14953353,1.44987899,2.02074609,0.95805687,0.00000000
0.82541271,2.75192015,0.00047911,0.15349838,1.43884143,2.03701893,0.94019494,0.00000000
