energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-2.12206103,3.44786919,0.00161976,0.43581817,0.00320725,2.53421091,1.07097970,0.63696148,0.19477907,0.00434135
-2.11605803,3.41210984,0.00149188,0.43011911,0.00337454,2.51724435,1.05584134,0.62831346,0.19308368,0.00420214
-2.11005503,3.37793256,0.00138271,0.42679943,0.00360386,2.49825153,1.04455039,0.61983780,0.19107089,0.00406964
-2.10405203,3.34566070,0.00129233,0.42586244,0.00389142,2.47754674,1.03729800,0.61154277,0.18873733,0.00394454
-2.09804902,3.31563558,0.00122041,0.42728032,0.00423279,2.45549867,1.03421908,0.60344768,0.18608408,0.00382753
-2.09204602,3.28819243,0.00116629,0.43099057,0.00462291,2.43251317,1.03538190,0.59557934,0.18311698,0.00371930
-2.08604302,3.26363564,0.00112897,0.43689316,0.00505594,2.40901455,1.04077895,0.58796831,0.17984671,0.00362048
-2.08004002,3.24221509,0.00110718,0.44484866,0.00552530,2.38542646,1.05031944,0.58064520,0.17628889,0.00353156
-2.07403702,3.22410495,0.00109937,0.45467775,0.00602362,2.36215354,1.06382433,0.57363715,0.17246395,0.00345291
-2.06803402,3.20938654,0.00110383,0.46616205,0.00654282,2.33956480,1.08102418,0.56696490,0.16839697,0.00338468
-2.06203102,3.19803636,0.00111865,0.47904669,0.00707413,2.31797965,1.10156048,0.56064056,0.16411746,0.00332681
-2.05602801,3.18992022,0.00114184,0.49304435,0.00760822,2.29765736,1.12499040,0.55466620,0.15965903,0.00327901
-2.05002501,3.18479380,0.00117132,0.50784104,0.00813537,2.27879029,1.15079516,0.54903339,0.15505909,0.00324074
-2.04402201,3.18230965,0.00120501,0.52310313,0.00864562,2.26150112,1.17839164,0.54372372,0.15035849,0.00321123
-2.03801901,3.18203009,0.00124087,0.53848560,0.00912900,2.24584388,1.20714687,0.53871016,0.14560114,0.00318949
-2.03201601,3.18344507,0.00127690,0.55364112,0.00957579,2.23180843,1.23639473,0.53395914,0.14083365,0.00317437
-2.02601301,3.18599373,0.00131124,0.56822947,0.00997673,2.21932770,1.26545402,0.52943325,0.13610485,0.00316456
-2.02001001,3.18908804,0.00134219,0.58192690,0.01032332,2.20828691,1.29364721,0.52509410,0.13146536,0.00315865
-2.01400700,3.19213686,0.00136821,0.59443506,0.01060804,2.19853375,1.32031872,0.52090532,0.12696697,0.00315518
-2.00800400,3.19456882,0.00138800,0.60548889,0.01082458,2.18988869,1.34485205,0.51683523,0.12266201,0.00315269
-2.00200100,3.19585226,0.00140051,0.61486324,0.01096805,2.18215447,1.36668480,0.51285901,0.11860256,0.00314977
-1.99599800,3.19551108,0.00140491,0.62237773,0.01103511,2.17512396,1.38532115,0.50896013,0.11483949,0.00314507
-1.98999500,3.19313549,0.00140067,0.62789988,0.01102409,2.16858597,1.40034109,0.50513092,0.11142138,0.00313739
-1.98399200,3.18838708,0.00138752,0.63134609,0.01093504,2.16232855,1.41140638,0.50137210,0.10839332,0.00312564
-1.97798899,3.18099818,0.00136544,0.63268075,0.01076969,2.15613970,1.41826300,0.49769135,0.10579555,0.00310893
-1.97198599,3.17076582,0.00133467,0.63191344,0.01053143,2.14980589,1.42074045,0.49410098,0.10366201,0.00308652
-1.96598299,3.15754117,0.00129567,0.62909447,0.01022513,2.14310856,1.41874809,0.49061482,0.10201891,0.00305787
-1.95997999,3.14121549,0.00124910,0.62430915,0.00985700,2.13581948,1.41226920,0.48724455,0.10088321,0.00302261
-1.95397699,3.12170415,0.00119578,0.61767109,0.00943437,2.12769552,1.40135322,0.48399582,0.10026137,0.00298052
-1.94797399,3.09893014,0.00113669,0.60931496,0.00896543,2.11847391,1.38610693,0.48086439,0.10014812,0.00293154
-1.94197099,3.07280866,0.00107288,0.59938918,0.00845899,2.10786862,1.36668517,0.47783266,0.10052563,0.00287575
-1.93596798,3.04323429,0.00100546,0.58804885,0.00792417,2.09556877,1.34328180,0.47486686,0.10136292,0.00281333
-1.92996498,3.01007195,0.00093557,0.57544945,0.00737013,2.08123950,1.31612122,0.47191519,0.10261580,0.00274456
-1.92396198,2.97315256,0.00086433,0.56174144,0.00680585,2.06452594,1.28545112,0.46890713,0.10422721,0.00266979
-1.91795898,2.93227399,0.00079281,0.54706602,0.00623986,2.04506027,1.25153644,0.46575404,0.10612809,0.00258943
-1.91195598,2.88720742,0.00072200,0.53155231,0.00568006,2.02247175,1.21465485,0.46235112,0.10823882,0.00250395
-1.90595298,2.83770882,0.00065281,0.51531573,0.00513353,1.99639959,1.17509356,0.45858066,0.11047111,0.00241384
-1.89994997,2.78353491,0.00058602,0.49845780,0.00460646,1.96650785,1.13314748,0.45431654,0.11273036,0.00231964
-1.89394697,2.72446263,0.00052229,0.48106704,0.00410400,1.93250177,1.08911833,0.44942966,0.11491844,0.00222190
-1.88794397,2.66031077,0.00046215,0.46322084,0.00363030,1.89414454,1.04331448,0.44379416,0.11693671,0.00212121
-1.88194097,2.59096256,0.00040601,0.44498810,0.00318845,1.85127360,0.99605122,0.43729399,0.11868923,0.00201815
-1.87593797,2.51638747,0.00035412,0.42643226,0.00278057,1.80381552,0.94765106,0.42982963,0.12008600,0.00191337
-1.86993497,2.43666114,0.00030665,0.40761457,0.00240783,1.75179844,0.89844381,0.42132443,0.12104607,0.00180749
-1.86393197,2.35198184,0.00026364,0.38859728,0.00207059,1.69536142,0.84876624,0.41173044,0.12150042,0.00170118
-1.85792896,2.26268262,0.00022503,0.36944653,0.00176846,1.63475999,0.79896107,0.40103328,0.12139444,0.00159511
-1.85192596,2.16923830,0.00019070,0.35023467,0.00150047,1.57036754,0.74937531,0.38925594,0.12068990,0.00148996
-1.84592296,2.07226675,0.00016045,0.33104200,0.00126515,1.50267227,0.70035776,0.37646118,0.11936638,0.00138641
-1.83991996,1.97252440,0.00013403,0.31195771,0.00106070,1.43226989,0.65225600,0.36275262,0.11742200,0.00128514
-1.83391696,1.87089609,0.00011115,0.29308008,0.00088506,1.35985209,0.60541262,0.34827437,0.11487346,0.00118682
-1.82791396,1.76837975,0.00009153,0.27451581,0.00073605,1.28619150,0.56016115,0.33320928,0.11175547,0.00109208
-1.82191096,1.66606650,0.00007483,0.25637871,0.00061149,1.21212352,0.51682172,0.31777598,0.10811944,0.00100153
-1.81590795,1.56511723,0.00006074,0.23878771,0.00050922,1.13852582,0.47569650,0.30222478,0.10403173,0.00091574
-1.80990495,1.46673638,0.00004896,0.22186432,0.00042726,1.06629632,0.43706545,0.28683272,0.09957125,0.00083522
-1.80390195,1.37214422,0.00003918,0.20572977,0.00036379,0.99633042,0.40118204,0.27189795,0.09482684,0.00076041
-1.79789895,1.28254853,0.00003115,0.19050190,0.00031723,0.92949836,0.36826954,0.25773366,0.08989429,0.00069171
-1.79189595,1.19911661,0.00002460,0.17629189,0.00028630,0.86662332,0.33851760,0.24466180,0.08487329,0.00062942
-1.78589295,1.12294861,0.00001930,0.16320119,0.00026995,0.80846112,0.31207941,0.23300671,0.07986436,0.00057376
-1.77988994,1.05505284,0.00001506,0.15131852,0.00026747,0.75568192,0.28906940,0.22308887,0.07496590,0.00052490
-1.77388694,0.99632365,0.00001169,0.14071722,0.00027841,0.70885457,0.26956148,0.21521888,0.07027144,0.00048288
-1.76788394,0.94752233,0.00000904,0.13145300,0.00030259,0.66843380,0.25358788,0.20969167,0.06586720,0.00044771
-1.76188094,0.90926137,0.00000698,0.12356220,0.00034009,0.63475066,0.24113856,0.20678104,0.06182999,0.00041927
-1.75587794,0.88199209,0.00000541,0.11706052,0.00039119,0.60800625,0.23216119,0.20673443,0.05822558,0.00039740
-1.74987494,0.86599598,0.00000421,0.11194240,0.00045634,0.58826891,0.22656177,0.20976805,0.05510738,0.00038184
-1.74387194,0.86137945,0.00000333,0.10818092,0.00053611,0.57547483,0.22420577,0.21606217,0.05251564,0.00037227
-1.73786893,0.86807216,0.00000269,0.10572839,0.00063115,0.56943191,0.22492002,0.22575669,0.05047698,0.00036831
-1.73186593,0.88582859,0.00000225,0.10451743,0.00074210,0.56982694,0.22849516,0.23894681,0.04900439,0.00036950
-1.72586293,0.91423300,0.00000197,0.10446267,0.00086957,0.57623565,0.23468880,0.25567907,0.04809751,0.00037537
-1.71985993,0.95270736,0.00000181,0.10546293,0.00101401,0.58813557,0.24322941,0.27594758,0.04774318,0.00038536
-1.71385693,1.00052227,0.00000175,0.10740384,0.00117572,0.60492125,0.25382087,0.29969066,0.04791635,0.00039890
-1.70785393,1.05681065,0.00000178,0.11016087,0.00135471,0.62592142,0.26614765,0.32678808,0.04858111,0.00041539
-1.70185093,1.12058391,0.00000187,0.11360257,0.00155070,0.65041781,0.27988058,0.35705897,0.04969193,0.00043422
-1.69584792,1.19075038,0.00000202,0.11759404,0.00176303,0.67766477,0.29468315,0.39026072,0.05119500,0.00045477
-1.68984492,1.26613581,0.00000222,0.12200044,0.00199064,0.70690938,0.31021807,0.42608902,0.05302972,0.00047641
-1.68384192,1.34550530,0.00000246,0.12669039,0.00223203,0.73741126,0.32615397,0.46417933,0.05513017,0.00049855
-1.67783892,1.42758646,0.00000275,0.13153924,0.00248524,0.76846135,0.34217205,0.50410997,0.05742673,0.00052063
-1.67183592,1.51109317,0.00000308,0.13643195,0.00274790,0.79939914,0.35797238,0.54540693,0.05984758,0.00054210
-1.66583292,1.59474938,0.00000346,0.14126552,0.00301719,0.82962744,0.37327962,0.58755065,0.06232031,0.00056248
-1.65982991,1.67731238,0.00000388,0.14595092,0.00328997,0.85862438,0.38784795,0.62998458,0.06477342,0.00058134
-1.65382691,1.75759496,0.00000436,0.15041432,0.00356278,0.88595189,0.40146493,0.67212569,0.06713778,0.00059832
-1.64782391,1.83448575,0.00000490,0.15459764,0.00383198,0.91126053,0.41395413,0.71337657,0.06934804,0.00061311
-1.64182091,1.90696739,0.00000552,0.15845841,0.00409385,0.93429034,0.42517647,0.75313893,0.07134391,0.00062549
-1.63581791,1.97413189,0.00000623,0.16196889,0.00434473,0.95486784,0.43503012,0.79082820,0.07307128,0.00063529
-1.62981491,2.03519293,0.00000704,0.16511453,0.00458113,0.97289933,0.44344905,0.82588863,0.07448328,0.00064243
-1.62381191,2.08949487,0.00000799,0.16789196,0.00479992,0.98836098,0.45040034,0.85780853,0.07554109,0.00064688
-1.61780890,2.13651844,0.00000911,0.17030644,0.00499843,1.00128635,0.45588032,0.88613498,0.07621457,0.00064869
-1.61180590,2.17588298,0.00001041,0.17236910,0.00517463,1.01175201,0.45990997,0.91048751,0.07648270,0.00064793
-1.60580290,2.20734578,0.00001195,0.17409406,0.00532723,1.01986228,0.46252970,0.93057022,0.07633376,0.00064475
-1.59979990,2.23079855,0.00001376,0.17549562,0.00545578,1.02573396,0.46379389,0.94618164,0.07576536,0.00063932
-1.59379690,2.24626151,0.00001590,0.17658572,0.00556079,1.02948196,0.46376561,0.95722225,0.07478417,0.00063184
-1.58779390,2.25387575,0.00001841,0.17737177,0.00564371,1.03120681,0.46251175,0.96369888,0.07340544,0.00062251
-1.58179090,2.25389414,0.00002135,0.17785510,0.00570701,1.03098470,0.46009880,0.96572620,0.07165240,0.00061155
-1.57578789,2.24667132,0.00002478,0.17802998,0.00575412,1.02886058,0.45658973,0.96352483,0.06955538,0.00059918
-1.56978489,2.23265330,0.00002877,0.17788339,0.00578937,1.02484488,0.45204185,0.95741638,0.06715090,0.00058562
-1.56378189,2.21236694,0.00003336,0.17739549,0.00581788,1.01891365,0.44650594,0.94781536,0.06448050,0.00057106
-1.55777889,2.18640942,0.00003862,0.17654078,0.00584545,1.01101228,0.44002655,0.93521850,0.06158967,0.00055568
-1.55177589,2.15543813,0.00004461,0.17528976,0.00587837,1.00106225,0.43264331,0.92019151,0.05852663,0.00053964
-1.54577289,2.12016060,0.00005135,0.17361119,0.00592326,0.98897037,0.42439323,0.90335408,0.05534112,0.00052309
-1.53976988,2.08132478,0.00005890,0.17147457,0.00598681,0.97463983,0.41531360,0.88536345,0.05208331,0.00050613
-1.53376688,2.03970920,0.00006728,0.16885274,0.00607561,0.95798219,0.40544523,0.86689712,0.04880273,0.00048889
-1.52776388,1.99611300,0.00007649,0.16572450,0.00619586,0.93892937,0.39483581,0.84863533,0.04554726,0.00047144
-1.52176088,1.95134560,0.00008652,0.16207697,0.00635324,0.91744488,0.38354294,0.83124378,0.04236234,0.00045388
-1.51575788,1.90621576,0.00009734,0.15790756,0.00655262,0.89353344,0.37163667,0.81535715,0.03929027,0.00043625
-1.50975488,1.86152011,0.00010891,0.15322546,0.00679789,0.86724834,0.35920120,0.80156388,0.03636961,0.00041864
-1.50375188,1.81803100,0.00012115,0.14805252,0.00709183,0.83869612,0.34633562,0.79039261,0.03363485,0.00040110
-1.49774887,1.77648390,0.00013397,0.14242340,0.00743597,0.80803819,0.33315360,0.78230062,0.03111607,0.00038368
-1.49174587,1.73756451,0.00014725,0.13638517,0.00783044,0.77548951,0.31978191,0.77766454,0.02883886,0.00036645
-1.48574287,1.70189606,0.00016085,0.12999621,0.00827402,0.74131418,0.30635790,0.77677349,0.02682430,0.00034946
-1.47973987,1.67002713,0.00017461,0.12332446,0.00876405,0.70581862,0.29302610,0.77982487,0.02508905,0.00033277
-1.47373687,1.64242068,0.00018838,0.11644538,0.00929648,0.66934252,0.27993397,0.78692268,0.02364552,0.00031645
-1.46773387,1.61944468,0.00020195,0.10943941,0.00986600,0.63224836,0.26722730,0.79807853,0.02250214,0.00030053
-1.46173087,1.60136504,0.00021516,0.10238934,0.01046611,0.59490994,0.25504522,0.81321513,0.02166359,0.00028509
-1.45572786,1.58834125,0.00022780,0.09537755,0.01108927,0.55770091,0.24351543,0.83217211,0.02113120,0.00027017
-1.44972486,1.58042516,0.00023969,0.08848340,0.01172716,0.52098352,0.23274966,0.85471406,0.02090319,0.00025581
-1.44372186,1.57756307,0.00025066,0.08178083,0.01237084,0.48509857,0.22283982,0.88054037,0.02097506,0.00024205
-1.43771886,1.57960132,0.00026056,0.07533625,0.01301104,0.45035675,0.21385487,0.90929663,0.02133988,0.00022891
-1.43171586,1.58629514,0.00026925,0.06920690,0.01363840,0.41703180,0.20583880,0.94058717,0.02198857,0.00021641
-1.42571286,1.59732051,0.00027663,0.06343965,0.01424378,0.38535570,0.19880956,0.97398831,0.02291018,0.00020456
-1.41970985,1.61228848,0.00028262,0.05807026,0.01481849,0.35551594,0.19275919,1.00906182,0.02409207,0.00019336
-1.41370685,1.63076136,0.00028719,0.05312325,0.01535458,0.32765486,0.18765504,1.04536811,0.02552012,0.00018281
-1.40770385,1.65226987,0.00029035,0.04861204,0.01584511,0.30187074,0.18344191,1.08247873,0.02717887,0.00017288
-1.40170085,1.67633048,0.00029213,0.04453973,0.01628434,0.27822060,0.18004516,1.11998749,0.02905157,0.00016357
-1.39569785,1.70246196,0.00029261,0.04090002,0.01666794,0.25672419,0.17737440,1.15751991,0.03112028,0.00015483
-1.38969485,1.73020029,0.00029192,0.03767856,0.01699311,0.23736894,0.17532772,1.19474062,0.03336583,0.00014665
-1.38369185,1.75911120,0.00029021,0.03485438,0.01725873,0.22011548,0.17379607,1.23135817,0.03576791,0.00013899
-1.37768884,1.78879958,0.00028766,0.03240151,0.01746534,0.20490328,0.17266778,1.26712732,0.03830497,0.00013183
-1.37168584,1.81891542,0.00028449,0.03029056,0.01761514,0.19165636,0.17183273,1.30184855,0.04095423,0.00012513
-1.36568284,1.84915595,0.00028094,0.02849028,0.01771190,0.18028846,0.17118627,1.33536482,0.04369171,0.00011887
-1.35967984,1.87926406,0.00027723,0.02696903,0.01776086,0.17070780,0.17063249,1.36755593,0.04649225,0.00011302
-1.35367684,1.90902310,0.00027362,0.02569609,0.01776842,0.16282105,0.17008689,1.39833063,0.04932961,0.00010756
-1.34767384,1.93824874,0.00027034,0.02464276,0.01774199,0.15653659,0.16947833,1.42761710,0.05217662,0.00010247
-1.34167084,1.96677840,0.00026764,0.02378329,0.01768962,0.15176688,0.16875016,1.45535225,0.05500543,0.00009772
-1.33566783,1.99445907,0.00026571,0.02309555,0.01761966,0.14843014,0.16786067,1.48147067,0.05778788,0.00009332
-1.32966483,2.02113462,0.00026473,0.02256151,0.01754040,0.14645126,0.16678284,1.50589370,0.06049586,0.00008922
-1.32366183,2.04663341,0.00026485,0.02216748,0.01745974,0.14576207,0.16550343,1.52851965,0.06310189,0.00008543
-1.31765883,2.07075728,0.00026617,0.02190414,0.01738475,0.14630103,0.16402169,1.54921557,0.06557967,0.00008192
-1.31165583,2.09327270,0.00026874,0.02176642,0.01732142,0.14801258,0.16234757,1.56781139,0.06790476,0.00007868
-1.30565283,2.11390490,0.00027257,0.02175320,0.01727430,0.15084598,0.16049978,1.58409674,0.07005522,0.00007569
-1.29964982,2.13233549,0.00027761,0.02186683,0.01724631,0.15475404,0.15850363,1.59782093,0.07201230,0.00007293
-1.29364682,2.14820384,0.00028377,0.02211255,0.01723854,0.15969153,0.15638895,1.60869623,0.07376104,0.00007037
-1.28764382,2.16111234,0.00029089,0.02249784,0.01725019,0.16561360,0.15418806,1.61640428,0.07529076,0.00006800
-1.28164082,2.17063527,0.00029880,0.02303161,0.01727857,0.17247396,0.15193384,1.62060555,0.07659550,0.00006579
-1.27563782,2.17633098,0.00030724,0.02372338,0.01731918,0.18022318,0.14965815,1.62095141,0.07767416,0.00006372
-1.26963482,2.17775654,0.00031598,0.02458243,0.01736589,0.18880685,0.14739034,1.61709813,0.07853056,0.00006175
-1.26363182,2.17448419,0.00032470,0.02561689,0.01741121,0.19816391,0.14515618,1.60872226,0.07917319,0.00005986
-1.25762881,2.16611869,0.00033311,0.02683283,0.01744657,0.20822491,0.14297695,1.59553650,0.07961477,0.00005802
-1.25162581,2.15231442,0.00034091,0.02823345,0.01746277,0.21891049,0.14086886,1.57730514,0.07987157,0.00005622
-1.24562281,2.13279146,0.00034779,0.02981828,0.01745029,0.23013002,0.13884259,1.55385853,0.07996258,0.00005442
-1.23961981,2.10734968,0.00035346,0.03158246,0.01739981,0.24178046,0.13690320,1.52510542,0.07990845,0.00005261
-1.23361681,2.07588006,0.00035767,0.03351618,0.01730257,0.25374562,0.13505004,1.49104282,0.07973036,0.00005077
-1.22761381,2.03837270,0.00036020,0.03560430,0.01715081,0.26589577,0.13327698,1.45176269,0.07944888,0.00004889
-1.22161081,1.99492111,0.00036086,0.03782610,0.01693808,0.27808785,0.13157266,1.40745502,0.07908279,0.00004695
-1.21560780,1.94572263,0.00035953,0.04015526,0.01665955,0.29016622,0.12992090,1.35840736,0.07864802,0.00004495
-1.20960480,1.89107506,0.00035612,0.04256012,0.01631221,0.30196419,0.12830130,1.30500048,0.07815674,0.00004289
-1.20360180,1.83136972,0.00035061,0.04500415,0.01589504,0.31330618,0.12668983,1.24770067,0.07761673,0.00004078
-1.19759880,1.76708142,0.00034303,0.04744667,0.01540902,0.32401072,0.12505969,1.18704875,0.07703089,0.00003861
-1.19159580,1.69875592,0.00033347,0.04984382,0.01485711,0.33389424,0.12338210,1.12364651,0.07639717,0.00003640
-1.18559280,1.62699565,0.00032206,0.05214972,0.01424410,0.34277541,0.12162741,1.05814115,0.07570875,0.00003416
-1.17958979,1.55244426,0.00030897,0.05431790,0.01357646,0.35048026,0.11976610,0.99120832,0.07495451,0.00003190
-1.17358679,1.47577099,0.00029441,0.05630273,0.01286203,0.35684760,0.11777003,0.92353463,0.07411984,0.00002964
-1.16758379,1.39765535,0.00027864,0.05806107,0.01210977,0.36173484,0.11561362,0.85580032,0.07318761,0.00002740
-1.16158079,1.31877290,0.00026189,0.05955385,0.01132940,0.36502371,0.11327512,0.78866269,0.07213938,0.00002519
-1.15557779,1.23978253,0.00024444,0.06074764,0.01053105,0.36662595,0.11073783,0.72274108,0.07095672,0.00002303
-1.14957479,1.16131571,0.00022657,0.06161613,0.00972492,0.36648843,0.10799122,0.65860378,0.06962246,0.00002094
-1.14357179,1.08396791,0.00020853,0.06214137,0.00892100,0.36459766,0.10503200,0.59675728,0.06812205,0.00001893
-1.13756878,1.00829228,0.00019058,0.06231487,0.00812869,0.36098330,0.10186497,0.53763817,0.06644472,0.00001701
-1.13156578,0.93479556,0.00017295,0.06213829,0.00735666,0.35572068,0.09850362,0.48160784,0.06458442,0.00001519
-1.12556278,0.86393604,0.00015583,0.06162391,0.00661256,0.34893185,0.09497058,0.42894978,0.06254063,0.00001348
-1.11955978,0.79612330,0.00013942,0.06079473,0.00590293,0.34078543,0.09129766,0.37986966,0.06031879,0.00001189
-1.11355678,0.73171944,0.00012384,0.05968419,0.00523307,0.33149483,0.08752570,0.33449764,0.05793053,0.00001043
-1.10755378,0.67104134,0.00010922,0.05833554,0.00460703,0.32131518,0.08370402,0.29289281,0.05539352,0.00000909
-1.10155078,0.61436361,0.00009565,0.05680093,0.00402763,0.31053870,0.07988960,0.25504928,0.05273109,0.00000787
-1.09554777,0.56192183,0.00008316,0.05514011,0.00349648,0.29948893,0.07614595,0.22090361,0.04997153,0.00000677
-1.08954477,0.51391561,0.00007178,0.05341896,0.00301409,0.28851362,0.07254176,0.19034296,0.04714726,0.00000579
-1.08354177,0.47051133,0.00006152,0.05170774,0.00257998,0.27797681,0.06914922,0.16321381,0.04429376,0.00000492
-1.07753877,0.43184412,0.00005235,0.05007920,0.00219284,0.26825001,0.06604224,0.13933070,0.04144840,0.00000415
-1.07153577,0.39801903,0.00004423,0.04860660,0.00185065,0.25970285,0.06329450,0.11848467,0.03864920,0.00000348
-1.06553277,0.36911116,0.00003710,0.04736161,0.00155085,0.25269338,0.06097734,0.10045123,0.03593367,0.00000290
