energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.54577289,1.42519681,0.00614621,0.00000000,0.00700740,0.04806981,0.29169689,0.94507450,0.22566243,0.00000000
-1.53976988,1.45196035,0.00637617,0.00000000,0.00743824,0.04977322,0.29653979,0.95646211,0.22950591,0.00000000
-1.53376688,1.48311454,0.00662084,0.00000000,0.00792503,0.05155734,0.30166120,0.97105283,0.23335567,0.00000000
-1.52776388,1.51877898,0.00687771,0.00000000,0.00847241,0.05342793,0.30712996,0.98900550,0.23724821,0.00000000
-1.52176088,1.55890801,0.00714349,0.00000000,0.00908427,0.05539080,0.31300170,1.01035855,0.24121227,0.00000000
-1.51575788,1.60328813,0.00741421,0.00000000,0.00976352,0.05745128,0.31931632,1.03502738,0.24526736,0.00000000
-1.50975488,1.65154217,0.00768530,0.00000000,0.01051188,0.05961382,0.32609614,1.06280638,0.24942257,0.00000000
-1.50375188,1.70313995,0.00795175,0.00000000,0.01132973,0.06188153,0.33334452,1.09337572,0.25367604,0.00000000
-1.49774887,1.75741486,0.00820824,0.00000000,0.01221585,0.06425585,0.34104528,1.12631230,0.25801486,0.00000000
-1.49174587,1.81358561,0.00844937,0.00000000,0.01316733,0.06673625,0.34916259,1.16110447,0.26241556,0.00000000
-1.48574287,1.87078203,0.00866982,0.00000000,0.01417942,0.06932002,0.35764161,1.19716977,0.26684506,0.00000000
-1.47973987,1.92807399,0.00886449,0.00000000,0.01524542,0.07200207,0.36640957,1.23387496,0.27126213,0.00000000
-1.47373687,1.98450199,0.00902877,0.00000000,0.01635668,0.07477489,0.37537744,1.27055746,0.27561917,0.00000000
-1.46773387,2.03910834,0.00915863,0.00000000,0.01750262,0.07762851,0.38444200,1.30654737,0.27986435,0.00000000
-1.46173087,2.09096768,0.00925075,0.00000000,0.01867085,0.08055062,0.39348838,1.34118917,0.28394390,0.00000000
-1.45572786,2.13921560,0.00930270,0.00000000,0.01984729,0.08352670,0.40239279,1.37386230,0.28780452,0.00000000
-1.44972486,2.18307446,0.00931293,0.00000000,0.02101649,0.08654027,0.41102562,1.40399987,0.29139578,0.00000000
-1.44372186,2.22187555,0.00928088,0.00000000,0.02216193,0.08957323,0.41925462,1.43110487,0.29467239,0.00000000
-1.43771886,2.25507676,0.00920693,0.00000000,0.02326642,0.09260626,0.42694826,1.45476344,0.29759621,0.00000000
-1.43171586,2.28227554,0.00909242,0.00000000,0.02431261,0.09561921,0.43397905,1.47465465,0.30013797,0.00000000
-1.42571286,2.30321667,0.00893956,0.00000000,0.02528346,0.09859165,0.44022684,1.49055683,0.30227859,0.00000000
-1.41970985,2.31779490,0.00875136,0.00000000,0.02616291,0.10150331,0.44558202,1.50235011,0.30400998,0.00000000
-1.41370685,2.32605257,0.00853150,0.00000000,0.02693637,0.10433458,0.44994843,1.51001547,0.30533537,0.00000000
-1.40770385,2.32817254,0.00828423,0.00000000,0.02759141,0.10706698,0.45324603,1.51363037,0.30626905,0.00000000
-1.40170085,2.32446686,0.00801421,0.00000000,0.02811829,0.10968348,0.45541316,1.51336137,0.30683564,0.00000000
-1.39569785,2.31536182,0.00772639,0.00000000,0.02851050,0.11216882,0.45640833,1.50945410,0.30706875,0.00000000
-1.38969485,2.30138009,0.00742583,0.00000000,0.02876525,0.11450967,0.45621153,1.50222120,0.30700921,0.00000000
-1.38369185,2.28312065,0.00711760,0.00000000,0.02888384,0.11669472,0.45482486,1.49202869,0.30670297,0.00000000
-1.37768884,2.26123746,0.00680662,0.00000000,0.02887195,0.11871455,0.45227262,1.47928150,0.30619860,0.00000000
-1.37168584,2.23641755,0.00649759,0.00000000,0.02873975,0.12056149,0.44860076,1.46440873,0.30554468,0.00000000
-1.36568284,2.20935951,0.00619483,0.00000000,0.02850196,0.12222930,0.44387570,1.44784916,0.30478716,0.00000000
-1.35967984,2.18075312,0.00590225,0.00000000,0.02817770,0.12371286,0.43818261,1.43003785,0.30396680,0.00000000
-1.35367684,2.15126075,0.00562324,0.00000000,0.02779025,0.12500778,0.43162320,1.41139401,0.30311689,0.00000000
-1.34767384,2.12150134,0.00536066,0.00000000,0.02736656,0.12611003,0.42431313,1.39231089,0.30226139,0.00000000
-1.34167084,2.09203732,0.00511679,0.00000000,0.02693677,0.12701564,0.41637918,1.37314774,0.30141350,0.00000000
-1.33566783,2.06336488,0.00489334,0.00000000,0.02653352,0.12772050,0.40795629,1.35422432,0.30057495,0.00000000
-1.32966483,2.03590791,0.00469141,0.00000000,0.02619112,0.12822034,0.39918461,1.33581780,0.29973599,0.00000000
-1.32366183,2.01001540,0.00451157,0.00000000,0.02594472,0.12851080,0.39020667,1.31816221,0.29887595,0.00000000
-1.31765883,1.98596245,0.00435382,0.00000000,0.02582934,0.12858777,0.38116485,1.30145010,0.29796472,0.00000000
-1.31165583,1.96395433,0.00421771,0.00000000,0.02587888,0.12844786,0.37219910,1.28583620,0.29696471,0.00000000
-1.30565283,1.94413322,0.00410231,0.00000000,0.02612513,0.12808901,0.36344518,1.27144265,0.29583337,0.00000000
-1.29964982,1.92658699,0.00400636,0.00000000,0.02659673,0.12751128,0.35503315,1.25836520,0.29452625,0.00000000
-1.29364682,1.91135935,0.00392824,0.00000000,0.02731827,0.12671762,0.34708636,1.24667999,0.29300009,0.00000000
-1.28764382,1.89846041,0.00386612,0.00000000,0.02830931,0.12571475,0.33972068,1.23645018,0.29121608,0.00000000
-1.28164082,1.88787718,0.00381799,0.00000000,0.02958365,0.12451382,0.33304406,1.22773197,0.28914293,0.00000000
-1.27563782,1.87958285,0.00378173,0.00000000,0.03114860,0.12313103,0.32715618,1.22057941,0.28675953,0.00000000
-1.26963482,1.87354465,0.00375521,0.00000000,0.03300447,0.12158801,0.32214816,1.21504769,0.28405717,0.00000000
-1.26363182,1.86972936,0.00373633,0.00000000,0.03514416,0.11991183,0.31810220,1.21119449,0.28104096,0.00000000
-1.25762881,1.86810641,0.00372309,0.00000000,0.03755305,0.11813484,0.31509105,1.20907940,0.27773057,0.00000000
-1.25162581,1.86864840,0.00371364,0.00000000,0.04020896,0.11629397,0.31317726,1.20876128,0.27416004,0.00000000
-1.24562281,1.87132893,0.00370634,0.00000000,0.04308243,0.11442988,0.31241218,1.21029384,0.27037683,0.00000000
-1.23961981,1.87611832,0.00369978,0.00000000,0.04613721,0.11258562,0.31283466,1.21371970,0.26643999,0.00000000
-1.23361681,1.88297746,0.00369280,0.00000000,0.04933088,0.11080515,0.31446955,1.21906347,0.26241771,0.00000000
-1.22761381,1.89185058,0.00368452,0.00000000,0.05261580,0.10913159,0.31732602,1.22632437,0.25838427,0.00000000
-1.22161081,1.90265756,0.00367431,0.00000000,0.05594019,0.10760536,0.32139589,1.23546908,0.25441663,0.00000000
-1.21560780,1.91528668,0.00366182,0.00000000,0.05924933,0.10626234,0.32665194,1.24642540,0.25059089,0.00000000
-1.20960480,1.92958848,0.00364692,0.00000000,0.06248699,0.10513216,0.33304660,1.25907741,0.24697871,0.00000000
-1.20360180,1.94537155,0.00362971,0.00000000,0.06559687,0.10423657,0.34051084,1.27326263,0.24364405,0.00000000
-1.19759880,1.96240075,0.00361044,0.00000000,0.06852410,0.10358826,0.34895377,1.28877161,0.24064027,0.00000000
-1.19159580,1.98039822,0.00358953,0.00000000,0.07121676,0.10318993,0.35826267,1.30535029,0.23800782,0.00000000
-1.18559280,1.99904761,0.00356747,0.00000000,0.07362729,0.10303386,0.36830391,1.32270503,0.23577268,0.00000000
-1.17958979,2.01800116,0.00354483,0.00000000,0.07571383,0.10310191,0.37892455,1.34051044,0.23394545,0.00000000
-1.17358679,2.03688966,0.00352220,0.00000000,0.07744141,0.10336604,0.38995469,1.35841949,0.23252138,0.00000000
-1.16758379,2.05533472,0.00350015,0.00000000,0.07878288,0.10378925,0.40121062,1.37607554,0.23148103,0.00000000
-1.16158079,2.07296259,0.00347922,0.00000000,0.07971969,0.10432692,0.41249859,1.39312563,0.23079170,0.00000000
-1.15557779,2.08941893,0.00345989,0.00000000,0.08024231,0.10492858,0.42361904,1.40923421,0.23040947,0.00000000
-1.14957479,2.10438345,0.00344259,0.00000000,0.08035047,0.10553982,0.43437125,1.42409670,0.23028163,0.00000000
-1.14357179,2.11758360,0.00342766,0.00000000,0.08005299,0.10610453,0.44455819,1.43745170,0.23034947,0.00000000
-1.13756878,2.12880640,0.00341537,0.00000000,0.07936749,0.10656708,0.45399127,1.44909150,0.23055119,0.00000000
-1.13156578,2.13790758,0.00340590,0.00000000,0.07831964,0.10687452,0.46249496,1.45886988,0.23082480,0.00000000
-1.12556278,2.14481745,0.00339939,0.00000000,0.07694236,0.10697873,0.46991094,1.46670672,0.23111082,0.00000000
-1.11955978,2.14954292,0.00339592,0.00000000,0.07527466,0.10683822,0.47610178,1.47258929,0.23135464,0.00000000
-1.11355678,2.15216559,0.00339550,0.00000000,0.07336040,0.10641977,0.48095377,1.47656973,0.23150852,0.00000000
-1.10755378,2.15283576,0.00339813,0.00000000,0.07124692,0.10569970,0.48437911,1.47875905,0.23153303,0.00000000
-1.10155078,2.15176279,0.00340374,0.00000000,0.06898357,0.10466475,0.48631708,1.47931793,0.23139796,0.00000000
-1.09554777,2.14920214,0.00341227,0.00000000,0.06662025,0.10331259,0.48673442,1.47844465,0.23108270,0.00000000
-1.08954477,2.14543983,0.00342359,0.00000000,0.06420600,0.10165195,0.48562481,1.47636114,0.23057601,0.00000000
-1.08354177,2.14077526,0.00343754,0.00000000,0.06178766,0.09970236,0.48300755,1.47329766,0.22987544,0.00000000
-1.07753877,2.13550323,0.00345391,0.00000000,0.05940862,0.09749357,0.47892553,1.46947725,0.22898619,0.00000000
-1.07153577,2.12989619,0.00347243,0.00000000,0.05710781,0.09506462,0.47344262,1.46510077,0.22791979,0.00000000
-1.06553277,2.12418785,0.00349276,0.00000000,0.05491885,0.09246270,0.46664064,1.46033346,0.22669248,0.00000000
-1.05952976,2.11855881,0.00351448,0.00000000,0.05286941,0.08974181,0.45861603,1.45529382,0.22532360,0.00000000
-1.05352676,2.11312532,0.00353709,0.00000000,0.05098080,0.08696114,0.44947644,1.45004546,0.22383383,0.00000000
-1.04752376,2.10793142,0.00355997,0.00000000,0.04926783,0.08418350,0.43933726,1.44459238,0.22224370,0.00000000
-1.04152076,2.10294518,0.00358243,0.00000000,0.04773885,0.08147356,0.42831844,1.43887800,0.22057218,0.00000000
-1.03551776,2.09805896,0.00360367,0.00000000,0.04639601,0.07889612,0.41654146,1.43278786,0.21883553,0.00000000
-1.02951476,2.09309365,0.00362284,0.00000000,0.04523575,0.07651432,0.40412677,1.42615583,0.21704640,0.00000000
-1.02351176,2.08780664,0.00363900,0.00000000,0.04424938,0.07438798,0.39119161,1.41877343,0.21521333,0.00000000
-1.01750875,2.08190284,0.00365117,0.00000000,0.04342382,0.07257190,0.37784828,1.41040163,0.21334037,0.00000000
-1.01150575,2.07504825,0.00365839,0.00000000,0.04274241,0.07111433,0.36420289,1.40078430,0.21142714,0.00000000
-1.00550275,2.06688496,0.00365967,0.00000000,0.04218578,0.07005553,0.35035454,1.38966262,0.20946900,0.00000000
-0.99949975,2.05704708,0.00365411,0.00000000,0.04173270,0.06942644,0.33639490,1.37678947,0.20745747,0.00000000
-0.99349675,2.04517634,0.00364085,0.00000000,0.04136090,0.06924759,0.32240808,1.36194299,0.20538076,0.00000000
-0.98749375,2.03093684,0.00361919,0.00000000,0.04104788,0.06952820,0.30847081,1.34493855,0.20322435,0.00000000
-0.98149075,2.01402801,0.00358851,0.00000000,0.04077158,0.07026546,0.29465272,1.32563850,0.20097170,0.00000000
-0.97548774,1.99419542,0.00354839,0.00000000,0.04051094,0.07144417,0.28101679,1.30395922,0.19860484,0.00000000
-0.96948474,1.97123884,0.00349857,0.00000000,0.04024642,0.07303662,0.26761979,1.27987521,0.19610502,0.00000000
-0.96348174,1.94501752,0.00343897,0.00000000,0.03996032,0.07500286,0.25451271,1.25342010,0.19345322,0.00000000
-0.95747874,1.91545258,0.00336971,0.00000000,0.03963701,0.07729129,0.24174109,1.22468475,0.19063069,0.00000000
-0.95147574,1.88252672,0.00329108,0.00000000,0.03926314,0.07983962,0.22934532,1.19381264,0.18761938,0.00000000
-0.94547274,1.84628158,0.00320356,0.00000000,0.03882760,0.08257619,0.21736072,1.16099307,0.18440233,0.00000000
-0.93946973,1.80681314,0.00310775,0.00000000,0.03832154,0.08542171,0.20581764,1.12645266,0.18096403,0.00000000
-0.93346673,1.76426571,0.00300443,0.00000000,0.03773828,0.08829122,0.19474136,1.09044568,0.17729083,0.00000000
-0.92746373,1.71882495,0.00289447,0.00000000,0.03707320,0.09109638,0.18415200,1.05324397,0.17337125,0.00000000
-0.92146073,1.67071062,0.00277881,0.00000000,0.03632355,0.09374793,0.17406440,1.01512694,0.16919640,0.00000000
-0.91545773,1.62016924,0.00265848,0.00000000,0.03548838,0.09615832,0.16448793,0.97637218,0.16476037,0.00000000
-0.90945473,1.56746740,0.00253451,0.00000000,0.03456833,0.09824430,0.15542646,0.93724717,0.16006068,0.00000000
-0.90345173,1.51288567,0.00240795,0.00000000,0.03356550,0.09992946,0.14687834,0.89800237,0.15509868,0.00000000
-0.89744872,1.45671354,0.00227983,0.00000000,0.03248338,0.10114662,0.13883646,0.85886600,0.14988001,0.00000000
-0.89144572,1.39924533,0.00215114,0.00000000,0.03132669,0.10183990,0.13128852,0.82004039,0.14441493,0.00000000
-0.88544272,1.34077717,0.00202282,0.00000000,0.03010130,0.10196645,0.12421738,0.78170020,0.13871866,0.00000000
-0.87943972,1.28160481,0.00189574,0.00000000,0.02881415,0.10149770,0.11760153,0.74399203,0.13281156,0.00000000
-0.87343672,1.22202230,0.00177068,0.00000000,0.02747314,0.10042016,0.11141572,0.70703552,0.12671925,0.00000000
-0.86743372,1.16232120,0.00164836,0.00000000,0.02608704,0.09873562,0.10563176,0.67092554,0.12047248,0.00000000
-0.86143072,1.10279026,0.00152941,0.00000000,0.02466538,0.09646088,0.10021930,0.63573524,0.11410691,0.00000000
-0.85542771,1.04371531,0.00141436,0.00000000,0.02321832,0.09362692,0.09514677,0.60151967,0.10766274,0.00000000
-0.84942471,0.98537931,0.00130366,0.00000000,0.02175647,0.09027758,0.09038237,0.56831969,0.10118411,0.00000000
-0.84342171,0.92806234,0.00119771,0.00000000,0.02029077,0.08646785,0.08589507,0.53616603,0.09471838,0.00000000
-0.83741871,0.87204157,0.00109679,0.00000000,0.01883228,0.08226187,0.08165556,0.50508308,0.08831535,0.00000000
-0.83141571,0.81759110,0.00100116,0.00000000,0.01739200,0.07773061,0.07763726,0.47509253,0.08202635,0.00000000
-0.82541271,0.76498171,0.00091098,0.00000000,0.01598065,0.07294956,0.07381722,0.44621653,0.07590328,0.00000000
-0.81940970,0.71448056,0.00082639,0.00000000,0.01460851,0.06799628,0.07017701,0.41848039,0.06999770,0.00000000
-0.81340670,0.66635078,0.00074748,0.00000000,0.01328527,0.06294816,0.06670346,0.39191483,0.06435992,0.00000000
-0.80740370,0.62085111,0.00067429,0.00000000,0.01201983,0.05788026,0.06338941,0.36655767,0.05903824,0.00000000
-0.80140070,0.57823557,0.00060685,0.00000000,0.01082021,0.05286350,0.06023430,0.34245511,0.05407821,0.00000000
-0.79539770,0.53875308,0.00054519,0.00000000,0.00969353,0.04796316,0.05724470,0.31966253,0.04952211,0.00000000
-0.78939470,0.50264718,0.00048930,0.00000000,0.00864588,0.04323767,0.05443478,0.29824495,0.04540856,0.00000000
-0.78339170,0.47015577,0.00043922,0.00000000,0.00768243,0.03873791,0.05182663,0.27827709,0.04177223,0.00000000
-0.77738869,0.44151076,0.00039499,0.00000000,0.00680745,0.03450677,0.04945063,0.25984329,0.03864380,0.00000000
-0.77138569,0.41693775,0.00035669,0.00000000,0.00602442,0.03057920,0.04734557,0.24303704,0.03604997,0.00000000
-0.76538269,0.39665548,0.00032443,0.00000000,0.00533616,0.02698245,0.04555890,0.22796050,0.03401366,0.00000000
-0.75937969,0.38087526,0.00029841,0.00000000,0.00474501,0.02373674,0.04414675,0.21472376,0.03255421,0.00000000
-0.75337669,0.36980013,0.00027887,0.00000000,0.00425300,0.02085600,0.04317397,0.20344403,0.03168778,0.00000000
-0.74737369,0.36362382,0.00026615,0.00000000,0.00386205,0.01834889,0.04271401,0.19424478,0.03142768,0.00000000
-0.74137069,0.36252958,0.00026068,0.00000000,0.00357414,0.01621988,0.04284876,0.18725470,0.03178479,0.00000000
-0.73536768,0.36668866,0.00026299,0.00000000,0.00339147,0.01447029,0.04366815,0.18260666,0.03276795,0.00000000
-0.72936468,0.37625871,0.00027370,0.00000000,0.00331658,0.01309939,0.04526964,0.18043650,0.03438431,0.00000000
-0.72336168,0.39138192,0.00029356,0.00000000,0.00335246,0.01210540,0.04775743,0.18088171,0.03663969,0.00000000
-0.71735868,0.41218298,0.00032342,0.00000000,0.00350254,0.01148629,0.05124143,0.18407985,0.03953889,0.00000000
-0.71135568,0.43876688,0.00036420,0.00000000,0.00377068,0.01124048,0.05583584,0.19016681,0.04308585,0.00000000
-0.70535268,0.47121647,0.00041692,0.00000000,0.00416108,0.01136735,0.06165740,0.19927468,0.04728391,0.00000000
-0.69934967,0.50958980,0.00048266,0.00000000,0.00467808,0.01186753,0.06882321,0.21152929,0.05213582,0.00000000
-0.69334667,0.55391719,0.00056252,0.00000000,0.00532592,0.01274293,0.07744811,0.22704725,0.05764386,0.00000000
-0.68734367,0.60419798,0.00065762,0.00000000,0.00610849,0.01399668,0.08764163,0.24593259,0.06380973,0.00000000
-0.68134067,0.66039690,0.00076901,0.00000000,0.00702888,0.01563279,0.09950451,0.26827280,0.07063448,0.00000000
-0.67533767,0.72244005,0.00089767,0.00000000,0.00808906,0.01765567,0.11312495,0.29413449,0.07811830,0.00000000
-0.66933467,0.79021053,0.00104444,0.00000000,0.00928939,0.02006954,0.12857451,0.32355847,0.08626030,0.00000000
-0.66333167,0.86354373,0.00120996,0.00000000,0.01062822,0.02287774,0.14590393,0.35655469,0.09505816,0.00000000
-0.65732866,0.94222241,0.00139463,0.00000000,0.01210145,0.02608199,0.16513899,0.39309679,0.10450779,0.00000000
-0.65132566,1.02597176,0.00159854,0.00000000,0.01370217,0.02968164,0.18627660,0.43311690,0.11460289,0.00000000
-0.64532266,1.11445472,0.00182145,0.00000000,0.01542031,0.03367299,0.20928131,0.47650058,0.12533452,0.00000000
-0.63931966,1.20726783,0.00206270,0.00000000,0.01724246,0.03804863,0.23408249,0.52308249,0.13669067,0.00000000
-0.63331666,1.30393806,0.00232122,0.00000000,0.01915175,0.04279702,0.26057234,0.57264285,0.14865579,0.00000000
-0.62731366,1.40392105,0.00259548,0.00000000,0.02112788,0.04790215,0.28860508,0.62490527,0.16121038,0.00000000
-0.62131066,1.50660108,0.00288351,0.00000000,0.02314730,0.05334339,0.31799719,0.67953605,0.17433069,0.00000000
-0.61530765,1.61129333,0.00318287,0.00000000,0.02518356,0.05909559,0.34852917,0.73614541,0.18798842,0.00000000
-0.60930465,1.71724860,0.00349071,0.00000000,0.02720777,0.06512939,0.37994861,0.79429063,0.20215055,0.00000000
-0.60330165,1.82366086,0.00380380,0.00000000,0.02918931,0.07141167,0.41197457,0.85348140,0.21677926,0.00000000
-0.59729865,1.92967760,0.00411857,0.00000000,0.03109658,0.07790626,0.44430338,0.91318731,0.23183199,0.00000000
-0.59129565,2.03441298,0.00443123,0.00000000,0.03289789,0.08457478,0.47661542,0.97284730,0.24726152,0.00000000
-0.58529265,2.13696347,0.00473782,0.00000000,0.03456245,0.09137756,0.50858273,1.03188093,0.26301619,0.00000000
-0.57928964,2.23642545,0.00503433,0.00000000,0.03606136,0.09827467,0.53987724,1.08970098,0.27904011,0.00000000
-0.57328664,2.33191431,0.00531679,0.00000000,0.03736866,0.10522690,0.57017906,1.14572699,0.29527341,0.00000000
-0.56728364,2.42258402,0.00558140,0.00000000,0.03846221,0.11219677,0.59918464,1.19939912,0.31165242,0.00000000
-0.56128064,2.50764650,0.00582460,0.00000000,0.03932462,0.11914935,0.62661422,1.25019174,0.32810985,0.00000000
-0.55527764,2.58638966,0.00604321,0.00000000,0.03994391,0.12605295,0.65221837,1.29762603,0.34457478,0.00000000
-0.54927464,2.65819328,0.00623447,0.00000000,0.04031407,0.13287967,0.67578324,1.34128110,0.36097261,0.00000000
-0.54327164,2.72254185,0.00639614,0.00000000,0.04043539,0.13960564,0.69713426,1.38080296,0.37722483,0.00000000
-0.53726863,2.77903364,0.00652654,0.00000000,0.04031451,0.14621105,0.71613813,1.41591095,0.39324870,0.00000000
-0.53126563,2.82738547,0.00662459,0.00000000,0.03996432,0.15267990,0.73270311,1.44640134,0.40895687,0.00000000
-0.52526263,2.86743305,0.00668980,0.00000000,0.03940353,0.15899960,0.74677763,1.47214788,0.42425691,0.00000000
-0.51925963,2.89912671,0.00672228,0.00000000,0.03865606,0.16516019,0.75834730,1.49309942,0.43905094,0.00000000
-0.51325663,2.92252299,0.00672267,0.00000000,0.03775022,0.17115356,0.76743075,1.50927474,0.45323536,0.00000000
-0.50725363,2.93777261,0.00669214,0.00000000,0.03671771,0.17697241,0.77407445,1.52075502,0.46670077,0.00000000
-0.50125063,2.94510557,0.00663231,0.00000000,0.03559248,0.18260918,0.77834694,1.52767439,0.47933225,0.00000000
-0.49524762,2.94481448,0.00654513,0.00000000,0.03440958,0.18805502,0.78033298,1.53020929,0.49100997,0.00000000
-0.48924462,2.93723718,0.00643288,0.00000000,0.03320388,0.19329867,0.78012790,1.52856726,0.50161035,0.00000000
-0.48324162,2.92273975,0.00629803,0.00000000,0.03200889,0.19832563,0.77783253,1.52297594,0.51100763,0.00000000
