energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up
4.40320160,1.66524919,0.04208604,0.45527591,0.79184289,0.19635640,0.69852706,0.14825161,0.08559252,0.28933514
4.40920460,1.68260032,0.04424460,0.43957860,0.79227510,0.18613039,0.72698068,0.15239945,0.08928095,0.28563460
4.41520760,1.69613456,0.04624414,0.42324072,0.79180559,0.17576336,0.75260972,0.15613606,0.09253657,0.28125450
4.42121061,1.70545773,0.04806029,0.40643244,0.79038475,0.16537971,0.77491469,0.15938231,0.09530232,0.27622348
4.42721361,1.71020093,0.04967316,0.38930752,0.78794931,0.15509086,0.79345080,0.16206427,0.09753155,0.27057137
4.43321661,1.71004036,0.05106803,0.37200277,0.78442933,0.14499387,0.80784328,0.16411585,0.09918971,0.26433002
4.43921961,1.70471764,0.05223602,0.35463852,0.77975632,0.13517086,0.81780127,0.16548132,0.10025571,0.25753428
4.44522261,1.69405931,0.05317438,0.33731994,0.77387193,0.12568898,0.82312968,0.16611757,0.10072286,0.25022311
4.45122561,1.67799425,0.05388680,0.32013910,0.76673662,0.11660098,0.82373821,0.16599600,0.10059946,0.24244069
4.45722861,1.65656790,0.05438329,0.30317739,0.75833758,0.10794629,0.81964732,0.16510397,0.09990881,0.23423725
4.46323162,1.62995228,0.05468003,0.28650822,0.74869542,0.09975230,0.81099078,0.16344557,0.09868884,0.22566975
4.46923462,1.59845102,0.05479887,0.27019966,0.73786898,0.09203607,0.79801451,0.16104191,0.09699124,0.21680212
4.47523762,1.56249892,0.05476675,0.25431684,0.72595811,0.08480599,0.78107193,0.15793064,0.09488017,0.20770507
4.48124062,1.52265586,0.05461486,0.23892403,0.71310387,0.07806353,0.76061575,0.15416488,0.09243066,0.19845551
4.48724362,1.47959525,0.05437778,0.22408608,0.69948643,0.07180492,0.73718672,0.14981153,0.08972656,0.18913546
4.49324662,1.43408733,0.05409243,0.20986941,0.68532042,0.06602265,0.71139962,0.14494903,0.08685846,0.17983059
4.49924962,1.38697825,0.05379706,0.19634227,0.67084827,0.06070674,0.68392699,0.13966479,0.08392127,0.17062845
4.50525263,1.33916559,0.05353013,0.18357439,0.65633171,0.05584583,0.65548134,0.13405218,0.08101182,0.16161640
4.51125563,1.29157170,0.05332932,0.17163612,0.64204204,0.05142800,0.62679630,0.12820749,0.07822642,0.15287945
4.51725863,1.24511583,0.05323051,0.16059703,0.62824965,0.04744126,0.59860735,0.12222683,0.07565857,0.14449806
4.52326163,1.20068633,0.05326682,0.15052411,0.61521341,0.04387390,0.57163281,0.11620312,0.07339663,0.13654601
4.52926463,1.15911405,0.05346785,0.14147980,0.60317051,0.04071456,0.54655549,0.11022337,0.07152185,0.12908847
4.53526763,1.12114802,0.05385887,0.13351973,0.59232723,0.03795219,0.52400562,0.10436633,0.07010649,0.12218032
4.54127064,1.08743414,0.05446023,0.12669056,0.58285110,0.03557580,0.50454530,0.09870059,0.06921220,0.11586491
4.54727364,1.05849772,0.05528681,0.12102784,0.57486485,0.03357415,0.48865491,0.09328316,0.06888869,0.11017306
4.55327664,1.03473020,0.05634761,0.11655406,0.56844221,0.03193544,0.47672172,0.08815861,0.06917259,0.10512262
4.55927964,1.01638038,0.05764539,0.11327699,0.56360589,0.03064686,0.46903073,0.08335882,0.07008666,0.10071837
4.56528264,1.00355010,0.05917644,0.11118836,0.56032748,0.02969429,0.46575808,0.07890311,0.07163914,0.09695237
4.57128564,0.99619442,0.06093046,0.11026300,0.55852936,0.02906198,0.46696692,0.07479897,0.07382349,0.09380464
4.57728864,0.99412580,0.06289049,0.11045827,0.55808822,0.02873232,0.47260589,0.07104310,0.07661826,0.09124422
4.58329165,0.99702211,0.06503302,0.11171417,0.55884005,0.02868565,0.48251017,0.06762283,0.07998730,0.08923041
4.58929465,1.00443785,0.06732817,0.11395384,0.56058624,0.02890032,0.49640510,0.06451770,0.08388021,0.08771434
4.59529765,1.01581823,0.06974004,0.11708452,0.56310045,0.02935265,0.51391233,0.06170121,0.08823307,0.08664060
4.60130065,1.03051553,0.07222722,0.12099915,0.56613594,0.03001725,0.53455844,0.05914262,0.09296942,0.08594896
4.60730365,1.04780726,0.07474343,0.12557834,0.56943307,0.03086723,0.55778597,0.05680864,0.09800156,0.08557622
4.61330665,1.06691571,0.07723840,0.13069285,0.57272683,0.03187471,0.58296657,0.05466510,0.10323213,0.08545795
4.61930965,1.08702844,0.07965890,0.13620648,0.57575395,0.03301137,0.60941633,0.05267837,0.10855597,0.08553025
4.62531266,1.10731921,0.08194993,0.14197932,0.57825976,0.03424903,0.63641263,0.05081661,0.11386227,0.08573143
4.63131566,1.12696906,0.08405607,0.14787127,0.58000438,0.03556045,0.66321260,0.04905080,0.11903693,0.08600355
4.63731866,1.14518709,0.08592303,0.15374574,0.58076848,0.03692006,0.68907233,0.04735547,0.12396515,0.08629385
4.64332166,1.16123047,0.08749914,0.15947346,0.58035822,0.03830477,0.71326667,0.04570925,0.12853420,0.08655605
4.64932466,1.17442335,0.08873702,0.16493614,0.57860969,0.03969478,0.73510882,0.04409517,0.13263613,0.08675143
4.65532766,1.18417411,0.08959508,0.17003000,0.57539257,0.04107431,0.75396919,0.04250074,0.13617066,0.08684970
4.66133067,1.18999060,0.09003907,0.17466894,0.57061303,0.04243225,0.76929290,0.04091790,0.13904777,0.08682968
4.66733367,1.19149275,0.09004331,0.17878712,0.56421589,0.04376274,0.78061525,0.03934278,0.14119024,0.08667973
4.67333667,1.18842232,0.08959181,0.18234103,0.55618595,0.04506546,0.78757462,0.03777535,0.14253580,0.08639787
4.67933967,1.18064920,0.08867905,0.18531065,0.54654839,0.04634585,0.78992223,0.03621907,0.14303888,0.08599162
4.68534267,1.16817396,0.08731043,0.18769980,0.53536822,0.04761499,0.78752842,0.03468031,0.14267194,0.08547756
4.69134567,1.15112660,0.08550238,0.18953555,0.52274868,0.04888927,0.78038513,0.03316795,0.14142620,0.08488058
4.69734867,1.12976119,0.08328204,0.19086664,0.50882862,0.05018976,0.76860454,0.03169276,0.13931180,0.08423277
4.70335168,1.10444659,0.08068664,0.19176094,0.49377880,0.05154137,0.75241378,0.03026693,0.13635740,0.08357211
4.70935468,1.07565343,0.07776248,0.19230209,0.47779719,0.05297169,0.73214608,0.02890350,0.13260916,0.08294086
4.71535768,1.04393785,0.07456360,0.19258529,0.46110329,0.05450967,0.70822869,0.02761586,0.12812915,0.08238374
4.72136068,1.00992237,0.07115019,0.19271259,0.44393176,0.05618407,0.68116799,0.02641729,0.12299336,0.08194605
4.72736368,0.97427483,0.06758688,0.19278771,0.42652536,0.05802187,0.65153257,0.02532042,0.11728921,0.08167159
4.73336668,0.93768604,0.06394078,0.19291075,0.40912760,0.06004659,0.61993489,0.02433687,0.11111289,0.08160077
4.73936968,0.90084712,0.06027961,0.19317298,0.39197533,0.06227669,0.58701229,0.02347680,0.10456641,0.08176866
4.74537269,0.86442752,0.05666981,0.19365195,0.37529156,0.06472405,0.55340820,0.02274856,0.09775468,0.08220340
4.75137569,0.82905447,0.05317475,0.19440730,0.35927883,0.06739273,0.51975407,0.02215841,0.09078265,0.08292480
4.75737869,0.79529491,0.04985314,0.19547727,0.34411341,0.07027796,0.48665291,0.02171024,0.08375258,0.08394335
4.76338169,0.76364042,0.04675767,0.19687635,0.32994068,0.07336553,0.45466483,0.02140541,0.07676162,0.08525970
4.76938469,0.73449598,0.04393392,0.19859403,0.31687173,0.07663157,0.42429513,0.02124267,0.06989978,0.08686456
4.77538769,0.70817266,0.04141957,0.20059479,0.30498162,0.08004278,0.39598508,0.02121810,0.06324821,0.08873918
4.78139070,0.68488475,0.03924389,0.20281939,0.29430897,0.08355714,0.37010572,0.02132523,0.05687803,0.09085624
4.78739370,0.66475096,0.03742761,0.20518734,0.28485736,0.08712503,0.34695462,0.02155516,0.05084958,0.09318131
4.79339670,0.64779978,0.03598300,0.20760051,0.27659799,0.09069081,0.32675536,0.02189686,0.04521201,0.09567465
4.79939970,0.63397826,0.03491431,0.20994757,0.26947376,0.09419471,0.30965971,0.02233745,0.04000347,0.09829330
4.80540270,0.62316378,0.03421835,0.21210925,0.26340437,0.09757499,0.29575194,0.02286264,0.03525143,0.10099349
4.81140570,0.61517801,0.03388536,0.21396392,0.25829224,0.10077029,0.28505497,0.02345715,0.03097348,0.10373300
4.81740870,0.60980215,0.03389990,0.21539335,0.25402873,0.10372205,0.27753783,0.02410526,0.02717820,0.10647352
4.82341171,0.60679258,0.03424197,0.21628832,0.25050060,0.10637679,0.27312392,0.02479126,0.02386627,0.10918284
4.82941471,0.60589606,0.03488802,0.21655373,0.24759610,0.10868827,0.27169953,0.02549996,0.02103164,0.11183659
4.83541771,0.60686354,0.03581206,0.21611306,0.24521041,0.11061934,0.27312221,0.02621717,0.01866262,0.11441964
4.84142071,0.60946196,0.03698659,0.21491181,0.24325029,0.11214338,0.27722850,0.02693009,0.01674304,0.11692687
4.84742371,0.61348330,0.03838356,0.21291990,0.24163748,0.11324526,0.28384057,0.02762763,0.01525318,0.11936328
4.85342671,0.61875051,0.03997503,0.21013283,0.24031088,0.11392177,0.29277165,0.02830064,0.01417070,0.12174349
4.85942971,0.62512009,0.04173373,0.20657157,0.23922726,0.11418149,0.30382988,0.02894203,0.01347126,0.12409050
4.86543272,0.63248128,0.04363346,0.20228128,0.23836072,0.11404411,0.31682065,0.02954677,0.01312906,0.12643390
4.87143572,0.64075206,0.04564923,0.19732883,0.23770074,0.11353924,0.33154729,0.03011173,0.01311723,0.12880745
4.87743872,0.64987227,0.04775724,0.19179946,0.23724915,0.11270470,0.34781041,0.03063553,0.01340802,0.13124628
4.88344172,0.65979454,0.04993469,0.18579256,0.23701623,0.11158453,0.36540598,0.03111812,0.01397288,0.13378381
4.88944472,0.67047365,0.05215943,0.17941698,0.23701616,0.11022668,0.38412256,0.03156046,0.01478245,0.13644857
4.89544772,0.68185514,0.05440956,0.17278616,0.23726221,0.10868061,0.40373803,0.03196402,0.01580650,0.13926106
4.90145073,0.69386407,0.05666293,0.16601310,0.23776198,0.10699484,0.42401626,0.03233032,0.01701388,0.14223100
4.90745373,0.70639472,0.05889665,0.15920574,0.23851296,0.10521465,0.44470412,0.03266047,0.01837241,0.14535489
4.91345673,0.71930210,0.06108667,0.15246276,0.23949884,0.10338007,0.46552941,0.03295476,0.01984888,0.14861432
4.91945973,0.73239598,0.06320746,0.14587008,0.24068670,0.10152415,0.48619992,0.03321230,0.02140918,0.15197498
4.92546273,0.74543786,0.06523183,0.13949815,0.24202536,0.09967172,0.50640403,0.03343077,0.02301839,0.15538648
4.93146573,0.75814145,0.06713095,0.13340027,0.24344497,0.09783863,0.52581312,0.03360626,0.02464115,0.15878311
4.93746873,0.77017659,0.06887457,0.12761172,0.24485791,0.09603154,0.54408575,0.03373333,0.02624199,0.16208550
4.94347174,0.78117666,0.07043146,0.12214996,0.24616099,0.09424818,0.56087370,0.03380502,0.02778591,0.16520300
4.94947474,0.79074917,0.07177007,0.11701560,0.24723877,0.09247814,0.57582971,0.03381321,0.02923896,0.16803691
4.95547774,0.79848894,0.07285936,0.11219423,0.24796788,0.09070413,0.58861649,0.03374889,0.03056895,0.17048419
4.96148074,0.80399328,0.07366979,0.10765876,0.24822209,0.08890348,0.59891679,0.03360265,0.03174611,0.17244159
4.96748374,0.80687834,0.07417445,0.10337229,0.24787781,0.08704999,0.60644384,0.03336521,0.03274390,0.17380995
4.97348674,0.80679565,0.07435013,0.09929116,0.24681976,0.08511589,0.61095175,0.03302794,0.03353964,0.17449847
4.97948974,0.80344806,0.07417845,0.09536817,0.24494645,0.08307380,0.61224521,0.03258342,0.03411513,0.17442865
4.98549275,0.79660409,0.07364690,0.09155559,0.24217520,0.08089864,0.61018796,0.03202599,0.03445724,0.17353790
4.99149575,0.78611001,0.07274967,0.08780799,0.23844648,0.07856933,0.60470951,0.03135214,0.03455818,0.17178233
4.99749875,0.77189885,0.07148832,0.08408468,0.23372719,0.07607023,0.59580968,0.03056097,0.03441583,0.16913889
5.00350175,0.75399598,0.06987215,0.08035166,0.22801292,0.07339224,0.58356069,0.02965437,0.03403369,0.16560657
5.00950475,0.73252096,0.06791837,0.07658301,0.22132901,0.07053353,0.56810660,0.02863719,0.03342083,0.16120664
5.01550775,0.70768549,0.06565186,0.07276174,0.21373027,0.06749984,0.54966006,0.02751721,0.03259152,0.15598204
5.02151076,0.67978782,0.06310478,0.06888011,0.20529962,0.06430439,0.52849658,0.02630505,0.03156481,0.14999581
5.02751376,0.64920375,0.06031579,0.06493931,0.19614560,0.06096748,0.50494649,0.02501386,0.03036387,0.14332880
5.03351676,0.61637483,0.05732907,0.06094888,0.18639897,0.05751569,0.47938500,0.02365902,0.02901527,0.13607672
5.03951976,0.58179435,0.05419322,0.05692554,0.17620853,0.05398082,0.45222094,0.02225764,0.02754819,0.12834672
5.04552276,0.54599193,0.05095991,0.05289192,0.16573644,0.05039869,0.42388449,0.02082808,0.02599351,0.12025364
5.05152576,0.50951730,0.04768255,0.04887500,0.15515329,0.04680780,0.39481469,0.01938942,0.02438297,0.11191619
5.05752876,0.47292410,0.04441488,0.04490449,0.14463304,0.04324788,0.36544714,0.01796088,0.02274831,0.10345315
5.06353177,0.43675437,0.04120964,0.04101129,0.13434808,0.03975856,0.33620242,0.01656128,0.02112043,0.09497985
5.06953477,0.40152433,0.03811727,0.03722595,0.12446468,0.03637808,0.30747570,0.01520859,0.01952868,0.08660498
5.07553777,0.36771177,0.03518477,0.03357738,0.11513877,0.03314209,0.27962786,0.01391941,0.01800022,0.07842789
5.08154077,0.33574564,0.03245475,0.03009167,0.10651238,0.03008273,0.25297831,0.01270864,0.01655950,0.07053644
5.08754377,0.30599782,0.02996453,0.02679126,0.09871060,0.02722781,0.22779982,0.01158919,0.01522781,0.06300548
5.09354677,0.27877718,0.02774556,0.02369431,0.09183918,0.02460027,0.20431514,0.01057172,0.01402301,0.05589591
5.09954977,0.25432595,0.02582294,0.02081434,0.08598281,0.02221777,0.18269556,0.00966450,0.01295934,0.04925434
5.10555278,0.23281822,0.02421511,0.01816009,0.08120393,0.02009259,0.16306113,0.00887338,0.01204729,0.04311327
5.11155578,0.21436023,0.02293371,0.01573566,0.07754206,0.01823158,0.14548239,0.00820173,0.01129365,0.03749175
5.11755878,0.19899241,0.02198361,0.01354074,0.07501370,0.01663637,0.12998340,0.00765053,0.01070159,0.03239647
5.12356178,0.18669260,0.02136301,0.01157111,0.07361253,0.01530365,0.11654563,0.00721849,0.01027075,0.02782302
5.12956478,0.17738049,0.02106370,0.00981910,0.07331009,0.01422555,0.10511266,0.00690212,0.00999748,0.02375750
5.13556778,0.17092265,0.02107132,0.00827422,0.07405673,0.01339014,0.09559527,0.00669601,0.00987507,0.02017815
5.14157079,0.16713834,0.02136585,0.00692382,0.07578285,0.01278189,0.08787669,0.00659291,0.00989402,0.01705698
5.14757379,0.16580551,0.02192201,0.00575365,0.07840043,0.01238223,0.08181800,0.00658405,0.01004232,0.01436147
5.15357679,0.16666723,0.02270988,0.00474851,0.08180490,0.01217012,0.07726319,0.00665929,0.01030581,0.01205606
5.15957979,0.16943819,0.02369546,0.00389279,0.08587718,0.01212259,0.07404418,0.00680739,0.01066849,0.01010354
5.16558279,0.17381137,0.02484137,0.00317091,0.09048609,0.01221526,0.07198529,0.00701627,0.01111289,0.00846630
5.17158579,0.17946476,0.02610764,0.00256781,0.09549100,0.01242291,0.07090751,0.00727322,0.01162050,0.00710731
5.17758879,0.18606817,0.02745245,0.00206923,0.10074479,0.01271998,0.07063231,0.00756522,0.01217212,0.00599099
5.18359180,0.19329011,0.02883308,0.00166199,0.10609703,0.01308108,0.07098506,0.00787914,0.01274831,0.00508385
5.18959480,0.20080454,0.03020676,0.00133423,0.11139740,0.01348147,0.07179810,0.00820208,0.01332984,0.00435495
5.19559780,0.20829772,0.03153163,0.00107554,0.11649926,0.01389752,0.07291351,0.00852157,0.01389815,0.00377627
5.20160080,0.21547477,0.03276769,0.00087704,0.12126329,0.01430716,0.07418545,0.00882591,0.01443579,0.00332287
5.20760380,0.22206600,0.03387772,0.00073148,0.12556111,0.01469027,0.07548232,0.00910436,0.01492684,0.00297298
5.21360680,0.22783285,0.03482814,0.00063328,0.12927879,0.01502907,0.07668852,0.00934742,0.01535740,0.00270803
5.21960980,0.23257321,0.03558986,0.00057853,0.13232011,0.01530843,0.07770591,0.00954704,0.01571595,0.00251257
5.22561281,0.23612607,0.03613887,0.00056505,0.13460943,0.01551614,0.07845505,0.00969682,0.01599372,0.00237419
5.23161581,0.23837524,0.03645688,0.00059237,0.13609411,0.01564310,0.07887602,0.00979212,0.01618496,0.00228341
5.23761881,0.23925208,0.03653165,0.00066177,0.13674643,0.01568351,0.07892897,0.00983024,0.01628724,0.00223356
5.24362181,0.23873712,0.03635717,0.00077633,0.13656471,0.01563486,0.07859437,0.00981041,0.01630153,0.00222066
5.24962481,0.23686051,0.03593372,0.00094095,0.13557392,0.01549796,0.07787287,0.00973385,0.01623233,0.00224331
5.25562781,0.23370124,0.03526762,0.00116242,0.13382549,0.01527680,0.07678495,0.00960372,0.01608768,0.00230265
5.26163082,0.22938523,0.03437089,0.00144945,0.13139644,0.01497840,0.07537019,0.00942501,0.01587902,0.00240225
5.26763382,0.22408234,0.03326068,0.00181274,0.12838790,0.01461251,0.07368641,0.00920442,0.01562104,0.00254812
5.27363682,0.21800242,0.03195858,0.00226503,0.12492303,0.01419133,0.07180850,0.00895016,0.01533146,0.00274870
5.27963982,0.21139057,0.03048979,0.00282114,0.12114447,0.01372912,0.06982720,0.00867176,0.01503071,0.00301487
5.28564282,0.20452178,0.02888226,0.00349795,0.11721146,0.01324173,0.06784776,0.00837979,0.01474157,0.00336000
5.29164582,0.19769522,0.02716570,0.00431438,0.11329668,0.01274623,0.06598851,0.00808561,0.01448875,0.00379998
5.29764882,0.19122828,0.02537070,0.00529134,0.10958297,0.01226037,0.06437953,0.00780110,0.01429851,0.00435330
5.30365183,0.18545059,0.02352779,0.00645158,0.10626010,0.01180214,0.06316127,0.00753833,0.01419814,0.00504107
5.30965483,0.18069825,0.02166664,0.00781948,0.10352155,0.01138932,0.06248327,0.00730934,0.01421557,0.00588709
5.31565783,0.17730823,0.01981531,0.00942083,0.10156154,0.01103903,0.06250287,0.00712584,0.01437885,0.00691783
5.32166083,0.17561324,0.01799969,0.01128243,0.10057227,0.01076732,0.06338400,0.00699897,0.01471578,0.00816237
5.32766383,0.17593692,0.01624298,0.01343169,0.10074142,0.01058885,0.06529586,0.00693907,0.01525337,0.00965235
5.33366683,0.17858947,0.01456542,0.01589606,0.10224994,0.01051654,0.06841154,0.00695547,0.01601753,0.01142173
5.33966983,0.18386368,0.01298413,0.01870248,0.10527011,0.01056132,0.07290637,0.00705633,0.01703257,0.01350658
5.34567284,0.19203118,0.01151303,0.02187664,0.10996382,0.01073192,0.07895606,0.00724848,0.01832089,0.01594464
5.35167584,0.20333895,0.01016300,0.02544220,0.11648102,0.01103471,0.08673434,0.00753727,0.01990253,0.01877484
5.35767884,0.21800598,0.00894207,0.02941996,0.12495827,0.01147362,0.09641018,0.00792652,0.02179488,0.02203666
5.36368184,0.23621979,0.00785568,0.03382697,0.13551738,0.01205007,0.10814433,0.00841840,0.02401227,0.02576932
5.36968484,0.25813302,0.00690709,0.03867558,0.14826397,0.01276295,0.12208534,0.00901343,0.02656568,0.03001081
5.37568784,0.28385981,0.00609776,0.04397249,0.16328596,0.01360870,0.13836487,0.00971037,0.02946236,0.03479688
5.38169085,0.31347196,0.00542776,0.04971786,0.18065200,0.01458136,0.15709236,0.01050628,0.03270555,0.04015970
5.38769385,0.34699506,0.00489615,0.05590437,0.20040967,0.01567272,0.17834930,0.01139652,0.03629418,0.04612662
5.39369685,0.38440443,0.00450141,0.06251645,0.22258353,0.01687247,0.20218297,0.01237472,0.04022255,0.05271869
5.39969985,0.42562114,0.00424175,0.06952957,0.24717310,0.01816837,0.22860021,0.01343292,0.04448015,0.05994917
5.40570285,0.47050832,0.00411533,0.07690973,0.27415068,0.01954652,0.25756114,0.01456159,0.04905139,0.06782211
5.41170585,0.51886777,0.00412055,0.08461305,0.30345915,0.02099155,0.28897339,0.01574974,0.05391552,0.07633090
5.41770885,0.57043738,0.00425610,0.09258569,0.33500989,0.02248695,0.32268718,0.01698504,0.05904648,0.08545702
5.42371186,0.62488945,0.00452105,0.10076400,0.36868087,0.02401530,0.35849146,0.01825400,0.06441296,0.09516890
5.42971486,0.68183034,0.00491477,0.10907491,0.40431498,0.02555861,0.39611166,0.01954212,0.06997847,0.10542118
5.43571786,0.74080159,0.00543687,0.11743673,0.44171891,0.02709860,0.43520937,0.02083411,0.07570157,0.11615414
5.44172086,0.80128283,0.00608699,0.12576022,0.48066256,0.02861706,0.47538412,0.02211418,0.08153618,0.12729367
5.44772386,0.86269678,0.00686456,0.13395001,0.52087922,0.03009614,0.51617772,0.02336622,0.08743207,0.13875161
5.45372686,0.92441617,0.00776854,0.14190636,0.56206657,0.03151865,0.55708102,0.02457421,0.09333544,0.15042659
5.45972986,0.98577298,0.00879709,0.14952724,0.60388864,0.03286841,0.59754330,0.02572246,0.09918970,0.16220539
5.46573287,1.04606969,0.00994724,0.15671060,0.64597887,0.03413053,0.63698407,0.02679599,0.10493627,0.17396478
