energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,0.13818660,0.04107479,0.00004630,0.00231725,0.01298766,0.07889282,0.07809776
0.83741871,0.13049816,0.03607855,0.00004024,0.00216004,0.01226862,0.07457224,0.07662280
0.84342171,0.12650482,0.03214243,0.00003535,0.00206280,0.01189507,0.07234394,0.07728506
0.84942471,0.12604877,0.02918416,0.00003156,0.00202286,0.01185183,0.07211852,0.08003028
0.85542771,0.12896544,0.02712165,0.00002878,0.00203736,0.01212287,0.07380106,0.08479847
0.86143072,0.13508371,0.02587421,0.00002690,0.00210328,0.01269133,0.07729115,0.09152274
0.86743372,0.14422488,0.02536322,0.00002585,0.00221742,0.01353937,0.08248214,0.10012750
0.87343672,0.15620089,0.02551246,0.00002556,0.00237646,0.01464797,0.08926001,0.11052652
0.87943972,0.17081203,0.02624811,0.00002593,0.00257683,0.01599663,0.09750180,0.12262071
0.88544272,0.18784456,0.02749848,0.00002692,0.00281477,0.01756314,0.10707403,0.13629623
0.89144572,0.20706869,0.02919371,0.00002844,0.00308624,0.01932334,0.11783132,0.15142298
0.89744872,0.22823726,0.03126530,0.00003046,0.00338694,0.02125088,0.12961532,0.16785380
0.90345173,0.25108553,0.03364574,0.00003291,0.00371226,0.02331724,0.14225440,0.18542461
0.90945473,0.27533229,0.03626826,0.00003576,0.00405731,0.02549173,0.15556403,0.20395561
0.91545773,0.30068258,0.03906668,0.00003897,0.00441693,0.02774175,0.16934813,0.22325377
0.92146073,0.32683205,0.04197550,0.00004249,0.00478576,0.03003317,0.18340147,0.24311643
0.92746373,0.35347289,0.04493030,0.00004632,0.00515830,0.03233091,0.19751299,0.26333627
0.93346673,0.38030126,0.04786822,0.00005042,0.00552900,0.03459967,0.21147017,0.28370715
0.93946973,0.40702592,0.05072881,0.00005479,0.00589239,0.03680481,0.22506408,0.30403097
0.94547274,0.43337755,0.05345495,0.00005943,0.00624320,0.03891333,0.23809515,0.32412487
0.95147574,0.45911853,0.05599398,0.00006434,0.00657651,0.04089493,0.25037917,0.34382878
0.95747874,0.48405228,0.05829885,0.00006953,0.00688787,0.04272308,0.26175339,0.36301255
0.96348174,0.50803197,0.06032932,0.00007503,0.00717346,0.04437612,0.27208229,0.38158254
0.96948474,0.53096769,0.06205306,0.00008086,0.00743018,0.04583814,0.28126273,0.39948696
0.97548774,0.55283172,0.06344658,0.00008705,0.00765578,0.04709990,0.28922814,0.41671981
0.98149075,0.57366147,0.06449604,0.00009366,0.00784896,0.04815939,0.29595145,0.43332293
0.98749375,0.59355958,0.06519769,0.00010073,0.00800935,0.04902229,0.30144662,0.44938592
0.99349675,0.61269117,0.06555808,0.00010830,0.00813758,0.04970211,0.30576842,0.46504392
0.99949975,0.63127812,0.06559389,0.00011641,0.00823528,0.05022007,0.30901063,0.48047306
1.00550275,0.64959053,0.06533144,0.00012512,0.00830497,0.05060474,0.31130250,0.49588383
1.01150575,0.66793563,0.06480588,0.00013445,0.00835006,0.05089130,0.31280365,0.51151257
1.01750875,0.68664471,0.06406004,0.00014443,0.00837472,0.05112071,0.31369765,0.52761134
1.02351176,0.70605860,0.06314306,0.00015508,0.00838377,0.05133853,0.31418445,0.54443689
1.02951476,0.72651234,0.06210880,0.00016637,0.00838254,0.05159367,0.31447217,0.56223890
1.03551776,0.74831997,0.06101411,0.00017830,0.00837680,0.05193695,0.31476851,0.58124841
1.04152076,0.77176002,0.05991702,0.00019082,0.00837259,0.05241967,0.31527224,0.60166679
1.04752376,0.79706249,0.05887498,0.00020386,0.00837611,0.05309213,0.31616521,0.62365587
1.05352676,0.82439806,0.05794314,0.00021734,0.00839363,0.05400219,0.31760521,0.64732979
1.05952976,0.85386984,0.05717274,0.00023115,0.00843140,0.05519399,0.31972007,0.67274883
1.06553277,0.88550822,0.05660974,0.00024516,0.00849555,0.05670674,0.32260319,0.69991562
1.07153577,0.91926894,0.05629366,0.00025924,0.00859204,0.05857369,0.32631076,0.72877381
1.07753877,0.95503425,0.05625665,0.00027322,0.00872660,0.06082133,0.33086071,0.75920922
1.08354177,0.99261728,0.05652283,0.00028695,0.00890466,0.06346875,0.33623334,0.79105339
1.08954477,1.03176895,0.05710794,0.00030025,0.00913130,0.06652721,0.34237369,0.82408915
1.09554777,1.07218723,0.05801919,0.00031297,0.00941120,0.06999990,0.34919521,0.85805807
1.10155078,1.11352797,0.05925539,0.00032495,0.00974851,0.07388189,0.35658475,0.89266914
1.10755378,1.15541688,0.06080726,0.00033603,0.01014684,0.07816023,0.36440840,0.92760839
1.11355678,1.19746187,0.06265791,0.00034608,0.01060910,0.08281421,0.37251788,0.96254885
1.11955978,1.23926529,0.06478351,0.00035500,0.01113740,0.08781579,0.38075719,0.99716053
1.12556278,1.28043552,0.06715405,0.00036268,0.01173298,0.09313008,0.38896920,1.03111983
1.13156578,1.32059749,0.06973417,0.00036907,0.01239602,0.09871600,0.39700185,1.06411829
1.13756878,1.35940190,0.07248409,0.00037413,0.01312560,0.10452703,0.40471379,1.09587027
1.14357179,1.39653298,0.07536058,0.00037782,0.01391960,0.11051213,0.41197921,1.12611945
1.14957479,1.43171480,0.07831791,0.00038018,0.01477465,0.11661667,0.41869183,1.15464426
1.15557779,1.46471616,0.08130893,0.00038121,0.01568615,0.12278363,0.42476798,1.18126199
1.16158079,1.49535434,0.08428605,0.00038099,0.01664830,0.12895482,0.43014870,1.20583206
1.16758379,1.52349783,0.08720236,0.00037956,0.01765424,0.13507232,0.43480114,1.22825817
1.17358679,1.54906838,0.09001266,0.00037703,0.01869621,0.14107991,0.43871904,1.24848983
1.17958979,1.57204245,0.09267456,0.00037348,0.01976580,0.14692474,0.44192269,1.26652321
1.18559280,1.59245231,0.09514957,0.00036902,0.02085425,0.15255892,0.44445840,1.28240145
1.19159580,1.61038674,0.09740418,0.00036375,0.02195274,0.15794119,0.44639744,1.29621442
1.19759880,1.62599131,0.09941091,0.00035780,0.02305284,0.16303842,0.44783481,1.30809801
1.20360180,1.63946816,0.10114930,0.00035128,0.02414676,0.16782707,0.44888767,1.31823271
1.20960480,1.65107483,0.10260687,0.00034430,0.02522777,0.17229433,0.44969355,1.32684139
1.21560780,1.66112211,0.10377994,0.00033698,0.02629048,0.17643895,0.45040840,1.33418607
1.22161081,1.66997029,0.10467432,0.00032944,0.02733103,0.18027167,0.45120426,1.34056353
1.22761381,1.67802369,0.10530583,0.00032180,0.02834728,0.18381517,0.45226675,1.34629948
1.23361681,1.68572316,0.10570068,0.00031416,0.02933879,0.18710348,0.45379210,1.35174121
1.23961981,1.69353641,0.10589555,0.00030664,0.03030676,0.19018084,0.45598389,1.35724875
1.24562281,1.70194618,0.10593751,0.00029935,0.03125381,0.19310003,0.45904930,1.36318451
1.25162581,1.71143648,0.10588360,0.00029240,0.03218367,0.19592018,0.46319502,1.36990169
1.25762881,1.72247720,0.10580030,0.00028590,0.03310075,0.19870413,0.46862283,1.37773176
1.26363182,1.73550768,0.10576258,0.00027995,0.03400966,0.20151556,0.47552491,1.38697148
1.26963482,1.75091997,0.10585282,0.00027465,0.03491463,0.20441583,0.48407904,1.39787008
1.27563782,1.76904252,0.10615942,0.00027010,0.03581902,0.20746084,0.49444392,1.41061722
1.28164082,1.79012510,0.10677525,0.00026638,0.03672471,0.21069808,0.50675457,1.42533229
1.28764382,1.81432598,0.10779583,0.00026357,0.03763173,0.21416392,0.52111832,1.44205597
1.29364682,1.84170190,0.10931732,0.00026172,0.03853780,0.21788144,0.53761123,1.46074426
1.29964982,1.87220164,0.11143441,0.00026090,0.03943817,0.22185878,0.55627528,1.48126577
1.30565283,1.90566348,0.11423794,0.00026114,0.04032551,0.22608824,0.57711637,1.50340236
1.31165583,1.94181687,0.11781246,0.00026245,0.04118999,0.23054618,0.60010316,1.52685327
1.31765883,1.98028814,0.12223367,0.00026485,0.04201955,0.23519357,0.62516674,1.55124271
1.32366183,2.02061006,0.12756574,0.00026830,0.04280031,0.23997738,0.65220115,1.57613051
1.32966483,2.06223471,0.13385866,0.00027278,0.04351714,0.24483261,0.68106448,1.60102549
1.33566783,2.10454890,0.14114558,0.00027822,0.04415430,0.24968477,0.71158065,1.62540072
1.34167084,2.14689145,0.14944024,0.00028457,0.04469623,0.25445287,0.74354146,1.64871013
1.34767384,2.18857124,0.15873464,0.00029171,0.04512828,0.25905250,0.77670902,1.67040556
1.35367684,2.22888541,0.16899697,0.00029954,0.04543751,0.26339904,0.81081821,1.68995350
1.35967984,2.26713672,0.18016993,0.00030794,0.04561335,0.26741067,0.84557925,1.70685071
1.36568284,2.30264936,0.19216967,0.00031676,0.04564824,0.27101110,0.88068022,1.72063823
1.37168584,2.33478293,0.20488526,0.00032585,0.04553804,0.27413187,0.91578967,1.73091301
1.37768884,2.36294394,0.21817906,0.00033504,0.04528237,0.27671414,0.95055920,1.73733711
1.38369185,2.38659500,0.23188788,0.00034416,0.04488466,0.27870986,0.98462633,1.73964400
1.38969485,2.40526150,0.24582514,0.00035303,0.04435213,0.28008242,1.01761758,1.73764212
1.39569785,2.41853620,0.25978393,0.00036147,0.04369546,0.28080668,1.04915210,1.73121575
1.40170085,2.42608183,0.27354107,0.00036928,0.04292838,0.28086847,1.07884578,1.72032345
1.40770385,2.42763228,0.28686207,0.00037629,0.04206709,0.28026376,1.10631615,1.70499447
1.41370685,2.42299268,0.29950680,0.00038231,0.04112958,0.27899744,1.13118788,1.68532341
1.41970985,2.41203864,0.31123585,0.00038720,0.04013482,0.27708192,1.15309910,1.66146373
1.42571286,2.39471529,0.32181714,0.00039079,0.03910202,0.27453568,1.17170820,1.63362044
1.43171586,2.37103588,0.33103282,0.00039295,0.03804983,0.27138180,1.18670118,1.60204235
1.43771886,2.34108053,0.33868585,0.00039357,0.03699560,0.26764662,1.19779904,1.56701437
1.44372186,2.30499484,0.34460625,0.00039256,0.03595479,0.26335864,1.20476520,1.52884998
1.44972486,2.26298843,0.34865662,0.00038987,0.03494041,0.25854753,1.20741240,1.48788426
1.45572786,2.21533331,0.35073664,0.00038547,0.03396269,0.25324353,1.20560885,1.44446759
1.46173087,2.16236193,0.35078642,0.00037936,0.03302883,0.24747702,1.19928327,1.39896008
1.46773387,2.10446468,0.34878852,0.00037158,0.03214295,0.24127837,1.18842864,1.35172697
1.47373687,2.04208683,0.34476851,0.00036219,0.03130621,0.23467794,1.17310431,1.30313482
1.47973987,1.97572472,0.33879410,0.00035131,0.03051707,0.22770635,1.15343641,1.25354860
1.48574287,1.90592120,0.33097285,0.00033905,0.02977161,0.22039471,1.12961656,1.20332973
1.49174587,1.83326031,0.32144859,0.00032556,0.02906407,0.21277505,1.10189882,1.15283471
1.49774887,1.75836131,0.31039674,0.00031102,0.02838740,0.20488065,1.07059509,1.10241464
1.50375188,1.68187209,0.29801875,0.00029563,0.02773383,0.19674644,1.03606911,1.05241514
1.50975488,1.60446223,0.28453587,0.00027956,0.02709551,0.18840922,0.99872932,1.00317683
1.51575788,1.52681564,0.27018263,0.00026305,0.02646510,0.17990787,0.95902083,0.95503594
1.52176088,1.44962311,0.25520018,0.00024629,0.02583632,0.17128344,0.91741682,0.90832510
1.52776388,1.37357474,0.23982987,0.00022948,0.02520440,0.16257900,0.87440966,0.86337385
1.53376688,1.29935238,0.22430716,0.00021283,0.02456648,0.15383954,0.83050186,0.82050892
1.53976988,1.22762208,0.20885621,0.00019652,0.02392185,0.14511159,0.78619733,0.78005381
1.54577289,1.15902658,0.19368521,0.00018071,0.02327207,0.13644275,0.74199279,0.74232766
1.55177589,1.09417782,0.17898250,0.00016555,0.02262101,0.12788121,0.69836980,0.70764319
1.55777889,1.03364936,0.16491366,0.00015117,0.02197466,0.11947502,0.65578717,0.67630362
1.56378189,0.97796888,0.15161949,0.00013767,0.02134088,0.11127141,0.61467407,0.64859850
1.56978489,0.92761058,0.13921482,0.00012515,0.02072910,0.10331603,0.57542374,0.62479858
1.57578789,0.88298770,0.12778819,0.00011365,0.02014974,0.09565211,0.53838782,0.60514971
1.58179090,0.84444513,0.11740218,0.00010323,0.01961381,0.08831973,0.50387136,0.58986611
1.58779390,0.81225246,0.10809443,0.00009390,0.01913221,0.08135500,0.47212859,0.57912319
1.59379690,0.78659754,0.09987909,0.00008566,0.01871522,0.07478942,0.44335938,0.57305032
1.59979990,0.76758094,0.09274872,0.00007849,0.01837189,0.06864920,0.41770653,0.57172381
1.60580290,0.75521151,0.08667651,0.00007236,0.01810949,0.06295481,0.39525399,0.57516071
1.61180590,0.74940347,0.08161861,0.00006723,0.01793305,0.05772055,0.37602603,0.58331358
1.61780890,0.74997524,0.07751673,0.00006304,0.01784496,0.05295436,0.35998749,0.59606668
1.62381191,0.75665023,0.07430066,0.00005972,0.01784472,0.04865776,0.34704521,0.61323395
1.62981491,0.76905984,0.07189087,0.00005719,0.01792875,0.04482589,0.33705067,0.63455885
1.63581791,0.78674875,0.07020109,0.00005537,0.01809041,0.04144783,0.32980388,0.65971622
1.64182091,0.80918239,0.06914069,0.00005417,0.01832011,0.03850698,0.32505854,0.68831627
1.64782391,0.83575655,0.06861710,0.00005352,0.01860557,0.03598167,0.32252840,0.71991047
1.65382691,0.86580892,0.06853793,0.00005332,0.01893218,0.03384581,0.32189467,0.75399924
1.65982991,0.89863219,0.06881299,0.00005347,0.01928353,0.03206971,0.32281448,0.79004112
1.66583292,0.93348827,0.06935613,0.00005390,0.01964194,0.03062099,0.32492999,0.82746316
1.67183592,0.96962339,0.07008672,0.00005453,0.01998917,0.02946550,0.32787801,0.86567208
1.67783892,1.00628330,0.07093109,0.00005526,0.02030704,0.02856830,0.33129994,0.90406587
1.68384192,1.04272847,0.07182346,0.00005604,0.02057817,0.02789468,0.33485151,0.94204543
1.68984492,1.07824856,0.07270685,0.00005680,0.02078665,0.02741106,0.33821225,0.97902596
1.69584792,1.11217602,0.07353352,0.00005748,0.02091865,0.02708598,0.34109428,1.01444779
1.70185093,1.14389838,0.07426525,0.00005804,0.02096298,0.02689093,0.34325015,1.04778641
1.70785393,1.17286914,0.07487341,0.00005842,0.02091158,0.02680118,0.34447960,1.07856162
1.71385693,1.19861705,0.07533869,0.00005861,0.02075983,0.02679646,0.34463486,1.10634573
1.71985993,1.22075380,0.07565084,0.00005858,0.02050681,0.02686158,0.34362458,1.13077069
1.72586293,1.23898013,0.07580811,0.00005833,0.02015537,0.02698695,0.34141617,1.15153424
1.73186593,1.25309036,0.07581671,0.00005783,0.01971212,0.02716896,0.33803656,1.16840516
1.73786893,1.26297547,0.07569020,0.00005711,0.01918726,0.02741022,0.33357141,1.18122757
1.74387194,1.26862483,0.07544886,0.00005617,0.01859433,0.02771976,0.32816284,1.18992429
1.74987494,1.27012658,0.07511914,0.00005504,0.01794980,0.02811294,0.32200588,1.19449933
1.75587794,1.26766659,0.07473314,0.00005373,0.01727268,0.02861137,0.31534356,1.19503930
1.76188094,1.26152622,0.07432819,0.00005228,0.01658395,0.02924257,0.30846113,1.19171379
1.76788394,1.25207846,0.07394646,0.00005072,0.01590599,0.03003951,0.30167923,1.18477425
1.77388694,1.23978259,0.07363474,0.00004908,0.01526207,0.03103996,0.29534645,1.17455158
1.77988994,1.22517704,0.07344417,0.00004741,0.01467564,0.03228570,0.28983126,1.16145177
1.78589295,1.20887052,0.07343004,0.00004574,0.01416984,0.03382156,0.28551366,1.14594972
1.79189595,1.19153102,0.07365164,0.00004411,0.01376686,0.03569426,0.28277643,1.12858097
1.79789895,1.17387301,0.07417195,0.00004256,0.01348741,0.03795122,0.28199640,1.10993124
1.80390195,1.15664262,0.07505743,0.00004113,0.01335022,0.04063910,0.28353565,1.09062389
1.80990495,1.14060107,0.07637754,0.00003986,0.01337158,0.04380243,0.28773297,1.07130539
1.81590795,1.12650680,0.07820438,0.00003877,0.01356492,0.04748210,0.29489560,1.05262921
1.82191096,1.11509654,0.08061200,0.00003790,0.01394043,0.05171390,0.30529140,1.03523846
1.82791396,1.10706607,0.08367583,0.00003727,0.01450477,0.05652716,0.31914176,1.01974799
1.83391696,1.10305128,0.08747187,0.00003692,0.01526083,0.06194350,0.33661531,1.00672648
1.83991996,1.10361029,0.09207594,0.00003685,0.01620755,0.06797584,0.35782267,0.99667947
1.84592296,1.10920749,0.09756285,0.00003710,0.01733978,0.07462755,0.38281243,0.99003389
1.85192596,1.12020016,0.10400564,0.00003767,0.01864831,0.08189209,0.41156858,0.98712515
1.85792896,1.13682840,0.11147475,0.00003857,0.02011990,0.08975283,0.44400953,0.98818708
1.86393197,1.15920895,0.12003737,0.00003982,0.02173742,0.09818336,0.47998879,0.99334571
1.86993497,1.18733316,0.12975674,0.00004142,0.02348012,0.10714808,0.51929750,1.00261697
1.87593797,1.22106942,0.14069152,0.00004336,0.02532395,0.11660325,0.56166867,1.01590862
1.88194097,1.26016978,0.15289518,0.00004566,0.02724204,0.12649823,0.60678315,1.03302631
1.88794397,1.30428051,0.16641533,0.00004830,0.02920521,0.13677703,0.65427708,1.05368358
1.89394697,1.35295605,0.18129295,0.00005128,0.03118260,0.14737998,0.70375067,1.07751517
1.89994997,1.40567548,0.19756146,0.00005459,0.03314234,0.15824550,0.75477778,1.10409299
1.90595298,1.46186062,0.21524558,0.00005823,0.03505233,0.16931174,0.80691612,1.13294384
1.91195598,1.52089478,0.23435988,0.00006217,0.03688099,0.18051812,0.85971746,1.16356798
1.91795898,1.58214092,0.25490707,0.00006641,0.03859800,0.19180655,0.91273748,1.19545739
1.92396198,1.64495850,0.27687586,0.00007093,0.04017513,0.20312231,0.96554475,1.22811286
1.92996498,1.70871779,0.30023864,0.00007570,0.04158685,0.21441450,1.01772845,1.26105893
1.93596798,1.77281133,0.32494883,0.00008070,0.04281100,0.22563603,1.06890456,1.29385594
1.94197099,1.83666171,0.35093814,0.00008591,0.04382929,0.23674316,1.11872019,1.32610868
1.94797399,1.89972586,0.37811380,0.00009128,0.04462772,0.24769456,1.16685606,1.35747130
1.95397699,1.96149572,0.40635606,0.00009680,0.04519678,0.25845010,1.21302702,1.38764845
1.95997999,2.02149574,0.43551596,0.00010240,0.04553162,0.26896935,1.25698089,1.41639292
1.96598299,2.07927802,0.46541387,0.00010806,0.04563201,0.27920994,1.29849585,1.44350020
1.97198599,2.13441571,0.49583871,0.00011371,0.04550216,0.28912599,1.33737664,1.46880064
1.97798899,2.18649582,0.52654834,0.00011931,0.04515043,0.29866674,1.37345029,1.49215009
1.98399200,2.23511232,0.55727106,0.00012480,0.04458893,0.30777550,1.40656151,1.51341984
1.98999500,2.27986067,0.58770846,0.00013011,0.04383306,0.31638912,1.43656850,1.53248693
1.99599800,2.32033450,0.61753970,0.00013519,0.04290094,0.32443801,1.46333946,1.54922563
2.00200100,2.35612519,0.64642702,0.00013997,0.04181281,0.33184687,1.48675022,1.56350086
2.00800400,2.38682483,0.67402260,0.00014440,0.04059049,0.33853613,1.50668325,1.57516426
2.01400700,2.41203261,0.69997647,0.00014840,0.03925675,0.34442401,1.52302814,1.58405317
2.02001001,2.43136461,0.72394520,0.00015193,0.03783483,0.34942929,1.53568360,1.58999288
2.02601301,2.44446658,0.74560112,0.00015494,0.03634787,0.35347454,1.54456084,1.59280182
2.03201601,2.45102893,0.76464170,0.00015739,0.03481858,0.35648976,1.54958806,1.59229965
2.03801901,2.45080325,0.78079865,0.00015924,0.03326880,0.35841618,1.55071580,1.58831756
2.04402201,2.44361927,0.79384644,0.00016046,0.03171929,0.35921012,1.54792262,1.58071020
2.05002501,2.42940118,0.80360982,0.00016106,0.03018948,0.35884663,1.54122079,1.56936848
2.05602801,2.40818236,0.80996997,0.00016102,0.02869735,0.35732272,1.53066145,1.55423239
2.06203102,2.38011752,0.81286912,0.00016036,0.02725938,0.35466012,1.51633891,1.53530302
2.06803402,2.34549140,0.81231331,0.00015909,0.02589045,0.35090724,1.49839371,1.51265308
2.07403702,2.30472350,0.80837333,0.00015726,0.02460396,0.34614033,1.47701412,1.48643522
2.08004002,2.25836830,0.80118357,0.00015490,0.02341174,0.34046375,1.45243595,1.45688763
2.08604302,2.20711092,0.79093911,0.00015208,0.02232422,0.33400926,1.42494064,1.42433662
2.09204602,2.15175821,0.77789099,0.00014884,0.02135038,0.32693435,1.39485145,1.38919596
2.09804902,2.09322556,0.76233986,0.00014526,0.02049788,0.31941964,1.36252808,1.35196298
2.10405203,2.03251984,0.74462840,0.00014140,0.01977303,0.31166541,1.32835979,1.31321156
2.11005503,1.97071911,0.72513261,0.00013736,0.01918083,0.30388738,1.29275731,1.27358228
2.11605803,1.90894979,0.70425247,0.00013319,0.01872494,0.29631175,1.25614373,1.23377015
2.12206103,1.84836205,0.68240210,0.00012898,0.01840765,0.28916981,1.21894496,1.19451032
2.12806403,1.79010411,0.65999994,0.00012481,0.01822981,0.28269203,1.18157976,1.15656229
2.13406703,1.73529645,0.63745904,0.00012075,0.01819077,0.27710200,1.14445008,1.12069320
2.14007004,1.68500640,0.61517793,0.00011686,0.01828827,0.27261023,1.10793171,1.08766060
2.14607304,1.64022405,0.59353216,0.00011321,0.01851833,0.26940803,1.07236581,1.05819526
2.15207604,1.60183992,0.57286680,0.00010984,0.01887522,0.26766166,1.03805154,1.03298455
2.15807904,1.57062508,0.55349009,0.00010682,0.01935131,0.26750684,1.00524004,1.01265663
2.16408204,1.54721410,0.53566826,0.00010416,0.01993713,0.26904390,0.97413007,0.99776591
2.17008504,1.53209134,0.51962175,0.00010191,0.02062130,0.27233366,0.94486536,0.98878015
2.17608804,1.52558073,0.50552281,0.00010008,0.02139063,0.27739429,0.91753392,0.98606928
2.18209105,1.52783951,0.49349447,0.00009867,0.02223022,0.28419915,0.89216926,0.98989636
2.18809405,1.53885579,0.48361093,0.00009770,0.02312371,0.29267599,0.86875355,1.00041066
2.19409705,1.55845027,0.47589926,0.00009714,0.02405346,0.30270742,0.84722258,1.01764312
2.20010005,1.58628182,0.47034227,0.00009697,0.02500098,0.31413278,0.82747231,1.04150418
2.20610305,1.62185692,0.46688253,0.00009718,0.02594726,0.32675153,0.80936682,1.07178410
2.21210605,1.66454256,0.46542715,0.00009771,0.02687328,0.34032798,0.79274721,1.10815564
2.21810905,1.71358235,0.46585337,0.00009854,0.02776048,0.35459743,0.77744115,1.15017927
2.22411206,1.76811524,0.46801451,0.00009962,0.02859130,0.36927349,0.76327256,1.19731053
2.23011506,1.82719639,0.47174606,0.00010090,0.02934970,0.38405631,0.75007101,1.24890970
2.23611806,1.88981939,0.47687181,0.00010233,0.03002167,0.39864164,0.73768038,1.30425338
2.24212106,1.95493932,0.48320953,0.00010387,0.03059572,0.41273009,0.72596631,1.36254793
2.24812406,2.02149582,0.49057613,0.00010545,0.03106322,0.42603657,0.71482218,1.42294439
2.25412706,2.08843558,0.49879202,0.00010705,0.03141877,0.43829926,0.70417324,1.48455474
2.26013007,2.15473348,0.50768456,0.00010861,0.03166038,0.44928776,0.69397876,1.54646903
2.26613307,2.21941197,0.51709041,0.00011010,0.03178958,0.45881028,0.68423220,1.60777320
2.27213607,2.28155817,0.52685689,0.00011148,0.03181135,0.46671914,0.67495926,1.66756717
2.27813907,2.34033828,0.53684222,0.00011274,0.03173399,0.47291476,0.66621425,1.72498287
2.28414207,2.39500927,0.54691482,0.00011385,0.03156880,0.47734759,0.65807485,1.77920175
2.29014507,2.44492761,0.55695187,0.00011479,0.03132970,0.48001814,0.65063563,1.82947158
2.29614807,2.48955524,0.56683727,0.00011556,0.03103271,0.48097499,0.64400089,1.87512200
2.30215108,2.52846285,0.57645931,0.00011615,0.03069536,0.48031096,0.63827707,1.91557854
2.30815408,2.56133081,0.58570825,0.00011655,0.03033606,0.47815761,0.63356539,1.95037477
2.31415708,2.58794794,0.59447425,0.00011677,0.02997340,0.47467840,0.62995490,1.97916221
2.32016008,2.60820868,0.60264575,0.00011681,0.02962547,0.47006089,0.62751654,2.00171772
2.32616308,2.62210881,0.61010863,0.00011666,0.02930921,0.46450830,0.62629841,2.01794818
2.33216608,2.62974015,0.61674631,0.00011634,0.02903979,0.45823097,0.62632238,2.02789215
2.33816908,2.63128449,0.62244082,0.00011584,0.02883005,0.45143809,0.62758234,2.03171850
2.34417209,2.62700698,0.62707508,0.00011517,0.02869007,0.44433006,0.63004395,2.02972186
2.35017509,2.61724917,0.63053600,0.00011433,0.02862680,0.43709191,0.63364585,2.02231501
2.35617809,2.60242168,0.63271866,0.00011331,0.02864384,0.42988797,0.63830225,2.01001825
2.36218109,2.58299665,0.63353095,0.00011212,0.02874130,0.42285797,0.64390659,1.99344603
2.36818409,2.55949983,0.63289876,0.00011076,0.02891589,0.41611474,0.65033604,1.97329122
2.37418709,2.53250227,0.63077115,0.00010923,0.02916097,0.40974342,0.65745651,1.95030724
2.38019010,2.50261163,0.62712522,0.00010752,0.02946689,0.40380206,0.66512791,1.92528876
2.38619310,2.47046277,0.62197034,0.00010565,0.02982128,0.39832362,0.67320933,1.89905132
2.39219610,2.43670790,0.61535141,0.00010363,0.03020953,0.39331886,0.68156383,1.87241058
2.39819910,2.40200591,0.60735078,0.00010145,0.03061532,0.38878002,0.69006263,1.84616167
2.40420210,2.36701115,0.59808869,0.00009914,0.03102117,0.38468498,0.69858856,1.82105934
2.41020510,2.33236160,0.58772196,0.00009671,0.03140905,0.38100147,0.70703842,1.79779934
2.41620810,2.29866656,0.57644089,0.00009419,0.03176097,0.37769112,0.71532445,1.77700161
2.42221111,2.26649415,0.56446452,0.00009161,0.03205962,0.37471304,0.72337455,1.75919559
2.42821411,2.23635867,0.55203413,0.00008898,0.03228887,0.37202681,0.73113154,1.74480809
2.43421711,2.20870835,0.53940537,0.00008635,0.03243431,0.36959457,0.73855131,1.73415386
2.44022011,2.18391360,0.52683936,0.00008374,0.03248367,0.36738224,0.74560015,1.72742904
2.44622311,2.16225628,0.51459294,0.00008118,0.03242716,0.36535986,0.75225128,1.72470761
2.45222611,2.14392035,0.50290865,0.00007872,0.03225770,0.36350102,0.75848087,1.72594062
2.45822911,2.12898419,0.49200494,0.00007636,0.03197108,0.36178162,0.76426371,1.73095839
2.46423212,2.11741520,0.48206691,0.00007415,0.03156599,0.36017799,0.76956894,1.73947533
2.47023512,2.10906676,0.47323816,0.00007210,0.03104392,0.35866473,0.77435583,1.75109729
2.47623812,2.10367815,0.46561418,0.00007023,0.03040902,0.35721234,0.77857025,1.76533121
2.48224112,2.10087747,0.45923758,0.00006854,0.02966783,0.35578508,0.78214182,1.78159699
2.48824412,2.10018797,0.45409537,0.00006704,0.02882897,0.35433906,0.78498203,1.79924108
2.49424712,2.10103759,0.45011867,0.00006572,0.02790272,0.35282099,0.78698371,1.81755186
2.50025013,2.10277206,0.44718468,0.00006458,0.02690062,0.35116753,0.78802174,1.83577642
2.50625313,2.10467095,0.44512105,0.00006358,0.02583509,0.34930558,0.78795527,1.85313840
2.51225613,2.10596683,0.44371236,0.00006272,0.02471893,0.34715335,0.78663133,1.86885671
2.51825913,2.10586670,0.44270851,0.00006196,0.02356495,0.34462233,0.78388983,1.88216480
2.52426213,2.10357536,0.44183463,0.00006126,0.02238564,0.34162008,0.77956968,1.89232993
2.53026513,2.09831984,0.44080212,0.00006060,0.02119280,0.33805359,0.77351581,1.89867217
2.53626813,2.08937412,0.43932018,0.00005995,0.01999736,0.33383318,0.76558676,1.90058252
2.54227114,2.07608321,0.43710753,0.00005925,0.01880915,0.32887661,0.75566246,1.89753964
2.54827414,2.05788561,0.43390353,0.00005849,0.01763679,0.32311321,0.74365163,1.88912475
2.55427714,2.03433321,0.42947846,0.00005763,0.01648769,0.31648772,0.72949868,1.87503385
2.56028014,2.00510770,0.42364227,0.00005664,0.01536798,0.30896372,0.71318925,1.85508709
2.56628314,1.97003280,0.41625163,0.00005551,0.01428262,0.30052629,0.69475451,1.82923456
