energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
-1.73786893,1.49765254,0.14948121,0.41011077,0.22593271,0.18486004,0.57496585,0.12996529,0.02908991,0.26171462
-1.73186593,1.58581318,0.15303546,0.43801331,0.24666289,0.19022857,0.61129622,0.13637704,0.02960401,0.28161491
-1.72586293,1.67949390,0.15650963,0.46593017,0.26956031,0.19678343,0.64733475,0.14303210,0.03050658,0.30421810
-1.71985993,1.77751523,0.15977120,0.49359268,0.29446363,0.20433902,0.68267257,0.14981568,0.03176143,0.32936624
-1.71385693,1.87866848,0.16269741,0.52073761,0.32119025,0.21270407,0.71691780,0.15661391,0.03332883,0.35689135
-1.70785393,1.98172418,0.16517808,0.54711006,0.34953340,0.22168394,0.74970049,0.16331521,0.03516591,0.38661181
-1.70185093,2.08544104,0.16711802,0.57246618,0.37926016,0.23108273,0.78067695,0.16981147,0.03722700,0.41832898
-1.69584792,2.18857534,0.16843876,0.59657552,0.41011046,0.24070546,0.80953359,0.17599930,0.03946414,0.45182431
-1.68984492,2.28989118,0.16907971,0.61922307,0.44179730,0.25036026,0.83599018,0.18178117,0.04182761,0.48685693
-1.68384192,2.38817165,0.16899869,0.64021109,0.47400807,0.25986059,0.85980249,0.18706652,0.04426666,0.52316199
-1.67783892,2.48223129,0.16817186,0.65936067,0.50640731,0.26902754,0.88076452,0.19177283,0.04673030,0.56044984
-1.67183592,2.57092984,0.16659313,0.67651318,0.53864065,0.27769224,0.89871029,0.19582667,0.04916815,0.59840616
-1.66583292,2.65318749,0.16427313,0.69153160,0.57033992,0.28569833,0.91351540,0.19916466,0.05153148,0.63669321
-1.65982991,2.72800138,0.16123777,0.70430191,0.60112948,0.29290458,0.92509841,0.20173454,0.05377428,0.67495217
-1.65382691,2.79446349,0.15752651,0.71473450,0.63063338,0.29918750,0.93342219,0.20349603,0.05585436,0.71280675
-1.64782391,2.85177929,0.15319049,0.72276570,0.65848327,0.30444400,0.93849524,0.20442178,0.05773446,0.74986801
-1.64182091,2.89928685,0.14829054,0.72835943,0.68432693,0.30859393,0.94037317,0.20449816,0.05938338,0.78574050
-1.63581791,2.93647599,0.14289512,0.73150895,0.70783693,0.31158250,0.93916016,0.20372594,0.06077695,0.82002944
-1.62981491,2.96300652,0.13707842,0.73223864,0.72871944,0.31338238,0.93501045,0.20212087,0.06189896,0.85234920
-1.62381191,2.97872520,0.13091849,0.73060583,0.74672275,0.31399553,0.92812973,0.19971396,0.06274184,0.88233271
-1.61780890,2.98368052,0.12449550,0.72670242,0.76164537,0.31345443,0.91877638,0.19655164,0.06330723,0.90964163
-1.61180590,2.97813471,0.11789027,0.72065636,0.77334345,0.31182292,0.90726213,0.19269560,0.06360622,0.93397737
-1.60580290,2.96257237,0.11118284,0.71263265,0.78173744,0.30919625,0.89395234,0.18822228,0.06365939,0.95509235
-1.59979990,2.93770515,0.10445137,0.70283397,0.78681768,0.30570053,0.87926526,0.18322214,0.06349654,0.97280150
-1.59379690,2.90447220,0.09777106,0.69150055,0.78864902,0.30149146,0.86367039,0.17779857,0.06315615,0.98699358
-1.58779390,2.86403598,0.09121335,0.67890938,0.78737427,0.29675229,0.84768564,0.17206647,0.06268454,0.99764206
-1.58179090,2.81777353,0.08484515,0.66537256,0.78321640,0.29169110,0.83187299,0.16615054,0.06213481,1.00481510
-1.57578789,2.76726297,0.07872828,0.65123468,0.77647966,0.28653741,0.81683282,0.16018342,0.06156548,1.00868436
-1.56978489,2.71426572,0.07291894,0.63686938,0.76754939,0.28153819,0.80319657,0.15430347,0.06103898,1.00953230
-1.56378189,2.66070439,0.06746729,0.62267478,0.75689068,0.27695336,0.79161787,0.14865254,0.06061997,1.00775753
-1.55777889,2.60863710,0.06241716,0.60906817,0.74504583,0.27305093,0.78276216,0.14337357,0.06037350,1.00387794
-1.55177589,2.56022843,0.05780577,0.59647975,0.73263057,0.27010183,0.77729491,0.13860824,0.06036318,0.99853127
-1.54577289,2.51771772,0.05366357,0.58534570,0.72032911,0.26837458,0.77586876,0.13449453,0.06064928,0.99247296
-1.53976988,2.48338534,0.05001421,0.57610062,0.70888792,0.26813002,0.77910959,0.13116456,0.06128693,0.98657095
-1.53376688,2.45951738,0.04687457,0.56916961,0.69910823,0.26961616,0.78760224,0.12874240,0.06232446,0.98179741
-1.52776388,2.44836960,0.04425489,0.56496010,0.69183720,0.27306324,0.80187588,0.12734220,0.06380180,0.97921726
-1.52176088,2.45213109,0.04215912,0.56385376,0.68795761,0.27867930,0.82238979,0.12706647,0.06574928,0.97997342
-1.51575788,2.47288825,0.04058529,0.56619857,0.68837617,0.28664616,0.84951976,0.12800461,0.06818655,0.98526897
-1.50975488,2.51258955,0.03952613,0.57230139,0.69401015,0.29711614,0.88354577,0.13023176,0.07112196,0.99634626
-1.50375188,2.57301154,0.03896978,0.58242120,0.70577248,0.31020933,0.92464128,0.13380781,0.07455220,1.01446310
-1.49774887,2.65572638,0.03890061,0.59676311,0.72455520,0.32601174,0.97286454,0.13877671,0.07846238,1.04086643
-1.49174587,2.76207123,0.03930027,0.61547346,0.75121128,0.34457412,1.02815237,0.14516599,0.08282646,1.07676365
-1.48574287,2.89311951,0.04014869,0.63863589,0.78653495,0.36591153,1.09031652,0.15298644,0.08760812,1.12329211
-1.47973987,3.04965434,0.04142526,0.66626866,0.83124070,0.39000368,1.15904294,0.16223198,0.09276192,1.18148719
-1.47373687,3.23214408,0.04310999,0.69832301,0.88594118,0.41679582,1.23389389,0.17287964,0.09823481,1.25224959
-1.46773387,3.44072008,0.04518460,0.73468268,0.95112452,0.44620021,1.31431289,0.18488960,0.10396789,1.33631249
-1.46173087,3.67515677,0.04763360,0.77516445,1.02713139,0.47809797,1.39963237,0.19820528,0.10989838,1.43420936
-1.45572786,3.93485424,0.05044513,0.81951961,1.11413271,0.51234116,1.48908376,0.21275345,0.11596165,1.54624336
-1.44972486,4.21882371,0.05361166,0.86743613,1.21210858,0.54875507,1.58180958,0.22844438,0.12209328,1.67245934
-1.44372186,4.52567627,0.05713036,0.91854160,1.32082937,0.58714049,1.67687732,0.24517197,0.12823103,1.81261956
-1.43771886,4.85361560,0.06100319,0.97240664,1.43984003,0.62727578,1.77329450,0.26281386,0.13431667,1.96618413
-1.43171586,5.20043553,0.06523655,1.02854886,1.56844859,0.66891891,1.87002465,0.28123166,0.14029745,2.13229769
-1.42571286,5.56352346,0.06984064,1.08643712,1.70571976,0.71180914,1.96600361,0.30027126,0.14612737,2.30978312
-1.41970985,5.93987071,0.07482829,1.14549633,1.85047478,0.75566849,2.06015600,0.31976327,0.15176796,2.49714355
-1.41370685,6.32609109,0.08021350,1.20511266,2.00129819,0.80020309,2.15141134,0.33952373,0.15718868,2.69257355
-1.40770385,6.71844866,0.08600958,1.26463926,2.15655220,0.84510429,2.23871975,0.35935516,0.16236691,2.89397996
-1.40170085,7.11289580,0.09222704,1.32340277,2.31439905,0.89004983,2.32106694,0.37904793,0.16728749,3.09901289
-1.39569785,7.50512215,0.09887124,1.38071047,2.47283130,0.93470514,2.39748847,0.39838215,0.17194194,3.30510662
-1.38969485,7.89061475,0.10593999,1.43585848,2.62970988,0.97872487,2.46708311,0.41713009,0.17632734,3.50952997
-1.38369185,8.26472908,0.11342121,1.48814083,2.78280906,1.02175487,2.52902534,0.43505915,0.18044500,3.70944509
-1.37768884,8.62277018,0.12129074,1.53685971,2.92986731,1.06343468,2.58257693,0.45193531,0.18429895,3.90197320
-1.37168584,8.96008241,0.12951047,1.58133657,3.06864249,1.10340066,2.62709753,0.46752724,0.18789444,4.08426534
-1.36568284,9.27214566,0.13802702,1.62092424,3.19696959,1.14128984,2.66205430,0.48161069,0.19123642,4.25357588
-1.35967984,9.55467526,0.14677089,1.65501956,3.31281905,1.17674439,2.68703030,0.49397338,0.19432826,4.40733603
-1.35367684,9.80372254,0.15565640,1.68307654,3.41435318,1.20941680,2.70173165,0.50441998,0.19717056,4.54322475
-1.34767384,10.01577228,0.16458235,1.70461926,3.49997862,1.23897553,2.70599324,0.51277712,0.19976036,4.65923404
-1.34167084,10.18783342,0.17343348,1.71925449,3.56839252,1.26511115,2.69978267,0.51889830,0.20209057,4.75372602
-1.33566783,10.31751933,0.18208275,1.72668304,3.61862038,1.28754256,2.68320230,0.52266827,0.20414987,4.82547925
-1.32966483,10.40311420,0.19039432,1.72670982,3.65004389,1.30602332,2.65648919,0.52400701,0.20592284,4.87372232
-1.32366183,10.44362247,0.19822721,1.71925165,3.66241740,1.32034768,2.62001272,0.52287276,0.20739058,4.89815307
-1.31765883,10.43879922,0.20543947,1.70434268,3.65587228,1.33035621,2.57426973,0.51926420,0.20853152,4.89894260
-1.31165583,10.38915968,0.21189267,1.68213697,3.63090879,1.33594069,2.51987728,0.51322152,0.20932262,4.87672397
-1.30565283,10.29596759,0.21745659,1.65290793,3.58837594,1.33704829,2.45756292,0.50482638,0.20974070,4.83256582
-1.29964982,10.16120250,0.22201379,1.61704457,3.52944009,1.33368459,2.38815275,0.49420057,0.20976403,4.76793248
-1.29364682,9.98750747,0.22546396,1.57504454,3.45554370,1.32591561,2.31255746,0.48150365,0.20937395,4.68463211
-1.28764382,9.77811918,0.22772779,1.52750419,3.36835624,1.31386858,2.23175669,0.46692933,0.20855652,4.58475534
-1.28164082,9.53678346,0.22875016,1.47510591,3.26971923,1.29773147,2.14678219,0.45070105,0.20730412,4.47060727
-1.27563782,9.26765949,0.22850252,1.41860320,3.16158795,1.27775129,2.05870012,0.43306660,0.20561696,4.34463562
-1.26963482,8.97521656,0.22698432,1.35880394,3.04597238,1.25423112,1.96859308,0.41429221,0.20350433,4.20935831
-1.26363182,8.66412717,0.22422349,1.29655257,2.92487966,1.22752595,1.87754224,0.39465627,0.20098564,4.06729333
-1.25762881,8.33916041,0.22027579,1.23271163,2.80026053,1.19803738,1.78661013,0.37444284,0.19809115,3.92089361
-1.25162581,8.00507890,0.21522326,1.16814340,2.67396158,1.16620719,1.69682431,0.35393522,0.19486224,3.77248934
-1.24562281,7.66654251,0.20917162,1.10369219,2.54768502,1.13250996,1.60916234,0.33340985,0.19135136,3.62423936
-1.23961981,7.32802131,0.20224696,1.04016772,2.42295704,1.09744476,1.52453828,0.31313061,0.18762150,3.47809302
-1.23361681,6.99371941,0.19459166,0.97833018,2.30110541,1.06152608,1.44379076,0.29334377,0.18374518,3.33576304
-1.22761381,6.66751111,0.18635988,0.91887719,2.18324641,1.02527403,1.36767279,0.27427371,0.17980308,3.19870938
-1.22161081,6.35288945,0.17771271,0.86243291,2.07028088,0.98920417,1.29684325,0.25611933,0.17588206,3.06813352
-1.21560780,6.05292747,0.16881320,0.80953951,1.96289834,0.95381694,1.23186013,0.23905149,0.17207306,2.94498212
-1.20960480,5.77025121,0.15982154,0.76065098,1.86158840,0.91958707,1.17317525,0.22321114,0.16846839,2.82995858
-1.20360180,5.50702368,0.15089046,0.71612920,1.76665769,0.88695323,1.12113056,0.20870843,0.16515906,2.72354064
-1.19759880,5.26493863,0.14216106,0.67624231,1.67825101,0.85630805,1.07595598,0.19562248,0.16223173,2.62600236
-1.19159580,5.04522256,0.13375930,0.64116497,1.59637501,0.82798906,1.03776854,0.18400190,0.15976583,2.53743840
-1.18559280,4.84864407,0.12579308,0.61098052,1.52092278,0.80227069,1.00657299,0.17386596,0.15783066,2.45778893
-1.17958979,4.67552892,0.11835011,0.58568473,1.45169797,0.77935769,0.98226389,0.16520621,0.15648275,2.38686365
-1.17358679,4.52578025,0.11149661,0.56519087,1.38843730,0.75938028,0.96462914,0.15798861,0.15576355,2.32436365
-1.16758379,4.39890286,0.10527674,0.54933597,1.33083036,0.74239137,0.95335505,0.15215587,0.15569761,2.26990037
-1.16158079,4.29403121,0.09971288,0.53788798,1.27853622,0.72836581,0.94803308,0.14763018,0.15629118,2.22301111
-1.15557779,4.20996072,0.09480657,0.53055374,1.23119653,0.71720205,0.94816824,0.14431603,0.15753157,2.18317116
-1.14957479,4.14518228,0.09054010,0.52698749,1.18844493,0.70872603,0.95318912,0.14210312,0.15938704,2.14980273
-1.14357179,4.09791982,0.08687866,0.52679982,1.14991332,0.70269739,0.96245960,0.14086938,0.16180739,2.12228144
-1.13756878,4.06617101,0.08377287,0.52956696,1.11523517,0.69881772,0.97529212,0.14048393,0.16472517,2.09994106
-1.13156578,4.04775091,0.08116168,0.53484027,1.08404676,0.69674059,0.99096220,0.14081006,0.16805753,2.08207753
-1.12556278,4.04033843,0.07897539,0.54215577,1.05598690,0.69608302,1.00872411,0.14170806,0.17170848,2.06795318
-1.11955978,4.04152525,0.07713877,0.55104367,1.03069603,0.69643802,1.02782725,0.14303798,0.17557167,2.05680216
-1.11355678,4.04886658,0.07557406,0.56103767,1.00781532,0.69738762,1.04753284,0.14466225,0.17953340,2.04783769
-1.10755378,4.05993307,0.07420389,0.57168412,0.98698651,0.69851591,1.06713051,0.14644812,0.18347585,2.04026174
-1.10155078,4.07236277,0.07295388,0.58255058,0.96785277,0.69942165,1.08595424,0.14826990,0.18728029,2.03327751
-1.09554777,4.08391217,0.07175488,0.59323396,0.95006118,0.69972995,1.10339719,0.15001097,0.19083034,2.02610445
-1.08954477,4.09250481,0.07054495,0.60336792,0.93326667,0.69910252,1.11892502,0.15156556,0.19401490,2.01799578
-1.08354177,4.09627633,0.06927070,0.61262931,0.91713755,0.69724632,1.13208705,0.15284021,0.19673093,2.00825765
-1.07753877,4.09361449,0.06788843,0.62074381,0.90136229,0.69392020,1.14252520,0.15375498,0.19888579,1.99626937
-1.07153577,4.08319293,0.06636462,0.62749020,0.88565728,0.68893947,1.14998013,0.15424436,0.20039924,1.98150349
-1.06553277,4.06399750,0.06467611,0.63270353,0.86977491,0.68217832,1.15429454,0.15425776,0.20120499,1.96354481
-1.05952976,4.03534431,0.06280985,0.63627685,0.85351157,0.67357015,1.15541345,0.15375982,0.20125177,1.94210709
-1.05352676,3.99688869,0.06076236,0.63816151,0.83671494,0.66310598,1.15338158,0.15273030,0.20050400,1.91704637
-1.04752376,3.94862479,0.05853887,0.63836594,0.81928995,0.65083106,1.14833767,0.15116366,0.19894205,1.88837003
-1.04152076,3.89087563,0.05615220,0.63695298,0.80120301,0.63684006,1.14050622,0.14906836,0.19656213,1.85624078
-1.03551776,3.82427384,0.05362166,0.63403571,0.78248398,0.62127109,1.13018666,0.14646594,0.19337581,1.82097493
-1.02951476,3.74973372,0.05097168,0.62977194,0.76322571,0.60429884,1.11774052,0.14338974,0.18940928,1.78303490
-1.02351176,3.66841532,0.04823054,0.62435737,0.74358099,0.58612725,1.10357674,0.13988351,0.18470236,1.74301577
-1.01750875,3.58168174,0.04542911,0.61801784,0.72375680,0.56698183,1.08813589,0.13599978,0.17930733,1.70162640
-1.01150575,3.49105103,0.04259971,0.61100054,0.70400619,0.54710218,1.07187354,0.13179813,0.17328756,1.65966552
-1.00550275,3.39814417,0.03977503,0.60356486,0.68461797,0.52673462,1.05524343,0.12734339,0.16671601,1.61799385
-0.99949975,3.30463082,0.03698726,0.59597280,0.66590460,0.50612535,1.03868101,0.12270372,0.15967367,1.57750322
-0.99349675,3.21217479,0.03426740,0.58847958,0.64818890,0.48551423,1.02258788,0.11794881,0.15224786,1.53908389
-0.98749375,3.12238074,0.03164469,0.58132462,0.63179005,0.46512927,1.00731762,0.11314803,0.14453054,1.50359151
-0.98149075,3.03674428,0.02914621,0.57472329,0.61700955,0.44518185,0.99316369,0.10836874,0.13661653,1.47181500
-0.97548774,2.95660680,0.02679674,0.56885976,0.60411777,0.42586284,0.98034958,0.10367474,0.12860173,1.44444669
-0.96948474,2.88311672,0.02461861,0.56388124,0.59334159,0.40733958,0.96902198,0.09912482,0.12058140,1.42205602
-0.96348174,2.81719849,0.02263174,0.55989388,0.58485377,0.38975366,0.95924697,0.09477166,0.11264837,1.40506776
-0.95747874,2.75953007,0.02085378,0.55696041,0.57876449,0.37321956,0.95100948,0.09066083,0.10489144,1.39374577
-0.95147574,2.71052980,0.01930027,0.55509975,0.57511532,0.35782411,0.94421620,0.08683011,0.09739376,1.38818277
-0.94547274,2.67035276,0.01798484,0.55428842,0.57387594,0.34362668,0.93870172,0.08330910,0.09023143,1.38829660
-0.93946973,2.63889644,0.01691940,0.55446382,0.57494369,0.33066004,0.93423767,0.08011900,0.08347220,1.39383290
-0.93346673,2.61581538,0.01611436,0.55552907,0.57814587,0.31893189,0.93054452,0.07727273,0.07717436,1.40437410
-0.92746373,2.60054355,0.01557872,0.55735915,0.58324479,0.30842684,0.92730549,0.07477526,0.07138587,1.41935419
-0.92146073,2.59232356,0.01532016,0.55980805,0.58994506,0.29910888,0.92418183,0.07262407,0.06614370,1.43807840
-0.91545773,2.59024095,0.01534506,0.56271644,0.59790302,0.29092414,0.92082889,0.07080990,0.06147344,1.45974712
-0.90945473,2.59326191,0.01565842,0.56591953,0.60673771,0.28380383,0.91691212,0.06931752,0.05738916,1.48348260
-0.90345173,2.60027277,0.01626367,0.56925452,0.61604295,0.27766734,0.91212213,0.06812664,0.05389350,1.50835765
-0.89744872,2.61011929,0.01716245,0.57256752,0.62539998,0.27242517,0.90618826,0.06721288,0.05097809,1.53342475
-0.89144572,2.62164418,0.01835430,0.57571918,0.63439019,0.26798189,0.89888981,0.06654866,0.04862412,1.55774472
-0.88544272,2.63372142,0.01983627,0.57858919,0.64260740,0.26423874,0.89006455,0.06610417,0.04680320,1.58041364
-0.87943972,2.64528599,0.02160247,0.58107909,0.64966929,0.26109597,0.87961405,0.06584816,0.04547834,1.60058715
-0.87343672,2.65535835,0.02364368,0.58311357,0.65522752,0.25845490,0.86750574,0.06574875,0.04460519,1.61750142
-0.86743372,2.66306299,0.02594684,0.58464017,0.65897636,0.25621950,0.85377161,0.06577402,0.04413328,1.63049015
-0.86143072,2.66764108,0.02849470,0.58562748,0.66065945,0.25429768,0.83850390,0.06589259,0.04400747,1.63899731
-0.85542771,2.66845728,0.03126540,0.58606225,0.66007470,0.25260224,0.82184802,0.06607407,0.04416934,1.64258557
-0.84942471,2.66500141,0.03423228,0.58594557,0.65707726,0.25105151,0.80399346,0.06628935,0.04455870,1.64094036
-0.84342171,2.65688577,0.03736372,0.58528844,0.65158055,0.24956982,0.78516309,0.06651088,0.04511497,1.63387007
-0.83741871,2.64383900,0.04062319,0.58410739,0.64355550,0.24808776,0.76560173,0.06671287,0.04577857,1.62130267
-0.83141571,2.62569780,0.04396944,0.58242025,0.63302822,0.24654246,0.74556480,0.06687140,0.04649218,1.60327938
-0.82541271,2.60239738,0.04735691,0.58024258,0.62007628,0.24487784,0.72530751,0.06696458,0.04720193,1.57994600
-0.81940970,2.57396191,0.05073636,0.57758506,0.60482384,0.24304493,0.70507548,0.06697265,0.04785839,1.55154256
-0.81340670,2.54049574,0.05405573,0.57445200,0.58743599,0.24100240,0.68509713,0.06687814,0.04841746,1.51839198
-0.80740370,2.50217614,0.05726110,0.57084120,0.56811246,0.23871712,0.66557825,0.06666601,0.04884105,1.48088826
-0.80140070,2.45924803,0.06029796,0.56674502,0.54708099,0.23616503,0.64669897,0.06632386,0.04909762,1.43948474
-0.79539770,2.41202086,0.06311255,0.56215274,0.52459075,0.23333204,0.62861298,0.06584215,0.04916255,1.39468286
-0.78939470,2.36086770,0.06565333,0.55705388,0.50090577,0.23021514,0.61144917,0.06521442,0.04901830,1.34702183
-0.78339170,2.30622606,0.06787249,0.55144232,0.47629874,0.22682348,0.59531491,0.06443759,0.04865446,1.29706916
-0.77738869,2.24860013,0.06972749,0.54532079,0.45104537,0.22317953,0.58030102,0.06351218,0.04806768,1.24541247
-0.77138569,2.18856380,0.07118250,0.53870534,0.42541922,0.21932010,0.56648750,0.06244253,0.04726140,1.19265236
-0.76538269,2.12676367,0.07220974,0.53162953,0.39968728,0.21529722,0.55394979,0.06123703,0.04624551,1.13939638
-0.75937969,2.06392140,0.07279067,0.52414777,0.37410623,0.21117879,0.54276470,0.05990818,0.04503602,1.08625398
-0.75337669,2.00083486,0.07291688,0.51633765,0.34891951,0.20704897,0.53301574,0.05847269,0.04365451,1.03383233
-0.74737369,1.93837738,0.07259081,0.50830085,0.32435511,0.20300821,0.52479727,0.05695144,0.04212769,0.98273285
-0.74137069,1.87749486,0.07182604,0.50016266,0.30062404,0.19917298,0.51821711,0.05536931,0.04048688,0.93354823
-0.73536768,1.81920053,0.07064743,0.49206981,0.27791957,0.19567511,0.51339763,0.05375500,0.03876750,0.88686006
-0.72936468,1.76456741,0.06909081,0.48418693,0.25641711,0.19266079,0.51047497,0.05214073,0.03700864,0.84323673
-0.72336168,1.71471865,0.06720241,0.47669161,0.23627459,0.19028935,0.50959678,0.05056182,0.03525257,0.80323175
-0.71735868,1.67081625,0.06503805,0.46976842,0.21763349,0.18873170,0.51091851,0.04905630,0.03354437,0.76738236
-0.71135568,1.63404851,0.06266204,0.46360225,0.20062019,0.18816864,0.51459872,0.04766442,0.03193163,0.73620848
-0.70535268,1.60561707,0.06014590,0.45837141,0.18534776,0.18878903,0.52079376,0.04642819,0.03046407,0.71021203
-0.69934967,1.58672388,0.05756698,0.45424085,0.17191795,0.19078784,0.52965240,0.04539093,0.02919335,0.68987658
-0.69334667,1.57855881,0.05500688,0.45135609,0.16042335,0.19436420,0.54131079,0.04459680,0.02817280,0.67566728
-0.68734367,1.58228834,0.05254993,0.44983816,0.15094968,0.19971938,0.55588823,0.04409047,0.02745718,0.66803107
-0.68134067,1.59904545,0.05028162,0.44977993,0.14357788,0.20705476,0.57348415,0.04391678,0.02710240,0.66739702
