energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.65532766,3.72762851,0.63450531,0.17995678,0.27386357,0.20317960,0.25197205,1.21178825,2.64268671
4.66133067,3.64861923,0.63929118,0.16933172,0.27034618,0.20637976,0.24737754,1.19670172,2.59548284
4.66733367,3.56331002,0.64317036,0.15872217,0.26584207,0.20897725,0.24216514,1.17892269,2.54458651
4.67333667,3.47323262,0.64635427,0.14821201,0.26045360,0.21099515,0.23641722,1.15880231,2.49106456
4.67933967,3.37989831,0.64906214,0.13787778,0.25429389,0.21246736,0.23021840,1.13671385,2.43594144
4.68534267,3.28475831,0.65151164,0.12778825,0.24748375,0.21343710,0.22365308,1.11304359,2.38016909
4.69134567,3.18916785,0.65390953,0.11800412,0.24014852,0.21395491,0.21680322,1.08818136,2.32460108
4.69734867,3.09435531,0.65644253,0.10857785,0.23241476,0.21407651,0.20974643,1.06251119,2.26997190
4.70335168,3.00139729,0.65926902,0.09955372,0.22440711,0.21386046,0.20255440,1.03640235,2.21688221
4.70935468,2.91120059,0.66251191,0.09096800,0.21624534,0.21336582,0.19529182,1.01020130,2.16579036
4.71535768,2.82449146,0.66625297,0.08284927,0.20804170,0.21264997,0.18801565,0.98422467,2.11701041
4.72136068,2.74181245,0.67052911,0.07521884,0.19989862,0.21176656,0.18077492,0.95875378,2.07071642
4.72736368,2.66352664,0.67533057,0.06809129,0.19190689,0.21076384,0.17361094,0.93403091,2.02695268
4.73336668,2.58982896,0.68060131,0.06147512,0.18414446,0.20968341,0.16655782,0.91025737,1.98564923
4.73936968,2.52076371,0.68624157,0.05537337,0.17667565,0.20855938,0.15964337,0.88759360,1.94664181
4.74537269,2.45624753,0.69211247,0.04978437,0.16955099,0.20741810,0.15289029,0.86616112,1.90969521
4.75137569,2.39609636,0.69804241,0.04470247,0.16280768,0.20627831,0.14631738,0.84604627,1.87452883
4.75737869,2.34005527,0.70383510,0.04011867,0.15647039,0.20515180,0.13994099,0.82730544,1.84084344
4.76338169,2.28782951,0.70927867,0.03602137,0.15055271,0.20404442,0.13377638,0.80997141,1.80834753
4.76938469,2.23911528,0.71415556,0.03239689,0.14505876,0.20295744,0.12783891,0.79406048,1.77678241
4.77538769,2.19362882,0.71825270,0.02923007,0.13998523,0.20188910,0.12214524,0.77957979,1.74594468
4.78139070,2.15113237,0.72137137,0.02650465,0.13532349,0.20083620,0.11671408,0.76653441,1.71570509
4.78739370,2.11145565,0.72333652,0.02420362,0.13106181,0.19979572,0.11156680,0.75493371,1.68602300
4.79339670,2.07451213,0.72400486,0.02230946,0.12718743,0.19876629,0.10672760,0.74479662,1.65695573
4.79939970,2.04030904,0.72327160,0.02080424,0.12368862,0.19774933,0.10222346,0.73615534,1.62866245
4.80540270,2.00895096,0.72107545,0.01966965,0.12055634,0.19675003,0.09808363,0.72905729,1.60140227
4.81140570,1.98063668,0.71740162,0.01888697,0.11778563,0.19577778,0.09433888,0.72356517,1.57552685
4.81740870,1.95564969,0.71228296,0.01843686,0.11537667,0.19484629,0.09102048,0.71975508,1.55146756
4.82341171,1.93434273,0.70579903,0.01829921,0.11333528,0.19397333,0.08815895,0.71771287,1.52971802
4.82941471,1.91711733,0.69807330,0.01845288,0.11167306,0.19318000,0.08578262,0.71752885,1.51081257
4.83541771,1.90439928,0.68926866,0.01887547,0.11040706,0.19248972,0.08391624,0.71929132,1.49530165
4.84142071,1.89661131,0.67958149,0.01954305,0.10955898,0.19192704,0.08257944,0.72307923,1.48372528
4.84742371,1.89414441,0.66923457,0.02043002,0.10915403,0.19151614,0.08178544,0.72895458,1.47658551
4.85342671,1.89732904,0.65846911,0.02150892,0.10921942,0.19127937,0.08153978,0.73695488,1.47431924
4.85942971,1.90640782,0.64753644,0.02275041,0.10978259,0.19123578,0.08183937,0.74708638,1.47727254
4.86543272,1.92151083,0.63668938,0.02412332,0.11086925,0.19139974,0.08267181,0.75931826,1.48567742
4.87143572,1.94263486,0.62617394,0.02559480,0.11250133,0.19177979,0.08401500,0.77357848,1.49963223
4.87743872,1.96962749,0.61622141,0.02713065,0.11469496,0.19237774,0.08583713,0.78975123,1.51908639
4.88344172,2.00217686,0.60704119,0.02869564,0.11745852,0.19318806,0.08809706,0.80767641,1.54383034
4.88944472,2.03980756,0.59881451,0.03025411,0.12079082,0.19419764,0.09074498,0.82715112,1.57349090
4.89544772,2.08188294,0.59168934,0.03177054,0.12467972,0.19538587,0.09372345,0.84793298,1.60753267
4.90145073,2.12761382,0.58577636,0.03321023,0.12910094,0.19672501,0.09696876,0.86974531,1.64526523
4.90745373,2.17607327,0.58114627,0.03454005,0.13401741,0.19818097,0.10041248,0.89228363,1.68585618
4.91345673,2.22621698,0.57782830,0.03572916,0.13937899,0.19971420,0.10398318,0.91522340,1.72834955
4.91945973,2.27690840,0.57581003,0.03674981,0.14512281,0.20128087,0.10760838,0.93822826,1.77168907
4.92546273,2.32694776,0.57503832,0.03757795,0.15117403,0.20283412,0.11121638,0.96095870,1.81474550
4.93146573,2.37510390,0.57542138,0.03819386,0.15744711,0.20432542,0.11473823,0.98308036,1.85634707
4.93746873,2.42014767,0.57683179,0.03858269,0.16384755,0.20570587,0.11810946,1.00427187,1.89531208
4.94347174,2.46088578,0.57911031,0.03873475,0.17027406,0.20692751,0.12127179,1.02423174,1.93048244
4.94947474,2.49619371,0.58207054,0.03864577,0.17662096,0.20794442,0.12417451,1.04268404,1.96075704
4.95547774,2.52504676,0.58550392,0.03831694,0.18278090,0.20871383,0.12677573,1.05938289,1.98512362
4.96148074,2.54654780,0.58918530,0.03775480,0.18864760,0.20919685,0.12904322,1.07411543,2.00268818
4.96748374,2.55995123,0.59287863,0.03697094,0.19411869,0.20935926,0.13095503,1.08670363,2.01270064
4.97348674,2.56468188,0.59634285,0.03598164,0.19909834,0.20917193,0.13249978,1.09700482,2.01457603
4.97948974,2.56034872,0.59933765,0.03480730,0.20349971,0.20861122,0.13367663,1.10491132,2.00791027
4.98549275,2.54675276,0.60162916,0.03347177,0.20724708,0.20765915,0.13449497,1.11034933,1.99249007
4.99149575,2.52388909,0.60299529,0.03200170,0.21027757,0.20630353,0.13497384,1.11327741,1.96829668
4.99749875,2.49194322,0.60323081,0.03042572,0.21254239,0.20453800,0.13514113,1.11368477,1.93550334
5.00350175,2.45128198,0.60215190,0.02877367,0.21400761,0.20236199,0.13503253,1.11158973,1.89446663
5.00950475,2.40243950,0.59960023,0.02707586,0.21465441,0.19978072,0.13469045,1.10703833,1.84571233
5.01550775,2.34609896,0.59544646,0.02536231,0.21447886,0.19680510,0.13416264,1.10010343,1.78991622
5.02151076,2.28307097,0.58959312,0.02366207,0.21349123,0.19345175,0.13350092,1.09088413,1.72788088
5.02751376,2.21426936,0.58197676,0.02200260,0.21171497,0.18974287,0.13275975,1.07950561,1.66050951
5.03351676,2.14068538,0.57256949,0.02040931,0.20918527,0.18570626,0.13199481,1.06611910,1.58877774
5.03951976,2.06336120,0.56137967,0.01890501,0.20594755,0.18137514,0.13126164,1.05090190,1.51370474
5.04552276,1.98336364,0.54845187,0.01750968,0.20205566,0.17678800,0.13061426,1.03405708,1.43632470
5.05152576,1.90175883,0.53386607,0.01624011,0.19757014,0.17198831,0.13010389,1.01581272,1.35765975
5.05752876,1.81958859,0.51773605,0.01510979,0.19255643,0.16702417,0.12977770,0.99642028,1.27869525
5.06353177,1.73784902,0.50020700,0.01412880,0.18708327,0.16194767,0.12967765,0.97615197,1.20035820
5.06953477,1.65747179,0.48145247,0.01330374,0.18122116,0.15681423,0.12983940,0.95529698,1.12349940
5.07553777,1.57930838,0.46167055,0.01263780,0.17504102,0.15168171,0.13029137,0.93415644,1.04887961
5.08154077,1.50411747,0.44107957,0.01213084,0.16861315,0.14660930,0.13105388,0.91303717,0.97715998
5.08754377,1.43255546,0.41991324,0.01177949,0.16200625,0.14165633,0.13213838,0.89224435,0.90889653
5.09354677,1.36517019,0.39841552,0.01157738,0.15528678,0.13688097,0.13354691,0.87207347,0.84453856
5.09954977,1.30239761,0.37683518,0.01151531,0.14851840,0.13233881,0.13527170,0.85280171,0.78443048
5.10555278,1.24456117,0.35542046,0.01158149,0.14176161,0.12808147,0.13729497,0.83467930,0.72881664
5.11155578,1.19187386,0.33441367,0.01176190,0.13507347,0.12415524,0.13958897,0.81792133,0.67784843
5.11755878,1.14444239,0.31404621,0.01204055,0.12850745,0.12059982,0.14211625,0.80270032,0.63159312
5.12356178,1.10227334,0.29453390,0.01239987,0.12211324,0.11744723,0.14483024,0.78914017,0.59004370
5.12956478,1.06528095,0.27607289,0.01282108,0.11593669,0.11472095,0.14767606,0.77731169,0.55312930
5.13556778,1.03329622,0.25883620,0.01328465,0.11001963,0.11243526,0.15059161,0.76723008,0.52072538
5.14157079,1.00607690,0.24297092,0.01377074,0.10439975,0.11059493,0.15350898,0.75885457,0.49266358
5.14757379,0.98331828,0.22859619,0.01425962,0.09911042,0.10919511,0.15635601,0.75209015,0.46874063
5.15357679,0.96466426,0.21580186,0.01473221,0.09418047,0.10822157,0.15905808,0.74679139,0.44872622
5.15957979,0.94971853,0.20464791,0.01517050,0.08963399,0.10765114,0.16154005,0.74276815,0.43236972
5.16558279,0.93805553,0.19516445,0.01555801,0.08549006,0.10745247,0.16372827,0.73979281,0.41940567
5.17158579,0.92923111,0.18735240,0.01588019,0.08176259,0.10758685,0.16555256,0.73760875,0.40955814
5.17758879,0.92279244,0.18118455,0.01612485,0.07846007,0.10800929,0.16694816,0.73593953,0.40254425
5.18359180,0.91828723,0.17660718,0.01628240,0.07558548,0.10866963,0.16785749,0.73449837,0.39807669
5.18959480,0.91527211,0.17354192,0.01634611,0.07313625,0.10951374,0.16823176,0.73299756,0.39586599
5.19559780,0.91332001,0.17188793,0.01631230,0.07110432,0.11048472,0.16803223,0.73115728,0.39562225
5.20160080,0.91202666,0.17152438,0.01618038,0.06947631,0.11152404,0.16723123,0.72871355,0.39705702
5.20760380,0.91101615,0.17231303,0.01595280,0.06823388,0.11257276,0.16581277,0.72542513,0.39988524
5.21360680,0.90994571,0.17410105,0.01563501,0.06735420,0.11357254,0.16377280,0.72107913,0.40382757
5.21960980,0.90850965,0.17672400,0.01523519,0.06681058,0.11446668,0.16111915,0.71549527,0.40861312
5.22561281,0.90644277,0.18000898,0.01476403,0.06657325,0.11520113,0.15787110,0.70852883,0.41398270
5.23161581,0.90352313,0.18377792,0.01423433,0.06661030,0.11572529,0.15405860,0.70007242,0.41969254
5.23761881,0.89957427,0.18785097,0.01366063,0.06688866,0.11599292,0.14972129,0.69005655,0.42551838
5.24362181,0.89446706,0.19205011,0.01305877,0.06737522,0.11596288,0.14490732,0.67844932,0.43125970
5.24962481,0.88812093,0.19620268,0.01244540,0.06803794,0.11559984,0.13967191,0.66525534,0.43674402
5.25562781,0.88050454,0.20014498,0.01183755,0.06884694,0.11487495,0.13407589,0.65051400,0.44183084
5.26163082,0.87163576,0.20372574,0.01125207,0.06977555,0.11376635,0.12818420,0.63429728,0.44641506
5.26763382,0.86158072,0.20680935,0.01070528,0.07080118,0.11225969,0.12206433,0.61670719,0.45042946
5.27363682,0.85045183,0.20927880,0.01021244,0.07190605,0.11034841,0.11578483,0.59787294,0.45384615
5.27963982,0.83840466,0.21103810,0.00978742,0.07307762,0.10803400,0.10941392,0.57794774,0.45667646
5.28564282,0.82563325,0.21201416,0.00944234,0.07430883,0.10532592,0.10301812,0.55710544,0.45896945
5.29164582,0.81236420,0.21215793,0.00918724,0.07559794,0.10224155,0.09666112,0.53553680,0.46080866
5.29764882,0.79884910,0.21144484,0.00902986,0.07694810,0.09880570,0.09040267,0.51344560,0.46230718
5.30365183,0.78535563,0.20987435,0.00897546,0.07836659,0.09505011,0.08429767,0.49104426,0.46360122
5.30965483,0.77215746,0.20746873,0.00902664,0.07986379,0.09101261,0.07839540,0.46854941,0.46484229
5.31565783,0.75952322,0.20427101,0.00918331,0.08145183,0.08673619,0.07273888,0.44617697,0.46618831
5.32166083,0.74770486,0.20034229,0.00944267,0.08314310,0.08226780,0.06736442,0.42413734,0.46779402
5.32766383,0.73692612,0.19575840,0.00979920,0.08494863,0.07765717,0.06230125,0.40263030,0.46980122
5.33366683,0.72737136,0.19060620,0.01024485,0.08687646,0.07295542,0.05757140,0.38184020,0.47232920
5.33966983,0.71917551,0.18497957,0.01076914,0.08892999,0.06821370,0.05318962,0.36193132,0.47546597
5.34567284,0.71241565,0.17897541,0.01135942,0.09110664,0.06348190,0.04916355,0.34304370,0.47926073
5.35167584,0.70710471,0.17268975,0.01200113,0.09339656,0.05880739,0.04549396,0.32528971,0.48371807
5.35767884,0.70318781,0.16621420,0.01267818,0.09578188,0.05423388,0.04217518,0.30875129,0.48879412
5.36368184,0.70054140,0.15963291,0.01337328,0.09823618,0.04980050,0.03919562,0.29347825,0.49439513
5.36968484,0.69897549,0.15302016,0.01406845,0.10072451,0.04554108,0.03653845,0.27948763,0.50037840
5.37568784,0.69823901,0.14643856,0.01474540,0.10320385,0.04148361,0.03418234,0.26676413,0.50655575
5.38169085,0.69802797,0.13993814,0.01538609,0.10562394,0.03764998,0.03210233,0.25526167,0.51269930
5.38769385,0.69799626,0.13355612,0.01597316,0.10792869,0.03405594,0.03027069,0.24490610,0.51854931
5.39369685,0.69776856,0.12731732,0.01649044,0.11005782,0.03071125,0.02865785,0.23559870,0.52382378
5.39969985,0.69695471,0.12123532,0.01692339,0.11194888,0.02762008,0.02723335,0.22722069,0.52822934
5.40570285,0.69516499,0.11531397,0.01725953,0.11353941,0.02478149,0.02596669,0.21963815,0.53147282
5.41170585,0.69202544,0.10954937,0.01748873,0.11476927,0.02219011,0.02482823,0.21270745,0.53327303
5.41770885,0.68719263,0.10393196,0.01760353,0.11558290,0.01983684,0.02378988,0.20628076,0.53337219
5.42371186,0.68036705,0.09844879,0.01759933,0.11593145,0.01770961,0.02282579,0.20021151,0.53154632
5.42971486,0.67130467,0.09308555,0.01747443,0.11577473,0.01579420,0.02191288,0.19435951,0.52761438
5.43571786,0.65982596,0.08782855,0.01723006,0.11508283,0.01407491,0.02103121,0.18859554,0.52144543
5.44172086,0.64582224,0.08266629,0.01687026,0.11383729,0.01253530,0.02016429,0.18280527,0.51296384
5.44772386,0.62925894,0.07759071,0.01640169,0.11203194,0.01115874,0.01929913,0.17689235,0.50215209
5.45372686,0.61017591,0.07259800,0.01583332,0.10967319,0.00992896,0.01842627,0.17078062,0.48905128
5.45972986,0.58868472,0.06768899,0.01517614,0.10677984,0.00883043,0.01753967,0.16441537,0.47375933
5.46573287,0.56496325,0.06286921,0.01444267,0.10338253,0.00784865,0.01663640,0.15776369,0.45642708
5.47173587,0.53924803,0.05814848,0.01364659,0.09952264,0.00697039,0.01571638,0.15081393,0.43725248
5.47773887,0.51182466,0.05354027,0.01280225,0.09525096,0.00618375,0.01478197,0.14357438,0.41647331
5.48374187,0.48301686,0.04906090,0.01192423,0.09062602,0.00547822,0.01383751,0.13607134,0.39435873
5.48974487,0.45317485,0.04472842,0.01102690,0.08571222,0.00484464,0.01288893,0.12834660,0.37120018
5.49574787,0.42266340,0.04056167,0.01012402,0.08057788,0.00427510,0.01194324,0.12045456,0.34730193
5.50175088,0.39185017,0.03657913,0.00922844,0.07529321,0.00376284,0.01100810,0.11245918,0.32297185
5.50775388,0.36109492,0.03279800,0.00835174,0.06992841,0.00330210,0.01009149,0.10443083,0.29851259
5.51375688,0.33073974,0.02923334,0.00750410,0.06455188,0.00288797,0.00920129,0.09644318,0.27421369
5.51975988,0.30110086,0.02589740,0.00669411,0.05922857,0.00251624,0.00834500,0.08857038,0.25034468
5.52576288,0.27246200,0.02279912,0.00592868,0.05401864,0.00218326,0.00752957,0.08088442,0.22714947
5.53176588,0.24506959,0.01994387,0.00521309,0.04897638,0.00188584,0.00676114,0.07345298,0.20484214
5.53776888,0.21912973,0.01733333,0.00455096,0.04414941,0.00162110,0.00604502,0.06633761,0.18360411
5.54377189,0.19480682,0.01496560,0.00394441,0.03957820,0.00138641,0.00538559,0.05959239,0.16358263
5.54977489,0.17222381,0.01283539,0.00339415,0.03529584,0.00117934,0.00478630,0.05326303,0.14489058
5.55577789,0.15146378,0.01093439,0.00289968,0.03132807,0.00099758,0.00424977,0.04738643,0.12760745
5.56178089,0.13257267,0.00925174,0.00245946,0.02769360,0.00083894,0.00377778,0.04199057,0.11178123
5.56778389,0.11556284,0.00777448,0.00207109,0.02440453,0.00070129,0.00337143,0.03709474,0.09743101
5.57378689,0.10041721,0.00648810,0.00173153,0.02146696,0.00058263,0.00303120,0.03271010,0.08455028
5.57978989,0.08709379,0.00537706,0.00143724,0.01888169,0.00048100,0.00275709,0.02884035,0.07311046
5.58579290,0.07553024,0.00442524,0.00118440,0.01664494,0.00039455,0.00254868,0.02548259,0.06306461
5.59179590,0.06564831,0.00361644,0.00096904,0.01474909,0.00032152,0.00240526,0.02262821,0.05435117
5.59779890,0.05735796,0.00293471,0.00078714,0.01318343,0.00026028,0.00232584,0.02026384,0.04689750
5.60380190,0.05056111,0.00236472,0.00063479,0.01193476,0.00020929,0.00230920,0.01837214,0.04062312
5.60980490,0.04515472,0.00189198,0.00050825,0.01098794,0.00016716,0.00235394,0.01693262,0.03544260
5.61580790,0.04103340,0.00150303,0.00040402,0.01032642,0.00013259,0.00245840,0.01592225,0.03126800
5.62181091,0.03809134,0.00118557,0.00031885,0.00993249,0.00010445,0.00262067,0.01531598,0.02801085
5.62781391,0.03622368,0.00092851,0.00024983,0.00978761,0.00008171,0.00283851,0.01508710,0.02558371
5.63381691,0.03532736,0.00072202,0.00019435,0.00987249,0.00006348,0.00310926,0.01520747,0.02390121
5.63981991,0.03530146,0.00055744,0.00015010,0.01016717,0.00004897,0.00342977,0.01564764,0.02288081
5.64582291,0.03604726,0.00042731,0.00011509,0.01065105,0.00003751,0.00379632,0.01637689,0.02244313
5.65182591,0.03746797,0.00032522,0.00008762,0.01130277,0.00002853,0.00420454,0.01736315,0.02251207
5.65782891,0.03946836,0.00024575,0.00006622,0.01210024,0.00002155,0.00464933,0.01857302,0.02301475
5.66383192,0.04195431,0.00018437,0.00004969,0.01302051,0.00001616,0.00512483,0.01997165,0.02388130
5.66983492,0.04483249,0.00013733,0.00003702,0.01403981,0.00001203,0.00562441,0.02152281,0.02504461
5.67583792,0.04801007,0.00010156,0.00002738,0.01513356,0.00000890,0.00614072,0.02318895,0.02644016
5.68184092,0.05139476,0.00007457,0.00002011,0.01627650,0.00000653,0.00666571,0.02493138,0.02800580
5.68784392,0.05489502,0.00005436,0.00001466,0.01744285,0.00000476,0.00719075,0.02671062,0.02968177
5.69384692,0.05842061,0.00003935,0.00001061,0.01860660,0.00000344,0.00770680,0.02848679,0.03141073
5.69984992,0.06188337,0.00002827,0.00000762,0.01974186,0.00000247,0.00820456,0.03022015,0.03313804
5.70585293,0.06519826,0.00002017,0.00000544,0.02082327,0.00000177,0.00867470,0.03187183,0.03481208
5.71185593,0.06828463,0.00001429,0.00000385,0.02182651,0.00000125,0.00910810,0.03340449,0.03638474
5.71785893,0.07106764,0.00001005,0.00000271,0.02272879,0.00000088,0.00949605,0.03478315,0.03781201
5.72386193,0.07347967,0.00000701,0.00000189,0.02350937,0.00000061,0.00983058,0.03597603,0.03905456
5.72986493,0.07546184,0.00000486,0.00000131,0.02415012,0.00000043,0.01010464,0.03695528,0.04007840
5.73586793,0.07696527,0.00000335,0.00000090,0.02463593,0.00000029,0.01031234,0.03769774,0.04085544
5.74187094,0.07795229,0.00000229,0.00000062,0.02495517,0.00000020,0.01044916,0.03818553,0.04136399
5.74787394,0.07839729,0.00000155,0.00000042,0.02509994,0.00000014,0.01051205,0.03840654,0.04158917
5.75387694,0.07828728,0.00000104,0.00000028,0.02506633,0.00000009,0.01049959,0.03835474,0.04152306
5.75987994,0.07762206,0.00000070,0.00000019,0.02485445,0.00000006,0.01041197,0.03803027,0.04116479
5.76588294,0.07641400,0.00000046,0.00000013,0.02446840,0.00000004,0.01025104,0.03743938,0.04052034
5.77188594,0.07468742,0.00000031,0.00000008,0.02391606,0.00000003,0.01002018,0.03659410,0.03960215
5.77788894,0.07247760,0.00000020,0.00000005,0.02320880,0.00000002,0.00972424,0.03551182,0.03842862
5.78389195,0.06982944,0.00000013,0.00000004,0.02236105,0.00000001,0.00936930,0.03421460,0.03702329
5.78989495,0.06679579,0.00000008,0.00000002,0.02138976,0.00000001,0.00896250,0.03272839,0.03541402
5.79589795,0.06343571,0.00000005,0.00000001,0.02031388,0.00000000,0.00851182,0.03108216,0.03363200
5.80190095,0.05981242,0.00000003,0.00000001,0.01915368,0.00000000,0.00802575,0.02930692,0.03171065
5.80790395,0.05599136,0.00000002,0.00000001,0.01793011,0.00000000,0.00751311,0.02743473,0.02968460
5.81390695,0.05203818,0.00000001,0.00000000,0.01666421,0.00000000,0.00698271,0.02549778,0.02758860
5.81990995,0.04801691,0.00000001,0.00000000,0.01537650,0.00000000,0.00644314,0.02352745,0.02545657
5.82591296,0.04398827,0.00000001,0.00000000,0.01408642,0.00000000,0.00590258,0.02155351,0.02332068
5.83191596,0.04000831,0.00000000,0.00000000,0.01281191,0.00000000,0.00536854,0.01960340,0.02121063
