energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,1.19360515,0.16476766,0.00000217,0.60704990,0.43371535,0.08566659,0.68658407
2.57828914,1.17510911,0.16026189,0.00000206,0.59631972,0.42565416,0.08067048,0.68196682
2.58429215,1.15637049,0.15580584,0.00000197,0.58657865,0.41788084,0.07557667,0.67650514
2.59029515,1.13690737,0.15133172,0.00000188,0.57738551,0.41021379,0.07042987,0.66986823
2.59629815,1.11629833,0.14677839,0.00000179,0.56833941,0.40249191,0.06527573,0.66176685
2.60230115,1.09419147,0.14209357,0.00000171,0.55908704,0.39457688,0.06015979,0.65196168
2.60830415,1.07031053,0.13723564,0.00000164,0.54932777,0.38635439,0.05512628,0.64026973
2.61430715,1.04445820,0.13217487,0.00000156,0.53881687,0.37773456,0.05021704,0.62656876
2.62031016,1.01651672,0.12689415,0.00000149,0.52736679,0.36865147,0.04547059,0.61079948
2.62631316,0.98644605,0.12138915,0.00000142,0.51484678,0.35906222,0.04092118,0.59296555
2.63231616,0.95427984,0.11566805,0.00000135,0.50118091,0.34894532,0.03659816,0.57313159
2.63831916,0.92011946,0.10975075,0.00000128,0.48634486,0.33829892,0.03252549,0.55141909
2.64432216,0.88412664,0.10366774,0.00000121,0.47036161,0.32713860,0.02872144,0.52800075
2.65032516,0.84651495,0.09745867,0.00000114,0.45329640,0.31549522,0.02519855,0.50309326
2.65632816,0.80754059,0.09117063,0.00000107,0.43525109,0.30341266,0.02196374,0.47694910
2.66233117,0.76749285,0.08485639,0.00000100,0.41635837,0.29094568,0.01901864,0.44984756
2.66833417,0.72668473,0.07857258,0.00000094,0.39677582,0.27815790,0.01636003,0.42208553
2.67433717,0.68544395,0.07237790,0.00000087,0.37668041,0.26511997,0.01398044,0.39396829
2.68034017,0.64410472,0.06633153,0.00000081,0.35626325,0.25190804,0.01186882,0.36580085
2.68634317,0.60300051,0.06049174,0.00000074,0.33572510,0.23860237,0.01001119,0.33787996
2.69234617,0.56245804,0.05491473,0.00000068,0.31527255,0.22528629,0.00839144,0.31048726
2.69834917,0.52279254,0.04965391,0.00000062,0.29511508,0.21204535,0.00699198,0.28388364
2.70435218,0.48430443,0.04475935,0.00000057,0.27546299,0.19896671,0.00579441,0.25830504
2.71035518,0.44727732,0.04027774,0.00000051,0.25652616,0.18613876,0.00478017,0.23395961
2.71635818,0.41197729,0.03625255,0.00000046,0.23851371,0.17365082,0.00393100,0.21102640
2.72236118,0.37865328,0.03272457,0.00000042,0.22163426,0.16159301,0.00322943,0.18965530
2.72836418,0.34753848,0.02973260,0.00000037,0.20609686,0.15005626,0.00265910,0.16996825
2.73436718,0.31885241,0.02731441,0.00000033,0.19211227,0.13913220,0.00220509,0.15206138
2.74037019,0.29280351,0.02550778,0.00000030,0.17989453,0.12891322,0.00185401,0.13600797
2.74637319,0.26959194,0.02435149,0.00000026,0.16966241,0.11949234,0.00159420,0.12186192
2.75237619,0.24941232,0.02388635,0.00000023,0.16164070,0.11096314,0.00141569,0.10966141
2.75837919,0.23245620,0.02415602,0.00000020,0.15606107,0.10341942,0.00131023,0.09943268
2.76438219,0.21891395,0.02520766,0.00000018,0.15316215,0.09695483,0.00127115,0.09119341
2.77038519,0.20897590,0.02709225,0.00000016,0.15318881,0.09166225,0.00129330,0.08495581
2.77638819,0.20283251,0.02986458,0.00000014,0.15639037,0.08763297,0.00137285,0.08072887
2.78239120,0.20067347,0.03358287,0.00000012,0.16301756,0.08495569,0.00150711,0.07852005
2.78839420,0.20268557,0.03830795,0.00000010,0.17331825,0.08371515,0.00169434,0.07833590
2.79439720,0.20904941,0.04410208,0.00000009,0.18753191,0.08399069,0.00193349,0.08018185
2.80040020,0.21993490,0.05102731,0.00000008,0.20588282,0.08585442,0.00222399,0.08406114
2.80640320,0.23549564,0.05914356,0.00000007,0.22857210,0.08936924,0.00256551,0.08997277
2.81240620,0.25586249,0.06850635,0.00000007,0.25576903,0.09458674,0.00295775,0.09790885
2.81840920,0.28113631,0.07916438,0.00000006,0.28760160,0.10154491,0.00340016,0.10785130
2.82441221,0.31138049,0.09115697,0.00000006,0.32414703,0.11026591,0.00389178,0.11976819
2.83041521,0.34661338,0.10451149,0.00000006,0.36542242,0.12075385,0.00443105,0.13360997
2.83641821,0.38680108,0.11924089,0.00000007,0.41137624,0.13299282,0.00501561,0.14930579
2.84242121,0.43185111,0.13534150,0.00000007,0.46188100,0.14694519,0.00564222,0.16676029
2.84842421,0.48160718,0.15279111,0.00000008,0.51672778,0.16255040,0.00630664,0.18585102
2.85442721,0.53584563,0.17154748,0.00000008,0.57562296,0.17972424,0.00700359,0.20642682
2.86043022,0.59427377,0.19154733,0.00000010,0.63818768,0.19835887,0.00772679,0.22830736
2.86643322,0.65653035,0.21270588,0.00000011,0.70396021,0.21832348,0.00846893,0.25128408
2.87243622,0.72218849,0.23491690,0.00000013,0.77240152,0.23946589,0.00922186,0.27512252
2.87843922,0.79076083,0.25805341,0.00000014,0.84290405,0.26161479,0.00997666,0.29956624
2.88444222,0.86170713,0.28196876,0.00000016,0.91480343,0.28458284,0.01072388,0.32434217
2.89044522,0.93444386,0.30649824,0.00000019,0.98739302,0.30817049,0.01145372,0.34916728
2.89644822,1.00835559,0.33146110,0.00000022,1.05994054,0.33217028,0.01215630,0.37375641
2.90245123,1.08280773,0.35666278,0.00000024,1.13170639,0.35637162,0.01282190,0.39783089
2.90845423,1.15716001,0.38189743,0.00000028,1.20196275,0.38056574,0.01344125,0.42112761
2.91445723,1.23078026,0.40695056,0.00000031,1.27001267,0.40455070,0.01400577,0.44340806
2.92046023,1.30305778,0.43160163,0.00000035,1.33520828,0.42813603,0.01450781,0.46446699
2.92646323,1.37341583,0.45562684,0.00000039,1.39696728,0.45114708,0.01494085,0.48414007
2.93246623,1.44132257,0.47880173,0.00000043,1.45478694,0.47342858,0.01529969,0.50231026
2.93846923,1.50630017,0.50090385,0.00000047,1.50825485,0.49484738,0.01558056,0.51891236
2.94447224,1.56793159,0.52171540,0.00000052,1.55705611,0.51529425,0.01578119,0.53393553
2.95047524,1.62586499,0.54102580,0.00000056,1.60097642,0.53468451,0.01590081,0.54742342
2.95647824,1.67981553,0.55863448,0.00000061,1.63990115,0.55295766,0.01594015,0.55947200
2.96248124,1.72956468,0.57435356,0.00000066,1.67381037,0.57007587,0.01590133,0.57022487
2.96848424,1.77495732,0.58801077,0.00000070,1.70277032,0.58602150,0.01578772,0.57986641
2.97448724,1.81589676,0.59945244,0.00000074,1.72692165,0.60079377,0.01560383,0.58861285
2.98049025,1.85233824,0.60854658,0.00000078,1.74646532,0.61440482,0.01535504,0.59670187
2.98649325,1.88428132,0.61518605,0.00000082,1.76164681,0.62687528,0.01504745,0.60438098
2.99249625,1.91176154,0.61929166,0.00000086,1.77273958,0.63822973,0.01468767,0.61189533
2.99849925,1.93484212,0.62081516,0.00000089,1.78002876,0.64849223,0.01428256,0.61947563
3.00450225,1.95360597,0.61974198,0.00000092,1.78379580,0.65768220,0.01383907,0.62732662
3.01050525,1.96814854,0.61609355,0.00000095,1.78430509,0.66581094,0.01336407,0.63561669
3.01650825,1.97857197,0.60992906,0.00000097,1.78179307,0.67287890,0.01286418,0.64446931
3.02251126,1.98498072,0.60134656,0.00000099,1.77646054,0.67887406,0.01234564,0.65395647
3.02851426,1.98747906,0.59048326,0.00000100,1.76846839,0.68377133,0.01181424,0.66409465
3.03451726,1.98617037,0.57751489,0.00000101,1.75793714,0.68753316,0.01127523,0.67484336
3.04052026,1.98115835,0.56265420,0.00000102,1.74494996,0.69011137,0.01073332,0.68610645
3.04652326,1.97255009,0.54614844,0.00000102,1.72955928,0.69145006,0.01019267,0.69773595
3.05252626,1.96046060,0.52827598,0.00000102,1.71179626,0.69148950,0.00965688,0.70953834
3.05852926,1.94501874,0.50934207,0.00000102,1.69168279,0.69017087,0.00912906,0.72128295
3.06453227,1.92637391,0.48967395,0.00000102,1.66924504,0.68744149,0.00861186,0.73271194
3.07053527,1.90470323,0.46961529,0.00000103,1.64452787,0.68326036,0.00810754,0.74355142
3.07653827,1.88021852,0.44952028,0.00000103,1.61760919,0.67760361,0.00761800,0.75352324
3.08254127,1.85317270,0.42974743,0.00000104,1.58861321,0.67046967,0.00714489,0.76235681
3.08854427,1.82386480,0.41065326,0.00000105,1.55772180,0.66188363,0.00668963,0.76980037
3.09454727,1.79264338,0.39258595,0.00000107,1.52518312,0.65190074,0.00625347,0.77563139
3.10055028,1.75990758,0.37587923,0.00000110,1.49131677,0.64060859,0.00583750,0.77966549
3.10655328,1.72610561,0.36084638,0.00000114,1.45651492,0.62812792,0.00544274,0.78176361
3.11255628,1.69173035,0.34777457,0.00000119,1.42123913,0.61461183,0.00507008,0.78183727
3.11855928,1.65731196,0.33691949,0.00000125,1.38601274,0.60024339,0.00472035,0.77985164
3.12456228,1.62340749,0.32850039,0.00000133,1.35140887,0.58523173,0.00439427,0.77582650
3.13056528,1.59058783,0.32269545,0.00000142,1.31803449,0.56980659,0.00409246,0.76983517
3.13656828,1.55942221,0.31963763,0.00000152,1.28651107,0.55421176,0.00381540,0.76200146
3.14257129,1.53046093,0.31941099,0.00000165,1.25745261,0.53869740,0.00356341,0.75249505
3.14857429,1.50421697,0.32204751,0.00000179,1.23144208,0.52351188,0.00333661,0.74152542
3.15457729,1.48114721,0.32752463,0.00000195,1.20900730,0.50889323,0.00313491,0.72933470
3.16058029,1.46163433,0.33576351,0.00000212,1.19059733,0.49506085,0.00295797,0.71618987
3.16658329,1.44596993,0.34662820,0.00000232,1.17656077,0.48220762,0.00280517,0.70237443
3.17258629,1.43434018,0.35992587,0.00000253,1.16712684,0.47049304,0.00267558,0.68818006
3.17858929,1.42681447,0.37540824,0.00000275,1.16239045,0.46003750,0.00256801,0.67389840
3.18459230,1.42333783,0.39277437,0.00000299,1.16230195,0.45091812,0.00248094,0.65981319
3.19059530,1.42372780,0.41167487,0.00000324,1.16666234,0.44316623,0.00241257,0.64619298
3.19659830,1.42767581,0.43171766,0.00000349,1.17512420,0.43676665,0.00236087,0.63328460
3.20260130,1.43475336,0.45247519,0.00000375,1.18719859,0.43165885,0.00232354,0.62130731
3.20860430,1.44442280,0.47349311,0.00000400,1.20226760,0.42773974,0.00229814,0.61044788
3.21460730,1.45605236,0.49430018,0.00000426,1.21960217,0.42486816,0.00228210,0.60085648
3.22061031,1.46893477,0.51441923,0.00000450,1.23838453,0.42287065,0.00227277,0.59264351
3.22661331,1.48230887,0.53337883,0.00000473,1.25773418,0.42154827,0.00226754,0.58587722
3.23261631,1.49538313,0.55072526,0.00000495,1.27673641,0.42068424,0.00226383,0.58058227
3.23861931,1.50736018,0.56603442,0.00000514,1.29447214,0.42005186,0.00225924,0.57673912
3.24462231,1.51746123,0.57892312,0.00000531,1.31004766,0.41942251,0.00225154,0.57428430
3.25062531,1.52494949,0.58905937,0.00000545,1.32262318,0.41857327,0.00223877,0.57311157
3.25662831,1.52915152,0.59617126,0.00000556,1.33143890,0.41729398,0.00221928,0.57307392
3.26263132,1.52947570,0.60005390,0.00000564,1.33583758,0.41539337,0.00219174,0.57398658
3.26863432,1.52542729,0.60057437,0.00000568,1.33528278,0.41270409,0.00215522,0.57563085
3.27463732,1.51661956,0.59767414,0.00000568,1.32937211,0.40908663,0.00210912,0.57775894
3.28064032,1.50278067,0.59136923,0.00000565,1.31784527,0.40443186,0.00205324,0.58009963
3.28664332,1.48375651,0.58174784,0.00000558,1.30058664,0.39866236,0.00198773,0.58236477
3.29264632,1.45950946,0.56896569,0.00000548,1.27762263,0.39173261,0.00191306,0.58425660
3.29864932,1.43011353,0.55323939,0.00000534,1.24911438,0.38362803,0.00183002,0.58547548
3.30465233,1.39574643,0.53483800,0.00000518,1.21534612,0.37436317,0.00173960,0.58572818
3.31065533,1.35667908,0.51407338,0.00000499,1.17671024,0.36397914,0.00164304,0.58473629
3.31665833,1.31326328,0.49128957,0.00000477,1.13368978,0.35254057,0.00154167,0.58224442
3.32266133,1.26591821,0.46685189,0.00000454,1.08683931,0.34013213,0.00143695,0.57802819
3.32866433,1.21511633,0.44113598,0.00000429,1.03676506,0.32685495,0.00133035,0.57190135
3.33466733,1.16136937,0.41451739,0.00000403,0.98410525,0.31282308,0.00122331,0.56372201
3.34067034,1.10521479,0.38736206,0.00000376,0.92951126,0.29815995,0.00111725,0.55339753
3.34667334,1.04720313,0.36001782,0.00000349,0.87363035,0.28299515,0.00101346,0.54088795
3.35267634,0.98788659,0.33280740,0.00000322,0.81709036,0.26746147,0.00091311,0.52620773
3.35867934,0.92780890,0.30602288,0.00000295,0.76048677,0.25169226,0.00081722,0.50942569
3.36468234,0.86749664,0.27992166,0.00000269,0.70437225,0.23581911,0.00072668,0.49066320
3.37068534,0.80745201,0.25472402,0.00000244,0.64924876,0.21996991,0.00064218,0.47009061
3.37668834,0.74814700,0.23061210,0.00000220,0.59556219,0.20426720,0.00056430,0.44792212
3.38269135,0.69001882,0.20773013,0.00000197,0.54369924,0.18882688,0.00049345,0.42440936
3.38869435,0.63346660,0.18618576,0.00000176,0.49398647,0.17375710,0.00042993,0.39983388
3.39469735,0.57884917,0.16605239,0.00000156,0.44669107,0.15915754,0.00037397,0.37449902
3.40070035,0.52648388,0.14737203,0.00000138,0.40202319,0.14511884,0.00032571,0.34872146
3.40670335,0.47664637,0.13015871,0.00000122,0.36013951,0.13172233,0.00028529,0.32282285
3.41270635,0.42957118,0.11440219,0.00000107,0.32114764,0.11904001,0.00025282,0.29712196
3.41870935,0.38545325,0.10007170,0.00000094,0.28511132,0.10713467,0.00022850,0.27192756
3.42471236,0.34445015,0.08711966,0.00000082,0.25205595,0.09606037,0.00021259,0.24753244
3.43071536,0.30668508,0.07548529,0.00000072,0.22197444,0.08586309,0.00020545,0.22420865
3.43671836,0.27225052,0.06509787,0.00000064,0.19483312,0.07658153,0.00020762,0.20220428
3.44272136,0.24121239,0.05587978,0.00000058,0.17057758,0.06824825,0.00021979,0.18174149
3.44872436,0.21361476,0.04774916,0.00000052,0.14913832,0.06089077,0.00024286,0.16301618
3.45472736,0.18948477,0.04062222,0.00000049,0.13043611,0.05453294,0.00027795,0.14619874
3.46073037,0.16883770,0.03441520,0.00000047,0.11438699,0.04919629,0.00032639,0.13143602
3.46673337,0.15168197,0.02904596,0.00000047,0.10090667,0.04490127,0.00038977,0.11885407
3.47273637,0.13802372,0.02443534,0.00000049,0.08991445,0.04166854,0.00046987,0.10856141
3.47873937,0.12787090,0.02050814,0.00000053,0.08133643,0.03951991,0.00056869,0.10065253
3.48474237,0.12123648,0.01719392,0.00000059,0.07510791,0.03847910,0.00068839,0.09521129
3.49074537,0.11814065,0.01442748,0.00000067,0.07117501,0.03857209,0.00083126,0.09231383
3.49674837,0.11861172,0.01214932,0.00000077,0.06949538,0.03982706,0.00099965,0.09203084
3.50275138,0.12268562,0.01030573,0.00000090,0.07003794,0.04227386,0.00119591,0.09442884
3.50875438,0.13040398,0.00884892,0.00000106,0.07278172,0.04594297,0.00142230,0.09957032
3.51475738,0.14181059,0.00773696,0.00000125,0.07771369,0.05086389,0.00168091,0.10751267
3.52076038,0.15694646,0.00693364,0.00000147,0.08482582,0.05706318,0.00197354,0.11830582
3.52676338,0.17584364,0.00640836,0.00000172,0.09411125,0.06456196,0.00230162,0.13198869
3.53276638,0.19851788,0.00613585,0.00000202,0.10555988,0.07337311,0.00266607,0.14858455
3.53876938,0.22496066,0.00609602,0.00000235,0.11915359,0.08349834,0.00306726,0.16809553
3.54477239,0.25513092,0.00627377,0.00000272,0.13486108,0.09492509,0.00350487,0.19049654
3.55077539,0.28894692,0.00665876,0.00000314,0.15263291,0.10762369,0.00397787,0.21572903
3.55677839,0.32627881,0.00724541,0.00000359,0.17239685,0.12154472,0.00448446,0.24369494
3.56278139,0.36694246,0.00803274,0.00000409,0.19405379,0.13661697,0.00502208,0.27425116
3.56878439,0.41069501,0.00902448,0.00000464,0.21747470,0.15274605,0.00558739,0.30720520
3.57478739,0.45723261,0.01022911,0.00000522,0.24249871,0.16981391,0.00617641,0.34231220
3.58079040,0.50619083,0.01166004,0.00000584,0.26893268,0.18767929,0.00678459,0.37927375
3.58679340,0.55714789,0.01333581,0.00000651,0.29655237,0.20617933,0.00740695,0.41773889
3.59279640,0.60963091,0.01528035,0.00000720,0.32510534,0.22513233,0.00803829,0.45730732
3.59879940,0.66312518,0.01752318,0.00000794,0.35431548,0.24434148,0.00867339,0.49753505
3.60480240,0.71708607,0.02009964,0.00000870,0.38388929,0.26359977,0.00930727,0.53794228
3.61080540,0.77095341,0.02305095,0.00000949,0.41352342,0.28269560,0.00993542,0.57802349
3.61680840,0.82416751,0.02642418,0.00001031,0.44291347,0.30141910,0.01055407,0.61725933
3.62281141,0.87618633,0.03027197,0.00001115,0.47176331,0.31956873,0.01116040,0.65512986
3.62881441,0.92650279,0.03465199,0.00001202,0.49979487,0.33695793,0.01175275,0.69112867
3.63481741,0.97466135,0.03962611,0.00001291,0.52675741,0.35342139,0.01233076,0.72477723
3.64082041,1.02027301,0.04525916,0.00001382,0.55243614,0.36882071,0.01289549,0.75563878
3.64682341,1.06302772,0.05161729,0.00001475,0.57665945,0.38304896,0.01344940,0.78333122
3.65282641,1.10270355,0.05876598,0.00001570,0.59930426,0.39603405,0.01399634,0.80753830
3.65882941,1.13917189,0.06676762,0.00001668,0.62029927,0.40774045,0.01454135,0.82801855
3.66483242,1.17239840,0.07567873,0.00001768,0.63962566,0.41816940,0.01509047,0.84461165
3.67083542,1.20243946,0.08554696,0.00001871,0.65731522,0.42735725,0.01565044,0.85724184
3.67683842,1.22943435,0.09640791,0.00001977,0.67344598,0.43537230,0.01622830,0.86591831
3.68284142,1.25359348,0.10828189,0.00002086,0.68813536,0.44231005,0.01683102,0.87073257
3.68884442,1.27518329,0.12117091,0.00002198,0.70153141,0.44828721,0.01746506,0.87185304
3.69484742,1.29450888,0.13505588,0.00002314,0.71380254,0.45343487,0.01813587,0.86951721
3.70085043,1.31189514,0.14989442,0.00002432,0.72512627,0.45789106,0.01884754,0.86402178
3.70685343,1.32766779,0.16561926,0.00002553,0.73567788,0.46179334,0.01960238,0.85571143
3.71285643,1.34213523,0.18213757,0.00002676,0.74561942,0.46527162,0.02040062,0.84496675
3.71885943,1.35557252,0.19933123,0.00002800,0.75509001,0.46844184,0.02124023,0.83219195
3.72486243,1.36820826,0.21705821,0.00002924,0.76419783,0.47140076,0.02211679,0.81780297
3.73086543,1.38021520,0.23515504,0.00003047,0.77301444,0.47422210,0.02302352,0.80221641
3.73686843,1.39170501,0.25344033,0.00003168,0.78157171,0.47695437,0.02395142,0.78583971
3.74287144,1.40272745,0.27171936,0.00003285,0.78986144,0.47962029,0.02488952,0.76906285
3.74887444,1.41327367,0.28978940,0.00003397,0.79783786,0.48221790,0.02582526,0.75225170
3.75487744,1.42328333,0.30744570,0.00003501,0.80542246,0.48472311,0.02674494,0.73574292
3.76088044,1.43265471,0.32448770,0.00003596,0.81251104,0.48709347,0.02763424,0.71984047
3.76688344,1.44125693,0.34072532,0.00003681,0.81898215,0.48927286,0.02847879,0.70481332
3.77288644,1.44894327,0.35598485,0.00003753,0.82470651,0.49119666,0.02926470,0.69089416
3.77888944,1.45556431,0.37011423,0.00003812,0.82955644,0.49279703,0.02997915,0.67827875
3.78489245,1.46098001,0.38298724,0.00003856,0.83341479,0.49400784,0.03061081,0.66712564
3.79089545,1.46506959,0.39450660,0.00003885,0.83618257,0.49476898,0.03115027,0.65755590
3.79689845,1.46773858,0.40460555,0.00003898,0.83778475,0.49502965,0.03159031,0.64965272
3.80290145,1.46892240,0.41324798,0.00003895,0.83817389,0.49475049,0.03192610,0.64346071
3.80890445,1.46858650,0.42042699,0.00003877,0.83733131,0.49390445,0.03215520,0.63898487
3.81490745,1.46672284,0.42616210,0.00003842,0.83526570,0.49247635,0.03227749,0.63618946
3.82091046,1.46334348,0.43049517,0.00003794,0.83200963,0.49046129,0.03229500,0.63499666
3.82691346,1.45847164,0.43348543,0.00003731,0.82761391,0.48786212,0.03221159,0.63528568
3.83291646,1.45213144,0.43520381,0.00003657,0.82214065,0.48468620,0.03203257,0.63689232
3.83891946,1.44433701,0.43572714,0.00003571,0.81565550,0.48094191,0.03176431,0.63960940
3.84492246,1.43508230,0.43513243,0.00003477,0.80821970,0.47663510,0.03141380,0.64318855
3.85092546,1.42433253,0.43349170,0.00003374,0.79988274,0.47176597,0.03098821,0.64734335
3.85692846,1.41201804,0.43086773,0.00003265,0.79067620,0.46632665,0.03049454,0.65175425
3.86293147,1.39803151,0.42731088,0.00003151,0.78060928,0.46029966,0.02993927,0.65607515
3.86893447,1.38222868,0.42285735,0.00003034,0.76966650,0.45365758,0.02932816,0.65994179
3.87493747,1.36443293,0.41752872,0.00002915,0.75780764,0.44636376,0.02866606,0.66298152
3.88094047,1.34444340,0.41133305,0.00002794,0.74497012,0.43837436,0.02795690,0.66482434
3.88694347,1.32204627,0.40426710,0.00002672,0.73107355,0.42964123,0.02720371,0.66511467
3.89294647,1.29702843,0.39631979,0.00002551,0.71602617,0.42011572,0.02640876,0.66352337
3.89894947,1.26919271,0.38747634,0.00002430,0.69973272,0.40975305,0.02557375,0.65975941
3.90495248,1.23837348,0.37772295,0.00002311,0.68210316,0.39851676,0.02470002,0.65358062
3.91095548,1.20445168,0.36705157,0.00002192,0.66306156,0.38638321,0.02378885,0.64480296
3.91695848,1.16736826,0.35546443,0.00002076,0.64255472,0.37334557,0.02284171,0.63330783
3.92296148,1.12713492,0.34297805,0.00001960,0.62055963,0.35941699,0.02186050,0.61904692
3.92896448,1.08384163,0.32962633,0.00001847,0.59708948,0.34463300,0.02084777,0.60204447
3.93496748,1.03766028,0.31546269,0.00001735,0.57219778,0.32905253,0.01980686,0.58239671
3.94097049,0.98884425,0.30056096,0.00001625,0.54598028,0.31275793,0.01874200,0.56026854
3.94697349,0.93772394,0.28501507,0.00001516,0.51857455,0.29585361,0.01765832,0.53588758
3.95297649,0.88469853,0.26893757,0.00001410,0.49015740,0.27846359,0.01656182,0.50953598
3.95897949,0.83022441,0.25245704,0.00001307,0.46094026,0.26072809,0.01545923,0.48154036
3.96498249,0.77480108,0.23571466,0.00001206,0.43116276,0.24279929,0.01435790,0.45226034
3.97098549,0.71895525,0.21886008,0.00001107,0.40108504,0.22483656,0.01326553,0.42207634
3.97698849,0.66322406,0.20204686,0.00001013,0.37097917,0.20700147,0.01218999,0.39137718
3.98299150,0.60813830,0.18542780,0.00000921,0.34112026,0.18945275,0.01113905,0.36054795
3.98899450,0.55420649,0.16915038,0.00000834,0.31177761,0.17234153,0.01012014,0.32995880
3.99499750,0.50190048,0.15335252,0.00000751,0.28320649,0.15580713,0.00914014,0.29995499
4.00100050,0.45164327,0.13815891,0.00000672,0.25564081,0.13997340,0.00820517,0.27084859
4.00700350,0.40379938,0.12367804,0.00000598,0.22928709,0.12494594,0.00732043,0.24291200
4.01300650,0.35866812,0.10999997,0.00000530,0.20431982,0.11081019,0.00649011,0.21637344
4.01900950,0.31647974,0.09719497,0.00000466,0.18087843,0.09763037,0.00571731,0.19141448
4.02501251,0.27739442,0.08531303,0.00000407,0.15906572,0.08544928,0.00500400,0.16816940
4.03101551,0.24150392,0.07438410,0.00000354,0.13894791,0.07428897,0.00435105,0.14672627
4.03701851,0.20883543,0.06441898,0.00000306,0.12055591,0.06415194,0.00375831,0.12712956
4.04302151,0.17935736,0.05541095,0.00000262,0.10388781,0.05502306,0.00322467,0.10938392
4.04902451,0.15298647,0.04733766,0.00000223,0.08891223,0.04687181,0.00274822,0.09345885
4.05502751,0.12959596,0.04016345,0.00000189,0.07557233,0.03965474,0.00232631,0.07929398
4.06103052,0.10902401,0.03384187,0.00000159,0.06379024,0.03331820,0.00195577,0.06680464
4.06703352,0.09108235,0.02831810,0.00000133,0.05347161,0.02780092,0.00163300,0.05588743
4.07303652,0.07556461,0.02353151,0.00000110,0.04451017,0.02303657,0.00135413,0.04642567
4.07903952,0.06225393,0.01941790,0.00000091,0.03679198,0.01895609,0.00111514,0.03829435
4.08504252,0.05092988,0.01591160,0.00000074,0.03019934,0.01548975,0.00091198,0.03136464
4.09104552,0.04137434,0.01294729,0.00000060,0.02461424,0.01256896,0.00074067,0.02550775
4.09704852,0.03337635,0.01046151,0.00000049,0.01992127,0.01012766,0.00059739,0.02059816
4.10305153,0.02673598,0.00839383,0.00000039,0.01600994,0.00810351,0.00047852,0.01651612
4.10905453,0.02126708,0.00668779,0.00000031,0.01277648,0.00643863,0.00038070,0.01314958
4.11505753,0.01679916,0.00529151,0.00000025,0.01012509,0.00508022,0.00030089,0.01039546
4.12106053,0.01317849,0.00415802,0.00000019,0.00796875,0.00398074,0.00023633,0.00816041
4.12706353,0.01026838,0.00324548,0.00000015,0.00622959,0.00309806,0.00018460,0.00636114
4.13306653,0.00794903,0.00251709,0.00000012,0.00483895,0.00239529,0.00014360,0.00492436
4.13906953,0.00611683,0.00194097,0.00000009,0.00373713,0.00184061,0.00011153,0.00378639
4.14507254,0.00468342,0.00148991,0.00000007,0.00287302,0.00140690,0.00008689,0.00289266
4.15107554,0.00357457,0.00114100,0.00000005,0.00220350,0.00107139,0.00006846,0.00219694
4.15707854,0.00272886,0.00087534,0.00000004,0.00169288,0.00081524,0.00005530,0.00166061
4.16308154,0.00209649,0.00067764,0.00000003,0.00131222,0.00062315,0.00004672,0.00125182
4.16908454,0.00163807,0.00053591,0.00000002,0.00103875,0.00048293,0.00004229,0.00094466
4.17508754,0.00132350,0.00044116,0.00000002,0.00085533,0.00038522,0.00004183,0.00071848
4.18109055,0.00113110,0.00038714,0.00000002,0.00074994,0.00032312,0.00004542,0.00055709
4.18709355,0.00104681,0.00037016,0.00000002,0.00071539,0.00029194,0.00005341,0.00044825
4.19309655,0.00106369,0.00038898,0.00000002,0.00074904,0.00028905,0.00006644,0.00038304
4.19909955,0.00118152,0.00044476,0.00000002,0.00085271,0.00031369,0.00008549,0.00035551
4.20510255,0.00140674,0.00054112,0.00000002,0.00103268,0.00036694,0.00011188,0.00036229
4.21110555,0.00175245,0.00068423,0.00000003,0.00129984,0.00045162,0.00014737,0.00040233
4.21710855,0.00223866,0.00088300,0.00000004,0.00166995,0.00057238,0.00019416,0.00047673
4.22311156,0.00289276,0.00114937,0.00000005,0.00216396,0.00073574,0.00025501,0.00058859
4.22911456,0.00374998,0.00149859,0.00000006,0.00280849,0.00095017,0.00033326,0.00074299
4.23511756,0.00485412,0.00194964,0.00000008,0.00363629,0.00122619,0.00043294,0.00094695
4.24112056,0.00625818,0.00252566,0.00000011,0.00468675,0.00157657,0.00055881,0.00120942
4.24712356,0.00802513,0.00325438,0.00000014,0.00600639,0.00201634,0.00071642,0.00154132
4.25312656,0.01022851,0.00416863,0.00000018,0.00764931,0.00256296,0.00091218,0.00195557
4.25912956,0.01295303,0.00530678,0.00000023,0.00967749,0.00323633,0.00115341,0.00246706
4.26513257,0.01629493,0.00671322,0.00000029,0.01216095,0.00405878,0.00144831,0.00309264
4.27113557,0.02036205,0.00843867,0.00000038,0.01517769,0.00505498,0.00180599,0.00385098
4.27713857,0.02527360,0.01054056,0.00000048,0.01881335,0.00625174,0.00223640,0.00476246
4.28314157,0.03115957,0.01308313,0.00000060,0.02316052,0.00767764,0.00275025,0.00584885
4.28914457,0.03815959,0.01613749,0.00000075,0.02831767,0.00936263,0.00335884,0.00713299
4.29514757,0.04642132,0.01978146,0.00000094,0.03438767,0.01133739,0.00407394,0.00863831
4.30115058,0.05609821,0.02409917,0.00000117,0.04147584,0.01363253,0.00490751,0.01038825
4.30715358,0.06734677,0.02918041,0.00000145,0.04968761,0.01627775,0.00587138,0.01240553
