energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.03201601,4.53696364,0.00198653,0.06828049,0.70553347,3.16828569,0.00842754,0.18276448,0.43139810,1.10479603
-2.02601301,4.46702159,0.00212766,0.06689368,0.69741684,3.13379084,0.00785607,0.18048144,0.43684834,1.06576664
-2.02001001,4.39405922,0.00228463,0.06554274,0.68801541,3.09489255,0.00730978,0.17802714,0.44198138,1.02831028
-2.01400700,4.31878141,0.00245749,0.06422271,0.67740562,3.05208283,0.00679388,0.17542327,0.44669786,0.99276767
-2.00800400,4.24179659,0.00264609,0.06292446,0.66566278,3.00583011,0.00631245,0.17269146,0.45089507,0.95940399
-2.00200100,4.16362487,0.00285007,0.06163553,0.65286295,2.95657883,0.00586845,0.16985402,0.45447096,0.92841189
-1.99599800,4.08471046,0.00306884,0.06034121,0.63908514,2.90475187,0.00546384,0.16693475,0.45732832,0.89991657
-1.98999500,4.00543732,0.00330160,0.05902560,0.62441395,2.85075509,0.00509960,0.16395954,0.45937896,0.87398220
-1.98399200,3.92614636,0.00354734,0.05767279,0.60894214,2.79498361,0.00477590,0.16095680,0.46054757,0.85061929
-1.97798899,3.84715304,0.00380484,0.05626788,0.59277314,2.73782887,0.00449219,0.15795768,0.46077524,0.82979239
-1.97198599,3.76876404,0.00407267,0.05479799,0.57602324,2.67968600,0.00424737,0.15499598,0.46002239,0.81142773
-1.96598299,3.69129203,0.00434917,0.05325305,0.55882329,2.62096077,0.00403987,0.15210784,0.45827096,0.79542050
-1.95997999,3.61506774,0.00463250,0.05162645,0.54131987,2.56207562,0.00386782,0.14933109,0.45552583,0.78164151
-1.95397699,3.54044876,0.00492062,0.04991545,0.52367571,2.50347429,0.00372914,0.14670452,0.45181542,0.76994305
-1.94797399,3.46782487,0.00521127,0.04812143,0.50606945,2.44562474,0.00362167,0.14426682,0.44719140,0.76016394
-1.94197099,3.39761980,0.00550202,0.04624982,0.48869461,2.38902015,0.00354321,0.14205550,0.44172751,0.75213380
-1.93596798,3.33028962,0.00579026,0.04430998,0.47175787,2.33417792,0.00349164,0.14010577,0.43551768,0.74567653
-1.92996498,3.26631796,0.00607324,0.04231472,0.45547664,2.28163660,0.00346496,0.13844937,0.42867335,0.74061322
-1.92396198,3.20620860,0.00634804,0.04027983,0.44007601,2.23195080,0.00346129,0.13711356,0.42132029,0.73676454
-1.91795898,3.15047573,0.00661168,0.03822338,0.42578510,2.18568429,0.00347895,0.13612016,0.41359481,0.73395268
-1.91195598,3.09963231,0.00686106,0.03616502,0.41283300,2.14340125,0.00351643,0.13548483,0.40563980,0.73200307
-1.90595298,3.05417719,0.00709312,0.03412520,0.40144425,2.10565605,0.00357237,0.13521650,0.39760035,0.73074579
-1.89994997,3.01458101,0.00730478,0.03212441,0.39183406,2.07298159,0.00364559,0.13531702,0.38961955,0.73001690
-1.89394697,2.98127168,0.00749311,0.03018245,0.38420335,2.04587659,0.00373499,0.13578103,0.38183417,0.72965951
-1.88794397,2.95461948,0.00765530,0.02831777,0.37873363,2.02479195,0.00383961,0.13659605,0.37437070,0.72952475
-1.88194097,2.93492233,0.00778881,0.02654690,0.37558193,2.01011669,0.00395848,0.13774268,0.36734162,0.72947262
-1.87593797,2.92239159,0.00789139,0.02488399,0.37487592,2.00216369,0.00409066,0.13919505,0.36084223,0.72937257
-1.86993497,2.91713873,0.00796117,0.02334047,0.37670920,2.00115582,0.00423518,0.14092134,0.35494800,0.72910404
-1.86393197,2.91916355,0.00799674,0.02192486,0.38113708,2.00721289,0.00439097,0.14288441,0.34971253,0.72855677
-1.85792896,2.92834421,0.00799718,0.02064265,0.38817284,2.02034001,0.00455688,0.14504257,0.34516632,0.72763100
-1.85192596,2.94442986,0.00796213,0.01949637,0.39778480,2.04041797,0.00473162,0.14735033,0.34131622,0.72623762
-1.84592296,2.96703626,0.00789180,0.01848572,0.40989417,2.06719629,0.00491375,0.14975930,0.33814578,0.72429823
-1.83991996,2.99564502,0.00778702,0.01760778,0.42437392,2.10028940,0.00510171,0.15221906,0.33561628,0.72174534
-1.83391696,3.02960683,0.00764920,0.01685739,0.44104881,2.13917653,0.00529379,0.15467806,0.33366861,0.71852259
-1.82791396,3.06814897,0.00748032,0.01622747,0.45969662,2.18320572,0.00548822,0.15708463,0.33222584,0.71458514
-1.82191096,3.11038731,0.00728290,0.01570945,0.48005072,2.23160204,0.00568313,0.15938792,0.33119640,0.70990022
-1.81590795,3.15534271,0.00705996,0.01529371,0.50180388,2.28348029,0.00587664,0.16153886,0.33047776,0.70444788
-1.80990495,3.20196145,0.00681489,0.01496998,0.52461346,2.33786171,0.00606692,0.16349120,0.32996045,0.69822187
-1.80390195,3.24913918,0.00655143,0.01472782,0.54810768,2.39369455,0.00625223,0.16520242,0.32953230,0.69123059
-1.79789895,3.29574762,0.00627354,0.01455691,0.57189306,2.44987784,0.00643100,0.16663462,0.32908269,0.68349807
-1.79189595,3.34066305,0.00598529,0.01444747,0.59556268,2.50528742,0.00660184,0.16775538,0.32850659,0.67506471
-1.78589295,3.38279543,0.00569079,0.01439049,0.61870500,2.55880355,0.00676365,0.16853844,0.32770829,0.66598796
-1.77988994,3.42111703,0.00539407,0.01437795,0.64091317,2.60933882,0.00691560,0.16896429,0.32660455,0.65634241
-1.77388694,3.45468925,0.00509899,0.01440299,0.66179423,2.65586536,0.00705718,0.16902056,0.32512719,0.64621958
-1.76788394,3.48268662,0.00480912,0.01445997,0.68097820,2.69744039,0.00718821,0.16870221,0.32322481,0.63572699
-1.76188094,3.50441698,0.00452773,0.01454452,0.69812646,2.73322897,0.00730882,0.16801156,0.32086375,0.62498671
-1.75587794,3.51933690,0.00425766,0.01465347,0.71293943,2.76252320,0.00741942,0.16695801,0.31802813,0.61413317
-1.74987494,3.52706206,0.00400130,0.01478475,0.72516298,2.78475723,0.00752068,0.16555768,0.31471917,0.60331047
-1.74387194,3.52737208,0.00376054,0.01493732,0.73459373,2.79951758,0.00761345,0.16383272,0.31095362,0.59266913
-1.73786893,3.52021000,0.00353678,0.01511094,0.74108270,2.80654863,0.00769874,0.16181052,0.30676164,0.58236238
-1.73186593,3.50567659,0.00333092,0.01530601,0.74453755,2.80575323,0.00777759,0.15952284,0.30218418,0.57254234
-1.72586293,3.48402004,0.00314333,0.01552340,0.74492321,2.79718870,0.00785108,0.15700470,0.29726999,0.56335596
-1.71985993,3.45562172,0.00297394,0.01576422,0.74226091,2.78105857,0.00792022,0.15429340,0.29207255,0.55494117
-1.71385693,3.42097876,0.00282223,0.01602968,0.73662581,2.75770065,0.00798590,0.15142744,0.28664698,0.54742317
-1.70785393,3.38068436,0.00268730,0.01632090,0.72814331,2.72757206,0.00804886,0.14844545,0.28104721,0.54091123
-1.70185093,3.33540665,0.00256791,0.01663875,0.71698413,2.69123185,0.00810965,0.14538535,0.27532350,0.53549578
-1.69584792,3.28586683,0.00246258,0.01698376,0.70335853,2.64932188,0.00816863,0.14228340,0.26952045,0.53124622
-1.68984492,3.23281738,0.00236960,0.01735600,0.68750969,2.60254675,0.00822592,0.13917359,0.26367550,0.52820918
-1.68384192,3.17702081,0.00228715,0.01775499,0.66970670,2.55165319,0.00828145,0.13608695,0.25781811,0.52640737
-1.67783892,3.11922943,0.00221334,0.01817965,0.65023712,2.49740956,0.00833496,0.13305116,0.25196946,0.52583892
-1.67183592,3.06016652,0.00214628,0.01862822,0.62939962,2.44058596,0.00838602,0.13009014,0.24614270,0.52647721
-1.66583292,3.00050910,0.00208415,0.01909828,0.60749665,2.38193524,0.00843406,0.12722385,0.24034363,0.52827100
-1.65982991,2.94087258,0.00202523,0.01958666,0.58482751,2.32217538,0.00847839,0.12446808,0.23457184,0.53114503
-1.65382691,2.88179740,0.00196799,0.02008945,0.56168191,2.26197353,0.00851822,0.12183435,0.22882192,0.53500077
-1.64782391,2.82373800,0.00191107,0.02060201,0.53833418,2.20193203,0.00855271,0.11932990,0.22308500,0.53971762
-1.64182091,2.76705414,0.00185335,0.02111893,0.51503835,2.14257676,0.00858095,0.11695772,0.21735011,0.54515434
-1.63581791,2.71200524,0.00179398,0.02163410,0.49202399,2.08434808,0.00860196,0.11471657,0.21160561,0.55115090
-1.62981491,2.65874758,0.00173232,0.02214070,0.46949326,2.02759468,0.00861476,0.11260119,0.20584037,0.55753087
-1.62381191,2.60733520,0.00166803,0.02263131,0.44761878,1.97257067,0.00861830,0.11060249,0.20004477,0.56410425
-1.61780890,2.55772436,0.00160097,0.02309803,0.42654280,1.91943608,0.00861149,0.10870784,0.19421150,0.57067113
-1.61180590,2.50978213,0.00153128,0.02353257,0.40637731,1.86826096,0.00859325,0.10690159,0.18833605,0.57702597
-1.60580290,2.46329901,0.00145926,0.02392650,0.38720528,1.81903310,0.00856243,0.10516553,0.18241703,0.58296270
-1.59979990,2.41800553,0.00138541,0.02427142,0.36908281,1.77166928,0.00851792,0.10347964,0.17645634,0.58828056
-1.59379690,2.37359260,0.00131037,0.02455928,0.35204225,1.72602977,0.00845862,0.10182291,0.17045917,0.59279062
-1.58779390,2.32973495,0.00123489,0.02478265,0.33609593,1.68193560,0.00838351,0.10017429,0.16443392,0.59632273
-1.58179090,2.28611687,0.00115983,0.02493507,0.32124049,1.63918802,0.00829170,0.09851371,0.15839214,0.59873277
-1.57578789,2.24245917,0.00108607,0.02501133,0.30746155,1.59758923,0.00818248,0.09682321,0.15234841,0.59990974
-1.56978489,2.19854614,0.00101452,0.02500789,0.29473841,1.55696352,0.00805540,0.09508808,0.14632030,0.59978252
-1.56378189,2.15425096,0.00094611,0.02492309,0.28304866,1.51717758,0.00791034,0.09329790,0.14032833,0.59832569
-1.55777889,2.10955823,0.00088174,0.02475750,0.27237239,1.47815916,0.00774759,0.09144754,0.13439603,0.59556416
-1.55177589,2.06458205,0.00082225,0.02451406,0.26269573,1.43991260,0.00756787,0.08953797,0.12854993,0.59157615
-1.54577289,2.01957844,0.00076846,0.02419826,0.25401360,1.40253064,0.00737247,0.08757684,0.12281962,0.58649426
-1.53976988,1.97495088,0.00072110,0.02381818,0.24633145,1.36620136,0.00716320,0.08557882,0.11723765,0.58050426
-1.53376688,1.93124831,0.00068084,0.02338443,0.23966587,1.33120975,0.00694248,0.08356559,0.11183946,0.57384173
-1.52776388,1.88915517,0.00064827,0.02291005,0.23404405,1.29793364,0.00671331,0.08156549,0.10666308,0.56678614
-1.52176088,1.84947344,0.00062388,0.02241022,0.22950203,1.26683380,0.00647922,0.07961291,0.10174871,0.55965293
-1.51575788,1.81309730,0.00060808,0.02190199,0.22608191,1.23843860,0.00624426,0.07774724,0.09713809,0.55278348
-1.50975488,1.78098122,0.00060119,0.02140384,0.22382807,1.21332370,0.00601293,0.07601164,0.09287373,0.54653355
-1.50375188,1.75410278,0.00060341,0.02093520,0.22278262,1.19208782,0.00579002,0.07445147,0.08899794,0.54126064
-1.49774887,1.73342199,0.00061482,0.02051599,0.22298040,1.17532546,0.00558059,0.07311261,0.08555170,0.53731066
-1.49174587,1.71983878,0.00063542,0.02016601,0.22444372,1.16359810,0.00538974,0.07203963,0.08257341,0.53500478
-1.48574287,1.71415085,0.00066504,0.01990444,0.22717720,1.15740507,0.00522256,0.07127398,0.08009764,0.53462681
-1.47973987,1.71701383,0.00070337,0.01974928,0.23116308,1.15715570,0.00508396,0.07085222,0.07815382,0.53641186
-1.47373687,1.72890563,0.00074999,0.01971686,0.23635718,1.16314403,0.00497848,0.07080435,0.07676499,0.54053670
-1.46773387,1.75009682,0.00080430,0.01982137,0.24268591,1.17552737,0.00491027,0.07115242,0.07594670,0.54711228
-1.46173087,1.78062848,0.00086554,0.02007450,0.25004451,1.19430985,0.00488286,0.07190939,0.07570608,0.55617883
-1.45572786,1.82029854,0.00093279,0.02048509,0.25829667,1.21933174,0.00489915,0.07307828,0.07604108,0.56770349
-1.44972486,1.86865736,0.00100500,0.02105891,0.26727571,1.25026511,0.00496125,0.07465175,0.07694005,0.58158087
-1.44372186,1.92501272,0.00108096,0.02179849,0.27678719,1.28661608,0.00507052,0.07661194,0.07838159,0.59763612
-1.43771886,1.98844406,0.00115931,0.02270306,0.28661311,1.32773372,0.00522746,0.07893080,0.08033459,0.61563055
-1.43171586,2.05782531,0.00123864,0.02376854,0.29651730,1.37282492,0.00543175,0.08157069,0.08275875,0.63526935
-1.42571286,2.13185520,0.00131739,0.02498759,0.30625207,1.42097497,0.00568223,0.08448532,0.08560521,0.65621115
-1.41970985,2.20909388,0.00139402,0.02634979,0.31556553,1.47117265,0.00597701,0.08762094,0.08881753,0.67807875
-1.41370685,2.28800410,0.00146694,0.02784176,0.32420955,1.52233884,0.00631346,0.09091782,0.09233288,0.70047076
-1.40770385,2.36699524,0.00153460,0.02944746,0.33194778,1.57335751,0.00668833,0.09431176,0.09608335,0.72297352
-1.40170085,2.44446846,0.00159553,0.03114841,0.33856342,1.62310765,0.00709784,0.09773584,0.09999744,0.74517279
-1.39569785,2.51886104,0.00164837,0.03292401,0.34386649,1.67049494,0.00753778,0.10112206,0.10400160,0.76666493
-1.38969485,2.58868835,0.00169193,0.03475187,0.34770002,1.71448186,0.00800357,0.10440305,0.10802180,0.78706706
-1.38369185,2.65258189,0.00172520,0.03660810,0.34994509,1.75411515,0.00849044,0.10751365,0.11198508,0.80602599
-1.37768884,2.70932207,0.00174740,0.03846773,0.35052440,1.78854959,0.00899343,0.11039234,0.11582102,0.82322567
-1.37168584,2.75786487,0.00175798,0.04030503,0.34940411,1.81706741,0.00950757,0.11298256,0.11946310,0.83839309
-1.36568284,2.79736173,0.00175669,0.04209390,0.34659413,1.83909267,0.01002787,0.11523380,0.12284993,0.85130247
-1.35967984,2.82717217,0.00174352,0.04380825,0.34214659,1.85420047,0.01054940,0.11710242,0.12592630,0.86177797
-1.35367684,2.84686932,0.00171872,0.04542239,0.33615278,1.86212078,0.01106734,0.11855238,0.12864401,0.86969475
-1.34767384,2.85623857,0.00168283,0.04691144,0.32873860,1.86273716,0.01157698,0.11955560,0.13096258,0.87497872
-1.34167084,2.85526981,0.00163659,0.04825173,0.32005896,1.85608072,0.01207374,0.12009220,0.13284962,0.87760506
-1.33566783,2.84414424,0.00158096,0.04942117,0.31029115,1.84231991,0.01255315,0.12015051,0.13428112,0.87759562
-1.32966483,2.82321636,0.00151707,0.05039969,0.29962773,1.82174679,0.01301083,0.11972688,0.13524145,0.87501550
-1.32366183,2.79299244,0.00144616,0.05116961,0.28826921,1.79476060,0.01344246,0.11882539,0.13572319,0.86996886
-1.31765883,2.75410638,0.00136958,0.05171597,0.27641686,1.76184951,0.01384380,0.11745733,0.13572678,0.86259424
-1.31165583,2.70729406,0.00128871,0.05202689,0.26426591,1.72357128,0.01421063,0.11564063,0.13526002,0.85305939
-1.30565283,2.65336723,0.00120493,0.05209383,0.25199957,1.68053379,0.01453877,0.11339922,0.13433744,0.84155581
-1.29964982,2.59318774,0.00111960,0.05191187,0.23978390,1.63337595,0.01482410,0.11076223,0.13297950,0.82829316
-1.29364682,2.52764303,0.00103399,0.05147980,0.22776393,1.58274992,0.01506256,0.10776324,0.13121180,0.81349343
-1.28764382,2.45762349,0.00094927,0.05080024,0.21606086,1.52930484,0.01525027,0.10443946,0.12906415,0.79738526
-1.28164082,2.38400209,0.00086647,0.04987967,0.20477057,1.47367271,0.01538354,0.10083087,0.12656964,0.78019819
-1.27563782,2.30761684,0.00078651,0.04872830,0.19396337,1.41645650,0.01545901,0.09697941,0.12376371,0.76215717
-1.26963482,2.22925616,0.00071012,0.04735990,0.18368483,1.35822072,0.01547373,0.09292815,0.12068323,0.74347732
-1.26363182,2.14964734,0.00063790,0.04579154,0.17395755,1.29948440,0.01542532,0.08872053,0.11736562,0.72435903
-1.25762881,2.06944800,0.00057028,0.04404323,0.16478379,1.24071649,0.01531203,0.08439960,0.11384807,0.70498366
-1.25162581,1.98924064,0.00050754,0.04213749,0.15614867,1.18233344,0.01513295,0.08000732,0.11016680,0.68550982
-1.24562281,1.90952999,0.00044985,0.04009882,0.14802369,1.12469871,0.01488802,0.07558399,0.10635643,0.66607041
-1.23961981,1.83074298,0.00039724,0.03795322,0.14037053,1.06812415,0.01457820,0.07116764,0.10244951,0.64677065
-1.23361681,1.75323125,0.00034964,0.03572755,0.13314476,1.01287272,0.01420546,0.06679358,0.09847609,0.62768697
-1.22761381,1.67727573,0.00030691,0.03344898,0.12629933,0.95916250,0.01377285,0.06249406,0.09446353,0.60886711
-1.22161081,1.60309321,0.00026885,0.03114441,0.11978780,0.90717158,0.01328449,0.05829797,0.09043631,0.59033121
-1.21560780,1.53084448,0.00023519,0.02883994,0.11356712,0.85704363,0.01274548,0.05423068,0.08641605,0.57207407
-1.20960480,1.46064381,0.00020567,0.02656037,0.10759991,0.80889390,0.01216185,0.05031393,0.08242161,0.55406848
-1.20360180,1.39256938,0.00018000,0.02432872,0.10185617,0.76281542,0.01154042,0.04656594,0.07846935,0.53626941
-1.19759880,1.32667440,0.00015791,0.02216598,0.09631461,0.71888525,0.01088867,0.04300147,0.07457337,0.51861909
-1.19159580,1.26299844,0.00013912,0.02009073,0.09096331,0.67717056,0.01021454,0.03963206,0.07074592,0.50105253
-1.18559280,1.20157872,0.00012340,0.01811903,0.08580015,0.63773437,0.00952625,0.03646633,0.06699786,0.48350355
-1.17958979,1.14246091,0.00011054,0.01626434,0.08083272,0.60064084,0.00883212,0.03351034,0.06333907,0.46591074
-1.17358679,1.08570903,0.00010039,0.01453745,0.07607803,0.56595989,0.00814036,0.03076800,0.05977894,0.44822329
-1.16758379,1.03141429,0.00009282,0.01294663,0.07156200,0.53377122,0.00745891,0.02824151,0.05632686,0.43040643
-1.16158079,0.97970219,0.00008773,0.01149775,0.06731881,0.50416735,0.00679531,0.02593184,0.05299262,0.41244596
-1.15557779,0.93073805,0.00008510,0.01019449,0.06339020,0.47725584,0.00615652,0.02383915,0.04978679,0.39435212
-1.14957479,0.88473033,0.00008492,0.00903862,0.05982468,0.45316047,0.00554887,0.02196330,0.04672105,0.37616212
-1.14357179,0.84193198,0.00008722,0.00803024,0.05667686,0.43202146,0.00497799,0.02030424,0.04380841,0.35794167
-1.13756878,0.80263940,0.00009207,0.00716815,0.05400666,0.41399461,0.00444882,0.01886239,0.04106339,0.33978514
-1.13156578,0.76718939,0.00009956,0.00645008,0.05187870,0.39924946,0.00396556,0.01763899,0.03850206,0.32181452
-1.12556278,0.73595394,0.00010978,0.00587308,0.05036153,0.38796655,0.00353180,0.01663635,0.03614203,0.30417722
-1.11955978,0.70933321,0.00012285,0.00543372,0.04952699,0.38033384,0.00315056,0.01585809,0.03400232,0.28704280
-1.11355678,0.68774691,0.00013890,0.00512837,0.04944936,0.37654239,0.00282438,0.01530925,0.03210319,0.27059887
-1.10755378,0.67162445,0.00015801,0.00495346,0.05020455,0.37678153,0.00255544,0.01499640,0.03046588,0.25504620
-1.10155078,0.66139413,0.00018029,0.00490558,0.05186903,0.38123365,0.00234570,0.01492765,0.02911226,0.24059348
-1.09554777,0.65747190,0.00020579,0.00498168,0.05451867,0.39006878,0.00219699,0.01511257,0.02806450,0.22745171
-1.08954477,0.66024993,0.00023452,0.00517915,0.05822726,0.40343923,0.00211113,0.01556210,0.02734467,0.21582859
-1.08354177,0.67008541,0.00026646,0.00549584,0.06306494,0.42147435,0.00208999,0.01628833,0.02697429,0.20592303
-1.07753877,0.68728999,0.00030153,0.00593013,0.06909623,0.44427570,0.00213562,0.01730430,0.02697396,0.19792000
-1.07153577,0.71211997,0.00033957,0.00648088,0.07637799,0.47191270,0.00225021,0.01862369,0.02736288,0.19198574
-1.06553277,0.74476769,0.00038037,0.00714736,0.08495707,0.50441894,0.00243613,0.02026042,0.02815854,0.18826360
-1.05952976,0.78535415,0.00042364,0.00792921,0.09486789,0.54178915,0.00269589,0.02222832,0.02937628,0.18687044
-1.05352676,0.83392305,0.00046903,0.00882630,0.10612991,0.58397708,0.00303204,0.02454060,0.03102899,0.18789372
-1.04752376,0.89043643,0.00051609,0.00983866,0.11874514,0.63089409,0.00344711,0.02720939,0.03312684,0.19138925
-1.04152076,0.95477185,0.00056435,0.01096630,0.13269579,0.68240869,0.00394344,0.03024522,0.03567705,0.19737967
-1.03551776,1.02672125,0.00061325,0.01220906,0.14794213,0.73834689,0.00452300,0.03365643,0.03868373,0.20585360
-1.02951476,1.10599144,0.00066220,0.01356653,0.16442072,0.79849339,0.00518725,0.03744863,0.04214777,0.21676548
-1.02351176,1.19220632,0.00071058,0.01503783,0.18204320,0.86259364,0.00593692,0.04162412,0.04606686,0.23003602
-1.01750875,1.28491079,0.00075775,0.01662149,0.20069564,0.93035667,0.00677179,0.04618139,0.05043555,0.24555339
-1.01150575,1.38357642,0.00080310,0.01831531,0.22023865,1.00145875,0.00769057,0.05111461,0.05524537,0.26317497
-1.00550275,1.48760872,0.00084603,0.02011625,0.24050834,1.07554780,0.00869070,0.05641322,0.06048508,0.28272973
-0.99949975,1.59635624,0.00088598,0.02202025,0.26131818,1.15224856,0.00976823,0.06206166,0.06614098,0.30402126
-0.99349675,1.70912126,0.00092247,0.02402220,0.28246179,1.23116853,0.01091775,0.06803915,0.07219731,0.32683123
-0.98749375,1.82517198,0.00095512,0.02611579,0.30371667,1.31190457,0.01213236,0.07431966,0.07863671,0.35092355
-0.98149075,1.94375616,0.00098365,0.02829351,0.32484884,1.39405006,0.01340372,0.08087207,0.08544068,0.37604877
-0.97548774,2.06411590,0.00100790,0.03054656,0.34561825,1.47720262,0.01472211,0.08766042,0.09259020,0.40194901
-0.96948474,2.18550312,0.00102786,0.03286489,0.36578489,1.56097215,0.01607667,0.09464446,0.10006618,0.42836307
