energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.34767384,3.34333062,0.00733521,0.17311396,0.09884586,0.91820881,0.48099116,1.31632964,0.22379429,0.75882710
1.35367684,3.39309340,0.00720044,0.17967085,0.10571399,0.90347979,0.47933813,1.37848388,0.22034512,0.74949873
1.35967984,3.45088199,0.00706744,0.18646574,0.11284489,0.89163412,0.48004458,1.44270926,0.21720014,0.74294665
1.36568284,3.51552895,0.00693975,0.19333438,0.12017305,0.88253307,0.48279321,1.50845669,0.21439298,0.73886443
1.37168584,3.58572880,0.00682058,0.20011031,0.12762742,0.87598161,0.48723492,1.57513173,0.21194201,0.73692794
1.37768884,3.66005764,0.00671274,0.20662924,0.13513261,0.87173111,0.49299618,1.64210239,0.20985061,0.73679821
1.38369185,3.73699766,0.00661856,0.21273348,0.14261010,0.86948413,0.49968722,1.70870847,0.20810798,0.73812535
1.38969485,3.81496604,0.00653993,0.21827625,0.14997963,0.86890105,0.50691084,1.77427215,0.20669037,0.74055341
1.39569785,3.89234750,0.00647820,0.22312567,0.15716066,0.86960869,0.51427156,1.83810962,0.20556272,0.74372611
1.40170085,3.96752964,0.00643427,0.22716836,0.16407387,0.87121036,0.52138480,1.89954356,0.20468068,0.74729333
1.40770385,4.03893996,0.00640855,0.23031238,0.17064270,0.87329716,0.52788585,1.95791613,0.20399290,0.75091808
1.41370685,4.10508354,0.00640100,0.23248961,0.17679488,0.87546014,0.53343827,2.01260223,0.20344345,0.75428375
1.41970985,4.16458002,0.00641120,0.23365735,0.18246401,0.87730270,0.53774161,2.06302278,0.20297441,0.75710129
1.42571286,4.21619891,0.00643835,0.23379911,0.18759103,0.87845289,0.54053794,2.10865776,0.20252833,0.75911603
1.43171586,4.25889183,0.00648136,0.23292464,0.19212561,0.87857490,0.54161730,2.14905867,0.20205071,0.76011380
1.43771886,4.29182069,0.00653892,0.23106920,0.19602751,0.87737944,0.54082165,2.18386016,0.20149211,0.75992610
1.44372186,4.31438071,0.00660951,0.22829205,0.19926768,0.87463235,0.53804742,2.21279056,0.20081008,0.75843402
1.44972486,4.32621739,0.00669151,0.22467434,0.20182925,0.87016117,0.53324633,2.23568078,0.19997066,0.75557058
1.45572786,4.32723659,0.00678322,0.22031640,0.20370827,0.86385932,0.52642483,2.25247142,0.19894947,0.75132159
1.46173087,4.31760706,0.00688293,0.21533454,0.20491405,0.85568765,0.51764179,2.26321755,0.19773225,0.74572458
1.46773387,4.29775518,0.00698898,0.20985753,0.20546934,0.84567331,0.50700487,2.26809073,0.19631505,0.73886605
1.47373687,4.26835150,0.00709973,0.20402277,0.20540996,0.83390599,0.49466553,2.26737809,0.19470375,0.73087696
1.47973987,4.23028936,0.00721367,0.19797236,0.20478412,0.82053170,0.48081288,2.26147786,0.19291330,0.72192652
1.48574287,4.18465581,0.00732937,0.19184909,0.20365128,0.80574431,0.46566658,2.25089143,0.19096637,0.71221463
1.49174587,4.13269573,0.00744552,0.18579252,0.20208054,0.78977543,0.44946921,2.23621151,0.18889174,0.70196313
1.49774887,4.07576999,0.00756092,0.17993523,0.20014870,0.77288289,0.43247803,2.21810681,0.18672241,0.69140624
1.50375188,4.01530905,0.00767443,0.17439923,0.19793784,0.75533863,0.41495679,2.19730319,0.18449352,0.68078054
1.50975488,3.95276366,0.00778501,0.16929284,0.19553272,0.73741632,0.39716767,2.17456194,0.18224018,0.67031491
1.51575788,3.88955438,0.00789163,0.16470786,0.19301786,0.71937957,0.37936360,2.15065575,0.17999534,0.66022092
1.52176088,3.82702200,0.00799327,0.16071727,0.19047461,0.70147108,0.36178138,2.12634330,0.17778786,0.65068403
1.52776388,3.76638091,0.00808888,0.15737351,0.18797819,0.68390338,0.34463567,2.10234344,0.17564072,0.64185605
1.53376688,3.70867739,0.00817736,0.15470726,0.18559490,0.66685145,0.32811409,2.07931012,0.17356969,0.63384917
1.53976988,3.65475477,0.00825752,0.15272700,0.18337968,0.65044759,0.31237361,2.05780917,0.17158226,0.62673191
1.54577289,3.60522696,0.00832807,0.15141908,0.18137403,0.63477874,0.29753818,2.03829824,0.16967713,0.62052718
1.55177589,3.56046182,0.00838760,0.15074865,0.17960454,0.61988616,0.28369777,2.02111063,0.16784412,0.61521252
1.55777889,3.52057490,0.00843461,0.15066112,0.17808199,0.60576753,0.27090871,2.00644426,0.16606458,0.61072260
1.56378189,3.48543414,0.00846752,0.15108436,0.17680121,0.59238115,0.25919521,1.99435610,0.16431223,0.60695380
1.56978489,3.45467511,0.00848469,0.15193141,0.17574163,0.57965193,0.24855199,1.98476256,0.16255443,0.60377071
1.57578789,3.42772608,0.00848448,0.15310377,0.17486851,0.56747881,0.23894778,1.97744581,0.16075374,0.60101416
1.58179090,3.40384171,0.00846529,0.15449506,0.17413491,0.55574307,0.23032955,1.97206582,0.15886978,0.59851059
1.58779390,3.38214356,0.00842561,0.15599493,0.17348410,0.54431704,0.22262716,1.96817745,0.15686117,0.59608199
1.59379690,3.36166547,0.00836412,0.15749317,0.17285256,0.53307289,0.21575829,1.96525172,0.15468760,0.59355622
1.59979990,3.34140158,0.00827972,0.15888378,0.17217313,0.52189070,0.20963329,1.96270036,0.15231174,0.59077701
1.60580290,3.32035456,0.00817160,0.16006879,0.17137843,0.51066580,0.20415998,1.95990215,0.14970112,0.58761323
1.61180590,3.29758204,0.00803929,0.16096191,0.17040415,0.49931475,0.19924788,1.95623008,0.14682965,0.58396698
1.61780890,3.27223890,0.00788271,0.16149160,0.16919224,0.48777990,0.19481206,1.95107791,0.14367894,0.57978010
1.62381191,3.24361388,0.00770220,0.16160359,0.16769364,0.47603237,0.19077628,1.94388497,0.14023922,0.57503876
1.62981491,3.21115913,0.00749853,0.16126278,0.16587067,0.46407332,0.18707547,1.93415838,0.13650991,0.56977607
1.63581791,3.17451167,0.00727288,0.16045435,0.16369873,0.45193381,0.18365740,1.92149169,0.13249980,0.56407243
1.64182091,3.13350653,0.00702683,0.15918412,0.16116749,0.43967308,0.18048377,1.90557960,0.12822689,0.55805384
1.64782391,3.08818149,0.00676236,0.15747823,0.15828131,0.42737574,0.17753054,1.88622836,0.12371789,0.55188814
1.65382691,3.03877395,0.00648173,0.15538205,0.15505907,0.41514800,0.17478768,1.86336181,0.11900749,0.54577951
1.65982991,2.98571070,0.00618749,0.15295850,0.15153341,0.40311323,0.17225850,1.83702331,0.11413736,0.53996143
1.66583292,2.92959177,0.00588236,0.15028581,0.14774932,0.39140718,0.16995848,1.80737379,0.10915503,0.53468862
1.67183592,2.87116953,0.00556920,0.14745492,0.14376243,0.38017308,0.16791394,1.77468647,0.10411270,0.53022821
1.67783892,2.81132439,0.00525090,0.14456656,0.13963687,0.36955704,0.16616044,1.73933865,0.09906600,0.52685056
1.68384192,2.75103836,0.00493033,0.14172816,0.13544286,0.35970361,0.16474114,1.70180132,0.09407276,0.52482031
1.68984492,2.69136764,0.00461026,0.13905077,0.13125434,0.35075210,0.16370513,1.66262684,0.08919185,0.52438770
1.69584792,2.63341515,0.00429333,0.13664598,0.12714640,0.34283331,0.16310584,1.62243541,0.08448213,0.52578088
1.70185093,2.57830381,0.00398197,0.13462310,0.12319297,0.33606712,0.16299946,1.58190043,0.08000146,0.52919903
1.70785393,2.52715102,0.00367836,0.13308648,0.11946455,0.33056055,0.16344348,1.54173326,0.07580581,0.53480686
1.71385693,2.48104465,0.00338444,0.13213315,0.11602623,0.32640651,0.16449538,1.50266745,0.07194848,0.54273030
1.71985993,2.44102057,0.00310185,0.13185076,0.11293599,0.32368303,0.16621126,1.46544258,0.06847936,0.55305354
1.72586293,2.40804171,0.00283195,0.13231583,0.11024323,0.32245286,0.16864460,1.43078792,0.06544429,0.56581736
1.73186593,2.38297857,0.00257582,0.13359230,0.10798763,0.32276332,0.17184502,1.39940577,0.06288438,0.58101865
1.73786893,2.36659086,0.00233425,0.13573028,0.10619836,0.32464624,0.17585695,1.37195491,0.06083540,0.59861092
1.74387194,2.35951033,0.00210778,0.13876517,0.10489349,0.32811803,0.18071832,1.34903411,0.05932715,0.61850568
1.74987494,2.36222473,0.00189672,0.14271689,0.10407967,0.33317958,0.18645918,1.33116603,0.05838280,0.64057458
1.75587794,2.37506304,0.00170115,0.14758935,0.10375214,0.33981609,0.19310023,1.31878189,0.05801832,0.66465200
1.76188094,2.39818231,0.00152097,0.15337010,0.10389487,0.34799678,0.20065142,1.31220735,0.05824182,0.69053803
1.76788394,2.43155654,0.00135592,0.16003018,0.10448098,0.35767445,0.20911043,1.31165005,0.05905304,0.71800178
1.77388694,2.47496818,0.00120557,0.16752414,0.10547328,0.36878505,0.21846142,1.31718947,0.06044288,0.74678482
1.77988994,2.52800308,0.00106940,0.17579031,0.10682510,0.38124723,0.22867379,1.32876959,0.06239308,0.77660481
1.78589295,2.59004941,0.00094679,0.18475135,0.10848124,0.39496204,0.23970129,1.34619498,0.06487605,0.80715934
1.79189595,2.66030141,0.00083704,0.19431503,0.11037911,0.40981292,0.25148142,1.36913078,0.06785492,0.83812994
1.79789895,2.73776841,0.00073938,0.20437544,0.11245005,0.42566599,0.26393534,1.39710684,0.07128387,0.86918632
1.80390195,2.82128956,0.00065301,0.21481449,0.11462082,0.44237086,0.27696814,1.42952625,0.07510864,0.89999099
1.80990495,2.90955434,0.00057709,0.22550382,0.11681523,0.45976197,0.29046979,1.46567834,0.07926744,0.93020414
1.81590795,3.00112855,0.00051078,0.23630708,0.11895591,0.47766047,0.30431657,1.50475566,0.08369201,0.95948883
1.82191096,3.09448539,0.00045322,0.24708253,0.12096609,0.49587669,0.31837308,1.54587468,0.08830903,0.98751648
1.82791396,3.18804048,0.00040355,0.25768595,0.12277155,0.51421311,0.33249475,1.58809940,0.09304165,1.01397251
1.83391696,3.28018980,0.00036095,0.26797370,0.12430245,0.53246775,0.34653069,1.63046700,0.09781127,1.03856201
1.83991996,3.36934892,0.00032460,0.27780594,0.12549511,0.55043779,0.36032693,1.67201452,0.10253932,1.06101516
1.84592296,3.45399184,0.00029372,0.28704973,0.12629371,0.56792327,0.37372971,1.71180536,0.10714912,1.08109228
1.85192596,3.53268781,0.00026758,0.29558203,0.12665176,0.58473075,0.38658881,1.74895456,0.11156760,1.09858810
1.85792896,3.60413430,0.00024548,0.30329235,0.12653324,0.60067656,0.39876068,1.78265163,0.11572699,1.11333514
1.86393197,3.66718469,0.00022680,0.31008500,0.12591358,0.61558965,0.41011120,1.81218003,0.11956612,1.12520587
1.86993497,3.72086939,0.00021095,0.31588079,0.12478015,0.62931376,0.42051801,1.83693252,0.12303162,1.13411357
1.87593797,3.76440964,0.00019742,0.32061813,0.12313245,0.64170887,0.42987227,1.85642179,0.12607867,1.14001170
1.88194097,3.79722348,0.00018575,0.32425341,0.12098195,0.65265187,0.43807974,1.87028611,0.12867148,1.14289182
1.88794397,3.81892418,0.00017557,0.32676086,0.11835142,0.66203646,0.44506127,1.87829014,0.13078336,1.14278024
1.89394697,3.82931166,0.00016654,0.32813163,0.11527413,0.66977240,0.45075268,1.88032111,0.13239649,1.13973348
1.89994997,3.82835800,0.00015844,0.32837249,0.11179260,0.67578424,0.45510406,1.87638115,0.13350143,1.13383296
1.90595298,3.81618863,0.00015106,0.32750396,0.10795720,0.68000973,0.45807878,1.86657650,0.13409633,1.12517919
1.91195598,3.79306080,0.00014430,0.32555831,0.10382460,0.68239807,0.45965219,1.85110467,0.13418601,1.11388599
1.91795898,3.75934129,0.00013809,0.32257727,0.09945615,0.68290844,0.45981024,1.83024065,0.13378096,1.10007514
1.92396198,3.71548523,0.00013246,0.31860994,0.09491624,0.68150876,0.45854828,1.80432332,0.13289625,1.08387179
1.92996498,3.66201762,0.00012746,0.31371071,0.09027087,0.67817506,0.45587002,1.77374290,0.13155059,1.06540116
1.93596798,3.59951904,0.00012321,0.30793759,0.08558620,0.67289162,0.45178689,1.73893052,0.12976547,1.04478665
1.94197099,3.52861633,0.00011991,0.30135092,0.08092752,0.66565176,0.44631789,1.70035040,0.12756442,1.02214955
1.94797399,3.44997887,0.00011777,0.29401242,0.07635829,0.65645947,0.43948985,1.65849494,0.12497251,0.99761038
1.95397699,3.36432015,0.00011709,0.28598489,0.07193958,0.64533167,0.43133819,1.61388296,0.12201605,0.97129176
1.95997999,3.27240416,0.00011820,0.27733211,0.06772970,0.63230101,0.42190802,1.56706060,0.11872248,0.94332240
1.96598299,3.17505541,0.00012150,0.26811932,0.06378411,0.61741890,0.41125549,1.51860455,0.11512041,0.91384212
1.97198599,3.07317106,0.00012741,0.25841379,0.06015554,0.60075853,0.39944922,1.46912676,0.11123978,0.88300705
1.97798899,2.96773341,0.00013643,0.24828561,0.05689416,0.58241764,0.38657167,1.41927963,0.10711214,0.85099492
1.98399200,2.85982085,0.00014908,0.23780850,0.05404797,0.56252059,0.37272015,1.36976077,0.10277088,0.81800953
1.98999500,2.75061536,0.00016593,0.22706038,0.05166305,0.54121961,0.35800744,1.32131621,0.09825149,0.78428414
1.99599800,2.64140487,0.00018757,0.21612380,0.04978384,0.51869495,0.34256174,1.27474094,0.09359166,0.75008327
2.00200100,2.53357905,0.00021465,0.20508600,0.04845316,0.49515373,0.32652594,1.23087617,0.08883131,0.71570256
2.00800400,2.42861754,0.00024778,0.19403843,0.04771214,0.47082744,0.31005611,1.19060231,0.08401238,0.68146645
2.01400700,2.32807003,0.00028762,0.18307597,0.04759978,0.44596818,0.29331915,1.15482753,0.07917850,0.64772370
2.02001001,2.23352842,0.00033476,0.17229555,0.04815227,0.42084363,0.27648972,1.12447155,0.07437442,0.61484077
2.02601301,2.14659125,0.00038979,0.16179444,0.04940200,0.39573095,0.25974661,1.10044499,0.06964536,0.58319315
2.03201601,2.06882187,0.00045321,0.15166810,0.05137629,0.37090999,0.24326848,1.08362460,0.06503609,0.55315526
2.03801901,2.00170155,0.00052545,0.14200787,0.05409584,0.34665588,0.22722943,1.07482527,0.06059004,0.52508907
2.04402201,1.94657958,0.00060679,0.13289841,0.05757299,0.32323158,0.21179437,1.07476976,0.05634825,0.49933213
2.05002501,1.90462255,0.00069738,0.12441523,0.06180989,0.30088059,0.19711457,1.08405738,0.05234834,0.47618557
2.05602801,1.87676499,0.00079720,0.11662232,0.06679665,0.27982012,0.18332347,1.10313304,0.04862360,0.45590255
2.06203102,1.86366391,0.00090601,0.10956996,0.07250960,0.26023516,0.17053309,1.13225818,0.04520203,0.43867786
2.06803402,1.86565943,0.00102336,0.10329304,0.07890972,0.24227363,0.15883103,1.17148501,0.04210566,0.42463909
2.07403702,1.88274363,0.00114855,0.09780973,0.08594150,0.22604272,0.14827837,1.22063554,0.03934995,0.41383982
2.08004002,1.91453946,0.00128062,0.09312071,0.09353218,0.21160677,0.13890836,1.27928678,0.03694340,0.40625530
2.08604302,1.96029112,0.00141836,0.08920908,0.10159161,0.19898651,0.13072614,1.34676316,0.03488739,0.40178074
2.09204602,2.01886685,0.00156030,0.08604073,0.11001271,0.18815980,0.12370938,1.42213714,0.03317623,0.40023236
2.09804902,2.08877479,0.00170475,0.08356541,0.11867266,0.17906380,0.11780979,1.50423845,0.03179742,0.40135128
2.10405203,2.16819154,0.00184979,0.08171833,0.12743480,0.17159840,0.11295545,1.59167226,0.03073207,0.40481013
2.11005503,2.25500317,0.00199335,0.08042221,0.13615119,0.16563069,0.10905388,1.68284602,0.02995559,0.41022209
2.11605803,2.34685717,0.00213320,0.07958977,0.14466591,0.16100038,0.10599565,1.77600443,0.02943842,0.41715209
2.12206103,2.44122399,0.00226706,0.07912658,0.15281883,0.15752589,0.10365840,1.86927153,0.02914694,0.42512976
2.12806403,2.53546586,0.00239263,0.07893399,0.16044985,0.15501076,0.10191115,1.96069854,0.02904449,0.43366363
2.13406703,2.62691055,0.00250766,0.07891227,0.16740338,0.15325036,0.10061868,2.04831586,0.02909240,0.44225602
2.14007004,2.71292726,0.00261001,0.07896361,0.17353295,0.15203836,0.09964580,2.13018724,0.02925102,0.45041810
2.14607304,2.79100195,0.00269774,0.07899505,0.17870566,0.15117300,0.09886150,2.20446417,0.02948082,0.45768453
2.15207604,2.85880899,0.00276914,0.07892111,0.18280637,0.15046285,0.09814259,2.26943829,0.02974338,0.46362709
2.15807904,2.91427670,0.00282280,0.07866608,0.18574136,0.14973178,0.09737705,2.32358984,0.03000230,0.46786683
2.16408204,2.95564402,0.00285766,0.07816590,0.18744135,0.14882329,0.09646666,2.36563010,0.03022407,0.47008434
2.17008504,2.98150647,0.00287306,0.07736954,0.18786370,0.14760373,0.09532907,2.39453635,0.03037877,0.47002768
2.17608804,2.99084960,0.00286872,0.07623988,0.18699368,0.14596467,0.09389925,2.40957787,0.03044067,0.46751782
2.18209105,2.98306897,0.00284480,0.07475408,0.18484481,0.14382426,0.09213015,2.41033221,0.03038864,0.46245136
2.18809405,2.95797626,0.00280185,0.07290338,0.18145820,0.14112753,0.08999281,2.39669112,0.03020649,0.45480062
2.19409705,2.91579155,0.00274084,0.07069247,0.17690090,0.13784589,0.08747581,2.36885631,0.02988306,0.44461108
2.20010005,2.85712275,0.00266306,0.06813841,0.17126348,0.13397571,0.08458416,2.32732541,0.02941222,0.43199646
2.20610305,2.78293336,0.00257015,0.06526918,0.16465677,0.12953621,0.08133773,2.27286908,0.02879272,0.41713168
2.21210605,2.69450042,0.00246401,0.06212195,0.15720807,0.12456680,0.07776933,2.20650054,0.02802788,0.40024420
2.21810905,2.59336476,0.00234674,0.05874115,0.14905696,0.11912395,0.07392250,2.12943903,0.02712521,0.38160402
2.22411206,2.48127603,0.00222060,0.05517647,0.14035087,0.11327781,0.06984911,2.04306896,0.02609593,0.36151291
2.23011506,2.36013477,0.00208792,0.05148076,0.13124061,0.10710870,0.06560700,1.94889668,0.02495436,0.34029344
2.23611806,2.23193429,0.00195103,0.04770813,0.12187612,0.10070364,0.06125757,1.84850648,0.02371735,0.31827801
2.24212106,2.09870429,0.00181226,0.04391205,0.11240254,0.09415302,0.05686361,1.74351787,0.02240367,0.29579868
2.24812406,1.96245855,0.00167380,0.04014384,0.10295669,0.08754758,0.05248722,1.63554534,0.02103331,0.27317779
2.25412706,1.82514822,0.00153772,0.03645124,0.09366426,0.08097571,0.04818816,1.52616225,0.01962699,0.25071996
2.26013007,1.68862214,0.00140591,0.03287738,0.08463750,0.07452123,0.04402243,1.41686962,0.01820555,0.22870552
2.26613307,1.55459494,0.00128004,0.02946006,0.07597377,0.06826158,0.04004122,1.30907069,0.01678949,0.20738558
2.27213607,1.42462351,0.00116156,0.02623133,0.06775470,0.06226659,0.03629023,1.20405166,0.01539863,0.18697874
2.27813907,1.30009187,0.00105165,0.02321731,0.06004604,0.05659762,0.03280933,1.10296854,0.01405178,0.16766941
2.28414207,1.18220403,0.00095127,0.02043839,0.05289814,0.05130727,0.02963256,1.00684023,0.01276656,0.14960765
2.29014507,1.07198445,0.00086113,0.01790964,0.04634704,0.04643938,0.02678842,0.91654713,0.01155938,0.13291037
2.29614807,0.97028495,0.00078172,0.01564131,0.04041588,0.04202950,0.02430039,0.83283492,0.01044540,0.11766363
2.30215108,0.87779729,0.00071330,0.01363967,0.03511681,0.03810554,0.02218769,0.75632265,0.00943872,0.10392588
2.30815408,0.79507009,0.00065595,0.01190782,0.03045305,0.03468871,0.02046617,0.68751430,0.00855255,0.09173185
2.31415708,0.72252893,0.00060955,0.01044658,0.02642118,0.03179457,0.01914931,0.62681302,0.00779953,0.08109675
2.32016008,0.66049835,0.00057387,0.00925541,0.02301339,0.02943415,0.01824926,0.57453704,0.00719206,0.07202075
2.32616308,0.60922464,0.00054854,0.00833331,0.02021975,0.02761508,0.01777786,0.53093645,0.00674267,0.06449322
2.33216608,0.56889827,0.00053308,0.00767962,0.01803040,0.02634269,0.01774765,0.49620992,0.00646441,0.05849683
2.33816908,0.53967485,0.00052694,0.00729472,0.01643744,0.02562094,0.01817277,0.47052067,0.00637124,0.05401108
2.34417209,0.52169379,0.00052953,0.00718060,0.01543671,0.02545327,0.01906973,0.45401088,0.00647836,0.05101528
2.35017509,0.51509394,0.00054021,0.00734129,0.01502921,0.02584321,0.02045803,0.44681398,0.00680251,0.04949086
2.35617809,0.52002541,0.00055833,0.00778311,0.01522220,0.02679476,0.02236059,0.44906429,0.00736213,0.04942286
2.36218109,0.53665711,0.00058323,0.00851476,0.01603005,0.02831260,0.02480401,0.46090349,0.00817752,0.05080067
2.36818409,0.56517985,0.00061427,0.00954718,0.01747461,0.03040198,0.02781856,0.48248374,0.00927076,0.05361796
2.37418709,0.60580449,0.00065083,0.01089326,0.01958532,0.03306844,0.03143799,0.51396713,0.01066562,0.05787185
2.38019010,0.65875543,0.00069233,0.01256741,0.02239887,0.03631720,0.03569907,0.55552151,0.01238720,0.06356141
2.38619310,0.72425942,0.00073820,0.01458485,0.02595856,0.04015246,0.04064089,0.60731265,0.01446150,0.07068556
2.39219610,0.80253011,0.00078795,0.01696090,0.03031323,0.04457644,0.04630400,0.66949303,0.01691488,0.07924044
2.39819910,0.89374892,0.00084110,0.01971006,0.03551591,0.04958826,0.05272929,0.74218770,0.01977321,0.08921648
2.40420210,0.99804278,0.00089722,0.02284497,0.04162210,0.05518286,0.05995664,0.82547751,0.02306112,0.10059526
2.41020510,1.11545983,0.00095595,0.02637542,0.04868773,0.06134972,0.06802351,0.91938067,0.02680095,0.11334637
