energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.36091518,0.24976508,0.00000000,0.00016709,0.07431000,0.13901758,0.07130108,0.00126293,0.11998085
-4.63131566,0.33075825,0.22497168,0.00000000,0.00012976,0.06849885,0.12639503,0.06583340,0.00116097,0.11088463
-4.62531266,0.30380184,0.20195939,0.00000000,0.00010028,0.06330812,0.11481077,0.06114301,0.00107182,0.10287804
-4.61930965,0.28030547,0.18088088,0.00000000,0.00007725,0.05880189,0.10435561,0.05727887,0.00099628,0.09606184
-4.61330665,0.26047582,0.16184808,0.00000000,0.00005950,0.05503217,0.09510049,0.05428095,0.00093495,0.09051873
-4.60730365,0.24446376,0.14493270,0.00000000,0.00004605,0.05203812,0.08709534,0.05217943,0.00088828,0.08631185
-4.60130065,0.23236283,0.13016783,0.00000000,0.00003613,0.04984555,0.08036880,0.05099407,0.00085653,0.08348376
-4.59529765,0.22420874,0.11755058,0.00000000,0.00002909,0.04846663,0.07492838,0.05073383,0.00083974,0.08205570
-4.58929465,0.21997990,0.10704539,0.00000000,0.00002445,0.04789980,0.07076114,0.05139654,0.00083776,0.08202726
-4.58329165,0.21959868,0.09858783,0.00000000,0.00002186,0.04812992,0.06783474,0.05296876,0.00085021,0.08337622
-4.57728864,0.22293328,0.09208866,0.00000000,0.00002106,0.04912844,0.06609871,0.05542579,0.00087654,0.08605875
-4.57128564,0.22980017,0.08743796,0.00000000,0.00002190,0.05085381,0.06548593,0.05873171,0.00091596,0.09000975
-4.56528264,0.23996711,0.08450925,0.00000000,0.00002431,0.05325200,0.06591429,0.06283973,0.00096749,0.09514350
-4.55927964,0.25315664,0.08316342,0.00000000,0.00002831,0.05625713,0.06728838,0.06769262,0.00102996,0.10135466
-4.55327664,0.26905036,0.08325245,0.00000000,0.00003398,0.05979239,0.06950134,0.07322338,0.00110202,0.10851953
-4.54727364,0.28729384,0.08462286,0.00000000,0.00004145,0.06377105,0.07243679,0.07935618,0.00118215,0.11649778
-4.54127064,0.30750244,0.08711901,0.00000000,0.00005092,0.06809780,0.07597091,0.08600758,0.00126869,0.12513461
-4.53526763,0.32926799,0.09058602,0.00000000,0.00006264,0.07267032,0.07997459,0.09308800,0.00135986,0.13426337
-4.52926463,0.35216638,0.09487260,0.00000000,0.00007690,0.07738112,0.08431576,0.10050351,0.00145380,0.14370869
-4.52326163,0.37576608,0.09983363,0.00000000,0.00009402,0.08211962,0.08886193,0.10815785,0.00154860,0.15329010
-4.51725863,0.39963737,0.10533260,0.00000000,0.00011438,0.08677455,0.09348274,0.11595470,0.00164235,0.16282600
-4.51125563,0.42336214,0.11124380,0.00000000,0.00013835,0.09123645,0.09805271,0.12380003,0.00173319,0.17213802
-4.50525263,0.44654400,0.11745446,0.00000000,0.00016636,0.09540035,0.10245400,0.13160464,0.00181933,0.18105555
-4.49924962,0.46881838,0.12386653,0.00000000,0.00019884,0.09916851,0.10657919,0.13928650,0.00189915,0.18942035
-4.49324662,0.48986211,0.13039833,0.00000000,0.00023622,0.10245307,0.11033390,0.14677310,0.00197121,0.19709097
-4.48724362,0.50940229,0.13698580,0.00000000,0.00027893,0.10517860,0.11363928,0.15400345,0.00203430,0.20394694
-4.48124062,0.52722387,0.14358345,0.00000000,0.00032741,0.10728432,0.11643419,0.16092976,0.00208752,0.20989243
-4.47523762,0.54317562,0.15016489,0.00000000,0.00038205,0.10872605,0.11867694,0.16751871,0.00213027,0.21485925
-4.46923462,0.55717419,0.15672291,0.00000000,0.00044323,0.10947758,0.12034663,0.17375209,0.00216230,0.21880901
-4.46323162,0.56920597,0.16326897,0.00000000,0.00051129,0.10953161,0.12144382,0.17962700,0.00218372,0.22173431
-4.45722861,0.57932666,0.16983231,0.00000000,0.00058652,0.10890003,0.12199067,0.18515542,0.00219502,0.22365898
-4.45122561,0.58765837,0.17645842,0.00000000,0.00066915,0.10761361,0.12203036,0.19036316,0.00219702,0.22463716
-4.44522261,0.59438454,0.18320702,0.00000000,0.00075935,0.10572105,0.12162589,0.19528839,0.00219092,0.22475139
-4.43921961,0.59974257,0.19014956,0.00000000,0.00085723,0.10328741,0.12085813,0.19997958,0.00217821,0.22410966
-4.43321661,0.60401469,0.19736623,0.00000000,0.00096281,0.10039204,0.11982336,0.20449322,0.00216064,0.22284159
-4.42721361,0.60751715,0.20494268,0.00000000,0.00107602,0.09712597,0.11863022,0.20889112,0.00214020,0.22109383
-4.42121061,0.61058836,0.21296625,0.00000000,0.00119671,0.09358897,0.11739615,0.21323774,0.00211902,0.21902494
-4.41520760,0.61357628,0.22152215,0.00000000,0.00132464,0.08988633,0.11624353,0.21759735,0.00209930,0.21679975
-4.40920460,0.61682557,0.23068935,0.00000000,0.00145946,0.08612548,0.11529559,0.22203136,0.00208328,0.21458365
-4.40320160,0.62066489,0.24053650,0.00000000,0.00160071,0.08241257,0.11467210,0.22659587,0.00207312,0.21253685
-4.39719860,0.62539489,0.25111785,0.00000000,0.00174782,0.07884917,0.11448522,0.23133945,0.00207085,0.21080880
-4.39119560,0.63127715,0.26246932,0.00000000,0.00190012,0.07552916,0.11483537,0.23630136,0.00207829,0.20953303
-4.38519260,0.63852454,0.27460492,0.00000000,0.00205679,0.07253593,0.11580747,0.24151014,0.00209698,0.20882258
-4.37918959,0.64729318,0.28751346,0.00000000,0.00221688,0.06993992,0.11746747,0.24698277,0.00212814,0.20876605
-4.37318659,0.65767639,0.30115587,0.00000000,0.00237932,0.06779674,0.11985950,0.25272423,0.00217257,0.20942451
-4.36718359,0.66970065,0.31546310,0.00000000,0.00254291,0.06614565,0.12300356,0.25872764,0.00223067,0.21082930
-4.36118059,0.68332390,0.33033490,0.00000000,0.00270629,0.06500874,0.12689397,0.26497489,0.00230239,0.21298077
-4.35517759,0.69843608,0.34563941,0.00000000,0.00286799,0.06439052,0.13149850,0.27143779,0.00238718,0.21584806
-4.34917459,0.71486205,0.36121392,0.00000000,0.00302643,0.06427821,0.13675845,0.27807964,0.00248407,0.21936985
-4.34317159,0.73236688,0.37686663,0.00000000,0.00317991,0.06464249,0.14258952,0.28485725,0.00259161,0.22345622
-4.33716858,0.75066335,0.39237974,0.00000000,0.00332669,0.06543878,0.14888359,0.29172339,0.00270797,0.22799133
-4.33116558,0.76942144,0.40751361,0.00000000,0.00346496,0.06660898,0.15551127,0.29862941,0.00283095,0.23283715
-4.32516258,0.78827985,0.42201227,0.00000000,0.00359294,0.06808364,0.16232537,0.30552824,0.00295806,0.23783789
-4.31915958,0.80685888,0.43560992,0.00000000,0.00370891,0.06978443,0.16916502,0.31237742,0.00308663,0.24282522
-4.31315658,0.82477458,0.44803846,0.00000000,0.00381126,0.07162689,0.17586033,0.31914213,0.00321385,0.24762398
-4.30715358,0.84165354,0.45903567,0.00000000,0.00389855,0.07352331,0.18223767,0.32579821,0.00333692,0.25205826
-4.30115058,0.85714794,0.46835397,0.00000000,0.00396962,0.07538569,0.18812505,0.33233481,0.00345314,0.25595773
-4.29514757,0.87095017,0.47576925,0.00000000,0.00402363,0.07712874,0.19335775,0.33875673,0.00356002,0.25916387
-4.28914457,0.88280656,0.48108949,0.00000000,0.00406013,0.07867263,0.19778370,0.34508625,0.00365542,0.26153597
-4.28314157,0.89252954,0.48416279,0.00000000,0.00407916,0.07994564,0.20126869,0.35136432,0.00373761,0.26295668
-4.27713857,0.90000782,0.48488446,0.00000000,0.00408127,0.08088643,0.20370089,0.35765097,0.00380539,0.26333685
-4.27113557,0.90521391,0.48320273,0.00000000,0.00406763,0.08144598,0.20499479,0.36402502,0.00385818,0.26261942
-4.26513257,0.90820881,0.47912282,0.00000000,0.00404001,0.08158903,0.20509420,0.37058290,0.00389607,0.26078235
-4.25912956,0.90914346,0.47270916,0.00000000,0.00400086,0.08129511,0.20397425,0.37743668,0.00391986,0.25784028
-4.25312656,0.90825683,0.46408555,0.00000000,0.00395330,0.08055896,0.20164231,0.38471133,0.00393109,0.25384492
-4.24712356,0.90587069,0.45343314,0.00000000,0.00390113,0.07939049,0.19813779,0.39254135,0.00393201,0.24888409
-4.24112056,0.90238122,0.44098635,0.00000000,0.00384876,0.07781418,0.19353082,0.40106680,0.00392558,0.24307951
-4.23511756,0.89824768,0.42702683,0.00000000,0.00380123,0.07586807,0.18791990,0.41042903,0.00391535,0.23658325
-4.22911456,0.89397860,0.41187557,0.00000000,0.00376408,0.07360220,0.18142861,0.42076611,0.00390544,0.22957321
-4.22311156,0.89011605,0.39588363,0.00000000,0.00374332,0.07107680,0.17420148,0.43220827,0.00390040,0.22224747
-4.21710855,0.88721834,0.37942168,0.00000000,0.00374526,0.06836014,0.16639933,0.44487342,0.00390503,0.21481800
-4.21110555,0.88584208,0.36286886,0.00000000,0.00377643,0.06552614,0.15819413,0.45886297,0.00392432,0.20750386
-4.20510255,0.88652384,0.34660130,0.00000000,0.00384344,0.06265191,0.14976365,0.47425794,0.00396322,0.20052401
-4.19909955,0.88976227,0.33098085,0.00000000,0.00395276,0.05981528,0.14128615,0.49111552,0.00402649,0.19409024
-4.19309655,0.89600108,0.31634431,0.00000000,0.00411061,0.05709229,0.13293517,0.50946615,0.00411851,0.18840019
-4.18709355,0.90561334,0.30299353,0.00000000,0.00432274,0.05455489,0.12487476,0.52931094,0.00424315,0.18363093
-4.18109055,0.91888755,0.29118685,0.00000000,0.00459425,0.05226884,0.11725514,0.55061963,0.00440356,0.17993309
-4.17508754,0.93601571,0.28113194,0.00000000,0.00492937,0.05029179,0.11020903,0.57332891,0.00460205,0.17742598
-4.16908454,0.95708387,0.27298046,0.00000000,0.00533130,0.04867172,0.10384861,0.59734111,0.00483996,0.17619357
-4.16308154,0.98206501,0.26682444,0.00000000,0.00580196,0.04744566,0.09826329,0.62252318,0.00511752,0.17628164
-4.15707854,1.01081477,0.26269467,0.00000000,0.00634191,0.04663882,0.09351816,0.64870609,0.00543384,0.17769609
-4.15107554,1.04306992,0.26056088,0.00000000,0.00695008,0.04626397,0.08965327,0.67568455,0.00578678,0.18040251
-4.14507254,1.07844974,0.26033388,0.00000000,0.00762376,0.04632130,0.08668356,0.70321721,0.00617302,0.18432694
-4.13906953,1.11646036,0.26186930,0.00000000,0.00835841,0.04679851,0.08459952,0.73102737,0.00658806,0.18935781
-4.13306653,1.15650210,0.26497302,0.00000000,0.00914768,0.04767132,0.08336842,0.75880452,0.00702628,0.19534906
-4.12706353,1.19787988,0.26940786,0.00000000,0.00998339,0.04890425,0.08293612,0.78620670,0.00748105,0.20212420
-4.12106053,1.23981644,0.27490152,0.00000000,0.01085562,0.05045174,0.08322930,0.81286389,0.00794489,0.20948141
-4.11505753,1.28146847,0.28115529,0.00000000,0.01175278,0.05225945,0.08415815,0.83838266,0.00840963,0.21719927
-4.10905453,1.32194528,0.28785348,0.00000000,0.01266185,0.05426584,0.08561933,0.86235213,0.00886664,0.22504313
-4.10305153,1.36032975,0.29467310,0.00000000,0.01356862,0.05640397,0.08749918,0.88435129,0.00930703,0.23277188
-4.09704852,1.39570112,0.30129362,0.00000000,0.01445796,0.05860338,0.08967708,0.90395760,0.00972193,0.24014488
-4.09104552,1.42715903,0.30740643,0.00000000,0.01531424,0.06079207,0.09202895,0.92075682,0.01010272,0.24692885
-4.08504252,1.45384817,0.31272385,0.00000000,0.01612167,0.06289860,0.09443062,0.93435381,0.01044130,0.25290455
-4.07903952,1.47498279,0.31698725,0.00000000,0.01686476,0.06485408,0.09676128,0.94438387,0.01073037,0.25787300
-4.07303652,1.48987022,0.31997422,0.00000000,0.01752878,0.06659416,0.09890660,0.95052440,0.01096362,0.26166097
-4.06703352,1.49793250,0.32150446,0.00000000,0.01810013,0.06806083,0.10076174,0.95250615,0.01113597,0.26412573
-4.06103052,1.49872540,0.32144434,0.00000000,0.01856684,0.06920410,0.10223393,0.95012383,0.01124371,0.26515875
-4.05502751,1.49195386,0.31970989,0.00000000,0.01891889,0.06998342,0.10324469,0.94324522,0.01128472,0.26468834
-4.04902451,1.47748333,0.31626836,0.00000000,0.01914857,0.07036874,0.10373165,0.93181861,0.01125849,0.26268108
-4.04302151,1.45534635,0.31113803,0.00000000,0.01925070,0.07034141,0.10364972,0.91587787,0.01116620,0.25914204
-4.03701851,1.42574407,0.30438675,0.00000000,0.01922283,0.06989456,0.10297187,0.89554499,0.01101074,0.25411391
-4.03101551,1.38904261,0.29612891,0.00000000,0.01906529,0.06903326,0.10168923,0.87102973,0.01079667,0.24767486
-4.02501251,1.34576430,0.28652121,0.00000000,0.01878122,0.06777422,0.09981074,0.84262642,0.01053012,0.23993548
-4.01900950,1.29657408,0.27575741,0.00000000,0.01837642,0.06614522,0.09736218,0.81070790,0.01021865,0.23103483
-4.01300650,1.24226164,0.26406216,0.00000000,0.01785918,0.06418422,0.09438477,0.77571674,0.00987115,0.22113577
-4.00700350,1.18371996,0.25168431,0.00000000,0.01723998,0.06193808,0.09093335,0.73815421,0.00949757,0.21041975
-4.00100050,1.12192115,0.23888975,0.00000000,0.01653118,0.05946126,0.08707419,0.69856736,0.00910878,0.19908135
-3.99499750,1.05789036,0.22595414,0.00000000,0.01574658,0.05681412,0.08288257,0.65753473,0.00871628,0.18732265
-3.98899450,0.99267891,0.21315575,0.00000000,0.01490101,0.05406124,0.07844021,0.61565131,0.00833198,0.17534771
-3.98299150,0.92733748,0.20076848,0.00000000,0.01400989,0.05126965,0.07383258,0.57351324,0.00796795,0.16335733
-3.97698849,0.86289030,0.18905533,0.00000000,0.01308873,0.04850701,0.06914635,0.53170303,0.00763614,0.15154419
-3.97098549,0.80031108,0.17826242,0.00000000,0.01215278,0.04583989,0.06446685,0.49077560,0.00734816,0.14008853
-3.96498249,0.74050140,0.16861360,0.00000000,0.01121654,0.04333209,0.05987582,0.45124573,0.00711500,0.12915451
-3.95897949,0.68427205,0.16030574,0.00000000,0.01029350,0.04104310,0.05544931,0.41357724,0.00694680,0.11888714
-3.95297649,0.63232761,0.15350478,0.00000000,0.00939579,0.03902672,0.05125600,0.37817417,0.00685263,0.10941002
-3.94697349,0.58525453,0.14834245,0.00000000,0.00853397,0.03732983,0.04735576,0.34537418,0.00684025,0.10082372
-3.94097049,0.54351273,0.14491374,0.00000000,0.00771689,0.03599136,0.04379859,0.31544400,0.00691588,0.09320487
-3.93496748,0.50743059,0.14327506,0.00000000,0.00695158,0.03504144,0.04062390,0.28857723,0.00708406,0.08660576
-3.92896448,0.47720323,0.14344315,0.00000000,0.00624325,0.03450077,0.03786012,0.26489403,0.00734744,0.08105468
-3.92296148,0.45289378,0.14539462,0.00000000,0.00559529,0.03438015,0.03552459,0.24444278,0.00770665,0.07655658
-3.91695848,0.43443746,0.14906628,0.00000000,0.00500939,0.03468026,0.03362378,0.22720331,0.00816016,0.07309422
-3.91095548,0.42164797,0.15435611,0.00000000,0.00448569,0.03539159,0.03215373,0.21309157,0.00870423,0.07062971
-3.90495248,0.41422614,0.16112504,0.00000000,0.00402291,0.03649462,0.03110068,0.20196541,0.00933284,0.06910629
-3.89894947,0.41177044,0.16919947,0.00000000,0.00361857,0.03796018,0.03044188,0.19363133,0.01003773,0.06845039
-3.89294647,0.41378905,0.17837450,0.00000000,0.00326919,0.03975004,0.03014663,0.18785176,0.01080845,0.06857387
-3.88694347,0.41971335,0.18841807,0.00000000,0.00297051,0.04181769,0.03017731,0.18435300,0.01163253,0.06937644
-3.88094047,0.42891259,0.19907573,0.00000000,0.00271771,0.04410934,0.03049061,0.18283322,0.01249560,0.07074819
-3.87493747,0.44070946,0.21007618,0.00000000,0.00250560,0.04656510,0.03103878,0.18297076,0.01338176,0.07257226
-3.86893447,0.45439634,0.22113742,0.00000000,0.00232884,0.04912039,0.03177089,0.18443225,0.01427381,0.07472756
-3.86293147,0.46925204,0.23197341,0.00000000,0.00218207,0.05170748,0.03263422,0.18688064,0.01515372,0.07709146
-3.85692846,0.48455861,0.24230107,0.00000000,0.00206010,0.05425713,0.03357554,0.18998294,0.01600300,0.07954259
-3.85092546,0.49961794,0.25184742,0.00000000,0.00195800,0.05670040,0.03454240,0.19341743,0.01680324,0.08196351
-3.84492246,0.51376786,0.26035664,0.00000000,0.00187125,0.05897044,0.03548443,0.19688051,0.01753656,0.08424326
-3.83891946,0.52639717,0.26759683,0.00000000,0.00179575,0.06100429,0.03635447,0.20009272,0.01818617,0.08627978
-3.83291646,0.53695932,0.27336620,0.00000000,0.00172795,0.06274455,0.03710965,0.20280406,0.01873681,0.08798207
-3.82691346,0.54498427,0.27749839,0.00000000,0.00166480,0.06414102,0.03771236,0.20479843,0.01917522,0.08927207
-3.82091046,0.55008815,0.27986686,0.00000000,0.00160383,0.06515201,0.03813096,0.20589705,0.01949057,0.09008614
-3.81490745,0.55198042,0.28038794,0.00000000,0.00154308,0.06574548,0.03834046,0.20596077,0.01967475,0.09037623
-3.80890445,0.55046817,0.27902261,0.00000000,0.00148113,0.06589987,0.03832285,0.20489136,0.01972264,0.09011043
-3.80290145,0.54545758,0.27577681,0.00000000,0.00141702,0.06560449,0.03806735,0.20263157,0.01963222,0.08927324
-3.79689845,0.53695234,0.27070026,0.00000000,0.00135022,0.06485969,0.03757034,0.19916406,0.01940462,0.08786520
-3.79089545,0.52504919,0.26388395,0.00000000,0.00128057,0.06367659,0.03683513,0.19450933,0.01904406,0.08590214
-3.78489245,0.50993073,0.25545631,0.00000000,0.00120824,0.06207643,0.03587155,0.18872257,0.01855764,0.08341398
-3.77888944,0.49185595,0.24557828,0.00000000,0.00113364,0.06008966,0.03469532,0.18188976,0.01795508,0.08044308
-3.77288644,0.47114868,0.23443753,0.00000000,0.00105735,0.05775471,0.03332732,0.17412310,0.01724837,0.07704242
-3.76688344,0.44818479,0.22224206,0.00000000,0.00098011,0.05511656,0.03179270,0.16555588,0.01645133,0.07327338
-3.76088044,0.42337839,0.20921347,0.00000000,0.00090272,0.05222518,0.03011995,0.15633729,0.01557915,0.06920352
-3.75487744,0.39716787,0.19558030,0.00000000,0.00082602,0.04913379,0.02834002,0.14662698,0.01464789,0.06490424
-3.74887444,0.37000221,0.18157152,0.00000000,0.00075082,0.04589726,0.02648528,0.13659005,0.01367397,0.06044853
-3.74287144,0.34232827,0.16741065,0.00000000,0.00067790,0.04257043,0.02458880,0.12639224,0.01267373,0.05590886
-3.73686843,0.31457937,0.15331057,0.00000000,0.00060794,0.03920666,0.02268349,0.11619591,0.01166295,0.05135527
-3.73086543,0.28716576,0.13946938,0.00000000,0.00054155,0.03585655,0.02080157,0.10615659,0.01065645,0.04685380
-3.72486243,0.26046716,0.12606719,0.00000000,0.00047922,0.03256680,0.01897415,0.09642054,0.00966781,0.04246521
-3.71885943,0.23482765,0.11326417,0.00000000,0.00042133,0.02937945,0.01723097,0.08712312,0.00870906,0.03824412
-3.71285643,0.21055291,0.10119974,0.00000000,0.00036815,0.02633134,0.01560039,0.07838824,0.00779058,0.03423848
-3.70685343,0.18790995,0.08999283,0.00000000,0.00031987,0.02345382,0.01410963,0.07032866,0.00692092,0.03048952
-3.70085043,0.16712894,0.07974330,0.00000000,0.00027655,0.02077277,0.01278514,0.06304724,0.00610684,0.02703193
-3.69484742,0.14840721,0.07053418,0.00000000,0.00023820,0.01830887,0.01165320,0.05663903,0.00535333,0.02389454
-3.68884442,0.13191498,0.06243474,0.00000000,0.00020478,0.01607805,0.01074071,0.05119395,0.00466374,0.02110113
-3.68284142,0.11780237,0.05550412,0.00000000,0.00017617,0.01409214,0.01007612,0.04680012,0.00403990,0.01867158
-3.67683842,0.10620758,0.04979541,0.00000000,0.00015226,0.01235966,0.00969045,0.04354750,0.00348234,0.01662314
-3.67083542,0.09726548,0.04535987,0.00000000,0.00013292,0.01088670,0.00961837,0.04153167,0.00299051,0.01497184
-3.66483242,0.09111647,0.04225114,0.00000000,0.00011803,0.00967783,0.00989936,0.04085772,0.00256299,0.01373396
-3.65882941,0.08791492,0.04052923,0.00000000,0.00010751,0.00873703,0.01057874,0.04164376,0.00219774,0.01292743
-3.65282641,0.08783698,0.04026415,0.00000000,0.00010130,0.00806856,0.01170871,0.04402410,0.00189230,0.01257321
-3.64682341,0.09108718,0.04153882,0.00000000,0.00009942,0.00767774,0.01334909,0.04815176,0.00164402,0.01269648
-3.64082041,0.09790348,0.04445127,0.00000000,0.00010194,0.00757169,0.01556802,0.05420017,0.00145025,0.01332769
-3.63481741,0.10856050,0.04911594,0.00000000,0.00010903,0.00775979,0.01844215,0.06236374,0.00130846,0.01450330
-3.62881441,0.12337047,0.05566379,0.00000000,0.00012094,0.00825407,0.02205667,0.07285737,0.00121638,0.01626626
-3.62281141,0.14268175,0.06424130,0.00000000,0.00013800,0.00906936,0.02650476,0.08591451,0.00117210,0.01866613
-3.61680840,0.16687470,0.07500829,0.00000000,0.00016066,0.01022324,0.03188664,0.10178385,0.00117414,0.02175884
-3.61080540,0.19635475,0.08813425,0.00000000,0.00018950,0.01173577,0.03830803,0.12072441,0.00122142,0.02560603
-3.60480240,0.23154261,0.10379360,0.00000000,0.00022518,0.01362896,0.04587808,0.14299921,0.00131328,0.03027397
-3.59879940,0.27286181,0.12215959,0.00000000,0.00026851,0.01592604,0.05470668,0.16886732,0.00144945,0.03583204
-3.59279640,0.32072359,0.14339714,0.00000000,0.00032044,0.01865053,0.06490122,0.19857471,0.00162998,0.04235079
-3.58679340,0.37550958,0.16765473,0.00000000,0.00038203,0.02182509,0.07656278,0.23234378,0.00185512,0.04989961
-3.58079040,0.43755261,0.19505565,0.00000000,0.00045452,0.02547017,0.08978187,0.27036208,0.00212526,0.05854404
-3.57478739,0.50711630,0.22568879,0.00000000,0.00053928,0.02960261,0.10463378,0.31277041,0.00244078,0.06834276
