energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,0.48977706,0.04515353,0.01900051,0.00720676,0.03687423,0.05907985,0.44775417
0.83741871,0.52557540,0.04668880,0.02156380,0.00859948,0.03862308,0.06654113,0.47766107
0.84342171,0.57067956,0.04924986,0.02442431,0.01019142,0.04131809,0.07521470,0.51587866
0.84942471,0.62483765,0.05280450,0.02757706,0.01199594,0.04492741,0.08509714,0.56215580
0.85542771,0.68770019,0.05731433,0.03101220,0.01402423,0.04941541,0.09616926,0.61615293
0.86143072,0.75881218,0.06273410,0.03471454,0.01628463,0.05474117,0.10839336,0.67743694
0.86743372,0.83760581,0.06901087,0.03866313,0.01878194,0.06085695,0.12171077,0.74547662
0.87343672,0.92339473,0.07608319,0.04283107,0.02151679,0.06770655,0.13603957,0.81963935
0.87943972,1.01537074,0.08388043,0.04718539,0.02448502,0.07522389,0.15127307,0.89919010
0.88544272,1.11260400,0.09232223,0.05168723,0.02767724,0.08333178,0.16727879,0.98329306
0.89144572,1.21404728,0.10131838,0.05629218,0.03107840,0.09194104,0.18389845,1.07101698
0.89744872,1.31854510,0.11076901,0.06095085,0.03466765,0.10095014,0.20094887,1.16134433
0.90345173,1.42484800,0.12056532,0.06560972,0.03841832,0.11024534,0.21822392,1.25318488
0.90945473,1.53163219,0.13059083,0.07021219,0.04229809,0.11970149,0.23549761,1.34539361
0.91545773,1.63752436,0.14072312,0.07469978,0.04626949,0.12918350,0.25252822,1.43679289
0.92146073,1.74113126,0.15083613,0.07901365,0.05029052,0.13854834,0.26906350,1.52619839
0.92746373,1.84107320,0.16080292,0.08309608,0.05431556,0.14764780,0.28484662,1.61244811
0.93346673,1.93602045,0.17049872,0.08689217,0.05829645,0.15633169,0.29962296,1.69443364
0.93946973,2.02473127,0.17980433,0.09035150,0.06218377,0.16445149,0.31314720,1.77113237
0.94547274,2.10608995,0.18860956,0.09342977,0.06592821,0.17186428,0.32519066,1.84163938
0.95147574,2.17914337,0.19681660,0.09609032,0.06948200,0.17843687,0.33554851,1.90519781
0.95747874,2.24313417,0.20434323,0.09830551,0.07280040,0.18404980,0.34404648,1.96122593
0.96348174,2.29752918,0.21112548,0.10005784,0.07584305,0.18860117,0.35054684,2.00933983
0.96948474,2.34204132,0.21711990,0.10134081,0.07857531,0.19201006,0.35495338,2.04937032
0.97548774,2.37664385,0.22230502,0.10215937,0.08096926,0.19421938,0.35721503,2.08137311
0.98149075,2.40157607,0.22668197,0.10253015,0.08300461,0.19519800,0.35732811,2.10563131
0.98749375,2.41733962,0.23027440,0.10248111,0.08466920,0.19494212,0.35533687,2.12265008
0.99349675,2.42468552,0.23312730,0.10205095,0.08595928,0.19347561,0.35133252,2.13314313
0.99949975,2.42459206,0.23530516,0.10128808,0.08687943,0.19084955,0.34545054,2.13801156
1.00550275,2.41823432,0.23688921,0.10024922,0.08744212,0.18714076,0.33786662,2.13831560
1.01150575,2.40694647,0.23797416,0.09899771,0.08766705,0.18244949,0.32879114,2.13524051
1.01750875,2.39217848,0.23866436,0.09760158,0.08758017,0.17689629,0.31846273,2.13005782
1.02351176,2.37544890,0.23906971,0.09613145,0.08721255,0.17061827,0.30714096,2.12408377
1.02951476,2.35829591,0.23930162,0.09465824,0.08659906,0.16376484,0.29509858,2.11863653
1.03551776,2.34222865,0.23946898,0.09325099,0.08577701,0.15649309,0.28261369,2.11499425
1.04152076,2.32868104,0.23967462,0.09197464,0.08478484,0.14896309,0.26996207,2.11435564
1.04752376,2.31896996,0.24001232,0.09088801,0.08366081,0.14133317,0.25741010,2.11780494
1.05352676,2.31425961,0.24056448,0.09004199,0.08244187,0.13375554,0.24520837,2.12628262
1.05952976,2.31553346,0.24140074,0.08947800,0.08116279,0.12637217,0.23358642,2.14056303
1.06553277,2.32357475,0.24257731,0.08922689,0.07985539,0.11931129,0.22274857,2.16123990
1.07153577,2.33895605,0.24413733,0.08930809,0.07854813,0.11268455,0.21287104,2.18871996
1.07753877,2.36203818,0.24611191,0.08972936,0.07726591,0.10658490,0.20410041,2.22322479
1.08354177,2.39297774,0.24852193,0.09048680,0.07603011,0.10108521,0.19655325,2.26480023
1.08954477,2.43174273,0.25138029,0.09156544,0.07485886,0.09623777,0.19031695,2.31333280
1.09554777,2.47813485,0.25469451,0.09294015,0.07376740,0.09207454,0.18545159,2.36857160
1.10155078,2.53181694,0.25846939,0.09457696,0.07276866,0.08860807,0.18199251,2.43015453
1.10755378,2.59234392,0.26270959,0.09643467,0.07187374,0.08583321,0.17995361,2.49763694
1.11355678,2.65919516,0.26742172,0.09846672,0.07109250,0.08372922,0.17933090,2.57052111
1.11955978,2.73180663,0.27261600,0.10062328,0.07043401,0.08226248,0.18010620,2.64828482
1.12556278,2.80960077,0.27830712,0.10285336,0.06990687,0.08138934,0.18225074,2.73040735
1.13156578,2.89201278,0.28451435,0.10510697,0.06951939,0.08105930,0.18572844,2.81639157
1.13756878,2.97851176,0.29126070,0.10733719,0.06927959,0.08121810,0.19049872,2.90578095
1.14357179,3.06861590,0.29857136,0.10950208,0.06919499,0.08181077,0.19651861,2.99817073
1.14957479,3.16190122,0.30647123,0.11156634,0.06927226,0.08278441,0.20374427,3.09321292
1.15557779,3.25800349,0.31498199,0.11350267,0.06951665,0.08409067,0.21213164,3.19061505
1.16158079,3.35661382,0.32411860,0.11529273,0.06993135,0.08568771,0.22163636,3.29013305
1.16758379,3.45746850,0.33388566,0.11692773,0.07051680,0.08754168,0.23221305,3.39155913
1.17358679,3.56033403,0.34427382,0.11840860,0.07126997,0.08962765,0.24381389,3.49470553
1.17958979,3.66498858,0.35525642,0.11974569,0.07218365,0.09192983,0.25638674,3.59938551
1.18559280,3.77120129,0.36678673,0.12095804,0.07324596,0.09444132,0.26987298,3.70539291
1.19159580,3.87871095,0.37879590,0.12207237,0.07443991,0.09716315,0.28420508,3.81248164
1.19759880,3.98720531,0.39119180,0.12312155,0.07574321,0.10010292,0.29930436,3.92034661
1.20360180,4.09630255,0.40385896,0.12414296,0.07712837,0.10327285,0.31507877,4.02860715
1.20960480,4.20553590,0.41665953,0.12517651,0.07856297,0.10668759,0.33142120,4.13679403
1.21560780,4.31434241,0.42943533,0.12626263,0.08001021,0.11036175,0.34820827,4.24434069
1.22161081,4.42205635,0.44201092,0.12744013,0.08142978,0.11430732,0.36529973,4.35057928
1.22761381,4.52790767,0.45419755,0.12874416,0.08277883,0.11853113,0.38253872,4.45474154
1.23361681,4.63102540,0.46579773,0.13020430,0.08401319,0.12303246,0.39975266,4.55596434
1.23961981,4.73044585,0.47661040,0.13184275,0.08508870,0.12780092,0.41675514,4.65329960
1.24562281,4.82512516,0.48643624,0.13367297,0.08596258,0.13281482,0.43334841,4.74572798
1.25162581,4.91395542,0.49508304,0.13569848,0.08659481,0.13803993,0.44932674,4.83217565
1.25762881,4.99578404,0.50237083,0.13791213,0.08694946,0.14342894,0.46448025,4.91153344
1.26363182,5.06943521,0.50813659,0.14029579,0.08699590,0.14892148,0.47859931,4.98267766
1.26963482,5.13373327,0.51223839,0.14282045,0.08670983,0.15444485,0.49147929,5.04449202
1.27563782,5.18752697,0.51455872,0.14544674,0.08607404,0.15991541,0.50292538,5.09588996
1.28164082,5.22971444,0.51500713,0.14812592,0.08507909,0.16524055,0.51275755,5.13583727
1.28764382,5.25926819,0.51352193,0.15080128,0.08372350,0.17032122,0.52081521,5.16337440
1.29364682,5.27526003,0.51007110,0.15340984,0.08201387,0.17505495,0.52696167,5.17763857
1.29964982,5.27688548,0.50465241,0.15588441,0.07996461,0.17933920,0.53108804,5.17788522
1.30565283,5.26348732,0.49729284,0.15815590,0.07759752,0.18307484,0.53311661,5.16350899
1.31165583,5.23457810,0.48804733,0.16015573,0.07494107,0.18616979,0.53300344,5.13406376
1.31765883,5.18986107,0.47699703,0.16181841,0.07202960,0.18854252,0.53074024,5.08928154
1.32366183,5.12924900,0.46424721,0.16308398,0.06890232,0.19012527,0.52635535,5.02908982
1.32966483,5.05288032,0.44992471,0.16390045,0.06560222,0.19086695,0.51991392,4.95362681
1.33566783,4.96113182,0.43417527,0.16422598,0.06217501,0.19073550,0.51151708,4.86325377
1.34167084,4.85462703,0.41716067,0.16403070,0.05866798,0.18971964,0.50130034,4.75856371
1.34767384,4.73423960,0.39905573,0.16329826,0.05512895,0.18782991,0.48943109,4.64038556
1.35367684,4.60109074,0.38004529,0.16202684,0.05160525,0.18509904,0.47610541,4.50978298
1.35967984,4.45654014,0.36032114,0.16022962,0.04814284,0.18158147,0.46154403,4.36804711
1.36568284,4.30216998,0.34007896,0.15793483,0.04478551,0.17735219,0.44598790,4.21668259
1.37168584,4.13976159,0.31951527,0.15518507,0.04157420,0.17250488,0.42969307,4.05738669
1.37768884,3.97126525,0.29882445,0.15203623,0.03854652,0.16714935,0.41292535,3.89202143
1.38369185,3.79876322,0.27819583,0.14855577,0.03573624,0.16140852,0.39595471,3.72257922
1.38969485,3.62442717,0.25781091,0.14482071,0.03317308,0.15541491,0.37904961,3.55114266
1.39569785,3.45047095,0.23784077,0.14091503,0.03088247,0.14930693,0.36247136,3.37983961
1.40170085,3.27910044,0.21844371,0.13692700,0.02888544,0.14322485,0.34646883,3.21079512
1.40770385,3.11246202,0.19976309,0.13294623,0.02719857,0.13730694,0.33127337,3.04608173
1.41370685,2.95259168,0.18192564,0.12906074,0.02583405,0.13168555,0.31709434,2.88767017
1.41970985,2.80136667,0.16504004,0.12535405,0.02479968,0.12648359,0.30411523,2.73738234
1.42571286,2.66046165,0.14919601,0.12190257,0.02409899,0.12181127,0.29249049,2.59684836
1.43171586,2.53131104,0.13446375,0.11877319,0.02373135,0.11776336,0.28234320,2.46746975
1.43771886,2.41507910,0.12089395,0.11602141,0.02369205,0.11441704,0.27376359,2.35038987
1.44372186,2.31263889,0.10851819,0.11368989,0.02397253,0.11183031,0.26680841,2.24647316
1.44972486,2.22456095,0.09734978,0.11180751,0.02456046,0.11004112,0.26150134,2.15629372
1.45572786,2.15111210,0.08738500,0.11038913,0.02543997,0.10906717,0.25783411,2.08013381
1.46173087,2.09226411,0.07860466,0.10943577,0.02659188,0.10890640,0.25576861,2.01799207
1.46773387,2.04771197,0.07097594,0.10893553,0.02799397,0.10953812,0.25523968,1.96960099
1.47373687,2.01690065,0.06445436,0.10886482,0.02962133,0.11092479,0.25615863,1.93445277
1.47973987,1.99905930,0.05898594,0.10919020,0.03144672,0.11301430,0.25841727,1.91183227
1.48574287,1.99324109,0.05450932,0.10987046,0.03344110,0.11574268,0.26189239,1.90085555
1.49174587,1.99836722,0.05095783,0.11085895,0.03557412,0.11903721,0.26645054,1.90051224
1.49774887,2.01327295,0.04826148,0.11210612,0.03781479,0.12281970,0.27195292,1.90970984
1.50375188,2.03675398,0.04634874,0.11356197,0.04013210,0.12700985,0.27826024,1.92731815
1.50975488,2.06761110,0.04514812,0.11517844,0.04249582,0.13152862,0.28523736,1.95221191
1.51575788,2.10469147,0.04458947,0.11691159,0.04487721,0.13630134,0.29275762,1.98331003
1.52176088,2.14692497,0.04460510,0.11872347,0.04724979,0.14126060,0.30070668,2.01960978
1.52776388,2.19335421,0.04513050,0.12058356,0.04959007,0.14634860,0.30898562,2.06021485
1.53376688,2.24315739,0.04610495,0.12246979,0.05187821,0.15151910,0.31751343,2.10435638
1.53976988,2.29566326,0.04747179,0.12436912,0.05409859,0.15673863,0.32622857,2.15140622
1.54577289,2.35035788,0.04917853,0.12627747,0.05624024,0.16198707,0.33508965,2.20088247
1.55177589,2.40688341,0.05117678,0.12819932,0.05829715,0.16725762,0.34407520,2.25244736
1.55777889,2.46502929,0.05342203,0.13014679,0.06026828,0.17255595,0.35318250,2.30589797
1.56378189,2.52471674,0.05587339,0.13213829,0.06215751,0.17789874,0.36242558,2.36115080
1.56978489,2.58597762,0.05849317,0.13419694,0.06397329,0.18331175,0.37183239,2.41822124
1.57578789,2.64892915,0.06124655,0.13634868,0.06572811,0.18882722,0.38144138,2.47719939
1.58179090,2.71374593,0.06410116,0.13862039,0.06743775,0.19448113,0.39129752,2.53822374
1.58779390,2.78063111,0.06702680,0.14103785,0.06912040,0.20031013,0.40144813,2.60145439
1.59379690,2.84978827,0.06999512,0.14362395,0.07079565,0.20634852,0.41193850,2.66704739
1.59979990,2.92139586,0.07297945,0.14639705,0.07248337,0.21262537,0.42280780,2.73513189
1.60580290,2.99558557,0.07595468,0.14936962,0.07420258,0.21916194,0.43408527,2.80579129
1.61180590,3.07242600,0.07889725,0.15254733,0.07597035,0.22596957,0.44578705,2.87904975
1.61780890,3.15191262,0.08178526,0.15592853,0.07780077,0.23304827,0.45791385,2.95486479
1.62381191,3.23396469,0.08459860,0.15950420,0.07970411,0.24038590,0.47044952,3.03312649
1.62981491,3.31842928,0.08731929,0.16325837,0.08168611,0.24795822,0.48336082,3.11366339
1.63581791,3.40509227,0.08993176,0.16716902,0.08374753,0.25572972,0.49659823,3.19625470
1.64182091,3.49369553,0.09242324,0.17120931,0.08588402,0.26365525,0.51009803,3.28064816
1.64782391,3.58395943,0.09478424,0.17534926,0.08808618,0.27168233,0.52378541,3.36658231
1.65382691,3.67560896,0.09700893,0.17955750,0.09033997,0.27975406,0.53757855,3.45381176
1.65982991,3.76840188,0.09909552,0.18380337,0.09262735,0.28781250,0.55139348,3.54213367
1.66583292,3.86215679,0.10104666,0.18805883,0.09492719,0.29580223,0.56514940,3.63141356
1.67183592,3.95677913,0.10286968,0.19230039,0.09721632,0.30367405,0.57877421,3.72160843
1.67783892,4.05228287,0.10457664,0.19651084,0.09947076,0.31138834,0.59220984,3.81278530
1.68384192,4.14880609,0.10618440,0.20068056,0.10166700,0.31891808,0.60541714,3.90513324
1.68984492,4.24661852,0.10771431,0.20480850,0.10378325,0.32625125,0.61837978,3.99896762
1.69584792,4.34612002,0.10919182,0.20890266,0.10580066,0.33339235,0.63110709,4.09472527
1.70185093,4.44782880,0.11064581,0.21297994,0.10770433,0.34036301,0.64363533,4.19294998
1.70785393,4.55235941,0.11210771,0.21706560,0.10948414,0.34720142,0.65602736,4.29426832
1.71385693,4.66039055,0.11361041,0.22119195,0.11113528,0.35396081,0.66837043,4.39935616
1.71985993,4.77262390,0.11518696,0.22539669,0.11265849,0.36070668,0.68077227,4.50889704
1.72586293,4.88973534,0.11686914,0.22972071,0.11405994,0.36751317,0.69335536,4.62353406
1.73186593,5.01232083,0.11868590,0.23420548,0.11535076,0.37445839,0.70624971,4.74381738
1.73786893,5.14083948,0.12066179,0.23889030,0.11654625,0.38161929,0.71958447,4.87014996
1.74387194,5.27555687,0.12281534,0.24380927,0.11766475,0.38906593,0.73347860,5.00273440
1.74987494,5.41649162,0.12515766,0.24898842,0.11872632,0.39685579,0.74803132,5.14152375
1.75587794,5.56336860,0.12769111,0.25444285,0.11975117,0.40502807,0.76331261,5.28617951
1.76188094,5.71558164,0.13040830,0.26017429,0.12075806,0.41359868,0.77935460,5.43603931
1.76788394,5.87216869,0.13329140,0.26616907,0.12176257,0.42255587,0.79614407,5.59009702
1.77388694,6.03180146,0.13631183,0.27239663,0.12277564,0.43185698,0.81361684,5.74699696
1.77988994,6.19279123,0.13943039,0.27880877,0.12380209,0.44142652,0.83165438,5.90504365
1.78589295,6.35311174,0.14259784,0.28533955,0.12483952,0.45115565,0.85008293,6.06222769
1.79189595,6.51043894,0.14575594,0.29190605,0.12587759,0.46090333,0.86867541,6.21626740
1.79789895,6.66220697,0.14883897,0.29840992,0.12689757,0.47049896,0.88715620,6.36466525
1.80390195,6.80567843,0.15177553,0.30473963,0.12787246,0.47974668,0.90520862,6.50477724
1.80990495,6.93802646,0.15449084,0.31077348,0.12876754,0.48843108,0.92248488,6.63389263
1.81590795,7.05642540,0.15690912,0.31638313,0.12954134,0.49632401,0.93861822,6.74932084
1.82191096,7.15814617,0.15895627,0.32143763,0.13014707,0.50319252,0.95323653,6.84848183
1.82791396,7.24065236,0.16056242,0.32580773,0.13053443,0.50880722,0.96597692,6.92899616
1.83391696,7.30169260,0.16166461,0.32937025,0.13065161,0.51295104,0.97650051,6.98877065
1.83991996,7.33938512,0.16220909,0.33201245,0.13044761,0.51542771,0.98450667,7.02607583
1.84592296,7.35229063,0.16215342,0.33363611,0.12987451,0.51606981,0.98974605,7.03961159
1.85192596,7.33947004,0.16146820,0.33416116,0.12888977,0.51474590,0.99203160,7.02855819
1.85792896,7.30052451,0.16013827,0.33352877,0.12745837,0.51136636,0.99124702,6.99261023
1.86393197,7.23561601,0.15816342,0.33170369,0.12555463,0.50588791,0.98735234,6.93199206
1.86993497,7.14546736,0.15555858,0.32867585,0.12316373,0.49831628,0.98038604,6.84745426
1.87593797,7.03134222,0.15235339,0.32446105,0.12028278,0.48870722,0.97046386,6.74025124
1.88194097,6.89500583,0.14859130,0.31910080,0.11692137,0.47716567,0.95777418,6.61210150
1.88794397,6.73866881,0.14432815,0.31266139,0.11310169,0.46384319,0.94257036,6.46513240
1.89394697,6.56491668,0.13963036,0.30523209,0.10885804,0.44893381,0.92516038,6.30181228
1.89994997,6.37662866,0.13457276,0.29692280,0.10423596,0.43266848,0.90589431,6.12487337
1.90595298,6.17688967,0.12923626,0.28786106,0.09929088,0.41530849,0.88515045,5.93722894
1.91195598,5.96889956,0.12370530,0.27818875,0.09408644,0.39713801,0.86332070,5.74188874
1.91795898,5.75588369,0.11806540,0.26805848,0.08869258,0.37845629,0.84079603,5.54187632
1.92396198,5.54100878,0.11240075,0.25762993,0.08318341,0.35956968,0.81795284,5.34015196
1.92996498,5.32730728,0.10679197,0.24706630,0.07763510,0.34078392,0.79514076,5.13954395
1.93596798,5.11761318,0.10131425,0.23653081,0.07212372,0.32239685,0.77267258,4.94269102
1.94197099,4.91451118,0.09603572,0.22618366,0.06672333,0.30469195,0.75081666,4.75199738
1.94797399,4.72030039,0.09101624,0.21617927,0.06150419,0.28793276,0.72979210,4.56960158
1.95397699,4.53697305,0.08630669,0.20666398,0.05653125,0.27235832,0.70976688,4.39735907
1.95997999,4.36620743,0.08194848,0.19777417,0.05186298,0.25817970,0.69085866,4.23683811
1.96598299,4.20937390,0.07797366,0.18963487,0.04755049,0.24557761,0.67313819,4.08932745
1.97198599,4.06755201,0.07440519,0.18235873,0.04363702,0.23470103,0.65663488,3.95585401
1.97798899,3.94155620,0.07125765,0.17604535,0.04015767,0.22566671,0.64134398,3.83720805
1.98399200,3.83196723,0.06853808,0.17078088,0.03713946,0.21855940,0.62723484,3.73397325
1.98999500,3.73916649,0.06624700,0.16663783,0.03460155,0.21343273,0.61425972,3.64655880
1.99599800,3.66337018,0.06437951,0.16367496,0.03255571,0.21031038,0.60236230,3.57523081
2.00200100,3.60466076,0.06292639,0.16193724,0.03100680,0.20918767,0.59148566,3.52014061
2.00800400,3.56301330,0.06187512,0.16145580,0.02995341,0.21003313,0.58157891,3.48134770
2.01400700,3.53831506,0.06121076,0.16224769,0.02938841,0.21279008,0.57260237,3.45883583
2.02001001,3.53037706,0.06091672,0.16431572,0.02929952,0.21737823,0.56453084,3.45252120
2.02601301,3.53893728,0.06097520,0.16764799,0.02966981,0.22369504,0.55735496,3.46225229
2.03201601,3.56365551,0.06136759,0.17221750,0.03047809,0.23161707,0.55108069,3.48780180
2.03801901,3.60410090,0.06207445,0.17798157,0.03169923,0.24100116,0.54572690,3.52885133
2.04402201,3.65973340,0.06307551,0.18488137,0.03330440,0.25168565,0.54132152,3.58497040
2.05002501,3.72988120,0.06434931,0.19284145,0.03526123,0.26349165,0.53789658,3.65559167
2.05602801,3.81371620,0.06587289,0.20176946,0.03753397,0.27622448,0.53548237,3.73998441
2.06203102,3.91022999,0.06762129,0.21155615,0.04008359,0.28967535,0.53410143,3.83722879
2.06803402,4.01821282,0.06956712,0.22207559,0.04286797,0.30362337,0.53376267,3.94619329
2.07403702,4.13623783,0.07168019,0.23318593,0.04584218,0.31783803,0.53445612,4.06551754
2.08004002,4.26265266,0.07392719,0.24473053,0.04895877,0.33208207,0.53614864,4.19360272
2.08604302,4.39558009,0.07627161,0.25653963,0.05216828,0.34611486,0.53878096,4.32861105
2.09204602,4.53292895,0.07867378,0.26843249,0.05541990,0.35969619,0.54226627,4.46847586
2.09804902,4.67241598,0.08109124,0.28022017,0.05866219,0.37259041,0.54649042,4.61092260
2.10405203,4.81159862,0.08347925,0.29170861,0.06184404,0.38457095,0.55131383,4.75350122
2.11005503,4.94791826,0.08579159,0.30270229,0.06491569,0.39542481,0.55657497,4.89362914
2.11605803,5.07875275,0.08798155,0.31300809,0.06782984,0.40495728,0.56209527,5.02864389
2.12206103,5.20147650,0.09000312,0.32243944,0.07054283,0.41299625,0.56768518,5.15586375
2.12806403,5.31352603,0.09181230,0.33082057,0.07301574,0.41939637,0.57315103,5.27265424
2.13406703,5.41246845,0.09336843,0.33799059,0.07521550,0.42404255,0.57830242,5.37649809
2.14007004,5.49607005,0.09463559,0.34380753,0.07711579,0.42685292,0.58295961,5.46506573
2.14607304,5.56236216,0.09558389,0.34815189,0.07869777,0.42778081,0.58696060,5.53628362
2.15207604,5.60970144,0.09619061,0.35092981,0.07995058,0.42681595,0.59016753,5.58839735
2.15807904,5.63682171,0.09644114,0.35207549,0.08087159,0.42398458,0.59247196,5.62002679
2.16408204,5.64287511,0.09632966,0.35155303,0.08146623,0.41934853,0.59379890,5.63021072
2.17008504,5.62746042,0.09585951,0.34935731,0.08174765,0.41300327,0.59410924,5.61843887
2.17608804,5.59063709,0.09504323,0.34551415,0.08173598,0.40507499,0.59340055,5.58466974
2.18209105,5.53292418,0.09390222,0.34007944,0.08145729,0.39571673,0.59170616,5.52933304
2.18809405,5.45528378,0.09246609,0.33313755,0.08094241,0.38510380,0.58909259,5.45331663
2.19409705,5.35908969,0.09077167,0.32479877,0.08022544,0.37342855,0.58565548,5.35793803
2.20010005,5.24608216,0.08886177,0.31519617,0.07934223,0.36089471,0.58151420,5.24490165
2.20610305,5.11831071,0.08678363,0.30448176,0.07832881,0.34771158,0.57680547,5.11624334
2.21210605,4.97806716,0.08458734,0.29282217,0.07721979,0.33408808,0.57167630,4.97426448
2.21810905,4.82781175,0.08232401,0.28039411,0.07604695,0.32022718,0.56627662,4.82145828
2.22411206,4.67009523,0.08004407,0.26737956,0.07483799,0.30632058,0.56075193,4.66043128
2.23011506,4.50748013,0.07779551,0.25396110,0.07361548,0.29254410,0.55523641,4.49382326
2.23611806,4.34246444,0.07562232,0.24031741,0.07239618,0.27905374,0.54984678,4.32422868
2.24212106,4.17741056,0.07356310,0.22661910,0.07119063,0.26598267,0.54467716,4.15412277
2.24812406,4.01448213,0.07164988,0.21302503,0.07000309,0.25343915,0.53979523,3.98579499
2.25412706,3.85559115,0.06990731,0.19967931,0.06883180,0.24150544,0.53523976,3.82129218
2.26013007,3.70235684,0.06835207,0.18670886,0.06766956,0.23023774,0.53101967,3.66237328
2.26613307,3.55607747,0.06699265,0.17422174,0.06650457,0.21966707,0.52711455,3.51047682
2.27213607,3.41771564,0.06582947,0.16230624,0.06532150,0.20980104,0.52347660,3.36670186
2.27813907,3.28789681,0.06485527,0.15103062,0.06410270,0.20062635,0.52003387,3.23180238
2.28414207,3.16692054,0.06405583,0.14044356,0.06282949,0.19211198,0.51669465,3.10619467
2.29014507,3.05478325,0.06341087,0.13057521,0.06148347,0.18421281,0.51335273,2.98997668
2.29614807,2.95121092,0.06289526,0.12143866,0.06004785,0.17687354,0.50989335,2.88295783
2.30215108,2.85570007,0.06248030,0.11303192,0.05850854,0.17003281,0.50619962,2.78469775
2.30815408,2.76756495,0.06213518,0.10534016,0.05685523,0.16362720,0.50215915,2.69455183
2.31415708,2.68598887,0.06182843,0.09833806,0.05508220,0.15759517,0.49767074,2.61172171
2.32016008,2.61007780,0.06152946,0.09199243,0.05318887,0.15188060,0.49265085,2.53530855
2.32616308,2.53891405,0.06121001,0.08626461,0.05118026,0.14643598,0.48703981,2.46436714
2.33216608,2.47160851,0.06084556,0.08111293,0.04906709,0.14122512,0.48080753,2.39795914
2.33816908,2.40734964,0.06041658,0.07649499,0.04686572,0.13622526,0.47395874,2.33520356
2.34417209,2.34544798,0.05990967,0.07236964,0.04459793,0.13142865,0.46653747,2.27532309
2.35017509,2.28537486,0.05931850,0.06869879,0.04229045,0.12684349,0.45863086,2.21768514
2.35617809,2.22679449,0.05864455,0.06544891,0.03997451,0.12249434,0.45037213,2.16183629
2.36218109,2.16958858,0.05789762,0.06259215,0.03768512,0.11842195,0.44194261,2.10752944
2.36818409,2.11387293,0.05709610,0.06010723,0.03546048,0.11468250,0.43357277,2.05474301
2.37418709,2.06000557,0.05626698,0.05797990,0.03334122,0.11134641,0.42554206,2.00369166
2.38019010,2.00858633,0.05544561,0.05620310,0.03136971,0.10849669,0.41817750,1.95482819
2.38619310,1.96044757,0.05467518,0.05477686,0.02958940,0.10622686,0.41185082,1.90883672
2.39219610,1.91663631,0.05400589,0.05370778,0.02804412,0.10463847,0.40697408,1.86661692
2.39819910,1.87838797,0.05349397,0.05300827,0.02677746,0.10383839,0.40399354,1.82925987
2.40420210,1.84709213,0.05320028,0.05269554,0.02583212,0.10393568,0.40338178,1.79801579
2.41020510,1.82425097,0.05318882,0.05279031,0.02524935,0.10503835,0.40562800,1.77425445
2.41620810,1.81143125,0.05352490,0.05331532,0.02506823,0.10724980,0.41122643,1.75941909
2.42221111,1.81021087,0.05427315,0.05429374,0.02532511,0.11066526,0.42066304,1.75497508
2.42821411,1.82212135,0.05549546,0.05574739,0.02605280,0.11536797,0.43440065,1.76235451
2.43421711,1.84858767,0.05724863,0.05769498,0.02727987,0.12142556,0.45286272,1.78289841
2.44022011,1.89086734,0.05958214,0.06015031,0.02902983,0.12888634,0.47641627,1.81779831
2.44622311,1.94999045,0.06253580,0.06312056,0.03132021,0.13777588,0.50535438,1.86803895
2.45222611,2.02670284,0.06613762,0.06660474,0.03416168,0.14809387,0.53987881,1.93434422
2.45822911,2.12141450,0.07040167,0.07059235,0.03755710,0.15981135,0.58008352,2.01712835
2.46423212,2.23415530,0.07532637,0.07506224,0.04150065,0.17286854,0.62593982,2.11645434
2.47023512,2.36454010,0.08089299,0.07998192,0.04597695,0.18717333,0.67728385,2.23200152
2.47623812,2.51174521,0.08706468,0.08530710,0.05096043,0.20260057,0.73380725,2.36304398
2.48224112,2.67449761,0.09378589,0.09098177,0.05641472,0.21899222,0.79505172,2.50844126
2.48824412,2.85107845,0.10098248,0.09693857,0.06229249,0.23615859,0.86040807,2.66664237
2.49424712,3.03934132,0.10856235,0.10309975,0.06853536,0.25388050,0.92912034,2.83570376
2.50025013,3.23674581,0.11641680,0.10937836,0.07507433,0.27191257,1.00029520,3.01332125
2.50625313,3.44040578,0.12442249,0.11568004,0.08183052,0.28998759,1.07291685,3.19687564
2.51225613,3.64715148,0.13244407,0.12190495,0.08871624,0.30782180,1.14586711,3.38349072
2.51825913,3.85360390,0.14033731,0.12795012,0.09563655,0.32512102,1.21795048,3.57010226
2.52426213,4.05625897,0.14795281,0.13371194,0.10249110,0.34158755,1.28792330,3.75353572
2.53026513,4.25157903,0.15513999,0.13908877,0.10917633,0.35692749,1.35452626,3.93059010
2.53626813,4.43608816,0.16175136,0.14398359,0.11558787,0.37085836,1.41651903,4.09812484
2.54227114,4.60646804,0.16764686,0.14830658,0.12162315,0.38311665,1.47271571,4.25314672
2.54827414,4.75965040,0.17269806,0.15197749,0.12718406,0.39346516,1.52201977,4.39289322
2.55427714,4.89290279,0.17679214,0.15492779,0.13217959,0.40169966,1.56345698,4.51490921
2.56028014,5.00390393,0.17983539,0.15710246,0.13652825,0.40765481,1.59620501,4.61711387
2.56628314,5.09080587,0.18175614,0.15846138,0.14016038,0.41120893,1.61961829,4.69785527
