energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
2.93846923,4.80671734,-7.27169634,0.01362985,-0.35886989,1.40028421,-1.50444817,2.58178900,-1.16644340,1.74512243,-4.35202871,0.55195336,-0.27941710,0.28598076,-0.21838876,0.56779838,-0.50602682
2.94447224,4.58604492,-7.18775921,0.01302335,-0.35324942,1.33533958,-1.50039780,2.46739625,-1.15699842,1.66602247,-4.30073412,0.52088738,-0.26780533,0.27238515,-0.21456129,0.54110668,-0.49578527
2.95047524,4.35492743,-7.08699130,0.01249794,-0.34702076,1.26719295,-1.48985009,2.34564995,-1.14736984,1.58318876,-4.24029575,0.48877414,-0.25648992,0.25817487,-0.20991724,0.51355359,-0.48385897
2.95647824,4.11589838,-6.97130803,0.01207501,-0.34025242,1.19667675,-1.47321737,2.21819013,-1.13787987,1.49748538,-4.17182589,0.45602764,-0.24560569,0.24349075,-0.20455011,0.48534390,-0.47039909
2.96248124,3.87167009,-6.84281971,0.01177906,-0.33301410,1.12467739,-1.45102786,2.08675866,-1.12883941,1.40984613,-4.09653758,0.42304845,-0.23526585,0.22848293,-0.19856338,0.45670110,-0.45558334
2.96848424,3.62507885,-6.70377009,0.01163771,-0.32537458,1.05211668,-1.42390837,1.95316051,-1.12053976,1.32125569,-4.01570879,0.39021609,-0.22556065,0.21330738,-0.19206738,0.42786367,-0.43961149
2.97448724,3.37902819,-6.55647259,0.01168180,-0.31739971,0.97993335,-1.39256414,1.81922498,-1.11324545,1.23272973,-3.93064547,0.35788245,-0.21655708,0.19812234,-0.18517619,0.39908078,-0.42270023
2.98049025,3.13643250,-6.40324731,0.01194540,-0.30915051,0.90906501,-1.35775703,1.68676845,-1.10718843,1.14529489,-3.84264510,0.32636645,-0.20829953,0.18308468,-0.17800445,0.37060768,-0.40507755
2.98649325,2.90016270,-6.24636188,0.01246589,-0.30068167,0.84043141,-1.32028300,1.55755977,-1.10256415,1.05996904,-3.75296273,0.29594993,-0.20081138,0.16834649,-0.17066449,0.34270079,-0.38697699
2.99249625,2.67299583,-6.08797912,0.01328381,-0.29204033,0.77491932,-1.28094992,1.43328946,-1.09952966,0.97774273,-3.66278119,0.26687492,-0.19409738,0.15405196,-0.16326366,0.31561281,-0.36863195
2.99849925,2.45756980,-5.93011391,0.01444272,-0.28326544,0.71336941,-1.24055664,1.31554343,-1.09820389,0.89956222,-3.57318693,0.23934206,-0.18814654,0.14033461,-0.15590217,0.28958801,-0.35027035
3.00450225,2.25634427,-5.77460088,0.01598884,-0.27438752,0.65656519,-1.19987426,1.20578144,-1.09867016,0.82631448,-3.48515242,0.21351039,-0.18293559,0.12731501,-0.14867134,0.26485781,-0.33210993
3.01050525,2.07156815,-5.62307403,0.01797058,-0.26542901,0.60522424,-1.15963000,1.10532073,-1.10098068,0.75881454,-3.39952587,0.18949815,-0.17843252,0.11509904,-0.14165247,0.24163686,-0.31435428
3.01650825,1.90525375,-5.47695840,0.02043777,-0.25640513,0.55999138,-1.12049421,1.01532420,-1.10516279,0.69779507,-3.31702814,0.16738461,-0.17460026,0.10377664,-0.13491617,0.22011965,-0.29718979
3.02251126,1.75915722,-5.33747286,0.02344075,-0.24732516,0.52143359,-1.08307069,0.93679301,-1.11122646,0.64389831,-3.23825657,0.14721269,-0.17140017,0.09342112,-0.12852240,0.20047780,-0.28078354
3.02851426,1.63476447,-5.20564287,0.02702920,-0.23819411,0.49003639,-1.04789018,0.87056255,-1.11917253,0.59767005,-3.16369465,0.12899222,-0.16879518,0.08408894,-0.12252082,0.18285797,-0.26528227
3.03451726,1.53328162,-5.08232082,0.03125067,-0.22901462,0.46620116,-1.01540697,0.81730119,-1.12900096,0.55955531,-3.09372640,0.11270365,-0.16675256,0.07581991,-0.11695173,0.16738038,-0.25081216
3.04052026,1.45562889,-4.96821159,0.03614896,-0.21978902,0.45024298,-0.98599801,0.77751073,-1.14071844,0.52989553,-3.02865373,0.09830206,-0.16524597,0.06863773,-0.11184724,0.15413792,-0.23747946
3.04652326,1.40243653,-4.86390046,0.04176225,-0.21052135,0.44238860,-0.95996434,0.75152771,-1.15434482,0.50892657,-2.96871519,0.08572120,-0.16425698,0.06255081,-0.10723272,0.14319575,-0.22537185
3.05252626,1.37404192,-4.76988064,0.04812104,-0.20121922,0.44277419,-0.93753399,0.73952476,-1.16991753,0.49677750,-2.91410442,0.07487755,-0.16377582,0.05755329,-0.10312832,0.13459120,-0.21456023
3.05852926,1.37048682,-4.68657790,0.05524607,-0.19189541,0.45144258,-0.91886611,0.74151138,-1.18749372,0.49346953,-2.86498653,0.06567409,-0.16380140,0.05362608,-0.09955047,0.12833403,-0.20510075
3.06453227,1.39151425,-4.61437010,0.06314612,-0.18256902,0.46833986,-0.90405561,0.75733375,-1.20714968,0.49891506,-2.82151133,0.05800391,-0.16434073,0.05073800,-0.09651329,0.12440681,-0.19703707
3.07053527,1.43656466,-4.55360019,0.07181591,-0.17326627,0.49331153,-0.89313807,0.78667341,-1.22897741,0.51291669,-2.78382231,0.05175325,-0.16540760,0.04884688,-0.09402970,0.12276536,-0.19040239
3.07653827,1.50477183,-4.50458156,0.08123413,-0.16402065,0.52609814,-0.88609448,0.82904497,-1.25307843,0.53516623,-2.75206077,0.04680430,-0.16702089,0.04790056,-0.09211232,0.12333929,-0.18522131
3.08254127,1.59495889,-4.46759585,0.09136175,-0.15487262,0.56633102,-0.88285572,0.88379327,-1.27955508,0.56524384,-2.72636508,0.04303743,-0.16920233,0.04783783,-0.09077389,0.12603248,-0.18151132
3.08854427,1.70563564,-4.44288345,0.10214068,-0.14586877,0.61352842,-0.88330670,0.95009066,-1.30849968,0.60261777,-2.70686529,0.04033301,-0.17197403,0.04858927,-0.09002741,0.13072365,-0.17928375
3.09454727,1.83499830,-4.43062797,0.11349293,-0.13706054,0.66709276,-0.88729014,1.02693533,-1.33998232,0.64664496,-2.69367378,0.03857282,-0.17535587,0.05007803,-0.08988577,0.13726694,-0.17854431
3.10055028,1.98093356,-4.43093624,0.12532029,-0.12850253,0.72630958,-0.89461017,1.11315156,-1.37403788,0.69657304,-2.68687297,0.03764109,-0.17936285,0.05222059,-0.09036115,0.14549267,-0.17929308
3.10655328,2.14102810,-4.44381579,0.13750475,-0.12025061,0.79034894,-0.90503599,1.20739319,-1.41065313,0.75154442,-2.68650128,0.03742527,-0.18400259,0.05492746,-0.09146397,0.15520839,-0.18152399
3.11255628,2.31258566,-4.46915198,0.14990958,-0.11235974,0.85826988,-0.91830567,1.30815108,-1.44975487,0.81060277,-2.69253865,0.03781643,-0.18927302,0.05810403,-0.09320164,0.16620025,-0.18522392
3.11855928,2.49265254,-4.50668699,0.16238111,-0.10488189,0.92902846,-0.93413045,1.41376570,-1.49119979,0.87270250,-2.70489293,0.03870970,-0.19516047,0.06165141,-0.09557714,0.17823486,-0.19037158
3.12456228,2.67805295,-4.55600262,0.17475140,-0.09786393,1.00148985,-0.95219968,1.52244543,-1.53476690,0.93672155,-2.72338855,0.04000440,-0.20163816,0.06546747,-0.09858753,0.19106180,-0.19693607
3.13056528,2.86543450,-4.61650861,0.18684150,-0.09134578,1.07444465,-0.97218650,1.63229098,-1.58015313,1.00147762,-2.74775821,0.04160427,-0.20866515,0.06944802,-0.10222244,0.20441678,-0.20487544
3.13656828,3.05132394,-4.68743804,0.19846537,-0.08535876,1.14662939,-0.99375436,1.74132607,-1.62697263,1.06574792,-2.77763880,0.04341769,-0.21618590,0.07348820,-0.10646278,0.21802552,-0.21413543
3.14257129,3.23219240,-4.76785037,0.20943439,-0.07992439,1.21675106,-1.01656442,1.84753400,-1.67475996,1.12829207,-2.81257177,0.04535791,-0.22413031,0.07748397,-0.11127950,0.23160834,-0.22464824
3.14857429,3.40452888,-4.85664280,0.21956222,-0.07505350,1.28351494,-1.04028354,1.94889928,-1.72297744,1.18787786,-2.85200841,0.04734338,-0.23241438,0.08133387,-0.11663285,0.24488555,-0.23633182
3.15457729,3.56491989,-4.95256972,0.22866989,-0.07074579,1.34565517,-1.06459294,2.04345344,-1.77102631,1.24330897,-2.89531986,0.04929822,-0.24094141,0.08494077,-0.12247184,0.25758329,-0.24908948
3.16058029,3.71013286,-5.05426961,0.23659093,-0.06698993,1.40196688,-1.08919703,2.12932325,-1.81826157,1.29345397,-2.94181147,0.05115265,-0.24960366,0.08821381,-0.12873425,0.26943988,-0.26281006
3.16658329,3.83720014,-5.16029844,0.24317630,-0.06376391,1.45133887,-1.11383227,2.20477985,-1.86400991,1.33727548,-2.99074098,0.05284362,-0.25828455,0.09107026,-0.13534700,0.28021244,-0.27736870
3.17258629,3.94350041,-5.26916828,0.24829901,-0.06103591,1.49278529,-1.13827554,2.26828661,-1.90759002,1.37385826,-3.04133968,0.05431541,-0.26686124,0.09343729,-0.14222703,0.28968344,-0.29262814
3.17858929,4.02683402,-5.37938924,0.25185807,-0.05876544,1.52547534,-1.16235179,2.31854392,-1.94833449,1.40243520,-3.09283550,0.05552015,-0.27520755,0.09525364,-0.14928267,0.29766706,-0.30844069
3.18459230,4.08548886,-5.48951321,0.25378181,-0.05690480,1.54875926,-1.18594056,2.35452861,-1.98561246,1.42240996,-3.14447708,0.05641843,-0.28319714,0.09647102,-0.15641535,0.30401497,-0.32465068
3.19059530,4.11829366,-5.59817725,0.25403019,-0.05540068,1.56218972,-1.20898087,2.37552639,-2.01885183,1.43337517,-3.19555758,0.05697971,-0.29070691,0.09705516,-0.16352174,0.30862136,-0.34109743
3.19659830,4.12465617,-5.70414479,0.25259621,-0.05419597,1.56553733,-1.23147433,2.38115554,-2.04756031,1.43512537,-3.24543720,0.05718263,-0.29762043,0.09698652,-0.17049619,0.31142690,-0.35761854
3.20260130,4.10458402,-5.80634273,0.24950614,-0.05323152,1.55879969,-1.25348611,2.37138070,-2.07134418,1.42766392,-3.29356335,0.05701512,-0.30383138,0.09626058,-0.17723332,0.31242141,-0.37405352
3.20860430,4.05868714,-5.90389274,0.24481877,-0.05244803,1.54220322,-1.27514353,2.34651581,-2.08992389,1.41120350,-3.33948744,0.05647437,-0.30924690,0.09488765,-0.18363083,0.31164512,-0.39024741
3.21460730,3.98816126,-5.99613518,0.23862351,-0.05178775,1.51619774,-1.29663217,2.30721608,-2.10314578,1.38616003,-3.38287753,0.05556648,-0.31379060,0.09289229,-0.18959220,0.30918842,-0.40605442
3.22061031,3.89475286,-6.08264442,0.23103760,-0.05119609,1.48144395,-1.31818942,2.25445903,-2.11098939,1.35314017,-3.42352612,0.05430599,-0.31740541,0.09031219,-0.19502934,0.30518996,-0.42134135
3.22661331,3.78070688,-6.16323466,0.22220238,-0.05062308,1.43879411,-1.34009557,2.18951532,-2.11356971,1.31292294,-3.46135269,0.05271511,-0.32005581,0.08719676,-0.19986510,0.29983324,-0.43599056
3.23261631,3.64869934,-6.23795564,0.21227897,-0.05002459,1.38926698,-1.36266255,2.11391061,-2.11113445,1.26643605,-3.49640059,0.05082284,-0.32172966,0.08360535,-0.20403535,0.29334173,-0.44990251
3.23861931,3.50175734,-6.30707822,0.20144333,-0.04936333,1.33401767,-1.38622049,2.02937994,-2.10405612,1.21472799,-3.52882844,0.04866378,-0.32243937,0.07960518,-0.20749078,0.28597270,-0.46299754
3.24462231,3.34316996,-6.37107011,0.18988116,-0.04860959,1.27430407,-1.41110268,1.93781653,-2.09281939,1.15893697,-3.55889620,0.04627700,-0.32222238,0.07526916,-0.21019818,0.27800990,-0.47521699
3.25062531,3.17639334,-6.43056260,0.17778256,-0.04774179,1.21145075,-1.43762912,1.84121701,-2.07800403,1.10025794,-3.58694627,0.04370469,-0.32114100,0.07067352,-0.21214124,0.26975546,-0.48652349
3.25662831,3.00495377,-6.48630967,0.16533695,-0.04674673,1.14681217,-1.46608952,1.74162534,-2.06026433,1.03990900,-3.61338070,0.04099083,-0.31928148,0.06589563,-0.21332085,0.26152122,-0.49690036
3.26263132,2.83235236,-6.53914108,0.15272823,-0.04561965,1.08173623,-1.49672612,1.64107739,-2.04030589,0.97909840,-3.63863514,0.03817986,-0.31675243,0.06101172,-0.21375478,0.25361986,-0.50635034
3.26863432,2.66197461,-6.58991189,0.14013042,-0.04436413,1.01752972,-1.52971732,1.54154831,-2.01886067,0.91899330,-3.66315099,0.03531547,-0.31368257,0.05609494,-0.21347696,0.24635599,-0.51489357
3.27463732,2.49700794,-6.63945070,0.12770392,-0.04299175,0.95542662,-1.56516269,1.44490435,-1.99666182,0.86069145,-3.68734708,0.03243944,-0.31021803,0.05121356,-0.21253627,0.24001773,-0.52256492
3.28064032,2.34036962,-6.68850955,0.11559252,-0.04152170,0.89656035,-1.60307028,1.35286063,-1.97441923,0.80519639,-3.71159234,0.02959062,-0.30651910,0.04642955,-0.21099487,0.23486883,-0.52941108
3.28664332,2.19464683,-6.73771830,0.10392116,-0.03998025,0.84194057,-1.64334695,1.26694589,-1.95279719,0.75339701,-3.73618111,0.02680420,-0.30275680,0.04179746,-0.20892635,0.23114170,-0.53548731
3.29264632,2.06205025,-6.78754631,0.09279444,-0.03840020,0.79243503,-1.68579248,1.18847502,-1.93239526,0.70605179,-3.76131264,0.02411100,-0.29910926,0.03736362,-0.20641359,0.22903153,-0.54085427
3.29864932,1.94438159,-6.83827423,0.08229597,-0.03682027,0.74875676,-1.73009791,1.11852960,-1.91373341,0.66377790,-3.78707608,0.02153708,-0.29575808,0.03316570,-0.20354659,0.22869160,-0.54557509
3.30465233,1.84301503,-6.88997790,0.07248848,-0.03528449,0.71145639,-1.77584888,1.05794650,-1.89724220,0.62704516,-3.81344240,0.01910355,-0.29288499,0.02923269,-0.20042022,0.23022990,-0.54971288
3.31065533,1.75889192,-6.94252628,0.06341444,-0.03384165,0.68091960,-1.82253385,1.00731407,-1.88325857,0.59617454,-3.84026393,0.01682648,-0.29066867,0.02558501,-0.19713220,0.23370720,-0.55332890
3.31665833,1.69252772,-6.99559423,0.05509742,-0.03254477,0.65736903,-1.86955760,0.96697543,-1.87202746,0.57134091,-3.86728226,0.01471705,-0.28928204,0.02223502,-0.19378123,0.23913639,-0.55648154
3.32266133,1.64402963,-7.04869044,0.04754374,-0.03145057,0.64087036,-1.91625953,0.93703782,-1.86370929,0.55257952,-3.89414434,0.01278183,-0.28889004,0.01918771,-0.19046533,0.24648323,-0.55922610
3.32866433,1.61312331,-7.10119949,0.04074456,-0.03061902,0.63134171,-1.96193639,0.91738715,-1.85839269,0.53979551,-3.92042658,0.01102318,-0.28964788,0.01644145,-0.18728063,0.25566826,-0.56161559
3.33466733,1.59918677,-7.15243650,0.03467812,-0.03011292,0.62856578,-2.00586869,0.90770675,-1.85611190,0.53277590,-3.94566580,0.00943972,-0.29169976,0.01398902,-0.18432035,0.26656991,-0.56370223
3.34067034,1.60128965,-7.20171147,0.02931206,-0.02999737,0.63220397,-2.04734969,0.90749899,-1.85686765,0.53120342,-3.96939565,0.00802689,-0.29517801,0.01181850,-0.18167424,0.27902855,-0.56553978
3.34667334,1.61823604,-7.24839994,0.02460579,-0.03033935,0.64181193,-2.08571581,0.91610912,-1.86065023,0.53467146,-3.99118658,0.00677747,-0.30020251,0.00991435,-0.17942824,0.29285129,-0.56718633
3.35267634,1.64860925,-7.29201557,0.02051276,-0.03120710,0.65685580,-2.12037695,0.93275002,-1.86746321,0.54269965,-4.01068696,0.00568222,-0.30688022,0.00825831,-0.17766438,0.30781747,-0.56870735
3.35867934,1.69081700,-7.33228017,0.01698253,-0.03266943,0.67672871,-2.15084536,0.95652736,-1.87734619,0.55474956,-4.02766295,0.00473038,-0.31530479,0.00683033,-0.17646085,0.32368459,-0.57017872
3.36468234,1.74313595,-7.36918607,0.01396265,-0.03479486,0.70076710,-2.17676126,0.98646436,-1.89039495,0.57024000,-4.04203426,0.00391020,-0.32555581,0.00560937,-0.17589211,0.34019444,-0.57168938
3.37068534,1.80375446,-7.40304632,0.01140030,-0.03765062,0.72826652,-2.19791399,1.02152565,-1.90677729,0.58856180,-4.05390339,0.00320940,-0.33769784,0.00457411,-0.17602899,0.35707933,-0.57334325
3.37668834,1.87081309,-7.43452829,0.00924364,-0.04130134,0.75849666,-2.21425720,1.06063997,-1.92674337,0.60909155,-4.06357581,0.00261559,-0.35177892,0.00370356,-0.17693861,0.37406829,-0.57526021
3.38269135,1.94244207,-7.46466713,0.00744295,-0.04580760,0.79071556,-2.22591701,1.10272133,-1.95062936,0.63120435,-4.07156918,0.00211657,-0.36782842,0.00297748,-0.17868404,0.39089300,-0.57757579
3.38869435,2.01679583,-7.49485666,0.00595138,-0.05122416,0.82418285,-2.23319247,1.14668870,-1.97885360,0.65428543,-4.07861021,0.00170064,-0.38585447,0.00237682,-0.18132379,0.40729336,-0.58043946
3.39469735,2.09208419,-7.52681644,0.00472561,-0.05759808,0.85817198,-2.23654784,1.19148408,-2.01190510,0.67774056,-4.08561840,0.00135677,-0.40584064,0.00188390,-0.18491074,0.42302270,-0.58401139
3.40070035,2.16660039,-7.56253518,0.00372616,-0.06496657,0.89198157,-2.23659674,1.23608898,-2.05032438,0.70100526,-4.09367665,0.00107476,-0.42774238,0.00148264,-0.18949090,0.43785234,-0.58845775
3.40670335,2.23874584,-7.60419211,0.00291759,-0.07335480,0.92494578,-2.23407878,1.27953945,-2.09467750,0.72355290,-4.10398967,0.00084533,-0.45148316,0.00115858,-0.19510175,0.45157569,-0.59394464
3.41270635,2.30705199,-7.65405967,0.00226853,-0.08277362,0.95644376,-2.22982942,1.32093957,-2.14552415,0.74490164,-4.11783176,0.00066016,-0.47695064,0.00089893,-0.20177026,0.46401160,-0.60063089
3.41870935,2.37019893,-7.71439163,0.00175153,-0.09321739,0.98590828,-2.22474445,1.35947354,-2.20338153,0.76462037,-4.13648631,0.00051190,-0.50399328,0.00069253,-0.20951079,0.47500711,-0.60866013
3.42471236,2.42703118,-7.78730243,0.00134288,-0.10466192,1.01283327,-2.21974081,1.39441622,-2.26868565,0.78233351,-4.16117997,0.00039412,-0.53241755,0.00052974,-0.21832290,0.48443948,-0.61815244
3.43071536,2.47657020,-7.87464387,0.00102237,-0.11706273,1.03678039,-2.21571540,1.42514213,-2.34175236,0.79772475,-4.19301494,0.00030128,-0.56198631,0.00040234,-0.22818919,0.49221752,-0.62919617
3.43671836,2.51802384,-7.97788588,0.00077289,-0.13035372,1.05738441,-2.21350410,1.45113267,-2.42274006,0.81053973,-4.23290284,0.00022868,-0.59241851,0.00030341,-0.23907337,0.49828218,-0.64184028
3.44272136,2.55079221,-8.09800796,0.00058019,-0.14444635,1.07435727,-2.21384288,1.47198148,-2.51161648,0.82058757,-4.28150395,0.00017234,-0.62339053,0.00022719,-0.25091876,0.50260643,-0.65608789
3.44872436,2.57446997,-8.23540760,0.00043248,-0.15922939,1.08749061,-2.21733290,1.48739760,-2.60813131,0.82774117,-4.33917511,0.00012896,-0.65453942,0.00016890,-0.26364721,0.50519440,-0.67189122
3.45472736,2.58884461,-8.38983092,0.00032010,-0.17456943,1.09665669,-2.22441145,1.49720633,-2.71179664,0.83193627,-4.40592928,0.00009582,-0.68546805,0.00012468,-0.27715871,0.50607982,-0.68914851
3.46073037,2.59389075,-8.56032979,0.00023526,-0.19031208,1.10180736,-2.23532985,1.50134752,-2.82187640,0.83316916,-4.48140919,0.00007069,-0.71575223,0.00009138,-0.29133170,0.50532372,-0.70770304
3.46673337,2.58976006,-8.74524820,0.00017169,-0.20628400,1.10297127,-2.25013955,1.49987126,-2.93738570,0.83149314,-4.56487650,0.00005178,-0.74494953,0.00006650,-0.30602417,0.50301153,-0.72734448
3.47273637,2.57676702,-8.94223887,0.00012441,-0.22229565,1.10024890,-2.26868689,1.49293076,-3.05710052,0.82701352,-4.65521745,0.00003766,-0.77260972,0.00004805,-0.32107549,0.49924950,-0.74781252
3.47873937,2.55537070,-9.14830976,0.00008952,-0.23814472,1.09380583,-2.29061654,1.48077263,-3.17957745,0.81988152,-4.75096459,0.00002720,-0.79828623,0.00003447,-0.33630906,0.49416064,-0.76880267
3.48474237,2.52615285,-9.35989815,0.00006395,-0.25362023,1.08386414,-2.31538345,1.46372475,-3.30318280,0.81028695,-4.85033375,0.00001951,-0.82154840,0.00002456,-0.35153553,0.48788022,-0.78997402
3.49074537,2.48979293,-9.57296884,0.00004537,-0.26850711,1.07069222,-2.34227231,1.44218201,-3.42612988,0.79845000,-4.95127428,0.00001390,-0.84199376,0.00001737,-0.36655662,0.48055097,-0.81095852
3.49674837,2.44704097,-9.78313150,0.00003196,-0.28259108,1.05459348,-2.37042364,1.41659034,-3.54652289,0.78461242,-5.05153018,0.00000983,-0.85925986,0.00001220,-0.38116931,0.47231817,-0.83137139
3.50275138,2.39868913,-9.98577164,0.00002235,-0.29566380,1.03589425,-2.39886493,1.38742981,-3.66240544,0.76902827,-5.14870904,0.00000691,-0.87303520,0.00000851,-0.39517027,0.46332479,-0.85082221
3.50875438,2.34554315,-10.17618903,0.00001552,-0.30752790,1.01493136,-2.42654535,1.35519718,-3.77181164,0.75195476,-5.24035563,0.00000483,-0.88306845,0.00000589,-0.40836029,0.45370685,-0.86892600
3.51475738,2.28839480,-10.34973716,0.00001070,-0.31800190,0.99204011,-2.45237239,1.32038900,-3.87281768,0.73364342,-5.32402657,0.00000335,-0.88917584,0.00000405,-0.42054857,0.44358922,-0.88531401
3.52076038,2.22799667,-10.50195788,0.00000733,-0.32692471,0.96754300,-2.47524869,1.28348560,-3.96359180,0.71433216,-5.39736313,0.00000231,-0.89124608,0.00000276,-0.43155679,0.43308211,-0.89964352
3.52676338,2.16504027,-10.62870587,0.00000498,-0.33415960,0.94173982,-2.49410769,1.24493698,-4.04244072,0.69423827,-5.45815892,0.00000159,-0.88924274,0.00000187,-0.44122260,0.42227824,-0.91160644
3.53276638,2.10013852,-10.72625823,0.00000336,-0.33959752,0.91489954,-2.50794667,1.20515108,-4.10785103,0.67355305,-5.50442009,0.00000109,-0.88320399,0.00000126,-0.44940270,0.41125107,-0.92093638
3.53876938,2.03381328,-10.79140600,0.00000225,-0.34315954,0.88725445,-2.51585606,1.16448495,-4.15852418,0.65243797,-5.53441619,0.00000074,-0.87323974,0.00000084,-0.45597517,0.40005397,-0.92741387
3.54477239,1.96648855,-10.82152535,0.00000150,-0.34479852,0.85899659,-2.51704428,1.12323916,-4.19340425,0.63102268,-5.54672016,0.00000051,-0.85952633,0.00000056,-0.46084121,0.38872046,-0.93086985
3.55077539,1.89848932,-10.81462727,0.00000099,-0.34449982,0.83027677,-2.51085747,1.08165552,-4.21169798,0.60940484,-5.54023700,0.00000035,-0.84229914,0.00000037,-0.46392624,0.37726554,-0.93118734
3.55677839,1.83004599,-10.76938610,0.00000065,-0.34228113,0.80120599,-2.49679395,1.03991820,-4.21288710,0.58765180,-5.51422086,0.00000024,-0.82184359,0.00000024,-0.46518029,0.36568792,-0.92830140
3.56278139,1.76130386,-10.68514779,0.00000042,-0.33819137,0.77185912,-2.47451337,0.99815789,-4.19673294,0.56580381,-5.46828124,0.00000017,-0.79848488,0.00000016,-0.46457796,0.35397313,-0.92219772
3.56878439,1.69233682,-10.56191999,0.00000027,-0.33230889,0.74228052,-2.44384068,0.95645856,-4.16327416,0.54387859,-5.40237898,0.00000012,-0.77257707,0.00000010,-0.46211775,0.34209724,-0.91290993
3.57478739,1.62316436,-10.40034623,0.00000018,-0.32473890,0.71249105,-2.40476554,0.91486637,-4.11281810,0.52187697,-5.31681352,0.00000009,-0.74449213,0.00000007,-0.45782118,0.33003099,-0.90051606
3.58079040,1.55377054,-10.20166711,0.00000011,-0.31561028,0.68249613,-2.35743742,0.87339997,-4.04592677,0.49978909,-5.21220270,0.00000007,-0.71460918,0.00000004,-0.45173147,0.31774414,-0.88513440
3.58679340,1.48412372,-9.96767129,0.00000007,-0.30507202,0.65229412,-2.30215717,0.83206144,-3.96339827,0.47760080,-5.08945682,0.00000005,-0.68330475,0.00000003,-0.44391208,0.30520966,-0.86691897
3.59279640,1.41419580,-9.70063898,0.00000004,-0.29328926,0.62188458,-2.23936559,0.79084725,-3.86624472,0.45529997,-4.94974817,0.00000004,-0.65094399,0.00000002,-0.43444516,0.29240767,-0.84605496
3.59879940,1.34397978,-9.40328053,0.00000003,-0.28043916,0.59127582,-2.16962956,0.74975844,-3.75566745,0.43288205,-4.79447778,0.00000004,-0.61787347,0.00000001,-0.42342982,0.27932876,-0.82275420
3.60480240,1.27350457,-9.07867198,0.00000002,-0.26670675,0.56049135,-2.09362643,0.70880949,-3.63303026,0.41035491,-4.62524021,0.00000003,-0.58441552,0.00000001,-0.41098049,0.26597663,-0.79725092
3.61080540,1.20284642,-8.73018943,0.00000001,-0.25228080,0.52957483,-2.01212697,0.66803539,-3.49983140,0.38774238,-4.44378770,0.00000003,-0.55086412,0.00000001,-0.39722513,0.25236986,-0.76979767
3.61680840,1.13213627,-8.36144340,0.00000001,-0.23734988,0.49859335,-1.92597756,0.62749659,-3.35767481,0.36508660,-4.25199420,0.00000003,-0.51748256,0.00000000,-0.38230357,0.23854269,-0.74066164
3.62281141,1.06156300,-7.97621389,0.00000000,-0.22209871,0.46763890,-1.83608181,0.58728166,-3.20824109,0.34244895,-4.05181997,0.00000002,-0.48450240,0.00000000,-0.36636564,0.22454496,-0.71012114
3.62881441,0.99137260,-7.57838695,0.00000000,-0.20670484,0.43682812,-1.74338201,0.54750775,-3.05325850,0.31990967,-3.84527712,0.00000002,-0.45212379,0.00000000,-0.34956942,0.21044109,-0.67846224
3.63481741,0.92186354,-7.17189281,0.00000000,-0.19133572,0.40630039,-1.64884078,0.50831889,-2.89447435,0.29756623,-3.63439636,0.00000002,-0.42051678,0.00000000,-0.33207933,0.19630826,-0.64597560
3.64082041,0.85337908,-6.76064613,0.00000000,-0.17614625,0.37621464,-1.55342309,0.46988255,-2.73362704,0.27553076,-3.42119514,0.00000002,-0.38982345,0.00000000,-0.31406413,0.18223402,-0.61295313
3.64682341,0.78629720,-6.34848837,0.00000000,-0.16127678,0.34674513,-1.45807888,0.43238482,-2.57241907,0.25392663,-3.20764743,0.00000002,-0.36016044,0.00000000,-0.29569488,0.16831332,-0.57968471
3.65282641,0.72101904,-5.93913287,0.00000000,-0.14685163,0.31807663,-1.36372676,0.39602464,-2.41249124,0.23288462,-2.99565523,0.00000002,-0.33162181,0.00000000,-0.27714274,0.15464540,-0.54645474
3.65882941,0.65795675,-5.53611293,0.00000000,-0.13297804,0.29039937,-1.27123867,0.36100765,-2.25539855,0.21253887,-2.78702212,0.00000001,-0.30428188,0.00000000,-0.25857676,0.14133053,-0.51353859
3.66483242,0.59752173,-5.14273363,0.00000000,-0.11974562,0.26390414,-1.18142616,0.32754012,-2.10258803,0.19302298,-2.58342912,0.00000001,-0.27819791,0.00000000,-0.24016159,0.12846690,-0.48119893
3.67083542,0.54011397,-4.76202811,0.00000000,-0.10722627,0.23877802,-1.09502821,0.29582334,-1.95537895,0.17446642,-2.38641314,0.00000001,-0.25341251,0.00000000,-0.22205519,0.11614785,-0.44968206
3.67683842,0.48611325,-4.39671927,0.00000000,-0.09547446,0.21520085,-1.01270098,0.26604904,-1.81494587,0.15699162,-2.19734847,0.00000001,-0.22995566,0.00000000,-0.20440663,0.10445951,-0.41921440
3.68284142,0.43587262,-4.04918755,0.00000000,-0.08452793,0.19334284,-0.93500965,0.23839588,-1.68230478,0.14071173,-2.01743163,0.00000001,-0.20784634,0.00000000,-0.18735400,0.09347901,-0.38999913
3.68884442,0.38971463,-3.72144598,0.00000000,-0.07440865,0.17336324,-0.86242255,0.21302738,-1.55830277,0.12572935,-1.84766987,0.00000001,-0.18709378,0.00000000,-0.17102246,0.08327325,-0.36221322
