energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.64332166,2.32890143,0.02396346,0.14422997,0.95556966,0.11666566,0.07840433,0.84991469,0.97682970,0.00558843
4.64932466,2.49354534,0.02450809,0.15695540,1.03715606,0.12223970,0.08471505,0.89093333,1.07369678,0.00619519
4.65532766,2.66869301,0.02556335,0.16980042,1.12436199,0.12819679,0.09180206,0.93404910,1.17545183,0.00685094
4.66133067,2.85236559,0.02712085,0.18258978,1.21644480,0.13444212,0.09959082,0.97849444,1.28130897,0.00755131
4.66733367,3.04230032,0.02916993,0.19513916,1.31250291,0.14086826,0.10799819,1.02343033,1.39033926,0.00829064
4.67333667,3.23599726,0.03169705,0.20725975,1.41148869,0.14735823,0.11693327,1.06797186,1.50148224,0.00906197
4.67933967,3.43077496,0.03468534,0.21876340,1.51222641,0.15378906,0.12629874,1.11121599,1.61356176,0.00985711
4.68534267,3.62383360,0.03811407,0.22946800,1.61343485,0.16003544,0.13599251,1.15227047,1.72530584,0.01066674
4.69134567,3.81232345,0.04195837,0.23920303,1.71375421,0.16597354,0.14590983,1.19028265,1.83537028,0.01148061
4.69734867,3.99341673,0.04618899,0.24781497,1.81177670,0.17148476,0.15594575,1.22446715,1.94236543,0.01228767
4.70335168,4.16438033,0.05077229,0.25517235,1.90607998,0.17645925,0.16599775,1.25413107,2.04488560,0.01307639
4.70935468,4.32264701,0.05567035,0.26117023,1.99526247,0.18079917,0.17596867,1.27869582,2.14154023,0.01383499
4.71535768,4.46588265,0.06084136,0.26573392,2.07797952,0.18442139,0.18576955,1.29771465,2.23098618,0.01455179
4.72136068,4.59204711,0.06624008,0.26882169,2.15297927,0.18725979,0.19532240,1.31088514,2.31196004,0.01521549
4.72736368,4.69944666,0.07181850,0.27042645,2.21913688,0.18926678,0.20456265,1.31805625,2.38330961,0.01581556
4.73336668,4.78677592,0.07752662,0.27057617,2.27548598,0.19041430,0.21344130,1.31922969,2.44402350,0.01634252
4.73936968,4.85314801,0.08331328,0.26933317,2.32124613,0.19069406,0.22192626,1.31455559,2.49325789,0.01678826
4.74537269,4.89811149,0.08912707,0.26679209,2.35584509,0.19011708,0.23000325,1.30432281,2.53035942,0.01714626
4.75137569,4.92165375,0.09491710,0.26307679,2.37893512,0.18871271,0.23767566,1.28894450,2.55488347,0.01741189
4.75737869,4.92419044,0.10063383,0.25833619,2.39040224,0.18652694,0.24496368,1.26893936,2.56660681,0.01758246
4.76338169,4.90654159,0.10622965,0.25273929,2.39036829,0.18362029,0.25190255,1.24490991,2.56553436,0.01765739
4.76938469,4.86989504,0.11165942,0.24646947,2.37918525,0.18006532,0.25853985,1.21751832,2.55189923,0.01763815
4.77538769,4.81575883,0.11688070,0.23971841,2.35742201,0.17594378,0.26493216,1.18746126,2.52615626,0.01752824
4.78139070,4.74590435,0.12185394,0.23267980,2.32584396,0.17134373,0.27114106,1.15544465,2.48896875,0.01733305
4.78739370,4.66230243,0.12654234,0.22554310,2.28538618,0.16635647,0.27722863,1.12215942,2.44118896,0.01705959
4.79339670,4.56705503,0.13091169,0.21848763,2.23712105,0.16107365,0.28325288,1.08825932,2.38383293,0.01671632
4.79939970,4.46232531,0.13493006,0.21167717,2.18222181,0.15558455,0.28926311,1.05434154,2.31805043,0.01631275
4.80540270,4.35026883,0.13856740,0.20525530,2.12192335,0.14997362,0.29529568,1.02093095,2.24509115,0.01585913
4.81140570,4.23296879,0.14179521,0.19934167,2.05748208,0.14431843,0.30137027,0.98846836,2.16626859,0.01536607
4.81740870,4.11237799,0.14458626,0.19402925,1.99013633,0.13868797,0.30748710,0.95730318,2.08292279,0.01484420
4.82341171,3.99026963,0.14691443,0.18938275,1.92106928,0.13314157,0.31362505,0.92769065,1.99638376,0.01430379
4.82941471,3.86819913,0.14875478,0.18543821,1.85137582,0.12772815,0.31974113,0.89979338,1.90793680,0.01375447
4.83541771,3.74747812,0.15008376,0.18220369,1.78203477,0.12248608,0.32577113,0.87368701,1.81879134,0.01320492
4.84142071,3.62916147,0.15087971,0.17966109,1.71388771,0.11744348,0.33163172,0.84936950,1.73005446,0.01266271
4.84742371,3.51404752,0.15112357,0.17776897,1.64762509,0.11261889,0.33722367,0.82677340,1.64271009,0.01213412
4.85342671,3.40269082,0.15079975,0.17646619,1.58378023,0.10802239,0.34243639,0.80578029,1.55760473,0.01162409
4.85942971,3.29542640,0.14989724,0.17567631,1.52273116,0.10365690,0.34715328,0.78623669,1.47543990,0.01113618
4.86543272,3.19240361,0.14841065,0.17531236,1.46470993,0.09951982,0.35125781,0.76797043,1.39677167,0.01067268
4.87143572,3.09362745,0.14634142,0.17528195,1.40981876,0.09560461,0.35463994,0.75080667,1.32201658,0.01023473
4.87743872,2.99900483,0.14369878,0.17549238,1.35805195,0.09190253,0.35720255,0.73458277,1.25146367,0.00982248
4.88344172,2.90839285,0.14050069,0.17585560,1.30932214,0.08840420,0.35886756,0.71916115,1.18529151,0.00943531
4.88944472,2.82164649,0.13677440,0.17629269,1.26348950,0.08510107,0.35958129,0.70443976,1.12358909,0.00907214
4.89544772,2.73866285,0.13255677,0.17673786,1.22039218,0.08198662,0.35931891,0.69035938,1.06637932,0.00873160
4.90145073,2.65941971,0.12789423,0.17714155,1.17987631,0.07905732,0.35808754,0.67690777,1.01364364,0.00841240
4.90745373,2.58400619,0.12284225,0.17747278,1.14182406,0.07631323,0.35592795,0.66412035,0.96534642,0.00811352
4.91345673,2.51264422,0.11746456,0.17772047,1.10617821,0.07375833,0.35291469,0.65207759,0.92145776,0.00783446
4.91945973,2.44569974,0.11183189,0.17789376,1.07296204,0.07140045,0.34915458,0.64089940,0.88197336,0.00757546
4.92546273,2.38368326,0.10602041,0.17802137,1.04229362,0.06925097,0.34478373,0.63073686,0.84693071,0.00733765
4.93146573,2.32724013,0.10010993,0.17815003,1.01439374,0.06732416,0.33996306,0.62176193,0.81642043,0.00712315
4.93746873,2.27713117,0.09418187,0.17834201,0.98958714,0.06563641,0.33487273,0.61415571,0.79059255,0.00693516
4.94347174,2.23420499,0.08831719,0.17867202,0.96829713,0.06420518,0.32970556,0.60809608,0.76965720,0.00677795
4.94947474,2.19936347,0.08259428,0.17922348,0.95103365,0.06304793,0.32465991,0.60374531,0.75387988,0.00665681
4.95547774,2.17352232,0.07708692,0.18008443,0.93837550,0.06218097,0.31993222,0.60123840,0.74357141,0.00657799
4.96148074,2.15756865,0.07186244,0.18134326,0.93094747,0.06161834,0.31570968,0.60067286,0.73907313,0.00654851
4.96748374,2.15231755,0.06698009,0.18308433,0.92939318,0.06137081,0.31216316,0.60210021,0.74073797,0.00657602
4.97348674,2.15846945,0.06248973,0.18538381,0.93434503,0.06144491,0.30944093,0.60551990,0.74890825,0.00666858
4.97948974,2.17657021,0.05843084,0.18830576,0.94639214,0.06184223,0.30766322,0.61087564,0.76389117,0.00683436
4.98549275,2.20697515,0.05483185,0.19189862,0.96604784,0.06255883,0.30691785,0.61805439,0.78593301,0.00708143
4.99149575,2.24981851,0.05170990,0.19619226,0.99371779,0.06358488,0.30725720,0.62688789,0.81519333,0.00741742
4.99749875,2.30498906,0.04907090,0.20119562,1.02967005,0.06490445,0.30869628,0.63715654,0.85172011,0.00784924
5.00350175,2.37211281,0.04690989,0.20689500,1.07400837,0.06649559,0.31121234,0.64859535,0.89542713,0.00838273
5.00950475,2.45054294,0.04521176,0.21325314,1.12664965,0.06833050,0.31474550,0.66090153,0.94607473,0.00902244
5.01550775,2.53935753,0.04395218,0.22020887,1.18730681,0.07037591,0.31920072,0.67374332,1.00325481,0.00977127
5.02151076,2.63736480,0.04309869,0.22767764,1.25547768,0.07259356,0.32445073,0.68676946,1.06638118,0.01063023
5.02751376,2.74311601,0.04261203,0.23555265,1.33044082,0.07494088,0.33033985,0.69961902,1.13468597,0.01159823
5.03351676,2.85492565,0.04244747,0.24370668,1.41125854,0.07737164,0.33668860,0.71193103,1.20722265,0.01267188
5.03951976,2.97089852,0.04255628,0.25199458,1.49678756,0.07983684,0.34329879,0.72335351,1.28287605,0.01384533
5.04552276,3.08896343,0.04288716,0.26025634,1.58569723,0.08228553,0.34995908,0.73355174,1.36037943,0.01511024
5.05152576,3.20691258,0.04338763,0.26832064,1.67649498,0.08466575,0.35645067,0.74221540,1.43833851,0.01645575
5.05752876,3.32244624,0.04400540,0.27600893,1.76755854,0.08692550,0.36255313,0.74906461,1.51526178,0.01786853
5.06353177,3.43322147,0.04468958,0.28313982,1.85717400,0.08901369,0.36805014,0.75385466,1.58959644,0.01933293
5.06953477,3.53690404,0.04539182,0.28953372,1.94357863,0.09088116,0.37273496,0.75637960,1.65976874,0.02083123
5.07553777,3.63122218,0.04606725,0.29501765,2.02500701,0.09248167,0.37641562,0.75647463,1.72422740,0.02234388
5.08154077,3.71402070,0.04667533,0.29943003,2.09973901,0.09377285,0.37891966,0.75401748,1.78148847,0.02384991
5.08754377,3.78331393,0.04718047,0.30262534,2.16614776,0.09471711,0.38009826,0.74892893,1.83017985,0.02532731
5.09354677,3.83733585,0.04755247,0.30447844,2.22274588,0.09528252,0.37982977,0.74117250,1.86908378,0.02675357
5.09954977,3.87458564,0.04776688,0.30488845,2.26822815,0.09544356,0.37802247,0.73075350,1.89717524,0.02810611
5.10555278,3.89386696,0.04780505,0.30378205,2.30150901,0.09518174,0.37461659,0.71771751,1.91365487,0.02936289
5.11155578,3.89431960,0.04765414,0.30111591,2.32175328,0.09448609,0.36958545,0.70214842,1.91797466,0.03050290
5.11755878,3.87544202,0.04730692,0.29687837,2.32839888,0.09335353,0.36293567,0.68416597,1.90985547,0.03150671
5.12356178,3.83710389,0.04676149,0.29109010,2.32117082,0.09178891,0.35470661,0.66392296,1.88929541,0.03235694
5.12956478,3.77954804,0.04602084,0.28380371,2.30008565,0.08980500,0.34496883,0.64160197,1.85656879,0.03303871
5.13556778,3.70338158,0.04509236,0.27510241,2.26544667,0.08742218,0.33382182,0.61741186,1.81221571,0.03353999
5.14157079,3.60955664,0.04398733,0.26509766,2.21782988,0.08466793,0.32139094,0.59158376,1.75702286,0.03385192
5.14757379,3.49934128,0.04272031,0.25392592,2.15806168,0.08157618,0.30782372,0.56436682,1.69199633,0.03396904
5.15357679,3.37428194,0.04130857,0.24174467,2.08718930,0.07818642,0.29328571,0.53602370,1.61832800,0.03388931
5.15957979,3.23615895,0.03977155,0.22872775,2.00644539,0.07454271,0.27795589,0.50682577,1.53735693,0.03361425
5.16558279,3.08693687,0.03813030,0.21506044,1.91720846,0.07069259,0.26202196,0.47704827,1.45052758,0.03314874
5.17158579,2.92871176,0.03640704,0.20093415,1.82096076,0.06668594,0.24567550,0.44696545,1.35934694,0.03250095
5.17758879,2.76365756,0.03462477,0.18654132,1.71924554,0.06257380,0.22910741,0.41684582,1.26534216,0.03168200
5.18359180,2.59397353,0.03280692,0.17207039,1.61362531,0.05840724,0.21250348,0.38694768,1.17002075,0.03070570
5.18959480,2.42183467,0.03097714,0.15770132,1.50564270,0.05423633,0.19604051,0.35751505,1.07483473,0.02958814
5.19559780,2.24934700,0.02915913,0.14360158,1.39678515,0.05010919,0.17988292,0.32877413,0.98114995,0.02834725
5.20160080,2.07850883,0.02737657,0.12992295,1.28845468,0.04607123,0.16417999,0.30093040,0.89022176,0.02700236
5.20760380,1.91117915,0.02565308,0.11679908,1.18194336,0.04216449,0.14906383,0.27416641,0.80317732,0.02557371
5.21360680,1.74905372,0.02401226,0.10434391,1.07841491,0.03842727,0.13464798,0.24864044,0.72100482,0.02408200
5.21960980,1.59364905,0.02247783,0.09265098,0.97889268,0.03489384,0.12102679,0.22448584,0.64454951,0.02254794
5.22561281,1.44629404,0.02107366,0.08179348,0.88425364,0.03159441,0.10827539,0.20181124,0.57451584,0.02099182
5.23161581,1.30812879,0.01982393,0.07182519,0.79522815,0.02855521,0.09645031,0.18070149,0.51147509,0.01943311
5.23761881,1.18010978,0.01875322,0.06278194,0.71240470,0.02579871,0.08559054,0.16121928,0.45587734,0.01789019
5.24362181,1.06302018,0.01788659,0.05468367,0.63623889,0.02334403,0.07571906,0.14340727,0.40806657,0.01637999
5.24962481,0.95748431,0.01724959,0.04753689,0.56706572,0.02120731,0.06684459,0.12729071,0.36829785,0.01491788
5.25562781,0.86398477,0.01686822,0.04133735,0.50511422,0.01940223,0.05896361,0.11288042,0.33675509,0.01351742
5.26163082,0.78288092,0.01676881,0.03607283,0.45052345,0.01794043,0.05206242,0.10017580,0.31356826,0.01219035
5.26763382,0.71442754,0.01697776,0.03172591,0.40335888,0.01683201,0.04611910,0.08916800,0.29882902,0.01094652
5.27363682,0.65879232,0.01752124,0.02827655,0.36362837,0.01608584,0.04110551,0.07984288,0.29260367,0.00979391
5.27963982,0.61607123,0.01842471,0.02570446,0.33129686,0.01570991,0.03698894,0.07218373,0.29494282,0.00873874
5.28564282,0.58630094,0.01971235,0.02399097,0.30629929,0.01571144,0.03373364,0.06617361,0.30588712,0.00778550
5.29164582,0.56946753,0.02140639,0.02312062,0.28855101,0.01609692,0.03130198,0.06179718,0.32546874,0.00693720
5.29764882,0.56551122,0.02352630,0.02308210,0.27795552,0.01687202,0.02965538,0.05904196,0.35370865,0.00619539
5.30365183,0.57432681,0.02608790,0.02386877,0.27440921,0.01804127,0.02875483,0.05789890,0.39060974,0.00556045
5.30965483,0.59576009,0.02910249,0.02547854,0.27780296,0.01960772,0.02856121,0.05836230,0.43614620,0.00503165
5.31565783,0.62960031,0.03257582,0.02791327,0.28802082,0.02157237,0.02903529,0.06042894,0.49024987,0.00460738
5.32166083,0.67556953,0.03650718,0.03117761,0.30493585,0.02393351,0.03013748,0.06409662,0.55279421,0.00428524
5.32766383,0.73330939,0.04088855,0.03527741,0.32840355,0.02668608,0.03182747,0.06936190,0.62357685,0.00406220
5.33366683,0.80236641,0.04570379,0.04021774,0.35825323,0.02982086,0.03406363,0.07621739,0.70230190,0.00393466
5.33966983,0.88217683,0.05092808,0.04600053,0.39427805,0.03332373,0.03680245,0.08464855,0.78856302,0.00389857
5.34567284,0.97205225,0.05652756,0.05262208,0.43622425,0.03717501,0.03999791,0.09463010,0.88182842,0.00394945
5.35167584,1.07116727,0.06245925,0.06007051,0.48378047,0.04134880,0.04360097,0.10612241,0.98142904,0.00408241
5.35767884,1.17855047,0.06867126,0.06832314,0.53656777,0.04581257,0.04755911,0.11906788,1.08655080,0.00429222
5.36368184,1.29307979,0.07510340,0.07734424,0.59413138,0.05052684,0.05181610,0.13338767,1.19623202,0.00457327
5.36968484,1.41348348,0.08168816,0.08708300,0.65593475,0.05544516,0.05631199,0.14897890,1.30936662,0.00491963
5.37568784,1.53834743,0.08835204,0.09747205,0.72135680,0.06051431,0.06098334,0.16571262,1.42471374,0.00532501
5.38169085,1.66612947,0.09501733,0.10842657,0.78969288,0.06567481,0.06576368,0.18343278,1.54091397,0.00578286
5.38769385,1.79518091,0.10160415,0.11984421,0.86016002,0.07086167,0.07058439,0.20195631,1.65651212,0.00628638
5.39369685,1.92377534,0.10803283,0.13160574,0.93190662,0.07600554,0.07537570,0.22107449,1.76998632,0.00682862
5.39969985,2.05014410,0.11422652,0.14357665,1.00402687,0.08103401,0.08006805,0.24055572,1.87978246,0.00740262
5.40570285,2.17251767,0.12011392,0.15560965,1.07557945,0.08587326,0.08459362,0.26014966,1.98435333,0.00800153
5.41170585,2.28917170,0.12563204,0.16754796,1.14561031,0.09044984,0.08888802,0.27959268,2.08220088,0.00861882
5.41770885,2.39847608,0.13072892,0.17922938,1.21317867,0.09469268,0.09289209,0.29861457,2.17192011,0.00924849
5.42371186,2.49894516,0.13536605,0.19049107,1.27738540,0.09853505,0.09655370,0.31694611,2.25224297,0.00988529
5.42971486,2.58928698,0.13952058,0.20117470,1.33740245,0.10191666,0.09982947,0.33432736,2.32208032,0.01052499
5.43571786,2.66844930,0.14318697,0.21113181,1.39250215,0.10478553,0.10268638,0.35051632,2.38056001,0.01116457
5.44172086,2.73565999,0.14637819,0.22022925,1.44208484,0.10709978,0.10510308,0.36529736,2.42705949,0.01180252
5.44772386,2.79045985,0.14912613,0.22835421,1.48570327,0.10882916,0.10707088,0.37848924,2.46123102,0.01243891
5.45372686,2.83272561,0.15148138,0.23541883,1.52308252,0.10995615,0.10859443,0.38995211,2.48301825,0.01307566
5.45972986,2.86268165,0.15351221,0.24136381,1.55413393,0.11047681,0.10969184,0.39959314,2.49266304,0.01371647
5.46573287,2.88089923,0.15530271,0.24616118,1.57896212,0.11040106,0.11039438,0.40737046,2.49070188,0.01436693
5.47173587,2.88828252,0.15695023,0.24981574,1.59786417,0.10975253,0.11074569,0.41329506,2.47795159,0.01503433
5.47773887,2.88604144,0.15856207,0.25236511,1.61132072,0.10856799,0.11080042,0.41743051,2.45548468,0.01572748
5.48374187,2.87565189,0.16025155,0.25387855,1.61997883,0.10689618,0.11062255,0.41989036,2.42459517,0.01645645
5.48974487,2.85880459,0.16213359,0.25445420,1.62462712,0.10479632,0.11028315,0.42083345,2.38675592,0.01723213
5.49574787,2.83734444,0.16432000,0.25421515,1.62616401,0.10233619,0.10985792,0.42045699,2.34356931,0.01806579
5.50175088,2.81320268,0.16691464,0.25330440,1.62556038,0.09958995,0.10942449,0.41898807,2.29671324,0.01896851
5.50775388,2.78832470,0.17000858,0.25187882,1.62381818,0.09663564,0.10905958,0.41667364,2.24788461,0.01995059
5.51375688,2.76459668,0.17367567,0.25010258,1.62192695,0.09355273,0.10883622,0.41376968,2.19874287,0.02102097
5.51975988,2.74377421,0.17796856,0.24814027,1.62082026,0.09041949,0.10882103,0.41053005,2.15085591,0.02218656
5.52576288,2.72741611,0.18291542,0.24615001,1.62133428,0.08731059,0.10907185,0.40719542,2.10565068,0.02345174
5.53176588,2.71682665,0.18851766,0.24427695,1.62417038,0.08429480,0.10963572,0.40398306,2.06437070,0.02481778
5.53776888,2.71300856,0.19474860,0.24264747,1.62986383,0.08143306,0.11054729,0.40107782,2.02804210,0.02628247
5.54377189,2.71662929,0.20155340,0.24136429,1.63876015,0.07877681,0.11182785,0.39862487,1.99744956,0.02783981
5.54977489,2.72800181,0.20885014,0.24050278,1.65100026,0.07636685,0.11348490,0.39672443,1.97312307,0.02947985
5.55577789,2.74708085,0.21653216,0.24010863,1.66651541,0.07423257,0.11551239,0.39542887,1.95533561,0.03118875
5.56178089,2.77347475,0.22447153,0.24019685,1.68503190,0.07239172,0.11789153,0.39474211,1.94411158,0.03294887
5.56778389,2.80647194,0.23252356,0.24075226,1.70608570,0.07085057,0.12059216,0.39462147,1.93924512,0.03473917
5.57378689,2.84508081,0.24053212,0.24173130,1.72904592,0.06960461,0.12357466,0.39498170,1.94032713,0.03653570
5.57978989,2.88808080,0.24833567,0.24306508,1.75314609,0.06863955,0.12679217,0.39570097,1.94677908,0.03831220
5.58579290,2.93408207,0.25577355,0.24466342,1.77752166,0.06793268,0.13019316,0.39662846,1.95789189,0.04004090
5.59179590,2.98159078,0.26269237,0.24641972,1.80125177,0.06745454,0.13372409,0.39759303,1.97286755,0.04169333
5.59779890,3.02907673,0.26895216,0.24821625,1.82340312,0.06717067,0.13733209,0.39841268,1.99086132,0.04324124
5.60380190,3.07504009,0.27443205,0.24992984,1.84307396,0.06704352,0.14096745,0.39890402,2.01102246,0.04465750
5.60980490,3.11807417,0.27903507,0.25143736,1.85943575,0.06703428,0.14458594,0.39889151,2.03253146,0.04591698
5.61580790,3.15692135,0.28269201,0.25262102,1.87177084,0.06710468,0.14815063,0.39821587,2.05463224,0.04699739
5.62181091,3.19051982,0.28536403,0.25337310,1.87950412,0.06721860,0.15163332,0.39674136,2.07665802,0.04788003
5.62781391,3.21803927,0.28704400,0.25360000,1.88222742,0.06734345,0.15501537,0.39436152,2.09805005,0.04855033
5.63381691,3.23890443,0.28775647,0.25322541,1.87971558,0.06745123,0.15828803,0.39100334,2.11836882,0.04899836
5.63981991,3.25280574,0.28755628,0.25219264,1.87193376,0.06751939,0.16145207,0.38662951,2.13729778,0.04921906
5.64582291,3.25969744,0.28652588,0.25046595,1.85903565,0.06753119,0.16451701,0.38123900,2.15464013,0.04921239
5.65182591,3.25978365,0.28477162,0.24803093,1.84135322,0.06747586,0.16749974,0.37486581,2.17030930,0.04898321
5.65782891,3.25349386,0.28241899,0.24489411,1.81937851,0.06734837,0.17042280,0.36757628,2.18431441,0.04854105
5.66383192,3.24144936,0.27960729,0.24108178,1.79373871,0.06714898,0.17331233,0.35946505,2.19674181,0.04789969
5.66983492,3.22442280,0.27648375,0.23663809,1.76516588,0.06688246,0.17619583,0.35064996,2.20773410,0.04707661
5.67583792,3.20329310,0.27319754,0.23162282,1.73446276,0.06655716,0.17909989,0.34126634,2.21746809,0.04609235
5.68184092,3.17899802,0.26989389,0.22610869,1.70246662,0.06618399,0.18204798,0.33146079,2.22613292,0.04496978
5.68784392,3.15248676,0.26670850,0.22017856,1.67001257,0.06577530,0.18505837,0.32138502,2.23390952,0.04373327
5.69384692,3.12467471,0.26376257,0.21392249,1.63789822,0.06534374,0.18814250,0.31118984,2.24095255,0.04240795
5.69984992,3.09640247,0.26115861,0.20743499,1.60685108,0.06490123,0.19130362,0.30101964,2.24737546,0.04101890
5.70585293,3.06840053,0.25897709,0.20081233,1.57750013,0.06445806,0.19453592,0.29100759,2.25323939,0.03959042
