energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
0.83141571,1.68662163,0.12549369,0.24674089,0.58068789,0.82570685,0.49123544,0.00000000
0.83741871,1.58452838,0.11877825,0.22838063,0.54685728,0.77621811,0.46198575,0.00000000
0.84342171,1.48303618,0.11165630,0.21083341,0.51286287,0.72628457,0.43417391,0.00000000
0.84942471,1.38351336,0.10424564,0.19419068,0.47913994,0.67657228,0.40826958,0.00000000
0.85542771,1.28733659,0.09666372,0.17854646,0.44613763,0.62774946,0.38474371,0.00000000
0.86143072,1.19586310,0.08902456,0.16399656,0.41430876,0.58047200,0.36406051,0.00000000
0.86743372,1.11040422,0.08143589,0.15063727,0.38409997,0.53537009,0.34666940,0.00000000
0.87343672,1.03220090,0.07399680,0.13856387,0.35594228,0.49303613,0.33299692,0.00000000
0.87943972,0.96240170,0.06679580,0.12786891,0.33024262,0.45401446,0.32343885,0.00000000
0.88544272,0.90204355,0.05990945,0.11864031,0.30737632,0.41879284,0.31835225,0.00000000
0.89144572,0.85203531,0.05340156,0.11095944,0.28768070,0.38779586,0.31804773,0.00000000
0.89744872,0.81314401,0.04732277,0.10489916,0.27144978,0.36138013,0.32278170,0.00000000
0.90345173,0.78598362,0.04171079,0.10052182,0.25893008,0.33983107,0.33274883,0.00000000
0.90945473,0.77100599,0.03659089,0.09787732,0.25031725,0.32336110,0.34807467,0.00000000
0.91545773,0.76849362,0.03197686,0.09700112,0.24575354,0.31210892,0.36880866,0.00000000
0.92146073,0.77855402,0.02787213,0.09791231,0.24532591,0.30613965,0.39491770,0.00000000
0.92746373,0.80111544,0.02427116,0.10061168,0.24906450,0.30544552,0.42628039,0.00000000
0.93346673,0.83592394,0.02116088,0.10507987,0.25694160,0.30994702,0.46268252,0.00000000
0.93946973,0.88254174,0.01852218,0.11127559,0.26887087,0.31949425,0.50381388,0.00000000
0.94547274,0.94034731,0.01633136,0.11913405,0.28470689,0.33386855,0.54926689,0.00000000
0.95147574,1.00853736,0.01456147,0.12856564,0.30424517,0.35278434,0.59853742,0.00000000
0.95747874,1.08613134,0.01318358,0.13945493,0.32722266,0.37589146,0.65102805,0.00000000
0.96348174,1.17197892,0.01216786,0.15166024,0.35331895,0.40277791,0.70605410,0.00000000
0.96948474,1.26477102,0.01148445,0.16501378,0.38215846,0.43297349,0.76285261,0.00000000
0.97548774,1.36305484,0.01110424,0.17932246,0.41331369,0.46595442,0.82059425,0.00000000
0.98149075,1.46525336,0.01099945,0.19436964,0.44630983,0.50114917,0.87839815,0.00000000
0.98749375,1.56968921,0.01114398,0.20991764,0.48063081,0.53794567,0.93534938,0.00000000
0.99349675,1.67461310,0.01151372,0.22571129,0.51572690,0.57570011,0.99051865,0.00000000
0.99949975,1.77823632,0.01208665,0.24148227,0.55102385,0.61374711,1.04298373,0.00000000
1.00550275,1.87876662,0.01284288,0.25695434,0.58593340,0.65141141,1.09185184,0.00000000
1.01150575,1.97444666,0.01376453,0.27184925,0.61986511,0.68802073,1.13628232,0.00000000
1.01750875,2.06359370,0.01483562,0.28589322,0.65223899,0.72291948,1.17550854,0.00000000
1.02351176,2.14463928,0.01604176,0.29882361,0.68249865,0.75548290,1.20885838,0.00000000
1.02951476,2.21616723,0.01736992,0.31039577,0.71012454,0.78513116,1.23577223,0.00000000
1.03551776,2.27694857,0.01880810,0.32038956,0.73464655,0.81134288,1.25581782,0.00000000
1.04152076,2.32597168,0.02034493,0.32861541,0.75565567,0.83366732,1.26870121,0.00000000
1.04752376,2.36246641,0.02196929,0.33491949,0.77281404,0.85173495,1.27427342,0.00000000
1.05352676,2.38592101,0.02366995,0.33918797,0.78586298,0.86526572,1.27253228,0.00000000
1.05952976,2.39609095,0.02543516,0.34134993,0.79462855,0.87407460,1.26361968,0.00000000
1.06553277,2.39299938,0.02725229,0.34137891,0.79902448,0.87807428,1.24781407,0.00000000
1.07153577,2.37692901,0.02910753,0.33929300,0.79905219,0.87727472,1.22551870,0.00000000
1.07753877,2.34840581,0.03098561,0.33515347,0.79479807,0.87177962,1.19724614,0.00000000
1.08354177,2.30817553,0.03286965,0.32906192,0.78642801,0.86178006,1.16359987,0.00000000
1.08954477,2.25717391,0.03474110,0.32115625,0.77417956,0.84754547,1.12525365,0.00000000
1.09554777,2.19649224,0.03657974,0.31160551,0.75835214,0.82941259,1.08292977,0.00000000
1.10155078,2.12733984,0.03836393,0.30060389,0.73929573,0.80777277,1.03737698,0.00000000
1.10755378,2.05100522,0.04007088,0.28836428,0.71739868,0.78305839,0.98934926,0.00000000
1.11355678,1.96881769,0.04167713,0.27511145,0.69307522,0.75572895,0.93958608,0.00000000
1.11955978,1.88211106,0.04315916,0.26107536,0.66675315,0.72625748,0.88879495,0.00000000
1.12556278,1.79219086,0.04449405,0.24648479,0.63886240,0.69511789,0.83763692,0.00000000
1.13156578,1.70030624,0.04566034,0.23156150,0.60982477,0.66277370,0.78671535,0.00000000
1.13756878,1.60762745,0.04663888,0.21651520,0.58004527,0.62966849,0.73656814,0.00000000
1.14357179,1.51522916,0.04741370,0.20153940,0.54990527,0.59621845,0.68766344,0.00000000
1.14957479,1.42408002,0.04797287,0.18680830,0.51975755,0.56280703,0.64039870,0.00000000
1.15557779,1.33503785,0.04830934,0.17247463,0.48992320,0.52978159,0.59510269,0.00000000
1.16158079,1.24885010,0.04842156,0.15866860,0.46069033,0.49745217,0.55203999,0.00000000
1.16758379,1.16615872,0.04831409,0.14549763,0.43231427,0.46609178,0.51141741,0.00000000
1.17358679,1.08750832,0.04799784,0.13304705,0.40501893,0.43593818,0.47339185,0.00000000
1.17958979,1.01335669,0.04749029,0.12138130,0.37899908,0.40719657,0.43807872,0.00000000
1.18559280,0.94408633,0.04681526,0.11054580,0.35442318,0.38004292,0.40556058,0.00000000
1.19159580,0.88001623,0.04600259,0.10056899,0.33143624,0.35462744,0.37589531,0.00000000
1.19759880,0.82141262,0.04508747,0.09146471,0.31016264,0.33107798,0.34912343,0.00000000
1.20360180,0.76849826,0.04410957,0.08323454,0.29070853,0.30950299,0.32527414,0.00000000
1.20960480,0.72145946,0.04311198,0.07587008,0.27316358,0.28999381,0.30436997,0.00000000
1.21560780,0.68045064,0.04213990,0.06935505,0.25760209,0.27262623,0.28642969,0.00000000
1.22161081,0.64559636,0.04123929,0.06366722,0.24408334,0.25746119,0.27146979,0.00000000
1.22761381,0.61699082,0.04045535,0.05877995,0.23265126,0.24454479,0.25950432,0.00000000
1.23361681,0.59469525,0.03983107,0.05466355,0.22333348,0.23390751,0.25054338,0.00000000
1.23961981,0.57873360,0.03940570,0.05128629,0.21614004,0.22556299,0.24459059,0.00000000
1.24562281,0.56908710,0.03921344,0.04861520,0.21106178,0.21950643,0.24163962,0.00000000
1.25162581,0.56568831,0.03928212,0.04661663,0.20806871,0.21571289,0.24167030,0.00000000
1.25762881,0.56841530,0.03963226,0.04525666,0.20710863,0.21413572,0.24464451,0.00000000
1.26363182,0.57708650,0.04027618,0.04450134,0.20810602,0.21470527,0.25050216,0.00000000
1.26963482,0.59145690,0.04121751,0.04431686,0.21096158,0.21732811,0.25915758,0.00000000
1.27563782,0.61121587,0.04245099,0.04466970,0.21555231,0.22188683,0.27049655,0.00000000
1.28164082,0.63598696,0.04396249,0.04552667,0.22173246,0.22824064,0.28437415,0.00000000
1.28764382,0.66532991,0.04572943,0.04685501,0.22933510,0.23622665,0.30061360,0.00000000
1.29364682,0.69874488,0.04772150,0.04862241,0.23817457,0.24566196,0.31900613,0.00000000
1.29964982,0.73567867,0.04990158,0.05079708,0.24804952,0.25634636,0.33931192,0.00000000
1.30565283,0.77553299,0.05222695,0.05334771,0.25874650,0.26806573,0.36126215,0.00000000
1.31165583,0.81767408,0.05465073,0.05624345,0.27004404,0.28059580,0.38456201,0.00000000
1.31765883,0.86144368,0.05712335,0.05945383,0.28171691,0.29370623,0.40889462,0.00000000
1.32366183,0.90617053,0.05959419,0.06294859,0.29354050,0.30716485,0.43392566,0.00000000
1.32966483,0.95118221,0.06201314,0.06669745,0.30529506,0.32074180,0.45930864,0.00000000
1.33566783,0.99581673,0.06433218,0.07066977,0.31676970,0.33421348,0.48469060,0.00000000
1.34167084,1.03943346,0.06650674,0.07483423,0.32776602,0.34736617,0.50971802,0.00000000
1.34767384,1.08142310,0.06849693,0.07915842,0.33810117,0.35999917,0.53404290,0.00000000
1.35367684,1.12121646,0.07026852,0.08360836,0.34761035,0.37192737,0.55732869,0.00000000
1.35967984,1.15829172,0.07179362,0.08814816,0.35614869,0.38298334,0.57925616,0.00000000
1.36568284,1.19218037,0.07305108,0.09273968,0.36359251,0.39301875,0.59952883,0.00000000
1.37168584,1.22247162,0.07402657,0.09734231,0.36983998,0.40190531,0.61787817,0.00000000
1.37768884,1.24881553,0.07471241,0.10191294,0.37481121,0.40953524,0.63406821,0.00000000
1.38369185,1.27092501,0.07510712,0.10640614,0.37844803,0.41582137,0.64789972,0.00000000
1.38969485,1.28857697,0.07521469,0.11077452,0.38071329,0.42069692,0.65921384,0.00000000
1.39569785,1.30161279,0.07504377,0.11496944,0.38159001,0.42411523,0.66789512,0.00000000
1.40170085,1.30993838,0.07460671,0.11894194,0.38108040,0.42604931,0.67387396,0.00000000
1.40770385,1.31352405,0.07391855,0.12264391,0.37920478,0.42649151,0.67712838,0.00000000
1.41370685,1.31240443,0.07299608,0.12602954,0.37600057,0.42545329,0.67768518,0.00000000
1.41970985,1.30667822,0.07185687,0.12905693,0.37152136,0.42296504,0.67562030,0.00000000
1.42571286,1.29650822,0.07051858,0.13168979,0.36583601,0.41907615,0.67105840,0.00000000
1.43171586,1.28212110,0.06899829,0.13389926,0.35902787,0.41385512,0.66417164,0.00000000
1.43771886,1.26380710,0.06731211,0.13566559,0.35119399,0.40738978,0.65517749,0.00000000
1.44372186,1.24191925,0.06547495,0.13697978,0.34244441,0.39978746,0.64433557,0.00000000
1.44972486,1.21687199,0.06350045,0.13784491,0.33290130,0.39117507,0.63194357,0.00000000
1.45572786,1.18913880,0.06140114,0.13827727,0.32269799,0.38169901,0.61833199,0.00000000
1.46173087,1.15924873,0.05918868,0.13830697,0.31197784,0.37152465,0.60385802,0.00000000
1.46773387,1.12778152,0.05687422,0.13797824,0.30089279,0.36083560,0.58889842,0.00000000
1.47373687,1.09536132,0.05446877,0.13734918,0.28960175,0.34983236,0.57384152,0.00000000
1.47973987,1.06264874,0.05198365,0.13649110,0.27826856,0.33873058,0.55907866,0.00000000
1.48574287,1.03033153,0.04943085,0.13548727,0.26705982,0.32775870,0.54499510,0.00000000
1.49174587,0.99911386,0.04682332,0.13443136,0.25614238,0.31715515,0.53196076,0.00000000
1.49774887,0.96970447,0.04417520,0.13342539,0.24568077,0.30716506,0.52032109,0.00000000
1.50375188,0.94280413,0.04150191,0.13257743,0.23583446,0.29803656,0.51038838,0.00000000
1.50975488,0.91909255,0.03882011,0.13199903,0.22675521,0.29001678,0.50243385,0.00000000
1.51575788,0.89921546,0.03614761,0.13180253,0.21858447,0.28334760,0.49668090,0.00000000
1.52176088,0.88377195,0.03350310,0.13209832,0.21145110,0.27826129,0.49329976,0.00000000
1.52776388,0.87330277,0.03090583,0.13299213,0.20546932,0.27497618,0.49240389,0.00000000
1.53376688,0.86827972,0.02837529,0.13458242,0.20073709,0.27369230,0.49404825,0.00000000
1.53976988,0.86909660,0.02593077,0.13695804,0.19733493,0.27458730,0.49822964,0.00000000
1.54577289,0.87606173,0.02359097,0.14019598,0.19532522,0.27781254,0.50488909,0.00000000
1.55177589,0.88939237,0.02137369,0.14435956,0.19475198,0.28348944,0.51391626,0.00000000
1.55777889,0.90921086,0.01929544,0.14949675,0.19564101,0.29170627,0.52515564,0.00000000
1.56378189,0.93554271,0.01737126,0.15563893,0.19800054,0.30251522,0.53841442,0.00000000
1.56978489,0.96831617,0.01561452,0.16279980,0.20182210,0.31592995,0.55347141,0.00000000
1.57578789,1.00736347,0.01403678,0.17097469,0.20708163,0.33192356,0.57008699,0.00000000
1.58179090,1.05242339,0.01264784,0.18014009,0.21374072,0.35042710,0.58801318,0.00000000
1.58779390,1.10314493,0.01145571,0.19025341,0.22174788,0.37132864,0.60700373,0.00000000
1.59379690,1.15909209,0.01046670,0.20125309,0.23103975,0.39447293,0.62682347,0.00000000
1.59979990,1.21974955,0.00968552,0.21305888,0.24154215,0.41966183,0.64725659,0.00000000
1.60580290,1.28452908,0.00911541,0.22557249,0.25317102,0.44665552,0.66811344,0.00000000
1.61180590,1.35277684,0.00875820,0.23867851,0.26583309,0.47517457,0.68923547,0.00000000
1.61780890,1.42378144,0.00861438,0.25224569,0.27942644,0.50490297,0.71049811,0.00000000
1.62381191,1.49678274,0.00868313,0.26612861,0.29384077,0.53549223,0.73181143,0.00000000
1.62981491,1.57098158,0.00896229,0.28016976,0.30895770,0.56656641,0.75311859,0.00000000
1.63581791,1.64555032,0.00944824,0.29420203,0.32465093,0.59772827,0.77439222,0.00000000
1.64182091,1.71964423,0.01013578,0.30805172,0.34078651,0.62856630,0.79562882,0.00000000
1.64782391,1.79241368,0.01101791,0.32154185,0.35722314,0.65866267,0.81684162,0.00000000
1.65382691,1.86301696,0.01208564,0.33449594,0.37381285,0.68760171,0.83805223,0.00000000
1.65982991,1.93063357,0.01332770,0.34674201,0.39040178,0.71497895,0.85928153,0.00000000
1.66583292,1.99447771,0.01473037,0.35811683,0.40683144,0.74041026,0.88054037,0.00000000
1.67183592,2.05381160,0.01627722,0.36847020,0.42294029,0.76354084,0.90182050,0.00000000
1.67783892,2.10795835,0.01794905,0.37766905,0.43856566,0.78405370,0.92308641,0.00000000
1.68384192,2.15631384,0.01972376,0.38560134,0.45354610,0.80167741,0.94426836,0.00000000
1.68984492,2.19835734,0.02157648,0.39217947,0.46772398,0.81619262,0.96525728,0.00000000
1.69584792,2.23366048,0.02347970,0.39734298,0.48094829,0.82743725,0.98590167,0.00000000
1.70185093,2.26189414,0.02540362,0.40106051,0.49307762,0.83531001,1.00600694,0.00000000
1.70785393,2.28283317,0.02731659,0.40333078,0.50398308,0.83977213,1.02533733,0.00000000
1.71385693,2.29635868,0.02918568,0.40418253,0.51355117,0.84084721,1.04362027,0.00000000
1.71985993,2.30245785,0.03097746,0.40367336,0.52168632,0.83861920,1.06055345,0.00000000
1.72586293,2.30122144,0.03265872,0.40188756,0.52831316,0.83322862,1.07581394,0.00000000
1.73186593,2.29283888,0.03419742,0.39893287,0.53337828,0.82486711,1.08906939,0.00000000
1.73786893,2.27759151,0.03556359,0.39493632,0.53685145,0.81377062,1.09999066,0.00000000
1.74387194,2.25584395,0.03673025,0.39003944,0.53872621,0.80021154,1.10826533,0.00000000
1.74987494,2.22803422,0.03767430,0.38439291,0.53901993,0.78449004,1.11361155,0.00000000
1.75587794,2.19466280,0.03837732,0.37815096,0.53777314,0.76692505,1.11579150,0.00000000
1.76188094,2.15628111,0.03882623,0.37146584,0.53504833,0.74784520,1.11462376,0.00000000
1.76788394,2.11347980,0.03901387,0.36448247,0.53092820,0.72758009,1.10999400,0.00000000
1.77388694,2.06687710,0.03893929,0.35733376,0.52551352,0.70645220,1.10186337,0.00000000
1.77988994,2.01710762,0.03860798,0.35013661,0.51892057,0.68476975,1.09027406,0.00000000
1.78589295,1.96481179,0.03803176,0.34298891,0.51127846,0.66282061,1.07535176,0.00000000
1.79189595,1.91062614,0.03722855,0.33596763,0.50272621,0.64086756,1.05730469,0.00000000
1.79789895,1.85517452,0.03622194,0.32912803,0.49340995,0.61914485,1.03641924,0.00000000
1.80390195,1.79906031,0.03504052,0.32250409,0.48348017,0.59785610,1.01305231,0.00000000
1.80990495,1.74285965,0.03371717,0.31610992,0.47308905,0.57717355,0.98762066,0.00000000
1.81590795,1.68711562,0.03228809,0.30994221,0.46238815,0.55723838,0.96058770,0.00000000
1.82191096,1.63233331,0.03079187,0.30398341,0.45152623,0.53816210,0.93244832,0.00000000
1.82791396,1.57897557,0.02926841,0.29820538,0.44064733,0.52002864,0.90371237,0.00000000
1.83391696,1.52745949,0.02775789,0.29257341,0.42988909,0.50289709,0.87488770,0.00000000
1.83991996,1.47815332,0.02629974,0.28705016,0.41938119,0.48680459,0.84646322,0.00000000
1.84592296,1.43137377,0.02493160,0.28159934,0.40924395,0.47176947,0.81889303,0.00000000
1.85192596,1.38738362,0.02368842,0.27618896,0.39958692,0.45779410,0.79258206,0.00000000
1.85792896,1.34638955,0.02260164,0.27079382,0.39050753,0.44486750,0.76787386,0.00000000
1.86393197,1.30854018,0.02169842,0.26539722,0.38208967,0.43296751,0.74504109,0.00000000
1.86993497,1.27392435,0.02100104,0.25999174,0.37440223,0.42206241,0.72427881,0.00000000
1.87593797,1.24256969,0.02052640,0.25457914,0.36749758,0.41211195,0.70570091,0.00000000
1.88194097,1.21444167,0.02028568,0.24916943,0.36141005,0.40306794,0.68933967,0.00000000
1.88794397,1.18944323,0.02028403,0.24377910,0.35615447,0.39487435,0.67514825,0.00000000
1.89394697,1.16741522,0.02052054,0.23842891,0.35172493,0.38746701,0.66300583,0.00000000
1.89994997,1.14813784,0.02098821,0.23314123,0.34809369,0.38077326,0.65272527,0.00000000
1.90595298,1.13133334,0.02167414,0.22793727,0.34521061,0.37471146,0.64406253,0.00000000
1.91195598,1.11667007,0.02255978,0.22283439,0.34300310,0.36919074,0.63672771,0.00000000
1.91795898,1.10376808,0.02362137,0.21784372,0.34137660,0.36411097,0.63039691,0.00000000
1.92396198,1.09220636,0.02483045,0.21296823,0.34021596,0.35936331,0.62472469,0.00000000
1.92996498,1.08153164,0.02615455,0.20820147,0.33938754,0.35483112,0.61935644,0.00000000
1.93596798,1.07126871,0.02755796,0.20352705,0.33874207,0.35039166,0.61394037,0.00000000
1.94197099,1.06093203,0.02900259,0.19891882,0.33811843,0.34591828,0.60813871,0.00000000
1.94797399,1.05003835,0.03044894,0.19434185,0.33734799,0.34128318,0.60163780,0.00000000
1.95397699,1.03811993,0.03185708,0.18975409,0.33625959,0.33636069,0.59415680,0.00000000
1.95997999,1.02473792,0.03318778,0.18510859,0.33468493,0.33103082,0.58545494,0.00000000
1.96598299,1.00949537,0.03440347,0.18035606,0.33246404,0.32518304,0.57533709,0.00000000
1.97198599,0.99204936,0.03546934,0.17544776,0.32945077,0.31871992,0.56365764,0.00000000
1.97798899,0.97212165,0.03635425,0.17033836,0.32551791,0.31156067,0.55032275,0.00000000
1.98399200,0.94950751,0.03703160,0.16498870,0.32056180,0.30364415,0.53529083,0.00000000
1.98999500,0.92408215,0.03748006,0.15936816,0.31450613,0.29493130,0.51857158,0.00000000
1.99599800,0.89580451,0.03768410,0.15345669,0.30730477,0.28540684,0.50022355,0.00000000
2.00200100,0.86471820,0.03763436,0.14724618,0.29894351,0.27508013,0.48035041,0.00000000
2.00800400,0.83094954,0.03732781,0.14074124,0.28944062,0.26398503,0.45909610,0.00000000
2.01400700,0.79470278,0.03676769,0.13395932,0.27884615,0.25217895,0.43663915,0.00000000
2.02001001,0.75625264,0.03596329,0.12693017,0.26724011,0.23974097,0.41318621,0.00000000
2.02601301,0.71593462,0.03492943,0.11969476,0.25472957,0.22676914,0.38896526,0.00000000
2.03201601,0.67413346,0.03368590,0.11230367,0.24144479,0.21337722,0.36421846,0.00000000
2.03801901,0.63127028,0.03225665,0.10481510,0.22753469,0.19969088,0.33919512,0.00000000
2.04402201,0.58778906,0.03066892,0.09729267,0.21316178,0.18584355,0.31414485,0.00000000
2.05002501,0.54414293,0.02895231,0.08980300,0.19849687,0.17197228,0.28931121,0.00000000
2.05602801,0.50078092,0.02713780,0.08241341,0.18371377,0.15821360,0.26492595,0.00000000
2.06203102,0.45813578,0.02525681,0.07518969,0.16898418,0.14469967,0.24120408,0.00000000
2.06803402,0.41661322,0.02334027,0.06819409,0.15447314,0.13155487,0.21833983,0.00000000
2.07403702,0.37658294,0.02141784,0.06148371,0.14033493,0.11889294,0.19650372,0.00000000
2.08004002,0.33837187,0.01951720,0.05510916,0.12670994,0.10681473,0.17584052,0.00000000
2.08604302,0.30225957,0.01766350,0.04911374,0.11372220,0.09540675,0.15646847,0.00000000
2.09204602,0.26847593,0.01587894,0.04353294,0.10147795,0.08474030,0.13847935,0.00000000
2.09804902,0.23720114,0.01418248,0.03839444,0.09006502,0.07487145,0.12193965,0.00000000
2.10405203,0.20856759,0.01258980,0.03371842,0.07955309,0.06584154,0.10689247,0.00000000
2.11005503,0.18266367,0.01111324,0.02951822,0.06999469,0.05767836,0.09336024,0.00000000
2.11605803,0.15953898,0.00976200,0.02580124,0.06142685,0.05039769,0.08134795,0.00000000
2.12206103,0.13921064,0.00854236,0.02257007,0.05387331,0.04400536,0.07084683,0.00000000
2.12806403,0.12167037,0.00745803,0.01982367,0.04734697,0.03849935,0.06183823,0.00000000
2.13406703,0.10689195,0.00651048,0.01755868,0.04185267,0.03387217,0.05429762,0.00000000
2.14007004,0.09483861,0.00569935,0.01577066,0.03738997,0.03011318,0.04819852,0.00000000
2.14607304,0.08547016,0.00502290,0.01445523,0.03395583,0.02721077,0.04351620,0.00000000
2.15207604,0.07874941,0.00447833,0.01360907,0.03154707,0.02515440,0.04023104,0.00000000
2.15807904,0.07464777,0.00406216,0.01323082,0.03016255,0.02393630,0.03833147,0.00000000
2.16408204,0.07314973,0.00377051,0.01332164,0.02980488,0.02355286,0.03781638,0.00000000
2.17008504,0.07425613,0.00359934,0.01388557,0.03048165,0.02400560,0.03869691,0.00000000
2.17608804,0.07798618,0.00354460,0.01492973,0.03220616,0.02530175,0.04099771,0.00000000
2.18209105,0.08437805,0.00360235,0.01646407,0.03499763,0.02745436,0.04475743,0.00000000
2.18809405,0.09348822,0.00376875,0.01850109,0.03888074,0.03048201,0.05002864,0.00000000
2.19409705,0.10538961,0.00404000,0.02105515,0.04388485,0.03440816,0.05687712,0.00000000
2.20010005,0.12016850,0.00441231,0.02414172,0.05004258,0.03926005,0.06538052,0.00000000
2.20610305,0.13792054,0.00488170,0.02777635,0.05738811,0.04506743,0.07562645,0.00000000
2.21210605,0.15874589,0.00544384,0.03197364,0.06595510,0.05186091,0.08771007,0.00000000
2.21810905,0.18274385,0.00609388,0.03674604,0.07577435,0.05967021,0.10173127,0.00000000
2.22411206,0.21000702,0.00682628,0.04210271,0.08687144,0.06852235,0.11779139,0.00000000
2.23011506,0.24061535,0.00763459,0.04804836,0.09926424,0.07843972,0.13598969,0.00000000
2.23611806,0.27463024,0.00851141,0.05458222,0.11296056,0.08943834,0.15641957,0.00000000
2.24212106,0.31208891,0.00944821,0.06169715,0.12795596,0.10152612,0.17916459,0.00000000
2.24812406,0.35299926,0.01043541,0.06937894,0.14423180,0.11470144,0.20429442,0.00000000
2.25412706,0.39733534,0.01146233,0.07760578,0.16175373,0.12895192,0.23186081,0.00000000
2.26013007,0.44503359,0.01251736,0.08634806,0.18047051,0.14425346,0.26189357,0.00000000
2.26613307,0.49598995,0.01358815,0.09556835,0.20031326,0.16056970,0.29439666,0.00000000
2.27213607,0.55005776,0.01466182,0.10522169,0.22119530,0.17785162,0.32934455,0.00000000
2.27813907,0.60704672,0.01572531,0.11525607,0.24301228,0.19603763,0.36667879,0.00000000
2.28414207,0.66672253,0.01676568,0.12561314,0.26564290,0.21505380,0.40630499,0.00000000
2.29014507,0.72880741,0.01777054,0.13622907,0.28894993,0.23481439,0.44809014,0.00000000
2.29614807,0.79298129,0.01872837,0.14703554,0.31278163,0.25522246,0.49186054,0.00000000
2.30215108,0.85888359,0.01962891,0.15796077,0.33697335,0.27617071,0.53740029,0.00000000
2.30815408,0.92611539,0.02046349,0.16893054,0.36134944,0.29754226,0.58445046,0.00000000
2.31415708,0.99424210,0.02122526,0.17986919,0.38572516,0.31921147,0.63270912,0.00000000
2.32016008,1.06279633,0.02190936,0.19070044,0.40990879,0.34104470,0.68183221,0.00000000
2.32616308,1.13128111,0.02251305,0.20134820,0.43370359,0.36290100,0.73143547,0.00000000
2.33216608,1.19917329,0.02303569,0.21173706,0.45690987,0.38463267,0.78109734,0.00000000
2.33816908,1.26592734,0.02347860,0.22179278,0.47932693,0.40608584,0.83036316,0.00000000
2.34417209,1.33097952,0.02384484,0.23144249,0.50075505,0.42710094,0.87875044,0.00000000
2.35017509,1.39375256,0.02413896,0.24061491,0.52099731,0.44751325,0.92575540,0.00000000
2.35617809,1.45366102,0.02436656,0.24924039,0.53986160,0.46715359,0.97086068,0.00000000
2.36218109,1.51011742,0.02453392,0.25725098,0.55716252,0.48584920,1.01354418,0.00000000
2.36818409,1.56253934,0.02464750,0.26458061,0.57272350,0.50342491,1.05328887,0.00000000
2.37418709,1.61035757,0.02471355,0.27116528,0.58637897,0.51970480,1.08959347,0.00000000
2.38019010,1.65302524,0.02473762,0.27694354,0.59797673,0.53451419,1.12198369,0.00000000
2.38619310,1.69002806,0.02472427,0.28185710,0.60738048,0.54768229,1.15002380,0.00000000
2.39219610,1.72089554,0.02467673,0.28585179,0.61447250,0.55904529,1.17332826,0.00000000
2.39819910,1.74521278,0.02459676,0.28887869,0.61915646,0.56845004,1.19157298,0.00000000
2.40420210,1.76263279,0.02448453,0.29089560,0.62136022,0.57575805,1.20450584,0.00000000
2.41020510,1.77288875,0.02433869,0.29186869,0.62103870,0.58084990,1.21195617,0.00000000
2.41620810,1.77580586,0.02415647,0.29177424,0.61817641,0.58362977,1.21384271,0.00000000
2.42221111,1.77131206,0.02393398,0.29060056,0.61278978,0.58402992,1.21017976,0.00000000
2.42821411,1.75944726,0.02366648,0.28834971,0.60492900,0.58201490,1.20108113,0.00000000
2.43421711,1.74037035,0.02334877,0.28503921,0.59467923,0.57758522,1.18676170,0.00000000
2.44022011,1.71436349,0.02297566,0.28070337,0.58216106,0.57078033,1.16753634,0.00000000
2.44622311,1.68183324,0.02254233,0.27539426,0.56753009,0.56168054,1.14381604,0.00000000
2.45222611,1.64330808,0.02204480,0.26918214,0.55097555,0.55040783,1.11610134,0.00000000
2.45822911,1.59943218,0.02148026,0.26215542,0.53271789,0.53712532,1.08497293,0.00000000
2.46423212,1.55095526,0.02084738,0.25441986,0.51300535,0.52203533,1.05107979,0.00000000
2.47023512,1.49871871,0.02014653,0.24609717,0.49210950,0.50537600,1.01512496,0.00000000
2.47623812,1.44363820,0.01937993,0.23732303,0.47032001,0.48741655,0.97784944,0.00000000
2.48224112,1.38668317,0.01855162,0.22824441,0.44793848,0.46845131,0.94001447,0.00000000
2.48824412,1.32885405,0.01766746,0.21901642,0.42527188,0.44879262,0.90238294,0.00000000
2.49424712,1.27115762,0.01673493,0.20979879,0.40262553,0.42876302,0.86570026,0.00000000
2.50025013,1.21458168,0.01576290,0.20075205,0.38029604,0.40868682,0.83067537,0.00000000
2.50625313,1.16006971,0.01476134,0.19203353,0.35856433,0.38888156,0.79796258,0.00000000
2.51225613,1.10849662,0.01374098,0.18379348,0.33768918,0.36964963,0.76814466,0.00000000
2.51825913,1.06064629,0.01271294,0.17617128,0.31790127,0.35127034,0.74171785,0.00000000
2.52426213,1.01719199,0.01168835,0.16929200,0.29939826,0.33399283,0.71907927,0.00000000
2.53026513,0.97868008,0.01067806,0.16326339,0.28234079,0.31802999,0.70051712,0.00000000
2.53626813,0.94551775,0.00969226,0.15817339,0.26684972,0.30355378,0.68620406,0.00000000
2.54227114,0.91796520,0.00874026,0.15408822,0.25300464,0.29069184,0.67619386,0.00000000
2.54827414,0.89613228,0.00783022,0.15105113,0.24084363,0.27952571,0.67042163,0.00000000
2.55427714,0.87997970,0.00696910,0.14908178,0.23036433,0.27009054,0.66870737,0.00000000
2.56028014,0.86932472,0.00616247,0.14817624,0.22152613,0.26237628,0.67076287,0.00000000
2.56628314,0.86385077,0.00541459,0.14830755,0.21425353,0.25633015,0.67620168,0.00000000
