energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.83141571,1.72680584,0.51450700,0.00024097,1.23761695,0.74415557,0.02745059,0.44258793
0.83741871,1.60772441,0.47655505,0.00021948,1.16691022,0.69458931,0.02574666,0.41042739
0.84342171,1.49693172,0.43922853,0.00019977,1.09874736,0.64877762,0.02441324,0.38062704
0.84942471,1.39471779,0.40286916,0.00018197,1.03340357,0.60684668,0.02344479,0.35313447
0.85542771,1.30122949,0.36777364,0.00016612,0.97111573,0.56885613,0.02282921,0.32787947
0.86143072,1.21648615,0.33419270,0.00015225,0.91208839,0.53480540,0.02254838,0.30478031
0.86743372,1.14039724,0.30233168,0.00014034,0.85649979,0.50464112,0.02257880,0.28374955
0.87343672,1.07278127,0.27235271,0.00013032,0.80450792,0.47826529,0.02289231,0.26469930
0.87943972,1.01338581,0.24437793,0.00012212,0.75625650,0.45554414,0.02345682,0.24754576
0.88544272,0.96190813,0.21849378,0.00011563,0.71188088,0.43631750,0.02423712,0.23221332
0.89144572,0.91801632,0.19475588,0.00011071,0.67151410,0.42040861,0.02519580,0.21863795
0.89744872,0.88137058,0.17319429,0.00010724,0.63529296,0.40763420,0.02629417,0.20677030
0.90345173,0.85164454,0.15381900,0.00010505,0.60336426,0.39781476,0.02749324,0.19657830
0.90945473,0.82854636,0.13662528,0.00010402,0.57589107,0.39078481,0.02875472,0.18804956
0.91545773,0.81183905,0.12159883,0.00010401,0.55305899,0.38640307,0.03004208,0.18119348
0.92146073,0.80135991,0.10872048,0.00010488,0.53508214,0.38456211,0.03132161,0.17604318
0.92746373,0.79703806,0.09797031,0.00010654,0.52220853,0.38519736,0.03256334,0.17265706
0.93346673,0.79890977,0.08933117,0.00010889,0.51472449,0.38829493,0.03374207,0.17112016
0.93946973,0.80713049,0.08279135,0.00011187,0.51295749,0.39389806,0.03483818,0.17154491
0.94547274,0.82198281,0.07834649,0.00011545,0.51727702,0.40211150,0.03583830,0.17407131
0.95147574,0.84387959,0.07600053,0.00011961,0.52809281,0.41310356,0.03673590,0.17886623
0.95747874,0.87336115,0.07576585,0.00012436,0.54585001,0.42710548,0.03753159,0.18612166
0.96348174,0.91108616,0.07766235,0.00012976,0.57102082,0.44440757,0.03823320,0.19605168
0.96948474,0.95781542,0.08171571,0.00013587,0.60409236,0.46535214,0.03885561,0.20888810
0.97548774,1.01438861,0.08795476,0.00014277,0.64555079,0.49032292,0.03942035,0.22487440
0.98149075,1.08169382,0.09640795,0.00015057,0.69586173,0.51973119,0.03995485,0.24425819
0.98749375,1.16063059,0.10709917,0.00015937,0.75544745,0.55399879,0.04049151,0.26728199
0.99349675,1.25206734,0.12004302,0.00016930,0.82466162,0.59353851,0.04106649,0.29417267
0.99949975,1.35679438,0.13523958,0.00018046,0.90376257,0.63873246,0.04171831,0.32512953
1.00550275,1.47547449,0.15266908,0.00019295,0.99288628,0.68990927,0.04248637,0.36031161
1.01150575,1.60859295,0.17228655,0.00020687,1.09202046,0.74732118,0.04340924,0.39982455
1.01750875,1.75640948,0.19401682,0.00022225,1.20098146,0.81112199,0.04452310,0.44370745
1.02351176,1.91891459,0.21775012,0.00023915,1.31939543,0.88134715,0.04586008,0.49192058
1.02951476,2.09579294,0.24333858,0.00025755,1.44668533,0.95789707,0.04744680,0.54433431
1.03551776,2.28639602,0.27059388,0.00027740,1.58206514,1.04052489,0.04930307,0.60072012
1.04152076,2.48972644,0.29928627,0.00029862,1.72454239,1.12882946,0.05144084,0.66074428
1.04752376,2.70443545,0.32914533,0.00032110,1.87292969,1.22225445,0.05386340,0.72396473
1.05352676,2.92883483,0.35986226,0.00034466,2.02586557,1.32009403,0.05656503,0.78983167
1.05952976,3.16092378,0.39109419,0.00036911,2.18184429,1.42150516,0.05953090,0.85769224
1.06553277,3.39843009,0.42247001,0.00039422,2.33925380,1.52552634,0.06273738,0.92679934
1.07153577,3.63886487,0.45359806,0.00041976,2.49642052,1.63110231,0.06615274,0.99632472
1.07753877,3.87958843,0.48407501,0.00044546,2.65165900,1.73711348,0.06973815,1.06537589
1.08354177,4.11788482,0.51349591,0.00047107,2.80332412,1.84240899,0.07344895,1.13301663
1.08954477,4.35104148,0.54146492,0.00049632,2.94986310,1.94584177,0.07723618,1.19829020
1.09554777,4.57643029,0.56760617,0.00052099,3.08986468,2.04630368,0.08104824,1.26024451
1.10155078,4.79158559,0.59157443,0.00054485,3.22210247,2.14275907,0.08483259,1.31795835
1.10755378,4.99427546,0.61306484,0.00056771,3.34556987,2.23427475,0.08853746,1.37056733
1.11355678,5.18256199,0.63182152,0.00058944,3.45950447,2.32004471,0.09211346,1.41728868
1.11955978,5.35484751,0.64764432,0.00060992,3.56339998,2.39940827,0.09551494,1.45744359
1.12556278,5.50990404,0.66039353,0.00062908,3.65700488,2.47186043,0.09870120,1.49047622
1.13156578,5.64688443,0.66999232,0.00064688,3.74030757,2.53705398,0.10163726,1.51596838
1.13756878,5.76531469,0.67642667,0.00066333,3.81350855,2.59479326,0.10429442,1.53364928
1.14357179,5.86506821,0.67974289,0.00067846,3.87698130,2.64502003,0.10665038,1.54340004
1.14957479,5.94632376,0.68004284,0.00069229,3.93122400,2.68779245,0.10868910,1.54525254
1.15557779,6.00951014,0.67747717,0.00070489,3.97680510,2.72325860,0.11040025,1.53938307
1.16158079,6.05524129,0.67223693,0.00071631,4.01430627,2.75162661,0.11177852,1.52610103
1.16758379,6.08424641,0.66454405,0.00072658,4.04426612,2.77313310,0.11282271,1.50583331
1.17358679,6.09729974,0.65464122,0.00073573,4.06712872,2.78801262,0.11353468,1.47910540
1.17958979,6.09515482,0.64278178,0.00074374,4.08320022,2.79646984,0.11391833,1.44652012
1.18559280,6.07848773,0.62922009,0.00075057,4.09261653,2.79865682,0.11397863,1.40873516
1.19159580,6.04785299,0.61420292,0.00075615,4.09532445,2.79465672,0.11372078,1.36644050
1.19759880,6.00365511,0.59796239,0.00076036,4.09107759,2.78447528,0.11314960,1.32033680
1.20360180,5.94613736,0.58071054,0.00076305,4.07944763,2.76804056,0.11226911,1.27111577
1.20960480,5.87538835,0.56263598,0.00076406,4.05985028,2.74521115,0.11108241,1.21944320
1.21560780,5.79136570,0.54390252,0.00076319,4.03158443,2.71579199,0.10959187,1.16594528
1.22161081,5.69393452,0.52464983,0.00076024,3.99388216,2.67955695,0.10779946,1.11119852
1.22761381,5.58291811,0.50499585,0.00075503,3.94596640,2.63627641,0.10570739,1.05572333
1.23361681,5.45815657,0.48504077,0.00074738,3.88711264,2.58574788,0.10331887,0.99998124
1.23961981,5.31956939,0.46487211,0.00073713,3.81671095,2.52782760,0.10063890,0.94437522
1.24562281,5.16721716,0.44457064,0.00072419,3.73432437,2.46246091,0.09767517,0.88925290
1.25162581,5.00135828,0.42421659,0.00070850,3.63974005,2.38970922,0.09443881,0.83491178
1.25762881,4.82249646,0.40389579,0.00069005,3.53301033,2.30977180,0.09094508,0.78160602
1.26363182,4.63141603,0.38370534,0.00066892,3.41448117,2.22300096,0.08721379,0.72955402
1.26963482,4.42920254,0.36375852,0.00064524,3.28480646,2.12990958,0.08326962,0.67894623
1.27563782,4.21724751,0.34418866,0.00061921,3.14494765,2.03117053,0.07914207,0.62995259
1.28164082,3.99723702,0.32515174,0.00059107,2.99615894,1.92760803,0.07486521,0.58272923
1.28764382,3.77112505,0.30682777,0.00056114,2.83995909,1.82018160,0.07047718,0.53742410
1.29364682,3.54109330,0.28942072,0.00052978,2.67809180,1.70996341,0.06601951,0.49418130
1.29964982,3.30949998,0.27315724,0.00049738,2.51247690,1.59811061,0.06153617,0.45314417
1.30565283,3.07882055,0.25828411,0.00046435,2.34515543,1.48583410,0.05707264,0.41445706
1.31165583,2.85158389,0.24506457,0.00043111,2.17823119,1.37436544,0.05267477,0.37826600
1.31765883,2.63030701,0.23377379,0.00039809,2.01381208,1.26492375,0.04838772,0.34471845
1.32366183,2.41743165,0.22469345,0.00036570,1.85395367,1.15868405,0.04425494,0.31396236
1.32966483,2.21526554,0.21810577,0.00033430,1.70060751,1.05674853,0.04031723,0.28614464
1.33566783,2.02593042,0.21428694,0.00030426,1.55557614,0.96012187,0.03661192,0.26140952
1.34167084,1.85131879,0.21350025,0.00027588,1.42047590,0.86969134,0.03317221,0.23989657
1.34767384,1.69305996,0.21598898,0.00024941,1.29670858,0.78621217,0.03002672,0.22173889
1.35367684,1.55249616,0.22196916,0.00022506,1.18544204,0.71029837,0.02719913,0.20706120
1.35967984,1.43066816,0.23162236,0.00020299,1.08759941,0.64241869,0.02470812,0.19597798
1.36568284,1.32830988,0.24508856,0.00018329,1.00385636,0.58289734,0.02256728,0.18859163
1.37168584,1.24585081,0.26245946,0.00016602,0.93464532,0.53191880,0.02078532,0.18499045
1.37768884,1.18342502,0.28377216,0.00015117,0.88016541,0.48953604,0.01936620,0.18524640
1.38369185,1.14088522,0.30900357,0.00013870,0.84039685,0.45568113,0.01830950,0.18941262
1.38969485,1.11782066,0.33806574,0.00012852,0.81511851,0.43017755,0.01761069,0.19752047
1.39569785,1.11357751,0.37080230,0.00012053,0.80392735,0.41275338,0.01726142,0.20957617
1.40170085,1.12728065,0.40698635,0.00011456,0.80625874,0.40305465,0.01724993,0.22555702
1.40770385,1.15785622,0.44631985,0.00011046,0.82140690,0.40065834,0.01756124,0.24540727
1.41370685,1.20405414,0.48843496,0.00010804,0.84854461,0.40508453,0.01817748,0.26903375
1.41970985,1.26447055,0.53289714,0.00010710,0.88674209,0.41580757,0.01907806,0.29630152
1.42571286,1.33756996,0.57921049,0.00010744,0.93498466,0.43226593,0.02023990,0.32702975
1.43171586,1.42170725,0.62682497,0.00010884,0.99218934,0.45387099,0.02163761,0.36098815
1.43771886,1.51514979,0.67514567,0.00011111,1.05722040,0.48001458,0.02324362,0.39789436
1.44372186,1.61609990,0.72354384,0.00011405,1.12890432,0.51007571,0.02502843,0.43741244
1.44972486,1.72271794,0.77136948,0.00011747,1.20604422,0.54342646,0.02696075,0.47915309
1.45572786,1.83314635,0.81796508,0.00012119,1.28743435,0.57943747,0.02900782,0.52267560
1.46173087,1.94553456,0.86268017,0.00012506,1.37187469,0.61748318,0.03113569,0.56749199
1.46773387,2.05806506,0.90488623,0.00012892,1.45818610,0.65694705,0.03330960,0.61307326
1.47373687,2.16898019,0.94399141,0.00013266,1.54522605,0.69722704,0.03549445,0.65885801
1.47973987,2.27660959,0.97945466,0.00013617,1.63190501,0.73774128,0.03765529,0.70426317
1.48574287,2.37939776,1.01079881,0.00013936,1.71720344,0.77793433,0.03975795,0.74869670
1.49174587,2.47593128,1.03762212,0.00014216,1.80018924,0.81728378,0.04176967,0.79157191
1.49774887,2.56496496,1.05960814,0.00014452,1.88003523,0.85530729,0.04365979,0.83232294
1.50375188,2.64544623,1.07653342,0.00014642,1.95603641,0.89156999,0.04540046,0.87042088
1.50975488,2.71653713,1.08827300,0.00014784,2.02762640,0.92569201,0.04696740,0.90538976
1.51575788,2.77763302,1.09480374,0.00014879,2.09439251,0.95735598,0.04834058,0.93682189
1.52176088,2.82837737,1.09620515,0.00014928,2.15608881,0.98631426,0.04950489,0.96439178
1.52776388,2.86867205,1.09265826,0.00014936,2.21264652,1.01239559,0.05045072,0.98786785
1.53376688,2.89868243,1.08444223,0.00014905,2.26418121,1.03551078,0.05117447,1.00712158
1.53976988,2.91883698,1.07192926,0.00014842,2.31099605,1.05565732,0.05167894,1.02213336
1.54577289,2.92982115,1.05557778,0.00014752,2.35358073,1.07292231,0.05197355,1.03299474
1.55177589,2.93256525,1.03592429,0.00014642,2.39260570,1.08748370,0.05207446,1.03990705
1.55777889,2.92822661,1.01357405,0.00014519,2.42891142,1.09960941,0.05200444,1.04317603
1.56378189,2.91816629,0.98919084,0.00014389,2.46349279,1.10965423,0.05179267,1.04320305
1.56978489,2.90392064,0.96348603,0.00014259,2.49747877,1.11805443,0.05147424,1.04047292
1.57578789,2.88716873,0.93720717,0.00014137,2.53210784,1.12531996,0.05108957,1.03553905
1.58179090,2.86969624,0.91112620,0.00014029,2.56869974,1.13202454,0.05068360,1.02900652
1.58779390,2.85335694,0.88602758,0.00013942,2.60862458,1.13879366,0.05030482,1.02151384
1.59379690,2.84003301,0.86269631,0.00013880,2.65327018,1.14629090,0.05000419,1.01371429
1.59979990,2.83159512,0.84190612,0.00013851,2.70400883,1.15520305,0.04983391,1.00625760
1.60580290,2.82986386,0.82440787,0.00013860,2.76216472,1.16622433,0.04984615,0.99977280
1.61180590,2.83657335,0.81091831,0.00013910,2.82898315,1.18004047,0.05009165,0.99485298
1.61780890,2.85333829,0.80210931,0.00014007,2.90560265,1.19731308,0.05061840,0.99204254
1.62381191,2.88162532,0.79859769,0.00014155,2.99303096,1.21866482,0.05147027,0.99182729
1.62981491,2.92272919,0.80093570,0.00014356,3.09212544,1.24466604,0.05268575,0.99462769
1.63581791,2.97775437,0.80960234,0.00014615,3.20357849,1.27582313,0.05429678,1.00079522
1.64182091,3.04760193,0.82499553,0.00014934,3.32790798,1.31256903,0.05632773,1.01061177
1.64782391,3.13296176,0.84742519,0.00015316,3.46545243,1.35525595,0.05879456,1.02429159
1.65382691,3.23430937,0.87710736,0.00015764,3.61637056,1.40415050,0.06170418,1.04198541
1.65982991,3.35190671,0.91415927,0.00016279,3.78064421,1.45943095,0.06505408,1.06378601
1.66583292,3.48580607,0.95859553,0.00016863,3.95808382,1.52118652,0.06883212,1.08973461
1.67183592,3.63585584,1.01032528,0.00017519,4.14833523,1.58941825,0.07301669,1.11982735
1.67783892,3.80170726,1.06915044,0.00018247,4.35088676,1.66404108,0.07757697,1.15402115
1.68384192,3.98282102,1.13476493,0.00019048,4.56507539,1.74488663,0.08247360,1.19223839
1.68984492,4.17847288,1.20675499,0.00019923,4.79009137,1.83170618,0.08765936,1.23437000
1.69584792,4.38775767,1.28460061,0.00020870,5.02498051,1.92417351,0.09308021,1.28027658
1.70185093,4.60959150,1.36767802,0.00021888,5.26864403,2.02188715,0.09867639,1.32978750
1.70785393,4.84271202,1.45526344,0.00022974,5.51983611,2.12437201,0.10438367,1.38269807
1.71385693,5.08567745,1.54653823,0.00024125,5.77715977,2.23108011,0.11013464,1.43876516
1.71985993,5.33686502,1.64059546,0.00025336,6.03906195,2.34139087,0.11586011,1.49770155
1.72586293,5.59447005,1.73644806,0.00026599,6.30382936,2.45461099,0.12149043,1.55916995
1.73186593,5.85650713,1.83303884,0.00027906,6.56958635,2.56997456,0.12695688,1.62277713
1.73786893,6.12081478,1.92925231,0.00029247,6.83429675,2.68664394,0.13219291,1.68806908
1.74387194,6.38506541,2.02392849,0.00030610,7.09577129,2.80371215,0.13713540,1.75452805
1.74987494,6.64678169,2.11587871,0.00031983,7.35168199,2.92020734,0.14172577,1.82157194
1.75587794,6.90336073,2.20390325,0.00033349,7.59958491,3.03510008,0.14591097,1.88855690
1.76188094,7.15210671,2.28681073,0.00034694,7.83695181,3.14731395,0.14964442,1.95478330
1.76788394,7.39027202,2.36343890,0.00036001,8.06121096,3.25573968,0.15288681,2.01950539
1.77388694,7.61510678,2.43267646,0.00037253,8.26979662,3.35925295,0.15560668,2.08194451
1.77988994,7.82391534,2.49348532,0.00038433,8.46020590,3.45673572,0.15778100,2.14130560
1.78589295,8.01411829,2.54492274,0.00039523,8.63006132,3.54710035,0.15939553,2.19679637
1.79189595,8.18331754,2.58616259,0.00040509,8.77717642,3.62931593,0.16044501,2.24764840
1.79789895,8.32936175,2.61651508,0.00041376,8.89962165,3.70243554,0.16093321,2.29313923
1.80390195,8.45040894,2.63544404,0.00042111,8.99578725,3.76562329,0.16087282,2.33261425
1.80990495,8.54498317,2.64258122,0.00042705,9.06443973,3.81817968,0.16028510,2.36550750
1.81590795,8.61202199,2.63773682,0.00043149,9.10476883,3.85956380,0.15919936,2.39135999
1.82191096,8.65091204,2.62090574,0.00043439,9.11642182,3.88941105,0.15765225,2.40983474
1.82791396,8.66151022,2.59226925,0.00043574,9.09952309,3.90754522,0.15568678,2.42072768
1.83391696,8.64414917,2.55219181,0.00043553,9.05467711,3.91398395,0.15335129,2.42397366
1.83991996,8.59962592,2.50121296,0.00043382,8.98295423,3.90893712,0.15069806,2.41964741
1.84592296,8.52917431,2.44003472,0.00043068,8.88585940,3.89279803,0.14778197,2.40795921
1.85192596,8.43442202,2.36950460,0.00042619,8.76528511,3.86612769,0.14465896,2.38924570
1.85792896,8.31733447,2.29059505,0.00042047,8.62345064,3.82963305,0.14138450,2.36395623
1.86393197,8.18014839,2.20437995,0.00041366,8.46283062,3.78414034,0.13801204,2.33263560
1.86993497,8.02529860,2.11200916,0.00040589,8.28607657,3.73056503,0.13459165,2.29590415
1.87593797,7.85534193,2.01468181,0.00039731,8.09593545,3.66988022,0.13116873,2.25443641
1.88194097,7.67288233,1.91361964,0.00038808,7.89516950,3.60308524,0.12778300,2.20893935
1.88794397,7.48050101,1.81004109,0.00037834,7.68648140,3.53117633,0.12446776,2.16013147
1.89394697,7.28069537,1.70513713,0.00036824,7.47244870,3.45512110,0.12124950,2.10872378
1.89994997,7.07582929,1.60004959,0.00035791,7.25547037,3.37583805,0.11814789,2.05540357
1.90595298,6.86809715,1.49585261,0.00034746,7.03772806,3.29418226,0.11517607,2.00082152
1.91195598,6.65950237,1.39353770,0.00033701,6.82116304,3.21093762,0.11234138,1.94558271
1.91795898,6.45185066,1.29400260,0.00032663,6.60746928,3.12681578,0.10964637,1.89024139
1.92396198,6.24675684,1.19804406,0.00031640,6.39810163,3.04246115,0.10709011,1.83529963
1.92996498,6.04566332,1.10635438,0.00030638,6.19429727,2.95846105,0.10466966,1.78120904
1.93596798,5.84986735,1.01952141,0.00029663,5.99710767,2.87535965,0.10238162,1.72837526
1.94197099,5.66055374,0.93803157,0.00028717,5.80743750,2.79367401,0.10022374,1.67716398
1.94797399,5.47882921,0.86227527,0.00027805,5.62608675,2.71391036,0.09819639,1.62790795
1.95397699,5.30575458,0.79255412,0.00026929,5.45379188,2.63657881,0.09630376,1.58091372
1.95997999,5.14237134,0.72908921,0.00026092,5.29126224,2.56220470,0.09455485,1.53646735
1.96598299,4.98971924,0.67202982,0.00025296,5.13920811,2.49133519,0.09296400,1.49483824
1.97198599,4.84884278,0.62146181,0.00024545,4.99835774,2.42453986,0.09155101,1.45628058
1.97798899,4.72078488,0.57741528,0.00023842,4.86946128,2.36240479,0.09034072,1.42103191
1.98399200,4.60656735,0.53987095,0.00023191,4.75328071,2.30551987,0.08936221,1.38930884
1.98999500,4.50715873,0.50876494,0.00022595,4.65056602,2.25445989,0.08864748,1.36129993
1.99599800,4.42343096,0.48399191,0.00022059,4.56201867,2.20976012,0.08822968,1.33715628
2.00200100,4.35610768,0.46540635,0.00021588,4.48824486,2.17188800,0.08814115,1.31698043
2.00800400,4.30570710,0.45282241,0.00021184,4.42970143,2.14121246,0.08841113,1.30081440
2.01400700,4.27248370,0.44601233,0.00020851,4.38663843,2.11797304,0.08906345,1.28862781
2.02001001,4.25637258,0.44470405,0.00020591,4.35904242,2.10225093,0.09011423,1.28030719
2.02601301,4.25694103,0.44857834,0.00020406,4.34658502,2.09394394,0.09156980,1.27564736
2.03201601,4.27335108,0.45726623,0.00020294,4.34858074,2.09274751,0.09342487,1.27434596
2.03801901,4.30433668,0.47034700,0.00020255,4.36395812,2.09814340,0.09566125,1.27600177
2.04402201,4.34819827,0.48734761,0.00020283,4.39124728,2.10939732,0.09824698,1.28011739
2.05002501,4.40281664,0.50774387,0.00020372,4.42858606,2.12556633,0.10113616,1.28610677
2.05602801,4.46568694,0.53096384,0.00020515,4.47374609,2.14551635,0.10426940,1.29330732
2.06203102,4.53397248,0.55639379,0.00020702,4.52417887,2.16794933,0.10757498,1.30099671
2.06803402,4.60457705,0.58338678,0.00020920,4.57708071,2.19143932,0.11097063,1.30841346
2.07403702,4.67423312,0.61127388,0.00021158,4.62947436,2.21447608,0.11436585,1.31478083
2.08004002,4.73960264,0.63937791,0.00021401,4.67830411,2.23551432,0.11766482,1.31933280
2.08604302,4.79738607,0.66702919,0.00021635,4.72054015,2.25302646,0.12076964,1.32134116
2.09204602,4.84443505,0.69358288,0.00021845,4.75328761,2.26555653,0.12358375,1.32014226
2.09804902,4.87786349,0.71843719,0.00022017,4.77389512,2.27177275,0.12601551,1.31516240
2.10405203,4.89515206,0.74105176,0.00022139,4.78005763,2.27051620,0.12798167,1.30594036
2.11005503,4.89424121,0.76096517,0.00022199,4.76990860,2.26084361,0.12941052,1.29214629
2.11605803,4.87360841,0.77781097,0.00022187,4.74209690,2.24206196,0.13024474,1.27359566
2.12206103,4.83232579,0.79133107,0.00022096,4.69584471,2.21375361,0.13044363,1.25025802
2.12806403,4.77009570,0.80138603,0.00021923,4.63098339,2.17579072,0.12998479,1.22225965
2.13406703,4.68726233,0.80796123,0.00021663,4.54796548,2.12833834,0.12886495,1.18988042
2.14007004,4.58479884,0.81116865,0.00021320,4.44785214,2.07184639,0.12710019,1.15354454
2.14607304,4.46427064,0.81124385,0.00020897,4.33227633,2.00703069,0.12472526,1.11380602
2.15207604,4.32777640,0.80853800,0.00020400,4.20338347,1.93484432,0.12179226,1.07132907
2.15807904,4.17786943,0.80350510,0.00019838,4.06375202,1.85644060,0.11836859,1.02686463
2.16408204,4.01746298,0.79668471,0.00019223,3.91629741,1.77312946,0.11453437,0.98122386
2.17008504,3.84972348,0.78868090,0.00018566,3.76416369,1.68632927,0.11037938,0.93524967
2.17608804,3.67795633,0.78013786,0.00017883,3.61060731,1.59751612,0.10599968,0.88978758
2.18209105,3.50548903,0.77171357,0.00017186,3.45887794,1.50817292,0.10149407,0.84565699
2.18809405,3.33555641,0.76405210,0.00016491,3.31210148,1.41974020,0.09696051,0.80362395
2.19409705,3.17119248,0.75775617,0.00015811,3.17316970,1.33357065,0.09249275,0.76437657
2.20010005,3.01513305,0.75336072,0.00015160,3.04464097,1.25088899,0.08817712,0.72850377
2.20610305,2.86973278,0.75130898,0.00014548,2.92865599,1.17275856,0.08408978,0.69647830
2.21210605,2.73689925,0.75193192,0.00013985,2.82687139,1.10005566,0.08029445,0.66864437
2.21810905,2.61804650,0.75543210,0.00013479,2.74041359,1.03345214,0.07684069,0.64521040
2.22411206,2.51406889,0.76187265,0.00013034,2.66985447,0.97340671,0.07376279,0.62624706
2.23011506,2.42533592,0.77117201,0.00012653,2.61520915,0.92016464,0.07107933,0.61169036
2.23611806,2.35170741,0.78310462,0.00012335,2.57595570,0.87376559,0.06879330,0.60134981
2.24212106,2.29256773,0.79730766,0.00012080,2.55107552,0.83405874,0.06689289,0.59492109
2.24812406,2.24687720,0.81329368,0.00011881,2.53911229,0.80072426,0.06535273,0.59200275
2.25412706,2.21323801,0.83046844,0.00011733,2.53824696,0.77330001,0.06413571,0.59211617
2.26013007,2.18997149,0.84815342,0.00011628,2.54638521,0.75121199,0.06319502,0.59472805
2.26613307,2.17520339,0.86561188,0.00011556,2.56125385,0.73380735,0.06247663,0.59927445
2.27213607,2.16695327,0.88207745,0.00011507,2.58050184,0.72038832,0.06192176,0.60518545
2.27813907,2.16322440,0.89678392,0.00011471,2.60180186,0.71024586,0.06146956,0.61190948
2.28414207,2.16209035,0.90899502,0.00011439,2.62294803,0.70269141,0.06105960,0.61893624
2.29014507,2.16177467,0.91803272,0.00011400,2.64194580,0.69708583,0.06063430,0.62581744
2.29614807,2.16072071,0.92330307,0.00011347,2.65709030,0.69286423,0.06014105,0.63218433
2.30215108,2.15764864,0.92431825,0.00011271,2.66702990,0.68955584,0.05953405,0.63776145
2.30815408,2.15159778,0.92071399,0.00011166,2.67081249,0.68679843,0.05877571,0.64237591
2.31415708,2.14195270,0.91226185,0.00011030,2.66791269,0.68434664,0.05783772,0.64596184
2.32016008,2.12845233,0.89887560,0.00010858,2.65823902,0.68207424,0.05670160,0.64855992
2.32616308,2.11118236,0.88061199,0.00010651,2.64212119,0.67997029,0.05535884,0.65031187
2.33216608,2.09055149,0.85766570,0.00010410,2.62027816,0.67812971,0.05381065,0.65145020
2.33816908,2.06725331,0.83035916,0.00010137,2.59376912,0.67673873,0.05206729,0.65228379
2.34417209,2.04221587,0.79912776,0.00009837,2.56392963,0.67605607,0.05014710,0.65317992
2.35017509,2.01654164,0.76450139,0.00009513,2.53229645,0.67639100,0.04807525,0.65454357
2.35617809,1.99144129,0.72708326,0.00009174,2.50052489,0.67807918,0.04588233,0.65679507
2.36218109,1.96816434,0.68752721,0.00008824,2.47030265,0.68145777,0.04360285,0.66034726
2.36818409,1.94793055,0.64651444,0.00008471,2.44326467,0.68684095,0.04127360,0.66558313
2.37418709,1.93186527,0.60473091,0.00008121,2.42091316,0.69449710,0.03893220,0.67283532
2.38019010,1.92094217,0.56284632,0.00007781,2.40454677,0.70462899,0.03661567,0.68236838
2.38619310,1.91593597,0.52149545,0.00007455,2.39520229,0.71735772,0.03435917,0.69436481
2.39219610,1.91738753,0.48126262,0.00007150,2.39361184,0.73271157,0.03219498,0.70891565
2.39819910,1.92558290,0.44266962,0.00006869,2.40017739,0.75062009,0.03015170,0.72601618
2.40420210,1.94054713,0.40616741,0.00006614,2.41496377,0.77091398,0.02825370,0.74556689
2.41020510,1.96205287,0.37213159,0.00006388,2.43771010,0.79333056,0.02652084,0.76737990
2.41620810,1.98964309,0.34086140,0.00006191,2.46785888,0.81752475,0.02496839,0.79119031
2.42221111,2.02266618,0.31258200,0.00006023,2.50460075,0.84308484,0.02360722,0.81667203
2.42821411,2.06032147,0.28744941,0.00005883,2.54693215,0.86955218,0.02244409,0.84345711
2.43421711,2.10171206,0.26555762,0.00005769,2.59372251,0.89644382,0.02148218,0.87115762
2.44022011,2.14590195,0.24694710,0.00005679,2.64378678,0.92327670,0.02072156,0.89938853
2.44622311,2.19197385,0.23161408,0.00005610,2.69595917,0.94959193,0.02015986,0.92779056
2.45222611,2.23908413,0.21951995,0.00005559,2.74916346,0.97497798,0.01979280,0.95605125
2.45822911,2.28651148,0.21060005,0.00005524,2.80247577,0.99909111,0.01961475,0.98392320
2.46423212,2.33369631,0.20477147,0.00005501,2.85517587,1.02167191,0.01961915,1.01123797
2.47023512,2.38026820,0.20193932,0.00005488,2.90678381,1.04255696,0.01979888,1.03791485
2.47623812,2.42605974,0.20200125,0.00005484,2.95707953,1.06168464,0.02014641,1.06396371
2.48224112,2.47110556,0.20485002,0.00005486,3.00610407,1.07909485,0.02065392,1.08948153
2.48824412,2.51562658,0.21037413,0.00005493,3.05414211,1.09492239,0.02131317,1.11464259
2.49424712,2.56000021,0.21845665,0.00005505,3.10168671,1.10938439,0.02211540,1.13968286
2.50025013,2.60471826,0.22897239,0.00005520,3.14938818,1.12276242,0.02305099,1.16487916
2.50625313,2.65033502,0.24178398,0.00005540,3.19799017,1.13538033,0.02410913,1.19052443
2.51225613,2.69740875,0.25673700,0.00005563,3.24825672,1.14757906,0.02527752,1.21690036
2.51825913,2.74644034,0.27365493,0.00005590,3.30089487,1.15969001,0.02654195,1.24424918
2.52426213,2.79781296,0.29233426,0.00005621,3.35647754,1.17200852,0.02788607,1.27274626
2.53026513,2.85173700,0.31254035,0.00005655,3.41537179,1.18476928,0.02929119,1.30247539
2.53626813,2.90820382,0.33400448,0.00005693,3.47767714,1.19812504,0.03073621,1.33340833
2.54227114,2.96695185,0.35642255,0.00005734,3.54317819,1.21213028,0.03219773,1.36539030
2.54827414,3.02744780,0.37945576,0.00005776,3.61131496,1.22673082,0.03365026,1.39813233
2.55427714,3.08888466,0.40273331,0.00005819,3.68117357,1.24176029,0.03506674,1.43121164
2.56028014,3.15019752,0.42585752,0.00005859,3.75149844,1.25694378,0.03641906,1.46408000
2.56628314,3.21009697,0.44841099,0.00005896,3.82072604,1.27190879,0.03767888,1.49608040
