energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.20510255,3.61327814,0.00194596,0.13548897,0.46856416,0.17372327,0.12489382,0.37748556,0.19922936,3.01264697
4.21110555,3.70845751,0.00195318,0.14331807,0.46239763,0.17510724,0.12927104,0.38417143,0.20419007,3.10095210
4.21710855,3.80638461,0.00197436,0.15109822,0.45687593,0.17635843,0.13340716,0.39046314,0.20889777,3.19334809
4.22311156,3.90574741,0.00200867,0.15875255,0.45199118,0.17745391,0.13723368,0.39626591,0.21328374,3.28864481
4.22911456,4.00516660,0.00205491,0.16620356,0.44771423,0.17837373,0.14068637,0.40149001,0.21728907,3.38555569
4.23511756,4.10325260,0.00211156,0.17337501,0.44400049,0.17910236,0.14370676,0.40605556,0.22086664,3.48275033
4.24112056,4.19866260,0.00217685,0.18019382,0.44079613,0.17962974,0.14624350,0.40989713,0.22398266,3.57890831
4.24712356,4.29015521,0.00224884,0.18659189,0.43804402,0.17995229,0.14825353,0.41296778,0.22661779,3.67277187
4.25312656,4.37663981,0.00232545,0.19250797,0.43568922,0.18007346,0.14970307,0.41524222,0.22876778,3.76319480
4.25912956,4.45721866,0.00240462,0.19788925,0.43368372,0.18000403,0.15056830,0.41671913,0.23044351,3.84918535
4.26513257,4.53121939,0.00248433,0.20269279,0.43199012,0.17976204,0.15083592,0.41742229,0.23167049,3.92994120
4.27113557,4.59821656,0.00256270,0.20688663,0.43058410,0.17937234,0.15050335,0.41740045,0.23248789,4.00487466
4.27713857,4.65804109,0.00263805,0.21045052,0.42945563,0.17886585,0.14957868,0.41672615,0.23294693,4.07362694
4.28314157,4.71077711,0.00270901,0.21337629,0.42860891,0.17827842,0.14808050,0.41549310,0.23310891,4.13607098
4.28914457,4.75674631,0.00277450,0.21566769,0.42806103,0.17764948,0.14603733,0.41381267,0.23304280,4.19230235
4.29514757,4.79648044,0.00283384,0.21733991,0.42783948,0.17702043,0.14348689,0.41180928,0.23282259,4.24261901
4.30115058,4.83068332,0.00288669,0.21841853,0.42797882,0.17643286,0.14047526,0.40961509,0.23252432,4.28749076
4.30715358,4.86018412,0.00293315,0.21893816,0.42851646,0.17592671,0.13705566,0.40736419,0.23222312,4.32751988
4.31315658,4.88588412,0.00297365,0.21894066,0.42948815,0.17553836,0.13328730,0.40518654,0.23199020,4.36339511
4.31915958,4.90869966,0.00300897,0.21847316,0.43092318,0.17529880,0.12923389,0.40320190,0.23188990,4.39584129
4.32516258,4.92950413,0.00304018,0.21758588,0.43283970,0.17523202,0.12496224,0.40151416,0.23197704,4.42556716
4.33116558,4.94907190,0.00306856,0.21632983,0.43524045,0.17535346,0.12054062,0.40020625,0.23229450,4.45321433
4.33716858,4.96802713,0.00309555,0.21475472,0.43810915,0.17566896,0.11603727,0.39933594,0.23287124,4.47930996
4.34317159,4.98680029,0.00312265,0.21290686,0.44140765,0.17617388,0.11151878,0.39893265,0.23372080,4.50422588
4.34917459,5.00559465,0.00315132,0.21082750,0.44507432,0.17685280,0.10704864,0.39899557,0.23484030,4.52814641
4.35517759,5.02436477,0.00318293,0.20855149,0.44902343,0.17767951,0.10268578,0.39949311,0.23621014,4.55104672
4.36118059,5.04280826,0.00321865,0.20610639,0.45314600,0.17861762,0.09848339,0.40036374,0.23779421,4.57268318
4.36718359,5.06037160,0.00325940,0.20351214,0.45731174,0.17962155,0.09448780,0.40151820,0.23954085,4.59259632
4.37318659,5.07626992,0.00330576,0.20078124,0.46137234,0.18063793,0.09073766,0.40284301,0.24138439,4.61012650
4.37918959,5.08951994,0.00335799,0.19791940,0.46516585,0.18160747,0.08726334,0.40420511,0.24324729,4.62444174
4.38519260,5.09898471,0.00341595,0.19492677,0.46852193,0.18246713,0.08408659,0.40545743,0.24504285,4.63457619
4.39119560,5.10342790,0.00347914,0.19179944,0.47126787,0.18315248,0.08122055,0.40644511,0.24667831,4.63947761
4.39719860,5.10157503,0.00354666,0.18853133,0.47323504,0.18360029,0.07866996,0.40701218,0.24805834,4.63806125
4.40320160,5.09217852,0.00361732,0.18511620,0.47426542,0.18375104,0.07643169,0.40700822,0.24908868,4.62926743
4.40920460,5.07408325,0.00368964,0.18154967,0.47421800,0.18355140,0.07449550,0.40629487,0.24967985,4.61211963
4.41520760,5.04628915,0.00376193,0.17783123,0.47297466,0.18295651,0.07284503,0.40475174,0.24975078,4.58578025
4.42121061,5.00800758,0.00383236,0.17396589,0.47044527,0.18193188,0.07145892,0.40228158,0.24923216,4.54960069
4.42721361,4.95870838,0.00389903,0.16996556,0.46657175,0.18045495,0.07031206,0.39881435,0.24806931,4.50316329
4.43321661,4.89815521,0.00396007,0.16584995,0.46133079,0.17851605,0.06937690,0.39431009,0.24622464,4.44631267
4.43921961,4.82642708,0.00401369,0.16164690,0.45473526,0.17611895,0.06862467,0.38876046,0.24367925,4.37917474
4.44522261,4.74392496,0.00405827,0.15739222,0.44683402,0.17328069,0.06802663,0.38218885,0.24043395,4.30216230
4.45122561,4.65136309,0.00409239,0.15312891,0.43771028,0.17003093,0.06755508,0.37464922,0.23650939,4.21596690
4.45722861,4.54974534,0.00411490,0.14890588,0.42747847,0.16641076,0.06718429,0.36622352,0.23194533,4.12153730
4.46323162,4.44032794,0.00412494,0.14477614,0.41627988,0.16247097,0.06689111,0.35701812,0.22679924,4.02004565
4.46923462,4.32457043,0.00412194,0.14079468,0.40427716,0.15827000,0.06665541,0.34715929,0.22114410,3.91284318
4.47523762,4.20407761,0.00410564,0.13701610,0.39164804,0.15387155,0.06646027,0.33678796,0.21506561,3.80140776
4.48124062,4.08053534,0.00407604,0.13349201,0.37857848,0.14934208,0.06629190,0.32605416,0.20865896,3.68728608
4.48724362,3.95564372,0.00403343,0.13026860,0.36525577,0.14474825,0.06613937,0.31511134,0.20202528,3.57203337
4.49324662,3.83105098,0.00397830,0.12738424,0.35186167,0.14015442,0.06599419,0.30411088,0.19526791,3.45715400
4.49924962,3.70829156,0.00391134,0.12486743,0.33856608,0.13562040,0.06584968,0.29319697,0.18848883,3.34404571
4.50525263,3.58873134,0.00383338,0.12273517,0.32552152,0.13119951,0.06570041,0.28250224,0.18178518,3.23395047
4.51125563,3.47352267,0.00374533,0.12099184,0.31285861,0.12693705,0.06554146,0.27214416,0.17524630,3.12791408
4.51725863,3.36357123,0.00364819,0.11962858,0.30068274,0.12286916,0.06536789,0.26222240,0.16895117,3.02675649
4.52326163,3.25951600,0.00354297,0.11862333,0.28907216,0.11902224,0.06517418,0.25281719,0.16296653,2.93105396
4.52926463,3.16172283,0.00343071,0.11794155,0.27807736,0.11541284,0.06495388,0.24398869,0.15734575,2.84113344
4.53526763,3.07029158,0.00331241,0.11753734,0.26772186,0.11204801,0.06469946,0.23577729,0.15212831,2.75707911
4.54127064,2.98507556,0.00318909,0.11735526,0.25800423,0.10892604,0.06440231,0.22820469,0.14734009,2.67875019
4.54727364,2.90571210,0.00306170,0.11733249,0.24890122,0.10603757,0.06405297,0.22127573,0.14299434,2.60580849
4.55327664,2.83166173,0.00293123,0.11740134,0.24037180,0.10336701,0.06364156,0.21498064,0.13909328,2.53775397
4.55927964,2.76225382,0.00279863,0.11749197,0.23236180,0.10089400,0.06315840,0.20929763,0.13563013,2.47396596
4.56528264,2.69673576,0.00266489,0.11753520,0.22480894,0.09859510,0.06259471,0.20419555,0.13259167,2.41374762
4.57128564,2.63432306,0.00253101,0.11746525,0.21764799,0.09644532,0.06194353,0.19963649,0.12996097,2.35637121
4.57728864,2.57424775,0.00239807,0.11722235,0.21081577,0.09441967,0.06120052,0.19557820,0.12772033,2.30112185
4.58329165,2.51580264,0.00226716,0.11675501,0.20425565,0.09249442,0.06036491,0.19197606,0.12585415,2.24733751
4.58929465,2.45837960,0.00213949,0.11602197,0.19792159,0.09064825,0.05944023,0.18878474,0.12435174,2.19444369
4.59529765,2.40150029,0.00201632,0.11499368,0.19178128,0.08886308,0.05843507,0.18595934,0.12320979,2.14198116
4.60130065,2.34483840,0.00189899,0.11365331,0.18581845,0.08712464,0.05736356,0.18345609,0.12243460,2.08962621
4.60730365,2.28823290,0.00178891,0.11199716,0.18003420,0.08542283,0.05624570,0.18123273,0.12204377,2.03720267
4.61330665,2.23169254,0.00168754,0.11003469,0.17444736,0.08375176,0.05510745,0.17924844,0.12206742,1.98468616
4.61930965,2.17539193,0.00159639,0.10778797,0.16909393,0.08210963,0.05398057,0.17746366,0.12254881,1.93220067
4.62531266,2.11966026,0.00151696,0.10529065,0.16402560,0.08049844,0.05290221,0.17583980,0.12354442,1.88000863
4.63131566,2.06496376,0.00145076,0.10258666,0.15930758,0.07892358,0.05191427,0.17433889,0.12512336,1.82849535
4.63731866,2.01188336,0.00139922,0.09972846,0.15501574,0.07739334,0.05106246,0.17292341,0.12736617,1.77814913
4.64332166,1.96108881,0.00136369,0.09677513,0.15123330,0.07591835,0.05039526,0.17155628,0.13036303,1.72953841
4.64932466,1.91331090,0.00134540,0.09379030,0.14804716,0.07451109,0.04996262,0.17020113,0.13421143,1.68328723
4.65532766,1.86931289,0.00134542,0.09083995,0.14554415,0.07318535,0.04981459,0.16882280,0.13901327,1.64005005
4.66133067,1.82986240,0.00136460,0.08799028,0.14380716,0.07195579,0.04999975,0.16738813,0.14487153,1.60048727
4.66733367,1.79570463,0.00140355,0.08530556,0.14291146,0.07083750,0.05056373,0.16586697,0.15188659,1.56524197
4.67333667,1.76753765,0.00146261,0.08284625,0.14292129,0.06984561,0.05154765,0.16423338,0.16015219,1.53491872
4.67933967,1.74599024,0.00154178,0.08066712,0.14388679,0.06899501,0.05298657,0.16246685,0.16975128,1.51006487
4.68534267,1.73160258,0.00164077,0.07881579,0.14584143,0.06829993,0.05490811,0.16055347,0.18075176,1.49115442
4.69134567,1.72480992,0.00175887,0.07733141,0.14879991,0.06777368,0.05733115,0.15848705,0.19320234,1.47857473
4.69734867,1.72592920,0.00189505,0.07624363,0.15275676,0.06742829,0.06026471,0.15626991,0.20712856,1.47261592
4.70335168,1.73514865,0.00204786,0.07557198,0.15768549,0.06727413,0.06370707,0.15391333,0.22252919,1.47346289
4.70935468,1.75252016,0.00221547,0.07532538,0.16353840,0.06731955,0.06764508,0.15143769,0.23937312,1.48118968
4.71535768,1.77795444,0.00239571,0.07550213,0.17024709,0.06757041,0.07205382,0.14887208,0.25759694,1.49575626
4.72136068,1.81121876,0.00258604,0.07609010,0.17772353,0.06802968,0.07689646,0.14625345,0.27710323,1.51700728
4.72736368,1.85193746,0.00278363,0.07706721,0.18586180,0.06869696,0.08212450,0.14362539,0.29775983,1.54467297
4.73336668,1.89959501,0.00298539,0.07840226,0.19454031,0.06956806,0.08767836,0.14103645,0.31940006,1.57837197
4.73936968,1.95354194,0.00318800,0.08005590,0.20362454,0.07063465,0.09348819,0.13853821,0.34182404,1.61761609
4.74537269,2.01300348,0.00338802,0.08198188,0.21297018,0.07188398,0.09947508,0.13618301,0.36480111,1.66181720
4.75137569,2.07709123,0.00358197,0.08412848,0.22242657,0.07329869,0.10555256,0.13402171,0.38807339,1.71029601
4.75737869,2.14481770,0.00376634,0.08644007,0.23184032,0.07485681,0.11162834,0.13210138,0.41136041,1.76229316
4.76338169,2.21511387,0.00393776,0.08885877,0.24105905,0.07653194,0.11760629,0.13046305,0.43436469,1.81698228
4.76938469,2.28684956,0.00409304,0.09132620,0.24993511,0.07829358,0.12338863,0.12913985,0.45677824,1.87348525
4.77538769,2.35885646,0.00422926,0.09378515,0.25832920,0.08010774,0.12887825,0.12815530,0.47828979,1.93088946
4.78139070,2.42995338,0.00434387,0.09618132,0.26611363,0.08193761,0.13398106,0.12752216,0.49859241,1.98826693
4.78739370,2.49897337,0.00443473,0.09846488,0.27317542,0.08374458,0.13860837,0.12724162,0.51739150,2.04469484
4.79339670,2.56479196,0.00450021,0.10059187,0.27941881,0.08548925,0.14267919,0.12730307,0.53441274,2.09927735
4.79939970,2.62635577,0.00453923,0.10252547,0.28476737,0.08713268,0.14612238,0.12768437,0.54940973,2.15116790
4.80540270,2.68271075,0.00455129,0.10423700,0.28916549,0.08863759,0.14887857,0.12835256,0.56217112,2.19959163
4.81140570,2.73302892,0.00453648,0.10570659,0.29257939,0.08996966,0.15090177,0.12926507,0.57252689,2.24386697
4.81740870,2.77663275,0.00449555,0.10692365,0.29499735,0.09109870,0.15216064,0.13037130,0.58035357,2.28342589
4.82341171,2.81301619,0.00442982,0.10788693,0.29642953,0.09199975,0.15263938,0.13161452,0.58557808,2.31783176
4.82941471,2.84186124,0.00434122,0.10860429,0.29690706,0.09265399,0.15233811,0.13293400,0.58818016,2.34679424
4.83541771,2.86304938,0.00423222,0.10909218,0.29648067,0.09304947,0.15127280,0.13426729,0.58819318,2.37018016
4.84142071,2.87666698,0.00410578,0.10937477,0.29521883,0.09318150,0.14947478,0.13555247,0.58570322,2.38801994
4.84742371,2.88300416,0.00396530,0.10948282,0.29320544,0.09305285,0.14698974,0.13673041,0.58084655,2.40050875
4.85342671,2.88254681,0.00381457,0.10945237,0.29053716,0.09267357,0.14387625,0.13774684,0.57380545,2.40800202
4.85942971,2.87596155,0.00365762,0.10932318,0.28732054,0.09206060,0.14020402,0.13855414,0.56480261,2.41100509
4.86543272,2.86407389,0.00349873,0.10913711,0.28366886,0.09123699,0.13605172,0.13911281,0.55409421,2.41015685
4.87143572,2.84784004,0.00334227,0.10893637,0.27969895,0.09023096,0.13150463,0.13939266,0.54196205,2.40620772
4.87743872,2.82831305,0.00319266,0.10876186,0.27552792,0.08907472,0.12665211,0.13937342,0.52870488,2.39999229
4.88344172,2.80660434,0.00305426,0.10865148,0.27126998,0.08780311,0.12158498,0.13904501,0.51462941,2.39239743
4.88944472,2.78384189,0.00293128,0.10863863,0.26703342,0.08645219,0.11639299,0.13840735,0.50004117,2.38432692
4.89544772,2.76112658,0.00282774,0.10875084,0.26291767,0.08505779,0.11116237,0.13746973,0.48523567,2.37666374
4.90145073,2.73948828,0.00274733,0.10900865,0.25901078,0.08365401,0.10597356,0.13624976,0.47049021,2.37023148
4.90745373,2.71984341,0.00269338,0.10942471,0.25538711,0.08227196,0.10089924,0.13477205,0.45605639,2.36575647
4.91345673,2.70295584,0.00266878,0.11000318,0.25210545,0.08093852,0.09600277,0.13306659,0.44215386,2.36383229
4.91945973,2.68940269,0.00267589,0.11073941,0.24920755,0.07967537,0.09133688,0.13116692,0.42896531,2.36488817
4.92546273,2.67954667,0.00271649,0.11161994,0.24671712,0.07849825,0.08694286,0.12910830,0.41663285,2.36916311
4.93146573,2.67351640,0.00279176,0.11262275,0.24463932,0.07741644,0.08285014,0.12692579,0.40525593,2.37668687
4.93746873,2.67119555,0.00290216,0.11371782,0.24296074,0.07643257,0.07907633,0.12465249,0.39489067,2.38726910
4.94347174,2.67222177,0.00304745,0.11486798,0.24164994,0.07554271,0.07562757,0.12231794,0.38555073,2.40049742
4.94947474,2.67599555,0.00322665,0.11602989,0.24065848,0.07473669,0.07249929,0.11994684,0.37720942,2.41574493
4.95547774,2.68169893,0.00343797,0.11715530,0.23992248,0.07399867,0.06967727,0.11755797,0.36980309,2.43218705
4.96148074,2.68832351,0.00367889,0.11819250,0.23936457,0.07330799,0.06713897,0.11516363,0.36323550,2.44882736
4.96748374,2.69470676,0.00394610,0.11908775,0.23889636,0.07264013,0.06485499,0.11276938,0.35738303,2.46453154
4.97348674,2.69957517,0.00423558,0.11978696,0.23842120,0.07196781,0.06279070,0.11037418,0.35210045,2.47806800
4.97948974,2.70159258,0.00454263,0.12023727,0.23783726,0.07126222,0.06090794,0.10797092,0.34722717,2.48815374
4.98549275,2.69941154,0.00486194,0.12038867,0.23704079,0.07049419,0.05916664,0.10554728,0.34259352,2.49350323
4.99149575,2.69172572,0.00518770,0.12019558,0.23592944,0.06963547,0.05752652,0.10308684,0.33802712,2.49287840
4.99749875,2.67732094,0.00551373,0.11961826,0.23440564,0.06865982,0.05594848,0.10057046,0.33335887,2.48513739
5.00350175,2.65512275,0.00583355,0.11862410,0.23237976,0.06754404,0.05439601,0.09797765,0.32842868,2.46927987
5.00950475,2.62423846,0.00614062,0.11718874,0.22977310,0.06626888,0.05283630,0.09528813,0.32309041,2.44448706
5.01550775,2.58399184,0.00642844,0.11529688,0.22652048,0.06481974,0.05124117,0.09248326,0.31721634,2.41015444
5.02151076,2.53394921,0.00669073,0.11294290,0.22257247,0.06318715,0.04958773,0.08954732,0.31070063,2.36591602
5.02751376,2.47393576,0.00692163,0.11013111,0.21789695,0.06136709,0.04785885,0.08646867,0.30346206,2.31165895
5.03351676,2.40404167,0.00711583,0.10687577,0.21248024,0.05936110,0.04604332,0.08324067,0.29544571,2.24752824
5.03951976,2.32461800,0.00726874,0.10320073,0.20632751,0.05717611,0.04413581,0.07986220,0.28662383,2.17392131
5.04552276,2.23626287,0.00737663,0.09913881,0.19946255,0.05482417,0.04213663,0.07633804,0.27699573,2.09147312
5.05152576,2.13979865,0.00743671,0.09473090,0.19192699,0.05232191,0.04005127,0.07267882,0.26658678,2.00103266
5.05752876,2.03624162,0.00744727,0.09002478,0.18377887,0.04968996,0.03788983,0.06890077,0.25544671,1.90363219
5.06353177,1.92676567,0.00740765,0.08507374,0.17509069,0.04695221,0.03566623,0.06502512,0.24364710,1.80045079
5.06953477,1.81266174,0.00731832,0.07993512,0.16594705,0.04413492,0.03339748,0.06107737,0.23127835,1.69277408
5.07553777,1.69529495,0.00718079,0.07466863,0.15644200,0.04126594,0.03110278,0.05708634,0.21844621,1.58195199
5.08154077,1.57606143,0.00699762,0.06933477,0.14667607,0.03837381,0.02880265,0.05308312,0.20526795,1.46935645
5.08754377,1.45634642,0.00677228,0.06399320,0.13675329,0.03548689,0.02651809,0.04909999,0.19186845,1.35634079
5.09354677,1.33748554,0.00650902,0.05870124,0.12677823,0.03263264,0.02426984,0.04516929,0.17837621,1.24420238
5.09954977,1.22073032,0.00621277,0.05351251,0.11685311,0.02983686,0.02207761,0.04132240,0.16491948,1.13414992
5.10555278,1.10721934,0.00588893,0.04847578,0.10707522,0.02712316,0.01995951,0.03758881,0.15162278,1.02727618
5.11155578,0.99795536,0.00554324,0.04363400,0.09753464,0.02451243,0.01793159,0.03399528,0.13860357,0.92453701
5.11755878,0.89378911,0.00518156,0.03902363,0.08831230,0.02202251,0.01600744,0.03056518,0.12596959,0.82673679
5.12356178,0.79540963,0.00480976,0.03467421,0.07947857,0.01966798,0.01419798,0.02731809,0.11381657,0.73452035
5.12956478,0.70334091,0.00443350,0.03060821,0.07109223,0.01746005,0.01251133,0.02426940,0.10222657,0.64837106
5.13556778,0.61794430,0.00405814,0.02684105,0.06319988,0.01540658,0.01095286,0.02143025,0.09126688,0.56861441
5.14157079,0.53942603,0.00368860,0.02338141,0.05583588,0.01351218,0.00952523,0.01880757,0.08098947,0.49542644
5.14757379,0.46784890,0.00332924,0.02023173,0.04902255,0.01177846,0.00822862,0.01640422,0.07143098,0.42884604
5.15357679,0.40314718,0.00298383,0.01738877,0.04277087,0.01020427,0.00706095,0.01421930,0.06261322,0.36879020
5.15957979,0.34514380,0.00265551,0.01484440,0.03708134,0.00878602,0.00601822,0.01224858,0.05454398,0.31507130
5.16558279,0.29356883,0.00234672,0.01258633,0.03194513,0.00751811,0.00509478,0.01048491,0.04721831,0.26741532
5.17158579,0.24807839,0.00205926,0.01059901,0.02734534,0.00639322,0.00428374,0.00891873,0.04061998,0.22548044
5.17758879,0.20827318,0.00179431,0.00886439,0.02325843,0.00540276,0.00357724,0.00753859,0.03472308,0.18887491
5.18359180,0.17371609,0.00155244,0.00736271,0.01965555,0.00453718,0.00296681,0.00633165,0.02949382,0.15717398
5.18959480,0.14394823,0.00133372,0.00607326,0.01650395,0.00378637,0.00244364,0.00528414,0.02489222,0.12993514
5.19559780,0.11850314,0.00113773,0.00497499,0.01376828,0.00313990,0.00199885,0.00438181,0.02087385,0.10671145
5.20160080,0.09691894,0.00096370,0.00404705,0.01141173,0.00258736,0.00162372,0.00361035,0.01739141,0.08706288
5.20760380,0.07874826,0.00081052,0.00326929,0.00939714,0.00211856,0.00130986,0.00295566,0.01439623,0.07056545
5.21360680,0.06356605,0.00067688,0.00262258,0.00768784,0.00172367,0.00104932,0.00240415,0.01183947,0.05681825
5.21960980,0.05097534,0.00056127,0.00208910,0.00624843,0.00139346,0.00083476,0.00194297,0.00967330,0.04544856
5.22561281,0.04061108,0.00046212,0.00165249,0.00504531,0.00111932,0.00065944,0.00156013,0.00785174,0.03611508
5.23161581,0.03214234,0.00037779,0.00129795,0.00404714,0.00089335,0.00051730,0.00124464,0.00633134,0.02850976
5.23761881,0.02527306,0.00030666,0.00101232,0.00322513,0.00070842,0.00040296,0.00098652,0.00507171,0.02235810
5.24362181,0.01974174,0.00024716,0.00078398,0.00255317,0.00055816,0.00031170,0.00077686,0.00403584,0.01741860
5.24962481,0.01532003,0.00019780,0.00060288,0.00200789,0.00043694,0.00023942,0.00060778,0.00319026,0.01348122
5.25562781,0.01181085,0.00015717,0.00046034,0.00156864,0.00033983,0.00018262,0.00047241,0.00250509,0.01036535
5.26163082,0.00904591,0.00012400,0.00034903,0.00121740,0.00026260,0.00013832,0.00036480,0.00195400,0.00791735
5.26763382,0.00688301,0.00009713,0.00026277,0.00093858,0.00020161,0.00010406,0.00027986,0.00151399,0.00600788
