energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-4.63731866,5.57970994,0.05492885,0.04728792,0.02734557,4.13648384,1.46274529,1.30496207,0.97969269,0.31706180
-4.63131566,5.13552435,0.05398899,0.04459387,0.02606105,3.80654304,1.38071764,1.17629801,0.92261170,0.29153070
-4.62531266,4.72454675,0.05310400,0.04203602,0.02475480,3.50178386,1.30567618,1.05716969,0.87115829,0.26827814
-4.61930965,4.34859916,0.05229248,0.03963450,0.02343828,3.22366033,1.23848576,0.94764588,0.82588900,0.24746816
-4.61330665,4.00908815,0.05157563,0.03740971,0.02212262,2.97330594,1.17996076,0.84766172,0.78731419,0.22924111
-4.60730365,3.70705219,0.05097705,0.03538228,0.02081856,2.75156866,1.13086818,0.75703926,0.75589904,0.21371593
-4.60130065,3.44320745,0.05052230,0.03357299,0.01953636,2.55904501,1.09192875,0.67550812,0.73206340,0.20099213
-4.59529765,3.21798892,0.05023831,0.03200247,0.01828574,2.39611083,1.06381507,0.60272547,0.71618001,0.19115149
-4.58929465,3.03158401,0.05015257,0.03069088,0.01707579,2.26294658,1.04714639,0.53829466,0.70857081,0.18425911
-4.58329165,2.88395677,0.05029222,0.02965746,0.01591491,2.15955558,1.04247957,0.48178188,0.70950111,0.18036373
-4.57728864,2.77486144,0.05068287,0.02891997,0.01481070,2.08577419,1.05029608,0.43273042,0.71917163,0.17949728
-4.57128564,2.70384497,0.05134751,0.02849407,0.01376990,2.04127358,1.07098522,0.39067248,0.73770866,0.18167353
-4.56528264,2.67023891,0.05230525,0.02839269,0.01279829,2.02555334,1.10482414,0.35513811,0.76515261,0.18688599
-4.55927964,2.67314186,0.05357010,0.02862526,0.01190059,2.03792787,1.15195536,0.32566173,0.80144551,0.19510504
-4.55327664,2.71139455,0.05514985,0.02919711,0.01108039,2.07750702,1.21236279,0.30178616,0.84641825,0.20627456
-4.54727364,2.78355004,0.05704507,0.03010874,0.01034010,2.14317290,1.28584763,0.28306447,0.89977819,0.22030819
-4.54127064,2.88784197,0.05924826,0.03135527,0.00968087,2.23355522,1.37200542,0.26906030,0.96109803,0.23708551
-4.53526763,3.02215433,0.06174333,0.03292596,0.00910260,2.34700778,1.47020590,0.25934669,1.02980703,0.25644840
-4.52926463,3.18399603,0.06450519,0.03480379,0.00860389,2.48158858,1.57957708,0.25350425,1.10518511,0.27819799
-4.52326163,3.37048354,0.06749986,0.03696530,0.00818214,2.63504633,1.69899510,0.25111888,1.18636093,0.30209230
-4.51725863,3.57833476,0.07068470,0.03938052,0.00783353,2.80481561,1.82708108,0.25177958,1.27231444,0.32784516
-4.51125563,3.80387656,0.07400912,0.04201318,0.00755317,2.98802278,1.96220619,0.25507678,1.36188445,0.35512632
-4.50525263,4.04306804,0.07741553,0.04482101,0.00733518,3.18150416,2.10250558,0.26060136,1.45378152,0.38356337
-4.49924962,4.29154065,0.08084055,0.04775644,0.00717285,3.38183744,2.24590171,0.26794478,1.54660624,0.41274520
-4.49324662,4.54465557,0.08421661,0.05076731,0.00705879,3.58538662,2.39013697,0.27670037,1.63887273,0.44222744
-4.48724362,4.79757779,0.08747360,0.05379795,0.00698517,3.78836017,2.53281526,0.28646586,1.72903687,0.47153961
-4.48124062,5.04536555,0.09054072,0.05679038,0.00694383,3.98688115,2.67145156,0.29684721,1.81552863,0.50019403
-4.47523762,5.28307271,0.09334850,0.05968565,0.00692657,4.17706763,2.80352821,0.30746344,1.89678763,0.52769616
-4.46923462,5.50586091,0.09583066,0.06242534,0.00692529,4.35512089,2.92655609,0.31795259,1.97130066,0.55355621
-4.46323162,5.70911791,0.09792606,0.06495309,0.00693223,4.51741836,3.03813881,0.32797819,2.03764014,0.57730153
-4.45722861,5.88857760,0.09958044,0.06721622,0.00694014,4.66060811,3.13603743,0.33723628,2.09450193,0.59848946
-4.45122561,6.04043713,0.10074799,0.06916720,0.00694247,4.78170104,3.21823336,0.34546238,2.14074125,0.61672001
-4.44522261,6.16146642,0.10139267,0.07076516,0.00693347,4.87815707,3.28298697,0.35243823,2.17540528,0.63164800
-4.43921961,6.24910547,0.10148924,0.07197711,0.00690839,4.94796188,3.32888942,0.35799785,2.19776112,0.64299410
-4.43321661,6.30154505,0.10102394,0.07277909,0.00686350,4.98969058,3.35490564,0.36203265,2.20731799,0.65055420
-4.42721361,6.31778733,0.09999482,0.07315694,0.00679620,5.00255551,3.36040658,0.36449522,2.20384278,0.65420690
-4.42121061,6.29768326,0.09841174,0.07310688,0.00670502,4.98643594,3.34518919,0.36540158,2.18736808,0.65391847
-4.41520760,6.24194479,0.09629598,0.07263572,0.00658966,4.94188786,3.30948342,0.36483173,2.15819260,0.64974528
-4.40920460,6.15213091,0.09367951,0.07176072,0.00645088,4.87013329,3.25394562,0.36292821,2.11687351,0.64183341
-4.40320160,6.03060750,0.09060400,0.07050917,0.00629054,4.77302892,3.17963868,0.35989288,2.06421128,0.63041539
-4.39719860,5.88048224,0.08711950,0.06891762,0.00611141,4.65301520,3.08799973,0.35598162,2.00122722,0.61580430
-4.39119560,5.70551652,0.08328299,0.06703082,0.00591715,4.51304733,2.98079652,0.35149733,1.92913484,0.59838516
-4.38519260,5.51001759,0.07915669,0.06490040,0.00571209,4.35651079,2.86007442,0.34678111,1.84930585,0.57860426
-4.37918959,5.29871458,0.07480637,0.06258335,0.00550120,4.18712423,2.72809605,0.34220213,1.76323212,0.55695646
-4.37318659,5.07662292,0.07029951,0.06014037,0.00528983,4.00883318,2.58727599,0.33814620,1.67248506,0.53397124
-4.36718359,4.84890174,0.06570364,0.05763409,0.00508366,3.82569843,2.44011305,0.33500347,1.57867371,0.51019773
-4.36118059,4.62070922,0.06108462,0.05512732,0.00488848,3.64178277,2.28912261,0.33315575,1.48340316,0.48618945
-4.35517759,4.39706080,0.05650516,0.05268125,0.00471013,3.46104004,2.13677148,0.33296353,1.38823450,0.46248923
-4.34917459,4.18269462,0.05202346,0.05035388,0.00455430,3.28720992,1.98541750,0.33475338,1.29464778,0.43961468
-4.34317159,3.98194864,0.04769210,0.04819848,0.00442652,3.12372186,1.83725557,0.33880599,1.20400888,0.41804487
-4.33716858,3.79865284,0.04355711,0.04626231,0.00433201,2.97361093,1.69427197,0.34534526,1.11754133,0.39820849
-4.33116558,3.63603955,0.03965739,0.04458554,0.00427565,2.83944777,1.55820760,0.35452881,1.03630370,0.38047381
-4.32516258,3.49667419,0.03602425,0.04320047,0.00426194,2.72328458,1.43053118,0.36644033,0.96117297,0.36514078
-4.31915958,3.38240786,0.03268133,0.04213101,0.00429504,2.62661805,1.31242236,0.38108393,0.89283413,0.35243530
-4.31315658,3.29435248,0.02964463,0.04139241,0.00437870,2.55036996,1.20476464,0.39838093,0.83177595,0.34250591
-4.30715358,3.23287859,0.02692285,0.04099135,0.00451636,2.49488525,1.10814750,0.41816910,0.77829269,0.33542274
-4.30115058,3.19763514,0.02451788,0.04092615,0.00471119,2.45994716,1.02287702,0.44020461,0.73249130,0.33117880
-4.29514757,3.18758984,0.02242543,0.04118743,0.00496611,2.44480828,0.94899377,0.46416668,0.69430364,0.32969337
-4.28914457,3.20108844,0.02063587,0.04175875,0.00528390,2.44823618,0.88629678,0.48966483,0.66350299,0.33081747
-4.28314157,3.23593037,0.01913500,0.04261762,0.00566725,2.46857166,0.83437238,0.51624870,0.63972414,0.33434098
-4.27713857,3.28945825,0.01790511,0.04373652,0.00611879,2.50379763,0.79262648,0.54342005,0.62248615,0.34000133
-4.27113557,3.35865799,0.01692587,0.04508408,0.00664114,2.55161613,0.76031902,0.57064669,0.61121712,0.34749334
-4.26513257,3.44026624,0.01617533,0.04662624,0.00723693,2.60953105,0.73659932,0.59737788,0.60528003,0.35648001
-4.25912956,3.53088171,0.01563089,0.04832753,0.00790878,2.67493385,0.72054130,0.62306066,0.60399883,0.36660375
-4.25312656,3.62707676,0.01527014,0.05015213,0.00865922,2.74518948,0.71117744,0.64715662,0.60668401,0.37749796
-4.24712356,3.72550565,0.01507173,0.05206505,0.00949068,2.81771990,0.70753067,0.66915833,0.61265695,0.38879831
-4.24112056,3.82300613,0.01501604,0.05403300,0.01040528,2.89008255,0.70864349,0.68860499,0.62127221,0.40015367
-4.23511756,3.91669100,0.01508583,0.05602527,0.01140477,2.96004127,0.71360364,0.70509659,0.63193733,0.41123608
-4.22911456,4.00402689,0.01526665,0.05801434,0.01249031,3.02562753,0.72156592,0.71830601,0.64412945,0.42174976
-4.22311156,4.08289780,0.01554723,0.05997635,0.01366227,3.08519011,0.73176986,0.72798863,0.65740824,0.43143857
-4.21710855,4.15165151,0.01591959,0.06189134,0.01492009,3.13743168,0.74355293,0.73398898,0.67142498,0.44009199
-4.21110555,4.20912763,0.01637910,0.06374339,0.01626203,3.18143148,0.75635942,0.73624434,0.68592736,0.44754920
-4.20510255,4.25466679,0.01692431,0.06552047,0.01768505,3.21665343,0.76974474,0.73478496,0.70076000,0.45370141
-4.19909955,4.28810115,0.01755668,0.06721425,0.01918466,3.24293990,0.78337561,0.72973109,0.71586074,0.45849212
-4.19309655,4.30972722,0.01828013,0.06881972,0.02075482,3.26049178,0.79702623,0.72128692,0.73125275,0.46191561
-4.18709355,4.32026257,0.01910050,0.07033474,0.02238796,3.26983603,0.81057082,0.70973177,0.74703312,0.46401362
-4.18109055,4.32078892,0.02002490,0.07175951,0.02407498,3.27178245,0.82397312,0.69540901,0.76335806,0.46487047
-4.17508754,4.31268419,0.02106096,0.07309611,0.02580544,3.26737172,0.83727329,0.67871307,0.78042563,0.46460680
-4.16908454,4.29754696,0.02221606,0.07434796,0.02756767,3.25781723,0.85057295,0.66007537,0.79845674,0.46337233
-4.16308154,4.27711667,0.02349654,0.07551937,0.02934911,3.24444334,0.86401902,0.63994960,0.81767508,0.46133790
-4.15707854,4.25319324,0.02490694,0.07661519,0.03113662,3.22862274,0.87778699,0.61879704,0.83828720,0.45868720
-4.15107554,4.22755935,0.02644928,0.07764052,0.03291684,3.21171565,0.89206449,0.59707253,0.86046345,0.45560850
-4.14507254,4.20190868,0.02812244,0.07860055,0.03467661,3.19501332,0.90703571,0.57521149,0.88432073,0.45228678
-4.13906953,4.17778287,0.02992171,0.07950049,0.03640333,3.17968802,0.92286734,0.55361863,0.90990805,0.44889664
-4.13306653,4.15651923,0.03183838,0.08034556,0.03808541,3.16675141,0.93969664,0.53265842,0.93719542,0.44559602
-4.12706353,4.13921095,0.03385965,0.08114112,0.03971253,3.15702245,0.95762187,0.51264777,0.96606669,0.44252134
-4.12106053,4.12668075,0.03596859,0.08189282,0.04127595,3.15110597,0.97669568,0.49385081,0.99631687,0.43978382
-4.11505753,4.11946799,0.03814436,0.08260675,0.04276868,3.14938189,0.99692140,0.47647597,1.02765385,0.43746730
-4.10905453,4.11782922,0.04036262,0.08328962,0.04418558,3.15200524,1.01825240,0.46067505,1.05970468,0.43562750
-4.10305153,4.12175091,0.04259604,0.08394890,0.04552331,3.15891611,1.04059433,0.44654427,1.09202601,0.43429268
-4.09704852,4.13097316,0.04481504,0.08459288,0.04678023,3.16985863,1.06381023,0.43412695,1.12411821,0.43346551
-4.09104552,4.14502248,0.04698862,0.08523070,0.04795620,3.18440757,1.08772787,0.42341756,1.15544262,0.43312609
-4.08504252,4.16325177,0.04908519,0.08587225,0.04905228,3.20200106,1.11214923,0.41436690,1.18544087,0.43323583
-4.07903952,4.18488521,0.05107359,0.08652803,0.05007040,3.22197766,1.13686146,0.40688798,1.21355566,0.43374203
-4.07303652,4.20906598,0.05292398,0.08720892,0.05101302,3.24361604,1.16164888,0.40086247,1.23925177,0.43458282
-4.06703352,4.23490482,0.05460874,0.08792587,0.05188274,3.26617557,1.18630540,0.39614735,1.26203644,0.43569232
-4.06103052,4.26152729,0.05610333,0.08868960,0.05268201,3.28893619,1.21064694,0.39258159,1.28147819,0.43700576
-4.05502751,4.28811832,0.05738692,0.08951026,0.05341289,3.31123594,1.23452324,0.38999262,1.29722324,0.43846428
-4.04902451,4.31396227,0.05844301,0.09039711,0.05407680,3.33250500,1.25782855,0.38820250,1.30900885,0.44001932
-4.04302151,4.33847761,0.05925981,0.09135827,0.05467452,3.35229501,1.28051090,0.38703368,1.31667304,0.44163636
-4.03701851,4.36124494,0.05983049,0.09240052,0.05520617,3.37030277,1.30257928,0.38631417,1.32016036,0.44329796
-4.03101551,4.38202798,0.06015322,0.09352925,0.05567130,3.38638766,1.32410872,0.38588218,1.31952361,0.44500591
-4.02501251,4.40078675,0.06023110,0.09474841,0.05606914,3.40058218,1.34524269,0.38559008,1.31492147,0.44678250
-4.01900950,4.41768285,0.06007189,0.09606062,0.05639882,3.41309549,1.36619280,0.38530776,1.30661243,0.44867081
-4.01300650,4.43307673,0.05968764,0.09746739,0.05665969,3.42430970,1.38723569,0.38492523,1.29494524,0.45073411
-4.00700350,4.44751698,0.05909424,0.09896935,0.05685161,3.43476911,1.40870695,0.38435458,1.28034650,0.45305419
-4.00100050,4.46172215,0.05831081,0.10056654,0.05697525,3.44516268,1.43099220,0.38353118,1.26330603,0.45572893
-3.99499750,4.47655538,0.05735916,0.10225870,0.05703229,3.45630033,1.45451564,0.38241418,1.24436057,0.45886893
-3.98899450,4.49299279,0.05626314,0.10404557,0.05702561,3.46908366,1.47972610,0.38098631,1.22407670,0.46259338
-3.98299150,4.51208644,0.05504803,0.10592705,0.05695927,3.48447222,1.50708125,0.37925297,1.20303348,0.46702546
-3.97698849,4.53492309,0.05373996,0.10790327,0.05683849,3.50344634,1.53703031,0.37724063,1.18180561,0.47228704
-3.97098549,4.56258025,0.05236535,0.10997461,0.05666946,3.52696791,1.56999597,0.37499473,1.16094759,0.47849325
-3.96498249,4.59608090,0.05095045,0.11214151,0.05645901,3.55594061,1.60635633,0.37257688,1.14097956,0.48574692
-3.95897949,4.63634890,0.04952086,0.11440413,0.05621430,3.59117117,1.64642736,0.37006184,1.12237496,0.49413304
-3.95297649,4.68416668,0.04810120,0.11676194,0.05594231,3.63333323,1.69044700,0.36753393,1.10555061,0.50371365
-3.94697349,4.74013724,0.04671477,0.11921315,0.05564944,3.68293552,1.73856145,0.36508346,1.09085922,0.51452329
-3.94097049,4.80465205,0.04538332,0.12175410,0.05534098,3.74029575,1.79081451,0.36280296,1.07858440,0.52656521
-3.93496748,4.87786654,0.04412678,0.12437860,0.05502074,3.80552144,1.84714047,0.36078350,1.06893832,0.53980861
-3.92896448,4.95968427,0.04296313,0.12707729,0.05469067,3.87849875,1.90736101,0.35911131,1.06206159,0.55418699
-3.92296148,5.04975080,0.04190821,0.12983707,0.05435063,3.95888980,1.97118646,0.35786458,1.05802546,0.56959787
-3.91695848,5.14745740,0.04097563,0.13264065,0.05399826,4.04613869,2.03822122,0.35711080,1.05683575,0.58590376
-3.91095548,5.25195466,0.04017657,0.13546629,0.05362899,4.13948588,2.10797328,0.35690457,1.05843830,0.60293453
-3.90495248,5.36217513,0.03951978,0.13828768,0.05323622,4.23799008,2.17986727,0.35728593,1.06272548,0.62049107
-3.89894947,5.47686377,0.03901137,0.14107407,0.05281161,4.34055663,2.25326035,0.35827926,1.06954331,0.63835003
-3.89294647,5.59461462,0.03865480,0.14379066,0.05234544,4.44597054,2.32746005,0.35989278,1.07869872,0.65626955
-3.88694347,5.71391159,0.03845076,0.14639917,0.05182719,4.55293256,2.40174308,0.36211845,1.08996666,0.67399565
-3.88094047,5.83317113,0.03839712,0.14885860,0.05124601,4.66009609,2.47537406,0.36493237,1.10309655,0.69126905
-3.87493747,5.95078453,0.03848894,0.15112626,0.05059138,4.76610316,2.54762307,0.36829557,1.11781791,0.70783201
-3.86893447,6.06515765,0.03871841,0.15315885,0.04985365,4.86961740,2.61778111,0.37215496,1.13384494,0.72343504
-3.86293147,6.17474617,0.03907501,0.15491366,0.04902459,4.96935261,2.68517284,0.37644455,1.15087994,0.73784302
-3.85692846,6.27808484,0.03954553,0.15634979,0.04809783,5.06409551,2.74916579,0.38108675,1.16861572,0.75084063
-3.85092546,6.37380988,0.04011433,0.15742941,0.04706928,5.15272218,2.80917611,0.38599369,1.18673702,0.76223676
-3.84492246,6.46067385,0.04076356,0.15811889,0.04593735,5.23420785,2.86467069,0.39106855,1.20492122,0.77186789
-3.83891946,6.53755358,0.04147351,0.15838985,0.04470306,5.30763026,2.91516600,0.39620686,1.22283875,0.77960030
-3.83291646,6.60345148,0.04222301,0.15822007,0.04337012,5.37216772,2.96022445,0.40129783,1.24015347,0.78533114
-3.82691346,6.65749183,0.04298994,0.15759420,0.04194474,5.42709267,2.99944872,0.40622559,1.25652345,0.78898849
-3.82091046,6.69891334,0.04375173,0.15650430,0.04043546,5.47176253,3.03247541,0.41087056,1.27160250,0.79053045
-3.81490745,6.72705991,0.04448598,0.15495011,0.03885288,5.50560944,3.05896868,0.41511083,1.28504273,0.78994353
-3.80890445,6.74137125,0.04517106,0.15293917,0.03720920,5.52813037,3.07861501,0.41882377,1.29649849,0.78724047
-3.80290145,6.74137507,0.04578671,0.15048666,0.03551792,5.53887934,3.09111991,0.42188770,1.30563151,0.78245772
-3.79689845,6.72668211,0.04631466,0.14761510,0.03379331,5.53746282,3.09620719,0.42418385,1.31211743,0.77565280
-3.79089545,6.69698499,0.04673915,0.14435377,0.03205005,5.52353907,3.09362118,0.42559845,1.31565348,0.76690158
-3.78489245,6.65206112,0.04704743,0.14073805,0.03030282,5.49682207,3.08313206,0.42602508,1.31596682,0.75629582
-3.77888944,6.59177981,0.04723005,0.13680854,0.02856585,5.45708949,3.06454397,0.42536707,1.31282338,0.74394082
-3.77288644,6.51611264,0.04728116,0.13261004,0.02685270,5.40419451,3.03770560,0.42354004,1.30603636,0.72995331
-3.76688344,6.42514628,0.04719855,0.12819050,0.02517590,5.33808023,3.00252227,0.42047437,1.29547412,0.71445967
-3.76088044,6.31909618,0.04698364,0.12359982,0.02354676,5.25879535,2.95896880,0.41611748,1.28106669,0.69759422
-3.75487744,6.19831956,0.04664120,0.11888864,0.02197522,5.16650978,2.90710195,0.41043597,1.26281047,0.67949769
-3.74887444,6.06332615,0.04617905,0.11410713,0.02046970,5.06152838,2.84707153,0.40341724,1.24077071,0.66031570
-3.74287144,5.91478501,0.04560753,0.10930375,0.01903709,4.94430144,2.77912904,0.39507071,1.21508143,0.64019723
-3.73686843,5.75352633,0.04493892,0.10452416,0.01768268,4.81543064,2.70363302,0.38542841,1.18594274,0.61929292
-3.73086543,5.58053721,0.04418676,0.09981013,0.01641019,4.67566948,2.62105056,0.37454490,1.15361548,0.59775335
-3.72486243,5.39695107,0.04336517,0.09519866,0.01522185,4.52591767,2.53195445,0.36249653,1.11841351,0.57572705
-3.71885943,5.20403071,0.04248811,0.09072120,0.01411841,4.36720936,2.43701599,0.34937997,1.08069390,0.55335848
-3.71285643,5.00314572,0.04156874,0.08640312,0.01309931,4.20069555,2.33699362,0.33531016,1.04084571,0.53078594
-3.70685343,4.79574503,0.04061881,0.08226334,0.01216273,4.02762152,2.23271777,0.32041754,0.99927767,0.50813953
-3.70085043,4.58332619,0.03964820,0.07831422,0.01130575,3.84930021,2.12507283,0.30484492,0.95640572,0.48553923
-3.69484742,4.36740279,0.03866456,0.07456166,0.01052449,3.66708316,2.01497694,0.28874397,0.91264083,0.46309325
-3.68884442,4.14947187,0.03767312,0.07100547,0.00981428,3.48233034,1.90336063,0.27227140,0.86837779,0.44089678
-3.68284142,3.93098283,0.03667665,0.06763988,0.00916976,3.29638043,1.79114549,0.25558523,0.82398552,0.41903115
-3.67683842,3.71330951,0.03567559,0.06445430,0.00858514,3.11052303,1.67922362,0.23884102,0.77979925,0.39756353
-3.67083542,3.49772658,0.03466830,0.06143422,0.00805427,2.92597409,1.56843900,0.22218843,0.73611489,0.37654719
-3.66483242,3.28539123,0.03365145,0.05856216,0.00757089,2.74385541,1.45957137,0.20576807,0.69318569,0.35602232
-3.65882941,3.07733054,0.03262045,0.05581878,0.00712877,2.56517901,1.35332325,0.18970883,0.65122110,0.33601724
-3.65282641,2.87443483,0.03157006,0.05318394,0.00672184,2.39083663,1.25031034,0.17412578,0.61038774,0.31655021
-3.64682341,2.67745652,0.03049490,0.05063770,0.00634436,2.22159431,1.15105566,0.15911857,0.57081221,0.29763135
-3.64082041,2.48701408,0.02938996,0.04816135,0.00599105,2.05809180,1.05598700,0.14477051,0.53258522,0.27926483
-3.63481741,2.30360003,0.02825118,0.04573817,0.00565716,1.90084618,0.96543775,0.13114813,0.49576680,0.26145110
-3.62881441,2.12759205,0.02707581,0.04335410,0.00533858,1.75025883,0.87965048,0.11830134,0.46039199,0.24418897
-3.62281141,1.95926610,0.02586276,0.04099832,0.00503188,1.60662508,0.79878293,0.10626406,0.42647668,0.22747745
-3.61680840,1.79881042,0.02461279,0.03866343,0.00473433,1.47014536,0.72291563,0.09505519,0.39402318,0.21131727
-3.61080540,1.64633933,0.02332866,0.03634563,0.00444391,1.34093718,0.65206079,0.08467997,0.36302518,0.19571199
-3.60480240,1.50190615,0.02201501,0.03404462,0.00415927,1.21904708,0.58617175,0.07513150,0.33347186,0.18066862
-3.59879940,1.36551446,0.02067833,0.03176333,0.00387968,1.10446185,0.52515258,0.06639243,0.30535107,0.16619782
-3.59279640,1.23712738,0.01932662,0.02950752,0.00360495,0.99711863,0.46886730,0.05843668,0.27865146,0.15231356
-3.58679340,1.11667461,0.01796915,0.02728530,0.00333539,0.89691352,0.41714851,0.05123120,0.25336354,0.13903253
-3.58079040,1.00405741,0.01661605,0.02510652,0.00307165,0.80370868,0.36980514,0.04473757,0.22947991,0.12637310
-3.57478739,0.89915151,0.01527793,0.02298213,0.00281469,0.71733779,0.32662914,0.03891357,0.20699472,0.11435417
