energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.88544272,0.67613291,0.50175303,0.14618881,0.25624637,0.00019112,0.00607357,0.11313854
-0.87943972,0.69983161,0.51739430,0.15216188,0.26781185,0.00020004,0.00602660,0.11166524
-0.87343672,0.72145143,0.53165270,0.15759924,0.27828022,0.00020807,0.00599178,0.11044533
-0.86743372,0.74039068,0.54407245,0.16237249,0.28742934,0.00021505,0.00596347,0.10937407
-0.86143072,0.75609319,0.55423212,0.16636373,0.29505766,0.00022080,0.00593606,0.10834777
-0.85542771,0.76806660,0.56175865,0.16946934,0.30099058,0.00022520,0.00590416,0.10726772
-0.84942471,0.77589865,0.56633986,0.17160340,0.30508614,0.00022815,0.00586282,0.10604368
-0.84342171,0.77927064,0.56773463,0.17270039,0.30723966,0.00022956,0.00580766,0.10459689
-0.83741871,0.77796761,0.56578052,0.17271740,0.30738716,0.00022940,0.00573505,0.10286238
-0.83141571,0.77188474,0.56039843,0.17163541,0.30550744,0.00022765,0.00564217,0.10079063
-0.82541271,0.76102982,0.55159417,0.16945976,0.30162263,0.00022436,0.00552707,0.09834851
-0.81940970,0.74552155,0.53945689,0.16621988,0.29579733,0.00021957,0.00538874,0.09551948
-0.81340670,0.72558416,0.52415461,0.16196801,0.28813622,0.00021338,0.00522700,0.09230320
-0.80740370,0.70153824,0.50592694,0.15677733,0.27878039,0.00020592,0.00504258,0.08871441
-0.80140070,0.67378862,0.48507559,0.15073933,0.26790252,0.00019732,0.00483693,0.08478147
-0.79539770,0.64280972,0.46195301,0.14396062,0.25570113,0.00018776,0.00461218,0.08054432
-0.78939470,0.60912911,0.43694975,0.13655944,0.24239413,0.00017739,0.00437101,0.07605228
-0.78339170,0.57330999,0.41048121,0.12866182,0.22821206,0.00016642,0.00411653,0.07136162
-0.77738869,0.53593351,0.38297417,0.12039776,0.21339115,0.00015503,0.00385212,0.06653306
-0.77138569,0.49758145,0.35485396,0.11189744,0.19816669,0.00014340,0.00358133,0.06162938
-0.76538269,0.45882009,0.32653244,0.10328765,0.18276673,0.00013171,0.00330773,0.05671314
-0.75937969,0.42018583,0.29839752,0.09468866,0.16740651,0.00012011,0.00303478,0.05184465
-0.75337669,0.38217292,0.27080430,0.08621143,0.15228373,0.00010877,0.00276577,0.04708027
-0.74737369,0.34522376,0.24406820,0.07795546,0.13757477,0.00009780,0.00250370,0.04247101
-0.74137069,0.30972184,0.21846020,0.07000715,0.12343195,0.00008733,0.00225121,0.03806159
-0.73536768,0.27598749,0.19420410,0.06243875,0.10998185,0.00007743,0.00201056,0.03388973
-0.72936468,0.24427620,0.17147582,0.05530795,0.09732465,0.00006818,0.00178360,0.02998600
-0.72336168,0.21477949,0.15040449,0.04865788,0.08553442,0.00005963,0.00157174,0.02637386
-0.71735868,0.18762790,0.13107523,0.04251777,0.07466022,0.00005181,0.00137599,0.02307011
-0.71135568,0.16289593,0.11353316,0.03690382,0.06472796,0.00004472,0.00119694,0.02008549
-0.70535268,0.14060829,0.09778858,0.03182052,0.05574275,0.00003838,0.00103485,0.01742562
-0.69934967,0.12074734,0.08382279,0.02726215,0.04769168,0.00003275,0.00088967,0.01509197
-0.69334667,0.10326110,0.07159442,0.02321444,0.04054684,0.00002783,0.00076109,0.01308299
-0.68734367,0.08807154,0.06104589,0.01965632,0.03426843,0.00002357,0.00064858,0.01139529
-0.68134067,0.07508279,0.05210982,0.01656157,0.02880787,0.00001995,0.00055148,0.01002475
-0.67533767,0.06418903,0.04471514,0.01390052,0.02411069,0.00001692,0.00046905,0.00896767
-0.66933467,0.05528165,0.03879278,0.01164154,0.02011932,0.00001445,0.00040048,0.00822171
-0.66333167,0.04825569,0.03428071,0.00975240,0.01677548,0.00001249,0.00034500,0.00778684
-0.65732866,0.04301528,0.03112830,0.00820142,0.01402227,0.00001102,0.00030185,0.00766603
-0.65132566,0.03947798,0.02929997,0.00695846,0.01180594,0.00001001,0.00027038,0.00786578
-0.64532266,0.03757810,0.02877793,0.00599563,0.01007726,0.00000942,0.00025005,0.00839652
-0.63931966,0.03726882,0.02956416,0.00528788,0.00879255,0.00000924,0.00024044,0.00927273
-0.63331666,0.03852317,0.03168149,0.00481335,0.00791434,0.00000946,0.00024128,0.01051284
-0.62731366,0.04133401,0.03517379,0.00455349,0.00741178,0.00001007,0.00025245,0.01213900
-0.62131066,0.04571293,0.04010540,0.00449314,0.00726070,0.00001106,0.00027398,0.01417648
-0.61530765,0.05168816,0.04655958,0.00462034,0.00744346,0.00001244,0.00030605,0.01665300
-0.60930465,0.05930171,0.05463627,0.00492612,0.00794854,0.00001421,0.00034896,0.01959781
-0.60330165,0.06860568,0.06444894,0.00540411,0.00877000,0.00001639,0.00040315,0.02304055
-0.59729865,0.07965798,0.07612076,0.00605012,0.00990674,0.00001898,0.00046914,0.02701004
-0.59129565,0.09251752,0.08978010,0.00686164,0.01136158,0.00002200,0.00054752,0.03153294
-0.58529265,0.10723908,0.10555537,0.00783731,0.01314034,0.00002546,0.00063894,0.03663234
-0.57928964,0.12386805,0.12356942,0.00897639,0.01525079,0.00002937,0.00074404,0.04232635
-0.57328664,0.14243509,0.14393361,0.01027811,0.01770152,0.00003375,0.00086347,0.04862675
-0.56728364,0.16295108,0.16674164,0.01174123,0.02050083,0.00003860,0.00099779,0.05553774
-0.56128064,0.18540241,0.19206344,0.01336344,0.02365562,0.00004393,0.00114752,0.06305488
-0.55527764,0.20974690,0.21993919,0.01514094,0.02717033,0.00004973,0.00131303,0.07116424
-0.54927464,0.23591043,0.25037384,0.01706798,0.03104592,0.00005598,0.00149455,0.07984181
-0.54327164,0.26378452,0.28333221,0.01913655,0.03527895,0.00006269,0.00169214,0.08905327
-0.53726863,0.29322496,0.31873496,0.02133610,0.03986084,0.00006982,0.00190567,0.09875399
-0.53126563,0.32405156,0.35645555,0.02365339,0.04477719,0.00007734,0.00213476,0.10888948
-0.52526263,0.35604904,0.39631847,0.02607242,0.05000739,0.00008521,0.00237882,0.11939608
-0.51925963,0.38896912,0.43809866,0.02857444,0.05552433,0.00009338,0.00263697,0.13020196
-0.51325663,0.42253373,0.48152247,0.03113815,0.06129439,0.00010180,0.00290810,0.14122834
-0.50725363,0.45643919,0.52626989,0.03373984,0.06727758,0.00011040,0.00319082,0.15239089
-0.50125063,0.49036129,0.57197822,0.03635381,0.07342794,0.00011911,0.00348347,0.16360126
-0.49524762,0.52396101,0.61824702,0.03895272,0.07969413,0.00012785,0.00378416,0.17476857
-0.48924462,0.55689075,0.66464427,0.04150809,0.08602016,0.00013653,0.00409071,0.18580089
-0.48324162,0.58880086,0.71071342,0.04399083,0.09234636,0.00014506,0.00440076,0.19660659
-0.47723862,0.61934616,0.75598136,0.04637183,0.09861041,0.00015335,0.00471172,0.20709550
-0.47123562,0.64819238,0.79996698,0.04862251,0.10474848,0.00016130,0.00502083,0.21717987
-0.46523262,0.67502226,0.84219001,0.05071549,0.11069654,0.00016881,0.00532519,0.22677511
-0.45922961,0.69954123,0.88218015,0.05262513,0.11639156,0.00017578,0.00562181,0.23580033
-0.45322661,0.72148256,0.91948612,0.05432812,0.12177280,0.00018211,0.00590765,0.24417863
-0.44722361,0.74061180,0.95368451,0.05580400,0.12678311,0.00018771,0.00617967,0.25183739
-0.44122061,0.75673072,0.98438825,0.05703567,0.13137013,0.00019250,0.00643490,0.25870836
-0.43521761,0.76968045,1.01125461,0.05800975,0.13548743,0.00019640,0.00667050,0.26472788
-0.42921461,0.77934408,1.03399245,0.05871698,0.13909561,0.00019934,0.00688381,0.26983710
-0.42321161,0.78564859,1.05236884,0.05915244,0.14216321,0.00020126,0.00707247,0.27398238
-0.41720860,0.78856621,1.06621461,0.05931576,0.14466759,0.00020213,0.00723443,0.27711596
-0.41120560,0.78811512,1.07542902,0.05921117,0.14659559,0.00020191,0.00736806,0.27919669
-0.40520260,0.78435965,1.07998313,0.05884753,0.14794404,0.00020060,0.00747220,0.28019116
-0.39919960,0.77740968,1.07992192,0.05823818,0.14872008,0.00019821,0.00754620,0.28007488
-0.39319660,0.76741950,1.07536492,0.05740072,0.14894128,0.00019476,0.00758999,0.27883369
-0.38719360,0.75458582,1.06650515,0.05635670,0.14863547,0.00019030,0.00760408,0.27646508
-0.38119060,0.73914497,1.05360637,0.05513117,0.14784031,0.00018488,0.00758959,0.27297957
-0.37518759,0.72136917,1.03699840,0.05375217,0.14660260,0.00017858,0.00754823,0.26840186
-0.36918459,0.70156191,1.01707054,0.05225008,0.14497729,0.00017150,0.00748225,0.26277158
-0.36318159,0.68005233,0.99426305,0.05065692,0.14302610,0.00016373,0.00739441,0.25614380
-0.35717859,0.65718866,0.96905686,0.04900557,0.14081599,0.00015539,0.00728790,0.24858887
-0.35117559,0.63333084,0.94196155,0.04732893,0.13841722,0.00014659,0.00716622,0.24019182
-0.34517259,0.60884248,0.91350206,0.04565905,0.13590130,0.00013745,0.00703308,0.23105109
-0.33916958,0.58408226,0.88420446,0.04402630,0.13333873,0.00012811,0.00689229,0.22127673
-0.33316658,0.55939521,0.85458118,0.04245849,0.13079666,0.00011867,0.00674759,0.21098805
-0.32716358,0.53510404,0.82511635,0.04098009,0.12833661,0.00010926,0.00660256,0.20031086
-0.32116058,0.51150096,0.79625182,0.03961156,0.12601220,0.00009998,0.00646044,0.18937437
-0.31515758,0.48884028,0.76837449,0.03836875,0.12386729,0.00009093,0.00632407,0.17830793
-0.30915458,0.46733219,0.74180550,0.03726245,0.12193420,0.00008220,0.00619575,0.16723775
-0.30315158,0.44713805,0.71679188,0.03629816,0.12023259,0.00007386,0.00607719,0.15628382
-0.29714857,0.42836738,0.69350105,0.03547596,0.11876867,0.00006596,0.00596947,0.14555700
-0.29114557,0.41107680,0.67201859,0.03479066,0.11753510,0.00005857,0.00587302,0.13515672
-0.28514257,0.39527099,0.65234929,0.03423206,0.11651136,0.00005170,0.00578765,0.12516909
-0.27913957,0.38090571,0.63442167,0.03378546,0.11566484,0.00004538,0.00571263,0.11566571
-0.27313657,0.36789270,0.61809568,0.03343230,0.11495238,0.00003962,0.00564675,0.10670311
-0.26713357,0.35610633,0.60317327,0.03315099,0.11432244,0.00003441,0.00558848,0.09832288
-0.26113057,0.34539171,0.58941134,0.03291782,0.11371759,0.00002974,0.00553609,0.09055240
-0.25512756,0.33557383,0.57653646,0.03270794,0.11307730,0.00002559,0.00548786,0.08340624
-0.24912456,0.32646734,0.56426069,0.03249637,0.11234099,0.00002194,0.00544222,0.07688788
-0.24312156,0.31788660,0.55229754,0.03225910,0.11145098,0.00001874,0.00539798,0.07099194
-0.23711856,0.30965541,0.54037758,0.03197394,0.11035541,0.00001597,0.00535450,0.06570655
-0.23111556,0.30161604,0.52826270,0.03162149,0.10901086,0.00001358,0.00531184,0.06101588
-0.22511256,0.29363726,0.51575843,0.03118585,0.10738452,0.00001155,0.00527099,0.05690262
-0.21910955,0.28562085,0.50272384,0.03065519,0.10545596,0.00000983,0.00523395,0.05335034
-0.21310655,0.27750653,0.48907842,0.03002216,0.10321824,0.00000838,0.00520384,0.05034553
-0.20710355,0.26927497,0.47480578,0.02928412,0.10067841,0.00000718,0.00518505,0.04787939
-0.20110055,0.26094897,0.45995407,0.02844318,0.09785736,0.00000620,0.00518318,0.04594914
-0.19509755,0.25259271,0.44463312,0.02750596,0.09478908,0.00000540,0.00520515,0.04455896
-0.18909455,0.24430924,0.42900857,0.02648333,0.09151924,0.00000475,0.00525910,0.04372033
-0.18309155,0.23623637,0.41329337,0.02538985,0.08810342,0.00000425,0.00535433,0.04345204
-0.17708854,0.22854123,0.39773700,0.02424323,0.08460479,0.00000387,0.00550126,0.04377961
-0.17108554,0.22141378,0.38261320,0.02306357,0.08109163,0.00000359,0.00571118,0.04473437
-0.16508254,0.21505955,0.36820668,0.02187263,0.07763459,0.00000340,0.00599616,0.04635211
-0.15907954,0.20969205,0.35479940,0.02069307,0.07430407,0.00000329,0.00636880,0.04867147
-0.15307654,0.20552508,0.34265730,0.01954767,0.07116757,0.00000325,0.00684201,0.05173202
-0.14707354,0.20276530,0.33201783,0.01845863,0.06828736,0.00000328,0.00742869,0.05557217
-0.14107054,0.20160536,0.32307894,0.01744694,0.06571846,0.00000336,0.00814150,0.06022705
-0.13506753,0.20221779,0.31598998,0.01653180,0.06350709,0.00000350,0.00899251,0.06572631
-0.12906453,0.20474992,0.31084492,0.01573024,0.06168951,0.00000368,0.00999285,0.07209202
-0.12306153,0.20931989,0.30767793,0.01505671,0.06029150,0.00000391,0.01115243,0.07933676
-0.11705853,0.21601404,0.30646178,0.01452297,0.05932832,0.00000419,0.01247956,0.08746192
-0.11105553,0.22488546,0.30710880,0.01413794,0.05880521,0.00000450,0.01398063,0.09645635
-0.10505253,0.23595405,0.30947444,0.01390775,0.05871844,0.00000486,0.01565984,0.10629542
-0.09904952,0.24920775,0.31336323,0.01383588,0.05905669,0.00000525,0.01751889,0.11694053
-0.09304652,0.26460512,0.31853681,0.01392338,0.05980295,0.00000568,0.01955681,0.12833921
-0.08704352,0.28207896,0.32472375,0.01416916,0.06093651,0.00000616,0.02176978,0.14042570
-0.08104052,0.30154103,0.33163059,0.01457036,0.06243525,0.00000667,0.02415108,0.15312225
-0.07503752,0.32288744,0.33895374,0.01512272,0.06427792,0.00000723,0.02669107,0.16634090
-0.06903452,0.34600476,0.34639170,0.01582104,0.06644631,0.00000783,0.02937732,0.17998597
-0.06303152,0.37077639,0.35365703,0.01665958,0.06892726,0.00000850,0.03219479,0.19395697
-0.05702851,0.39708908,0.36048763,0.01763249,0.07171438,0.00000922,0.03512621,0.20815210
-0.05102551,0.42483919,0.36665687,0.01873416,0.07480926,0.00001002,0.03815239,0.22247196
-0.04502251,0.45393853,0.37198204,0.01995961,0.07822230,0.00001091,0.04125280,0.23682366
-0.03901951,0.48431938,0.37633093,0.02130476,0.08197286,0.00001190,0.04440611,0.25112485
-0.03301651,0.51593844,0.37962614,0.02276661,0.08608892,0.00001301,0.04759077,0.26530775
-0.02701351,0.54877944,0.38184703,0.02434339,0.09060600,0.00001425,0.05078572,0.27932285
-0.02101051,0.58285426,0.38302930,0.02603460,0.09556562,0.00001566,0.05397100,0.29314209
-0.01500750,0.61820225,0.38326206,0.02784093,0.10101313,0.00001724,0.05712833,0.30676139
-0.00900450,0.65488778,0.38268278,0.02976412,0.10699514,0.00001903,0.06024170,0.32020228
-0.00300150,0.69299594,0.38147026,0.03180668,0.11355664,0.00002104,0.06329777,0.33351251
0.00300150,0.73262646,0.37983594,0.03397158,0.12073788,0.00002330,0.06628619,0.34676546
0.00900450,0.77388596,0.37801402,0.03626182,0.12857129,0.00002583,0.06919981,0.36005834
0.01500750,0.81687894,0.37625091,0.03867994,0.13707852,0.00002865,0.07203462,0.37350904
0.02101051,0.86169765,0.37479439,0.04122750,0.14626790,0.00003177,0.07478966,0.38725182
0.02701351,0.90841142,0.37388305,0.04390460,0.15613228,0.00003519,0.07746665,0.40143169
0.03301651,0.95705594,0.37373654,0.04670931,0.16664770,0.00003893,0.08006955,0.41619792
0.03901951,1.00762293,0.37454700,0.04963723,0.17777276,0.00004297,0.08260395,0.43169660
0.04502251,1.06005088,0.37647209,0.05268109,0.18944897,0.00004732,0.08507633,0.44806275
0.05102551,1.11421734,0.37962996,0.05583047,0.20160201,0.00005195,0.08749334,0.46541213
0.05702851,1.16993327,0.38409622,0.05907161,0.21414398,0.00005685,0.08986096,0.48383322
0.06303152,1.22694000,0.38990325,0.06238741,0.22697658,0.00006198,0.09218372,0.50337969
0.06903452,1.28490890,0.39704154,0.06575761,0.23999505,0.00006731,0.09446399,0.52406359
0.07503752,1.34344428,0.40546322,0.06915905,0.25309275,0.00007279,0.09670131,0.54584994
0.08104052,1.40208930,0.41508736,0.07256619,0.26616622,0.00007839,0.09889191,0.56865262
0.08704352,1.46033499,0.42580683,0.07595175,0.27912036,0.00008405,0.10102834,0.59233219
0.09304652,1.51763204,0.43749627,0.07928748,0.29187350,0.00008972,0.10309931,0.61669560
0.09904952,1.57340498,0.45002073,0.08254505,0.30436213,0.00009537,0.10508969,0.64149802
0.10505253,1.62706819,0.46324460,0.08569701,0.31654485,0.00010094,0.10698075,0.66644675
0.11105553,1.67804316,0.47704018,0.08871777,0.32840546,0.00010639,0.10875052,0.69120722
0.11705853,1.72577615,0.49129559,0.09158453,0.33995479,0.00011169,0.11037436,0.71541086
0.12306153,1.76975556,0.50592152,0.09427824,0.35123121,0.00011682,0.11182568,0.73866466
0.12906453,1.80952826,0.52085645,0.09678433,0.36229971,0.00012176,0.11307675,0.76056199
0.13506753,1.84471409,0.53607025,0.09909338,0.37324942,0.00012651,0.11409966,0.78069443
0.14107054,1.87501787,0.55156571,0.10120152,0.38418981,0.00013105,0.11486725,0.79866405
0.14707354,1.90023855,0.56737831,0.10311065,0.39524558,0.00013542,0.11535409,0.81409579
0.15307654,1.92027487,0.58357392,0.10482848,0.40655052,0.00013963,0.11553751,0.82664934
0.15907954,1.93512760,0.60024497,0.10636816,0.41824072,0.00014371,0.11539844,0.83603017
0.16508254,1.94489816,0.61750503,0.10774789,0.43044733,0.00014770,0.11492227,0.84199924
0.17108554,1.94978373,0.63548235,0.10899012,0.44328946,0.00015164,0.11409958,0.84438096
0.17708854,1.95006939,0.65431263,0.11012071,0.45686749,0.00015558,0.11292669,0.84306929
0.18309155,1.94611743,0.67413150,0.11116782,0.47125717,0.00015957,0.11140610,0.83803148
0.18909455,1.93835467,0.69506705,0.11216080,0.48650496,0.00016364,0.10954673,0.82930961
0.19509755,1.92725813,0.71723286,0.11312896,0.50262482,0.00016785,0.10736404,0.81701967
0.20110055,1.91334006,0.74072175,0.11410039,0.51959657,0.00017223,0.10487989,0.80134845
0.20710355,1.89713259,0.76560063,0.11510081,0.53736608,0.00017682,0.10212232,0.78254819
0.21310655,1.87917292,0.79190647,0.11615251,0.55584701,0.00018164,0.09912512,0.76092947
0.21910955,1.85998943,0.81964364,0.11727353,0.57492428,0.00018671,0.09592721,0.73685239
0.22511256,1.84008913,0.84878236,0.11847692,0.59445868,0.00019204,0.09257202,0.71071661
0.23111556,1.81994688,0.87925849,0.11977026,0.61429265,0.00019762,0.08910656,0.68295055
0.23711856,1.79999642,0.91097419,0.12115548,0.63425655,0.00020345,0.08558060,0.65400018
0.24312156,1.78062345,0.94379949,0.12262880,0.65417521,0.00020952,0.08204562,0.62431772
0.24912456,1.76216062,0.97757445,0.12418098,0.67387425,0.00021578,0.07855382,0.59435083
0.25512756,1.74488435,1.01211170,0.12579778,0.69318576,0.00022221,0.07515703,0.56453238
0.26113057,1.72901336,1.04719922,0.12746063,0.71195315,0.00022877,0.07190566,0.53527130
0.26713357,1.71470862,1.08260318,0.12914738,0.73003469,0.00023540,0.06884765,0.50694461
0.27313657,1.70207450,1.11807076,0.13083333,0.74730583,0.00024206,0.06602748,0.47989083
0.27913957,1.69116093,1.15333291,0.13249215,0.76366008,0.00024868,0.06348514,0.45440488
0.28514257,1.68196630,1.18810698,0.13409704,0.77900852,0.00025518,0.06125536,0.43073449
0.29114557,1.67444093,1.22209946,0.13562172,0.79327825,0.00026151,0.05936667,0.40907804
0.29714857,1.66849099,1.25500866,0.13704146,0.80640983,0.00026759,0.05784079,0.38958383
0.30315158,1.66398265,1.28652765,0.13833396,0.81835403,0.00027333,0.05669201,0.37235059
0.30915458,1.66074658,1.31634737,0.13948015,0.82906842,0.00027866,0.05592670,0.35742908
0.31515758,1.65858248,1.34416013,0.14046476,0.83851379,0.00028349,0.05554303,0.34482466
0.32116058,1.65726385,1.36966336,0.14127674,0.84665102,0.00028774,0.05553079,0.33450058
0.32716358,1.65654281,1.39256378,0.14190944,0.85343850,0.00029133,0.05587143,0.32638192
0.33316658,1.65615505,1.41258179,0.14236057,0.85883032,0.00029419,0.05653825,0.32035991
0.33916958,1.65582482,1.42945600,0.14263197,0.86277540,0.00029625,0.05749683,0.31629660
0.34517259,1.65527005,1.44294788,0.14272908,0.86521756,0.00029744,0.05870567,0.31402966
0.35117559,1.65420743,1.45284621,0.14266036,0.86609653,0.00029770,0.06011701,0.31337737
0.35717859,1.65235754,1.45897123,0.14243642,0.86534978,0.00029700,0.06167790,0.31414353
0.36318159,1.64944993,1.46117843,0.14206914,0.86291505,0.00029530,0.06333145,0.31612244
0.36918459,1.64522819,1.45936166,0.14157070,0.85873339,0.00029259,0.06501826,0.31910373
0.37518759,1.63945489,1.45345565,0.14095256,0.85275242,0.00028886,0.06667800,0.32287716
0.38119060,1.63191640,1.44343774,0.14022462,0.84492977,0.00028413,0.06825106,0.32723718
0.38719360,1.62242755,1.42932897,0.13939433,0.83523640,0.00027842,0.06968036,0.33198736
0.39319660,1.61083613,1.41119435,0.13846615,0.82365961,0.00027178,0.07091301,0.33694456
0.39919960,1.59702702,1.38914268,0.13744106,0.81020573,0.00026426,0.07190203,0.34194271
0.40520260,1.58092614,1.36332565,0.13631647,0.79490229,0.00025594,0.07260786,0.34683624
0.41120560,1.56250377,1.33393667,0.13508626,0.77779973,0.00024689,0.07299980,0.35150299
0.41720860,1.54177751,1.30120924,0.13374122,0.75897243,0.00023722,0.07305705,0.35584652
0.42321161,1.51881441,1.26541508,0.13226964,0.73851930,0.00022702,0.07276956,0.35979767
0.42921461,1.49373228,1.22686198,0.13065825,0.71656376,0.00021639,0.07213856,0.36331544
0.43521761,1.46669996,1.18589140,0.12889321,0.69325322,0.00020545,0.07117663,0.36638690
0.44122061,1.43793640,1.14287576,0.12696131,0.66875798,0.00019431,0.06990750,0.36902628
0.44722361,1.40770828,1.09821528,0.12485122,0.64326968,0.00018308,0.06836543,0.37127305
0.45322661,1.37632617,1.05233434,0.12255467,0.61699924,0.00017187,0.06659422,0.37318916
0.45922961,1.34413902,1.00567723,0.12006753,0.59017423,0.00016079,0.06464591,0.37485539
0.46523262,1.31152702,0.95870310,0.11739079,0.56303582,0.00014993,0.06257925,0.37636696
0.47123562,1.27889285,0.91188010,0.11453115,0.53583512,0.00013939,0.06045782,0.37782851
0.47723862,1.24665143,0.86567866,0.11150149,0.50882909,0.00012925,0.05834809,0.37934863
0.48324162,1.21521842,0.82056387,0.10832085,0.48227593,0.00011960,0.05631733,0.38103415
0.48924462,1.18499783,0.77698707,0.10501416,0.45643012,0.00011048,0.05443144,0.38298435
0.49524762,1.15636899,0.73537687,0.10161164,0.43153705,0.00010197,0.05275292,0.38528541
0.50125063,1.12967354,0.69612965,0.09814778,0.40782750,0.00009410,0.05133878,0.38800527
0.50725363,1.10520281,0.65960005,0.09466018,0.38551204,0.00008691,0.05023872,0.39118910
0.51325663,1.08318619,0.62609164,0.09118810,0.36477562,0.00008042,0.04949348,0.39485561
0.51925963,1.06378104,0.59584827,0.08777089,0.34577234,0.00007464,0.04913342,0.39899441
0.52526263,1.04706461,0.56904636,0.08444639,0.32862095,0.00006956,0.04917743,0.40356442
0.53126563,1.03302846,0.54578871,0.08124936,0.31340097,0.00006519,0.04963214,0.40849353
0.53726863,1.02157567,0.52610012,0.07821002,0.30014983,0.00006149,0.05049154,0.41367953
0.54327164,1.01252124,0.50992508,0.07535276,0.28886120,0.00005843,0.05173694,0.41899220
0.54927464,1.00559558,0.49712789,0.07269520,0.27948451,0.00005597,0.05333729,0.42427666
0.55527764,1.00045133,0.48749530,0.07024748,0.27192597,0.00005406,0.05524995,0.42935765
0.56128064,0.99667314,0.48074170,0.06801191,0.26605098,0.00005264,0.05742175,0.43404485
0.56728364,0.99379031,0.47651688,0.06598308,0.26168795,0.00005166,0.05979048,0.43813879
0.57328664,0.99129167,0.47441609,0.06414817,0.25863347,0.00005103,0.06228661,0.44143732
0.57928964,0.98864239,0.47399213,0.06248776,0.25665867,0.00005070,0.06483531,0.44374226
0.58529265,0.98530192,0.47476907,0.06097684,0.25551651,0.00005058,0.06735869,0.44486620
0.59129565,0.98074246,0.47625717,0.05958608,0.25494983,0.00005062,0.06977810,0.44463883
0.59729865,0.97446723,0.47796833,0.05828330,0.25469983,0.00005074,0.07201655,0.44291302
0.60330165,0.96602791,0.47943162,0.05703502,0.25451455,0.00005087,0.07400108,0.43957004
0.60930465,0.95504036,0.48020815,0.05580805,0.25415719,0.00005096,0.07566499,0.43452393
0.61530765,0.94119824,0.47990483,0.05457103,0.25341383,0.00005096,0.07694989,0.42772484
0.62131066,0.92428389,0.47818637,0.05329582,0.25210022,0.00005081,0.07780750,0.41916122
0.62731366,0.90417603,0.47478517,0.05195879,0.25006743,0.00005049,0.07820101,0.40886070
0.63331666,0.88085415,0.46950856,0.05054176,0.24720620,0.00004997,0.07810615,0.39688981
0.63931966,0.85439933,0.46224340,0.04903278,0.24344960,0.00004923,0.07751178,0.38335248
0.64532266,0.82499157,0.45295768,0.04742656,0.23877419,0.00004826,0.07641999,0.36838731
0.65132566,0.79290382,0.44169921,0.04572460,0.23319951,0.00004706,0.07484584,0.35216397
0.65732866,0.75849305,0.42859162,0.04393508,0.22678592,0.00004565,0.07281655,0.33487865
0.66333167,0.72218872,0.41382781,0.04207240,0.21963108,0.00004404,0.07037043,0.31674893
0.66933467,0.68447921,0.39766120,0.04015656,0.21186502,0.00004226,0.06755544,0.29800818
0.67533767,0.64589684,0.38039539,0.03821228,0.20364426,0.00004034,0.06442744,0.27889977
0.68134067,0.60700202,0.36237245,0.03626800,0.19514508,0.00003832,0.06104840,0.25967129
0.68734367,0.56836730,0.34396063,0.03435475,0.18655625,0.00003623,0.05748440,0.24056904
0.69334667,0.53056173,0.32554179,0.03250501,0.17807163,0.00003411,0.05380374,0.22183292
0.69934967,0.49413625,0.30749918,0.03075152,0.16988275,0.00003202,0.05007504,0.20369186
0.70535268,0.45961045,0.29020600,0.02912611,0.16217180,0.00002998,0.04636557,0.18636006
0.71135568,0.42746117,0.27401509,0.02765873,0.15510514,0.00002804,0.04273977,0.17003391
0.71735868,0.39811319,0.25925005,0.02637640,0.14882765,0.00002624,0.03925797,0.15488982
0.72336168,0.37193200,0.24619806,0.02530247,0.14345804,0.00002460,0.03597544,0.14108274
0.72936468,0.34921905,0.23510450,0.02445590,0.13908520,0.00002317,0.03294173,0.12874553
0.73536768,0.33020901,0.22616948,0.02385080,0.13576577,0.00002196,0.03020020,0.11798894
0.74137069,0.31506927,0.21954612,0.02349607,0.13352289,0.00002099,0.02778786,0.10890209
0.74737369,0.30390124,0.21534061,0.02339524,0.13234613,0.00002030,0.02573540,0.10155346
0.75337669,0.29674328,0.21361391,0.02354645,0.13219265,0.00001988,0.02406738,0.09599197
0.75937969,0.29357495,0.21438468,0.02394263,0.13298942,0.00001976,0.02280251,0.09224833
0.76538269,0.29432235,0.21763354,0.02457173,0.13463638,0.00001994,0.02195401,0.09033624
0.77138569,0.29886410,0.22330807,0.02541721,0.13701059,0.00002043,0.02152999,0.09025352
0.77738869,0.30703783,0.23132853,0.02645853,0.13997097,0.00002122,0.02153376,0.09198297
0.78339170,0.31864683,0.24159393,0.02767182,0.14336368,0.00002233,0.02196414,0.09549302
0.78939470,0.33346671,0.25398818,0.02903062,0.14702783,0.00002374,0.02281562,0.10073800
0.79539770,0.35125182,0.26838618,0.03050663,0.15080139,0.00002547,0.02407846,0.10765825
0.80140070,0.37174142,0.28465952,0.03207067,0.15452713,0.00002750,0.02573875,0.11617993
0.80740370,0.39466536,0.30268166,0.03369348,0.15805828,0.00002983,0.02777827,0.12621480
0.81340670,0.41974941,0.32233248,0.03534667,0.16126390,0.00003245,0.03017446,0.13765997
0.81940970,0.44672002,0.34350191,0.03700365,0.16403364,0.00003537,0.03290025,0.15039776
0.82541271,0.47530870,0.36609280,0.03864041,0.16628176,0.00003856,0.03592404,0.16429588
0.83141571,0.50525598,0.39002267,0.04023641,0.16795040,0.00004202,0.03920965,0.17920800
