energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
0.83141571,1.02510829,0.26413759,0.87494907,0.00373393,0.20996931,0.03112143,0.00000000
0.83741871,1.00581353,0.25904643,0.85615661,0.00378843,0.20562225,0.02927434,0.00000000
0.84342171,0.99570619,0.25484603,0.84616701,0.00399460,0.20183508,0.02787414,0.00000000
0.84942471,0.99481237,0.25156232,0.84484309,0.00434932,0.19880577,0.02692951,0.00000000
0.85542771,1.00318441,0.24922510,0.85206272,0.00485079,0.19673789,0.02644836,0.00000000
0.86143072,1.02089115,0.24786749,0.86771391,0.00549818,0.19583592,0.02643762,0.00000000
0.86743372,1.04800343,0.24752452,0.89168566,0.00629121,0.19630001,0.02690298,0.00000000
0.87343672,1.08457531,0.24823091,0.92385521,0.00722963,0.19832038,0.02784839,0.00000000
0.87943972,1.13062197,0.25001811,0.96407224,0.00831272,0.20207142,0.02927549,0.00000000
0.88544272,1.18609503,0.25291082,1.01214101,0.00953879,0.20770555,0.03118291,0.00000000
0.89144572,1.25085683,0.25692308,1.06780119,0.01090463,0.21534723,0.03356551,0.00000000
0.89744872,1.32465485,0.26205430,1.13070882,0.01240510,0.22508709,0.03641353,0.00000000
0.90345173,1.40709791,0.26828539,1.20041843,0.01403274,0.23697663,0.03971190,0.00000000
0.90945473,1.49763565,0.27557539,1.27636771,0.01577745,0.25102354,0.04343949,0.00000000
0.91545773,1.59554294,0.28385882,1.35786590,0.01762640,0.26718813,0.04756860,0.00000000
0.92146073,1.69991066,0.29304405,1.44408720,0.01956398,0.28538085,0.05206467,0.00000000
0.92746373,1.80964409,0.30301303,1.53407011,0.02157195,0.30546140,0.05688617,0.00000000
0.93346673,1.92346991,0.31362231,1.62672347,0.02362982,0.32723940,0.06198492,0.00000000
0.93946973,2.03995245,0.32470582,1.72083981,0.02571533,0.35047685,0.06730667,0.00000000
0.94547274,2.15751938,0.33607916,1.81511601,0.02780516,0.37489246,0.07279207,0.00000000
0.95147574,2.27449655,0.34754546,1.90818111,0.02987579,0.40016767,0.07837803,0.00000000
0.95747874,2.38915106,0.35890271,1.99863049,0.03190452,0.42595447,0.08399937,0.00000000
0.96348174,2.49974143,0.36995227,2.08506555,0.03387057,0.45188462,0.08959080,0.00000000
0.96948474,2.60457290,0.38050821,2.16613728,0.03575626,0.47758003,0.09508905,0.00000000
0.97548774,2.70205584,0.39040722,2.24059204,0.03754822,0.50266400,0.10043522,0.00000000
0.98149075,2.79076455,0.39951855,2.30731760,0.03923860,0.52677276,0.10557713,0.00000000
0.98749375,2.86949401,0.40775351,2.36538723,0.04082608,0.54956688,0.11047153,0.00000000
0.99349675,2.93731158,0.41507416,2.41409970,0.04231684,0.57074211,0.11508620,0.00000000
0.99949975,2.99360120,0.42150052,2.45301313,0.04372531,0.59003909,0.11940173,0.00000000
1.00550275,3.03809755,0.42711608,2.48197076,0.04507455,0.60725149,0.12341280,0.00000000
1.01150575,3.07090811,0.43207113,2.50111700,0.04639650,0.62223226,0.12712908,0.00000000
1.01750875,3.09252169,0.43658349,2.51090269,0.04773172,0.63489754,0.13057545,0.00000000
1.02351176,3.10380233,0.44093664,2.51207870,0.04912891,0.64522825,0.13379160,0.00000000
1.02951476,3.10596827,0.44547498,2.50567777,0.05064392,0.65326902,0.13683106,0.00000000
1.03551776,3.10055640,0.45059625,2.49298480,0.05233854,0.65912478,0.13975949,0.00000000
1.04152076,3.08937311,0.45674117,2.47549653,0.05427882,0.66295484,0.14265239,0.00000000
1.04752376,3.07443329,0.46438064,2.45487187,0.05653317,0.66496499,0.14559231,0.00000000
1.05352676,3.05788948,0.47400067,2.43287473,0.05917014,0.66539781,0.14866556,0.00000000
1.05952976,3.04195401,0.48608556,2.41131134,0.06225604,0.66452171,0.15195861,0.00000000
1.06553277,3.02881689,0.50109980,2.39196458,0.06585249,0.66261908,0.15555428,0.00000000
1.07153577,3.02056279,0.51946932,2.37652776,0.07001380,0.65997415,0.15952790,0.00000000
1.07753877,3.01909026,0.54156273,2.36654041,0.07478462,0.65686099,0.16394355,0.00000000
1.08354177,3.02603635,0.56767323,2.36332874,0.08019750,0.65353225,0.16885056,0.00000000
1.08954477,3.04270977,0.59800187,2.36795292,0.08627095,0.65020893,0.17428047,0.00000000
1.09554777,3.07003504,0.63264299,2.38116351,0.09300762,0.64707178,0.18024449,0.00000000
1.10155078,3.10851021,0.67157239,2.40336872,0.10039306,0.64425446,0.18673166,0.00000000
1.10755378,3.15817970,0.71463885,2.43461386,0.10839489,0.64183885,0.19370780,0.00000000
1.11355678,3.21862358,0.76155969,2.47457397,0.11696251,0.63985264,0.20111531,0.00000000
1.11955978,3.28896392,0.81192048,2.52256009,0.12602742,0.63826917,0.20887385,0.00000000
1.12556278,3.36788810,0.86517943,2.57753894,0.13550414,0.63700965,0.21688192,0.00000000
1.13156578,3.45368845,0.92067639,2.63816555,0.14529166,0.63594750,0.22501931,0.00000000
1.13756878,3.54431670,0.97764637,2.70282764,0.15527548,0.63491474,0.23315036,0.00000000
1.14357179,3.63745144,1.03523728,2.76970010,0.16533014,0.63371001,0.24112787,0.00000000
1.14957479,3.73057596,1.09253143,2.83680757,0.17532211,0.63210801,0.24879756,0.00000000
1.15557779,3.82106342,1.14856994,2.90209264,0.18511304,0.62986982,0.25600291,0.00000000
1.16158079,3.90626613,1.20237939,2.96348709,0.19456322,0.62675384,0.26259019,0.00000000
1.16758379,3.98360532,1.25299959,3.01898312,0.20353503,0.62252669,0.26841347,0.00000000
1.17358679,4.05065771,1.29951133,3.06670191,0.21189640,0.61697372,0.27333933,0.00000000
1.17958979,4.10523550,1.34106324,3.10495661,0.21952406,0.60990868,0.27725126,0.00000000
1.18559280,4.14545651,1.37689631,3.13230712,0.22630650,0.60118208,0.28005328,0.00000000
1.19159580,4.16980164,1.40636539,3.14760464,0.23214648,0.59068796,0.28167295,0.00000000
1.19759880,4.17715749,1.42895657,3.15002411,0.23696311,0.57836870,0.28206335,0.00000000
1.20360180,4.16684261,1.44429988,3.13908347,0.24069333,0.56421786,0.28120417,0.00000000
1.20960480,4.13861674,1.45217678,3.11464920,0.24329280,0.54828066,0.27910175,0.00000000
1.21560780,4.09267306,1.45252227,3.07692824,0.24473628,0.53065249,0.27578818,0.00000000
1.22161081,4.02961443,1.44542170,3.02644710,0.24501735,0.51147529,0.27131939,0.00000000
1.22761381,3.95041521,1.43110250,2.96401966,0.24414767,0.49093209,0.26577259,0.00000000
1.23361681,3.85637119,1.40992149,2.89070537,0.24215578,0.46924018,0.25924292,0.00000000
1.23961981,3.74904022,1.38234847,2.80776047,0.23908550,0.44664300,0.25183968,0.00000000
1.24562281,3.63017694,1.34894698,2.71658458,0.23499415,0.42340145,0.24368228,0.00000000
1.25162581,3.50166486,1.31035320,2.61866558,0.22995045,0.39978486,0.23489611,0.00000000
1.25762881,3.36544911,1.26725409,2.51552539,0.22403248,0.37606218,0.22560848,0.00000000
1.26363182,3.22347302,1.22036566,2.40866920,0.21732559,0.35249375,0.21594493,0.00000000
1.26963482,3.07762114,1.17041237,2.29954035,0.20992031,0.32932402,0.20602592,0.00000000
1.27563782,2.92967095,1.11810845,2.18948256,0.20191054,0.30677553,0.19596406,0.00000000
1.28164082,2.78125482,1.06414166,2.07971089,0.19339183,0.28504432,0.18586209,0.00000000
1.28764382,2.63383317,1.00916013,1.97129204,0.18445988,0.26429699,0.17581139,0.00000000
1.29364682,2.48867897,0.95376225,1.86513412,0.17520925,0.24466930,0.16589128,0.00000000
1.29964982,2.34687326,0.89849000,1.76198558,0.16573234,0.22626635,0.15616892,0.00000000
1.30565283,2.20931071,0.84382526,1.66244243,0.15611851,0.20916418,0.14669980,0.00000000
1.31165583,2.07671369,0.79018912,1.56696242,0.14645339,0.19341264,0.13752865,0.00000000
1.31765883,1.94965324,0.73794360,1.47588473,0.13681837,0.17903906,0.12869086,0.00000000
1.32366183,1.82857471,0.68739544,1.38945339,0.12729021,0.16605276,0.12021399,0.00000000
1.32966483,1.71382628,0.63880135,1.30784271,0.11794074,0.15444981,0.11211954,0.00000000
1.33566783,1.60568800,0.59237422,1.23118291,0.10883668,0.14421783,0.10442468,0.00000000
1.34167084,1.50439981,0.54828988,1.15958439,0.10003949,0.13534064,0.09714396,0.00000000
1.34767384,1.41018667,0.50669372,1.09315923,0.09160528,0.12780234,0.09029079,0.00000000
1.35367684,1.32327966,0.46770705,1.03203882,0.08358481,0.12159072,0.08387872,0.00000000
1.35967984,1.24393196,0.43143267,0.97638676,0.07602347,0.11669983,0.07792248,0.00000000
1.36568284,1.17242932,0.39795954,0.92640665,0.06896135,0.11313158,0.07243866,0.00000000
1.37168584,1.10909460,0.36736634,0.88234453,0.06243329,0.11089636,0.06744611,0.00000000
1.37768884,1.05428672,0.33972392,0.84448615,0.05646901,0.11001265,0.06296603,0.00000000
1.38369185,1.00839429,0.31509658,0.81314944,0.05109321,0.11050579,0.05902175,0.00000000
1.38969485,0.97182467,0.29354233,0.78867297,0.04632574,0.11240585,0.05563828,0.00000000
1.39569785,0.94498939,0.27511219,0.77140101,0.04218169,0.11574499,0.05284166,0.00000000
1.40170085,0.92828683,0.25984866,0.76166631,0.03867150,0.12055426,0.05065804,0.00000000
1.40770385,0.92208321,0.24778374,0.75977146,0.03580108,0.12686021,0.04911271,0.00000000
1.41370685,0.92669317,0.23893636,0.76596997,0.03357178,0.13468144,0.04822900,0.00000000
1.41970985,0.94236069,0.23330975,0.78044799,0.03198041,0.14402534,0.04802710,0.00000000
1.42571286,0.96924156,0.23088876,0.80330760,0.03101912,0.15488510,0.04852291,0.00000000
1.43171586,1.00738803,0.23163728,0.83455240,0.03067523,0.16723740,0.04972688,0.00000000
1.43771886,1.05673646,0.23549611,0.87407626,0.03093103,0.18104060,0.05164287,0.00000000
1.44372186,1.11709838,0.24238119,0.92165541,0.03176347,0.19623379,0.05426724,0.00000000
1.44972486,1.18815529,0.25218242,0.97694454,0.03314395,0.21273660,0.05758786,0.00000000
1.45572786,1.26945725,0.26476324,1.03947667,0.03503798,0.23044981,0.06158348,0.00000000
1.46173087,1.36042533,0.27996071,1.10866711,0.03740496,0.24925665,0.06622315,0.00000000
1.46773387,1.46035738,0.29758652,1.18382094,0.04019809,0.26902489,0.07146590,0.00000000
1.47373687,1.56843696,0.31742856,1.26414383,0.04336433,0.28960925,0.07726069,0.00000000
1.47973987,1.68374462,0.33925318,1.34875560,0.04684456,0.31085428,0.08354651,0.00000000
1.48574287,1.80527105,0.36280801,1.43670586,0.05057402,0.33259736,0.09025290,0.00000000
1.49174587,1.93193127,0.38782524,1.52699105,0.05448284,0.35467159,0.09730058,0.00000000
1.49774887,2.06257919,0.41402523,1.61857218,0.05849697,0.37690855,0.10460243,0.00000000
1.50375188,2.19602183,0.44112027,1.71039246,0.06253924,0.39914060,0.11206474,0.00000000
1.50975488,2.33103272,0.46881842,1.80139431,0.06653071,0.42120262,0.11958858,0.00000000
1.51575788,2.46636398,0.49682718,1.89053502,0.07039221,0.44293329,0.12707147,0.00000000
1.52176088,2.60075680,0.52485696,1.97680080,0.07404602,0.46417559,0.13440917,0.00000000
1.52776388,2.73295039,0.55262410,2.05921884,0.07741764,0.48477682,0.14149749,0.00000000
1.53376688,2.86168943,0.57985354,2.13686735,0.08043761,0.50458809,0.14823431,0.00000000
1.53976988,2.98573046,0.60628090,2.20888354,0.08304327,0.52346347,0.15452146,0.00000000
1.54577289,3.10384761,0.63165406,2.27446989,0.08518033,0.54125897,0.16026660,0.00000000
1.55177589,3.21483834,0.65573436,2.33289895,0.08680435,0.55783157,0.16538500,0.00000000
1.55777889,3.31752999,0.67829725,2.38351709,0.08788183,0.57303856,0.16980115,0.00000000
1.56378189,3.41078749,0.69913275,2.42574768,0.08839105,0.58673730,0.17345021,0.00000000
1.56978489,3.49352319,0.71804572,2.45909424,0.08832249,0.59878566,0.17627916,0.00000000
1.57578789,3.56470899,0.73485611,2.48314369,0.08767895,0.60904326,0.17824779,0.00000000
1.58179090,3.62339100,0.74939930,2.49757033,0.08647515,0.61737358,0.17932939,0.00000000
1.58779390,3.66870690,0.76152682,2.50214040,0.08473705,0.62364684,0.17951112,0.00000000
1.59379690,3.69990539,0.77110725,2.49671737,0.08250082,0.62774380,0.17879420,0.00000000
1.59979990,3.71636736,0.77802779,2.48126773,0.07981148,0.62956005,0.17719375,0.00000000
1.60580290,3.71762783,0.78219607,2.45586689,0.07672133,0.62901077,0.17473840,0.00000000
1.61180590,3.70339750,0.78354254,2.42070485,0.07328826,0.62603570,0.17146970,0.00000000
1.61780890,3.67358289,0.78202316,2.37609086,0.06957394,0.62060382,0.16744123,0.00000000
1.62381191,3.62830347,0.77762224,2.32245664,0.06564205,0.61271770,0.16271759,0.00000000
1.62981491,3.56790491,0.77035542,2.26035737,0.06155649,0.60241702,0.15737314,0.00000000
1.63581791,3.49296681,0.76027239,2.19047002,0.05737988,0.58978105,0.15149062,0.00000000
1.64182091,3.40430448,0.74745924,2.11358856,0.05317210,0.57492988,0.14515970,0.00000000
1.64782391,3.30296365,0.73204015,2.03061557,0.04898914,0.55802424,0.13847529,0.00000000
1.65382691,3.19020813,0.71417831,1.94255053,0.04488222,0.53926382,0.13153594,0.00000000
1.65982991,3.06750027,0.69407573,1.85047443,0.04089709,0.51888410,0.12444213,0.00000000
1.66583292,2.93647472,0.67197201,1.75553150,0.03707377,0.49715175,0.11729456,0.00000000
1.67183592,2.79890637,0.64814185,1.65890820,0.03344634,0.47435886,0.11019252,0.00000000
1.67783892,2.65667338,0.62289138,1.56181037,0.03004320,0.45081608,0.10323233,0.00000000
1.68384192,2.51171696,0.59655333,1.46543935,0.02688736,0.42684512,0.09650586,0.00000000
1.68984492,2.36599920,0.56948130,1.37096787,0.02399701,0.40277078,0.09009933,0.00000000
1.69584792,2.22146079,0.54204313,1.27951683,0.02138622,0.37891302,0.08409216,0.00000000
1.70185093,2.07998020,0.51461384,1.19213364,0.01906573,0.35557923,0.07855613,0.00000000
1.70785393,1.94333583,0.48756829,1.10977322,0.01704380,0.33305715,0.07355482,0.00000000
1.71385693,1.81317266,0.46127390,1.03328217,0.01532709,0.31160868,0.06914326,0.00000000
1.71985993,1.69097436,0.43608376,0.96338673,0.01392156,0.29146482,0.06536788,0.00000000
1.72586293,1.57804178,0.41233038,0.90068494,0.01283327,0.27282190,0.06226675,0.00000000
1.73186593,1.47547842,0.39032036,0.84564307,0.01206917,0.25583923,0.05987009,0.00000000
1.73786893,1.38418280,0.37033012,0.79859634,0.01163770,0.24063824,0.05820098,0.00000000
1.74387194,1.30484779,0.35260282,0.75975366,0.01154935,0.22730300,0.05727628,0.00000000
1.74987494,1.23796617,0.33734664,0.72920593,0.01181699,0.21588213,0.05710765,0.00000000
1.75587794,1.18384183,0.32473411,0.70693735,0.01245610,0.20639181,0.05770274,0.00000000
1.76188094,1.14260532,0.31490265,0.69283897,0.01348466,0.19881982,0.05906625,0.00000000
1.76788394,1.11423275,0.30795603,0.68672364,0.01492303,0.19313030,0.06120102,0.00000000
1.77388694,1.09856657,0.30396642,0.68834163,0.01679340,0.18926892,0.06410885,0.00000000
1.77988994,1.09533694,0.30297694,0.69739581,0.01911918,0.18716820,0.06779120,0.00000000
1.78589295,1.10418227,0.30500420,0.71355574,0.02192401,0.18675270,0.07224947,0.00000000
1.79189595,1.12466781,0.31004071,0.73646984,0.02523066,0.18794375,0.07748497,0.00000000
1.79789895,1.15630113,0.31805671,0.76577493,0.02905968,0.19066349,0.08349843,0.00000000
1.80390195,1.19854372,0.32900137,0.80110275,0.03342786,0.19483803,0.09028916,0.00000000
1.80990495,1.25081827,0.34280306,0.84208308,0.03834659,0.20039950,0.09785363,0.00000000
1.81590795,1.31251123,0.35936868,0.88834343,0.04382014,0.20728697,0.10618385,0.00000000
1.82191096,1.38297094,0.37858209,0.93950538,0.04984391,0.21544607,0.11526526,0.00000000
1.82791396,1.46150170,0.40030166,0.99517794,0.05640279,0.22482760,0.12507448,0.00000000
1.83391696,1.54735464,0.42435730,1.05494848,0.06346959,0.23538493,0.13557699,0.00000000
1.83991996,1.63971644,0.45054715,1.11837212,0.07100385,0.24707060,0.14672473,0.00000000
1.84592296,1.73769707,0.47863437,1.18496032,0.07895087,0.25983233,0.15845407,0.00000000
1.85192596,1.84031823,0.50834439,1.25416976,0.08724124,0.27360856,0.17068405,0.00000000
1.85792896,1.94650376,0.53936306,1.32539263,0.09579083,0.28832408,0.18331521,0.00000000
1.86393197,2.05507351,0.57133615,1.39794935,0.10450139,0.30388589,0.19622910,0.00000000
1.86993497,2.16474207,0.60387041,1.47108453,0.11326173,0.32017972,0.20928864,0.00000000
1.87593797,2.27412328,0.63653662,1.54396722,0.12194951,0.33706739,0.22233933,0.00000000
1.88194097,2.38174126,0.66887467,1.61569576,0.13043367,0.35438539,0.23521144,0.00000000
1.88794397,2.48604838,0.70040070,1.68530764,0.13857739,0.37194478,0.24772312,0.00000000
1.89394697,2.58544987,0.73061620,1.75179436,0.14624150,0.38953249,0.25968434,0.00000000
1.89994997,2.67833461,0.75901888,1.81412094,0.15328828,0.40691409,0.27090160,0.00000000
1.90595298,2.76311098,0.78511473,1.87124934,0.15958545,0.42383799,0.28118313,0.00000000
1.91195598,2.83824647,0.80843097,1.92216504,0.16501023,0.44004076,0.29034450,0.00000000
1.91795898,2.90230911,0.82852923,1.96590537,0.16945327,0.45525358,0.29821424,0.00000000
1.92396198,2.95400899,0.84501824,2.00158852,0.17282225,0.46920929,0.30463936,0.00000000
1.92996498,2.99223765,0.85756564,2.02844156,0.17504513,0.48164991,0.30949033,0.00000000
1.93596798,3.01610347,0.86590804,2.04582618,0.17607257,0.49233410,0.31266549,0.00000000
1.94197099,3.02496109,0.86985903,2.05326085,0.17587984,0.50104442,0.31409445,0.00000000
1.94797399,3.01843350,0.86931462,2.05043821,0.17446773,0.50759378,0.31374047,0.00000000
1.95397699,2.99642541,0.86425594,2.03723669,0.17186258,0.51183107,0.31160168,0.00000000
1.95997999,2.95912741,0.85474901,2.01372599,0.16811552,0.51364553,0.30771101,0.00000000
1.96598299,2.90701051,0.84094162,1.98016602,0.16330073,0.51296981,0.30213489,0.00000000
1.97198599,2.84081156,0.82305760,1.93699931,0.15751299,0.50978155,0.29497091,0.00000000
1.97798899,2.76151014,0.80138878,1.88483756,0.15086451,0.50410354,0.28634433,0.00000000
1.98399200,2.67029818,0.77628500,1.82444285,0.14348129,0.49600242,0.27640388,0.00000000
1.98999500,2.56854394,0.74814283,1.75670449,0.13549911,0.48558619,0.26531688,0.00000000
1.99599800,2.45775179,0.71739341,1.68261285,0.12705937,0.47300048,0.25326399,0.00000000
2.00200100,2.33952003,0.68449016,1.60323115,0.11830488,0.45842402,0.24043388,0.00000000
2.00800400,2.21549833,0.64989665,1.51966669,0.10937594,0.44206344,0.22701793,0.00000000
2.01400700,2.08734661,0.61407536,1.43304265,0.10040664,0.42414756,0.21320527,0.00000000
2.02001001,1.95669703,0.57747756,1.34447156,0.09152175,0.40492162,0.19917831,0.00000000
2.02601301,1.82512018,0.54053463,1.25503149,0.08283403,0.38464144,0.18510889,0.00000000
2.03201601,1.69409666,0.50365109,1.16574551,0.07444235,0.36356793,0.17115511,0.00000000
2.03801901,1.56499441,0.46719934,1.07756506,0.06643025,0.34196190,0.15745901,0.00000000
2.04402201,1.43905234,0.43151610,0.99135752,0.05886535,0.32007945,0.14414495,0.00000000
2.05002501,1.31737001,0.39690054,0.90789784,0.05179924,0.29816798,0.13131880,0.00000000
2.05602801,1.20090307,0.36361383,0.82786432,0.04526800,0.27646285,0.11906770,0.00000000
2.06203102,1.09046398,0.33187995,0.75183799,0.03929314,0.25518477,0.10746060,0.00000000
2.06803402,0.98672714,0.30188754,0.68030534,0.03388296,0.23453781,0.09654911,0.00000000
2.07403702,0.89023765,0.27379240,0.61366356,0.02903415,0.21470810,0.08636885,0.00000000
2.08004002,0.80142266,0.24772062,0.55222796,0.02473360,0.19586311,0.07694102,0.00000000
2.08604302,0.72060455,0.22377185,0.49624071,0.02096031,0.17815144,0.06827421,0.00000000
2.09204602,0.64801475,0.20202266,0.44588041,0.01768718,0.16170303,0.06036616,0.00000000
2.09804902,0.58380768,0.18252977,0.40127168,0.01488289,0.14662974,0.05320566,0.00000000
2.10405203,0.52807381,0.16533297,0.36249457,0.01251347,0.13302612,0.04677424,0.00000000
2.11005503,0.48085137,0.15045764,0.32959292,0.01054379,0.12097039,0.04104782,0.00000000
2.11605803,0.44213614,0.13791685,0.30258157,0.00893877,0.11052541,0.03599820,0.00000000
2.12206103,0.41188906,0.12771285,0.28145196,0.00766439,0.10173966,0.03159426,0.00000000
2.12806403,0.39004135,0.11983814,0.26617605,0.00668842,0.09464808,0.02780309,0.00000000
2.13406703,0.37649715,0.11427598,0.25670828,0.00598092,0.08927273,0.02459086,0.00000000
2.14007004,0.37113375,0.11100047,0.25298574,0.00551457,0.08562322,0.02192346,0.00000000
2.14607304,0.37379963,0.10997625,0.25492652,0.00526473,0.08369690,0.01976707,0.00000000
2.15207604,0.38431064,0.11115796,0.26242652,0.00520941,0.08347877,0.01808843,0.00000000
2.15807904,0.40244480,0.11448950,0.27535499,0.00532902,0.08494115,0.01685511,0.00000000
2.16408204,0.42793627,0.11990335,0.29354910,0.00560609,0.08804313,0.01603558,0.00000000
2.17008504,0.46046919,0.12732002,0.31680807,0.00602491,0.09272995,0.01559925,0.00000000
2.17608804,0.49967197,0.13664781,0.34488737,0.00657106,0.09893224,0.01551638,0.00000000
2.18209105,0.54511287,0.14778308,0.37749342,0.00723106,0.10656544,0.01575806,0.00000000
2.18809405,0.59629742,0.16061114,0.41427939,0.00799191,0.11552926,0.01629615,0.00000000
2.19409705,0.65266840,0.17500784,0.45484266,0.00884077,0.12570757,0.01710316,0.00000000
2.20010005,0.71360884,0.19084204,0.49872432,0.00976469,0.13696862,0.01815236,0.00000000
2.20610305,0.77844831,0.20797895,0.54541103,0.01075034,0.14916575,0.01941775,0.00000000
2.21210605,0.84647280,0.22628419,0.59433968,0.01178397,0.16213875,0.02087424,0.00000000
2.21810905,0.91693797,0.24562865,0.64490469,0.01285132,0.17571580,0.02249786,0.00000000
2.22411206,0.98908542,0.26589385,0.69646811,0.01393778,0.18971599,0.02426605,0.00000000
2.23011506,1.06216159,0.28697756,0.74837208,0.01502850,0.20395247,0.02615800,0.00000000
2.23611806,1.13543820,0.30879936,0.79995341,0.01610865,0.21823608,0.02815506,0.00000000
2.24212106,1.20823342,0.33130573,0.85055951,0.01716381,0.23237938,0.03024116,0.00000000
2.24812406,1.27993249,0.35447429,0.89956513,0.01818025,0.24620078,0.03240320,0.00000000
2.25412706,1.35000653,0.37831673,0.94638892,0.01914539,0.25952883,0.03463144,0.00000000
2.26013007,1.41802828,0.40287997,0.99050908,0.02004819,0.27220626,0.03691971,0.00000000
2.26613307,1.48368357,0.42824531,1.03147717,0.02087948,0.28409361,0.03926559,0.00000000
2.27213607,1.54677747,0.45452504,1.06892925,0.02163237,0.29507238,0.04167041,0.00000000
2.27813907,1.60723439,0.48185668,1.10259375,0.02230246,0.30504733,0.04413904,0.00000000
2.28414207,1.66509168,0.51039451,1.13229547,0.02288803,0.31394800,0.04667952,0.00000000
2.29014507,1.72048664,0.54029869,1.15795545,0.02339013,0.32172923,0.04930249,0.00000000
2.29614807,1.77363740,0.57172233,1.17958667,0.02381257,0.32837075,0.05202042,0.00000000
2.30215108,1.82481834,0.60479682,1.19728574,0.02416179,0.33387582,0.05484672,0.00000000
2.30815408,1.87433142,0.63961632,1.21122103,0.02444667,0.33826903,0.05779473,0.00000000
2.31415708,1.92247485,0.67622195,1.22161794,0.02467819,0.34159344,0.06087663,0.00000000
2.32016008,1.96951088,0.71458686,1.22874216,0.02486913,0.34390713,0.06410241,0.00000000
2.32616308,2.01563490,0.75460288,1.23288188,0.02503360,0.34527958,0.06747887,0.00000000
2.33216608,2.06094748,0.79606982,1.23433009,0.02518667,0.34578787,0.07100877,0.00000000
2.33816908,2.10543165,0.83868831,1.23336788,0.02534389,0.34551311,0.07469024,0.00000000
2.34417209,2.14893677,0.88205685,1.23024997,0.02552095,0.34453722,0.07851639,0.00000000
2.35017509,2.19117038,0.92567371,1.22519298,0.02573323,0.34294019,0.08247525,0.00000000
2.35617809,2.23169898,0.96894395,1.21836739,0.02599559,0.34079809,0.08655000,0.00000000
2.36218109,2.26995782,1.01119157,1.20989338,0.02632200,0.33818168,0.09071957,0.00000000
2.36818409,2.30526963,1.05167663,1.19984077,0.02672546,0.33515591,0.09495945,0.00000000
2.37418709,2.33687131,1.08961667,1.18823290,0.02721776,0.33177991,0.09924275,0.00000000
2.38019010,2.36394732,1.12421173,1.17505400,0.02780943,0.32810770,0.10354145,0.00000000
2.38619310,2.38566778,1.15467176,1.16025941,0.02850966,0.32418925,0.10782771,0.00000000
2.39219610,2.40122936,1.18024522,1.14378793,0.02932620,0.32007181,0.11207508,0.00000000
2.39819910,2.40989629,1.20024762,1.12557520,0.03026529,0.31580127,0.11625969,0.00000000
2.40420210,2.41103943,1.21408833,1.10556721,0.03133155,0.31142340,0.12036116,0.00000000
2.41020510,2.40417075,1.22129459,1.08373289,0.03252779,0.30698473,0.12436322,0.00000000
2.41620810,2.38897150,1.22153133,1.06007505,0.03385484,0.30253301,0.12825399,0.00000000
2.42221111,2.36531223,1.21461590,1.03463864,0.03531121,0.29811708,0.13202583,0.00000000
2.42821411,2.33326366,1.20052691,1.00751609,0.03689287,0.29378613,0.13567490,0.00000000
2.43421711,2.29309783,1.17940683,0.97884917,0.03859284,0.28958839,0.13920025,0.00000000
2.44022011,2.24527948,1.15155826,0.94882743,0.04040091,0.28556927,0.14260271,0.00000000
2.44622311,2.19044851,1.11743413,0.91768332,0.04230329,0.28176915,0.14588356,0.00000000
2.45222611,2.12939456,1.07762240,0.88568446,0.04428241,0.27822090,0.14904315,0.00000000
2.45822911,2.06302530,1.03282620,0.85312354,0.04631677,0.27494735,0.15207948,0.00000000
2.46423212,1.99233059,0.98384034,0.82030659,0.04838095,0.27195907,0.15498706,0.00000000
2.47023512,1.91834443,0.93152554,0.78754052,0.05044576,0.26925234,0.15775602,0.00000000
2.47623812,1.84210701,0.87678160,0.75512067,0.05247864,0.26680790,0.16037159,0.00000000
2.48224112,1.76462889,0.82052071,0.72331918,0.05444417,0.26459031,0.16281412,0.00000000
2.48824412,1.68685915,0.76364215,0.69237489,0.05630490,0.26254821,0.16505952,0.00000000
2.49424712,1.60965896,0.70700936,0.66248543,0.05802222,0.26061547,0.16708029,0.00000000
2.50025013,1.53378174,0.65143021,0.63380184,0.05955749,0.25871325,0.16884699,0.00000000
2.50625313,1.45986032,0.59764093,0.60642588,0.06087322,0.25675280,0.17033001,0.00000000
2.51225613,1.38840135,0.54629415,0.58041034,0.06193437,0.25463906,0.17150177,0.00000000
2.51825913,1.31978650,0.49795107,0.55576179,0.06270956,0.25227465,0.17233885,0.00000000
2.52426213,1.25427980,0.45307757,0.53244587,0.06317228,0.24956425,0.17282420,0.00000000
2.53026513,1.19203986,0.41204386,0.51039439,0.06330197,0.24641896,0.17294910,0.00000000
2.53626813,1.13313589,0.37512728,0.48951382,0.06308486,0.24276044,0.17271476,0.00000000
2.54227114,1.07756585,0.34251753,0.46969448,0.06251464,0.23852475,0.17213342,0.00000000
2.54827414,1.02527555,0.31432363,0.45081996,0.06159279,0.23366539,0.17122882,0.00000000
2.55427714,0.97617713,0.29058206,0.43277606,0.06032866,0.22815563,0.17003606,0.00000000
2.56028014,0.93016596,0.27126535,0.41545869,0.05873927,0.22198991,0.16860078,0.00000000
2.56628314,0.88713485,0.25629065,0.39878056,0.05684871,0.21518425,0.16697761,0.00000000
