energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,1.51296793,0.11615434,0.00001196,0.00677769,0.25248816,1.07885012,1.03975176
4.31915958,1.57993239,0.12078035,0.00001274,0.00719659,0.26483285,1.11084106,1.08753662
4.32516258,1.64368177,0.12592847,0.00001351,0.00760742,0.27705255,1.13828443,1.13267642
4.33116558,1.70324083,0.13148598,0.00001426,0.00800748,0.28894922,1.16064537,1.17454489
4.33716858,1.75768579,0.13732780,0.00001498,0.00839448,0.30032342,1.17749321,1.21255937
4.34317159,1.80616438,0.14331967,0.00001565,0.00876662,0.31097892,1.18850958,1.24619302
4.34917459,1.84791452,0.14932178,0.00001628,0.00912260,0.32072743,1.19349344,1.27498567
4.35517759,1.88228080,0.15519253,0.00001686,0.00946164,0.32939317,1.19236267,1.29855324
4.36118059,1.90872849,0.16079241,0.00001736,0.00978347,0.33681726,1.18515230,1.31659514
4.36718359,1.92685438,0.16598783,0.00001780,0.01008830,0.34286165,1.17200965,1.32889967
4.37318659,1.93639437,0.17065473,0.00001816,0.01037671,0.34741258,1.15318646,1.33534708
4.37918959,1.93722729,0.17468189,0.00001844,0.01064958,0.35038332,1.12902852,1.33591033
4.38519260,1.92937510,0.17797374,0.00001862,0.01090798,0.35171613,1.09996313,1.33065340
4.39119560,1.91299929,0.18045268,0.00001872,0.01115300,0.35138344,1.06648501,1.31972741
4.39719860,1.88839368,0.18206067,0.00001873,0.01138563,0.34938800,1.02914108,1.30336442
4.40320160,1.85597387,0.18276021,0.00001864,0.01160660,0.34576228,0.98851473,1.28186946
4.40920460,1.81626376,0.18253454,0.00001846,0.01181627,0.34056687,0.94521010,1.25561078
4.41520760,1.76987963,0.18138721,0.00001820,0.01201448,0.33388811,0.89983685,1.22500894
4.42121061,1.71751225,0.17934095,0.00001785,0.01220050,0.32583504,0.85299589,1.19052485
4.42721361,1.65990791,0.17643594,0.00001743,0.01237291,0.31653572,0.80526645,1.15264758
4.43321661,1.59784892,0.17272764,0.00001694,0.01252964,0.30613318,0.75719484,1.11188195
4.43921961,1.53213418,0.16828427,0.00001638,0.01266797,0.29478113,0.70928507,1.06873671
4.44522261,1.46356086,0.16318399,0.00001577,0.01278458,0.28263955,0.66199158,1.02371350
4.45122561,1.39290739,0.15751204,0.00001511,0.01287568,0.26987047,0.61571405,0.97729704
4.45722861,1.32091860,0.15135790,0.00001442,0.01293716,0.25663397,0.57079440,0.92994679
4.46323162,1.24829328,0.14481261,0.00001370,0.01296472,0.24308462,0.52751573,0.88209035
4.46923462,1.17567452,0.13796634,0.00001296,0.01295415,0.22936847,0.48610326,0.83411863
4.47523762,1.10364288,0.13090631,0.00001221,0.01290145,0.21562056,0.44672685,0.78638299
4.48124062,1.03271253,0.12371507,0.00001146,0.01280313,0.20196318,0.40950503,0.73919399
4.48724362,0.96333002,0.11646925,0.00001071,0.01265634,0.18850471,0.37451016,0.69282194
4.49324662,0.89587563,0.10923871,0.00000997,0.01245909,0.17533913,0.34177442,0.64749872
4.49924962,0.83066676,0.10208607,0.00000925,0.01221040,0.16254602,0.31129636,0.60342084
4.50525263,0.76796309,0.09506664,0.00000855,0.01191039,0.15019114,0.28304774,0.56075328
4.51125563,0.70797288,0.08822861,0.00000787,0.01156033,0.13832731,0.25698033,0.51963382
4.51725863,0.65086008,0.08161356,0.00000723,0.01116269,0.12699564,0.23303246,0.48017764
4.52326163,0.59675170,0.07525701,0.00000661,0.01072108,0.11622687,0.21113505,0.44248173
4.52926463,0.54574504,0.06918923,0.00000604,0.01024016,0.10604286,0.19121712,0.40662906
4.53526763,0.49791450,0.06343596,0.00000549,0.00972552,0.09645801,0.17321039,0.37269223
4.54127064,0.45331753,0.05801916,0.00000499,0.00918351,0.08748060,0.15705314,0.34073638
4.54727364,0.41199977,0.05295774,0.00000452,0.00862105,0.07911408,0.14269311,0.31082144
4.55327664,0.37399892,0.04826810,0.00000410,0.00804543,0.07135803,0.13008950,0.28300361
4.55927964,0.33934766,0.04396466,0.00000371,0.00746406,0.06420910,0.11921404,0.25733609
4.56528264,0.30807526,0.04006016,0.00000337,0.00688432,0.05766158,0.11005126,0.23386908
4.57128564,0.28020826,0.03656585,0.00000306,0.00631328,0.05170794,0.10259778,0.21264926
4.57728864,0.25577002,0.03349163,0.00000280,0.00575757,0.04633906,0.09686099,0.19371866
4.58329165,0.23477947,0.03084591,0.00000258,0.00522322,0.04154443,0.09285695,0.17711321
4.58929465,0.21724906,0.02863552,0.00000240,0.00471554,0.03731213,0.09060761,0.16286089
4.59529765,0.20318207,0.02686538,0.00000226,0.00423898,0.03362880,0.09013761,0.15097972
4.60130065,0.19256945,0.02553821,0.00000217,0.00379714,0.03047951,0.09147048,0.14147561
4.60730365,0.18538626,0.02465412,0.00000211,0.00339273,0.02784758,0.09462459,0.13434011
4.61330665,0.18158795,0.02421017,0.00000209,0.00302753,0.02571442,0.09960879,0.12954826
4.61930965,0.18110655,0.02419991,0.00000212,0.00270249,0.02405937,0.10641797,0.12705644
4.62531266,0.18384697,0.02461299,0.00000218,0.00241773,0.02285952,0.11502868,0.12680054
4.63131566,0.18968369,0.02543475,0.00000228,0.00217266,0.02208961,0.12539498,0.12869421
4.63731866,0.19845784,0.02664588,0.00000241,0.00196603,0.02172202,0.13744467,0.13262771
4.64332166,0.20997515,0.02822229,0.00000257,0.00179605,0.02172671,0.15107620,0.13846699
4.64932466,0.22400476,0.03013496,0.00000277,0.00166046,0.02207137,0.16615642,0.14605360
4.65532766,0.24027926,0.03235012,0.00000299,0.00155666,0.02272159,0.18251936,0.15520512
4.66133067,0.25849616,0.03482953,0.00000324,0.00148180,0.02364113,0.19996631,0.16571655
4.66733367,0.27832088,0.03753108,0.00000350,0.00143286,0.02479239,0.21826723,0.17736252
4.67333667,0.29939146,0.04040961,0.00000378,0.00140676,0.02613688,0.23716381,0.18990055
4.67933967,0.32132500,0.04341800,0.00000407,0.00140040,0.02763592,0.25637402,0.20307530
4.68534267,0.34372584,0.04650855,0.00000437,0.00141082,0.02925138,0.27559826,0.21662377
4.69134567,0.36619537,0.04963465,0.00000466,0.00143517,0.03094661,0.29452705,0.23028149
4.69734867,0.38834310,0.05275265,0.00000496,0.00147086,0.03268736,0.31284994,0.24378944
4.70335168,0.40979890,0.05582396,0.00000525,0.00151557,0.03444282,0.33026560,0.25690153
4.70935468,0.43022578,0.05881725,0.00000553,0.00156728,0.03618669,0.34649247,0.26939242
4.71535768,0.44933282,0.06171085,0.00000580,0.00162439,0.03789817,0.36127995,0.28106540
4.72136068,0.46688759,0.06449494,0.00000606,0.00168565,0.03956294,0.37441926,0.29175983
4.72736368,0.48272759,0.06717384,0.00000630,0.00175027,0.04117396,0.38575389,0.30135799
4.73336668,0.49676994,0.06976799,0.00000654,0.00181785,0.04273211,0.39518890,0.30979081
4.73936968,0.50901893,0.07231562,0.00000677,0.00188843,0.04424663,0.40269867,0.31704222
4.74537269,0.51957067,0.07487407,0.00000699,0.00196247,0.04573522,0.40833279,0.32315175
4.75137569,0.52861467,0.07752056,0.00000722,0.00204076,0.04722383,0.41221951,0.32821524
4.75737869,0.53643181,0.08035236,0.00000747,0.00212443,0.04874618,0.41456672,0.33238336
4.76338169,0.54338873,0.08348624,0.00000774,0.00221487,0.05034284,0.41566004,0.33585793
4.76938469,0.54992844,0.08705727,0.00000804,0.00231363,0.05205994,0.41585804,0.33888604
4.77538769,0.55655744,0.09121665,0.00000839,0.00242233,0.05394766,0.41558469,0.34175213
4.78139070,0.56382954,0.09612887,0.00000881,0.00254260,0.05605827,0.41531890,0.34476814
4.78739370,0.57232696,0.10196790,0.00000931,0.00267592,0.05844407,0.41558171,0.34826218
4.79339670,0.58263922,0.10891265,0.00000990,0.00282353,0.06115501,0.41692114,0.35256596
4.79939970,0.59534047,0.11714159,0.00001060,0.00298634,0.06423634,0.41989534,0.35800158
4.80540270,0.61096626,0.12682682,0.00001143,0.00316480,0.06772619,0.42505430,0.36486802
4.81140570,0.62999035,0.13812746,0.00001239,0.00335883,0.07165325,0.43292084,0.37342805
4.81740870,0.65280264,0.15118273,0.00001351,0.00356774,0.07603466,0.44397131,0.38389583
4.82341171,0.67968894,0.16610486,0.00001478,0.00379021,0.08087417,0.45861669,0.39642599
4.82941471,0.71081348,0.18297198,0.00001622,0.00402420,0.08616073,0.47718466,0.41110438
4.83541771,0.74620488,0.20182140,0.00001782,0.00426704,0.09186747,0.49990325,0.42794105
4.84142071,0.78574622,0.22264342,0.00001959,0.00451541,0.09795129,0.52688678,0.44686580
4.84742371,0.82916968,0.24537607,0.00002152,0.00476540,0.10435292,0.55812455,0.46772638
4.85342671,0.87605628,0.26990105,0.00002358,0.00501265,0.11099769,0.59347286,0.49028959
4.85942971,0.92584058,0.29604115,0.00002578,0.00525242,0.11779679,0.63265087,0.51424535
4.86543272,0.97782073,0.32355945,0.00002808,0.00547977,0.12464916,0.67524060,0.53921341
4.87143572,1.03117341,0.35216041,0.00003046,0.00568969,0.13144385,0.72069132,0.56475285
4.87743872,1.08497340,0.38149323,0.00003289,0.00587728,0.13806289,0.76832861,0.59037374
4.88344172,1.13821722,0.41115720,0.00003532,0.00603793,0.14438442,0.81736773,0.61555086
4.88944472,1.18985012,0.44070941,0.00003773,0.00616744,0.15028616,0.86693150,0.63973872
4.89544772,1.23879556,0.46967441,0.00004006,0.00626224,0.15564888,0.91607192,0.66238772
4.90145073,1.28398612,0.49755570,0.00004228,0.00631945,0.16035997,0.96379516,0.68296049
4.90745373,1.32439496,0.52384870,0.00004435,0.00633704,0.16431681,1.00908916,0.70094815
4.91345673,1.35906643,0.54805483,0.00004622,0.00631389,0.16742982,1.05095282,0.71588576
4.91945973,1.38714502,0.56969607,0.00004785,0.00624981,0.16962525,1.08842582,0.72736636
4.92546273,1.40790143,0.58832957,0.00004922,0.00614560,0.17084733,1.12061803,0.73505332
4.93146573,1.42075473,0.60356152,0.00005028,0.00600296,0.17105998,1.14673714,0.73869026
4.93746873,1.42529003,0.61505999,0.00005103,0.00582450,0.17024781,1.16611365,0.73810855
4.94347174,1.42127076,0.62256580,0.00005143,0.00561361,0.16841650,1.17822200,0.73323179
4.94947474,1.40864526,0.62590127,0.00005149,0.00537437,0.16559250,1.18269708,0.72407750
4.95547774,1.38754753,0.62497618,0.00005120,0.00511139,0.16182215,1.17934523,0.71075579
4.96148074,1.35829205,0.61979083,0.00005056,0.00482974,0.15717014,1.16814954,0.69346517
4.96748374,1.32136309,0.61043597,0.00004960,0.00453474,0.15171753,1.14926901,0.67248581
4.97348674,1.27739902,0.59708967,0.00004832,0.00423186,0.14555930,1.12303176,0.64817054
4.97948974,1.22717224,0.58001120,0.00004677,0.00392661,0.13880163,1.08992267,0.62093389
4.98549275,1.17156576,0.55953226,0.00004497,0.00362436,0.13155899,1.05056605,0.59123987
4.99149575,1.11154738,0.53604604,0.00004297,0.00333033,0.12395110,1.00570420,0.55958875
4.99749875,1.04814248,0.50999453,0.00004080,0.00304944,0.11609997,0.95617280,0.52650358
5.00350175,0.98240667,0.48185465,0.00003851,0.00278633,0.10812710,0.90287442,0.49251685
5.00950475,0.91539916,0.45212400,0.00003615,0.00254528,0.10015091,0.84675122,0.45815773
5.01550775,0.84815795,0.42130659,0.00003377,0.00233026,0.09228444,0.78875811,0.42394046
5.02151076,0.78167763,0.38989936,0.00003142,0.00214490,0.08463355,0.72983735,0.39035409
5.02751376,0.71689038,0.35837989,0.00002912,0.00199259,0.07729541,0.67089574,0.35785399
5.03351676,0.65465072,0.32719577,0.00002694,0.00187646,0.07035753,0.61278505,0.32685514
5.03951976,0.59572433,0.29675593,0.00002490,0.00179951,0.06389722,0.55628636,0.29772743
5.04552276,0.54078085,0.26742425,0.00002305,0.00176462,0.05798143,0.50209866,0.27079288
5.05152576,0.49039069,0.23951530,0.00002141,0.00177466,0.05266700,0.45083185,0.24632480
5.05752876,0.44502560,0.21329248,0.00002001,0.00183253,0.04800129,0.40300399,0.22454859
5.06353177,0.40506246,0.18896816,0.00001887,0.00194124,0.04402303,0.35904265,0.20564410
5.06953477,0.37078987,0.16670578,0.00001801,0.00210392,0.04076340,0.31928971,0.18974922
5.07553777,0.34241696,0.14662350,0.00001744,0.00232388,0.03824729,0.28400918,0.17696450
5.08154077,0.32008370,0.12879908,0.00001718,0.00260460,0.03649456,0.25339724,0.16735840
5.08754377,0.30387226,0.11327569,0.00001724,0.00294974,0.03552135,0.22759382,0.16097300
5.09354677,0.29381853,0.10006809,0.00001761,0.00336310,0.03534133,0.20669486,0.15782978
5.09954977,0.28992361,0.08916906,0.00001831,0.00384861,0.03596678,0.19076460,0.15793537
5.10555278,0.29216434,0.08055548,0.00001933,0.00441020,0.03740953,0.17984719,0.16128679
5.11155578,0.30050281,0.07419403,0.00002068,0.00505176,0.03968170,0.17397697,0.16787626
5.11755878,0.31489432,0.07004602,0.00002235,0.00577703,0.04279618,0.17318690,0.17769517
5.12356178,0.33529346,0.06807137,0.00002434,0.00658947,0.04676686,0.17751486,0.19073726
5.12956478,0.36165836,0.06823156,0.00002666,0.00749210,0.05160854,0.18700735,0.20700072
5.13556778,0.39395278,0.07049145,0.00002930,0.00848742,0.05733671,0.20172059,0.22648931
5.14157079,0.43214618,0.07482004,0.00003225,0.00957717,0.06396697,0.22171905,0.24921229
5.14757379,0.47621175,0.08119026,0.00003552,0.01076225,0.07151431,0.24707129,0.27518334
5.15357679,0.52612268,0.08957784,0.00003910,0.01204250,0.07999216,0.27784360,0.30441827
5.15957979,0.58184666,0.09995945,0.00004299,0.01341660,0.08941142,0.31409168,0.33693181
5.16558279,0.64333913,0.11231028,0.00004718,0.01488191,0.09977933,0.35585071,0.37273344
5.17158579,0.71053557,0.12660126,0.00005167,0.01643434,0.11109843,0.40312455,0.41182243
5.17758879,0.78334305,0.14279620,0.00005646,0.01806829,0.12336550,0.45587443,0.45418240
5.18359180,0.86163179,0.16084886,0.00006153,0.01977657,0.13657072,0.51400798,0.49977544
5.18959480,0.94522696,0.18070040,0.00006688,0.02155037,0.15069695,0.57736909,0.54853620
5.19559780,1.03390129,0.20227713,0.00007249,0.02337930,0.16571928,0.64572926,0.60036629
5.20160080,1.12736897,0.22548887,0.00007834,0.02525141,0.18160481,0.71878116,0.65512906
5.20760380,1.22528119,0.25022792,0.00008442,0.02715335,0.19831275,0.79613474,0.71264546
5.21360680,1.32722378,0.27636862,0.00009069,0.02907049,0.21579476,0.87731644,0.77269085
5.21960980,1.43271712,0.30376776,0.00009714,0.03098715,0.23399552,0.96177169,0.83499344
5.22561281,1.54121857,0.33226543,0.00010372,0.03288681,0.25285356,1.04887091,0.89923426
5.23161581,1.65212734,0.36168658,0.00011041,0.03475246,0.27230218,1.13791889,0.96504897
5.23761881,1.76479185,0.39184292,0.00011716,0.03656688,0.29227039,1.22816735,1.03203155
5.24362181,1.87851921,0.42253520,0.00012394,0.03831301,0.31268393,1.31883029,1.09973978
5.24962481,1.99258642,0.45355562,0.00013070,0.03997430,0.33346606,1.40910155,1.16770239
5.25562781,2.10625294,0.48469030,0.00013738,0.04153510,0.35453821,1.49817379,1.23542768
5.26163082,2.21877390,0.51572163,0.00014396,0.04298097,0.37582032,1.58525815,1.30241314
5.26763382,2.32941337,0.54643046,0.00015037,0.04429908,0.39723091,1.66960365,1.36815582
5.27363682,2.43745697,0.57659797,0.00015658,0.04547844,0.41868678,1.75051531,1.43216281
5.27963982,2.54222326,0.60600726,0.00016254,0.04651022,0.44010241,1.82737024,1.49396144
5.28564282,2.64307324,0.63444470,0.00016822,0.04738786,0.46138901,1.89963077,1.55310860
5.29164582,2.73941762,0.66170094,0.00017357,0.04810727,0.48245348,1.96685388,1.60919874
5.29764882,2.83072132,0.68757178,0.00017857,0.04866685,0.50319713,2.02869665,1.66187021
5.30365183,2.91650538,0.71185901,0.00018318,0.04906744,0.52351452,2.08491713,1.71080947
5.30965483,2.99634593,0.73437121,0.00018738,0.04931224,0.54329241,2.13537089,1.75575320
5.31565783,3.06987081,0.75492470,0.00019116,0.04940663,0.56240898,2.18000322,1.79648805
5.32166083,3.13675396,0.77334485,0.00019450,0.04935789,0.58073356,2.21883768,1.83284835
5.32766383,3.19670840,0.78946750,0.00019740,0.04917490,0.59812680,2.25196143,1.86471182
5.33366683,3.24947828,0.80314097,0.00019983,0.04886777,0.61444158,2.27950855,1.89199389
5.33966983,3.29483096,0.81422829,0.00020180,0.04844747,0.62952453,2.30164208,1.91464093
5.34567284,3.33254985,0.82260984,0.00020331,0.04792539,0.64321832,2.31853626,1.93262313
5.35167584,3.36242880,0.82818620,0.00020436,0.04731295,0.65536460,2.33035971,1.94592758
5.35767884,3.38426880,0.83088128,0.00020494,0.04662122,0.66580759,2.33726111,1.95455218
5.36368184,3.39787758,0.83064534,0.00020505,0.04586055,0.67439821,2.33935793,1.95850097
5.36968484,3.40307240,0.82745798,0.00020470,0.04504032,0.68099854,2.33672924,1.95778138
5.37568784,3.39968640,0.82133084,0.00020389,0.04416870,0.68548655,2.32941316,1.95240368
5.38169085,3.38757825,0.81230983,0.00020260,0.04325252,0.68776090,2.31740892,1.94238297
5.38769385,3.36664503,0.80047685,0.00020085,0.04229722,0.68774553,2.30068384,1.92774352
5.39369685,3.33683748,0.78595075,0.00019864,0.04130685,0.68539398,2.27918456,1.90852550
5.39969985,3.29817711,0.76888761,0.00019595,0.04028426,0.68069316,2.25285199,1.88479351
5.40570285,3.25077406,0.74948007,0.00019281,0.03923121,0.67366644,2.22163898,1.85664653
5.41170585,3.19484452,0.72795584,0.00018922,0.03814872,0.66437587,2.18552962,1.82422854
5.41770885,3.13072672,0.70457540,0.00018519,0.03703729,0.65292349,2.14455885,1.78773898
5.42371186,3.05889404,0.67962874,0.00018075,0.03589729,0.63945150,2.09883102,1.74744228
5.42971486,2.97996424,0.65343143,0.00017592,0.03472930,0.62414131,2.04853618,1.70367558
5.43571786,2.89470369,0.62631987,0.00017074,0.03353444,0.60721144,1.99396269,1.65685382
5.44172086,2.80402586,0.59864597,0.00016524,0.03231468,0.58891419,1.93550536,1.60747157
5.44772386,2.70898341,0.57077122,0.00015949,0.03107310,0.56953119,1.87366815,1.55610102
5.45372686,2.61075364,0.54306037,0.00015353,0.02981410,0.54936779,1.80906102,1.50338582
5.45972986,2.51061742,0.51587471,0.00014744,0.02854352,0.52874661,1.74239085,1.45003069
5.46573287,2.40993190,0.48956513,0.00014129,0.02726871,0.50800011,1.67444646,1.39678684
5.47173587,2.31009787,0.46446516,0.00013514,0.02599850,0.48746256,1.60607843,1.34443374
5.47773887,2.21252277,0.44088387,0.00012908,0.02474306,0.46746159,1.53817453,1.29375762
5.48374187,2.11858068,0.41909915,0.00012318,0.02351380,0.44830949,1.47163179,1.24552776
5.48974487,2.02957100,0.39935116,0.00011752,0.02232305,0.43029458,1.40732662,1.20047137
5.49574787,1.94667730,0.38183644,0.00011217,0.02118386,0.41367298,1.34608437,1.15924830
5.50175088,1.87092835,0.36670266,0.00010719,0.02010964,0.39866098,1.28864980,1.12242660
5.50775388,1.80316297,0.35404425,0.00010264,0.01911383,0.38542835,1.23565998,1.09046035
5.51375688,1.74400039,0.34389923,0.00009855,0.01820961,0.37409298,1.18762094,1.06367057
5.51975988,1.69381750,0.33624720,0.00009497,0.01740955,0.36471683,1.14488915,1.04223055
5.52576288,1.65273436,0.33100890,0.00009191,0.01672532,0.35730373,1.10765890,1.02615613
5.53176588,1.62060864,0.32804720,0.00008937,0.01616743,0.35179892,1.07595607,1.01530182
5.53776888,1.59703948,0.32716986,0.00008735,0.01574499,0.34809060,1.04963872,1.00936290
5.54377189,1.58138091,0.32813395,0.00008583,0.01546558,0.34601337,1.02840436,1.00788376
5.54977489,1.57276434,0.33065182,0.00008476,0.01533501,0.34535362,1.01180366,1.01027206
5.55577789,1.57012930,0.33439876,0.00008410,0.01535729,0.34585659,0.99925983,1.01581846
5.56178089,1.57226130,0.33902184,0.00008380,0.01553450,0.34723499,0.99009292,1.02372094
5.56778389,1.57783520,0.34414996,0.00008379,0.01586675,0.34917881,0.98354766,1.03311284
5.57378689,1.58546230,0.34940460,0.00008402,0.01635212,0.35136590,0.97882378,1.04309337
5.57978989,1.59373921,0.35441106,0.00008440,0.01698664,0.35347307,0.97510730,1.05275936
5.58579290,1.60129644,0.35880959,0.00008488,0.01776426,0.35518710,0.97160142,1.06123679
5.59179590,1.60684463,0.36226616,0.00008537,0.01867682,0.35621532,0.96755574,1.06771084
5.59779890,1.60921668,0.36448233,0.00008583,0.01971405,0.35629528,0.96229256,1.07145317
5.60380190,1.60740397,0.36520401,0.00008619,0.02086357,0.35520321,0.95522928,1.07184528
5.60980490,1.60058546,0.36422843,0.00008641,0.02211092,0.35276078,0.94589607,1.06839712
5.61580790,1.58814862,0.36140952,0.00008644,0.02343959,0.34884015,0.93394837,1.06076020
5.62181091,1.56970175,0.35666100,0.00008625,0.02483112,0.34336691,0.91917401,1.04873491
5.62781391,1.54507747,0.34995759,0.00008583,0.02626526,0.33632106,0.90149486,1.03227195
5.63381691,1.51432784,0.34133390,0.00008516,0.02772017,0.32773592,0.88096350,1.01146803
5.63981991,1.47771172,0.33088149,0.00008424,0.02917275,0.31769516,0.85775533,0.98655637
5.64582291,1.43567549,0.31874404,0.00008307,0.03059895,0.30632824,0.83215691,0.95789274
5.65182591,1.38882841,0.30511104,0.00008168,0.03197426,0.29380436,0.80455137,0.92593779
5.65782891,1.33791413,0.29021031,0.00008009,0.03327426,0.28032551,0.77540181,0.89123680
5.66383192,1.28377984,0.27429975,0.00007833,0.03447520,0.26611871,0.74523361,0.85439791
5.66983492,1.22734470,0.25765868,0.00007644,0.03555464,0.25142802,0.71461660,0.81606973
5.67583792,1.16956882,0.24057924,0.00007445,0.03649217,0.23650660,0.68414774,0.77691948
5.68184092,1.11142418,0.22335811,0.00007242,0.03727010,0.22160906,0.65443510,0.73761241
5.68784392,1.05386836,0.20628895,0.00007040,0.03787408,0.20698457,0.62608350,0.69879329
5.69384692,0.99782192,0.18965576,0.00006844,0.03829378,0.19287064,0.59968213,0.66107038
5.69984992,0.94414972,0.17372729,0.00006660,0.03852337,0.17948808,0.57579425,0.62500232
5.70585293,0.89364641,0.15875277,0.00006494,0.03856196,0.16703686,0.55494890,0.59108802
5.71185593,0.84702592,0.14495865,0.00006353,0.03841385,0.15569308,0.53763440,0.55975948
5.71785893,0.80491469,0.13254663,0.00006244,0.03808868,0.14560700,0.52429334,0.53137745
5.72386193,0.76784795,0.12169254,0.00006173,0.03760136,0.13690189,0.51531858,0.50622952
5.72986493,0.73626868,0.11254613,0.00006148,0.03697185,0.12967374,0.51105000,0.48453037
5.73586793,0.71052830,0.10523138,0.00006176,0.03622478,0.12399150,0.51177147,0.46642367
5.74187094,0.69088871,0.09984720,0.00006265,0.03538888,0.11989787,0.51770767,0.45198521
5.74787394,0.67752488,0.09646819,0.00006420,0.03449632,0.11741033,0.52902074,0.44122700
5.75387694,0.67052761,0.09514540,0.00006650,0.03358185,0.11652235,0.54580628,0.43410175
5.75987994,0.66990606,0.09590677,0.00006961,0.03268195,0.11720468,0.56808900,0.43050774
5.76588294,0.67558982,0.09875724,0.00007358,0.03183383,0.11940660,0.59581795,0.43029366
5.77188594,0.68743052,0.10367839,0.00007845,0.03107447,0.12305714,0.62886165,0.43326337
5.77788894,0.70520294,0.11062769,0.00008426,0.03043960,0.12806617,0.66700351,0.43918058
5.78389195,0.72860591,0.11953740,0.00009103,0.02996275,0.13432555,0.70993782,0.44777335
5.78989495,0.75726321,0.13031320,0.00009876,0.02967434,0.14171020,0.75726700,0.45873857
5.79589795,0.79072490,0.14283279,0.00010743,0.02960086,0.15007925,0.80850043,0.47174644
5.80190095,0.82846926,0.15694471,0.00011701,0.02976411,0.15927742,0.86305545,0.48644492
5.80790395,0.86990594,0.17246746,0.00012743,0.03018060,0.16913653,0.92026079,0.50246451
5.81390695,0.91438044,0.18918937,0.00013861,0.03086101,0.17947735,0.97936293,0.51942310
5.81990995,0.96118024,0.20686922,0.00015044,0.03180987,0.19011179,1.03953539,0.53693112
5.82591296,1.00954269,0.22523804,0.00016279,0.03302527,0.20084541,1.09989102,0.55459690
5.83191596,1.05866485,0.24400198,0.00017550,0.03449880,0.21148037,1.15949723,0.57203223
5.83791896,1.10771499,0.26284651,0.00018841,0.03621555,0.22181864,1.21739379,0.58885801
5.84392196,1.15584582,0.28144184,0.00020132,0.03815436,0.23166553,1.27261276,0.60470989
5.84992496,1.20220897,0.29944949,0.00021405,0.04028810,0.24083334,1.32419996,0.61924386
5.85592796,1.24597058,0.31652988,0.00022637,0.04258416,0.24914518,1.37123725,0.63214143
5.86193097,1.28632729,0.33235061,0.00023809,0.04500508,0.25643862,1.41286494,0.64311459
5.86793397,1.32252249,0.34659523,0.00024899,0.04750928,0.26256927,1.44830332,0.65191013
5.87393697,1.35386193,0.35897201,0.00025888,0.05005189,0.26741387,1.47687267,0.65831331
5.87993997,1.37972855,0.36922246,0.00026757,0.05258581,0.27087311,1.49801089,0.66215088
5.88594297,1.39959579,0.37712904,0.00027490,0.05506269,0.27287372,1.51128803,0.66329316
5.89194597,1.41303896,0.38252192,0.00028072,0.05743411,0.27336997,1.51641727,0.66165541
5.89794897,1.41974446,0.38528419,0.00028491,0.05965274,0.27234444,1.51326181,0.65719821
5.90395198,1.41951626,0.38535548,0.00028740,0.06167353,0.26980800,1.50183742,0.64992708
5.90995498,1.41227969,0.38273365,0.00028814,0.06345489,0.26579901,1.48231076,0.63989118
5.91595798,1.39808218,0.37747453,0.00028709,0.06495976,0.26038187,1.45499326,0.62718134
5.92196098,1.37709116,0.36968979,0.00028429,0.06615664,0.25364475,1.42033121,0.61192729
5.92796398,1.34958896,0.35954280,0.00027979,0.06702041,0.24569690,1.37889214,0.59429433
5.93396698,1.31596504,0.34724298,0.00027365,0.06753308,0.23666537,1.33134828,0.57447943
5.93996998,1.27670575,0.33303869,0.00026601,0.06768425,0.22669142,1.27845768,0.55270688
5.94597299,1.23238190,0.31720916,0.00025699,0.06747136,0.21592671,1.22104370,0.52922359
5.95197599,1.18363465,0.30005563,0.00024676,0.06689972,0.20452944,1.15997358,0.50429413
5.95797899,1.13116007,0.28189240,0.00023548,0.06598234,0.19266048,1.09613692,0.47819564
5.96398199,1.07569281,0.26303789,0.00022335,0.06473936,0.18047973,1.03042471,0.45121263
5.96998499,1.01798951,0.24380622,0.00021056,0.06319745,0.16814279,0.96370956,0.42363191
5.97598799,0.95881228,0.22449970,0.00019731,0.06138888,0.15579788,0.89682768,0.39573756
5.98199100,0.89891293,0.20540232,0.00018378,0.05935045,0.14358336,0.83056309,0.36780626
5.98799400,0.83901813,0.18677454,0.00017016,0.05712232,0.13162561,0.76563444,0.34010292
5.99399700,0.77981614,0.16884950,0.00015663,0.05474676,0.12003752,0.70268450,0.31287673
6.00000000,0.72194533,0.15183063,0.00014335,0.05226683,0.10891742,0.64227271,0.28635777
