energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.36241903,1.00119280,0.04217762,0.06303922,0.50908410,1.41129096,0.06822373
0.83741871,2.33457489,1.01330913,0.04174731,0.05846804,0.48911538,1.39373428,0.06750900
0.84342171,2.30248711,1.02364564,0.04124473,0.05448550,0.47127288,1.37009067,0.06652778
0.84942471,2.26627211,1.03195949,0.04067097,0.05104826,0.45530184,1.34089616,0.06530674
0.85542771,2.22617876,1.03806408,0.04002950,0.04811123,0.44095510,1.30678634,0.06387724
0.86143072,2.18258316,1.04183674,0.03932606,0.04562952,0.42800369,1.26847538,0.06227437
0.86743372,2.13597833,1.04322422,0.03856851,0.04356016,0.41624528,1.22673295,0.06053582
0.87343672,2.08695919,1.04224567,0.03776653,0.04186343,0.40551050,1.18236010,0.05870076
0.87943972,2.03620371,1.03899284,0.03693130,0.04050395,0.39566698,1.13616490,0.05680867
0.88544272,1.98445105,1.03362758,0.03607513,0.03945143,0.38662117,1.08893900,0.05489820
0.89144572,1.93247774,1.02637661,0.03521098,0.03868106,0.37831818,1.04143573,0.05300607
0.89744872,1.88107307,1.01752381,0.03435211,0.03817373,0.37073987,0.99435072,0.05116612
0.90345173,1.83101483,1.00740027,0.03351157,0.03791602,0.36390153,0.94830561,0.04940849
0.90945473,1.78304639,0.99637279,0.03270183,0.03789994,0.35784745,0.90383535,0.04775893
0.91545773,1.73785635,0.98483104,0.03193441,0.03812273,0.35264598,0.86137944,0.04623840
0.92146073,1.69606139,0.97317428,0.03121955,0.03858643,0.34838420,0.82127721,0.04486273
0.92746373,1.65819327,0.96179814,0.03056600,0.03929759,0.34516285,0.78376714,0.04364260
0.93346673,1.62469024,0.95108207,0.02998079,0.04026700,0.34309161,0.74898994,0.04258363
0.93946973,1.59589329,0.94137809,0.02946922,0.04150942,0.34228518,0.71699514,0.04168670
0.94547274,1.57204700,0.93300132,0.02903476,0.04304357,0.34286030,0.68775049,0.04094841
0.95147574,1.55330509,0.92622268,0.02867919,0.04489209,0.34493376,0.66115374,0.04036159
0.95747874,1.53973980,0.92126395,0.02840271,0.04708170,0.34862157,0.63704609,0.03991604
0.96348174,1.53135470,0.91829534,0.02820411,0.04964342,0.35403916,0.61522652,0.03959920
0.96948474,1.52809988,0.91743550,0.02808101,0.05261286,0.36130241,0.59546641,0.03939687
0.97548774,1.52988869,0.91875368,0.02803013,0.05603047,0.37052949,0.57752376,0.03929397
0.98149075,1.53661485,0.92227386,0.02804755,0.05994183,0.38184300,0.56115640,0.03927512
0.98749375,1.54816893,0.92798023,0.02812895,0.06439772,0.39537232,0.54613375,0.03932529
0.99349675,1.56445320,0.93582368,0.02826989,0.06945404,0.41125568,0.53224661,0.03943022
0.99949975,1.58539387,0.94572863,0.02846597,0.07517153,0.42964162,0.51931490,0.03957684
1.00550275,1.61095000,0.95759978,0.02871302,0.08161504,0.45068963,0.50719312,0.03975343
1.01150575,1.64111854,0.97132829,0.02900719,0.08885253,0.47456943,0.49577338,0.03994980
1.01750875,1.67593500,0.98679689,0.02934502,0.09695355,0.50145893,0.48498639,0.04015726
1.02351176,1.71546982,1.00388379,0.02972342,0.10598737,0.53154048,0.47480022,0.04036849
1.02951476,1.75982041,1.02246514,0.03013960,0.11602059,0.56499540,0.46521751,0.04057741
1.03551776,1.80909934,1.04241594,0.03059102,0.12711430,0.60199692,0.45627102,0.04077889
1.04152076,1.86341917,1.06360959,0.03107520,0.13932095,0.64270144,0.44801823,0.04096847
1.04752376,1.92287467,1.08591621,0.03158958,0.15268089,0.68723850,0.44053519,0.04114206
1.05352676,1.98752351,1.10920003,0.03213132,0.16721870,0.73569982,0.43390998,0.04129570
1.05952976,2.05736618,1.13331618,0.03269717,0.18293950,0.78812770,0.42823626,0.04142528
1.06553277,2.13232645,1.15810730,0.03328326,0.19982542,0.84450342,0.42360700,0.04152636
1.07153577,2.21223337,1.18340033,0.03388497,0.21783227,0.90473624,0.42010894,0.04159405
1.07753877,2.29680577,1.20900394,0.03449681,0.23688679,0.96865342,0.41781770,0.04162300
1.08354177,2.38564036,1.23470680,0.03511240,0.25688449,1.03599217,0.41679399,0.04160738
1.08954477,2.47820419,1.26027707,0.03572439,0.27768837,1.10639387,0.41708076,0.04154101
1.09554777,2.57383205,1.28546331,0.03632454,0.29912865,1.17940120,0.41870154,0.04141756
1.10155078,2.67172937,1.30999672,0.03690380,0.32100361,1.25445867,0.42165995,0.04123073
1.10755378,2.77098074,1.33359502,0.03745244,0.34308164,1.33091670,0.42594017,0.04097455
1.11355678,2.87056397,1.35596754,0.03796024,0.36510459,1.40803957,0.43150863,0.04064365
1.11955978,2.96936947,1.37682162,0.03841673,0.38679235,1.48501708,0.43831638,0.04023353
1.12556278,3.06622437,1.39586989,0.03881146,0.40784853,1.56097980,0.44630245,0.03974087
1.13156578,3.15992046,1.41283827,0.03913429,0.42796723,1.63501742,0.45539762,0.03916373
1.13756878,3.24924515,1.42747414,0.03937567,0.44684060,1.70619968,0.46552878,0.03850173
1.14357179,3.33301402,1.43955463,0.03952698,0.46416699,1.77359909,0.47662340,0.03775621
1.14957479,3.41010394,1.44889430,0.03958082,0.47965930,1.83631454,0.48861407,0.03693030
1.15557779,3.47948524,1.45535219,0.03953125,0.49305334,1.89349490,0.50144288,0.03602889
1.16158079,3.54025165,1.45883772,0.03937407,0.50411577,1.94436164,0.51506546,0.03505859
1.16758379,3.59164687,1.45931533,0.03910697,0.51265129,1.98822939,0.52945438,0.03402759
1.17358679,3.63308655,1.45680754,0.03872971,0.51850880,2.02452370,0.54460199,0.03294549
1.17958979,3.66417500,1.45139642,0.03824417,0.52158623,2.05279520,0.56052236,0.03182310
1.18559280,3.68471582,1.44322339,0.03765437,0.52183386,2.07272956,0.57725237,0.03067214
1.19159580,3.69471638,1.43248738,0.03696645,0.51925588,2.08415310,0.59485189,0.02950503
1.19759880,3.69438595,1.41944141,0.03618849,0.51391033,2.08703362,0.61340297,0.02833458
1.20360180,3.68412788,1.40438781,0.03533045,0.50590719,2.08147691,0.63300819,0.02717374
1.20960480,3.66452641,1.38767227,0.03440385,0.49540487,2.06771909,0.65378824,0.02603538
1.21560780,3.63632884,1.36967685,0.03342160,0.48260521,2.04611542,0.67587876,0.02493206
1.22161081,3.60042401,1.35081239,0.03239764,0.46774729,2.01712622,0.69942668,0.02387583
1.22761381,3.55781821,1.33151030,0.03134672,0.45110023,1.98130082,0.72458625,0.02287816
1.23361681,3.50960956,1.31221422,0.03028402,0.43295534,1.93926017,0.75151476,0.02194977
1.23961981,3.45696185,1.29337151,0.02922490,0.41361801,1.89167922,0.78036842,0.02110064
1.24562281,3.40107892,1.27542498,0.02818457,0.39339954,1.83926961,0.81129824,0.02033990
1.25162581,3.34318020,1.25880473,0.02717787,0.37260936,1.78276340,0.84444636,0.01967595
1.25762881,3.28447822,1.24392052,0.02621901,0.35154773,1.72289844,0.87994282,0.01911636
1.26363182,3.22615843,1.23115448,0.02532137,0.33049933,1.66040555,0.91790287,0.01866804
1.26963482,3.16936175,1.22085443,0.02449734,0.30972776,1.59599788,0.95842510,0.01833716
1.27563782,3.11516975,1.21332788,0.02375822,0.28947116,1.53036239,1.00159022,0.01812931
1.28164082,3.06459282,1.20883674,0.02311408,0.26993884,1.46415329,1.04746077,0.01804946
1.28764382,3.01856087,1.20759290,0.02257377,0.25130921,1.39798748,1.09608163,0.01810204
1.29364682,2.97791678,1.20975491,0.02214485,0.23372864,1.33244139,1.14748138,0.01829094
1.29964982,2.94341215,1.21542574,0.02183364,0.21731134,1.26804922,1.20167449,0.01861950
1.30565283,2.91570537,1.22465195,0.02164524,0.20214022,1.20530209,1.25866414,0.01909052
1.31165583,2.89536175,1.23742441,0.02158358,0.18826837,1.14464806,1.31844559,0.01970626
1.31765883,2.88285551,1.25368063,0.02165152,0.17572131,1.08649252,1.38100997,0.02046835
1.32366183,2.87857355,1.27330881,0.02185092,0.16449956,1.03119908,1.44634800,0.02137781
1.32966483,2.88282059,1.29615372,0.02218278,0.15458173,0.97909077,1.51445359,0.02243498
1.33566783,2.89582555,1.32202415,0.02264729,0.14592777,0.93045150,1.58532669,0.02363947
1.34167084,2.91774880,1.35070190,0.02324400,0.13848233,0.88552786,1.65897524,0.02499014
1.34767384,2.94868978,1.38195194,0.02397189,0.13217822,0.84453121,1.73541559,0.02648500
1.35367684,2.98869455,1.41553324,0.02482947,0.12693972,0.80764014,1.81467115,0.02812121
1.35967984,3.03776268,1.45120991,0.02581486,0.12268589,0.77500338,1.89676889,0.02989495
1.36568284,3.09585300,1.48876189,0.02692586,0.11933354,0.74674295,1.98173343,0.03180138
1.37168584,3.16288750,1.52799475,0.02815995,0.11680005,0.72295763,2.06957874,0.03383454
1.37768884,3.23875297,1.56874771,0.02951433,0.11500589,0.70372653,2.16029740,0.03598719
1.38369185,3.32330005,1.61089958,0.03098586,0.11387668,0.68911270,2.25384768,0.03825078
1.38969485,3.41633938,1.65437191,0.03257100,0.11334503,0.67916641,2.35013911,0.04061523
1.39569785,3.51763499,1.69912912,0.03426572,0.11335183,0.67392794,2.44901698,0.04306880
1.40170085,3.62689511,1.74517541,0.03606538,0.11384717,0.67342977,2.55024672,0.04559798
1.40770385,3.74376096,1.79254846,0.03796457,0.11479083,0.67769768,2.65349927,0.04818736
1.41370685,3.86779426,1.84131007,0.03995694,0.11615230,0.68675087,2.75833834,0.05081951
1.41970985,3.99846447,1.89153433,0.04203507,0.11791043,0.70060083,2.86421085,0.05347496
1.42571286,4.13513673,1.94329373,0.04419030,0.12005260,0.71924892,2.97044148,0.05613220
1.43171586,4.27706185,1.99664411,0.04641257,0.12257365,0.74268275,3.07623230,0.05876779
1.43771886,4.42336927,2.05160919,0.04869036,0.12547447,0.77087155,3.18066817,0.06135654
1.44372186,4.57306426,2.10816570,0.05101059,0.12876036,0.80376049,3.28272833,0.06387180
1.44972486,4.72503000,2.16622993,0.05335863,0.13243924,0.84126460,3.38130418,0.06628582
1.45572786,4.87803520,2.22564653,0.05571836,0.13651982,0.88326229,3.47522298,0.06857031
1.46173087,5.03074752,2.28618034,0.05807226,0.14100973,0.92958901,3.56327686,0.07069696
1.46773387,5.18175262,2.34751188,0.06040161,0.14591376,0.98003151,3.64425597,0.07263810
1.47373687,5.32957834,2.40923674,0.06268671,0.15123223,1.03432289,3.71698448,0.07436748
1.47973987,5.47272340,2.47086910,0.06490718,0.15695958,1.09213899,3.78035792,0.07586093
1.48574287,5.60968920,2.53184949,0.06704232,0.16308323,1.15309635,3.83337999,0.07709712
1.49174587,5.73901372,2.59155624,0.06907150,0.16958268,1.21675204,3.87519726,0.07805828
1.49774887,5.85930579,2.64932048,0.07097451,0.17642902,1.28260545,3.90512984,0.07873077
1.50375188,5.96927844,2.70444381,0.07273208,0.18358467,1.35010218,3.92269673,0.07910562
1.50975488,6.06777968,2.75621802,0.07432623,0.19100349,1.41864006,3.92763434,0.07917892
1.51575788,6.15381952,2.80394601,0.07574069,0.19863119,1.48757704,3.91990750,0.07895200
1.52176088,6.22659196,2.84696288,0.07696133,0.20640601,1.55624092,3.89971212,0.07843153
1.52776388,6.28549118,2.88465644,0.07797642,0.21425964,1.62394049,3.86746971,0.07762936
1.53376688,6.33012128,2.91648611,0.07877696,0.22211834,1.68997781,3.82381373,0.07656223
1.53976988,6.36029942,2.94199950,0.07935690,0.22990422,1.75366118,3.76956870,0.07525132
1.54577289,6.37605223,2.96084598,0.07971326,0.23753666,1.81431841,3.70572293,0.07372161
1.55177589,6.37760613,2.97278657,0.07984624,0.24493375,1.87130988,3.63339624,0.07200118
1.55777889,6.36537187,2.97769995,0.07975916,0.25201387,1.92404106,3.55380411,0.07012035
1.56378189,6.33992446,2.97558421,0.07945840,0.25869716,1.97197398,3.46821994,0.06811086
1.56978489,6.30197923,2.96655441,0.07895323,0.26490705,2.01463735,3.37793691,0.06600489
1.57578789,6.25236539,2.95083616,0.07825553,0.27057172,2.05163514,3.28423107,0.06383427
1.58179090,6.19199803,2.92875537,0.07737949,0.27562551,2.08265322,3.18832708,0.06162957
1.58779390,6.12184997,2.90072503,0.07634124,0.28001020,2.10746411,3.09136781,0.05941938
1.59379690,6.04292444,2.86722929,0.07515841,0.28367626,2.12592972,2.99438876,0.05722965
1.59979990,5.95622967,2.82880594,0.07384966,0.28658398,2.13800207,2.89829801,0.05508319
1.60580290,5.86275632,2.78602795,0.07243427,0.28870439,2.14372223,2.80386230,0.05299925
1.61180590,5.76345843,2.73948500,0.07093157,0.29002019,2.14321747,2.71169916,0.05099329
1.61780890,5.65923858,2.68976593,0.06936057,0.29052635,2.13669690,2.62227524,0.04907689
1.62381191,5.55093747,2.63744286,0.06773948,0.29023066,2.12444589,2.53591039,0.04725785
1.62981491,5.43932824,2.58305783,0.06608539,0.28915398,2.10681940,2.45278708,0.04554030
1.63581791,5.32511549,2.52711246,0.06441390,0.28733034,2.08423455,2.37296438,0.04392508
1.64182091,5.20893874,2.47006117,0.06273893,0.28480670,2.05716264,2.29639578,0.04241015
1.64782391,5.09138005,2.41230826,0.06107257,0.28164252,2.02612088,2.22294999,0.04099107
1.65382691,4.97297522,2.35420877,0.05942499,0.27790901,1.99166401,2.15243369,0.03966158
1.65982991,4.85422794,2.29607322,0.05780451,0.27368813,1.95437598,2.08461546,0.03841425
1.66583292,4.73562620,2.23817576,0.05621764,0.26907125,1.91486191,2.01924977,0.03724106
1.67183592,4.61766001,2.18076519,0.05466932,0.26415768,1.87374034,1.95610035,0.03613406
1.67783892,4.50083962,2.12407834,0.05316316,0.25905287,1.83163601,1.89496195,0.03508598
1.68384192,4.38571335,2.06835489,0.05170173,0.25386650,1.78917304,1.83567999,0.03409076
1.68984492,4.27288403,2.01385267,0.05028688,0.24871044,1.74696883,1.77816719,0.03314408
1.69584792,4.16302324,1.96086269,0.04892012,0.24369664,1.70562834,1.72241699,0.03224379
1.70185093,4.05688248,1.90972273,0.04760295,0.23893502,1.66573904,1.66851304,0.03139019
1.70785393,3.95530047,1.86082863,0.04633720,0.23453145,1.62786625,1.61663484,0.03058631
1.71385693,3.85920589,1.81464244,0.04512530,0.23058584,1.59254893,1.56705897,0.02983798
1.71985993,3.76961506,1.77169663,0.04397054,0.22719038,1.56029573,1.52015628,0.02915387
1.72586293,3.68762401,1.73259371,0.04287721,0.22442803,1.53158115,1.47638481,0.02854535
1.73186593,3.61439469,1.69800092,0.04185072,0.22237122,1.50684171,1.43627882,0.02802621
1.73786893,3.55113523,1.66863965,0.04089756,0.22108077,1.48647196,1.40043411,0.02761239
1.74387194,3.49907428,1.64526969,0.04002528,0.22060507,1.47082008,1.36949016,0.02732142
1.74987494,3.45942987,1.62866845,0.03924223,0.22097946,1.46018307,1.34410940,0.02717193
1.75587794,3.43337311,1.61960567,0.03855740,0.22222574,1.45480137,1.32495436,0.02718293
1.76188094,3.42198782,1.61881439,0.03798004,0.22435190,1.45485286,1.31266326,0.02737316
1.76788394,3.42622700,1.62695900,0.03751925,0.22735186,1.46044628,1.30782473,0.02776028
1.77388694,3.44686750,1.64460175,0.03718360,0.23120532,1.47161428,1.31095248,0.02836005
1.77988994,3.48446458,1.67216887,0.03698064,0.23587762,1.48830620,1.32246077,0.02918562
1.78589295,3.53930809,1.70991792,0.03691642,0.24131965,1.51038103,1.34264135,0.03024666
1.79189595,3.61138221,1.75790790,0.03699506,0.24746776,1.53760088,1.37164288,0.03154873
1.79789895,3.70033086,1.81597372,0.03721832,0.25424378,1.56962553,1.40945354,0.03309266
1.80390195,3.80543088,1.88370651,0.03758526,0.26155508,1.60600859,1.45588761,0.03487399
1.80990495,3.92557469,1.96044135,0.03809195,0.26929491,1.64619585,1.51057675,0.03688269
1.81590795,4.05926452,2.04525328,0.03873130,0.27734289,1.68952645,1.57296642,0.03910294
1.82191096,4.20461924,2.13696289,0.03949300,0.28556589,1.73523722,1.64231803,0.04151316
1.82791396,4.35939497,2.23415158,0.04036357,0.29381932,1.78247084,1.71771695,0.04408622
1.83391696,4.52101985,2.33518696,0.04132659,0.30194892,1.83028783,1.79808653,0.04678985
1.83991996,4.68664263,2.43825778,0.04236293,0.30979302,1.87768262,1.88220787,0.04958729
1.84592296,4.85319433,2.54141764,0.04345125,0.31718542,1.92360346,1.96874505,0.05243812
1.85192596,5.01746138,2.64263616,0.04456853,0.32395878,1.96697576,2.05627520,0.05529921
1.85792896,5.17616804,2.73985583,0.04569063,0.32994842,2.00672839,2.14332250,0.05812590
1.86393197,5.32606529,2.83105255,0.04679305,0.33499658,2.04182193,2.22839525,0.06087318
1.86993497,5.46402304,2.91429737,0.04785159,0.33895685,2.07127801,2.31002463,0.06349703
1.87593797,5.58712201,2.98781693,0.04884309,0.34169866,2.09420850,2.38680411,0.06595565
1.88194097,5.69274168,3.05005020,0.04974613,0.34311166,2.10984332,2.45742789,0.06821073
1.88794397,5.77864066,3.09969895,0.05054165,0.34310977,2.11755565,2.52072724,0.07022860
1.89394697,5.84302606,3.13576985,0.05121352,0.34163461,2.11688343,2.57570323,0.07198120
1.89994997,5.88460888,3.15760639,0.05174901,0.33865826,2.10754596,2.62155472,0.07344688
1.90595298,5.90264314,3.16490941,0.05213907,0.33418506,2.08945486,2.65770063,0.07461100
1.91195598,5.89694707,3.15774528,0.05237854,0.32825242,2.06271883,2.68379538,0.07546630
1.91795898,5.86790547,3.13654177,0.05246621,0.32093048,2.02764186,2.69973722,0.07601294
1.92396198,5.81645340,3.10207192,0.05240475,0.31232066,1.98471485,2.70566878,0.07625838
1.92996498,5.74404196,3.05542698,0.05220042,0.30255313,1.93460120,2.70196997,0.07621694
1.93596798,5.65258785,2.99797977,0.05186282,0.29178328,1.87811666,2.68924340,0.07590927
1.94197099,5.54440907,2.93134058,0.05140439,0.28018732,1.81620471,2.66829273,0.07536147
1.94797399,5.42214961,2.85730754,0.05083994,0.26795724,1.74990819,2.64009475,0.07460423
1.95397699,5.28869633,2.77781389,0.05018610,0.25529534,1.68033868,2.60576615,0.07367178
1.95997999,5.14709156,2.69487440,0.04946071,0.24240847,1.60864478,2.56652616,0.07260080
1.96598299,5.00044479,2.61053312,0.04868228,0.22950243,1.53598060,2.52365624,0.07142938
1.97198599,4.85184679,2.52681436,0.04786940,0.21677650,1.46347574,2.47845838,0.07019599
1.97798899,4.70428909,2.44567843,0.04704027,0.20441849,1.39220772,2.43221334,0.06893849
1.98399200,4.56059152,2.36898341,0.04621223,0.19260042,1.32317787,2.38614031,0.06769328
1.98999500,4.42333962,2.29845348,0.04540140,0.18147495,1.25729136,2.34135941,0.06649460
1.99599800,4.29483366,2.23565421,0.04462235,0.17117272,1.19534174,2.29885825,0.06537393
2.00200100,4.17704990,2.18197461,0.04388795,0.16180046,1.13800026,2.25946380,0.06435954
2.00800400,4.07161460,2.13861534,0.04320916,0.15344020,1.08581002,2.22382042,0.06347618
2.01400700,3.97979044,2.10658241,0.04259502,0.14614913,1.03918452,2.19237479,0.06274492
2.02001001,3.90247466,2.08668529,0.04205262,0.13996042,0.99841054,2.16536829,0.06218308
2.02601301,3.84020790,2.07953837,0.04158721,0.13488464,0.96365444,2.14283687,0.06180428
2.03201601,3.79319222,2.08556467,0.04120224,0.13091180,0.93497151,2.12461845,0.06161848
2.03801901,3.76131688,2.10500080,0.04089957,0.12801379,0.91231763,2.11036732,0.06163224
2.04402201,3.74418985,2.13790240,0.04067956,0.12614720,0.89556237,2.09957494,0.06184880
2.05002501,3.74117358,2.18414934,0.04054127,0.12525623,0.88450295,2.09159618,0.06226834
2.05602801,3.75142306,2.24345035,0.04048266,0.12527573,0.87887842,2.08567982,0.06288815
2.06203102,3.77392453,2.31534696,0.04050067,0.12613414,0.87838328,2.08100199,0.06370278
2.06803402,3.80753348,2.39921678,0.04059142,0.12775623,0.88268019,2.07670120,0.06470424
2.07403702,3.85101038,2.49427660,0.04075029,0.13006561,0.89141123,2.07191327,0.06588207
2.08004002,3.90305330,2.59958561,0.04097205,0.13298693,0.90420747,2.06580502,0.06722347
2.08604302,3.96232647,2.71404938,0.04125089,0.13644761,0.92069645,2.05760501,0.06871339
2.09204602,4.02748423,2.83642538,0.04158051,0.14037916,0.94050781,2.04663044,0.07033454
2.09804902,4.09719022,2.96533047,0.04195409,0.14471812,0.96327662,2.03230908,0.07206751
2.10405203,4.17013169,3.09925104,0.04236435,0.14940642,0.98864495,2.01419558,0.07389081
2.11005503,4.24502938,3.23655626,0.04280355,0.15439139,1.01626159,1.99198172,0.07578099
2.11605803,4.32064341,3.37551471,0.04326344,0.15962531,1.04578041,1.96550053,0.07771275
2.12206103,4.39577595,3.51431457,0.04373533,0.16506462,1.07685763,1.93472462,0.07965911
2.12806403,4.46927161,3.65108733,0.04421008,0.17066888,1.10914843,1.89975888,0.08159166
2.13406703,4.54001659,3.78393468,0.04467812,0.17639950,1.14230351,1.86082873,0.08348083
2.14007004,4.60693753,3.91095835,0.04512955,0.18221836,1.17596585,1.81826448,0.08529627
2.14607304,4.66900128,4.03029213,0.04555421,0.18808647,1.20976842,1.77248304,0.08700725
2.15207604,4.72521627,4.14013550,0.04594183,0.19396273,1.24333294,1.72396806,0.08858315
2.15807904,4.77463646,4.23878788,0.04628215,0.19980292,1.27627039,1.67324955,0.08999399
2.16408204,4.81636819,4.32468267,0.04656516,0.20555894,1.30818313,1.62088403,0.09121104
2.17008504,4.84958025,4.39642009,0.04678125,0.21117856,1.33866918,1.56743610,0.09220736
2.17608804,4.87351710,4.45279771,0.04692153,0.21660545,1.36732821,1.51346211,0.09295851
2.18209105,4.88751470,4.49283784,0.04697802,0.22177981,1.39376944,1.45949645,0.09344308
2.18809405,4.89101834,4.51581059,0.04694389,0.22663937,1.41762091,1.40604071,0.09364328
2.19409705,4.88360141,4.52125198,0.04681373,0.23112086,1.43853980,1.35355581,0.09354548
2.20010005,4.86498387,4.50897623,0.04658376,0.23516183,1.45622313,1.30245694,0.09314060
2.20610305,4.83504909,4.47908156,0.04625193,0.23870271,1.47041836,1.25311096,0.09242450
2.21210605,4.79385761,4.43194927,0.04581815,0.24168898,1.48093301,1.20583595,0.09139815
2.21810905,4.74165654,4.36823569,0.04528426,0.24407347,1.48764283,1.16090218,0.09006772
2.22411206,4.67888332,4.28885727,0.04465406,0.24581836,1.49049771,1.11853416,0.08844453
2.23011506,4.60616307,4.19496888,0.04393325,0.24689702,1.48952495,1.07891308,0.08654486
2.23611806,4.52429875,4.08793601,0.04312925,0.24729542,1.48482939,1.04217923,0.08438956
2.24212106,4.43425418,3.96930157,0.04225100,0.24701307,1.47659028,1.00843396,0.08200361
2.24812406,4.33712998,3.84074845,0.04130870,0.24606330,1.46505475,0.97774095,0.07941549
2.25412706,4.23413342,3.70405880,0.04031346,0.24447303,1.45052825,0.95012661,0.07665652
2.26013007,4.12654297,3.56107170,0.03927694,0.24228185,1.43336216,0.92557969,0.07376003
2.26613307,4.01566946,3.41364035,0.03821097,0.23954057,1.41393929,0.90405010,0.07076061
2.27213607,3.90281525,3.26359047,0.03712719,0.23630923,1.39265797,0.88544741,0.06769324
2.27813907,3.78923368,3.11268122,0.03603663,0.23265471,1.36991550,0.86963914,0.06459249
2.28414207,3.67609059,2.96256986,0.03494943,0.22864810,1.34609194,0.85644939,0.06149178
2.29014507,3.56442994,2.81478142,0.03387452,0.22436189,1.32153511,0.84565823,0.05842263
2.29614807,3.45514528,2.67068415,0.03281939,0.21986724,1.29654763,0.83700210,0.05541415
2.30215108,3.34895834,2.53147124,0.03178996,0.21523134,1.27137662,0.83017582,0.05249246
2.30815408,3.24640595,2.39814933,0.03079053,0.21051521,1.24620681,0.82483623,0.04968042
2.31415708,3.14783574,2.27153362,0.02982371,0.20577171,1.22115722,0.82060771,0.04699734
2.32016008,3.05341061,2.15224937,0.02889057,0.20104424,1.19628161,0.81708966,0.04445890
2.32616308,2.96312166,2.04073912,0.02799078,0.19636585,1.17157265,0.81386563,0.04207720
2.33216608,2.87680866,1.93727508,0.02712281,0.19175899,1.14696931,0.81051399,0.03986085
2.33816908,2.79418661,1.84197558,0.02628417,0.18723574,1.12236721,0.80661971,0.03781521
2.34417209,2.71487707,1.75482471,0.02547174,0.18279857,1.09763102,0.80178671,0.03594276
2.35017509,2.63844227,1.67569401,0.02468202,0.17844153,1.07260820,0.79565028,0.03424341
2.35617809,2.56442015,1.60436544,0.02391149,0.17415173,1.04714332,0.78788891,0.03271497
2.36218109,2.49235874,1.54055447,0.02315680,0.16991103,1.02109193,0.77823494,0.03135359
2.36818409,2.42184785,1.48393278,0.02241510,0.16569795,0.99433343,0.76648362,0.03015426
2.37418709,2.35254697,1.43414976,0.02168420,0.16148946,0.96678199,0.75249980,0.02911122
2.38019010,2.28420813,1.39085246,0.02096273,0.15726275,0.93839520,0.73622229,0.02821847
2.38619310,2.21669296,1.35370358,0.02025026,0.15299687,0.90917999,0.71766529,0.02747019
2.39219610,2.14998361,1.32239740,0.01954731,0.14867407,0.87919561,0.69691710,0.02686114
2.39819910,2.08418758,1.29667351,0.01885540,0.14428092,0.84855377,0.67413605,0.02638705
2.40420210,2.01953661,1.27632823,0.01817695,0.13980915,0.81741599,0.64954394,0.02604492
2.41020510,1.95638041,1.26122387,0.01751522,0.13525614,0.78598863,0.62341726,0.02583334
2.41620810,1.89517580,1.25129559,0.01687418,0.13062516,0.75451592,0.59607681,0.02575267
2.42221111,1.83647232,1.24655601,0.01625838,0.12592537,0.72327158,0.56787607,0.02580526
2.42821411,1.78089520,1.24709724,0.01567277,0.12117152,0.69254957,0.53918901,0.02599548
2.43421711,1.72912645,1.25309043,0.01512258,0.11638351,0.66265446,0.51039791,0.02632981
2.44022011,1.68188511,1.26478237,0.01461315,0.11158578,0.63389202,0.48188156,0.02681671
2.44622311,1.63990711,1.28248907,0.01414976,0.10680657,0.60656036,0.45400453,0.02746651
2.45222611,1.60392543,1.30658617,0.01373752,0.10207705,0.58094199,0.42710772,0.02829111
2.45822911,1.57465076,1.33749582,0.01338125,0.09743051,0.55729702,0.40150048,0.02930366
2.46423212,1.55275303,1.37567030,0.01308534,0.09290140,0.53585768,0.37745456,0.03051805
2.47023512,1.53884377,1.42157211,0.01285369,0.08852441,0.51682404,0.35519982,0.03194839
2.47623812,1.53345942,1.47565114,0.01268959,0.08433357,0.50036098,0.33492162,0.03360834
2.48224112,1.53704547,1.53831915,0.01259566,0.08036137,0.48659625,0.31675995,0.03551041
2.48824412,1.54994157,1.60992229,0.01257375,0.07663789,0.47561933,0.30080988,0.03766514
2.49424712,1.57236752,1.69071255,0.01262490,0.07319002,0.46748114,0.28712315,0.04008032
2.50025013,1.60441031,1.78081917,0.01274925,0.07004076,0.46219402,0.27571069,0.04276021
2.50625313,1.64601246,1.88022106,0.01294599,0.06720857,0.45973223,0.26654574,0.04570471
2.51225613,1.69696196,1.98872162,0.01321330,0.06470680,0.46003248,0.25956733,0.04890869
2.51825913,1.75688416,2.10592715,0.01354828,0.06254334,0.46299464,0.25468392,0.05236140
2.52426213,1.82523618,2.23122999,0.01394693,0.06072025,0.46848240,0.25177705,0.05604595
2.53026513,1.90130420,2.36379756,0.01440413,0.05923364,0.47632408,0.25070486,0.05993906
2.53626813,1.98420433,2.50256820,0.01491359,0.05807362,0.48631355,0.25130537,0.06401091
2.54227114,2.07288729,2.64625430,0.01546794,0.05722447,0.49821138,0.25339956,0.06822522
2.54827414,2.16614740,2.79335334,0.01605870,0.05666486,0.51174632,0.25679433,0.07253959
2.55427714,2.26263601,2.94216666,0.01667640,0.05636833,0.52661736,0.26128511,0.07690601
2.56028014,2.36087954,3.09082580,0.01731069,0.05630380,0.54249633,0.26665858,0.08127158
2.56628314,2.45930191,3.23732580,0.01795043,0.05643627,0.55903134,0.27269522,0.08557948
