energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,4.38828981,0.03581126,0.79560660,0.65043400,0.00000000,1.67262744,2.45047852,0.00440307,1.12325752
-4.63131566,4.43458752,0.03592871,0.80893244,0.64525073,0.00000000,1.67686418,2.48397822,0.00428920,1.13481106
-4.62531266,4.47472045,0.03582711,0.82069654,0.64053611,0.00000000,1.67863612,2.51341682,0.00420600,1.14533825
-4.61930965,4.50772258,0.03551248,0.83068347,0.63624672,0.00000000,1.67792734,2.53812718,0.00415215,1.15453527
-4.61330665,4.53268127,0.03499552,0.83867646,0.63232996,0.00000000,1.67472759,2.55747496,0.00412615,1.16213209
-4.60730365,4.54876830,0.03429115,0.84446591,0.62872629,0.00000000,1.66903467,2.57088055,0.00412630,1.16789913
-4.60130065,4.55526816,0.03341788,0.84785816,0.62537133,0.00000000,1.66085711,2.57783982,0.00415069,1.17165185
-4.59529765,4.55160221,0.03239711,0.84868403,0.62219771,0.00000000,1.65021660,2.57794230,0.00419720,1.17325302
-4.58929465,4.53734734,0.03125233,0.84680677,0.61913656,0.00000000,1.63715016,2.57088610,0.00426352,1.17261280
-4.58329165,4.51224844,0.03000824,0.84212886,0.61611857,0.00000000,1.62171154,2.55648862,0.00434709,1.16968665
-4.57728864,4.47622407,0.02868989,0.83459736,0.61307462,0.00000000,1.60397197,2.53469280,0.00444515,1.16447130
-4.57128564,4.42936562,0.02732189,0.82420756,0.60993614,0.00000000,1.58402000,2.50556859,0.00455472,1.15699936
-4.56528264,4.37192996,0.02592763,0.81100475,0.60663507,0.00000000,1.56196042,2.46930983,0.00467263,1.14733274
-4.55927964,4.30432681,0.02452866,0.79508399,0.60310371,0.00000000,1.53791246,2.42622694,0.00479552,1.13555560
-4.55327664,4.22710140,0.02314410,0.77658803,0.59927449,0.00000000,1.51200722,2.37673586,0.00491991,1.12176727
-4.54727364,4.14091406,0.02179036,0.75570339,0.59507980,0.00000000,1.48438469,2.32134420,0.00504227,1.10607546
-4.54127064,4.04651777,0.02048080,0.73265494,0.59045202,0.00000000,1.45519032,2.26063534,0.00515901,1.08859049
-4.53526763,3.94473502,0.01922569,0.70769920,0.58532374,0.00000000,1.42457164,2.19525129,0.00526665,1.06942044
-4.52926463,3.83643527,0.01803227,0.68111681,0.57962834,0.00000000,1.39267487,2.12587538,0.00536180,1.04866779
-4.52326163,3.72251384,0.01690488,0.65320437,0.57330086,0.00000000,1.35964193,2.05321532,0.00544133,1.02642744
-4.51725863,3.60387310,0.01584525,0.62426625,0.56627920,0.00000000,1.32560780,1.97798739,0.00550240,1.00278609
-4.51125563,3.48140638,0.01485286,0.59460652,0.55850560,0.00000000,1.29069857,1.90090221,0.00554254,0.97782296
-4.50525263,3.35598487,0.01392535,0.56452149,0.54992823,0.00000000,1.25502998,1.82265235,0.00555974,0.95161151
-4.49924962,3.22844745,0.01305891,0.53429299,0.54050293,0.00000000,1.21870676,1.74390193,0.00555246,0.92422202
-4.49324662,3.09959327,0.01224876,0.50418269,0.53019491,0.00000000,1.18182248,1.66527826,0.00551974,0.89572452
-4.48724362,2.97017658,0.01148953,0.47442762,0.51898032,0.00000000,1.14446013,1.58736521,0.00546115,0.86619201
-4.48124062,2.84090346,0.01077564,0.44523684,0.50684762,0.00000000,1.10669309,1.51069826,0.00537683,0.83570341
-4.47523762,2.71242988,0.01010165,0.41678943,0.49379860,0.00000000,1.06858657,1.43576083,0.00526747,0.80434618
-4.46923462,2.58536051,0.00946249,0.38923365,0.47984912,0.00000000,1.03019941,1.36298166,0.00513427,0.77221828
-4.46323162,2.46024805,0.00885365,0.36268718,0.46502935,0.00000000,0.99158601,1.29273298,0.00497891,0.73942937
-4.45722861,2.33759261,0.00827134,0.33723837,0.44938367,0.00000000,0.95279843,1.22532922,0.00480345,0.70610122
-4.45122561,2.21784100,0.00771253,0.31294824,0.43297021,0.00000000,0.91388842,1.16102620,0.00461031,0.67236728
-4.44522261,2.10138586,0.00717498,0.28985314,0.41585994,0.00000000,0.87490943,1.10002063,0.00440215,0.63837147
-4.43921961,1.98856476,0.00665719,0.26796780,0.39813552,0.00000000,0.83591837,1.04245010,0.00418179,0.60426638
-4.43321661,1.87965932,0.00615833,0.24728871,0.37988987,0.00000000,0.79697722,0.98839344,0.00395216,0.57021095
-4.42721361,1.77489464,0.00567811,0.22779749,0.36122457,0.00000000,0.75815421,0.93787182,0.00371617,0.53636781
-4.42121061,1.67443929,0.00521674,0.20946426,0.34224813,0.00000000,0.71952478,0.89085047,0.00347668,0.50290058
-4.41520760,1.57840616,0.00477470,0.19225081,0.32307414,0.00000000,0.68117201,0.84724148,0.00323645,0.46997103
-4.40920460,1.48685433,0.00435270,0.17611343,0.30381950,0.00000000,0.64318675,0.80690757,0.00299801,0.43773660
-4.40320160,1.39979218,0.00395154,0.16100542,0.28460256,0.00000000,0.60566724,0.76966707,0.00276372,0.40634811
-4.39719860,1.31718192,0.00357200,0.14687921,0.26554145,0.00000000,0.56871843,0.73530006,0.00253565,0.37594794
-4.39119560,1.23894539,0.00321477,0.13368797,0.24675237,0.00000000,0.53245079,0.70355576,0.00231563,0.34666863
-4.38519260,1.16497122,0.00288037,0.12138687,0.22834813,0.00000000,0.49697890,0.67416082,0.00210521,0.31863198
-4.37918959,1.09512308,0.00256914,0.10993391,0.21043671,0.00000000,0.46241973,0.64682858,0.00190568,0.29194872
-4.37318659,1.02924878,0.00228118,0.09929038,0.19312004,0.00000000,0.42889072,0.62126891,0.00171805,0.26671859
-4.36718359,0.96719002,0.00201635,0.08942102,0.17649296,0.00000000,0.39650778,0.59719821,0.00154313,0.24303082
-4.36118059,0.90879226,0.00177429,0.08029394,0.16064235,0.00000000,0.36538329,0.57434950,0.00138148,0.22096513
-4.35517759,0.85391446,0.00155441,0.07188030,0.14564639,0.00000000,0.33562414,0.55248188,0.00123349,0.20059285
-4.34917459,0.80243825,0.00135596,0.06415393,0.13157417,0.00000000,0.30733006,0.53138927,0.00109940,0.18197841
-4.34317159,0.75427611,0.00117800,0.05709081,0.11848533,0.00000000,0.28059207,0.51090791,0.00097930,0.16518087
-4.33716858,0.70937834,0.00101948,0.05066858,0.10643005,0.00000000,0.25549135,0.49092236,0.00087321,0.15025553
-4.33116558,0.66773828,0.00087925,0.04486600,0.09544909,0.00000000,0.23209840,0.47136981,0.00078104,0.13725545
-4.32516258,0.62939578,0.00075610,0.03966256,0.08557412,0.00000000,0.21047263,0.45224239,0.00070268,0.12623287
-4.31915958,0.59443859,0.00064879,0.03503802,0.07682807,0.00000000,0.19066225,0.43358752,0.00063796,0.11724030
-4.31315658,0.56300156,0.00055610,0.03097214,0.06922564,0.00000000,0.17270450,0.41550619,0.00058671,0.11033129
-4.30715358,0.53526370,0.00047679,0.02744446,0.06277386,0.00000000,0.15662620,0.39814927,0.00054874,0.10556081
-4.30115058,0.51144299,0.00040970,0.02443405,0.05747259,0.00000000,0.14244445,0.38171204,0.00052387,0.10298502
-4.29514757,0.49178921,0.00035368,0.02191949,0.05331508,0.00000000,0.13016749,0.36642705,0.00051190,0.10266054
-4.28914457,0.47657494,0.00030767,0.01987874,0.05028833,0.00000000,0.11979553,0.35255567,0.00051262,0.10464307
-4.28314157,0.46608478,0.00027067,0.01828911,0.04837340,0.00000000,0.11132162,0.34037862,0.00052580,0.10898535
-4.27713857,0.46060345,0.00024174,0.01712721,0.04754554,0.00000000,0.10473232,0.33018576,0.00055118,0.11573455
-4.27113557,0.46040281,0.00022001,0.01636891,0.04777421,0.00000000,0.10000823,0.32226551,0.00058845,0.12492905
-4.26513257,0.46572832,0.00020468,0.01598927,0.04902282,0.00000000,0.09712419,0.31689430,0.00063723,0.13659475
-4.25912956,0.47678538,0.00019499,0.01596245,0.05124849,0.00000000,0.09604929,0.31432628,0.00069703,0.15074094
-4.25312656,0.49372593,0.00019027,0.01626164,0.05440157,0.00000000,0.09674652,0.31478360,0.00076727,0.16735606
-4.24712356,0.51663574,0.00018984,0.01685892,0.05842521,0.00000000,0.09917219,0.31844759,0.00084722,0.18640328
-4.24112056,0.54552294,0.00019312,0.01772519,0.06325485,0.00000000,0.10327504,0.32545094,0.00093603,0.20781636
-4.23511756,0.58030799,0.00019951,0.01883002,0.06881781,0.00000000,0.10899515,0.33587115,0.00103266,0.23149579
-4.22911456,0.62081561,0.00020846,0.02014168,0.07503306,0.00000000,0.11626277,0.34972536,0.00113592,0.25730558
-4.22311156,0.66676904,0.00021945,0.02162708,0.08181115,0.00000000,0.12499695,0.36696658,0.00124444,0.28507076
-4.21710855,0.71778670,0.00023197,0.02325186,0.08905441,0.00000000,0.13510431,0.38748155,0.00135670,0.31457599
-4.21110555,0.77338159,0.00024552,0.02498054,0.09665744,0.00000000,0.14647779,0.41108999,0.00147104,0.34556519
-4.20510255,0.83296365,0.00025962,0.02677676,0.10450804,0.00000000,0.15899568,0.43754549,0.00158565,0.37774250
-4.19909955,0.89584481,0.00027384,0.02860365,0.11248834,0.00000000,0.17252084,0.46653783,0.00169866,0.41077458
-4.19309655,0.96124703,0.00028772,0.03042418,0.12047639,0.00000000,0.18690035,0.49769682,0.00180811,0.44429421
-4.18709355,1.02831306,0.00030088,0.03220179,0.12834798,0.00000000,0.20196554,0.53059742,0.00191205,0.47790522
-4.18109055,1.09611961,0.00031292,0.03390088,0.13597878,0.00000000,0.21753256,0.56476624,0.00200857,0.51118868
-4.17508754,1.16369288,0.00032352,0.03548748,0.14324663,0.00000000,0.23340343,0.59968919,0.00209582,0.54371006
-4.16908454,1.23002597,0.00033238,0.03692989,0.15003391,0.00000000,0.24936776,0.63482020,0.00217211,0.57502738
-4.16308154,1.29409771,0.00033926,0.03819935,0.15623002,0.00000000,0.26520502,0.66959092,0.00223593,0.60469991
-4.15707854,1.35489264,0.00034395,0.03927061,0.16173365,0.00000000,0.28068737,0.70342113,0.00228597,0.63229735
-4.15107554,1.41142149,0.00034631,0.04012253,0.16645501,0.00000000,0.29558313,0.73572989,0.00232123,0.65740902
-4.14507254,1.46274170,0.00034627,0.04073847,0.17031776,0.00000000,0.30966070,0.76594693,0.00234099,0.67965299
-4.13906953,1.50797754,0.00034381,0.04110668,0.17326054,0.00000000,0.32269289,0.79352438,0.00234485,0.69868470
-4.13306653,1.54633908,0.00033895,0.04122051,0.17523827,0.00000000,0.33446167,0.81794831,0.00233273,0.71420491
-4.12706353,1.57713984,0.00033179,0.04107845,0.17622290,0.00000000,0.34476296,0.83875000,0.00230490,0.72596668
-4.12106053,1.59981231,0.00032248,0.04068410,0.17620381,0.00000000,0.35341162,0.85551651,0.00226194,0.73378126
-4.11505753,1.61392107,0.00031118,0.04004594,0.17518770,0.00000000,0.36024620,0.86790035,0.00220474,0.73752262
-4.10905453,1.61917311,0.00029814,0.03917698,0.17319807,0.00000000,0.36513346,0.87562785,0.00213444,0.73713052
-4.10305153,1.61542494,0.00028360,0.03809431,0.17027441,0.00000000,0.36797242,0.87850608,0.00205242,0.73261209
-4.09704852,1.60268635,0.00026784,0.03681858,0.16647089,0.00000000,0.36869776,0.87642786,0.00196024,0.72404185
-4.09104552,1.58112057,0.00025114,0.03537336,0.16185489,0.00000000,0.36728246,0.86937477,0.00185959,0.71156011
-4.08504252,1.55104081,0.00023379,0.03378448,0.15650526,0.00000000,0.36373957,0.85741802,0.00175226,0.69536996
-4.07903952,1.51290330,0.00021608,0.03207940,0.15051044,0.00000000,0.35812295,0.84071695,0.00164006,0.67573276
-4.07303652,1.46729692,0.00019828,0.03028652,0.14396653,0.00000000,0.35052702,0.81951524,0.00152479,0.65296249
-4.06703352,1.41492973,0.00018064,0.02843462,0.13697533,0.00000000,0.34108549,0.79413493,0.00140816,0.62741897
-4.06103052,1.35661291,0.00016340,0.02655227,0.12964240,0.00000000,0.32996913,0.76496826,0.00129183,0.59950022
-4.05502751,1.29324250,0.00014674,0.02466739,0.12207534,0.00000000,0.31738265,0.73246782,0.00117728,0.56963432
-4.04902451,1.22577956,0.00013085,0.02280690,0.11438210,0.00000000,0.30356083,0.69713510,0.00106586,0.53827084
-4.04302151,1.15522951,0.00011586,0.02099644,0.10666959,0.00000000,0.28876415,0.65950801,0.00095873,0.50587229
-4.03701851,1.08262125,0.00010186,0.01926020,0.09904252,0.00000000,0.27327394,0.62014774,0.00085688,0.47290572
-4.03101551,1.00898672,0.00008895,0.01762091,0.09160242,0.00000000,0.25738747,0.57962547,0.00076111,0.43983488
-4.02501251,0.93534172,0.00007715,0.01609987,0.08444698,0.00000000,0.24141300,0.53850934,0.00067206,0.40711298
-4.01900950,0.86266839,0.00006651,0.01471706,0.07766968,0.00000000,0.22566504,0.49735228,0.00059019,0.37517644
-4.01300650,0.79189999,0.00005700,0.01349138,0.07135953,0.00000000,0.21046002,0.45668092,0.00051584,0.34443956
-4.00700350,0.72390830,0.00004864,0.01244092,0.06560115,0.00000000,0.19611234,0.41698610,0.00044923,0.31529037
-4.00100050,0.65949385,0.00004137,0.01158321,0.06047496,0.00000000,0.18293101,0.37871509,0.00039053,0.28808758
-3.99499750,0.59937909,0.00003519,0.01093552,0.05605749,0.00000000,0.17121680,0.34226585,0.00033983,0.26315862
-3.98899450,0.54420442,0.00003004,0.01051520,0.05242181,0.00000000,0.16125987,0.30798322,0.00029728,0.24079862
-3.98299150,0.49452689,0.00002593,0.01033985,0.04963783,0.00000000,0.15333777,0.27615723,0.00026303,0.22127023
-3.97698849,0.45082109,0.00002282,0.01042756,0.04777276,0.00000000,0.14771370,0.24702315,0.00023736,0.20480408
-3.97098549,0.41348208,0.00002072,0.01079701,0.04689122,0.00000000,0.14463490,0.22076337,0.00022068,0.19159956
-3.96498249,0.38282954,0.00001967,0.01146744,0.04705532,0.00000000,0.14433084,0.19751064,0.00021363,0.18182583
-3.95897949,0.35911280,0.00001972,0.01245862,0.04832448,0.00000000,0.14701128,0.17735250,0.00021709,0.17562263
-3.95297649,0.34251626,0.00002096,0.01379061,0.05075501,0.00000000,0.15286388,0.16033651,0.00023226,0.17310093
-3.94697349,0.33316463,0.00002354,0.01548345,0.05439936,0.00000000,0.16205126,0.14647601,0.00026073,0.17434301
-3.94097049,0.33112765,0.00002764,0.01755673,0.05930517,0.00000000,0.17470762,0.13575615,0.00030453,0.17940199
-3.93496748,0.33642404,0.00003349,0.02002915,0.06551410,0.00000000,0.19093480,0.12813972,0.00036620,0.18830082
-3.92896448,0.34902457,0.00004139,0.02291787,0.07306039,0.00000000,0.21079783,0.12357283,0.00044883,0.20103058
-3.92296148,0.36885408,0.00005172,0.02623799,0.08196941,0.00000000,0.23432044,0.12199008,0.00055613,0.21754842
-3.91695848,0.39579269,0.00006490,0.03000185,0.09225610,0.00000000,0.26148031,0.12331907,0.00069250,0.23777515
-3.91095548,0.42967639,0.00008143,0.03421856,0.10392359,0.00000000,0.29220488,0.12748434,0.00086301,0.26159278
-3.90495248,0.47029724,0.00010190,0.03889341,0.11696188,0.00000000,0.32636756,0.13441053,0.00107350,0.28884236
-3.89894947,0.51740360,0.00012697,0.04402750,0.13134701,0.00000000,0.36378512,0.14402483,0.00133054,0.31932229
-3.89294647,0.57070066,0.00015735,0.04961748,0.14704045,0.00000000,0.40421631,0.15625881,0.00164143,0.35278750
-3.88694347,0.62985180,0.00019385,0.05565548,0.16398913,0.00000000,0.44736216,0.17104957,0.00201417,0.38894976
-3.88094047,0.69448079,0.00023729,0.06212914,0.18212591,0.00000000,0.49286819,0.18834029,0.00245742,0.42747936
-3.87493747,0.76417529,0.00028856,0.06902190,0.20137075,0.00000000,0.54032862,0.20808031,0.00298033,0.46800820
-3.86893447,0.83849149,0.00034856,0.07631347,0.22163230,0.00000000,0.58929270,0.23022464,0.00359249,0.51013453
-3.86293147,0.91695998,0.00041820,0.08398040,0.24281010,0.00000000,0.63927301,0.25473302,0.00430370,0.55342916
-3.85692846,0.99909258,0.00049833,0.09199680,0.26479714,0.00000000,0.68975550,0.28156850,0.00512378,0.59744303
-3.85092546,1.08438975,0.00058977,0.10033515,0.28748267,0.00000000,0.74021101,0.31069550,0.00606231,0.64171589
-3.84492246,1.17234821,0.00069320,0.10896706,0.31075511,0.00000000,0.79010769,0.34207740,0.00712837,0.68578577
-3.83891946,1.26246818,0.00080919,0.11786407,0.33450488,0.00000000,0.83892391,0.37567358,0.00833017,0.72919868
-3.83291646,1.35425973,0.00093812,0.12699819,0.35862685,0.00000000,0.88616091,0.41143599,0.00967476,0.77151834
-3.82691346,1.44724761,0.00108013,0.13634242,0.38302237,0.00000000,0.93135470,0.44930508,0.01116764,0.81233516
-3.82091046,1.54097422,0.00123512,0.14587088,0.40760053,0.00000000,0.97408650,0.48920541,0.01281238,0.85127425
-3.81490745,1.63500019,0.00140268,0.15555872,0.43227858,0.00000000,1.01399127,0.53104080,0.01461028,0.88800190
-3.80890445,1.72890251,0.00158205,0.16538170,0.45698148,0.00000000,1.05076383,0.57468920,0.01656000,0.92223029
-3.80290145,1.82227007,0.00177215,0.17531546,0.48164039,0.00000000,1.08416233,0.61999756,0.01865727,0.95372016
-3.79689845,1.91469691,0.00197151,0.18533447,0.50619031,0.00000000,1.11400885,0.66677680,0.02089459,0.98228145
-3.79089545,2.00577350,0.00217830,0.19541072,0.53056681,0.00000000,1.14018732,0.71479722,0.02326104,1.00777176
-3.78489245,2.09507670,0.00239034,0.20551224,0.55470214,0.00000000,1.16263873,0.76378461,0.02574216,1.03009306
-3.77888944,2.18215919,0.00260510,0.21560154,0.57852092,0.00000000,1.18135424,0.81341742,0.02831987,1.04918672
-3.77288644,2.26653923,0.00281979,0.22563400,0.60193575,0.00000000,1.19636657,0.86332523,0.03097256,1.06502742
-3.76688344,2.34769179,0.00303136,0.23555652,0.62484297,0.00000000,1.20774026,0.91308889,0.03367523,1.07761632
-3.76088044,2.42504189,0.00323661,0.24530631,0.64711908,0.00000000,1.21556160,0.96224256,0.03639980,1.08697402
-3.75487744,2.49796128,0.00343223,0.25481017,0.66861794,0.00000000,1.21992882,1.01027781,0.03911542,1.09313386
-3.74887444,2.56576897,0.00361494,0.26398424,0.68916934,0.00000000,1.22094322,1.05664993,0.04178906,1.09613600
-3.74287144,2.62773640,0.00378150,0.27273434,0.70857897,0.00000000,1.21870185,1.10078650,0.04438603,1.09602266
-3.73686843,2.68309741,0.00392891,0.28095700,0.72663009,0.00000000,1.21329220,1.14209804,0.04687070,1.09283490
-3.73086543,2.73106314,0.00405439,0.28854114,0.74308704,0.00000000,1.20478922,1.17999063,0.04920728,1.08661114
-3.72486243,2.77084156,0.00415557,0.29537050,0.75770040,0.00000000,1.19325487,1.21388019,0.05136060,1.07738738
-3.71885943,2.80166103,0.00423050,0.30132659,0.77021403,0.00000000,1.17874004,1.24320792,0.05329701,1.06519919
-3.71285643,2.82279700,0.00427772,0.30629231,0.78037336,0.00000000,1.16128887,1.26745653,0.05498517,1.05008521
-3.70685343,2.83360090,0.00429634,0.31015581,0.78793502,0.00000000,1.14094489,1.28616660,0.05639698,1.03209187
-3.70085043,2.83352961,0.00428606,0.31281475,0.79267709,0.00000000,1.11775872,1.29895245,0.05750825,1.01127900
-3.69484742,2.82217450,0.00424714,0.31418051,0.79440968,0.00000000,1.09179655,1.30551697,0.05829952,0.98772583
-3.68884442,2.79928819,0.00418045,0.31418227,0.79298535,0.00000000,1.06314895,1.30566463,0.05875658,0.96153693
-3.68284142,2.76480794,0.00408742,0.31277075,0.78830867,0.00000000,1.03193932,1.29931226,0.05887099,0.93284768
-3.67683842,2.71887414,0.00396997,0.30992138,0.78034465,0.00000000,0.99833124,1.28649697,0.05864039,0.90182883
-3.67083542,2.66184293,0.00383049,0.30563675,0.76912536,0.00000000,0.96253442,1.26738084,0.05806865,0.86868968
-3.66483242,2.59429214,0.00367171,0.29994824,0.75475449,0.00000000,0.92480858,1.24225209,0.05716587,0.83367975
-3.65882941,2.51701988,0.00349670,0.29291654,0.73740946,0.00000000,0.88546507,1.21152256,0.05594819,0.79708871
-3.65282641,2.43103568,0.00330868,0.28463128,0.71734093,0.00000000,0.84486596,1.17572156,0.05443742,0.75924439
-3.64682341,2.33754431,0.00311101,0.27520952,0.69486959,0.00000000,0.80342062,1.13548611,0.05266050,0.72050896
-3.64082041,2.23792268,0.00290706,0.26479325,0.67038030,0.00000000,0.76157985,1.09154801,0.05064887,0.68127350
-3.63481741,2.13369066,0.00270014,0.25354597,0.64431369,0.00000000,0.71982770,1.04471799,0.04843763,0.64195089
-3.62881441,2.02647679,0.00249339,0.24164845,0.61715554,0.00000000,0.67867145,0.99586757,0.04606467,0.60296763
-3.62281141,1.91798011,0.00228978,0.22929390,0.58942430,0.00000000,0.63862999,0.94590925,0.04356975,0.56475459
-3.61680840,1.80992944,0.00209198,0.21668266,0.56165714,0.00000000,0.60022121,0.89577550,0.04099346,0.52773731
-3.61080540,1.70404162,0.00190237,0.20401664,0.53439506,0.00000000,0.56394877,0.84639743,0.03837629,0.49232601
-3.60480240,1.60198000,0.00172299,0.19149380,0.50816762,0.00000000,0.53028878,0.79868372,0.03575765,0.45890591
-3.59879940,1.50531459,0.00155553,0.17930272,0.48347769,0.00000000,0.49967691,0.75350035,0.03317501,0.42782790
-3.59279640,1.41548521,0.00140132,0.16761761,0.46078699,0.00000000,0.47249635,0.71165183,0.03066314,0.39940015
-3.58679340,1.33376847,0.00126134,0.15659385,0.44050262,0.00000000,0.44906700,0.67386436,0.02825335,0.37388076
-3.58079040,1.26124982,0.00113623,0.14636417,0.42296526,0.00000000,0.42963627,0.64077129,0.02597305,0.35147172
-3.57478739,1.19880097,0.00102632,0.13703573,0.40843928,0.00000000,0.41437176,0.61290117,0.02384526,0.33231434
