energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.89144572,3.41747753,1.47426090,0.00000000,3.18387135,1.53232446,0.75456028,0.00000000
-0.88544272,3.38143891,1.43716551,0.00000000,3.11923997,1.49752125,0.78409636,0.00000000
-0.87943972,3.34420701,1.40104717,0.00000000,3.05694221,1.46323686,0.81227791,0.00000000
-0.87343672,3.30636577,1.36655429,0.00000000,2.99809027,1.43011062,0.83865997,0.00000000
-0.86743372,3.26856436,1.33433199,0.00000000,2.94382370,1.39876826,0.86284869,0.00000000
-0.86143072,3.23149899,1.30500558,0.00000000,2.89528040,1.36980551,0.88450884,0.00000000
-0.85542771,3.19589106,1.27916346,0.00000000,2.85356403,1.34377178,0.90336916,0.00000000
-0.84942471,3.16246216,1.25733953,0.00000000,2.81970869,1.32115450,0.91922549,0.00000000
-0.84342171,3.13190641,1.23999587,0.00000000,2.79464155,1.30236420,0.93194161,0.00000000
-0.83741871,3.10486116,1.22750590,0.00000000,2.77914467,1.28772080,0.94144787,0.00000000
-0.83141571,3.08187699,1.22013870,0.00000000,2.77381742,1.27744159,0.94773774,0.00000000
-0.82541271,3.06338850,1.21804506,0.00000000,2.77904090,1.27163109,0.95086269,0.00000000
-0.81940970,3.04968713,1.22124597,0.00000000,2.79494625,1.27027355,0.95092565,0.00000000
-0.81340670,3.04089779,1.22962405,0.00000000,2.82138842,1.27322834,0.94807354,0.00000000
-0.80740370,3.03696053,1.24291869,0.00000000,2.85792728,1.28022880,0.94248937,0.00000000
-0.80140070,3.03761893,1.26072530,0.00000000,2.90381749,1.29088476,0.93438428,0.00000000
-0.79539770,3.04241598,1.28249923,0.00000000,2.95800853,1.30468917,0.92398997,0.00000000
-0.78939470,3.05069859,1.30756441,0.00000000,3.01915576,1.32102878,0.91155188,0.00000000
-0.78339170,3.06163086,1.33512693,0.00000000,3.08564283,1.33919888,0.89732340,0.00000000
-0.77738869,3.07421604,1.36429327,0.00000000,3.15561556,1.35842175,0.88156115,0.00000000
-0.77138569,3.08732665,1.39409277,0.00000000,3.22702627,1.37786845,0.86452158,0.00000000
-0.76538269,3.09974155,1.42350367,0.00000000,3.29768746,1.39668302,0.84645856,0.00000000
-0.75937969,3.11018837,1.45148188,0.00000000,3.36533297,1.41400851,0.82762209,0.00000000
-0.75337669,3.11738950,1.47699130,0.00000000,3.42768419,1.42901359,0.80825765,0.00000000
-0.74737369,3.12010938,1.49903472,0.00000000,3.48251882,1.44091871,0.78860602,0.00000000
-0.74137069,3.11720082,1.51668379,0.00000000,3.52773919,1.44902082,0.76890323,0.00000000
-0.73536768,3.10764804,1.52910703,0.00000000,3.56143732,1.45271526,0.74938041,0.00000000
-0.72936468,3.09060445,1.53559469,0.00000000,3.58195392,1.45151426,0.73026306,0.00000000
-0.72336168,3.06542324,1.53557924,0.00000000,3.58792878,1.44506082,0.71176986,0.00000000
-0.71735868,3.03167944,1.52865101,0.00000000,3.57834055,1.43313773,0.69411061,0.00000000
-0.71135568,2.98918255,1.51456809,0.00000000,3.55253434,1.41567118,0.67748340,0.00000000
-0.70535268,2.93797935,1.49326037,0.00000000,3.51023621,1.39272900,0.66207113,0.00000000
-0.69934967,2.87834709,1.46482762,0.00000000,3.45155421,1.36451374,0.64803746,0.00000000
-0.69334667,2.81077771,1.42953195,0.00000000,3.37696644,1.33135101,0.63552242,0.00000000
-0.68734367,2.73595423,1.38778502,0.00000000,3.28729701,1.29367390,0.62463808,0.00000000
-0.68134067,2.65472082,1.34013093,0.00000000,3.18368138,1.25200414,0.61546451,0.00000000
-0.67533767,2.56804828,1.28722547,0.00000000,3.06752301,1.20693124,0.60804640,0.00000000
-0.66933467,2.47699687,1.22981290,0.00000000,2.94044343,1.15909044,0.60239063,0.00000000
-0.66333167,2.38267819,1.16870124,0.00000000,2.80422817,1.10914066,0.59846504,0.00000000
-0.65732866,2.28621814,1.10473707,0.00000000,2.66077069,1.05774330,0.59619854,0.00000000
-0.65132566,2.18872231,1.03878095,0.00000000,2.51201684,1.00554278,0.59548267,0.00000000
-0.64532266,2.09124515,0.97168425,0.00000000,2.35991159,0.95314952,0.59617456,0.00000000
-0.63931966,1.99476396,0.90426806,0.00000000,2.20635001,0.90112584,0.59810119,0.00000000
-0.63331666,1.90015812,0.83730499,0.00000000,2.05313377,0.84997509,0.60106463,0.00000000
-0.62731366,1.80819404,0.77150393,0.00000000,1.90193416,0.80013412,0.60484817,0.00000000
-0.62131066,1.71951555,0.70749831,0.00000000,1.75426246,0.75196895,0.60922285,0.00000000
-0.61530765,1.63463956,0.64583773,0.00000000,1.61144766,0.70577360,0.61395412,0.00000000
-0.60930465,1.55395646,0.58698292,0.00000000,1.47462176,0.66177147,0.61880831,0.00000000
-0.60330165,1.47773443,0.53130388,0.00000000,1.34471211,0.62011911,0.62355855,0.00000000
-0.59729865,1.40612724,0.47908085,0.00000000,1.22244048,0.58091173,0.62799007,0.00000000
-0.59129565,1.33918450,0.43050777,0.00000000,1.10832788,0.54419003,0.63190460,0.00000000
-0.58529265,1.27686393,0.38569787,0.00000000,1.00270467,0.50994789,0.63512386,0.00000000
-0.57928964,1.21904498,0.34469084,0.00000000,0.90572478,0.47814055,0.63749225,0.00000000
-0.57328664,1.16554322,0.30746141,0.00000000,0.81738342,0.44869289,0.63887881,0.00000000
-0.56728364,1.11612538,0.27392865,0.00000000,0.73753726,0.42150754,0.63917860,0.00000000
-0.56128064,1.07052448,0.24396588,0.00000000,0.66592646,0.39647268,0.63831389,0.00000000
-0.55527764,1.02845519,0.21741076,0.00000000,0.60219762,0.37346935,0.63623515,0.00000000
-0.54927464,0.98962892,0.19407525,0.00000000,0.54592712,0.35237820,0.63292237,0.00000000
-0.54327164,0.95376887,0.17375526,0.00000000,0.49664411,0.33308569,0.62838659,0.00000000
-0.53726863,0.92062465,0.15623979,0.00000000,0.45385282,0.31548969,0.62267202,0.00000000
-0.53126563,0.88998637,0.14131925,0.00000000,0.41705335,0.29950450,0.61585854,0.00000000
-0.52526263,0.86169800,0.12879303,0.00000000,0.38576092,0.28506525,0.60806464,0.00000000
-0.51925963,0.83566950,0.11847604,0.00000000,0.35952277,0.27213167,0.59945059,0.00000000
-0.51325663,0.81188753,0.11020413,0.00000000,0.33793275,0.26069124,0.59022152,0.00000000
-0.50725363,0.79042402,0.10383843,0.00000000,0.32064302,0.25076143,0.58063003,0.00000000
-0.50125063,0.77144223,0.09926832,0.00000000,0.30737272,0.24239120,0.57097802,0.00000000
-0.49524762,0.75519968,0.09641323,0.00000000,0.29791342,0.23566139,0.56161714,0.00000000
-0.48924462,0.74204748,0.09522306,0.00000000,0.29213123,0.23068396,0.55294754,0.00000000
-0.48324162,0.73242554,0.09567723,0.00000000,0.28996544,0.22759994,0.54541439,0.00000000
-0.47723862,0.72685339,0.09778247,0.00000000,0.29142373,0.22657595,0.53950205,0.00000000
-0.47123562,0.72591628,0.10156923,0.00000000,0.29657414,0.22779920,0.53572533,0.00000000
-0.46523262,0.73024678,0.10708695,0.00000000,0.30553384,0.23147101,0.53461812,0.00000000
-0.45922961,0.74050182,0.11439818,0.00000000,0.31845524,0.23779873,0.53671919,0.00000000
-0.45322661,0.75733582,0.12357172,0.00000000,0.33550965,0.24698640,0.54255546,0.00000000
-0.44722361,0.78137049,0.13467505,0.00000000,0.35686915,0.25922413,0.55262325,0.00000000
-0.44122061,0.81316229,0.14776624,0.00000000,0.38268738,0.27467664,0.56736789,0.00000000
-0.43521761,0.85316872,0.16288564,0.00000000,0.41307978,0.29347134,0.58716258,0.00000000
-0.42921461,0.90171468,0.18004766,0.00000000,0.44810444,0.31568630,0.61228730,0.00000000
-0.42321161,0.95896067,0.19923306,0.00000000,0.48774410,0.34133883,0.64290869,0.00000000
-0.41720860,1.02487413,0.22038210,0.00000000,0.53189052,0.37037505,0.67906198,0.00000000
-0.41120560,1.09920578,0.24338894,0.00000000,0.58033190,0.40266126,0.72063593,0.00000000
-0.40520260,1.18147240,0.26809763,0.00000000,0.63274440,0.43797754,0.76736188,0.00000000
-0.39919960,1.27094753,0.29430013,0.00000000,0.68868834,0.47601424,0.81880760,0.00000000
-0.39319660,1.36666124,0.32173655,0.00000000,0.74760974,0.51637183,0.87437692,0.00000000
-0.38719360,1.46740988,0.35009783,0.00000000,0.80884771,0.55856440,0.93331544,0.00000000
-0.38119060,1.57177611,0.37903104,0.00000000,0.87164763,0.60202713,0.99472281,0.00000000
-0.37518759,1.67815951,0.40814723,0.00000000,0.93518027,0.64612764,1.05757133,0.00000000
-0.36918459,1.78481686,0.43703173,0.00000000,0.99856620,0.69018122,1.12073077,0.00000000
-0.36318159,1.88991142,0.46525661,0.00000000,1.06090498,0.73346945,1.18299862,0.00000000
-0.35717859,1.99156939,0.49239493,0.00000000,1.12130801,0.77526169,1.24313480,0.00000000
-0.35117559,2.08794162,0.51803634,0.00000000,1.17893386,0.81483869,1.29989970,0.00000000
-0.34517259,2.17726824,0.54180322,0.00000000,1.23302449,0.85151736,1.35209394,0.00000000
-0.33916958,2.25794327,0.56336692,0.00000000,1.28294093,0.88467575,1.39859826,0.00000000
-0.33316658,2.32857661,0.58246316,0.00000000,1.32819646,0.91377699,1.43841181,0.00000000
-0.32716358,2.38805034,0.59890592,0.00000000,1.36848582,0.93839121,1.47068713,0.00000000
-0.32116058,2.43556657,0.61259916,0.00000000,1.40370869,0.95821424,1.49476011,0.00000000
-0.31515758,2.47068457,0.62354556,0.00000000,1.43398614,0.97308213,1.51017363,0.00000000
-0.30915458,2.49334497,0.63185195,0.00000000,1.45966887,0.98298083,1.51669353,0.00000000
-0.30315158,2.50387967,0.63773080,0.00000000,1.48133638,0.98805016,1.51431634,0.00000000
-0.29714857,2.50300670,0.64149769,0.00000000,1.49978694,0.98858207,1.50326813,0.00000000
-0.29114557,2.49180990,0.64356457,0.00000000,1.51601805,0.98501285,1.48399466,0.00000000
-0.28514257,2.47170401,0.64442904,0.00000000,1.53119820,0.97790966,1.45714329,0.00000000
-0.27913957,2.44438668,0.64465989,0.00000000,1.54663071,0.96795197,1.42353731,0.00000000
-0.27313657,2.41177924,0.64487937,0.00000000,1.56371103,0.95590846,1.38414419,0.00000000
-0.26713357,2.37595884,0.64574286,0.00000000,1.58387914,0.94261056,1.34003904,0.00000000
-0.26113057,2.33908485,0.64791668,0.00000000,1.60856908,0.92892375,1.29236508,0.00000000
-0.25512756,2.30332268,0.65205497,0.00000000,1.63915754,0.91571770,1.24229290,0.00000000
-0.24912456,2.27076841,0.65877634,0.00000000,1.67691391,0.90383683,1.19098035,0.00000000
-0.24312156,2.24337718,0.66864157,0.00000000,1.72295379,0.89407228,1.13953469,0.00000000
-0.23711856,2.22289856,0.68213281,0.00000000,1.77819794,0.88713658,1.08897871,0.00000000
-0.23111556,2.21082129,0.69963560,0.00000000,1.84333855,0.88364205,1.04022186,0.00000000
-0.22511256,2.20832952,0.72142399,0.00000000,1.91881423,0.88408366,0.99403756,0.00000000
-0.21910955,2.21627210,0.74764975,0.00000000,2.00479463,0.88882702,0.95104726,0.00000000
-0.21310655,2.23514567,0.77833576,0.00000000,2.10117545,0.89810177,0.91171143,0.00000000
-0.20710355,2.26509184,0.81337417,0.00000000,2.20758379,0.91200036,0.87632749,0.00000000
-0.20110055,2.30590790,0.85252907,0.00000000,2.32339346,0.93048219,0.84503437,0.00000000
-0.19509755,2.35707009,0.89544380,0.00000000,2.44774941,0.95338238,0.81782274,0.00000000
-0.18909455,2.41776771,0.94165238,0.00000000,2.57959971,0.98042477,0.79455043,0.00000000
-0.18309155,2.48694608,0.99059460,0.00000000,2.71773363,1.01123803,0.77496164,0.00000000
-0.17708854,2.56335590,1.04163410,0.00000000,2.86082349,1.04537418,0.75870902,0.00000000
-0.17108554,2.64560643,1.09407857,0.00000000,3.00746828,1.08232816,0.74537735,0.00000000
-0.16508254,2.73221986,1.14720118,0.00000000,3.15623659,1.12155770,0.73450781,0.00000000
-0.15907954,2.82168423,1.20026226,0.00000000,3.30570670,1.16250223,0.72562164,0.00000000
-0.15307654,2.91250251,1.25253027,0.00000000,3.45450174,1.20460010,0.71824238,0.00000000
-0.14707354,3.00323586,1.30330118,0.00000000,3.60131835,1.24730329,0.71191585,0.00000000
-0.14107054,3.09253942,1.35191531,0.00000000,3.74494743,1.29008913,0.70622729,0.00000000
-0.13506753,3.17918948,1.39777123,0.00000000,3.88428639,1.33246865,0.70081523,0.00000000
-0.12906453,3.26210161,1.44033596,0.00000000,4.01834277,1.37399162,0.69538182,0.00000000
-0.12306153,3.34033976,1.47915144,0.00000000,4.14622969,1.41424847,0.68969955,0.00000000
-0.11705853,3.41311690,1.51383721,0.00000000,4.26715438,1.45286940,0.68361439,0.00000000
-0.11105553,3.47978846,1.54408939,0.00000000,4.38040128,1.48952160,0.67704561,0.00000000
-0.10505253,3.53984005,1.56967668,0.00000000,4.48531193,1.52390512,0.66998251,0.00000000
-0.09904952,3.59287137,1.59043368,0.00000000,4.58126392,1.55574842,0.66247850,0.00000000
-0.09304652,3.63857836,1.60625254,0.00000000,4.66765139,1.58480460,0.65464295,0.00000000
-0.08704352,3.67673563,1.61707369,0.00000000,4.74386953,1.61084900,0.64663129,0.00000000
-0.08104052,3.70718117,1.62287650,0.00000000,4.80930514,1.63367908,0.63863385,0.00000000
-0.07503752,3.72980482,1.62367072,0.00000000,4.86333492,1.65311707,0.63086404,0.00000000
-0.06903452,3.74454198,1.61948935,0.00000000,4.90533259,1.66901574,0.62354613,0.00000000
-0.06303152,3.75137309,1.61038356,0.00000000,4.93468523,1.68126720,0.61690337,0.00000000
-0.05702851,3.75032914,1.59641991,0.00000000,4.95081839,1.68981465,0.61114660,0.00000000
-0.05102551,3.74150284,1.57768009,0.00000000,4.95322893,1.69466628,0.60646398,0.00000000
-0.04502251,3.72506440,1.55426294,0.00000000,4.94152353,1.69591061,0.60301189,0.00000000
-0.03901951,3.70128065,1.52628850,0.00000000,4.91546075,1.69373207,0.60090753,0.00000000
-0.03301651,3.67053553,1.49390362,0.00000000,4.87499339,1.68842570,0.60022328,0.00000000
-0.02701351,3.63335001,1.45728838,0.00000000,4.82030850,1.68040950,0.60098300,0.00000000
-0.02101051,3.59039937,1.41666268,0.00000000,4.75186155,1.67023327,0.60316046,0.00000000
-0.01500750,3.54252568,1.37229222,0.00000000,4.67040221,1.65858255,0.60667967,0.00000000
-0.00900450,3.49074379,1.32449322,0.00000000,4.57698913,1.64627687,0.61141744,0.00000000
-0.00300150,3.43623928,1.27363520,0.00000000,4.47299192,1.63426134,0.61720769,0.00000000
0.00300150,3.38035749,1.22014147,0.00000000,4.36007930,1.62359136,0.62384757,0.00000000
0.00900450,3.32458318,1.16448701,0.00000000,4.24019297,1.61541033,0.63110499,0.00000000
0.01500750,3.27051093,1.10719357,0.00000000,4.11550803,1.61092074,0.63872738,0.00000000
0.02101051,3.21980714,1.04882233,0.00000000,3.98838098,1.61134946,0.64645117,0.00000000
0.02701351,3.17416481,0.98996417,0.00000000,3.86128768,1.61790830,0.65401174,0.00000000
0.03301651,3.13525291,0.93122811,0.00000000,3.73675374,1.63175142,0.66115326,0.00000000
0.03901951,3.10466254,0.87322851,0.00000000,3.61728057,1.65393122,0.66763813,0.00000000
0.04502251,3.08385214,0.81657152,0.00000000,3.50527026,1.68535466,0.67325558,0.00000000
0.05102551,3.07409440,0.76184155,0.00000000,3.40295280,1.72674205,0.67782894,0.00000000
0.05702851,3.07642722,0.70958831,0.00000000,3.31231876,1.77859026,0.68122144,0.00000000
0.06303152,3.09161129,0.66031495,0.00000000,3.23506035,1.84114219,0.68334024,0.00000000
0.06903452,3.12009613,0.61446782,0.00000000,3.17252325,1.91436426,0.68413853,0.00000000
0.07503752,3.16199655,0.57242811,0.00000000,3.12567115,1.99793325,0.68361566,0.00000000
0.08104052,3.21708069,0.53450570,0.00000000,3.09506413,2.09123341,0.68181540,0.00000000
0.08704352,3.28477035,0.50093511,0.00000000,3.08085135,2.19336450,0.67882249,0.00000000
0.09304652,3.36415397,0.47187379,0.00000000,3.08277808,2.30316077,0.67475766,0.00000000
0.09904952,3.45401164,0.44740236,0.00000000,3.10020608,2.41922043,0.66977150,0.00000000
0.10505253,3.55285145,0.42752676,0.00000000,3.13214602,2.53994460,0.66403751,0.00000000
0.11105553,3.65895545,0.41218190,0.00000000,3.17730011,2.66358444,0.65774467,0.00000000
0.11705853,3.77043351,0.40123670,0.00000000,3.23411268,2.78829443,0.65108996,0.00000000
0.12306153,3.88528253,0.39450003,0.00000000,3.30082625,2.91218966,0.64427107,0.00000000
0.12906453,4.00144865,0.39172733,0.00000000,3.37554042,3.03340468,0.63747968,0.00000000
0.13506753,4.11688946,0.39262767,0.00000000,3.45627110,3.15015122,0.63089547,0.00000000
0.14107054,4.22963376,0.39687095,0.00000000,3.54100753,3.26077225,0.62468100,0.00000000
0.14707354,4.33783595,0.40409513,0.00000000,3.62776497,3.36378996,0.61897755,0.00000000
0.15307654,4.43982298,0.41391329,0.00000000,3.71463117,3.45794535,0.61390195,0.00000000
0.15907954,4.53413182,0.42592050,0.00000000,3.79980519,3.54222778,0.60954422,0.00000000
0.16508254,4.61953607,0.43970035,0.00000000,3.88162778,3.61589325,0.60596615,0.00000000
0.17108554,4.69506089,0.45483119,0.00000000,3.95860275,3.67847067,0.60320042,0.00000000
0.17708854,4.75998624,0.47089210,0.00000000,4.02940962,3.72975622,0.60125046,0.00000000
0.18309155,4.81383885,0.48746858,0.00000000,4.09290807,3.76979635,0.60009068,0.00000000
0.18909455,4.85637411,0.50415789,0.00000000,4.14813526,3.79886087,0.59966718,0.00000000
0.19509755,4.88754973,0.52057426,0.00000000,4.19429749,3.81740780,0.59989888,0.00000000
0.20110055,4.90749321,0.53635385,0.00000000,4.23075773,3.82604235,0.60067902,0.00000000
0.20710355,4.91646578,0.55115939,0.00000000,4.25702096,3.82547259,0.60187715,0.00000000
0.21310655,4.91482531,0.56468471,0.00000000,4.27271897,3.81646445,0.60334167,0.00000000
0.21910955,4.90299089,0.57665884,0.00000000,4.27759624,3.79979885,0.60490297,0.00000000
0.22511256,4.88141135,0.58684988,0.00000000,4.27149858,3.77623329,0.60637731,0.00000000
0.23111556,4.85053994,0.59506837,0.00000000,4.25436524,3.74647011,0.60757137,0.00000000
0.23711856,4.81081636,0.60117020,0.00000000,4.22622549,3.71113286,0.60828766,0.00000000
0.24312156,4.76265725,0.60505891,0.00000000,4.18719973,3.67075209,0.60833051,0.00000000
0.24912456,4.70645533,0.60668736,0.00000000,4.13750493,3.62576052,0.60751273,0.00000000
0.25512756,4.64258661,0.60605857,0.00000000,4.07746378,3.57649763,0.60566255,0.00000000
0.26113057,4.57142474,0.60322579,0.00000000,4.00751646,3.52322265,0.60263080,0.00000000
0.26713357,4.49336083,0.59829166,0.00000000,3.92823380,3.46613438,0.59829778,0.00000000
0.27313657,4.40882674,0.59140645,0.00000000,3.84033007,3.40539617,0.59257973,0.00000000
0.27913957,4.31831954,0.58276540,0.00000000,3.74467417,3.34116373,0.58543432,0.00000000
0.28514257,4.22242481,0.57260508,0.00000000,3.64229717,3.27361355,0.57686494,0.00000000
0.29114557,4.12183662,0.56119893,0.00000000,3.53439529,3.20296966,0.56692351,0.00000000
0.29714857,4.01737186,0.54885194,0.00000000,3.42232667,3.12952665,0.55571143,0.00000000
0.30315158,3.90997769,0.53589455,0.00000000,3.30760147,3.05366725,0.54337857,0.00000000
0.30915458,3.80073056,0.52267594,0.00000000,3.19186456,2.97587306,0.53012031,0.00000000
0.31515758,3.69082651,0.50955667,0.00000000,3.07687092,2.89672773,0.51617244,0.00000000
0.32116058,3.58156255,0.49690096,0.00000000,2.96445409,2.81691218,0.50180430,0.00000000
0.32716358,3.47430983,0.48506850,0.00000000,2.85648834,2.73719227,0.48731021,0.00000000
0.33316658,3.37047962,0.47440621,0.00000000,2.75484577,2.65839958,0.47299952,0.00000000
0.33916958,3.27148367,0.46523977,0.00000000,2.66134976,2.58140650,0.45918582,0.00000000
0.34517259,3.17869095,0.45786533,0.00000000,2.57772625,2.50709731,0.44617561,0.00000000
0.35117559,3.09338275,0.45254141,0.00000000,2.50555482,2.43633672,0.43425691,0.00000000
0.35717859,3.01670850,0.44948123,0.00000000,2.44622116,2.36993801,0.42368838,0.00000000
0.36318159,2.94964446,0.44884568,0.00000000,2.40087293,2.30863253,0.41468940,0.00000000
0.36918459,2.89295731,0.45073711,0.00000000,2.37038056,2.25304213,0.40743139,0.00000000
0.37518759,2.84717446,0.45519416,0.00000000,2.35530469,2.20365629,0.40203097,0.00000000
0.38119060,2.81256251,0.46218800,0.00000000,2.35587143,2.16081485,0.39854503,0.00000000
0.38719360,2.78911500,0.47161999,0.00000000,2.37195677,2.12469737,0.39696808,0.00000000
0.39319660,2.77654995,0.48332124,0.00000000,2.40308066,2.09531950,0.39723189,0.00000000
0.39919960,2.77431739,0.49705406,0.00000000,2.44841162,2.07253630,0.39920742,0.00000000
0.40520260,2.78161676,0.51251559,0.00000000,2.50678170,2.05605241,0.40270904,0.00000000
0.41120560,2.79742318,0.52934361,0.00000000,2.57671193,2.04543816,0.40750083,0.00000000
0.41720860,2.82052194,0.54712456,0.00000000,2.65644761,2.04015090,0.41330462,0.00000000
0.42321161,2.84954947,0.56540366,0.00000000,2.74400266,2.03956020,0.41980957,0.00000000
0.42921461,2.88303951,0.58369701,0.00000000,2.83721188,2.04297586,0.42668287,0.00000000
0.43521761,2.91947257,0.60150523,0.00000000,2.93378980,2.04967728,0.43358104,0.00000000
0.44122061,2.95732688,0.61832836,0.00000000,3.03139429,2.05894291,0.44016158,0.00000000
0.44722361,2.99512908,0.63368144,0.00000000,3.12769310,2.07007851,0.44609442,0.00000000
0.45322661,3.03150278,0.64711026,0.00000000,3.22043143,2.08244333,0.45107273,0.00000000
0.45922961,3.06521341,0.65820659,0.00000000,3.30749808,2.09547299,0.45482279,0.00000000
0.46523262,3.09520790,0.66662237,0.00000000,3.38698833,2.10869872,0.45711260,0.00000000
0.47123562,3.12064793,0.67208212,0.00000000,3.45726122,2.12176211,0.45775879,0.00000000
0.47723862,3.14093568,0.67439311,0.00000000,3.51698924,2.13442537,0.45663192,0.00000000
0.48324162,3.15573143,0.67345271,0.00000000,3.56519866,2.14657684,0.45365973,0.00000000
0.48924462,3.16496253,0.66925266,0.00000000,3.60129892,2.15823173,0.44882857,0.00000000
0.49524762,3.16882333,0.66187993,0.00000000,3.62509977,2.16952848,0.44218282,0.00000000
0.50125063,3.16776636,0.65151412,0.00000000,3.63681535,2.18072080,0.43382256,0.00000000
0.50725363,3.16248480,0.63842145,0.00000000,3.63705478,2.19216579,0.42389958,0.00000000
0.51325663,3.15388681,0.62294559,0.00000000,3.62679915,2.20430850,0.41261185,0.00000000
0.51925963,3.14306243,0.60549563,0.00000000,3.60736546,2.21766336,0.40019693,0.00000000
0.52526263,3.13124385,0.58653170,0.00000000,3.58035845,2.23279282,0.38692432,0.00000000
0.53126563,3.11976016,0.56654881,0.00000000,3.54761166,2.25028372,0.37308727,0.00000000
0.53726863,3.10998784,0.54605956,0.00000000,3.51111949,2.27072176,0.35899417,0.00000000
0.54327164,3.10329834,0.52557637,0.00000000,3.47296259,2.29466481,0.34495992,0.00000000
0.54927464,3.10100430,0.50559399,0.00000000,3.43522897,2.32261549,0.33129748,0.00000000
0.55527764,3.10430615,0.48657280,0.00000000,3.39993371,2.35499388,0.31830990,0.00000000
0.56128064,3.11424084,0.46892380,0.00000000,3.36894012,2.39211114,0.30628297,0.00000000
0.56728364,3.13163455,0.45299543,0.00000000,3.34388537,2.43414505,0.29547879,0.00000000
0.57328664,3.15706124,0.43906309,0.00000000,3.32611365,2.48111838,0.28613031,0.00000000
0.57928964,3.19080893,0.42732140,0.00000000,3.31661943,2.53288133,0.27843705,0.00000000
0.58529265,3.23285526,0.41787957,0.00000000,3.31600352,2.58909900,0.27256203,0.00000000
0.59129565,3.28285388,0.41075991,0.00000000,3.32444388,2.64924497,0.26862998,0.00000000
0.59729865,3.34013269,0.40589961,0.00000000,3.34168276,2.71260185,0.26672688,0.00000000
0.60330165,3.40370477,0.40315547,0.00000000,3.36703104,2.77826944,0.26690072,0.00000000
0.60930465,3.47229213,0.40231150,0.00000000,3.39939007,2.84518087,0.26916353,0.00000000
0.61530765,3.54436186,0.40308898,0.00000000,3.43729032,2.91212676,0.27349441,0.00000000
0.62131066,3.61817390,0.40515859,0.00000000,3.47894575,2.97778680,0.27984366,0.00000000
0.62731366,3.69183870,0.40815410,0.00000000,3.52232153,3.04076809,0.28813746,0.00000000
0.63331666,3.76338277,0.41168712,0.00000000,3.56521271,3.09964881,0.29828328,0.00000000
0.63931966,3.83081934,0.41536225,0.00000000,3.60533034,3.15302556,0.31017542,0.00000000
0.64532266,3.89222129,0.41879220,0.00000000,3.64039143,3.19956228,0.32370054,0.00000000
0.65132566,3.94579282,0.42161216,0.00000000,3.66820880,3.23803866,0.33874290,0.00000000
0.65732866,3.98993676,0.42349297,0.00000000,3.68677686,3.26739547,0.35518895,0.00000000
0.66333167,4.02331411,0.42415258,0.00000000,3.69434941,3.28677467,0.37293100,0.00000000
0.66933467,4.04489292,0.42336544,0.00000000,3.68950623,3.29555207,0.39186971,0.00000000
0.67533767,4.05398399,0.42096950,0.00000000,3.67120531,3.29336079,0.41191531,0.00000000
0.68134067,4.05026174,0.41687052,0.00000000,3.63881882,3.28010409,0.43298719,0.00000000
0.68734367,4.03376900,0.41104381,0.00000000,3.59215124,3.25595688,0.45501208,0.00000000
0.69334667,4.00490557,0.40353318,0.00000000,3.53143946,3.22135558,0.47792071,0.00000000
0.69934967,3.96440139,0.39444745,0.00000000,3.45733502,3.17697692,0.50164316,0.00000000
0.70535268,3.91327552,0.38395458,0.00000000,3.37087014,3.12370667,0.52610316,0.00000000
0.71135568,3.85278352,0.37227391,0.00000000,3.27340943,3.06260000,0.55121168,0.00000000
0.71735868,3.78435589,0.35966673,0.00000000,3.16659007,2.99483555,0.57686025,0.00000000
0.72336168,3.70953104,0.34642580,0.00000000,3.05225378,2.92166575,0.60291453,0.00000000
0.72936468,3.62988636,0.33286407,0.00000000,2.93237386,2.84436592,0.62920860,0.00000000
0.73536768,3.54697101,0.31930328,0.00000000,2.80898099,2.76418494,0.65554052,0.00000000
0.74137069,3.46224387,0.30606270,0.00000000,2.68409107,2.68229996,0.68166964,0.00000000
0.74737369,3.37701970,0.29344855,0.00000000,2.55963827,2.59977741,0.70731602,0.00000000
0.75337669,3.29242603,0.28174431,0.00000000,2.43741578,2.51754212,0.73216234,0.00000000
0.75937969,3.20937246,0.27120230,0.00000000,2.31902636,2.43635584,0.75585835,0.00000000
0.76538269,3.12853352,0.26203667,0.00000000,2.20584403,2.35680582,0.77802796,0.00000000
0.77138569,3.05034517,0.25441804,0.00000000,2.09898767,2.27930360,0.79827873,0.00000000
0.77738869,2.97501430,0.24846962,0.00000000,1.99930642,2.20409344,0.81621346,0.00000000
0.78339170,2.90254002,0.24426515,0.00000000,1.90737662,2.13126922,0.83144346,0.00000000
0.78939470,2.83274467,0.24182826,0.00000000,1.82350901,2.06079856,0.84360269,0.00000000
0.79539770,2.76531216,0.24113344,0.00000000,1.74776493,1.99255197,0.85236233,0.00000000
0.80140070,2.69983097,0.24210832,0.00000000,1.67997987,1.92633515,0.85744484,0.00000000
0.80740370,2.63583901,0.24463713,0.00000000,1.61979239,1.86192220,0.85863672,0.00000000
0.81340670,2.57286743,0.24856523,0.00000000,1.56667683,1.79908770,0.85579940,0.00000000
0.81940970,2.51048107,0.25370452,0.00000000,1.51997792,1.73763566,0.84887752,0.00000000
0.82541271,2.44831324,0.25983951,0.00000000,1.47894564,1.67742382,0.83790403,0.00000000
